index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2011-01-27,5.431699752807617,0.07019110197582891,0.0708273970991338,0.0665141226899128,0.06728081577030494,-0.49313314967300637,300124.SZ,0.7028282217481605,-0.2926017737065225,-0.8854204087852192,-0.8781550186452974,-0.4517558455574796,-0.8473143234625726,-1.1994766734965094,-0.880622321818163,-0.8602218859599438,0.0032502972992650807,0.01369964941852897,0.004109872762533453,0.013565340752393287,0.35165641010785287
2011-01-28,5.536636829376221,0.07154715077036748,0.07171404644737535,0.0694191987602427,0.0694191987602427,-0.7833041217871942,300124.SZ,1.413874253747688,-0.27253367425738917,-0.8854154608173522,-0.8776021709273668,-0.29599216155003205,-0.48764411736585456,-1.2211648632087073,-0.8816020055576491,-0.8603847960949358,0.011013476095815307,0.004566577384957871,0.014962233616549034,0.006984160954181715,-0.36459831427503625
2011-01-31,5.763463973999023,0.07447830429022986,0.07515632333278673,0.07041015790661416,0.07078045768997535,-0.4845860196173157,300124.SZ,-1.430309874250422,-0.2333918817494057,-0.8849618147751003,-0.8775071389984128,0.02490315126399428,0.04543268350229649,-0.754754646154033,-0.8820118598992857,-0.8603681725490785,0.007010995108627305,0.017729019717725655,0.005103812049500603,0.015096542282684717,0.41113509950591737
2011-02-01,5.774763107299805,0.07462433265289932,0.07536494828375898,0.07308052622172691,0.07406105438828536,-0.7882863118402669,300124.SZ,-0.7192638422508947,-0.20029376980085017,-0.8851592852776333,-0.8774712273429971,0.040498426495999634,0.2819795449669111,-0.7275526805073524,-0.8821586140447434,-0.8606647349550932,0.01689630598768442,0.001074496907867013,0.013753400463764791,0.0007521009515782785,-0.38242025414862896
2011-02-09,5.407887935638428,0.06988338807134567,0.0745565366388273,0.06978428840840983,0.07357600847226885,-0.6911701004891654,300124.SZ,-0.008217810251367088,-0.20835815736208022,-0.8870532815775697,-0.8780860581317413,-0.47891243901456426,-0.3286342705849042,-1.2112623297154346,-0.8830212906879709,-0.8613200308933608,-0.002498168768905255,-0.004163623807769273,-0.016976863608584282,-0.024417646448845774,0.14556840822424746
2011-02-10,5.682741641998291,0.07343519024479346,0.0735395053976358,0.06930445798229981,0.06930445798229981,-0.6131123074708371,300124.SZ,0.7028282217481605,-0.18740336117865364,-0.8908916250044024,-0.8759671971682244,-0.09953350095289819,-0.14860814149506688,-1.2683244178280266,-0.8832857122965335,-0.861964355857985,-0.022000090458403475,-0.0052380931368547394,-0.0024713070356781183,0.018293116115495524,0.12046308268815835
2011-02-11,5.730366230010986,0.07405061805375994,0.07432182888361014,0.07249117050758047,0.073476908809333,-0.7238239322027953,300124.SZ,1.413874253747688,-0.16561465543693843,-0.8951910050896903,-0.8730785988152542,-0.03647512814293932,0.24796088939907357,-1.167511846269662,-0.8836777190873418,-0.8624637251138529,0.021489689948306332,0.0040292599840704955,0.016412767210814413,0.0031696845208021235,-0.12819961329902496
2011-02-14,5.731173992156982,0.07406105438828536,0.07482252662405858,0.07285105002055353,0.07405061805375994,-0.5930263709028039,300124.SZ,-1.430309874250422,-0.14788465107316326,-0.8946427375724949,-0.8731882749013106,-0.035381356912828316,0.3181272362868716,-1.0956773926046564,-0.8834800637567849,-0.862789545042498,0.0029548182337665774,0.0025787815473682636,0.0018535147502355227,5.3751045235820644e-05,0.1899362691976706
2011-02-15,5.642380714416504,0.07291363054471904,0.07625159763200051,0.07286148100036652,0.07364380448634086,-0.5096174125809979,300124.SZ,-0.7192638422508947,-0.1420807167655293,-0.8942532018079133,-0.8727165612229233,-0.16433963751702865,0.31272121083104537,-0.8919065139894887,-0.8830034424584513,-0.8635272934405327,-0.0020952427704982054,0.007360252798143125,5.372346645427328e-05,-0.005909664046314702,0.12751208038542347
2011-02-16,5.844183444976807,0.07552141298095384,0.07561529179927076,0.07227733542141415,0.07244944123361607,-0.6137871006610208,300124.SZ,-0.008217810251367088,-0.11797467615579474,-0.8926474672097583,-0.8724884159529984,0.11419095666621498,0.39169336248725745,-0.9838705538417878,-0.8819860777659299,-0.8638996586831683,-0.006151419645358932,-0.003277214190055312,-0.0030085692790023984,0.013431059665039151,-0.11958203305623646
2011-02-17,5.788486957550049,0.07480167001914502,0.07705478843231327,0.07437398913738753,0.07536494828375898,-0.5447865439337229,300124.SZ,0.7028282217481605,-0.10436092929313237,-0.8923048742193996,-0.8726061064561279,0.030889485792195224,0.59146635750678,-0.7768581295583236,-0.8812450335016506,-0.8640402927000889,0.015015957083003307,0.0074139486858159015,0.010798554651216666,-0.0037069467641264037,0.1085321416429309
2011-02-18,5.892616748809815,0.0761472878338706,0.0765123721273253,0.07432182888361014,0.07510416307900934,-0.5778137889790451,300124.SZ,1.413874253747688,-0.08387932170073158,-0.8910349476001738,-0.8731435953402691,0.17371609419289638,0.610933130699684,-0.7855006795156024,-0.8804894469142321,-0.8643072647780441,-0.0013431418189199266,-0.0027936478344037577,-0.00026864491105291373,0.006930437487727442,-0.025867320710589614
2011-02-21,6.000378131866455,0.07753983970304221,0.07865075511726306,0.07520847823185169,0.07562572277908376,-0.5088029222475261,300124.SZ,-1.430309874250422,-0.05790342912487564,-0.8884576304025515,-0.8740397503742663,0.31872752184424563,0.9151897322078087,-0.4809604997744324,-0.8799083797422407,-0.8646836195897643,0.0026862284802767586,0.011013476095815307,0.004566577384957871,0.007172165507990124,0.10854572283354867
2011-02-22,5.610092639923096,0.07249638064277454,0.07823350521531855,0.07243380011860902,0.07750333127369674,-0.3057235600291349,300124.SZ,-0.7192638422508947,-0.07542528279148784,-0.8884395583264643,-0.8740159177693597,-0.2570006905072216,0.21623364095534237,-0.940321674717419,-0.8802382468951163,-0.8653937741509761,0.009670389434458474,-0.002148993815734026,-0.014290635128307524,-0.02597570971236434,0.2851518380190714
2011-02-23,5.702922821044922,0.07369596474011825,0.07406105438828536,0.07244423109842202,0.07244423109842202,-0.69601259339895,300124.SZ,-0.008217810251367088,-0.08074374018189394,-0.8889686693508253,-0.8739371770880346,-0.12870849896743863,-0.008706459323434309,-0.9403216747174191,-0.8806282691919284,-0.8660088422756479,-0.026056267333264202,-0.021489689948306332,5.372346645427328e-05,0.006178308957367616,-0.4964821084061778
2011-02-24,5.517263889312744,0.0712968072548557,0.07403497693875288,0.06925230308323485,0.07379505904834166,-0.11148683580199203,300124.SZ,0.7028282217481605,-0.1030063447338046,-0.888975467396878,-0.8739955830944561,-0.3835884293972547,-0.454315788198607,-1.1096669894619637,-0.8816297681128521,-0.8669035164550478,0.006957271642173032,-0.00013430866613568318,-0.016439628944041548,-0.012356562757172137,0.7876245911792352
2011-02-25,5.529372692108154,0.07145327195205056,0.07197483165212498,0.0704727437854921,0.07077524755478129,-0.735268651391848,300124.SZ,1.413874253747688,-0.11942466066552554,-0.888965461151963,-0.8738146421167491,-0.3661376938689083,-0.47023239993508653,-1.109666989461963,-0.8826180454443291,-0.8678510531074943,-0.015553164168764441,-0.010610522518626708,0.006285728311494616,0.0008058519968140992,-0.8040581205184233
2011-02-28,5.559642314910889,0.07184443369503773,0.07345083671451295,0.06858471502049099,0.07041015790661416,-0.33231032978856595,300124.SZ,-1.430309874250422,-0.12934431376985137,-0.8900392074939125,-0.8706232889338829,-0.3214744699351283,-0.4423113888301377,-0.8278044962723972,-0.882735051861896,-0.8685868074036647,-0.0018803489046811635,0.007601980818405858,-0.009724057743349652,0.0020146299920352478,0.5484489414593572
2011-03-01,5.4486517906188965,0.07041015790661416,0.07208956707535545,0.0692731596881484,0.07207392060563597,-0.05392219037934607,300124.SZ,-0.7192638422508947,-0.14753627768512412,-0.8915825359844297,-0.8673435405869002,-0.47848977214253496,-0.6494139528322453,-0.8278044962723978,-0.8827661216808624,-0.8694080056537375,0.008569003214582777,-0.007011050266190399,0.0035457487859820364,-0.0073870593738072175,0.38435479044085563
2011-03-02,5.355015754699707,0.06920014282945747,0.07041015790661416,0.06858471502049099,0.06994076381502956,-0.4862648433510238,300124.SZ,-0.008217810251367088,-0.1703466301774621,-0.8924840612126199,-0.8656161769739437,-0.6086101483114699,-0.9897512605655391,-0.7239102283953743,-0.8829175031450847,-0.8702132456274726,-0.010986559205025075,-0.008649588414264187,-0.0035457487859820364,-0.006232032423821889,-0.5518786156945136
2011-03-03,5.365912437438965,0.06934096105693284,0.07077524755478129,0.06884026867119684,0.06884548951581576,-0.7455901946243569,300124.SZ,0.7028282217481605,-0.18654203447970977,-0.8921921416165582,-0.866306073888119,-0.5910713534409742,-0.8539813389401636,-0.7888447900074346,-0.8835223699925102,-0.8709130934605441,-0.0056410742928248835,0.0018803489046811635,0.001316197349348148,0.0007252667971326892,-0.32396591031311983
2011-03-04,5.4199957847595215,0.07003985276854054,0.07041015790661416,0.06831871968054729,0.06905411446678801,-0.8966633692587814,300124.SZ,1.413874253747688,-0.19324967388180833,-0.891955592113001,-0.8672009690966491,-0.5025598870492861,-0.819050310626401,-0.7068398980257237,-0.8840042789764543,-0.871543454592034,0.001074496907867013,-0.0018803489046811635,-0.002686173322713664,0.0035995549887809517,-0.1813671863761703
2011-03-07,5.4595489501953125,0.07055098148880197,0.07116119916257438,0.06988859820653975,0.07009201302231793,-0.5286007932009297,300124.SZ,-1.430309874250422,-0.19383372969772994,-0.8924940287752049,-0.8681836479227865,-0.43725756424759155,-0.5224707055345205,-0.8457843566109948,-0.8842369703992042,-0.8721412335599898,0.005345567648544833,0.003868144742270771,0.008085464437712821,0.0026325050138224855,0.5024813781261475
2011-03-08,5.392147064208984,0.0696799732555675,0.07054055050898898,0.06917407073463741,0.07054055050898898,-0.8169369942327925,300124.SZ,-0.7192638422508947,-0.1998189029972177,-0.8930680857906894,-0.8695420825198455,-0.5404013885534894,-0.691733251199169,-0.7287937677532623,-0.8845800591415266,-0.8726964574657174,0.002310136636315298,-0.003196573832810807,-0.0036800850308993183,-0.004486019764057957,-0.36218140199503024
2011-03-09,5.400218963623047,0.06978428840840983,0.07027977065895177,0.06910626401114055,0.06969563043471183,-0.7719211260671212,300124.SZ,-0.008217810251367088,-0.20276582387492195,-0.8930467699333148,-0.8696076517535076,-0.5263482788449667,-0.6777008655630125,-0.7175287287441517,-0.885242436272046,-0.8734199099078662,-0.00435165594035923,-0.0013431142401383793,-0.0003492301107342723,0.0005372622433242288,0.07693752535801658
2011-03-10,5.453092098236084,0.07046753365029804,0.07118727661210686,0.0696799732555675,0.06972170252953189,-0.6124007806232297,300124.SZ,0.7028282217481605,-0.19902384111346513,-0.8933949889522093,-0.8704187182926906,-0.43279587924888596,-0.4575164636326294,-0.8953676097780751,-0.8853680356029123,-0.8740479437907236,0.00013428108735413582,0.00467399673908487,0.0029548182337665774,0.0035189697890995416,0.22777229701722077
2011-03-11,5.698079109191895,0.07363338421595272,0.07447830429022986,0.07005028374835354,0.0702484777195128,-0.2133602606239892,300124.SZ,1.413874253747688,-0.17175151992764823,-0.8935676978295506,-0.870388183068241,-0.021297595151466536,0.15585184089416587,-1.0521779594563214,-0.8850322190401969,-0.874450896412351,0.002713090213503895,0.016950029454138694,0.0019072382166897446,0.016305320277905867,0.543288089024602
2011-03-14,5.698885440826416,0.07364380448634086,0.07472343231583517,0.07254854089655192,0.07369596474011825,-0.6877301095443271,300124.SZ,-1.430309874250422,-0.14965526826519873,-0.8937429662888504,-0.8703546643407241,-0.019992232720564548,0.36838862759088614,-1.0099255275528143,-0.8842059012589294,-0.8749944833922378,0.017755853872171243,0.0012625014616754733,0.012866963267269282,5.366830889117854e-05,-0.6072403155605375
2011-03-15,5.587491035461426,0.07220430785329836,0.07441571841135192,0.07134895679920822,0.07359165494198833,-0.5685139603370359,300124.SZ,-0.7192638422508947,-0.14257312281644338,-0.8939055778708881,-0.8704557909831159,-0.21230303743495052,0.04621520570665824,-1.2319743478542198,-0.8835223706712017,-0.8757109544298278,-0.0005372346645427327,-0.0015848422604011132,-0.006178308957367616,-0.0074139486858159015,0.17468027493424051
2011-03-16,5.670633792877197,0.07327871483817373,0.07363338421595272,0.07098387250575354,0.07220430785329836,-0.5219074155598387,300124.SZ,-0.008217810251367088,-0.12877069440943206,-0.8950898194453251,-0.8699927131558536,-0.07164227251218863,-0.008075458975168598,-1.248046474975134,-0.8827971942145949,-0.8762429048252129,-0.007145358932326083,-0.004029315141633591,-0.0018803213258995132,0.00553359978113479,0.0790328962045222
2011-03-17,5.602020740509033,0.07239207084464462,0.07494769838181448,0.07223560614744975,0.07321613431400822,-0.3918286868720353,300124.SZ,0.7028282217481605,-0.12434216418935667,-0.8961311032561639,-0.8697651302961532,-0.19179442897570248,0.1436927591260427,-1.057960609487052,-0.88251822892551,-0.8767316342061721,0.005211286561190697,0.006769211930801528,0.006446898710857384,-0.004566549806176323,0.18898936340413447
2011-03-18,5.638346195220947,0.07286148100036652,0.07406105438828536,0.07228775569180229,0.07252246880173188,-0.722643470858559,300124.SZ,1.413874253747688,-0.11729414191489168,-0.8982098254248178,-0.8686851898321881,-0.12828831171710045,0.08154136159192378,-1.0579606094870517,-0.882351642056536,-0.8771405704987483,-0.00357263809799072,-0.004566549806176323,0.000268589753489819,0.0024176387267869394,-0.41813770617346563
2011-03-21,5.687585353851318,0.07349777612367141,0.07416536418641527,0.07260069579561688,0.07260069579561688,-0.5927984583591599,300124.SZ,-1.430309874250422,-0.10704166233808261,-0.9021071547021994,-0.8657911079751228,-0.04154367174795406,0.20379998964813748,-1.0382233432168704,-0.88247592065371,-0.8774092055798333,0.0004028984196255022,0.0005372346645427327,0.0016117591511912931,0.0032771590324922172,0.18868149310291163
2011-03-22,5.587895393371582,0.07220953405262971,0.07380027989296058,0.06989381905115867,0.07378984355843517,-0.27989686289877663,300124.SZ,-0.7192638422508947,-0.10860808308646061,-0.9022098258415255,-0.8657888828208978,-0.22494239264728313,-0.2825620225744198,-0.9847339047912863,-0.8827819881311517,-0.8776369462124473,0.0061245579121317955,-0.0018803213258995646,-0.013941432596354695,-0.006634930843447392,0.42981877042129096
2011-03-23,5.666598320007324,0.07322656529382121,0.07395673923544302,0.07044666633595963,0.07166189690302283,-0.0011971019050177742,300124.SZ,-0.008217810251367088,-0.10239192404038704,-0.9025054244600648,-0.865636195707274,-0.08227617647911926,-0.08859243182567292,-1.016173910730927,-0.8823582518332224,-0.8778577054405023,-0.010959725050579435,0.0008058244180325518,0.0028473713008579796,0.0052380931368547394,0.38476528417581946
2011-03-24,5.610092639923096,0.07249638064277454,0.07426967933925761,0.071609731294533,0.07351341723867846,-0.6277515575704562,300124.SZ,0.7028282217481605,-0.1030525308717117,-0.9022036143768704,-0.8654964932134687,-0.18813528044173813,-0.005402836972944877,-1.0803875545754487,-0.8824772427447857,-0.8780505376849665,0.009536025610759644,0.0016117591511912931,0.005990221667214565,-0.0037607253881437714,-0.8077104714363483
2011-03-25,5.662561416625977,0.07317440504004383,0.07347169867413893,0.07226168359698223,0.07291363054471904,-0.6137650468109319,300124.SZ,1.413874253747688,-0.09869350656148916,-0.9016325662055429,-0.8654572782331676,-0.09047313557957881,0.07005654453908183,-1.0803875545754478,-0.8825882997525127,-0.8783035469538041,-0.003089126899902261,-0.004109900341315,0.003357799389736722,0.0034920804770908575,0.036063088389792636
2011-03-28,5.549552917480469,0.07171404644737535,0.07368553376030525,0.07171404644737535,0.07327871483817373,-0.4451315452517906,300124.SZ,-1.430309874250422,-0.10624389607210047,-0.9016580787270783,-0.8654809823774745,-0.30486528451357814,-0.13410671372310948,-0.9692800043453584,-0.8828857749953465,-0.8783537500554665,0.0018803213258995646,0.0011013310623126022,-0.0028205371464124418,-0.007521395618724449,0.23977690028175921
2011-03-29,5.4486517906188965,0.07041015790661416,0.07220953405262971,0.06995118408541769,0.07093171225197614,-0.5195817244089695,300124.SZ,-0.7192638422508947,-0.12188346228313394,-0.9016580787270783,-0.8654809823774745,-0.4895461829383884,-0.6690063199539034,-0.6236597244643826,-0.8832030816043132,-0.878273624844332,-0.012087945424900772,-0.007601953239624311,-0.00907940372467992,-0.006715516043128802,-0.08043303688808824
2011-03-30,5.2387776374816895,0.06769806567224945,0.07039972692680117,0.06755724744477407,0.07039972692680117,-0.542524078371654,300124.SZ,-0.008217810251367088,-0.15408263622418913,-0.9008488183173198,-0.8670427741136032,-0.8490510815397238,-1.4141949149348396,-0.19334845346694934,-0.884194664163479,-0.8782606580621298,-0.0027399243679494846,-0.009321186902505697,-0.012329673445163454,-0.013968294329581884,-0.012582667744910766
2011-03-31,5.306179046630859,0.06856905784134663,0.06883505853600277,0.06765633639828506,0.06765633639828506,-0.12113802392560451,300124.SZ,0.7028282217481605,-0.17242645540994284,-0.9005573123498061,-0.867700080956903,-0.712438128739655,-1.383974679527824,-0.19334845346694898,-0.8849846264762441,-0.878285260746156,-0.014129492307726251,-0.008058630283267181,0.0005103453525340488,0.004485937027713366,0.5727234758846093
2011-04-01,5.287209987640381,0.06832392981574134,0.06846996888783566,0.06728081577030494,0.0682926422310148,-0.8415346842374494,300124.SZ,1.413874253747688,-0.18794892666855287,-0.9000532533271298,-0.8689930945855114,-0.7449017862423941,-1.4090359227838527,-0.12665593570190978,-0.8859762103927928,-0.878403952474451,0.003277214190055312,-0.0018803489046811121,-0.0019340723711353854,-0.001262501461675422,-0.9313271879726318
2011-04-06,5.327569961547852,0.06884548951581576,0.0688872080803553,0.06729646224002443,0.06830828334602186,-0.7985637473725978,300124.SZ,-0.008217810251367088,-0.19542168591396517,-0.8997869439821464,-0.8700040891829486,-0.6604356809913126,-1.2449611312314581,-0.23023523200863502,-0.8870781895928395,-0.8786659382737286,8.055762089986255e-05,0.002148938658170931,8.058519968140992e-05,0.0026862284802767586,0.07424377264939128
2011-04-07,5.288017272949219,0.06833436079555434,0.06920014282945747,0.06801098971192675,0.06801098971192675,-0.6510790687107006,300124.SZ,0.7028282217481605,-0.2041294743407805,-0.8994441735364269,-0.8709567194972849,-0.731653706511855,-1.1055388776917159,-0.3088303735134182,-0.8876057113975807,-0.8790971506843762,-0.001531173951509883,0.0016117315724097456,0.0036800850308992667,-0.0026325050138224855,0.21191792089167102
2011-04-08,5.432507514953613,0.07020153831035433,0.07062921919211183,0.0681048738849561,0.0682717749166764,-0.8613222451866318,300124.SZ,1.413874253747688,-0.19614051639012003,-0.8994721470174032,-0.8707528116445602,-0.4282745520170049,-0.6407010889323066,-0.6605701233548632,-0.8880486180161054,-0.8795160612410026,0.0013431418189199266,0.0073602803769247235,0.00048353877687000685,0.009616665968004201,-0.25931080857316846
2011-04-11,5.327569961547852,0.06884548951581576,0.07066050142212595,0.068230045642712,0.07020153831035433,-0.7579802251275951,300124.SZ,-1.430309874250422,-0.19896651724506903,-0.8992806300698031,-0.8716421890187024,-0.622172245737493,-0.7501322070038157,-0.6681814179777752,-0.8883593141696943,-0.8801760123592131,0.009939006766729841,0.0001611152417997251,0.0006446815974512793,-0.006984160954181715,0.1537695585825306
2011-04-12,5.24725341796875,0.06780759096028585,0.06879332926203838,0.06769806567224945,0.06879332926203838,-0.80891471849795,300124.SZ,-0.7192638422508947,-0.20788386547901946,-0.8998922793123835,-0.873318427748628,-0.7664024869386032,-1.096182708573322,-0.5572793033239078,-0.8888213917875056,-0.8809054491549884,-0.007252805865234629,-0.009616638389222653,-0.002739896789167937,-0.005345567648544833,-0.04945622986379319
2011-04-13,5.315059185028076,0.06868380397400198,0.06938269033089724,0.06721823524613943,0.06769806567224945,-0.9240336993390208,300124.SZ,-0.008217810251367088,-0.20733507045103075,-0.9010183131655621,-0.8740384635184554,-0.6209216134900383,-0.9189749752552937,-0.7072182301898291,-0.8892219908129219,-0.8811657719511363,-0.0056410191352617885,0.003035431012229535,-0.0024713070356781183,0.00451282633972205,-0.1340053474339753
2011-04-14,5.3481550216674805,0.06911148485575948,0.06949743646355257,0.06850647731718112,0.06871510226815337,-0.9255479043960586,300124.SZ,0.7028282217481605,-0.2026887337935316,-0.9015596780258633,-0.8746752629883715,-0.5499584614606843,-0.6738647262820725,-0.7367264138141054,-0.8893865931878994,-0.8812641826872412,0.005238120715636287,0.0005909857097785535,0.006634930843447392,0.0022027172821883507,0.01564426297509348
2011-04-15,5.3481550216674805,0.06911148485575948,0.06911148485575948,0.06911148485575948,0.06911148485575948,-1.131685036343195,300124.SZ,1.413874253747688,-0.19804373904619033,-0.9028134827334743,-0.8749207033029975,-0.5499584614606843,-0.6433630147877827,-0.7367264138141048,-0.8893978302833498,-0.8813459695361497,0.0020415193040439835,-0.001987795837589607,0.0031160162119109962,0.0,-0.25390198698256417
2011-04-18,5.225459098815918,0.06752594915062267,0.06979994023284175,0.06655063111925827,0.06930445798229981,-0.6243585420090891,300124.SZ,-1.430309874250422,-0.20516306099059045,-0.9034144837995041,-0.8762155550756255,-0.7862992819532177,-0.9889591871496383,-0.1837005322089497,-0.8896278768452572,-0.8817658781677249,0.0009938841294040042,0.0035458039435450795,-0.013189359223558067,-0.008166104794957326,0.6859313340831131
2011-04-19,5.246850490570068,0.06780238082509178,0.0688872080803553,0.06665494627210061,0.06745814242712579,-0.7503709640651619,300124.SZ,-0.7192638422508947,-0.20766632016433478,-0.9045948655113558,-0.8769127699696464,-0.7368140875956626,-1.0017150409525883,-0.18370053220895033,-0.889911468774415,-0.8821508767044557,-0.009509219035095655,-0.004700913629875101,0.0005372622433242802,0.0014237270186013367,-0.14835508953406285
2011-04-20,5.411923408508301,0.0699355376156982,0.07014937270186453,0.06728081577030494,0.06761982796893959,-0.5553065718170327,300124.SZ,-0.008217810251367088,-0.19281114465442492,-0.9065033322216747,-0.8761451622932374,-0.3676508281080077,-0.5496013621367714,-0.531980775788008,-0.8899894741839456,-0.8823071375576402,0.0008327413088227831,0.006500622177311709,0.0032234631448194912,0.010986559205025075,0.2745938564094755
2011-04-21,5.468428611755371,0.07066572226674488,0.07078045768997535,0.06926273941776027,0.06988859820653975,-0.6996496351529425,300124.SZ,0.7028282217481605,-0.17488735887558224,-0.9073228675716029,-0.8758213269548538,-0.2470216199050803,-0.20691805426310664,-0.7007897691373864,-0.8898645338625424,-0.8824168524141563,0.011685019426493774,0.003250324878046628,0.010207651677782753,0.0037607253881437714,-0.17250172691919247
2011-04-22,5.4276652336120605,0.07013895243147639,0.07144806181685649,0.06978950925302875,0.07029019628405234,-0.7511207266900134,300124.SZ,1.413874253747688,-0.16404724953840918,-0.9092937283805902,-0.8747860557459919,-0.3326349430038483,-0.14498505060666939,-0.8774150698550439,-0.8898195814085914,-0.882727377970628,0.002068381037271017,0.003438412168199679,0.002713062634722348,-0.002713062634722348,-0.050163081367535625
2011-04-25,5.587895393371582,0.07220953405262971,0.07327871483817373,0.06973734899925137,0.07041015790661416,-0.7034204338491155,300124.SZ,-1.430309874250422,-0.13969702606584666,-0.9095367323010267,-0.8746198942887106,0.00547223032869563,0.2413179626760018,-1.210151541993114,-0.8895987888055211,-0.8826795017762591,0.00061784744300569,0.009428551099069602,-0.00026864491105291373,0.01066427356386253,0.08047367165158292
2011-04-26,5.4486517906188965,0.07041015790661416,0.07223560614744975,0.06780238082509178,0.07223560614744975,-0.6323397142833943,300124.SZ,-0.7192638422508947,-0.13362225016871926,-0.9117091594784962,-0.8732164523809818,-0.28759486360847647,-0.2315612517551396,-0.88677945551906,-0.8900073217347736,-0.8827160735088776,0.00940174452340556,-0.005372401802990422,-0.009965813342393883,-0.009267463436051424,0.11127230424797191
2011-04-27,5.766287326812744,0.07451480736486292,0.07678880380179443,0.07161495749386436,0.07267892814421432,0.3392115165392523,300124.SZ,-0.008217810251367088,-0.09832893017868782,-0.9086754933008016,-0.8756110065372014,0.3197978333709451,1.0863334832615998,-0.6665638087057986,-0.8898969250938927,-0.8822449654073856,0.0022832749030882132,0.02345067921023195,0.019636202776852355,0.021140487416353607,1.2974465672968107
2011-04-28,5.59798526763916,0.0723399213002921,0.07406105438828536,0.07198004178731905,0.07301794034284896,-0.553255768593279,300124.SZ,0.7028282217481605,-0.0869254391957973,-0.907575830834389,-0.8761037002158082,-0.01884181203928923,0.6012988872402812,-0.666563808705799,-0.8898797365525278,-0.8818925480101721,0.0017460402385453776,-0.014048934686826388,0.0018803213258995646,-0.011201480649623766,-1.1579928522420024
2011-04-29,5.645610809326172,0.07295535981868344,0.07348212965395193,0.07149500122601496,0.07249638064277454,-0.4043788979706565,300124.SZ,1.413874253747688,-0.07376008383737621,-0.9059803488505832,-0.8758100700849907,0.06784403036059405,0.5535355708070514,-0.7814518952713512,-0.8899207206971775,-0.8815484425565568,-0.0026862284802767586,-0.0029816799669937144,-0.0024981411901237073,0.003169739678365218,0.21375183133336953
2011-05-03,11.388925552368164,0.14591071963736688,0.14591071963736688,0.14591071963736688,0.14591071963736688,-1.131685036343195,300124.SZ,-0.7192638422508947,0.47492868462458676,-0.7855986888395724,-0.9847003802550498,3.689803532258025,8.488478333665414,3.8395428079172604,-0.8806024829864235,-0.8767216565287331,0.3781114381341741,0.37303446023911907,0.3832689184925659,0.3757475228738414,-0.940428924169695
2011-05-04,5.5161542892456055,0.07067093775665137,0.07163059860887142,0.07009722315751199,0.07098387250575354,-0.8330838264066054,300124.SZ,-0.008217810251367088,0.3423837728292714,-0.7854020327391255,-0.9839669576795225,-0.2980667934335141,-0.363282214760671,-1.1243709407914781,-0.8808801268631244,-0.8767775111785929,-0.3859014235063883,-0.38257054100744187,-0.3904680008913462,-0.3875131550787981,0.41098111938447607
2011-05-05,5.538951396942139,0.07096300519141512,0.07228775569180229,0.0701285214516634,0.07014937270186453,-0.8552955356330602,300124.SZ,0.7028282217481605,0.23548827337028833,-0.7852113793066505,-0.9833207009115719,-0.2883386874893158,-0.31665143297040005,-1.1523139378742937,-0.8812014004240092,-0.8770015957302295,-0.004297987631468103,0.003384605965400764,0.0001611979781443672,0.0015042570607196517,-0.011620202044243012
2011-05-06,5.33458948135376,0.06834479177536733,0.07046231280567912,0.06767720371262347,0.07042059424113958,-0.2970661607229994,300124.SZ,1.413874253747688,0.12841162846566354,-0.7852108068754217,-0.9833170890007046,-0.37450286039173997,-0.572796678840198,-1.0500119488209374,-0.8816912433117894,-0.8774018882977951,0.0013968928641557472,-0.009401716944624014,-0.012625207668225051,-0.013484783131493424,0.7529848201211681
2011-05-09,5.41112232208252,0.06932531994192578,0.06988859820653975,0.06812573584458209,0.06832392981574134,-0.7032153944936442,300124.SZ,-1.430309874250422,0.0489932354831015,-0.785286390325573,-0.9835883715975271,-0.33983493989436,-0.5224889906630201,-1.050011948820937,-0.8821857128396426,-0.8774374626381424,-0.01079860980877976,-0.0029548458125480737,0.002310109057533751,0.00505008858304633,-0.5173744766593047
