index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2011-05-10,5.422520637512207,0.06947134830459524,0.0697321388640573,0.06854298574652659,0.06932531994192578,-1.009226629781956,300124.SZ,-0.7192638422508947,-0.014014067183134393,-0.7852405250450595,-0.9833851138794097,-0.33452956743237755,-0.49111842849367066,-1.0500119488209374,-0.8825691253597685,-0.8776901397842284,0.0051575355159548765,-0.0008058244180326031,0.002148993815734026,0.0007521009515783299,-0.38546441956352484
2011-05-11,5.589431285858154,0.071609731294533,0.071953969692499,0.06884548951581576,0.06949221561893365,-0.8515034341467084,300124.SZ,-0.008217810251367088,-0.048730288488530796,-0.7849262699874112,-0.982191918697758,-0.25530329018574566,-0.3032724693421591,-1.1561613245842879,-0.882767442414555,-0.8778457353678935,0.0008595754632683725,0.011443263827449493,0.0015580081059554723,0.011013476095815255,0.22540494259172072
2011-05-12,5.726215362548828,0.07336216267667767,0.07456174677402137,0.07010765413732499,0.07091085564706259,-0.5697767651586941,300124.SZ,0.7028282217481605,-0.06373610361676817,-0.7844284982625521,-0.9808535281559344,-0.18977404357000816,-0.08686175554345742,-1.2661986030629495,-0.8825585493098559,-0.8778902865800197,0.007306529331688903,0.013431032086257604,0.006500622177311709,0.009025680258225647,0.3887525778345432
2011-05-13,5.730287551879883,0.07341432828516749,0.07385242943731311,0.071964400672312,0.07338302999101608,-0.7159949519775561,300124.SZ,1.413874253747688,-0.07568631241568353,-0.7839700124120039,-0.9796233464169146,-0.18777937910413953,-0.04934457785909634,-1.2661986030629497,-0.8821777809718809,-0.8778583693446663,0.01273262702235205,-0.0036532508764536777,0.009562942501549928,0.0002686724898344611,-0.1749717947200932
2011-05-16,5.884169578552246,0.07538581559809739,0.07812919541718864,0.07323700162834663,0.07445743697589145,-0.5398573377434027,300124.SZ,-1.430309874250422,-0.07093036928376002,-0.7832035102217119,-0.9779439374074897,-0.11085761583204876,0.20635390108773422,-1.0572033003736023,-0.8812033849180055,-0.877867013069677,0.00553359978113479,0.022026952191630613,0.0065543732225475295,0.010153900632546934,0.24966193839332726
2011-05-17,5.699347496032715,0.07301794034284896,0.07637676403504398,0.07293449250434503,0.07510416307900934,-0.7378038199794754,300124.SZ,-0.7192638422508947,-0.08518999476793301,-0.7828078455798881,-0.9761523704992081,-0.206646944878943,0.017236675490433014,-1.07294284815887,-0.8806395042513043,-0.8779807178366167,0.0033308824989464907,-0.009025680258225647,-0.0015580356847370198,-0.012195447515372413,-0.24311258548250772
2011-05-18,5.762041568756104,0.07382114185258656,0.07579261845609161,0.07103602205010606,0.07290319956490605,-0.8695628745208073,300124.SZ,-0.008217810251367088,-0.09076398811701497,-0.782343800486928,-0.9742245117454559,-0.17373396511203246,-0.06624503140617385,-1.17350796374374,-0.8799427513954382,-0.8781289992102935,-0.011335789315759398,-0.0030085692790023984,-0.00977783636736702,0.004136789653323684,-0.15592502932442837
2011-05-19,5.731915473937988,0.07343519024479346,0.07550054566661543,0.07249638064277454,0.0731222554956913,-0.7973523560156982,300124.SZ,0.7028282217481605,-0.0982524905436116,-0.78202596201389,-0.9731596363756182,-0.19012478081420353,-0.05706066550461765,-1.1735079637437396,-0.8793610224992175,-0.8783906522041418,0.001128220374321286,-0.0015042846395011992,0.007521395618724449,-0.0019877958375896588,0.11276056889136499
2011-05-20,5.849157810211182,0.07493726740200148,0.0754170978281115,0.07295535981868344,0.0735395053976358,-0.8264941633112888,300124.SZ,1.413874253747688,-0.09321074972969808,-0.7815513800930908,-0.9719611020810421,-0.12535908457687253,-0.00800134777443812,-1.1735079637437402,-0.8785241266319627,-0.8782350566204767,0.002148993815734026,-0.00042978773163418623,0.0023639152603326663,0.007736261905759994,-0.02074910062254184
2011-05-23,5.707489490509033,0.0731222554956913,0.07546926343660132,0.07301794034284896,0.07519804189732626,-0.6999561358744577,300124.SZ,-1.430309874250422,-0.10290916723891314,-0.7813102740558573,-0.9710184855667818,-0.20646880532820003,-0.08847234480886766,-1.1705756159429885,-0.8781539357012835,-0.8782716280117564,0.008542086323792546,0.0002686724898344611,0.0003223132199440923,-0.00934799347816974,0.18432525875601485
2011-05-24,5.954190254211426,0.07628288521672708,0.07646021187354791,0.07103602205010606,0.07198526263193797,-0.42758371323285177,300124.SZ,-0.7192638422508947,-0.0872957750651925,-0.7807600106848026,-0.969989696136691,-0.06572553476518174,-0.025219053684132735,-1.2599509570269596,-0.8772112711906036,-0.8779537879039578,-0.016547020719387,0.005103756891937508,-0.010207624099001207,0.016278430965897234,0.3764303905695321
2011-05-25,5.926507472991943,0.07592822654837293,0.07801444928453331,0.0753753846182844,0.07625159763200051,-0.49831525821852646,300124.SZ,-0.008217810251367088,-0.07799287569285601,-0.7801777117919382,-0.968405453201595,-0.08239658666332762,0.1541853958648092,-1.194974490233042,-0.876182008357094,-0.8776685296183545,0.02197322872517634,0.008004906816812908,0.022349348147919345,-0.0018266254382268902,-0.07553454427473734
2011-05-26,5.821476936340332,0.07458261408835978,0.07666883682452016,0.0735395053976358,0.07588649727440853,-0.42482582124277773,300124.SZ,0.7028282217481605,-0.0810592534345924,-0.7801686799755643,-0.968388177892251,-0.1469360698400788,-0.04334016938319879,-1.2402153600776797,-0.8754343543161287,-0.8774939828988607,-0.0018804040622442068,-0.0069304099089458945,-0.009455467989859833,-0.0069304099089458945,0.11444526611958737
2011-05-27,5.739243984222412,0.07352906906311038,0.07477037172499362,0.07301794034284896,0.07455131579420837,-0.6038800742207415,300124.SZ,1.413874253747688,-0.09162452021732903,-0.780054189495187,-0.9680339276672979,-0.19818915121250513,-0.1968237855294003,-1.207957234623854,-0.8748744406013457,-0.8772951663007699,-0.006876686442491621,-0.009777808788585474,-0.002686256059058306,-0.005426152848226243,-0.218226177946178
2011-05-30,5.699347496032715,0.07301794034284896,0.07408191634791135,0.07145327195205056,0.0731222554956913,-0.7419980116304525,300124.SZ,-1.430309874250422,-0.10393831894095135,-0.7800481371189792,-0.9680153164920281,-0.22357606705362332,-0.3213241313185612,-1.1096896165241947,-0.8743793107066461,-0.877051798831892,-0.007360197640580081,-0.003545803943545131,-0.008058630283267181,-0.0026325050138224855,-0.16430147597750652
2011-05-31,5.698533535003662,0.07300750936303596,0.07321613431400822,0.06994076381502956,0.07289276323038063,-0.5786678806532339,300124.SZ,-0.7192638422508947,-0.11378358738155103,-0.8932386618188023,-0.8657042337065383,-0.22410963297218398,-0.43421298296606,-1.0141198237156226,-0.873684541666085,-0.8768180728216347,-0.001181971419557107,-0.004459102873267777,-0.007789985372214267,-5.372346645427328e-05,0.23279086174629837
2011-06-01,5.683063507080078,0.07280932074658913,0.07341432828516749,0.0720374121762905,0.07214172732913283,-0.9121052975678309,300124.SZ,-0.008217810251367088,-0.12296939691356745,-0.8932923232854993,-0.864764005616192,-0.23457703861460288,-0.3728646870325056,-1.0278370071929166,-0.8730499291268431,-0.8766415316589375,-0.0038681171634892234,0.0010207734414127397,0.010798527072435117,-0.0010207458626311922,-0.421592455264985
2011-06-02,5.643982410430908,0.0723086230061407,0.07289276323038063,0.0708378280789468,0.071953969692499,-0.8507963453803882,300124.SZ,0.7028282217481605,-0.13376817775553243,-0.8933780603654086,-0.864111638654766,-0.2617555845950322,-0.4753840201768961,-0.9487442793295692,-0.8727491486563206,-0.8765294898951276,-0.000967022396176919,-0.002686256059058306,-0.006178308957367616,-0.002578781547368212,0.0984001237337707
2011-06-03,5.698533535003662,0.07300750936303596,0.07321613431400822,0.07214172732913283,0.07249638064277454,-0.9211044974112587,300124.SZ,1.413874253747688,-0.13684752882320272,-0.8947707630389921,-0.8605712207448766,-0.22217657764014817,-0.39281516348957796,-0.9725531383012788,-0.872452335137716,-0.8763173743920832,0.0027936202556222106,0.0016654826176455662,0.006715571200691896,0.003599527409999404,-0.07497681604281128
2011-06-07,5.715632438659668,0.07322656529382121,0.07337259901120309,0.07251724795711295,0.07300750936303596,-1.0301453552339994,300124.SZ,-0.7192638422508947,-0.1373878140201311,-0.8959218280508517,-0.857625573060841,-0.20945769966729785,-0.3737618847185713,-0.9844133707683813,-0.8720609907498285,-0.8760979446790508,0.0026325050138224855,0.0008058519968140992,0.0019340723711353854,0.001128220374321286,-0.12599874088566732
2011-06-08,5.74819803237915,0.07364380448634086,0.07511459405882233,0.07292406152453204,0.07329958215251214,-0.8120503936228299,300124.SZ,-0.008217810251367088,-0.1344688691541807,-0.8974907088920769,-0.854080535869933,-0.18455823004810457,-0.27875211316249016,-1.1183313648035067,-0.8718792018695608,-0.8758954716586437,0.0015042846395011992,0.008971929212989827,0.0020952427704982054,0.002148938658170931,0.3049316279414573
2011-06-09,5.671665668487549,0.07266328702920725,0.07383157283239956,0.07218345660309723,0.07333088044666355,-0.9498067298248901,300124.SZ,0.7028282217481605,-0.13919675909599055,-0.8978367095117447,-0.8532439851310983,-0.2446055426879385,-0.41342537410042307,-1.063399256571626,-0.8715936254464066,-0.8759573110034691,0.0001611979781443672,-0.0066080415314387075,-0.00381439369703495,-0.005050033425483235,-0.16382514494762743
2011-06-10,5.71400260925293,0.07320570333419522,0.07352906906311038,0.07198526263193797,0.07249638064277454,-0.9560707743100695,300124.SZ,1.413874253747688,-0.1386135302101754,-0.897841395558685,-0.8533027180564899,-0.21031679322971916,-0.4054406807796583,-1.0483445762327728,-0.8717595499124596,-0.87598523798706,-0.004297987631468052,-0.0015580081059554723,-0.0010207734414127397,0.0027936478344037577,0.009387381474985731
2011-06-13,5.696090221405029,0.07297621106888456,0.0735395053976358,0.07207914145025489,0.07280932074658913,-1.0492889847274878,300124.SZ,-1.430309874250422,-0.1395771125916428,-0.8978442067410474,-0.853479226808438,-0.2251646739018186,-0.41086930096976104,-1.0492161744599362,-0.8716789023568525,-0.8759360326190077,0.0016117591511912931,5.3751045235820644e-05,0.0004835111980884595,-0.001181971419557107,-0.1051558405453866
2011-06-14,5.696090221405029,0.07297621106888456,0.07297621106888456,0.07297621106888456,0.07297621106888456,-1.131685036343195,300124.SZ,-0.7192638422508947,-0.14004657872983406,-0.8987134533946672,-0.8534526193993287,-0.2251646739018186,-0.39872927449240586,-1.0492161744599362,-0.8716762595320846,-0.8759553158775879,0.000859547884486825,-0.0029011775036569465,0.004620245693849049,0.0,-0.09089999753804712
2011-06-15,5.696090221405029,0.07297621106888456,0.07297621106888456,0.07297621106888456,0.07297621106888456,-1.131685036343195,300124.SZ,-0.008217810251367088,-0.14012356673012263,-0.898712379754172,-0.8534709983128862,-0.2251646739018186,-0.048959031314948775,-1.0492161744599362,-0.8809204594639176,-0.8759180795581276,0.0,0.0,0.0,0.0,0.01763889916271228
2011-06-16,5.696090221405029,0.07297621106888456,0.07297621106888456,0.07297621106888456,0.07297621106888456,-1.131685036343195,300124.SZ,0.7028282217481605,-0.13989218027002573,-0.8988157970951223,-0.8536969257759841,-0.2251646739018186,-0.08043454932860067,-1.0492161744599362,-0.880628273942769,-0.8759107660308173,0.0,0.0,0.0,0.0,0.01763889916271228
2011-06-17,5.696090221405029,0.07297621106888456,0.07297621106888456,0.07297621106888456,0.07297621106888456,-1.131685036343195,300124.SZ,1.413874253747688,-0.13942182678128445,-0.8988466851854697,-0.8538491964207959,-0.2251646739018186,-0.11082190903337906,-1.0492161744599369,-0.880373106971735,-0.875944013463871,0.0,0.0,0.0,0.0,0.01763889916271228
2011-06-20,5.536509037017822,0.07093171225197614,0.071964400672312,0.06898108689867222,0.071964400672312,-0.12458538891319704,300124.SZ,-1.430309874250422,-0.15387023732624805,-0.8989234844986738,-0.8554032631855686,-0.3773650524254368,-1.4553068910742886,-0.6970366322183291,-0.8800452236341643,-0.8760254688727058,-0.005211203824846055,-0.005211203824846055,-0.020576391018583686,-0.010529937318945299,1.3442738829552876
2011-06-21,5.382627010345459,0.06896023564847109,0.07061878285758641,0.06872031240334744,0.07037886496717519,-0.7461246078895161,300124.SZ,-0.7192638422508947,-0.17930314450608661,-0.8971700695431599,-0.8591595897140036,-0.5214202245762409,-2.1444250022445646,-0.6745468783426469,-0.8800914968218075,-0.8762974282533557,-0.008166104794957276,-0.006930437487727442,-0.001343086661356832,-0.010153845474983839,-0.8011039867049076
2011-06-22,5.392396926879883,0.06908539669680214,0.07030584810848424,0.06884548951581576,0.06891850637450671,-0.9014536976438974,300124.SZ,-0.008217810251367088,-0.19756657816420392,-0.8980290628878702,-0.8611097925989003,-0.5111520393023965,-2.1684761544896194,-0.6745468783426477,-0.8801404148702936,-0.8765148631818459,-0.007521395618724449,-0.0016117315724097456,0.0006447091762328267,0.0006446264398881846,-0.18697342990986085
2011-06-23,5.5145263671875,0.07065007044231296,0.07067093775665137,0.0685325547667136,0.06894979931394568,-0.8244131811347817,300124.SZ,0.7028282217481605,-0.19937255679237492,-0.8998365577566568,-0.8611643112064834,-0.38139451778655553,-1.8078092141157507,-0.7140858665055033,-0.8802620486066248,-0.8766757781909568,0.00016117039936281984,0.0018803489046811121,-0.0016117315724097456,0.008058657862048728,0.11912304189998446
2011-06-24,5.5584917068481445,0.0712133487069269,0.07223560614744975,0.06990946552087815,0.0704936057451181,-0.811498364588869,300124.SZ,1.413874253747688,-0.19566022653152157,-0.9008739165560898,-0.8613351374578844,-0.3344670306536973,-1.0879931400875602,-0.8846154014117988,-0.8805344034403322,-0.87670769542631,0.007951183350358635,0.008058630283267181,0.007091607887090262,0.0029010947673123043,0.0346513640988216
2011-06-27,5.604899883270264,0.07180792526569227,0.07257982848127847,0.0712133487069269,0.07145327195205056,-0.947581748980155,300124.SZ,-1.430309874250422,-0.18743557172708242,-0.9013638862709789,-0.8614690724248345,-0.2840569346926901,-0.655617223435037,-0.9223733690738352,-0.8807380095381122,-0.8766185940260744,0.004942641650137783,0.0017728743929910182,0.006715488464347255,0.0030622927454566715,-0.16162139440115875
2011-06-28,5.609786987304688,0.07187052185399508,0.07197483165212498,0.07041015790661416,0.07131766385976925,-0.9784971501144801,300124.SZ,-0.7192638422508947,-0.17969854363362653,-0.9016444373521529,-0.8616122065004229,-0.2786184025241885,-0.8207301434181273,-0.8411932991185557,-0.8811835610174793,-0.8763526186577124,-0.0006984326426871,-0.00311596105434785,-0.00413673449576059,0.0003223959562887858,-0.023085425175438355
2011-06-29,5.617113590240479,0.071964400672312,0.0726945746139338,0.07094214323178914,0.07108818230388345,-0.9634352581199671,300124.SZ,-0.008217810251367088,-0.17220068042910824,-0.9019279417273148,-0.8617090843156274,-0.2702005926880198,-0.5470119103916488,-0.9242287765941605,-0.8813170935734904,-0.8761361807801542,-0.001181916261994012,0.0037069467641264037,0.0027399243679495358,0.00048351119808840814,0.037479669530388574
2011-06-30,5.609786987304688,0.07187052185399508,0.07198526263193797,0.06999291335938208,0.0712237796867399,-0.6319846677804138,300124.SZ,0.7028282217481605,-0.16636241794255524,-0.9021586808114737,-0.861824796142034,-0.27868702678361595,-0.7848654097172603,-0.8241572958042713,-0.8815643279980713,-0.8759101014439754,0.0006983774851240052,-0.00365322329767213,-0.004888890604902015,-0.00048351119808840814,0.4542530412342064
2011-07-01,5.648867607116699,0.07237121423973107,0.07257982848127847,0.07103602205010606,0.07103602205010606,-0.8902934936044445,300124.SZ,1.413874253747688,-0.15749945106164895,-0.9021428997309052,-0.8618175456129838,-0.23110028363939517,-0.40329989838355057,-0.8959557057968257,-0.8816991833238493,-0.875685352305497,-0.000967022396176919,0.003062237587893577,0.005372401802990422,0.0025787539685866133,-0.32262685888320286
2011-07-04,5.780767440795898,0.07406105438828536,0.0754170978281115,0.07243380011860902,0.07243380011860902,-0.6813329226205301,300124.SZ,-1.430309874250422,-0.13758467526616358,-0.9015433478142642,-0.8620855906975092,-0.07082474048954286,0.5955734219640496,-1.231343377517569,-0.8818102403315765,-0.8753203012728497,0.007199082398780356,0.01461300350581471,0.007199082398780356,0.00870331188071846,0.2928990528207458
2011-07-05,5.764482975006104,0.07385242943731311,0.07494769838181448,0.07343519024479346,0.07406105438828536,-0.8694422952661413,300124.SZ,-0.7192638422508947,-0.12326006041652317,-0.9012013552332506,-0.8622282657409341,-0.09159185411232887,0.642706770693934,-1.2313433775175697,-0.8817176932775982,-0.8750875733375412,0.008380971081992821,-0.0024175835692238448,0.0051575355159548765,-0.001074496907867013,-0.23015433079995412
2011-07-06,6.039680004119873,0.07737815416122842,0.07771195622466899,0.07289276323038063,0.07398803752959443,-0.15042683412906377,300124.SZ,-0.008217810251367088,-0.08589658842521943,-0.8977528075127126,-0.8647243608122367,0.23645772270685775,1.5267839745175782,-0.9966703738072977,-0.8815788716785935,-0.8745436542349029,-0.0003760642651799129,0.014236966819416344,-0.0027937029919668523,0.01815880744935984,0.9647855564635729
2011-07-07,6.107257843017578,0.07824394154984397,0.08021542886277389,0.07677314662265007,0.07737815416122842,-0.48738214738463376,300124.SZ,0.7028282217481605,-0.05055478555223218,-0.8937461888657623,-0.8671147134492846,0.31386256039403887,2.552478495363207,-0.7223884080968193,-0.8812853627089864,-0.8738783836912465,0.01746037480667274,0.012893825000496418,0.01998543288758668,0.004459130452049324,-0.426226519398758
2011-07-08,6.078762054443359,0.07787885190167686,0.07904713770486915,0.07698177157362232,0.07818135567096603,-0.8645402637889337,300124.SZ,1.413874253747688,-0.026290908726027275,-0.8908942151952398,-0.8685286321545824,0.2743224359578174,2.1523896916120306,-0.7223884080968196,-0.8808675758208967,-0.8732922406251145,0.004136789653323684,-0.006017138558004797,0.001074496907867013,-0.0018803489046811121,-0.4791849781170535
2011-07-11,6.078762054443359,0.07787885190167686,0.07875506491539297,0.0761472878338706,0.07750333127369674,-0.871549701095851,300124.SZ,-1.430309874250422,-0.008286282638172033,-0.8883561607136401,-0.8694816533691487,0.2743224359578174,1.7604828921475897,-0.830513118294019,-0.8803162556981045,-0.8727333602970706,-0.0034920804770908575,-0.0015042846395011992,-0.004297904895123409,0.0,0.008405488375818376
2011-07-12,6.203332424163818,0.07947480787720179,0.07979817896082939,0.0773155736370629,0.07787885190167686,-0.5835735991518185,300124.SZ,-0.7192638422508947,0.0163969021360298,-0.8847934445734015,-0.8709767390944405,0.42576191940178615,1.8418414844797524,-0.7109781646501667,-0.8794978697845985,-0.8720727449333573,0.0019340723711353854,0.00537242938177197,0.006017110979223249,0.008219773103848454,0.3969848480070896
2011-07-13,6.356400966644287,0.08143586421031872,0.08156104132278702,0.07881765079427092,0.07946438760681367,-0.6605596979565351,300124.SZ,-0.008217810251367088,0.04872791313131934,-0.8799747135729797,-0.8731343269917687,0.6062780613436438,1.9450190686993285,-0.5119582729666886,-0.8784296045856693,-0.871186050233465,0.008166104794957276,0.00907940372467987,0.007736261905759994,0.01010017716609266,-0.08377356007176276
2011-07-14,6.340929985046387,0.08123767023915945,0.08190526365661574,0.07979817896082939,0.08136284735162777,-0.8100863719577854,300124.SZ,0.7028282217481605,0.07073416981295394,-0.8760454403543271,-0.8743341872102414,0.5822484634066274,1.6899719611490414,-0.47321308331791145,-0.8773613400654315,-0.870329610789813,0.009777781209803925,0.0017728743929910696,0.00505008858304633,-0.0010207734414127397,-0.17933000778350378
2011-07-15,6.501326560974121,0.08329260539059329,0.08503460579292496,0.08123767023915945,0.08136284735162777,-0.5965582642693752,300124.SZ,1.413874253747688,0.10104203292650939,-0.8709295717192737,-0.8760769284213663,0.7705197412285308,1.8358811891341789,-0.1306601655609268,-0.875969157802158,-0.8694781576248388,0.0,0.01611728814531591,0.007413921107034354,0.01058368836418112,0.2989157900894001
2011-07-18,6.540409564971924,0.08379330313104172,0.0843670177301811,0.08239553041725119,0.0832821744107803,-0.8675981017958525,300124.SZ,-1.430309874250422,0.12602903587450032,-0.8663162723117543,-0.8761880824396224,0.815769376173204,1.5754265829211451,-0.13066016556092783,-0.8746020952693195,-0.8686413332211795,0.00988525572149402,-0.003438329431855037,0.005963415091550523,0.002578781547368212,-0.3393972008713449
2011-07-19,6.383269309997559,0.08178009725357228,0.0844087470041455,0.08089344790533073,0.08379330313104172,-0.8666263668284646,300124.SZ,-0.7192638422508947,0.12799485856560355,-0.8644322663129117,-0.8731280093757022,0.559915418166232,1.1710332599516016,-0.3544463506933411,-0.8735179642987924,-0.8678992624486314,0.0026325050138224855,0.00021492144459864048,-0.007736289484541542,-0.01036876691958248,0.01891894886385269
2011-07-20,6.270911693572998,0.0803406059752422,0.08353252863571695,0.08024672180221286,0.08204087174889706,-0.7531825226997249,300124.SZ,-0.008217810251367088,0.11613919074910599,-0.8639285162766287,-0.8690976214156949,0.3826664041834275,0.887345780169704,-0.4502684706121041,-0.8726691675757834,-0.8673809430809513,-0.009025680258225647,-0.004512853918503598,-0.0033308824989464907,-0.007413921107034354,0.1670765170798201
2011-07-21,6.326276302337647,0.08104991260252561,0.08217647984117837,0.07981904092045536,0.08041361747922071,-0.7881987792216475,300124.SZ,0.7028282217481605,0.1094608241181535,-0.8629971153884911,-0.8659178358923424,0.4534883093211717,0.7456210951166291,-0.5145167331985105,-0.8716061914198477,-0.8667027064377705,-0.008380971081992821,-0.006984160954181715,-0.002202717282188299,0.003653195718890583,-0.028487411199903917
2011-07-22,6.415836334228516,0.08219733644609192,0.0828857918231742,0.08089344790533073,0.0810603435823386,-0.9003474546744188,300124.SZ,1.413874253747688,0.11015078329029826,-0.8617356796662519,-0.8628838767062703,0.5678049252350802,0.8021173221077671,-0.4274338320288499,-0.8704665326241487,-0.8662129796645401,0.0033308824989464907,0.00365322329767213,0.00553359978113479,0.005909664046314702,-0.13009261541115974
2011-07-25,6.214731693267822,0.07962085230400853,0.08281277496448326,0.0783482513479739,0.08281277496448326,-0.6318589676627241,300124.SZ,-1.430309874250422,0.0891010413476487,-0.8618712876058051,-0.8595192226406244,0.24525344288887618,0.5074290204675015,-0.8126192981139198,-0.8696243470352087,-0.8657488529676071,0.009025680258225647,-0.0003760642651799129,-0.01310871886631351,-0.013269861686894783,0.37131414919799816
2011-07-26,6.260325908660889,0.08020499252824846,0.08053879459168904,0.07835868232778688,0.08011111370993154,-0.9757818637047637,300124.SZ,-0.7192638422508947,0.07460298994298543,-0.8621745580508243,-0.8557446768140885,0.30617458890129606,0.3934441470208882,-0.8126192981139209,-0.868708123667348,-0.865286721396555,-0.01391457086312761,-0.011711853580939312,5.372346645427328e-05,0.003008541700220851,-0.43540479594824333
2011-07-27,6.578675270080566,0.08428356989167717,0.08444002923415961,0.07901584476543018,0.08020499252824846,-0.634968287412575,300124.SZ,-0.008217810251367088,0.0912131242785603,-0.8608395337090884,-0.8522487572562778,0.7082074959315808,0.7237367580562629,-0.3231652312276182,-0.8672749545446585,-0.8692151757986457,0.0004835111980884595,0.02009282466293213,0.0033846335441823114,0.02100620632899942,0.4665867410316617
2011-07-28,7.01752519607544,0.08990595368627828,0.09075086305113056,0.0833447709990831,0.0840540776263665,0.13129328015428002,300124.SZ,0.7028282217481605,0.14340901755984145,-0.8553730115821314,-0.8512334234439041,1.1863234156748852,1.3058529133128445,0.3527133594033297,-0.8651291674731969,-0.8679890298010643,0.019824234909442313,0.03250316604412164,0.022295597102683525,0.028957389679358052,1.0270220370319836
2011-07-29,6.919822692871094,0.08865421468986961,0.090229314060481,0.08694351258168935,0.0893426700669519,-0.4957242380848532,300124.SZ,1.413874253747688,0.17211846897465696,-0.8523757997319135,-0.8480526049992275,1.0280151138157325,1.2586687156226006,0.35271335940332893,-0.8631420340455641,-0.8668612945395877,0.02723823875282131,-0.002686173322713664,0.018534871714539755,-0.0064469262896389825,-0.8083204557725719
2011-08-01,6.920636177062988,0.08866464566968262,0.09345254036981958,0.08763195724934676,0.08955129501792415,-0.6027106056624629,300124.SZ,-1.430309874250422,0.19142206273625786,-0.849584373166332,-0.8453205779702856,1.0288827223657,1.31216676834669,0.663140596664339,-0.8608944452825956,-0.8655659949871929,0.001074496907867013,0.016600826922185917,0.0035457487859820364,5.372346645427328e-05,-0.12329239634468118
2011-08-02,7.066376686096191,0.09053182318448261,0.09178355147146641,0.0860672942132608,0.08866464566968262,-0.6354430938321377,300124.SZ,-0.7192638422508947,0.2168503212346369,-0.8463273557472878,-0.8422805932812123,1.184066735778909,1.1710589404777823,0.41335353978130956,-0.8581603202169185,-0.8642141755154187,-0.004566577384957871,-0.008595920105373009,-0.008058602704485633,0.009616665968004201,-0.025479042565576746
2011-08-03,6.912494659423828,0.0885603358715527,0.09075086305113056,0.0885603358715527,0.0897077543604066,-0.8542753231623806,300124.SZ,-0.008217810251367088,0.21843498731098657,-0.8440654284486023,-0.840334071095436,0.9270472698955402,1.0744851079576423,0.41335353978131006,-0.8556919381721879,-0.8629973381710286,0.005372401802990422,-0.005318733494099244,0.012840101534042145,-0.010153900632546934,-0.2706250196576933
2011-08-04,7.059050559997559,0.09043794436616569,0.09050051953561877,0.08746506157233891,0.08784058220031903,-0.8099768537672507,300124.SZ,0.7028282217481605,0.2297500988357974,-0.8407676997854872,-0.8391823416872188,1.086071076185826,1.0278546736500997,0.23507178351641975,-0.8531838927165002,-0.8617971240311572,-0.009616638389222653,-0.0012893631949025587,-0.0056410742928248835,0.009670389434458474,0.07599250833933457
2011-08-05,7.181178569793701,0.09200261275696409,0.09562220558977146,0.08671402031637869,0.08762153697895864,-0.029245161136907796,300124.SZ,1.413874253747688,0.24624845931705147,-0.8370685381892787,-0.8377076386623569,1.2147320384293585,1.1781297930478238,0.7358106112300082,-0.8505489244814874,-0.8606088789398779,-0.0011281652167581915,0.02637860813198984,-0.003868144742270771,0.008058630283267181,1.0460832830348634
2011-08-08,7.1241841316223145,0.09127242275120498,0.09440177024222662,0.08742334300779937,0.09107423413475815,-0.518522525101136,300124.SZ,-1.430309874250422,0.24966995387485708,-0.8347454034829674,-0.8349251178679601,1.1167511857179573,1.0403216894673644,0.7358106112300082,-0.8480818658852156,-0.8594705055101873,0.017782688026616835,-0.006285700732713068,0.0036532784552352248,-0.003760752966925319,-0.626877727835586
2011-08-09,7.0476508140563965,0.09029189993935895,0.09271191938424748,0.08501374383329897,0.08501374383329897,-0.37049462528967864,300124.SZ,-0.7192638422508947,0.24095809370171353,-0.8331360420462692,-0.8323660943522541,0.984968556318656,0.772858495796225,0.3434391844614709,-0.8457470191112622,-0.8585203094863568,-0.03121380284921908,-0.008703367038281555,-0.012410341381189505,-0.005050061004264783,0.21263349673640636
2011-08-10,7.081846714019775,0.09073001180092945,0.09330649594301284,0.09030233091917195,0.09241985194948373,-0.7226419687387386,300124.SZ,-0.008217810251367088,0.23331734560705464,-0.8312165038070405,-0.8307943981534558,1.0241123907751482,0.939747620191168,0.4031864803318418,-0.8433685419744334,-0.8573912443685188,0.03814424033694652,0.0030622927454566715,0.027238211174039764,0.002256440748642572,-0.44623871856986136
