index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2011-08-11,7.132327079772949,0.09137674325875975,0.09257632735610345,0.08845602071871037,0.08874809350818653,-0.8028262854753987,300124.SZ,0.7028282217481605,0.22814372418394083,-0.8293428321137186,-0.8288223837330356,1.0826250999718945,0.7890234688503585,0.10684542906317292,-0.8408961950138595,-0.8562721535147306,-0.018910935979719667,-0.0037606426517991292,-0.009509191456314106,0.003330910077728038,-0.08798651735472494
2011-08-12,7.326918601989746,0.09386977956233922,0.09461040054791131,0.090239745040294,0.09179399316070426,-0.6124749989979873,300124.SZ,1.413874253747688,0.23859878437889315,-0.8259001113379503,-0.828503541224981,1.3018183139594486,0.9420722152898942,0.3191518781653341,-0.8381713252644025,-0.8549695400936866,0.01568752799246327,0.010476241431272574,0.009186850657588468,0.012840073955260597,0.2683853635222973
2011-08-15,7.001241207122803,0.0896973233805936,0.09513194953856087,0.08960344456227667,0.09503806001081909,-0.3494766233731481,300124.SZ,-1.430309874250422,0.2119481318408421,-0.8250396535751118,-0.8270858573308719,0.7356012465280974,0.7054156145128369,0.21613232538171087,-0.836189481558455,-0.8540286527230475,0.016708163539968273,0.002686173322713664,-0.0032771866112737648,-0.02148971752708788,0.3640821202232021
2011-08-16,6.945062637329102,0.08897758041878477,0.09039620973748887,0.08772584677708854,0.08967646142096762,-0.8096012555340015,300124.SZ,-0.7192638422508947,0.18203146818032326,-0.8249731986289699,-0.8242098158379907,0.6436516345009684,0.3755557238998064,-0.08380787123971302,-0.8342724203152082,-0.8530179468694142,-0.02761424786043813,-0.02439083987318173,-0.009670334276895379,-0.003706946764126455,-0.5884753373847766
2011-08-17,6.870970726013184,0.08802833983695287,0.08892542016500739,0.08668272737693972,0.08830999235604091,-0.5036031979332042,300124.SZ,-0.008217810251367088,0.14820182739465454,-0.825999257267981,-0.8198563164002786,0.5221681915451808,0.20068951326815587,-0.24692510375563012,-0.8329225456450431,-0.8522692268150585,-0.007037829263072894,-0.007575119085178722,-0.005372456960553517,-0.0048889457624650065,0.4207248591486234
2011-08-18,6.806649684906006,0.08720428707701414,0.08892542016500739,0.0866931583567527,0.08803877081676585,-0.6816409254618656,300124.SZ,0.7028282217481605,0.11261662274494202,-0.8272057339249498,-0.8159213070206239,0.4167872433427449,0.13729026145349,-0.24692510375563012,-0.831786852443879,-0.8515504285288359,-0.0013968928641557472,0.0,5.372346645427328e-05,-0.004244181428669136,-0.21688712651626102
2011-08-19,6.56239128112793,0.08407494494070492,0.08762153697895864,0.0840540776263665,0.08655756097389625,-0.7959006254875501,300124.SZ,1.413874253747688,0.05903466129906171,-0.8278344648848671,-0.8144163001795208,0.03373930317437094,-0.21001185197223515,-0.6580670414450484,-0.8310015188072613,-0.8509453350095532,-0.0076287873940699,-0.006715488464347255,-0.013592257643183519,-0.01611728814531591,-0.13287343164639434
2011-08-22,6.518426418304443,0.08351166667609096,0.08530581662277516,0.08324045584624076,0.08413752546487042,-0.7988232044324682,300124.SZ,-1.430309874250422,0.010916219594846312,-0.8299897633327262,-0.8103017908521206,-0.032602120894745935,-0.4285111900022235,-0.7806092063291601,-0.8302875787674133,-0.8503089891830976,-0.012464092426425327,-0.011926830183101046,-0.004190457962214863,-0.0029010947673123043,0.013789036360041263
2011-08-23,6.682891368865967,0.08561875137187733,0.08595255343531791,0.08348036838193956,0.08350123034156554,-0.7166440042962737,300124.SZ,-0.7192638422508947,-0.012650054013359764,-0.8328730714508896,-0.8047118431969985,0.1970273747218494,-0.3226335425145279,-0.6953796286148508,-0.8295088549074817,-0.8495057439939047,-0.0032771590324922172,0.0033309376565095854,0.0012356397284482854,0.010852278117670939,0.12589214115219974
2011-08-24,6.627526760101318,0.08490943938988149,0.08719385609720114,0.08450262582246242,0.08657841222409737,-0.8592670038815907,300124.SZ,-0.008217810251367088,-0.03751361496549292,-0.8331254499202336,-0.8041601736956785,0.11018223282050332,-0.2746050457365628,-0.5324843862952637,-0.8290685911137251,-0.84874704933416,0.015848643234262997,0.006393175244403162,0.005265010027644971,-0.00365322329767213,-0.17023591662751672
2011-08-25,6.586002826690674,0.08437744870999409,0.08541012642090508,0.08113336044102953,0.08495115795442103,-0.6029495109920646,300124.SZ,0.7028282217481605,-0.06180053033478814,-0.8329054271515843,-0.8066859690331079,0.04445671045250131,-0.6124479427861781,-1.046148866615885,-0.8286706349130768,-0.848009633058877,-0.008380971081992821,-0.009186878236370015,-0.01735298303132729,-0.0027399519467310317,0.35528150870288266
2011-08-26,6.594959735870361,0.08449219484264942,0.08501374383329897,0.08360554549440788,0.08499288722838542,-0.9173498806422408,300124.SZ,1.413874253747688,-0.08058209216649924,-0.8326180225491389,-0.8087297069872801,0.057744038721673274,-0.5008366225107885,-1.0461488666158856,-0.8285185910459338,-0.8472329849969134,0.00021492144459864048,-0.002041519304043932,0.012732682179915146,0.0005909857097785535,-0.3965152814683884
2011-08-29,6.57053279876709,0.08417925473883482,0.08536840785636554,0.08345950106760115,0.08470081443890924,-0.8869673906532546,300124.SZ,-1.430309874250422,-0.09799519426863275,-0.8323939131085861,-0.8108322074507693,0.01709529968623885,-0.5147117050536861,-0.9957784972734255,-0.828469672997448,-0.8465208363338372,-0.0015042846395011992,0.0018266530170083861,-0.0007521836879229206,-0.0016117591511912931,0.05766122884674537
2011-08-30,6.717088222503662,0.08605686323344781,0.08709997192417179,0.08407494494070492,0.084471327528311,-0.5325957491411958,300124.SZ,-0.7192638422508947,-0.09795833094880907,-0.833283634839414,-0.8116292533029278,0.2400844499680084,-0.29859098224273206,-0.7522150679372096,-0.8279276075121844,-0.8457029623833291,-0.0011819438407755594,0.008918205746535554,0.0031697672571467652,0.009670389434458474,0.48444654634399664
2011-08-31,6.635668754577637,0.08501374383329897,0.08709997192417179,0.08188441240641461,0.08610901277780034,-0.7160897220825824,300124.SZ,-0.008217810251367088,-0.10582272998969662,-0.8334524998238734,-0.8128874218268008,0.09990313185016246,-0.5242031186487544,-1.0923277339389563,-0.8273353032447424,-0.8449781797434801,0.008434694548447095,0.0,-0.011282065849305125,-0.005372456960553517,-0.2240745444278358
2011-09-01,6.635668754577637,0.08501374383329897,0.08501374383329897,0.08501374383329897,0.08501374383329897,-1.131685036343195,300124.SZ,0.7028282217481605,-0.11208348429496214,-0.8344395721354104,-0.8139602885436938,0.09990313185016246,-0.5016698049113,-1.0923277339389563,-0.8268329011704362,-0.8441908935133026,-0.005641046714043336,-0.01074485876354394,0.016117232987752816,0.0,-0.5298176354566397
2011-09-02,6.448405742645264,0.08261458634803644,0.08426270257733876,0.08125853755349786,0.08345950106760115,-0.7289604309283171,300124.SZ,1.413874253747688,-0.13473662790153318,-0.8360975144789866,-0.8158761058341898,-0.21976102754003812,-0.9576277374002946,-0.9036286984992135,-0.8267800161700322,-0.8435911194194655,-0.008004934395594455,-0.003868144742270771,-0.019340723711353855,-0.012356562757172137,0.5481410711581344
2011-09-05,6.424793720245361,0.08231208257874725,0.08324045584624076,0.08006938443596714,0.08324045584624076,-0.8269293001119608,300124.SZ,-1.430309874250422,-0.1544887922158492,-0.8376207799226898,-0.8177737401025446,-0.25900882255822655,-1.1507518371413756,-0.7406966902255279,-0.8264389119217059,-0.8429959994815548,-0.0011281652167581915,-0.005264954870081876,-0.006124585490913343,-0.0015580081059554723,-0.11141380134541098
2011-09-06,6.407695770263672,0.08209303735738688,0.08292752109713859,0.08043448479355914,0.08188441240641461,-1.0122454809517207,300124.SZ,-0.7192638422508947,-0.17112658959876195,-0.8388553940000721,-0.8196960838827615,-0.2880618733541545,-1.2032687802411788,-0.7406966902255282,-0.8261996086861954,-0.8424148426941005,-0.006984133375400168,-0.0016117315724097456,0.0018804040622442068,-0.0011281652167581915,-0.22647490744245322
2011-09-07,6.483415126800537,0.08306312918941991,0.08324045584624076,0.08104991260252561,0.0825311385095325,-0.9233633442301243,300124.SZ,-0.008217810251367088,-0.17635179668928425,-0.8409806359547921,-0.8203596872618075,-0.15481110673618242,-1.072065502145716,-0.7923618444621355,-0.8263542953781065,-0.84177184690316,0.0033308824989464907,0.0016117315724097456,0.0031696845208021235,0.00499633753781051,0.13472180382860888
2011-09-08,6.464688777923584,0.08282321129900869,0.08449219484264942,0.08276062542013074,0.08344908079721301,-0.9800348428632536,300124.SZ,0.7028282217481605,-0.18151308916854678,-0.844032302899588,-0.8203049035134216,-0.1885029823812893,-0.8322445657045182,-0.998941016995871,-0.8272520087922183,-0.8411441448017153,0.004727747784320691,0.0064469262896389825,0.008810813971190101,-0.0012356673072298327,-0.057013487880138145
2011-09-09,6.334417819976807,0.08115422775536794,0.08312571506829786,0.08113336044102953,0.08196786024491855,-0.9899661080551787,300124.SZ,1.413874253747688,-0.19712055297271514,-0.850632696935042,-0.8178125010267226,-0.41998841341220583,-1.0608148939486088,-0.7575433824227912,-0.8282026065280428,-0.8406228329158831,-0.007628842551632995,-0.007037884420635989,-0.008381026239555915,-0.008595892526591513,0.0045566149314042815
2011-09-13,6.106443405151367,0.07823350521531855,0.08029887670127782,0.0779205704662164,0.08021542886277389,-0.7364521169757249,300124.SZ,-0.7192638422508947,-0.2299798082830826,-0.8517377055068652,-0.8212261087702386,-0.7953986769428203,-1.5089541898515535,-0.3138031214103814,-0.8295247179643135,-0.8401573763625886,-0.009025680258225647,-0.014559280039360438,-0.016547075876950097,-0.015042818816230392,0.35158850415476395
2011-09-14,6.210659503936768,0.07956868669551871,0.07974602941647685,0.07823350521531855,0.07870290466161559,-0.8682280362259481,300124.SZ,-0.008217810251367088,-0.2445468942512328,-0.853854257095905,-0.8226147436606094,-0.5984761717004697,-1.3524606402242318,-0.313803121410381,-0.8309142580815105,-0.8394811351866278,-0.007790068108558909,-0.002847371300858031,0.0016117315724097456,0.006876686442491621,-0.1559472449143793
2011-09-15,6.272538661956787,0.08036145722544333,0.08100819403798608,0.07920360240206402,0.07920360240206402,-1.0025942928281082,300124.SZ,0.7028282217481605,-0.24862274384512056,-0.8560210146594303,-0.8232298486391187,-0.483415172220852,-1.1148553643650259,-0.5357439415280651,-0.8319534379554697,-0.8387623369004054,0.002578781547368212,0.006500622177311709,0.004996365116592057,0.004083066186869411,-0.15935945160085097
2011-09-16,6.312434673309326,0.08087258594570476,0.08219733644609192,0.08000680391180164,0.08102905064289963,-0.9693612573674049,300124.SZ,1.413874253747688,-0.24651271904483885,-0.8580556491489136,-0.8234513730072228,-0.4090162064456169,-0.9237642645609174,-0.7406373920212699,-0.8331658144750888,-0.838110697384454,0.00940174452340556,0.006124530333350248,0.004136789653323684,0.0026325050138224855,0.06141620319841139
2011-09-19,6.196004867553711,0.07938092905888487,0.08188441240641461,0.07907843599902056,0.08136284735162777,-1.066240680012288,300124.SZ,-1.430309874250422,-0.2543728124101363,-0.8579515003757441,-0.8254993504664768,-0.6083877837759455,-1.0523563570696324,-0.6047577311115293,-0.8347655697880604,-0.8375900507681414,0.0017191785053182922,-0.001611676414846651,-0.0047814436719934164,-0.007682593596868815,-0.10997869222291265
2011-09-20,6.227758407592773,0.07978774798101639,0.08004853318576603,0.07835868232778688,0.07835868232778688,-1.0954037900980573,300124.SZ,-0.7192638422508947,-0.25593255426991846,-0.8579833435715295,-0.8269903579968579,-0.5466373327933489,-1.1365790078504225,-0.49976007693755864,-0.8362212131016507,-0.8370813728590822,-0.015472578969083084,-0.009455467989859833,-0.0037070019216894983,0.0020952703492797525,-0.020777162420374598
2011-09-21,6.342560291290283,0.08125853755349786,0.08185311411226322,0.07927661926075497,0.08037188820525633,-0.9329093839663156,300124.SZ,-0.008217810251367088,-0.24467987153540602,-0.8594167477147515,-0.8271051867528939,-0.32617717851725986,-0.828355721027646,-0.8194454683760186,-0.8373661609403434,-0.8364829289629455,0.01036876691958248,0.009294270011715466,0.0047277202055391945,0.007575119085178722,0.23168997583132095
2011-09-22,6.151224613189697,0.07880721981445793,0.08104991260252561,0.07875506491539297,0.08104991260252561,-1.0457269806863367,300124.SZ,0.7028282217481605,-0.25248584675660934,-0.8601243045596637,-0.8287828252424388,-0.6570952617639286,-1.0294791413488789,-0.7396857094989061,-0.8388773341151803,-0.8360467299322812,0.0034920804770908575,-0.004136789653323684,-0.0026862009014952627,-0.012625207668225051,-0.13097377385144027
2011-09-23,5.821476936340332,0.07458261408835978,0.07823350521531855,0.07426967933925761,0.07823350521531855,-0.6415483915635806,300124.SZ,1.413874253747688,-0.28823234990151037,-0.8584965311368913,-0.8347039494162286,-1.1605228562918386,-1.6942971739722417,-0.10596834418382178,-0.8410059326452771,-0.8358738462159172,-0.014505556572906165,-0.014505556572906165,-0.02310142152071608,-0.021758307280577698,0.5500563788018799
2011-09-26,5.77099609375,0.07393587727581703,0.07531278802998159,0.07301794034284896,0.07419666248056668,-0.8526471618335209,300124.SZ,-1.430309874250422,-0.31903610729991827,-0.8575881928194489,-0.8400971260987082,-1.2316973884382447,-1.897296041594914,0.05493179873920872,-0.8435324866973307,-0.8357741059647897,-0.020791257305619232,-0.015042791237448897,-0.0064469262896389825,-0.0033309376565095854,-0.2604378675111245
2011-09-27,5.740870952606201,0.07354992566802393,0.0747077912008281,0.07301794034284896,0.07426967933925761,-0.9793858588227096,300124.SZ,-0.7192638422508947,-0.3436901461320466,-0.8571849296979409,-0.8449302377283688,-1.274603892359831,-1.834698912508224,0.054931798739209226,-0.845579114223362,-0.8358066881283236,0.0003760642651799129,-0.00311596105434785,0.0,-0.0019877958375896588,-0.1493117989685085
2011-09-28,5.829617977142334,0.0746869238864897,0.07723212579855897,0.07406105438828536,0.0746764929066767,-0.9236992728444827,300124.SZ,-0.008217810251367088,-0.3519965789813089,-0.8593412632671926,-0.8470771653862252,-1.0914657539785573,-1.4231125509483609,-0.410635453576597,-0.8473904061444921,-0.8357534928498479,0.0020952427704982054,0.013001271933404964,0.00537242938177197,0.005855968158642028,0.09099387776409626
2011-09-29,5.862185478210449,0.07510416307900934,0.07510416307900934,0.07301794034284896,0.07365423546615385,-0.9679984250213493,300124.SZ,0.7028282217481605,-0.3527165314343988,-0.8614551137271016,-0.8486744256398605,-1.024470159339333,-1.4698496061748423,-0.26659034759604816,-0.8490285014199626,-0.8358984495826212,-0.005265010027644971,-0.010959807786924127,-0.00537242938177197,0.0021489386581708798,-0.04071560943050722
2011-09-30,5.711560249328613,0.07317440504004383,0.07458261408835978,0.07223560614744975,0.07426967933925761,-0.8326053329656656,300124.SZ,1.413874253747688,-0.36481935452201775,-0.863444977493094,-0.8512084530266916,-1.2523481411059452,-1.53948548091455,-0.15931537686730796,-0.8508067410642045,-0.8362216097985432,0.0031697672571467652,-0.002686173322713664,-0.004029315141633591,-0.009938979187948293,0.1959898825468103
2011-10-10,5.621999263763428,0.0720269811964775,0.07380027989296058,0.07163059860887142,0.07307009524191391,-0.9887628418009433,300124.SZ,-1.430309874250422,-0.3799241443764153,-0.8638831547263818,-0.8550414742503679,-1.382458665529178,-1.5347107610462147,-0.07616542322875378,-0.8523337793319476,-0.8365946403106985,-0.006178308957367616,-0.004029315141633591,-0.0031160162119109446,-0.005909664046314702,-0.18806469206724818
2011-10-11,5.697719097137451,0.07299707838322297,0.07458261408835978,0.07197483165212498,0.07406105438828536,-1.0161699055386064,300124.SZ,-0.7192638422508947,-0.381568778242921,-0.8650949699953097,-0.8574484891933045,-1.219332105432226,-1.292818202189224,-0.22736204370814436,-0.8536664674968227,-0.8369058314780286,0.005103812049500603,0.004029315141633591,0.0017729295505541128,0.004996365116592057,-0.01846395287402622
2011-10-12,5.927321434020996,0.07593866288289836,0.07615771881368359,0.07114033184823597,0.07218345660309723,-0.8402630715313903,300124.SZ,-0.008217810251367088,-0.3580875773085671,-0.866987303203501,-0.8577634788658827,-0.7536708236353605,-1.0066259034848035,-0.5252792743288567,-0.8548933856608895,-0.83713124486201,-0.009670334276895379,0.008112381328503001,-0.004297987631468052,0.01515026574913899,0.24935793558347238
2011-10-13,5.991641998291016,0.07676271564283708,0.07719039652459458,0.07542753416263692,0.07591779556855995,-0.5588973209692905,300124.SZ,0.7028282217481605,-0.33082855430338104,-0.8697811607085221,-0.8570852416796348,-0.6303666603441992,-0.6254094668688296,-0.7152741978233669,-0.8559259550794711,-0.8374291371243862,0.01923324919966376,0.005318678336536149,0.022080703236866433,0.004244181428669136,0.3882771462212613
2011-10-14,5.861372470855713,0.0750937428086212,0.0761472878338706,0.07334131142647654,0.0761472878338706,-0.7314537449954971,300124.SZ,1.413874253747688,-0.31933380632569025,-0.8728271353106953,-0.8566989318835717,-0.8405077116717786,-0.8352759849500627,-0.3999865907060417,-0.8571026331039765,-0.8378207849429243,0.001181971419557107,-0.005372401802990422,-0.010744831184762393,-0.008595837369028367,-0.2096667000155689
2011-10-17,5.776696681976318,0.07400890484393284,0.0761264205195322,0.0731222554956913,0.0761264205195322,-0.788389889829694,300124.SZ,-1.430309874250422,-0.316006565842939,-0.8748603507383498,-0.8572560048010601,-0.9728218444370657,-0.8474613580471264,-0.3675523864003781,-0.8584313543169332,-0.8384125792159147,-0.00010747451169009392,-0.00010747451169009392,-0.001128220374321286,-0.005587323247589063,-0.05736210175321432
2011-10-18,5.505570411682129,0.07053532430965762,0.07372726303426964,0.06988859820653975,0.0735395053976358,-0.45746121784952204,300124.SZ,-0.7192638422508947,-0.33675951655891223,-0.8744481177503286,-0.8608967223051746,-1.3665301581848988,-1.2381465048410218,0.0890127076235606,-0.8601606759126893,-0.8392577159045108,-0.013323585153349056,-0.012356562757172137,-0.016654550388640138,-0.01789024527465157,0.4535655271873038
2011-10-19,5.427407264709473,0.06953394489289805,0.0716514605684974,0.06953394489289805,0.07093171225197614,-0.8370994023553139,300124.SZ,-0.008217810251367088,-0.3578825594550455,-0.8747461247572721,-0.8646666081173331,-1.4723103528382626,-1.317804049230532,0.13661526419395628,-0.8622548993961311,-0.8400383531942198,-0.013431114822602246,-0.010691162875871213,-0.0018265978594453427,-0.005157480358391782,-0.48245192902307676
2011-10-20,5.171751022338867,0.06625855832978209,0.06953394489289805,0.0648816582850424,0.06953394489289805,0.016660166796903207,300124.SZ,0.7028282217481605,-0.395850637045517,-0.8744240270335266,-0.8708303720859302,-1.7970763144344337,-1.6904706058502905,0.7126972668174237,-0.8646320551205757,-0.8409360205744498,-0.007199027241217262,-0.010906001584125212,-0.023961024562765998,-0.01686947183323883,1.1422816443720287
2011-10-21,5.181520462036133,0.06638373544225042,0.06682185265853333,0.06520501865924512,0.06577872790367206,-1.0044193684097749,300124.SZ,1.413874253747688,-0.4214671762067755,-0.8757103743162026,-0.8752735410321361,-1.7762047948095017,-1.680150901903912,0.7126972668174237,-0.8669933450734225,-0.8418709235914623,-0.019340778868916948,-0.013968294329581884,0.0016654274600824716,0.0006447091762328267,-1.3274115495159504
2011-10-24,5.280038356781006,0.06764590541847205,0.06838652104933172,0.0659039050161404,0.06728081577030494,-0.893617343375904,300124.SZ,-1.430309874250422,-0.4287168394100412,-0.8773609880126336,-0.8781610708286256,-1.565313990927369,-1.4097638974892095,0.39373417582603243,-0.8688905742718449,-0.8427985120571477,0.0077363170633230885,0.008058630283267181,0.003599527409999404,0.006500649756093256,0.16359649438191928
2011-10-25,5.400537967681885,0.06918971184964447,0.0696799732555675,0.0671034891134841,0.06842823961387126,-0.5934849953952115,300124.SZ,-0.7192638422508947,-0.41941371869335914,-0.8803482645537372,-0.8790205230715687,-1.3151360406979982,-1.1490157138491808,0.1381636027237119,-0.8705537899564418,-0.8434634504780526,0.005909664046314702,0.006661764997893033,0.006178308957367667,0.007951183350358635,0.4129980611037055
2011-10-26,5.373669624328613,0.06884548951581576,0.07039972692680117,0.06849083620217407,0.0690332471524496,-0.6660931659836586,300124.SZ,-0.008217810251367088,-0.4111928733680668,-0.8853506243194642,-0.8782707988036598,-1.3526421591231446,-1.0117240819714395,-0.002329254114594175,-0.8722328714126365,-0.8441875678483822,0.0031160162119109446,0.0037070019216894467,0.007145358932326032,-0.0017728743929910182,-0.0780065907921519
2011-10-27,5.483586311340332,0.07025368785470686,0.07080654584893269,0.06866816285899491,0.06924187210342186,-0.7148313553422114,300124.SZ,0.7028282217481605,-0.39097028723890015,-0.8890044087660685,-0.8775126233283315,-1.1252452221348772,-0.8738006101206761,-0.08235528965756814,-0.8738564243649676,-0.8450819099050306,0.001074496907867013,0.0020952703492797525,0.0009132989297226458,0.007252750707671535,-0.04656307649556781
2011-10-28,5.641540050506592,0.07227733542141415,0.07249638064277454,0.07041015790661416,0.07041015790661416,-0.804009682781102,300124.SZ,1.413874253747688,-0.35702938258145056,-0.8898003565201458,-0.8775288306334714,-0.8133916379326958,-0.5654750176901441,-0.4095536622418794,-0.8751930781243774,-0.8462056552560839,0.006017110979223249,0.008703284301936913,0.008971929212989827,0.010422545543599848,-0.09983417242305133
2011-10-31,5.683063507080078,0.07280932074658913,0.07298664740340999,0.07135939313373364,0.07280932074658913,-0.7356523747277615,300124.SZ,-1.430309874250422,-0.32374470145460704,-0.8901956324142077,-0.8775293823056587,-0.7335183638340961,-0.42462797336833685,-0.5027925576380866,-0.8762507665947026,-0.8472156961815365,0.012356590335953686,0.00252505808091399,0.00488891818368351,0.0027399243679494846,0.10768480126670522
2011-11-01,5.797051429748535,0.07426967933925761,0.07426967933925761,0.0712550779808913,0.07157844906451889,-0.6428126985050591,300124.SZ,-0.7192638422508947,-0.28449651216262745,-0.8898966818073286,-0.8775832458499229,-0.5171628003634174,-0.2482900422795692,-0.7446290016759448,-0.8767531679903173,-0.8481333107245108,-0.006339451777948889,0.006608096689001751,-0.0005372622433242802,0.007521395618724449,0.13993500230932138
2011-11-02,5.892310619354248,0.07549011468680245,0.07560486081945779,0.07207914145025489,0.07320570333419522,-0.8207805774620764,300124.SZ,-0.008217810251367088,-0.242795402228875,-0.889458476925487,-0.8777655451992391,-0.3416778504110194,-0.015917131319243872,-0.9889472702493407,-0.8772701130664543,-0.8490921521800466,0.008380971081992821,0.0068766864424916726,0.004244236586232231,0.006285700732713068,-0.21679511619836708
2011-11-03,5.740057945251465,0.0735395053976358,0.07668969878414614,0.07322656529382121,0.07552141298095384,-0.4796332574570862,300124.SZ,0.7028282217481605,-0.22306901985604347,-0.8901774400849279,-0.8775677526240007,-0.5982822961470621,0.046367842555529365,-1.1825549950880387,-0.8781347721676036,-0.8500496627552042,0.011926775025537953,0.005587323247589012,0.005909664046314702,-0.010046370963293746,0.4670263758643749
2011-11-04,5.699347496032715,0.07301794034284896,0.07462433265289932,0.07260069579561688,0.07406105438828536,-0.8908483903216987,300124.SZ,1.413874253747688,-0.21022919949633867,-0.8902279713706984,-0.8775729314864466,-0.6652121732343905,-0.11425878422220069,-1.07454740878359,-0.8791303216786873,-0.8511601098839816,-0.007521395618724449,-0.010637411830635393,-0.0032234631448194912,-0.002686256059058306,-0.5240476981022582
2011-11-07,5.6187424659729,0.07198526263193797,0.07299707838322297,0.07147413391167655,0.07280932074658913,-0.6585140838739788,300124.SZ,-1.430309874250422,-0.2067062296029738,-0.8902361031378068,-0.8775805522775901,-0.7972633986528327,-0.34003467214993116,-0.8820210582255404,-0.8800676971463736,-0.852436126177796,-0.006446898710857435,-0.008380971081992821,-0.005802217113406156,-0.005318678336536149,0.3236888711344822
2011-11-08,5.6187424659729,0.07198526263193797,0.07247552939257342,0.07145327195205056,0.07145327195205056,-0.9548506433469425,300124.SZ,-0.7192638422508947,-0.20289558660079718,-0.8904945681000054,-0.8776938391848408,-0.7972633986528327,-0.3363901203764583,-0.8784372702435755,-0.8810566355233883,-0.8536655961336033,-0.006984160954181715,-0.002686173322713664,-0.00010744693290854656,0.0,-0.372720136089446
2011-11-09,5.797051429748535,0.07426967933925761,0.07426967933925761,0.07176620670115273,0.07218345660309723,-0.8738555232981878,300124.SZ,-0.008217810251367088,-0.18203030500221015,-0.891461574842018,-0.8772490957192733,-0.4436648149159816,0.09114643253985265,-1.2184229664668302,-0.881942449439129,-0.8546869408381284,0.0037607253881437714,0.009240546545261193,0.0016117315724097456,0.011765604626175132,0.12433237288932897
2011-11-10,5.802749156951904,0.07434269084323612,0.07562572277908376,0.07344562122460646,0.07417579516622827,-0.6573498044568976,300124.SZ,0.7028282217481605,-0.16437432560195017,-0.8930754413738564,-0.8763569019942171,-0.43263954079539035,0.44329744463124,-1.083622857769015,-0.8825083132424435,-0.855731559052996,0.010261292407892385,0.006984133375400168,0.008649615993045735,0.00037603668639836556,0.3028381458698058
2011-11-11,5.76041316986084,0.07380027989296058,0.07434269084323612,0.07213129634931985,0.07434269084323612,-0.8424343857316365,300124.SZ,1.413874253747688,-0.1539794688226773,-0.8937931813452579,-0.8760492465353718,-0.5097269422053669,0.1798532598908536,-1.2214447644193704,-0.8826074714304909,-0.8568519797631455,0.0008595754632683725,-0.006608096689001803,-0.006769267088364623,-0.0027936202556222106,-0.2261698253326817
2011-11-14,5.869512557983398,0.07519804189732626,0.07560486081945779,0.07304923863700036,0.07404018707394695,-0.7331318859474687,300124.SZ,-1.430309874250422,-0.13506188691268847,-0.8931083554549536,-0.8763612646948464,-0.29253127436183207,0.5144858358326241,-1.0972553825980285,-0.8824474963742778,-0.8580422192976283,-0.0015580081059554723,0.006500649756093308,0.004727747784320691,0.007198999662435714,0.16162119565114036
2011-11-15,5.943605899810791,0.0761472878338706,0.07674185903792353,0.0746869238864897,0.0746869238864897,-0.9442445849648337,300124.SZ,-0.7192638422508947,-0.11299527659293175,-0.890977480607549,-0.8765475310028048,-0.1489442974244384,0.8244125310811847,-0.8970394319526092,-0.8821182895882483,-0.8589059732926072,0.0033309376565096365,0.005855968158641926,0.008434694548447145,0.004888973341246605,-0.2604562156097075
2011-11-16,5.950118541717529,0.0762307303176621,0.07893239692692625,0.07574046891173909,0.076856594461154,0.20314288023347477,300124.SZ,-0.008217810251367088,-0.0951077660855456,-0.8891122923880774,-0.875978238236151,-0.13623315284227328,1.0917710382158488,-0.530538372343798,-0.8819226173943046,-0.8597185278176693,0.011174618916396527,0.011282093428086672,0.005426152848226192,0.00042976015285263886,1.52907260404142
2011-11-17,5.924878120422363,0.07590736458874695,0.07778497308335994,0.07458261408835978,0.07628288521672708,-0.601729311750764,300124.SZ,0.7028282217481605,-0.08370300689593507,-0.8890296535044554,-0.8721151387387392,-0.18781785405780932,0.8162748787705119,-0.7574428525104376,-0.8818208143454147,-0.8604911856278706,-0.002954818233766526,-0.005909664046314702,-0.005963387512768976,-0.001665455038864019,-1.042605347861835
