index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2011-11-18,5.781580924987793,0.07407148536809835,0.07536494828375898,0.07391502067090348,0.07510416307900934,-0.758850498728939,300124.SZ,1.413874253747688,-0.088678705235925,-0.8904781659395455,-0.8672681235443087,-0.47340475163149315,0.36125006697833917,-0.8866580699188983,-0.8817071124768447,-0.8613283428369589,-0.006070862024459121,-0.012464037268862232,-0.0034383570106365845,-0.009455467989859833,-0.18933412865254157
2011-11-21,5.723773956298828,0.07333088044666355,0.07406105438828536,0.07284061368602811,0.07374811428447077,-0.9560266666098914,300124.SZ,-1.430309874250422,-0.09834170682280628,-0.8919522960232315,-0.8632130725341404,-0.58447097945267,0.0783028611448366,-1.0923577151728583,-0.8815418476989466,-0.8620132287619471,-0.006984160954181715,-0.006715543621910349,-0.00553359978113479,-0.00381439369703495,-0.24209786367754244
2011-11-22,5.776696681976318,0.07400890484393284,0.07475994074518064,0.07294492883887045,0.07301794034284896,-0.8909660336148978,300124.SZ,-0.7192638422508947,-0.10108899481920985,-0.8927574296063162,-0.8602948372012688,-0.46912623905275186,0.19831864120631384,-0.9667204599406722,-0.8814136021498545,-0.8626189872094109,-0.0037606702305806768,0.003599527409999404,0.0005372622433242802,0.0034920804770908575,0.10334214811042626
2011-11-23,5.595944881439209,0.07169318984246179,0.07444700599607848,0.07169318984246179,0.07366466644596684,-0.8464323459115433,300124.SZ,-0.008217810251367088,-0.1204984109611629,-0.8942923890199652,-0.8573330748471937,-0.8115846160895867,-0.12122451634308737,-1.2077821694960253,-0.8819517013618916,-0.8635066793015742,0.0033308824989464907,-0.0016117315724096942,-0.0064469262896389825,-0.0119268026043195,0.07630235735707128
2011-11-24,5.642353534698486,0.07228775569180229,0.0723086230061407,0.07046231280567912,0.07145327195205056,-1.0165131399175453,300124.SZ,0.7028282217481605,-0.13124570471600144,-0.8951768659660259,-0.8554650992181777,-0.7080006576325258,-0.3310685080218839,-1.1097226782450222,-0.8825188872562816,-0.8643112550298064,-0.011389512782213672,-0.011013476095815357,-0.006339479356730436,0.003062237587893577,-0.20640559531742744
2011-11-25,5.658637046813965,0.07249638064277454,0.07318483601985681,0.07145327195205056,0.07199568290232611,-1.0240363704811795,300124.SZ,1.413874253747688,-0.1379345148269785,-0.8952207909102944,-0.8553238953502574,-0.6712234509587452,-0.11883394679831855,-1.2699597722148166,-0.882848094042311,-0.8650686198331895,0.0027936202556222106,0.00451282633972205,0.005103812049500603,0.001074496907867013,0.007728677386422539
2011-11-28,5.780767440795898,0.07406105438828536,0.07440528743153893,0.07249638064277454,0.07250681162258753,-1.0018923249248117,300124.SZ,-1.430309874250422,-0.1313516121791814,-0.8951453382895229,-0.8548983574842912,-0.3998119162705802,0.2535737922442163,-1.041694595766511,-0.8828414842656249,-0.8657335582540945,0.0026325050138224855,0.00628578346905771,0.005372401802990422,0.008058657862048728,0.04680886818488468
2011-11-29,5.902896404266357,0.07562572277908376,0.07562572277908376,0.07407148536809835,0.07459304506817277,-0.9551659519528586,300124.SZ,-0.7192638422508947,-0.11444570236287338,-0.8945529773875126,-0.8550338639762949,-0.14268135631245396,0.6199016313212536,-0.8204620108411227,-0.8821962936403959,-0.8662788075544332,0.010744886342325488,0.006285700732713068,0.008112381328503001,0.008058630283267181,0.07919074381733146
2011-11-30,5.699347496032715,0.07301794034284896,0.07563615911360917,0.07197483165212498,0.07563615911360917,-0.8453973853553554,300124.SZ,-0.008217810251367088,-0.12046230802470116,-0.895204570378897,-0.8552871960213961,-0.5462588206478974,0.15766852019341873,-1.2293807088923812,-0.8817547091129468,-0.8671099804098948,0.00537242938177197,5.3751045235820644e-05,-0.010798554651216666,-0.013431059665039151,0.16223513742039167
2011-12-01,5.658637046813965,0.07249638064277454,0.0754170978281115,0.07176620670115273,0.07407148536809835,-0.7530495168174546,300124.SZ,0.7028282217481605,-0.12896076309495524,-0.8951709949995005,-0.8557544919772928,-0.622928240022049,0.0195626609589037,-1.2689820873851805,-0.8809640864333355,-0.867907906173642,-0.008058657862048728,-0.0011282479531028336,-0.001074496907867013,-0.0026862284802767586,0.1392871525343555
2011-12-02,5.32074785232544,0.06816746511854647,0.07197483165212498,0.06780238082509178,0.07197483165212498,-0.3417064306554217,300124.SZ,1.413874253747688,-0.16742793207298937,-0.892738812474821,-0.8605862781197053,-1.2022447355700352,-1.3641600386089026,-0.5799395779127254,-0.8807380047872716,-0.8689817808871232,-0.010798554651216666,-0.017728964560162562,-0.02041519304043932,-0.022295541945120432,0.5594940470979987
2011-12-05,5.130227088928223,0.06572657835931954,0.06811530486476909,0.06499639370827287,0.06811530486476909,-0.013163739453451749,300124.SZ,-1.430309874250422,-0.21499152806919805,-0.8891662804493647,-0.8673281119945683,-1.486058270306633,-2.3512455144446824,-0.14951919571216682,-0.8809812729386258,-0.8700583156546662,-0.019878013533459683,-0.019878013533459683,-0.014451888264014985,-0.012571484201770778,0.45042251588837523
2011-12-06,4.999955177307129,0.0640575948156788,0.06571614737950655,0.06346301825691344,0.0648816582850424,-0.5903419462275773,300124.SZ,-0.7192638422508947,-0.2634386493440786,-0.8855494355597611,-0.8748066227115802,-1.667403605148357,-2.6853607118514873,0.06924756642986223,-0.8816317512494654,-0.8712219573792415,-0.016654495231077093,-0.012356562757172137,-0.007897459883904362,-0.00859589252659146,-0.7426679909679814
2011-12-07,5.046365261077881,0.06465217137444416,0.06535105773133942,0.06392199743282234,0.064829498031265,-0.8191929050901912,300124.SZ,-0.008217810251367088,-0.2953072541921803,-0.8840628572639383,-0.8804900325985251,-1.5616028868198473,-2.3491720868708734,0.06924756642986274,-0.8821632400061248,-0.8723337343643803,-0.00026864491105291373,-0.0018803489046811121,0.0023639152603326663,0.0030622927454566715,-0.2838225191551031
2011-12-08,5.007284164428711,0.06415147363399572,0.06538235602549083,0.06351517851069083,0.06509028323601465,-0.7110568696246614,300124.SZ,0.7028282217481605,-0.32191350334735275,-0.8831156499849094,-0.8857787874729482,-1.617313476907449,-2.1516006639583813,0.12848370609677803,-0.8829366748230628,-0.8735392675883588,0.0013431418189199266,0.0001611979781443672,-0.0020952703492797525,-0.002578781547368212,0.16008463233647743
2011-12-09,4.722316265106201,0.06050058250703695,0.06446440838309789,0.06050058250703695,0.0636403449137343,-0.2528264788353821,300124.SZ,1.413874253747688,-0.3673609171827492,-0.8806502915221943,-0.8941166871584089,-1.9964945499357836,-2.274690165999315,0.5452038297413567,-0.8844293380441507,-0.8749622350581499,-0.00746772730983327,-0.0047277753631022375,-0.015526302435537357,-0.018803461468029574,0.6212578842445788
2011-12-12,4.688934326171875,0.06007290162527945,0.06089696509464304,0.059540916300104475,0.06050058250703695,-0.7224699760193142,300124.SZ,-1.430309874250422,-0.4032454081675262,-0.8798018815535757,-0.9013147906665092,-2.0380479252546477,-2.126531359549702,0.6694686070962789,-0.8860436356802616,-0.8763060750504164,-0.01617095645420709,-0.018373673736395386,-0.004942641650137783,-0.002202717282188299,-0.6010143739913736
2011-12-13,4.703589916229248,0.06026065926191329,0.0607092074580092,0.05966608270314794,0.05997902280696253,-0.7060519429397633,300124.SZ,-0.7192638422508947,-0.426683017634966,-0.8806192355769127,-0.9068794505223339,-2.002306850840085,-1.7815518635514513,0.6694686070962785,-0.8878192311423526,-0.8774517633727728,-0.0026862284802767586,-0.000967022396176919,0.0006446540186697319,0.000967022396176919,0.0392660907757547
2011-12-14,4.679977893829346,0.05995815549262412,0.06133506624678867,0.059269700115541855,0.060083332605092445,-0.7400957134343877,300124.SZ,-0.008217810251367088,-0.4437227676171886,-0.8822716309071269,-0.9116270008699603,-2.033325911778908,-1.5484542127236283,0.5236612663410413,-0.8897878539375449,-0.8787018467848607,0.0005372346645427327,0.0032234079872563966,-0.0020415193040438807,-0.0015580081059554723,-0.02720637214050659
2011-12-15,4.647410392761231,0.059540916300104475,0.06018764775793478,0.058967207055677526,0.05933229670384465,-0.9120273921716961,300124.SZ,0.7028282217481605,-0.456403199173977,-0.8844252284086408,-0.915827571866048,-2.0767639216493676,-1.4399090898953664,0.5661581243060925,-0.8915621273085603,-0.8800290628899311,-0.0038681171634892234,-0.005909636467533155,-0.001557952948392429,-0.002148938658170931,-0.20884373382912744
2011-12-16,4.77931022644043,0.06123075644865876,0.06152282923813494,0.059040223914368466,0.059540916300104475,-0.9706424290177749,300124.SZ,1.413874253747688,-0.44996083622548033,-0.8866509329595115,-0.9184970372254906,-1.7408500419343123,-1.1855857725911674,0.25116091735448826,-0.8930561126207238,-0.8812811414279001,0.0010744693290854655,0.006876686442491621,0.0003760642651799129,0.00870331188071846,-0.05957367722407868
2011-12-19,4.845259666442871,0.06207568723236076,0.062284301473908156,0.0594783250665141,0.06050058250703695,-0.8240934344475783,300124.SZ,-1.430309874250422,-0.43485013655241156,-0.8890675017096493,-0.9202928699304418,-1.5783700989801657,-1.0157222832400241,0.07548855614771156,-0.8943121174671438,-0.8823842729813337,0.004942641650137783,0.0039218682087250436,0.0022563855910794775,0.004351711097922325,0.21068536038686297
2011-12-20,4.723130226135254,0.06051101348684994,0.06277456287983117,0.06030238853587769,0.06203395795839637,-0.8569545586964098,300124.SZ,-0.7192638422508947,-0.430917522551975,-0.892124782632819,-0.9222605741048214,-1.7586431971018235,-0.9464149025389268,-0.037610034721461176,-0.8957664393683501,-0.8836130783502992,0.007897459883904362,0.0025250305021323914,0.004244236586232231,-0.008058657862048728,-0.02564849265248994
2011-12-21,4.592044830322266,0.058831598963396216,0.06112644129581642,0.05858125544788442,0.0607092074580092,-0.8767641734956811,300124.SZ,-0.008217810251367088,-0.43663495837784533,-0.8939329501275715,-0.9254263661552262,-1.942381581464436,-1.035512459175853,0.23466492318352658,-0.8977231633438626,-0.8850426951018976,-0.006822962976037348,-0.008488445593682914,-0.008864482280081281,-0.008649615993045735,-0.008455964513620427
2011-12-22,4.654738903045654,0.059634800473133825,0.05966608270314794,0.0569018409244307,0.057371240370727744,-0.9102463560120337,300124.SZ,0.7028282217481605,-0.43151124044822015,-0.8968007921975646,-0.9272686307226774,-1.7844909125914952,-1.0345034541468763,0.485114035666891,-0.8995873382293222,-0.8862648508477167,-0.017191785053182872,-0.007521395618724449,-0.008649615993045735,0.004136789653323684,-0.026466601989306487
2011-12-23,4.615657806396484,0.059134102732685385,0.06102213149768651,0.058122276271975526,0.05964523145294681,-1.009209696794891,300124.SZ,1.413874253747688,-0.4275827183533796,-0.9002890286352767,-0.9286772415562354,-1.840779386694169,-0.9067504998483095,0.16615097861022746,-0.9014462261078628,-0.8872496241609623,0.011711908738502355,0.006984160954181715,0.006285700732713068,-0.002578781547368212,-0.11272380161923828
2011-12-26,4.570062637329102,0.058549957153733026,0.060271090241726284,0.05813271260650095,0.059134102732685385,-1.0707641772947794,300124.SZ,-1.430309874250422,-0.4252517176666677,-0.905708525801086,-0.9287115835837719,-1.9067498194766817,-0.8964461103486108,0.16615097861022646,-0.9035563140055193,-0.8882304075637847,-0.0026325050138224855,-0.003868144742270771,5.3751045235820644e-05,-0.0030085692790023984,-0.06344575561670063
2011-12-27,4.570062637329102,0.058549957153733026,0.05862297401242396,0.05675579649762397,0.05862297401242396,-0.9896963409910872,300124.SZ,-0.7192638422508947,-0.41988440680011735,-0.9141554639711192,-0.9258513810454141,-1.9067498194766817,-0.9446656414105373,0.3796560240987457,-0.9057867155845062,-0.8891865882825807,-0.0026325050138224855,-0.008488418014901368,-0.00709163546587181,0.0,0.12442816075693118
2011-12-28,4.380356311798096,0.05611950137431907,0.05788236909098916,0.05439836828632581,0.05755899800736157,-0.7678879343496109,300124.SZ,-0.008217810251367088,-0.4301507093800361,-0.920829040077535,-0.9249900437658303,-2.1768353962066054,-1.0728537831075855,0.720917098097402,-0.9083357451848436,-0.8903701781939171,-0.005479876314680517,-0.00381439369703495,-0.012141641312573498,-0.012517760735316505,0.3098232849886694
2011-12-29,4.43734884262085,0.05684968067065332,0.05794494961515467,0.05508681295398323,0.05607777210035468,-0.7051478033642888,300124.SZ,0.7028282217481605,-0.42920415433559506,-0.9292142378148455,-0.921615512035977,-2.0209537413869123,-0.9843194515051206,0.7053268290227638,-0.9107512415504786,-0.8915338195771535,-0.007628870130414542,0.0003223132199440923,0.0035457487859820364,0.0037606978093622243,0.10028539086316952
2011-12-30,4.412923812866211,0.05653675127626358,0.058101414312349546,0.05632812632529133,0.05736080403620231,-0.038106848738604385,300124.SZ,1.413874253747688,-0.4271877745868353,-0.9338375739359506,-0.9209875108355396,-2.056096376674645,-0.9145701375834899,0.6652498068704751,-0.9129737092256293,-0.8925943953856809,0.006608096689001803,0.0008058519968140992,0.006393230401966257,-0.0016117039936281983,0.8963204360762066
2012-01-04,4.197162628173828,0.05377249878812148,0.05754856702754858,0.05374120049397008,0.05732951109676334,-0.8510013847358593,300124.SZ,-0.008217810251367088,-0.44246164056715165,-0.9354494092101201,-0.9240102367444019,-2.350711810158988,-1.070561082909022,1.0284535202966922,-0.9154526673202725,-0.8937580367689173,-0.00016117039936281984,-0.002847371300858031,-0.013323640310912151,-0.014236939240634797,-1.0531730431706807
2012-01-05,3.9081239700317374,0.05006944205267289,0.053887239566064386,0.05006944205267289,0.05376206245359606,-0.6975665363530522,300124.SZ,0.7028282217481605,-0.4780419333559855,-0.9339137822866754,-0.9315445525643353,-2.6932664327435996,-1.3948358823299736,1.4781807944107725,-0.9184869124896259,-0.895219570755869,-0.018373701315176936,-0.018857212513265394,-0.018910935979719667,-0.019072133957864033,0.21975597676966302
2012-01-06,3.8543875217437744,0.04938098667559061,0.050361514842149076,0.04753467647512903,0.05015288989117682,-0.11374636540259414,300124.SZ,1.413874253747688,-0.5068605297409905,-0.9339315068866302,-0.9377907735776575,-2.751932915282666,-1.5653091446572784,1.7512386497895065,-0.9213149080577399,-0.8969125035044453,-0.018588595180994028,-0.01815880744935984,-0.013054995399859238,-0.003545803943545131,0.7866951340676848
2012-01-09,4.019667148590088,0.051498502351189974,0.051634115798183715,0.04753467647512903,0.049339268111051084,-0.6127720090533652,300124.SZ,-1.430309874250422,-0.5093282084812746,-0.9359704131168644,-0.9406014049164815,-2.307092273844359,-1.3967060036789651,1.4325041995338719,-0.9239498749353696,-0.8985229837932546,-0.004190457962214863,0.0065543732225475295,0.0,0.010906001584125212,-0.6397189684188435
2012-01-10,4.152381420135498,0.05319878418898211,0.054241898234418516,0.05070574788540264,0.05085177624807209,-0.5744597602548323,300124.SZ,-0.7192638422508947,-0.4942041447921344,-0.9368050904213403,-0.942622819953145,-1.9720622071388236,-1.093418150734094,0.8188930960915104,-0.9263957793957416,-0.8999186892076353,0.007789985372214267,0.013431059665039151,0.01633220958991455,0.008757090504735828,0.06810696326501024
2012-01-11,4.251712799072266,0.05447138514501675,0.055796135645403915,0.052791970621563024,0.05317792222935613,-0.5581048844859076,300124.SZ,-0.008217810251367088,-0.46862857780131845,-0.9378566457811406,-0.9436931239799419,-1.7315242041260075,-0.881275037951264,0.4773208725767759,-0.9288787030849198,-0.901164118463797,0.011980526070773772,0.008004906816812908,0.010744831184762393,0.0065543732225475295,0.039182894740513355
2012-01-12,4.184135913848877,0.05360560311111363,0.05527458665475436,0.053219651503320524,0.05420017966987898,-0.8057804772147168,300124.SZ,0.7028282217481605,-0.4509500467201553,-0.9390848717059312,-0.9449893893581928,-1.825094274582461,-0.8945624641676457,0.4773208725767752,-0.9316696780668445,-0.9022433122613851,0.005265010027644971,-0.002686173322713664,0.002202717282188299,-0.004459102873267777,-0.3086198844483097
2012-01-13,3.891026020050049,0.04985038612188765,0.05392895813060392,0.049339268111051084,0.0532092151687951,-0.6401488938382749,300124.SZ,1.413874253747688,-0.46100145556368527,-0.9393918253716166,-0.948778792469605,-2.1990972079206816,-1.2429852755436224,0.9615471657817659,-0.9346060864605347,-0.9034980508534162,-0.005103839628282151,-0.006930492645290537,-0.01998543288758668,-0.019340778868916948,0.2358225252704931
2012-01-16,3.624783754348755,0.04643940217591524,0.04985038612188765,0.04641855092571412,0.04985038612188765,-0.5580887025587525,300124.SZ,-1.430309874250422,-0.49012155289947057,-0.9384060533780778,-0.9553069143625952,-2.4943797415193085,-1.611820341713756,1.2821409577597342,-0.9379087195116773,-0.9047614331704577,-0.01729923198609147,-0.02100617875021787,-0.015042791237448897,-0.017567849318362836,0.12573537283930714
2012-01-17,3.8104214668273926,0.048817708410976664,0.04954788235259847,0.04641855092571412,0.04641855092571412,-0.5200903968026627,300124.SZ,-0.7192638422508947,-0.4910900113403901,-0.9403997530779246,-0.9580718970965041,-2.0660243683860466,-1.4026409512282436,1.2821409577597347,-0.9403612351061185,-0.9058811886110877,-0.017675241093708285,-0.0015580081059554723,0.0,0.012249170981826686,0.06769341151361595
2012-01-18,3.623156785964966,0.04641855092571412,0.0493184061514251,0.04393593221516657,0.048817708410976664,-0.23299044038290814,300124.SZ,-0.008217810251367088,-0.5052776069626924,-0.942819230210427,-0.9616707837896685,-2.2724832295224764,-1.5077217494722024,1.539320038056782,-0.9428084616575659,-0.9072343372565455,0.012356562757172137,-0.0011818886832124648,-0.012786419435760192,-0.012356562757172137,0.3958307166295577
2012-01-19,3.714345693588257,0.047586836728906415,0.04806666715501644,0.04412369252915662,0.0448538771802033,-0.6325044012382383,300124.SZ,0.7028282217481605,-0.5033112926301856,-0.9453658673309385,-0.9639995817400658,-2.070251008477286,-1.3774558085501922,1.5393200380567829,-0.9448960740069385,-0.9086114236578489,-0.020415220619220867,-0.0064469262896389825,0.0009670361855676927,0.006017110979223249,-0.5086339461676785
2012-01-20,3.89835262298584,0.04994426494020457,0.0500903093670113,0.04694009991636368,0.04762855529344595,-0.7558382705420184,300124.SZ,1.413874253747688,-0.479928194792179,-0.947779148882001,-0.9648275420900265,-1.6798570275085203,-0.9892475419692162,1.074322313650414,-0.9467602509284727,-0.9098162919536467,0.014290635128307524,0.010422517964818299,0.014505556572906165,0.012141641312573498,-0.14482667822323245
2012-01-30,3.948833703994751,0.05059100175274731,0.05194705054728588,0.049026333361948914,0.0500903093670113,-0.7963924331723516,300124.SZ,-1.430309874250422,-0.4526671899832892,-0.95120374390022,-0.9645382986516194,-1.5761936771144918,-0.7413646404212066,0.671497639236213,-0.9484789944382417,-0.9110697000066382,0.012678958713460873,0.00956291492276838,0.010744886342325488,0.0033309376565095854,-0.03578239933650426
2012-01-31,3.918707609176636,0.05020505014495421,0.050883074542223496,0.04882813939078966,0.050079873032485886,-0.9714142454927154,300124.SZ,-0.7192638422508947,-0.4303060324328661,-0.9547131930587162,-0.9641028398272633,-1.6148316187433873,-0.76662597094814,0.6957109365831872,-0.949783918011839,-0.9124767092000915,-5.3751045235820644e-05,-0.005479876314680517,-0.0010207734414127397,-0.0019877958375896588,-0.21291431346475226
2012-02-01,4.002570152282715,0.051279457129829585,0.05192618323294747,0.049391417655403606,0.05025719968930673,-0.6672075340558016,300124.SZ,-0.008217810251367088,-0.4012524200400587,-0.9581753552225287,-0.9630419914441011,-1.438200491369702,-0.6104721108889046,0.4700349509073695,-0.9508984570771032,-0.9138491414454687,0.0009132989297226458,0.005372401802990422,0.0029010947673123043,0.00553359978113479,0.4183651497641996
2012-02-02,4.0449090003967285,0.05182187343481757,0.05182187343481757,0.05059100175274731,0.051279457129829585,-0.9605832788066032,300124.SZ,0.7028282217481605,-0.371215804688642,-0.9620583759029453,-0.9612669028938042,-1.349344460475856,-0.5052416322826891,0.4700349509073698,-0.9519680443671078,-0.9152800883947675,0.005265010027644971,-0.0005372346645426814,0.006178308957367616,0.0027936478344038093,-0.36881990595733155
2012-02-03,4.111671447753906,0.052677224488907694,0.053428276454292774,0.05111255074339687,0.05112298707792229,-0.8002448242860365,300124.SZ,1.413874253747688,-0.33843999488812226,-0.9639503862072575,-0.9604692901738267,-1.2091070863136606,-0.3390332175649328,0.12158369760451268,-0.9528908775116549,-0.9167343078303921,-0.0008058795755956466,0.008273579306647318,0.002686173322713664,0.004405379406813452,0.22884997798399032
2012-02-06,4.069334030151367,0.052134808183919724,0.054189743335353556,0.05174885657612662,0.05319878418898211,-0.46827306664701224,300124.SZ,-1.430309874250422,-0.31421550234168677,-0.9668809452795623,-0.9589806907479347,-1.2718266787912949,-0.2710175598952701,-0.0394703703063609,-0.9538295764277995,-0.9180987612789393,0.010691135297089666,0.003921840629943497,0.003277214190055312,-0.0027936478344037577,0.454939565922852
2012-02-07,3.9691877365112314,0.05085177624807209,0.05184274074915597,0.05079962670371956,0.05184274074915597,-0.9252252217473883,300124.SZ,-0.7192638422508947,-0.302437002299406,-0.9702856433645518,-0.9573363104000806,-1.4186077369201384,-0.4692324960241882,0.10072443476828169,-0.9551450767300012,-0.9195117548260191,-0.006984133375400168,-0.012087945424900772,-0.004888890604901963,-0.006608096689001803,-0.5842962881075291
2012-02-08,4.070962429046631,0.052155675498258135,0.0526667935090947,0.0504866919546174,0.05111255074339687,-0.7852005480603251,300124.SZ,-0.008217810251367088,-0.2814368150494851,-0.9711736121284706,-0.956962493532666,-1.1972126211026564,-0.34027227143698263,-0.07711143483605111,-0.9564024043461881,-0.9207758020712415,-0.003760752966925319,0.004244181428669136,-0.0016117315724097456,0.006715571200691896,0.20209098509228235
2012-02-09,4.154823303222656,0.05323008248313351,0.05366818363527914,0.05098738969506583,0.052155675498258135,-0.5558211161336597,300124.SZ,0.7028282217481605,-0.2551460052269312,-0.9701384262933621,-0.9568747434924958,-1.0192223740487887,-0.1489866481220585,-0.29038469810159556,-0.9573252374907351,-0.9219713606898311,0.005372484539335065,0.0051575355159548765,0.002578781547368212,0.00553359978113479,0.3197964659267634
2012-02-10,4.174365520477295,0.0534804259986453,0.05392895813060392,0.0527085227830591,0.05307360707651378,-0.7231432670896776,300124.SZ,1.413874253747688,-0.2310962559657203,-0.9690755588277705,-0.9564340705623298,-0.9777036297277004,0.04122190820364707,-0.34598290559710115,-0.9580034803928521,-0.923296582351698,0.004727692626757596,0.001343086661356832,0.008864482280081281,0.0012893631949025587,-0.20277168243974505
2012-02-13,4.274510383605957,0.054763457934492936,0.05524328836060296,0.0527502520570235,0.05319878418898211,-0.01806133284937199,300124.SZ,-1.430309874250422,-0.20144896786095534,-0.9674767410287589,-0.9569619451383337,-0.7659920695388377,0.27166438767360956,-0.6239437873531528,-0.9586209064268036,-0.9245446706379049,0.0006447091762328267,0.006769294667146169,0.00021492144459869184,0.006608096689001803,0.9464311619644356
2012-02-14,4.283466339111328,0.054878198712435836,0.05526415567494137,0.054241898234418516,0.05460698252787321,-0.2952013472442684,300124.SZ,-0.7192638422508947,-0.17638299171296373,-0.9664868071610205,-0.9574291913751687,-0.7470919677544469,0.45402322211237495,-0.6283490386484818,-0.9591603277299162,-0.9257508684487252,0.007252750707671535,0.00010747451169009392,0.007682538439305669,0.000590958130997006,-0.3474328585757426
2012-02-15,4.274510383605957,0.054763457934492936,0.05505553072396911,0.05373076951415709,0.05483646943847144,-0.2602276963027035,300124.SZ,-0.008217810251367088,-0.15688696325391024,-0.9662952547990047,-0.9575331025810813,-0.7632022827038734,0.4578054639800992,-0.5366285081141513,-0.959640253577247,-0.9270534815284305,0.0011819438407755594,-0.001074496907867013,-0.0026325050138224855,-0.000590958130997006,0.06370908592966296
2012-02-16,4.258227348327637,0.05455483298352068,0.05625510411188796,0.05447138514501675,0.054763457934492936,-0.6957648801849475,300124.SZ,0.7028282217481605,-0.14267045848579887,-0.965755317679525,-0.9577743142808092,-0.793239092265611,0.6509289886787942,-0.7978248218093005,-0.9601466219247797,-0.928429903684231,-0.00037603668639836556,0.006178253799804522,0.003814448854598045,-0.001074496907867013,-0.5560867161278509
2012-02-17,4.246013164520264,0.05439836828632581,0.054972082885465186,0.05382464833247401,0.05455483298352068,-0.6715384186104262,300124.SZ,1.413874253747688,-0.13236708899549912,-0.9645234362348627,-0.9573470117449374,-0.8163072268343724,0.5059081785793856,-0.6768546419654988,-0.9603647696670075,-0.9298216188468494,-0.001074496907867013,-0.0066080415314387075,-0.0033309376565095854,-0.0008058519968140992,0.04955199886469645
2012-02-20,4.258227348327637,0.05455483298352068,0.055493631876114745,0.054450517830678336,0.055493631876114745,-0.7432086519274421,300124.SZ,-1.430309874250422,-0.1229356900520138,-0.9645462148448243,-0.9539900242690093,-0.787082827506928,0.6537374472545118,-0.792294555643197,-0.9606556337757722,-0.9311827469718151,0.0048351671384476895,0.002686173322713664,0.0032234631448194912,0.0008058519968140992,-0.07677106221257309
2012-02-21,4.297307968139648,0.05505553072396911,0.055065961703782106,0.05372034388905653,0.05455483298352068,-0.5583893996355075,300124.SZ,-0.7192638422508947,-0.1117524372993526,-0.9636126355215265,-0.9525207764095642,-0.6922072114626622,0.6438294937424709,-0.6514884315687259,-0.9608433734232629,-0.9323949287949231,-0.0048351671384476895,-0.0022026621246252044,-0.0037606702305806768,0.002578781547368212,0.2610981103684329
2012-02-22,4.487014293670654,0.05748598114867064,0.057538136047735604,0.05462784984221162,0.05462784984221162,-0.32626231744481554,300124.SZ,-0.008217810251367088,-0.08507095922290545,-0.9626761968777412,-0.9490729138948129,-0.2554064462332797,1.1322058714293677,-1.1868170667346578,-0.9603727022134607,-0.9334049700617145,0.0003760642651799129,0.012732627022352103,0.00467399673908487,0.012517733156534958,0.3234158981972308
2012-02-23,4.531795501708984,0.05805969574781001,0.058310039263321796,0.05698528876293463,0.057371240370727744,-0.6621864254437484,300124.SZ,0.7028282217481605,-0.06026489229460671,-0.9612729941956443,-0.9464143213457786,-0.15779287675372827,1.2998163325459953,-1.202923085499853,-0.9593599648397035,-0.9344216606103135,0.014129492307726301,0.0039755916751792655,0.012141696470136592,0.002954845812548125,-0.4248681305120012
2012-02-24,4.500856399536133,0.05766331316020391,0.05825788436425684,0.057214775673532864,0.05825788436425684,-0.5317409064070968,300124.SZ,1.413874253747688,-0.04437598329644836,-0.9595854726977991,-0.9452179668275449,-0.22667273694831422,1.1831498710208477,-1.2029230854998536,-0.9583102082371402,-0.9353160023256231,0.004566549806176272,-0.00026861733227136637,0.0011819438407755594,-0.002041519304043932,0.18947253000015235
2012-02-27,4.577390193939209,0.058643835972049946,0.05945745775217568,0.05768417511982989,0.05773632466418242,-0.5537195822268839,300124.SZ,-1.430309874250422,-0.025484711745860717,-0.9573122263910372,-0.9445688764007033,-0.05623438370702322,1.2737212334811578,-0.9557539282746138,-0.9574045615978835,-0.9361857410155676,-0.0026862284802767586,0.006178253799804522,0.0024175835692238448,0.005050061004264783,-0.011313231159617364
