index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2012-06-05,3.665934801101685,0.046339269053480465,0.04832952998818879,0.046057627243817276,0.04789768314016101,-0.6860333286509489,300124.SZ,-0.7192638422508947,-0.1271826929452735,-0.9846049626001733,-0.9646060639308602,-0.8865422716863673,-0.5417480030874344,-0.7709967090887281,-0.9760793824114224,-0.9630346121706119,-0.0055120883315278426,-0.003287914757295691,-0.008413265835184789,-0.007929727058314783,0.09328855932854224
2012-06-06,3.61246109008789,0.04566333299405875,0.04675234227972983,0.04547557535742491,0.046733563303238995,-0.8053232182857821,300124.SZ,-0.008217810251367088,-0.14479995675255974,-0.9846728627093673,-0.9656457130852749,-0.9949930896457329,-0.8936354503735415,-0.6424643648307884,-0.9765228177306389,-0.9636419663774416,-0.005995654687179396,-0.008123109474524928,-0.0029977859754173773,-0.0034813247522873843,-0.13949961360131397
2012-06-07,3.605034351348877,0.04556945417574183,0.04652702669011431,0.04487474181718549,0.04607640622030812,-0.8700516779659682,300124.SZ,0.7028282217481605,-0.15895104755195502,-0.985635470168799,-0.9663250786908075,-1.0101991243966018,-0.9538107050449878,-0.5106046854857678,-0.9767335616271055,-0.9642852277300479,-0.003384605965400764,-0.0011604599699501597,-0.003094518551694771,-0.0004835111980884595,-0.06762678361046208
2012-06-08,3.545618772506714,0.04481841559713782,0.04652702669011431,0.04461187898401315,0.04652702669011431,-0.7864463516167445,300124.SZ,1.413874253747688,-0.1750789854147041,-0.98578289196716,-0.9676956158555239,-1.132593374088749,-1.016080751381923,-0.45267089192114185,-0.9771479112820062,-0.9652190662816951,0.0023208647823372247,0.0,-0.0013538423861602798,-0.0038681309528800227,0.12777075259877926
2012-06-11,3.639198064804077,0.04600130102376961,0.04635804267525888,0.04468698418055165,0.04481841559713782,-0.7864871819645872,300124.SZ,-1.430309874250422,-0.17828799681491153,-0.9861181659686737,-0.9682028917026658,-0.87431172059191,-0.8499176615439746,-0.45267089192114224,-0.9771135369140426,-0.966027630554995,-0.008799989299432785,-0.0008703311880718461,0.00038681998998336086,0.006092304527112174,0.017585114050199496
2012-06-12,3.6184027194976807,0.04573843819059726,0.04626416385694196,0.045250259767809387,0.045438022759155657,-0.9206781684949876,300124.SZ,-0.7192638422508947,-0.18201705499327103,-0.9864056185374567,-0.968788294710539,-0.9191996420229346,-0.8260178200415516,-0.4526708919211426,-0.9771481759716979,-0.9668615959040125,0.00319120975979987,-0.0004835111980884595,0.0029010809779215305,-0.0013538423861603056,-0.15912857136034878
2012-06-13,3.710495948791504,0.04690254731809442,0.04718418912775761,0.045775990788866516,0.04613273244035579,-0.8149168479090076,300124.SZ,-0.008217810251367088,-0.17557145966334822,-0.9863990539295926,-0.9687771291617815,-0.6681445894458721,-0.48827684464549886,-0.7234666508045733,-0.977126493135106,-0.9675954216353875,0.003578015960392457,0.004738475930342617,0.0027077123511021583,0.005995599529616302,0.15695646141140274
2012-06-14,3.683760166168213,0.04656457928838356,0.04714663652948836,0.046113958818577376,0.04690254731809442,-0.899456083117417,300124.SZ,0.7028282217481605,-0.17232205121721716,-0.986387121544999,-0.9687063108775016,-0.7292072375831679,-0.4820939012559347,-0.7234666508045738,-0.9772269740929205,-0.9682178039700474,0.003964835950375844,-0.00019340999499169328,0.0017406623761436922,-0.0017406623761436922,-0.09372317629501004
2012-06-15,3.698613405227661,0.04675234227972983,0.04684622109804675,0.04588864322896185,0.04684622109804675,-0.8425755167165713,300124.SZ,1.413874253747688,-0.16773076382505783,-0.9863597961127807,-0.9684377273379375,-0.6878864339046513,-0.49952617857811726,-0.6652585930451,-0.9775799785183094,-0.9688415161610687,-0.0002901012030967662,-0.001547252381151999,-0.0011604599699501597,0.0009670499749584664,0.0925666875676265
2012-06-18,3.728320837020874,0.04712785755299752,0.04784135692011335,0.04665845810670048,0.04694009991636368,-0.9125301926424553,300124.SZ,-1.430309874250422,-0.1607537325894526,-0.9866493440728603,-0.9670053352353906,-0.6040858488300319,-0.19087255740311848,-0.9658957409001101,-0.9780109869958458,-0.9695383718173269,0.0004835111980884595,0.005125323499107551,0.003964835950375844,0.001934044792353838,-0.0745111880704389
2012-06-19,3.7684271335601807,0.047634820306988665,0.04778503070006568,0.046583358264874405,0.04712785755299752,-0.8242405739117943,300124.SZ,-0.7192638422508947,-0.15101616932614675,-0.9864964940165194,-0.9666599353534091,-0.4907161808088476,-0.10152621965924075,-0.9452673030676264,-0.9782759379837919,-0.9700925310870198,0.000967022396176919,-0.0002901012030967662,-0.0003867924112018392,0.002611048721778633,0.13394129010555544
2012-06-20,3.772883892059326,0.04769115188174876,0.04797278833669952,0.04694009991636368,0.04797278833669952,-0.9435516980586327,300124.SZ,-0.008217810251367088,-0.14255512300681464,-0.9863481308347037,-0.9662861767958956,-0.4779493050644151,0.010564831864507936,-1.003142349551293,-0.978364518085852,-0.9705200860513344,0.004351711097922325,0.000967022396176919,0.001837353584248765,0.00029012878187831357,-0.139527585457487
2012-06-21,3.639198064804077,0.04600130102376961,0.04769115188174876,0.045869869607183436,0.04769115188174876,-0.7259456764489715,300124.SZ,0.7028282217481605,-0.14808790563258475,-0.9863275071939219,-0.9666415934566236,-0.8157281870763035,-0.4288214676371588,-0.7030232337849228,-0.9788669201601582,-0.9709689197414494,-0.0014505335942653784,-0.0014505335942653784,-0.0055120883315278426,-0.008703367038281555,0.30428755571619964
2012-06-25,3.5173959732055664,0.04446166055886748,0.04579476441064493,0.04414246882829125,0.04579476441064493,-0.8874796817901511,300124.SZ,-1.430309874250422,-0.16341201018266802,-0.9861163088886455,-0.9682136201865014,-1.0984126048814844,-1.2261538818975364,-0.25648389697757634,-0.9793886248999055,-0.9714188170435826,-0.009767108221345095,-0.009767108221345095,-0.008896763243882475,-0.007929727058314783,-0.19514705812026953
2012-06-26,3.431243896484375,0.04337265395055261,0.04534414394083874,0.042621615371948605,0.04412369252915662,-0.6804730955797547,300124.SZ,-0.7192638422508947,-0.18290436734838528,-0.9855030703735941,-0.9705326913996968,-1.2865204233139278,-1.627915182066079,0.10038194156904601,-0.9799994394604421,-0.9720019677622318,-0.008606648251394934,-0.0023208647823372247,-0.00783296690325584,-0.005608793329023689,0.290325102402868
2012-06-27,3.386682510375977,0.04280937568593867,0.04393593221516657,0.04280937568593867,0.04318489363656256,-0.8395683411145007,300124.SZ,-0.008217810251367088,-0.20155728988376778,-0.9854521203820461,-0.9730193606198801,-1.3813784064394705,-1.78357139002048,0.10038194156904576,-0.9806552064749295,-0.9724301878253966,-0.004835167138447664,-0.007252819654625403,0.0009670361855677183,-0.0029010947673122787,-0.19193452191837712
2012-06-28,3.306471347808838,0.04179546088738123,0.04312856741651489,0.041363614039353444,0.04280937568593867,-0.7217273143245222,300124.SZ,0.7028282217481605,-0.2226683639018128,-0.9870872299741906,-0.9749156223043786,-1.5482343862028944,-2.05547721192461,0.42304910945429686,-0.9812966951772779,-0.9728179803917082,-0.0019340585817446117,-0.004158232155976763,-0.007446215860226374,-0.005222042285994197,0.17286884990747212
2012-06-29,3.386682510375977,0.04280937568593867,0.04280937568593867,0.04149504545593963,0.04179546088738123,-0.8710521580444628,300124.SZ,1.413874253747688,-0.230487228139551,-0.9895193491447121,-0.9753106290910603,-1.2912279541752887,-1.717959300796061,0.42304910945429636,-0.9817464766015261,-0.9731511143596718,-0.005222042285994197,-0.0016439573786478198,0.0006769211930801784,0.005222042285994197,-0.17906414023737033
2012-07-02,3.404507160186768,0.04303468592084176,0.043447759147091126,0.042715494190265525,0.04309101481824564,-0.8043660265693817,300124.SZ,-1.430309874250422,-0.23362748976129916,-0.9920700539389505,-0.9752434801918282,-1.2347358610332704,-1.3288274725398033,0.19523480255546719,-0.9821248644290045,-0.9735084523278246,0.0066725896696503235,0.0032879147572956653,0.0062857696796669105,0.0011604323911685865,0.10548338920338927
2012-07-03,3.395594358444214,0.04292203080339021,0.043522861666273414,0.04226487104310312,0.04303468592084176,-0.9201048366708479,300124.SZ,-0.7192638422508947,-0.235562601917356,-0.99301692077578,-0.9761715371827487,-1.2548963171399763,-1.3085405782269384,0.2999353614058038,-0.9823200072435648,-0.9739088780175618,-0.0002901149924875399,0.00038680620059261284,-0.0023208785717279724,-0.0005802161955843062,-0.13482183782091686
2012-07-04,3.327266931533813,0.042058337107334656,0.04318489363656256,0.04188935309247923,0.04301590962170713,-0.9439608891533176,300124.SZ,-0.008217810251367088,-0.2420786198088673,-0.9930143563157476,-0.9779313244644966,-1.4089615340380819,-1.3617015552405458,0.3871329327651973,-0.9828649802432882,-0.9742972015365351,-9.670499749584664e-05,-0.0017406623761436664,-0.0019340585817445859,-0.004448347148464303,-0.013786267035288851
2012-07-05,3.1475350856781006,0.03978643436296314,0.042283647342237746,0.03920437712185835,0.04160770325074739,-0.6383629416501098,300124.SZ,0.7028282217481605,-0.2625104282819205,-0.9918451747075135,-0.9817088964771824,-1.781782591456388,-1.7592970861786639,0.9559142990883058,-0.9836979091586247,-0.9749034917900078,-0.00725279207584383,-0.004641757143456048,-0.013828635379826038,-0.011701153013698933,0.42019780102266197
2012-07-06,3.1490206718444824,0.039805207984741554,0.04036848892671172,0.03811535980411862,0.03978643436296314,-0.5642512173997142,300124.SZ,1.413874253747688,-0.2766931669545134,-0.9911792286172266,-0.9848523605266702,-1.7766729354157837,-1.8008128512943362,1.1607876139780964,-0.9845855738661329,-0.97551789464516,-0.009380219284407866,-0.009863785640059368,-0.0056088484865867835,9.669120810507296e-05,0.11526499440627888
2012-07-09,3.1668450832366943,0.04003052089700086,0.040668904358153325,0.03905416940613755,0.039711329166424635,-0.5567038846407816,300124.SZ,-1.430309874250422,-0.2842927869048266,-0.9907407337100048,-0.9873294456718827,-1.7138180018141445,-1.4916949063005531,1.0479914245646176,-0.9855565326868195,-0.9760913373441026,-0.00038681998998338655,0.001547252381151999,0.004835222296010785,0.001160446180559386,0.02758087034488332
2012-07-10,3.114856481552124,0.039373361136713775,0.03999296829873161,0.03884762476094422,0.039617450348107715,-0.9284162021929249,300124.SZ,-0.7192638422508947,-0.2931660220720243,-0.9907349587576061,-0.990056139039361,-1.8215083143702437,-1.4470102384535757,1.087975338615806,-0.9865584272848977,-0.9767465667212843,-0.0004835111980884595,-0.0034813247522873583,-0.0010637825512358604,-0.0033846197547915376,-0.4720113212794159
2012-07-11,3.181699275970459,0.04021828121099093,0.04044359144589402,0.0390917220044068,0.039429690034117656,-0.8375947605051451,300124.SZ,-0.008217810251367088,-0.29184163722015105,-0.9911940653442075,-0.9917851518335999,-1.582066518236102,-1.21714928293212,0.9130699517165916,-0.9876364765007389,-0.977421080039724,-0.0009670361855676927,0.0023208785717279724,0.0012571925462275537,0.004351655940359256,0.13727641678964675
2012-07-12,3.2559680938720703,0.041157080103584986,0.04121340632363265,0.039617450348107715,0.039767658063828516,-0.8271836363088073,300124.SZ,0.7028282217481605,-0.2818493686900265,-0.9926588158345423,-0.9924318365577218,-1.3252342728309126,-0.984731351728224,0.619239521461921,-0.9888930114052338,-0.9779466470563063,0.0017406623761436922,0.003964835950375844,0.0027076985617113846,0.0048351671384476895,0.03135329337853509
2012-07-13,3.1490206718444824,0.039805207984741554,0.04126973522103653,0.03939213743584841,0.04126973522103653,-0.8701517054903656,300124.SZ,1.413874253747688,-0.28209876926701116,-0.9939197489364622,-0.9937327019462611,-1.5621708772765746,-1.0314159848399411,0.6687632668914425,-0.9902732955275192,-0.9785145039147901,0.007736261905759994,0.0002901149924875399,-0.001160446180559386,-0.006962649504574794,-0.03896219677425847
2012-07-16,2.86679744720459,0.03623776469628671,0.039429690034117656,0.03601244107460254,0.039429690034117656,-0.4759056788448337,300124.SZ,-1.430309874250422,-0.3067336147475772,-0.9942131821061299,-0.9977048439618283,-2.1018476931387693,-1.5745002865556132,1.3325118810140526,-0.9920343452730134,-0.9793496659979973,-0.009476924281903686,-0.009476924281903686,-0.017406706497781563,-0.018373673736395386,0.5369723856790372
2012-07-17,2.939581155776977,0.03715778728974615,0.037326771304601575,0.03601244107460254,0.03603121737373717,-0.7287923983429643,300124.SZ,-0.7192638422508947,-0.31704874695977975,-0.9959467906307718,-0.999771125059288,-1.8603584362591912,-1.5328678820612751,1.3325118810140522,-0.9933932109090529,-0.9802192720777786,-0.017503411495277385,-0.010830821825627087,0.0,0.004738462140951843,-0.3154844118014883
2012-07-18,2.9633474349975586,0.03745820272118775,0.037908825868350156,0.03678226666176603,0.03715778728974615,-0.810058173072068,300124.SZ,-0.008217810251367088,-0.32060359177444503,-0.9988646539123414,-1.0005387256151463,-1.7821687199496212,-1.315888969210733,1.1081519654346283,-0.9945188557429588,-0.9810697280211511,0.005802258481578451,0.002997799764808151,0.003964891107938938,0.001547252381151999,-0.08941110330303599
2012-07-19,3.104459285736084,0.0392419297201276,0.03999296829873161,0.03638797241200751,0.03638797241200751,-0.7437931130938868,300124.SZ,0.7028282217481605,-0.30786567910192486,-1.002981017918046,-0.9991973599564125,-1.335654534142428,-1.0027399199880365,0.3601206742037439,-0.9953327466825461,-0.9817020835958443,-0.003964835950375844,0.010734116828131265,-0.002030763579240458,0.009186864446979241,0.10492871898789372
2012-07-20,2.970773935317993,0.03755208153950467,0.03969255286729001,0.03736432122551461,0.03864108814781954,-0.8899449335279609,300124.SZ,1.413874253747688,-0.30816373975474254,-1.00576812270234,-0.9994088295415211,-1.5972410640032018,-1.0024466529169938,0.36012067420374466,-0.9963489212894923,-0.9823191459930499,0.01160439285863999,-0.0015472523811520245,0.005028563344048609,-0.008703353248890782,-0.174884371426845
2012-07-23,2.875709295272827,0.03635041981373826,0.03858475925041566,0.03633164351460363,0.03858475925041566,-0.8947860608742725,300124.SZ,-1.430309874250422,-0.31506603265960154,-1.007263016040492,-1.0009911580333493,-1.7717342907887086,-1.1428260030146833,0.5800888215923464,-0.9974222108417234,-0.9830673344120661,-0.0002901149924875399,-0.00570555348408263,-0.005318678336536149,-0.006189009524607996,0.011261765663558389
2012-07-24,2.8875925540924072,0.03650062752945906,0.037082682093207635,0.03625654099542133,0.036312867215469,-0.9277489196018426,300124.SZ,-0.7192638422508947,-0.317079028302325,-1.0084259271915939,-1.002452763299377,-1.7342328890139471,-1.1482713405032534,0.5959274545925182,-0.9986263887678146,-0.9836556716046589,-0.011701097856135838,-0.007736261905759994,-0.00038680620059261284,0.0007736261905759994,-0.0257825057254733
2012-07-25,2.890563726425171,0.03653818012772831,0.036556956426862935,0.03520507359859465,0.03625654099542133,-0.9268093436542438,300124.SZ,-0.008217810251367088,-0.31607050743455467,-1.009552703119958,-1.0037100150838332,-1.7245960420308315,-1.1603114790136484,0.8150982145410317,-0.9997924900637157,-0.9842595680484131,-0.0002901012030967662,-0.0027076847723206112,-0.005415452280985864,0.00019340999499169328,0.018876586342124392
2012-07-26,2.871253728866577,0.03629409091633438,0.03674471406349678,0.03606876997200642,0.03612509619205408,-0.7556421073491217,300124.SZ,0.7028282217481605,-0.31478639836385824,-1.0102504553979688,-1.005152533013379,-1.762128543814194,-1.0494297710207319,0.7446725591800167,-1.0011370756908873,-0.9849249044704776,-0.0006769901400340212,0.000967022396176919,0.004448360937855077,-0.0012571511780552068,0.24311454533232268
2012-07-27,2.8430304527282715,0.035937338555420244,0.03666961154431449,0.03544916280998859,0.03629409091633438,-0.7538399732338015,300124.SZ,1.413874253747688,-0.3141331352702322,-1.0118147616422966,-1.0061452342187838,-1.8176453201659584,-1.0622598191404806,0.8745604663590049,-1.0024840421679013,-0.9856528789703977,0.0008703863456349664,-0.00038680620059261284,-0.003191209759799844,-0.0018374087418118854,0.020012819329371913
2012-07-30,2.7286555767059326,0.0344915876182599,0.035918562256285626,0.03419117218681829,0.03576835454056482,-0.7012112935406671,300124.SZ,-1.430309874250422,-0.3220249023256944,-1.0134577019062048,-1.00773183872135,-2.0354269307597863,-1.2257349888607145,1.1269517588624738,-1.004038050957847,-0.9866119859875991,-0.0027077399298837315,-0.003868186110443066,-0.006479124517095535,-0.007446160702663202,0.08696575059185946
2012-07-31,2.6751821041107178,0.0338156542361944,0.03529895509426779,0.03321480998653011,0.03529895509426779,-0.6615039168199421,300124.SZ,-0.7192638422508947,-0.330835693847533,-1.0152801680997263,-1.009339877460441,-2.1328458752110495,-1.3164013703988284,1.31179823448198,-1.0057253272747662,-0.9876773492448939,-0.0024175835692238448,-0.00319120975979987,-0.005028632291002478,-0.003481310962896636,0.0699447411980767
2012-08-01,2.6944921016693115,0.03405974077023212,0.034698124231384575,0.03340257030052017,0.034698124231384575,-0.8727925686908033,300124.SZ,-0.008217810251367088,-0.33347085265175996,-1.0170405060117427,-1.0105658879004877,-2.062695613695254,-1.2670819983527366,1.3117982344819796,-1.007445922254994,-0.9886759532691023,-0.003094504762303998,-0.003094504762303998,0.0009670361855676927,0.0012571373886644589,-0.26068799526680686
2012-08-02,2.643988132476806,0.033421346599654796,0.034698124231384575,0.03244499510879148,0.033609117623069715,-0.9130299888735739,300124.SZ,0.7028282217481605,-0.3377555164702138,-1.0173004855780317,-1.0128742595065332,-2.157278246308599,-1.3062070587160615,1.4908680901612401,-1.009254571351356,-0.9896301395446951,-0.005608793329023689,0.0,-0.004931872135943536,-0.0032879699148587855,-0.03536515997706143
2012-08-03,2.7004334926605225,0.03413484328941441,0.03413484328941441,0.03306460227080931,0.03390953305451132,-0.7797100270044276,300124.SZ,1.413874253747688,-0.3332986465534563,-1.0181526940782593,-1.014205693544072,-1.9481972852655471,-1.1874866401454305,1.4908680901612401,-1.0107586043520862,-0.990639249468293,0.001547252381151999,-0.002901108556703078,0.003191209759799844,0.0036747761154513983,0.19325898393272048
2012-08-06,2.8697681427001958,0.036275317294555964,0.036613282646910605,0.03390953305451132,0.034172395887683664,-0.4199210586386242,300124.SZ,-1.430309874250422,-0.3115041464594891,-1.0195725907605548,-1.0140880200340914,-1.3655039656963783,-0.7639465272167005,0.5169634270731878,-1.0117961954092036,-0.9914234766192321,0.0013538423861603056,0.012764894196762471,0.004351711097922325,0.011024245610009554,0.4915826975095308
2012-08-07,2.938095808029175,0.037139010990611517,0.037476979020322376,0.036425525010276766,0.036425525010276766,-0.41576189369072963,300124.SZ,-0.7192638422508947,-0.28580469043207074,-1.0205317056643615,-1.0138845086415915,-1.1480379254802866,-0.41916418351615,0.2112887910246846,-1.0125862883700858,-0.992128044486638,0.011604461805593859,0.004448360937855077,0.012958304191754165,0.004448347148464303,0.023117695364579048
2012-08-08,2.850457191467285,0.03603121737373717,0.03717656358888077,0.03574957824143019,0.03717656358888077,-0.5301608811906603,300124.SZ,-0.008217810251367088,-0.27190005361896413,-1.0224128657324008,-1.0134052137809941,-1.34141871100404,-0.5470708427323024,0.3636373530036993,-1.0134453967926615,-0.9928899310064535,0.003868130952879997,-0.001547252381151999,-0.003481379909850479,-0.005705553484082605,-0.1330569126322239
2012-08-09,2.8920485973358154,0.036556956426862935,0.036707164142583744,0.03533650769253704,0.036218977687727215,-0.402081405705505,300124.SZ,0.7028282217481605,-0.25532957284233493,-1.025530551442887,-1.0116509234676705,-1.208452381563703,-0.545334054288922,0.45577435696366225,-1.014109359346565,-0.9935464904106661,-0.0049319272935066565,-0.0024175835692238448,-0.002127468576736305,0.0027077537192744536,0.18635578166586209
2012-08-10,2.851942777633667,0.036049993672871795,0.03650062752945906,0.03556181792744014,0.03625654099542133,-0.3992628826972297,300124.SZ,1.413874253747688,-0.2444868308795381,-1.0277683914764517,-1.0105777355632033,-1.2984739269515118,-0.5576327947885145,0.45577435696366303,-1.014966087937336,-0.9942035823035656,0.0001934651525548137,-0.0010637411830635394,0.001160432391168638,-0.002611048721778633,0.021351690875969446
2012-08-13,2.7063751220703125,0.03420994848595292,0.03588100965801636,0.033984635573693606,0.03588100965801636,-0.37788321129487473,300124.SZ,-1.430309874250422,-0.2481013316093711,-1.027724099883349,-1.011461643850851,-1.6083507110725854,-0.8987599417528785,0.8021764764859365,-1.0160845932758265,-0.994956424878508,-0.00193412752869848,-0.003191264917362939,-0.008123081895743406,-0.009476924281903686,0.04580197130431506
2012-08-14,2.684094190597534,0.03392830935364594,0.034228724785087546,0.033083378569943936,0.034116069667636,-0.2753524042169746,300124.SZ,-0.7192638422508947,-0.2514911688638416,-1.028026925479119,-1.0124331840209435,-1.6537198885717987,-1.15158373142244,0.9868022243536255,-1.0172245167612175,-0.9956278787763708,-0.009090104291920274,-0.008509888096335993,-0.004641812301019091,-0.0014505473836561522,0.15270096172339281
2012-08-15,2.7316269874572754,0.03452914021652915,0.0350173159619608,0.03345890990734891,0.03390953305451132,-0.4009825367787806,300124.SZ,-0.008217810251367088,-0.24814844220578222,-1.0287311246655302,-1.0128125575885598,-1.4923867449568158,-0.9404430639408027,0.6861699147996648,-1.0181788167592682,-0.9963819182561724,-0.001063741183063565,0.004061540947871665,0.00193412752869848,0.003094504762303998,-0.14785150618128845
2012-08-16,2.7539072036743164,0.03481077934883613,0.035280178795133156,0.03404096447109749,0.03452914021652915,-0.6028098821269502,300124.SZ,0.7028282217481605,-0.24192655556443612,-1.0312598640658988,-1.0116769298787585,-1.416708105483819,-0.7812872760524093,0.5869199450785406,-1.0188094640433207,-0.9971180045044247,0.003191209759799844,0.0013538423861603312,0.002997799764808151,0.0014505473836561522,-0.24822477947935423
2012-08-17,2.840059518814087,0.035899785957150994,0.036218977687727215,0.033984635573693606,0.03473567415229762,-0.6115340574869155,300124.SZ,1.413874253747688,-0.22755661307861616,-1.0322207212364811,-1.0112325219848723,-1.1294688407573426,-0.5243983228863223,0.23830507544725837,-1.0193044629505574,-0.9978133968408107,0.0010637273936727914,0.004835167138447664,-0.0002901149924875399,0.005608793329023689,0.006146693533600827
2012-08-20,2.822234869003296,0.03567447304489168,0.035899785957150994,0.03507364218200847,0.03567447304489168,-0.6492698336653208,300124.SZ,-1.430309874250422,-0.21667417752135068,-1.0324862454081085,-1.0111997297957318,-1.1718551094072485,-0.42739094871389605,0.2383050754472589,-1.0198565771424246,-0.9985794062225519,0.004835167138447664,-0.0016439573786478198,0.005608793329023689,-0.001160446180559386,-0.032069787506566534
2012-08-21,2.94106674194336,0.03717656358888077,0.03734554492637999,0.035467939109123214,0.03567447304489168,-0.2992165818021087,300124.SZ,-0.7192638422508947,-0.19588955023464202,-1.0320459953908765,-1.011436640550024,-0.7891038553792198,0.04896814768455434,-0.28076106130189454,-1.0201350137308176,-0.999223331820661,0.0,0.007446202070835549,0.002030777368631232,0.007736330852713863,0.478758006191662
2012-08-22,2.958890676498413,0.03740187382378387,0.03811535980411862,0.036838595559169914,0.03717656358888077,-0.38322987023889155,300124.SZ,-0.008217810251367088,-0.1770139444558122,-1.031476855628775,-1.0117470686719376,-0.7335527000410623,0.4423921504880821,-0.5408870618512829,-1.0204919837507416,-0.999945055722611,0.007736330852713863,0.003964835950375844,0.007059395870242936,0.0011604323911686123,-0.09303035569018396
2012-08-23,2.9351251125335693,0.03710145839234227,0.03796515208839782,0.036763490362631414,0.03734554492637999,-0.712136962053632,300124.SZ,0.7028282217481605,-0.16373212213187235,-1.0310340084747045,-1.0119330771014943,-0.7960664124209171,0.4628326949867725,-0.5202792350926156,-1.0210060199550357,-1.000835540991008,0.0008703173986810723,-0.0007736261905759994,-0.00038681998998336086,-0.001547252381151999,-0.4156247362008783
2012-08-24,2.8489716053009038,0.03601244107460254,0.03706390579407301,0.03599366477546791,0.03706390579407301,-0.8151765780815725,300124.SZ,1.413874253747688,-0.16080885942820086,-1.0310092414028666,-1.0119311896478793,-1.0178726699286895,0.10196512526290989,-0.3096676148601061,-1.0214867402107874,-1.0017715084733858,-0.0014505473836561522,-0.004641757143455996,-0.00396489110793899,-0.0056088484865867835,-0.1180934086462045
2012-08-27,2.840059518814087,0.035899785957150994,0.0362002013885926,0.034960987064556935,0.03595611217719866,-0.924275813742784,300124.SZ,-1.430309874250422,-0.1588231890538914,-1.0308731044165986,-1.0115123337145129,-1.0404970633822404,-0.22451149687387636,-0.039450617133260105,-1.0215295778619708,-1.0026787497271339,-0.00570555348408263,-0.004448402306027398,-0.005318678336536098,-0.0005802161955843062,-0.12607564100472826
2012-08-28,2.9752302169799805,0.03760841043690855,0.038284343818974054,0.03569324934402631,0.035712025643160936,-0.43175127639610533,300124.SZ,-0.7192638422508947,-0.14414277470016923,-1.0300865655604319,-1.0108747099683086,-0.5995589185920271,0.5725138340595484,-0.7406310304432457,-1.0214724629166858,-1.0033334479809843,-0.0012571373886644589,0.010734116828131265,0.0037714259553841504,0.008800058246386628,0.6664329716139923
2012-08-29,2.9752302169799805,0.03760841043690855,0.03864108814781954,0.037326771304601575,0.03762718673604318,-0.5055371089236691,300124.SZ,-0.008217810251367088,-0.1323035180029909,-1.0294136200862096,-1.010204554040837,-0.5995589185920271,0.90433437072242,-0.8527144545841031,-1.0214534246015907,-1.0038900010603955,0.009863799429450168,0.0018373673736395131,0.00841325204579399,0.0,-0.07955790453900898
2012-08-30,2.9054172039031982,0.03672594044171837,0.0381716887015225,0.03567447304489168,0.037420650122918495,-0.4541575784174629,300124.SZ,0.7028282217481605,-0.1293430747271624,-1.029699438515676,-1.008514536054947,-0.7910584581448578,0.4314797548234205,-0.4133638039451543,-1.021772317651979,-1.0044597197519194,-0.0010637411830635394,-0.0024175835692238448,-0.008509957043289862,-0.00454505214596015,0.08532026792727515
2012-08-31,2.938095808029175,0.037139010990611517,0.03734554492637999,0.036049993672871795,0.036425525010276766,-0.8621249916742357,300124.SZ,1.413874253747688,-0.12380385400121979,-1.0296322852767736,-1.0073601460966675,-0.683337466303956,0.47106067721449163,-0.41336380394515454,-1.0218246729336538,-1.0049971226949221,-0.005125268341544456,-0.004254950942863383,0.0019340723711353854,0.002127468576736305,-0.5197695331159987
2012-09-03,3.0004818439483643,0.03792760216748478,0.03807780988320558,0.036463074931189804,0.036763490362631414,-0.8129449059758196,300124.SZ,-1.430309874250422,-0.11353375686845488,-1.028879439742948,-1.007561559861131,-0.48090998990989314,0.820486969164988,-0.6540631193869533,-1.021624770455483,-1.0054363811461633,0.001740648586752944,0.003771439744774924,0.0021275237342993996,0.004061540947871691,0.08242297724270264
2012-09-04,2.91729998588562,0.03687614815743917,0.038040257284936325,0.03678226666176603,0.037890049569215524,-0.7851375955842198,300124.SZ,-0.7192638422508947,-0.11326472683184179,-1.0289868249787646,-1.0075439853576602,-0.7160881974370881,0.6509611501391095,-0.654063119386953,-1.0215771744980728,-1.0060180687156097,0.005802203324015331,-0.00019340999499169328,0.0016439573786478454,-0.005415383334031996,0.054268989208731626
