index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2012-09-05,2.9559202194213867,0.03736432122551461,0.03792760216748478,0.03665083524517986,0.03687614815743917,-0.8430970254069106,300124.SZ,-0.008217810251367088,-0.10946268575371097,-1.0285840210950066,-1.0074674658063645,-0.5895989270528292,0.64830348079487,-0.616612430749963,-1.021472463934723,-1.0065518811147043,-0.005221973339040277,-0.0005802161955843062,-0.0006769211930801271,0.0025142747773289177,-0.05871005740744362
2012-09-06,2.9648327827453613,0.037476979020322376,0.03792760216748478,0.03698880327489072,0.03755208153950467,-0.8161358181431825,300124.SZ,0.7028282217481605,-0.10570949638160025,-1.028234689615717,-1.0074979985755899,-0.5601466764017703,0.6861167166657359,-0.6166124307499626,-1.0213225369064223,-1.0071527188205593,0.0034813109628966106,0.0,0.0017406623761436922,0.0005802299849750798,0.053154432161476715
2012-09-07,3.08960509300232,0.03905416940613755,0.039805207984741554,0.03753330524037004,0.03755208153950467,0.682802512379179,300124.SZ,1.413874253747688,-0.0912203288968641,-1.026756973522798,-1.0079914203055402,-0.16297146108833718,1.236831702161441,-1.2460897145167762,-1.0209274892382711,-1.0076314737667993,0.0,0.0096703756450677,0.002804389769816432,0.008123123263915701,1.9921644914346763
2012-09-10,3.19803786277771,0.040424815146759385,0.04078155947560487,0.03886639838272263,0.03886639838272263,0.23411624953722882,300124.SZ,-1.430309874250422,-0.07001043802942068,-1.0246383995453885,-1.0079158998330693,0.1528106549903037,1.6469753181866844,-1.0028485826020412,-1.0201754729075787,-1.0080348252429334,0.006769225720192301,0.005028577133439383,0.006865930717688148,0.007059340712679841,-0.5734077708984607
2012-09-11,3.116342067718506,0.03939213743584841,0.040180728612721664,0.038810072162674965,0.040180728612721664,-0.11866649059581891,300124.SZ,-0.7192638422508947,-0.06152765519814472,-1.024100593459499,-1.006301939564942,-0.09949879325308485,1.2853583081157363,-1.0212079436807717,-1.019468672702492,-1.008527942706145,0.006769294667146169,-0.003094504762303998,-0.0002901012030967662,-0.005318678336536149,-0.4470757156552192
2012-09-12,3.1415934562683105,0.039711329166424635,0.03997419199959698,0.03897905617753039,0.03963622664724234,-0.5794761576729036,300124.SZ,-0.008217810251367088,-0.053128028505244076,-1.0233432066331802,-1.0050600707355228,-0.02581553898832208,1.2269961925588484,-1.0212079436807708,-1.0187523531701848,-1.0090330297299572,-0.0028043897698164576,-0.0010637411830635394,0.0008703311880718461,0.0016439573786478454,-0.5893777220567512
2012-09-13,3.0806920528411865,0.03894150357926114,0.039805207984741554,0.03894150357926114,0.039805207984741554,-0.6711510765313092,300124.SZ,0.7028282217481605,-0.05293274630830456,-1.0232730392996026,-1.0034468901339988,-0.21272262632503064,1.0238588250085197,-1.0342511984421874,-1.0180526921211674,-1.0095907805675748,0.0008703173986810723,-0.0008703311880718461,-0.00019340999499169328,-0.003964891107938938,-0.10312288921072692
2012-09-14,2.94106674194336,0.03717656358888077,0.039317034916666105,0.036857371858304545,0.039317034916666105,0.4126556168076974,300124.SZ,1.413874253747688,-0.06651750019173464,-1.023434109926027,-1.0027347691211583,-0.6125749855099683,0.3269425136119875,-0.83428734330507,-1.0176671644589281,-1.0101533180006128,-0.0025142747773289433,-0.0025142747773289433,-0.010734061670568146,-0.0090901042919203,1.4453187506264853
2012-09-17,2.8415446281433105,0.035918562256285626,0.03702635587315997,0.03588100965801636,0.03698880327489072,-0.3392996250342564,300124.SZ,-1.430309874250422,-0.08699952257923141,-1.0235225546825455,-1.0025312799008637,-0.8738088852245265,-0.42691316227953774,-0.5484549639101571,-1.0177123819419165,-1.0106979022021012,-0.01199126800618642,-0.011797858011194753,-0.005028632291002478,-0.006479179674658604,-0.9728987627453484
2012-09-18,2.8133223056793213,0.03556181792744014,0.036275317294555964,0.03529895509426779,0.03574957824143019,-0.7942211189721055,300124.SZ,-0.7192638422508947,-0.10599529889057142,-1.023237320279592,-1.0035271425868395,-0.9457175340472916,-0.6704565988132144,-0.3840488577519003,-1.01791228577747,-1.0111958079674275,-0.006382474677162809,-0.003868130952879997,-0.002997799764808151,-0.0018373673736395387,-0.5816213332057854
2012-09-19,2.8593692779541016,0.036143872491188715,0.036425525010276766,0.03569324934402631,0.036181425089457965,-0.7939287518325359,300124.SZ,-0.008217810251367088,-0.11667620171905892,-1.0231972812008436,-1.0040901695938977,-0.7945759002631244,-0.4824197686959778,-0.43863536436465533,-1.0178980071259853,-1.0116207039016971,0.0022241735742321517,0.0007736261905759994,0.002030763579240484,0.0029977997648081255,0.018024029349634936
2012-09-20,2.780644655227661,0.03514874737854698,0.036218977687727215,0.03514874737854698,0.036218977687727215,-0.7114611446908435,300124.SZ,0.7028282217481605,-0.1323699167599525,-1.0228663641041134,-1.0052780915061053,-0.9991684943484351,-0.738949870199118,-0.2819719507890515,-1.0180764928146389,-1.0120444020777601,0.00019340999499166758,-0.0010637963406266598,-0.002804389769816509,-0.005125268341544482,0.12627205472285863
2012-09-21,2.777673482894897,0.03511119478027773,0.03599366477546791,0.03486710824624001,0.035618146824844016,-0.8152619257986351,300124.SZ,1.413874253747688,-0.14473958164047063,-1.0226203178573718,-1.005935371737981,-1.0068305465726919,-0.7995518098665895,-0.20130678120240772,-1.018195482368819,-1.0125351265846005,-0.0030945047623039718,-0.001160446180559386,-0.0014505473836561266,-0.00019340999499166758,-0.11909607826876727
2012-09-24,2.73311185836792,0.034547916515663774,0.03526140249599853,0.033984635573693606,0.03526140249599853,-0.8138114242776128,300124.SZ,-1.430309874250422,-0.15824697359010445,-1.0221912926153383,-1.0069913323423303,-1.1227913379891894,-1.1311926334389482,0.04617590678140013,-1.018152646075019,-1.0130761200715115,-0.0018373673736395387,-0.003771425955384125,-0.0045450659353509235,-0.0029010947673123043,0.019549619781811974
2012-09-25,2.744995355606079,0.034698124231384575,0.03482955564797075,0.03405974077023212,0.0344915876182599,-0.7833579249880305,300124.SZ,-0.7192638422508947,-0.1672220161661346,-1.022016382743948,-1.0083899729392767,-1.0800729843158705,-1.1984670516792586,0.04617590678139937,-1.0180550746677388,-1.0136003572317323,-0.003964835950375818,-0.0022241735742321517,0.00038681998998338655,0.0007736261905759994,0.05775476817285456
2012-09-26,2.6811234951019287,0.033890756755376686,0.034698124231384575,0.03328991518306862,0.034547916515663774,-0.8320435401528727,300124.SZ,-0.008217810251367088,-0.1796164342336,-1.0216691823089243,-1.0103212070078966,-1.2482920587634074,-1.4469240251540776,0.25962468166608166,-1.0181359875917289,-1.0141210038480446,0.0002901149924875142,-0.0006769211930801528,-0.003964891107938938,-0.0041582459453675365,-0.04649382141758312
2012-09-27,2.7643051147460938,0.0349422107654223,0.03514874737854698,0.033702996441386635,0.033890756755376686,-0.7567949160330297,300124.SZ,0.7028282217481605,-0.18081936564731887,-1.0216048886716513,-1.0111283143773648,-0.9472586058754023,-1.1441033379303898,0.07106851678216838,-1.018119329108439,-1.0144298013763258,-0.0033846197547915376,0.0023208785717279724,0.0021275237342993996,0.005415383334031996,0.11676261298228288
2012-09-28,2.814807891845703,0.03558059422657476,0.035937338555420244,0.03436015620167372,0.034510363917394524,-0.6826243359969477,300124.SZ,1.413874253747688,-0.1762912647675154,-1.0217370937082977,-1.011613409629616,-0.7713412730522765,-0.8183940237479229,-0.250188358621627,-1.018159785570434,-1.0146991015562608,0.003191209759799844,0.004061540947871716,0.0033846197547915376,0.003287914757295691,0.11534252411695785
2012-10-08,2.7643051147460938,0.0349422107654223,0.03556181792744014,0.034604242735711443,0.035467939109123214,-0.9591539435194124,300124.SZ,-1.430309874250422,-0.17675482936782236,-1.0221001692977245,-1.0124143987093315,-0.9129853947182661,-0.9180609179405708,-0.250188358621627,-1.0182525973141041,-1.0150234585063727,0.004931872135943536,-0.0019340723711353596,0.0012571373886644589,-0.003287914757295691,-0.3466287801378424
2012-10-09,2.822234869003296,0.03567447304489168,0.03586223335888173,0.03492343446628767,0.03511119478027773,-0.7833603830022818,300124.SZ,-0.7192638422508947,-0.17100038394727887,-1.022234466962736,-1.0127506511679374,-0.7104675743547781,-0.6758849250756097,-0.37427266348500476,-1.018442982161783,-1.0152592460329275,-0.0018373673736395387,0.0015472523811519475,0.0016439573786478198,0.0037714259553841504,0.24920872236999628
2012-10-10,2.8638253211975098,0.0362002013885926,0.036218977687727215,0.03543038651085396,0.035655696745757054,-0.6806437910138798,300124.SZ,-0.008217810251367088,-0.16196531364255692,-1.0224884019636722,-1.0129317318942392,-0.5680148904300241,-0.44778846244208875,-0.5216276275205937,-1.0185952900399262,-1.0155153806007502,0.0028043897698164576,0.0018373673736395387,0.002610993564215564,0.0027076985617113846,0.15294569297949195
2012-10-11,2.7108314037323,0.0342662773833568,0.03606876997200642,0.0342662773833568,0.03606876997200642,-0.7390851281861929,300124.SZ,0.7028282217481605,-0.1686298855409025,-1.0227092701593024,-1.0139913090938137,-0.9984269320937833,-0.8707209418110289,-0.14960061651019718,-1.0189546395523095,-1.0159546383693137,0.0021274823661270787,-0.0007736261905759738,-0.005995599529616302,-0.009960435479992145,-0.05934486564175004
2012-10-12,2.7420246601104736,0.034660571633115325,0.0350173159619608,0.03404096447109749,0.03436015620167372,-0.7576577473134457,300124.SZ,1.413874253747688,-0.17032259974056885,-1.0239741880468716,-1.014316662923114,-0.8901340276012161,-0.9385563125605793,-0.08026908243260046,-1.0191259843881648,-1.0162825858633338,-0.008800003088823533,-0.005415383334032022,-0.001160446180559386,0.002030763579240458,-0.0068264914644663565
2012-10-15,2.9633474349975586,0.03745820272118775,0.03807780988320558,0.03529895509426779,0.03529895509426779,0.39686028067183515,300124.SZ,-1.430309874250422,-0.1503496708735612,-1.0262234484339812,-1.012906510555025,-0.19228431344119462,0.027176961805146792,-1.2420335998385372,-1.0189284603844162,-1.0162047884128402,0.0048351671384476895,0.015762693961570647,0.006479124517095535,0.014408851575410317,1.5384655713326578
2012-10-16,2.9752302169799805,0.03760841043690855,0.038284343818974054,0.03681981926003528,0.03727044240719769,-0.12310941963340326,300124.SZ,-0.7192638422508947,-0.13318369061850854,-1.0275706560781803,-1.0120647055734409,-0.15789275575501843,0.28025429391684253,-1.2360550381750661,-1.0189284603844162,-1.0161760632082273,0.010153900632546934,0.0010637273936727914,0.00783302206081891,0.0007736261905759994,-0.6673082127714302
2012-10-17,3.0019664764404297,0.037946378466619406,0.03920437712185835,0.037232889808928436,0.03740187382378387,-0.20115410324239075,300124.SZ,-0.008217810251367088,-0.11702571445989243,-1.0292087429763241,-1.0108753910424795,-0.07940158322498898,0.5036094710149531,-0.9341068550843058,-1.018885624090616,-1.016144944193896,0.0006769211930801528,0.004738517298514912,0.0021274685767363305,0.0017406623761436922,-0.08516801556406749
2012-10-18,3.1638741493225098,0.03999296829873161,0.040537472941567156,0.03796515208839782,0.03796515208839782,0.023185375296294053,300124.SZ,0.7028282217481605,-0.08922175738328088,-1.0280410998167062,-1.0118079321953843,0.3674829002154093,0.9654180444824344,-0.5267890088283762,-1.0184715394647528,-1.0160970688528743,0.0029010947673123043,0.006865944507078947,0.0037714259553841504,0.010540706833139572,0.3131574223145038
2012-10-19,3.2010087966918945,0.04046236774502865,0.04098809608872955,0.03899783247666502,0.039711329166424635,-0.2837270636060252,300124.SZ,1.413874253747688,-0.06425942351324372,-1.025357377674577,-1.0135946327791352,0.46339124676080906,1.0877648569708043,-0.39565590305790005,-1.0180503153434743,-1.0159115511597374,0.008993468241378321,0.002320878571727947,0.005318692125926923,0.0024175835692238448,-0.3866515595301741
2012-10-22,3.202493906021118,0.04048114404416327,0.04087543829392179,0.03963622664724234,0.040180728612721664,-0.5626741281447446,300124.SZ,-1.430309874250422,-0.04513620188306093,-1.0227649022924712,-1.0147507803659597,0.467284333310023,1.0510995598416888,-0.39565590305790005,-1.0177266626294759,-1.0156482360161068,0.0024175835692238448,-0.0005802299849750541,0.0032879699148587855,9.670499749579526e-05,-0.34981325454190204
2012-10-23,3.1341664791107178,0.039617450348107715,0.040668904358153325,0.03926070601926224,0.04001174459786624,-0.5132298059143027,300124.SZ,-0.7192638422508947,-0.03732362663759603,-1.021187148181128,-1.0149295736564654,0.2419456528414926,0.807664646885558,-0.5397402346259982,-1.0173792119367724,-1.0154495525401876,-0.0008703311880718461,-0.0010637273936727656,-0.0019340723711353596,-0.004448347148464277,0.0827710514658205
2012-10-24,3.1415934562683105,0.039711329166424635,0.03999296829873161,0.03907294570527217,0.0392419297201276,-0.9267399047516417,300124.SZ,-0.008217810251367088,-0.03138907974609186,-1.0197529136355943,-1.0151410434345676,0.26283590027221665,0.6645902288663399,-0.6122500825827007,-1.0170817366939386,-1.0152472785203603,-0.003964835950375844,-0.0034813247522873583,-0.0009670361855677183,0.0004835111980884595,-0.5270708171687795
2012-10-25,3.0940616130828857,0.03911049830354143,0.04006807349527012,0.03852843303036799,0.039711329166424635,-0.7761066463900447,300124.SZ,0.7028282217481605,-0.03212467177767016,-1.0188140537299306,-1.0146120092784734,0.10507305688437932,0.5141951128597546,-0.821972434764753,-1.0168746937023154,-1.0150677451808499,0.0024175835692238448,0.00038681998998336086,-0.0028044449273795526,-0.003094504762303998,0.2160654905880165
2012-10-26,3.0212771892547607,0.03819046500065713,0.039429690034117656,0.03734554492637999,0.03869741704522341,-0.5651724947967747,300124.SZ,1.413874253747688,-0.040435399464231775,-1.0184063646424022,-1.0138246119349252,-0.12922479866401046,0.24703143115401696,-1.2544182219748699,-1.0169841652866582,-1.0149241184751077,-0.005222028496603397,-0.003287914757295691,-0.006092318316502922,-0.004738517298514938,0.2954988164949633
2012-10-29,3.0331597328186035,0.038340672716377935,0.03865986444695416,0.037758618152629354,0.038228017598926384,-0.8023658857504763,300124.SZ,-1.430309874250422,-0.04668156347661233,-1.0181394583151333,-1.012579955141551,-0.09237099418066333,0.25623883908268585,-1.2544182219748696,-1.0172483232235665,-1.0146787565630264,-0.0024175835692238448,-0.003964891107938938,0.0021274823661270787,0.0007736261905759994,-0.29481186096471795
2012-10-30,3.059896945953369,0.03867864074608879,0.03869741704522341,0.03770228925522547,0.0381716887015225,-0.8196836886023879,300124.SZ,-0.7192638422508947,-0.049852214617460214,-1.017837096207002,-1.0112996653611575,-0.00839745952707593,0.3101150641297339,-1.2720560425787792,-1.0173387564928145,-1.0143687629832334,-0.0002901149924875399,0.00019340999499169328,-0.0002901149924875399,0.0017406623761436922,-0.005173543642125267
2012-10-31,3.018306016921997,0.03815291240238788,0.03869741704522341,0.03764596035782159,0.03869741704522341,-0.8175352475903145,300124.SZ,-0.008217810251367088,-0.05695639623145356,-1.018183614872545,-1.0091457772254588,-0.14750241465393765,0.27331639427388266,-1.25074771822625,-1.017536280496563,-1.0141078416493212,0.0027076985617113846,0.0,-0.0002901149924875399,-0.0027076985617113846,0.020469003427473667
2012-11-01,3.1341664791107178,0.039617450348107715,0.039805207984741554,0.037908825868350156,0.037908825868350156,-0.42313074730374084,300124.SZ,0.7028282217481605,-0.05236135671040732,-1.017738281735464,-1.0077474081060416,0.21254103035398328,0.5876053784977943,-0.886399987076456,-1.0174506065515794,-1.0137128678245237,-0.004061540947871691,0.005705539694691857,0.0013538561755510792,0.007542920857722169,0.5371811402712481
2012-11-02,3.0940616130828857,0.03911049830354143,0.039767658063828516,0.03849088043209874,0.039617450348107715,-0.5130950930776911,300124.SZ,1.413874253747688,-0.05321403197215445,-1.0175027056216976,-1.0065740196464954,0.07608312799160374,0.5589032428875963,-0.8863999870764562,-1.0172054869297664,-1.0133956921328977,0.008800058246386628,-0.0001933962056009196,0.002997799764808151,-0.0026109935642155383,-0.10086958080975231
2012-11-05,3.119313240051269,0.039429690034117656,0.03997419199959698,0.03813413610325325,0.039035395784359134,-0.48691055003923267,300124.SZ,-1.430309874250422,-0.05222325276781546,-1.0175445778262,-1.0046835511317858,0.1539156284520276,0.529067554907778,-1.032034709387989,-1.0167604634723995,-1.0131946150179298,-0.002997799764808151,0.0010637273936727656,-0.0018373673736395387,0.0016439573786478454,0.05213134578215743
2012-11-06,3.119313240051269,0.039429690034117656,0.039429690034117656,0.039429690034117656,0.039429690034117656,-1.131685036343195,300124.SZ,-0.7192638422508947,-0.05215700961425515,-1.0174943157191978,-1.0032012164471817,0.15391562845202927,0.560602402040982,-1.032034709387989,-1.0162702238894274,-1.013048594502469,0.002030763579240458,-0.0028043897698164576,0.0066725896696503235,0.0,-0.831711403332731
2012-11-07,3.119313240051269,0.039429690034117656,0.039429690034117656,0.039429690034117656,0.039429690034117656,-1.131685036343195,300124.SZ,-0.008217810251367088,-0.052815872975163006,-1.01741298056368,-1.0019709274630406,0.15391562845202927,0.5193581246392001,-1.032034709387989,-1.0158537577350304,-1.0128319571123228,0.0,0.0,0.0,0.0,0.01763889916271228
2012-11-08,3.0197913646698,0.0381716887015225,0.03969255286729001,0.03755208153950467,0.03849088043209874,-0.3413900295987273,300124.SZ,0.7028282217481605,-0.06332691705830824,-1.0191163611075669,-0.998378356940471,-0.2029139055090718,0.20279832513687396,-0.7674805273551478,-1.015470610243942,-1.012729025171794,-0.004835222296010785,0.0013538423861603056,-0.009670389434458474,-0.00647917967465863,1.0586808716619382
2012-11-09,3.08960509300232,0.03905416940613755,0.040180728612721664,0.03783372067181165,0.03811535980411862,-0.6533624273939066,300124.SZ,1.413874253747688,-0.06562754243563852,-1.0213289976001048,-0.9939905352811979,0.03115322876542902,0.3496111828587119,-0.9702651709586334,-1.014970851673095,-1.0125375224423525,-0.0019340723711353854,0.0025142885667196915,0.001450547383656178,0.004545107303523244,-0.3933169560487318
2012-11-12,3.269335985183716,0.0413260614410842,0.04275304678853478,0.03911049830354143,0.03911049830354143,0.00501778229513346,300124.SZ,-1.430309874250422,-0.05120710691039418,-1.0201931606223815,-0.9937301402087498,0.5714330258574142,0.9617229826059904,-0.6370370686579447,-1.0141117449472483,-1.0120839021568173,0.005125337288498324,0.013248405394850931,0.006575884672154451,0.011701097856135864,0.8849117862489754
2012-11-13,3.218833446502685,0.04068768065728796,0.04224609742132471,0.04051869664243252,0.04130728781930579,-0.2334337705644181,300124.SZ,-0.7192638422508947,-0.045345707587433386,-1.0197987919554543,-0.9929271819927435,0.3910135133847591,0.9600117274885419,-0.6370370686579451,-1.0133525891211406,-1.011653022551599,0.011314291655543224,-0.0026109797748247645,0.007252750707671509,-0.003287900967904917,-0.2964692159283853
2012-11-14,3.119313240051269,0.039429690034117656,0.040199504911856296,0.03864108814781954,0.03939213743584841,-0.28511140357678055,300124.SZ,-0.008217810251367088,-0.050833334746045684,-1.0199586234324334,-0.9921317519914752,0.052217792712875466,0.3469935309965771,-1.2120292487694397,-1.0126505482403183,-1.0113406344794096,-0.009863744271887073,-0.01054072062253032,-0.009670389434458448,-0.006479124517095561,-0.05043515488818977
2012-11-15,3.117827653884888,0.03941091373498303,0.040274607431038584,0.03879129586354034,0.03959867404897308,-0.7007735621693965,300124.SZ,0.7028282217481605,-0.05599728717979173,-1.0201336340299318,-0.9921661663659169,0.04726742922880205,0.3479532737846001,-1.2386779259197231,-1.0120841553969662,-1.011047396543629,0.0010637411830635394,0.00038680620059261284,0.0007736261905759994,-9.670499749584664e-05,-0.529905688341506
2012-11-16,3.1490206718444824,0.039805207984741554,0.039805207984741554,0.03841577523556022,0.03907294570527217,-0.8386071209858549,300124.SZ,1.413874253747688,-0.05779786474321785,-1.020465112657894,-0.992048616656874,0.1441029825339039,0.2562082748942821,-1.105245766115154,-1.0115487000277346,-1.0107984434049617,-0.0027076985617113846,-0.0024175835692238448,-0.0019340723711353854,0.002030763579240458,-0.16392686896477116
2012-11-19,3.059896945953369,0.03867864074608879,0.03965500026902075,0.038228017598926384,0.03963622664724234,-0.9000339213010177,300124.SZ,-1.430309874250422,-0.06817586846710234,-1.0209971560952675,-0.992166789218555,-0.15742311140106252,-0.00230040273096077,-1.0381812538952795,-1.0110751202854353,-1.0106069411875287,0.002901108556703078,-0.0007736261905759994,-0.000967022396176919,-0.005802244692187704,-0.06327756471302352
2012-11-20,3.08960509300232,0.03905416940613755,0.03950479255329995,0.03864108814781954,0.039035395784359134,-0.9282618252423019,300124.SZ,-0.7192638422508947,-0.074061344164109,-1.0211169813853302,-0.9922579666487038,-0.061718553201830395,0.06085225480497813,-1.0381812538952795,-1.0106467553113585,-1.0104872522376318,-0.003094504762303998,-0.0007736261905759994,0.002127468576736305,0.0019341137393077063,-0.019545231507184593
2012-11-21,3.104459285736084,0.0392419297201276,0.03993664207868394,0.037908825868350156,0.03867864074608879,-0.9016134685702386,300124.SZ,-0.008217810251367088,-0.0777468171952393,-1.0212531139898446,-0.9922915672192224,-0.013453688757082308,-0.0020038196380308304,-0.7716946693554886,-1.0102612266310818,-1.010369956926784,-0.0018374225312026335,0.002224187363622925,-0.0037714259553841504,0.0009670361855676927,0.05274231947663795
2012-11-22,3.0702946186065674,0.038810072162674965,0.039748881764693884,0.03858475925041566,0.03886639838272263,-0.9101200413907812,300124.SZ,0.7028282217481605,-0.0842431333599043,-1.0212711384496134,-0.9923937987644588,-0.13261228426918595,-0.06500389909888929,-0.7716946693554891,-1.009685316157238,-1.0102610404619592,0.000967022396176919,-0.0009670361855676927,0.0034813109628966106,-0.0022242287317952463,0.0064333376031296685
2012-11-23,3.0584113597869877,0.03865986444695416,0.039429690034117656,0.03849088043209874,0.038810072162674965,-0.9829000681423056,300124.SZ,1.413874253747688,-0.0907873819359009,-1.021362371581727,-0.9920945902724728,-0.1743373739103783,-0.35685931290414663,-0.7367325487194109,-1.009178419448359,-1.0100922790955122,-0.0002901012030967662,-0.0016439573786478454,-0.0004835111980884595,-0.0007736261905759994,-0.07823297394966809
2012-11-26,2.8979899883270264,0.03663205894604523,0.038565982951281025,0.03497976336369155,0.03815291240238788,-0.4812560248102276,300124.SZ,-1.430309874250422,-0.11116252524522421,-1.0204223045552578,-0.9938939475346207,-0.7007594698392402,-2.3022030333189933,0.3806688823024836,-1.0092831303510545,-1.0100455999766722,-0.0033846197547915376,-0.004448416095418172,-0.01808357253329862,-0.010443960467471378,0.6784459394528848
2012-11-27,2.8965048789978027,0.036613282646910605,0.036801042960900664,0.03567447304489168,0.03651940382859369,-0.8576951037678185,300124.SZ,-0.7192638422508947,-0.12730297391671638,-1.019714077271906,-0.995568869645975,-0.7053433980004516,-2.4427279292944117,0.38066888230248386,-1.00940925940065,-1.010109034910194,-0.008413183098840121,-0.0090901042919203,0.003578015960392457,-9.670499749584664e-05,-0.4782378024985382
2012-11-28,2.878680229187012,0.03638797241200751,0.037082682093207635,0.03516752367768161,0.03674471406349678,-0.8806952210654109,300124.SZ,-0.008217810251367088,-0.14146716281503183,-1.0190658972186324,-0.9970503604115533,-0.76159446184941,-2.272718739385171,0.520386708145198,-1.0096067820470156,-1.0101868323606877,0.0011604323911685865,0.0014505473836561522,-0.0026109797748247645,-0.0011604323911686123,-0.012658758389034205
2012-11-29,2.8697681427001958,0.036275317294555964,0.03734554492637999,0.03599366477546791,0.037082682093207635,-0.894828120229241,300124.SZ,0.7028282217481605,-0.1530895151672164,-1.0187815863270724,-0.9987540224858594,-0.7902246259477144,-1.7492218810878857,0.3998707707457288,-1.010077981618164,-1.0102155575653005,0.0017406623761436922,0.0013538423861603056,0.004254937153472584,-0.0005802161955843062,-0.00097812498280856
2012-11-30,2.99751091003418,0.037890049569215524,0.0380214809858017,0.03610631989291946,0.036613282646910605,-0.748940877718061,300124.SZ,1.413874253747688,-0.14982948501736584,-1.0189133147330918,-0.999100980587304,-0.3118804313898702,-1.0931074325129877,0.0945868494241326,-1.0104040141639674,-1.0101676822242789,-0.0024175835692238448,0.0034813247522873843,0.0005802161955843318,0.008316478101344274,0.2098136458208531
2012-12-03,2.927697896957397,0.03700757957402535,0.03811535980411862,0.03700757957402535,0.037890049569215524,-0.8486972694878637,300124.SZ,-1.430309874250422,-0.15339093186249939,-1.019055659014372,-0.9999286703223035,-0.5431717400611087,-0.9804981132816519,0.052456330309069155,-1.010844276600341,-1.010226329538364,0.006575829514591356,0.0004835111980884595,0.004641826090409864,-0.004545052145960124,-0.11376847399689045
2012-12-04,2.9321541786193848,0.03706390579407301,0.037852496970946274,0.03603121737373717,0.03681981926003528,-0.6456791527912368,300124.SZ,-0.7192638422508947,-0.1553223146362557,-1.0192914881431328,-1.0006240364337606,-0.526745189202609,-1.1297942567128445,0.34629636682491877,-1.0111679296536848,-1.0102143608311107,-0.0055120883315278426,-0.0013538423861603056,-0.005028632291002452,0.0002901012030967662,0.2850711603503022
2012-12-05,3.120798349380493,0.03944846633325228,0.039805207984741554,0.036707164142583744,0.03745820272118775,-0.4624616381749593,300124.SZ,-0.008217810251367088,-0.13875825533819663,-1.0192835866960066,-1.000625561537374,0.11558707224564696,-0.07734809087720558,-0.4834292354740182,-1.011201246620265,-1.0100815059277626,0.0032879147572957164,0.010057195635051088,0.0034813799098504534,0.012281382998673986,0.2589881689730526
2012-12-06,3.059896945953369,0.03867864074608879,0.039711329166424635,0.038228017598926384,0.039429690034117656,-0.8260201762298099,300124.SZ,0.7028282217481605,-0.13119049486846396,-1.0192036282798687,-1.0005109277779036,-0.09155973796355726,0.07123565410366064,-0.4834292354740182,-1.0112559830911279,-1.0100049053821283,0.010153900632546934,-0.0004835111980884595,0.00783296690325584,-0.003964891107938913,-0.4612704882756085
2012-12-07,3.192096710205078,0.0403497126275771,0.04036848892671172,0.038622311848684907,0.03867864074608879,-0.6687821652965197,300124.SZ,1.413874253747688,-0.11272891373124197,-1.0185973364734535,-1.0006875361418002,0.3103530220162804,0.6068930953383922,-0.7449704291523531,-1.010982305826999,-1.0099223203121976,-0.0038681861104430918,0.0033846197547915376,0.002030763579240458,0.008606648251394934,0.22476581715774774
2012-12-10,3.233687162399292,0.04087543829392179,0.041100751206181105,0.039617450348107715,0.04033093632844247,-0.3561383882198391,300124.SZ,-1.430309874250422,-0.09440219242873388,-1.0189631593593271,-1.0004451079237024,0.4292018842842664,0.9964536090760983,-1.0257975021212884,-1.010661032944806,-1.009893595107585,0.008509943253899114,0.0037714259553841504,0.005125337288498324,0.0027076847723206112,0.42947915071418685
2012-12-11,3.2901322841644287,0.04158892695161276,0.04243385505795855,0.04038726522584635,0.04038726522584635,-0.08850453910772241,300124.SZ,-0.7192638422508947,-0.07500316641767367,-1.0182334237439643,-1.00092773292136,0.5873331112788027,1.4308674600800022,-1.044837914091379,-1.0102921641052025,-1.0097535596284286,0.0002901149924874885,0.006865985875251243,0.003964835950375818,0.0036747347472790774,0.3701883494432782
