index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2012-12-12,3.257453680038452,0.0411758537253634,0.041776684588246606,0.04061257546074944,0.041776684588246606,-0.6387541755851247,300124.SZ,-0.008217810251367088,-0.06330586239505472,-1.0172489355615513,-1.0013612252734,0.46874582340449283,1.1749181215469244,-1.044837914091379,-1.0099090166141138,-1.009660202756104,0.007156031920784966,-0.0033846749123546066,0.0011604323911685865,-0.002127482366127053,-0.7071954500825632
2012-12-13,3.1638741493225098,0.03999296829873161,0.04126973522103653,0.039955415700462356,0.0411758537253634,-0.8119942006859159,300124.SZ,0.7028282217481605,-0.0634617991587396,-1.0170150358540113,-1.0013956049677006,0.14118897635279962,0.6805768736435996,-1.2598690175891798,-1.0098614209960493,-1.0095931765959962,-0.003094504762303998,-0.00261097977482479,-0.003384619754791486,-0.006092304527112149,-0.2105671959126893
2012-12-14,3.3094425201416016,0.04183302419507534,0.042490183955362436,0.039955415700462356,0.03997419199959698,-0.48648381145391967,300124.SZ,1.413874253747688,-0.050575270442646786,-1.0157601385604091,-1.0020294049544334,0.5521521414649789,1.126639875061733,-0.8620151091115983,-1.0095163501351507,-1.0092963481163073,-0.006189009524608021,0.0062857696796669625,0.0,0.009476979439466755,0.44642811683853356
2012-12-17,3.431243896484375,0.04337265395055261,0.043917158593388156,0.04170158206906431,0.042002008209930775,0.042407729524001084,300124.SZ,-1.430309874250422,-0.029836085481132087,-1.0130366734064025,-1.0032846380794096,0.861022400791104,1.6692528379313747,-0.41073764343967273,-1.009016592921687,-1.0088211832019673,0.010444015625034473,0.0073494557051673555,0.008993413083815226,0.007929671900751688,0.7143385978308567
2012-12-18,3.407477617263794,0.04307223851911101,0.04356041426454268,0.04230242364137238,0.04341020654882186,-0.43768676630968045,300124.SZ,-0.7192638422508947,-0.016771434555084532,-1.011004230350215,-1.0040100126091436,0.7772518127994844,1.4493197482171472,-0.41073764343967323,-1.0085549123384134,-1.0083424275730497,0.007252750707671509,-0.0018373673736395131,0.0030945599198670924,-0.001547252381151999,-0.6147812941364731
2012-12-19,3.4535248279571533,0.0436542930828596,0.04412369252915662,0.042415078758823915,0.04312856741651489,-0.46710837756088913,300124.SZ,-0.008217810251367088,-0.00335056520995577,-1.0087741677803974,-1.00480443674353,0.8923798320232349,1.411357576724929,-0.23782453568140657,-1.0080194583265647,-1.007863671944132,-0.0014505473836561266,0.0029010947673122787,0.0005802161955842548,0.0029977997648081766,-0.021117681544075943
2012-12-20,3.4401562213897705,0.04348530906800415,0.0436542930828596,0.04265916797021786,0.04363551678372496,-0.8003404137291467,300124.SZ,0.7028282217481605,0.004649284542673691,-1.0068826846054137,-1.0050954565408667,0.8432822143020404,1.1952571129855938,-0.2378245356814067,-1.0073459750880578,-1.0073322535254254,0.002610979774824739,-0.002417583569223819,0.001257151178055284,-0.0008703311880719231,-0.42132191075254616
2012-12-21,3.490659236907959,0.04412369252915662,0.044292676544012054,0.042490183955362436,0.04337265395055261,-0.23911041792168578,300124.SZ,1.413874253747688,0.014273938755769057,-1.0047535700967987,-1.0053404576485463,0.9720379871029748,1.1647914831776107,-0.040503092388280086,-1.0067034303417086,-1.0067577472144646,-0.0013538423861602798,0.0032879147572956653,-0.0008703311880718204,0.003287914757295742,0.7569374862408994
2012-12-24,3.475805282592773,0.04393593221516657,0.04431145284314668,0.04333510135228336,0.04346653544622575,-0.6710146567403564,300124.SZ,-1.430309874250422,0.018960015270740965,-1.0033486501733564,-1.0039843466933167,0.9150495001086494,1.1331421867077114,-0.03469950978337597,-1.0063726381322948,-1.0061593033183283,0.0004835249874792332,9.670499749584664e-05,0.004351642150968431,-0.0009670361855676927,-0.551301100297449
2012-12-25,3.556016683578491,0.044949844336367784,0.04498739693463704,0.04341020654882186,0.04393593221516657,-0.587434661593557,300124.SZ,-0.7192638422508947,0.02859897422072404,-1.0016291384398484,-1.0025719503925383,1.1195188647356524,1.1903874166153063,0.17358228394238828,-1.0058324234387988,-1.0055058021400063,0.002417569779833071,0.003481366120459705,0.00038681998998336086,0.005222028496603397,0.127737384243023
2012-12-26,3.624344825744629,0.04581354338713577,0.04637682165174972,0.04374817457853273,0.04416124512742588,-0.6645939821248238,300124.SZ,-0.008217810251367088,0.040899078637550414,-0.9998416876106062,-1.0007920171112221,1.2854748913634477,1.2555580345267383,0.5709206884082823,-1.0050232918234758,-1.0047457779652393,0.001160446180559386,0.007156059499566461,0.0017406623761437178,0.00444837472724585,-0.08400174206247336
2012-12-27,3.624344825744629,0.04581354338713577,0.046733563303238995,0.04506250213117555,0.045775990788866516,-0.6290298615375329,300124.SZ,0.7028282217481605,0.04876468107262888,-0.9986997432446169,-0.9982117743077564,1.2854748913634477,1.2341513863867395,0.6672835446094105,-1.004211780376348,-1.004052779267902,0.008316547048298168,0.001837353584248765,0.006769280877755396,0.0,0.06448690140292478
2012-12-28,3.631771326065064,0.04590742220545269,0.04637682165174972,0.045531901577472576,0.045682111970549596,-0.6911647747916208,300124.SZ,1.413874253747688,0.053759710147332294,-0.9973000990576487,-0.9965566972779745,1.3039851596775984,1.1131487273057072,0.6672835446094102,-1.0034383455594098,-1.0033944902994738,-0.0004835111980884595,-0.001837353584248765,0.0024175835692238448,0.0004835111980884595,-0.06421034966598356
2012-12-31,3.557502508163452,0.04496862331285863,0.046339269053480465,0.04393593221516657,0.04590742220545269,-0.43074874797240126,300124.SZ,-1.430309874250422,0.04882144346156729,-0.9973624033445843,-0.9932168927725282,0.9934462782130922,0.8297346373395215,-0.061056819767322766,-1.0026411117457295,-1.0027553514674545,0.0011604323911686123,-0.00019340999499169328,-0.008219842050802322,-0.0048351671384476895,0.3606804367109177
2013-01-04,3.5500752925872803,0.04487474181718549,0.045438022759155657,0.04359796686281193,0.044949844336367784,-0.48810664708523477,300124.SZ,1.413874253747688,0.04239750840736432,-0.9980698374061412,-0.9891850913746346,0.9628187088520347,0.6700404696853227,-0.20525702351913191,-1.001903374066522,-1.0021688755958933,-0.00493188592533431,-0.004641757143455996,-0.0017406485867529184,-0.0004835249874792332,-0.057917671385307096
2013-01-07,3.5426478385925293,0.04478086299886857,0.04483719189627246,0.04356041426454268,0.04483719189627246,-0.2651540348097304,300124.SZ,-1.430309874250422,0.03488281517622593,-0.9979534267958707,-0.9871327945603064,0.9314163767142597,0.5698846668238797,-0.221513236398214,-1.0012013331856995,-1.0016218969020083,-0.0005802024061935067,-0.0030945047623039718,-0.00019340999499166758,-0.0004835111980884852,0.31133052732226346
2013-01-08,3.640683650970459,0.046020074645548026,0.046733563303238995,0.04431145284314668,0.04446166055886748,-0.24499203635625097,300124.SZ,-0.7192638422508947,0.03644537020925851,-0.9979863387471857,-0.9840815990593244,1.202116653287484,0.7756369771060521,0.3488817295097186,-1.0002874899889895,-1.0008726450416439,-0.0019341275286985057,0.009767025485000427,0.003868130952879971,0.00638240573020894,0.04419795174486186
2013-01-09,3.579782485961914,0.045250259767809387,0.04607640622030812,0.04442410796059822,0.04564455937228034,-0.6575575749393148,300124.SZ,-0.008217810251367088,0.030263271957981633,-0.9979408694386425,-0.9821236495012964,0.9432346519749172,0.6328415126860404,0.34888172950971963,-0.9994521798844648,-1.000197599917195,0.006092373474066017,-0.003384605965400764,0.0005802161955842805,-0.003964835950375844,-0.5258265642482077
2013-01-10,3.566414594650269,0.04508128110766639,0.04528781236607864,0.04472453410146469,0.04472453410146469,-0.5808673937391976,300124.SZ,0.7028282217481605,0.02252164719299203,-0.9979897723956439,-0.9803405445101671,0.8870160402890381,0.5465280604176613,0.34888172950971885,-0.9983812698246929,-0.9997116628591218,-0.004738475930342617,-0.004061554737262464,0.0015473075387151193,-0.0008703036092902987,0.1186615512439592
2013-01-11,3.505512952804565,0.04431145284314668,0.045250259767809387,0.0436542930828596,0.04468698418055165,-0.580626918011602,300124.SZ,1.413874253747688,0.00920852541639263,-0.9981737443543246,-0.9790083699280897,0.6338475175975331,0.3840281030202361,-0.1359487119800819,-0.9974055530371251,-0.9992843739684811,-0.0001933962056009196,-0.00019340999499169328,-0.005512143489090912,-0.003964904897329712,0.01795567368824745
2013-01-14,3.5842387676239014,0.04530659134256949,0.045531901577472576,0.0435791905636773,0.0435791905636773,-0.40099352956473827,300124.SZ,-1.430309874250422,0.00471801468258334,-0.9984101293024327,-0.9770370704445103,0.8663869121479655,0.4429223126257222,-0.04694231862674516,-0.9962751485396089,-0.9988151934077678,-0.005705553484082605,0.001450561173046926,-0.00038680620059261284,0.005125337288498324,0.25426686142935084
2013-01-15,3.654051542282105,0.04618905866040345,0.04671478968146058,0.04487474181718549,0.04583231700891419,-0.017664568382291374,300124.SZ,-0.7192638422508947,0.006358791695868638,-0.9997357547589271,-0.9729457526243047,1.0613682301038205,0.6810277417563629,0.3109191629836315,-0.9950186156711885,-0.9984202204363176,0.011604448016203112,0.006092318316502922,0.006672575880259524,0.004545038356569376,0.5225915237646863
2013-01-16,3.7580294609069824,0.04750338889040249,0.04821687754809346,0.04583231700891419,0.04618905866040345,-0.08450958316745621,300124.SZ,-0.008217810251367088,0.015974321182230408,-0.9989445729568746,-0.9715430273944486,1.332257768094784,0.9728315260095428,0.7199192543133738,-0.9938001577362294,-0.997971386916872,0.0018373535842487135,0.0077363170633230885,0.0049318721359435875,0.006769294667146169,-0.07041488512013404
2013-01-17,3.841210603713989,0.048554845577804324,0.04938098667559061,0.04712785755299752,0.04750338889040249,-0.22124748213135184,300124.SZ,0.7028282217481605,0.02978671596976051,-0.996601443243935,-0.9721536172007562,1.5331694549005543,1.2448741637904488,1.006659933144063,-0.9923365811974946,-0.9974567246541862,0.006769294667146169,0.005995599529616302,0.006672520722696403,0.005415397123422821,-0.16248357515123826
2013-01-18,3.784765720367432,0.04784135692011335,0.04879892943448582,0.04594497480372194,0.048554845577804324,0.013154355692666196,300124.SZ,1.413874253747688,0.03369397753666973,-0.9955559475212091,-0.9714178304728435,1.29209430793825,0.9933681912764947,0.48494150341038256,-0.9909705760660398,-0.9969324874939655,0.005415397123422821,-0.002997813554198925,-0.006092290737721375,-0.0036747347472791286,0.3264123945324749
2013-01-21,3.832298755645752,0.048442187782996554,0.048554845577804324,0.04675234227972983,0.04759726770871941,-0.2699849204299945,300124.SZ,-1.430309874250422,0.03950383123255582,-0.9940693060097004,-0.9711896834935271,1.4088977888465175,1.0636217951398483,0.48494150341038256,-0.989830652580649,-0.9963759344145542,-0.004931885925334362,-0.001257123599273634,0.0041582459453675365,0.003094504762303998,-0.3553355825070735
2013-01-22,3.6555373668670654,0.046207837636894296,0.04934343407732136,0.04600130102376961,0.04846096675948739,-0.051424984456268044,300124.SZ,-0.7192638422508947,0.025797490967081758,-0.9942233049908059,-0.969892522148625,0.7087261568167765,0.8146188340957066,0.6892666556951682,-0.9888763525825982,-0.9959235108632088,0.00444837472724585,0.004061527158480865,-0.003868144742270771,-0.01150774301870724,0.30554413064415303
2013-01-23,3.639198064804077,0.04600130102376961,0.04647070047006664,0.04487474181718549,0.046339269053480465,-0.15699847178653667,300124.SZ,-0.008217810251367088,0.011934294206561011,-0.9943009991101267,-0.969031234770504,0.6486301401838981,0.32333263142022944,0.20521244557122265,-0.9881600330502909,-0.9954256050978825,-0.010927540612513706,-0.01479565777600293,-0.005802203324015382,-0.0010637411830635394,-0.12143123358008742
2013-01-24,3.5976076126098637,0.04547557535742491,0.04609517984208653,0.04530659134256949,0.0459825274019912,-0.6962325856744506,300124.SZ,0.7028282217481605,-0.004251337947907157,-0.994583010079941,-0.9680699579559348,0.49540607625724176,0.23230580491479588,0.2052124455712229,-0.987576981384303,-0.9949707870541408,-0.001837353584248765,-0.0019340723711353854,0.002224187363622925,-0.0027076847723206112,-0.6926848922948957
2013-01-25,3.6718766689300537,0.04641437425001898,0.04671478968146058,0.04412369252915662,0.04517515992598331,-0.6998322792674565,300124.SZ,1.413874253747688,-0.011255126038387677,-0.9944688388416782,-0.9676023245833144,0.7036925764394134,0.24668220837773938,-0.2806668261590684,-0.9869653724153457,-0.994477668737582,-0.0041582459453675365,0.003191223549190618,-0.006092373474066017,0.0048351671384476895,0.012897084920594284
2013-01-28,3.7194089889526367,0.047015205112902185,0.0473343941661222,0.04570088559232801,0.04617028503862504,-0.6646201326653318,300124.SZ,-1.430309874250422,-0.013481575024787928,-0.9941302572968077,-0.9675047213890287,0.8324975482875668,0.589653267270747,-0.09857696374392282,-0.9862252545649874,-0.9939127373241562,0.005125268341544456,0.0031911959704090703,0.008123137053306475,0.003094504762303998,0.06402325214706624
2013-01-29,3.79070782661438,0.047916462116651855,0.048536066601313474,0.046583358264874405,0.047015205112902185,-0.46908769353683133,300124.SZ,-0.7192638422508947,-0.009720777288965176,-0.9933157015656441,-0.9675932955131203,1.0194953301361818,0.9789468540387651,0.23597867221910684,-0.9852209787777211,-0.9933837125444985,0.00435165594035923,0.00618906468217109,0.0045450659353509235,0.004641812301019091,0.2752104064868587
2013-01-30,3.728320837020874,0.04712785755299752,0.04832952998818879,0.0468086684997775,0.0478789095183826,-0.7670272196925779,300124.SZ,-0.008217810251367088,-0.013793276112842806,-0.9930017329217575,-0.9674592353643968,0.7786551176801302,0.8137186753576482,0.2359786722191061,-0.9845498767284023,-0.9928726418497376,0.004448402306027398,-0.0010637411830635394,0.0011604323911686123,-0.004061609894825559,-0.37483169643470127
2013-01-31,3.741689682006836,0.047296841567852944,0.04740951007208557,0.04647070047006664,0.04656457928838356,-0.8199915548873762,300124.SZ,0.7028282217481605,-0.01688382282300638,-0.9927198760344135,-0.9668330549088886,0.8150244152441211,0.5980427571736283,0.09229708759543757,-0.9840524993467437,-0.992371146223181,-0.006769294667146169,-0.0047384483515610695,-0.0017406623761436922,0.0008703311880718461,-0.052130105465620274
2013-02-01,3.8946845531463614,0.0492307762825136,0.04975650730357073,0.047052757711171435,0.047052757711171435,-0.3272109061113361,300124.SZ,1.413874253747688,-0.006133905033963216,-0.991269698161596,-0.9667395362757117,1.2073689981280604,1.2896608777608662,0.7073217296059218,-0.9832719257130818,-0.9917463709321499,0.0025143023561104653,0.012087917846119223,0.002997813554198925,0.00996049063755524,0.6667703427796035
2013-02-04,4.066989421844482,0.05140880020856819,0.05199085744967299,0.05033856989938795,0.05069531690558965,-0.4050338904904817,300124.SZ,-1.430309874250422,0.01714001590414153,-0.987967330150246,-0.9678774059658024,1.5904905950744728,2.1377665872715688,1.1968839869604873,-0.9822890684120613,-0.9909827563841439,0.01876054888394187,0.01150774301870724,0.016923167720911556,0.011217641815610474,-0.08487597499495542
2013-02-05,4.127890110015869,0.05217861508630683,0.05219739406279767,0.05031979627760954,0.05139002658678978,-0.41177547252216967,300124.SZ,-0.7192638422508947,0.03955994166789568,-0.9844094588379168,-0.9695063829315158,1.714426535398111,1.9349405176634804,1.2388625646839442,-0.9811872215568606,-0.9900898776473674,0.003578015960392457,0.0010637411830635394,-9.669120810507296e-05,0.003964835950375844,0.008758329506901415
2013-02-06,4.084813594818115,0.051634115798183715,0.0523663780776531,0.051258595170203605,0.05217861508630683,-0.8235177811655345,300124.SZ,-0.008217810251367088,0.051347773376914194,-0.9821208464720523,-0.9695601515849258,1.5437661702851277,1.7448593061472941,1.2738059725442201,-0.980235301051269,-0.9892879624852055,0.004061527158480916,0.0008703311880718461,0.0048351671384476895,-0.0028043759804256842,-0.5247421376569591
2013-02-07,4.046194553375244,0.05114593737539584,0.05229127288111459,0.05052633289073422,0.05229127288111459,-0.8636669859479492,300124.SZ,0.7028282217481605,0.05508726797154782,-0.9806473506460062,-0.9687926956248543,1.3920839445971422,1.410585443137007,0.9561822855815302,-0.9793214575152133,-0.9886619894359678,0.0005802299849750798,-0.00038681998998338655,-0.0037714259553841504,-0.0025143023561104653,-0.035248955352702706
2013-02-08,4.263060092926025,0.053887239566064386,0.05420643397399683,0.05069531690558965,0.05069531690558965,-0.6326532476567954,300124.SZ,1.413874253747688,0.07633138276404465,-0.9774658752712675,-0.9685796123998972,1.8321177924256646,1.7089118036369255,1.3556995759975417,-0.9781886731858919,-0.9878205767547906,-0.008219773103848454,0.009863799429450168,0.0008703311880718461,0.014118736582922778,0.3219493094938304
2013-02-18,4.135316848754883,0.052272499259336185,0.05418765499750599,0.05069531690558965,0.053887239566064386,-0.742227016624875,300124.SZ,-1.430309874250422,0.07887415742037816,-0.9759561086518344,-0.967484675867792,1.3627787573037924,1.3417984246824513,1.3556995759975417,-0.9773700225826943,-0.9870019052659383,0.01643960136526,-9.671878688662032e-05,0.0,-0.00831651946951657,-0.12670073553978486
2013-02-19,3.946673393249512,0.0498879387201569,0.052535362092508524,0.04938098667559061,0.05210351524448075,-0.6896579437773371,300124.SZ,-0.7192638422508947,0.061050022640389,-0.9757153155581906,-0.9662480381889231,0.7451171807579522,0.7398461001772755,0.8041936094584372,-0.9768536068859408,-0.9863340419119838,-0.009186850657588468,-0.008509929464508315,-0.006769294667146169,-0.012281382998674064,0.08688723152292356
2013-02-20,4.068475246429443,0.05142757918505903,0.05193453122962532,0.04921200266073519,0.050019370136743076,-0.7495710169826776,300124.SZ,-0.008217810251367088,0.05645614244590229,-0.9747352207804159,-0.9657825884567883,1.0025964865986057,0.728888586967604,0.7355041397937241,-0.9761539458369235,-0.9855931678736252,-0.010734130617522014,-0.003094504762303998,-0.0008703311880718461,0.007929727058314783,-0.06128355811702276
2013-02-21,4.071446418762207,0.05146513178332829,0.05311742468832575,0.05015080155332925,0.051540231625154365,-0.5322488277408798,300124.SZ,0.7028282217481605,0.051185791704760154,-0.9738527025228955,-0.9656192319953774,1.0087407878103103,0.8267312338981503,0.997883935957976,-0.9753305355701156,-0.9847780864166729,0.007833008271428162,0.00609234589528447,0.0048351671384476895,0.00019340999499169328,0.30391366823674204
2013-02-22,3.940731287002564,0.04981283352361839,0.0520096310714514,0.04975650730357073,0.0520096310714514,-0.8726431077686833,300124.SZ,1.413874253747688,0.03296428146649619,-0.9736318022863129,-0.965068240368642,0.6065659301536336,0.5005236401532196,0.8346207799537985,-0.9747046493070564,-0.9840922698311689,0.0024175835692238448,-0.00570555348408263,-0.002030763579240458,-0.008509957043289862,-0.4307566109738942
2013-02-25,4.0105462074279785,0.05069531690558965,0.050732869503858906,0.049399760297369026,0.04979405990183998,-0.6995463985543836,300124.SZ,-1.430309874250422,0.02352537675652355,-0.9731702323315791,-0.9646828149134061,0.7599158859500271,0.39187765796563784,0.6868678041455071,-0.9739550124688235,-0.9833621677658738,-0.011411024231820619,-0.006575801935809834,-0.0018373811630303125,0.0045451210929140185,0.2456562066943608
2013-02-26,4.081843376159668,0.051596563199914465,0.053305187679672024,0.04981283352361839,0.05069531690558965,-0.33901176425414764,300124.SZ,-0.7192638422508947,0.021213579349594336,-0.9727481830226685,-0.9629644482183121,0.9120288005728521,0.6610373102605512,1.237688569504753,-0.9732482115850452,-0.9825470863089215,0.004641812301019091,0.013248405394850931,0.0021274823661270787,0.004641757143455996,0.49256495037533704
2013-02-27,3.9793527126312256,0.050301022655831126,0.05217861508630683,0.04975650730357073,0.051446352806837445,-0.7273668183553242,300124.SZ,-0.008217810251367088,0.008286596732405534,-0.9730944682908299,-0.9607954165601127,0.603186936660053,0.40973299979863204,1.2144677945510671,-0.9726080446344265,-0.9818050146830258,0.0038681171634892234,-0.005802272270969251,-0.0002901012030967662,-0.006672520722696455,-0.4939345108945981
2013-02-28,3.988264322280884,0.05041367509592646,0.05084552194395424,0.0490054660476105,0.05024469108107103,-0.6055866871711253,300124.SZ,0.7028282217481605,-0.002408910556897453,-0.9739763272044171,-0.9577387544758029,0.6231755311982274,0.20731786139756284,0.9052192568516327,-0.9719321819034602,-0.9809264984632211,-0.006189009524607996,-0.006865930717688148,-0.003868144742270771,0.0005802024061935324,0.1780577641400601
2013-03-01,4.071446418762207,0.05146513178332829,0.05157778422342362,0.05013202257683841,0.05041367509592646,-0.48015264952404235,300124.SZ,1.413874253747688,-0.00430022570199167,-0.9743658087844997,-0.9552110539582872,0.8082643056225861,0.42235037834282346,1.0606931790555398,-0.971025477523474,-0.9799797596904577,0.0008703311880718461,0.0037714259553841504,0.005802189534624609,0.005415397123422769,0.18287099205999607
2013-03-04,3.795164108276367,0.04797278833669952,0.050920627140492745,0.04694009991636368,0.050920627140492745,-0.34363726912807235,300124.SZ,-1.430309874250422,-0.03283258014411227,-0.9747652039052405,-0.9543515127449474,0.03615672590631157,-0.2885896205680243,-0.1134705549173224,-0.9706875461579909,-0.9792412796324869,0.0026109935642155383,-0.003384605965400764,-0.01643960136526,-0.01798688132519355,0.19746825360763415
2013-03-05,3.8441812992095943,0.04859239817607357,0.049155676440687524,0.047202962749536025,0.04799156731319036,-0.6246375266266233,300124.SZ,-0.7192638422508947,-0.051541541267356834,-0.9749597393133717,-0.9538468692091827,0.14950785501841202,-0.4080426294656936,-0.11347055491732368,-0.9703829310803962,-0.9784561209676846,-0.015085758979099697,-0.009090159449483394,0.0013538423861603056,0.003191223549190618,-0.3525178901913535
2013-03-06,3.8991408348083496,0.04928710785727369,0.05013202257683841,0.048442187782996554,0.049155676440687524,-0.46249714282525733,300124.SZ,-0.008217810251367088,-0.061786217370179024,-0.9756986274506031,-0.9520975980847629,0.2753349610873119,-0.1377297292025126,0.11945989400418977,-0.9701568507917152,-0.9777296096169672,0.005995599529616302,0.0050285495546578355,0.006382474677162783,0.003578015960392457,0.2312236283256708
2013-03-07,4.151655673980713,0.05247903051774843,0.054225207595775246,0.04928710785727369,0.04928710785727369,0.803821819874395,300124.SZ,0.7028282217481605,-0.046838191644725156,-0.9758521432735966,-0.9497916157132992,0.8018978303148845,0.6513162977150672,0.9496655300727117,-0.9696594737494024,-0.9767433740078661,0.0006769211930801528,0.02108144124506064,0.00435165594035923,0.01643960136526,1.6857390130335739
2013-03-08,4.123433589935303,0.05212228886625916,0.053793360747747467,0.051258595170203605,0.051634115798183715,-0.5752904325154591,300124.SZ,1.413874253747688,-0.0385330424622688,-0.9755345393126339,-0.9489760324322903,0.7249412248815226,0.7172072914073284,0.9496655300727117,-0.9691168802421385,-0.9757834696229901,0.012087973003682318,-0.0022241735742321517,0.010153900632546934,-0.001837353584248765,-1.7990418684914413
2013-03-11,4.1338324546813965,0.052253720282845334,0.05279822492568088,0.05133370036674211,0.05146513178332829,-0.9082766672585763,300124.SZ,-1.430309874250422,-0.03192143017343459,-0.9752088225733462,-0.9490097988054713,0.7458574573640444,0.5957569366983543,0.9496655300727113,-0.9686337815119647,-0.9749671921145259,-0.0008703311880718461,-0.005125323499107551,0.00038681998998338655,0.0006769211930801528,-0.4209981207775528
2013-03-12,4.0105462074279785,0.05069531690558965,0.05246025689597002,0.04941853927385987,0.052253720282845334,-0.6479169699326182,300124.SZ,-0.7192638422508947,-0.039193112571292356,-0.975634754709696,-0.9491209361460505,0.40831966833319144,0.1864198173490906,0.29733886680506766,-0.9680650088368075,-0.9742011829034544,0.004061527158480916,-0.0017406623761436922,-0.009863799429450168,-0.00802636310885676,0.3606062348416484
2013-03-13,3.921421527862549,0.04956874431222446,0.050638985330829556,0.04887403463102433,0.05013202257683841,-0.9695626097014989,300124.SZ,-0.008217810251367088,-0.054069653959437525,-0.9758274180043109,-0.9497434462784827,0.1771357411068339,-0.23360863582001903,0.12245273459294867,-0.9676128475807542,-0.9736135109803811,-0.010927540612513706,-0.009380233073798613,-0.0028044035592072313,-0.005802272270969251,-0.40605935074795646
2013-03-14,3.940731287002564,0.04981283352361839,0.049831607145396806,0.0490054660476105,0.0495311917139552,-0.869550243058682,300124.SZ,0.7028282217481605,-0.06461119006220391,-0.9759406990853005,-0.9501581854357805,0.22059037651912203,-0.3511268628566342,0.12245273459294867,-0.9670631149174207,-0.973043792118188,-0.003094504762303998,-0.0041583011029306316,0.0006769211930801528,0.0012571511780552326,0.14938346360460672
2013-03-15,3.921421527862549,0.04956874431222446,0.05033856989938795,0.04859239817607357,0.05033856989938795,-0.19029295760352521,300124.SZ,1.413874253747688,-0.0752419041720978,-0.9779080350730284,-0.9496321564348962,0.16939407682463523,-0.4506725923338158,0.2350088897122838,-0.966663309282388,-0.9725351145504675,0.0041583011029306316,0.002611048721778633,-0.002127454787345531,-0.0012571511780552326,0.9124127978333765
2013-03-18,3.763970851898194,0.047578494086940995,0.04956874431222446,0.04690254731809442,0.04904301864587976,-0.42478628818023434,300124.SZ,-1.430309874250422,-0.09871846780445881,-0.9780267063659769,-0.9514198318154463,-0.2311538937699099,-1.1377706036585866,-0.3127313221494846,-0.9665919143282351,-0.9721269749428882,-0.006672575880259549,-0.003964891107938938,-0.008703367038281555,-0.010250536683088911,-0.2912551180310756
2013-03-19,3.69267201423645,0.046677237083191325,0.04707153133294985,0.0456257803957895,0.04662090550843123,-0.33485055096104355,300124.SZ,-0.7192638422508947,-0.12394861080971555,-0.9770123632410858,-0.9539223789025779,-0.4014679676704157,-1.7515598990393892,-0.6947528614607512,-0.9667489818699885,-0.9717008827864373,-0.012474792993665705,-0.012861585404867544,-0.006575829514591382,-0.004641812301019091,0.13610969357975403
2013-03-20,3.808532476425171,0.04814177235155495,0.04842341416121814,0.046207837636894296,0.046677237083191325,-0.17458003322325863,300124.SZ,-0.008217810251367088,-0.13279139882509003,-0.9773482580454935,-0.9548784037540509,-0.11805231412792948,-1.2758001779039887,-0.3726351823853697,-0.9666204716312047,-0.9712987283858318,0.00029012878187831357,0.006962704662137863,0.002997813554198925,0.007542907068331396,0.22876048603256854
2013-03-21,3.857550859451294,0.048761382190928994,0.04919322903895677,0.04755971511045015,0.04814177235155495,-0.5978817683874084,300124.SZ,0.7028282217481605,-0.13493492962902015,-0.9779184809740283,-0.9553218249557258,-0.002253492356638759,-0.9371395706936553,-0.19729913341024602,-0.9664348461077902,-0.9709552211286419,0.007542907068331396,0.003964835950375844,0.006962677083356315,0.003191223549190618,-0.5399691707059593
2013-03-22,3.7862510681152335,0.047860130541891754,0.048817708410976664,0.047578494086940995,0.048761382190928994,-0.865863153403404,300124.SZ,1.413874253747688,-0.1430383952635784,-0.9778242237357432,-0.9562332782871162,-0.1798332749921788,-1.0988692397081126,-0.19729913341024652,-0.9666085707754504,-0.9706500144856078,0.003191223549190618,-0.0019340723711353854,9.671878688662032e-05,-0.004641784722237544,-0.33536835416583033
