index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2013-03-25,3.646624565124512,0.04609517984208653,0.047860130541891754,0.04609517984208653,0.047860130541891754,-0.49312502457034196,300124.SZ,-1.430309874250422,-0.16209825120352844,-0.9774053055046826,-0.9586104428049277,-0.5092460311808955,-1.5341391998812437,-0.6475227996949084,-0.9672820540139575,-0.970494418901943,-0.004641784722237544,-0.00493188592533431,-0.007639625855218016,-0.009090159449483394,0.5086404031004795
2013-03-26,3.6689062118530273,0.04637682165174972,0.04675234227972983,0.045438022759155657,0.04600130102376961,-0.7817567335377624,300124.SZ,-0.7192638422508947,-0.17440885469740136,-0.9778693252048765,-0.9602104328494734,-0.4527694069901505,-1.5584207444254579,-0.8377548340297163,-0.9680174115220139,-0.9703100979429957,-0.009573670647571853,-0.005705525905301083,-0.003384605965400764,0.001450561173046926,-0.3625706694983
2013-03-27,3.856064796447754,0.04874260321443816,0.04879892943448582,0.04613273244035579,0.04690254731809442,-0.42118085922064186,300124.SZ,-0.008217810251367088,-0.16589785439658644,-0.978220821412393,-0.9604393539607006,-0.002660389754283954,-0.8550433047409862,-0.34757795489246723,-0.9683839008691583,-0.9700156631023559,0.004641757143455996,0.010540693043748772,0.003578015960392457,0.012184664211787391,0.4926192751378082
2013-03-28,3.713467359542847,0.04694009991636368,0.04823565116987187,0.04675234227972983,0.04789768314016101,-0.6828293753524189,300124.SZ,0.7028282217481605,-0.17195753509360814,-0.9785266271162207,-0.961507584414823,-0.33515385319031243,-1.0026620887529683,-0.34757795489246746,-0.9689169764065848,-0.9698241608849225,0.005125323499107551,-0.0029010947673123043,0.003191223549190618,-0.009283569444475087,-0.32702617528510564
2013-03-29,3.872403383255005,0.04894913982756284,0.049305881479052106,0.04656457928838356,0.04797278833669952,-0.2233958548652516,300124.SZ,1.413874253747688,-0.16121191382969594,-0.9795601696280937,-0.9613327059536759,0.021054630871328184,-0.6115467037183924,-0.10337248313010516,-0.9695428636876814,-0.9695692237339676,0.00038681998998338655,0.0055120883315278426,-0.0009670499749584664,0.010347310627538627,0.6228427462305116
2013-04-01,4.007575035095215,0.0506577643073204,0.05105205855707892,0.04831075636641038,0.04879892943448582,-0.3174499266844943,300124.SZ,-1.430309874250422,-0.13964106815476496,-0.97891810778531,-0.9609809109830788,0.30089652775566844,0.08790393926744236,0.26789834960577963,-0.9697475258294621,-0.969260426376356,0.00425493715347261,0.008993468241378321,0.008993468241378321,0.008800058246386628,-0.10625690634368345
2013-04-02,3.980838060379028,0.05031979627760954,0.050883074542223496,0.049305881479052106,0.05069531690558965,-0.13590625149524857,300124.SZ,-0.7192638422508947,-0.12495085549540629,-0.9784960096110272,-0.9607651220849666,0.2368132224306319,0.16103376531177518,0.26789834960577885,-0.9696927893585991,-0.9689731729648716,0.009767108221345095,-0.0008703311880718461,0.005125268341544456,-0.0017406623761436922,0.25678324918500756
2013-04-03,3.8798303604125977,0.04904301864587976,0.05069531690558965,0.0490054660476105,0.04971895470530147,-0.07434624046329451,300124.SZ,-0.008217810251367088,-0.12275290069989467,-0.9785401416142088,-0.9608137355614446,-0.0016311722383746008,-0.05729310756379781,0.16955363011088226,-0.9699950242650431,-0.9687732927547628,-0.005028632291002478,-0.000967022396176919,-0.001547252381151999,-0.006575884672154477,0.09873083921656253
2013-04-08,3.9169652462005615,0.04951241809217679,0.04975650730357073,0.04712785755299752,0.04842341416121814,-0.8289959438720014,300124.SZ,-1.430309874250422,-0.11747012823736758,-0.9802191530382884,-0.960069746195906,0.0785666781757167,-0.3495238077402631,-0.4161246558240608,-0.9702425240580071,-0.9684836462162376,-0.006672520722696455,-0.004835222296010785,-0.009670389434458474,0.0024175835692238448,-0.9764481304628936
2013-04-09,3.924393177032471,0.04960629691049371,0.050301022655831126,0.04887403463102433,0.04887403463102433,-0.9397788510172502,300124.SZ,-0.7192638422508947,-0.1126042701176825,-0.9817394787682646,-0.9593262091466925,0.09487362253374572,0.005427383923765912,-0.2901689944942087,-0.9702687018685174,-0.9681820307997898,0.0023208647823372247,0.002804458716770326,0.008993468241378321,0.0004835111980884595,-0.12829351239177303
2013-04-10,3.8798303604125977,0.04904301864587976,0.049925491318426156,0.04883648203275508,0.04966262848525381,-0.9086319868742513,300124.SZ,-0.008217810251367088,-0.11297426155744593,-0.983789912882074,-0.9582484933314016,-0.014968954159934805,-0.12180379444338377,-0.3017770509375033,-0.9704781250312914,-0.9679103374928141,0.004061554737262464,-0.00193412752869848,-0.00019340999499169328,-0.0029010947673123043,0.05866812572731499
2013-04-11,3.9199368953704834,0.049549970690446046,0.04975650730357073,0.04936221305381221,0.04936221305381221,-0.8371696605959997,300124.SZ,0.7028282217481605,-0.10953748713702315,-0.9844451717324734,-0.9579530445861681,0.07758928694262342,0.04365513321206954,-0.3017770509375024,-0.9707375236439353,-0.967685322451331,-0.001547252381151999,-0.0008703311880718461,0.0027077123511021583,0.0026109935642155383,0.11177498818414909
2013-04-12,3.974896192550659,0.05024469108107103,0.05086430092044508,0.0490054660476105,0.049549970690446046,-0.7879512025639923,300124.SZ,1.413874253747688,-0.1017705141743623,-0.9840933963956467,-0.958086595108787,0.20369957717603893,0.28592319150439643,-0.03568794923893188,-0.9707446634786963,-0.9673669498548458,0.000967022396176919,0.00570555348408263,-0.0018373811630303125,0.003578071117955552,0.0824735244554655
2013-04-15,3.952614784240722,0.04996304391669541,0.05069531690558965,0.04883648203275508,0.05022591745929262,-0.6447991154110608,300124.SZ,-1.430309874250422,-0.09791088939835532,-0.9840175995978709,-0.9581134979520723,0.1447845930179657,0.19395156216661866,-0.09236497364294242,-0.9708017794420185,-0.9670557593701936,0.003481379909850479,-0.0008703311880718461,-0.0008703311880718461,-0.0014505887518284732,0.20621067287411451
2013-04-16,3.921421527862549,0.04956874431222446,0.04994426494020457,0.04808544613150728,0.04994426494020457,-0.4521064338028409,300124.SZ,-0.7192638422508947,-0.09798861147109432,-0.9840175995978709,-0.9581134979520723,0.06141339352456603,-0.07603297739494203,-0.343362772835495,-0.9710421400789131,-0.9667206306176878,-0.0014506163306100205,-0.0038681998998338655,-0.0038681171634892234,-0.0020307911580220057,0.2714696429174285
2013-04-17,3.928849220275879,0.04966262848525381,0.0498879387201569,0.04909934486592742,0.04921200266073519,-0.7904434241803938,300124.SZ,-0.008217810251367088,-0.0975445430444714,-0.9837156716575514,-0.9576109305790812,0.07984112123032996,0.08452256166427989,-0.343362772835494,-0.9708279586099119,-0.9664429527864157,-0.0037714259553841504,-0.0002901012030967662,0.005221959549649529,0.00048353877687000685,-0.4280465788248596
2013-04-18,3.995691537857056,0.05050755391424338,0.050883074542223496,0.04883648203275508,0.04938098667559061,-0.645176079207783,300124.SZ,0.7028282217481605,-0.09114954151399661,-0.9833501782390327,-0.956466028929154,0.24570129603253094,0.3235296473907356,-0.08881140870471978,-0.9705852191592496,-0.9661676680821846,0.0008703311880718461,0.005125323499107551,-0.0013538423861603056,0.0043516835191407775,0.20899706549225178
2013-04-19,4.144229412078857,0.05238515169943151,0.052497809494239274,0.05031979627760954,0.05031979627760954,-0.2292721476022721,300124.SZ,1.413874253747688,-0.07253769742807818,-0.9812866854684592,-0.9571352137349625,0.5916745029969463,1.0562722139816703,0.29449086152711407,-0.9701925526802865,-0.9658564775975323,0.004835222296010785,0.008316491890735073,0.007639625855218016,0.009670334276895379,0.5655019700840005
2013-04-22,4.159082889556885,0.05257291469077778,0.05294842996404546,0.05146513178332829,0.052403930675922354,-0.7331516183396536,300124.SZ,-1.430309874250422,-0.057047457369864225,-0.9793887041997572,-0.9577882680950325,0.6249335183796795,1.3249815771959523,0.39611620899743727,-0.9701806531819153,-0.9656003437123877,0.010734075459958919,0.0023208647823372247,0.005898908321511229,0.0009670499749584664,-0.6461128310667053
2013-04-23,4.159082889556885,0.05257291469077778,0.05291087736577621,0.05139002658678978,0.05257291469077778,-0.5290860461810607,300124.SZ,-0.7192638422508947,-0.04556626107321655,-0.9778349311091874,-0.9576693675735883,0.6249335183796795,1.3120371636776322,0.36847535502129425,-0.9701235378972843,-0.9652987281252703,0.0008703311880718461,-0.00019340999499169328,-0.00038681998998338655,0.0,0.2864509553520725
2013-04-24,4.408627510070801,0.05572728475298326,0.056027710893849725,0.05229127288111459,0.05255413571428694,-0.09673178591986245,300124.SZ,-0.008217810251367088,-0.014058746384301421,-0.9741826423383324,-0.9579831754125255,1.1556311703565993,2.2696490131547544,1.0204171686014212,-0.9696832754609109,-0.9648343358666717,-9.671878688662032e-05,0.016052864111621257,0.004641757143455996,0.01624619137026831,0.5871717041020906
2013-04-25,4.6477766036987305,0.058750239462739856,0.0613037733073497,0.056159142310435894,0.056159142310435894,1.2878373946644535,300124.SZ,0.7028282217481605,0.031809211271545554,-0.9678171698127986,-0.9603415469092358,1.5808024935163583,3.2955605196634616,1.853048366126065,-0.9686623415297004,-0.9640348140022197,0.018567138888950174,0.02717370440400047,0.01992098127511048,0.015569352913532798,1.841507984145038
2013-04-26,4.586874485015869,0.05798041387557636,0.060646610869706394,0.0576424458458655,0.05820572411047945,0.5835227022614538,300124.SZ,1.413874253747688,0.060392077672767365,-0.9633084496199636,-0.9618176440527163,1.3943673937628587,2.5309932901980994,1.8530483661260655,-0.9675961911335387,-0.9632711992835442,0.010540665464967226,-0.0033846335441823114,0.007639570697654921,-0.003964891107938938,-0.9101426892087331
2013-05-02,4.723529815673828,0.05970781197711233,0.06196094109970543,0.05754856702754858,0.05781142986072093,0.24754929742114556,300124.SZ,0.7028282217481605,0.09355123313401327,-0.9584135650490029,-0.9622962705609408,1.6214411053197835,2.1840566282751315,2.0287081547765933,-0.9663420364001948,-0.9623639580297961,-0.002030763579240458,0.006769294667146169,-0.0004835111980884595,0.0088967494544917,-0.42493306839031925
2013-05-03,4.7903733253479,0.060552732051389474,0.06102213149768651,0.059031881272403046,0.05933229670384465,-0.30699790386214004,300124.SZ,1.413874253747688,0.1233999439175044,-0.9532761835848913,-0.9635359079357511,1.7272586753645098,1.8304013953568248,2.0287081547765937,-0.9649498534582297,-0.9614627011296747,0.007833035850209709,-0.004835222296010785,0.007639625855218016,0.00435165594035923,-0.7128565580286832
2013-05-06,4.872069358825684,0.06158542047172532,0.06196094109970543,0.05982046977192009,0.06057150567316789,-0.29413900714044683,300124.SZ,-1.430309874250422,0.1517017004130753,-0.9479733426960206,-0.9652462223761682,1.8532686979069106,1.6600521704268543,2.152916626092476,-0.9631745233645219,-0.9605339152471215,0.006382391940818141,0.004835222296010785,0.004061527158480916,0.005318733494099244,0.03457770187951061
2013-05-07,4.689366340637207,0.059275965129084555,0.061735630864802334,0.05876901308451827,0.06143521543336073,-0.462542479532561,300124.SZ,-0.7192638422508947,0.15378388686044417,-0.9451862328687686,-0.9648267188571931,1.3033739771904502,1.249246904625299,1.7702193448923103,-0.9615776776020847,-0.9598097978767921,0.004448429884808945,-0.0011604323911686123,-0.005415397123422769,-0.011894563008690625,-0.20419608850473667
2013-05-08,5.011695861816406,0.06335036046210568,0.06383853888489356,0.059294744105575406,0.059294744105575406,-0.4525274370215673,300124.SZ,-0.008217810251367088,0.18245100618685234,-0.939935294222989,-0.9650894595751894,1.7901985265520461,1.3801730721930254,2.0551786120462574,-0.9596500409876166,-0.9587756860733224,-0.011024231820618728,0.010830766668063992,0.00270771235110221,0.020984667300610924,0.030831541810497184
2013-05-09,5.292980194091797,0.06571614737950655,0.06642963068248509,0.06047762685485097,0.06233646172768554,0.05918722725485555,300124.SZ,0.7028282217481605,0.21900032048777865,-0.9335005676461394,-0.9659568657444689,2.033034516290212,1.427216038198618,2.365447699701788,-0.9575010823906951,-0.9576015379373491,0.015665988964074725,0.013345096602956004,0.0060922907377213235,0.01218469179056894,0.6917117946116821
2013-05-10,5.135702133178711,0.06376343368835505,0.06549083178989103,0.06222380393287778,0.06498388510003716,-0.030026877947027564,300124.SZ,1.413874253747688,0.22941222331362543,-0.9296751159169638,-0.9646159977705888,1.6183503342107544,1.1886481352376137,2.365447699701787,-0.9554853930174757,-0.9566751462058536,0.013635225384834318,-0.0048351671384476895,0.008993468241378321,-0.010057209424441861,-0.09988130185274481
2013-05-13,5.0585761070251465,0.06280586117398257,0.06376343368835505,0.060740489688023314,0.06376343368835505,-0.13613368609167698,300124.SZ,-1.430309874250422,0.22657754620237058,-0.9272972398484753,-0.9617458854456156,1.4239089350840066,0.9053844493053349,1.852336991063477,-0.9533673712159831,-0.9559486346844666,-0.00628578346905771,-0.0088967494544917,-0.007639625855218016,-0.004931858346552763,-0.12213376788416329
2013-05-14,4.975400447845459,0.06177318346307159,0.06263687715912715,0.06075926866451416,0.06104090511946492,-0.7091000171678501,300124.SZ,-0.7192638422508947,0.21284207224997223,-0.9259266967051272,-0.958330837054882,1.218354673028525,0.7411800200399281,1.8523369910634766,-0.9514159349260812,-0.9553370239815313,-0.014022045374817705,-0.005802189534624609,9.671878688662032e-05,-0.005318678336536149,-0.7371197598048105
2013-05-15,5.277856349945068,0.06552838438816028,0.06556593698642953,0.06077804228629257,0.06177318346307159,-0.43832059259567413,300124.SZ,-0.008217810251367088,0.22608584312147098,-0.9226507784035134,-0.9558856942013472,1.631585431900377,0.895443513451422,2.2184279238562543,-0.9492883944760597,-0.9544513266739101,0.0037715086917287925,0.015085758979099697,9.669120810507296e-05,0.019340696132572305,0.374331961706596
2013-05-16,5.096383571624756,0.0632752606202796,0.06639208343892826,0.06196094109970543,0.06481490108518174,-0.0977910535058698,300124.SZ,0.7028282217481605,0.2159388444158022,-0.9215652083017875,-0.9516908402049512,1.2093749773779228,0.8035702279548367,2.312947731302436,-0.9472179686319774,-0.953678136716361,0.015665988964074826,0.0042549647322541575,0.006092373474066017,-0.011604434226812312,0.4662125837272249
2013-05-17,5.277856349945068,0.06552838438816028,0.06571614737950655,0.061360110236822224,0.06333158684032728,-0.530505549411246,300124.SZ,1.413874253747688,0.2208644804568693,-0.9200965721779518,-0.946857043837107,1.4469938707157775,0.7649550353915116,2.1073740340652263,-0.9451166059924663,-0.9529360659438126,-0.007639625855218067,-0.0034813247522873843,-0.003094504762303998,0.011604434226812312,-0.5523684379733507
2013-05-20,5.590898990631104,0.06941502208454757,0.07003464263334648,0.06556593698642953,0.06556593698642953,-0.2497155204093635,300124.SZ,-1.430309874250422,0.24960814637422354,-0.9167757026097539,-0.9426305658084368,1.8128275981943127,1.0835436561035823,2.575085900382896,-0.9427391876144045,-0.9518433069969274,0.01150774301870724,0.022241873636229304,0.021661588493691077,0.020017644904434004,0.38751875814649905
2013-05-21,5.442695617675781,0.06757497689762869,0.06941502208454757,0.06721823524613943,0.06926481704618298,-0.14916894533590835,300124.SZ,-0.7192638422508947,0.2543878740731313,-0.9156748100248604,-0.9369125651662604,1.4896120058612625,0.9697656318871772,2.575085900382896,-0.9405521523872926,-0.9507158376384552,0.01905062250825709,-0.003191278706753764,0.008509957043289862,-0.009476924281903686,0.15008716715025894
2013-05-22,5.150825023651123,0.06395119132498889,0.06757497689762869,0.06254299834081023,0.06665494627210061,-0.03688979029329171,300124.SZ,-0.008217810251367088,0.2271632773383642,-0.9164546581616206,-0.9312551246563101,0.9073054538388364,0.5965309166978819,1.1880428313383646,-0.9386625924030146,-0.9499175135322099,-0.013441815389842625,-0.009476924281903686,-0.024079227220478016,-0.018663857675836795,0.16554229224830994
2013-05-23,5.087309837341309,0.06316260282547184,0.06534062675152644,0.06252421936431939,0.06423284384407695,-0.31164177556477657,300124.SZ,0.7028282217481605,0.19611505756883196,-0.9182267434391125,-0.9248392270778715,0.7884665021263715,0.4651241108574409,1.1830103947292088,-0.9369324780955666,-0.9491718522157533,-0.01247473783610261,-0.01150774301870724,-9.671878688662032e-05,-0.004061527158480916,-0.34428714902702234
2013-05-24,5.167460441589356,0.06415773864753843,0.06443938045720164,0.06254299834081023,0.06254299834081023,-0.5939700435408216,300124.SZ,1.413874253747688,0.17559951829466441,-0.920868794035764,-0.9169986590124624,0.8940915954659419,0.44144519895099255,1.1830103947292088,-0.9350881325401652,-0.9482574288501721,-0.008703339459500008,-0.004641757143455945,9.671878688662032e-05,0.005125323499107551,-0.3542672554729148
2013-05-27,5.047990322113037,0.0626744297573964,0.06455203825200939,0.06102213149768651,0.06423284384407695,-0.01761848061507757,300124.SZ,-1.430309874250422,0.14526410563836695,-0.9226357706282654,-0.9120835414583462,0.6682045948054793,0.315388529422664,0.7660476481051512,-0.9333603977251763,-0.9474938141314967,0.008703339459500008,0.0005802299849750284,-0.007833035850209709,-0.007639598276436468,0.7768568656191713
2013-05-28,5.141751289367676,0.06383853888489356,0.06440182785893236,0.06139766283509148,0.06438305423715396,0.1285493169116306,300124.SZ,-0.7192638422508947,0.12713456671199355,-0.9229737126215106,-0.9096006430321625,0.7959116731078619,0.34111399347140897,0.7660476481051505,-0.9315493704937379,-0.946713443086131,0.0007736399799667731,-0.0007736399799667731,0.00193412752869848,0.005995599529616302,0.2101832161006441
2013-05-29,4.996572971343994,0.06203604629624394,0.06383853888489356,0.0613037733073497,0.06310627660542417,-0.44371661665924,300124.SZ,-0.008217810251367088,0.0968633469610887,-0.9241963954906774,-0.9065079748587529,0.5250442261247807,0.2193109667240022,0.7397749703475306,-0.9300548564808824,-0.9459653879599561,-0.006575884672154477,-0.002901149924875399,-0.0004835663556515542,-0.009283514286911992,-0.7361971382593988
2013-05-30,5.126628398895264,0.06365077589354728,0.06417651762402928,0.06134133661504381,0.06196094109970543,-0.5429633801409186,300124.SZ,0.7028282217481605,0.08266395567458328,-0.9246624119297465,-0.9043454784164667,0.7056913291336901,0.2773367637958754,0.7937761884684079,-0.9283199831885155,-0.9451215821517381,-0.005898908321511229,0.0017407175337067868,0.000193465152554788,0.008316464311953526,-0.11309714944873757
2013-05-31,5.085797309875488,0.06314382920369344,0.06436427526066313,0.06152909425167765,0.06436427526066313,-0.4962530525397731,300124.SZ,1.413874253747688,0.06554758856207336,-0.9250134668730661,-0.9028720532226058,0.6289916012612604,0.2415417715536506,0.8242970320646528,-0.9265993875295963,-0.9443771175694714,0.012378074206779137,0.0009670223961769704,0.000967022396176919,-0.0026109659854339907,0.07916960752729717
2013-06-03,4.990523338317871,0.06196094109970543,0.06314382920369344,0.06139766283509148,0.06203604629624394,-0.2259534186938363,300124.SZ,-1.430309874250422,0.04134840306053002,-0.9250773722652715,-0.9026432945170626,0.4508730787623403,0.07360171372251961,0.7841756706169349,-0.9250406183973489,-0.9434854355668848,-0.01199125421679575,-0.006285755890276214,-0.0006769211930801528,-0.006092318316502922,0.3736999416637409
2013-06-04,4.747046947479248,0.058937997099373696,0.06196094109970543,0.05799918749735477,0.06196094109970543,-0.22180900183145008,300124.SZ,-0.7192638422508947,-0.0017148600850887706,-0.9248687452971858,-0.9030257058186238,0.02294372270131057,-0.451986824084809,-0.17300628225468262,-0.9239720885087279,-0.9428259500349364,-0.00038681998998338655,-0.006092318316502922,-0.017503425284668184,-0.015569297755969703,0.023098267966079448
2013-06-05,4.769731521606445,0.059219638909036885,0.05978291717365084,0.05826205568523955,0.05906942851595987,-0.5512216252438957,300124.SZ,-0.008217810251367088,-0.034659282798428184,-0.9240054422370179,-0.9057293624298544,0.05833939138735918,-0.6596226709496861,-0.17300628225468223,-0.9231058405907369,-0.9421927957272129,-0.01489237656288955,-0.011217641815610474,0.001353869964941853,0.001450561173046926,-0.41629066424944794
2013-06-06,4.736460208892822,0.05880656568278752,0.05933229670384465,0.05820572411047945,0.05933229670384465,-0.8269157127554044,300124.SZ,0.7028282217481605,-0.06443156263246756,-0.9240347826948194,-0.9085306131116572,0.0004908489297882095,-0.8422064305982123,-0.18818763009253148,-0.9223157466118175,-0.9417894437390704,0.001353869964941853,-0.0023208647823372247,-0.00029012878187831357,-0.0021274823661270787,-0.34552816404784414
2013-06-07,4.972376823425293,0.061735630864802334,0.06194216747792703,0.059125760090719966,0.059125760090719966,0.17853023730878853,300124.SZ,1.413874253747688,-0.0666942579625098,-0.9242593682275047,-0.9091004145130647,0.3666573008806191,-0.44292988639302533,0.3026906904068973,-0.9211544036221434,-0.9411766363019453,-0.0010637411830635394,0.013441815389842677,0.004738531087905711,0.015085786557881243,1.34209549595686
2013-06-13,4.9300312995910645,0.06120988913432035,0.06196094109970543,0.0590131022959122,0.061735630864802334,-0.827348596376346,300124.SZ,0.7028282217481605,-0.07289524494301541,-0.9242920980045839,-0.9097171282249364,0.29019936613902775,-0.6072275136569997,0.2712276262553178,-0.9204595022367362,-0.9406057207055621,0.013441815389842625,9.669120810502158e-05,-0.0005802299849750798,-0.002707767508665253,-1.3073879277540625
2013-06-14,5.105456352233887,0.06338791306037495,0.06383853888489356,0.060646610869706394,0.06104090511946492,-0.20937397601177657,300124.SZ,1.413874253747688,-0.06214113440943774,-0.9241295618797829,-0.9092443562201079,0.5498742343817868,-0.05611780313170385,0.598736944894051,-0.9198716929432128,-0.9397966246262532,-0.003578098696737099,0.009670334276895379,0.008413183098840147,0.011217641815610474,0.8316862008013104
2013-06-17,5.15838623046875,0.06404507549801824,0.06579124722133263,0.06381975990840272,0.06383853888489356,-0.11348847874071778,300124.SZ,-1.430309874250422,-0.04945873785784026,-0.9247379370346333,-0.9091423686087869,0.625809429846605,0.5420190999194775,0.910725994413768,-0.919103017789885,-0.9388738234386658,0.01440886536480109,0.010057181845660313,0.01634291015715493,0.0033846335441823114,0.1439472098077877
2013-06-18,5.140238285064697,0.06381975990840272,0.06436427526066313,0.06132255763855297,0.06389486510494123,-0.25596345124556136,300124.SZ,-0.7192638422508947,-0.0419280788640892,-0.9246076060844783,-0.9090711713958558,0.5906311846584652,0.03540925603535225,0.23260180759524984,-0.9185818424295211,-0.9379809447018893,0.0002901012030967662,-0.007349441915776556,-0.01286153024730445,-0.0011604599699501597,-0.17004092310924296
2013-06-19,5.1810712814331055,0.06432672266239386,0.06496510612354632,0.06271198235566565,0.06271198235566565,-0.39624266596399205,300124.SZ,-0.008217810251367088,-0.033110900163208806,-0.9251362013249608,-0.9089468012027248,0.6517321873880297,0.3039868375192384,0.3326737732143713,-0.9181035020055746,-0.9370401897707442,-0.006092290737721375,0.003094504762303946,0.007156059499566461,0.002611048721778633,-0.16714848927429535
2013-06-20,4.975400447845459,0.06177318346307159,0.06468346966859556,0.06102213149768651,0.06468346966859556,-0.7148860461593052,300124.SZ,0.7028282217481605,-0.0459910830845895,-0.929803201255504,-0.9066308536472011,0.25388662207758766,-0.28124992452249425,-0.09743655081219779,-0.9180797036875237,-0.9361353419853755,0.010153900632546934,-0.0014505335942653784,-0.008703367038281555,-0.01315168660796431,-0.40210452602839175
2013-06-21,5.171997547149658,0.06421407022229852,0.06496510612354632,0.05876901308451827,0.06081559488456183,-0.5885111352793241,300124.SZ,1.413874253747688,-0.03883505860153204,-0.9325186491396096,-0.9048379114210146,0.5521881705099547,-0.2651613286801536,-0.625592066990146,-0.9174538157277354,-0.9350174475244384,-0.019921008853892027,0.0014505335942653784,-0.011604406648030764,0.012571484201770778,0.18411038813094288
2013-06-24,4.899785995483398,0.060834373861052664,0.06477734848691248,0.05933229670384465,0.06383853888489356,-0.598992108047306,300124.SZ,-1.430309874250422,-0.05905347190172566,-0.9330454867177694,-0.9055015283669482,0.06678370034629771,-0.6630688084482996,-0.6255920669901464,-0.9177727084387779,-0.9342083511037905,0.015569297755969703,-0.000967022396176919,0.002901122346093852,-0.017406706497781563,0.003832494628995526
2013-06-25,5.0207695960998535,0.06233646172768554,0.06233646172768554,0.05858125544788442,0.06044007425658171,-0.5366105057518205,300124.SZ,-0.7192638422508947,-0.06443187367279292,-0.9332632184796512,-0.9055862032564863,0.2488803139564008,-0.8382993161989879,-0.7980966297436104,-0.9182010720554717,-0.9333430006667677,-0.017503370127105088,-0.012571484201770778,-0.003868144742270771,0.0077363170633230885,0.09981310720797783
2013-06-26,5.398840427398682,0.06703047760950558,0.06718068264787017,0.06120988913432035,0.06196094109970543,-0.3635166642208141,300124.SZ,-0.008217810251367088,-0.03454664383876913,-0.9309635287633592,-0.9070937904157819,0.7635155639269742,0.7403384305282064,0.05961921335554995,-0.917786985393534,-0.9321209770191036,0.007833035850209709,0.024949558408549864,0.013538451440384602,0.024175946007364637,0.24565242914465257
2013-06-27,5.022281646728516,0.06235523534946395,0.06759375587411953,0.06214869873633927,0.06703047760950558,0.11826600945636569,300124.SZ,0.7028282217481605,-0.04657503553924334,-0.9310238764596749,-0.9071542821376654,0.15314200839588646,0.2849766556589254,0.1247819223675724,-0.9178441006781647,-0.9310844714059153,0.02611001837850002,0.0021274823661270787,0.004835222296010785,-0.024079254799259566,0.652282899998484
2013-06-28,5.291467189788818,0.06569736840301571,0.06815703413873349,0.06102213149768651,0.061228668110811194,0.8348593023832065,300124.SZ,1.413874253747688,-0.03208840207222745,-0.9299427908911759,-0.9076543839000717,0.4936516670626789,0.5914859941928345,-0.13742228221776556,-0.9173467236358519,-0.9298528732020552,-0.029881499491447267,0.0029010947673123043,-0.005802244692187704,0.017213241345226775,0.9615948760849925
2013-07-01,5.820765018463135,0.07226898207002387,0.07226898207002387,0.06909583303132755,0.06918971184964447,-0.5737096562391124,300124.SZ,-1.430309874250422,0.026859934418938237,-0.9217654537380202,-0.9130077721572455,1.0698496859065119,2.444585559982052,0.48589479652802986,-0.9164923758949236,-0.9283531720644582,0.041002367362608025,0.02117807729560262,0.04158259734758311,0.03384628028426002,-1.8378446792113259
2013-07-02,6.124733924865723,0.07604297268102826,0.07949776352938777,0.07422169576117538,0.07604297268102826,1.529065820846354,300124.SZ,-0.7192638422508947,0.09930794562532853,-0.911384511164139,-0.9200492963954101,1.3545257620447813,3.1696893800571004,1.3399225784177098,-0.9148741119855861,-0.9264979944504095,0.03529686903608849,0.037230941407223876,0.026400119581596788,0.019437470077022023,2.7875887428365522
2013-07-03,6.167077541351318,0.07656869834737295,0.07769526023131329,0.07422169576117538,0.07531071040155889,0.5925735886823347,300124.SZ,-0.008217810251367088,0.15751535305773792,-0.9027785373048262,-0.9245935240033543,1.3926304264831624,2.388238893088553,1.3399225784177093,-0.9134747898875516,-0.9247373714668918,-0.0037714259553841504,-0.009283569444475087,0.0,0.0027076847723206112,-1.215986155129785
