index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2013-07-04,6.200347423553467,0.07698177157362232,0.07700054519540074,0.07322656529382121,0.07566745205304815,0.36870133768593744,300124.SZ,0.7028282217481605,0.20307021017376448,-0.8952808210312581,-0.9271881445307638,1.4231028978561073,1.9899392441379262,1.1168304262332152,-0.9125157302258904,-0.9230593340653129,0.001837353584248765,-0.0035780435391740044,-0.005125295920326003,0.0021274823661270787,-0.27726415321161263
2013-07-05,5.838913440704346,0.07249430301435184,0.07801444928453331,0.07249430301435184,0.07801444928453331,0.06125352962402792,300124.SZ,1.413874253747688,0.20199760235635741,-0.8926430920537339,-0.9247063491950065,0.8641228835815795,1.5356288662632251,1.2284760169192461,-0.9118922224372532,-0.921645808712224,0.012087917846119223,0.0052219871284310765,-0.0037714259553841504,-0.023112149666738004,-0.38735679208404156
2013-07-08,5.504698276519775,0.06834479177536733,0.07202489285862994,0.06825091295705041,0.06967788491771992,0.2522475185500076,300124.SZ,-1.430309874250422,0.1669018778865351,-0.89233574112724,-0.9213206523377927,0.4027756154454916,0.6404531739132321,0.336806604958847,-0.9113353485817757,-0.9204154072425537,-0.04293643973374341,-0.030848466730061093,-0.021855053646245865,-0.021371542448157407,0.2692319843652452
2013-07-09,5.577287673950195,0.06924603806969214,0.0698281060202218,0.06721823524613943,0.06830723917709808,-0.08446260778398497,300124.SZ,-0.7192638422508947,0.1428546632759627,-0.8922126942349133,-0.9171802869875522,0.4800337794169745,0.46393338612587454,0.13775400768315949,-0.9105642939359886,-0.9191574774731296,-0.007059340712679841,-0.011314277866152451,-0.005318678336536149,0.004641757143455996,-0.42590353889870214
2013-07-10,5.683148384094238,0.07056036829969117,0.07097344152594054,0.06834479177536733,0.06902072783478905,0.14863866738834633,300124.SZ,-0.008217810251367088,0.13078876489086783,-0.8911539862353377,-0.9147956063101416,0.5923421835759541,0.5768248621296704,0.28334455452766844,-0.9097527824888606,-0.9178217493998648,0.0036747347472790774,0.005898908321511229,0.005802189534624609,0.006769294667146169,0.3246991857981212
2013-07-11,5.810179233551025,0.0721375506534377,0.07378984355843517,0.06924603806969214,0.07056036829969117,-0.29700245718698387,300124.SZ,0.7028282217481605,0.1301888639957746,-0.8898274925139054,-0.9118607625949696,0.7250937462457413,0.7345611182703448,0.6223019563492495,-0.9085533642263796,-0.9163495765620214,0.007929727058314783,0.014505528994124616,0.004641757143455996,0.008123081895743381,-0.5693964628165916
2013-07-12,5.98862886428833,0.07435312717776155,0.07692544535357466,0.071780803647236,0.07230653466829313,-0.11179702354488436,300124.SZ,1.413874253747688,0.14329430414822564,-0.887233161070854,-0.9103915921411107,0.9059438670508365,0.9556621908278686,0.9649181800820888,-0.9072206760615046,-0.9147684865766753,0.008993413083815226,0.01614952774094478,0.013054995399859238,0.011411051810602165,0.26160682039581135
2013-07-15,6.350062847137451,0.07884060109174447,0.08051166226380792,0.07435312717776155,0.07435312717776155,-0.1809337269504405,300124.SZ,-1.430309874250422,0.18376840963746463,-0.8818684737634551,-0.9105868748009227,1.2445484169165024,1.2157836553553036,1.3164890080741622,-0.9050907561190237,-0.9129456255644949,0.01054072062253032,0.01847036494450046,0.013248432973632478,0.02311217724551955,-0.07343368698698878
2013-07-16,6.468020439147949,0.08030513100539567,0.08054921486207717,0.0754796944164143,0.07889693266650456,-0.10033639554137112,300124.SZ,-0.7192638422508947,0.22289652296738732,-0.8762605755302152,-0.910372803737923,1.3481122249685604,1.1541040332153065,1.3200207325059277,-0.9029798734736006,-0.9110114535950934,0.023402306027397866,0.00019340999499169328,0.005802244692187704,0.007542879489549848,0.12380837277979806
2013-07-17,6.156492233276367,0.07643726693078678,0.08073697785342344,0.0762307303176621,0.07914101652318609,-0.5548160614175306,300124.SZ,-0.008217810251367088,0.22113916890428217,-0.8739556398007514,-0.9080955462015384,0.8996432770332295,0.939133807053504,1.338200849409126,-0.9012949756311035,-0.9092987057819277,0.0012571235992737365,0.0009670499749584664,0.0038681171634892234,-0.019920953696328934,-0.5810393207257347
2013-07-18,5.965944290161133,0.07407148536809835,0.07735729220160244,0.07347065450521514,0.07566745205304815,-0.32340460276486505,300124.SZ,0.7028282217481605,0.19846343505439082,-0.8739387626345986,-0.903068334801137,0.6430539426342275,0.5953263973934589,0.7784294403744503,-0.8997600054955988,-0.9077427506279557,-0.01789016253830698,-0.017406651340218467,-0.01421542779102785,-0.012184664211787391,0.32247321966170156
2013-07-19,6.049118995666504,0.07510416307900934,0.07970430014251245,0.07437190079953997,0.07514171567727859,-0.26396934021872787,300124.SZ,1.413874253747688,0.18475805763906336,-0.8731926669455767,-0.8994708892485344,0.7248643816598472,0.6795318201806034,1.0226765760429428,-0.8977109991557995,-0.9061748271080694,-0.002707739929883706,0.012087973003682318,0.004641757143456048,0.005318678336536149,0.09593194470772412
2013-07-22,6.283523082733154,0.07801444928453331,0.07823977022886126,0.07444700599607848,0.07510416307900934,-0.4326328841742752,300124.SZ,-1.430309874250422,0.1921049221774379,-0.8732053373215742,-0.8924057980894162,0.9486857527100551,0.6778089908182129,1.0226765760429433,-0.8953288211141276,-0.9045410743329344,-0.00019340999499169328,-0.007542879489549848,0.00038681998998338655,0.014989067770994624,-0.2045386762866116
2013-07-23,6.412066459655762,0.07961041596948311,0.07998593659746323,0.07660625094564222,0.07754504983823628,-0.38100837158101253,300124.SZ,-0.7192638422508947,0.2061544321856271,-0.8725851761049076,-0.8860414531506161,1.0667661345174768,0.8028555757307265,1.2009530756427258,-0.8926920041234219,-0.9028175548880442,0.012571484201770778,0.008993413083815226,0.0111209230287238,0.008219828261411549,0.08564297860235187
2013-07-24,6.313769340515137,0.07838998062193828,0.08261458634803644,0.07771403385309171,0.07942265833284927,0.5098883790012195,300124.SZ,-0.008217810251367088,0.20449327590689087,-0.8713671336880074,-0.8828026996102796,0.9275567531817689,0.8216320422616253,1.4538037627030878,-0.8905811221566904,-0.901171832722978,0.009670389434458474,0.013538534176729245,0.005705498326519536,-0.006285700732713068,1.191201812510539
2013-07-25,5.820765018463135,0.07226898207002387,0.07754504983823628,0.07134895679920822,0.07754504983823628,0.2765731200326689,300124.SZ,0.7028282217481605,0.15434661091604307,-0.8753309242343051,-0.8741038490893593,0.2850282167205092,0.20208781089807826,0.27299272009977815,-0.8891794198875049,-0.9001173737075711,-0.009670389434458474,-0.02611001837850002,-0.03278253910119648,-0.03152544308070434,-0.2897032646342602
2013-07-26,5.968968391418457,0.07410903796636761,0.07444700599607848,0.07071057333805576,0.07247552939257342,-0.3607651221008895,300124.SZ,1.413874253747688,0.12558446754447497,-0.8777996162563781,-0.8677679841816579,0.43392083072510124,0.10886437951773482,0.16648439637502221,-0.8878205539121198,-0.8991383191862864,-0.026109935642155382,-0.01595609016717149,-0.003287914757295691,0.00947697943946678,-0.821915767230925
2013-07-29,5.607532501220703,0.06962155869767225,0.07424046938295378,0.06928359066796139,0.07424046938295378,0.003167102398348041,300124.SZ,-1.430309874250422,0.06716923885080033,-0.8772012677504126,-0.8695534118448912,0.008778586094552994,-0.1383538804241069,-0.0700627030500827,-0.8871137537070329,-0.898396248413738,0.0090901042919203,-0.0010637411830635908,-0.007349497073339702,-0.023112204824301097,0.49704053730468273
2013-07-30,5.4895758628845215,0.06815703413873349,0.0707293523145466,0.06721823524613943,0.06947134830459524,0.24944654303236036,300124.SZ,-0.7192638422508947,0.008514750922865404,-0.8767141195497498,-0.8733586962765465,-0.12237111034657512,-0.44006004476234356,-0.4007849930388998,-0.8865640190076248,-0.8978576483952068,-0.024562765997347972,-0.01808357253329862,-0.010637356673072298,-0.007542851910768301,0.342058555715772
2013-07-31,5.748176097869873,0.07136773577569906,0.07230653466829313,0.0679504975256088,0.06883297019815521,-0.4092142216722079,300124.SZ,-0.008217810251367088,-0.015127587895364957,-0.8775362738247392,-0.8745326082237198,0.1472351031221371,-0.25351921682497147,-0.21060767342584807,-0.8856715946365066,-0.8971682404124474,-0.003287887178514195,0.008123081895743381,0.0037714259553841504,0.016536320152146622,-0.8500035582033418
2013-08-01,6.074829578399658,0.07542336819636665,0.07600542008275901,0.07149916719228525,0.07350820710348441,-0.2233076394648957,300124.SZ,0.7028282217481605,-0.004828676754896937,-0.8781444713920018,-0.874461645040671,0.46350548488431254,0.18318892636410875,0.20601848219872299,-0.8839414803290582,-0.8962861333073955,0.024079227220478016,0.019050650087038636,0.018276982528290315,0.020888031250068946,0.2625304312994799
2013-08-02,6.288060188293457,0.07807079156871827,0.08051166226380792,0.07698177157362232,0.07698177157362232,0.6391924918089626,300124.SZ,1.413874253747688,0.021543996794809884,-0.8765218076001638,-0.8740687789040633,0.6571307463425857,0.6982703212671172,0.6560418138619685,-0.8821851882110998,-0.8950880474155769,0.017890162538306928,0.023208840874843078,0.028237473165845555,0.013635225384834318,1.153795435999473
2013-08-05,6.297134399414063,0.0781834440088136,0.07885938006823531,0.0760617516575191,0.0779205704662164,-0.005628969878470819,300124.SZ,-1.430309874250422,0.04148773692900125,-0.8759423020816198,-0.8707082091888225,0.6653194852996519,0.5600088167615246,0.50613709459124,-0.8799862528069252,-0.8941425048649947,0.0048351671384476895,-0.00850987430694522,-0.0047384483515610695,0.0005802024061935324,-0.8317732831946186
2013-08-06,6.275961399078369,0.0779205704662164,0.07921612171972459,0.07698177157362232,0.0781834440088136,-0.35612452775058817,300124.SZ,-0.7192638422508947,0.05339365303265402,-0.8756038678860276,-0.8675437475070868,0.6387490027546059,0.5880002889099015,0.5414052024598148,-0.878011020235047,-0.8933645276293475,0.0013538975437234002,0.001837353584248765,0.0047384483515610695,-0.0013538975437234002,-0.44406284993790596
2013-08-07,6.117173194885254,0.07594909386271134,0.0779205704662164,0.07418414316290611,0.0779205704662164,-0.006448171405924479,300124.SZ,-0.008217810251367088,0.04624672292779338,-0.8758185252411893,-0.8650815821370622,0.439573710412907,0.23162877397026718,0.08724354543905988,-0.8768806160768766,-0.8925877464452124,-0.0013538975437234002,-0.006672575880259549,-0.014408837786019544,-0.010153845474983839,0.4782615282300055
2013-08-08,6.055168151855469,0.07517926827554784,0.07677523496049764,0.07472864245102923,0.07566745205304815,-0.47619763631536144,300124.SZ,0.7028282217481605,0.033129178557448034,-0.875899686663323,-0.8637385218850622,0.3624588977467769,0.11033160474194915,0.08724354543905963,-0.875255213690161,-0.8917989972365018,-0.011604406648030764,-0.005898908321511229,0.0028043759804256842,-0.003964891107938938,-0.6011539634472596
2013-08-09,5.899404048919678,0.07324534427031205,0.07585521504439442,0.07168692482891909,0.07437190079953997,-0.35530491655409263,300124.SZ,1.413874253747688,0.006885270464107568,-0.8758796010610447,-0.8642165932771565,0.1704124650350622,-0.35462363343100783,-0.3863576038883575,-0.8742985335209593,-0.8910676984370169,-0.006672575880259498,-0.0047384483515610695,-0.015665988964074777,-0.009960435479992145,0.17688879238867436
2013-08-12,5.931161403656006,0.07363963852007058,0.07632461449069146,0.0719122404185346,0.07324534427031205,-0.20838455699741326,300124.SZ,-1.430309874250422,-0.012147552218874095,-0.8772917862082993,-0.8647012330591032,0.2047260481161964,-0.3020754295418083,-0.3312670871163864,-0.874124807495916,-0.8905506423646127,-0.00580218953462466,0.0024175835692238448,0.0011604599699501597,0.002030763579240458,0.21117455307408212
2013-08-13,6.030972957611084,0.07487885284410624,0.07660625094564222,0.07249430301435184,0.07412781158814602,-0.572632841162477,300124.SZ,-0.7192638422508947,-0.019073194304579245,-0.8798176998334849,-0.8639772829168066,0.31335426459960447,-0.1292754946195286,-0.2975599807823063,-0.8742723557104489,-0.8898109654017828,0.004545038356569376,0.0014505335942653784,0.002997841132980472,0.006382419519599688,-0.46217907892210375
2013-08-14,6.312256336212158,0.07837120700015987,0.07951653715116619,0.07510416307900934,0.0762307303176621,0.22583636025320458,300124.SZ,-0.008217810251367088,0.000207440236757418,-0.8789275261124794,-0.8642235385103005,0.6064920744813689,0.5406457248833515,0.04106970183978157,-0.8740438938932343,-0.8889922930595834,0.010830821825627087,0.014989067770994624,0.01344176023227953,0.017986936482756642,1.069448597222002
2013-08-15,6.306207656860352,0.07829610180362136,0.07942265833284927,0.07716952921025617,0.07829610180362136,-0.41586274055321076,300124.SZ,0.7028282217481605,0.013451115095938646,-0.8776911522884242,-0.8639341854737711,0.5983452214406139,0.6396999302873588,0.04106970183978157,-0.8738773070242606,-0.8884261640586206,0.01063743940941694,-0.0004835111980884595,0.010637411830635393,-0.00038681998998338655,-0.8276602510956058
2013-08-16,6.126245975494385,0.0760617516575191,0.0798920577791463,0.07581766244612517,0.0784838594402552,-0.19146208477093551,300124.SZ,1.413874253747688,0.005865890740586456,-0.8774931512074414,-0.8637725183823707,0.35706800832034824,0.3796069733840942,-0.18380012275806715,-0.8734251450895156,-0.8878851702303708,0.000967022396176919,0.0024175835692238448,-0.006962621925793221,-0.01150774301870724,0.3132380100416132
2013-08-19,6.682765007019043,0.0829713279995257,0.08366604839015068,0.07420291678468453,0.07467231623098156,0.5402662943525712,300124.SZ,-1.430309874250422,0.04958512264492482,-0.8739030859060061,-0.8659322373273555,0.9057827395613712,0.9632557542441549,0.2474596181872114,-0.8715712815642771,-0.8866727218215803,-0.019630880072013714,0.019437470077022023,-0.008316547048298168,0.035586915081622164,0.9815320639118891
2013-08-20,6.722084045410156,0.08345950106760115,0.0835533852406305,0.08131904044924067,0.08261458634803644,-0.11948398516893131,300124.SZ,-0.7192638422508947,0.0855735059330769,-0.8710013479471006,-0.8677424663381149,0.941422802447962,1.4136933125756705,0.2474596181872114,-0.8697697736600589,-0.8853788855890576,0.040905676154502954,-0.0005802575637566271,0.036650711422248794,0.0025142747773289177,-0.8514387572674998
2013-08-21,6.626810073852539,0.08227661831832557,0.08467995247928325,0.08171334005371163,0.08334684862750581,-0.4152200381046426,300124.SZ,-0.008217810251367088,0.10275243032525565,-0.8687229088495035,-0.8688091489430051,0.8117005494927347,1.3450132321044197,0.3725301079081792,-0.8682847789744238,-0.8842238882721708,0.0037714259553841504,0.005802244692187704,0.0020307911580220057,-0.006092290737721375,-0.3719290991922053
2013-08-22,6.886922359466553,0.08550609357706956,0.0859754930233666,0.0818635450920762,0.08261458634803644,-0.431590754409854,300124.SZ,0.7028282217481605,0.1375884617596427,-0.8634808564783912,-0.8695007055167729,1.0516273745524667,1.5408937291757114,0.5142386859768135,-0.8665903618047064,-0.8827684721023565,-0.0037714259553841504,0.006672520722696455,0.0007736124011852257,0.016633011360251696,-0.003925962880143918
2013-08-23,6.794672966003418,0.08436075807135081,0.08642612955731008,0.08201375548515323,0.08509302570553262,-0.3310622047742425,300124.SZ,1.413874253747688,0.15354910693074253,-0.8597808920952059,-0.8696159326824573,0.9242523696137634,1.3586980970185611,0.5634535460614762,-0.8653219287592233,-0.8814602726701842,0.012764894196762471,0.0023209475186818664,0.0007736399799667731,-0.005898908321511229,0.15006342255209276
2013-08-26,6.8324809074401855,0.08483015751764784,0.08565630397014658,0.08317786461265038,0.08411667421466931,-0.7410077049998318,300124.SZ,-1.430309874250422,0.16646587319031814,-0.8574634838552362,-0.8660818784321002,0.959767418245769,1.2733061095054754,0.563453546061477,-0.8645627729331159,-0.8800072503100883,-0.005028577133439383,-0.003964891107938938,0.005995599529616302,0.0024175835692238448,-0.5223752329397577
2013-08-27,7.018491268157959,0.08713961286028861,0.08862291639571822,0.08451096846442784,0.08484893649413869,-0.36465308614304603,300124.SZ,-0.7192638422508947,0.1904412695706471,-0.8552284285500145,-0.8609028691844881,1.132488460165106,1.5035014010904262,0.886028128060639,-0.8636965256938163,-0.8785099422995318,0.0037714259553841504,0.01527916897409139,0.006865985875251243,0.011894563008690625,0.5134043429908887
2013-08-28,6.601101398468018,0.08195742391039312,0.08693308160187636,0.08167578745544236,0.08599427199985743,-0.30796205995225284,300124.SZ,-0.008217810251367088,0.1674743982746102,-0.8555303779895183,-0.8562043795585123,0.5648446537161773,0.8524046904262438,0.35799652832948736,-0.862996864644799,-0.8773106600148624,0.005898908321511229,-0.008703284301936913,-0.014602247781011237,-0.026690220784693557,0.09231700952024273
2013-08-29,6.641933441162109,0.08246437595495941,0.08329051705274572,0.07942265833284927,0.0818635450920762,-0.5429417359598715,300124.SZ,0.7028282217481605,0.15001106842208733,-0.8546703703236553,-0.8543195775404401,0.6050472970787146,0.5095641689595592,-0.03313576505683841,-0.8619330944197883,-0.8760036579995577,-0.02127479608248924,-0.018760576462723416,-0.011604461805593859,0.0026109935642154867,-0.29189577247326387
2013-08-30,6.566319465637207,0.08152557706236535,0.08308398579433346,0.08092474619948214,0.08167578745544236,-0.6479247536444143,300124.SZ,1.413874253747688,0.12638033980445174,-0.8540714632608444,-0.8536014579852592,0.505455571591012,0.4852955672972159,-0.03313576505683815,-0.8611192021228178,-0.8745638010809046,-0.000967022396176919,-0.0010637136042819918,0.0077363170633230885,-0.004835167138447638,-0.1206534181068256
2013-09-02,6.71603536605835,0.08338440122577506,0.08520567814562796,0.08017369958880949,0.0821639605235178,-0.7411938995793755,300124.SZ,-1.430309874250422,0.11885011664179378,-0.8528231521503497,-0.8529253832786484,0.657963340205701,0.6000249067754357,0.22036077373072832,-0.8604385790495498,-0.8730234058607721,0.0025142747773289177,0.01092751303373216,-0.003868172321052318,0.009573643068790307,-0.105222937023538
2013-09-03,6.90960693359375,0.08578773538673275,0.08710206561673178,0.08317786461265038,0.08317786461265038,-0.5959179515568848,300124.SZ,-0.7192638422508947,0.12804180971816065,-0.8504500925822763,-0.8524690885960227,0.8482376495935324,0.8795627831993627,0.4360681073852701,-0.8596556249053914,-0.8713034773011288,0.0052219871284310765,0.009767108221345095,0.015472578969083084,0.012378074206779085,0.20900839814137656
2013-09-04,6.812821865081787,0.08458607366096633,0.08636978727312512,0.08383503240500612,0.08559997239538648,-0.46135983328676794,300124.SZ,-0.008217810251367088,0.12360350563847163,-0.8493045192616218,-0.8502629349243532,0.7144212088286451,0.7499073097818654,0.4360681073852695,-0.8588702912687736,-0.8698468640557858,0.012474765414884159,-0.0037715086917287925,0.0033846611229638585,-0.006189009524607996,0.1948899859900898
2013-09-05,6.8234076499938965,0.08471750507755252,0.08614447703822202,0.08261458634803644,0.08261458634803644,-0.6918479661971634,300124.SZ,0.7028282217481605,0.11838322094869257,-0.8486827641990763,-0.8470750042565951,0.7251912790653124,0.6301438620282661,0.20900528057469758,-0.8572924834820855,-0.8683483589697006,-0.015375860182196463,-0.0011604323911686123,-0.006285755890276163,0.0006769211930801528,-0.2859791402718783
2013-09-06,7.016979217529297,0.0871208392385102,0.08721471805682712,0.0837411535866892,0.08471750507755252,-0.42110814296570453,300124.SZ,1.413874253747688,0.12939001562851848,-0.8483018202188546,-0.841825852444311,0.920346297539285,0.7725121017857979,0.3375786364244284,-0.8556432820986276,-0.8668354913666438,0.010830821825627087,0.005512143489090937,0.005802244692187704,0.012378074206779085,0.3742797955439582
2013-09-09,6.95648717880249,0.08636978727312512,0.08757146506302882,0.08505547310726337,0.08757146506302882,-0.7001716217904974,300124.SZ,-1.430309874250422,0.12968663488561824,-0.8492093236533826,-0.8355415630446298,0.8318647878774174,0.7618339612745187,0.38056666824276536,-0.8535205013122164,-0.86541239111602,0.014698966567897856,0.0018373811630303125,0.006769239509583075,-0.0038681998998338655,-0.3499666050717253
2013-09-10,6.759891510009766,0.08392891122332304,0.08730859687514403,0.08261458634803644,0.08730859687514403,-0.6829726912389105,300124.SZ,-0.7192638422508947,0.109107686352381,-0.8513848113400306,-0.8292862390846966,0.5502651805102223,0.4922530999441514,-0.0785077208808345,-0.8515214697435955,-0.8641305229080728,-0.0013538699649419043,-0.0013538699649419043,-0.012571484201770778,-0.012571429044207683,0.04029475353797665
2013-09-11,6.802236080169678,0.08445464224438017,0.08862291639571822,0.0837411535866892,0.08526200972038804,-0.3351486534671998,300124.SZ,-0.008217810251367088,0.09431908521126586,-0.8518951920242449,-0.8261935185327309,0.5961858507679937,0.6047835884444057,0.08934672691056056,-0.8498627490329171,-0.8628474583072747,-0.010540693043748772,0.006769239509583126,0.005802244692187704,0.0027077123511021583,0.4758215009434514
2013-09-12,6.761403560638428,0.08394769019981388,0.08723349703331797,0.08205130808342248,0.0835533852406305,-0.7262204960979131,300124.SZ,0.7028282217481605,0.0766082249074072,-0.8529907808668283,-0.822594379252226,0.536837877907536,0.3892496508440344,-0.2185955960621564,-0.8487823203246164,-0.8614339329541858,-0.008800058246386577,-0.007156031920784914,-0.008703339459500008,-0.0026109935642155383,-0.49751328953487195
2013-09-13,6.749305725097656,0.08379747980673687,0.08449219484264942,0.08073697785342344,0.08304643319606421,-0.7864410941973735,300124.SZ,1.413874253747688,0.05944456888882654,-0.8574510997552367,-0.8142092923476059,0.5188594431046444,0.14098521602524,-0.45060813231450997,-0.8480564821437804,-0.8601855784236354,-0.0026109935642155383,-0.014118736582922778,-0.006769294667146169,-0.0007736399799667731,-0.061688655352403345
2013-09-16,6.752330303192139,0.08383503240500612,0.08618202963649128,0.08270846516635336,0.08430443185130315,-0.664175027251307,300124.SZ,-1.430309874250422,0.04429204704398668,-0.8574694268612872,-0.8138334391707529,0.5224679294614654,0.32365089580040074,-0.22149407119820755,-0.8473401626114732,-0.8587193895980797,0.006479165885267856,0.008703284301936913,0.010153900632546934,0.00019340999499169328,0.17869787893229003
2013-09-17,6.79013729095459,0.08430443185130315,0.08798453293456576,0.0835533852406305,0.0837411535866892,-0.40943394083501383,300124.SZ,-0.7192638422508947,0.03407749509890096,-0.8574027122970447,-0.8135646356420787,0.5686717423489667,0.47491275531967614,0.012740680700014426,-0.8465310299781128,-0.8573190300277728,-0.0029010947673123043,0.009283569444475087,0.00435165594035923,0.0024175835692238448,0.35320493566325856
2013-09-18,6.805259704589844,0.08449219484264942,0.08623835585653894,0.08336562224928422,0.0837599272084676,-0.6727007862386452,300124.SZ,-0.008217810251367088,0.025767963992915796,-0.8575410226062647,-0.812493842676916,0.5875461521825066,0.3493139810018376,-0.022072153544077558,-0.8454482210986614,-0.8562059238689502,9.669120810507296e-05,-0.008993468241378321,-0.0009670499749584664,0.0009670499749584664,-0.329157972503798
2013-09-23,6.9383392333984375,0.08614447703822202,0.08730859687514403,0.08447341586615857,0.08447341586615857,-0.6786803838523982,300124.SZ,-1.430309874250422,0.0298625908480545,-0.8572124126673968,-0.8126157465340742,0.7530757492224723,0.5753871700046386,0.11786635493111702,-0.8440584183278471,-0.8546894664046629,0.0036747347472790774,0.005512143489090886,0.00570555348408263,0.00850987430694522,0.009762078429380823
2013-09-24,7.484273433685303,0.09292263802777974,0.09312916928619198,0.08533710956221413,0.08593794042509734,-0.13658288819612086,300124.SZ,-0.7192638422508947,0.08148860413339207,-0.8493501580529089,-0.8182868174922721,1.3489716774902694,1.5051959511074333,0.7956042945270296,-0.8415643885306814,-0.8529539775698416,0.007542851910768301,0.029978135541989297,0.004448347148464303,0.034910076624886655,0.7317345740040138
2013-09-25,7.387487888336182,0.09172096559258847,0.09453737297979552,0.08991847300393883,0.09143931842821285,-0.5884907201054027,300124.SZ,-0.008217810251367088,0.11082700408734342,-0.8450453524718097,-0.8204878556443179,1.186826610241376,1.8380853044853673,0.9408868062312634,-0.8392726420615284,-0.8517140008612976,0.028334164373950626,0.007252778286453082,0.023595743601171105,-0.00618906468217109,-0.5776514882290473
2013-09-26,7.364802837371826,0.09143931842821285,0.09572026108378351,0.09089481914008973,0.09089481914008973,-0.47699888068314517,300124.SZ,0.7028282217481605,0.12916455578516708,-0.8422081803848411,-0.8220377352107691,1.148582657912695,1.9730488947879303,1.0605194180033153,-0.837173659593168,-0.8507325528716334,-0.0028043759804256842,0.006092318316502922,0.0050285495546578355,-0.0014505887518284732,0.16450517497007425
2013-09-27,7.112252712249756,0.08830372734249821,0.09143931842821285,0.08732737585163489,0.0913829975628776,-0.31680183026020775,300124.SZ,1.413874253747688,0.11759503197701485,-0.8414469953701614,-0.8203225788334221,0.735721982155326,1.0004044539828703,0.39244359281078967,-0.8359147465535969,-0.8499844974041194,0.0025143023561104653,-0.02204846364123756,-0.018373673736395386,-0.016149472583381688,0.22866370880670941
2013-09-30,7.541739463806152,0.09363612133075827,0.09363612133075827,0.08751513348826873,0.08896088442542907,-0.175278314105178,300124.SZ,-1.430309874250422,0.14527034148500728,-0.8369665348471221,-0.8209720228378365,1.184167143503158,1.487813199629149,0.6275133011759797,-0.833970451455839,-0.8489228573008961,-0.012474792993665705,0.011314360602497093,0.000967022396176919,0.02746383318587878,0.20406538440646407
2013-10-08,7.969714164733887,0.09894974169723993,0.10232943270377337,0.0976542011531566,0.09951302531656632,-0.02954421953749515,300124.SZ,-0.7192638422508947,0.203238977590326,-0.8281329915814456,-0.824140881631795,1.5674998168199792,2.7951071835961563,1.4104318031212635,-0.8310694768675709,-0.8472364417359722,0.05434749154434558,0.044773820896773724,0.0522200091782185,0.027367141977773707,0.20961190667810028
2013-10-09,8.089184761047363,0.10043306129680683,0.10289270561367489,0.09707213320262695,0.09763542753137819,-0.0495097816853833,300124.SZ,-0.008217810251367088,0.2559905256263817,-0.8193899085110249,-0.8273581631567076,1.6661341339214664,2.282685493940318,1.3096682516633305,-0.8288562617938744,-0.8451909584680106,-0.009670334276895379,0.0029010671885307568,-0.0029978687117620194,0.0076396534339995634,-0.008661391264421768
2013-10-10,8.272171974182129,0.10270494797704105,0.10826265755491664,0.09951302531656632,0.09986976696805558,-0.31812123768782186,300124.SZ,0.7028282217481605,0.3098778031300715,-0.8099348329341287,-0.8314611349192084,1.8129180932376971,2.228431017141564,1.7152756500666388,-0.8264169671101885,-0.8430581030226901,0.011507687861144145,0.027657270759652023,0.012571511780552326,0.01170107027735429,-0.33619833580173
2013-10-11,8.786345481872559,0.10908881471684023,0.1111541701386622,0.10253596396218564,0.10345599994242613,-0.22364295357569125,300124.SZ,1.413874253747688,0.394411842307319,-0.7957696137264458,-0.8379535629023229,2.1835651471958712,2.2090454077222255,1.911294469740818,-0.8230186127648417,-0.8406020873614474,0.018470447680845103,0.01489237656288955,0.015569270177188258,0.032879313045646195,0.1420935122009507
