index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2013-10-14,8.71224308013916,0.1081687787365997,0.11169868013621018,0.10661037535934405,0.1098398452633756,-0.41949677806756264,300124.SZ,-1.430309874250422,0.4480469709885287,-0.7853401267112489,-0.8405134174916726,2.0658689758379345,1.9127879500870233,1.9473387718783266,-0.8201461948008516,-0.8383052581691168,0.03287920273052,0.002804431137988779,0.020984750036955463,-0.004738531087905814,-0.2403559635537379
2013-10-15,8.597311973571777,0.10674180142121778,0.11059088651933581,0.10548380812069127,0.10871328873414769,-0.46675469662138175,300124.SZ,-0.7192638422508947,0.47311806119744454,-0.7775701336254562,-0.8415383275228039,1.883929807504548,1.506955884222512,1.7487169899598742,-0.8173094739745924,-0.8362406254474245,-0.005802189534624609,-0.0057055534840827335,-0.005802244692187704,-0.0073494694945580525,-0.044613141312830035
2013-10-16,8.449109077453613,0.10490175087958649,0.10753038992073484,0.10063959255521908,0.10570911300088194,-0.5227115276109157,300124.SZ,-0.008217810251367088,0.4724732536795086,-0.7721311061100496,-0.8402871098982818,1.6536169510700651,1.0628250420517966,0.9503241402190461,-0.8147654680488654,-0.8345793440311969,-0.015472634126646177,-0.015762707750961294,-0.024949530829768318,-0.009476951860685234,-0.05607206852784496
2013-10-17,8.170849800109863,0.10144695467651454,0.10891983070198481,0.10063959255521908,0.1043947988350202,-0.11534974175441896,300124.SZ,0.7028282217481605,0.439761515352588,-0.7697188476890879,-0.8359161188029278,1.2426051851327717,0.89017029591113,1.0621553417237135,-0.8129520613249674,-0.8332316475920178,-0.006769211930801528,0.007156142235911104,0.0,-0.0177934989089834,0.5542495489197035
2013-10-18,8.181434631347656,0.10157839144781314,0.10298658443199181,0.09891219445368311,0.10262984278050254,-0.41805283125121073,300124.SZ,1.413874253747688,0.4087867788826192,-0.7677436159707187,-0.831196403395608,1.2517920734411305,0.6243783360208,0.7924835551909374,-0.8104651706838711,-0.8316290136605445,-0.009090187028264942,-0.030558448263308967,-0.0088967494544917,0.0006769487718617001,-0.38110665620841283
2013-10-21,8.544382095336914,0.10608464969299934,0.10811244716183963,0.10176614908444699,0.10214167506713953,-0.5968461933276576,300124.SZ,-1.430309874250422,0.4118383190788149,-0.7642787703321838,-0.8261595492694501,1.5543456864520064,0.845730003147832,1.1995998358064925,-0.807471381637167,-0.8295883180120198,-0.0025142471985473702,0.026400119581596788,0.01469893898911631,0.023208923611187718,-0.21788251086438645
2013-10-22,8.015082359313965,0.09951302531656632,0.10700466425439013,0.09891219445368311,0.10608464969299934,-0.3975502612675647,300124.SZ,-0.7192638422508947,0.3596927131706404,-0.7646925972748029,-0.8192268361463857,0.8363258021656435,0.5277293260986331,0.7744845821223206,-0.8051915339876939,-0.828032362516709,0.020307801265093867,-0.005705498326519536,-0.01469893898911631,-0.03384633544182311,0.28016799077064586
2013-10-23,8.058940887451172,0.10005752460468943,0.10176614908444699,0.09763542753137819,0.10030161381608337,-0.6363782999766229,300124.SZ,-0.008217810251367088,0.3174553528297141,-0.7656879609436796,-0.8114067349658008,0.8748025574784093,0.3414987501036666,0.5902319275735858,-0.8030782725285031,-0.826627215326965,-0.029784808283342196,-0.026980321987790323,-0.006575829514591382,0.0028043759804256842,-0.29696515424008346
2013-10-24,8.166312217712402,0.1013906338111793,0.1038690731686755,0.09971955657497857,0.10045183491858524,-0.7127548112469916,300124.SZ,0.7028282217481605,0.2892868656588172,-0.766986248244866,-0.8028783136652722,0.9695330482823898,0.4305965978226176,0.7643608030506385,-0.8011006584280906,-0.8252388241225724,0.0007736951375298678,0.010830849404408633,0.01073404788117737,0.00686601345403279,-0.08297056093377923
2013-10-25,8.015082359313965,0.09951302531656632,0.1012967549928624,0.0957578190367652,0.1012967549928624,-0.25488008146425556,300124.SZ,1.413874253747688,0.24874767826115218,-0.7698193879036621,-0.7934044615553035,0.7715968613946339,0.19974614675348284,0.2092163046189207,-0.799208718272662,-0.8238923247589219,0.004351655940359333,-0.013248405394850829,-0.020404437315635845,-0.009670389434458474,0.6207893781390954
2013-10-28,7.910737037658691,0.09821748477248297,0.10120287617454544,0.09725989083926079,0.10024528224132327,-0.8510502719081928,300124.SZ,-1.430309874250422,0.20327748013656033,-0.7730001741013612,-0.7847342054169011,0.6370391240216319,0.17422446578328135,0.2092163046189217,-0.7974976419409631,-0.8222382240891719,-0.005415479859767514,-0.000483511198088665,0.007736234326978447,-0.006672520722696455,-0.7676858032691626
2013-10-29,8.169336318969727,0.10142818105473612,0.10428214639492486,0.09378633172383528,0.09827380563781822,-0.3848804268087086,300124.SZ,-0.7192638422508947,0.18774515527008423,-0.7730925280799883,-0.7811358475491049,0.8774553383178515,0.21703873847754737,-0.2538010288303778,-0.7956842352170651,-0.8204967512420628,-0.010153845474983839,0.015859398959066573,-0.01789013495952538,0.016536292573365075,0.631716390378524
2013-10-30,8.544382095336914,0.10608464969299934,0.10683568023953471,0.09971955657497857,0.10041427696560355,-0.33820485279795104,300124.SZ,-0.008217810251367088,0.20652389637618312,-0.7722406310906644,-0.7762365204498103,1.1974755051909967,0.5130348810466624,-0.013848290190956448,-0.7931854437202146,-0.8181723927259618,0.01102423182061878,0.013151659029182763,0.03055833794818278,0.023982563591154492,0.0791238272224995
2013-10-31,7.898637294769287,0.09806727437940596,0.10587809701573739,0.0976542011531566,0.10516461371275881,-0.343622111373522,300124.SZ,0.7028282217481605,0.1583616345081877,-0.7741276006785437,-0.771312214973811,0.42175716301247945,0.2022685212089992,-0.2807846382204259,-0.7913934544645255,-0.816265749056314,0.024466019631679752,-0.004931913504115755,-0.010637356673072298,-0.04129249614448634,0.010502837938837849
2013-11-01,7.5931572914123535,0.09427451014662316,0.09947546736358463,0.0938802105421522,0.0957578190367652,-0.19951126210619616,300124.SZ,1.413874253747688,0.08950451238067988,-0.7779936495467523,-0.7643456435051547,0.0999128360426479,-0.20605442342324728,-0.7415877426008928,-0.7901488197370933,-0.8148055449257237,-0.048448528065271154,-0.03297594909618828,-0.019437470077022023,-0.019534161285127093,0.20747363365990804
2013-11-04,7.633990287780762,0.09478147290061431,0.09647130233974374,0.09200261275696409,0.09434960463373682,-0.38228326163940685,300124.SZ,-1.430309874250422,0.036975907111972565,-0.778547918468842,-0.7632281236035022,0.13772905591819398,-0.3740912629162877,-0.9589396848990646,-0.7887756747708775,-0.8135715525708064,-0.0072528334440161765,-0.015472578969083084,-0.009670334276895379,0.002611048721778633,-0.22312350131795253
2013-11-05,7.791265487670898,0.09673416517291608,0.09725989083926079,0.09299774322431824,0.09389898416393062,-0.5994335264399537,300124.SZ,-0.7192638422508947,0.00851706028252467,-0.7781950226627621,-0.7645495946551847,0.2833896214456886,-0.3145366697250508,-0.8759669185483272,-0.787135994072023,-0.8123818462076883,-0.0023208647823372247,0.004061527158480916,0.005125295920326003,0.010057099109315671,-0.26840939681214154
2013-11-06,7.535691261291504,0.09356101613421977,0.09669661792935927,0.09277242763470271,0.09577659265854362,-0.15464465002812383,300124.SZ,-0.008217810251367088,-0.038618810971438294,-0.7768657376357246,-0.7689225831633154,0.013509266878567372,-0.5036824153183073,-0.9029584986144016,-0.7859032588429621,-0.811401594952214,0.009670389434458474,-0.0029010671885307568,-0.0011604599699501597,-0.01634291015715493,0.6035516093453865
2013-11-07,7.379926204681396,0.09162708677427155,0.09476267785998618,0.0901437778841295,0.09329815330104742,-0.4676910634948189,300124.SZ,0.7028282217481605,-0.09069765301600068,-0.7755969924519542,-0.7749508149484547,-0.14506876655041262,-0.7897806966214794,-1.2140772652902203,-0.7849751373341132,-0.8105278660105073,-0.012764894196762471,-0.009960518216336787,-0.013538534176729245,-0.009960463058773694,-0.3947317383561333
2013-11-08,7.372364044189453,0.09153320795595463,0.09250956480153037,0.09031276189898493,0.09031276189898493,-0.848454677136885,300124.SZ,1.413874253747688,-0.1324651062945905,-0.7787926232258108,-0.7784220880612706,-0.15281233237632924,-0.9370791399968087,-1.2140772652902212,-0.7840827129629947,-0.8095344486309121,-0.01537588776097801,-0.011604379069249217,0.0008703311880718461,-0.0004835111980884595,-0.4839344374002477
2013-11-11,7.564423561096191,0.09391775778570903,0.09664028635459916,0.091251560791579,0.09155198157773303,-0.6936537873338607,300124.SZ,-1.430309874250422,-0.147372203652354,-0.7830323301610013,-0.7793175522433995,0.04016754828120577,-0.7149779816871126,-0.7530675947641811,-0.7830974761695149,-0.8083399539656794,0.006382447098381236,0.021274768503707693,0.0048351671384476895,0.012281327841110917,0.2215554395556886
2013-11-12,7.637012958526611,0.09481902014417114,0.09572026108378351,0.0933357112540291,0.09463125179811244,-0.7853874936997791,300124.SZ,-0.7192638422508947,-0.15202052815475334,-0.7870326010588132,-0.779537271279894,0.11214984615064204,-0.6655686829330891,-0.7530675947641818,-0.782857116211312,-0.8069647288854076,0.01585939895906647,-0.004738475930342617,0.01073415819630356,0.004641839879800639,-0.10320032897974615
2013-11-13,7.032101154327393,0.08730859687514403,0.09194627047277913,0.08535588853870497,0.09194627047277913,0.5306853644696448,300124.SZ,-0.008217810251367088,-0.21070700933208,-0.787445791756488,-0.7862743904164466,-0.5022913065602835,-1.436033731812602,-0.8853844033991082,-0.7834163688805574,-0.8060933940947581,-0.013828662958607558,-0.019437470077022023,-0.041099086149494646,-0.03868150258027085,1.7512789608218544
2013-11-14,7.213575839996338,0.08956172599773714,0.09008745701879427,0.08599427199985743,0.08599427199985743,-0.3947443697214147,300124.SZ,0.7028282217481605,-0.23894878178877607,-0.7879542657374484,-0.7905578046855252,-0.3178833216429573,-1.3329421266636523,-0.8853844033991074,-0.7836543473102264,-0.8051574267830499,-0.03065502915628785,-0.009573587911227211,0.003287914757295691,0.011604461805593859,-1.2014137174802297
2013-11-15,7.487297058105469,0.09296018527133657,0.09440593620849691,0.0901250042623511,0.0901250042623511,-0.41887974821228685,300124.SZ,1.413874253747688,-0.23455662118849868,-0.7897699575122804,-0.7919734238938847,-0.051383162883743165,-0.8910275100676357,-1.1779266017701182,-0.7830641571668606,-0.8042274448489849,0.021274823661270786,0.02224179089988461,0.021274823661270786,0.017503342548323593,-0.014154218365204915
2013-11-18,7.647598743438721,0.09495044620604488,0.09744765918531949,0.09296018527133657,0.09296018527133657,-0.7267281443190013,300124.SZ,-1.430309874250422,-0.2150475568166329,-0.7953420317262994,-0.7900333540023277,0.09871733873826188,-0.5930858285048299,-0.8628351456372634,-0.7828975709765783,-0.8031658050871004,0.014602247781011237,0.015666016542856324,0.014602247781011237,0.010250591840652006,-0.387884479801621
2013-11-19,7.670283317565918,0.0952320933704205,0.09594557667339904,0.09406796817878606,0.09406796817878606,-0.8064609374933135,300124.SZ,-0.7192638422508947,-0.19653689481135916,-0.7966074137188779,-0.7903119303206103,0.12002521179828925,-0.5669975337550116,-0.8628351456372639,-0.7833687702083808,-0.8019437817807751,0.005705498326519536,-0.007736289484541542,0.005705498326519536,0.0014505887518284732,-0.0873917331589941
2013-11-20,7.499395847320557,0.09311039566441358,0.09611456068825447,0.0902564410336497,0.0952320933704205,-0.44138368802196404,300124.SZ,-0.008217810251367088,-0.19677048669297995,-0.7983812283661084,-0.7910907003566111,-0.059494266369816126,-0.7581943094690281,-1.2570682612807866,-0.7842968930746128,-0.8012974616902698,0.005995682265960944,0.0008703311880718461,-0.01963079733566907,-0.010927540612513706,0.49854885893819345
2013-11-21,7.863856792449951,0.09763542753137819,0.09932526767993248,0.09547618258181444,0.09772930634969511,0.15145227436811884,300124.SZ,0.7028282217481605,-0.16259440486617477,-0.8003806212357523,-0.7902960623651276,0.2841651931804763,-0.21239190903263422,-0.9538636991304389,-0.7849394374816162,-0.8003938099564131,0.012861585404867544,0.01653634773092817,0.02688363077968525,0.023305614819292792,0.798571480525462
2013-11-22,7.863856792449951,0.09763542753137819,0.09857422642397225,0.09688437556599311,0.09763542753137819,-0.5022232960437361,300124.SZ,1.413874253747688,-0.13527048983349238,-0.8012691412608172,-0.7900286170958584,0.2841651931804763,-0.14560381324486618,-0.9538636991304391,-0.7863911152006716,-0.7994147547524507,-0.0004835111980884595,-0.003868144742270771,0.007252723128889987,0.0,-0.843436647802178
2013-11-25,7.862344264984131,0.09761665390959977,0.09819870044127971,0.09440593620849691,0.09744765918531949,-0.31899062367290837,300124.SZ,-1.430309874250422,-0.11376512698531367,-0.8015235492634285,-0.7899779850187659,0.28246959323508497,-0.22899026927751193,-1.2325961149336608,-0.7877285609930822,-0.7986427608464135,-0.0009670775537400137,-0.0019340999499169328,-0.012764894196762471,-9.669120810507296e-05,0.2590081360215105
2013-11-26,8.31753921508789,0.10326824230579229,0.1055213553642481,0.09594557667339904,0.09761665390959977,-0.28898100079022515,300124.SZ,-0.7192638422508947,-0.055182294906042394,-0.8000379179986655,-0.7909583778063216,0.6943097486342905,0.5397251208014596,-0.5051627222549729,-0.7881688227507642,-0.7974374935254396,0.0008703863456349408,0.03771442502653079,0.007929727058314783,0.0291078043539174,0.057170057443012394
2013-11-27,8.373494148254395,0.10396295198699242,0.10702344858559341,0.10300536876319506,0.10339966836766604,-0.7156223579839476,300124.SZ,-0.008217810251367088,-0.004829232703317791,-0.8022753475240763,-0.7892153135372946,0.742158221272578,1.0093993612167764,-0.3695992417356556,-0.7882878123049444,-0.7962178636874938,0.029784697968216006,0.007736344642104636,0.03636058264037038,0.003578015960392457,-0.5443683971662023
2013-11-28,8.50355052947998,0.10557768693900822,0.10702344858559341,0.10304291600675189,0.10326824230579229,-0.6881993171536505,300124.SZ,0.7028282217481605,0.045297477827567406,-0.7967605671551287,-0.7925755695655011,0.8534808670608292,1.0699888367848116,-0.3695992417356567,-0.7877642560947382,-0.7950425191586696,-0.0006768936142986054,0.0,0.0001933824162101459,0.008316491890735177,0.05376279754782535
2013-11-29,8.76366138458252,0.10880716755246461,0.11000882927823101,0.10477031410828788,0.10600954449646081,-0.392511878277578,300124.SZ,1.413874253747688,0.10660209866404634,-0.7881537728669301,-0.7966661459421993,1.068358852579156,1.3499618686064154,-0.099655943454426,-0.7868480334055689,-0.7933309684210328,0.014118736582922675,0.015375832603414812,0.008896749454491804,0.01663303893903314,0.40714285905590897
2013-12-02,8.166312217712402,0.1013906338111793,0.10497685607612502,0.09857422642397225,0.10497685607612502,0.1389547740195555,300124.SZ,-1.430309874250422,0.09733435375493418,-0.7862444098589731,-0.7961844170139377,0.38146774448490345,0.49905466169086804,-0.8068986238287347,-0.7874429838912365,-0.7921245043658691,-0.0053187334940990386,-0.02591655322594503,-0.031912180334343086,-0.03819793622461925,0.7177307475272108
2013-12-03,8.31753921508789,0.10326824230579229,0.10383151521569381,0.09763542753137819,0.10101510782848676,-0.44311877297075986,300124.SZ,-0.7192638422508947,0.10152692978397299,-0.7837009398934248,-0.7964742623680001,0.5108966586357836,0.49122101668528645,-0.9069702195086002,-0.7869670229597492,-0.7907385069711947,-0.020404492473199042,-0.005898935900292879,-0.0048351671384476895,0.009670389434458474,-0.7491165381449533
2013-12-04,7.969714164733887,0.09894974169723993,0.1032119107310322,0.09784195878979043,0.10231064837257009,-0.4448686060050641,300124.SZ,-0.008217810251367088,0.07045316042483979,-0.7830199081776337,-0.7950584380867645,0.14773664785463092,0.256757267388779,-0.9069702195086001,-0.7871074306608297,-0.7897462863257895,0.006672520722696455,-0.0031911959704090703,0.0010637136042819918,-0.0222419012150108,0.01533387430739846
2013-12-05,7.863856792449951,0.09763542753137819,0.09894974169723993,0.09202138637874249,0.09894974169723993,0.05106294392857983,300124.SZ,0.7028282217481605,0.03429207268114335,-0.7830148340697328,-0.7925986871343348,0.0416226800712187,-0.2812799894456882,-1.0376861195037077,-0.787583390234934,-0.7889910490877814,-0.01730993255333185,-0.021951772433132486,-0.029978135541989248,-0.006769211930801528,0.6709209704923794
2013-12-06,7.782192230224609,0.09662151273282076,0.09725989083926079,0.09502555140258338,0.09613333431003288,-0.8333261456448895,300124.SZ,1.413874253747688,-0.003223966814237612,-0.7833208288876881,-0.7901531070980177,-0.040474013618436985,-0.2542857796720333,-1.037686119503707,-0.7879498795820782,-0.7882238438251977,-0.014505556572906165,-0.008703367038281555,0.015472578969083084,-0.005222042285994171,-1.1473515846555056
2013-12-09,7.871417045593262,0.09772930634969511,0.09876198406060609,0.0957578190367652,0.09632109194666671,-0.8293136422139952,300124.SZ,-1.430309874250422,-0.025703127033139293,-0.7831711447841849,-0.7887637997464528,0.04474919267798127,-0.07570626300532157,-1.19763486306569,-0.7880117545303192,-0.7873943998512736,0.000967022396176919,0.007736344642104636,0.003771453534165698,0.00570555348408263,0.02292450067949968
2013-12-10,7.865368366241455,0.0976542011531566,0.09819870044127971,0.09481902014417114,0.09688437556599311,-0.9009131393431098,300124.SZ,-0.7192638422508947,-0.04488196297163988,-0.7830155738793385,-0.7877820470941539,0.03834298329929423,-0.14271456219309633,-1.0999728814128962,-0.7884900935968829,-0.786722945270733,0.002901122346093852,-0.002901122346093852,-0.0048351671384476895,-0.00038681998998338655,-0.07667788265310278
2013-12-11,7.878979682922363,0.09782318516801203,0.10041427696560355,0.09632109194666671,0.09650886029272542,-0.9212710961549649,300124.SZ,-0.008217810251367088,-0.05945367195840081,-0.7856576845722423,-0.7803806077951679,0.052012710598193436,0.11071013764970793,-1.208425266410567,-0.7895372060172953,-0.7859928425227601,-0.001934044792353838,0.011411051810602165,0.007736234326978447,0.0008703311880718461,-0.009178285982834775
2013-12-12,8.060452461242676,0.10007629822646784,0.10101510782848676,0.09669661792935927,0.09763542753137819,-0.7807705918757343,300124.SZ,0.7028282217481605,-0.05485639211619792,-0.7873568663299652,-0.7740807016345971,0.23393689182013053,0.3073101578943358,-1.1442148103289,-0.7892825691043361,-0.7849635190214053,0.005802244692187704,0.003094504762303998,0.0019340999499169328,0.011604379069249217,0.20271778851887368
2013-12-13,8.285781860351562,0.1028739319918965,0.1032119107310322,0.09887463650070143,0.09960690413488324,-0.7751735568689426,300124.SZ,1.413874253747688,-0.03127123968219191,-0.7869043125945643,-0.7705410102840172,0.45083802753099766,0.6531039967429262,-0.9115580296614775,-0.7881926217475066,-0.7837893719094486,0.010153845474983839,0.011314360602497093,0.011217614236828925,0.014408865364801194,0.025011776776630468
2013-12-16,7.954592227935791,0.09876198406060609,0.10326824230579229,0.09819870044127971,0.1032306843528106,-0.7219062031394854,300124.SZ,-1.430309874250422,-0.04411242950875951,-0.7872597364681431,-0.7685616418148388,0.07694590748184556,0.35684039775167314,-0.9899836262428636,-0.7876881055491243,-0.782845027117073,0.01866383009705525,0.00029012878187831357,-0.0034813247522873843,-0.021178077295602723,0.08780706487688386
2013-12-17,7.863856792449951,0.09763542753137819,0.0993064833487292,0.09688437556599311,0.09893096807546152,-0.7204973513043896,300124.SZ,-0.7192638422508947,-0.06329636585174503,-0.7876427377783566,-0.7671279503928186,-0.02128336934166234,-0.005128989218160678,-1.142864397212882,-0.7875738736224794,-0.7819629200120213,-0.02214515484934263,-0.020404547630762035,-0.006769267088364623,-0.005802189534624609,0.01949475536938254
2013-12-18,7.683895111083984,0.09540107738527592,0.09780441154623362,0.09500677778080498,0.09763542753137819,-0.8607235138818943,300124.SZ,-0.008217810251367088,-0.09541322313246804,-0.7885789587954294,-0.7650942193419031,-0.2132226378501071,-0.3272909196716001,-1.189606212646634,-0.7873406521416546,-0.7812256365175707,-0.006672520722696455,-0.007736234326978447,-0.009670334276895379,-0.01150774301870724,-0.16707860460469262
2013-12-19,7.652137279510498,0.09500677778080498,0.096828043991233,0.0944434941614786,0.09611456068825447,-0.7553493305405102,300124.SZ,0.7028282217481605,-0.12370611110453497,-0.7880562772833934,-0.7667835488237007,-0.246943032382605,-0.46441914844234927,-1.1255272999580321,-0.7869122878462693,-0.7805434099639667,-0.007833035850209709,-0.005028659869784025,-0.002901122346093852,-0.0020307911580220057,0.15644649220078818
2013-12-20,7.587109088897705,0.09419940495008465,0.09594557667339904,0.09346713731590285,0.09500677778080498,-0.7927588053270417,300124.SZ,1.413874253747688,-0.15173154052856763,-0.7873438060112901,-0.769025916479548,-0.31709126488075834,-0.6508742976401823,-1.0135003926336545,-0.7865743564807862,-0.7799246188558927,-0.005705498326519536,-0.004545038356569376,-0.0050286047122209306,-0.004158273524149084,-0.03163995631476285
2013-12-23,7.712627410888672,0.0957578190367652,0.09662151273282076,0.09237812803023177,0.09481902014417114,-0.8815196800122356,300124.SZ,-1.430309874250422,-0.1617543651281555,-0.7871423358223194,-0.7700240944209494,-0.17663004584764627,-0.5927338884570088,-0.8886269231167897,-0.7863411349999612,-0.7793118114187677,-0.000967022396176919,0.0034813247522873843,-0.005608807118414463,0.008026418266419855,-0.09928426911552095
2013-12-24,7.803364753723144,0.09688437556599311,0.09834891083435672,0.0944434941614786,0.09540107738527592,-0.6809190203318634,300124.SZ,-0.7192638422508947,-0.16074806035034092,-0.78863738569007,-0.7708973673176506,-0.07586868182915599,-0.31284536692135334,-1.1062866204570785,-0.7860793582522411,-0.77905926841887,0.002997813554198925,0.0088967494544917,0.010637411830635393,0.005802189534624609,0.28188668594624255
2013-12-25,8.134552001953125,0.10099633420670835,0.10127797066165911,0.09649007596152215,0.09684682832243628,-0.5648384779712785,300124.SZ,-0.008217810251367088,-0.1290620163737771,-0.7900984641931458,-0.7704079686861839,0.2748898677377623,0.19091884884697755,-1.0881012912118313,-0.7843444842811828,-0.7784680052692107,0.007446160702663227,0.015085758979099697,0.010540665464967226,0.021178132453165712,0.17054979415324192
2013-12-26,8.120944023132324,0.10082735019185292,0.10223555388545646,0.09857422642397225,0.10094000263194826,-0.5538686334799621,300124.SZ,0.7028282217481605,-0.1053192354863888,-0.7929760610909296,-0.7689957931813844,0.25842963534559027,0.32344052691383857,-0.9763814990128674,-0.7829166048801786,-0.7778695603490575,0.021081386087497545,0.00493191350411596,0.01073415819630356,-0.0008703311880718461,0.03208928598002694
2013-12-27,8.438522338867188,0.10477031410828788,0.1064226177227102,0.09932526767993248,0.09962567775666165,-0.4379485448274549,300124.SZ,1.413874253747688,-0.057699574004220995,-0.7974387372144305,-0.7654391368448126,0.5762285054323739,0.8500667472666089,-0.5129128367268448,-0.7814197113748638,-0.7768198892944262,-0.006769267088364623,0.021564952443149,0.003868144742270771,0.020307746107530774,0.17033843125289902
2013-12-30,8.615458488464355,0.10696711701083329,0.10796224747818749,0.10420704119838634,0.1052960397746326,-0.6108557821098757,300124.SZ,-1.430309874250422,-0.004812757448635,-0.792974964861935,-0.7683652467785413,0.7428046804851804,1.283951678826094,-0.352712841246559,-0.779896639380347,-0.775970098108565,0.029204495562022575,0.00792967190075179,0.025142968403541455,0.01131436060249699,-0.21012882026321217
2013-12-31,8.845324516296387,0.10982107164159721,0.11173623808919186,0.10452622489689392,0.10582176544097728,-0.007016587201561395,300124.SZ,-0.7192638422508947,0.05645176513422795,-0.7870378450854583,-0.7726118474620389,0.9500366043272738,1.533118835249759,0.019539674858846483,-0.7780475361974102,-0.7752770995818974,0.0027076847723205085,0.01943747007702192,0.0016439160104755244,0.014698938989116514,0.8130658488143799
2014-01-02,8.851373672485352,0.1098961768381357,0.11151092249957634,0.10696711701083329,0.10946432999010793,-0.6521332837118579,300124.SZ,0.7028282217481605,0.10305729112103346,-0.7806698468681844,-0.7755587688237511,0.955431574825568,1.4919109368671437,0.019539674858846483,-0.7759199957473887,-0.7746738684076626,0.018760576462723416,-0.0011604599699501597,0.012571511780552326,0.0003868199899832838,-0.8321621909312495
2014-01-03,8.71224308013916,0.1081687787365997,0.11166113289265335,0.10811244716183963,0.10965208762674176,-0.7317775200949458,300124.SZ,1.413874253747688,0.12433345913785834,-0.77660364930251,-0.7759862537854717,0.7684633328048838,1.287470532793579,0.03440625351991288,-0.7745849294474373,-0.7743255737017053,0.000967022396176919,0.0007736399799667731,0.005898880742729784,-0.008896749454491804,-0.08727507882633675
2014-01-06,8.299391746520996,0.10304291600675189,0.10786835795044568,0.10293026356665658,0.10786835795044568,-0.23677127597060768,300124.SZ,-1.430309874250422,0.10042119806548302,-0.7758182600809123,-0.774268553516245,0.25241838133094036,0.4860195560259552,-0.6687861175613345,-0.7738995487466337,-0.7747109726289679,-0.009186878236370117,-0.01953421644269029,-0.026690193205912007,-0.026400119581596788,0.6697020811198489
2014-01-07,8.468767166137695,0.1051458400909804,0.10570911300088194,0.10101510782848676,0.10304291600675189,-0.15713366257036385,300124.SZ,-0.7192638422508947,0.09476915138458068,-0.774220886728075,-0.7730910328899874,0.4198977847113908,0.34640615479310655,-0.9075993139976197,-0.7729452501059659,-0.7749036714099214,-0.024852839621663243,-0.01112092302872375,-0.00986377185066862,0.010830849404408633,0.12254415281076844
2014-01-08,8.993529319763184,0.11166113289265335,0.11186766415106561,0.10644139134448863,0.10777447913212877,-0.07508050394272747,300124.SZ,-0.008217810251367088,0.13607766417419465,-0.7685813275338677,-0.7739310399501628,0.8925034509624725,1.1513993806087346,-0.2776465696628698,-0.771881479880955,-0.7745900860915341,0.024369328423574886,0.03171885307569603,0.02794739954153044,0.0335562066599449,0.12572610884835594
2014-01-09,8.80751895904541,0.10935167755001257,0.1154726600377897,0.10910758833861865,0.11203664816592103,-0.4237718793543151,300124.SZ,0.7028282217481605,0.14852838089454773,-0.7653956274721719,-0.7729215485630734,0.6691973274428232,1.2326638643173413,0.04980172621715783,-0.7711984773152277,-0.7743064232239578,0.021951772433132486,0.01856708373138708,0.013731916592939288,-0.011894563008690729,-0.44168623152145475
2014-01-10,8.982943534851074,0.11152969612135474,0.11378281988923541,0.1080748999182828,0.10890105708020639,-0.6097695446452766,300124.SZ,1.413874253747688,0.17137226388506885,-0.7610822233887451,-0.7732602543542655,0.8201768140977428,1.1154419436869725,-0.08185870534718968,-0.770444080474039,-0.7736636936773607,-0.016149472583381688,-0.00870331188071846,-0.005318733494099244,0.011217614236829028,-0.2273726151481223
2014-01-13,9.146268844604492,0.11355750429961989,0.11453386114519562,0.11087253368371143,0.11160480131789327,-0.7246115892140226,300124.SZ,-1.430309874250422,0.20098915929259184,-0.7560087747678619,-0.7748027596288611,0.9571111733376372,1.2696982289191698,-0.013092980308851011,-0.7698419915109933,-0.7729000789586853,0.01392529900914964,0.003868144742270668,0.014408865364800988,0.010443974256862153,-0.13364054406214945
