index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2014-01-14,9.30052089691162,0.1154726600377897,0.11733149491062428,0.11344485185952458,0.11359505154317671,-0.5777659259793164,300124.SZ,-0.7192638422508947,0.234742981593475,-0.7500660602862808,-0.7748873601262943,1.08353642224826,1.348984555768445,0.23762856817664532,-0.7680571427687567,-0.7723016354038875,0.010250536683088809,0.014408865364801194,0.013248405394851137,0.00986377185066862,0.21107615689834802
2014-01-15,9.37613582611084,0.11641145893038377,0.11922786631759082,0.11581062806750056,0.11586695964226068,-0.3659839643038334,300124.SZ,-0.008217810251367088,0.2641419647196755,-0.7445401858702385,-0.7736374372207497,1.1450548337019528,1.3361601349550152,0.4010291756827827,-0.7663912849380834,-0.7712244360495026,0.011701180592480582,0.009767025485000452,0.012184636633005742,0.0048351671384476895,0.29661562208371123
2014-01-16,9.436627388000488,0.11716251089576885,0.11757558412201821,0.11267503698178591,0.11757558412201821,-0.5648008566975973,300124.SZ,0.7028282217481605,0.28840730866638126,-0.7401660499332974,-0.7698169199230732,1.1947159938847274,1.0692439941655558,-0.016257980320957762,-0.7640828786282575,-0.770134069888319,0.008800058246386525,-0.00850987430694522,-0.016149472583381792,0.0038681998998338655,-0.2442591617606231
2014-01-17,9.149293899536133,0.11359505154317671,0.11723761609230735,0.11192399572582572,0.11678698491307633,-0.7282607162047511,300124.SZ,1.413874253747688,0.27647755944303687,-0.7393256518964538,-0.7631704898147691,0.8208756527622701,0.8389680028359695,-0.11360802237683594,-0.7620600507776603,-0.7693560929940109,-0.004061582316043908,-0.0017406623761437947,-0.0038681447422705653,-0.01837375647274003,-0.1976839525743425
2014-01-20,8.998065948486328,0.11171745375798858,0.11453386114519562,0.11012149242775124,0.11348239910308139,-0.6091186488158703,300124.SZ,-1.430309874250422,0.24880708408080682,-0.7409233352085111,-0.754115095500481,0.6331891767086086,0.5856359058857381,-0.3458051932509872,-0.7601466917966397,-0.7685781154170249,-0.01701985892901673,-0.01392535416671263,-0.009283569444475087,-0.009670334276895379,0.1745826882334439
2014-01-21,9.481995582580566,0.11772579451509524,0.11813885703191974,0.11171745375798858,0.11171745375798858,-0.6522794672816427,300124.SZ,-0.7192638422508947,0.26736493024709557,-0.7396750474483805,-0.7465582125721267,1.0476041217097125,0.8477458152938118,-0.006123468440976885,-0.7576122051981331,-0.7673345481645726,-0.009090131870701847,0.01856708373138718,0.008219800682629898,0.03094521309572926,-0.039216102079649096
2014-01-22,9.56668186187744,0.11877724584778464,0.12056097552408068,0.11661800089822089,0.11781967333341213,-0.5037860468822392,300124.SZ,-0.008217810251367088,0.2853185238059149,-0.73861815173917,-0.7388085674320378,1.1153533909138345,1.003445450564159,0.20884701615304915,-0.7549349314060866,-0.7662286230935665,0.031428724293817614,0.01247482057244715,0.02523965961164663,0.0054153695446412225,0.21324671897237987
2014-01-23,9.562143325805664,0.11872091427302453,0.12119935363052071,0.11641145893038377,0.11877724584778464,-0.6264633532682001,300124.SZ,0.7028282217481605,0.2944120268240039,-0.7366170577325334,-0.7338724977341743,1.109486264730666,0.9323151993796251,0.26474922519477284,-0.7522862155957013,-0.7654231178995046,0.004931858346552865,0.0032878871785141433,-0.0010637687618450867,-0.00029012878187831357,-0.1439617992233613
2014-01-24,9.69069004058838,0.12031688631268676,0.12294553606325997,0.11641145893038377,0.11847682506163058,-0.5474149122283828,300124.SZ,1.413874253747688,0.30866413240294543,-0.734762244946738,-0.7280412472784542,1.2153978405911836,0.9445733946598254,0.4170975181060157,-0.7497207901656909,-0.7640048049269788,-0.001547279959933649,0.008993495820159972,0.0,0.008219855840193096,0.1217680462290413
2014-01-27,10.325846672058104,0.12820281414555668,0.13143230546843795,0.11922786631759082,0.12018544954138816,-0.34591509727921266,300124.SZ,-1.430309874250422,0.37325301399407995,-0.7248037435277577,-0.7300586022535172,1.6872175688948832,1.341761538817901,1.0723763140316862,-0.746510440836218,-0.761842027713525,0.00880005824638673,0.04371005213492864,0.014505556572906165,0.04061549221506155,0.28307112766310016
2014-01-28,10.48009967803955,0.1301179698837265,0.13049349586641903,0.12392188219941086,0.12833426162628014,-0.5761802336744669,300124.SZ,-0.7192638422508947,0.43244341971857353,-0.7145425564426131,-0.7325451348701227,1.7902360254371406,1.3700904657561939,1.0723763140316867,-0.7425361766957188,-0.7595894845129938,0.04196944491634804,-0.004835222296010785,0.024175946007364637,0.009863771850668723,-0.28568539081123157
2014-01-29,10.858168601989746,0.13481198576554654,0.13608875268785145,0.12955469697382496,0.132371104361032,-0.04879354364379396,300124.SZ,-0.008217810251367088,0.507254350087394,-0.7012378771843588,-0.7378319483714862,2.028682053319351,1.6152140349819368,1.4471059644946445,-0.7378241748760122,-0.7571621942270336,0.020791257305619128,0.028817675572039087,0.02901111314581233,0.024175946007364536,0.7123562836506196
2014-01-30,10.436244010925291,0.12957347059560337,0.13481198576554654,0.1289914133544986,0.13330990325362607,-0.49778398574935523,300124.SZ,0.7028282217481605,0.5200894582159481,-0.6947312943303441,-0.7373578295145656,1.4875628808791137,1.3226464187937566,1.3673732004311938,-0.7334929407155891,-0.7548665617688928,0.0048351671384476895,-0.006575829514591382,-0.002901122346093852,-0.026980321987790323,-0.573808460992515
2014-02-07,10.502784729003906,0.13039961704810213,0.13137597389367786,0.1273203468277227,0.12927306051887422,-0.7130880770125776,300124.SZ,1.413874253747688,0.5290152738283119,-0.6889464904331227,-0.7349926175478412,1.532283295703044,1.1193510084023723,1.1305433431042091,-0.7290070191845635,-0.7523949868564886,-0.020791257305619128,-0.017696752543315233,-0.008606620672613387,0.00425496473225426,-0.26597746427496227
2014-02-10,10.60864543914795,0.13171394192338873,0.13682103103145812,0.1297236809886804,0.13143230546843795,0.08254218622090732,300124.SZ,-1.430309874250422,0.5383822158623022,-0.6853824599942503,-0.7273902071106325,1.6038056713070727,1.226240395064014,1.4873605681020456,-0.7242521797136736,-0.7498336452743292,0.011120923028723853,0.02804409074963541,0.012378074206779085,0.0067692670883645195,1.0657089129524886
2014-02-11,10.283503532409668,0.127677088479212,0.13280295120905983,0.1251610911687341,0.13171394192338873,-0.35094323854315185,300124.SZ,-0.7192638422508947,0.5084642723913009,-0.6848819759666098,-0.7187285886177027,1.2013473932476335,0.8600956424826597,0.8795963188584331,-0.7202065212977131,-0.7476816393512611,0.0014505335942653784,-0.02069462125507715,-0.023499052393066034,-0.020791312463182225,-0.5533839692532535
2014-02-12,10.313748359680176,0.12805260375247965,0.12955469697382496,0.12579949069402385,0.127677088479212,-0.614774403052001,300124.SZ,-0.008217810251367088,0.4806982306005941,-0.6827421960831385,-0.7145016072634411,1.2236294552691158,0.746516913852419,0.8795963188584324,-0.7162560547965733,-0.7455631474469291,-0.020791312463182225,-0.016729730147138418,0.003287997493640333,0.0019340447923537351,-0.32990134032138696
2014-02-13,10.472537994384766,0.13002409106540957,0.13445524411405727,0.127677088479212,0.1291416237475756,0.6692188428441901,300124.SZ,0.7028282217481605,0.4667224079270919,-0.6811380815016599,-0.7078920675454166,1.3408146568742638,0.8725208132160811,1.207800881255909,-0.712576885727757,-0.742840226268817,0.007542907068331293,0.02523965961164663,0.009670334276895481,0.010153900632546934,1.7090210412438116
2014-02-14,11.317903518676758,0.14051990573649914,0.14232240903457363,0.1278648461158458,0.12932938138420944,-0.07329762427237659,300124.SZ,1.413874253747688,0.5266707564887422,-0.6719786320512717,-0.7066952222700666,1.8883211339699766,1.1879952240524707,1.666610233895547,-0.7075459898396251,-0.7395918708549555,0.000967022396176919,0.040518856164519564,0.0009670223961767135,0.05405739034124881,-0.9604652277056035
2014-02-17,11.886519432067873,0.14757968711687033,0.15017078962388672,0.13894271802804017,0.14044480053996064,-0.10234752914623423,300124.SZ,-1.430309874250422,0.6184752221285514,-0.6574961529809324,-0.7096517223058493,2.193164637407542,1.5682677980686668,2.0538706450959063,-0.7021200479800707,-0.7361101225776048,0.057248586311657884,0.0404221097988514,0.05705520389544784,0.03636052748280739,-0.02062803914855821
2014-02-18,11.860812187194824,0.14726050341836275,0.15114714646946245,0.14513881642178067,0.1473919294802365,-0.5764934939351735,300124.SZ,-0.7192638422508947,0.6796910142222499,-0.6458057926467691,-0.7102633973790878,2.1618135137872834,1.492303913237893,2.0985660777134894,-0.6970129988315588,-0.7327755910378964,0.035780325076613856,0.005028604712220827,0.03191223549190618,-0.0016439160104755244,-0.6069453968583144
2014-02-19,11.599186897277832,0.14401224918312794,0.14833073908225541,0.1427918138355831,0.14645313058764245,-0.4513975015258321,300124.SZ,-0.008217810251367088,0.6946096186694934,-0.6385257872669194,-0.7074411758740771,1.8457312093998446,1.1783656736313877,1.8001639378131045,-0.6926793838212932,-0.7296660748810098,-0.004835167138447587,-0.01450555657290606,-0.01208794542490067,-0.016729730147138213,0.1824256909027205
2014-02-20,11.342098236083984,0.14082031581322832,0.14401224918312794,0.13894271802804017,0.14401224918312794,-0.6364656960388949,300124.SZ,0.7028282217481605,0.6735014705360381,-0.6343688721000136,-0.7025886767662904,1.548521621458887,0.8763909227899158,1.3309229187585958,-0.688759854794274,-0.7266247814477513,-0.012571456622989231,-0.0222418460574476,-0.01982429006700551,-0.0164396565228232,-0.2261482393343488
2014-02-21,11.584063529968262,0.14382449154649407,0.1443877644563956,0.1389614916498186,0.141008084159287,-0.6074958131845551,300124.SZ,1.413874253747688,0.6701721851318306,-0.6307817556969807,-0.6943736996264116,1.6926186475807472,0.8619046757051778,1.3518213924039846,-0.6842406149392855,-0.7236804357720645,-0.015472578969083186,0.0019340447923537351,9.669120810507296e-05,0.015472634126646177,0.05580042584879049
2014-02-24,10.888416290283203,0.13518751174823906,0.14457552209302943,0.13394829206949097,0.14420000681976172,0.11164364111587079,300124.SZ,-1.430309874250422,0.5948286859263165,-0.6338543227722374,-0.6811527894629323,0.9564639668820567,0.5758384213154661,0.7667640987118672,-0.6801663971842807,-0.7212866588221623,0.0164396013652599,0.000967022396176919,-0.025819862017840162,-0.04448369211489541,0.9649488905176251
2014-02-25,10.78255558013916,0.13387318687295244,0.14194688305188108,0.127677088479212,0.13894271802804017,0.30392836063653156,300124.SZ,-0.7192638422508947,0.5180074683428516,-0.6355308900421109,-0.6725677275974404,0.8531999876943815,0.35349302657912074,0.10634733254860186,-0.676525304066963,-0.7189754674541988,-0.027077013195895294,-0.01353847901916615,-0.032299055481889466,-0.006769267088364725,0.2709322415005992
2014-02-26,10.661574363708496,0.132371104361032,0.1334788872684815,0.12673828958661792,0.1289914133544986,0.11385858506907938,300124.SZ,-0.008217810251367088,0.4395171735683303,-0.6378139028457793,-0.6643221268735118,0.7349937280726471,0.1104961683756278,0.01248885214115186,-0.673900385895937,-0.7171202905228279,-0.051252959203260035,-0.043613360926823566,-0.004835167138447793,-0.007736289484541542,-0.2327367357338456
2014-02-27,10.492197036743164,0.13026818027680348,0.13550669544674665,0.1277709672975289,0.13184537869468732,-0.2114623322310379,300124.SZ,0.7028282217481605,0.3561758634539056,-0.6410602448280989,-0.6557910404374374,0.5708369509128841,0.10145686145346174,0.1530219196130936,-0.6712492905930924,-0.7154434501967778,0.014698994146679405,0.010443974256862153,0.005318678336536149,-0.010830849404408633,-0.41090073040738495
2014-02-28,11.042668342590332,0.1371026674864089,0.13866107086366455,0.127677088479212,0.12953592335204656,-0.11483929412821096,300124.SZ,1.413874253747688,0.3359952926642677,-0.6434904972950785,-0.6460635465385369,0.9515020714911225,0.2867969722431007,0.36549963297842325,-0.6680080037894988,-0.7134338740745928,-0.011894563008690625,0.016246218949049856,-0.00048351119808835675,0.03520017782798352,0.1449187596160872
2014-03-03,11.593138694763184,0.1439371439865894,0.1473919294802365,0.13706512024285206,0.1371026674864089,-0.3669607518560714,300124.SZ,-1.430309874250422,0.3655295305170182,-0.640281256337916,-0.6433555810329653,1.2891223886010479,0.8104011072344068,0.8947253229773175,-0.6641574881880985,-0.7111944956328268,0.03897157620458602,0.04496720331298387,0.04835189201472917,0.035200122670420324,-0.3144763456793423
2014-03-04,11.494842529296877,0.14271670863904456,0.14457552209302943,0.1371214411081873,0.14420000681976172,-0.48376702292438295,300124.SZ,-0.7192638422508947,0.37418404308138403,-0.6379662093098499,-0.6408897922097162,1.192567955117768,0.6749448325063458,0.8947253229773173,-0.6607043980505801,-0.7085601437076025,0.036553965056580526,-0.014505556572906165,0.00029007362431521884,-0.006285700732713068,-0.13622798572898526
2014-03-05,11.463082313537598,0.14232240903457363,0.14266037706428447,0.13796636118246447,0.14232240903457363,-0.6838808592266302,300124.SZ,-0.008217810251367088,0.37248300024476755,-0.6359058324458021,-0.6402146207909362,1.160864096595755,0.5983318738611632,0.8947253229773175,-0.6574202735958034,-0.7060706157343184,-0.009670334276895277,-0.009863716693105628,0.004351655940359333,-0.0020307911580220057,-0.24596760358701164
2014-03-06,11.417713165283203,0.1417591147058224,0.14232240903457363,0.13556302702150674,0.14160891502217024,-0.5435449053458963,300124.SZ,0.7028282217481605,0.3614398222225874,-0.6348425356143934,-0.6364560655231452,1.114517787409972,0.4749159108523732,0.6293561616634991,-0.6543027380460747,-0.7033417102025795,-0.003674762326060522,-0.0017406623761435894,-0.012378074206779189,-0.0029011775036569465,0.20250102911894755
2014-03-07,11.432838439941406,0.14194688305188108,0.14301711871577374,0.13804146637900294,0.14082031581322832,-0.629346740541443,300124.SZ,1.413874253747688,0.3487504973909684,-0.6339155269126785,-0.6328002739189994,1.1245012565876318,0.5203512597031196,0.673575227308356,-0.6507092402074759,-0.700517053647459,-0.004061582316044114,0.003578015960392457,0.012764894196762471,0.0009670775537400137,-0.09538637746655924
2014-03-10,10.63435173034668,0.13203313633132116,0.14157135706918855,0.13186415231646573,0.14157135706918855,-0.5176188634728771,300124.SZ,-1.430309874250422,0.2603063709709416,-0.633974381508263,-0.63260053046352,0.35175977338033887,0.0072950830564304375,0.018080034020398934,-0.6481342968076282,-0.6982597214621353,0.003868144742270771,-0.007446215860226322,-0.03181548912623801,-0.05105952162948679,0.1648161032877276
2014-03-11,10.404486656188965,0.12917917099113244,0.13481198576554654,0.12579949069402385,0.13203313633132116,-0.37859289463179363,300124.SZ,-0.7192638422508947,0.16566157966575015,-0.6345608723179005,-0.6312989752595445,0.1529527329596682,-0.515240134434442,-0.5573440270020794,-0.6466826204459561,-0.6962549336420651,-0.04912542167956986,-0.03481330268043693,-0.03123528672004448,-0.014698994146679302,0.2007754084355524
2014-03-12,10.132275581359863,0.12579949069402385,0.12917917099113244,0.12486068109200493,0.1276958621009904,-0.37637877001666886,300124.SZ,-0.008217810251367088,0.0633543650868091,-0.6334974728195132,-0.6334658585275554,-0.07429344886487758,-0.8819374814126453,-0.6422633128295938,-0.6457925748886056,-0.6944607976638281,-0.02233859242311577,-0.029011113145812225,-0.004835222296010785,-0.017406623761437024,0.020555527304124667
2014-03-13,11.145503044128418,0.1383794344087138,0.1383794344087138,0.13148862633377317,0.1316200631050718,-0.28875315652475486,300124.SZ,0.7028282217481605,0.07408735105203591,-0.6340289653033457,-0.6294161388088347,0.6315943400497415,-0.006740483375437992,0.00019896328138086495,-0.6433009245838991,-0.6918755186671621,0.020211110056988692,0.04738481446098916,0.034136409066138226,0.06479143822242618,0.13306660746477478
2014-03-14,11.493327140808104,0.14269792430784128,0.15114714646946245,0.1396562120404436,0.14232240903457363,0.1868721914526607,300124.SZ,1.413874253747688,0.11224326505604787,-0.6332600738680156,-0.6294205488810917,0.8418434964846604,0.8154273100414284,0.7279608612704218,-0.6404642044363315,-0.689158581159999,0.055121103945530804,0.0657585157761661,0.042066136124453216,0.0222418460574476,0.6441719611249004
2014-03-17,12.067995071411133,0.14983282159417585,0.15110959922590564,0.14082031581322832,0.14401224918312794,-0.28442124779752553,300124.SZ,-1.430309874250422,0.19225151173107569,-0.6315618988835655,-0.6304797192425617,1.1628184052775643,1.0177642975337047,0.7279608612704218,-0.6377226748462016,-0.6861651625557535,0.008703311880718562,-0.00019338241621004316,0.005995571950834755,0.03674740263035397,-0.6031878141985165
2014-03-18,11.82451629638672,0.1468098722391317,0.1527994286650351,0.1464719149188457,0.15018956324566513,-0.5566838791359021,300124.SZ,-0.7192638422508947,0.22911251505804137,-0.6318542336485382,-0.6303231429068546,0.9569914702106933,1.066355348580288,0.8166601977976361,-0.6356070332158598,-0.683102325176368,0.03181548912623791,0.008703256723155469,0.029107859511480497,-0.015569325334751251,-0.34100796605527717
2014-03-19,11.584063529968262,0.14382449154649407,0.1469413090104303,0.14082031581322832,0.14461308004601114,-0.41797929565818964,300124.SZ,-0.008217810251367088,0.23202611146324645,-0.6319429374690912,-0.6302965706066305,0.7585579586074098,0.5206716835070793,0.2959551175271473,-0.6344647288806265,-0.6801579795006812,-0.028720984363933912,-0.030171517958199598,-0.029107859511480497,-0.015375832603414914,0.20035205304324857
2014-03-20,11.266485214233398,0.13988152763005912,0.1452890268148577,0.13871740243842468,0.1421158670667365,-0.12763694532814007,300124.SZ,0.7028282217481605,0.2012368327754549,-0.6321962003314803,-0.6303859658329395,0.5050166001902306,0.23247120494828202,0.11087171821469474,-0.6331582178475704,-0.6773225502898194,-0.012861585404867648,-0.008509874306945117,-0.010830794246845538,-0.020307746107530774,0.40010186616635895
2014-03-21,11.254388809204102,0.13973131723698212,0.14044480053996064,0.13340378207194303,0.13931823330130788,0.15485635099361722,300124.SZ,1.413874253747688,0.1724062836313649,-0.633672298923684,-0.6303413324806536,0.4954129066810095,-0.15317132209893025,-0.33767215468872114,-0.6319754567109963,-0.674471561486457,-0.01440886536480109,-0.02494958598733141,-0.027367141977773606,-0.0007736399799666703,0.3897624427898836
2014-03-24,10.888416290283203,0.13518751174823906,0.14145870462909318,0.13257763561944427,0.13800391913544613,-0.47031069218325156,300124.SZ,-1.430309874250422,0.11298785380228163,-0.633672298923684,-0.6303413324806536,0.20855432399879048,-0.32907441572345403,-0.27393399161685833,-0.6315351935959312,-0.6718587535073596,-0.006769211930801528,0.005221987128430973,-0.00425496473225426,-0.023402306027397967,-0.8058828569108303
2014-03-25,10.774993896484377,0.13377929734521068,0.1396937592840004,0.132371104361032,0.13509363292992213,-0.5389287545817617,300124.SZ,-0.7192638422508947,0.053441138890580255,-0.6336632658616669,-0.6303904148781792,0.12186333908866251,-0.4953432355139019,-0.29152612954241314,-0.6307617594576848,-0.6694350547893241,-0.014989067770994726,-0.009090131870701745,-0.0010637136042820946,-0.0072528334440161765,-0.0727504901397528
2014-03-26,11.027544975280762,0.13691490984977503,0.1396562120404436,0.13342255569372144,0.13518751174823906,-0.492329105900103,300124.SZ,-0.008217810251367088,0.02803317259829612,-0.6339255058408929,-0.6282193985128539,0.2923972404685716,-0.38438973917222485,-0.29152612954241264,-0.6296384924195092,-0.6668832877633607,0.0004835111980885622,-0.0001933824162101459,0.005415369544641427,0.016149582898507774,0.07902381209689044
2014-03-27,10.542102813720703,0.1308877847614651,0.13699001504631356,0.13021184870204341,0.1359573266259777,-0.41207521370449357,300124.SZ,0.7028282217481605,-0.038014253125489665,-0.6341195417964649,-0.6277384555591196,-0.07480291493401349,-0.8927756161251813,-0.573411891600534,-0.6295290221925494,-0.6649778418519193,0.003964835950375844,-0.01373191659293939,-0.016536347730928273,-0.031041959461397428,0.12335596623140456
2014-03-28,10.595033645629885,0.1315449579085333,0.1328968300273767,0.12824037209853836,0.1296110178391602,-0.3122314258724187,300124.SZ,1.413874253747688,-0.08577887147962582,-0.6336879583659097,-0.630523380246556,-0.037733292481329034,-1.053508525177014,-0.7425090267827987,-0.6306665661854809,-0.6630197321266724,-0.032685875471872954,-0.02108144124506064,-0.010153845474983839,0.0033846887017455088,0.1491613976467571
2014-03-31,10.741724014282228,0.13336622411896132,0.13421115490266333,0.127677088479212,0.13051226948819744,-0.6975519931020647,300124.SZ,-1.430309874250422,-0.1100770467018059,-0.6358278141814169,-0.632361658790328,0.06591043237526512,-0.9000154294543705,-0.6456777531973339,-0.632468074089699,-0.6611968711144921,0.004641784722237544,0.006769267088364623,-0.002901122346093749,0.009380205495017066,-0.4899372337116454
2014-04-01,10.551176071166992,0.13100045862041018,0.13308458766401055,0.12636277431335025,0.13096288995800362,-0.15255547447077866,300124.SZ,-0.7192638422508947,-0.14663830565233546,-0.6373535832866609,-0.6353873273935176,-0.08049987073657883,-1.0405055058070234,-0.7616870841277303,-0.6345289792491777,-0.6596648533750267,0.0023208647823372247,-0.005802244692187704,-0.00676921193080163,-0.01218458147544275,0.7355534069340812
2014-04-02,10.268381118774414,0.12748933084257813,0.13385441325117406,0.12392188219941086,0.13039961704810213,-0.0874873308766835,300124.SZ,-0.008217810251367088,-0.2008503759888676,-0.6382140761127298,-0.6404692409073567,-0.29205156713909497,-1.1799842115816928,-0.9750965805754502,-0.6366232027326194,-0.6585385810920833,-0.0029010671885306544,0.003964891107938938,-0.012571511780552326,-0.018083627690861716,0.1033520416929955
2014-04-03,9.99768352508545,0.12412841345782312,0.1289914133544986,0.12395942944296769,0.12673828958661792,-0.5864504999985647,300124.SZ,0.7028282217481605,-0.26716417571524814,-0.6382442023547523,-0.6476692631931412,-0.4871776907518335,-1.4033588035736662,-0.9750965805754497,-0.6387388443629612,-0.6576313398383351,-0.018857212513265498,-0.025046277195436485,0.0001933824162101459,-0.017309987710894943,-0.6396366718001992
2014-04-04,10.372729301452637,0.12878488209608632,0.13021184870204341,0.12298308330681677,0.12373412456277703,-0.5600173561298464,300124.SZ,1.413874253747688,-0.2829873384910094,-0.6405382466264202,-0.6503907366259253,-0.2032236404670191,-1.1362626043755728,-0.8745249454259245,-0.6406450635092206,-0.6563171557111973,-0.01547257896908298,0.006285700732713068,-0.005028549554657939,0.023982563591154492,0.052458823365199324
2014-04-08,10.737188339233398,0.13330990325362607,0.13438013891751874,0.12625011116383003,0.127677088479212,-0.5932121558133058,300124.SZ,-0.7192638422508947,-0.2600428588086332,-0.6404762548114987,-0.6499392008337493,0.05674980370024713,-0.6376891231688124,-0.5417379943246764,-0.6408830439749642,-0.6543877710198938,0.020307746107530774,0.02146826123504403,0.016826421355243492,0.023305559661729595,-0.02608803754354342
2014-04-09,10.726602554321287,0.13317846648232748,0.13683980465323653,0.13180782074170563,0.1333286768754045,-0.4002854166258133,300124.SZ,-0.008217810251367088,-0.2413788991026369,-0.6406316969571343,-0.6481163991579205,0.04859801569764859,-0.3333750846015283,-0.3543003993202861,-0.6409710974124071,-0.6526008168121511,0.0291078043539173,0.012668202988657399,0.028624293155828942,-0.0006769487718615973,0.27177796292694995
2014-04-10,10.973103523254396,0.13623896308092848,0.13623896308092848,0.1315449579085333,0.13293437727093355,-0.5432496705230333,300124.SZ,0.7028282217481605,-0.20270572866883108,-0.6414184186447387,-0.6429132450818353,0.22273602415053995,-0.26761115546237746,-0.38028856128280014,-0.6404808595261637,-0.6510340903677934,-0.0020307911580220057,-0.0030945599198670924,-0.0013538423861603056,0.015762707750961398,-0.17068544504279917
2014-04-11,10.812801361083984,0.13424871285564502,0.13593854229477442,0.13062492192829278,0.13483075938732494,-0.6173189257494186,300124.SZ,1.413874253747688,-0.18610131353337198,-0.6422769571629334,-0.6436054519051281,0.09399365750207782,-0.4065586567468941,-0.47299716499611166,-0.6399763406130153,-0.6494470160288206,0.009767080642563547,-0.0015472799599335462,-0.004738531087905711,-0.010250536683088911,-0.07993125236850826
2014-04-14,10.81128978729248,0.13422992852444174,0.1358634478076608,0.13295316160213683,0.13312214561699226,-0.8521303643371634,300124.SZ,-1.430309874250422,-0.17241522971919382,-0.6452441944041234,-0.6436141966755515,0.09276286039693593,-0.3174204493322628,-0.4729971649961113,-0.6403404504677004,-0.6479999780223513,-0.00880000308882343,-0.0003867648324202918,0.011991309374358793,-9.674636566816769e-05,-0.29167415622371284
2014-04-15,10.567813873291016,0.13120698987882243,0.13514995379525738,0.13051226948819744,0.13441769687050042,-0.7404767739215288,300124.SZ,-0.7192638422508947,-0.18336020946042333,-0.6553301654118139,-0.6394753910881804,-0.10544725448486836,-0.5325507441100218,-0.7249021053305569,-0.641953954034736,-0.6468749024735977,0.006672575880259447,-0.003674762326060625,-0.012571511780552326,-0.015569270177188156,0.16471824676195182
2014-04-16,10.102028846740724,0.12542397542075617,0.13049349586641903,0.1251610911687341,0.13002409106540957,-0.6494634022876188,300124.SZ,-0.008217810251367088,-0.23386419530681055,-0.6627656312129891,-0.6395655614707225,-0.4620682793099199,-1.1165401174313736,-1.2408613357110152,-0.6441457489254578,-0.6462405507490068,-0.022628721204994186,-0.0239825084335914,-0.02756057955154695,-0.029784697968216006,0.13752924279512074
2014-04-17,10.339459419250488,0.12837180886983696,0.1284093561133938,0.12369656660979533,0.12626888478560847,-0.6039650805469359,300124.SZ,0.7028282217481605,-0.25030020179483226,-0.6696031414477938,-0.6379194132673824,-0.2748811131417825,-1.0792599144622934,-1.1726187789805698,-0.6459139398630962,-0.6454781320818433,-0.019340723711353855,-0.010734103038740466,-0.007542851910768301,0.01518245018720477,0.07757305312560075
2014-04-18,10.283503532409668,0.127677088479212,0.1283905824916154,0.12638154793512865,0.1272076836782025,-0.8466203840017756,300124.SZ,1.413874253747688,-0.2667613341694352,-0.6735487908679599,-0.6383185265539886,-0.31771747567457514,-0.9465782617211315,-1.1726187789805704,-0.6476987886053328,-0.6448078749181703,0.0048351671384476895,-9.669120810507296e-05,0.013828662958607558,-0.003578071117955449,-0.3020067440340495
2014-04-21,10.306187629699709,0.12795872493416274,0.12994898586887105,0.12617500596729156,0.12673828958661792,-0.8123209117468315,300124.SZ,-1.430309874250422,-0.27584319854554507,-0.6782644343033892,-0.6376409157533134,-0.2992315078896042,-0.8379548287160767,-1.2240578232745656,-0.6494717398852728,-0.6438922551597381,-0.0024175559904422977,0.00802636310885676,-0.001063768761844984,0.0014505335942652758,0.06282100198158395
2014-04-22,9.903922080993652,0.12296430968503837,0.12855956650647082,0.11994137103941906,0.1277709672975289,0.18327085918348723,300124.SZ,-0.7192638422508947,-0.3180089552521262,-0.6781692890170473,-0.6427681722535651,-0.6086558263471344,-1.2500958903301158,-0.7537961475523473,-0.650621182697884,-0.643175318535886,0.005318678336536149,-0.0071560319207848114,-0.032105562750553436,-0.0257231156521721,1.3291147558593763
