index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2014-04-23,9.69371509552002,0.12035443355624359,0.12292675173205671,0.11994137103941906,0.12146221646369308,-0.7011974330714161,300124.SZ,-0.008217810251367088,-0.368002435972457,-0.6766986219027975,-0.649995441989192,-0.7623680696377816,-1.4634067656649687,-0.753796147552346,-0.6517396880363747,-0.6430077545863067,-0.03249243789809971,-0.02901111314581243,0.0,-0.013441842968624069,-1.1474559169807812
2014-04-24,9.686152458190918,0.12026055473792664,0.12127445882705924,0.11781967333341213,0.12018544954138816,-0.4180058558677395,300124.SZ,0.7028282217481605,-0.4049758906869753,-0.6783264427208576,-0.6549283736483217,-0.7679193224291218,-1.5249502147308212,-0.5682335872290735,-0.6524417292565429,-0.6429132002971145,-0.006575829514591382,-0.008509929464508315,-0.010927540612513706,-0.0004835111980885622,0.3906822761438439
2014-04-25,9.746644973754885,0.1210115959938869,0.12129323244883765,0.11674942696009463,0.12026055473792664,-0.5464168901641396,300124.SZ,1.413874253747688,-0.42508654887294395,-0.6778317516665131,-0.6595592204319846,-0.7126386420772427,-1.410890266160432,-0.47548157878864705,-0.6546430434744852,-0.6427671796109845,0.0003868199899832838,9.669120810507296e-05,-0.005512171067872382,0.003868144742270976,-0.1515147400400397
2014-04-28,9.504679679870604,0.118007430970046,0.12016667591960975,0.11678698491307633,0.11979114993691722,-0.4699665019098815,300124.SZ,-1.430309874250422,-0.4594923505092682,-0.6768227978462932,-0.6662933524304461,-0.8962892380001031,-1.457544204335897,-0.47548157878864666,-0.6577724792012765,-0.6429143970313044,-0.0024176111480051867,-0.005802189534624609,0.00019343757377334337,-0.015472578969083186,0.11834567613502124
2014-04-29,8.771224975585938,0.10890105708020639,0.11603594365711607,0.10621607575487309,0.11275013146889958,0.9211573150666684,300124.SZ,-0.7192638422508947,-0.549776817941043,-0.6719077798298241,-0.6820749766661874,-1.3977521043729584,-2.067639504398363,0.36276904084588574,-0.6629604405950872,-0.644144797476958,-0.036263891432265515,-0.02127482366127089,-0.054444155173669205,-0.04690124810533771,1.8501422935365344
2014-04-30,9.076704978942873,0.11269381060356432,0.11419588240605992,0.10798102109996591,0.10798102109996591,-0.3577203935033115,300124.SZ,-0.008217810251367088,-0.5875391530170443,-0.6708741486251166,-0.6907950692694372,-1.1140266780375592,-1.8029417531575127,0.3627690408458855,-0.6672845349207492,-0.6452555094847232,-0.024562710839784826,-0.009477007018248225,0.00909013187070195,0.019534106127563896,-1.667004633888817
2014-05-05,9.058557510375977,0.11246849501394882,0.11293789981495828,0.10830020479847349,0.11231828462087179,-0.19100919564511454,300124.SZ,-1.430309874250422,-0.6133987491143271,-0.6695409554424836,-0.6985166909328554,-1.1261944376804551,-1.7011357426741054,0.36276904084588574,-0.6712588004186315,-0.6466798068108757,0.022338537265552676,-0.006479083148923214,0.0016439160104755244,-0.0011604599699500569,0.23724468279399172
2014-05-06,9.069144248962402,0.11259993178524741,0.1144963139016388,0.11079742848717293,0.11079742848717293,-0.39615731824692946,300124.SZ,-0.7192638422508947,-0.627003171706747,-0.6682158236552133,-0.70479571716725,-1.1161203907405477,-1.4409304204575866,0.1773424466932019,-0.6747166495410686,-0.6477617937846973,-0.007832980692646613,0.008026418266419753,0.012861640562430537,0.0006769487718617001,-0.2525991820415145
2014-05-07,8.815080642700195,0.1094455563683295,0.11378281988923541,0.1081500051148213,0.11321953626990904,-0.21650071522102463,300124.SZ,-0.008217810251367088,-0.6551199036975018,-0.66758502544323,-0.7134690076556913,-1.29154986341012,-1.4681273098232697,0.38083686466809596,-0.6785552663227891,-0.6490975211752844,0.012474765414884159,-0.003674762326060522,-0.01363522538483442,-0.016246218949049856,0.25429744159365575
2014-05-08,8.47632884979248,0.10523971890929734,0.10891983070198481,0.10420704119838634,0.10890105708020639,0.5979676326788647,300124.SZ,0.7028282217481605,-0.7020523485952245,-0.6685361124347448,-0.7238772792877518,-1.5138714279774184,-1.630050909467737,0.6672998258472894,-0.6823510468107093,-0.650785134157076,-0.02224179089988461,-0.02504622203787339,-0.020307746107530774,-0.021661643651254173,1.0905239967526599
2014-05-09,8.20714282989502,0.10189758585574558,0.1051458400909804,0.09951302531656632,0.1051458400909804,0.009929577551172917,300124.SZ,1.413874253747688,-0.7568122937964176,-0.669569332094042,-0.7355071963188791,-1.681536825317735,-1.7161327551971726,0.981373320232106,-0.6863919448843683,-0.6524284618297458,-0.019340778868917052,-0.019437470077022123,-0.024175946007364536,-0.017213241345226775,-0.7569734817714865
2014-05-12,8.353836059570312,0.1037188627755985,0.10385028883747223,0.09821748477248297,0.10338089474588763,0.6251085480956398,300124.SZ,-1.430309874250422,-0.7789439545732255,-0.6755557452657972,-0.741859354582072,-1.531610756709172,-1.5551762317232998,1.0641835140851865,-0.6905994305056924,-0.6539796286816032,-0.009090131870701745,-0.006672575880259447,-0.006672520722696455,0.009380260652580264,0.8280035395440596
2014-05-13,8.33591079711914,0.1016344981246512,0.10485385833161552,0.09882690459410337,0.10073606305435195,-0.30436714583140245,300124.SZ,-0.7192638422508947,-0.8041069630630782,-0.6810740199057128,-0.7487970130671271,-1.6381836405802148,-1.4177896128056267,0.9369992174318014,-0.6943071847038306,-0.6557893379058966,-0.013621877254565392,0.005168760080044553,0.003138741127905976,-0.010735261347565559,-1.2067433904102802
2014-05-14,8.471003532409668,0.10328159695859188,0.1043672006471577,0.10032428566851058,0.10069862290504372,-0.48913341426058465,300124.SZ,-0.008217810251367088,-0.8037976477387178,-0.6890600699762527,-0.752168185863579,-1.500060741930303,-1.2483767305932656,0.9369992174318016,-0.6978894692011821,-0.65816311307883,-0.00019283084057919854,-0.00250646998215091,0.007712075314342952,0.008483178046407367,-0.2257505173150653
2014-05-15,8.33591079711914,0.1016344981246512,0.10477898874242395,0.1010729815604266,0.10227087356864255,-0.7021843257933544,300124.SZ,0.7028282217481605,-0.807865820806761,-0.6958379617157368,-0.7563861137711466,-1.5873665572256868,-1.1633626987713785,0.8822250583602438,-0.7019113571254438,-0.6610919128155727,0.008097681837938357,0.00212086345855571,0.0038560652359530233,-0.008483178046407367,-0.26300938950418984
2014-05-16,8.074934959411621,0.09845256735757021,0.10137244920776815,0.09575728356552224,0.10028684551920235,-0.15302372618567092,300124.SZ,1.413874253747688,-0.8266535429709818,-0.6988645899108876,-0.7639188334984379,-1.7521011536980953,-1.2803569657493603,1.2433449348296193,-0.7060366912107587,-0.6642031998386819,-0.010218490138930973,-0.01754495892967852,-0.02737784254501409,-0.016388139358892613,0.7410386789354478
2014-05-19,8.191606521606445,0.09987506813336096,0.1010729815604266,0.096580838337205,0.09830282817918701,-0.6191678986918627,300124.SZ,-1.430309874250422,-0.822751283213323,-0.705946208389318,-0.7673404864683001,-1.6275979338558122,-1.1447495307065283,1.2433449348296204,-0.7095367047223939,-0.6670167471779039,-0.010218434981367775,-0.0015423709368181146,0.004241616601985231,0.007326413633184555,-0.5964047739890446
2014-05-20,8.428021430969238,0.10275753125310037,0.10481641818230729,0.10077349249423533,0.10077349249423533,-0.3775461219515643,300124.SZ,-0.7192638422508947,-0.7903331744597258,-0.7146557876330341,-0.7673923708545334,-1.3798169314952593,-0.8842751058222991,0.7427805443394393,-0.7122453910726231,-0.6694430789842281,0.012724849805955693,0.019280105549512636,0.021593744691084552,0.014845768422074497,0.33592309545628674
2014-05-21,8.507850646972656,0.10373082520316636,0.10466667900392411,0.10159705797534296,0.10275753125310037,-0.6175127674844111,300124.SZ,-0.008217810251367088,-0.7500441308326316,-0.7254790738991378,-0.7646911899054761,-1.297218814800905,-0.8048916548488285,0.7427805443394397,-0.7154209072386669,-0.6719988703958439,0.010218545296493964,-0.0007712130471905019,0.004241671759548326,0.005012829649175835,-0.29846502135758046
2014-05-22,8.750404357910156,0.10668813649324768,0.11058132300293644,0.10331903710790011,0.10331903710790011,-0.13591676633399066,300124.SZ,0.7028282217481605,-0.6893936017496682,-0.7332162949785717,-0.7623319430876555,-1.0498559098920608,-0.5854113166638844,0.005077114493443216,-0.7187951252775874,-0.6738155777503023,0.0028919661906201253,0.03046263957621341,0.008868839727565764,0.015231264630543714,0.6520369995008085
2014-05-23,8.842512130737305,0.10781116962169685,0.10848499592442128,0.10500358680057387,0.10788603921088845,-0.4953474791226521,300124.SZ,1.413874253747688,-0.6270294768752975,-0.7395067418264195,-0.7601309171093112,-0.9574634960050332,-0.5419073259346867,0.005077114493443216,-0.7220103435400047,-0.6754769144634319,0.023521777309061062,-0.010796872345542276,0.008676064044549557,0.0057840426963663375,-0.4558329752955534
2014-05-26,9.103489875793455,0.11099310038877784,0.11290224813960155,0.10855986551361288,0.10855986551361288,0.1978782233760117,300124.SZ,-1.430309874250422,-0.5488264953186577,-0.7455615043887093,-0.7568609033041542,-0.7008565206186081,-0.2999482014852029,-0.504111018024234,-0.7252101704361951,-0.6768396663375537,0.003470458712357721,0.022750509104307363,0.018316171976869227,0.016388139358892714,0.9308131525206309
2014-05-27,9.131122589111328,0.11133000818542761,0.11222843254630198,0.10998236628940361,0.11118026900704442,-0.7348866350102758,300124.SZ,-0.7192638422508947,-0.4801186674764252,-0.7531300974793774,-0.7519923879591355,-0.6739636289860518,-0.2427714585818234,-0.504111018024234,-0.7281150379990059,-0.678046889871774,0.0134960628531464,-0.0034704035547946264,0.007326413633184555,0.0017352017773972104,-1.21107614998399
2014-05-28,9.25700569152832,0.11286482940914304,0.11297711772879315,0.10987006726032864,0.11088079065027799,-0.10858494514368999,300124.SZ,-0.008217810251367088,-0.410785280769085,-0.7574227258903314,-0.7490881532398691,-0.5502516666474963,-0.14936563382255894,-0.5899307034102483,-0.7308229913623964,-0.6795919433438997,-0.0015424260943813122,0.0038560100783899287,-0.0005783822066114062,0.007904906154922151,0.8426553057374881
2014-05-29,8.781105995178223,0.10706247372978084,0.11413759100655055,0.10702505499932231,0.11286482940914304,-0.1575660682440898,300124.SZ,0.7028282217481605,-0.39594422593610346,-0.7579790315259501,-0.7491927891652145,-0.9410485818681313,-0.2924802620060043,-0.32593233825581164,-0.7338832263447099,-0.6819425381920109,0.010218545296493964,0.005976873536945536,-0.014652882423932204,-0.029884312527164995,-0.04688308892085291
2014-05-30,8.569252967834473,0.10447949967623267,0.10769887059262187,0.09976276910428598,0.10631379925671453,0.32382960474484135,300124.SZ,1.413874253747688,-0.4001874006201502,-0.7610592116291185,-0.7489654882856832,-1.102813972682094,-0.7011547007917533,0.2773602364359476,-0.7365378671320404,-0.6843799887717227,-0.03374026744799183,-0.03316183008381733,-0.03740350184336576,-0.013303287170130297,0.6517731106711889
2014-06-03,8.160904884338379,0.0995007308968278,0.1044420702363493,0.09938842115832797,0.10324417822813337,1.0643255158685812,300124.SZ,-0.7192638422508947,-0.4370295685105259,-0.7637784723871429,-0.751110515062204,-1.396419607825318,-0.9028676553978761,0.3062392044630907,-0.740197177687063,-0.6871096787002579,-0.015809701994718213,-0.016773745882487916,-0.0019280326179765116,-0.025642530452490583,0.993081382494923
2014-06-04,7.841588973999023,0.09560754438713903,0.09845256735757021,0.09399786428365685,0.09695517557373816,1.4875126119791726,300124.SZ,-0.008217810251367088,-0.49097430417649807,-0.7657555195799574,-0.7557742019132817,-1.6094239395511074,-1.2895956281335674,0.7035506345946795,-0.7442618829017627,-0.6900516343209542,-0.03239072735175302,-0.03084819094224562,-0.027763393911046295,-0.02005137375426644,0.5750959569847134
2014-06-05,8.136340141296387,0.09920125254006139,0.09968789951509438,0.09497115823372283,0.09512089741210604,0.546935911189232,300124.SZ,0.7028282217481605,-0.5024056007444211,-0.7677037779216593,-0.7577022686436399,-1.3049811549842152,-1.0725423402240066,0.5515435920386823,-0.7479067943375561,-0.6927764765544058,-0.00944722193417717,0.006362424902977846,0.005012829649175835,0.018508947659885228,-1.2213665551559176
2014-06-06,8.18853759765625,0.09983763869347759,0.10182165603349291,0.09736696366900441,0.0995007308968278,0.24382451821401274,300124.SZ,1.413874253747688,-0.5022411279632466,-0.7681237581790871,-0.759428532826261,-1.2519730537161635,-0.8745882613634675,0.29220432004405883,-0.7508380209215125,-0.6948287951338761,0.022557788578854356,0.010989648028558379,0.012339298439923485,0.0032776278717785226,-0.38164450733354066
2014-06-09,7.853870868682861,0.09575728356552224,0.10051145428677714,0.09545780520875582,0.10032428566851058,0.10485235257376557,300124.SZ,-1.430309874250422,-0.5278313307747768,-0.7670001033227694,-0.7632610151591617,-1.4824960281489028,-1.0760547488060221,0.4374271500176849,-0.7539556256977755,-0.6969592905620294,0.004241616601985231,-0.006748031426573149,-0.009832883615335568,-0.021015362484473145,-0.16542673608226818
2014-06-10,8.136340141296387,0.09920125254006139,0.09957558977659454,0.09549524535806406,0.09564498453644726,-0.186127852454523,300124.SZ,-0.7192638422508947,-0.5177334865355656,-0.7672105207873197,-0.7648691247187499,-1.1950130879736875,-0.9446295445544769,0.4374271500176849,-0.7566248203460013,-0.6986548089527872,-0.02410015951567247,-0.004820053966159732,0.00019283084057919854,0.017737734612694622,-0.3656643028260421
2014-06-11,8.259151458740234,0.10069862290504372,0.10129757961857655,0.09852742623733696,0.09976276910428598,-0.029275135255140184,300124.SZ,-0.008217810251367088,-0.4941675554268205,-0.7672445178390512,-0.7652134701489159,-1.0731769997526304,-0.6822831566491043,0.2201326301354478,-0.7591994203279413,-0.7010567916898889,0.02120813816748925,0.00886889488512886,0.015616871154138913,0.007712020156779857,0.22425827637194565
2014-06-12,8.428021430969238,0.10275753125310037,0.10395542326131631,0.09867716541572016,0.1010729815604266,-0.03398011592319355,300124.SZ,0.7028282217481605,-0.4561707478838531,-0.7673363514258171,-0.7653212544070481,-0.9072070068530098,-0.4543787851718281,-0.10550640569224161,-0.7611322930474644,-0.7036028126167793,0.006748086584136243,0.013688893693725496,0.0007712130471906047,0.010604151820089266,0.01144110933304082
2014-06-13,8.437230110168457,0.10286981957275051,0.10343133613697508,0.10159705797534296,0.10185909618280115,-0.3540847855909657,300124.SZ,1.413874253747688,-0.4216784269777694,-0.7671911292976167,-0.7649839562244576,-0.8980886891152378,-0.32049999775979987,-0.10550640569224161,-0.7618967318083418,-0.7065964933693013,0.004048785761406033,-0.0026992456651671166,0.015038544105090602,0.0005783270490484141,-0.4040294574297273
2014-06-16,8.615307807922363,0.10504101624045724,0.10590202187087312,0.10294468916194209,0.10316930863894176,-0.12179390406168716,300124.SZ,-1.430309874250422,-0.3751177841128058,-0.7667641061053049,-0.7627790624142344,-0.7209144570235569,-0.0063235141710230305,-0.4059252825854816,-0.7628666973639929,-0.7092590706083168,0.006748086584136243,0.012724960121081883,0.006940807109589253,0.011182478869137372,0.3236316682389
2014-06-17,8.39117431640625,0.10230830300852592,0.1061640600783313,0.10152218838615136,0.10511588582964884,-0.06429398634766148,300124.SZ,-0.7192638422508947,-0.35585274021155067,-0.7667728743846859,-0.761770278280081,-0.9022040775530937,-0.1619520606097192,-0.27375872267794793,-0.7641544670094927,-0.7119055414299112,0.010025604140788473,0.0013495952538020107,-0.007326413633184555,-0.014074500217320592,0.09338254836295003
2014-06-18,8.348191261291504,0.10178422659360954,0.10350620572616669,0.10002481802116903,0.10200883536118437,-0.3959471580284345,300124.SZ,-0.008217810251367088,-0.34187971146764057,-0.766852942745992,-0.7620761634964588,-0.9367041687700582,-0.37698739920198265,-0.13604405084400328,-0.7655253207131466,-0.7143340735067965,-0.01600247767773401,-0.013688948851288591,-0.007712020156779857,-0.0026991905076041243,-0.4192420998131721
2014-06-19,7.992034435272217,0.09744182254877115,0.10294468916194209,0.09620650110067185,0.10193396577199275,-0.2552041296763988,300124.SZ,0.7028282217481605,-0.36041421638696014,-0.7666781461794884,-0.7648612156825805,-1.2143644543244985,-0.8642442245753204,0.199197456844792,-0.7670467529889575,-0.7170298391272356,-0.0003856065235954051,-0.0028920213481832204,-0.019665767230671136,-0.02236501289583825,0.20303726129420044
2014-06-20,8.39117431640625,0.10230830300852592,0.10421747217819935,0.0971423549014296,0.0972920940798128,-0.2612928358116447,300124.SZ,1.413874253747688,-0.33618963491018694,-0.7679134622746068,-0.7652155016977088,-0.8077043922732096,-0.40225248642040023,0.03635609232618523,-0.7674182999452882,-0.7191257412230456,-0.023907383832656365,0.006555310901120139,0.004819998808596637,0.025064203403442377,0.00961835165714766
2014-06-23,8.842512130737305,0.10781116962169685,0.10960802905287044,0.10234574315783414,0.10234574315783414,0.4921564690261201,300124.SZ,-1.430309874250422,-0.27404006631724365,-0.7679134622746068,-0.7652155016977088,-0.3895341012663126,0.5727284683778368,-0.6099690519981091,-0.7666687733944267,-0.7207810928998708,0.026028192133648983,0.02776339391104619,0.026799405180839585,0.02834183127522069,1.0101446644687742
2014-06-24,8.836371421813965,0.10773630003250524,0.10923368110691242,0.10646353843509773,0.10799834894938828,-0.22928532528978657,300124.SZ,-0.7192638422508947,-0.22408255186159293,-0.7700912093248525,-0.7640079771254331,-0.3946903492901279,0.716289238489762,-0.609969051998109,-0.7661595769393418,-0.7226410984113468,0.0291130443224114,-0.0019280326179765116,0.021208193325052447,-0.00038560652359530235,-0.9327039249579716
2014-06-25,9.045154571533203,0.11028184464617002,0.11084336121039462,0.10560253280468183,0.10736196279597209,-0.227639753026646,300124.SZ,-0.008217810251367088,-0.1648921788803414,-0.770937062818059,-0.7634499948998013,-0.2072318783133812,0.8151581874485959,-0.796128927205772,-0.7650635552934333,-0.7239546346772489,-0.0032776278717785226,0.008290457520954461,-0.0044345026001277295,0.01311051148711409,0.019806583103633087
2014-06-26,9.364466667175291,0.11417502044643392,0.1143996399234336,0.10908394192852924,0.11024440449686179,0.18348532092692213,300124.SZ,0.7028282217481605,-0.08918902801543346,-0.7696088571553451,-0.7644639295949867,0.0665591191128699,1.2323953461069825,-1.1899223687058111,-0.7636828510610987,-0.7250618902872945,0.014845658106948309,0.018316171976869123,0.017930565453273924,0.02005131859670324,0.5592068633785116
2014-06-27,9.260075569152832,0.11290224813960155,0.11492371633834997,0.11155461695300244,0.11421246059574217,-0.23962475740379183,300124.SZ,1.413874253747688,-0.03956687255950628,-0.7655654594254149,-0.7667909108692673,-0.028767933279221683,1.1581902043786771,-1.246400740016843,-0.7622547022195622,-0.7263663769762315,0.02043698027786174,0.0026991905076040215,0.01272490496351889,-0.006555255743556942,-0.5397167044671242
2014-06-30,9.579390525817873,0.11679543464929032,0.11904150090618869,0.10987006726032864,0.1119663943388438,0.28380944571062533,300124.SZ,-1.430309874250422,0.02721168206395433,-0.7575824411995237,-0.7710624836189063,0.23757224862645435,1.2854444815487185,-0.8725860190312958,-0.7599298064206342,-0.7272718835456807,-0.011568085392732881,0.02120813816748925,-0.008676064044549764,0.02005137375426644,0.7071497408527264
2014-07-01,9.86492919921875,0.12027684377313773,0.1206137515697875,0.11492371633834997,0.11600932002691579,-0.1584660428509715,300124.SZ,-0.7192638422508947,0.10362946698630024,-0.7472905975338833,-0.7745593653215465,0.46247663647901405,1.5079170788103762,-0.7172463329773521,-0.7573439510185729,-0.7277316472487707,0.020822586801457044,0.008097681837938254,0.026028192133648983,0.017930565453273924,-0.5649629685839951
2014-07-02,9.714485168457031,0.11844255490208071,0.12158704551985347,0.11559753193164954,0.11979019679810474,-0.023501054944073865,300124.SZ,-0.008217810251367088,0.14746680321163153,-0.7412612803252611,-0.7722318552797164,0.3179053560837569,1.3181494940375658,-0.6214820540335508,-0.7553559278263612,-0.728094095230953,0.019472936390092038,0.005012829649175835,0.0034704035547946264,-0.009447277091740472,0.19542594834036353
2014-07-03,9.594741821289062,0.11698261397698176,0.11866716366965555,0.11529805357488312,0.11844255490208071,-0.24077353767545442,300124.SZ,0.7028282217481605,0.16804350641294277,-0.7365746941124011,-0.7704096672219876,0.20362837945366177,1.028031172418351,-0.6574041068236962,-0.753676308846485,-0.7288464368910571,-0.006940862267152553,-0.015038488947527507,-0.0015424260943812094,-0.007519244473763651,-0.268570392383041
2014-07-04,9.567108154296877,0.11664569547090711,0.12005223500556292,0.11619647793575752,0.11690774438779016,-0.3518587805736258,300124.SZ,1.413874253747688,0.17845620737222753,-0.7327629212839196,-0.7679649458035667,0.1769539761145594,0.9873946331608007,-0.5166685550675039,-0.7524142222453793,-0.7299087053991987,-0.007904850997358954,0.007133637950168554,0.004627223125580636,-0.0017352569349604078,-0.12869177406101487
2014-07-07,8.953042984008789,0.10915880080829599,0.11713235315536497,0.1081106372690384,0.11679543464929032,0.7722648770204538,300124.SZ,-1.430309874250422,0.12797734033493538,-0.734084479640294,-0.7609214452997252,-0.37879614119950905,0.3485145450501778,-1.1201884269206523,-0.75224341459386,-0.7314398513591089,-0.0005784373641745009,-0.01503848894752761,-0.04164511844535109,-0.038560321414151666,1.4984275917998333
2014-07-08,9.198670387268066,0.11215356295711038,0.11215356295711038,0.10721222361758889,0.10721222361758889,-0.04710352228960718,300124.SZ,-0.7192638422508947,0.10778407848665861,-0.7338138310566642,-0.7559222994917566,-0.1644326822030645,0.25705941657050146,-1.0288478783968305,-0.7520963299256334,-0.7329751875953777,-0.04935713860213085,-0.025642640767616773,-0.0046271679680174385,0.015424150628685905,-1.061700951578728
2014-07-09,8.784177780151367,0.10709991387908907,0.11316429705648459,0.10605175033983147,0.11215356295711038,-0.07305871894277495,300124.SZ,-0.008217810251367088,0.05210348962870802,-0.7345167341087584,-0.7524742345843853,-0.5086382094005348,0.09939152023661894,-0.910466289928875,-0.7526324799356328,-0.7347058017693422,0.025449754769474482,0.005205660489755034,-0.005976873536945639,-0.02602819213364888,-0.016551433421732122
2014-07-10,8.532411575317383,0.10403029285050791,0.10964545849275381,0.10331903710790011,0.10803577838927166,0.11971910554798669,300124.SZ,0.7028282217481605,-0.016092011847255245,-0.7347153573164835,-0.7517198928508549,-0.7049357566245451,-0.1879657149584627,-0.6384444870141627,-0.7537522272796,-0.7366308930999389,-0.02120813816748925,-0.01812334113629003,-0.014074500217320799,-0.015809701994718213,0.27158180016709976
2014-07-11,8.556973457336426,0.10432977120727432,0.10612661992902307,0.10339390669709171,0.10440463008704107,-0.3948054786868315,300124.SZ,1.413874253747688,-0.06843135192630098,-0.7349365362577951,-0.7508623832938186,-0.6823049349506082,-0.27971751097532666,-0.6384444870141622,-0.7540985879937269,-0.738344195247481,-0.018701778500464426,-0.018123341136289824,0.00038560652359530235,0.0015424260943812094,-0.6601354553503899
2014-07-14,8.719700813293457,0.10631379925671453,0.10631379925671453,0.10024941607931898,0.10477898874242395,0.10652243670124653,300124.SZ,-1.430309874250422,-0.09530924598924187,-0.7349860780971733,-0.7502821891450049,-0.531469817528912,-0.31430484736670317,-0.3321164393642207,-0.7538660967849745,-0.7395623832699054,0.0019280877755396065,0.0009640438877699059,-0.016195308518313415,0.010218490138930973,0.6780295095683794
2014-07-15,8.289856910705566,0.1010729815604266,0.10519076612826532,0.09920125254006139,0.10485385833161552,1.067726178585397,300124.SZ,-0.7192638422508947,-0.15529505408282068,-0.7346570005622769,-0.7511735626668976,-0.8686954469138843,-0.5717160696847345,-0.23308194128170923,-0.7536668193816912,-0.741302561077221,0.0003856065235951996,-0.005784042696366543,-0.005398436172771138,-0.026992180863855793,1.2838159987078472
2014-07-16,8.068793296813965,0.09837769776837861,0.1021960146888758,0.09744182254877115,0.10096067182192676,0.24132669778737187,300124.SZ,-0.008217810251367088,-0.2217352231764417,-0.7335028246769524,-0.7539198247017491,-1.0317357071218838,-0.8509090341083455,-0.06844273485975805,-0.7533157118990929,-0.7431702658289663,-0.020051373754266334,-0.015424095471122707,-0.009061725725708058,-0.013881724534304694,-1.0709628738717532
2014-07-17,8.191606521606445,0.09987506813336096,0.10133500905845992,0.09759157243657922,0.09766644202577082,-0.31799799558438346,300124.SZ,0.7028282217481605,-0.2615081716117569,-0.7345121789293018,-0.7517421548607234,-0.9130096269141612,-0.8352790102987152,-0.06844273485975881,-0.7532303080733332,-0.7449604729964433,-0.01696652156550402,-0.004434502600127627,0.0007712682047536994,0.007712020156779857,-0.7191498659009777
2014-07-18,7.918346405029297,0.09654340889732163,0.10032428566851058,0.09553267479794743,0.09923868197994476,0.41630098849887515,300124.SZ,1.413874253747688,-0.3156019116587206,-0.7324475085258733,-0.7565198700401413,-1.1146988276793117,-1.0422015220942233,0.125585381083426,-0.753647840452104,-0.7466446869254506,0.008097626680375159,-0.005205605332191939,-0.010604096662526171,-0.01715929724852012,0.9849182774587015
2014-07-21,7.998177051544189,0.09751670284738762,0.0987146055650284,0.09482141905533963,0.09669314807570484,-0.0669122494726211,300124.SZ,-1.430309874250422,-0.34850284943150767,-0.7310225225963612,-0.7624091355334427,-1.0353350341719996,-1.087191494288917,0.1918764513906383,-0.7534248400655281,-0.7481004898322408,-0.013110456329550995,-0.008290457520954359,-0.003663234395373825,0.005012829649175835,-0.6188895593275208
2014-07-22,8.535480499267578,0.10406772229039128,0.10481641818230729,0.09699261572304639,0.09804077926230398,0.6848513355358969,300124.SZ,-0.7192638422508947,-0.323227773536901,-0.7312058536614274,-0.763700464826881,-0.5307467269571031,-0.5949089695627753,-0.6084741220370303,-0.7528080316408573,-0.7491327102768555,0.006940807109589253,0.03142662830642002,0.011182478869137579,0.03374021229042884,1.007924094831938
2014-07-23,8.323631286621094,0.10148474823684313,0.1043672006471577,0.10062375331585212,0.10264522151460054,-0.20258022945541995,300124.SZ,-0.008217810251367088,-0.32012482291510413,-0.7317859767095833,-0.7666328836916618,-0.6955512277104487,-0.5855317718811168,-0.6084741220370301,-0.7527083929392158,-0.7503774592445858,0.023714608149640264,-0.002313639141571711,0.018701723342901332,-0.013303287170130193,-1.1513593850126456
2014-07-24,8.222309112548828,0.10024941607931898,0.10294468916194209,0.09927612212925299,0.10111041100030997,-0.3948820867976669,300124.SZ,0.7028282217481605,-0.3244748866920643,-0.7339955730333141,-0.769766373415943,-0.7734789748019086,-0.7224315102905502,-0.4692802466440943,-0.7530262879737278,-0.7515094530502014,-0.007904850997359056,-0.00732646879074765,-0.006940807109589253,-0.006362424902977846,-0.23567701853176443
2014-07-25,8.33591079711914,0.1016344981246512,0.10286981957275051,0.10032428566851058,0.10058633458539361,-0.2021943212179497,300124.SZ,1.413874253747688,-0.3152602792909233,-0.7361561936806171,-0.7718663568794529,-0.6668631001700956,-0.6319884820477835,-0.46928024664409446,-0.7531828607493652,-0.7519726635935219,-0.0026991905076040215,-0.0003856065235951996,0.005398436172771138,0.007133693107731546,0.2714631671179286
