index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2014-07-28,8.424949645996094,0.10272009110379214,0.10376825464304973,0.09957558977659454,0.10182165603349291,-0.02127689343742251,300124.SZ,-1.430309874250422,-0.2977351136440421,-0.741032052273281,-0.7719465769625284,-0.5829996195750138,-0.5727893487446435,-0.5893259494164997,-0.7534770300858186,-0.7526084434800783,0.006362369745414752,0.004627278283143525,-0.0038560652359530233,0.005591211855787242,0.25595830428205224
2014-07-29,8.572324752807617,0.1045169398255409,0.10657582675474783,0.10129757961857655,0.10238317259771751,0.220789169378817,300124.SZ,-0.7192638422508947,-0.268645215778419,-0.7495757017217648,-0.7684333986421373,-0.4444941714545991,-0.3553020877270529,-0.953697047424634,-0.7531970929104811,-0.7531153194610749,0.0028920213481832204,0.014460051583353006,0.00886889488512886,0.009254446251161067,0.33650834583608724
2014-07-30,8.747331619262695,0.10665069634393944,0.1069876148500141,0.10376825464304973,0.10406772229039128,-0.04151843596320428,300124.SZ,-0.008217810251367088,-0.22833774133920565,-0.7571350353724655,-0.7644417044956748,-0.2826052535242351,-0.19487628756438105,-1.0060330505667365,-0.7525802844858103,-0.7534945565384817,0.00867606404454966,0.002120863458555813,0.012724904963518788,0.010989648028558379,-0.32789438212638644
2014-07-31,8.811811447143555,0.10743683238516369,0.10781116962169685,0.10470411915323231,0.10612661992902307,-0.3841522400867305,300124.SZ,0.7028282217481605,-0.1896544236252676,-0.7640173975222528,-0.7603191103219691,-0.22316102375615252,-0.13200408305861,-1.112009705649509,-0.7513134511162332,-0.753622603683398,0.010604096662526171,0.0042416166019851285,0.004820053966159629,0.004048896076532222,-0.4337066974127226
2014-08-01,8.489426612854004,0.10350620572616669,0.10724965305747228,0.10286981957275051,0.10724965305747228,0.1462630648925391,300124.SZ,1.413874253747688,-0.18752239283787486,-0.773162836470083,-0.7550275684943795,-0.5104956365510712,-0.3849288972620273,-0.8893531550617276,-0.7511616210369181,-0.7537331073741161,0.005784042696366543,-0.0028920213481831176,-0.009447332249303154,-0.020244204594845636,0.7163458258508364
2014-08-04,8.437230110168457,0.10286981957275051,0.10429234176739095,0.1021960146888758,0.10305699890044193,-0.29703488931946764,300124.SZ,-1.430309874250422,-0.18972047817188853,-0.7759060601367426,-0.7544037900496449,-0.5558556910727939,-0.5264530704396384,-0.808430666253063,-0.7517879202837656,-0.7536711318350691,-0.021593744691084656,-0.015231264630543714,-0.003470348397231532,-0.00327762787177842,-0.5663098449383077
2014-08-05,8.621448516845703,0.10511588582964884,0.10563997295399008,0.1016344981246512,0.10286981957275051,0.08556957216237822,300124.SZ,-0.7192638422508947,-0.17399628944430603,-0.7814205933809948,-0.7508498234625737,-0.37583226542213555,-0.3985640807931481,-0.992383336260715,-0.7521200488367767,-0.7535820778809409,-0.0009640438877697005,0.006940807109589253,-0.0028920213481833227,0.011568085392732675,0.5216371528133934
2014-08-06,8.82716178894043,0.1076239902940054,0.10829781659672984,0.10406772229039128,0.10466667900392411,0.32148848272672736,300124.SZ,-0.008217810251367088,-0.1424742143587881,-0.7810491266649976,-0.7510687013307692,-0.18054005734324882,-0.10779004396012422,-1.2058472626123464,-0.7524569228008761,-0.7532002746176699,0.009254501408724058,0.013688893693725496,0.012532018965376495,0.012917680646534995,0.32841080826980196
2014-08-07,8.756545066833496,0.10676300608243929,0.10994493684952024,0.10657582675474783,0.10758656085412203,-0.07290079152712231,300124.SZ,0.7028282217481605,-0.12381816036238577,-0.7797823204653559,-0.7514271404826657,-0.24739116825338436,0.040673716703697245,-0.9989175502584469,-0.7533963703137643,-0.7529783503999429,0.015038488947527507,0.008483288361533557,0.012917680646534892,-0.004434392285001232,-0.5018832849557059
2014-08-08,8.925410270690918,0.10882190372107106,0.10915880080829599,0.10668813649324768,0.10668813649324768,-0.2579394898691683,300124.SZ,1.413874253747688,-0.09388870766315256,-0.7772831782237981,-0.7525031672825535,-0.08601176396253458,0.12376475151747024,-0.9989175502584473,-0.7539135400367933,-0.752520185528269,-0.00462722312558043,-0.004048896076532222,0.0005784373641746036,0.010604096662526069,-0.2261093845373496
2014-08-11,9.020590782165527,0.10998236628940361,0.11114283956716105,0.10912138207783745,0.10923368110691242,-0.32492242656510634,300124.SZ,-1.430309874250422,-0.06210372925417896,-0.7748327141352797,-0.7538602998823927,0.004041945839865105,0.3945414811634888,-0.7494208178145769,-0.7547770731887157,-0.7517852125568449,0.013110511487113884,0.010218545296494068,0.012532129280502478,0.0059768183793825445,-0.07059656727276921
2014-08-12,8.89777946472168,0.10848499592442128,0.1104690132644366,0.10781116962169685,0.10968289864206206,-0.4037473931425669,300124.SZ,-0.7192638422508947,-0.04885794184247101,-0.7726441760480185,-0.7533752306392052,-0.1204095315043348,0.3242739649476739,-0.9351159068551071,-0.7562716496411906,-0.7512363682751925,0.0023136391415719167,-0.003470458712357824,-0.006748086584136141,-0.007712020156779857,-0.08619586885135196
2014-08-13,8.676716804504395,0.10578971213237329,0.10833525674603807,0.10410516243969951,0.10833525674603807,0.22894253920706767,300124.SZ,-0.008217810251367088,-0.05913588781645743,-0.7726362292002419,-0.7503428017310182,-0.3389408471025622,-0.002432606024700821,-1.1170602428727838,-0.7578753542601009,-0.7510430803432944,-0.006940862267152347,-0.010989648028558379,-0.019087329866496635,-0.013881724534304694,0.8510704273042461
2014-08-14,8.58460807800293,0.10466667900392411,0.10650095716555623,0.10373082520316636,0.10627635910740628,-0.22320433458816313,300124.SZ,0.7028282217481605,-0.07611435336745817,-0.7727237408100835,-0.7482742091167793,-0.4282156985344644,-0.11255370364648534,-1.0690973136349438,-0.7594363569661314,-0.7509834238607461,-0.010604096662526171,-0.00944733224930336,-0.001927977460413417,-0.005784042696366441,-0.5779663739797284
2014-08-15,8.679787635803223,0.10582715228168152,0.10627635910740628,0.1044420702363493,0.1045918094147325,-0.5174479632042309,300124.SZ,1.413874253747688,-0.0812830706052066,-0.7745216179849277,-0.7423641098363821,-0.3284139658579553,0.08055065540091505,-1.0690973136349442,-0.7608075703762892,-0.7510383077427693,-0.00867606404454966,-0.0011567644132228123,0.0036631792378107302,0.005976873536945639,-0.36996315439403726
2014-08-18,8.94997501373291,0.10912138207783745,0.10923368110691242,0.10526563571745692,0.10635122869659788,0.39404544468493696,300124.SZ,-1.430309874250422,-0.061380328149327465,-0.7750422104661769,-0.7369936741841343,-0.05353456217475737,0.6080190194467419,-1.0750439942183594,-0.7608123130726115,-0.7509547875749173,0.009061670568144962,0.015231319788106603,0.004241671759548326,0.016966521565503916,1.2183334336984684
2014-08-19,9.081997871398926,0.11073106218131964,0.11106796997796944,0.10912138207783745,0.10979519767113702,0.38681137218671097,300124.SZ,-0.7192638422508947,-0.03450358387367679,-0.7722746752303091,-0.7374922255392136,0.0759461756790689,1.12226014362499,-0.838973724996156,-0.7609926101889244,-0.7509714913354164,0.01773773461269452,0.009447277091740472,0.019858542913687136,0.008290457520954461,0.008109580315338335
2014-08-20,9.057435989379885,0.11043158382455323,0.11320172649636796,0.10927111054679582,0.11080592106108639,0.17971909686838372,300124.SZ,-0.008217810251367088,-0.016570191765946915,-0.7706649626411562,-0.7357011205045464,0.04925044324724855,1.213368944248604,-0.5753806229434312,-0.7605703323990654,-0.751028761859041,0.005205605332192042,0.010989648028558277,0.0007711578896276126,-0.0015424260943812094,-0.2551601808603925
2014-08-21,9.204811096191406,0.11222843254630198,0.1127525196706432,0.10826038715684647,0.11043158382455323,0.6635140648793787,300124.SZ,0.7028282217481605,0.00963538299204651,-0.7688701502088371,-0.7328819144205496,0.1964471112162147,1.1224253117652232,-0.7235503575219021,-0.7595312461845356,-0.7510693293048442,-0.001927977460413417,-0.0023135839840087193,-0.005205605332191939,0.009254446251161067,0.6549336605937629
2014-08-22,9.124982833862305,0.11125514930566088,0.11372581362070916,0.11106796997796944,0.11234074228480181,0.6370803065070975,300124.SZ,1.413874253747688,0.021563205475572993,-0.7678434882800285,-0.7301331737716923,0.10562016348487747,1.1536120812557047,-0.6017899757871463,-0.7586534781567315,-0.7508020650407888,0.009832883615335568,0.005012829649175733,0.014460106740916204,-0.005012774491612638,-0.017181834514712245
2014-08-25,8.913129806518555,0.108672153833263,0.11155461695300244,0.10818551756765486,0.1115171768036942,0.20433419780732137,300124.SZ,-1.430309874250422,0.010279506148385959,-0.7681355100919349,-0.7273494514710261,-0.13060567206713006,0.6382033386387198,-1.0203833728489047,-0.7583545647665726,-0.7505348021420891,-0.004241671759548223,-0.011182478869137372,-0.014845713264511506,-0.013303397485256486,-0.5524100809618012
2014-08-26,8.624519348144531,0.10515332597895707,0.10915880080829599,0.10492871721138226,0.10818551756765486,-0.06628893802536952,300124.SZ,-0.7192638422508947,-0.025973318220179897,-0.7682637956980782,-0.7269384310706406,-0.4341505529302959,0.09007390354749403,-1.0911391668006805,-0.7578373950435434,-0.7501744745571649,-0.017159297248520226,-0.012339353597486682,-0.016773745882488016,-0.018123285978726932,-0.3388482869220715
2014-08-27,8.658293724060059,0.10556510336479848,0.10709991387908907,0.10530306515734028,0.10545279362629863,-0.4910056700602435,300124.SZ,-0.008217810251367088,-0.05234429729759405,-0.7682391607335671,-0.7274127108002745,-0.39665658463042397,-0.017489512700507113,-1.0911391668006805,-0.756926415925036,-0.7495397248314145,-0.014074555374883996,-0.010604041504962974,0.0019280326179765116,0.0021208083009927182,-0.5418331216620044
2014-08-28,8.437230110168457,0.10286981957275051,0.10657582675474783,0.10275753125310037,0.10590202187087312,-0.06251042389557408,300124.SZ,0.7028282217481605,-0.09362128988892585,-0.7676753267031053,-0.7299455720925493,-0.6232227995823554,-0.4205733474947089,-0.7643738497063877,-0.7565468414054399,-0.7493058701363913,0.0023136942991350117,-0.0026992456651672193,-0.013110456329550893,-0.013881724534304592,0.5820882914363547
2014-08-29,8.578465461730957,0.1045918094147325,0.10481641818230729,0.10182165603349291,0.10238317259771751,-0.2747516928452012,300124.SZ,1.413874253747688,-0.11348044944655016,-0.7679464028602914,-0.729183396160222,-0.4614684479761232,-0.5587260782507439,-0.6480247800913357,-0.7555267341204974,-0.7490028130750915,-0.01812339629385302,-0.009061615410581971,-0.004820109123722827,0.008868894885128757,-0.2619428613032256
2014-09-01,8.81488037109375,0.10747426182504706,0.10751170197435529,0.1045918094147325,0.10474154859311569,-0.34026692192035707,300124.SZ,-1.430309874250422,-0.10776177491166332,-0.7685741289939254,-0.7265605361770198,-0.20038166855903825,-0.02310271608572393,-1.0338892660016064,-0.7542646475193918,-0.7482559082610155,0.012146522756907278,0.013881724534304798,0.014267331057899997,0.014845713264511404,-0.06866318135541997
2014-09-02,8.836371421813965,0.10773630003250524,0.10818551756765486,0.10612661992902307,0.10781116962169685,0.1682967729202882,300124.SZ,-0.7192638422508947,-0.10142301094874982,-0.768567697191483,-0.7254926948362485,-0.17697948483754408,0.1398083460120794,-1.1275089627825705,-0.753799667816653,-0.7477118372625658,0.015809701994718213,0.0034704035547946264,0.007904850997359056,0.0013495952538020107,0.6875610769572463
2014-09-03,8.894708633422852,0.10844755577511304,0.10904651248864584,0.10668813649324768,0.1081106372690384,0.5583664285181655,300124.SZ,-0.008217810251367088,-0.0913527421680667,-0.768383811631353,-0.7253695378939257,-0.11226521417720782,0.2814368189707445,-1.2476690489497417,-0.7529171557351434,-0.7472178775456141,0.0015423709368181146,0.0044344474425643265,0.0028920213481833227,0.003663234395373825,0.5314709241789208
2014-09-04,9.081997871398926,0.11073106218131964,0.11177922572057723,0.10781116962169685,0.10852242536430465,0.8602343393948696,300124.SZ,0.7028282217481605,-0.06686106234635099,-0.7671628499825872,-0.7251674665941409,0.09264599299987163,0.7456044698291169,-0.9314808732458032,-0.7515886428804823,-0.7467096007097646,0.00212086345855571,0.014074500217320901,0.0057840426963663375,0.01176091623331208,0.4152842881521378
2014-09-05,8.928481101989746,0.10885933316095443,0.11076850233062789,0.10754912070481383,0.11076850233062789,0.7274252348209732,300124.SZ,1.413874253747688,-0.062040192565060964,-0.7671514392187633,-0.7251654364699819,-0.08742038830284807,0.42566534787716226,-0.9694111604294322,-0.7506729197082698,-0.7463277960811381,0.011568140550296079,-0.005205605332191837,-0.0013496504113650028,-0.009640107932319463,-0.15730824210926805
2014-09-09,8.934623718261719,0.10893420275014604,0.10964545849275381,0.10691274526082249,0.10930855069610403,-0.18765011433605155,300124.SZ,-0.7192638422508947,-0.05830830617252193,-0.7675680571783092,-0.7251088858127394,-0.08048139758414306,0.2338027934109758,-1.0630214712076116,-0.7498853022746966,-0.7460796229018614,-0.007519299631327054,-0.0057840978539297405,-0.003277572714215428,0.00038560652359530235,-1.1877740647836346
2014-09-10,9.260075569152832,0.11290224813960155,0.11297711772879315,0.10781116962169685,0.10885933316095443,1.444156108267719,300124.SZ,-0.008217810251367088,-0.026717181500480244,-0.7651498858490711,-0.7261210517267795,0.2757002633087599,0.9406732204222471,-0.6212939639230534,-0.7488224930768742,-0.7454043064129856,-0.002313639141571711,0.017159297248520226,0.00462722312558043,0.020436925120298644,2.1671890724756757
2014-09-11,9.803524017333984,0.11952814788122168,0.124207449013285,0.11305198731798476,0.11305198731798476,3.9435523951564404,300124.SZ,0.7028282217481605,0.04597185557256725,-0.7561921035972508,-0.7309475805745704,0.7961269340027827,2.5987654729484975,0.5580062710356396,-0.747190320063583,-0.7442732110113596,0.021593744691084552,0.057840426963664406,0.02699218086385569,0.034125873971587235,3.310050490219611
2014-09-12,9.775890350341797,0.1191912400845719,0.12106295839551226,0.11720721203513171,0.12012710459475452,0.9602755194269669,300124.SZ,1.413874253747688,0.09860451716457548,-0.7499123220336625,-0.732323070715879,0.7613341822967241,2.2007609089025073,0.558006271035639,-0.7457004890221964,-0.7428867831883301,0.036439513113159155,-0.016195308518313415,0.021400969008068448,-0.0017352017773973132,-3.9121802401665273
2014-09-15,9.81887435913086,0.11971532720891312,0.12345876383079384,0.11791846777773951,0.11934096855353024,1.3310892279357014,300124.SZ,-1.430309874250422,0.14128299205629183,-0.7441541535989322,-0.7333503716478583,0.8008435666339714,2.079669436662223,0.7694103065819005,-0.7436460382190462,-0.7417771634650507,-0.0040488960765323245,0.012339298439923485,0.003663234395373825,0.0026992456651671166,0.5061053974212607
2014-09-16,9.210952758789062,0.11230331284491844,0.12110039854482048,0.11189152474965221,0.11979019679810474,1.30563191572479,300124.SZ,-0.7192638422508947,0.11706026908084807,-0.7434897604212583,-0.7328207257771494,0.07447399828488169,0.9655285119352586,-0.09362701904047406,-0.74245037515673,-0.7414908094815726,0.0023136942991350117,-0.012146467599344287,-0.031041021782824817,-0.03817465973299327,-0.015895578839051135
2014-09-17,9.32148265838623,0.11365094403151758,0.11365094403151758,0.11065619259212804,0.11252791090306839,-0.03923200476218405,300124.SZ,-0.008217810251367088,0.10539677789741195,-0.7425815503864066,-0.732683444545556,0.183197210667056,0.4586229677271546,-0.2561558572025672,-0.7413685856719373,-0.7411137774534714,-0.03740350184336586,-0.038367490573572464,-0.006362424902977846,0.006940807109589253,-1.7539271319757002
2014-09-18,9.432013511657717,0.11499858592754157,0.11653339644183214,0.11252791090306839,0.113351476384176,0.03796561982450053,300124.SZ,0.7028282217481605,0.10370613706022609,-0.7410541851824433,-0.7325935198606812,0.2912627737573088,0.7594922413355354,0.01936603220142225,-0.7404338808553713,-0.7408131063510954,0.004241671759548223,0.014845713264511404,0.00964005277475637,0.006940862267152347,0.11932999765900104
2014-09-19,9.33376407623291,0.11380068320990076,0.11642109741275716,0.11192895418953558,0.1149611564876582,-0.02311944823154357,300124.SZ,1.413874253747688,0.09104688149236838,-0.7405147285019307,-0.7325784975679549,0.1778106314464023,0.5876082834249352,-0.0614737902850884,-0.7395418793090683,-0.7408369686710434,0.008290457520954461,-0.0005783822066114062,-0.003084852188762419,-0.006169649219961846,-0.06282740670612304
2014-09-22,9.029804229736328,0.11009467602790345,0.11365094403151758,0.10900907233933764,0.11365094403151758,0.31312112910225737,300124.SZ,-1.430309874250422,0.05141341147669631,-0.7407085898148204,-0.7328282597230512,-0.15933638605714828,0.019434802541785416,-0.4465917709662722,-0.7393805597649595,-0.741015938801366,-0.006748086584136243,-0.014267331057899997,-0.015038488947527507,-0.01908732986649653,0.46056280843022973
2014-09-23,9.017522811889648,0.10994493684952024,0.11147974736381083,0.10743683238516369,0.11016954561709505,0.7086981704649239,300124.SZ,-0.7192638422508947,0.017364522406488257,-0.7406263059891339,-0.7324020638917199,-0.17263078422570408,-0.20855371431718234,-0.6460742887539511,-0.7393853038186649,-0.7414526273120154,-0.017930510295710727,-0.011182478869137476,-0.008097626680375159,-0.0007712130471906047,0.5387257083936262
2014-09-24,9.161827087402344,0.11170435613138563,0.11177922572057723,0.10923368110691242,0.10979519767113702,0.2755374766947445,300124.SZ,-0.008217810251367088,0.0021800648193605957,-0.7407557603645688,-0.729562450525404,-0.017406075153180718,0.008032879889798965,-0.6141129531527636,-0.7389772609046878,-0.7419990849520666,-0.0019280326179766144,0.0015424260943811066,0.009254446251160965,0.009061670568144962,-0.5529562067196234
2014-09-25,9.069717407226562,0.11058132300293644,0.113351476384176,0.10990749670021199,0.11192895418953558,0.1907587899313442,300124.SZ,0.7028282217481605,-0.019341291056874686,-0.7411496824079158,-0.7270437361943284,-0.1219058905343833,0.048684083846341174,-0.4458777732022659,-0.7383699405874277,-0.7425002032284673,0.010989648028558483,0.008097681837938152,0.0034704035547946264,-0.005784042696366441,-0.0940386016956494
2014-09-26,9.161827087402344,0.11170435613138563,0.11297711772879315,0.10953315946367884,0.11001980643871184,0.0011642304524965934,300124.SZ,1.413874253747688,-0.02899277189917291,-0.7428633276400655,-0.7214163800732544,-0.020466337218543317,0.039383926966088195,-0.49651809591264257,-0.7374779390411244,-0.7428366684934432,-0.009832828457772473,-0.0019280877755395037,-0.001927977460413417,0.005784042696366441,-0.23211074178219177
2014-09-29,9.140334129333496,0.1114423072145026,0.11372581362070916,0.1111053994178528,0.11207869336791877,0.23864718914064814,300124.SZ,-1.430309874250422,-0.03946470737781889,-0.7442425934000813,-0.7169938467531365,-0.0459767910661482,0.14025214050173182,-0.4139673551999833,-0.7367662373259004,-0.7431683611578942,0.010604041504963078,0.0038560652359529205,0.008097626680375263,-0.0013496504113650028,0.3304711018690166
2014-09-30,9.23858642578125,0.11264020993214337,0.11327659608555957,0.11121770915635265,0.1114423072145026,0.003877536795177124,300124.SZ,-0.7192638422508947,-0.03967692216982644,-0.7445160582360688,-0.7145544051820915,0.06555038581715575,0.1736889919988948,-0.413967355199983,-0.7363202379101318,-0.7429464369401672,-0.00327762787177842,-0.002313639141571711,0.0005784373641746036,0.00616964921996164,-0.29161911192796397
2014-10-08,9.499561309814451,0.11582214069922435,0.11698261397698176,0.11271507952133497,0.11271507952133497,0.4630748148015152,300124.SZ,-0.008217810251367088,-0.01719446376725232,-0.7438339215074741,-0.7120330406170051,0.35051335087630486,0.6794893083037702,-0.010170482105424218,-0.7356749610910802,-0.7427125815624661,0.006555255743556942,0.01908738502405973,0.007712020156779755,0.016388139358892613,0.622531548087879
2014-10-09,9.416664123535156,0.11481140659985013,0.11690774438779016,0.11290224813960155,0.11604674946679917,0.3163030285506984,300124.SZ,0.7028282217481605,-0.008154471230205499,-0.7436715726216985,-0.7096111247741641,0.24474346323683258,0.5672356472381268,-0.010170482105423458,-0.7351198335088762,-0.7422210084871157,0.01715935240608332,-0.00038560652359530235,0.0009639887302067085,-0.005205660489755034,-0.175701041697106
2014-10-10,9.20788288116455,0.11226587269561021,0.11428733018493376,0.11192895418953558,0.11428733018493376,0.3705337190321846,300124.SZ,1.413874253747688,-0.02108536162277496,-0.743694948114324,-0.7089539682855677,-0.014997835146559798,0.16518526103768671,-0.15939934640769832,-0.735115088097788,-0.7416960272080891,-0.009061670568145169,-0.013496118010709495,-0.005012829649175835,-0.013110456329550995,0.08907605175387866
2014-10-13,9.118841171264648,0.11118026900704442,0.11155461695300244,0.10844755577511304,0.11147974736381083,0.08876949704866287,300124.SZ,-1.430309874250422,-0.04029951562781939,-0.7441607516689126,-0.7074573618345035,-0.12285991901498122,-0.2772843484516223,-0.6682744684546906,-0.7351245789199646,-0.7412593386974395,-0.014460106740915895,-0.014074500217320592,-0.017930510295710727,-0.005591267013350234,-0.3535242474219648
2014-10-14,8.925410270690918,0.10882190372107106,0.11181666586988545,0.1081106372690384,0.11099310038877784,0.32910313776487893,300124.SZ,-0.7192638422508947,-0.0736180947124364,-0.7441217492893543,-0.7075490091087713,-0.35165620090499883,-0.42912114448203453,-0.7157804569062195,-0.7351055986329944,-0.7410994582865401,-0.0025064148245879177,0.0013496504113650028,-0.0017352569349604078,-0.01214646759934439,0.3342262561040021
2014-10-15,8.428021430969238,0.10275753125310037,0.10736196279597209,0.10088580223273516,0.10706247372978084,2.68436454146915,300124.SZ,-0.008217810251367088,-0.1449799837786729,-0.7403588370881315,-0.7161079787935939,-0.8818634524709915,-1.4743183374061912,-0.9096743066273602,-0.7354092574342415,-0.7409920757987399,-0.020244204594845636,-0.022943395102449658,-0.03721061584522346,-0.031233797465840922,3.120184096258194
2014-10-16,8.271432876586914,0.10084836208342693,0.10346877628628331,0.10073606305435195,0.10144731879695976,1.6557163707133602,300124.SZ,0.7028282217481605,-0.2146443524445927,-0.7400479975365654,-0.724136835283884,-1.0337373987069933,-1.7361522030130754,-0.8923269434604724,-0.736007088286708,-0.740834582029442,-0.02892015832426921,-0.02005137375426644,-0.0007712130471906047,-0.009832938772898663,-1.3373815824959543
2014-10-17,8.317487716674805,0.10140987864765152,0.1021960146888758,0.0999873778718608,0.10088580223273516,0.2445313338676384,300124.SZ,1.413874253747688,-0.26393639798016644,-0.7414973185131515,-0.7297407861674319,-0.9744835242727934,-1.7577819338822274,-0.8040024692186086,-0.7361921308141093,-0.7407367447426924,-0.0028920213481832204,-0.006555200585993848,-0.0038560100783899287,0.0028920213481832204,-1.8412907939035121
2014-10-20,8.397316932678223,0.10238317259771751,0.10290725972205872,0.10155962853545959,0.1016344981246512,0.12077024803132967,300124.SZ,-1.430309874250422,-0.29366410516629576,-0.7451702303393983,-0.7325628017047469,-0.8708418029732271,-1.544388508447018,-0.9005102665213212,-0.7364720679894469,-0.7403644859977939,0.0038560652359530233,0.0036631792378106274,0.008097681837938254,0.005012829649175835,-0.14538944318810285
2014-10-21,8.240731239318848,0.10047402484689377,0.10313186848963353,0.10017454649012737,0.10275753125310037,0.28609218989026847,300124.SZ,-0.7192638422508947,-0.3290145364231679,-0.744111239784267,-0.738654366288377,-1.0301108765122255,-1.6020261208242632,-0.7319705044651496,-0.7373593241246618,-0.7401759699837432,0.005784042696366441,0.001156819570785907,-0.007133693107731546,-0.009832828457772473,0.2354146398436612
2014-10-22,7.998177051544189,0.09751670284738762,0.1010729815604266,0.09732953422912104,0.10054889443608538,0.4919725276263068,300124.SZ,-0.008217810251367088,-0.3761091868277626,-0.7429544569505221,-0.7466268207238305,-1.2657344663474732,-1.8191234154435267,-0.40036626857073554,-0.7386546231738534,-0.740593568092292,-0.011375309709716777,-0.010604041504963078,-0.014652882423932204,-0.015231319788106705,0.2888415147257804
2014-10-23,8.114849090576172,0.0989392143326032,0.09901408392179481,0.09661827848651323,0.09762900187646259,0.07184279157541883,300124.SZ,0.7028282217481605,-0.39951904936833194,-0.7443369120529644,-0.7516022208996235,-1.1077807442503558,-1.6843417288272227,-0.31997170198794606,-0.7398597729861973,-0.7407558344621152,-0.015038544105090602,-0.010604096662526171,-0.003663234395373825,0.00732646879074765,-0.5357907510203297
2014-10-24,8.216167449951172,0.10017454649012737,0.10230830300852592,0.09901408392179481,0.09901408392179481,-0.08079832303870613,300124.SZ,1.413874253747688,-0.4054881798342735,-0.7461912451719743,-0.7550278336373807,-0.9719473874992346,-1.2422432592385242,-0.7888097468200428,-0.7411977753056519,-0.7407606070626404,0.007133693107731546,0.016966466407941028,0.012339298439923485,0.006362424902977846,-0.18343260664998906
2014-10-27,8.302136421203613,0.10122271002938495,0.10129757961857655,0.09901408392179481,0.09957558977659454,-0.46541357673454686,300124.SZ,-1.430309874250422,-0.3991073204090182,-0.7469829811088108,-0.7577437716852734,-0.857170453134172,-1.13121386211752,-0.7888097468200418,-0.7421656912129211,-0.7407868567068678,0.0028919661906201253,-0.005205605332192042,0.0,0.005398436172771138,-0.4890081363667339
2014-10-28,8.388105392456055,0.10227087356864255,0.10242061274702575,0.10137244920776815,0.10167192756453457,-0.24325046498095837,300124.SZ,-0.7192638422508947,-0.38312325932456653,-0.7480808760170022,-0.7596104653502388,-0.74257565667206,-0.8935270554279809,-0.9465903974794446,-0.7430102454352562,-0.7408154923100191,0.010796927503105371,0.005784042696366543,0.012146467599344287,0.00539843617277124,0.31029053191091677
2014-10-29,8.37275505065918,0.10208370495037597,0.10339390669709171,0.10144731879695976,0.10290725972205872,0.10928387915635036,300124.SZ,-0.008217810251367088,-0.3689216282716304,-0.7501752080861319,-0.7611119571788079,-0.7597833053655402,-0.8006482017514847,-1.0825889968810092,-0.7443814588454138,-0.7409706001203934,0.006362424902977846,0.005012829649175733,0.00038560652359530235,-0.0009639887302067085,0.482026306222581
2014-10-30,8.259151458740234,0.10069862290504372,0.10238317259771751,0.10028684551920235,0.10208370495037597,-0.05159035419284854,300124.SZ,0.7028282217481605,-0.3651261069832601,-0.7518620970125754,-0.7631969613463871,-0.8878828998003709,-0.8552670278465921,-0.929937180575094,-0.7467680368441919,-0.7413500181074184,-0.0042416166019851285,-0.005205660489755034,-0.005976873536945639,-0.007133693107731649,-0.19427795186239152
2014-10-31,8.136340141296387,0.09920125254006139,0.10126013946926832,0.09830282817918701,0.10039915525770217,-0.026905199847745906,300124.SZ,1.413874253747688,-0.3703561349483303,-0.7542833858561517,-0.7654993924521444,-1.0239403784776209,-0.9422149564114989,-0.6757895844181664,-0.7493016995111969,-0.741874999386445,-0.008676064044549764,-0.005784042696366441,-0.010218434981367775,-0.007712020156779857,0.05015622693469795
2014-11-03,8.474075317382812,0.10331903710790011,0.10365595561397475,0.09890177418329497,0.09901408392179481,0.4569166014854935,300124.SZ,-1.430309874250422,-0.34112438040500276,-0.7571077278984232,-0.7655335998088851,-0.5584403254659926,-0.6573156019785911,-1.021169405507926,-0.7513798732976394,-0.7418869305464192,-0.007133637950168451,0.01233935359748658,0.003084797031199324,0.02120813816748925,0.654969007666033
