index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2014-11-04,8.323631286621094,0.10148474823684313,0.1038805536721247,0.10081093264354356,0.10350620572616669,0.21502813019891787,300124.SZ,-0.7192638422508947,-0.3291877363866954,-0.7611917992673043,-0.7653405339073294,-0.729409051265902,-0.6099551280556297,-1.0530281315604808,-0.7527510894225634,-0.7419752226321185,0.023136115627902666,0.0011567644132228123,0.009832883615335568,-0.009447277091740265,-0.30099660925372995
2014-11-05,8.210027694702148,0.10009967690093577,0.10238317259771751,0.09991250828266919,0.10148474823684313,-0.3003835240679622,300124.SZ,-0.008217810251367088,-0.32761950637486226,-0.7690323903491769,-0.7626333015705297,-0.8556827764942607,-0.7054385437590283,-0.9318100504859764,-0.7544686662616142,-0.7422949834539173,-0.010411265821946973,-0.007712075314342952,-0.004627223125580534,-0.007133637950168451,-0.661303977393477
2014-11-06,8.375826835632324,0.1021211450996842,0.10242061274702575,0.10032428566851058,0.10032428566851058,0.002839298886654007,300124.SZ,0.7028282217481605,-0.3090318809811065,-0.777444450830643,-0.7580141376411944,-0.6306703282540195,-0.5860811311190953,-0.9374570162728637,-0.7561008379175223,-0.7426457651551134,-0.0059768183793825445,0.00019283084057930127,0.0021208083009926154,0.01041132097951017,0.41706909044762897
2014-11-07,8.26529312133789,0.10077349249423533,0.10320673807882513,0.10069862290504372,0.10294468916194209,0.12921059102343163,300124.SZ,1.413874253747688,-0.30220609009991783,-0.784737435111351,-0.7542106932578692,-0.7569133439091498,-0.5648407962020167,-1.0580410241174594,-0.7577519898604007,-0.7430275697837398,0.013496062853146298,0.004048840918969025,0.001927977460413417,-0.006940917424715545,0.1841056212229777
2014-11-10,8.14862060546875,0.0993509917184446,0.10118526988007671,0.09826538802987878,0.10084836208342693,0.11038663993897281,300124.SZ,-1.430309874250422,-0.3052260263854371,-0.7927628022283177,-0.7496899360634559,-0.8881691113252358,-0.7590127867318278,-0.7180673600756212,-0.7591137151631479,-0.7436312979474156,-0.010796872345542276,-0.010411320979510068,-0.01253207412293959,-0.007326413633184555,-0.0071575667138970645
2014-11-11,7.844659805297852,0.09564498453644726,0.09980019854416936,0.09508346797222267,0.09938842115832797,0.0858985364030243,300124.SZ,-0.7192638422508947,-0.3327913926001005,-0.7980626657441392,-0.7489061432154525,-1.211339808451171,-1.03736632203775,-0.30806327799102984,-0.7609261852927521,-0.7445452417318399,-0.0075192444737637535,-0.007133637950168451,-0.016388084201329516,-0.019087329866496635,-0.014618856979320381
2014-11-12,7.88457441329956,0.09613163151148024,0.09710492546154623,0.09433477208030663,0.09568241397633064,-0.14750766909282825,300124.SZ,-0.008217810251367088,-0.3483064702562238,-0.7979307680705283,-0.7517793355131581,-1.1534447638175327,-1.1183630480554028,-0.21589051784355248,-0.7628999749664648,-0.7453327133090408,-0.019087329866496635,-0.0138816693767416,-0.0038560652359530233,0.0025064148245879177,-0.28982306692500776
2014-11-13,7.7494797706604,0.09448451125868984,0.09628137068986345,0.0942224623418068,0.09616906095136361,-0.27182624621698986,300124.SZ,0.7028282217481605,-0.3699636128614722,-0.7964223915090267,-0.7561529874441844,-1.2937878382741266,-1.1971298692578825,-0.20183377403896605,-0.7649401908937329,-0.7460533691615672,0.0025064148245879177,-0.004241616601985231,-0.0005784373641745009,-0.008483288361533557,-0.14612381683971973
2014-11-14,7.77404260635376,0.0947839789060314,0.09598189233309704,0.09324916839174083,0.09396043484377348,-0.4989202028370662,300124.SZ,1.413874253747688,-0.381808630064431,-0.7959139539281448,-0.7594660524491983,-1.2565171271023936,-1.2206823190827953,-0.07866450874833282,-0.7670847909337312,-0.7466833469694703,-0.011375254552153682,-0.0015424260943812094,-0.005012829649175835,0.0015423709368181146,-0.28150805042551863
2014-11-17,7.936770915985107,0.09676801766489644,0.09732953422912104,0.0947839789060314,0.0947839789060314,-0.11075134331543338,300124.SZ,-1.430309874250422,-0.37338887265308435,-0.7969457660877127,-0.7605650173117793,-1.0115249133191402,-1.008525072036403,-0.31426625478116965,-0.7689447070299202,-0.7472608261715963,0.004241561444422137,0.006940862267152347,0.007904850997359056,0.010218545296493964,0.5289670383139653
2014-11-18,8.142480850219727,0.09927612212925299,0.10024941607931898,0.09620650110067185,0.09646853930813003,0.14154538448418683,300124.SZ,-0.7192638422508947,-0.3453173624653716,-0.7972448665532541,-0.7607071995693105,-0.7163570217422722,-0.6732909498602493,-0.7967692999776583,-0.7706385595282955,-0.7478884173378979,0.008676119202112755,0.015038488947527507,0.007326523948310745,0.012917680646534892,0.34998502424526906
2014-11-19,8.228448867797852,0.10032428566851058,0.10118526988007671,0.09819051844068717,0.10009967690093577,0.17317791127635876,300124.SZ,-0.008217810251367088,-0.31295219275441966,-0.7969370186596783,-0.7599146620373425,-0.596747334109158,-0.421576171263522,-0.9442849533964613,-0.7726028597372147,-0.7485518026667995,0.018701723342901332,0.004819998808596637,0.010218434981367775,0.005398436172771138,0.05930788075290603
2014-11-20,8.197747230529785,0.09994993772255256,0.10208370495037597,0.09875203500491177,0.09957558977659454,0.27611633905094984,300124.SZ,0.7028282217481605,-0.28809853477432473,-0.7967649992801527,-0.7597008379575609,-0.6343464528901527,-0.2874885983219087,-1.0852280359751303,-0.7744865001740793,-0.7492199605962265,-0.0026992456651671166,0.004627278283143731,0.0028920213481832204,-0.0019280326179765116,0.15323791343192347
2014-11-21,8.249942779541016,0.10058633458539361,0.10193396577199275,0.09957558977659454,0.10017454649012737,-0.12480251350540429,300124.SZ,1.413874253747688,-0.2619478454665891,-0.7966423110517135,-0.7596751740227523,-0.5590892234190976,-0.09944420497356188,-1.08522803597513,-0.7759668417506724,-0.7499620921270993,0.003084852188762419,-0.0007712130471907074,0.004241616601985231,0.0032776830293416172,-0.510484585758085
2014-11-24,8.326700210571289,0.10152218838615136,0.10197139521187612,0.10017454649012737,0.10111041100030997,0.2670023635976162,300124.SZ,-1.430309874250422,-0.23286719101356884,-0.7965119600720986,-0.7597045509041311,-0.44802153750819984,0.14464042231617652,-1.0913877861288228,-0.7771909704926036,-0.750582524733952,0.004820053966159732,0.0001927756830161038,0.003084852188762419,0.004819998808596637,0.5337567015190545
2014-11-25,8.93155288696289,0.10889677331026267,0.11147974736381083,0.10129757961857655,0.10152218838615136,3.2572759086155347,300124.SZ,-0.7192638422508947,-0.15426597714813856,-0.7904957707442061,-0.7640135340462572,0.32722505667588087,1.9780176542712726,-0.1314770566195662,-0.77718148102781,-0.7505682062496988,0.0021208083009926154,0.04897158723609874,0.005784042696366441,0.03798188404997716,3.9566746301884774
2014-11-26,8.996030807495117,0.10968289864206206,0.114324770334242,0.1093459801359874,0.11155461695300244,2.559448325491029,300124.SZ,-0.008217810251367088,-0.08642464370357972,-0.7846593448563575,-0.7677131016931531,0.40073092775854136,2.7810426929644985,0.18634572584671896,-0.7763037143573889,-0.7502794663072968,0.05167077774370277,0.014652937581495197,0.04145228760477169,0.004048840918969127,-0.9015973321187001
2014-11-27,9.22323226928711,0.11245304131387679,0.11286482940914304,0.11001980643871184,0.11001980643871184,1.9575959571577584,300124.SZ,0.7028282217481605,-0.01313260362144328,-0.7766111844660051,-0.7722912061995836,0.6521883725892837,2.482738648265134,0.18634572584671846,-0.7748328608882062,-0.7498403911550459,-0.007904850997359159,-0.0075192444737637535,0.003470458712357824,0.014267275900336902,-0.7751708381327521
2014-11-28,9.201740264892578,0.11219100310641861,0.11589701028841597,0.110394143675245,0.11230331284491844,1.7687142218118177,300124.SZ,1.413874253747688,0.04119903738169473,-0.7700702425643795,-0.77460163232029,0.6208269037876407,2.240854801430874,0.5099866592640289,-0.7734663901743707,-0.7492462075097427,0.01176091623331208,0.015616871154139017,0.001927977460413417,-0.0013495952538020107,-0.23117175085471103
2014-12-01,9.250865936279297,0.11278995981995144,0.11380068320990076,0.10672557664255591,0.11305198731798476,1.9066028811144118,300124.SZ,-1.430309874250422,0.0864158010660663,-0.7645116066337605,-0.7772085740702727,0.6756786603382047,1.6115696962340846,-0.08443696477518452,-0.7721473654271203,-0.7487236121896397,0.003855954920826834,-0.01079687234554248,-0.018894499025917333,0.003084852188762419,0.19927725020959008
2014-12-02,9.174107551574709,0.11185408460034399,0.11290224813960155,0.11043158382455323,0.11286482940914304,0.6922132930533695,300124.SZ,-0.7192638422508947,0.11263973445266261,-0.7599244295450601,-0.7783119733788367,0.5587922610544691,1.4510173450025001,-0.08443696477518452,-0.7707049817097018,-0.748444418130966,-0.0009639335726436138,-0.004627278283143525,0.01908732986649653,-0.004820109123722724,-1.5820555457578582
2014-12-03,9.398240089416504,0.11458679783227531,0.11492371633834997,0.1076239902940054,0.11147974736381083,2.204914045369336,300124.SZ,-0.008217810251367088,0.15078055601319973,-0.7537394344723409,-0.7795920987833099,0.8118465020984375,1.3165237715795173,-0.5152551315427405,-0.7685414054548825,-0.7480077296203166,-0.0071336931077314435,0.010411320979510068,-0.014460161898479196,0.014074500217320592,2.0102934921345543
2014-12-04,9.284639358520508,0.11320172649636796,0.11593445043772418,0.11305198731798476,0.11473653701065853,0.7994222474770785,300124.SZ,0.7028282217481605,0.16740940042535624,-0.749365942871533,-0.7801539935411584,0.6370187100421802,1.3081606433751813,-0.3947115388511318,-0.7667336807363668,-0.7477046725590168,0.01677369072492472,0.005205660489755034,0.027956224751625493,-0.0071336379501683485,-1.8337911884910478
2014-12-05,8.817952156066895,0.10751170197435529,0.11297711772879315,0.10369338505385813,0.11297711772879315,1.0451013864083594,300124.SZ,1.413874253747688,0.13519828636257356,-0.7481094898128332,-0.778856578883855,-0.01586425177398238,0.4869468119513649,-0.923788592218923,-0.765803721330889,-0.7479098923335666,-0.009061670568144962,-0.0152313749456698,-0.04820031903134494,-0.02930576484786441,0.34126778864351043
2014-12-08,8.596888542175293,0.10481641818230729,0.11005723587859521,0.10335646654778348,0.10631379925671453,1.2492286137577584,300124.SZ,-1.430309874250422,0.08720845201734648,-0.7477546167037684,-0.7770282609638175,-0.29114348135128076,0.2170000566135177,-0.8852722640861632,-0.7653482310929438,-0.748167610031216,-0.03431859449704014,-0.015038488947527507,-0.0017352569349604078,-0.013881724534304798,0.2865321726708
2014-12-09,8.228448867797852,0.10032428566851058,0.10736196279597209,0.0977038714656542,0.10646353843509773,2.0731547177153096,300124.SZ,-0.7192638422508947,0.014131757760376737,-0.7485333575673007,-0.7741982657759414,-0.710775220038249,-0.29610393166722804,-0.2802646230679109,-0.7655949544628123,-0.7487164536301908,0.0007712130471906047,-0.0138816693767416,-0.029112989164848304,-0.02313617078546566,1.1029825355738072
2014-12-10,8.851726531982422,0.10792347936019668,0.10818551756765486,0.10039915525770217,0.10066119346516035,2.40332352190093,300124.SZ,-0.008217810251367088,0.011539318169247387,-0.7483086678941732,-0.7696216568384384,0.007664469373905609,0.1322658185319605,-0.3886802276615873,-0.7648547829958242,-0.7490338278103882,-0.029884257369602107,0.004241616601985231,0.013881724534304694,0.03913870362076307,0.45256456645627574
2014-12-11,8.94997501373291,0.10912138207783745,0.11226587269561021,0.10728709320678048,0.10796090880008005,1.0714617457439666,300124.SZ,0.7028282217481605,0.016919255134729982,-0.7489020621697244,-0.7629218358794598,0.10960685133392524,0.5535127162902442,-0.9018210872695289,-0.7637872270295305,-0.7496972124566121,0.03759627752638186,0.021015362484473145,0.035475469225389245,0.00616964921996164,-1.7367996316568086
2014-12-12,9.39210033416748,0.1145119282430837,0.11511088495661655,0.10927111054679582,0.10953315946367884,1.8360715960120528,300124.SZ,1.413874253747688,0.05945087042190136,-0.7475743185636609,-0.756377025856387,0.539118442569089,0.8473327083521925,-1.2329415383547806,-0.7618466511612868,-0.7499954976000643,0.008097681837938152,0.014652882423932204,0.010218434981367775,0.0277633387534832,1.024846258341688
2014-12-15,9.61316204071045,0.11720721203513171,0.12203625234557823,0.11413759100655055,0.11447450951262521,1.7520435594897614,300124.SZ,-1.430309874250422,0.1106980532538491,-0.7445491064969993,-0.7515233151717804,0.7359654786618084,1.2129589600168451,-0.5970131017987086,-0.7600863724093563,-0.7501553786936419,0.02544980992703768,0.03566824490840535,0.02506420340344217,0.013881724534304798,-0.09304978308868357
2014-12-16,9.585530281066896,0.11687030423848192,0.11971532720891312,0.11417502044643392,0.11716977188582348,1.1343320832064394,300124.SZ,-0.7192638422508947,0.14579392080874343,-0.7417991237773913,-0.747515607041884,0.7022288156886298,1.0115111237280776,-0.597013101798708,-0.7581363057189361,-0.749864253474994,0.013881614219178506,-0.011953636758765089,0.0001927756830161038,-0.0017352017773973132,-0.7960617673193234
2014-12-17,9.868000030517578,0.12031427321302109,0.12162447495973684,0.11327659608555957,0.11443706936331698,1.9037451664344613,300124.SZ,-0.008217810251367088,0.19576119053066912,-0.7370229170745463,-0.7448917463285697,0.9484225023575457,1.045817037359488,-0.4120513597284502,-0.7555741746575504,-0.7494394961243185,-0.014074445059757704,0.009832828457772473,-0.00462722312558043,0.017737734612694622,1.031173474219697
2014-12-18,9.65000820159912,0.11765642957028133,0.12087578977724568,0.11683286408917369,0.12038913209278783,0.44495706486711917,300124.SZ,0.7028282217481605,0.21174248684252697,-0.735545579257473,-0.7393512493061989,0.6801400198501246,0.9547043269820643,-0.4120513597284507,-0.7536051303949258,-0.7492700705123688,0.03065536010166642,-0.0038560100783899287,0.01831611681930603,-0.013688893693725496,-1.9039974894689409
2014-12-19,9.33376407623291,0.11380068320990076,0.11833024516358087,0.11189152474965221,0.11664569547090711,0.5594837325517755,300124.SZ,1.413874253747688,0.19206677502474753,-0.7366492997865803,-0.73263903574916,0.31419649477026357,0.5730783050752776,-0.9998422227523845,-0.7519539784520476,-0.7492700705123688,-0.01928010554951274,-0.013110511487114193,-0.025449754769474482,-0.01985854291368734,0.16850290186132558
2014-12-22,8.986817359924316,0.10957058890356221,0.11410015085724232,0.10717478346828067,0.11376324306059256,0.7178066153861918,300124.SZ,-1.430309874250422,0.14191395513423122,-0.7388340835502124,-0.7267839084324403,-0.05548043188651691,0.16717555661208042,-1.0460607276984004,-0.7506586794028557,-0.7493034787160452,-0.014845713264511404,-0.02178657553166375,-0.024292990356251567,-0.02178657553166375,0.2261949001890448
2014-12-23,9.075857162475586,0.11065619259212804,0.11361350388220935,0.10930855069610403,0.10987006726032864,0.10135377895593548,300124.SZ,-0.7192638422508947,0.1077162954850769,-0.7388062933325686,-0.7260943495268576,0.03099052063821542,0.2199742466059982,-1.046060727698401,-0.7487560600364036,-0.7492581393523946,-0.02005131859670334,-0.002506414824587815,0.01098970318612127,0.005591267013350439,-0.794403782764038
2014-12-24,9.241655349731444,0.1126776500814516,0.11357607444232598,0.10987006726032864,0.11065619259212804,0.23946277192489834,300124.SZ,-0.008217810251367088,0.09332104159618274,-0.7384574705441554,-0.7252728692367364,0.19032544513666289,0.26999171829307383,-1.0460607276984009,-0.7466589086777566,-0.7491960962282449,0.004048840918969127,-0.0001927756830161038,0.0028920213481833227,0.010411265821946973,0.19956749194550774
2014-12-25,9.517982482910156,0.11604674946679917,0.11866716366965555,0.11230331284491844,0.1126776500814516,0.6390881627596253,300124.SZ,0.7028282217481605,0.10455821163371593,-0.7372158440482652,-0.7252485619364636,0.4446588034770372,0.5979999894892428,-0.950444347315097,-0.7439259686074687,-0.7488476998032948,0.010411265821946973,0.02622102297422818,0.012532129280502685,0.017352128089099424,0.5440585292817668
2014-12-26,9.772820472717283,0.11915381064468852,0.12038913209278783,0.11548523290257458,0.11623391808506575,0.9613019452114485,300124.SZ,1.413874253747688,0.13381429449178747,-0.7342381291982062,-0.7258697501216954,0.6659894221262007,0.855784870568316,-0.7767398506518542,-0.7408371756434939,-0.7483728304884436,0.018316116819306134,0.00886878457000267,0.01638808420132962,0.016002532835297206,0.44208555362391433
2014-12-29,9.330695152282717,0.11376324306059256,0.12121269757389545,0.11234074228480181,0.11904150090618869,0.3652499442860995,300124.SZ,-1.430309874250422,0.11409095223665627,-0.7340151216152736,-0.7257308548335734,0.18865390322499367,0.5496618605329131,-1.1275111615974893,-0.7386830888534683,-0.7482248812375183,0.014460106740915999,0.004241671759548326,-0.016195308518313516,-0.027763449068609388,-0.7675301142561866
2014-12-30,8.860936164855957,0.10803577838927166,0.11316429705648459,0.10747426182504706,0.11316429705648459,0.2966030002201354,300124.SZ,-0.7192638422508947,0.05372986530418129,-0.733976080425471,-0.72734340364093,-0.2630352555368148,-0.25441656463456797,-0.9206973537652999,-0.7375728323316778,-0.7485183930977676,-0.030269808735634212,-0.04145228760477179,-0.025064203403442273,-0.029498595688443607,-0.07278853546181452
2014-12-31,8.962254524230957,0.10927111054679582,0.11050645341374483,0.10743683238516369,0.10893420275014604,0.04077007752900391,300124.SZ,-0.008217810251367088,0.013645115560564365,-0.7347844451387697,-0.7285805047723779,-0.1691906066059344,-0.3808087897879649,-0.9170015827096196,-0.7364388528265946,-0.7489359918889942,-0.02178657553166375,-0.013688893693725496,-0.0001927756830161038,0.006362424902977846,-0.31936539441842254
2015-01-05,9.226303100585938,0.11249047075376016,0.11413759100655055,0.10343133613697508,0.10788603921088845,0.9421029421191298,300124.SZ,-1.430309874250422,0.004557203336079303,-0.734947533505057,-0.7286818677146498,0.06947572864918627,-0.30835196101702944,-0.5313766016275161,-0.7348493830835663,-0.7490839411399196,-0.005398436172771138,0.018701723342901228,-0.02062981111844094,0.016580915041908718,1.2049491253738194
2015-01-06,9.573248863220217,0.11672056506009872,0.11754413054120635,0.11016954561709505,0.1119663943388438,0.829209556626357,300124.SZ,-0.7192638422508947,0.027323400959371497,-0.7334636914950308,-0.7266361912929091,0.3639409855605605,0.4156530295509569,-0.9068923715962462,-0.7328044244599758,-0.7487999744807207,0.021015362484473145,0.01754495892967862,0.03470431133576174,0.02178657553166375,-0.1310736090937299
2015-01-07,9.25700569152832,0.11286482940914304,0.11847998434196408,0.11200382377872718,0.11735695121351492,0.4723585297945429,300124.SZ,-0.008217810251367088,0.015065216116448734,-0.7344110219083594,-0.7222266486008289,0.059383029416438166,0.3110186855068542,-1.0071598942419315,-0.7313667834388795,-0.7486925913102428,0.027763393911046295,0.004819998808596534,0.00944722193417717,-0.019858487756124144,-0.45243479950799814
2015-01-08,9.275426864624023,0.11308942746729299,0.11559753193164954,0.11192895418953558,0.11249047075376016,0.2224812390782133,300124.SZ,0.7028282217481605,0.005643275721745042,-0.7394786427115654,-0.7110681631814432,0.07529887270683422,0.11216268571302598,-0.9995712727543613,-0.7308353788399684,-0.7484205558110179,-0.025064203403442273,-0.0148457132645113,-0.00038560652359530235,0.0011567644132228123,-0.3115201432076529
2015-01-09,9.269287109375,0.11301455787810138,0.11713235315536497,0.11166691598207741,0.1128273892598348,0.9829622399075053,300124.SZ,1.413874253747688,-0.003661028454396136,-0.7402836064381012,-0.7080385509960823,0.06927987716587113,0.16978629600701528,-1.1692007336329087,-0.7304131024074925,-0.7477667163658445,0.0017352569349604078,0.007904906154922151,-0.0013495952538019082,-0.00038560652359530235,1.019407396236737
2015-01-12,9.68992042541504,0.11814307654531432,0.11904150090618869,0.11189152474965221,0.1126776500814516,0.8757508274695449,300124.SZ,-1.430309874250422,0.02566504006582367,-0.7391204066494217,-0.7056951108621263,0.43173617198338826,0.5808765664281762,-1.1708300916399397,-0.7296919098700917,-0.7466642558846918,-0.0007712130471906047,0.009832828457772473,0.0011568195707858044,0.026413798657244286,-0.12358884405511955
2015-01-13,10.660140991210938,0.129972364543339,0.129972364543339,0.11679543464929032,0.11679543464929032,3.709152400843111,300124.SZ,-0.7192638422508947,0.134414687713224,-0.7260002076941314,-0.7146774938994266,1.130796269162729,1.9504194183200578,-0.15186371354199663,-0.7274381830210414,-0.7448435255099364,0.02120813816748925,0.05629805602684629,0.025256979086458377,0.06092527915242682,3.750029889431203
2015-01-14,10.988664627075195,0.1339778393726779,0.139256097218274,0.1293359783899228,0.13049644095825536,3.489757081414776,300124.SZ,-0.008217810251367088,0.24636486521164905,-0.7120214148504268,-0.7241252126692097,1.333016277286036,2.753582675178146,0.5270021423513468,-0.7247526916321044,-0.7428295072032833,0.07056533192718319,0.047814712507749636,0.06458851354780075,0.020629700803314853,-0.27136676852540725
2015-01-15,10.706194877624512,0.1305338703981387,0.1339778393726779,0.12817550511216538,0.13289224639353692,1.1355063312368734,300124.SZ,0.7028282217481605,0.3045252745633747,-0.704127769186282,-0.7277393452598631,1.049163905588178,1.946215066207293,0.39837810618634395,-0.7223850925629136,-0.7409133268660576,0.012339298439923485,-0.027185011704434787,-0.005976873536945742,-0.017737734612694726,-3.083574981485589
2015-01-16,10.88734531402588,0.1327425072151537,0.13431474716932768,0.12914879906223137,0.12926110880073122,1.5076576774455868,300124.SZ,1.413874253747688,0.3616299984907341,-0.6961667085774026,-0.7319391823719609,1.1630544541424908,1.7680089186823074,0.4218800991759523,-0.720083918389895,-0.7386678398233048,-0.018701723342901228,0.0017352017773973132,0.005012829649175939,0.011375309709716777,0.5078674444768425
2015-01-19,10.328545570373535,0.125929438855267,0.13783359644248327,0.12353364412941029,0.12914879906223137,2.553829236634148,300124.SZ,-1.430309874250422,0.3506226247099026,-0.6930780555089675,-0.7321522929483135,0.6329713388645033,1.2531572201914867,-0.18815816117127293,-0.7184707243061912,-0.7369473340595787,-0.0005784373641745009,0.018123396293852918,-0.02892015832426921,-0.03508986270179394,1.3957426379636344
2015-01-20,11.360174179077148,0.13850741203578287,0.13850741203578287,0.12615404762284183,0.12615404762284183,2.4206502691935894,300124.SZ,-0.7192638422508947,0.4295985582688119,-0.6805990318743,-0.7365912010185223,1.2477872292039904,1.5465457486084422,-0.13674151266951332,-0.7145421238883529,-0.7345037858017249,-0.015424095471122912,0.003470403554794729,0.013496062853146298,0.06478128923081686,-0.15779545607997333
2015-01-21,11.2281494140625,0.13689773193230068,0.1415021634751724,0.13476397541390214,0.1415021634751724,2.1979397030436747,300124.SZ,-0.008217810251367088,0.4733843527192549,-0.6719657616234997,-0.7354621574163998,1.1308567250026973,1.5925737200582697,0.08882003897914556,-0.7104759269096985,-0.7322296631558208,0.07904856513115366,0.015424095471122707,0.044344364110518106,-0.008290457520954461,-0.27573388581313013
2015-01-22,11.375523567199709,0.13869458065404944,0.142924674960388,0.1352131822396269,0.136560813426226,2.2085551838137474,300124.SZ,0.7028282217481605,0.5142611310849541,-0.663257654734109,-0.7341286598827488,1.2125585402561958,1.461834357965987,0.193545208163536,-0.7056126230326774,-0.7299078151873428,-0.02544980992703768,0.007326468790747752,0.0023135839840087193,0.00925444625116117,0.031622488766078184
2015-01-23,10.838217735290527,0.13214355050162088,0.13850741203578287,0.13150717505762954,0.13644851439715103,1.7627196712780353,300124.SZ,1.413874253747688,0.4907355804943625,-0.6596357172749134,-0.7303714583037569,0.7470640445509636,0.9412159208470756,-0.2076005542430397,-0.7025428117130561,-0.7279916348501171,-0.0005783822066114062,-0.02275056426187046,-0.019087329866496736,-0.03374026744799214,-0.5696525267218155
2015-01-26,10.948750495910645,0.1334911923976449,0.13577469880385148,0.1316943436758961,0.13218099065092911,0.44008985525847316,300124.SZ,-1.430309874250422,0.47535997798380003,-0.6555218548730709,-0.7280184793839451,0.8127757064240047,0.8065561262148253,-0.20760055424304008,-0.6994540214638474,-0.7259012556177386,-0.02197935121467975,-0.014074500217320901,0.0009639887302067085,0.00694086226715245,-1.7246385299043567
2015-01-27,10.761462211608888,0.13120769670086316,0.1342024481402527,0.12746424936955755,0.13401527952198614,1.000755327126195,300124.SZ,-0.7192638422508947,0.4397253356386895,-0.6528218950150472,-0.7262259389299777,0.6547059577321253,0.5539928301790068,-0.6495279886986838,-0.6973378898182301,-0.7238609883495356,0.009447277091740367,-0.008097681837938152,-0.02178657553166375,-0.011760861075748984,0.7561938485983314
2015-01-28,10.549609184265137,0.128624722647315,0.1322558602401207,0.12731452090059922,0.12810063552297377,0.6512437942927227,300124.SZ,-0.008217810251367088,0.38641237471454826,-0.6518836608089362,-0.7212231873968287,0.47878909695104854,0.40625486731300153,-0.6648068192905873,-0.6958907593323402,-0.7222478643909318,-0.030462639576213514,-0.010025659298351877,-0.00077115788962751,-0.013303287170130193,-0.44276661073801593
2015-01-29,10.746109008789062,0.13102052808259657,0.13206869162185414,0.12652838485937498,0.12825037470135697,0.6086569904328266,300124.SZ,0.7028282217481605,0.3566296518160027,-0.6527222119389987,-0.7108112063179357,0.6053754115796701,0.39827416323225506,-0.7467522348069012,-0.6940972667749404,-0.720365090892027,0.0007712130471906047,-0.0009639887302067085,-0.004048896076532119,0.012339298439923485,-0.038459962546379886
2015-01-30,10.432938575744627,0.12720221116209937,0.1340527089618695,0.127164781722216,0.13158203393739631,0.7967665679129586,300124.SZ,1.413874253747688,0.29972425689212995,-0.6553004149740504,-0.7004408654949723,0.3464949545412646,0.34022231990089163,-0.5691305174023252,-0.6932242441582246,-0.7186374258861742,0.01715929724852012,0.01021843498136798,0.0032776830293415144,-0.019665767230671236,0.26543239895035786
2015-02-02,10.193452835083008,0.1242823186024766,0.12914879906223137,0.12308441588483579,0.12589199870595877,0.9807685987444755,300124.SZ,-1.430309874250422,0.22885315346995774,-0.6576010502197529,-0.6929141801182157,0.15561582611208338,0.07204925327398844,-0.9932445487880855,-0.6923844353469779,-0.7172247504669507,-0.029305820005427505,-0.025256979086458377,-0.02101541764203624,-0.0150385441050905,0.2600215986432397
2015-02-03,10.356179237365724,0.1262663466519168,0.12914879906223137,0.12503101449439266,0.12570484079711705,0.7551368874912893,300124.SZ,-0.7192638422508947,0.18406821399122056,-0.6585766556431951,-0.6878571218735933,0.2682243789871971,0.1340369402155271,-0.9932445487880844,-0.6908044550687433,-0.7155996953483729,-0.0009639335726436138,0.0,0.010025714455914972,0.01021849013893087,-0.279581859840947
2015-02-04,10.488203048706056,0.12787602675539894,0.13060873998733033,0.12308441588483579,0.12544279188023402,1.6601370410663348,300124.SZ,-0.008217810251367088,0.15746659159854773,-0.6616973582532981,-0.6780512928536452,0.3592062217743091,0.13153191195275293,-1.1925326997849928,-0.6884843033235206,-0.713781352297897,-0.0013496504113651056,0.007519244473763651,-0.010025714455914972,0.008290457520954255,1.2097799818590607
2015-02-05,10.583382606506348,0.12903648932373152,0.13337889336856992,0.12637864568099177,0.1278385866060907,1.6784954715628473,300124.SZ,0.7028282217481605,0.14209639380432948,-0.6659082702512035,-0.6665878284554257,0.4250657275778936,0.26768819256031623,-0.9240983318719946,-0.6861546634708873,-0.7116527936266724,0.012339243282360288,0.014267331057899997,0.01696652156550412,0.005976818379382647,0.041822142803348096
