index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2015-02-06,9.935546875,0.12113782798470386,0.13034670177987215,0.11979019679810474,0.12914879906223137,0.9078476458425373,300124.SZ,1.413874253747688,0.06879030210432058,-0.67103644841646,-0.6572635125974053,-0.09778082183340227,-0.17383550626850508,-0.9823467404819133,-0.6850823648082712,-0.7100587607528474,0.006748086584136449,-0.015616926311702008,-0.03393298797344484,-0.04068107455758119,-0.9975221808686557
2015-02-09,9.659217834472656,0.1177687285993563,0.12308441588483579,0.11679543464929032,0.12222343167326967,0.4178689284785756,300124.SZ,-1.430309874250422,-0.015616461387567804,-0.6707927525142531,-0.6577018207573593,-0.3024210438978777,-0.5285854611397952,-0.7175459168866424,-0.6848641098327839,-0.708574496325746,-0.03566824490840546,-0.03740350184336586,-0.015424150628686007,-0.01735212808909932,-0.6278016085642337
2015-02-10,10.07064151763916,0.12278494823749424,0.12349620398010205,0.11754413054120635,0.11754413054120635,0.3027720697657674,300124.SZ,-0.7192638422508947,-0.04582454631932702,-0.6704477049170736,-0.6610544469994973,-0.0035405287654416795,-0.38370866973754797,-0.7596491925153707,-0.6844038755411335,-0.7067895601135907,-0.02410015951567247,0.002120863458555813,0.0038560652359530233,0.025835416450632774,-0.1339762063362259
2015-02-11,10.058359146118164,0.12263520905911106,0.12491870475589281,0.1206137515697875,0.12278494823749424,-0.023264266237855387,300124.SZ,-0.008217810251367088,-0.07138074955118158,-0.6717575638199247,-0.6641790166668506,-0.012914042788517205,-0.2964434969557764,-0.9064094758084683,-0.6832793841434608,-0.7051406426750648,0.02699218086385559,0.007326413633184658,0.015809701994718112,-0.0007712130471905019,-0.411843139117935
2015-02-12,10.003093719482422,0.12196139346581149,0.12390798136594344,0.12091321921712905,0.12289724726656921,0.11398025677452382,300124.SZ,0.7028282217481605,-0.09687190069988687,-0.6719038707119067,-0.6675260397386202,-0.056166618010197435,-0.3856002463069388,-0.9064094758084685,-0.681514359980442,-0.7036945583694872,0.0005783822066114062,-0.005205605332192042,0.0015423709368181146,-0.0034704035547946264,0.19842874059178806
2015-02-13,10.386882781982422,0.1266406945978748,0.12851241290881515,0.12211112193476983,0.12312185603414402,0.856803156334432,300124.SZ,1.413874253747688,-0.08248351902483533,-0.673491174751228,-0.668175793382393,0.2226001795305553,-0.13460646801032902,-1.173284902474639,-0.679312824509065,-0.70201700532781,0.001156819570785907,0.023714552992077167,0.0061696492199617425,0.02410015951567247,0.9961466841998531
2015-02-16,10.623295783996582,0.12952313629876452,0.13094565849340498,0.1254053517309258,0.1268278632161414,0.89044312971009,300124.SZ,-1.430309874250422,-0.050286045762595814,-0.672990540767986,-0.6672858654095479,0.3863590621196552,0.09577221910586099,-0.9415580642547735,-0.677153992307951,-0.7001318465526593,0.019087329866496736,0.012532129280502685,0.01696652156550402,0.014845658106948411,0.06195225549034484
2015-02-17,10.48513126373291,0.1278385866060907,0.13143230546843795,0.127277080751291,0.13019696260148894,0.2545626948621345,300124.SZ,-0.7192638422508947,-0.038234257792174535,-0.6784740721600448,-0.6652582509980401,0.27078871136971217,0.08478589586170374,-0.8955100867210816,-0.6757448210386187,-0.6983946377111117,0.01735212808909932,0.0025064148245879177,0.00964010793231936,-0.008676064044549866,-0.8199954228542352
2015-02-25,10.48513126373291,0.1278385866060907,0.1278385866060907,0.1278385866060907,0.1278385866060907,-1.131685036343195,300124.SZ,-0.008217810251367088,-0.02966140087573833,-0.6832156367141737,-0.6634368258659498,0.27078871136971133,-0.07236852987916476,-0.8955100867210809,-0.673846948440638,-0.6967170853521121,-0.012146522756907484,-0.018509002817448425,0.0028919661906201253,0.0,-1.8084413115821791
2015-02-26,10.509696006774902,0.128138075672282,0.13068360957652192,0.12529305270185082,0.13000978327379753,0.641393848405615,300124.SZ,0.7028282217481605,-0.02169987520542945,-0.6906114835131711,-0.659129157143414,0.2890565544717867,-0.10519299749803458,-0.6210103600556506,-0.6719395836630976,-0.69549053862266,0.011182478869137783,0.014652937581495402,-0.013110456329550893,0.0015424812519444068,2.353285112061615
2015-02-27,10.991734504699709,0.13401527952198614,0.13401527952198614,0.1270899121330244,0.1270899121330244,2.208648178686259,300124.SZ,1.413874253747688,0.02688890534066614,-0.6892436477112004,-0.6599589459598892,0.63462047723352,0.36094420988119985,-0.31697865379070944,-0.6692778139000702,-0.6939394584708839,-0.015038433789964618,0.01715935240608332,0.009254501408724058,0.030269808735634316,2.0821559788345385
2015-03-02,11.03471851348877,0.13453935593690247,0.1376089769654836,0.13326658363007007,0.13566238906535166,1.5368093850763567,300124.SZ,-1.430309874250422,0.06721629019155793,-0.6884149952318177,-0.6604968340165553,0.6642481342677575,0.8468769963548439,-0.00975674306708922,-0.6671996414710106,-0.6925315549695077,0.044151478112375915,0.01850889250232203,0.03181217967245243,0.0026991905076039187,-0.8673627482376732
2015-03-03,10.583382606506348,0.12903648932373152,0.1342024481402527,0.12873702167638998,0.13352863254695313,1.7016202648055248,300124.SZ,-0.7192638422508947,0.056096557006740655,-0.6893964185713181,-0.6602413497078943,0.25825423543545506,0.10127795962792731,-0.5212833550693884,-0.6673182604596225,-0.6914577307741839,-0.010989648028558277,-0.017544903772115324,-0.023328946468481864,-0.028341831275220795,0.2347414265206542
2015-03-04,10.838217735290527,0.13214355050162088,0.1322932896800041,0.1287744618256982,0.12952313629876452,1.0081752528130967,300124.SZ,-0.008217810251367088,0.06838881716498964,-0.6877431423898775,-0.6607286593180884,0.4416532439815584,0.19494437401415002,-0.5212833550693882,-0.6675507503109919,-0.6902240261679607,-0.02062981111844094,-0.009832883615335773,0.00019283084057930127,0.016002532835297206,-0.8958242468062282
2015-03-05,10.936469078063965,0.1333414532192617,0.13607416645119305,0.13038414192918038,0.1336409315760281,1.2225659186692284,300124.SZ,0.7028282217481605,0.08478269839000518,-0.6863530884773023,-0.6614000639796519,0.5113381129611111,0.5401317080971425,-0.19207275044830402,-0.6671948987746883,-0.6888543027881086,0.021208193325052343,0.019472936390092038,0.008290457520954255,0.006169649219961846,0.30005202307664763
2015-03-06,10.54654026031494,0.12858728249800677,0.1339778393726779,0.12765142869724902,0.13386554034360293,0.8235945644598954,300124.SZ,1.413874253747688,0.06024131836869896,-0.6860343300269739,-0.6612040366182819,0.16884841153445468,0.022988394687406443,-0.49725012396951096,-0.6677215593198942,-0.6879618346820309,0.001156819570785907,-0.010796872345542174,-0.014074500217320799,-0.024485766039267772,-0.5079191797978807
2015-03-09,11.20358657836914,0.13659825357553423,0.1376089769654836,0.1257796996768838,0.128138075672282,2.735481747232192,300124.SZ,-1.430309874250422,0.09819104085746251,-0.6810856953491737,-0.6619308522770075,0.6246417294972826,0.5287567113874169,-0.18848403590568907,-0.6663693234819407,-0.6864704110128029,-0.02949859568844371,0.018701723342901228,-0.009640107932319463,0.04125951192175559,2.5361348873232665
2015-03-10,11.255783081054688,0.13723463972895045,0.13880689039254926,0.1341275785510611,0.13588699783292646,1.6000097109520803,300124.SZ,-0.7192638422508947,0.13019994006080876,-0.6762938278849301,-0.6630275727966104,0.6587237387623445,1.0488544447474302,-0.08986919499955957,-0.6665306430260494,-0.6845757070366018,0.03990986151039058,0.006169704377524838,0.0429947136991531,0.0032776278717786254,-1.4780988168532132
2015-03-11,11.344822883605955,0.13832024341751628,0.14000479311019004,0.13483883429366889,0.1364859438370344,1.2771304894198636,300124.SZ,-0.008217810251367088,0.16050749069970552,-0.6713711243131459,-0.6644922039891825,0.7177446510842785,1.2091769412602273,0.00881389981373123,-0.6663503445523533,-0.6824399884405727,0.0030847970311992214,0.0061696492199617425,0.003663234395373722,0.005591267013350439,-0.4076843267141245
2015-03-12,11.0869140625,0.13517574209031866,0.14210112018870522,0.13289224639353692,0.13850741203578287,1.4560695571188798,300124.SZ,0.7028282217481605,0.15789317578875656,-0.6691218437148151,-0.6646004046936346,0.48543008329248816,1.0828822288080544,0.17937080029230032,-0.6667963453255049,-0.6802183644004459,0.010411320979510273,0.010796872345542276,-0.01002565929835167,-0.016195363675876612,0.25335224469165435
2015-03-13,11.166743278503418,0.13614903604038464,0.1377587161438668,0.1333040237793783,0.13483883429366889,0.6481640389920622,300124.SZ,1.413874253747688,0.1599291655447815,-0.6674331098221776,-0.6604129395160976,0.541399505565962,0.8980358365895948,0.17937080029229982,-0.6662886637098863,-0.6784191117520708,-0.018894554183480634,-0.02236501289583825,0.0021208083009926154,0.005012829649175835,-1.0466010960365724
2015-03-16,11.538249969482422,0.14067859799406476,0.14168934280286383,0.13476397541390214,0.1377587161438668,2.2734608253545554,300124.SZ,-1.430309874250422,0.1918519154983563,-0.6654661581699969,-0.6533090668276114,0.7945874966446654,1.3319081750607893,0.4932352983167394,-0.6653776845913789,-0.6764074807696968,0.015038488947527507,0.020244204594845636,0.0075192996313268486,0.023328946468481864,2.1586143044629145
2015-03-17,11.704047203063965,0.1427000661928132,0.1452830402463613,0.139256097218274,0.14153960362448062,2.7883553407342094,300124.SZ,-0.7192638422508947,0.22830166994192916,-0.6605322252743744,-0.6509001860231877,0.9031295363295663,1.6045965512562301,0.759727006604875,-0.6639210659980784,-0.6746106133975676,0.01947299154765503,0.01850889250232203,0.023136115627902666,0.01041132097951017,0.6959005575881795
2015-03-18,11.860635757446287,0.14460922465306175,0.14532048039566953,0.13989248337169022,0.1418765114211304,1.7047153144170828,300124.SZ,-0.008217810251367088,0.267053322309806,-0.6553778829969256,-0.6479038646872834,1.00454879998754,1.4794519624938394,0.7624548713252773,-0.6618950849466922,-0.672863857989614,0.0017352017773973132,0.00019283084057919854,0.0032776278717785226,0.009832883615335465,-1.4098214047096833
2015-03-19,12.354954719543455,0.15063616768114907,0.15205866845693983,0.14303697398946297,0.14412257767802877,2.761839921666243,300124.SZ,0.7028282217481605,0.33758075889530637,-0.6463203508898591,-0.6467174069995213,1.3072942230144373,1.7975107323870567,1.2240291628529398,-0.6594088696036555,-0.6707114356330859,0.011568085392732881,0.034704201020635754,0.016195308518313516,0.031041021782824817,1.4101708991326578
2015-03-20,12.0049409866333,0.14636864393492713,0.15041155891357424,0.14449691491456193,0.14603172542885248,3.142258935365897,300124.SZ,1.413874253747688,0.3561651888706158,-0.6413761980905667,-0.644397274552032,0.9707142960338787,1.4115863363959085,1.2240291628529398,-0.6569795896919975,-0.6690505863519078,0.00983282845777237,-0.008483233203970564,0.007519244473763651,-0.021979351214679855,0.5187583001690635
2015-03-23,12.213722229003906,0.14891417783916705,0.1502992491750744,0.14599430669839397,0.1464060733748105,2.602480371321297,300124.SZ,-1.430309874250422,0.3841629209429747,-0.6347735219875471,-0.6441528825429487,1.0985933669683834,1.3538529466365614,1.2240291628529394,-0.6538575856373198,-0.6670580450889569,0.0019280326179766144,-0.0005784373641746036,0.0077121304719060466,0.013110456329550995,-0.693402087089506
2015-03-24,13.110255241394045,0.15984504147631734,0.16283979291570688,0.14674298117146028,0.14999978152773286,5.422353102533315,300124.SZ,-0.7192638422508947,0.4811506495275968,-0.6194232228763203,-0.6489503734150575,1.5906872412244453,1.7982897919039798,1.9526922283292392,-0.6496016007201758,-0.6641229237557528,0.018508947659885127,0.06458851354780075,0.003855954920826834,0.05629805602684629,3.732208579149228
2015-03-25,13.515536308288574,0.16478638081583885,0.17070102481485117,0.15572724619905376,0.15980761203643398,5.018460462401806,300124.SZ,-0.008217810251367088,0.5868465275711977,-0.6023559697996493,-0.653725797586278,1.7857329969529492,2.010749665227823,2.3139633494383,-0.6449233393705558,-0.6606031646609738,0.05051401333047995,0.040488298874565086,0.046272341570931526,0.025449754769474482,-0.5144019048055463
2015-03-26,12.926034927368164,0.15759897521941899,0.16733192542950362,0.14932595522500844,0.16471151122664723,3.5255253537412803,300124.SZ,0.7028282217481605,0.6085777249712535,-0.5949879969888345,-0.6502429952436073,1.254527481479229,1.3946176968857407,1.538528121330337,-0.6413031418076699,-0.657610772804145,0.02525692392889528,-0.01735212808909932,-0.03296905440080133,-0.03701784016220736,-1.948978752561657
2015-03-27,12.711111068725586,0.1549785610165626,0.1570374586551944,0.15153459204202344,0.15460421307060457,1.7059968957364948,300124.SZ,1.413874253747688,0.5980087339504598,-0.5895141248292031,-0.648034728647235,1.072500566205092,1.0375067504518987,1.5385281213303375,-0.6370139444424398,-0.6549142794491672,-0.05205638426729806,-0.05302037299750467,0.011375309709716777,-0.013496118010709393,-2.3791945349023034
2015-03-30,12.82778549194336,0.1564010725017782,0.16115524322303312,0.15295709281781417,0.1547165228091044,1.9608810932047585,300124.SZ,-1.430309874250422,0.5921147820863364,-0.5839235053340985,-0.6455941497723371,1.1353805660530156,1.0624004764016715,1.743294951498612,-0.6321174267599493,-0.6523418723424886,0.0005784373641745009,0.021208138167489354,0.007326413633184555,0.007326468790747752,0.3533934533820325
2015-03-31,12.824715614318848,0.15636363235246997,0.1607060256878835,0.15393039747730503,0.15647594209096982,1.9059611345602747,300124.SZ,-0.7192638422508947,0.5791675890012699,-0.5807203191955499,-0.6381216993938142,1.132681941202468,0.9613539509232667,1.743294951498614,-0.6278614432001884,-0.6499699130925127,0.009061670568145169,-0.002313639141571814,0.0050128848067389304,-0.00019283084057919854,-0.054706214483331315
2015-04-01,13.070340156555176,0.1593583837918595,0.16036912860065858,0.155390338402404,0.15636363235246997,1.757794561778134,300124.SZ,-0.008217810251367088,0.5832376364925951,-0.5759410643215099,-0.6325364966524759,1.2681821161389735,0.9360991450462807,1.743294951498614,-0.6232069061912441,-0.6470634273624597,-0.0005784373641745009,-0.0017351466198342184,0.0075192444737637535,0.015424095471122603,-0.17753836992187386
2015-04-02,13.417285919189451,0.16358848880762292,0.1654602071185633,0.15759897521941899,0.16059372665880853,2.4747592879696314,300124.SZ,0.7028282217481605,0.6097182072019819,-0.569289757980213,-0.6278938755277216,1.4520429377596409,1.0465566664960486,1.9939799729579974,-0.6179308139891575,-0.6435221912239785,0.02178657553166375,0.026220967816665084,0.011375309709716777,0.021786630689226948,0.9620841587138713
2015-04-03,13.537029266357422,0.1650484297327219,0.166882707894354,0.16025681886215873,0.1617167597872577,2.3006483064857597,300124.SZ,1.413874253747688,0.6329947019341803,-0.5654838725675898,-0.6173771209038186,1.5139680919991167,1.0412995684673734,2.06084096457183,-0.6130627647010479,-0.6399666372839216,0.0057840426963663375,0.007326413633184452,0.013688893693725496,0.007519244473763856,-0.21171449172408244
2015-04-07,13.527817726135254,0.16493611999422206,0.166882707894354,0.1624280155298655,0.16658324024701246,1.353479143195383,300124.SZ,-0.7192638422508947,0.6418829932524407,-0.5602135639297601,-0.6119046998082477,1.5050489433084575,0.9735846308016924,2.0608409645718306,-0.6085742899325346,-0.6366234623605412,0.025064203403442273,0.0,0.011182478869137579,-0.0005784373641746036,-1.2300506922268992
2015-04-08,12.904542922973633,0.15733692630253593,0.1654602071185633,0.15052385794264922,0.16508585917260526,4.354091505823743,300124.SZ,-0.008217810251367088,0.5840991316956324,-0.5598886073873196,-0.6040348181694312,0.929236730778967,0.5533614836502695,0.6557527438391741,-0.6048354760958029,-0.6340343514933635,-0.007712075314342849,-0.007326413633184452,-0.06131088567602223,-0.03913870362076307,3.9702937761866566
2015-04-09,12.327322006225586,0.1502992491750744,0.15516572963482916,0.14636864393492713,0.15516572963482916,2.4857770637388503,300124.SZ,0.7028282217481605,0.47888511441606485,-0.5615153047230375,-0.5972186197857219,0.45464905491782887,0.14463190651627572,0.23684871611531721,-0.6019886638053742,-0.6316480751244898,-0.051092395537091356,-0.05302042815506787,-0.02140091385050525,-0.036246682272579954,-2.4434594697223875
2015-04-10,12.5514554977417,0.15303196240700578,0.15456677292129636,0.14827779168575086,0.14865215034113374,1.6199782090614354,300124.SZ,1.413874253747688,0.4098737480761807,-0.5651022644840286,-0.5857005816766818,0.5923195287362163,0.18716142245693865,0.23684871611531746,-0.5988334486599932,-0.6291019176620388,-0.03354738144984964,-0.003084852188762419,0.009832828457772473,0.014074500217320901,-1.122862989080119
2015-04-13,12.85541820526123,0.15673798029842798,0.15756153507011075,0.1513099939838735,0.15306940255631402,2.4209674895883677,300124.SZ,-1.430309874250422,0.377201555215401,-0.5688995612539185,-0.5728153843844676,0.7735078244403806,0.3404288920400198,0.4303212474838159,-0.5959534239214784,-0.6263147455797601,0.022750509104307363,0.015424150628685905,0.015616981469265103,0.01908738502405973,1.0727682539406214
2015-04-14,13.094901084899902,0.1596578621486259,0.1627649233265153,0.1561015941450118,0.15647594209096982,2.6247101059855957,300124.SZ,-0.7192638422508947,0.3675661642104053,-0.5705392705761391,-0.563111247793423,0.9117756432340179,0.5525948657463255,0.7465140973370327,-0.5927697390243335,-0.6236683641889579,0.01754495892967862,0.026799405180839585,0.024678541722283977,0.015038488947527507,0.28602553130159514
2015-04-15,12.80322265625,0.1561015941450118,0.164674071077339,0.1534811799421554,0.1596578621486259,2.102730842473488,300124.SZ,-0.008217810251367088,0.3282565740863997,-0.5733230037162386,-0.5543596350201859,0.6708136965771502,0.43391345498505535,0.4768612369217258,-0.5893393293999373,-0.6220027429899325,0.016388084201329416,0.009832828457772473,-0.013496118010709495,-0.018316116819305926,-0.6699553757003203
2015-04-16,12.520753860473633,0.15265762517047263,0.15714975768426936,0.1490264875776669,0.1542298758340714,1.9230314290327049,300124.SZ,0.7028282217481605,0.26697537964420387,-0.5760319466451962,-0.547892186654196,0.4456607298837544,0.08513449407206881,0.03930961347864563,-0.586739240479377,-0.6208119904230804,-0.0279561695940625,-0.038753041939604674,-0.02294333994488656,-0.017737734612694726,-0.21907603668887585
2015-04-17,12.36416721343994,0.1507484774196489,0.15490369142737098,0.14973773261084983,0.1534811799421554,2.236896634357812,300124.SZ,1.413874253747688,0.2005145012800361,-0.576058653183115,-0.5478148989476517,0.32325740541774123,-0.023828560920292566,0.03930961347864664,-0.5845329595969118,-0.6195233998868008,-0.0038560652359529205,-0.011568085392732881,0.0036631792378107302,-0.009832828457772473,0.43108811706492467
2015-04-20,11.928181648254396,0.1454327794247445,0.1507484774196489,0.14412257767802877,0.1507484774196489,1.998223450546592,300124.SZ,-1.430309874250422,0.10559210758833007,-0.5755364108655668,-0.5488090370231663,-0.004724254201366381,-0.4398641210755914,-0.48684452579430587,-0.5823978503790903,-0.6187144519485752,-0.014074445059757704,-0.021400913850505354,-0.028920158324269106,-0.02737784254501419,-0.2967611665558377
2015-04-21,11.928181648254396,0.1454327794247445,0.1454327794247445,0.1454327794247445,0.1454327794247445,-1.131685036343195,300124.SZ,-0.7192638422508947,0.028714236816427374,-0.5739998927359258,-0.5520326747151079,-0.004724254201366381,-0.6001477381707747,-0.48684452579430587,-0.5812781043925062,-0.6174712014586239,-0.02737784254501419,-0.02737784254501419,0.006748031426573046,0.0,-4.10533553079894
2015-04-22,12.08368968963623,0.1454327794247445,0.1454327794247445,0.1454327794247445,0.1454327794247445,-1.131685036343195,300124.SZ,-0.008217810251367088,-0.03315008613201552,-0.5734202718070831,-0.5586242316598262,-0.004724254201366381,-0.6473393930381564,-0.48684452579430587,-0.5802390181779763,-0.6170297403474492,0.0,0.0,0.0,0.0,0.01763889916271228
2015-04-23,13.122544288635254,0.15793588301606876,0.15793588301606876,0.14966287373108306,0.1534811799421554,1.3441429222868184,300124.SZ,0.7028282217481605,0.009801151453229542,-0.5770142978296569,-0.5572369815322965,0.6616620100591415,0.142054992064555,0.3576979506535728,-0.5777528028349396,-0.615688652570748,0.0414522876047719,0.06439568270722155,0.02178657553166375,0.06439568270722155,3.279004338175672
2015-04-24,13.212743759155272,0.1590214759952097,0.16897903497286917,0.1590214759952097,0.16265261358801544,4.2715244856612165,300124.SZ,1.413874253747688,0.0500537460962691,-0.5765140362741259,-0.5572376253723104,0.7138516739485645,0.7458872760902062,0.9539857329937145,-0.5747304374819033,-0.6143929041576973,0.04723633030113823,0.0568763830758946,0.04820031903134494,0.0055912118557871395,3.8738281082368022
2015-04-27,13.04167652130127,0.15696258906600277,0.1640002661934643,0.15636363235246997,0.1590963455844013,2.9242943167882256,300124.SZ,-1.430309874250422,0.06450820196164829,-0.5761167108909578,-0.556887582222299,0.5773625789024426,0.41029286395047376,0.7079242930885492,-0.5720923907021686,-0.6128108017611683,-0.018316116819306134,-0.025642530452490583,-0.013688893693725291,-0.010604041504962974,-1.7570441501349696
2015-04-28,12.500475883483888,0.1504489883534576,0.15879687793705974,0.1490264875776669,0.15636363235246997,1.6958547192661646,300124.SZ,-0.7192638422508947,0.025683244537498543,-0.5764104350513842,-0.558987046753824,0.16697844528280614,-0.29789845938700743,0.07152224075800619,-0.5708540270843555,-0.611729818323718,-0.014074500217320592,-0.02679940518083969,-0.03778905320939807,-0.033547491764975935,-1.6005633807284785
2015-04-29,13.424248695373535,0.16156702060887448,0.16340130947993145,0.1510853852162987,0.15116025480549028,3.1087406336956835,300124.SZ,-0.008217810251367088,0.07578467820661318,-0.5743961626974343,-0.5592047678655053,0.7057518846805403,0.33211083263143465,0.3223967505466563,-0.5684627050318721,-0.6097945475843916,-0.026799350023276595,0.023714552992077167,0.010604096662526171,0.0572620447570531,1.878809128914231
2015-04-30,13.554882049560549,0.16313926056304845,0.16961542112628536,0.16096806389534168,0.16100550404464992,3.0180106164824214,300124.SZ,0.7028282217481605,0.12448169918227171,-0.5724968465496916,-0.5598719620005549,0.7757480178750363,0.983576608470589,0.6383147930073421,-0.5661140862496515,-0.6075944005879669,0.05070673385593296,0.03200501051303163,0.05089950953894906,0.008097626680375159,-0.10187818658185661
2015-05-04,14.910992622375488,0.17946068107486984,0.17946068107486984,0.16317670071235668,0.16328899974143166,3.2833690271794755,300124.SZ,-1.430309874250422,0.2804607507459242,-0.5573173050591479,-0.5710910876133887,1.4181623889267543,1.9288389661508551,1.084728887618056,-0.5624606775960624,-0.6045065580859901,0.011760861075748882,0.05070678901349595,0.011375309709716674,0.08406144993789258,0.36719095369143695
2015-05-05,15.52372932434082,0.1868352552895563,0.19465906845824207,0.17968530055186951,0.18271748143114241,4.38673441302959,300124.SZ,-0.7192638422508947,0.4526338155355377,-0.5372023027686389,-0.5856485794232579,1.663268630414011,2.905212451660006,1.6582104141560436,-0.5573316727769687,-0.6007052189736135,0.1000639827731899,0.07827740724152614,0.0850254938256624,0.03798182889241407,1.4710830787033458
2015-05-06,15.287344932556152,0.1839902537379748,0.19653077605975755,0.18118267091685186,0.18679783655909776,4.418367554325324,300124.SZ,-0.008217810251367088,0.5600507230069846,-0.523585908555742,-0.5937358491827176,1.488056534133795,2.4022711020585854,1.7215146155366488,-0.5528858999213352,-0.5968991058953563,0.021015362484473145,0.009639997617193275,0.007712020156779857,-0.01465282726636911,0.05930869022784351
2015-05-07,14.127184867858888,0.17002719851212678,0.18234314419460926,0.16995233963236003,0.18230570404530103,2.443911072558178,300124.SZ,0.7028282217481605,0.5333907875912706,-0.5195081520483394,-0.5932916887700519,0.7090441412469305,1.0690251159700899,0.8546470868200352,-0.5515953462832317,-0.5941095478541538,-0.023136170785465763,-0.07307163643664492,-0.0578404269636643,-0.07191498233854819,-2.583278546665679
2015-05-08,15.539278984069824,0.1870224346172477,0.1870224346172477,0.1721983951798335,0.1721983951798335,3.326668177225063,300124.SZ,1.413874253747688,0.6306463515652094,-0.5040691224679974,-0.5962572015303211,1.2753316265351875,1.4916450601476936,1.0326004918365363,-0.548777002387184,-0.5903392296211745,-0.05205643942486106,0.024100104358109376,0.011568030235169684,0.0875318534926871,1.1804795974302937
2015-05-11,16.422618865966797,0.19765380918820674,0.2028946375939195,0.18720961394493915,0.19162688757896915,4.663800209049728,300124.SZ,-1.430309874250422,0.7768749629142919,-0.4813117056186758,-0.6045306101329544,1.5768531261258143,2.0301119721559417,1.5679308565579697,-0.5437001889457637,-0.5859651832245194,0.10006403793075298,0.08174781079632076,0.07731341851131944,0.054755574774901984,1.7790198468127296
2015-05-12,16.34486198425293,0.196717955387449,0.20353101303791085,0.1891187616957629,0.19765380918820674,3.6098747756269427,300124.SZ,-0.7192638422508947,0.874370910512852,-0.4630950641652833,-0.6094044120149731,1.5290338206347684,1.7226604991960717,1.5875781933240931,-0.5384098632251781,-0.5811472890750882,0.031040911467698627,0.003277572714215428,0.009832828457772473,-0.004819998808596637,-1.370678884341035
2015-05-13,15.831653594970703,0.1905412731809785,0.19712973277329038,0.18717217379563092,0.1905412731809785,2.384808256439543,300124.SZ,-0.008217810251367088,0.8938662230746156,-0.45182382076017724,-0.6098976333196555,1.2179767005141588,1.2563518629249486,1.444745967855046,-0.5340827093581566,-0.576508365738657,-0.03663223363861206,-0.032968999243238234,-0.01002565929835167,-0.03181223483001542,-1.5961200828549724
2015-05-14,16.29820442199707,0.1961564388232244,0.20476636661428468,0.1882952069240801,0.19057871333028673,3.2243901359460154,300124.SZ,0.7028282217481605,0.9391222329723428,-0.43816498654206004,-0.609416294786114,1.3818154854918758,1.277309777917383,1.6865652734104073,-0.5290391070074394,-0.5718312622807022,0.00019283084057919854,0.03933153446134206,0.005784042696366441,0.028920213481832203,1.1236056184977312
2015-05-15,16.01827621459961,0.19278733943787685,0.19720461307190684,0.1888567234883047,0.1924130022013437,1.915849589337321,300124.SZ,1.413874253747688,0.9376876923177915,-0.42889738002812944,-0.603774413508885,1.2143165548132933,0.9799026611081558,1.6865652734104077,-0.5248021010198827,-0.5673593785972975,0.009447277091740265,-0.03894587278018367,0.0028920213481832204,-0.01735212808909932,-1.7060789784793973
2015-05-18,16.64345359802246,0.2003116528309465,0.2058893997427339,0.19465906845824207,0.19465906845824207,2.0021318980408433,300124.SZ,-1.430309874250422,0.9801472260298176,-0.4169746037287176,-0.5973630275057238,1.4327057134185344,1.1175537112160159,1.947317861895997,-0.5201475653683213,-0.5623649009591453,0.011568085392732881,0.044729915476550315,0.029884257369602006,0.038753041939604674,0.1312970952514361
2015-05-19,17.477027893066406,0.2103440921072224,0.211766603592438,0.19282477958718508,0.20154700640732037,2.6848629038586216,300124.SZ,-0.7192638422508947,1.0750378283642825,-0.40206513776934627,-0.588142176428505,1.7005831437103607,1.1322953495552548,2.111254699863662,-0.5144064948208791,-0.557029184772814,0.035475469225389245,0.030269808735634212,-0.009447277091740265,0.051670832901265756,0.9169886697133104
