index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2015-05-20,17.573450088500977,0.21150456538497983,0.23022176991323307,0.2103066733767639,0.21711973102722576,3.3885901991337097,300124.SZ,-0.008217810251367088,1.1443972733532446,-0.3901857076277566,-0.5749054169482939,1.7303516524310882,1.3555957503127247,2.5602255168923884,-0.508504103371945,-0.5518032363505287,0.08020538470193957,0.09505104280888767,0.09003832347483823,0.005976873536945639,0.9446467194355832
2015-05-21,18.425683975219727,0.2217616027194057,0.22808800268540974,0.21337629440534506,0.2141249688784114,2.867401050647081,300124.SZ,0.7028282217481605,1.260150388436875,-0.3743009466036005,-0.562138430732088,1.982867153272572,1.3019407703857535,2.5602255168923875,-0.5003384956091669,-0.5458160653125921,-0.015424150628685698,-0.010989703186121063,0.015809701994718112,0.05282759731448857,-0.6689145708140362
2015-05-22,17.716520309448242,0.21322653380811213,0.22831262216240936,0.2088841404726986,0.22310923390600487,3.9194010395729344,300124.SZ,1.413874253747688,1.2721343807543164,-0.364105209513099,-0.5513591049706843,1.5582259809124155,1.0588250780293589,2.2280506155928643,-0.4923626771422615,-0.5403729666384608,0.046272341570931526,0.0011568747283487962,-0.02313628110059195,-0.043958812744485896,1.403420327862345
2015-05-25,17.542343139648438,0.21113020672959695,0.21517312170824407,0.20439202937775158,0.2058893997427339,2.3075866662139073,300124.SZ,-1.430309874250422,1.2502376938428132,-0.3574886744420945,-0.5377043503810476,1.457421312907579,0.7944467496297932,1.9049674829756096,-0.4849989230463217,-0.5350825904984577,-0.08868861790591023,-0.06767336573656306,-0.023136060470339573,-0.010796872345542276,-2.105576356184125
2015-05-26,18.07732391357422,0.21756894856237538,0.2207134284707233,0.21026923322745567,0.2107558694930638,3.684625378748182,300124.SZ,-0.7192638422508947,1.2650857870029615,-0.35055951232221666,-0.5209275832799584,1.6257970977918763,0.8764774674063526,2.0523802249533754,-0.47728880552148883,-0.5297564188304991,0.02506414824587918,0.028534662115800198,0.030269808735634212,0.03316194039894362,1.8315882285528178
2015-05-27,18.99176597595215,0.22857466036986754,0.23022176991323307,0.21038153225653064,0.21711973102722576,3.5224376781724764,300124.SZ,-0.008217810251367088,1.3422849127839842,-0.3436398311871874,-0.49695023611254663,1.8923179173821392,0.971718551985038,2.2886623093402187,-0.4685538366580081,-0.5237620899157913,0.032776278717785226,0.048971532078535135,0.0005783822066114062,0.056683552235315404,-0.19600815957043244
2015-05-28,18.273273468017575,0.219927292429499,0.24332383021809015,0.21337629440534506,0.2257670775487446,4.002342633796105,300124.SZ,0.7028282217481605,1.3222973426024205,-0.3413327044252807,-0.47569576253790957,1.484258624284853,0.9540790590385136,2.5788250595292874,-0.4604641473283453,-0.517968208857786,0.044537084635971114,0.06748053489598407,0.015424150628685905,-0.04453719495109731,0.6498094144145139
2015-05-29,19.206378936767575,0.23115762371399085,0.23748406651769427,0.21206608194920443,0.22179902144986421,3.858602466733526,300124.SZ,1.413874253747688,1.373210623510847,-0.3344384467970208,-0.4558365121268135,1.751556961464011,0.9216280776963025,2.487142633005809,-0.45051454054511003,-0.5116565057628809,-0.02043698027786174,-0.030076977895055014,-0.006748086584136243,0.057840426963664406,-0.17170754206386155
2015-06-01,21.128572463989254,0.2542921232951238,0.2542921232951238,0.23583695697432874,0.23621129421086193,2.8559089464055147,300124.SZ,-1.430309874250422,1.5670168684817958,-0.3021908402414263,-0.4627990385477615,2.2195711095915645,1.3451813799842884,2.8229578348600683,-0.43739073697214054,-0.5039464430022944,0.07422862148012031,0.0865678096049174,0.12242894051146505,0.11915136779724962,-1.3031919694447875
2015-06-02,22.515783309936523,0.2709878810434784,0.27971010786361367,0.25867195677984556,0.2587093755103041,3.713665861234076,300124.SZ,-0.7192638422508947,1.8230111870045937,-0.2578403584667591,-0.48007491534128105,2.501042949875278,1.7147404356741098,3.232049765337962,-0.42147705654012135,-0.4948690435034571,0.11587357445278161,0.1309121737154355,0.11760883138774202,0.085989427398306,1.1475472788403582
2015-06-03,22.767724990844727,0.2740200619227513,0.28730930155529977,0.26207849631450136,0.2738329040139096,3.341327296273214,300124.SZ,-0.008217810251367088,2.023891993677302,-0.2204858703396049,-0.4867662405941333,2.548784631664042,1.6445351724740778,3.337106209103244,-0.4051790575348005,-0.48610901955017294,0.07789185587549394,0.03913870362076307,0.017544958929678726,0.015616871154138913,-0.47283626618237123
2015-06-04,21.368070602416992,0.2571745649960135,0.2757420517647333,0.24661807072367095,0.27514309505120044,4.314737195538963,300124.SZ,0.7028282217481605,2.0324871214353575,-0.2092386637171348,-0.4641420083857098,1.8536445097785477,1.1870740706757137,2.4240407613288903,-0.3910161677473013,-0.47846338723801546,0.006747976269009848,-0.05957568389862481,-0.07962700249532816,-0.0867606404454968,1.299894959157719
2015-06-05,21.585792541503903,0.25979498990829475,0.2715868377570112,0.2453827171472971,0.2585970764812291,3.8797222714069686,300124.SZ,1.413874253747688,2.034108237544818,-0.19398034225481162,-0.45210262432878373,1.9020384250412805,1.0620241538212536,2.3548829426659905,-0.378105873738731,-0.47071991695643034,-0.08521821435111519,-0.021400913850505354,-0.006362535218104036,0.013496173168272693,-0.5553987523726497
2015-06-08,19.43965721130371,0.23396522795396352,0.25942065267176156,0.2338154887755803,0.25942065267176156,4.323300848912678,300124.SZ,-1.430309874250422,1.8201141036162274,-0.19159850427483546,-0.43998374704090865,0.9820987509858965,0.6417840233798082,1.7280656084014756,-0.3686070090675866,-0.4644225302977451,0.004241726917111215,-0.06266042577226125,-0.059575573583498624,-0.13303298201642813,0.6019573034851831
2015-06-09,19.24681282043457,0.2316442813984487,0.2425751343261741,0.22685269194673527,0.2316442813984487,2.509607102237159,300124.SZ,-0.7192638422508947,1.6132652067326585,-0.19111714023384396,-0.4262131509630696,0.9073319191473673,0.41146962955824545,1.3733672632971874,-0.3591413595592945,-0.45833513669681286,-0.14305875162990578,-0.08676075076062259,-0.035861020591421454,-0.011953747073891277,-2.3715085703708985
2015-06-10,19.89998435974121,0.23950551329759304,0.2451955592384554,0.2290987367847839,0.23209349893359835,2.4234220899310883,300124.SZ,-0.008217810251367088,1.4895771545529315,-0.1916992548756958,-0.4054393802618282,1.0769435110667276,0.46523019140368704,1.4336249566077235,-0.3478537490992217,-0.45203536407920386,0.0023136391415720194,0.013496173168272693,0.011567975077606691,0.04048829887456529,-0.09589113006091
2015-06-11,20.195466995239254,0.24306179201063197,0.2451206789398389,0.23426470631072993,0.23920603494082654,2.2148135612105135,300124.SZ,0.7028282217481605,1.4006568179601715,-0.1910910427126599,-0.3869010631682733,1.1521826782608091,0.49452787344548715,1.4336249566077235,-0.3375245650816243,-0.4456377541748453,0.03663223363861165,-0.00038566168115860254,0.026606684655386577,0.018316171976868918,-0.2571575152978029
2015-06-12,19.828447341918945,0.23864451837660197,0.24661807072367095,0.2364358922690118,0.2432863900687819,1.381698512364961,300124.SZ,1.413874253747688,1.2810969008063129,-0.19575413708270226,-0.36263496825166636,1.0024254108256492,0.4482485169427277,1.469681490833672,-0.32795453146060227,-0.43964342594281525,0.021015362484473145,0.0077121304719060466,0.011182423711574279,-0.022750619419433554,-1.0798091757552106
2015-06-15,18.12708854675293,0.2181678838570585,0.24070342672465858,0.21580951857108518,0.2392434750901348,3.658127985118059,300124.SZ,-1.430309874250422,1.0202798354167906,-0.20050534105602982,-0.3497568594074639,0.3633291754203251,0.014179297780272384,0.4417432999541047,-0.32304852567070125,-0.4353385819124366,-0.020822531643893742,-0.030462639576213618,-0.10623357683558814,-0.10546236378839793,3.0163401541948387
2015-06-16,17.545455932617188,0.21116764687890519,0.2216118635410225,0.20293207774322775,0.21150456538497983,2.6760616424406054,300124.SZ,-0.7192638422508947,0.7513000320051256,-0.20071918294525476,-0.3491690829342793,0.16430894183291747,-0.3662221569523574,-0.11552323354501036,-0.3199644781178149,-0.431207936094533,-0.1428658104742006,-0.09832872583822928,-0.06632366016763507,-0.036053851432000655,-1.276020144334963
2015-06-17,18.52521133422852,0.22295949472762167,0.22441944636214545,0.209183618829465,0.209183618829465,2.1106472187609993,300124.SZ,-0.008217810251367088,0.6177883757051159,-0.20244372241540864,-0.34245365403755035,0.44499797714375255,-0.2057817785338911,-0.03186941316152683,-0.31502525987982766,-0.42648787923185155,-0.011953747073891277,0.014460106740916101,0.03219778619604763,0.06073244831184783,-0.7271717625314381
2015-06-18,16.876731872558594,0.20311925707091918,0.2239327886776876,0.2024454200587699,0.21940321601458262,1.666239539392658,300124.SZ,0.7028282217481605,0.3582999531759135,-0.19813225473185225,-0.3551406668939862,-0.08707426853765875,-0.5276072307661624,-0.31327390405867045,-0.31083095444776787,-0.42372934207004614,0.05263476647390937,-0.0025064699821510127,-0.03470425617819864,-0.10218468075905653,-0.567771666733743
2015-06-19,17.047800064086914,0.2051781440001261,0.2164459154339262,0.198439945229431,0.200274234100488,2.3103384131683526,300124.SZ,1.413874253747688,0.16481564159397302,-0.196027581158826,-0.36090220534908496,-0.03716578094445143,-0.6713578281583674,-0.4771142388145334,-0.3085297802747494,-0.4211545483217661,-0.0985214463636825,-0.03856021109902548,-0.02062970080331475,0.010604041504963078,0.8660992289352225
2015-06-23,18.27638435363769,0.21996473257880722,0.22003961287742368,0.2058893997427339,0.2058893997427339,2.445233006278217,300124.SZ,-0.7192638422508947,0.11925558392655686,-0.19733840482535295,-0.3557454284788755,0.30790539155603386,-0.42400543524178486,-0.36027896663816256,-0.30570194691390795,-0.41717901099691473,0.028920213481832203,0.018508892502322134,0.038367490573572464,0.07615648862540735,0.19533321848919183
2015-06-24,18.33237075805664,0.22063856959095657,0.2230343750262381,0.2138629306709532,0.22194876062824742,1.9458979942226375,300124.SZ,-0.008217810251367088,0.08587315260364708,-0.19762693284859464,-0.35414867234436415,0.323134273791278,-0.3276206420660479,-0.262965657056851,-0.3026700907386951,-0.4129934799316324,0.08271174436896439,0.015424150628685905,0.04106668108117649,0.0034705138699210212,-0.6401264940790364
2015-06-25,17.078903198242188,0.20555248123665926,0.22715214888465196,0.20368077363514378,0.22415740815468727,2.350842186506532,300124.SZ,0.7028282217481605,-0.053990633975292524,-0.1949621272970898,-0.3667094381000159,-0.07237688995535876,-0.609301767883462,-0.6878164694017277,-0.300767471372243,-0.40986029806600505,0.011375364867279872,0.021208083009926156,-0.05244193563333017,-0.07769902503491494,0.5510648946323244
2015-06-26,15.37132453918457,0.18500098783734903,0.1998624567146466,0.18500098783734903,0.19840250508012278,1.5384242321613548,300124.SZ,1.413874253747688,-0.31605352357507627,-0.18418885794540515,-0.39362765188025317,-0.5527184811388159,-1.3784112859106226,-1.1640750436314855,-0.3021813866952807,-0.40803479509072454,-0.13264743065039591,-0.1405521713326288,-0.09620791753723687,-0.10584791515443015,-1.0525452503858324
2015-06-29,13.834814071655272,0.16650837065782084,0.1894182400525293,0.16650837065782084,0.18792086968754695,2.2878788541715482,300124.SZ,-1.430309874250422,-0.6556631395224185,-0.16709192588510682,-0.4401307311048576,-0.9349328958751195,-1.8621625971219493,-0.5709568654518444,-0.3055121562606523,-0.40757901549529646,-0.05398436172771138,-0.05379164120225837,-0.09524392880703016,-0.09524392880703016,1.0048825377251738
2015-06-30,14.929655075073242,0.17968530055186951,0.1829795196386006,0.14985004234934965,0.1602193787128505,4.312321377198876,300124.SZ,-0.7192638422508947,-0.8182475725350693,-0.17130214733721152,-0.4658292092584658,-0.6140267652712241,-1.8570234902539644,-0.10190642273495584,-0.30812647598494547,-0.4065529159398692,-0.14267308994874758,-0.033161830083817435,-0.08579665171529,0.06786614141957917,2.684402094422433
2015-07-01,14.10852336883545,0.16980260045397683,0.19050385445051998,0.1671821862511204,0.17848738712480386,3.191733299992745,300124.SZ,-0.008217810251367088,-1.010602452916032,-0.18727390135024796,-0.4886950626673518,-0.8120238051659221,-1.5936516924776796,-0.3756801182321968,-0.3132649716262158,-0.40624985887856946,0.09408710923624425,0.03875315225473087,0.08926705527008462,-0.05089961985407505,-1.4584924344507681
2015-07-02,12.702649116516112,0.15288223393804742,0.17556750527460593,0.15280736434885583,0.17407012420019874,2.5555558550894117,300124.SZ,0.7028282217481605,-1.2760698159340917,-0.20434043020238457,-0.5184700491028669,-1.1292483802628908,-1.85289641675081,0.005588337221965517,-0.32069515197571113,-0.4070182400536698,-0.022750564261870356,-0.07692781198772414,-0.07403573548197782,-0.08714624696909201,-0.8203866690740189
2015-07-03,12.752412796020508,0.1534811799421554,0.16710731666192882,0.1376089769654836,0.14973773261084983,3.844083249663184,300124.SZ,1.413874253747688,-1.4663962957157188,-0.21589873245738506,-0.547520948382003,-1.1142406076412923,-1.8298011733388293,0.37251153453891195,-0.3293494624245206,-0.407264026591345,-0.12532096185964836,-0.0435731510633275,-0.07827740724152614,0.003084797031199324,1.7149937970408626
2015-07-06,13.09455108642578,0.15759897521941899,0.16882930650391081,0.1415021634751724,0.16882930650391081,3.4578812794898885,300124.SZ,-1.430309874250422,-1.5696925635156567,-0.23780290789496852,-0.5638713471436415,-1.009402355610342,-1.5575375526916686,0.30846259686131644,-0.3364000655396537,-0.40679870179486644,0.09832878099579258,0.00886889488512886,0.02005137375426644,0.021208193325052343,-0.49109829059697574
2015-07-07,11.80686855316162,0.14210112018870522,0.15441704445233798,0.14183907127182216,0.14423487670710375,4.008259756880968,300124.SZ,-0.7192638422508947,-1.7485066068477984,-0.24032009193747284,-0.5986296007765205,-1.2959492492996632,-1.5971793658111737,0.3084625968613162,-0.34514926656425027,-0.4074954939620889,-0.1266705571134503,-0.07422856632255712,0.0017352017773973132,-0.07981977817834426,0.7426429683198802
2015-07-08,12.441378593444824,0.14973773261084983,0.14973773261084983,0.12787602675539894,0.12787602675539894,11.467933650851032,300124.SZ,-0.008217810251367088,-1.8135782775748848,-0.24953400571556436,-0.6214784136305839,-1.100205578047286,-1.488640115034794,0.6388101233733428,-0.35374664158168095,-0.4079417283564667,-0.08425422562090878,-0.024100214673235462,-0.0719149271809853,0.03933142414621608,9.844138571443402
2015-07-09,13.685517311096191,0.16471151122664723,0.16471151122664723,0.14457178450375352,0.14973773261084983,4.714267133486928,300124.SZ,0.7028282217481605,-1.734601757378105,-0.2709507388296642,-0.6271531141546389,-0.7354030475078969,-1.0822365325779364,0.07841173929783711,-0.3618410776798151,-0.40761958089306616,0.11259600173856649,0.07712058767074023,0.0859894273983061,0.07712058767074023,-8.878849441060405
2015-07-10,15.054068565368652,0.18118267091685186,0.18118267091685186,0.16980260045397683,0.1759418425111391,2.047496053170304,300124.SZ,1.413874253747688,-1.532607343050607,-0.2990783661676482,-0.6196882131835526,-0.365743539488532,-0.6790837742552859,-0.48033107531423985,-0.36675182616603846,-0.40602077473603804,0.13496101463440463,0.08483266298508318,0.12994818498522892,0.08483266298508318,-3.495252618516289
2015-07-13,16.55947494506836,0.19930094015042202,0.19930094015042202,0.18380307441028337,0.18773369035985552,4.066692422725228,300124.SZ,-1.430309874250422,-1.2243677831410316,-0.3227227888181266,-0.608212532819988,0.005744145513338424,-0.358397821145785,-1.0328137047679105,-0.3707895520355458,-0.4030474725986322,0.060732448311847625,0.09331589618905366,0.0721077028640012,0.09331589618905366,2.677491426997818
2015-07-14,16.229778289794922,0.19533288405154164,0.21618387722646798,0.18904390281599615,0.19128996907289453,4.808573561435981,300124.SZ,-0.7192638422508947,-0.9995298125549277,-0.3336764577620009,-0.6047874266250048,-0.07791099609645401,-0.22399852337539075,-1.050178527994569,-0.3782624342979209,-0.40020541663433046,0.018316171976869123,0.0869534712860756,0.026992236021418786,-0.02043698027786174,0.9949061188873299
2015-07-15,14.60618019104004,0.17579211404218073,0.1920012248155023,0.17579211404218073,0.1875839511814723,1.9987861309756423,300124.SZ,-0.008217810251367088,-0.9576171387341522,-0.34500353422631586,-0.6060724400455111,-0.4703713130858295,-0.5352718104328263,-1.1392791180989623,-0.39032817272677334,-0.39827014521232623,-0.01908738502405973,-0.12454974881245746,-0.06825169278561138,-0.10064230982223821,-3.6836455882081673
2015-07-16,15.293563842773438,0.18406511261774156,0.1878460108077802,0.16175418922714108,0.16508585917260526,2.0349023488750677,300124.SZ,0.7028282217481605,-0.8540674151895675,-0.36473818018148557,-0.5989798089487056,-0.2993610761886721,-0.558643449882513,-0.7852166096441686,-0.4017296554069867,-0.3958075072350494,-0.11587362961034481,-0.021400913850505354,-0.0723005888621436,0.0426090520179946,0.06521416966342375
2015-07-17,16.360416412353516,0.19690513471514043,0.200274234100488,0.18268004128183418,0.18268004128183418,1.4604356049329341,300124.SZ,1.413874253747688,-0.6696746178480623,-0.3677512693122076,-0.598010054254317,-0.044056164368460084,-0.20885576918097473,-1.1227143594281443,-0.40936859990979274,-0.3925263754358189,0.09061665052388643,0.06401002102606305,0.10777600292996975,0.06613093964218186,-0.7390962277771658
2015-07-20,16.030717849731445,0.19293707861626005,0.2031941159506859,0.19016693594444534,0.19653077605975755,2.1092138550615633,300124.SZ,-1.430309874250422,-0.5481888762288889,-0.3736561307060286,-0.5961354529464223,-0.1254368891167001,-0.1171043397234648,-1.200269510265526,-0.41784261188490623,-0.3902952061946417,0.0713364898168107,0.015038488947527302,0.038560321414151666,-0.02043698027786174,0.8722632906424987
2015-07-21,16.204896926879883,0.19503340569477523,0.2020336426729285,0.18822034804431337,0.19091563183636137,1.6248085484563104,300124.SZ,-0.7192638422508947,-0.4325822664577318,-0.39001909876565066,-0.5872515031444168,-0.0830498948966134,-0.0862089425367201,-1.1488091778688236,-0.42277708742657116,-0.3879996071877132,-0.028920103166706013,-0.005976873536945433,-0.01002565929835167,0.010796872345542276,-0.6204598507645788
2015-07-22,16.0587100982666,0.19327397570348498,0.19821532575243134,0.18822034804431337,0.19465906845824207,1.283615004127759,300124.SZ,-0.008217810251367088,-0.35137785298957597,-0.40962001950184745,-0.5755835416941292,-0.12088659752336631,-0.09779117662506179,-1.1488091778688239,-0.4276403926609753,-0.3856849191440397,0.01928010554951274,-0.019665767230671136,0.0,-0.009061725725708058,-0.43180946804258097
2015-07-23,16.543922424316406,0.19911376082273058,0.20323155609999416,0.19278733943787685,0.1945841881596256,2.3132319738894696,300124.SZ,0.7028282217481605,-0.24192440393343395,-0.4139899663957738,-0.5731208797696041,0.0018805459844572086,0.08109139170252874,-1.2553634180461122,-0.4327599093726584,-0.3825827581578093,-0.0003856616811583971,0.02583547160819597,0.02352172215149797,0.030077088210181204,1.3739355630311512
2015-07-24,16.11158561706543,0.19391037256632604,0.2073119112279495,0.19245044235065192,0.2013223869303207,2.104303835038039,300124.SZ,1.413874253747688,-0.19315062467077038,-0.4102132291441088,-0.5738766548998976,-0.11467729401992506,0.12075038662538118,-1.1393132265242663,-0.4389896839635152,-0.3805210145285819,0.03470425617819864,0.021015362484473145,-0.0017351466198342184,-0.026799405180839585,-0.257578532206954
2015-07-27,14.500426292419434,0.1745193310259235,0.19817790702197283,0.1745193310259235,0.19072845250866993,2.1304844179424256,300124.SZ,-1.430309874250422,-0.29726359447227174,-0.4098910918198253,-0.5709654692630217,-0.5246906683266161,-0.28428755983747506,-0.9062243611869638,-0.4471173325097358,-0.37979558607553043,-0.05456274393432279,-0.047043554618122124,-0.09235196261640993,-0.09987115193261059,0.052126129165893646
2015-07-28,13.576653480529783,0.16340130947993145,0.17728948440716305,0.15707488809507775,0.17032667686889316,2.275064611375422,300124.SZ,-0.7192638422508947,-0.45886871108739274,-0.4109486045297797,-0.5764126445253568,-0.7420203591733938,-0.7471509269638551,-0.46678851228014856,-0.4540588088158165,-0.38081929898935646,-0.10507681242236573,-0.10758322724695375,-0.08984543747669603,-0.05726198959949011,0.2080918926288259
2015-07-29,14.301363945007324,0.17212353630006674,0.17216096573995016,0.1534811799421554,0.16770627337546162,2.1441415547922618,300124.SZ,-0.008217810251367088,-0.5171359951276535,-0.41080690066751946,-0.5756257262826312,-0.5443864785268774,-0.7052552446666983,-0.3804239033067067,-0.45900751651859734,-0.3817571050937288,-0.0134960628531464,-0.02641379865724418,-0.018508947659885228,0.04492274631712951,-0.15482378364281207
2015-07-30,13.433578491210938,0.16167931963794946,0.17305940081024937,0.15947069353035934,0.17141228055745897,1.5180483181898297,300124.SZ,0.7028282217481605,-0.6353397423973582,-0.4127244421122287,-0.56977554819404,-0.7474750300447005,-0.7053449598785166,-0.40866788869387305,-0.466774569474809,-0.3831793270793583,0.019087329866496736,0.004627278283143628,0.030848246099808713,-0.05379164120225827,-0.8071029155249373
2015-07-31,13.673076629638672,0.1645617827576889,0.16939082306813544,0.15842252999110176,0.15872200834786815,1.2441572524098987,300124.SZ,1.413874253747688,-0.7007244772215041,-0.4149894732783438,-0.5625823332401951,-0.6808242759829723,-0.6874742988059368,-0.3821656750265871,-0.4716615976925057,-0.3835277228216306,-0.06535967143742825,-0.018894554183480426,-0.005398436172771138,0.014845768422074497,-0.34315307463960815
2015-08-03,12.444488525390623,0.14977517276015803,0.1630644016832817,0.14812805250736766,0.15977017188712575,1.2589810584128938,300124.SZ,-1.430309874250422,-0.8544852737930864,-0.4125172385878227,-0.5686810901640938,-0.9620452595947377,-0.9856622967367281,-0.1250939408942782,-0.47868373512802403,-0.385902068713208,0.00539843617277124,-0.03258344787720613,-0.053020428155067766,-0.07615659894053363,0.03716604296294362
2015-08-04,13.685517311096191,0.16471151122664723,0.16471151122664723,0.1515720321913317,0.15217097819543965,0.9116850157580191,300124.SZ,-0.7192638422508947,-0.8562009033367001,-0.4203326199885633,-0.5502724262131952,-0.6190129459460076,-0.7234439476929597,-0.1811809865426082,-0.48568689227657197,-0.38800199246395917,-0.039138703620762966,0.008483233203970462,0.01773778977025782,0.07692775683016113,-0.4398481837634091
2015-08-05,13.483343124389648,0.1622782763514823,0.16980260045397683,0.1622782763514823,0.16493611999422206,0.9604926440191741,300124.SZ,-0.008217810251367088,-0.867064776812485,-0.4247014269864529,-0.5400224624712636,-0.6660797286011909,-0.5267851290829152,-0.35552593083230594,-0.49308386017798106,-0.39019736754253626,0.06574527796102336,0.02622102297422828,0.05514118129849718,-0.01253207412293959,0.081932345488928
2015-08-06,13.598426818847656,0.16366334768738966,0.16662066968689582,0.15670054014911977,0.15857226916948497,0.6776625314668009,300124.SZ,0.7028282217481605,-0.8567703000970791,-0.4245153876646934,-0.5406699341096344,-0.6340203176506835,-0.5833365107517802,-0.20976655670680308,-0.4983931648281538,-0.39191071474681344,-0.03277622356022213,-0.016388139358892714,-0.028727437798815994,0.007133637950168451,-0.35492832667185964
2015-08-07,14.292034149169922,0.17201123727099177,0.1729096509224413,0.16658324024701246,0.16658324024701246,1.1337952119270287,300124.SZ,1.413874253747688,-0.7785887757590454,-0.4256210779064379,-0.5431420060678082,-0.4412969918549663,-0.23090555617014075,-0.42807125376928273,-0.5000395713599439,-0.3934498630559378,0.041259511921755684,0.032390617036626726,0.05089961985407505,0.04299476885671599,0.6184946066329897
2015-08-10,15.106943130493164,0.1818190463608432,0.18324155784605878,0.1721983951798335,0.17399525461100712,1.4623295731918136,300124.SZ,-1.430309874250422,-0.6373273997088519,-0.43382627990825207,-0.5407308641715369,-0.22250747996442585,0.1172782553339181,-0.7735448500163652,-0.49809899549170034,-0.39414904254743965,0.03817465973299327,0.05321320383808397,0.028920158324269106,0.05051390301535376,0.45041154300588937
2015-08-11,14.789690017700195,0.17800074014977088,0.18155700815338502,0.17601671210033068,0.18035911614516908,1.3130427604145962,300124.SZ,-0.7192638422508947,-0.5488966602139208,-0.4408764251883333,-0.5396076020670515,-0.3056763457299674,0.08233975742895007,-0.7735448500163652,-0.49831250777086555,-0.3955712631677135,0.032776278717785226,-0.00867606404454966,0.019665767230671136,-0.01966571207310804,-0.17901404273290608
2015-08-12,14.54397201538086,0.17504341815026472,0.18342873717375022,0.17448190158604013,0.17523059747795613,0.994639377999663,300124.SZ,-0.008217810251367088,-0.49650598169569693,-0.44097853101851564,-0.5397955691482613,-0.37060875528268367,0.04341441431576621,-0.8370854156844953,-0.4976482520222265,-0.3978215228109915,-0.026413798657244286,0.009640107932319463,-0.007904850997358954,-0.015231319788106705,-0.4017883810944747
2015-08-13,14.727482795715332,0.17725205496727972,0.17725205496727972,0.1684549585579528,0.17234813435821672,0.9825822718711426,300124.SZ,0.7028282217481605,-0.43479314082867104,-0.4428516943231331,-0.5404032607704854,-0.3185382130241457,-0.11101578868665923,-0.6564342588127786,-0.49455946041563487,-0.40000496672959457,-0.014845768422074497,-0.03181223483001542,-0.03104102178282492,0.011375309709716777,0.0017562813560103425
2015-08-14,14.316916465759276,0.17231070491833334,0.18005963778840267,0.17144970999734235,0.1790114742491451,0.6549063720836603,300124.SZ,1.413874253747688,-0.41928962596720454,-0.45275976588640987,-0.5389216458121976,-0.43110387845167053,-0.13019482050071346,-0.7559066359251534,-0.4921728824168568,-0.40315723968000045,0.03431870481216644,0.014460106740916101,0.01542409547112281,-0.02544980992703768,-0.41400290819280045
2015-08-17,14.089862823486328,0.169577991686402,0.1744444614367319,0.1684549585579528,0.17137484040815074,0.5599609287074159,300124.SZ,-1.430309874250422,-0.4238537069478371,-0.46105359848978994,-0.5388188246144537,-0.49352408065433734,-0.32793170047718817,-0.6635385150864067,-0.4906545829810892,-0.40593963847907627,-0.03933153446134227,-0.028920268639395195,-0.01542409547112281,-0.014074500217320592,-0.10743109471133297
2015-08-18,14.851896286010742,0.17874942533226204,0.1865357983516396,0.17141228055745897,0.1732465587190911,6.540583261290615,300124.SZ,-0.7192638422508947,-0.35616433664875236,-0.4701759473386409,-0.534844679871224,-0.2655826427296426,0.0031012623840956702,-1.0902566745477529,-0.4860095354369385,-0.4080037680672274,0.00964005277475637,0.062274929563791825,0.015231319788106705,0.04723633030113813,7.8958094769232545
2015-08-19,15.952959060668944,0.1920012248155023,0.19462162830893384,0.16089320501557494,0.17328399886839932,5.296127652575454,300124.SZ,-0.008217810251367088,-0.2024999830081214,-0.4711498551472792,-0.5342292702518092,0.045045490216268864,0.13961701379082184,-0.7619039183443281,-0.4806527821054145,-0.4096335957863304,0.00019283084057919854,0.041645063287787894,-0.054177192568290476,0.06825174794317447,-1.6216609958490873
2015-08-20,14.938986778259276,0.1797975995809445,0.19379807353725106,0.17968530055186951,0.1871347336463227,3.5057244102700627,300124.SZ,0.7028282217481605,-0.17124099477483873,-0.4850515116498527,-0.5259162877858335,-0.24565010929252892,0.20991522258809459,-0.7619039183443281,-0.47874067191678576,-0.4127429146493319,0.0713364898168107,-0.004241616601985231,0.09678635490141127,-0.06285325661284023,-2.340828390940361
