index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2015-08-21,13.44602108001709,0.16182906952575754,0.17889916451064528,0.16182906952575754,0.1736957869636656,2.372587760641478,300124.SZ,1.413874253747688,-0.2788194054455317,-0.4981660624190405,-0.523761306816883,-0.638477450500211,-0.7172705293803041,-0.23858212508886198,-0.4811936748117363,-0.4164464157922807,-0.06921562635825489,-0.07673498114714483,-0.09196630093525164,-0.09254468314186305,-1.4750224523241373
2015-08-24,12.102351188659668,0.14565738819231933,0.15621389317408677,0.14565738819231933,0.1500372216770411,2.3340994224331015,300124.SZ,-1.430309874250422,-0.48067608382898747,-0.49284833296584707,-0.5418177082729154,-0.9589849862962988,-1.584535862751018,0.18177098831944077,-0.4879928118606788,-0.4218966723431832,-0.12185050314729076,-0.11683767349811472,-0.08329023689070197,-0.08329023689070197,-0.03306112448000453
2015-08-25,10.892426490783691,0.1310953869623633,0.1403791303467232,0.1310953869623633,0.13146973490832134,2.396650422877413,300124.SZ,-0.7192638422508947,-0.7422080591050932,-0.47806706551937206,-0.5723427107557164,-1.224968205753067,-2.1450235498844994,0.5243001324005944,-0.4961346952827812,-0.42974991175416993,-0.09562953533062536,-0.08155497995574168,-0.07499977936974762,-0.07499977936974762,0.10003625246574409
2015-08-26,10.264138221740724,0.12353364412941029,0.139256097218274,0.12166191510904507,0.1333040237793783,2.6043025109414972,300124.SZ,-0.008217810251367088,-0.9958099218114995,-0.4648614002776217,-0.6077096492314018,-1.35661134482988,-2.1168395275611123,0.731593647146735,-0.502758277911733,-0.4391494580337298,0.009447277091740265,-0.005784042696366441,-0.04858592555494024,-0.03894581762262078,0.2911754108538645
2015-08-27,11.181689262390137,0.1345767960862107,0.13461422552609406,0.12357106285986878,0.1287744618256982,1.509288501623219,300124.SZ,0.7028282217481605,-1.1028931096815655,-0.46026377299954574,-0.6242028062966569,-1.07897471383406,-1.7692356154961622,0.7315936471467356,-0.5090307530580865,-0.44803834083583877,-0.023328946468481764,-0.023907383832656365,0.00983282845777237,0.0568763830758946,-1.4248041562108829
2015-08-28,11.912619590759276,0.14337388178611274,0.14517074121728632,0.1344270569078275,0.13738437890733365,2.268038787306829,300124.SZ,1.413874253747688,-1.1105515665300856,-0.4600149062272695,-0.6331885365173473,-0.8662911637405775,-1.2619807996511279,0.32512045703371273,-0.5158156565885301,-0.4552926240009971,0.04434430895295491,0.05437002340886968,0.05591244950325109,0.04530829768316172,1.017127555046145
2015-08-31,11.598474502563477,0.13959301572434865,0.14112782623863923,0.13431474716932768,0.14112782623863923,1.3140064385574934,300124.SZ,-1.430309874250422,-1.1331265092099312,-0.4582741496797675,-0.6394005950149451,-0.9380858230138597,-1.2777272445971812,0.32782722503405537,-0.5225768344209151,-0.4629549607563316,0.019280160707075833,-0.020822531643893846,-0.0005784373641743981,-0.01947288123252884,-1.239091447978672
2015-09-01,11.09770965576172,0.1335660619868365,0.13719719957964222,0.12652838485937498,0.13551264988696846,1.0658950945244492,300124.SZ,-0.7192638422508947,-1.1837204749775363,-0.45654419061337403,-0.6542028707535018,-1.0522019468979729,-1.4032466432086343,0.5152790149256221,-0.5303676103604191,-0.4693549573022918,-0.028920268639395296,-0.020244204594845636,-0.04010269235096988,-0.03104107694038791,-0.3091938921206451
2015-09-02,11.284331321716309,0.1358121389531597,0.13850741203578287,0.12394541080582681,0.12723965131140763,1.8003938605438081,300124.SZ,-0.008217810251367088,-1.1945855721987209,-0.45596960913603785,-0.6657351610992116,-0.994985102226175,-1.274078236401752,0.5767092552940869,-0.5376507019695386,-0.47546382658157077,-0.0426090520179946,0.006748086584136346,-0.013303287170130193,0.011568140550295872,0.9851814467550434
2015-09-07,11.047945022583008,0.13296711598272853,0.14367336014287915,0.13289224639353692,0.1377587161438668,0.9402916587285405,300124.SZ,-1.430309874250422,-1.2118030593997173,-0.4558862270142557,-0.6784295628826816,-1.050867503700514,-1.043572547324635,0.36793482853661846,-0.546034563350421,-0.4822551715918522,0.05417713741072749,0.026606574340260286,0.04607956588791542,-0.014652937581495197,-1.1153588865846689
2015-09-08,11.620247840881348,0.13985505393180683,0.1416519026535556,0.12956057644807276,0.13285480624422868,0.5572421601108434,300124.SZ,-0.7192638422508947,-1.161913723904679,-0.4608891214599416,-0.6857813217865296,-0.8702580758285854,-0.9461043377805148,0.45174370278700116,-0.5528858904196539,-0.4888341382681349,-0.025256979086458377,-0.010411265821946973,-0.017159352406083114,0.035475469225389245,-0.48694559422602623
2015-09-09,12.28897190093994,0.1479034544492177,0.15104794506699046,0.14109038608933097,0.14225085936708842,1.771075212778464,300124.SZ,-0.008217810251367088,-1.051445191989695,-0.47229362329422936,-0.686376762504077,-0.6646094793791235,-0.5489106445234536,0.073993713821226,-0.5562593618979054,-0.49461847412508975,0.04839320502948734,0.04839314987192414,0.05938285305804541,0.04145228760477179,1.616600229614902
2015-09-10,11.81930923461914,0.14225085936708842,0.14674298117146028,0.14157703306436398,0.14490870300982817,0.4323807715061636,300124.SZ,0.7028282217481605,-0.9959686490568819,-0.4826099843956014,-0.6889961137489556,-0.78523232727266,-0.6275945476513213,0.07399371382122524,-0.558940109233137,-0.4994578439528677,0.013688893693725394,-0.022172182055259053,0.0025064148245880205,-0.029112989164848203,-1.7458001834866865
2015-09-11,11.993489265441896,0.14434718644560357,0.14805319362760092,0.14180163112251393,0.14225085936708842,0.4220823062963484,300124.SZ,1.413874253747688,-0.926975744549081,-0.49225495181405104,-0.6903258889224141,-0.7304126177714082,-0.5528090028668039,0.020370686809777456,-0.5624606667369982,-0.5037173486195958,-0.013688893693725394,0.006748086584136243,0.0011567644132228123,0.010796872345542174,0.004072908685428094
2015-09-14,10.792896270751951,0.12989749495414737,0.14636864393492713,0.12989749495414737,0.14565738819231933,1.0560714357341967,300124.SZ,-1.430309874250422,-0.9703880759974962,-0.5036244669992385,-0.6964772301493081,-1.034915224476163,-0.8336657885379598,0.3477973059145328,-0.5664889044990951,-0.5096496337274762,0.017544903772115324,-0.00867606404454966,-0.061310775360895936,-0.07442134200557313,0.8527818372054053
2015-09-15,9.841132164001465,0.11844255490208071,0.1305712998380221,0.11758155998108973,0.12690273280533299,0.4491233307450734,300124.SZ,-0.7192638422508947,-1.0792532550041698,-0.5108581454013205,-0.7101330632349864,-1.2596205141351082,-1.1976914059402661,0.6598147254532649,-0.5723343591592673,-0.5150473937206349,-0.09659352406083217,-0.08136225943028856,-0.06343169397701474,-0.05899724653445041,-0.7818833640810032
2015-09-16,10.823999404907228,0.13027183219068053,0.13027183219068053,0.11829280501427267,0.12166191510904507,0.7119263625150997,300124.SZ,-0.008217810251367088,-1.0661815208998278,-0.5212074632931889,-0.7141733256966418,-0.9438188870029018,-0.9886237456342081,0.6598147254532649,-0.5748063409838051,-0.5198223351480172,-0.02699218086385569,-0.0015423709368181146,0.0036631792378107302,0.06092522399486383,0.3638247971347421
2015-09-17,10.699586868286133,0.1287744618256982,0.1374592377871004,0.12622891721203341,0.12974775577576417,1.1577374997428187,300124.SZ,0.7028282217481605,-1.0561546252749858,-0.5406032793086324,-0.7120237186931261,-0.974172703138158,-0.7976510624122327,0.35009371593683364,-0.5793612392911078,-0.5256353059254454,0.04164511844535099,0.03701784016220736,0.04087396055572348,-0.007712020156779755,0.60489821587472
2015-09-18,10.861324310302734,0.13072104972583015,0.1319563818833543,0.12802576593378218,0.13045901151837197,0.029091095926157724,300124.SZ,1.413874253747688,-1.0231905108608612,-0.5817109112876919,-0.6891498250610222,-0.9216139497979428,-0.7763460273596529,0.35009371593683364,-0.5833610100162069,-0.5313671445419786,0.003663234395373825,-0.028341776117657803,0.009254446251161067,0.010025659298351568,-1.4691075290142865
2015-09-21,11.48961353302002,0.13828280326820805,0.13839511300670787,0.12847497275950692,0.12914879906223137,0.5686885862542373,300124.SZ,-1.430309874250422,-0.9311577409861164,-0.6172852007617154,-0.6646287283569149,-0.7186054577553811,-0.6000609451860314,0.07241980622016261,-0.586577907361438,-0.5356552848118581,-0.006748086584136141,0.03316188524138063,0.0023135839840087193,0.038945872780183875,0.7284413601333521
2015-09-22,11.44606876373291,0.1377587161438668,0.14075346758325635,0.13476397541390214,0.13944327654596544,0.5612044108059311,300124.SZ,-0.7192638422508947,-0.8536168578780753,-0.6358080126138503,-0.652868333177122,-0.7303859218569128,-0.4936716769657856,-0.02824371137353961,-0.5909192974617246,-0.5386667677534653,0.05302042815506766,0.012146412441781192,0.03239072735175302,-0.0026992456651671166,0.007780124015782594
2015-09-23,11.455398559570312,0.13787102588236666,0.14225085936708842,0.1351383126504353,0.1358121389531597,0.2109775958253005,300124.SZ,-0.008217810251367088,-0.7836132527886079,-0.6397255135186498,-0.6514872570153318,-0.7272622720076244,-0.44832310180472523,-0.09307061072794634,-0.5964895590002647,-0.5404922700460679,-0.018701723342901436,0.00771213047190615,0.001927977460413417,0.0005784373641745009,-0.4437088395652466
2015-09-24,11.69178581237793,0.140716038143373,0.14397283849964557,0.13824536311889982,0.1394058363966572,0.5486107065106949,300124.SZ,0.7028282217481605,-0.7001289698354737,-0.6377294591675631,-0.649870957472975,-0.6464896612864217,-0.33385419305200204,-0.16889569512966024,-0.6012152676738527,-0.5429763857497248,0.018508892502322235,0.008868839727565662,0.016002477677734318,0.014652882423932204,0.4623971685802268
2015-09-25,11.001290321350098,0.13240559941850394,0.14112782623863923,0.13038414192918038,0.1403791303467232,0.2796812790535678,300124.SZ,1.413874253747688,-0.6894283437508251,-0.6398325119555913,-0.6437733409520918,-0.8456566781146945,-0.5477398851013829,0.07996618390417641,-0.6066194656145787,-0.5453602768423526,0.005012829649175835,-0.014652882423932204,-0.04048824371700209,-0.0428018828585738,-0.3366171941110478
2015-09-28,11.511385917663574,0.13854484147566623,0.13951814613515706,0.13045901151837197,0.1325178984475789,0.0022487609627544645,300124.SZ,-1.430309874250422,-0.6291486914448098,-0.6390280007606753,-0.643084777967878,-0.6677390669011825,-0.4637024616020518,0.07996618390417692,-0.6115254727618628,-0.5462742213094547,-0.040488298874565086,-0.008290457520954359,0.00038560652359530235,0.03161940398943633,-0.34781816864598464
2015-09-29,11.079049110412598,0.1333414532192617,0.1368603024924173,0.13131999572993813,0.1355500900362767,-0.2671554729139352,300124.SZ,-0.7192638422508947,-0.6144885787241395,-0.6421565191987341,-0.6435471201434445,-0.7939463290002186,-0.545871503386237,0.07996618390417692,-0.616464692357233,-0.5475580385625314,0.015616926311702008,-0.013688893693725496,0.004434392285001335,-0.02679940518083969,-0.33724264841274326
2015-09-30,11.107040405273438,0.13367837172533634,0.13663568301541762,0.1325178984475789,0.13543778029777684,-0.46252820939426814,300124.SZ,-0.008217810251367088,-0.5948166848769841,-0.6435712289690667,-0.6443216883581656,-0.7838417203293964,-0.5048069934852829,0.07996618390417641,-0.6210148466108305,-0.5490828697527579,-0.0005784373641745009,-0.0011568747283491046,0.0061696492199617425,0.0017352569349605106,-0.2397222346193481
2015-10-08,11.80375862121582,0.14206368003939698,0.1454702088646279,0.13906891789058257,0.13906891789058257,0.896795048204757,300124.SZ,0.7028282217481605,-0.5119970333057058,-0.6410082421203877,-0.6438285433141328,-0.5342401612621881,0.002532406994276446,-0.3482910177798952,-0.6256646395660695,-0.5490852563943593,0.018701723342901332,0.04550112852374092,0.03374021229042884,0.043187489382169,1.8082519655217688
2015-10-09,12.348068237304688,0.1486147101918255,0.15291967408735566,0.1416144732136722,0.14337388178611274,1.3308665728114286,300124.SZ,1.413874253747688,-0.39419441732815264,-0.6345907209557129,-0.6460716036205812,-0.346325769708143,0.5318208717289382,-0.6880285625923801,-0.6311637321547319,-0.5491568440368817,0.022172182055259053,0.03836754573113566,0.013110566644677185,0.03374026744799193,0.5894338267857178
2015-10-12,12.985690116882324,0.15628876276327835,0.15827280152214337,0.14940082481420006,0.15059873824126568,1.734561206239353,300124.SZ,-1.430309874250422,-0.2420313430734711,-0.622101577563615,-0.6510907379104475,-0.13346915557010677,1.3798535527014257,-0.9225679030880607,-0.6341433969522713,-0.5496937564758825,0.03721072616034966,0.02757061822803009,0.04010263719340668,0.03952425498679528,0.5494188723177817
2015-10-13,13.060338020324709,0.1571871978335776,0.1607060256878835,0.15333145147319704,0.1553529089625206,0.8540654746837585,300124.SZ,-0.7192638422508947,-0.11472637966797267,-0.611548567823891,-0.6563060349983275,-0.10871877261285498,1.7511054266394537,-1.0279908628417784,-0.6347317383399443,-0.5512233602666343,0.024485766039267772,0.0125320189653767,0.020244204594845636,0.004627278283143628,-1.1422229313349301
2015-10-14,12.60000705718994,0.15164690178052329,0.15767384480861057,0.15164690178052329,0.1555400775807872,0.37070516552621996,300124.SZ,-0.008217810251367088,-0.05590431909370479,-0.6092741569880203,-0.6574267736820543,-0.2668067061041475,1.361729469845154,-0.9592071048213054,-0.633972587943369,-0.5542610914871133,0.0009639887302067085,-0.015616871154139017,-0.008676064044549557,-0.028534606958236796,-0.6190832936625584
2015-10-15,13.859696388244627,0.16680784901458726,0.16680784901458726,0.15516572963482916,0.155278039373329,1.8803870666724216,300124.SZ,0.7028282217481605,0.10149189245499704,-0.5919393486122396,-0.6675996432090563,0.1469370497191024,1.8589094187423523,-1.192918270691851,-0.629446155315681,-0.5560794345375892,-0.0013495952538020107,0.047043554618122124,0.018123285978726728,0.07808457640094685,2.006316811591678
2015-10-16,13.98410987854004,0.16830521937956958,0.16882930650391081,0.1642622936914976,0.16808061061199478,1.0081054042414526,300124.SZ,1.413874253747688,0.2334058278205744,-0.5763891542441076,-0.6759335298249592,0.1859508284337526,1.8642538146147052,-1.1083007291349318,-0.6237715110217942,-0.5565566904940418,0.06593805364403946,0.010411265821946973,0.04685072377754293,0.007712020156779755,-1.1314026798455896
2015-10-19,13.971668243408203,0.1681554802011864,0.1728347813332497,0.16452434260838067,0.1684549585579528,1.1508794351468836,300124.SZ,-1.430309874250422,0.3316861889340391,-0.5624504836643835,-0.6765164831130083,0.18137090553214022,1.6794264344594765,-0.9410511897194546,-0.6195155274620332,-0.5575708582068173,0.0019280326179766144,0.020629700803314645,0.0013496504113651056,-0.0007712130471905019,0.20571266590424278
2015-10-20,14.279592514038086,0.17186148738318374,0.17743922358554629,0.169577991686402,0.1701395082506266,0.7781781082494189,300124.SZ,-0.7192638422508947,0.4309739605240915,-0.5519306958827217,-0.666883820494057,0.28207232861294146,1.6512855037624141,-0.7523318403436003,-0.6159048207213239,-0.5591672784049218,0.008676064044549764,0.023714608149640364,0.026028192133649083,0.019087329866496635,-0.4733141262204656
2015-10-21,13.019902229309082,0.15670054014911977,0.17141228055745897,0.15557751773009543,0.1688667359437942,1.4608886306151023,300124.SZ,-0.008217810251367088,0.3905683854105386,-0.5492381840993408,-0.6591834981180008,-0.17648932911070406,0.8633254925889394,-1.1803401399732179,-0.6137365004127994,-0.5614771952134258,-0.0065552557435571476,-0.031041021782824817,-0.07210770286400141,-0.07808457640094685,0.9169616872153943
2015-10-22,13.654413223266602,0.16433717399011408,0.1654602071185633,0.154304745423263,0.15872200834786815,1.4121098840214013,300124.SZ,0.7028282217481605,0.4095596329714132,-0.5442306703005246,-0.6504391780458292,0.0349574868979141,0.7831018071121701,-1.1275901406541973,-0.6098363670319589,-0.5634339423137767,-0.05224915995031417,-0.03065541525922941,-0.0065552557435571476,0.03933153446134217,-0.04661650184144171
2015-10-23,14.158288955688477,0.17040154645808478,0.17481882009211477,0.16325157030154824,0.16613402271186284,3.1958667923473474,300124.SZ,1.413874253747688,0.46325772086160083,-0.5364161566246073,-0.643284146463798,0.19742943792984363,1.0746973005044598,-1.027103511921604,-0.6054522777335586,-0.5648919570966506,0.038174659732993374,0.048200374188907935,0.046079510730352324,0.031233797465840922,2.3673510882252846
2015-10-26,14.478656768798828,0.17425730352789018,0.1789366046599535,0.16882930650391081,0.17474395050292316,2.845239935547301,300124.SZ,-1.430309874250422,0.5272230215626115,-0.5258106662936719,-0.6409103766240982,0.2992233032381455,1.1491092168105337,-0.8621421134499531,-0.6002188874443518,-0.5664764447694254,0.044344364110518106,0.021208138167489354,0.028727437798816202,0.019858598071250438,-0.4442358077495483
2015-10-27,14.991861343383787,0.18043397502493583,0.1808083336803187,0.17174918835410877,0.1744444614367319,2.71477591312559,300124.SZ,-0.7192638422508947,0.6156457372041338,-0.5125695348898535,-0.6388657240561174,0.45973305672945824,1.1637136123165428,-0.7872774539581008,-0.595075647749376,-0.5673355046718267,-0.0015424812519442015,0.00964010793231936,0.015038488947527507,0.03181217967245222,-0.15421910586451198
2015-10-28,14.556413650512695,0.17519315732864793,0.18676039640978956,0.17425730352789018,0.18155700815338502,2.1396215396966265,300124.SZ,-0.008217810251367088,0.6378931135434698,-0.5051979378251061,-0.6321610950950846,0.29232543543809436,1.0663293412172918,-0.5523607341654148,-0.5916167710879819,-0.5672925512670999,0.03663228879617505,0.03065536010166642,0.01291773580409809,-0.02699218086385569,-0.7400020302322097
2015-10-29,14.316916465759276,0.17231070491833334,0.1777387019423127,0.16969029071547698,0.1766905384030551,1.259816714980197,300124.SZ,0.7028282217481605,0.6254590460395026,-0.5002677035856659,-0.6249548876622579,0.20088467896870538,0.7657658944951682,-0.7667167359951572,-0.5878067883013726,-0.5667246172660243,-0.02506414824587928,-0.04646511725394763,-0.02352183246662416,-0.014845713264511506,-1.1413128116802196
2015-10-30,14.245378494262695,0.17144970999734235,0.17650335907536369,0.1681554802011864,0.17380807528331568,0.6805150570055539,300124.SZ,1.413874253747688,0.6009250714954506,-0.5003146256426801,-0.6088773097372384,0.1731631820435632,0.6568563987617001,-0.8385209898733875,-0.584371635980654,-0.566767570670751,-0.014845768422074395,-0.006362480060540941,-0.007904850997359159,-0.0044344474425643265,-0.7454651765852851
2015-11-02,13.84103298187256,0.16658324024701246,0.17403269476031538,0.16471151122664723,0.16770627337546162,0.8789136773075376,300124.SZ,-1.430309874250422,0.5376063036950536,-0.5014392067798956,-0.5960572933148472,0.015898831899276173,0.48395439768132087,-1.0001030193840612,-0.5797218430254149,-0.5664549677257232,-0.03142657314885713,-0.01272484980595559,-0.017737734612694622,-0.02506414824587918,0.27898597747860066
2015-11-03,13.837923049926758,0.16654580009770423,0.16939082306813544,0.16486125040503044,0.16755653419707844,0.08900382774062994,300124.SZ,-0.7192638422508947,0.4802893371942898,-0.5074639442633132,-0.5753929491959845,0.014679259296679511,0.3957160431316589,-1.0001030193840617,-0.573624920941669,-0.5663284955185001,-0.0007712130471905019,-0.023907383832656365,0.0007712130471906047,-0.00019283084057919854,-1.022895712434031
2015-11-04,15.10072422027588,0.18174418748107646,0.18268004128183418,0.16905390456206076,0.16912877415125238,1.6553173530665493,300124.SZ,-0.008217810251367088,0.5408594970783978,-0.5095309995317139,-0.553253167380989,0.45243268321489166,0.7674493580917446,-0.444419120512669,-0.5671009756569758,-0.5642906142092209,0.008097626680375159,0.06844446846862738,0.021593744691084552,0.07827740724152614,2.0809166727052513
2015-11-05,14.680827140808104,0.1766905384030551,0.18286722060952562,0.17455677117523175,0.1818190463608432,2.000362605727049,300124.SZ,0.7028282217481605,0.5435197609328073,-0.5126246630300718,-0.5354291299608084,0.28286893739418006,0.7290917546060448,-0.43698766813997686,-0.5610277765565225,-0.5635270049519678,0.06535967143742816,0.0009640438877698032,0.0283418312752209,-0.026028192133649083,0.4721610552761515
2015-11-06,15.37132453918457,0.18500098783734903,0.1855250642522654,0.17785100097138767,0.17785100097138767,1.7556248862540555,300124.SZ,1.413874253747688,0.5994858102924717,-0.5082896546220422,-0.525561219794821,0.5102028295115842,0.8678541789914006,-0.3298129424699121,-0.5541479797355257,-0.5620785340047888,-0.020436925120298644,0.013688893693725496,0.016966521565503916,0.042801938016137,-0.3047498747138613
2015-11-09,15.505069732666016,0.18661065723140635,0.1941349920433257,0.18271748143114241,0.18417741164681653,2.7568586192294275,300124.SZ,-1.430309874250422,0.6470859650546635,-0.5009769206364922,-0.5216605560310121,0.5534388863945837,1.014716569793664,0.0041570116931308335,-0.5480225892573988,-0.5606157459387119,0.03258339271964293,0.044344364110518106,0.025064203403442273,0.008290402363391264,1.3365468150853905
2015-11-10,15.3495512008667,0.18473892821104113,0.18773369035985552,0.18230570404530103,0.18342873717375022,1.4400641973208699,300124.SZ,-0.7192638422508947,0.6618756168844656,-0.49651377500801064,-0.5155678210266688,0.4870937940933608,0.847876568509581,-0.018242952035008836,-0.5420680077881743,-0.5598044127242404,-0.003855954920826834,-0.03296910955836442,-0.0021208083009926154,-0.009640107932319463,-1.7169516659563546
2015-11-11,15.514398574829102,0.18672295626048133,0.1893808213220708,0.1838405145595916,0.18507584671711577,0.9992982709005025,300124.SZ,-0.008217810251367088,0.6792690758120968,-0.49583544221073994,-0.5019658782539601,0.543182381537033,0.8697222833075767,0.04580498277357209,-0.5358761924138752,-0.5594918104618903,0.008483233203970462,0.008483343519096652,0.007904850997359056,0.01021849013893087,-0.5629744484292373
2015-11-12,15.060287475585938,0.1812575297966186,0.18874442445922973,0.1771023157888965,0.18739677185378087,2.5438343361843816,300124.SZ,0.7028282217481605,0.6434827391091466,-0.4933431361618705,-0.4989475807669292,0.3446546829458038,0.64950770170513,-0.32689487426528124,-0.5307376967726047,-0.5592842047284168,0.011953636758765089,-0.0032776830293416172,-0.03470425617819864,-0.028149000434641597,2.0522296004541176
2015-11-13,14.836342811584473,0.1785622460045706,0.18043397502493583,0.1751182877394563,0.17897403409983687,1.0578562271934098,300124.SZ,1.413874253747688,0.5868993889888984,-0.49213221030025567,-0.4961529434776447,0.24793474146112615,0.4340521638874171,-0.43397006502256913,-0.5248874994161101,-0.5590598952344439,-0.04338026506518511,-0.042801938016136895,-0.01021849013893087,-0.013881724534304694,-1.9398144169694285
2015-11-16,16.173791885375977,0.19465906845824207,0.19641847703068258,0.17489367897188152,0.1759418425111391,3.3268308158346973,300124.SZ,-1.430309874250422,0.65346522296368,-0.480973113563117,-0.49831252931103426,0.7082438938133018,0.9150234574844771,0.19181650762265995,-0.5177752127437439,-0.5579502761938423,-0.01561692631170211,0.08232619300293217,-0.001156819570785907,0.08290468552466977,3.0065199640199287
2015-11-17,15.131827354431152,0.18211852471760961,0.1978784286652064,0.17897403409983687,0.19653077605975755,7.793577874958801,300124.SZ,-0.7192638422508947,0.6042415641752243,-0.4789933666525142,-0.496416021900873,0.27298814810021105,0.7684784389325549,0.24456277708086993,-0.5115928854768553,-0.5573250716691421,0.10604074599500934,0.0075192996313268486,0.02101536248447325,-0.06458851354780065,5.901607707520903
2015-11-18,14.649724960327148,0.1763161904570971,0.18286722060952562,0.1763161904570971,0.18043397502493583,1.4485612111971014,300124.SZ,-0.008217810251367088,0.5146289456089884,-0.484736369507618,-0.4816572734479706,0.08400311980982872,0.3083334188395081,0.09549292464888122,-0.5061886875361293,-0.5568955417179415,-0.08290457520954359,-0.07731336335375634,-0.013688893693725598,-0.02988420221203891,-8.340542041892789
2015-11-19,15.050957679748535,0.18114523076754363,0.18144470912431004,0.1766905384030551,0.1778135715315043,1.2710098290993495,300124.SZ,0.7028282217481605,0.4729170118794947,-0.48629219745195684,-0.47294213808909197,0.22331998753987203,0.3523922338852462,0.09549292464888147,-0.5012352344222601,-0.556742819866491,-0.013496062853146298,-0.00732646879074765,0.0019280326179764089,0.024871372562863075,-0.21624647207407277
2015-11-20,14.898551940917969,0.17931094189648664,0.18219340501622605,0.1777387019423127,0.1815195680040768,1.2879484149748086,300124.SZ,1.413874253747688,0.41999416916228693,-0.4865860268492954,-0.46894268597135036,0.16209711387611483,0.31634465269332307,0.1252677822712638,-0.49734459186359636,-0.5575517684873944,0.019087274708933538,0.0038560652359530233,0.00539843617277124,-0.009447277091740265,0.03995180598946286
2015-11-23,14.86744785308838,0.1789366046599535,0.18522558589549898,0.17822534891734568,0.1808083336803187,2.1788435268808732,300124.SZ,-1.430309874250422,0.36967414879077853,-0.4864151240521118,-0.4672220614503041,0.14932539581292295,0.35695408235335613,0.2467358905576641,-0.4944740552324922,-0.5576066530520952,-0.0036631240802476356,0.015616871154138913,0.0025064148245879177,-0.0019279774604133142,1.1911996539107057
2015-11-24,15.085171699523926,0.18155700815338502,0.18309181866767557,0.17874942533226204,0.18129496994592684,1.008750974373314,300124.SZ,-0.7192638422508947,0.34408595044711476,-0.48611820066602174,-0.46710806061389504,0.22984004239075168,0.3501551605402594,0.2467358905576641,-0.49138526498328355,-0.556349085443246,0.002506359667024823,-0.010989703186121474,0.0026991905076040215,0.013496062853146196,-1.52370382535609
2015-11-25,15.333999633789062,0.1845517703021994,0.185113286866424,0.1801344966681694,0.18163186703315176,1.883212417498062,300124.SZ,-0.008217810251367088,0.34093114857120077,-0.48434100689686366,-0.4653436230211064,0.3220179420480578,0.5005952687251822,0.3302943828209451,-0.4872146852492823,-0.5538697430227921,0.0017351466198342184,0.010411320979510068,0.007133637950168451,0.015424150628685905,1.1695518656575874
2015-11-26,14.820794105529783,0.1783750880957289,0.1864234779037149,0.1778135715315043,0.18586196133949032,2.5141844709986607,300124.SZ,0.7028282217481605,0.2876481219371985,-0.48481013894908215,-0.4623069074981327,0.09843138794137105,0.2575561827305904,0.17843396949526613,-0.48574857719118814,-0.5508558741222612,0.02178657553166375,0.006747976269010054,-0.011953636758765089,-0.03181223483001532,0.8488074951456813
2015-11-27,13.632641792297363,0.1640751357826559,0.1789366046599535,0.16280236347582352,0.1789366046599535,2.1817480803879477,300124.SZ,1.413874253747688,0.1356996642441088,-0.4813695346892145,-0.4693525581701766,-0.3779012178086015,-0.9422726774543954,-0.7158815878675991,-0.48628472584380467,-0.5482715358556086,-0.035668189750842155,-0.038560211099025375,-0.07731336335375634,-0.07365012895838262,-0.42027382059182455
2015-11-30,13.632641792297363,0.1640751357826559,0.16729449598962026,0.15602672455582017,0.16609659327197945,1.4481955815772052,300124.SZ,-1.430309874250422,0.013800147241426005,-0.48002835543281513,-0.4719485851959754,-0.3779012178086015,-1.4657244183074871,-1.0725758750733179,-0.4868018955668339,-0.5463911489983052,-0.06613088448461886,-0.059961235264657124,-0.03489708701877784,0.0,-0.948657146967554
2015-12-01,13.757054328918455,0.16557250614763827,0.1678934527031531,0.16209109702379085,0.1642622936914976,0.6201341417543632,300124.SZ,-0.7192638422508947,-0.07210802101343976,-0.4795618307059884,-0.47289299430312465,-0.3260950875740268,-1.133366917966591,-1.0433021678102532,-0.48759900246520066,-0.5449760862548024,-0.00944733224930336,0.003084852188762419,0.031233797465840922,0.00771202015677996,-1.073152143811007
