index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2015-12-02,13.669964790344238,0.16452434260838067,0.1663211913301294,0.15677540973831136,0.16557250614763827,1.0989241148022864,300124.SZ,-0.008217810251367088,-0.14764011757704332,-0.47780846284758266,-0.48200788308183173,-0.3615292964149088,-1.383597993463394,-1.2290594070276533,-0.486607362217256,-0.5433868259815025,0.006748086584136346,-0.00809773699550135,-0.02737778738745089,-0.00539843617277124,0.6483406671112801
2015-12-03,14.055646896362305,0.1691662143005606,0.17025180727970157,0.16471151122664723,0.16471151122664723,0.6157003619920479,300124.SZ,0.7028282217481605,-0.17215550312166578,-0.477292597493996,-0.48569831693204146,-0.19592696171829346,-0.9444998572977311,-1.1189065657083512,-0.4859952978462904,-0.5411174759361237,-0.004434447442564532,0.020244149437282644,0.040873905398160285,0.023907383832656365,-0.6189034103431177
2015-12-04,13.95300579071045,0.16793087143361157,0.17174918835410877,0.16650837065782084,0.16920364374044397,0.4872583294048107,300124.SZ,1.413874253747688,-0.1998302036192429,-0.4792261662450831,-0.4904446932728015,-0.24003605680016663,-0.8738022363739252,-1.0434006304222343,-0.4863084474697142,-0.5390700507911497,0.023136170785465763,0.007712075314342849,0.009254501408724162,-0.006362480060541044,-0.15155557355355273
2015-12-07,14.245378494262695,0.17144970999734235,0.17358347722516573,0.16834265952887784,0.16834265952887784,0.5951766257745703,300124.SZ,-1.430309874250422,-0.19455043135511638,-0.4831112209672675,-0.49212787288552806,-0.11227858701997365,-0.6311040684794993,-0.9500340878492212,-0.48666430036340075,-0.5366169580149233,-0.004434392285001335,0.009447277091740265,0.009447277091740265,0.01812334113629003,0.15979780838362917
2015-12-08,13.84414291381836,0.16662066968689582,0.17144970999734235,0.16471151122664723,0.17032667686889316,0.45709419301515736,300124.SZ,-0.7192638422508947,-0.22516914913794334,-0.48581417538461513,-0.4964055876801063,-0.28985449748428305,-0.8837122294343025,-1.1510156478602853,-0.4884150896505378,-0.5349107700527727,0.010218434981367775,-0.010989703186121474,-0.018701778500464426,-0.024871372562863075,-0.16425470631445194
2015-12-09,13.921904563903809,0.16755653419707844,0.17047642675670124,0.16254032526836534,0.16658324024701246,0.61347046511881,300124.SZ,-0.008217810251367088,-0.2409850017254403,-0.49064348195770346,-0.49862944583437036,-0.25449945021193493,-0.8805867284815629,-1.269994385651628,-0.4893830055578069,-0.533657974361771,-0.01928010554951274,-0.005012774491612741,-0.011182423711574484,0.004820053966159732,0.22363066347041685
2015-12-10,13.94056510925293,0.1677811429646532,0.16995233963236003,0.16538533752937168,0.16549763655844665,0.24707032603299026,300124.SZ,0.7028282217481605,-0.2502762583434846,-0.4929918544830912,-0.5014164695767371,-0.24578719813612804,-0.7748998056328458,-1.269994385651628,-0.4899571120695979,-0.5320305332842694,-0.005591267013350234,-0.0026992456651670138,0.014652882423932307,0.0011568195707858044,-0.4650136802698512
2015-12-11,13.97477912902832,0.1681929203504946,0.1692410838897522,0.1651232993219135,0.16770627337546162,-0.02202221798098678,300124.SZ,1.413874253747688,-0.25296734314202063,-0.49455284601195965,-0.503848246100707,-0.22933511865492157,-0.7627621243113174,-1.2621171566887397,-0.4903698990372803,-0.530510474694568,0.011375309709716572,-0.0036632343953739276,-0.0013495952538020107,0.0021208083009926154,-0.33683206473611976
2015-12-14,14.301363945007324,0.17212353630006674,0.17212353630006674,0.1656848158861381,0.16650837065782084,0.31258937868587056,300124.SZ,-1.430309874250422,-0.2244665777354569,-0.5095603527034949,-0.49556456538284577,-0.07170911870362283,-0.5756401919507476,-1.1172941326403076,-0.48966768542946676,-0.5278187539401152,-0.00616964921996164,0.0148457132645113,0.0028920213481831176,0.020244149437282543,0.45841698031262096
2015-12-15,14.500426292419434,0.1745193310259235,0.1757546738928725,0.17204866671087518,0.17204866671087518,0.4738637904108326,300124.SZ,-0.7192638422508947,-0.18318872289398277,-0.5133586038467408,-0.49424598691017446,0.02337636664725901,-0.2705307414814099,-0.9101279701760079,-0.48865706760931776,-0.5242441109633132,0.0285346069582369,0.018701723342901436,0.03277622356022213,0.012339243282360596,0.23008289825543726
2015-12-16,14.35735034942627,0.1727973518933663,0.1753803259469145,0.17238557450752492,0.17481882009211477,-0.01621078950893387,300124.SZ,-0.008217810251367088,-0.1627845689113169,-0.5144633563005652,-0.49439946534736073,-0.05087076856096376,-0.3065395598268235,-0.9101279701760077,-0.48979104847178395,-0.5215332998067598,0.014267331057899997,-0.0019280326179765116,0.0017352017773972104,-0.00886883972756597,-0.6279278866544812
2015-12-17,14.581294059753418,0.17549262497598947,0.17740179414566293,0.1736957869636656,0.1736957869636656,0.9739476091968325,300124.SZ,0.7028282217481605,-0.12634119766171553,-0.5175682351163942,-0.49309204934836015,0.059582888673247826,-0.13388751041245303,-0.7924583740349951,-0.48994287990848207,-0.5185552264341844,-0.0057840426963663375,0.010411320979510068,0.006748086584136449,0.013881669376741703,1.3219574684038078
2015-12-18,14.422669410705566,0.17358347722516573,0.1777387019423127,0.17294709107174955,0.17526802691783952,0.6526471838739265,300124.SZ,1.413874253747688,-0.11175500515845381,-0.5202587174685848,-0.4922994502473645,-0.026081919079524833,-0.17783293564846445,-0.8428370143292877,-0.4913900103943719,-0.5158229389166066,0.008097626680375057,0.0017352017773973132,-0.003856065235953126,-0.009832828457772473,-0.40560460571641027
2015-12-21,14.292034149169922,0.17201123727099177,0.1745193310259235,0.17073845425473455,0.17350860763597414,1.132161793178798,300124.SZ,-1.430309874250422,-0.11197120956863418,-0.5233119102406302,-0.4915747244600795,-0.09717845849188202,-0.3457703653867461,-0.9925345325853602,-0.49324043702576753,-0.513672902519002,-0.009061670568144962,-0.016580970199471707,-0.011375309709716777,-0.008097626680375263,0.6492952179458925
2015-12-22,14.34801959991455,0.1726850421548665,0.17365834681435735,0.17100050317161758,0.17212353630006674,0.35986682479735355,300124.SZ,-0.7192638422508947,-0.10719300406040937,-0.5286210997632323,-0.48901338777416764,-0.06731191090348079,-0.3145384775958843,-0.9925345325853607,-0.49476822592632874,-0.5114465058783499,-0.007133637950168554,-0.004434392285001438,0.0013496504113651056,0.003470348397231532,-0.9996919334677501
2015-12-23,14.09919261932373,0.16969029071547698,0.17403269476031538,0.16950312209721038,0.17249788424602477,0.5003988735928104,300124.SZ,-0.008217810251367088,-0.12565217352929797,-0.5393730322128405,-0.4825518086169521,-0.2071173205569992,-0.4119728394305617,-1.097484859065262,-0.49692705812744276,-0.5094181704527989,0.0019280326179765116,0.0019280326179766144,-0.007712075314342952,-0.015424095471122603,0.20275934156566447
2015-12-24,14.167621612548828,0.1705138561965846,0.1710753727608092,0.167369354869387,0.16995233963236003,-0.13549446582996494,300124.SZ,0.7028282217481605,-0.13390485061151444,-0.5443937553518504,-0.47991267647158836,-0.16849308992358605,-0.5255341281630023,-1.246884098722483,-0.49828878207280697,-0.5075186931933947,-0.013110511487113884,-0.015231319788106809,-0.010989703186121474,0.004241671759548223,-0.8200124218279224
2015-12-25,14.326248168945312,0.1724230039474083,0.17362091737447397,0.17088819343311776,0.17096307373173422,0.1071004797193681,300124.SZ,1.413874253747688,-0.12604884027034943,-0.5442599223123019,-0.4766432555205506,-0.07792718816145136,-0.23243329653505573,-1.0720425325176681,-0.4990669100415865,-0.5049677631304186,0.005205660489754932,0.01311051148711409,0.018123341136289925,0.00983282845777237,0.3372050339322813
2015-12-28,14.438220024108888,0.17377064584343233,0.17912377327822007,0.17373321640354894,0.17407012420019874,1.7305044585519336,300124.SZ,-1.430309874250422,-0.10980886745529414,-0.5439501645933094,-0.4730263093986038,-0.013567646297559804,0.18509162885291078,-0.7105775872103792,-0.5017144462861148,-0.5027222760876658,0.016002477677734318,0.028341776117657803,0.0146529375814953,0.00694086226715245,2.156120941772146
2015-12-29,14.65905475616455,0.17642848948617207,0.1766905384030551,0.17137484040815074,0.1733214283082827,0.3342313065532155,300124.SZ,-0.7192638422508947,-0.07750819648897836,-0.5416508255246911,-0.47125735548669984,0.11332251890462387,0.17180348363468137,-0.8845015741353472,-0.5024356388235157,-0.49997567076851224,-0.003856065235953126,-0.012532074122939794,-0.012146522756907382,0.013688893693725496,-1.8216476253622416
2015-12-30,15.088281631469728,0.18159444830269325,0.18208108456830138,0.17556750527460593,0.1763910600462887,1.960712173003148,300124.SZ,-0.008217810251367088,-0.014467541721386477,-0.5355587605933664,-0.471368925389251,0.35186911791577463,0.7856839043725607,-0.5424644993503458,-0.5017666376637883,-0.4969212357875339,0.015809757152281206,0.027763338753483302,0.021593799848647646,0.026606629497823484,2.160174072725785
2015-12-31,14.680827140808104,0.1766905384030551,0.1817816276303847,0.1766905384030551,0.18163186703315176,0.4997946800341809,300124.SZ,0.7028282217481605,-0.0024372195586624024,-0.5335380706540138,-0.47064168726517025,0.09150150981586645,0.6276890013412012,-0.542464499350346,-0.5023312547107857,-0.4947139288663048,0.026992125706292596,-0.00154231577925502,0.0057840426963663375,-0.025256979086458478,-1.9068025000106403
2016-01-04,13.380702018737791,0.1610429334845333,0.1761664512787139,0.1602193787128505,0.17556750527460593,0.6339238065392543,300124.SZ,-1.430309874250422,-0.10986218345534864,-0.5300242904709375,-0.47757311799830604,-0.6347387172481959,-0.9304983915451518,-0.8860386154321478,-0.5046466624023032,-0.49392168537125625,-0.031233742308277825,-0.028920268639395296,-0.08483266298508309,-0.08059104638309775,0.19432488254206667
2016-01-05,13.026124000549316,0.15677540973831136,0.16332643989073986,0.14992491193854124,0.15580211578824538,1.065319168129711,300124.SZ,-0.7192638422508947,-0.2256000849991272,-0.5245577020190888,-0.4899811488452697,-0.8094003002903214,-1.9395007835435085,-0.3180022946921805,-0.5074555181909403,-0.49389066380918145,-0.1017991845505872,-0.06613088448461886,-0.053020372997504776,-0.021979351214679855,0.5859085634329776
2016-01-06,13.1785306930542,0.15860969860936833,0.16003221009458393,0.1538555278881134,0.15827280152214337,0.14132825989197959,300124.SZ,-0.008217810251367088,-0.3014640921349146,-0.5217570812795234,-0.49654033479271314,-0.7180896476666105,-1.7028947653140505,-0.3180022946921809,-0.5103640113238359,-0.49379998576455836,0.01272496012108178,-0.016966521565503916,0.020244149437282644,0.009447277091740163,-1.1995183768849422
2016-01-07,11.872186660766602,0.14288723481107976,0.1541924356847632,0.14273750634212143,0.1534811799421554,-0.6502304392904038,300124.SZ,0.7028282217481605,-0.4748973278601426,-0.5078516883895605,-0.5229082570135419,-1.3115171162225594,-2.6894149786944346,0.22981347163154833,-0.5156448489370108,-0.49435837524726145,-0.024678652037409963,-0.030077033052618107,-0.0572619895994898,-0.08097659774913006,-1.0250677135746185
2016-01-08,12.012149810791016,0.14457178450375352,0.14966287373108306,0.1325178984475789,0.1483152318350591,0.6911058210767652,300124.SZ,1.413874253747688,-0.5942292100572284,-0.5004957067097716,-0.5410260535110877,-1.2266510621273152,-2.7311950254762056,0.6675373016470638,-0.5199293022485357,-0.49577582463236564,-0.026606574340260387,-0.023328946468481968,-0.05263482163147257,0.008676064044549557,1.7845580045100118
2016-01-11,11.41185474395752,0.1373469494674503,0.14517074121728632,0.13588699783292646,0.1429995445495796,0.7311327396501726,300124.SZ,-1.430309874250422,-0.7356187143329312,-0.4911475198395637,-0.5646050197279362,-1.4737655757207089,-2.443515968255754,0.6675373016470633,-0.5233170086026692,-0.4977492754932158,-0.02737778738745089,-0.023136170785465763,0.01735212808909932,-0.03721061584522346,0.07036566816556807
2016-01-12,11.564261436462402,0.13918122762908242,0.14183907127182216,0.13476397541390214,0.13757154752560025,-0.09801445969005285,300124.SZ,-0.7192638422508947,-0.8257680320041693,-0.4873879464562415,-0.5825156722616368,-1.3790623536985644,-2.1320520747157166,0.7145754807442952,-0.5264722264628161,-0.4995962541468429,-0.027956224751625597,-0.017159352406083114,-0.005783987538803346,0.00944722193417717,-1.0745823960838803
2016-01-13,11.15058422088623,0.1342024481402527,0.1418765114211304,0.13394040993279452,0.1418765114211304,-0.02184052976090392,300124.SZ,-0.008217810251367088,-0.9250657399513524,-0.4844588685594392,-0.6024824904955396,-1.5468376646729969,-1.9016392881216755,0.7496949442782906,-0.5304482742046227,-0.50199684899997,0.022172182055259053,0.00019283084057919854,-0.004241671759548223,-0.025642585610053576,0.11798150235481343
2016-01-14,11.69489574432373,0.14075346758325635,0.14176420168263057,0.1277262982864406,0.12866215208719836,0.6927113823301468,300124.SZ,0.7028282217481605,-0.9452404083185088,-0.48586715682632164,-0.6139873719436745,-1.2109345078514544,-1.6405083389009698,1.0081606520710371,-0.5334611514502482,-0.503013403354347,-0.06805891710259528,-0.0005784373641745009,-0.03200501051303163,0.033740212290428735,0.9589058003426727
2016-01-15,11.038612365722656,0.13285480624422868,0.14000479311019004,0.1325178984475789,0.13854484147566623,0.13524959064826025,300124.SZ,1.413874253747688,-1.009919383776539,-0.4872823315681341,-0.6298317044709367,-1.4766839828815317,-1.5023977270254223,1.0081606520710371,-0.5380634984389022,-0.5050202631015513,0.05089956469651216,-0.009061615410581867,0.024678541722283877,-0.04068107455758119,-0.716695897657167
2016-01-18,11.601585388183594,0.13963043445480716,0.141951381010322,0.12956057644807276,0.13023440275079717,0.825443059455124,300124.SZ,-1.430309874250422,-1.0003451622949524,-0.49180889727437654,-0.6384772969595068,-1.1451829414894457,-1.2570981850892415,1.1299862833985599,-0.5416504821963188,-0.5069817834851053,-0.042801882858573906,0.01002565929835167,-0.015231319788106603,0.03489703186121475,0.926818843412449
2016-01-19,11.959275245666504,0.14393539835033733,0.14438460517606208,0.13693516137218403,0.13828280326820805,0.2770013607378022,300124.SZ,-0.7192638422508947,-0.9509527699687449,-0.4973505215920105,-0.6435252381696901,-0.943692935687978,-0.9588350792876293,0.9302955114275202,-0.5451378272520939,-0.5089146689481858,0.04145228760477179,0.012532018965376495,0.037981884049977065,0.022172182055259053,-0.7048138848748274
2016-01-20,11.72910976409912,0.1411652556785226,0.14479639327132834,0.13873201009393282,0.14240058783604675,0.04250939572456605,300124.SZ,-0.008217810251367088,-0.9231833503616471,-0.5038837285599571,-0.6488281289490349,-1.0424547778075786,-0.8945098094008032,0.896193002620924,-0.5483642140621187,-0.5114178736885878,0.02120813816748925,0.00212086345855571,0.00925444625116117,-0.014267275900336902,-0.2912533191978812
2016-01-21,11.315434455871582,0.13618647618969285,0.14445948547467855,0.13618647618969285,0.13850741203578287,0.1490012927686019,300124.SZ,0.7028282217481605,-0.9289844371550615,-0.509082141374619,-0.6565045193438771,-1.2162108531540208,-0.9287523525414625,1.0094045209921259,-0.552340261803925,-0.5139043746684906,-0.02005131859670324,-0.0017352017773973132,-0.0131104563295512,-0.02564258561005378,0.15791883717041078
2016-01-22,11.477171897888184,0.13813306408982484,0.139742744193307,0.13480139414436065,0.13772128670398345,-0.25479282195833075,300124.SZ,1.413874253747688,-0.9098703965799684,-0.5162804101059374,-0.6613838231107954,-1.1211102291747395,-0.9158596783272377,1.0708839067198657,-0.5560980545702441,-0.5160830459865685,-0.00404884091896923,-0.024292990356251667,-0.0071336931077314435,0.010025659298351877,-0.5142721189905698
2016-01-25,11.486501693725586,0.13824536311889982,0.14124011455828933,0.1368603024924173,0.139742744193307,-0.32812255628591197,300124.SZ,-1.430309874250422,-0.8850018208516162,-0.5259868536182719,-0.6640704686643102,-1.1155184333251433,-0.8168020941772347,0.9383264346063728,-0.5598938051957375,-0.5181996741804967,0.010411265821946973,0.007712020156779755,0.010604151820089266,0.0005783822066114062,-0.07895709425207685
2016-01-26,10.388551712036133,0.12503101449439266,0.1369725908120674,0.1244320577808598,0.13506344306124368,0.40153132708758443,300124.SZ,-0.7192638422508947,-0.9543386001408793,-0.5355846679680478,-0.6728599050594122,-1.565596573998111,-1.1012290181331241,1.4655948549215816,-0.565862621540844,-0.5208484422129004,-0.02410015951567247,-0.021979351214679855,-0.06401013134118924,-0.06805886194503218,0.9787993664646049
2016-01-27,10.407211303710938,0.1252556125525426,0.12652838485937498,0.11904150090618869,0.1263412162411084,0.30195218545657726,300124.SZ,-0.008217810251367088,-0.9974329001017206,-0.550512609321712,-0.6764212497035691,-1.5540286685838107,-1.195836460491771,1.6670961696928683,-0.5721066296501996,-0.5234805064848049,-0.04492274631712951,-0.053791586044695174,-0.027763393911046295,0.0011567644132228123,-0.11353498544825637
2016-01-28,10.537847518920898,0.1268278632161414,0.13382810019429467,0.12491870475589281,0.12840010317031533,0.8187609477126853,300124.SZ,0.7028282217481605,-1.009522000695883,-0.5759445593399188,-0.6691866166211666,-1.4713583732896132,-0.9654677931397415,1.058562834604527,-0.5779331053807847,-0.526981175860161,0.010604041504963078,0.03759627752638186,0.030269808735634316,0.008097681837938152,0.6984221619600999
2016-01-29,10.917308807373049,0.13139486531912972,0.13345376295776154,0.12521818311265923,0.12521818311265923,0.34207496658578934,300124.SZ,1.413874253747688,-0.9750623055708719,-0.6032642119876338,-0.655860140953071,-1.2340421042224785,-0.8694570037833006,1.058562834604526,-0.5835223458489119,-0.529868571870791,-0.016388084201329416,-0.0019279774604133142,0.0015424260943812094,0.023521777309061062,-0.6102913165415721
2016-02-01,11.11326026916504,0.13375323060510308,0.1351383126504353,0.13135743587924636,0.13146973490832134,0.1558495253075313,300124.SZ,-1.430309874250422,-0.920838429614304,-0.6170448993357462,-0.6509606239389188,-1.113674611189408,-0.7184147800071429,0.9194407428132635,-0.5885706936107175,-0.5331353865511238,0.032197841353610625,0.008676064044549557,0.031619459146999214,0.01214646759934439,-0.22767266052494947
2016-02-02,11.474061012268066,0.1380956239405166,0.14026682060822337,0.1325927680367705,0.13431474716932768,0.4743410548446466,300124.SZ,-0.7192638422508947,-0.8370937204151188,-0.6283890377071051,-0.6453741727458036,-0.8957415930829528,-0.5644360457213851,0.5068432400244584,-0.5928693817981242,-0.5362280023363037,0.014652882423932307,0.02641374349968119,0.006362424902977846,0.022364957738275053,0.43718229410259823
2016-02-03,11.44606876373291,0.1377587161438668,0.13888175998174085,0.13476397541390214,0.13622390562957623,0.07064560207863833,300124.SZ,-0.008217810251367088,-0.765735782074851,-0.6450695042981093,-0.6344448469898716,-0.9090290356543054,-0.5355706609461097,0.5068432400244589,-0.5972961743667875,-0.5392227801520562,0.009832883615335465,-0.007133582792605357,0.011182534026700674,-0.0017352017773973132,-0.5141421532922739
2016-02-04,11.601585388183594,0.13963043445480716,0.14225085936708842,0.13850741203578287,0.13903149916012406,0.17901241777110538,300124.SZ,0.7028282217481605,-0.6885828834302091,-0.6466950136604253,-0.6338824447065664,-0.813245883955282,-0.394262174357202,0.23798684908010653,-0.60110615851078,-0.5422247172099351,0.014460161898479196,0.017352128089099424,0.01928010554951284,0.00964005277475637,0.1603886351463323
2016-02-05,11.36520004272461,0.1367854329032257,0.14067859799406476,0.13644851439715103,0.13921865706896577,-0.24166088082021087,300124.SZ,1.413874253747688,-0.642606656568461,-0.6505365378725079,-0.6325901198776915,-0.9307483211722235,-0.46269838624000814,0.34313008522485267,-0.6053811210001282,-0.5450596139321102,0.0009639335726436138,-0.008097736995501452,-0.010604096662526378,-0.01465282726636911,-0.5365067765733637
2016-02-15,11.362090110778809,0.13674799275391744,0.13794589547155828,0.13139486531912972,0.1324430288583873,-0.36107210076962026,300124.SZ,-1.430309874250422,-0.6008439211514345,-0.65069452775142,-0.6326513540364535,-0.9323113496502976,-0.5624178537797858,0.5932183839603863,-0.6099028068593447,-0.5477250850423355,-0.03489703186121475,-0.014074445059757601,-0.02602819213364888,-0.00019283084057930127,-0.13965943993063706
2016-02-16,11.788207054138184,0.1418765114211304,0.14225085936708842,0.13738437890733365,0.13738437890733365,0.24855544458805315,300124.SZ,-0.7192638422508947,-0.5247025607254903,-0.6493438652875476,-0.6331231139479461,-0.6593011465026806,-0.27208551832799255,0.24733977864970286,-0.6139452794973235,-0.5510897363267403,0.025449809927037575,0.022172182055259053,0.030848246099808713,0.026413798657244386,0.8206907429588346
2016-02-17,11.760212898254396,0.14153960362448062,0.1421759897778968,0.13944327654596544,0.14191394086101378,0.25269453575289463,300124.SZ,-0.008217810251367088,-0.4628616752382117,-0.647171123933172,-0.6326503112957,-0.674451668165673,-0.1887045217212575,0.24733977864970313,-0.6183673266548985,-0.5536764605523166,0.023328946468481864,-0.0003856065235954051,0.010604096662526171,-0.0017352017773973132,0.02309125251662126
2016-02-18,11.747773170471191,0.1413898644460974,0.14359849055368754,0.14105295664944761,0.14258776716373822,0.3314387292509272,300124.SZ,0.7028282217481605,-0.4115471793791536,-0.6468558678456632,-0.6327574304788538,-0.6813888022796243,-0.02022970574297924,0.13131379642962632,-0.623463120383289,-0.5559028571929685,0.003470458712357824,0.007326413633184555,0.008290457520954255,-0.0007712130471906047,0.1213672661933273
2016-02-19,11.831751823425291,0.14240058783604675,0.14356106111380418,0.14124011455828933,0.1415021634751724,0.09625223865532244,300124.SZ,1.413874253747688,-0.3604934700933862,-0.6444985443077038,-0.6315938891157311,-0.6248589638935967,0.17659368016084054,0.13131379642962607,-0.627809254537281,-0.558372654412372,-0.005591267013350439,-0.0001927756830161038,0.0009639335726436138,0.005205605332191939,-0.2921682057605569
2016-02-22,11.93750286102295,0.14367336014287915,0.1444220453253703,0.14225085936708842,0.14352362096449595,0.21469534238054735,300124.SZ,-1.430309874250422,-0.3082903986457744,-0.6425445871101935,-0.6322173761775975,-0.552724872946445,0.4576981313900557,0.057808218413046036,-0.6300107886512748,-0.5606443904166745,0.010411265821946973,0.004434392285001335,0.005205715647318335,0.006555255743557045,0.1736619554628864
2016-02-23,11.716668128967283,0.14101551650013938,0.14445948547467855,0.13963043445480716,0.14408513752872054,0.055797693880344626,300124.SZ,-0.7192638422508947,-0.2848132281707553,-0.6441032733509119,-0.6315947731998706,-0.6859627583806461,0.3493640135252798,0.2108625089645886,-0.6320083013082801,-0.5630616897129788,0.0028920213481832204,0.00019283084057919854,-0.01349617316827259,-0.013688893693725598,-0.19167423075514634
2016-02-24,11.856633186340332,0.1427000661928132,0.14296210440027138,0.13989248337169022,0.14094064691094776,0.35885869756341016,300124.SZ,-0.008217810251367088,-0.2520367761618296,-0.6433308462485621,-0.631867270740436,-0.5868934273873518,0.5177927423985593,0.21086250896458783,-0.6340247928948728,-0.5655386454918311,-0.016195308518313516,-0.007712075314342849,0.0013496504113651056,0.008676064044549866,0.41685592871409166
2016-02-25,10.699586868286133,0.1287744618256982,0.1427000661928132,0.12843754331962356,0.14262519660362158,0.8677828328827542,300124.SZ,0.7028282217481605,-0.32764453082257733,-0.6426473020226172,-0.6357074972945136,-1.2308892100099103,-0.7969682846447482,0.8313017655657104,-0.6358135386838012,-0.5690941987492102,0.008676064044549866,-0.0013495952538020107,-0.058997246534450314,-0.07172209634040601,0.6880358789789103
2016-02-26,10.590723037719728,0.12746424936955755,0.1316943436758961,0.1253304821417342,0.1316569035265879,0.04463325659412544,300124.SZ,1.413874253747688,-0.3941298965770234,-0.6422941831238924,-0.6404982345652338,-1.2855012823507834,-1.4889941794788077,0.9816131903053609,-0.6379818603497088,-0.5723395363858407,-0.056490831709862493,-0.0566836073928787,-0.016002532835297206,-0.006748086584136449,-1.0666818307523827
2016-02-29,9.956212043762209,0.11982761552856323,0.12735193963105773,0.11904150090618869,0.127277080751291,0.4365232765796876,300124.SZ,-1.430309874250422,-0.4994373110460544,-0.6389968672318043,-0.6519083489241035,-1.59005985077406,-2.054256906375501,1.2689223615067562,-0.6402023761080561,-0.5751601173544736,-0.022557733421291363,-0.02236501289583815,-0.032390617036626934,-0.03933153446134217,0.5338688587687258
2016-03-01,10.273468017578123,0.1236459324490604,0.1242823186024766,0.11870459310953892,0.12222343167326967,0.007420354669532476,300124.SZ,-0.7192638422508947,-0.5493546199110503,-0.6384895014716618,-0.6530694563231196,-1.3580359613329192,-1.7573125722604526,1.2838567476757574,-0.6421714217280635,-0.577737297744355,-0.02602819213364888,-0.015809701994718112,-0.0017352017773973132,0.019665767230671136,-0.5476109738824414
2016-03-02,10.82711124420166,0.13030927233998876,0.13083334875490513,0.12267263849899443,0.12345876383079384,0.4923029257085995,300124.SZ,-0.008217810251367088,-0.5342929518765478,-0.6395059116624565,-0.6498081888058455,-0.974969854434653,-0.9818050948287859,0.6882840724394655,-0.6426648684678001,-0.5799851707460315,0.006362424902977846,0.03374026744799193,0.020436925120298644,0.03431870481216644,0.6563663412914488
2016-03-03,10.684035301208496,0.12858728249800677,0.13270506706584548,0.12851241290881515,0.13019696260148894,0.38905908966327163,300124.SZ,0.7028282217481605,-0.5304274366972551,-0.6398998479840065,-0.6486259703150318,-1.047991439237394,-0.7089923087924881,0.5260281158849689,-0.6442068908868603,-0.5822759971524348,0.03470425617819864,0.00964005277475637,0.030077033052618107,-0.00886889488512886,-0.11836242415042816
2016-03-04,10.089956283569336,0.1214372956320454,0.129111369622348,0.12012710459475452,0.1278385866060907,0.5684104892529606,300124.SZ,1.413874253747688,-0.5754690214114245,-0.6372656591508291,-0.6557895682869224,-1.3389860838052594,-1.2672285168470234,0.9331070881576938,-0.6456540213727503,-0.5853185016561169,-0.012146522756907484,-0.01850889250232203,-0.043187489382169,-0.036825119636754354,0.2538954023747057
2016-03-07,10.338785171508787,0.1244320577808598,0.12720221116209937,0.12357106285986878,0.12390798136594344,0.01273977062226291,300124.SZ,-1.430309874250422,-0.5833858214766685,-0.6364518784540703,-0.6605654093718871,-1.1670087746343376,-1.026091968155019,0.9331070881576948,-0.6475803637224948,-0.58809135593682,-0.020244094279719342,-0.009832883615335773,0.017737679455131324,0.015424150628685905,-0.7143365480393821
2016-03-08,10.75868034362793,0.12948570685888117,0.13023440275079717,0.12020197418394613,0.12387054121663521,0.7541928734624033,300124.SZ,-0.7192638422508947,-0.5469191128038663,-0.6378051765419999,-0.6625177937513735,-0.8863555057108247,-0.8207137462853314,1.0896221072099304,-0.6494118127816861,-0.5907663729307735,-0.00019283084057919854,0.01561692631170211,-0.01735207293153602,0.026028192133649083,0.9943422746225429
2016-03-09,10.590723037719728,0.12746424936955755,0.13083334875490513,0.12278494823749424,0.1265658250086832,0.3172095578622505,300124.SZ,-0.008217810251367088,-0.5283512439290831,-0.6390895318872665,-0.6652420154908897,-0.9727875233056118,-0.7397394256124583,1.0344256741420483,-0.6511483685503242,-0.5932624191117266,0.013881724534304694,0.003084797031199324,0.013303287170129989,-0.01041126582194718,-0.5579916804807284
