index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2016-03-10,10.52540683746338,0.12667813474718304,0.13094565849340498,0.12652838485937498,0.1286995922365066,0.11954998051185545,300124.SZ,0.7028282217481605,-0.5148940517008905,-0.6413756497057432,-0.6678866922331338,-1.0067423224206435,-0.6073755445828947,1.0237930370631851,-0.6523535183626681,-0.5958682337394037,0.010989703186121474,0.0005784373641745009,0.01928010554951284,-0.00404878576140593,-0.2427346506283627
2016-03-11,10.400993347167969,0.125180742963351,0.1262663466519168,0.12353364412941029,0.1252556125525426,-0.3912245615915794,300124.SZ,1.413874253747688,-0.5108477954513563,-0.6426014387879195,-0.6712170149607967,-1.0723285760436696,-0.8438449953305284,1.1693976742556478,-0.6539951808407529,-0.5985838181791602,-0.017737789770257615,-0.024100214673235566,-0.015424040313559715,-0.007712130471905944,-0.6551955895735676
2016-03-14,11.026171684265137,0.13270506706584548,0.13543778029777684,0.12690273280533299,0.12690273280533299,1.0171106125641618,300124.SZ,-1.430309874250422,-0.4475865840649761,-0.64378779478688,-0.6714902371475893,-0.6465723312250711,-0.19978760295189674,0.33502023243688606,-0.6546973944485663,-0.60084600966509,0.008483288361533455,0.04723633030113823,0.017352072931536226,0.03875309709716767,1.872814517293868
2016-03-15,11.072826385498049,0.13326658363007007,0.13611160660050126,0.1319563818833543,0.1324430288583873,0.3078045125546466,300124.SZ,-0.7192638422508947,-0.3900800442989432,-0.6476053198425071,-0.6705639239125054,-0.6159498542239077,-0.012841636773042887,0.2775147096670095,-0.6536535641803312,-0.6033229661266203,0.0285346069582369,0.003470458712357721,0.02602819213364888,0.0028920213481832204,-0.9167177843009315
2016-03-16,10.957745552062988,0.1318815122941627,0.13667312316472585,0.13064618013663856,0.1358121389531597,0.06312967727958482,300124.SZ,-0.008217810251367088,-0.3521149750783524,-0.651814348730321,-0.6696103982628991,-0.6825728083427762,-0.11246077632137959,0.35038111756700724,-0.6528137540117016,-0.6060409358426226,0.017352183246662312,0.0028920213481832204,-0.006748031426573046,-0.007133637950168554,-0.3046670384452588
2016-03-17,11.564261436462402,0.13918122762908242,0.13959301572434865,0.13240559941850394,0.13326658363007007,1.2802702612351624,300124.SZ,0.7028282217481605,-0.2657470743516361,-0.6532263317602492,-0.6688672956518945,-0.2860686088407815,0.27078284994932766,0.09444371986028328,-0.6512480072519659,-0.6081838129981004,-0.013110566644677081,0.015038544105090602,0.009061670568144962,0.03759627752638196,1.6209571834950764
2016-03-18,11.92817211151123,0.14356106111380418,0.14539534998486114,0.13854484147566623,0.13921865706896577,1.49689901734537,300124.SZ,1.413874253747688,-0.16400719612893916,-0.6523235048670565,-0.669445744805014,-0.06416230273418444,0.7608943077767037,-0.38733237863522146,-0.6497059834755227,-0.6102193069831003,0.030655415259229515,0.02988420221203881,0.03161940398943633,0.022557788578854356,0.3030002207406219
2016-03-21,12.030813217163086,0.14479639327132834,0.1481654926566759,0.1429995445495796,0.1459194263997775,1.2650292073129916,300124.SZ,-1.430309874250422,-0.07460843116200143,-0.6513922358060698,-0.6700727845435822,-0.0025308914413480358,0.9365034051591584,-0.6056628575853733,-0.6483063003136009,-0.6120543544767533,0.03451148049518254,0.014267275900337006,0.022943395102449658,0.006362424902977846,-0.28779919969797985
2016-03-22,12.030813217163086,0.14479639327132834,0.1466681115822687,0.14232571824685517,0.14303697398946297,0.46295232375798695,300124.SZ,-0.7192638422508947,-0.005021570349491464,-0.6485887138101859,-0.6717962690391104,-0.0025308914413480358,0.8070328884543485,-0.5616808787178759,-0.6474570006801776,-0.6137891787247328,-0.0148457132645113,-0.007712075314342952,-0.003470458712357824,0.0,-1.0389231363128828
2016-03-23,11.977937698364258,0.14416000711791213,0.14494613244971155,0.14153960362448062,0.14416000711791213,0.5367839026618962,300124.SZ,-0.008217810251367088,0.043549788666791114,-0.6475013824838617,-0.6724673613585361,-0.03833551613225199,0.6671418697943383,-0.509391437317892,-0.6466456589059288,-0.6156075217752087,0.0057840426963663375,-0.008868839727565764,-0.004048785761406033,-0.0032776278717785226,0.11489596377644617
2016-03-24,11.822420120239258,0.14228827809754693,0.1461814646072357,0.14157703306436398,0.1429995445495796,0.6219360027569888,300124.SZ,0.7028282217481605,0.06597826065450264,-0.6427699583009971,-0.6724488507478763,-0.1446984734293259,0.6283518533272057,-0.6125869127754083,-0.6463087862992125,-0.6173542771831624,-0.005976818379382441,0.006362424902977846,0.0001927756830161038,-0.009640107932319463,0.1298082909580847
2016-03-25,11.875296592712402,0.142924674960388,0.14408513752872054,0.14101551650013938,0.1418765114211304,0.10535249019575241,300124.SZ,1.413874253747688,0.08619381227100857,-0.6381779923794124,-0.6714685838089003,-0.10891690761157936,0.5416251686827199,-0.5730693097031975,-0.645530658330433,-0.61911296375109,-0.005784042696366543,-0.010796872345542276,-0.0028920213481833227,0.00327768302934172,-0.6628476460992578
2016-03-28,11.657572746276855,0.1403042607575316,0.1458445568105859,0.1398176137824986,0.14401026793952892,0.42548174000603856,300124.SZ,-1.430309874250422,0.08039044250470326,-0.6375700647702096,-0.6637756402726513,-0.26136910369711,0.44732095720652476,-0.7251213006626063,-0.6450799135035762,-0.6211603895787418,0.010989648028558379,0.00906167056814486,-0.00616964921996164,-0.013496118010709495,0.4393396347526512
2016-03-29,11.430517196655272,0.13757154752560025,0.14131498414748092,0.137047460401259,0.14075346758325635,-0.009216509956566973,300124.SZ,-0.7192638422508947,0.0534385736422308,-0.6374600746821827,-0.6581893929091451,-0.4172492951885394,0.18188446211735243,-0.5233662165447258,-0.6456255529783693,-0.6234679197456443,-0.016773745882487916,-0.02332900162604496,-0.014267331057900099,-0.014074500217320799,-0.5549816029548665
2016-03-30,11.934391975402832,0.14363593070299577,0.14397283849964557,0.13880689039254926,0.13880689039254926,0.32259779821402024,300124.SZ,-0.008217810251367088,0.07519978114750035,-0.6338078539835981,-0.6569869653664014,-0.06447499957089083,0.4637381153202439,-0.7560673210570306,-0.6453598506789138,-0.625558298295345,-0.010025604140788577,0.013688948851288693,0.00906172572570816,0.031233852623404015,0.4547321604555368
2016-03-31,11.890847206115724,0.14311184357865459,0.14648095367342698,0.14262519660362158,0.14412257767802877,0.3252271224031112,300124.SZ,0.7028282217481605,0.08621613508135252,-0.6310747194836565,-0.6542192738272873,-0.09546242638220598,0.6096634436674853,-0.9703405232399964,-0.6451415957034263,-0.6280113917542492,0.027377787387450992,0.012917735804097986,0.019665712073108143,-0.0026992456651670138,0.021102462536884282
2016-04-01,11.778876304626465,0.14176420168263057,0.14337388178611274,0.1381704935297082,0.14311184357865459,-0.0016356526143722382,300124.SZ,1.413874253747688,0.0826058463279981,-0.6322839790497957,-0.644464947440353,-0.1763414966896712,0.37503652304581264,-0.6361272161820639,-0.6452222554754806,-0.6302377890775791,-0.005205660489754932,-0.016002587992860404,-0.02294339510244976,-0.00694086226715245,-0.41293179296719046
2016-04-05,12.093019485473633,0.14554507845381948,0.14621890475654392,0.14176420168263057,0.14255032701442996,0.7129963497743701,300124.SZ,-0.7192638422508947,0.10545626967325768,-0.631326223522489,-0.636919518578227,0.04426153743886163,0.6465917148622918,-0.8795006362459091,-0.6449850215704059,-0.6312257078288049,-0.0028920213481833227,0.0146529375814953,0.018508947659885228,0.019472936390091834,0.9590113019095247
2016-04-06,12.503584861755373,0.15048642850276586,0.15265762517047263,0.14412257767802877,0.14487126286051993,1.7375487177274123,300124.SZ,-0.008217810251367088,0.15734886094361739,-0.6260358890144849,-0.6344814793515607,0.3170684220208925,0.9620269067413687,-1.1535031019287654,-0.6437846158117674,-0.6316266021768544,0.011953691916328182,0.033161830083817435,0.012146522756907382,0.02544980992703768,1.3672640504797324
2016-04-07,12.111682891845703,0.1457696872213943,0.15142228230352361,0.1452830402463613,0.15142228230352361,0.8815137101601326,300124.SZ,0.7028282217481605,0.16006934925499508,-0.6256621506505363,-0.6274059679696398,0.024610366269540277,0.7986966916020786,-1.1535031019287665,-0.6433955518273776,-0.6324450953161304,0.03374021229042884,-0.006362480060540941,0.005976818379382441,-0.02429299035625177,-1.1100012417984453
2016-04-08,11.981048583984377,0.14419744726722036,0.1456199480430111,0.14225085936708842,0.14430974629629534,0.25300171925614634,300124.SZ,1.413874253747688,0.14745893951597672,-0.62765913473108,-0.6178835931861963,-0.07007006115109354,0.4905785333339704,-1.1523134738533292,-0.6414407410832521,-0.6323615751482784,-0.03663223363861206,-0.029884202212039013,-0.015616871154138708,-0.008097626680375057,-0.8102890988205316
2016-04-11,12.232987403869627,0.1472296281464933,0.14734193788499314,0.14374822973207074,0.14539534998486114,1.5867409403539656,300124.SZ,-1.430309874250422,0.15698905877544708,-0.6315789743579087,-0.6042561170880169,0.10211302980984477,0.601431066754781,-1.2557730730490158,-0.6389355468106281,-0.6321921495363285,0.005591267013350234,0.008868894885129064,0.007712020156779755,0.015616871154139017,1.7745505557995644
2016-04-12,11.940613746643066,0.14371080029218739,0.14824036224586748,0.14176420168263057,0.14749167706337635,1.4111824615887123,300124.SZ,-0.7192638422508947,0.1353714534975449,-0.633179250137824,-0.5978701919143095,-0.11277581403817862,0.45597009784031767,-1.1316401233675224,-0.6359084346891206,-0.6317864825877538,0.01079687234554248,0.00462722312558043,-0.01021849013893087,-0.018123285978726932,-0.2136212549101544
2016-04-13,12.111682891845703,0.1457696872213943,0.1481654926566759,0.14412257767802877,0.14438460517606208,1.1584023243196495,300124.SZ,-0.008217810251367088,0.13079366255042227,-0.6346885631490535,-0.5909760443773371,0.006320113040499987,0.5391846661166867,-1.1316401233675217,-0.6331043243115718,-0.6313664978376036,-0.016002587992860508,-0.00038560652359530235,0.012146522756907382,0.010604041504962974,-0.31534401287066477
2016-04-14,12.239205360412598,0.14730449773568488,0.1479783240384093,0.14580712737070253,0.14741680747418473,0.16979732234259598,300124.SZ,0.7028282217481605,0.135747498684607,-0.6385900493562099,-0.5800891185449968,0.0948285405179064,0.5902695704691086,-1.131640123367522,-0.6309502375215461,-0.6305313009378284,0.015616981469265205,-0.0009639887302067085,0.00867606404454966,0.007904850997359159,-1.284633407378085
2016-04-15,12.158337593078612,0.1463312037856189,0.14842753086413407,0.14565738819231933,0.14752911721268455,0.45484770454572243,300124.SZ,1.413874253747688,0.12958784439230533,-0.6385752495087187,-0.5771722294657118,0.03214194952353132,0.5395978206211636,-1.1721579784994205,-0.6287012560835842,-0.6301757452707516,0.0005784373641743981,0.0023135839840087193,-0.0007712130471906047,-0.005012829649175835,0.39313084788807146
2016-04-18,11.931282043457031,0.14359849055368754,0.1464060733748105,0.1425128975745466,0.14636864393492713,0.4179088712101609,300124.SZ,-1.430309874250422,0.10179618107912487,-0.6385721302099324,-0.577160513278792,-0.1428480681962221,0.2863311703557433,-0.8995764213299152,-0.625892400294947,-0.6294908835808254,-0.005976873536945639,-0.010411265821946973,-0.01619530851831331,-0.014074500217320799,-0.031019988454310296
2016-04-19,11.897069931030272,0.14318671316784617,0.14580712737070253,0.14232571824685517,0.14505843147878653,0.3689082888302708,300124.SZ,-0.7192638422508947,0.07451548649657855,-0.6388043120720686,-0.5775498531667148,-0.16921714710844402,0.2230830205111249,-0.8834808995260303,-0.6235153117609625,-0.6292641867625732,-0.006748086584136243,-0.003084797031199324,-0.0009640438877699059,-0.0021208083009925127,-0.04690872229387322
2016-04-20,11.318543434143066,0.13622390562957623,0.14438460517606208,0.13326658363007007,0.14430974629629534,1.2164147380050927,300124.SZ,-0.008217810251367088,-0.0004398310458151657,-0.636662743044309,-0.5835695699164204,-0.5949524307186929,-0.4625730269726419,-0.16525582961400848,-0.6226612680738339,-0.6297557598379235,-0.0038560100783899287,-0.007326523948310745,-0.04665794809452683,-0.03586107574898465,1.1340445173498575
2016-04-21,11.119481086730955,0.13382810019429467,0.13730950931814206,0.13360350213614475,0.13551264988696846,0.011062722121069644,300124.SZ,0.7028282217481605,-0.07816103590710649,-0.6337064197729794,-0.5912631032985133,-0.7319042475021916,-0.9043547009579483,-0.16525582961400873,-0.6218546717106735,-0.6302234705933257,-0.04530835284072481,-0.03643940279803286,0.0017352569349605106,-0.012339298439923485,-1.5701505079106302
2016-04-22,11.309213638305664,0.13611160660050126,0.13659825357553423,0.1329296758334203,0.13382810019429467,-0.10346005370768863,300124.SZ,1.413874253747688,-0.12260218251441332,-0.6326270698948933,-0.5950587537460703,-0.5778020916224436,-0.9532763692799372,-0.11461064878630452,-0.6206590113631233,-0.6302282431938508,-0.00867606404454966,-0.0036632343953739276,-0.003470458712357824,0.01176091623331208,-0.13321997686129697
2016-04-25,11.324766159057615,0.1362987859281927,0.13723463972895045,0.1330045454226119,0.13611160660050126,-0.011649602674587575,300124.SZ,-1.430309874250422,-0.15594620923162858,-0.6320268844275716,-0.5984789939417272,-0.5650786706676336,-1.0607263182553472,-0.18217614779506547,-0.619249837379025,-0.6303451702000236,0.01176091623331208,0.0032776278717786254,0.00038560652359530235,0.0009640438877697005,0.13857922173069642
2016-04-26,11.492724418640137,0.13832024341751628,0.13846998259589946,0.13483883429366889,0.13577469880385148,-0.3501038949544714,300124.SZ,-0.7192638422508947,-0.1666679614819119,-0.6318524892912144,-0.5994969147669587,-0.42641261423179244,-0.8804958388081269,-0.3145814113326018,-0.6185381329490347,-0.6303403969168206,-0.0017352017773973132,0.006362480060540941,0.009447277091740265,0.01041126582194718,-0.42820109859625916
2016-04-27,11.442956924438477,0.13772128670398345,0.13895662957093247,0.13730950931814206,0.13850741203578287,-0.2755883735851093,300124.SZ,-0.008217810251367088,-0.17889787840643553,-0.6318849725853708,-0.5993975185306587,-0.46463100363189386,-0.8108588236466959,-0.36732370960698524,-0.6179735145446542,-0.629531448978595,0.014074500217320901,0.0025064148245879177,0.012724904963518788,-0.0030848521887625216,0.1157969093818652
2016-04-28,11.517605781555176,0.13861971106485785,0.13891918942162423,0.13483883429366889,0.13824536311889982,-0.32026947386537435,300124.SZ,0.7028282217481605,-0.18111039134551557,-0.6322611118984007,-0.6010166496646224,-0.40087206923165447,-0.9703062153725042,-0.1612797190336379,-0.6171194708575257,-0.6286795476356427,-0.0013496504113651056,-0.00019283084057919854,-0.012724904963518788,0.004627223125580636,-0.04121874307498301
2016-04-29,11.393192291259766,0.13712232999045063,0.13899405901081582,0.13701003096137565,0.13794589547155828,-0.33118223780351935,300124.SZ,1.413874253747688,-0.19314469292624922,-0.6323774105756627,-0.6033387422160323,-0.5007013337709733,-0.9360516806976995,-0.16982594497463685,-0.617380429103276,-0.6280233215488676,-0.0015423709368181146,0.00038560652359530235,0.011182478869137579,-0.007712075314343055,0.0032637035729238617
2016-05-03,11.726000785827637,0.14112782623863923,0.1413898644460974,0.13599929686200143,0.13712232999045063,-0.05602167594091238,300124.SZ,-0.7192638422508947,-0.17209278604658146,-0.632464802685687,-0.6034978042079298,-0.21423282387358344,-0.5813266678054476,-0.4430576425311328,-0.6176888333156114,-0.6274028889420149,-0.004241671759548428,0.012339298439923485,-0.005205660489755034,0.02062981111844094,0.3801031582442137
2016-05-04,11.778876304626465,0.14176420168263057,0.1429995445495796,0.14045399993591481,0.1405663096744146,0.006398093853643478,300124.SZ,-0.008217810251367088,-0.15024283769475602,-0.6336667647354951,-0.6036452568847793,-0.1697023557509968,-0.17142166771773462,-0.6225201489348021,-0.6180731532462959,-0.6268922254645639,0.017737789770257615,0.008290457520954461,0.022943395102449658,0.003277572714215428,0.09986338459576152
2016-05-05,12.01837158203125,0.14464665409294514,0.1453579098355529,0.14131498414748092,0.14183907127182216,0.1807587686185535,300124.SZ,0.7028282217481605,-0.11142714256701591,-0.637561252215616,-0.6014922320848712,0.03019097881980895,0.1994237149528068,-0.8795981147492439,-0.6180921321758831,-0.6264746266733373,0.006555200585994053,0.01214646759934408,0.004434392285001232,0.014845713264511404,0.24732120669910443
2016-05-06,11.533158302307127,0.13880689039254926,0.1455825186031277,0.13858227091554962,0.14554507845381948,0.5973491689819422,300124.SZ,1.413874253747688,-0.1241837440922054,-0.6394009907541557,-0.6022004197678625,-0.3785444690767059,-0.2867049710882729,-0.6230125064074551,-0.6187706214430211,-0.6264078102659847,0.01908732986649653,0.001156819570785907,-0.014074500217320592,-0.030076977895055014,0.5664062435308291
2016-05-09,11.25633716583252,0.13547522044708507,0.13899405901081582,0.13476397541390214,0.13880689039254926,-0.22141524160401008,300124.SZ,-1.430309874250422,-0.15867586041777634,-0.6401449111004832,-0.6049107664779788,-0.5948296326668585,-1.0284204623769946,-0.28489356490585166,-0.6196341532375602,-0.6266726865230827,-0.03470420102063544,-0.03393304313100794,-0.01966565691554505,-0.01715935240608322,-1.0609053276568414
2016-05-10,11.240785598754885,0.1352880518288185,0.13671055260460924,0.1340527089618695,0.13532549197812674,-0.4295527192045728,300124.SZ,-0.7192638422508947,-0.1865788971237684,-0.6431743157484419,-0.6062723613741391,-0.6068899066407334,-1.1126169676064497,-0.22375421502855827,-0.6206020691448293,-0.6267681378509088,-0.017930510295710727,-0.01176091623331208,-0.0036632895529368167,-0.0009639887302067085,-0.256537007787392
2016-05-11,10.991958618164062,0.1322932896800041,0.13652338398634264,0.1319563818833543,0.13607416645119305,-0.3306537647394677,300124.SZ,-0.008217810251367088,-0.22973842499907515,-0.6434406906143025,-0.6106466548069611,-0.7989918934638855,-1.275923890853517,-0.04463980791701818,-0.6216174323760667,-0.6270521051927855,0.003855954920826834,-0.0009639887302068112,-0.01079687234554248,-0.015424150628686007,0.14791678495954652
2016-05-12,11.197240829467772,0.13476397541390214,0.1356998292146599,0.13180664270497108,0.1325178984475789,-0.30973551723464,300124.SZ,0.7028282217481605,-0.24399145228419222,-0.646352990413178,-0.6117609949291254,-0.610486301630236,-1.1349111109066927,-0.03182262564216649,-0.6219732825549872,-0.6275054974639344,-0.01831611681930603,-0.0042416166019851285,-0.0007712130471906047,0.012724960121081985,0.045194145567924754
2016-05-13,11.128813743591309,0.13394040993279452,0.13663568301541762,0.1333040237793783,0.13476397541390214,-0.4544730235797263,300124.SZ,1.413874253747688,-0.25976581649777764,-0.6511156419667214,-0.611681580864138,-0.6647697702439753,-0.978653056461519,-0.14777649441834306,-0.6232021567080066,-0.6279899119798358,0.011568140550295975,0.004819998808596534,0.007712075314343055,-0.004241671759548223,-0.17302131988739708
2016-05-16,11.337206840515137,0.13644851439715103,0.136560813426226,0.1334911923976449,0.1334911923976449,-0.4082110787449409,300124.SZ,-1.430309874250422,-0.2519446643484613,-0.6561599540809306,-0.6098444496789541,-0.4723787656162798,-0.8056492909361995,-0.14777649441834267,-0.6240467109303416,-0.6283049008837873,-0.006555310901120139,-0.00038560652359530235,0.0009639887302067085,0.012917680646534686,0.07857896064791346
2016-05-17,11.371419906616213,0.1368603024924173,0.13914378747977418,0.1349885734720521,0.13764641711479184,-0.13841417709158965,300124.SZ,-0.7192638422508947,-0.2412094990072733,-0.6592964828355445,-0.6089455571718906,-0.4408688616893737,-0.57109280114231,-0.47223924555117824,-0.6246682634087177,-0.6286580692265848,0.021400969008068448,0.013303287170130297,0.007712075314342952,0.002120863458555813,0.3730377012232198
2016-05-18,10.77789306640625,0.12794309988329297,0.13460601139722697,0.12711958794930966,0.13460601139722697,0.06362462576037425,300124.SZ,-0.008217810251367088,-0.29721744857299387,-0.659477963818083,-0.6149891638611678,-1.020686242953254,-1.4233874532159432,0.225121409218669,-0.6268992540919415,-0.6296608027688273,-0.01565923216259567,-0.023371252319375528,-0.04052823295024557,-0.04592694491083228,0.28378112712493286
2016-05-19,11.080606460571287,0.13153658313829328,0.1328092697697268,0.12801795876305969,0.12824255682120964,-0.07413915276261382,300124.SZ,0.7028282217481605,-0.31247493969590495,-0.6590265003426469,-0.6174401264308828,-0.7452051470573845,-1.2536740028314464,0.225121409218669,-0.6293010822891113,-0.6302650422581779,-0.03277418273038773,-0.00925389467553012,0.0046269473377648545,0.01850778935106024,-0.16383494858853695
2016-05-20,11.156285285949709,0.13243495395204335,0.13288413935891843,0.1292906561039181,0.13003929844870984,-0.40891775784221923,300124.SZ,1.413874253747688,-0.3155376334879453,-0.6588231091029013,-0.618249441126316,-0.6776478644690479,-1.1099355257963843,0.21544985755497334,-0.6309912142005892,-0.6309193971250932,0.009253894675530325,0.0003856065235954051,0.006554869640615485,0.00462694733776506,-0.4233591792868724
2016-05-23,11.547289848327637,0.1370765364897521,0.1374508630168604,0.13243495395204335,0.13243495395204335,0.18115205089877795,300124.SZ,-1.430309874250422,-0.28136377060555345,-0.658635448016318,-0.6180726821894266,-0.3396225325994612,-0.5166184493088598,-0.3538527931104778,-0.6318937653278358,-0.6303901770995837,0.012338526234040057,0.023520343212420497,0.016194315682177707,0.023905894578452807,0.7949276740652104
2016-05-24,11.370708465576172,0.13498034863376013,0.13647762261391871,0.13333332476579346,0.1358038498583186,-0.27643529605106487,300124.SZ,-0.7192638422508947,-0.2681705203581564,-0.6587708513141369,-0.6184555594419395,-0.4787235495489699,-0.5974779333238345,-0.3538527931104784,-0.6334463196818599,-0.6299110594807606,0.017351080095400522,-0.005012553861360465,0.00462694733776506,-0.010796155297222044,-0.5851330153679077
2016-05-25,11.364399909973145,0.1349054790445685,0.13812464648188538,0.13415682599035192,0.13557925180016867,-0.2622718765436132,300124.SZ,-0.008217810251367088,-0.25663598518701397,-0.6594832092519668,-0.6190247223450277,-0.4837326147144656,-0.449909528521271,-0.5539586977693911,-0.6345623640849093,-0.6289499133049599,-0.0011567644132227095,0.008482791943465807,0.004241340814169757,-0.00038560652359530235,0.03629612723012813
2016-05-26,11.503145217895508,0.13655249220311033,0.13692680802079377,0.13123711549095174,0.13475575057561018,-0.2373403745479811,300124.SZ,0.7028282217481605,-0.23381465139174992,-0.659799932525828,-0.6191343723826922,-0.36084378026767505,-0.5571311232152643,-0.2745029571775296,-0.6357306120820794,-0.6281271780058121,-0.00424134081416986,-0.006169318274583174,-0.015037606426517991,0.00848273678590261,0.05048073644296907
2016-05-27,11.307641983032228,0.13423169557954354,0.13685193843160215,0.13370764058347687,0.13610330679623528,-0.503753683027929,300124.SZ,1.413874253747688,-0.23171666126659618,-0.6607452382222481,-0.6198308053080331,-0.5223703149705281,-0.5215533694346677,-0.27450295717752937,-0.6373875451193014,-0.6278771411161316,0.006940421006647589,-0.00038560652359530235,0.012724132757635358,-0.011952974868007952,-0.33330275400869214
2016-05-30,11.10583209991455,0.13183604007620997,0.13460601139722697,0.13086279967326828,0.13363278170371012,-0.46958141301049505,300124.SZ,-1.430309874250422,-0.24643172474490083,-0.6610073489862346,-0.6216939745702971,-0.6849670231910494,-0.9943378184794203,-0.007942861181088877,-0.6392247576268569,-0.6276700473910107,-0.012724132757635565,-0.01156736834441265,-0.014651999902922689,-0.01233852623404016,0.0626534406695249
2016-05-31,11.622968673706056,0.1379749073035022,0.13812464648188538,0.13138685466933495,0.13228522548308502,0.4320243594397102,300124.SZ,-0.7192638422508947,-0.21111581274019345,-0.6627937378308606,-0.6209010029575062,-0.22710586450695858,-0.21620466452461132,-0.4504299907473762,-0.6399375276025291,-0.6266158488171857,-0.006940421006647487,0.018122293142591128,0.002699080192477935,0.031617473474728014,1.2053086221877218
2016-06-01,11.711261749267578,0.13902301729563546,0.14231704361271907,0.1370765364897521,0.1377503199547771,0.648657758465726,300124.SZ,-0.008217810251367088,-0.17460458752843627,-0.6646831955715488,-0.6198186606383985,-0.15307480336008053,0.7564058136258545,-0.9355451675694136,-0.6404652618377152,-0.6256857405877271,0.02814729055018566,0.021592420909570177,0.029303999805845377,0.005398160384955561,0.3030063367734829
2016-06-02,11.79324722290039,0.1399962469891523,0.14201757596537753,0.1380497768926938,0.13894814770644387,0.18462030900750742,300124.SZ,0.7028282217481605,-0.1381260108692017,-0.6692956816890603,-0.6163387844113188,-0.08371036100267885,0.8457193092146611,-0.9355451675694141,-0.639987130450756,-0.625015740793586,0.00616926311702008,-0.0015423709368181146,0.005012553861360362,0.005012498703797268,-0.5936296240783723
2016-06-03,12.184252738952637,0.1446378402362859,0.14695862615042785,0.13887327811725228,0.13939733311331892,1.6970563468442323,300124.SZ,1.413874253747688,-0.07499422591381016,-0.6639814367657214,-0.6201539866747608,0.23543025456178954,1.4761465995995289,-1.0781865087052827,-0.6386170328094524,-0.6239210013983925,0.00231347366888253,0.025448265515271025,0.004241340814169757,0.023905949736015904,2.0099447883198187
2016-06-06,12.05812168121338,0.14314054483727756,0.14553621105003597,0.14209244555456912,0.14411378524021928,0.3667118482621214,300124.SZ,-1.430309874250422,-0.03704152073888619,-0.6598339879686629,-0.621853358274471,0.12061337180004765,1.3070623036207154,-1.078186508705282,-0.6377261388877054,-0.6228715965881046,0.024291501102048214,-0.007325972372679797,0.01657992220577291,-0.0077116340538381945,-1.7348009480945024
2016-06-07,12.203171730041504,0.14486242758501097,0.14553621105003597,0.14201757596537753,0.14321541442646918,0.25622233242904696,300124.SZ,-0.7192638422508947,0.004528294544347192,-0.6547386488143082,-0.6238766235814933,0.23795178825094307,1.251749703605885,-1.0866618019932783,-0.6366407265475938,-0.6216169774646894,-0.004626947337765162,0.0,-0.00038560652359530235,0.008868343309497808,-0.12790703307995457
2016-06-08,12.020282745361328,0.14269135943040254,0.14456297064709428,0.1416432601476941,0.14456297064709428,0.04056654029335303,300124.SZ,-0.008217810251367088,0.01970499999573925,-0.6520905805386583,-0.6227029707273372,0.0682630790322199,0.915837445163342,-1.130184484568239,-0.636086702517797,-0.6209803961143917,0.006940421006647589,-0.005012553861360362,-0.0019278671452871248,-0.01118181697838034,-0.2664407537641819
2016-06-13,11.27610969543457,0.13385737976186007,0.14119407474081908,0.13385737976186007,0.14111920515162746,0.6938267062967208,300124.SZ,-1.430309874250422,-0.035181811217687674,-0.6520692952452748,-0.6230998811848971,-0.5553672256987207,-0.2708746997867612,-0.5917516211101966,-0.6365764395297007,-0.6209427355106765,-0.017736686618995825,-0.017351080095400418,-0.04010021026063062,-0.04549831548802319,0.8781672410698638
2016-06-14,11.19412326812744,0.13288413935891843,0.13468088098641856,0.1314617135491017,0.13333332476579346,-0.240150977288113,300124.SZ,-0.7192638422508947,-0.08627685571225388,-0.6519738554517591,-0.6236448416780649,-0.6184175271547908,-0.8183394990970361,-0.36700644241155467,-0.6373034036597638,-0.6208788225320226,-0.040100210260630514,-0.033545395777578334,-0.01233858139160315,-0.005012553861360156,-1.212673783685603
