index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2016-06-15,11.61666202545166,0.13790004842373543,0.13864869076852718,0.13108739773141823,0.13138685466933495,0.03428720149727611,300124.SZ,-0.008217810251367088,-0.08958306273624923,-0.651667305267576,-0.6234072779700764,-0.2573111564432206,-0.30473140014091255,-0.8199186795739031,-0.6372048305038042,-0.620960491960349,-0.010025052565157629,0.02043571165391056,-0.0019278671452873303,0.025833816881303026,0.3791515754843721
2016-06-16,12.001362800598145,0.1424667613722526,0.14740781155730287,0.13790004842373543,0.13812464648188538,1.915102489561242,300124.SZ,0.7028282217481605,-0.05872795350293229,-0.6494695170352065,-0.6236739712525385,0.0464666179413744,0.8178074476878013,-0.8626109126414537,-0.6370351250473089,-0.6210302486610019,0.034702160190801044,0.04511276412199088,0.03508771155683335,0.023520288054857504,2.495204416701037
2016-06-17,11.9572172164917,0.14194272779503567,0.14411378524021928,0.1399962469891523,0.14299081636831923,0.49614555304345237,300124.SZ,1.413874253747688,-0.03906011029898172,-0.649770723792331,-0.6175769919713782,0.009424213994777202,0.7164230356470589,-0.8626109126414537,-0.6370124974721251,-0.6212121570365913,0.025062603834112525,-0.016965473571805115,0.010796210454785139,-0.0026989698773516426,-1.8515285832045034
2016-06-20,11.881539344787598,0.1410443569812856,0.1426165005506358,0.13849896229956885,0.14186785820584405,-0.2173782945869491,300124.SZ,-1.430309874250422,-0.031146205305986663,-0.6494833383946156,-0.6140109530033097,-0.055167091234850384,0.5402131249812517,-1.0166803845487513,-0.6374690763312639,-0.621451332522416,-0.005783656593424777,-0.007711578896275202,-0.007711578896274997,-0.00462694733776506,-0.9222737504468383
2016-06-21,11.768020629882812,0.13969679005123561,0.14553621105003597,0.13872356035771877,0.14171812973688572,0.28315028822220745,300124.SZ,-0.7192638422508947,-0.03584917140749338,-0.6497389569521059,-0.6107322573844636,-0.15269808133071341,0.6398445038242839,-0.7446395483089854,-0.6373562845880187,-0.6217358425931466,-0.00077115788962751,0.015037606426517991,0.0011567644132227095,-0.006940476164210684,0.676976562558033
2016-06-22,12.15902614593506,0.1443383832983692,0.14508702564316092,0.13924760464436053,0.1399962469891523,0.3820595526915337,300124.SZ,-0.008217810251367088,-0.006147675959367427,-0.6471865756032591,-0.6107338538202429,0.16467133766883263,0.8114210980653364,-0.7446395483089858,-0.6362329089592005,-0.6216051575811973,-0.008868343309497912,-0.0023134736688826324,0.002699025034914635,0.023905949736015904,0.1479303661501643
2016-06-23,11.982441902160645,0.14224217402352748,0.14501215605396933,0.14044543239602733,0.1443383832983692,0.14824422437916984,300124.SZ,0.7028282217481605,0.0004050587581016924,-0.6462466368439855,-0.6088518088043309,0.009593196040810293,0.6824548717362313,-0.744639548308986,-0.635351497715332,-0.6216486639549449,0.022363633956760883,-0.0003856065235951996,0.006169263117020182,-0.010796265612348336,-0.29036199735005225
2016-06-24,11.894150733947754,0.14119407474081908,0.14373946942253582,0.13767546107501036,0.14089461780290238,0.499751733062955,300124.SZ,1.413874253747688,-0.0035120446935546037,-0.6459532302674105,-0.6066138770282878,-0.06760378702977145,0.3780429406356997,-1.0503293667529334,-0.6342233535999138,-0.6215919423042745,-0.01773668661899572,-0.006554814483052287,-0.014266393379327386,-0.005398105227392364,0.48067367360204627
2016-06-27,12.486967086791992,0.1482313234912862,0.1511510339906864,0.14096948739209397,0.14111920515162746,2.6726422032260357,300124.SZ,-1.430309874250422,0.04413092934959954,-0.6413521593865922,-0.607196121804439,0.3961956228669894,1.1563307698519154,-0.36326770905370714,-0.6325164132143207,-0.6209124293949398,0.001156709255659615,0.03817234311534329,0.01696547357180522,0.03624447597005596,2.879950013086727
2016-06-28,12.34191608428955,0.14650944074355282,0.1482313234912862,0.14418865482941084,0.1465843103327444,1.3735331938563216,300124.SZ,-0.7192638422508947,0.06693217463559648,-0.6393476019673332,-0.6044993480678722,0.2662578293513783,0.9860072228903015,-0.36326770905370737,-0.6309233314750379,-0.6207292560173805,0.028147345707748756,-0.015037606426517991,0.01657992220577301,-0.008868343309497808,-1.6936549772555827
2016-06-29,12.310382843017578,0.14613512492586936,0.148755367777928,0.1443383832983692,0.148081584312903,0.7613112144562924,300124.SZ,-0.008217810251367088,0.0799638001529318,-0.6396321106966752,-0.5982989854454753,0.23775918019588596,0.9138518140779925,-0.3168038527137242,-0.629695586664703,-0.6205365353907372,0.007711523738712004,0.0026990250349147376,0.00077115788962751,-0.0019278671452873303,-0.7888305478194649
2016-06-30,12.23470401763916,0.14523675411211925,0.1465843103327444,0.1446378402362859,0.14598539645691103,0.2483973806160532,300124.SZ,0.7028282217481605,0.0813219914546819,-0.638434274774433,-0.5967182062751973,0.16810869778047544,0.725360015541146,-0.3168038527137242,-0.6286339000226502,-0.6203151757475539,-0.010796155297222044,-0.011181761820817347,0.00154231577925502,-0.004626947337765162,-0.6580136416559265
2016-07-01,12.095961570739746,0.14358973024415264,0.146659179921936,0.14284109860878574,0.14561106992980272,0.26965777004904146,300124.SZ,1.413874253747688,0.06798930751767328,-0.637937742178682,-0.5954241849184746,0.04018671788995909,0.545522311448509,-0.5325727769745714,-0.6266507430486169,-0.6204398204262966,-0.0019279223028503222,0.00038560652359530235,-0.00925389467553012,-0.008482791943465498,0.045644843224783564
2016-07-04,12.329302787780762,0.14635971227459446,0.14650944074355282,0.1423919132019107,0.14351487136438587,0.7334838985598131,300124.SZ,-1.430309874250422,0.07592258109045597,-0.6362885331570242,-0.5947393725151003,0.23361290876583227,0.6151861438842448,-0.5865132588193811,-0.6247719620430152,-0.6207028800777593,-0.010796210454785139,-0.0007712130471905019,-0.0023134736688826324,0.014266448536890379,0.6286290529669624
2016-07-05,12.247316360473633,0.14538647187165277,0.1467340280922779,0.1444881010579027,0.14553621105003597,0.049116947701378894,300124.SZ,-0.7192638422508947,0.07277940482088834,-0.6359802749262345,-0.5947922583738621,0.155687616904169,0.6500912424390972,-0.5637584293991795,-0.623130401368658,-0.6207273083376067,0.010410659088752931,0.001156709255659615,0.010796155297222148,-0.005012553861360362,-0.8838658735547861
2016-07-06,12.11488151550293,0.1438143283023026,0.14523675411211925,0.14321541442646918,0.14523675411211925,0.07687509780795068,300124.SZ,-0.008217810251367088,0.056570424979183166,-0.6358012393526229,-0.5947249026291203,0.02971856990932225,0.39913301538399953,-0.7227928329444363,-0.6222764092620848,-0.6207517304533539,-0.0015423157792551227,-0.007711523738712108,-0.006554814483052287,-0.008097130262307205,0.05420423121373296
2016-07-07,12.08334732055664,0.14344000177519425,0.14471269911605264,0.14074488933394402,0.1433651428954275,0.4175507521893662,300124.SZ,0.7028282217481605,0.03915648731848357,-0.6362708106877745,-0.5947600802415062,-0.000523250403928352,0.19371458618786822,-1.0234218735450753,-0.6212041771112374,-0.6209933021382693,-0.009639501199125319,-0.0026990801924777295,-0.012724132757635462,-0.001927922302850425,0.4664050588790265
2016-07-08,11.982441902160645,0.14224217402352748,0.1446378402362859,0.14089461780290238,0.1424667613722526,0.3310438765727088,300124.SZ,1.413874253747688,0.014914571695027546,-0.6363509586843016,-0.5948507864953129,-0.09850868214293941,0.10513155230686907,-1.0234218735450749,-0.6202742760732303,-0.6210869204761927,-0.004627002495328154,-0.0003855513660322076,0.0007711578896276126,-0.006169263117020182,-0.09631511504483185
2016-07-11,11.850003242492676,0.14067001974475243,0.1429159574885525,0.14067001974475243,0.14224217402352748,0.3309893223119624,300124.SZ,-1.430309874250422,-0.017165410294294733,-0.638766276483175,-0.5892334764565657,-0.22654913076532834,-0.14172439581150742,-1.0514178545494546,-0.6197523935163055,-0.6214120014061153,-0.0011567092556598203,-0.008868343309497912,-0.001156764413222915,-0.0080971854198703,0.0175670357765957
2016-07-12,12.04550838470459,0.14299081636831923,0.14314054483727756,0.13924760464436053,0.14059517157441054,0.3744741207117044,300124.SZ,-0.7192638422508947,-0.026267445711047638,-0.6432929323950419,-0.5797979144785025,-0.039914097483850546,-0.11335975191351275,-1.2297058691158398,-0.6186422048636667,-0.6216869792466738,-0.008482681628339412,0.0011567092556597175,-0.0073259723726799,0.011952974868007952,0.07492067358044684
2016-07-13,12.203171730041504,0.14486242758501097,0.14650944074355282,0.14231704361271907,0.1433651428954275,0.6891152392021708,300124.SZ,-0.008217810251367088,-0.020580768629411234,-0.6442772597469655,-0.575790833515791,0.10688766795189122,0.4469407143610864,-0.8323173261652383,-0.6169911547245159,-0.6217806071420864,0.014266393379327386,0.017351080095400623,0.0158087643161455,0.009639501199125319,0.43211021408598704
2016-07-14,12.152719497680664,0.1442635137091776,0.14546134146084438,0.14329028401566077,0.14523675411211925,-0.004296862710557757,300124.SZ,0.7028282217481605,-0.021619573443222267,-0.6440503123554475,-0.5753186087917855,0.054657155760400845,0.3687760893695622,-0.8323173261652382,-0.6161940953345554,-0.6217382148985142,0.009639501199125319,-0.005398105227392673,0.005012553861360465,-0.003084631558509937,-0.895780894926243
2016-07-15,12.013976097106934,0.1426165005506358,0.14478756870524423,0.14201757596537753,0.1443383832983692,-0.13366891230108274,300124.SZ,1.413874253747688,-0.03565704344344887,-0.6440938451457319,-0.5749912537958458,-0.0891702534398479,0.0350083440097667,-1.0001730082658065,-0.6157386336016538,-0.6217745633954909,-0.004626947337764957,-0.0034701829245422475,-0.006554924798178579,-0.00848273678590261,-0.152780668900604
2016-07-18,12.001362800598145,0.1424667613722526,0.1444881010579027,0.14081975892313564,0.14141867279896903,0.008965967686449338,300124.SZ,-1.430309874250422,-0.048659830451180254,-0.6443320521801597,-0.5741292605607697,-0.10234734493541099,-0.13903530261234248,-1.1565965119329984,-0.6154255043389756,-0.6213766093407416,-0.015037606426517991,-0.0015423709368181146,-0.006169207959456882,-0.0007712130471906047,0.20552936480173264
2016-07-19,12.070734977722168,0.14329028401566077,0.14344000177519425,0.1412689443300107,0.14269135943040254,-0.4227690778179164,300124.SZ,-0.7192638422508947,-0.053515286027660675,-0.6452760152695574,-0.5715518424418298,-0.031013841219802798,-0.10966745198879413,-1.1565965119329986,-0.6155963024888137,-0.6207734375594759,0.006554814483052287,-0.0053981052273925694,0.0023134736688826324,0.004241451129295947,-0.551078224864662
2016-07-20,12.001362800598145,0.1424667613722526,0.14411378524021928,0.14231704361271907,0.14411378524021928,-0.4131121543277173,300124.SZ,-0.008217810251367088,-0.06409723254654112,-0.6454099954395364,-0.5721633958530329,-0.10736395114301621,-0.016115235394430855,-1.0685224090995857,-0.6156817022424242,-0.6203683249452778,0.007326027530242994,0.003470238082105445,0.005398105227392364,-0.004241451129295947,0.030359797805263808
2016-07-21,12.007668495178224,0.14254163096144418,0.1442635137091776,0.1415683905585025,0.14299081636831923,-0.10254580896251406,300124.SZ,0.7028282217481605,-0.07240963767144538,-0.6454437912627878,-0.5720010257575961,-0.10051454814407905,-0.05286632731339251,-1.1729015728775243,-0.6159758552902812,-0.6199703715732064,-0.0057837117509879745,0.0007711578896274072,-0.0038558446057005416,0.00038560652359530235,0.42674258577553464
2016-07-22,11.950909614562988,0.14186785820584405,0.14276622901959413,0.14081975892313564,0.14209244555456912,-0.3393913908996421,300124.SZ,1.413874253747688,-0.0843786489686241,-0.6456379094575524,-0.5714977529821005,-0.16577932910889592,-0.327865153841453,-1.2693991309960482,-0.6160802312587129,-0.6197442270412974,-0.004626947337765162,-0.0077115788962750995,-0.003855734290574455,-0.0034701829245422475,-0.2943536981501023
2016-07-25,11.887843132019045,0.14111920515162746,0.14254163096144418,0.14081975892313564,0.14194272779503567,-0.43583117038439223,300124.SZ,-1.430309874250422,-0.09962918882767417,-0.6482090780493784,-0.5714127643877988,-0.23904063627912187,-0.5122977429898516,-1.2693991309960482,-0.6151598196854995,-0.6195276249797275,-0.0007711027320643125,-0.0011567644132228123,0.0,-0.0038558446057006444,-0.10939955787597315
2016-07-26,12.039202690124512,0.1429159574885525,0.14351487136438587,0.14111920515162746,0.14141867279896903,-0.16125479657553538,300124.SZ,-0.7192638422508947,-0.09847659178648441,-0.6498232687821291,-0.571001751053439,-0.06271965476072895,-0.3132810069442585,-1.136662209304518,-0.6138883209904332,-0.6192537585386333,-0.0026990801924778323,0.005012553861360362,0.001542260621691925,0.009253949833093213,0.37933361740364613
2016-07-27,11.47791862487793,0.13625303526519364,0.1433651428954275,0.1340071082308184,0.14321541442646918,1.0354463747070224,300124.SZ,-0.008217810251367088,-0.14696874415024544,-0.6476472576351509,-0.577599132140455,-0.6799369741274838,-2.197549867797379,-0.46519584931448904,-0.6140970742846796,-0.6193091721786319,0.00925389467553012,-0.00077115788962751,-0.036629972178525275,-0.03431655366720574,1.594032697949483
2016-07-28,11.509451866149902,0.13662735108287705,0.13760059148581874,0.13475575057561018,0.13595356761785207,0.12129694586286639,300124.SZ,0.7028282217481605,-0.1818267658472285,-0.6467019412546574,-0.5822365395862454,-0.6422736791348379,-2.4676879375827245,-0.46519584931448943,-0.6148371996006445,-0.6195960572854414,-0.037401240383278876,-0.02968960632944068,0.0038557894481376525,0.0019278671452871248,-1.1865543659361666
2016-07-29,11.320255279541016,0.13438142404850187,0.1372262756681353,0.13415682599035192,0.13647762261391871,-0.48876027404158695,300124.SZ,1.413874253747688,-0.22495862242724457,-0.6442786764500085,-0.5888462570746714,-0.8348716876213775,-2.457631807755358,-0.3919486399072875,-0.6157955690330326,-0.620066676248287,0.0026990801924777295,-0.0019278671452872276,-0.0030846867160731345,-0.011567368344412547,-0.7859789474980303
2016-08-01,11.19412326812744,0.13288413935891843,0.1349054790445685,0.13153658313829328,0.1349054790445685,-0.3995361319481773,300124.SZ,-1.430309874250422,-0.26855183198789384,-0.6434917319519675,-0.5952956140571943,-0.9598453069173788,-2.6306782143140715,-0.08062503504762794,-0.6168298487542375,-0.620816483808384,-0.008097130262307205,-0.011952974868007952,-0.013495235489699877,-0.007711578896274997,0.13517232160214826
2016-08-02,11.200430870056152,0.13295900894811,0.13453115251746023,0.13168631160725164,0.13385737976186007,-0.3592722198340305,300124.SZ,-0.7192638422508947,-0.3003977953427698,-0.6433259586882047,-0.6005892016766112,-0.9516593886551804,-2.2165443721085856,-0.08062503504762895,-0.6176838395034278,-0.6211892600230574,-0.005398105227392673,-0.0019279223028503222,0.00077115788962751,0.0003856065235951996,0.0706778556664575
2016-08-03,11.137365341186523,0.1322103558938934,0.13325845517660184,0.13176117048701838,0.13258468242100174,-0.5022551819508307,300124.SZ,-0.008217810251367088,-0.32875968913449444,-0.6427653290406711,-0.6060061185548408,-1.0161103296794352,-1.9945647388918726,-0.0806250350476287,-0.6192210255667363,-0.6213973804955949,-0.006554869640615177,-0.0065548696406153815,0.0003855513660322076,-0.0038558446057006444,-0.17071008905756255
2016-08-04,11.231964111328123,0.13333332476579346,0.13393223864162682,0.13206063813435992,0.13243495395204335,-0.5468550312044521,300124.SZ,0.7028282217481605,-0.34024490478714897,-0.6432223861629709,-0.6096197230127178,-0.8878120368662753,-1.6047819355532815,-0.1970397364622562,-0.6203501917915794,-0.6215219855790252,-0.0007711578896276126,0.0034702380821052393,0.0015423709368181146,0.005783711750987872,-0.041111712499915756
2016-08-05,11.0679931640625,0.13138685466933495,0.13408196711058518,0.1307879300840767,0.13340819435498505,-0.4439049278621669,300124.SZ,1.413874253747688,-0.36104761285983067,-0.64286749460361,-0.614489068115058,-1.0599037132817914,-1.5503291594987607,-0.03601680353082148,-0.6215932234496477,-0.6215797667456467,0.005012553861360362,0.0007711578896276126,-0.006554924798178579,-0.010025052565157629,0.15325329345573566
2016-08-08,11.269801139831545,0.13378251017266848,0.13385737976186007,0.13123711549095174,0.13176117048701838,-0.5782405958425317,300124.SZ,-1.430309874250422,-0.3568423847940459,-0.6431665390797522,-0.6169661935620366,-0.7866418868716811,-1.2576643127892624,-0.03601680353082148,-0.6234245612034303,-0.6216423307529607,-0.008482791943465705,-0.0011567092556598203,0.0023134736688826324,0.01233852623404016,-0.15931915773729624
2016-08-09,11.749100685119627,0.13947220270251048,0.13992138810938556,0.1340071082308184,0.13468088098641856,0.7909722772624919,300124.SZ,-0.7192638422508947,-0.3087622414029293,-0.6444797029010488,-0.616876114218078,-0.20169562431665347,-0.5039831003418633,-1.0354645855623847,-0.624316507097029,-0.6212897037736614,0.015037606426517991,0.031231922108695805,0.014266503694453474,0.02930405496340837,1.8212793853406475
2016-08-10,11.59774398803711,0.13767546107501036,0.1399962469891523,0.13752572189662715,0.13924760464436053,-0.06988555910056113,300124.SZ,-0.008217810251367088,-0.2821498168899636,-0.6473885113803031,-0.6164274116829466,-0.37038202483837857,-0.38083030655089156,-1.0466858119554776,-0.6253887406052594,-0.6212114914257327,0.023520343212420497,0.0003855513660322076,0.018122182827465038,-0.009253894675530016,-1.1163542709327943
2016-08-11,11.471611976623535,0.13617816567600202,0.13894814770644387,0.13610330679623528,0.1377503199547771,-0.5174278894211778,300124.SZ,0.7028282217481605,-0.27044839877418797,-0.6503021406986603,-0.616341751624573,-0.5081354124414305,-0.5382426690648376,-0.8460516727075106,-0.6265368857596897,-0.621254974588435,-0.007711578896274997,-0.0053981052273925694,-0.007325972372679797,-0.0077116340538381945,-0.5719008883315055
2016-08-12,11.572516441345217,0.1373759934276688,0.13812464648188538,0.13550438221097705,0.1358787194475102,-0.5731270385833563,300124.SZ,1.413874253747688,-0.25065658890504117,-0.6522821953454646,-0.6161792362181054,-0.38706469328571996,-0.5148325523302192,-0.7622616377066274,-0.6273244556848566,-0.6206536699309623,-0.009639446041562224,-0.004241340814169757,-0.0030846867160731345,0.00616926311702008,-0.055732628704060254
2016-08-15,12.08334732055664,0.14344000177519425,0.14523675411211925,0.13819950536165215,0.13819950536165215,1.7666113906197425,300124.SZ,-1.430309874250422,-0.18881013763492854,-0.6516483394025481,-0.6165203102408475,0.17604518808527192,0.3047934239641411,-0.7676748832151664,-0.6276945190215306,-0.619894880379003,0.011952919710444857,0.03663002733608817,0.013880897170858376,0.0312319221086957,3.099735949862426
2016-08-16,12.102267265319824,0.1436645998333442,0.14493728646477771,0.1426165005506358,0.1444881010579027,0.3718485518221642,300124.SZ,-0.7192638422508947,-0.13784952433706965,-0.6513904402275786,-0.6166679770197093,0.19552356683761304,0.5456071408670173,-0.7676748832151664,-0.6279127604231877,-0.6191790408183814,0.03238863136435532,-0.0015423709368181146,0.02274918532279299,0.0011567644132228123,-1.8196581158492269
2016-08-17,12.127493858337402,0.14396405677126092,0.14531161299188602,0.14329028401566077,0.1436645998333442,0.019595991707509346,300124.SZ,-0.008217810251367088,-0.0954455422372956,-0.6504103215431849,-0.617198494498544,0.2221615030218997,0.6145595353919717,-0.7183787200971856,-0.6278937828509834,-0.6187399922905648,-0.004241340814169757,0.001927922302850425,0.003470238082105342,0.0015423157792551227,-0.4463773186674904
2016-08-18,12.013976097106934,0.1426165005506358,0.14411378524021928,0.14171812973688572,0.14411378524021928,-0.08100520590486586,300124.SZ,0.7028282217481605,-0.07239353307929736,-0.650366063380019,-0.617219472063927,0.08244786041966772,0.4021143070779294,-0.9590994040522441,-0.6279981588194152,-0.618253221853563,0.0023134736688826324,-0.0061692631170199765,-0.008097185419870402,-0.006940421006647692,-0.11488132215261068
2016-08-19,12.032896041870115,0.14284109860878574,0.1444881010579027,0.1426165005506358,0.1426165005506358,-0.23874021366415504,300124.SZ,1.413874253747688,-0.05315411066193143,-0.6498141207304962,-0.617464855241067,0.10370407829696267,0.47291678761206773,-0.9069247103440461,-0.6279222471732152,-0.6177473616971383,-0.007711578896275202,0.0019278671452871248,0.00462694733776506,0.0011567644132228123,-0.19014270417342777
2016-08-22,12.171638488769531,0.1444881010579027,0.14740781155730287,0.14299081636831923,0.14299081636831923,0.998375218270927,300124.SZ,-1.430309874250422,-0.026615145155519254,-0.6478458366880487,-0.6183816844849225,0.25977691947418163,0.6883004001860968,-0.5134622849156506,-0.627438318403316,-0.6172415022233914,0.0019278671452872276,0.015037606426517991,0.0019278671452872276,0.008482681628339515,1.6472697059879327
2016-08-23,12.089653968811035,0.14351487136438587,0.14523675411211925,0.1426165005506358,0.14493728646477771,-0.008179501055169559,300124.SZ,-0.7192638422508947,-0.014012612163749837,-0.6474870618139795,-0.6185550242905862,0.1528582658767929,0.49206657418845995,-0.5738763408700907,-0.6273718962219096,-0.6166497414016133,0.010025052565157526,-0.011181761820817449,-0.0019278671452872276,-0.005012498703797268,-1.3082782602436347
2016-08-24,12.37345027923584,0.1468837672706611,0.1479318665533695,0.14388918718206933,0.14411378524021928,1.0986154974573878,300124.SZ,-0.008217810251367088,0.01959834274917718,-0.6428886475995542,-0.6195642802899608,0.4665325073791018,0.8361099229989312,-0.22697239906090663,-0.627115698318461,-0.6156905162811519,-0.004241340814169552,0.013880842013295178,0.00655481448305239,0.017351080095400623,1.4756008482711003
2016-08-25,12.203171730041504,0.14486242758501097,0.1459105268677194,0.14254163096144418,0.1459105268677194,0.6313869309972856,300124.SZ,0.7028282217481605,0.02947362842680558,-0.6402160264413082,-0.6193069504299151,0.24315204226575615,0.5709233673953773,-0.4489622984674534,-0.6270397880296441,-0.6152514677533353,0.009253894675530016,-0.010410659088752829,-0.006940421006647692,-0.010410659088753138,-0.5978332274287236
2016-08-26,12.077040672302246,0.1433651428954275,0.14561106992980272,0.14269135943040254,0.14508702564316092,-0.037396482619948955,300124.SZ,1.413874253747688,0.02451071834603404,-0.6387965314640083,-0.6172784977912235,0.08213301775622914,0.4833373503500707,-0.4489622984674533,-0.626944900168623,-0.6149746767205303,-0.00424134081416986,-0.00154231577925502,0.00077115788962751,-0.007711578896274997,-0.863337948906846
2016-08-29,12.08334732055664,0.14344000177519425,0.14493728646477771,0.1426165005506358,0.14299081636831923,-0.20638352856225037,300124.SZ,-1.430309874250422,0.019590835879001373,-0.6380520566236733,-0.6138163189008479,0.0894758960078627,0.4409783327015796,-0.4617802042078625,-0.626821545270604,-0.6147551527979609,-0.010796265612348132,-0.003470238082105445,-0.0003855513660322076,0.0003855513660322076,-0.20496481987036674
2016-08-30,12.152719497680664,0.1442635137091776,0.14531161299188602,0.14321541442646918,0.1436645998333442,-0.208290947621339,300124.SZ,-0.7192638422508947,0.02029027579931221,-0.6373791797444088,-0.6099632746940561,0.17168471016849898,0.5129429434789698,-0.4095563273771893,-0.626698191729968,-0.6147790144352312,0.003470238082105342,0.001927922302850425,0.00308463155851004,0.004241395971732852,0.01512628895676383
2016-08-31,12.095961570739746,0.14358973024415264,0.14486242758501097,0.14269135943040254,0.14486242758501097,-0.3873243074781659,300124.SZ,-0.008217810251367088,0.014325338489460984,-0.6379391876723189,-0.6046392537467805,0.09464173098681243,0.4277537727870823,-0.504129313219788,-0.6265558592597448,-0.6147503808801136,0.0061692631170199765,-0.0023134736688826324,-0.0026990801924778323,-0.0034702380821052393,-0.21819865579830355
2016-09-01,11.982441902160645,0.14224217402352748,0.14403891565102764,0.14224217402352748,0.1433651428954275,-0.4262371310921249,300124.SZ,0.7028282217481605,-0.001769479590583551,-0.6390295782056693,-0.5997094856140874,-0.058816499793245214,0.3027704527850902,-0.5861332741671412,-0.6265938144041533,-0.6149174102929726,-0.007711578896274997,-0.004241395971732749,-0.0023134736688826324,-0.006940421006647795,-0.03362029177848611
2016-09-02,11.963521003723145,0.14201757596537753,0.14411378524021928,0.14141867279896903,0.14224217402352748,-0.06076837457306594,300124.SZ,1.413874253747688,-0.017323239026788347,-0.6424879701936171,-0.5913068109436699,-0.08449951222624591,0.25137557569898605,-0.7370691184427843,-0.6265748381893321,-0.6149603609669881,-0.0057837117509879745,0.0003856065235954051,-0.004241340814169655,-0.0011567644132228123,0.4990645844150301
2016-09-05,11.843698501586914,0.14059517157441054,0.14373946942253582,0.1399962469891523,0.14224217402352748,-0.1816758424198432,300124.SZ,-1.430309874250422,-0.04112282735104188,-0.6454202195114208,-0.5850856143791198,-0.24743230734610067,0.09940740273267734,-0.9927359125934423,-0.6266412576559723,-0.6145308569575441,0.0,-0.0019278671452873303,-0.007326027530242892,-0.007325917215116599,-0.14163042146174942
2016-09-06,12.077040672302246,0.1433651428954275,0.1433651428954275,0.13954706158227723,0.14111920515162746,0.0625604421458641,300124.SZ,-0.7192638422508947,-0.04014675586092778,-0.6452717658200107,-0.5836614684975685,0.059620737103990774,0.1944493582295956,-1.0725996929151111,-0.6265843249393597,-0.6138627399887855,-0.005783711750987769,-0.0019279223028503222,-0.0023134736688826324,0.014266393379327386,0.3393671414902994
2016-09-07,12.05812168121338,0.14314054483727756,0.14486242758501097,0.14224217402352748,0.14344000177519425,-0.13898375361617862,300124.SZ,-0.008217810251367088,-0.04188853883879694,-0.6461059963276592,-0.580444184197598,0.03301582418892752,0.35492823556575676,-0.8243500373329579,-0.6257113566179652,-0.613528681845745,0.011952974868007952,0.007711578896274997,0.013880842013295178,-0.0011567644132228123,-0.24785179141649383
2016-09-08,12.070734977722168,0.14329028401566077,0.14351487136438587,0.14254163096144418,0.14284109860878574,-0.5348656570241928,300124.SZ,0.7028282217481605,-0.042974994368319454,-0.64887444875691,-0.574291444707341,0.049803184141690854,0.2885480234885068,-0.8243500373329591,-0.6248668526188025,-0.6134761859706791,-0.0030845764009469452,-0.006940421006647487,0.0015423157792551227,0.0007712130471906047,-0.503849499578853
2016-09-09,11.80586051940918,0.14014597545811064,0.14344000177519425,0.1400711165783439,0.1433651428954275,0.014495270744980119,300124.SZ,1.413874253747688,-0.06786544034502805,-0.6511822854697116,-0.5704587033000265,-0.3225802038339175,-0.009451736745455222,-1.2718840739903108,-0.6241362154102482,-0.6135907208738279,0.0026990250349147376,-0.00038560652359530235,-0.012724077600072367,-0.016194370839740804,0.7413025677650674
2016-09-12,11.47791862487793,0.13625303526519364,0.1387984192374855,0.13527979486225197,0.13857383188876043,0.06242142778431254,300124.SZ,-1.430309874250422,-0.11665147063907126,-0.6475791971700118,-0.5776171776153669,-0.7375909039372641,-0.7312197380660076,-0.5117616270448127,-0.6237092193569616,-0.6138961461444284,-0.02467705246808032,-0.023905894578452807,-0.02467710762564331,-0.020050105130315257,0.08077119866193792
2016-09-13,11.578824996948242,0.1374508630168604,0.13812464648188538,0.13550438221097705,0.13715140607894372,-0.4380541028839179,300124.SZ,-0.7192638422508947,-0.1460027833489547,-0.6464446902670031,-0.5814924730372932,-0.5936837761554181,-0.742220192845989,-0.5117616270448122,-0.6231398921908347,-0.6140393139200172,-0.007326027530242892,-0.0034701829245422475,0.001156709255659615,0.00616926311702008,-0.6416288795630056
