index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2016-09-14,11.723875045776367,0.13917274576459382,0.14119407474081908,0.13662735108287705,0.13692680802079377,-0.1850110946463023,300124.SZ,-0.008217810251367088,-0.1559223124186597,-0.6466259744369767,-0.5832469362300785,-0.3913624136848243,-0.47928423776688256,-1.0493975593332756,-0.6222574330472636,-0.6143686001452101,-0.0011567644132228123,0.01580870915858251,0.005783711750987769,0.008868343309497912,0.3509680865860128
2016-09-19,11.723875045776367,0.13917274576459382,0.1412689443300107,0.13864869076852718,0.13909787617540223,-0.4183137221527277,300124.SZ,-1.430309874250422,-0.1632222759225309,-0.6465435310801818,-0.5847564804146184,-0.3913624136848251,-0.41909109302482705,-1.062017524299267,-0.6215173063739157,-0.6145642624305092,0.011181816978380442,0.00038560652359530235,0.010410659088753034,0.0,-0.28968662542721196
2016-09-20,11.755406379699709,0.13954706158227723,0.14044543239602733,0.1383492338306105,0.14014597545811064,-0.5717734920689171,300124.SZ,-0.7192638422508947,-0.1656219897461281,-0.6466979636813592,-0.5859278663008631,-0.3461736688444121,-0.5657710226268545,-1.01324263594557,-0.6204830280100938,-0.6146692521326077,0.0053981052273925694,-0.004241395971732955,-0.0015423157792549172,0.0019278671452871248,-0.18451100715003638
2016-09-21,11.755406379699709,0.13954706158227723,0.1410443569812856,0.13932246352412728,0.13992138810938556,-0.5413580920002315,300124.SZ,-0.008217810251367088,-0.16691982247509987,-0.6476344454916451,-0.5868615550035501,-0.3461736688444121,-0.5463004786292481,-1.1194944183487106,-0.6197523908015394,-0.6152228348808952,-0.0011567092556597175,0.0030846867160731345,0.005012498703797062,0.0,0.05770458072673059
2016-09-22,11.799552917480469,0.1400711165783439,0.1412689443300107,0.13977164893100236,0.1410443569812856,-0.41738049607527844,300124.SZ,0.7028282217481605,-0.16346890277342876,-0.6482801809249579,-0.5875204430700421,-0.27972961306207583,-0.4834984911855988,-1.1598928370057697,-0.6196764805127226,-0.6156332491709164,0.005783711750987872,0.0011567092556598203,0.0023134736688826324,0.002699080192477935,0.18095244651650072
2016-09-23,11.761713981628418,0.13962193117146884,0.14052030198521895,0.13872356035771877,0.14022083433787738,-0.5917364596462066,300124.SZ,1.413874253747688,-0.163525121515591,-0.6514697565401103,-0.5867744739490829,-0.3359272377641291,-0.7035703392719963,-0.9769375054684204,-0.6194297720740676,-0.6160484360614628,-0.004241451129295947,-0.0038557894481376525,-0.005398050069829475,-0.0023134736688826324,-0.21203720239915913
2016-09-26,11.47791862487793,0.13625303526519364,0.14074488933394402,0.13610330679623528,0.13924760464436053,-0.4287802199478958,300124.SZ,-1.430309874250422,-0.1878934112928169,-0.6523528027206824,-0.5892759897430228,-0.7371620768821001,-1.2378053900358628,-0.5452407726084724,-0.619420282609274,-0.6166211078464955,-0.00501249870379737,0.0011567092556597175,-0.01349529064726297,-0.017351080095400418,0.2322983412176696
2016-09-27,11.63558292388916,0.13812464648188538,0.1382743642414189,0.1364027530247271,0.1364027530247271,-0.6242035505549034,300124.SZ,-0.7192638422508947,-0.19232558346133025,-0.6533110675124906,-0.5903071215603598,-0.4895911864502576,-1.2831871836627031,-0.5452407726084726,-0.6193253933908699,-0.616969482425756,-0.014652055060485784,-0.012724132757635358,0.0015422606216918223,0.009639501199125421,-0.2397888813892009
2016-09-28,11.660807609558104,0.13842409271037723,0.13887327811725228,0.1370765364897521,0.13887327811725228,-0.7226611549055344,300124.SZ,-0.008217810251367088,-0.19269977666284863,-0.6545623237613829,-0.5909038164556903,-0.450467377097973,-1.046179670720132,-0.664834378754921,-0.619961142738403,-0.6174753425821806,0.012724132757635565,0.003084631558509937,0.003470238082105445,0.001542260621691925,-0.11205760374568945
2016-09-29,11.856311798095703,0.14074488933394402,0.1413438032097774,0.13790004842373543,0.1379749073035022,-0.2896736145837316,300124.SZ,0.7028282217481605,-0.17496070272883252,-0.6564415626353821,-0.5901524544526768,-0.1540556279740369,-0.5291263352148711,-1.1367418929458133,-0.6203312060750769,-0.6177712226517308,-0.004626947337764957,0.012724132757635462,0.004241395971732852,0.011952974868007952,0.5880059129959971
2016-09-30,11.925681114196776,0.1415683905585025,0.14254163096144418,0.1403705735162606,0.14074488933394402,-0.38676865970100155,300124.SZ,1.413874253747688,-0.15429148673809026,-0.6576430218628667,-0.5895784228327955,-0.05240206214268149,-0.11705134301742347,-1.1947971861025597,-0.6206348485877276,-0.6179143911099974,0.014266448536890379,0.00616926311702008,0.012724132757635462,0.004241340814169757,-0.1102627279843096
2016-10-10,12.190558433532717,0.14471269911605264,0.14538647187165277,0.14209244555456912,0.14329028401566077,0.0794048724198598,300124.SZ,-1.430309874250422,-0.1144206613866485,-0.655829924466128,-0.5906826333073825,0.3163307292650035,0.5519468301417154,-0.7156371309745309,-0.6203691625768684,-0.6178332623624915,0.013109739281230763,0.014651999902922689,0.008868288151934715,0.016194370839740804,0.6317212472281489
2016-10-11,12.34191608428955,0.14650944074355282,0.14770726849521956,0.1433651428954275,0.14493728646477771,0.6489316222202365,300124.SZ,-0.7192638422508947,-0.06991332486077692,-0.652413830427363,-0.5928299501166675,0.5125395849022885,0.9636233246668088,-0.35920430199554476,-0.6199042127365564,-0.6175612432475339,0.008482681628339412,0.01195297486800785,0.006554869640615485,0.009253894675530222,0.7678666570801613
2016-10-12,13.023024559020996,0.15459478877672836,0.1596106978415454,0.14531161299188602,0.14583565727852782,2.6994280721398303,300124.SZ,-0.008217810251367088,0.02416698619927059,-0.6396432046181769,-0.6020034479462828,1.262553433526224,2.452973537998146,1.0295499938811918,-0.6186232245766964,-0.616673601673528,0.004626947337765162,0.061307134961731784,0.010025052565157629,0.04164258119744853,2.7187224826468332
2016-10-13,12.95365047454834,0.15377127684274502,0.1559423449973535,0.15242372062211992,0.15422046224962008,0.4651669945985009,300124.SZ,0.7028282217481605,0.09021362799986063,-0.6317826092113822,-0.606915743151256,1.1513931151648564,2.2523461324176663,1.0295499938811918,-0.6173232602020153,-0.6159863956680243,0.04318489697670365,-0.01889339587465554,0.036630027336088375,-0.004241395971732852,-2.9255146566510883
2016-10-14,12.997797966003418,0.15429533183881167,0.15511883306337018,0.15122589287045315,0.1530975040871449,0.18698252898127923,300124.SZ,1.413874253747688,0.14349701691443598,-0.6246106148485701,-0.6107163876300623,1.1957503680508548,1.9225479741761398,0.8078781179739742,-0.6163838696992145,-0.6153850903278736,-0.005783656593424777,-0.004241395971732749,-0.006169263117020182,0.0026990801924778323,-0.3488086961444852
2016-10-17,12.947344779968262,0.15369640725355344,0.15669098734214523,0.15279803643980336,0.1552685615323285,0.24377651865793676,300124.SZ,-1.430309874250422,0.17787917178120724,-0.6189241097141387,-0.6130889219737854,1.1118691204033326,1.7944365154808424,0.9639315254837888,-0.6152641929391651,-0.6147837856704009,0.011181761820817347,0.0080971854198703,0.008097130262307307,-0.0030846867160731345,0.09245264154310105
2016-10-18,13.067169189453123,0.15511883306337018,0.15534343112152013,0.15145048021917823,0.1530975040871449,0.08287285741589466,300124.SZ,-0.7192638422508947,0.21199052264009097,-0.6124571850952826,-0.6144990619203083,1.236773475926025,1.4878354468904573,0.7139648912839656,-0.6137744528424417,-0.6139868180449513,-0.011181761820817347,-0.006940421006647487,-0.006940421006647589,0.007326027530242994,-0.19431671671773101
2016-10-19,12.859053611755373,0.15264831868026987,0.15496911530383667,0.15257344909107826,0.15489424571464505,-0.140314631776966,300124.SZ,-0.008217810251367088,0.2167477529541415,-0.6090438615875547,-0.6117582655464475,0.8919552133718588,1.215398093710429,0.713964891283966,-0.6126073301158073,-0.61333778943026,0.00925389467553012,-0.0019278671452873303,0.005783711750987872,-0.01272407760007247,-0.276362128306277
2016-10-20,12.852746963500977,0.15257344909107826,0.15377127684274502,0.15160021939756144,0.15264831868026987,-0.2237207224154787,300124.SZ,0.7028282217481605,0.21614673662979203,-0.6060813831897228,-0.6090130777392585,0.8816744837693216,0.9831261685960929,0.5297273724406791,-0.611554074179781,-0.6127460292911597,-0.01156736834441265,-0.006169318274583174,-0.005012498703797268,-0.00038560652359530235,-0.09223050451029065
2016-10-21,12.758148193359377,0.15145048021917823,0.15384614643193664,0.14995320623901962,0.1533969610250616,0.11070474795000854,300124.SZ,1.413874253747688,0.20361326179061895,-0.6039272904480043,-0.6064909950798126,0.7259901414589854,0.7722378086415272,0.2245085136309968,-0.6105577509603676,-0.6121733575061269,0.0038557894481375497,0.00038560652359530235,-0.00848273678590261,-0.005783711750987872,0.4581717993482232
2016-10-24,12.88428020477295,0.15294777561818657,0.15369640725355344,0.15055210940542813,0.15189966562605328,-0.1998561351613027,300124.SZ,-1.430309874250422,0.2012270729909748,-0.6014396508594638,-0.603744106760352,0.8733830787139119,0.7518323736267393,0.2245085136309973,-0.6092008525116908,-0.6115100124552156,-0.0077116340538381945,-0.0007712130471906047,0.0030845764009468425,0.0077116340538381945,-0.39145759211733244
2016-10-25,12.859053611755373,0.15264831868026987,0.15399587490089497,0.15219913327339482,0.1527231882694615,-0.2928856247067523,300124.SZ,-0.7192638422508947,0.19354743462813712,-0.5995141310984958,-0.6006170519987027,0.8306157257580482,0.7241888778841593,0.2616949603764022,-0.6078534421704246,-0.6108228064497118,0.00424145112929605,0.0015423709368181146,0.008482791943465807,-0.00154231577925502,-0.10490724179791948
2016-10-26,12.62571144104004,0.14987833664982803,0.15332209143586997,0.14897996583607795,0.15332209143586997,-0.18451211775326753,300124.SZ,-0.008217810251367088,0.16356074939789214,-0.5991004537641865,-0.5968606017720757,0.446727070471778,0.4507650008655167,-0.3311293678670283,-0.6066768326937625,-0.6102644511008989,0.0030845764009467397,-0.003470238082105445,-0.01657992220577301,-0.014266448536890481,0.16039744942898493
2016-10-27,12.688776969909668,0.15062697899461977,0.15130076245964474,0.14935429236318623,0.14987833664982803,-0.5854141056007302,300124.SZ,0.7028282217481605,0.14242728754330278,-0.59865378721062,-0.5930505241999664,0.5263885879237229,0.38311436349433586,-0.3311293678670276,-0.6057564197631659,-0.609772908063372,-0.017736631461432627,-0.010410603931189734,0.0019279223028503222,0.0038557894481375497,-0.510462370168134
2016-10-28,12.78337574005127,0.1517499478665198,0.15219913327339482,0.14980347777006128,0.15017779358774472,-0.363463612079888,300124.SZ,1.413874253747688,0.1312357211100258,-0.5983595959844638,-0.5884171511453391,0.6452459080373355,0.4239008647848869,-0.20725844727043038,-0.6046652073253482,-0.6087850493877929,0.00154231577925502,0.00462694733776506,0.00231347366888253,0.005783711750987872,0.31001045358254753
2016-10-31,13.023024559020996,0.15459478877672836,0.1552685615323285,0.15032752205670305,0.15160021939756144,0.21456083437845672,300124.SZ,-1.430309874250422,0.1406786585124022,-0.5992699116462727,-0.5798267089117416,0.9318703311042765,0.5746031904968638,0.19342518446892576,-0.6032323999452375,-0.6076397058177272,0.007326027530242892,0.015808709158582405,0.0026990250349147376,0.014651999902922689,0.7790605262239804
2016-11-01,13.136540412902832,0.1559423449973535,0.15669098734214523,0.15422046224962008,0.15459478877672836,0.021926667165054828,300124.SZ,-0.7192638422508947,0.15512168783662844,-0.5997042522720838,-0.5720073587462949,1.0605639328382845,0.7129357742030434,0.3673013181963607,-0.601230264041617,-0.6062652938067196,0.015423157792550199,0.007326027530242892,0.020050105130315257,0.006940421006647589,-0.23611476458962352
2016-11-02,12.871665954589844,0.15279803643980336,0.15684071581110356,0.15242372062211992,0.1556428880594368,-0.18286340469413906,300124.SZ,-0.008217810251367088,0.14014070512477034,-0.6029278294401166,-0.5623428655534582,0.6197339942942898,0.5279640241288752,0.0289172432308182,-0.5991332416343583,-0.6049958721804881,0.0053981052273925694,0.00077115788962751,-0.009253894675530016,-0.016194370839740804,-0.25212752797794086
2016-11-03,12.928425788879396,0.15347181990482833,0.1540707444900866,0.15167507827732818,0.15294777561818657,-0.40500446259763856,300124.SZ,0.7028282217481605,0.13047783593290477,-0.6058005802552587,-0.5537641011559016,0.6876777102516857,0.4087472903857445,-0.10901428338670519,-0.597102640051123,-0.6036882724807664,-0.013880842013295178,-0.014266393379327386,-0.0038557894481376525,0.0034702380821052393,-0.27498368242940247
2016-11-04,12.60679054260254,0.14965373859167808,0.15451992989696162,0.14868050889816126,0.15451992989696162,-0.1923755101780263,300124.SZ,1.413874253747688,0.09191482801992278,-0.6102827689599667,-0.5452099904124411,0.19200818069895292,0.1836480974841142,-0.6348238067223786,-0.595774209996827,-0.6025763350663437,0.008097185419870402,0.00231347366888253,-0.015423157792550199,-0.019664553764282947,0.2977313483725425
2016-11-07,12.600485801696776,0.14957887971191136,0.1510012948123032,0.148081584312903,0.14920455318480305,-0.40243515492318604,300124.SZ,-1.430309874250422,0.05879613064514591,-0.6130724217256627,-0.5399541635787638,0.18271228323223154,0.021814202274417754,-0.735395353453631,-0.5944552680499416,-0.6015407537989016,-0.027376187818121143,-0.018122293142591128,-0.0030846867160731345,-0.0003855513660321049,-0.2590690453918401
2016-11-08,12.732922554016112,0.1511510339906864,0.15189966562605328,0.14950401012271974,0.14950401012271974,-0.5667505399461753,300124.SZ,-0.7192638422508947,0.04248516313417244,-0.6153372220758382,-0.5354036328922035,0.35365374572613356,0.13076055635044348,-0.6055993468749173,-0.5929845041680395,-0.6002808760083649,0.00154231577925502,0.00462694733776506,0.007326027530242994,0.0080971854198703,-0.19881092157063882
2016-11-09,12.613099098205566,0.1497286081808697,0.15122589287045315,0.1467340280922779,0.15092643593253646,-0.28009958079634373,300124.SZ,-0.008217810251367088,0.017410585188261996,-0.6158310508983672,-0.5368237071065175,0.17119809152975687,-0.07734356238278642,-1.0664398754694075,-0.591694027900769,-0.5992643837776681,0.0073260275302427895,-0.0034701829245422475,-0.014266448536890583,-0.0073260275302427895,0.3952392602752365
2016-11-10,12.701391220092772,0.15077670746357807,0.15242372062211992,0.14980347777006128,0.1508515770527697,-0.4150214168974945,300124.SZ,0.7028282217481605,0.004002955436683649,-0.6163178493766657,-0.5374839299268266,0.28737316062077006,0.10674691764164249,-0.8881469479729454,-0.5903371308094753,-0.5985437722991991,-0.00038555136603231035,0.006169263117020182,0.015808819473708595,0.005398105227392364,-0.16009130688599568
2016-11-11,12.707695960998535,0.1508515770527697,0.15160021939756144,0.14957887971191136,0.15122589287045315,-0.14965672460846452,300124.SZ,1.413874253747688,-0.0072993745911380074,-0.6171878158247718,-0.5378808720438059,0.2957613922866268,0.03295538120926724,-0.9255054812319126,-0.5889138115367751,-0.5977038539997339,0.0019278671452873303,-0.00424134081416986,-0.0011567644132227095,0.00038560652359530235,0.3671992283241312
2016-11-14,12.934733390808104,0.15354668949401992,0.15384614643193664,0.15062697899461977,0.1508515770527697,-0.09397840028924932,300124.SZ,-1.430309874250422,0.0025296367150658043,-0.6172595357065308,-0.5378585296757292,0.5903366572397903,0.2962653425686732,-0.5938445047463884,-0.5867218999111122,-0.5965966885031586,-0.0019278671452873303,0.01156736834441265,0.005398105227392467,0.013880842013295178,0.09098299482327009
2016-11-15,12.890584945678713,0.1530226344979533,0.1546696476564951,0.15145048021917823,0.15354668949401992,-0.15144185745854588,300124.SZ,-0.7192638422508947,0.005025790976500039,-0.6185044333699359,-0.5372644736983035,0.5174620248288457,0.3477610276443262,-0.4763778428533507,-0.5848336307981001,-0.5955992853092069,0.013880842013295178,0.004241340814169757,0.004241340814169757,-0.0026990801924777295,-0.0580567211912348
2016-11-16,13.268977165222168,0.1575144885667037,0.1596106978415454,0.15317237367633652,0.15332209143586997,1.3379925609607664,300124.SZ,-0.008217810251367088,0.038795839222949484,-0.6148807004580357,-0.5395007477585635,0.9710003322153524,1.1054340665648184,0.1667193418239766,-0.5824139883059866,-0.5947020998995063,-0.0011567644132228123,0.025448265515270924,0.008868398467061006,0.0231347366888253,1.979645152051558
2016-11-17,13.28159236907959,0.1576642277450869,0.15856259855883698,0.15579261652839513,0.1575893581558953,0.04542255228152037,300124.SZ,0.7028282217481605,0.06461256339268501,-0.6117162176862965,-0.5411083532487777,0.9852031637336205,1.2504946658061307,0.1667193418239771,-0.5802695199321427,-0.593809686407653,0.021978027433165685,-0.0053981052273925694,0.013495235489699877,0.0007712130471906047,-1.6850412645041621
2016-11-18,13.161767959594728,0.15624180193527018,0.16095825406217054,0.15609207346631182,0.1576642277450869,-0.014669751129651565,300124.SZ,1.413874253747688,0.07229184758683797,-0.6099974669150444,-0.5411499491944524,0.7806232396475428,1.3813521440008143,0.45148412261180876,-0.5784097151413624,-0.5930270352184233,0.00038560652359530235,0.012338526234040262,0.0015423157792549172,-0.007326027530242892,-0.06151965497378875
2016-11-21,13.016717910766602,0.15451992989696162,0.1564663999934201,0.15362155908321154,0.15534343112152013,-0.3285710756086193,300124.SZ,-1.430309874250422,0.06346166661236095,-0.6095029274923975,-0.5410824942597228,0.5407056790837849,0.5623906449519777,0.0025739162260235097,-0.5771666821259109,-0.5922682449837862,-0.01195297486800785,-0.023134736688825503,-0.012724077600072367,-0.008868288151934817,-0.39585789787749215
2016-11-22,13.300512313842772,0.15788882580323685,0.1588620447873288,0.15474451724568672,0.15474451724568672,0.16325238145102028,300124.SZ,-0.7192638422508947,0.07939771139473557,-0.6069214293777065,-0.5419476139888759,0.8785943823877456,1.2550336919384033,0.2858025580522141,-0.5757243839236236,-0.5913090198633248,-0.0030846315585101427,0.012338471076477064,0.00578365659342488,0.017351080095400522,0.6655094506519835
2016-11-23,13.571693420410156,0.16110798253112887,0.16597416312698757,0.15728990121797862,0.15728990121797862,1.2092115955195302,300124.SZ,-0.008217810251367088,0.11344991482652576,-0.6020241428119211,-0.543060231859757,1.1710381448973315,2.215660755123758,1.0063976873505889,-0.5748988588540481,-0.5902495769586125,0.01310968412366767,0.03663008249365147,0.01310968412366767,0.016579867048209917,1.395462919401904
2016-11-24,13.369884490966797,0.15871232702779534,0.16462660690636244,0.15811341315196195,0.1602096117173788,0.27787416063157117,300124.SZ,0.7028282217481605,0.11983668141931333,-0.5998417371943526,-0.5422916787452291,0.844445408200361,1.651380573580555,1.006397687350589,-0.5742725976139256,-0.5892808073197785,0.015037606426517991,-0.006940421006647589,0.004241395971732955,-0.01233852623404016,-1.2091958296458756
2016-11-25,13.376190185546877,0.15878719661698693,0.16035934018633713,0.15534343112152013,0.15871232702779534,0.06780092852985505,300124.SZ,1.413874253747688,0.12272273911448525,-0.5977963139330135,-0.5417932180155535,0.8514331460800352,0.933155871881305,0.5249112752437379,-0.5737032690904157,-0.5885220170851414,-0.0077115788962750995,-0.02197802743316558,-0.014266448536890481,0.00038560652359530235,-0.25908694378212443
2016-11-28,13.596919059753418,0.16140743946904557,0.16208122293407054,0.1583380112101119,0.15931123019420385,0.24583797327677998,300124.SZ,-1.430309874250422,0.14163328905308298,-0.5942208979727944,-0.5431742594706018,1.0913042902349102,1.320721492430374,0.6947039323348791,-0.5727259220858235,-0.5874673467809541,0.0030845764009469452,0.008868343309497808,0.015423212950113294,0.013495235489699877,0.2521640254250884
2016-11-29,13.363574981689451,0.15863745743860372,0.16208122293407054,0.1581882720317287,0.16095825406217054,-0.0969934961594632,300124.SZ,-0.7192638422508947,0.13307098662965916,-0.5931029742043976,-0.5433742051056465,0.7198177104803969,0.975911349501818,0.6687054837687242,-0.5722799484603326,-0.5864938052242727,0.008482791943465807,0.0,-0.0007712130471907074,-0.014266448536890481,-0.4339670785176131
2016-11-30,13.306818008422852,0.15796367397357874,0.1608085255932122,0.15714017274902026,0.15878719661698693,-0.07568619962117733,300124.SZ,-0.008217810251367088,0.11856444821482547,-0.592001981082644,-0.5425405283472386,0.6323773344186729,0.6982481661197091,0.48479891114079465,-0.5716062453257741,-0.5855679862594544,-0.011181761820817449,-0.006554869640615177,-0.0053981052273925694,-0.003470238082105342,0.045706633145011465
2016-12-01,13.21221923828125,0.15684071581110356,0.15901178396571203,0.15609207346631182,0.1575144885667037,-0.3009074907725529,300124.SZ,0.7028282217481605,0.0962484615317072,-0.5914226646831052,-0.5418347700627815,0.4868360131953353,0.4082265496131581,0.30223826840813295,-0.5710653838392621,-0.5847662460334796,-0.006554924798178477,-0.009253894675530222,-0.005398105227392673,-0.005783656593424777,-0.27904122052436786
2016-12-02,13.180688858032228,0.1564663999934201,0.15841285938045377,0.15586748611758675,0.15661611775295362,-0.3767433754639603,300124.SZ,1.413874253747688,0.07359773964422413,-0.5917973313252828,-0.538601333345112,0.43811667778638647,0.3022347523901513,0.2627813074857781,-0.5704296331343459,-0.5839454160880818,-0.00462694733776506,-0.0030846867160731345,-0.001156709255659615,-0.0019278671452873303,-0.08225840287211329
2016-12-05,13.275285720825195,0.1575893581558953,0.16133256987985395,0.1548193761254535,0.15571774693920354,0.07242718446368987,300124.SZ,-1.430309874250422,0.06200173993046879,-0.5922364025459769,-0.5348011041069621,0.5555925538765424,0.4463808313931498,0.5840680114695993,-0.5698413283960149,-0.5829671019308752,-0.00462694733776506,0.015037606426517991,-0.005398160384955561,0.00578365659342488,0.609323525416282
2016-12-06,12.97887897491455,0.1540707444900866,0.15901178396571203,0.15384614643193664,0.1575893581558953,-0.12451813491215172,300124.SZ,-0.7192638422508947,0.024916390600428967,-0.5928367676802822,-0.5329015805382451,0.10478439495931446,0.01690561268017056,0.4094800128654212,-0.5696610407813831,-0.5821987664951878,0.009639501199125421,-0.011952919710444857,-0.00501249870379737,-0.018122182827464937,-0.24179377092602783
2016-12-07,13.048250198364258,0.15489424571464505,0.1552685615323285,0.1513756213394115,0.15459478877672836,-0.2979134245798232,300124.SZ,-0.008217810251367088,0.00035419698737578826,-0.594364617477578,-0.5289968979460298,0.19469482236649188,-0.34159838922012004,-0.0182548639927144,-0.5690252914338501,-0.581287264649267,-0.015423157792550199,-0.019279002398250842,-0.012724132757635462,0.004241340814169757,-0.21077172324689344
2016-12-08,13.04194164276123,0.1548193761254535,0.15631667152446177,0.15422046224962008,0.15429533183881167,-0.6296298901275699,300124.SZ,0.7028282217481605,-0.0207518545394991,-0.5956371131002521,-0.5258513586891076,0.18516662112273374,-0.12883419892647408,0.10424540592221651,-0.5684939194121317,-0.5805571086524255,-0.00154231577925502,0.005398160384955561,0.014651999902922689,-0.0003856065235951996,-0.4193254757317329
2016-12-09,12.802292823791504,0.15197453521524487,0.15549315959047844,0.1513756213394115,0.1554183007107117,0.048452123124548066,300124.SZ,1.413874253747688,-0.05936855916710118,-0.5962736888802703,-0.5246468778967203,-0.16751372086634392,-0.5861128998848476,-0.3664016346244173,-0.5684654537325168,-0.5799939813857653,0.005783711750987872,-0.004241395971732749,-0.014651999902922689,-0.014651999902922791,0.9108646320446097
2016-12-12,12.241010665893556,0.14531161299188602,0.1527231882694615,0.1446378402362859,0.1508515770527697,0.22405163707216513,300124.SZ,-1.430309874250422,-0.13946467189951092,-0.5906872331969734,-0.5345524347308652,-0.8757711423626692,-1.5520904415166041,-1.22153991336102,-0.569642064566562,-0.5798651307290743,-0.023520343212420705,-0.014266393379327284,-0.034702105033237944,-0.03431655366720574,0.24895310817307095
2016-12-13,12.436513900756836,0.14763239890602795,0.14860563930896964,0.14486242758501097,0.14628484268540284,-0.3524201637173767,300124.SZ,-0.7192638422508947,-0.18479253829041453,-0.5885632978309921,-0.539245632205262,-0.6046514575352391,-1.4843086929505105,-1.2215399133610203,-0.5706953218599712,-0.5793879048104451,-0.023520398369983594,-0.02120692470110127,0.001156709255659615,0.011952919710444754,-0.7417374545565143
2016-12-14,12.436513900756836,0.14763239890602795,0.14935429236318623,0.14598539645691103,0.14755755073568608,-0.5661008731238948,300124.SZ,-0.008217810251367088,-0.2195050711955468,-0.587522238021483,-0.5445171667941098,-0.6046514575352399,-1.2588091046382655,-1.225159123261172,-0.5713500487797085,-0.5786625214141287,0.006554924798178477,0.0038558446057006444,0.0057837117509879745,0.0,-0.26383901137345056
2016-12-15,12.37345027923584,0.1468837672706611,0.1490548247158447,0.14643458186378605,0.14755755073568608,-0.6522378175957161,300124.SZ,0.7028282217481605,-0.251034549018366,-0.5868290566857701,-0.5497509806405376,-0.6816413044901293,-1.2001714611748844,-1.2251591232611714,-0.5721850619566945,-0.5780612160739781,0.0,-0.0015423709368181146,0.00231347366888253,-0.0038557342905742495,-0.09582781113246686
2016-12-16,12.53111171722412,0.148755367777928,0.14927942277399464,0.1468088976814695,0.14703349573961944,-0.430221367359128,300124.SZ,1.413874253747688,-0.2603578605761482,-0.5868395372966729,-0.552810989707732,-0.4583975129183058,-1.0337900336290236,-1.1934891985866232,-0.5722989273899198,-0.5774503668981328,-0.0026990801924778323,0.0011567644132228123,0.0019278671452873303,0.009639446041562224,0.3100973372258374
2016-12-19,12.316690444946287,0.14620999451506098,0.148755367777928,0.14508702564316092,0.14755755073568608,-0.720801871958869,300124.SZ,-1.430309874250422,-0.284800655836886,-0.5858808097019963,-0.5573411697723315,-0.722688698376055,-1.2341337953008986,-1.1067384631276305,-0.5727259220858235,-0.5770017738519436,0.0026990801924778323,-0.0026990801924778323,-0.008868288151935022,-0.013109628966104575,-0.3651377843500391
2016-12-20,12.41128921508789,0.14733295267753613,0.148081584312903,0.14606025533667777,0.14620999451506098,-0.6217281936473934,300124.SZ,-0.7192638422508947,-0.29371638944158146,-0.5867832183675729,-0.560618855271458,-0.5881937668091811,-1.1120521757013473,-1.1067384631276305,-0.5732098508557228,-0.5765054582138914,-0.006940421006647589,-0.003470238082105342,0.00501249870379737,0.005783656593424777,0.14814694566677097
2016-12-21,12.360835075378418,0.1467340280922779,0.14838105196024456,0.14635971227459446,0.1474826811464945,-0.5699814631232971,300124.SZ,-0.008217810251367088,-0.30308325186077767,-0.5899299144115855,-0.5628416202035831,-0.6510708589129981,-1.0846704525701483,-1.1529626108235276,-0.5735894036571904,-0.5760473213320074,0.006554814483052287,0.0015423709368181146,0.00154231577925502,-0.0030846867160731345,0.08580397417325135
2016-12-22,12.297771453857422,0.14598539645691103,0.14710836532881105,0.1444881010579027,0.14695862615042785,-0.5617106548363683,300124.SZ,0.7028282217481605,-0.31380255274259017,-0.5919313947125708,-0.5657263235051022,-0.7302462089633849,-1.1961377662183472,-0.8771886660737818,-0.5741966859677257,-0.5756703125149514,-0.0026990801924778323,-0.006554814483052184,-0.009639501199125421,-0.003855734290574455,0.028533892171280432
2016-12-23,12.291464805603027,0.1459105268677194,0.1465843103327444,0.14471269911605264,0.14523675411211925,-0.6035640145549154,300124.SZ,1.413874253747688,-0.32048289914123457,-0.5945269423197361,-0.567978488648947,-0.7383042260462266,-1.1465603025488194,-0.8771886660737832,-0.5748229472078482,-0.5752694427433029,-0.00886828815193492,-0.002699080192477935,0.0011567644132228123,-0.00038560652359530235,-0.03749380923766359
