index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2016-12-26,12.518499374389648,0.14860563930896964,0.14868050889816126,0.1443383832983692,0.14493728646477771,-0.44009602994509717,300124.SZ,-1.430309874250422,-0.30346363257513276,-0.6002049365917971,-0.5665990248452517,-0.39734014060143197,-0.895855926802985,-1.2161254784653233,-0.5754492084479708,-0.5744820196362259,-0.0015423709368181146,0.010796210454785139,-0.0019278671452872276,0.013880842013295178,0.2329724539572738
2016-12-27,12.518499374389648,0.14860563930896964,0.1502526631769363,0.1479318665533695,0.14860563930896964,-0.46111635331953177,300124.SZ,-0.7192638422508947,-0.2879763194964618,-0.6042408169959582,-0.5660011391847501,-0.39734014060143197,-0.6471324490259651,-1.0884280279814942,-0.576009047506687,-0.5738139033501449,0.018893395874655643,0.008097185419870402,0.018507789351060136,0.0,-0.010050810023782152
2016-12-28,12.493271827697754,0.14830618237105295,0.14912969430503628,0.148081584312903,0.148081584312903,-0.8346251378985823,300124.SZ,-0.008217810251367088,-0.2760775345359776,-0.6082972233810543,-0.565225660537553,-0.43300224847133983,-0.6580986175825303,-1.0884280279814935,-0.5771761688759385,-0.5731839644548767,-0.0026990801924778323,-0.005783711750987872,0.0007711027320645179,-0.00154231577925502,-0.4743777762883188
2016-12-29,12.732922554016112,0.1511510339906864,0.15264831868026987,0.1482313234912862,0.14830618237105295,-0.24946186699425346,300124.SZ,0.7028282217481605,-0.2439020403818402,-0.611450600929837,-0.5638768035852074,-0.07827876695865638,-0.37630659108283826,-0.5689287668127256,-0.5780016939455139,-0.5725206194039654,0.0011567644132228123,0.01812223798502803,0.0007712130471906047,0.014652055060485784,0.7884643764560444
2016-12-30,12.821213722229004,0.15219913327339482,0.15332209143586997,0.15017779358774472,0.15122589287045315,-0.4903347687259578,300124.SZ,1.413874253747688,-0.20947770338186972,-0.614192330035037,-0.5624251080799327,0.04618811367659766,-0.20810502097380942,-0.4751129880213177,-0.578514088395028,-0.5718429572341563,0.015037606426517991,0.0034701829245421447,0.010025052565157629,0.0053981052273925694,-0.29965881700704905
2017-01-03,12.739229202270508,0.15122589287045315,0.1530975040871449,0.15017779358774472,0.15219913327339482,-0.6528892596505116,300124.SZ,-0.7192638422508947,-0.18861334808344354,-0.6188755193135987,-0.5595656345158605,-0.07864477091743238,-0.24480288766562472,-0.47511298802131746,-0.5789315963409041,-0.57142777034361,0.005012553861360362,-0.001156709255659615,0.0,-0.005012553861360362,-0.1964913261664503
2017-01-04,12.789681434631348,0.15182481745571139,0.15242372062211992,0.14935429236318623,0.1510012948123032,-0.7278593088218622,300124.SZ,-0.008217810251367088,-0.16699868502280277,-0.6203213590647809,-0.5587982836002418,-0.005057878019073083,-0.26154542513050794,-0.6237024531684745,-0.5797001886938669,-0.5710889389173667,-0.006169318274583174,-0.0034702380821052393,-0.004241340814169757,0.0030846867160731345,-0.0811178526851992
2017-01-05,12.77076244354248,0.15160021939756144,0.1552685615323285,0.15077670746357807,0.1523488510329283,-0.5847649167256651,300124.SZ,0.7028282217481605,-0.15112502526978372,-0.6227472410270752,-0.5573161652614463,-0.035079897303245705,-0.04443168925748686,-0.21698416067718132,-0.5809052652075268,-0.5712798292848182,0.006940421006647589,0.014651999902922586,0.0073259723726796944,-0.0011567644132228123,0.2061346721716508
2017-01-06,12.67616367340088,0.15047725052566138,0.1511510339906864,0.14965373859167808,0.15047725052566138,-0.7118154401339137,300124.SZ,1.413874253747688,-0.14656555717769026,-0.6259826834680852,-0.555318435710351,-0.18569519036616455,-0.3047835335797162,-0.42157988829544063,-0.5819490330361423,-0.5714898086890151,-0.00963944604156243,-0.021206814385974975,-0.005783711750987769,-0.0057837117509879745,-0.14972256252845145
2017-01-09,12.64462947845459,0.1501029239985531,0.15070184858381133,0.1474826811464945,0.14987833664982803,-0.46593187635072464,300124.SZ,-1.430309874250422,-0.14539297885428287,-0.6270384177768652,-0.5548531945095374,-0.2358876410269102,-0.4247586224767212,-0.8015396448520657,-0.5830497349387537,-0.5717570558861254,-0.003084631558509937,-0.0023134736688826324,-0.011181761820817347,-0.0019279223028502194,0.3415370739727132
2017-01-10,12.556337356567385,0.1490548247158447,0.15017779358774472,0.14868050889816126,0.1497286081808697,-0.7505885666045847,300124.SZ,-0.7192638422508947,-0.15186378845385065,-0.6273776994854331,-0.552920722665884,-0.37651081452116325,-0.4084109066334932,-0.8015396448520656,-0.5846153866816769,-0.5720529359556754,-0.0007711578896274072,-0.0026990801924777295,0.00616926311702008,-0.0053981052273925694,-0.35733444595269914
2017-01-11,12.41128921508789,0.14733295267753613,0.14957887971191136,0.146659179921936,0.14845592154943615,-0.5602852114050756,300124.SZ,-0.008217810251367088,-0.1692257450668227,-0.627359453025551,-0.5530649236502074,-0.6004225611495627,-0.6250514890474225,-1.1457531160309555,-0.5860481940617875,-0.5725492509110498,-0.00655481448305239,-0.003084631558509937,-0.010410603931189836,-0.008868288151934817,0.2683222244771736
2017-01-12,12.222091674804688,0.14508702564316092,0.14838105196024456,0.14456297064709428,0.1468088976814695,-0.5538089583561918,300124.SZ,0.7028282217481605,-0.1987934597238174,-0.6267649247515302,-0.554804009620787,-0.8757949993815742,-0.9328650831922648,-1.0652324419506587,-0.5876802652713512,-0.5730312494302041,-0.0084827919434656,-0.006169263117020182,-0.010796265612348234,-0.011567368344412752,0.026169955528849764
2017-01-13,12.253623962402344,0.14546134146084438,0.14725808308834454,0.14441324217813595,0.14441324217813595,-0.5685023530475154,300124.SZ,1.413874253747688,-0.21823404771237745,-0.6264418101615722,-0.555765200378633,-0.8194392986814342,-0.9618627802739066,-1.0416217219419375,-0.5891225621162555,-0.5734846143942408,-0.012338526234040262,-0.005783711750987872,-0.00077115788962751,0.0019278671452873303,-0.001716456067453135
2017-01-16,12.127493858337402,0.14396405677126092,0.1478569969641779,0.13617816567600202,0.14553621105003597,-0.36646157012851566,300124.SZ,-1.430309874250422,-0.24334235538188237,-0.6257264545870195,-0.5585671152340148,-0.999823572121944,-1.5500408611274377,0.0794796894314393,-0.5907071914313831,-0.5739618403128699,0.005783711750987872,0.003084631558509937,-0.042413739087076144,-0.007711578896274997,0.28378373543306473
2017-01-17,12.499579429626465,0.14838105196024456,0.14897996583607795,0.14321541442646918,0.14321541442646918,-0.41196016498189314,300124.SZ,-0.7192638422508947,-0.22892223531379935,-0.625704473784136,-0.5577018433890333,-0.3668140837347973,-0.6220310357065112,-0.11066516404650605,-0.5918743128006346,-0.5742529484645726,-0.011952974868007952,0.0057837117509879745,0.03624447597005606,0.02274918532279299,-0.04229561456681508
2017-01-18,12.48065948486328,0.14815645390209461,0.149429151242953,0.1465843103327444,0.1482313234912862,-0.7484744695138573,300124.SZ,-0.008217810251367088,-0.21797964428382594,-0.6256516540933461,-0.557425602089489,-0.3951346544565787,-0.29257231062577244,-0.1868740886146583,-0.5926239289387761,-0.574539284698428,0.02583381688130313,0.0023134736688826324,0.017351080095400522,-0.0011567644132228123,-0.4256455862186241
2017-01-19,12.44282054901123,0.14770726849521956,0.1488302373671196,0.146659179921936,0.1482313234912862,-0.8514750987046436,300124.SZ,0.7028282217481605,-0.21154511493104808,-0.6256739203545141,-0.5570001962659711,-0.45283502080019633,-0.3441138236524485,-0.1868740886146593,-0.5935348537619621,-0.5746776805561693,0.0,-0.0030846315585101427,0.00038560652359530235,-0.0023134736688826324,-0.11804205195850417
2017-01-20,12.62571144104004,0.14987833664982803,0.15122589287045315,0.14733295267753613,0.14815645390209461,-0.6306146662261249,300124.SZ,1.413874253747688,-0.18936270310118924,-0.6254236105937764,-0.5556950383166571,-0.15691137958622542,0.26042005467896834,-0.5963521455345252,-0.5941611136447016,-0.5747254031480322,-0.00038560652359530235,0.01233852623404016,0.0034701829245422475,0.011181816978380544,0.30857453498511167
2017-01-23,12.657243728637695,0.1502526631769363,0.15182481745571139,0.14935429236318623,0.14987833664982803,-0.6296056513759241,300124.SZ,-1.430309874250422,-0.16836571410572634,-0.625197430594956,-0.5541773527769797,-0.10714134553890367,0.6548869095390902,-0.6956931273035943,-0.5943793550463587,-0.5748208483317581,0.008868343309497912,0.0030846867160731345,0.010410659088752931,0.0019279223028503222,0.018968057010060015
2017-01-24,12.802292823791504,0.15197453521524487,0.15264831868026987,0.14980347777006128,0.15017779358774472,-0.3577091958828329,300124.SZ,-0.7192638422508947,-0.1385837989361179,-0.6239467746206705,-0.5542558512221938,0.11837883630883622,0.8951983362674293,-0.8327141270965545,-0.593534852404579,-0.5749878777446172,0.00154231577925502,0.004241340814169757,0.00231347366888253,0.008868288151934817,0.37580340725962136
2017-01-25,13.016717910766602,0.15451992989696162,0.15504397418360344,0.1510761644014948,0.15152534980836985,-0.4833982525084989,300124.SZ,-0.008217810251367088,-0.09617597157120168,-0.6209360000979784,-0.555345945743625,0.4307853118399183,1.3775897014969352,-1.2171599190022218,-0.5926618813684186,-0.5750785503278179,0.006940421006647589,0.012338526234040262,0.006554814483052287,0.013109739281230763,-0.14792912583362713
2017-01-26,12.991490364074709,0.15422046224962008,0.15556802917967005,0.15324722184667838,0.15429533183881167,-0.6836477575417887,300124.SZ,0.7028282217481605,-0.06537145363915509,-0.6185645672840993,-0.5556891677342338,0.38644225467512017,1.4131224339727755,-1.248394010356145,-0.5918268668340495,-0.5749878770619393,0.014266448536890481,0.0026990801924777295,0.011181761820817244,-0.0015423709368181146,-0.24614631766487605
2017-02-03,12.865360260009766,0.1527231882694615,0.15504397418360344,0.15182481745571139,0.15474451724568672,-0.8564594736592731,300124.SZ,1.413874253747688,-0.052855882346061506,-0.6178516502410422,-0.5558768208325455,0.16649673097968268,0.9875872000927925,-1.0776237614773658,-0.5910867401607015,-0.5750355989711246,0.00231347366888253,-0.0026990801924777295,-0.007325917215116599,-0.007711523738711902,-0.21000299188126337
2017-02-06,13.04194164276123,0.1548193761254535,0.1559423449973535,0.15197453521524487,0.1523488510329283,-0.6725335047132024,300124.SZ,-1.430309874250422,-0.028270610885946654,-0.6162176397287144,-0.5567103820185056,0.4244027379801948,1.1272153094359212,-1.2226527653076273,-0.5903181478077388,-0.5747063127459314,-0.012338581391603255,0.004626947337764957,0.0007711027320644152,0.010796155297222044,0.2599214036343112
2017-02-07,12.859053611755373,0.15264831868026987,0.1552685615323285,0.15212426368420323,0.15496911530383667,-0.6733601485615839,300124.SZ,-0.7192638422508947,-0.026027028413581565,-0.6156356417714597,-0.5568065408240743,0.11316824921621824,0.8317138333247596,-1.2226527653076273,-0.5895021122029571,-0.5745106497779546,0.013495345804826066,-0.003470238082105342,0.0007711578896276126,-0.011181761820817449,0.016549975488477676
2017-02-08,12.922119140625,0.1533969610250616,0.15354668949401992,0.15077670746357807,0.15264831868026987,-0.7070040820713136,300124.SZ,-0.008217810251367088,-0.019748311551745674,-0.6148890381663722,-0.5570335508505778,0.20628875596539997,0.5899513582167772,-1.0046288071338614,-0.5887335198499943,-0.5743674820023659,-0.011952974868007952,-0.00886828815193492,-0.006940421006647795,0.0038557894481375497,-0.02667967378118406
2017-02-09,12.95995807647705,0.15384614643193664,0.1552685615323285,0.15324722184667838,0.15324722184667838,-0.6032172297109466,300124.SZ,0.7028282217481605,-0.012591503004638845,-0.6138348007712054,-0.5573434331547624,0.2625162935766411,0.8755948927947321,-1.253132290607627,-0.587832083134219,-0.5741050074057809,0.0030845764009468425,0.00886828815193492,0.012724077600072367,0.00231347366888253,0.15435552849560888
2017-02-10,13.29420566558838,0.15781395621404526,0.15878719661698693,0.1533969610250616,0.15444506030777003,-0.08842123973586931,300124.SZ,1.413874253747688,0.021160235832308746,-0.6096309561237584,-0.5592435434152249,0.7267962735819313,1.3413127290191273,-0.7101474439469404,-0.5863328535727019,-0.5736564143595916,0.006169318274583277,0.018122293142591128,0.0007712130471907074,0.02043571165391056,0.6957707717732029
2017-02-13,13.325737953186035,0.1581882720317287,0.1598352851902705,0.15654125887318687,0.15773908662485367,0.2514937275129107,300124.SZ,-1.430309874250422,0.04882231145801902,-0.6056177527952291,-0.560613722291924,0.7678215873304765,1.5382552542914174,-0.5591712523178751,-0.5847766912945722,-0.573188732959335,0.01696547357180532,0.005398050069829475,0.016194315682177707,0.0019278671452872276,0.4654030188480818
2017-02-14,13.439255714416504,0.1595358282523538,0.16170689640696223,0.15684071581110356,0.15728990121797862,0.2775197286321536,300124.SZ,-0.7192638422508947,0.078586390353853,-0.6010009335193532,-0.5617059239865897,0.914723558308101,1.5955198258473346,-0.2977929059010579,-0.5833913271662806,-0.5728069522244317,-0.0023134736688826324,0.009639501199125319,0.00154231577925502,0.006940421006647589,0.051922501248286713
2017-02-15,13.105009078979492,0.15556802917967005,0.15916151243467036,0.1552685615323285,0.15916151243467036,-0.37539604226332324,300124.SZ,-0.008217810251367088,0.07039898305730748,-0.5997257008422788,-0.5598161694020853,0.32822104313408523,0.9494156510465597,-0.5749719584525727,-0.5825088680227095,-0.5726446947294199,0.009639501199125319,-0.01310968412366767,-0.008097185419870402,-0.020435656496347467,-0.8424357770128096
2017-02-16,13.33204460144043,0.15826314162092028,0.16005988324842044,0.15504397418360344,0.1556428880594368,-0.2858556356695664,300124.SZ,0.7028282217481605,0.0817830095216493,-0.5980325560351986,-0.5563869346840576,0.6245440494642532,1.0641199761452638,-0.4475589095027518,-0.5812468574350538,-0.5725969714548792,-0.018122237985027927,0.004626947337765162,-0.001156709255659615,0.013880842013295178,0.13558893136997305
2017-02-17,13.287897109985352,0.15773908662485367,0.1607336560040206,0.15684071581110356,0.15871232702779534,-0.4373195662917903,300124.SZ,1.413874253747688,0.08459430816274448,-0.5972313222740424,-0.5522844421245009,0.5504141100672472,1.0625764025256448,-0.3521315947610189,-0.5804118442580678,-0.5725921995370319,0.0158087643161455,0.0034701829245423503,0.009253894675530016,-0.0026990801924777295,-0.18188192249475002
2017-02-20,13.615839004516602,0.16163203752719552,0.16312931150735413,0.15841285938045377,0.15863745743860372,-0.21526884041202987,300124.SZ,-1.430309874250422,0.11328100764397714,-0.5954489933936647,-0.5471160387059285,0.949994754034107,1.3415942471649462,-0.024688520360301995,-0.5792162558518185,-0.572248596192941,-0.00038560652359530235,0.012338526234040057,0.008097130262307307,0.02005016028787825,0.31014248793901705
2017-02-21,13.899635314941406,0.16500092272404587,0.1658244346580292,0.16095825406217054,0.16230581028279564,0.22968397189473388,300124.SZ,-0.7192638422508947,0.15804279885711275,-0.5892994821153236,-0.547479482830647,1.2576699785049055,1.5811505257179006,0.315395849015672,-0.5774703178516465,-0.5715804799068602,0.01889339587465554,0.013880897170858273,0.013109739281230867,0.017351024937837425,0.6037675592703752
2017-02-22,13.823955535888672,0.1641025519102958,0.16657307700282098,0.162455538751754,0.16545010813092093,-0.37419079594205207,300124.SZ,-0.008217810251367088,0.18337101742817383,-0.5854063750739684,-0.545483502921278,1.1274983581387545,1.444666190154656,0.40596104053078286,-0.5759141569308998,-0.5711843827357369,0.016194315682177707,0.0038557894481376525,0.007711578896274997,-0.00462694733776506,-0.7778349100936697
2017-02-23,13.83656883239746,0.16425228037925416,0.16619876118513752,0.16327905068573734,0.16327905068573734,-0.3382711509045652,300124.SZ,0.7028282217481605,0.20092611300090046,-0.5826677566154702,-0.541893073319527,1.141279811721914,1.2977281934382163,0.4059610405307813,-0.574310551400951,-0.5709839478499126,-0.011181761820817347,-0.0019278671452873303,0.004241395971732852,0.00077115788962751,0.06495522762508879
2017-02-24,13.741969108581545,0.16312931150735413,0.16664794659201254,0.16208122293407054,0.16425228037925416,-0.4522974761327138,300124.SZ,1.413874253747688,0.20279096655549414,-0.580713683588872,-0.5387379338239785,0.9744464154817205,1.0904939330881778,0.1660832746335737,-0.5727069458710022,-0.5707023848992603,0.005012498703797268,0.00231347366888253,-0.006169263117020182,-0.005783711750987872,-0.1325660110534701
2017-02-27,13.748276710510254,0.16320418109654572,0.16784576363425446,0.16110798253112887,0.16327905068573734,0.14203828461976675,300124.SZ,-1.430309874250422,0.20118886691149618,-0.5792732755775113,-0.5351056224350327,0.9818833030655517,0.9958000395452182,0.32194499927511994,-0.5710464062670578,-0.570420821948608,-0.005012498703797268,0.006169207959456985,-0.0050125538613602595,0.00038560652359530235,0.8005471390228798
2017-02-28,13.67259693145752,0.16230581028279564,0.1640276823211042,0.16148230905823716,0.1638030949723791,-0.6299705299359102,300124.SZ,-0.7192638422508947,0.18970040668503793,-0.5782924483514768,-0.5320117148858362,0.8451842882569506,0.7506450587405058,0.321944999275121,-0.5693668890909092,-0.5703635548383725,0.0026990250349147376,-0.01966455376428305,0.0019279223028503222,-0.00462694733776506,-0.999314987971862
2017-03-01,13.937472343444824,0.16545010813092093,0.16642334853386262,0.16140743946904557,0.16282986527886228,-0.2507717837557302,300124.SZ,-0.008217810251367088,0.2004562568301536,-0.5751088678048684,-0.5312452812212447,1.1597794152086875,0.8679575101064172,0.6284221534363955,-0.5670706014968145,-0.569929278911081,-0.005012498703797268,0.012338581391603357,-0.00038560652359530235,0.016194315682177707,0.517150862826541
2017-03-02,13.817648887634276,0.1640276823211042,0.16604902200675434,0.16395283415076234,0.16589929353779595,-0.5140113861680751,300124.SZ,0.7028282217481605,0.19478763466954818,-0.5733969383387,-0.5292205045186239,0.9446109915019218,0.8273654539926679,0.6284221534363955,-0.5646699379342882,-0.5695427255756524,0.015808709158582405,-0.0019279223028503222,0.013109739281230867,-0.007326027530242892,-0.3291220857815696
2017-03-03,13.811344146728516,0.16395283415076234,0.16545010813092093,0.16118285212032046,0.16335390956550408,-0.3321035834787535,300124.SZ,1.413874253747688,0.18626863136685892,-0.5726840934867008,-0.5254448710523305,0.9332682151131243,0.6567000271677464,0.04912531829094306,-0.5623262043736086,-0.569089359928938,-0.013109684123667566,-0.0030846315585101427,-0.014266448536890583,-0.0003854962084690101,0.2572629080562963
2017-03-06,14.35370635986328,0.17039115831597118,0.1705408760755047,0.16320418109654572,0.16335390956550408,0.5698650874644019,300124.SZ,-1.430309874250422,0.22371973434584372,-0.5670327496853806,-0.5256564678718294,1.5252432391493573,1.086375341982965,0.6801545302993167,-0.5589766594861049,-0.56820171903761,0.0,0.02621936824733534,0.010410603931189836,0.03315978925398272,1.2057866621091355
2017-03-07,14.30955982208252,0.16986710331990457,0.1713643987189129,0.16754631740576262,0.17039115831597118,0.13891128082294038,300124.SZ,-0.7192638422508947,0.2453364436485622,-0.5638664871705853,-0.5222891105492419,1.4456758332287984,1.16852285795932,0.772592119274895,-0.5562533758387236,-0.5674190678483803,0.03624447597005585,0.004241451129295947,0.02236363395676078,-0.0026990801924777295,-0.5500491123941413
2017-03-08,14.17712116241455,0.16829494904112952,0.16986710331990457,0.16724686046784593,0.1691184716845377,-0.48665450688804485,300124.SZ,-0.008217810251367088,0.2465596934737244,-0.5625731867929611,-0.5176861639932796,1.2090988399161176,0.9591128694582817,0.7113454548346708,-0.5537008903411804,-0.5665123386029848,-0.006554814483052184,-0.0077116340538381945,-0.0015423157792549172,-0.008097185419870402,-0.8064081162035973
2017-03-09,13.912246704101562,0.16515065119300423,0.16881900403719616,0.1638030949723791,0.16762117628552936,0.09482850217837098,300124.SZ,0.7028282217481605,0.22017938420689806,-0.5636057008979822,-0.5118408875295838,0.7643371386294714,0.6246070590230521,0.040842650285592155,-0.5514900011433134,-0.5658585387531239,-0.007711634053838297,-0.0053981052273925694,-0.017736686618995825,-0.016194315682177707,0.7836164310554563
2017-03-10,13.905941009521484,0.1650757923132375,0.16619876118513752,0.1637282360926124,0.16530039037138744,-0.6073002644952213,300124.SZ,1.413874253747688,0.19514383185475376,-0.5634194931548601,-0.5090783319725416,0.7540732553979724,0.4763630296354422,0.026897580703020417,-0.5495637755285097,-0.5652047382205853,-0.011952919710444754,-0.013495235489699877,-0.0003855513660321049,-0.0003855513660322076,-0.9072632069727852
2017-03-13,14.58074188232422,0.17308627075722144,0.17398464157097154,0.16500092272404587,0.1650757923132375,0.6797908304176475,300124.SZ,-1.430309874250422,0.2311653931217876,-0.5581250279447999,-0.5091495288961763,1.450671508026044,1.0691956581114652,0.9062157687014664,-0.5466696937312905,-0.5638589597646954,-0.0011567644132228123,0.040100210260630514,0.006554814483052184,0.04125697467385333,1.7131017842869847
2017-03-14,14.31586456298828,0.16994197290909618,0.17376005422224644,0.1691933198548796,0.1721878999434714,-0.2205140379900027,300124.SZ,-0.7192638422508947,0.23222415179776126,-0.55587527555413,-0.5075072509603532,1.0395042436236224,1.0323836102033859,0.9062157687014671,-0.5443923823520171,-0.5622888847857108,0.036630027336088375,-0.0011567092556597175,0.021592420909570278,-0.016194315682177707,-1.168317165419645
2017-03-15,14.35370635986328,0.17039115831597118,0.17196330188532144,0.1692681894440712,0.16964250526175462,-0.6887893771303344,300124.SZ,-0.008217810251367088,0.23241976845167653,-0.555765117168409,-0.501552882022312,1.0763799849880582,0.9197325769552794,0.9062157687014671,-0.542380758340986,-0.5608381159450447,-0.013109739281230867,-0.009253949833093111,0.0003856065235954051,0.0023134736688824272,-0.5992121230138966
2017-03-16,14.454609870910645,0.17158898606763798,0.17398464157097154,0.17001684249828777,0.1706906152538879,-0.5163266990365494,300124.SZ,0.7028282217481605,0.23746637014158434,-0.5542565411764824,-0.49784658964692347,1.1750861677515938,1.015544576254688,1.1118783724621837,-0.5401793572505295,-0.5593109909573979,0.0053981603849556645,0.010410659088752829,0.0038558446057005416,0.006169263117020182,0.2448210084421974
2017-03-17,14.17712116241455,0.16829494904112952,0.1733108688153714,0.16822009016136277,0.17196330188532144,-0.32374121416095997,300124.SZ,1.413874253747688,0.21307921995758522,-0.5557819655688534,-0.49173272178141664,0.7554733216211582,0.749304969497297,0.7616310481963535,-0.5382056897412898,-0.5579461241474406,0.00655481448305239,-0.0034701829245423503,-0.009253949833093213,-0.016965528729368313,0.2713284345116675
2017-03-20,14.164509773254396,0.168145231281596,0.16844468821951272,0.16552497772011251,0.16822009016136277,-0.2916408453229377,300124.SZ,-1.430309874250422,0.1891332660662475,-0.5558866854037161,-0.4889375303733093,0.7369462081902471,0.4026170168764187,0.26645017017715217,-0.5365166831003475,-0.5567101073114965,-0.019278947240687853,-0.025062658991675518,-0.013880842013295178,-0.0007711027320644152,0.059924161005310055
2017-03-21,14.189735412597656,0.16844468821951272,0.17076547413365464,0.16634847894467103,0.16754631740576262,-0.6034596172274044,300124.SZ,-0.7192638422508947,0.16912346714424795,-0.5553390738890399,-0.4881640098661104,0.7643665124733863,0.532531026867935,0.5230725282343759,-0.534514547196727,-0.5552927453091512,-0.0034701829245423503,0.011952919710444857,0.00424134081416986,0.00154231577925502,-0.39311458731436094
2017-03-22,13.969005584716797,0.1658244346580292,0.1667976750609709,0.16395283415076234,0.16634847894467103,0.1406622745861967,300124.SZ,-0.008217810251367088,0.13086062855282782,-0.555439752735025,-0.4873397779046568,0.4356272877949715,0.06314094661642967,0.10583757889470197,-0.532939407346393,-0.5541139962661203,-0.006169318274582969,-0.020435656496347467,-0.012338471076477064,-0.01349529064726297,0.9978578242760333
2017-03-23,14.00053882598877,0.16619876118513752,0.16956765709141275,0.16477633537532077,0.1658244346580292,-0.08536872742649518,300124.SZ,0.7028282217481605,0.10085095888028864,-0.5555232182018952,-0.4864434849171709,0.4724247382623026,0.229200178074692,0.4102497549994953,-0.5313737556034697,-0.552873206829651,-0.00269902503491484,0.014266448536890583,0.004241340814169552,0.0019279223028503222,-0.2801078386669918
2017-03-24,14.366318702697754,0.1705408760755047,0.1721878999434714,0.1650757923132375,0.16724686046784593,0.09908489524554331,300124.SZ,1.413874253747688,0.10695548441586296,-0.5546542170033767,-0.4844171215145317,0.876351277842017,0.5892926127639517,0.6784571869612587,-0.5297606619661104,-0.5513079051338695,0.007326027530242892,0.013495235489699877,0.0015423157792551227,0.022363523641634693,0.26061647278063027
2017-03-27,14.082523345947266,0.16717199087865434,0.17203817147451306,0.1670971319988876,0.1706157456646963,-0.12499239510632516,300124.SZ,-1.430309874250422,0.08433166762054531,-0.5551497215665601,-0.482209980995024,0.4670924998242731,0.46005967012916676,0.6784571869612587,-0.5286220062764737,-0.549952582159607,0.017351024937837425,-0.00077115788962751,0.010410659088752931,-0.017351024937837425,-0.27753424801575294
2017-03-28,14.013151168823242,0.16634847894467103,0.16859441668847105,0.16545010813092093,0.16649820741362933,-0.3368749988097684,300124.SZ,-0.7192638422508947,0.058257814019682025,-0.5563261631725034,-0.4791766517311765,0.3711883930277344,0.06904616904947247,0.3871792824609815,-0.5277585260624899,-0.548821555708439,-0.021206869543538072,-0.017736631461432832,-0.008482791943465705,-0.004241395971732749,-0.2614703977647144
2017-03-29,13.880715370178224,0.16477633537532077,0.1693430590332628,0.16470146578612918,0.1667976750609709,-0.20068667086558228,300124.SZ,-0.008217810251367088,0.024248692004466478,-0.5561825010263444,-0.47962097751825694,0.18988812340981,-0.08851253431912272,0.3871792824609815,-0.5265914046932383,-0.5477907463588445,0.0015423709368181146,0.0038557894481376525,-0.0038557894481376525,-0.008097130262307512,0.19703743305757354
2017-03-30,13.748276710510254,0.16320418109654572,0.16604902200675434,0.16320418109654572,0.1641025519102958,-0.4473100969384437,300124.SZ,0.7028282217481605,-0.015590031406426981,-0.5558482646265961,-0.48034937649654263,0.012860114098649159,-0.6158715061533605,0.12119943022071823,-0.5259651448104988,-0.5468410657567557,-0.013880897170858273,-0.016965528729368313,-0.007711578896274997,-0.0080971854198703,-0.30723388347201863
2017-03-31,13.842875480651855,0.16432714996844575,0.16574957577826246,0.16342877915469567,0.16425228037925416,-0.5565988045315341,300124.SZ,1.413874253747688,-0.039635950125131394,-0.5559712576787638,-0.48005208620204204,0.12836629591889748,-0.618740332137669,0.12119943022071722,-0.5251301302761298,-0.5460011474572904,0.00077115788962751,-0.0015422606216920279,0.0011567644132228123,0.005783711750987872,-0.1263252291104523
2017-04-05,14.233881950378418,0.16896873250615452,0.1706157456646963,0.16470146578612918,0.16470146578612918,-0.15889271315811085,300124.SZ,-0.008217810251367088,-0.025046114559790954,-0.5565870233095229,-0.47991648010900895,0.5728116655896944,0.22235194630245783,0.6671450322404185,-0.5242002292381226,-0.5449321607168833,0.0023134736688824272,0.025062603834112525,0.006554814483052184,0.02390589457845291,0.541530269227027
2017-04-06,14.303252220153809,0.16979224444013782,0.1706906152538879,0.16822009016136277,0.16994197290909618,-0.5125044868756179,300124.SZ,0.7028282217481605,-0.00855259982279053,-0.5566215855434891,-0.4799068249020086,0.6466666235643393,0.5536394900657909,0.6749949401281495,-0.5235929455702042,-0.5437486390733274,0.026990581294526046,0.00038560652359530235,0.018122237985028135,0.004241395971732749,-0.448167787287544
