index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2017-04-07,14.486143112182615,0.17196330188532144,0.17368518463305482,0.1680703616924044,0.1691933198548796,0.051309496413630265,300124.SZ,1.413874253747688,0.019197399346757685,-0.5548538414408242,-0.4804664941103705,0.8374961306909733,0.9014577150040773,0.9801899458750815,-0.5225966223507909,-0.542464901010876,-0.0038558446057006444,0.015423157792550199,-0.00077115788962751,0.011181761820817449,0.7603413283530172
2017-04-10,14.498754501342772,0.17211303035427977,0.17480814279553,0.1706906152538879,0.17293654228826308,0.06064182546629685,300124.SZ,-1.430309874250422,0.040520825793869376,-0.5531812630775379,-0.4795632018495857,0.8505509792365084,1.1199280198285009,1.0891157366582942,-0.5216002991313773,-0.5411573013111541,0.01927900239825074,0.005783656593424777,0.01349529064726297,0.0007711578896274072,0.029932215154953135
2017-04-11,14.5050630569458,0.1721878999434714,0.1733108688153714,0.1691933198548796,0.1733108688153714,-0.25549554092153737,300124.SZ,-0.7192638422508947,0.05601327916551053,-0.5518005016171617,-0.4782575650606355,0.857275961316134,0.8193685315166104,0.8052892969516101,-0.520452153976947,-0.539773344781774,0.0019279223028503222,-0.007711523738712108,-0.0077116340538381945,0.0003856065235954051,-0.3988033972916748
2017-04-12,14.593354225158691,0.17323599922617977,0.17578138319847167,0.1721878999434714,0.17368518463305482,-0.46487411088453756,300124.SZ,-0.008217810251367088,0.07394901931825323,-0.5516883400084375,-0.47832714692905004,0.9525760681018568,1.249505699920042,1.0504797344546624,-0.5191806552818807,-0.5382987149865153,0.0019278671452873303,0.012724077600072367,0.015423212950113396,0.005398105227392364,-0.25817187733612934
2017-04-13,14.643807411193848,0.17383491310201318,0.17630543819453834,0.17001684249828777,0.1733108688153714,-0.2647999442011811,300124.SZ,0.7028282217481605,0.09027694050235002,-0.5495127182868907,-0.4792711322133231,1.007133492652117,1.094828826466528,0.6508093596275604,-0.5177193808647722,-0.5367190954891582,-0.0019278671452873303,0.002699080192477935,-0.011181761820817449,0.0030846315585101427,0.2811931458081387
2017-04-14,14.694259643554688,0.17443382697784657,0.17772785329493018,0.17226276953266298,0.17338572769513813,-0.1964353986614337,300124.SZ,1.413874253747688,0.10515910128441146,-0.5472080290676008,-0.4803044487711299,1.06224226292763,1.3162533771546507,0.7957672930213717,-0.5165807251751354,-0.5349915362983648,0.00038555136603231035,0.007325972372679797,0.01156736834441265,0.00308463155851004,0.10769433508263558
2017-04-17,14.946521759033203,0.17742840706643837,0.17877596328706347,0.17413437003992988,0.17458355544680493,-0.29537019916770507,300124.SZ,-1.430309874250422,0.1364333141328917,-0.5429807342736875,-0.4828464030348336,1.3274376144712494,1.597213398486601,0.9009503295358373,-0.5148822290693995,-0.5329299182818533,0.006169263117020182,0.005398160384955561,0.009639446041562328,0.015423212950113294,-0.11268620600547516
2017-04-18,14.37893295288086,0.1706906152538879,0.1794497360426636,0.1706906152538879,0.17742840706643837,0.2328976206939222,300124.SZ,-0.7192638422508947,0.10831069628279531,-0.5425433625275832,-0.4823742155172841,0.4494754793306399,0.8260612943995175,0.2868451438519974,-0.5140282383202093,-0.5313216652293785,0.014652055060485681,0.0034701829245423503,-0.017736631461432728,-0.034702160190801044,0.713516980769311
2017-04-19,14.587048530578612,0.17316114034641303,0.17368518463305482,0.1691933198548796,0.1706906152538879,-0.14735615982549874,300124.SZ,-0.008217810251367088,0.10198512572655871,-0.5411564619111441,-0.48193597993538045,0.6732551146414694,0.42353533122769776,0.03630991138773834,-0.5136771525557395,-0.5294604820986912,-0.034702160190801044,-0.02968960632944068,-0.0077116340538381945,0.012724132757635358,-0.4832628430271157
2017-04-20,14.467223167419434,0.17173871453659634,0.1758562527876633,0.17009169066862964,0.17316114034641303,-0.1957113086298746,300124.SZ,0.7028282217481605,0.08405580223131615,-0.5404908810221359,-0.48136172022809853,0.5047735700664412,0.5019748176286666,0.27750995382235305,-0.5134399322244952,-0.5279715358672126,0.012724132757635358,0.011181816978380442,0.004626947337764957,-0.0073260275302427895,-0.0460585037845365
2017-04-21,14.858229637145996,0.17638029707430508,0.17772785329493018,0.17128952912972129,0.17203817147451306,-0.08536708875032757,300124.SZ,1.413874253747688,0.10202824941211724,-0.5377066232336206,-0.48028240921018894,0.9046545506459114,0.9637304607309929,0.47633856113287554,-0.5124151419680839,-0.5261723924472861,-0.0057837117509876666,0.009639446041562328,0.006169318274583277,0.023905894578452807,0.16299343555349416
2017-04-24,14.719486236572266,0.17473329462518813,0.17757812482597188,0.1703162887267796,0.17638029707430508,-0.24968636562921492,300124.SZ,-1.430309874250422,0.10147662206458333,-0.5363431806192488,-0.47837281126689263,0.7111598188160142,0.7168781769470184,0.3092644755316035,-0.5112005746322472,-0.5244496044916624,0.022363578799197686,-0.0007711578896274072,-0.005012553861360465,-0.008482681628339515,-0.19881604824524288
2017-04-25,14.933908462524414,0.17727866788805519,0.180048649918497,0.17368518463305482,0.17368518463305482,-0.021819841474287945,300124.SZ,-0.7192638422508947,0.11738296394741075,-0.5334129286319345,-0.47903089452949965,0.9206734994051341,1.2155246525601566,0.570371096410029,-0.5096539018189111,-0.522702956264124,-0.013880842013295178,0.012724132757635358,0.017351080095400623,0.013109628966104677,0.3178035386306793
2017-04-26,15.085264205932615,0.1790754095155553,0.1826689034799805,0.17690435207037172,0.1778775924733134,-0.024796360176389535,300124.SZ,-0.008217810251367088,0.1404730712561742,-0.5296702264121053,-0.47851823055441745,1.0626798704365943,1.5247090066627085,0.8299461073071904,-0.5088947989307421,-0.5208656354533849,0.021592476067133375,0.01349529064726297,0.01657992220577301,0.009253894675530016,0.013717982448862166
2017-04-27,14.96544075012207,0.17765299441516347,0.1789256917560218,0.17211303035427977,0.1789256917560218,-0.27504324064668706,300124.SZ,0.7028282217481605,0.1451516890565276,-0.5277458118493733,-0.4761272242449191,0.8912960912122478,0.8110082453413078,0.04498524842537775,-0.5079174532835329,-0.5192287488457923,0.005398105227392467,-0.019278947240687853,-0.024677107625643412,-0.0073259723726796944,-0.31200699741171933
2017-04-28,14.814083099365234,0.1758562527876633,0.180048649918497,0.17465842503599652,0.17720380900828842,-0.3561966977801363,300124.SZ,1.413874253747688,0.13258726097890325,-0.5279918867450695,-0.4712928287786174,0.679472599606998,0.8415570549508584,0.16232455119550784,-0.507224771219387,-0.5178686539536824,-0.008868343309497808,0.00578365659342488,0.013109739281230763,-0.009253894675530222,-0.08926314927279598
2017-05-02,15.053732872009276,0.17870109369787188,0.17922514869393852,0.17458355544680493,0.1755567958497466,-0.5496515686408121,300124.SZ,-0.7192638422508947,0.14093919236512392,-0.5286897602775108,-0.4641180150300582,0.9151838593278459,0.8702635240342478,0.15041018947047305,-0.5063233358609948,-0.5163081234930704,-0.00848273678590261,-0.004241340814169757,-0.0003856065235951996,0.014651999902922689,-0.23719586333946244
2017-05-03,14.700567245483398,0.17450869656703819,0.17930000757370526,0.17398464157097154,0.17825190829099682,-0.4112792950342546,300124.SZ,-0.008217810251367088,0.11360643368316184,-0.532039207229448,-0.45602694009033484,0.44416959339230244,0.5643607355853698,0.05307357339790651,-0.5055357645784447,-0.5149193950458428,0.013880842013295178,0.0003855513660322076,-0.0030846315585101427,-0.021592420909570278,0.1999143069853895
2017-05-04,14.952828407287598,0.17750326594620514,0.1781021798220385,0.1724124980016213,0.17383491310201318,-0.28042178549779845,300124.SZ,0.7028282217481605,0.11170993443420577,-0.531828932926463,-0.45277021463859396,0.6910620096755081,0.5368699872483977,-0.20040079874344446,-0.5043496656369889,-0.5134733988057019,-0.02274918532279309,-0.00616926311702008,-0.008097130262307307,0.015423157792550301,0.1900152379749051
2017-05-05,14.542901992797852,0.17263708535034641,0.17802732094227175,0.1725622157611548,0.17750326594620514,-0.2783974059272472,300124.SZ,1.413874253747688,0.07170431729574171,-0.5327008264470522,-0.4505842171616021,0.1921087851007215,0.2520253862580503,-0.20040079874344446,-0.5038182936152706,-0.5121992045789452,0.018893395874655643,-0.0003855513660322076,0.0007711027320644152,-0.025062658991675722,0.02030557943176174
2017-05-08,13.811344146728516,0.16395283415076234,0.1721878999434714,0.16395283415076234,0.1721878999434714,0.5535524758849667,300124.SZ,-1.430309874250422,-0.025903199123807088,-0.5276448203199365,-0.45977793049715104,-0.5575055576301963,-1.040265206812332,-1.1212315576956666,-0.5040555125891318,-0.5115263150096614,-0.02737613266055815,-0.03007521285303588,-0.04434155107480017,-0.044727157598395476,1.113552119657507
2017-05-09,14.057297706604004,0.16687253394073764,0.1683698186303211,0.1576642277450869,0.16387796456157072,0.26713898822309,300124.SZ,-0.7192638422508947,-0.08182140195008052,-0.526061443860723,-0.4637781994404735,-0.30899896683522093,-1.392218948501109,-0.4135011051957225,-0.5039701141929044,-0.5106959412285689,-0.04279929045310845,-0.019664553764283155,-0.03238868652191861,0.015037551268954794,-0.35964864485730447
2017-05-10,13.792424201965332,0.1637282360926124,0.1690436020953461,0.16335390956550408,0.16574957577826246,-0.3815779481056015,300124.SZ,-0.008217810251367088,-0.14922842089625044,-0.5230899772548888,-0.4707210996991479,-0.5542209898300254,-1.1537242504871073,-0.5023328322251955,-0.5048335930495053,-0.5103189324115129,0.009639501199125421,0.003470238082105342,0.02930399980584548,-0.016194315682177607,-0.8369047247066453
2017-05-11,13.99423122406006,0.1661238915959459,0.16657307700282098,0.16095825406217054,0.1635036487438873,-0.3807221494770714,300124.SZ,0.7028282217481605,-0.18395043573093364,-0.5221730007081852,-0.4747109466298189,-0.3523431177239373,-1.211657002338627,-0.25255251439128285,-0.5049664360549349,-0.5098130722550881,-0.01156736834441265,-0.012724132757635358,-0.01233852623404016,0.012338526234040057,0.01876622792564749
2017-05-12,14.30955982208252,0.16986710331990457,0.17009169066862964,0.16537524925115418,0.16649820741362933,-0.4246797742293402,300124.SZ,1.413874253747688,-0.18271581160105232,-0.5224539430746873,-0.47601104434603586,-0.052601043514858566,-0.6456983558311435,-0.7116760901381739,-0.5045204624294439,-0.509154499804702,0.015423102634987104,0.01812218282746473,0.02274918532279299,0.01927894724068775,-0.04026572124858589
2017-05-15,14.5050630569458,0.1721878999434714,0.17293654228826308,0.16986710331990457,0.16986710331990457,-0.44452216255196364,300124.SZ,-1.430309874250422,-0.16383004562746936,-0.5228914723303354,-0.4764215985047888,0.12427079511283486,-0.18642836913298258,-1.057736647639455,-0.5035810719266433,-0.5080950575826675,0.017351080095400522,0.014652055060485784,0.0231347366888253,0.011952974868008054,-0.008499136510286208
2017-05-16,14.65011215209961,0.17390977198177993,0.17428410921831308,0.1703162887267796,0.17226276953266298,-0.49763677800696565,300124.SZ,-0.7192638422508947,-0.13575391109868667,-0.5242585064994482,-0.4762685967837413,0.25269898851628003,-0.037476342285370834,-1.216186337085572,-0.5022241748353494,-0.5070976550713936,0.012338581391603255,0.006940476164210787,0.0023134736688824272,0.008868288151934715,-0.05232806705866482
2017-05-17,14.656421661376951,0.17398464157097154,0.17765299441516347,0.17323599922617977,0.17405951116016313,-0.48296625650381486,300124.SZ,-0.008217810251367088,-0.11296204556171874,-0.5238277632289288,-0.4754200005266599,0.2583345318003666,0.3043691565000317,-0.9512632928898646,-0.5010001207494853,-0.5060620738039515,0.00925389467553012,0.01735102493783753,0.015037606426517991,0.00038560652359530235,0.036964123936871374
2017-05-18,14.662726402282717,0.17405951116016313,0.17510761044287157,0.17293654228826308,0.17443382697784657,-0.5768263500317177,300124.SZ,0.7028282217481605,-0.09457001317260645,-0.5236280015038084,-0.4752846917601761,0.26415193272409954,0.10251379302955871,-0.9872949075859448,-0.5003548819371584,-0.5052698780963493,0.0019278671452872276,-0.013109684123667772,-0.00154231577925502,0.00038560652359530235,-0.10600138208841786
2017-05-19,14.561822891235352,0.17286168340849636,0.17495788197391324,0.17173871453659634,0.17428410921831308,-0.5964953800714435,300124.SZ,1.413874253747688,-0.08923486963463062,-0.5234982543590507,-0.47497542254625064,0.1531269985806822,-0.08843424342427514,-1.1327586110393193,-0.4999658410282803,-0.5047687898577718,-0.0007711027320644152,-0.0007711578896274072,-0.0061692631170199765,-0.00616926311702008,-0.00827077463625617
2017-05-22,14.751019477844238,0.17510761044287157,0.1758562527876633,0.1718884430055547,0.17196330188532144,-0.4997531282774235,300124.SZ,-1.430309874250422,-0.06875474195070472,-0.5239911829537914,-0.47492186492653465,0.3339817679705161,0.12194274346043651,-1.0279966257049844,-0.4995673106546084,-0.5040672667333702,-0.011953030025570943,0.004626947337764957,0.0007711578896276126,0.01156736834441265,0.14507579775395896
2017-05-23,14.788858413696287,0.1755567958497466,0.17742840706643837,0.17128952912972129,0.17540706738078826,0.00517973812303145,300124.SZ,-0.7192638422508947,-0.04991299409399481,-0.5237101487494921,-0.4749122230868777,0.36991251713207907,0.2049303431184477,-0.8461222137693655,-0.4991308251365282,-0.5033466545722235,0.01773668661899572,0.008097185419870402,-0.0030846315585101427,0.00231347366888253,0.6827782493182959
2017-05-24,14.473530769348145,0.17181358412578793,0.17443382697784657,0.16994197290909618,0.17443382697784657,-0.17685198945146505,300124.SZ,-0.008217810251367088,-0.06353460281182978,-0.52537256338921,-0.4752129345642769,0.01568205334290535,-0.3657916330010984,-1.0191095027427737,-0.4991782683883472,-0.502793071141258,-0.005012553861360362,-0.015423212950113294,-0.006940421006647589,-0.01927894724068775,-0.2221483538432642
2017-05-25,14.441997528076172,0.17143925759867965,0.17390977198177993,0.1691184716845377,0.17181358412578793,-0.4831133276898571,300124.SZ,0.7028282217481605,-0.07755267958869011,-0.5283892774617095,-0.47482251194783853,-0.01873208998776666,-0.4640836734834566,-1.1244395716268616,-0.499405999254798,-0.5022681219480882,-0.013495235489699877,-0.0026990801924778323,-0.004241340814169757,-0.0019279223028503222,-0.38579387586308056
2017-05-26,14.349438667297363,0.16829494904112952,0.1706906152538879,0.16492605313485428,0.17009169066862964,-0.1471475017268241,300124.SZ,1.413874253747688,-0.11218068995894936,-0.5306698016709451,-0.4759987276119407,-0.30201933096081895,-1.0868335142733474,-0.9141686371977135,-0.5001081707837374,-0.5018863412131848,-0.00886839846706111,-0.016579867048209917,-0.021592531224696468,-0.016194370839740804,0.4602008831915149
2017-05-31,14.681367874145508,0.1721878999434714,0.17301140116802982,0.1670971319988876,0.16994197290909618,-0.18642370178094883,300124.SZ,-0.008217810251367088,-0.11058433231713398,-0.5320123689588139,-0.475935748589659,0.035154883132930095,-0.5163370547271049,-1.2022969000605914,-0.5003928343668008,-0.5014568372037408,-0.0007711027320643125,0.011952919710444754,0.011181872135943537,0.020050160287878455,-0.03409896129151796
2017-06-01,14.617535591125488,0.17143925759867965,0.172711954939538,0.16994197290909618,0.1724124980016213,-0.6063362449614559,300124.SZ,0.7028282217481605,-0.11490801475277468,-0.5356343989008315,-0.47468458771645194,-0.032747892427008665,-0.37188914423833763,-1.2022969000605916,-0.501151938612353,-0.5009843825202811,0.012724132757635462,-0.0015422606216918223,0.014651999902922689,-0.0038557894481376525,-0.5355046466007591
2017-06-02,14.33029079437256,0.1680703616924044,0.17428410921831308,0.16545010813092093,0.16986710331990457,-0.18288859934021592,300124.SZ,1.413874253747688,-0.14317380009341443,-0.5367955803427154,-0.4759702370455171,-0.32977784135279664,-0.7335792748418842,-0.6813677205688732,-0.5014840468046184,-0.500721908606374,-0.013109739281230763,0.008097185419870402,-0.02313479184638839,-0.017351080095400522,0.5754391743582064
2017-06-05,14.113261222839355,0.16552497772011251,0.16941791791302954,0.16500092272404587,0.168145231281596,-0.3673374425400989,300124.SZ,-1.430309874250422,-0.1837930748305432,-0.5397643977956205,-0.47741767539192925,-0.5421658070569786,-1.1298586670520003,-0.6318356870408611,-0.5024519043444171,-0.5010321057948218,-0.008868288151934817,-0.025062714149238715,-0.00231347366888253,-0.01310968412366767,-0.22533237853902527
2017-06-06,14.323908805847168,0.16799550281263767,0.1680703616924044,0.16500092272404587,0.16559983659987926,-0.6560815373813473,300124.SZ,-0.7192638422508947,-0.19658065552775245,-0.5405570798974102,-0.47839646052755336,-0.31983317104640413,-0.9831710812973999,-0.631835687040861,-0.5029263436495228,-0.5011514119331403,-0.013109739281230763,-0.006940421006647589,0.0,0.012724132757635462,-0.3627187134701998
2017-06-07,14.789880752563477,0.17346058657490487,0.17368518463305482,0.1669473928205044,0.1670971319988876,0.09265268161866387,300124.SZ,-0.008217810251367088,-0.16529926898557878,-0.5406378018344401,-0.4744004085460309,0.13307680514383616,-0.2328468749869198,-1.2001670853630302,-0.5032964069861968,-0.5008221257079472,0.0077116340538381945,0.02891844843981317,0.010025052565157629,0.028147235392622566,1.0039335632734643
2017-06-08,14.962228775024414,0.175481926260555,0.17570651360928005,0.17143925759867965,0.1725622157611548,-0.13555830592232776,300124.SZ,0.7028282217481605,-0.12528285747127518,-0.5389072384446286,-0.4728889596271278,0.2885778343760527,0.2562616684267826,-0.9663571772848633,-0.5032015204825586,-0.5001635532575611,0.028147235392622566,0.010410603931189734,0.02313479184638839,0.010410659088752931,-0.282979495978544
2017-06-09,14.94307804107666,0.17525732820240505,0.1760808508458132,0.1724124980016213,0.17458355544680493,-0.40140729529705776,300124.SZ,1.413874253747688,-0.09546726747736944,-0.5394003983880645,-0.4675815897132071,0.2680630130694148,0.34468406486819847,-0.9233220795818762,-0.5034577183860072,-0.49951452600822543,0.010410659088753034,0.001927977460413417,0.005012553861360362,-0.0011567644132228123,-0.33255938619110326
2017-06-12,15.121808052062988,0.17735353747724675,0.17765299441516347,0.17368518463305482,0.1751824800320632,-0.14991911762980178,300124.SZ,-1.430309874250422,-0.05684209228151455,-0.5377944223779589,-0.4648493091901516,0.43072112333530926,0.6782224418095454,-0.7424883781319275,-0.5036759597876643,-0.4992425068932679,0.0030846867160731345,0.008097130262307512,0.006554814483052287,0.010796265612348234,0.3489199351108604
2017-06-13,15.313302993774414,0.17959946451162195,0.18169567378646367,0.17675462360141336,0.17742840706643837,-0.0020591138473500343,300124.SZ,-0.7192638422508947,-0.010649179422366865,-0.5336472159606086,-0.46570013546434713,0.599802977254194,1.1861501970381128,-0.3053190037076191,-0.5034292513490094,-0.4986268851168974,0.011567368344412547,0.020821318177505762,0.0158087643161455,0.01156736834441265,0.21241233019515393
2017-06-14,15.287772178649902,0.17930000757370526,0.1807973029727136,0.17802732094227175,0.17967433410081354,-0.5416314778075264,300124.SZ,-0.008217810251367088,0.02214627613451337,-0.5303413720502819,-0.46664337379513815,0.5701353036327652,1.1460990233697543,-0.3053190037076186,-0.5029927671883122,-0.49805898593238973,0.01156736834441265,-0.00462694733776506,0.0065548696406153815,-0.00154231577925502,-0.6931304632771504
2017-06-15,15.230321884155272,0.17862622410868026,0.1822197073636806,0.17667975401222177,0.17855136522891352,-0.049085637670669,300124.SZ,0.7028282217481605,0.041306638821005756,-0.5281321192284424,-0.4672886973353405,0.50210079678869,1.0835525291082346,-0.15536392948550037,-0.5030022566531058,-0.4976103935688783,-0.0057837117509879745,0.007325917215116703,-0.006940476164210684,-0.003470238082105445,0.666461033411825
2017-06-16,15.332451820373535,0.17982405186034706,0.1816207934878472,0.17825190829099682,0.17959946451162195,-0.4410713153775149,300124.SZ,1.413874253747688,0.06338958717040276,-0.5252938467041316,-0.4682080046508943,0.5972916703263677,1.136039038401012,-0.15536392948550076,-0.5023285535185472,-0.4968754649715115,0.005398105227392673,-0.00308463155851004,0.008097185419870402,0.006169263117020182,-0.49871706870856947
2017-06-19,15.766510009765623,0.18491481980493082,0.1849897001035473,0.17967433410081354,0.18124647767016377,0.11215374735121053,300124.SZ,-1.430309874250422,0.11626387190022731,-0.5184510926974082,-0.47174693031909976,0.9768760260689074,1.5255458166142277,0.1939051678863236,-0.5013891643731294,-0.49580647891378216,0.00848273678590261,0.017351135252963616,0.007326027530242892,0.02621936824733534,0.7463927260552825
2017-06-20,15.836727142333984,0.18573835315776388,0.18963127193183116,0.18341753511534736,0.18536401592123072,0.22916553572220882,300124.SZ,-0.7192638422508947,0.16114211342466137,-0.511801761469462,-0.47423038214886715,1.034849999502047,1.74353733194743,0.6269013173807179,-0.49972862341180196,-0.4947040853350542,0.021206869543538072,0.023905839420889714,0.019278892083124655,0.004241506286859042,0.17177650845016815
2017-06-21,16.053756713867188,0.1882837264206309,0.1909039799821144,0.18483996092516408,0.18536401592123072,-0.00813839759463221,300124.SZ,-0.008217810251367088,0.21196170879566756,-0.5040838624247581,-0.4778392459330079,1.2108465579641303,1.7446503090672565,0.7379156872567959,-0.4966447658925404,-0.493272406213811,0.0,0.006554924798178477,0.007326027530242892,0.013109628966104575,-0.2949574765118052
2017-06-22,15.836727142333984,0.18573835315776388,0.19052964274558123,0.18476510204539734,0.18716075754873088,-0.06932547324210953,300124.SZ,0.7028282217481605,0.22925686546635685,-0.49944997857636886,-0.4790742679349785,0.9341366592284056,1.4605101497863842,0.7261199660843701,-0.4942535877226587,-0.4920268448594944,0.00925389467553012,-0.001927977460413417,-0.0003855513660322076,-0.013109628966104575,-0.06296177954574528
2017-06-23,16.264400482177734,0.19075424080373118,0.19075424080373118,0.1843907862277139,0.18491481980493082,-0.21364108875221197,300124.SZ,1.413874253747688,0.2759367408005797,-0.49133188840711556,-0.48078500487182,1.2725138410681112,1.4508735866429012,0.6655870521620432,-0.490828133903721,-0.49073833351383994,-0.011567423501975744,0.0011567644132228123,-0.0019278671452872276,0.02583370656617694,-0.17246557037198487
2017-06-26,16.270788192749023,0.19082912110234765,0.19314991772591447,0.18948155417229767,0.190305066106281,-0.3087061554886914,300124.SZ,-1.430309874250422,0.30861263447970344,-0.4844472929410027,-0.48087043359292797,1.2773556685872205,1.5057388504244802,0.8838129941076592,-0.48769683041787437,-0.4892302975629383,0.027761794341716547,0.012338636549166348,0.02621936824733534,0.0003856616811583971,-0.10758867249916307
2017-06-27,16.27716827392578,0.1909039799821144,0.19329963548544796,0.18903235805599777,0.19023020722651426,-0.3997512764733487,300124.SZ,-0.7192638422508947,0.32994421460365686,-0.4793152327601022,-0.47758748736120477,1.282351656562746,1.3040813203470403,0.8086711109872643,-0.48503047812972283,-0.4876649945018012,-0.0003855513660322076,0.0007711027320644152,-0.0023135288264456246,0.0003855513660322076,-0.10229326734146615
2017-06-28,15.76012897491455,0.18483996092516408,0.1909039799821144,0.18386673123164726,0.1909039799821144,-0.1670094176071114,300124.SZ,-0.008217810251367088,0.29680301145485893,-0.47760152028166963,-0.47439733929424804,0.6389582414014758,0.76609200420703,-0.0001286279665317467,-0.48342687259977407,-0.48638602835719713,0.0034701829245422475,-0.01233852623404016,-0.026604919613367545,-0.031231977266258794,0.3242257329013531
2017-06-29,16.2005672454834,0.19000560916836431,0.19067938192396444,0.18543887480099747,0.18551375509961393,-0.1872734919301977,300124.SZ,0.7028282217481605,0.3043035939450502,-0.47385676756975786,-0.47115276330656697,0.9971351264765113,0.8730383043799673,-0.0001286279665309871,-0.48138678019436204,-0.48467755752047126,-0.027761684026590357,-0.0011567644132228123,0.008097130262307307,0.026605029928493736,-0.009054616200719257
2017-06-30,16.302701950073242,0.19120343692003108,0.19389854936128134,0.18880778141669755,0.18940669529253093,-0.2725502679703753,300124.SZ,1.413874253747688,0.3142542705722835,-0.47149334536717363,-0.4644204479341766,1.0755037571421668,0.9913720718543867,0.32374645588072665,-0.47920435667610983,-0.48296431476589796,0.020050105130315257,0.01657992220577301,0.017351135252963616,0.00616926311702008,-0.09469472610330955
2017-07-03,15.677145957946776,0.18386673123164726,0.1918023507958645,0.18259404460021375,0.1910536977416479,1.1876688075603252,300124.SZ,-1.430309874250422,0.2629751567026681,-0.4753188231118755,-0.45242452274144673,0.3860340357141086,0.5010904682309133,-0.5442445422848589,-0.47796132501804134,-0.4820146341638092,0.008482681628339515,-0.010796210454785139,-0.03200307999832321,-0.03778679174931108,1.9411602850987852
2017-07-04,15.77927589416504,0.18506455898331403,0.18573835315776388,0.17982405186034706,0.18371701347211378,0.10109637024127467,300124.SZ,-0.7192638422508947,0.22734434401372866,-0.4789407860173234,-0.44118862730110775,0.47039627593132555,0.26082790897746205,-0.8888874757502249,-0.4764146522047053,-0.48104109260712785,-0.03778668143418489,-0.031231866951132604,-0.014266503694453576,0.00616926311702008,-1.4136842191113541
2017-07-05,15.657997131347656,0.1836421331734973,0.18536401592123072,0.18192027184461362,0.18416618816956395,-0.04071275351413334,300124.SZ,-0.008217810251367088,0.18502647789842083,-0.48070847182429643,-0.4349453606380506,0.34417538345447823,0.24470138388700316,-0.888887475750225,-0.47533293058906434,-0.4802966194913885,0.002313418511319435,-0.001927977460413417,0.010796320769911329,-0.007326027530242892,-0.16916381204364983
2017-07-06,15.881407737731934,0.1862623867349808,0.18978101111021436,0.1842410470493307,0.1845405039872474,0.08894176288078202,300124.SZ,0.7028282217481605,0.16781091319594058,-0.48150815229640187,-0.4295871348433902,0.532391538825916,0.46784664734595455,-0.4193202587529651,-0.4739760334977705,-0.47939466148116266,0.0019278671452872276,0.02274918532279309,0.011952864552881762,0.01349529064726297,0.18843055587229174
2017-07-07,15.645230293273926,0.18349241541396383,0.18708589866896413,0.1823694465420638,0.18671156143243098,-0.4758978268548639,300124.SZ,1.413874253747688,0.13064643339681983,-0.4835987367902968,-0.4237654390819706,0.28597237318552277,0.2343582617318803,-0.655756065983291,-0.4724957815084578,-0.4786740493200159,0.011181761820817347,-0.013880842013295178,-0.009639446041562328,-0.014266393379327386,-0.7264145436982523
2017-07-10,15.536713600158691,0.1822197073636806,0.18386673123164726,0.17727866788805519,0.18244430542183054,0.30023778879439744,300124.SZ,-1.430309874250422,0.08933476066394071,-0.48500064692194683,-0.42013077312008734,0.17523701265394728,-0.06287385527319753,-1.2516596185228428,-0.4711293963097534,-0.47810137821766086,-0.021977972275602487,-0.01657992220577301,-0.02621942340489833,-0.006554924798178477,1.0400289501524458
2017-07-11,15.453734397888184,0.18124647767016377,0.18356727429373057,0.18087216185248034,0.18192027184461362,-0.44571197800598994,300124.SZ,-0.7192638422508947,0.04745659525376694,-0.48544406145317465,-0.4189368831129849,0.0903585530407181,-0.029561783151135775,-1.251659618522843,-0.4694878342780132,-0.4776289242168791,-0.0026989698773516426,-0.00154231577925502,0.01850784450862323,-0.005012498703797268,-0.9649878541229829
