index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2017-07-12,15.728211402893066,0.18446564510748065,0.18476510204539734,0.18012353021711344,0.1804978460347969,-0.3381808188808262,300124.SZ,-0.008217810251367088,0.036576845482169495,-0.48630437136082877,-0.415812018470535,0.3376049961930492,0.05692279847046204,-1.1166223070971857,-0.4679316719998834,-0.4769894408032382,-0.007326027530242892,0.00616926311702008,-0.003855734290574455,0.01657992220577301,0.15928783917301462
2017-07-13,15.332451820373535,0.17982405186034706,0.18379187235188052,0.17855136522891352,0.1797491929805803,0.019132519464772603,300124.SZ,0.7028282217481605,-0.007951913362345301,-0.4868617609427032,-0.41466931806153157,-0.060428972388031736,-0.2209044785291417,-1.2473335555396017,-0.4668689279564468,-0.47683672919195463,-0.0038558446057006444,-0.005012498703797268,-0.0080972405774336,-0.023905949736015904,0.48832159281138937
2017-07-14,15.6835298538208,0.183941590111414,0.1849897001035473,0.18042296573618044,0.18042296573618044,-0.37956893112412154,300124.SZ,1.413874253747688,-0.013641544716855244,-0.48781578636064415,-0.41186508999405613,0.24774304868970348,-0.00527060889658133,-1.1607870428469131,-0.46485730394541563,-0.4759920389746421,0.0034701829245422475,0.00616926311702008,0.00963944604156243,0.021206869543538072,-0.507563640417006
2017-07-17,15.13457489013672,0.17750326594620514,0.1849897001035473,0.17667975401222177,0.18416618816956395,-0.12059459794152351,300124.SZ,-1.430309874250422,-0.06680231939971464,-0.4857527393480768,-0.41731665828152276,-0.258530998128463,-0.4853901565886502,-0.9582846395892934,-0.4633390968116943,-0.4757152479418371,0.019279002398250842,0.0,-0.01927894724068775,-0.03315978925398282,0.35878131856592194
2017-07-18,15.38351821899414,0.18042296573618044,0.18042296573618044,0.17660489513245503,0.17660489513245503,-0.5748294182869738,300124.SZ,-0.7192638422508947,-0.08743148958013636,-0.4855554498326972,-0.419728438388025,-0.044202316676819925,-0.6657904866919111,-0.9499615157029272,-0.4617639583187434,-0.47516166587622727,-0.0389435010049708,-0.023520398369983694,-0.0003855513660322076,0.015037551268954794,-0.5807167899339775
2017-07-19,15.562249183654783,0.1825191643015973,0.18259404460021375,0.17877596328706347,0.18057270491456365,-0.6407618270031317,300124.SZ,-0.008217810251367088,-0.08842021730031825,-0.4867373686416601,-0.42071336226114325,0.10511137257951281,-0.432500155600504,-1.213439724543976,-0.4606158145216962,-0.4747703406229513,0.02043571165391056,0.011181872135943537,0.01118181697838034,0.010796210454785139,-0.06921272489631149
2017-07-20,15.79204559326172,0.18521429816169724,0.18865804223831434,0.18192027184461362,0.1825191643015973,-0.05936628227716155,300124.SZ,0.7028282217481605,-0.06958613609829066,-0.4868560773550711,-0.42078974668796953,0.29189516840431906,0.14400875915319267,-0.6674655686961128,-0.4593822696136553,-0.4741022236541927,0.010024997407594535,0.031231866951132604,0.016194370839740905,0.013880952328421368,0.7835012157893545
2017-07-21,15.79204559326172,0.18521429816169724,0.18850832447878085,0.18416618816956395,0.18476510204539734,-0.5558379808425513,300124.SZ,1.413874253747688,-0.05534223031599536,-0.4895200663728557,-0.4199511424851709,0.29189516840431906,0.21594085153918055,-0.6674655686961127,-0.4581202576686166,-0.47359636281509015,0.011567423501975744,-0.0007711027320644152,0.011567313186849554,0.0,-0.6363547006370027
2017-07-24,15.951626777648926,0.18708589866896413,0.1882837264206309,0.18326781735581388,0.18521429816169724,-0.3712637106376731,300124.SZ,-1.430309874250422,-0.031033316185465364,-0.49185190780842347,-0.41876322126709314,0.4226913324641993,0.21994392256502,-0.7794783678690596,-0.4568867141179588,-0.47308573005814025,0.0023135288264456246,-0.0011567644132228123,-0.00462694733776506,0.009639446041562328,0.2607753996933562
2017-07-25,16.060138702392578,0.18835858530039765,0.19329963548544796,0.186412125913364,0.18693615949058093,-0.022022491093681384,300124.SZ,-0.7192638422508947,-0.0035393085421399745,-0.4937391886564704,-0.41760307460186774,0.5109079002824081,0.7430238128190132,-0.2674001896035593,-0.4557765254653199,-0.47240329665316155,0.008868232994371722,0.02583381688130313,0.016194370839740804,0.006554814483052287,0.4776883300326075
2017-07-26,15.875025749206545,0.18618752785521406,0.190305066106281,0.18476510204539734,0.18873290111808108,-0.45048114015727436,300124.SZ,-0.008217810251367088,0.0007013600869419147,-0.49332935397717037,-0.41752883310389033,0.32066887433045244,0.28776462335457365,-0.4752394626957958,-0.45490355578654235,-0.4717447242027755,0.00925389467553012,-0.015423157792550199,-0.008482791943465705,-0.011181761820817347,-0.5467622843813199
2017-07-27,16.32823371887207,0.1915028938579478,0.19202694885401445,0.18379187235188052,0.1870110397891974,-0.07124764038670657,300124.SZ,0.7028282217481605,0.041969925581272174,-0.49204306292366873,-0.4184170245534076,0.6841495150588528,0.6382430320012791,-0.30503844847186223,-0.4532714818622127,-0.4709286668579029,-0.008868232994371722,0.008868343309497912,-0.005012498703797268,0.02737613266055815,0.5171966431313386
2017-07-28,15.93247413635254,0.18686130061081418,0.19344935324498144,0.18633724561474754,0.1909039799821144,-0.3162238555202598,300124.SZ,1.413874253747688,0.038236649294402104,-0.4950568255905361,-0.41667826499560146,0.29240037043798134,0.556863892188559,-0.16668288145753948,-0.4523795346112311,-0.4701412437508258,0.020050105130315257,0.007325917215116703,0.013109628966104575,-0.023905949736015904,-0.30506404093126455
2017-07-31,15.855877876281738,0.1859629297970641,0.1888826402964643,0.18536401592123072,0.18588807091729737,-0.5449663886431173,300124.SZ,-1.430309874250422,0.026935469106918634,-0.4945384625916319,-0.4164235855172199,0.2194058358615107,0.09423678866023058,-0.2955665589387887,-0.45224669024841835,-0.46960197812143595,-0.02583381688130313,-0.023520288054857504,-0.005012498703797268,-0.00462694733776506,-0.2836796917994671
2017-08-01,15.453734397888184,0.18124647767016377,0.18334267623558062,0.17967433410081354,0.18311807817743067,0.09888422569318572,300124.SZ,-0.7192638422508947,-0.018366503993723186,-0.4947292759981603,-0.4177675266325206,-0.14926609494576396,-0.95162528123251,-0.9964736458411867,-0.4528160201293114,-0.46905316797367347,-0.014266503694453576,-0.028532897073780962,-0.029303999805845377,-0.02429150110204811,0.8657722010604791
2017-08-02,15.766510009765623,0.18491481980493082,0.18528915704146398,0.18087216185248034,0.18124647767016377,-0.4261519882095832,300124.SZ,-0.008217810251367088,-0.02786100339409254,-0.4944930673956269,-0.4175211847839151,0.11219314936005208,-0.46774681233690063,-0.793059830986047,-0.4532430175399809,-0.4677169354015117,-0.009639446041562328,0.010025107722720724,0.00616926311702008,0.018893340717092446,-0.673982243689321
2017-08-03,15.715448379516602,0.18431592734794716,0.18835858530039765,0.18334267623558062,0.1842410470493307,-0.2699886074513716,300124.SZ,0.7028282217481605,-0.0407107685084642,-0.4950819102726544,-0.41763208053894646,0.0655513013048601,-0.12475003560038482,-0.48596419600136825,-0.4534233051546127,-0.4666049973044112,0.015423157792550199,0.015808709158582405,0.012724077600072367,-0.00308452124338385,0.22335022537540872
2017-08-04,15.709062576293944,0.1842410470493307,0.18566347285914742,0.1822197073636806,0.18341753511534736,-0.6834066673106304,300124.SZ,1.413874253747688,-0.052172518225877144,-0.49497414348071755,-0.41745075294437306,0.05957033852463148,-0.36479742325313935,-0.6219894348386013,-0.45424883022418805,-0.4652973976046895,-0.004241395971732852,-0.013880842013295178,-0.005783711750987872,-0.0003856616811583971,-0.5269495758114764
2017-08-07,15.94524097442627,0.1870110397891974,0.18790941060294747,0.18356727429373057,0.18506455898331403,-0.5819841515474183,300124.SZ,-1.430309874250422,-0.04140396836431959,-0.49395056842412555,-0.4166802424635858,0.26082018493999776,0.1283811432598114,-0.3996421227587208,-0.4547327589940874,-0.4639659355850196,0.008482791943465705,0.011567423501975744,0.006940476164210684,0.014266503694453576,0.15124102870281164
2017-08-08,15.8048095703125,0.18536401592123072,0.18903235805599777,0.18513941786308077,0.18708589866896413,-0.5251397043004334,300124.SZ,-0.7192638422508947,-0.04596527781920683,-0.4937953957248795,-0.41517177606526345,0.12384418725285959,0.25994892996324936,-0.2905241185598453,-0.4554349305230268,-0.4629780769094405,0.010410659088752931,0.005783601435861683,0.008097130262307307,-0.008482791943465705,0.09251910842963441
2017-08-09,15.94524097442627,0.1870110397891974,0.18805912836248095,0.18536401592123072,0.18566347285914742,-0.6592546972235612,300124.SZ,-0.008217810251367088,-0.03815537518528897,-0.4930342788907334,-0.4150163415554205,0.24492014469850854,0.3264857110559359,-0.2905241185598463,-0.45515975368999106,-0.4620331682251991,-0.007326027530242892,-0.005012498703797268,0.0011567644132228123,0.008482791943465705,-0.15902846629307998
2017-08-10,15.97077465057373,0.18731049672711408,0.18978101111021436,0.18551375509961393,0.18708589866896413,-0.5498341444771525,300124.SZ,0.7028282217481605,-0.030695045590333776,-0.49291598302779277,-0.4120822775236279,0.2670978819455419,0.5138387523554098,-0.11949110342142172,-0.45550134998966707,-0.4611789321241582,0.007326027530242892,0.008868343309497912,0.0007712130471906047,0.00154231577925502,0.1617767047807969
2017-08-11,15.785662651062012,0.18513941786308077,0.1881339872422477,0.18401644899118075,0.18671156143243098,-0.59583069205096,300124.SZ,1.413874253747688,-0.04184096967665146,-0.4927927575326657,-0.41173466945616505,0.07809987736720324,0.1567604991074872,-0.32179900582730075,-0.4562699437000129,-0.46046786516406185,-0.001927977460413417,-0.008482791943465705,-0.007711689211401289,-0.011181872135943537,-0.04295155909115579
2017-08-14,16.2197208404541,0.19023020722651426,0.1904547838658145,0.1842410470493307,0.1842410470493307,-0.21728891845764114,300124.SZ,-1.430309874250422,-0.01380133498795395,-0.49323707971899966,-0.4059927831689502,0.454160206614328,0.7599492935228722,-0.08902429906489592,-0.4554633948452586,-0.45943705581446725,-0.012724077600072367,0.011952974868007952,0.0011567644132228123,0.026219478562461526,0.5162854441767115
2017-08-15,16.33461570739746,0.19157775273771455,0.19285043936914806,0.1884334655990141,0.190305066106281,-0.34770439509788664,300124.SZ,-0.7192638422508947,0.016972132979413822,-0.4914090783890602,-0.40355059219309475,0.548377097289372,1.275006281918346,0.1409183653809135,-0.45463786977568327,-0.4582439903352164,0.031231977266258794,0.01233852623404016,0.021592531224696468,0.006940365849084495,-0.1541551573444508
2017-08-16,16.56441307067871,0.19427286517896478,0.19547069293063155,0.1901553269278978,0.19172749191609773,0.25494047799694036,300124.SZ,-0.008217810251367088,0.0594899147083912,-0.4866717349388456,-0.40426130546772315,0.7327692166327213,1.6302107085363315,0.38053245906174255,-0.45329046079179997,-0.457022291300848,0.007326027530242892,0.01349529064726297,0.008868232994371722,0.013880842013295178,0.8114925893025511
2017-08-17,16.870807647705078,0.1978663698528148,0.20385550861114868,0.19127829579979785,0.1938236904815146,0.8927037517614705,300124.SZ,0.7028282217481605,0.11736006512654508,-0.4786247304243264,-0.4084696843707934,0.9661003535681615,2.2145662521270517,1.0478094976993557,-0.45181969555251483,-0.4556001560152995,0.010796210454785139,0.04318495213426675,0.005783711750987872,0.018507899666186427,0.857753452388109
2017-08-18,16.5707950592041,0.19434772405873152,0.19659366180253157,0.19389854936128134,0.1958450301671647,-0.33906365566612173,300124.SZ,1.413874253747688,0.13406866079222096,-0.47534374240283717,-0.40855438574079156,0.643259216857077,1.4884499645184368,1.0478094976993557,-0.4504438222463998,-0.4541637056588868,0.010410659088752931,-0.037401240383278876,0.01349529064726297,-0.01812234830015422,-1.6049470472815899
2017-08-21,16.468666076660156,0.19314991772591447,0.1953958340508648,0.19097883886188113,0.19404828853966455,-0.23677544093920033,300124.SZ,-1.430309874250422,0.13547946168971922,-0.47324029661569356,-0.4085230967929658,0.5365651651835962,1.0666583687924576,0.6371810718271133,-0.44905845540334216,-0.45277974844682883,-0.00925389467553012,-0.00616926311702008,-0.015037606426517991,-0.0061691528018938905,0.15238139900640632
2017-08-22,16.481428146362305,0.19329963548544796,0.19442260435734798,0.1916526116174813,0.19314991772591447,-0.36614305244843803,300124.SZ,-0.7192638422508947,0.1348415333271954,-0.4713698232787432,-0.4086804895896151,0.5470498768081946,0.960574757247868,0.6371810718271133,-0.44753075880482723,-0.4511858118305738,-0.00462694733776506,-0.005012498703797268,0.0034701829245422475,0.0007711027320644152,-0.15277482269272216
2017-08-23,16.660160064697266,0.1953958340508648,0.19734231485674816,0.19314991772591447,0.19397340824104808,0.08720210329435163,300124.SZ,-0.008217810251367088,0.1469824335508713,-0.4682552629144507,-0.4085400416331147,0.6941870499595441,1.178800385842384,0.8689982392168575,-0.4461453946765357,-0.44970641011746787,0.004241285656606662,0.015037606426517991,0.007711689211401289,0.010796210454785139,0.6148226484332455
2017-08-24,16.16865348815918,0.18963127193183116,0.19532097517109806,0.18955641305206442,0.19494665935341463,-0.0039168946741950615,300124.SZ,0.7028282217481605,0.11093737587147288,-0.4688205735941752,-0.4086477161316109,0.1816071499497203,0.515136137812358,0.3725754566128994,-0.44490236301846714,-0.44854675079385997,0.005012609018923457,-0.010410659088752931,-0.018507899666186427,-0.029689661487003773,-0.1023905842172836
2017-08-25,16.411216735839844,0.19247612355146462,0.19457232211688147,0.18963127193183116,0.18963127193183116,-0.4691368538218594,300124.SZ,1.413874253747688,0.10113960402105754,-0.4675752166608303,-0.4077983498277952,0.38528467129490834,0.5742426212208237,0.37257545661289965,-0.4438206400454431,-0.44699099293377326,-0.02737624297568434,-0.0038558446057006444,0.0003855513660322076,0.014652055060485784,-0.5951873236830695
2017-08-28,16.77505874633789,0.19674340098091478,0.20123525504966516,0.19329963548544796,0.1941231474194313,0.8589327525705781,300124.SZ,-1.430309874250422,0.12252362386854805,-0.46411756537857324,-0.40741352088613153,0.6727236464481712,1.2285107729755635,0.8990386303197555,-0.44138201862374243,-0.4450009584637172,0.02313484700395149,0.034316608824768835,0.018893451032218636,0.021978082590728677,1.7670820702013634
2017-08-29,16.896337509155273,0.19816580537188178,0.19981282923984844,0.19591988904693144,0.19651880292276483,-0.30012877820207373,300124.SZ,-0.7192638422508947,0.14708192496490358,-0.46179405918043426,-0.4031845482714223,0.7646376624442175,1.2445595960865345,0.8990386303197563,-0.43913317428146686,-0.44307773698762487,0.01233852623404016,-0.007326027530242892,0.01349529064726297,0.007325917215116703,-1.509172850811666
2017-08-30,16.93463706970215,0.19861500148818167,0.19868986036794842,0.19577014986854824,0.19764177179466486,-0.33550923050224585,300124.SZ,-0.008217810251367088,0.16665922491492946,-0.4585411562346744,-0.4013623540304528,0.7939274127937191,1.0816262320762644,0.8776045007064237,-0.4370930818760548,-0.4414742558529975,0.005783711750987872,-0.005783711750987872,-0.0007712130471906047,0.0023135288264456246,-0.02896716001285241
2017-08-31,16.851655960083008,0.19764177179466486,0.20258282197971514,0.19562043210901475,0.1992887742437818,-0.05073353139171368,300124.SZ,0.7028282217481605,0.17160490460673375,-0.4568814913877849,-0.39783256316896304,0.7028577614106981,1.0879569766508383,1.1680376009218645,-0.43551794202572086,-0.44006166508582156,0.008482681628339515,0.020050215445441447,-0.0007711027320644152,-0.005012498703797268,0.3927690125910164
2017-09-01,17.158050537109375,0.20123525504966516,0.20228334362294872,0.19502151823318137,0.19764177179466486,0.06133396131258772,300124.SZ,1.413874253747688,0.19876040104251624,-0.45345096722235917,-0.3948660763060955,0.9412308339726484,1.0909782671782444,1.0799672516325143,-0.43348734044248555,-0.438405688758806,-0.008482681628339515,-0.0015424260943812094,-0.00308463155851004,0.01850778935106024,0.16526347310317677
2017-09-04,17.61764144897461,0.20662547993216568,0.2071495349282323,0.19876474066656488,0.20048660199544857,0.39471293211054015,300124.SZ,-1.430309874250422,0.2562780030840041,-0.4450808167426539,-0.39659476476065053,1.2684558726397985,1.5183825499212384,1.42272848570433,-0.4310107652337592,-0.4365397337102713,0.014651944745359594,0.025062714149238715,0.019279002398250842,0.027761684026590565,0.45679326352968896
2017-09-05,17.713390350341797,0.20774844880406568,0.20909601573411565,0.20385550861114868,0.20550251106026562,0.17136287258621868,300124.SZ,-0.7192638422508947,0.3054101965061664,-0.43798613332348435,-0.39569671831680164,1.3330557481503493,1.6094357808264212,1.5505775129480561,-0.42855316623985423,-0.4347453622081923,0.02583381688130313,0.010025107722720724,0.02621936824733534,0.0057837117509876666,-0.2765762793980712
2017-09-06,17.949567794799805,0.21051842012508265,0.21081787706299934,0.20520305412234893,0.206101424936099,0.24224435644122896,300124.SZ,-0.008217810251367088,0.35957745855136536,-0.4293553423163461,-0.39613231719043335,1.48949639456858,1.6049071314767023,1.6612737649491005,-0.42546930872059263,-0.432755328420814,0.00308463155851004,0.008868232994371722,0.006940365849084495,0.014266393379327386,0.11100985448490784
2017-09-07,17.802749633789062,0.2087965373773492,0.21635784112388307,0.20872167849758247,0.20969490819109932,0.2028133697674395,300124.SZ,0.7028282217481605,0.3838954932497693,-0.4239064477444346,-0.3936803440746183,1.316919081618106,1.6222597682753892,1.991920320609136,-0.42327739845231277,-0.43083210626204393,0.01850778935106024,0.028532897073781167,0.018122237985027826,-0.008868343309498117,-0.03430285903410406
2017-09-08,17.885738372802734,0.20976978848971578,0.2110424751211493,0.20497845606419898,0.20872167849758247,-0.3017450591287184,300124.SZ,1.413874253747688,0.40445648533268014,-0.42002844959551305,-0.3881028974336445,1.3738405024315312,1.2027297715309682,1.4489047522514114,-0.4203738258329169,-0.42892319985681593,-0.005012498703797472,-0.027376132660558355,-0.019279002398250637,0.0050126090189236625,-0.6470072109309647
2017-09-11,18.185747146606445,0.21328841286494934,0.2181545827513832,0.20999438654786573,0.21006924542763247,0.5396181979282847,300124.SZ,-1.430309874250422,0.4406397146448677,-0.41260301259802723,-0.3873147361245454,1.573969304991755,1.4708988038120672,1.8591087999138198,-0.4169104141548048,-0.4271145105531613,0.00694047616421089,0.03663002733608827,0.02583392719642932,0.01812223798502803,1.125952196399836
2017-09-12,18.345325469970703,0.21516001337221627,0.21755566887554975,0.21216544399304937,0.21471083867476606,-0.06493341144389447,300124.SZ,-0.7192638422508947,0.4764853415699125,-0.4047267965617668,-0.3868381138735253,1.6762238409081334,1.4026654342401261,1.8591087999138198,-0.41261198929970655,-0.42523901166893185,0.023905949736015904,-0.0030846315585102454,0.011181761820817553,0.009639446041562328,-0.7787265017664777
2017-09-13,18.17297744750977,0.21313867368656614,0.21620810194549983,0.21253975981073275,0.21448624061661611,-0.42994668426653376,300124.SZ,-0.008217810251367088,0.48290474920779897,-0.39922052023416704,-0.3855284541784907,1.4643570551249563,1.1956053065861088,1.8591087999138203,-0.4090347121883691,-0.4236546202537273,-0.0011567644132228123,-0.006940476164210479,0.001927867145287022,-0.010410659088752931,-0.46318678527761087
2017-09-14,17.7772216796875,0.20849708043943255,0.21411190338008299,0.20707467604846555,0.212464900930966,-0.25107459745586835,300124.SZ,0.7028282217481605,0.44684310339093675,-0.3967569179310738,-0.38404383856639607,1.0050003162678707,0.8087029531935347,1.1059274904944496,-0.40596983359869493,-0.4222038534610947,-0.010410659088752931,-0.010796210454785139,-0.028147235392622566,-0.023905949736015904,0.25326401192346865
2017-09-15,18.0836124420166,0.21209056369443285,0.2133632717447161,0.20797304686221563,0.20819764492036558,-0.6533420804981589,300124.SZ,1.413874253747688,0.4387337356956055,-0.39319065746603904,-0.3809286979977632,1.2207534588157103,0.8161219101419133,1.1059274904944496,-0.4024400024539424,-0.4208437585689847,-0.021977972275602487,-0.003855734290574455,0.00462694733776506,0.01850778935106024,-0.5122611134208819
2017-09-18,17.872968673706055,0.20962004931133257,0.21456109949638286,0.2088714176759657,0.21283921674864945,-0.4423933173757278,300124.SZ,-1.430309874250422,0.4078280872215378,-0.3918894083453172,-0.3756898672368143,0.9872828324996986,0.7275072783890416,1.1862895948832113,-0.399574387693721,-0.41964592117188665,0.023905839420889714,0.00616926311702008,0.00462694733776506,-0.012724077600072367,0.29551806401014347
2017-09-19,17.681472778320312,0.20737411156753252,0.2110424751211493,0.20535279330073214,0.20909601573411565,-0.10476614689144101,300124.SZ,-0.7192638422508947,0.36107302682393566,-0.3920326786773091,-0.3697466728904309,0.7810606581331507,0.4501791606267169,0.7172724736804224,-0.3967846832223165,-0.4185960241509023,-0.019278892083124655,-0.01812223798502803,-0.01812223798502803,-0.011567423501975744,0.4623893436558311
2017-09-20,18.109149932861328,0.21239004205119927,0.21321353256633288,0.205876826877949,0.20662547993216568,-0.3960404260136405,300124.SZ,-0.008217810251367088,0.3560692460806137,-0.39000797778636737,-0.3651379078047156,1.0885130215584613,0.5798214763031293,0.8728009336580391,-0.39356798134024246,-0.4168398300396357,-0.01272418791519835,0.011181761820817347,0.002698969877351437,0.02583392719642932,-0.36605168155445783
2017-09-21,17.99424934387207,0.2110424751211493,0.21628298224411632,0.21096761624138255,0.21224030287281612,-0.3749060098110366,300124.SZ,0.7028282217481605,0.3368328743294351,-0.392610705483427,-0.35331076697218383,0.9649314453665604,0.683831804960122,1.0840268113475562,-0.3905600341097977,-0.415498824184271,0.02891844843981317,0.015808819473708803,0.026219478562461734,-0.006940476164210684,0.04547890086259947
2017-09-22,18.17935943603516,0.21321353256633288,0.21411190338008299,0.20797304686221563,0.21081787706299934,-0.5455862861816864,300124.SZ,1.413874253747688,0.332653355889707,-0.3941561307165595,-0.3429952723940335,1.0957392799930672,0.5646113356739525,0.6947262724761782,-0.38700173592804754,-0.4140957793008235,-0.007326027530243097,-0.011181872135943741,-0.015423157792550199,0.011181761820817347,-0.20719528308977236
2017-09-25,17.55380630493164,0.205876826877949,0.21373758756239952,0.20475387942489875,0.2133632717447161,-0.25729603636069,300124.SZ,-1.430309874250422,0.2700939001833826,-0.39648051714931404,-0.3365317933745081,0.45810810357431986,0.25864562052700646,0.29768963350985556,-0.3850185803113972,-0.41269273441737575,0.013109739281230763,-0.0019278671452872276,-0.01657992220577301,-0.03778679174931129,0.39739866958346304
2017-09-26,17.534658432006836,0.20565225023864883,0.20804790574198237,0.2042298244288321,0.20580196799818232,-0.5946940652942071,300124.SZ,-0.7192638422508947,0.21503822240436646,-0.3986195815081463,-0.3309606883997836,0.43978003717650355,0.060877815326615854,0.23421189509431614,-0.38323468580943376,-0.41138036143445106,-0.03894355616253389,-0.029303999805845377,-0.0026990801924778323,-0.0011566540980964173,-0.42680970112038497
2017-09-27,17.96871566772461,0.21074301818323266,0.21194084593489934,0.20557736994003237,0.20662547993216568,-0.6271244908236538,300124.SZ,-0.008217810251367088,0.20574807201667575,-0.4004842847618963,-0.32380530176483796,0.7615187632082925,0.3164340557545508,0.5326025603084842,-0.38114715015220263,-0.40965280156098,0.004241395971733058,0.020050105130315053,0.006940365849084495,0.026219368247335544,-0.0250811406629738
2017-09-28,18.338943481445312,0.21508515449244953,0.21560920948851617,0.21081787706299934,0.21126707317929924,-0.2564999811341037,300124.SZ,0.7028282217481605,0.22689058865989367,-0.40255808218756517,-0.31422435365140955,1.0138631188598224,0.6498057431225072,0.7944733155380058,-0.37896472799133357,-0.4078154793848854,0.0239059497360157,0.01889345103221884,0.02699058129452594,0.02236363395676068,0.5058561690821755
2017-09-29,18.44745635986328,0.21635784112388307,0.21807972387161645,0.21283921674864945,0.2159835253061996,-0.3220865609007239,300124.SZ,1.413874253747688,0.2489644967921281,-0.40236892787107986,-0.3082393775818114,1.0852633819506738,0.7749623827689928,0.9621854449858144,-0.376175020805163,-0.4057204558954086,0.02429150110204811,0.012724077600072367,0.010410659088752931,0.006554814483052493,-0.06875717038982777
2017-10-09,18.83045196533203,0.22084969519263342,0.22309563293643345,0.21560920948851617,0.21778026693369978,-0.0590237306799591,300124.SZ,-1.430309874250422,0.29529331281979765,-0.39571987419632926,-0.310169504913841,1.3281169867330584,1.0922041418748718,1.2805862252457147,-0.37266416858999774,-0.40325796742457093,0.009253894675530325,0.025833816881302925,0.014266503694453576,0.023134736688825094,0.3641670251499781
2017-10-10,19.034711837768555,0.22324535069596696,0.22429346068810024,0.21628298224411632,0.22114915213055011,-0.08851443944290166,300124.SZ,-0.7192638422508947,0.3446147956573139,-0.38779443192533486,-0.3130684253167945,1.4512587243087243,1.181934404155265,1.3529597188722915,-0.3688686514343863,-0.40058072763168884,0.01735102493783722,0.006169263117020285,0.003470182924542453,0.01233852623404016,-0.021208702503712967
2017-10-11,18.83045196533203,0.22084969519263342,0.2240688626299503,0.21837918080953314,0.22294589375805027,-0.3747458292156535,300124.SZ,-0.008217810251367088,0.36033031527930903,-0.38329939062353807,-0.3140798113360005,1.235407976748757,1.1250366014616482,1.3529597188722908,-0.3656424614449015,-0.39826140761911755,0.00925389467553012,-0.0011567644132228123,0.010796210454784934,-0.01233852623404016,-0.3594087704508302
2017-10-12,19.168758392333984,0.22481751568416689,0.22609020231560045,0.22084969519263342,0.22084969519263342,-0.36135402134862143,300124.SZ,0.7028282217481605,0.39653785478991904,-0.37619611309738815,-0.31580321317779353,1.4417312539280729,1.3522047582417926,1.4780153451453795,-0.36118272518999284,-0.3953932760934283,-0.010796210454785139,0.010410659088753138,0.012724077600072367,0.020435766811473657,0.035279696533628155
2017-10-13,19.08577537536621,0.22384426457180034,0.2259404845560669,0.22159834824685,0.2245180587462502,-0.4862948857474299,300124.SZ,1.413874253747688,0.4118930667656724,-0.37097634717943934,-0.31612510051093623,1.3534891159451758,1.281859521231022,1.4780153451453788,-0.3572069204197496,-0.3928496595577624,0.018893451032218636,-0.0007711027320646207,0.0038558446057006444,-0.005012609018923457,-0.14694354512641125
2017-10-16,18.581506729125977,0.21792998469323327,0.22092455407240016,0.21456109949638286,0.22092455407240016,0.26573682764901196,300124.SZ,-1.430309874250422,0.37424160597771805,-0.36977295319447206,-0.3156261120697395,0.8432914025099957,0.6159891931947629,0.5512377117989637,-0.35452159327415983,-0.3902726375491314,-0.018507899666186427,-0.02583392719642932,-0.03624447597005606,-0.030460764219067984,1.0082772957296597
2017-10-17,19.14322853088379,0.2245180587462502,0.22459291762601694,0.21643270000364978,0.21792998469323327,-0.34079928684030675,300124.SZ,-0.7192638422508947,0.38783204307398805,-0.36519242605591573,-0.3171367524222274,1.1953002076849768,0.9781160005830443,0.8065592311333356,-0.35118153513668365,-0.3874617731336776,-0.015423157792549994,0.018893451032218636,0.009639446041562328,0.033931057458736424,-0.7813406561062505
