index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2017-10-18,19.21343994140625,0.2253415492613838,0.2277372261835671,0.22084969519263342,0.2245180587462502,-0.47463072050826577,300124.SZ,-0.008217810251367088,0.3988372309234538,-0.3602416186351014,-0.31791250312960656,1.237054714038977,1.1834575844962716,1.0132259601723315,-0.34779403646215445,-0.38473203814840745,0.033931057458736424,0.016194370839740804,0.02274918532279309,0.004241285656606662,-0.15865493858026125
2017-10-19,18.84959983825684,0.22107429325078337,0.22661425731166707,0.22092455407240016,0.2253415492613838,-0.5983739174630781,300124.SZ,0.7028282217481605,0.37009131847546983,-0.3587230809272379,-0.31452506841263234,0.8868940727709955,0.916009723772447,1.0132259601723326,-0.34482404437611835,-0.38244612429147906,0.004241285656606662,-0.005783711750987872,0.0003855513660322076,-0.021977972275602487,-0.1453658784732561
2017-10-20,18.95173072814941,0.22227212100245014,0.22309563293643345,0.21792998469323327,0.2197267263207334,-0.8109903066987388,300124.SZ,1.413874253747688,0.35089402642429457,-0.35646706409957113,-0.3129822738171405,0.9521607096972661,0.6580507993712119,0.6360716277708284,-0.3421576934453498,-0.3800838542875701,-0.02891844843981317,-0.018122237985028235,-0.015423157792549994,0.00616926311702008,-0.2624370007817293
2017-10-23,18.94534683227539,0.2221972621226834,0.2259404845560669,0.2203256616154165,0.22159834824685,-0.6446399589882825,300124.SZ,-1.430309874250422,0.3299965685605733,-0.3549623451250597,-0.3095786961003573,0.9459382100231525,0.7785984803736334,0.8337112638579354,-0.34018402322134417,-0.3778456623398269,0.009639556356688516,0.014652055060485988,0.012338636549166143,-0.0003855513660322076,0.23676934112236953
2017-10-24,19.564516067504883,0.22945908751245078,0.22953396781106725,0.21965186744096665,0.22144860906846678,-0.16425220839877389,300124.SZ,-0.7192638422508947,0.36219389906744553,-0.35031186951887194,-0.30594822388265847,1.329337075533488,1.047737056567281,1.070466008932329,-0.3374322738943481,-0.3752256896571804,-0.0007712130471908102,0.01850778935106024,-0.0034702932396684367,0.03740113006815268,0.6504453918903967
2017-10-25,19.526216506958008,0.22900991281500063,0.2305820563843508,0.22496723344370037,0.2283361186405507,-0.21249661000548933,300124.SZ,-0.008217810251367088,0.3786694168724711,-0.34564802817997564,-0.3045761131676086,1.2908849319661073,1.130406418294866,1.1375755909669671,-0.3350885403336684,-0.37249595467191016,0.035473262922865456,0.005398050069829475,0.02737613266055815,-0.00231341851131923,-0.045912618412470046
2017-10-26,19.149608612060547,0.22459291762601694,0.22983340333013422,0.22399400375018355,0.22983340333013422,-0.09505350841154347,300124.SZ,0.7028282217481605,0.35333323597982036,-0.34449642868721236,-0.30036063235518196,0.9214511202168352,0.831614977707811,1.0107268185734157,-0.3330864030726648,-0.37038661406353585,0.007711578896275305,-0.0038558446057006444,-0.005012498703797268,-0.022749185322793297,0.17234466991462177
2017-10-27,19.34110450744629,0.22683885536981702,0.2275874870051839,0.22309563293643345,0.22459291762601694,-0.5382228265443935,300124.SZ,1.413874253747688,0.3447396916498351,-0.34222251011909743,-0.2974255119997729,1.042853542184164,0.7384816732311241,0.8927070810876383,-0.33092295712661673,-0.36783822424466694,-0.026990470979399755,-0.01156731318684935,-0.004626947337765265,0.011567423501975744,-0.5661403948513946
2017-10-30,19.10492706298828,0.2240688626299503,0.2270634320091172,0.22137375018870004,0.2258656042574505,-0.43538872781913973,300124.SZ,-1.430309874250422,0.31231391544223813,-0.3454089882958919,-0.2862375046117257,0.817011794811629,0.5264489132386798,0.6672422845283797,-0.32955657192791243,-0.36540914192947205,0.006554814483052493,-0.002699080192478243,-0.008868343309497912,-0.014266503694453576,0.15310048257587072
2017-10-31,19.698564529418945,0.23103125250065065,0.2317798841360176,0.2227212956999003,0.22414372150971704,-0.049929692453331294,300124.SZ,-0.7192638422508947,0.33346897155530963,-0.3474085720159368,-0.27348666534185845,1.1849450992321113,0.8716514757725751,1.0008306415982324,-0.3275449465594982,-0.36223558581586,-0.008868343309498117,0.024291501102048522,0.006940365849084495,0.03585892460402365,0.525397433722983
2017-11-01,19.519834518432617,0.22893503251638414,0.23267825494976763,0.22691371424958376,0.23095637220203424,-0.25618228279210986,300124.SZ,-0.008217810251367088,0.32945542373375786,-0.34905347006620613,-0.26409953568389033,1.0167228230436733,0.8887791177781846,1.061564347350611,-0.32554281201326074,-0.3594294946836093,0.03508771155683325,0.004626947337764649,0.021592531224696673,-0.010796320769911123,-0.25405407832915133
2017-11-02,19.232593536376957,0.22556614731953373,0.23327716882560104,0.22519183150185032,0.22900991281500063,0.019635183379184493,300124.SZ,0.7028282217481605,0.29636872964362776,-0.3506292157382498,-0.2579576073398195,0.7537962629430284,0.7072921157272376,0.8324363440595067,-0.3233793660672127,-0.356799978165268,-0.010024997407594329,0.0030846315585102454,-0.008868343309497912,-0.017351024937837634,0.38096848695238344
2017-11-03,19.02832794189453,0.2231704918162002,0.22459291762601694,0.22062509713448353,0.2245180587462502,-0.3662501126247214,300124.SZ,1.413874253747688,0.2480692510005189,-0.352652112135292,-0.25279871832430123,0.5725968042800372,0.19451774452170723,0.25723247264789234,-0.3219750230093337,-0.35431840065768494,-0.023134736688825503,-0.04472715759839558,-0.02352039836998349,-0.01233852623404016,-0.49068114117919265
2017-11-06,19.08577537536621,0.22384426457180034,0.2266891161914338,0.22234697988221688,0.2233202095757337,-0.06738801178661485,300124.SZ,-1.430309874250422,0.2110721130662306,-0.35287286805401435,-0.25131193273554314,0.6115062735815989,0.3166222339153217,0.4180205011833324,-0.3201721522925491,-0.3519704477726737,-0.006169373432146269,0.010796210454785139,0.008868343309497706,0.003470182924542453,0.41132478646626763
2017-11-07,18.275108337402344,0.21433650143823288,0.2245180587462502,0.21351298950424957,0.22421858038948378,0.9553260346190725,300124.SZ,-0.7192638422508947,0.10815097903620281,-0.34928179016259203,-0.259162995788339,-0.06027625152911395,-0.4362896161413288,-0.5636383824184198,-0.3192896931489779,-0.3501235817608843,0.00462694733776506,-0.011181761820817347,-0.04549837064558618,-0.04896855357012864,1.3648424612334211
2017-11-08,18.479372024536133,0.21673215694156647,0.21778026693369978,0.212464900930966,0.2141867836786994,0.4754607486143343,300124.SZ,-0.008217810251367088,0.042671416487014,-0.3480380452257161,-0.2623056732650092,0.0856336721780537,-0.6750408083742814,-0.6692661000811116,-0.3187393449124383,-0.34822899383990963,-0.051667523447480275,-0.034702160190800836,-0.005398050069829475,0.012338526234040364,-0.6144793599847918
2017-11-09,18.89428329467773,0.22159834824685,0.22264643682013358,0.2141867836786994,0.21530973113174975,-0.16636685171489052,300124.SZ,0.7028282217481605,0.025519977998964924,-0.3484100146468279,-0.26319220866029425,0.36900769171862663,-0.27211380712776007,-0.27269157053192455,-0.3174014240359658,-0.3460432970845547,0.005783601435861888,0.02506260383411232,0.008868343309497706,0.025062714149238715,-0.8278295212991995
2017-11-10,19.44961929321289,0.22811154200125053,0.23080665444250076,0.21995132437888332,0.22084969519263342,0.33554122331469227,300124.SZ,1.413874253747688,0.058592656609082236,-0.34690994767715383,-0.26319339406180314,0.7165330297046283,0.5287896892761833,0.3117915104807285,-0.31551315220818765,-0.34330401689823414,0.028532897073780962,0.042028187721043934,0.029689551171877587,0.03354539577757823,0.6787937438510234
2017-11-13,19.768779754638672,0.23185474301578435,0.23200448219416753,0.22571588649791696,0.2312558291399509,0.17827153130882836,300124.SZ,-1.430309874250422,0.11017867835709164,-0.34386572700123047,-0.26103525701480473,0.9021159285771867,0.9606526185784783,0.3909308454421058,-0.31222054003729655,-0.3406506394253002,0.053595500907893286,0.00616926311702008,0.02968966148700398,0.01927889208312486,-0.1895297517624334
2017-11-14,19.162376403808597,0.22474263538555042,0.23402582187981763,0.22429346068810024,0.23170502525625086,0.022060355829061684,300124.SZ,-0.7192638422508947,0.09550437599792078,-0.3438282000253124,-0.26098693505693366,0.4220185473904577,0.6522890886116036,0.5237984615121074,-0.3098008989025659,-0.33853652689907837,0.0023135288264460353,0.010410659088752931,-0.007326027530242892,-0.03663002733608847,-0.1881353862117884
2017-11-15,17.847434997558594,0.20932059237341594,0.22481751568416689,0.20625116411448216,0.22474263538555042,1.1336297739122747,300124.SZ,-0.008217810251367088,-0.032293159986645316,-0.33840710539740926,-0.2738944556503341,-0.44514246505060845,-1.619567616822372,-1.1129910121844886,-0.3099811865171977,-0.33757730177861706,-0.03585892460402406,-0.04742623779087341,-0.09292460843645979,-0.07942931778919642,1.4818901087687073
2017-11-16,17.955947875976562,0.2105932790048494,0.2120157048146661,0.2013101139294319,0.2088714176759657,0.36247266129470884,300124.SZ,0.7028282217481605,-0.12395651532464695,-0.3351725672588751,-0.2819741888026368,-0.37632627809473257,-2.3289323116445053,-1.0742474288147181,-0.31055051639809056,-0.3367660183996253,-0.08174273630051605,-0.06593413745705984,-0.025448265515270716,0.006554814483052082,-0.99819305570851
2017-11-17,17.847434997558594,0.20932059237341594,0.21021896318716593,0.20363091055299876,0.20902113543549922,0.22662640700050965,300124.SZ,1.413874253747688,-0.20506512096439566,-0.33224892526409067,-0.29070457375248654,-0.4418747127286967,-2.158307526888605,-1.0742474288147168,-0.3114424636490722,-0.33581156519701133,0.0007711027320646207,-0.009253894675530325,0.011952974868008157,-0.006554814483052082,-0.16130902701694988
2017-11-20,18.224044799804688,0.21373758756239952,0.21433650143823288,0.20894627655573245,0.21194084593489934,-0.08021188180522558,300124.SZ,-1.430309874250422,-0.2349560860230552,-0.3317501902864955,-0.2947588412795287,-0.19951079677371653,-1.3891937058186221,-1.1638489531676817,-0.31234389900746456,-0.33449919357944213,0.01503760642651758,0.021206869543538072,0.027376132660557946,0.022749185322792884,-0.38655388288771775
2017-11-21,18.04531478881836,0.21164138899698268,0.2148605564342996,0.20804790574198237,0.2127643578688827,-0.20101809312047977,300124.SZ,-0.7192638422508947,-0.2724850186420885,-0.3336890776141563,-0.29980579419093856,-0.31168933646327324,-1.3467695055555493,-1.2321106105742714,-0.3138146615319838,-0.33332998905478395,0.004241395971733058,0.002699080192478243,-0.00462694733776506,-0.010796210454785139,-0.1414970379803841
2017-11-22,17.924034118652344,0.21021896318716593,0.216582439182033,0.2082724823812826,0.21074301818323266,-0.29381045256884264,300124.SZ,-0.008217810251367088,-0.3105939546438686,-0.3357436660910979,-0.30511698423609135,-0.3878844769139877,-1.2009985181932306,-1.1020253268133566,-0.3151620705158669,-0.3323850810532203,-0.010410659088752727,0.008868343309497706,0.0011566540980966229,-0.007326027530243097,-0.1045948744137106
2017-11-23,17.10698699951172,0.20063634117383178,0.21096761624138255,0.19809094649211503,0.20962004931133257,0.06052138276797811,300124.SZ,0.7028282217481605,-0.40899415004925904,-0.33213719927401225,-0.3191612498319477,-0.8671697473314847,-1.840180145955613,-0.7082761546818593,-0.31822695182030736,-0.33168355724614096,-0.005783711750988078,-0.02891844843981317,-0.05243873649467068,-0.04935410493616043,0.4843941103563797
2017-11-24,17.09421730041504,0.20048660199544857,0.2040800852504489,0.1989893173058651,0.1995882311816985,-0.3976610767433988,300124.SZ,1.413874253747688,-0.483838535518519,-0.33148086472605737,-0.3307423085877141,-0.8742476052965121,-1.773563777485497,-0.7082761546818593,-0.3211874557989329,-0.3311729251718687,-0.05166763376260626,-0.03547337323799165,0.00462694733776506,-0.0007712130471906047,-0.5859169468740305
2017-11-27,16.411216735839844,0.19247612355146462,0.20048660199544857,0.1916526116174813,0.19981282923984844,-0.15168369874961446,300124.SZ,-1.430309874250422,-0.5974339314777507,-0.326899726103331,-0.3490588800935875,-1.2377406024387296,-1.9996823110114124,-0.23430374531347103,-0.3244136457884177,-0.33144494496950405,0.0011567644132228123,-0.01850778935106024,-0.03778679174931108,-0.04125697467385333,0.341660653813169
2017-11-28,16.609094619750977,0.19479692017503142,0.19689311874044826,0.1921018077337812,0.19255098243123137,-0.4658511715494702,300124.SZ,-0.7192638422508947,-0.663788573039775,-0.3301688457857714,-0.360109603332846,-1.0956807479138966,-1.7545877461574542,-0.23430374531347167,-0.32818069862179733,-0.3316596962915483,-0.037401240383278876,-0.01850778935106024,0.0023135288264456246,0.011952974868007952,-0.3962084904670822
2017-11-29,16.966554641723633,0.1989893173058651,0.20018714505753188,0.19404828853966455,0.195545573229248,-0.3760881098314405,300124.SZ,-0.008217810251367088,-0.6785514259429292,-0.3355299457863655,-0.3661357847162162,-0.8454251051477921,-1.3877395027387043,-0.5082211212726231,-0.3315207540445075,-0.33163583533695584,0.015423268107676389,0.01696547357180522,0.010025107722720724,0.021592420909570278,0.1358822311223212
2017-11-30,16.634628295898438,0.1950963771129481,0.1998876881196152,0.19389854936128134,0.19921391536401506,-0.5573990930048868,300124.SZ,0.7028282217481605,-0.7124433478676881,-0.3389223424836928,-0.3746768585233437,-1.0243921985598083,-1.338385740973668,-0.4982024981831282,-0.3348133662153986,-0.33179809283196743,0.018893340717092446,-0.00154231577925502,-0.0007712130471906047,-0.020050105130315257,-0.2211989296832559
2017-12-01,17.39422607421875,0.20400522637068216,0.205876826877949,0.1946471809966482,0.1946471809966482,-0.22209112724497224,300124.SZ,1.413874253747688,-0.6663823056582133,-0.34380192168421714,-0.3768415137079464,-0.5220212748346511,-0.9518251421451083,-0.9816356590195109,-0.3371286327390804,-0.3316215195834137,-0.023520398369983694,0.030846315585100193,0.003855734290574455,0.04588392201161839,0.45933429530010905
2017-12-04,17.23464584350586,0.20213362586341524,0.20625116411448216,0.20138497280919865,0.20363091055299876,-0.6043634836901841,300124.SZ,-1.430309874250422,-0.6378292626636569,-0.34966651505663016,-0.3789000384635542,-0.6109832158578676,-0.7985098208933173,-1.0108655950768217,-0.33967163012921303,-0.33190785513459115,0.04626958369277699,0.001927977460413417,0.034702160190801044,-0.009639446041562328,-0.4859218782550889
2017-12-05,16.806974411010742,0.1971177167985982,0.20363091055299876,0.19479692017503142,0.2016095708673486,-0.3586983417845016,300124.SZ,-0.7192638422508947,-0.64654253663604,-0.3507938999819605,-0.3846492060214716,-0.8431995921640465,-0.9984922946589382,-0.551445637607255,-0.3437707884400922,-0.33258551662172237,-0.010410659088753138,-0.01349529064726256,-0.03393094714361044,-0.02583381688130313,0.3412493506032677
2017-12-06,17.01761817932129,0.1995882311816985,0.20026200393729862,0.19359909242336465,0.1953958340508648,-0.5487704388098579,300124.SZ,-0.008217810251367088,-0.6290591193459845,-0.35375457220662443,-0.38822601297560355,-0.7049867245370478,-0.9785596617649367,-0.4718202779993861,-0.3474998861290636,-0.33328226714559883,-0.03200307999832321,-0.01735113525296382,-0.00616926311702008,0.012724077600072367,-0.2327397937502761
2017-12-07,16.704843521118164,0.19591988904693144,0.19913905648424832,0.19547069293063155,0.1978663698528148,-0.7805492340367608,300124.SZ,0.7028282217481605,-0.6365920052598093,-0.3595782994404435,-0.39196057550182806,-0.8741724924100484,-0.97382766623512,-0.471820277999386,-0.3511340945996307,-0.33410309572564106,0.012724187915198555,-0.005783601435861683,0.009639446041562328,-0.018893340717092446,-0.2876793074655726
2017-12-08,17.196348190307617,0.20168442974711534,0.20437956360721532,0.1952460948724816,0.19547069293063155,-0.5294864976695185,300124.SZ,1.413874253747688,-0.5939675321863412,-0.3724356206888038,-0.3877857453504163,-0.5549801505874619,-0.7343960214559477,-0.9079392812723999,-0.35432233215947306,-0.334618501083116,-0.012338636549166348,0.02699058129452594,-0.0011567644132228123,0.029689551171877587,0.3483595086291427
2017-12-11,17.604873657226562,0.20647574075378244,0.20722439380799904,0.20108551587128196,0.20213362586341524,-0.5763032709433844,300124.SZ,-1.430309874250422,-0.5197199971191272,-0.39198111251540374,-0.37536769673652515,-0.3046478379505782,-0.45522695459402657,-1.1324455741336572,-0.3565522002869274,-0.33505277837576314,0.034316608824768835,0.014651944745359594,0.030075212853035983,0.02467705246808032,-0.04403202824937668
2017-12-12,17.432527542114258,0.20445442248698206,0.20655062105239894,0.2040800852504489,0.20512819524258222,-0.8530481595473678,300124.SZ,-0.7192638422508947,-0.4718606988207084,-0.4072267534354838,-0.36588358261740306,-0.40411736413631844,-0.4180023692702833,-1.1324455741336568,-0.3599207227466354,-0.3357352117807417,0.015423157792550404,-0.003470182924542042,0.015423157792550199,-0.010410548773626743,-0.34691236619094074
2017-12-13,17.655941009521484,0.20707467604846555,0.20849708043943255,0.20363091055299876,0.20692493687008234,-0.7054506170644269,300124.SZ,-0.008217810251367088,-0.41093874523073903,-0.4083242890220377,-0.3655231151105591,-0.2668954789604197,-0.30255089275423536,-1.2587119740471788,-0.3626914482884526,-0.3361217644334925,0.009253894675529914,0.010024997407594329,-0.00231341851131923,0.01349529064726297,0.2120665944551888
2017-12-14,17.96871566772461,0.21074301818323266,0.21209056369443285,0.2063260229942489,0.20722439380799904,-0.478709180654906,300124.SZ,0.7028282217481605,-0.33273561270841245,-0.40822838226752206,-0.3655737037157334,-0.07891359333945333,-0.048666791888771134,-0.9785925368387365,-0.36457022929405414,-0.335978595975226,0.00154231577925502,0.01850778935106024,0.013880842013294767,0.01889334071709265,0.31632147996180693
2017-12-15,17.74530601501465,0.2081227646217491,0.2118659870551326,0.2071495349282323,0.2110424751211493,-0.7192962016735375,300124.SZ,1.413874253747688,-0.2883318060958412,-0.40886093485509245,-0.36532631751371175,-0.21603339841969318,-0.05981053199888724,-0.9785925368387363,-0.3664774773366535,-0.33623152537076056,0.01966455376428305,-0.0011566540980968282,0.004241395971733058,-0.013495290647263177,-0.29928223127779985
2017-12-18,17.681472778320312,0.20737411156753252,0.21216544399304937,0.20445442248698206,0.2081227646217491,-0.6587771596770525,300124.SZ,-1.430309874250422,-0.25709135577343456,-0.4131154955009733,-0.3629675709331491,-0.25535704545764587,-0.09474112744473116,-1.2060274625960241,-0.3685650129938846,-0.3363746938290271,-0.015037606426517991,0.0015423157792554308,-0.013880842013295178,-0.0038558446057006444,0.09735958867246566
2017-12-19,17.655941009521484,0.20707467604846555,0.20962004931133257,0.20647574075378244,0.20962004931133257,-0.6885962181770784,300124.SZ,-0.7192638422508947,-0.23320217646784733,-0.41604008354012717,-0.36142514573862855,-0.27147192874926546,-0.0895377488052249,-1.206027462596024,-0.3694854245670982,-0.33639378150041666,0.0077115788962750995,-0.01310973928123097,0.010410548773626743,-0.0015422054641288305,-0.02164123194530826
2017-12-20,17.343164443969727,0.2034063124948488,0.20932059237341594,0.20228334362294872,0.20804790574198237,-0.7113153707901005,300124.SZ,-0.008217810251367088,-0.24022765139944288,-0.41951067555813315,-0.3601665592753663,-0.46815500700516477,-0.2887920610086633,-0.9919742885353579,-0.3711744298506575,-0.33696645396812736,-0.008097130262307307,-0.0015423157792548144,-0.021592420909570278,-0.01889345103221843,-0.012288648459284854
2017-12-21,17.885738372802734,0.20976978848971578,0.21119219288068278,0.20220848474318198,0.20228334362294872,-0.2276498581963462,300124.SZ,0.7028282217481605,-0.19729887647720695,-0.4159182790087699,-0.3606150382951875,-0.11641220169942139,-0.019354670761811674,-1.1543961216711258,-0.3726736594121744,-0.33704758203295543,-0.029689661487003773,0.009639446041562121,-0.0003855513660322076,0.03277429304551361,0.6547631312069331
2017-12-22,18.211278915405277,0.21358786980286604,0.215234872251983,0.2082724823812826,0.20962004931133257,-0.38264923265017126,300124.SZ,1.413874253747688,-0.13452163395652864,-0.40987653265207136,-0.3622965417945453,0.08213323050590296,0.48462622841651676,-1.0544015364757777,-0.3745144852733676,-0.33702371971300726,0.03778679174931108,0.020821318177505863,0.031231866951132604,0.01966455376428305,-0.18653910163507115
2017-12-25,17.732540130615234,0.20797304686221563,0.2133632717447161,0.20774844880406568,0.21328841286494934,-0.6243179164957673,300124.SZ,-1.430309874250422,-0.1265803479898699,-0.4103286379301178,-0.35540882933456647,-0.22348228548209556,0.3415514682615059,-1.10011877025145,-0.3775414087186334,-0.3368900950904354,0.018893451032218636,-0.009639446041562328,-0.0026989698773516426,-0.02891844843981317,-0.30070708705109006
2017-12-26,17.94318199157715,0.2104435612453159,0.21239004205119927,0.20774844880406568,0.20797304686221563,-0.6530594771374212,300124.SZ,-0.7192638422508947,-0.10197398133043276,-0.40924430639725423,-0.35025453684327085,-0.09341654856934171,0.5275213331620403,-1.10011877025145,-0.3793537675428286,-0.3365846705025128,-0.02737613266055815,-0.005012498703797268,0.0,0.012724077600072367,-0.02022186261326099
2017-12-27,18.230430603027344,0.213812467861016,0.2177053866350833,0.21036870236554917,0.21141679093883273,-0.08814082127668843,300124.SZ,-0.008217810251367088,-0.057955825564878535,-0.40512456957971305,-0.3489841357296475,0.08049625528651497,0.9823609071916497,-0.6601200839235994,-0.3787844376619357,-0.3363890068518581,0.017736576303869635,0.02737602234543196,0.01349529064726297,0.017351135252963616,0.7617964944656331
2017-12-28,18.300642013549805,0.21463595837614965,0.21688189611994968,0.21134193205906598,0.21373758756239952,-0.5563288326329218,300124.SZ,0.7028282217481605,-0.018031053360406852,-0.4029249465944619,-0.3435351541161953,0.12280490333273822,0.9529806322711465,-0.6601200839236,-0.37827204185503854,-0.3364176410896536,0.011952974868007952,-0.004241285656606662,0.005012498703797268,0.004241285656606868,-0.5990970876311142
2017-12-29,18.5240535736084,0.21725621193763311,0.21860375744883337,0.21403704450031621,0.21590864500758308,-0.39870293339512536,300124.SZ,1.413874253747688,0.031502543370085276,-0.39702832489558393,-0.3449856828906788,0.2576049194262575,1.119644399556532,-0.5203058455130519,-0.3772662291708314,-0.33636037397941804,0.011181761820817142,0.008868232994371722,0.013880842013295178,0.013495290647262766,0.2252767757266192
2018-01-02,18.86874771118164,0.22129889130893332,0.22361968793250012,0.21673215694156647,0.21703161387948317,-0.12380428660664013,300124.SZ,-0.7192638422508947,0.09850595934082722,-0.3886931766744725,-0.3468578123098456,0.4595421184475986,1.4421642582589478,-0.13306426286339748,-0.3763078597384435,-0.3363317397416225,0.005783711750988078,0.02583392719642932,0.013880842013295178,0.020821318177505863,0.37975814203752634
2018-01-03,18.772998809814453,0.2201759224370333,0.22129889130893332,0.2180048649918497,0.22047537937495001,-0.4152117764456309,300124.SZ,-0.008217810251367088,0.14027955569911316,-0.38440778855828467,-0.3424014560077976,0.39006670889160083,1.2684572969696704,-0.13306426286339723,-0.37522613676541944,-0.33652740202692166,0.01773668661899603,-0.011952974868007952,0.006554924798178477,-0.005783711750987872,-0.36622715773257225
2018-01-04,18.421924591064453,0.21605838418596635,0.21927755162328322,0.21328841286494934,0.21927755162328322,-0.24490272850511666,300124.SZ,0.7028282217481605,0.139692286359063,-0.3830639662790843,-0.3372123502837278,0.13956591267356178,0.8658079767853348,-0.609392384230604,-0.37448601009207144,-0.33683282661484426,-0.006169263117020285,-0.010410659088752931,-0.02429150110204811,-0.021206869543538072,0.24198406861129726
2018-01-05,18.064468383789062,0.2118659870551326,0.21635784112388307,0.21051842012508265,0.21635784112388307,-0.4051051729037724,300124.SZ,1.413874253747688,0.10537009013949096,-0.38668766305845265,-0.3264352643532447,-0.10393115052799685,0.501181427565051,-0.8728912837359696,-0.37306269081937143,-0.3376584284780895,-0.015037606426517787,-0.015037606426517787,-0.014266503694453576,-0.021592420909570482,-0.19339301587240273
2018-01-08,17.738920211791992,0.20804790574198237,0.21328841286494934,0.20625116411448216,0.21149164981859944,-0.22378265071897932,300124.SZ,-1.430309874250422,0.04777322482068099,-0.3882657363205519,-0.3219803467821484,-0.31633844577221054,0.12308037653450282,-1.2578651893995694,-0.37210432138698335,-0.338665375507736,-0.025062714149239128,-0.015808709158582613,-0.021977972275602692,-0.019664553764282847,0.25649192814917326
2018-01-09,17.700620651245117,0.20759870962568247,0.20804790574198237,0.20333145361508204,0.20737411156753252,0.03343317810126092,300124.SZ,-0.7192638422508947,-0.0025198519129541654,-0.38839950665891143,-0.32136323729290694,-0.3411521751386106,-0.1992822432419164,-1.0398097183815294,-0.37018758523697337,-0.3393239479581221,-0.021206869543537864,-0.02699058129452594,-0.015037606426517787,-0.0023135288264456246,0.35646487111982367
2018-01-10,17.55380630493164,0.205876826877949,0.20864681961781573,0.20385550861114868,0.2082724823812826,-0.36132534451568843,300124.SZ,-0.008217810251367088,-0.05591749790492757,-0.3887818464480936,-0.3203328686377985,-0.4374576998401514,-0.2713736328200029,-1.093972940647307,-0.3687832448938605,-0.3405122428848811,0.00462694733776506,0.0030846315585098343,0.0026990801924778323,-0.008868343309498117,-0.5023696894514736
2018-01-11,17.170814514160156,0.20138497280919865,0.20580196799818232,0.1998876881196152,0.20580196799818232,-0.14966792222894315,300124.SZ,0.7028282217481605,-0.13159796007990862,-0.3869852073289329,-0.3247666140088916,-0.6817478602694818,-0.7327157713327034,-0.7604359720500908,-0.3684796037385929,-0.34203936718985006,-0.012724077600072367,-0.014652055060485579,-0.020435766811473657,-0.023134736688825094,0.2964515684963812
2018-01-12,17.24103355407715,0.20220848474318198,0.20325659473531527,0.1997379703600817,0.2019090278052653,-0.5599082476083536,300124.SZ,1.413874253747688,-0.18461477154378503,-0.3860846095819497,-0.3293210566126712,-0.6299342264934327,-0.8527425993896026,-0.7480648844607667,-0.3675781683802005,-0.3432419778701512,-0.020050105130315257,-0.013109628966104575,-0.0007711027320644152,0.004241395971732852,-0.5227636010264303
2018-01-15,16.826122283935547,0.19734231485674816,0.20550251106026562,0.1972674345581317,0.20228334362294872,-0.19102544585044326,300124.SZ,-1.430309874250422,-0.26129491652040826,-0.38303295362884865,-0.3373100285185344,-0.8881153539581546,-1.0429782652465274,-0.5438038639635635,-0.3684226696645972,-0.34483114120320313,0.0019278671452872276,0.011567313186849554,-0.012724187915198555,-0.025062603834112525,0.5035618472843684
2018-01-16,16.985702514648438,0.19921391536401506,0.20138497280919865,0.1972674345581317,0.1989893173058651,-0.3635807774258715,300124.SZ,-0.7192638422508947,-0.3058757551359915,-0.3815238161371809,-0.34242174629596034,-0.7665225012709189,-1.0899081164263313,-0.5438038639635635,-0.3687927330012711,-0.3462962264800893,-0.01696547357180522,-0.021206869543538072,0.0,0.009639446041562328,-0.20966526094901336
2018-01-17,16.794208526611328,0.19696799903906473,0.20093579811174847,0.19292531966776452,0.19921391536401506,0.027911931867220845,300124.SZ,-0.008217810251367088,-0.35521146052359404,-0.3794700728906079,-0.34896845966059625,-0.8857101948233429,-1.343275345449932,-0.19198038501314382,-0.36881170921609224,-0.3483673876496177,0.0011567644132228123,-0.002313418511319435,-0.022363523641634693,-0.011567313186849554,0.533345488250813
