index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2018-01-18,17.196348190307617,0.20168442974711534,0.20228334362294872,0.1956952909887815,0.19651880292276483,-0.3087783255182395,300124.SZ,0.7028282217481605,-0.3562864304036031,-0.3792193040707297,-0.34996802624629914,-0.5804301107976363,-1.0253227673905445,-0.3344001374650131,-0.36854602320523316,-0.3501092646419865,-0.013880842013295178,0.006940365849084495,0.014266393379327386,0.02429139078692192,-0.4258773658757235
2018-01-19,17.221881866455078,0.20198388668503203,0.20572710911841557,0.20093579811174847,0.20250794168109867,-0.5046318768974163,300124.SZ,1.413874253747688,-0.3521617581318871,-0.37950681628159944,-0.35282730220880454,-0.561380508350771,-0.7228259803368734,-0.6881571404823392,-0.3677774322096535,-0.35155048896428004,0.030846315585100398,0.017736686618995825,0.02699058129452594,0.00154231577925502,-0.240355603787099
2018-01-22,17.23464584350586,0.20213362586341524,0.20520305412234893,0.19913905648424832,0.20228334362294872,-0.2073625010160452,300124.SZ,-1.430309874250422,-0.3451161108955749,-0.3813364191755983,-0.3553905121662109,-0.5515725227763965,-0.8255723785823503,-0.5368947247295713,-0.36772049813565766,-0.35312533654378975,-0.0011567644132228123,-0.0026990801924778323,-0.00925389467553012,0.0007712130471906047,0.4092267173699704
2018-01-23,17.61764144897461,0.20662547993216568,0.20909601573411565,0.20041174311568183,0.2013101139294319,0.517692301136729,300124.SZ,-0.7192638422508947,-0.30379142397226006,-0.38153575473217805,-0.35571065806159496,-0.26198286865141907,-0.4326537079043226,-0.9243758307448201,-0.3677015192060704,-0.3542372739582126,-0.005012498703797268,0.020050215445441447,0.006554814483052287,0.023134736688825503,0.9727410761491596
2018-01-24,18.351707458496094,0.215234872251983,0.21710647275924985,0.20595170717656552,0.20662547993216568,1.306520897545714,300124.SZ,-0.008217810251367088,-0.20566877825989408,-0.37955794484955513,-0.3560548904219569,0.2385330134196755,0.4371395578144872,-0.9130983332159586,-0.36633513400736606,-0.3552442223532145,0.027376132660558355,0.041256864358726934,0.028532897073780962,0.04434160623236316,1.0567491946361236
2018-01-25,18.007015228271484,0.21119219288068278,0.21845403968929988,0.21119219288068278,0.212464900930966,0.07217339449223252,300124.SZ,0.7028282217481605,-0.1576125938870043,-0.380586837336761,-0.35592823934928447,-0.010203240031168622,0.495475006592472,-0.8031297900688479,-0.36581325280782434,-0.3563752488043824,0.030075212853035778,0.00694047616421089,0.026990470979399755,-0.020821318177505863,-1.6083457627191036
2018-01-26,18.09638023376465,0.21224030287281612,0.21403704450031621,0.20962004931133257,0.21119219288068278,-0.3800141730944937,300124.SZ,1.413874253747688,-0.1117293970916601,-0.3816575589152482,-0.3556605452369841,0.049091344888396976,0.2856143755027027,-0.94928121752633,-0.36562347708578213,-0.35722471162222014,-0.006554924798178477,-0.02274918532279309,-0.008097130262307307,0.00539816038495587,-0.5780199792089217
2018-01-29,18.479372024536133,0.21673215694156647,0.21710647275924985,0.20789816656359916,0.2118659870551326,0.19845749540125898,300124.SZ,-1.430309874250422,-0.04263610824948942,-0.38198657649885653,-0.3554912475187889,0.29756636872230696,0.4745876021578291,-0.6948630961992185,-0.3645322660053475,-0.3576351265949191,0.003470293239668231,0.0158087091585822,-0.008868343309497912,0.023134736688825094,0.7796496440951488
2018-01-30,18.19851303100586,0.21343813062448283,0.21875349662721658,0.2105932790048494,0.2161332430657331,-0.4508318168571412,300124.SZ,-0.7192638422508947,-0.013652099902333698,-0.3873032919413786,-0.3525061447423097,0.09051069613983043,0.47331040555753295,-0.5616841671206887,-0.36376367229500167,-0.3582984709631526,0.021977972275602692,0.00848279194346591,0.013880842013295178,-0.01696547357180522,-0.8376587056400812
2018-01-31,17.924034118652344,0.21021896318716593,0.21545947031013296,0.2063260229942489,0.21373758756239952,-0.2966597007552605,300124.SZ,-0.008217810251367088,-0.01587013663918747,-0.3935287516252366,-0.34931967933373465,-0.10545069528535143,0.06769844397897792,-0.9669005433356328,-0.363365144636096,-0.3585609455597375,-0.01233852623404016,-0.01696547357180522,-0.021977972275602692,-0.01657992220577322,0.22072716681132365
2018-02-01,17.55380630493164,0.205876826877949,0.2159835253061996,0.20557736994003237,0.21298893450818293,-0.27097181315193275,300124.SZ,0.7028282217481605,-0.05080318060858162,-0.3979789767313296,-0.34829920688317867,-0.3587614466257369,-0.1141317023690435,-1.0359937366567673,-0.3630520153734177,-0.35925292416576654,-0.0038558446057006444,0.0026990801924778323,-0.003855844605700439,-0.022363633956760883,0.051477110149351406
2018-02-02,18.1282958984375,0.2126146186904995,0.21388730532193304,0.20333145361508204,0.2048287383046655,-0.4457025556180262,300124.SZ,1.413874253747688,-0.029133300602017128,-0.39757584586445316,-0.3484629226499506,0.025329700079912715,-0.031793075699054985,-1.2424680052821448,-0.3626914428589205,-0.35982559663347724,-0.04202807740591775,-0.010796320769911329,-0.011567313186849554,0.034702160190801246,-0.2125308921693643
2018-02-05,18.434690475463867,0.21620810194549983,0.21710647275924985,0.20969490819109932,0.20991950624924927,-0.25209303469403294,300124.SZ,-1.430309874250422,0.01341281665255445,-0.39344764744714983,-0.3499367225305531,0.21679533108149554,0.45353508970028555,-0.9592595853250535,-0.362359337381421,-0.36058438755079203,0.02621936824733534,0.016579922205772805,0.032774182730387624,0.01850778935106024,0.2726773795241537
2018-02-06,17.904884338378906,0.20999438654786573,0.2155343291898997,0.20819764492036558,0.21313867368656614,-0.3330808489782071,300124.SZ,-0.7192638422508947,-0.0006057707109050466,-0.3927625688299134,-0.3497539009874145,-0.1434547612894709,0.09809513895202478,-1.0994662447572534,-0.36210313947797246,-0.3619778872331893,0.01657992220577301,-0.008097130262307102,-0.00771146858114891,-0.03200296968319702,-0.08904495080631433
2018-02-07,17.368694305419922,0.2037057694327655,0.215234872251983,0.20363091055299876,0.213812467861016,-0.4016051654442957,300124.SZ,-0.008217810251367088,-0.05933490172543923,-0.39287880124720076,-0.35050906839991686,-0.4785297599931509,-0.3051444699253426,-1.0380355949754754,-0.3629571315845457,-0.36331889308855403,0.0034702932396684367,-0.00154231577925502,-0.02352039836998349,-0.0323887416794814,-0.07262700024095671
2018-02-08,17.668704986572266,0.20722439380799904,0.21283921674864945,0.20220848474318198,0.2037057694327655,0.06772554942614535,300124.SZ,0.7028282217481605,-0.07998819179662989,-0.3927679375565557,-0.348242221102676,-0.2839263970842331,-0.2945200684605371,-0.9156467028924695,-0.36379214747629784,-0.36345251634577025,-0.052053295443764455,-0.01233852623404016,-0.007326027530243097,0.018122237985027826,0.6358801495736192
2018-02-09,16.851655960083008,0.19764177179466486,0.20782330768383242,0.19270072160961457,0.20183416892549855,-0.14530433242914018,300124.SZ,1.413874253747688,-0.16734029723186508,-0.3917019594580442,-0.3513615624215369,-0.7575322872714825,-1.1078531376354614,-0.1753124160214203,-0.3659461026001691,-0.36427811684365985,-0.009639446041562532,-0.02583381688130313,-0.04896855357012843,-0.04935410493616064,-0.26298168747299594
2018-02-12,17.987865447998047,0.21096761624138255,0.2118659870551326,0.19846526230979847,0.19854014260841493,-0.25340964271652744,300124.SZ,-1.430309874250422,-0.13675213078043683,-0.3917566209652107,-0.3457062111094184,-0.081247244254235,-0.24063657077196568,-0.5528501406240012,-0.3667431606327467,-0.3641731264588836,-0.01696547357180522,0.020821318177505658,0.029689551171877587,0.06863310733441148,-0.12476636026417873
2018-02-13,18.62618827819824,0.21845403968929988,0.22010106355726655,0.21268949898911596,0.21268949898911596,0.16109322076568378,300124.SZ,-0.7192638422508947,-0.05723910783162155,-0.3875165769071826,-0.34276373274706007,0.24958989741611406,0.9271498372187362,-1.244964928516253,-0.3671037358620101,-0.36387247378880827,0.07287450330614433,0.042413739087076345,0.07326016498730273,0.0385578944813755,0.5636563672265383
2018-02-14,18.76661872863769,0.22010106355726655,0.2219726640645335,0.21590864500758308,0.21882835550698332,-0.160135239362195,300124.SZ,-0.008217810251367088,0.016569474947787842,-0.38427309945448157,-0.3370594994791853,0.31957819569616797,1.1937313049544303,-1.1568721520236918,-0.3671132239694207,-0.36333320747674064,0.03161741831716481,0.009639446041562532,0.016579811890646615,0.008482791943465705,-0.405509807207065
2018-02-22,18.76661872863769,0.22010106355726655,0.22189780518476676,0.21733107081739986,0.22092455407240016,-0.43691433533117713,300124.SZ,0.7028282217481605,0.07290274109930218,-0.3802572651682394,-0.3341930406806951,0.31957819569616797,1.2011443190511828,-1.1568721520236929,-0.36660082816252354,-0.36270326789879453,0.010796210454785139,-0.0003855513660322076,0.007326027530243097,0.0,-0.3469574269624606
2018-02-23,18.62618827819824,0.21845403968929988,0.22010106355726655,0.21441136031799962,0.21935241050304996,-0.3981969238502046,300124.SZ,1.413874253747688,0.10273764287484995,-0.37816857287724054,-0.3298740897061105,0.23224528569877323,0.9107533651709123,-1.1527259025035317,-0.36576581498553745,-0.3615674695297793,-0.008097130262307307,-0.009253894675530325,-0.015037606426518196,-0.008482791943465705,0.06864067707379096
2018-02-26,19.43047142028809,0.22788694394310058,0.22811154200125053,0.2155343291898997,0.21950212826258345,0.5197460403219498,300124.SZ,-1.430309874250422,0.1933079615112006,-0.36939075681142414,-0.3295597639585504,0.6381362993407345,1.400531368092025,-0.7772029240436031,-0.3632512846324028,-0.359820820619563,0.0007711027320644152,0.04125697467385333,0.005783711750988078,0.04858300220409622,1.2268293228756553
2018-02-27,19.78792762756348,0.23207934107393427,0.2382182190106513,0.22683885536981702,0.22683885536981702,1.3031260384736585,300124.SZ,-0.7192638422508947,0.2917245328711522,-0.3572812910407497,-0.3332603505926433,0.804868674811648,1.9354518299322387,-0.11390091204938987,-0.3601484481835539,-0.3572962931206422,0.03778690206443727,0.05205318512863826,0.05822255856078474,0.021592420909570278,1.0495718501904376
2018-02-28,20.126239776611328,0.23604716156546773,0.2444319558271352,0.22975854445036747,0.2305820563843508,0.6546766160293278,300124.SZ,-0.008217810251367088,0.3935081759645863,-0.3436983635309562,-0.3405870199059949,0.957614065217803,1.9896786789036724,0.24305476582646598,-0.3563244612761784,-0.3546667752369454,0.019278892083124655,0.03200307999832362,0.015037496111391801,0.020435766811473657,-0.8365523332838608
2018-03-01,20.31773567199707,0.23829307789041804,0.24091333145190158,0.23395094158120114,0.23627175962361768,-0.09362478762791555,300124.SZ,0.7028282217481605,0.4840519430540826,-0.3298750861962894,-0.3456137767167952,1.0426255596361198,1.7979331928390414,0.24305476582646598,-0.35164648497699574,-0.35216133677476985,0.029304110120971567,-0.018122237985028235,0.021592420909570073,0.01156731318684935,-0.9680856247670722
2018-03-02,20.324119567871094,0.23836793677018478,0.2483997763186686,0.2355231065694011,0.2355231065694011,0.5203203963186943,300124.SZ,1.413874253747688,0.5487222922764852,-0.31812481692671446,-0.3486182510243337,1.0455013793205659,1.754454991014733,0.6447783172110819,-0.3470633978962172,-0.34940296891705974,-0.0038558446057006444,0.038558004796501684,0.008097240577433702,0.0003855513660322076,0.8263782937529124
2018-03-05,20.52199935913086,0.24068873339375163,0.24256035531986825,0.23402582187981763,0.24151224532773496,-0.061877280391316895,300124.SZ,-1.430309874250422,0.6089729357000137,-0.30634772032262214,-0.3525450146858155,1.1358487891287348,1.4391802560723868,0.5127300885818054,-0.3415693873496357,-0.3470645598677433,0.030846315585100398,-0.030075212853035983,-0.0077115788962750995,0.011952974868008157,-0.7492800520823248
2018-03-06,20.426250457763672,0.23956576452185155,0.24181170226565166,0.23776902289435145,0.2392663075839349,-0.34249019581075096,300124.SZ,-0.7192638422508947,0.6396386108163626,-0.2966333194044594,-0.3531711941402284,1.0656510023787655,1.288346004340674,0.5127300885818054,-0.3364549282471388,-0.34467842890924183,-0.011567423501975744,-0.0038558446057006444,0.019278892083124655,-0.005783711750988078,-0.3520076511557598
2018-03-07,20.094322204589844,0.23567282432893458,0.23881713288648476,0.2329028530079176,0.2381433601308846,-0.3065089638606318,300124.SZ,-0.008217810251367088,0.6263167317928214,-0.2907123244892562,-0.3496424290463103,0.8248582646059944,0.9494093091563778,0.08203902765174598,-0.3315492237962714,-0.3422207137216069,-0.005783601435861683,-0.015423157792549994,-0.025062603834112525,-0.020050105130315053,0.06503635500215657
2018-03-08,20.17091941833496,0.23657119514268465,0.24023955869630148,0.23118097026018417,0.2373198481969013,-0.4498379597614906,300124.SZ,0.7028282217481605,0.6140720626200735,-0.28619115126894046,-0.3423278186988643,0.8633702495337746,0.8596546352151926,-0.06538952826785488,-0.32712744540053723,-0.3398632156355454,-0.004241395971732647,0.007326027530242892,-0.008868343309498117,0.00462694733776506,-0.17116591338902543
2018-03-09,21.147550582885746,0.24802543908213542,0.24967246295010215,0.2343252788177343,0.23619687932500122,0.5680010933237547,300124.SZ,1.413874253747688,0.6807764790401384,-0.27395713856495074,-0.34208780410978334,1.3188526895539066,1.150957337764758,0.4653088163156573,-0.32129183583951365,-0.33654172051117504,-0.005783711750988078,0.04858300220409602,0.016194370839740804,0.05899366129284895,1.3584207166710458
2018-03-12,22.11141586303711,0.259329943843203,0.2635972212726532,0.24944786489195214,0.24944786489195214,1.0359263702677826,300124.SZ,-1.430309874250422,0.8074694557288071,-0.25395436432520535,-0.3477588140049675,1.7016900180268084,1.582295955296008,1.114215095506353,-0.3140423978279666,-0.3328670775243413,0.06824755596837907,0.07171773889292152,0.0778870020099416,0.058222448245658545,0.6340287904499349
2018-03-13,21.862468719482425,0.2564102333438028,0.25992885771903645,0.25251729315088584,0.2576080825143194,-0.14835950758728667,300124.SZ,-0.7192638422508947,0.8746583049734863,-0.24051808684131826,-0.34440708316342483,1.5219087095517616,1.3343073560141532,1.1142150955063526,-0.30773235031922036,-0.32968397757503454,0.04202818772104414,-0.01889345103221843,0.015808709158582613,-0.015037606426517991,-1.5424004478704634
2018-03-14,21.415645599365234,0.2511697476396856,0.25498782895283584,0.25034623570570225,0.25453863283653594,-0.17751258078152957,300124.SZ,-0.008217810251367088,0.8773202031183113,-0.23537113621453443,-0.33094165945998166,1.2093970760167114,1.0240284632271115,0.9267844696344332,-0.3031777275606736,-0.3267060851120771,-0.015808819473708595,-0.02544815520014494,-0.011181761820817347,-0.026990470979399755,-0.0207639409963957
2018-03-15,21.93268394470215,0.25723374527778625,0.2581321160915363,0.2478008410239855,0.24967246295010215,-0.10761075216205064,300124.SZ,0.7028282217481605,0.912891267903297,-0.2273478744914773,-0.31979177316308943,1.4173499659165298,0.996119097786947,1.068014349104423,-0.2973421179996499,-0.3235086694092282,-0.025062603834112525,0.016194260524614614,-0.013109739281230763,0.031231866951133017,0.10971937155123987
2018-03-16,21.26883316040039,0.24944786489195214,0.26052779301371953,0.24929814713241868,0.25708402751825277,0.05474272781927724,300124.SZ,1.413874253747688,0.8715454336800209,-0.2331880063989623,-0.29170937552253595,0.978130263035463,0.8570501524027995,1.17374967650091,-0.29262618655605876,-0.32104140902054296,0.038172343115343496,0.012338636549166348,0.007711689211401289,-0.04010021026063093,0.2315043362456581
2018-03-19,21.56245994567871,0.252891630387419,0.25738348445616943,0.2440576400094517,0.24959758265148563,-0.02194444914119934,300124.SZ,-1.430309874250422,0.853350305805251,-0.2324432656364224,-0.2753747724098838,1.1000012830548063,0.7278665386505119,0.7178223059247076,-0.2880430967605142,-0.3181875946137514,-0.0385580047965021,-0.016194370839740804,-0.02699058129452594,0.01773668661899603,-0.08337979548550695
2018-03-20,22.80080223083496,0.2674153025858035,0.26876284809700374,0.24854949407820215,0.24929814713241868,0.6493010071396834,300124.SZ,-0.7192638422508947,0.9353366319418125,-0.22000209617502267,-0.2698159820458092,1.564356007798394,1.0072599614489897,1.2140762093089492,-0.2812016745152835,-0.3143602379676008,-0.001542205464128625,0.058607999611690755,0.023134736688825503,0.07480237045143157,0.9018589535401277
2018-03-21,22.047584533691406,0.2585813122078362,0.2671158456478868,0.2571588863980195,0.2641961351484866,0.127707856699567,300124.SZ,-0.008217810251367088,0.9223589130264978,-0.21628889047025002,-0.2583623686364175,1.1029230759433275,0.9150708640039668,1.2140762093089488,-0.27507191190640284,-0.3110769209167208,0.07673023759671879,-0.008482681628339515,0.04434160623236337,-0.04549837064558618,-0.6694467556146015
2018-03-22,21.82417106628418,0.2559610586463527,0.26247425240075317,0.25416431701885256,0.25850645332806943,-0.02657630388527347,300124.SZ,0.7028282217481605,0.8810216591026258,-0.2162236055216755,-0.24372255497336126,0.972397257774323,0.7445122141259202,0.9593606346003384,-0.26872390653848194,-0.3077267915545549,-0.029303999805845377,-0.02390594973601611,-0.015423157792550199,-0.01349529064726297,-0.18559696274950022
2018-03-23,20.56029891967773,0.24113792951005153,0.25266703232926907,0.24001496063815145,0.24001496063815145,0.7544632550300576,300124.SZ,1.413874253747688,0.7278061544671693,-0.22357077430515065,-0.22583069336205824,0.2952240233205272,0.25516408878680735,-0.11372930679276573,-0.265108674282736,-0.30572721324880403,-0.09523813726290542,-0.050510869349383244,-0.07287450330614474,-0.07634468623068658,1.0464888299785424
2018-03-26,21.5050106048584,0.25221783621296917,0.25618565670450266,0.2363465970845347,0.23956576452185155,0.6649951550221962,300124.SZ,-1.430309874250422,0.6800023688906898,-0.2250546348271274,-0.2141124393989134,0.665542538753646,0.3645504282010084,-0.3609348037468044,-0.2605445634167787,-0.30326472614332184,-0.0023135288264456246,0.01812223798502803,-0.01889345103221843,0.05706568383243574,-0.1002158848269046
2018-03-27,21.862468719482425,0.2564102333438028,0.26284856821843666,0.25386486008093584,0.25453863283653594,0.13948072079118207,300124.SZ,-0.7192638422508947,0.6644598055268622,-0.2241920072640259,-0.2051353452616437,0.7968058376301197,0.6893747877494717,-0.03110465138343056,-0.25466151331870196,-0.3001770727430965,0.07711589927787739,0.03431649850964285,0.09022563855910795,0.021592420909570073,-0.6746121950740026
2018-03-28,20.994356155395508,0.2462286974546353,0.2603031949555696,0.24338384583500186,0.2530413481469525,0.5137337374630184,300124.SZ,-0.008217810251367088,0.5682045207155019,-0.22550088497474274,-0.19942806113427422,0.370671574628932,0.35295593608300685,-0.6965021711876538,-0.2492718773831693,-0.29789593080401555,-0.0077115788962750995,-0.01310962896610478,-0.05398116258905188,-0.05243873649467047,0.5106359387046955
2018-03-29,21.44756126403809,0.25154406345736907,0.2559610586463527,0.24570464245856866,0.24742652520630207,0.046778351975690004,300124.SZ,0.7028282217481605,0.524269667866142,-0.22563347682267107,-0.19383528205595996,0.5418080412281141,0.3664166804967214,-0.696502171187653,-0.2436545105811858,-0.29549071080876893,-0.02891844843981317,-0.022363633956760883,0.011952974868007952,0.027376132660558355,-0.5974733708481823
2018-03-30,22.571006774902344,0.2647201901445532,0.2647201901445532,0.25146920457760236,0.25146920457760236,0.5096603981794019,300124.SZ,1.413874253747688,0.5798867913279878,-0.2197498583645588,-0.18989417534484482,0.9334881863161268,0.7409995465274687,-0.2617035418826552,-0.23515255008939367,-0.2922980656584117,0.020821318177506067,0.04511281927955377,0.02968966148700398,0.06786200460234665,0.6273854296380087
2018-04-02,22.74973487854004,0.26681638870997015,0.27213175471270384,0.25992885771903645,0.26367208015241994,0.5151937296501781,300124.SZ,-1.430309874250422,0.6310304215223193,-0.21299862970764077,-0.18705877771457535,0.9922168885169508,0.9860261852715494,0.07411056201153224,-0.22807390887030157,-0.28913882666369745,0.06284939558342341,0.038172343115343496,0.043570393185172765,0.01079621045478555,0.024927861208111357
2018-04-03,22.302913665771484,0.2615758815870031,0.2731798432859874,0.25843157302945297,0.2618753385249198,0.7053679025451413,300124.SZ,-0.7192638422508947,0.6238975070373979,-0.21122885543547135,-0.1800937997570614,0.771664457199859,0.8425185827740374,-0.022047054314463927,-0.22260836264595185,-0.28657134917343907,-0.00925389467553012,0.005398050069829475,-0.007711578896275305,-0.02699058129452615,0.2681520548569826
2018-04-04,21.919919967651367,0.25708402751825277,0.26457045096617005,0.2555118625300528,0.26352234097403676,-0.15829459635693616,300124.SZ,-0.008217810251367088,0.576717162083699,-0.21460787298322315,-0.16735979962041303,0.5874007191374255,0.5347995632997767,-0.209528371944182,-0.2179208982393586,-0.2842186230052248,0.008482681628339515,-0.04434160623236337,-0.015037606426517991,-0.023134736688825094,-1.1200488044891281
2018-04-09,21.07733726501465,0.24720192714815212,0.25888076914575286,0.24720192714815212,0.2546134917163027,-0.000714921442700909,300124.SZ,-1.430309874250422,0.45888598558199295,-0.21954486975551105,-0.1572298192067823,0.2031742280485541,0.06259070725175005,-0.7158202640183489,-0.2144859563130104,-0.28223336181837183,-0.04588392201161839,-0.029303999805845377,-0.042799290453108346,-0.05089653103054205,0.2252158852229885
2018-04-10,20.413482666015625,0.23941604676231812,0.24944786489195214,0.2333520491242175,0.2478008410239855,1.4058119735620915,300124.SZ,-0.7192638422508947,0.3025270595508794,-0.21621681538084053,-0.16465072911065093,-0.07840279695679808,-0.6484173113955568,-1.0912854222145973,-0.21182909348965243,-0.2804771690724609,-0.03508771155683325,-0.04858300220409643,-0.07133207721176313,-0.040100210260630514,1.8704325023778334
2018-04-11,20.426250457763672,0.23956576452185155,0.24480627164481858,0.23672093432106783,0.24038927645583497,0.5216957918487015,300124.SZ,-0.008217810251367088,0.1763766944452899,-0.21538277180316628,-0.17373579987534554,-0.07328569790836774,-0.7529830668039781,-1.0912854222145973,-0.21034884285772276,-0.27846804693101523,-0.03817234311534309,-0.0239059497360157,0.01735102493783722,0.0007711027320642098,-1.1469920878416031
2018-04-12,20.37518310546875,0.23896687206486794,0.24248547502125176,0.2382182190106513,0.23964064482046807,-0.4815953673332685,300124.SZ,0.7028282217481605,0.06980238841840003,-0.21428992820168022,-0.18217079210001225,-0.09533143718151729,-0.8280119326913562,-1.0912854222145971,-0.20947587182156216,-0.27646846725990887,-0.0038557342905746607,-0.011952974868008157,0.0077115788962750995,-0.0030845212433836446,-1.30397922879232
2018-04-13,20.79009246826172,0.24383304195130173,0.24742652520630207,0.23979036258000155,0.23979036258000155,-0.0023007503038976677,300124.SZ,1.413874253747688,0.02014487052269231,-0.21403976551993395,-0.18547383886070787,0.07714161941737678,-0.5834977027121827,-1.1880789140440777,-0.2084890380669423,-0.27404892878040876,0.0007711027320644152,0.02544826551527113,0.008097130262307512,0.02506260383411232,0.6490054259182735
2018-04-16,21.051803588867188,0.24690247021023543,0.24929814713241868,0.24181170226565166,0.24196142002518514,-0.1973382409516087,300124.SZ,-1.430309874250422,0.00237545906261288,-0.21581823179631157,-0.18763594703949463,0.18416691334187232,-0.4420047812061983,-1.0884060601330414,-0.2073978269865077,-0.2711473924644321,0.011181761820817347,0.009639556356688516,0.010410659088752931,0.015808709158582613,-0.23928062107012107
2018-04-17,20.043256759643555,0.2350739104531012,0.2507954104031524,0.23425041993796755,0.24705220938861863,0.13437201128233578,300124.SZ,-0.7192638422508947,-0.10024428899462486,-0.2131351579535352,-0.19666903038294453,-0.2598425100622013,-0.9046835040479683,-1.0503746318008156,-0.20781533357500073,-0.2690523689749555,0.026219478562461526,0.007711468581148705,-0.03894344584740791,-0.06092152843813638,0.454595089366123
2018-04-18,20.324119567871094,0.23836793677018478,0.24166198450611817,0.23357662576351773,0.23582256350731778,0.17296563443448065,300124.SZ,-0.008217810251367088,-0.15647748989418603,-0.21291161230255062,-0.2028903501684724,-0.14122675796855513,-1.0655597862002206,-1.015010452437501,-0.20810948662285783,-0.2664371695755119,-0.05783689687962634,-0.04704057610971481,-0.003470293239668231,0.016965473571805015,0.06847761284471791
2018-04-19,20.043256759643555,0.2350739104531012,0.24008981951791825,0.23395094158120114,0.2373198481969013,-0.19239599363012133,300124.SZ,0.7028282217481605,-0.224386413605142,-0.22048969655583875,-0.2073097858639979,-0.26155067983489594,-1.156667451730671,-1.0150104524375003,-0.20867881378898467,-0.26415125571858367,0.007711578896275305,-0.008097240577433497,0.001927867145287022,-0.016965473571805015,-0.46364566762550424
2018-04-20,19.794309616088867,0.232154199953701,0.23881713288648476,0.23140556831833414,0.2350739104531012,-0.37881841743935984,300124.SZ,1.413874253747688,-0.297904399495967,-0.22243159378521138,-0.21588631890659304,-0.3676259916604806,-1.314246461752194,-0.8756620255532257,-0.2091247874144754,-0.2619082932183487,-0.011567423501975949,-0.006554814483052082,-0.013109628966104368,-0.015037606426517991,-0.22793214221324276
2018-04-23,19.934741973876957,0.23380122382166768,0.23746956595643479,0.23140556831833414,0.23207934107393427,-0.3861067710856377,300124.SZ,-1.430309874250422,-0.34124928185685305,-0.22469677446588412,-0.2223340052596539,-0.3040241171698487,-1.2921086971081837,-0.8756620255532259,-0.20947587182156216,-0.2598609916380572,-0.015423157792550199,-0.006940476164210684,0.0,0.008482791943465705,0.008038076695860636
2018-04-24,20.80924415588379,0.2440576400094517,0.2440576400094517,0.2331274510660676,0.23582256350731778,-0.0503211312228672,300124.SZ,-0.7192638422508947,-0.29687142065425604,-0.22458098781600933,-0.22127108789938388,0.07531901007817009,-0.8061420376804631,-1.2711654287945617,-0.2099787768062827,-0.257178978561972,0.019279002398250842,0.033931057458736424,0.008868343309498117,0.052824398175829075,0.45996352715151284
2018-04-25,21.07733726501465,0.24720192714815212,0.2507954104031524,0.24008981951791825,0.24300953001731845,0.07377704395675196,300124.SZ,-0.008217810251367088,-0.23680076156797594,-0.22604331267867356,-0.22162121311969507,0.18565640123307134,-0.3666472138108901,-0.8914916424232089,-0.2115159615122082,-0.25430607648379094,0.03701557870212068,0.03470204987567465,0.03585881428889746,0.016194260524614614,0.18111128348756692
2018-04-26,21.0007381439209,0.24630355633440204,0.24907354907426874,0.2422608983819515,0.24720192714815212,-0.09091571453200133,300124.SZ,0.7028282217481605,-0.19497877403162647,-0.2297447110453828,-0.22144478858183198,0.1493170432934718,-0.355382455372176,-0.8914916424232093,-0.21279694831468504,-0.2517767770670229,0.021592420909570073,-0.008868232994371518,0.01118187213594333,-0.00462694733776506,-0.19930802912391335
2018-04-27,20.94967460632324,0.24570464245856866,0.24914840795403548,0.24106304921143507,0.24727680744676858,-0.43070170431075633,300124.SZ,1.413874253747688,-0.16571899651878413,-0.22984029113392146,-0.22154819179376564,0.12450262722034806,-0.3815861703396513,-0.966860503653253,-0.21348963173621385,-0.24983446587150762,0.0003856616811583971,0.0003855513660322076,-0.006169373432146063,-0.00308463155851004,-0.4299553207274454
2018-05-02,21.22414970397949,0.24892380989588553,0.2521429773332024,0.24562978357880189,0.2489986687756523,-0.2500435970337521,300124.SZ,-0.008217810251367088,-0.11843453925072817,-0.23073377033866446,-0.22157972129188855,0.24453940523831563,-0.09386518006147723,-0.794304412332787,-0.21454288767224003,-0.24742924451090534,0.008868232994371722,0.015423157792550199,0.02352039836998349,0.01657992220577301,0.25561670585843427
