index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2018-05-03,21.35181427001953,0.250421094585469,0.25251729315088584,0.24241061614148499,0.24705220938861863,-0.3138737890613977,300124.SZ,0.7028282217481605,-0.0702848455157409,-0.23999938952074876,-0.21662365963210514,0.30044193927471646,-0.11677320675466425,-1.0024583461758774,-0.21441953413160408,-0.24499539027786307,-0.010024997407594535,0.0019278671452872276,-0.01657992220577301,0.0077115788962750995,-0.0664435111351808
2018-05-04,20.49008178710937,0.24031441757606822,0.24989703958940238,0.240164678397685,0.24817517826051866,-0.1519834399319383,300124.SZ,1.413874253747688,-0.10771272391292136,-0.25555538808884704,-0.2093269636082882,-0.1280594490318195,-0.49165399459983355,-1.1457487221865503,-0.2160136529115253,-0.24349212692748656,0.005783711750987872,-0.01349529064726297,-0.011567423501975538,-0.05205318512863826,0.23089426196777477
2018-05-07,21.42203140258789,0.2512446065194523,0.25139432427898584,0.24038927645583497,0.24038927645583497,-0.0074468762519042,300124.SZ,-1.430309874250422,-0.05638393957778077,-0.26441471588407345,-0.2032172321593843,0.27658946855563193,-0.12035362395228401,-1.053490148099951,-0.21806323342434786,-0.2410821336490369,-0.0401003205757565,0.0077115788962750995,0.0011567644132230177,0.05629458110037091,0.2080344199082646
2018-05-08,21.59437561035156,0.25326594620510245,0.2565599725221861,0.24989703958940238,0.2511697476396856,-0.2477527960296183,300124.SZ,-0.7192638422508947,-0.0019020777061067881,-0.2677762560641192,-0.20085714046682085,0.3475814726716084,0.3948166115642476,-0.7431611258473613,-0.21873693791628956,-0.23833808154486896,0.0555234783683065,0.026605029928493736,0.04896855357012822,0.010410659088753138,-0.29891194146473105
2018-05-09,21.55607795715332,0.25281675008880256,0.25438891507700245,0.2500467787677856,0.25296648926718573,-0.7058239621179456,300124.SZ,-0.008217810251367088,0.03618191447048083,-0.2645138417717038,-0.2023640940754436,0.32816152286743944,0.349843870713127,-0.7431611258473618,-0.21913546828996125,-0.23534587196301382,0.009253894675530325,-0.011181761820817347,0.0007712130471908102,-0.0023135288264456246,-0.5857703419686863
2018-05-10,21.3964958190918,0.25094514958153563,0.25379000120116907,0.24854949407820215,0.2521429773332024,-0.6000737025960969,300124.SZ,0.7028282217481605,0.05047870208168541,-0.2613777839882197,-0.20129636023003417,0.24579635049276977,0.20785169489797997,-0.8484151668970037,-0.21789243663189287,-0.23290247252892124,-0.004241395971732852,-0.00308463155851004,-0.0077115788962750995,-0.009639446041562328,0.15694189086252802
2018-05-11,21.460329055786133,0.25169380263575225,0.25820699639015277,0.25139432427898584,0.2530413481469525,-0.3073614851368267,300124.SZ,1.413874253747688,0.0653290322061856,-0.25819972286573617,-0.20003190591316553,0.2744506527346801,0.4175500258054309,-0.5786120096530326,-0.2179588560985331,-0.2306404182612298,0.00462694733776506,0.02274918532279309,0.014651944745359389,0.0038558446057006444,0.40322365123359355
2018-05-14,22.23269271850586,0.26075236965301973,0.2617255993465366,0.2525921734495023,0.25266703232926907,0.009287284771646614,300124.SZ,-1.430309874250422,0.1418207595533125,-0.24884399112407019,-0.20202099747647673,0.6088286558396141,0.8164046326774659,-0.37207719177861825,-0.21740850514722748,-0.22740482448489055,-0.0019278671452872276,0.01812212766990184,0.006169373432146269,0.0466550247436826,0.434754858648405
2018-05-15,21.632673263549805,0.2537151209025526,0.26052779301371953,0.2510200084613024,0.2585813122078362,0.5792008987039247,300124.SZ,-0.7192638422508947,0.14685178784943068,-0.2456494489194696,-0.20169748391780787,0.29106717757376604,0.49817916168345855,-0.4894954774001033,-0.21645962653701603,-0.2242169526177364,0.03046076421906819,-0.0061691528018938905,-0.008097240577433497,-0.03624447597005606,0.768376266524137
2018-05-16,21.02627182006836,0.24660301327231873,0.25483808977445266,0.24555492469903514,0.2544637739567692,0.12854829273902585,300124.SZ,-0.008217810251367088,0.09528484834713369,-0.24571369436224128,-0.20174532252194524,-0.010101378614243359,-0.014517984084677141,-0.8847697808896444,-0.21708588777713872,-0.22170674223771344,-0.021206869543538072,-0.029304110120971567,-0.02814723539262277,-0.03663002733608806,-0.5759980007567479
2018-05-17,20.930524826049805,0.2454800658192684,0.25064569264361897,0.24181170226565166,0.24592924051671866,-0.4010957419906924,300124.SZ,0.7028282217481605,0.04419830857118185,-0.24686934633979143,-0.19612485777283972,-0.05658097549759535,-0.2408781978805004,-1.1417506195064442,-0.21952450784145647,-0.2186572655456229,-0.04395605486633095,-0.021592420909570278,-0.019279002398250637,-0.005783601435861888,-0.6800520465372104
2018-05-18,20.68157958984375,0.24256035531986825,0.24750140550491853,0.23619687932500122,0.24480627164481858,0.06773504009228272,300124.SZ,1.413874253747688,-0.019200541440944827,-0.2474226214653938,-0.19375805583333905,-0.17809894321440156,-0.5625231421352717,-1.0397198874298668,-0.22259887725330732,-0.21664337012097434,-0.005783711750988078,-0.016194260524614614,-0.02891844843981317,-0.015037606426517787,0.6352215967411465
2018-05-21,20.994356155395508,0.2462286974546353,0.24929814713241868,0.24390790083106847,0.2440576400094517,-0.13046168165021754,300124.SZ,-1.430309874250422,-0.04286400095774843,-0.2491873034787169,-0.18711890374343898,-0.02870122586271105,-0.054205324497694475,-1.160474622086197,-0.2245440804403153,-0.2148728602561656,-0.003855734290574455,0.00925389467553012,0.039714658894598104,0.018893340717092446,-0.2434422216653829
2018-05-22,20.62413024902344,0.24188658256426812,0.24750140550491853,0.23964064482046807,0.24705220938861863,-0.36265492539117644,300124.SZ,-0.7192638422508947,-0.09429123375682737,-0.253471952907643,-0.17811965437673102,-0.21218199756943082,-0.4026812983319204,-0.888732007955992,-0.22647030469773582,-0.21348413112626005,0.015423157792550199,-0.00925389467553012,-0.02197797227560228,-0.022363523641634693,-0.28822525334007526
2018-05-23,20.253904342651367,0.2375444462550512,0.24256035531986825,0.2366460754413011,0.24256035531986825,-0.2156242965840522,300124.SZ,-0.008217810251367088,-0.16688480344885032,-0.25579622591864576,-0.1738683176898654,-0.39051653446702095,-0.8388105722444313,-0.7042903077357956,-0.22769435742621696,-0.2123721937118374,-0.0231347366888253,-0.025448265515270924,-0.015423157792550404,-0.022363633956760883,0.21131980885453053
2018-05-24,20.202836990356445,0.2369455323792178,0.23956576452185155,0.2350739104531012,0.23956576452185155,-0.3622087275263732,300124.SZ,0.7028282217481605,-0.22758700348623984,-0.2536929484145115,-0.17924399757941034,-0.41507268658433727,-1.0071152115530557,-0.6082851972759016,-0.22800748668889528,-0.21119344398612877,-0.015423268107676594,-0.015423268107676594,-0.00809724057743329,-0.00308463155851004,-0.17545424178283328
2018-05-25,20.19007110595703,0.23679579320083458,0.23911658982440143,0.23567282432893458,0.23582256350731778,-0.5204418245624397,300124.SZ,1.413874253747688,-0.2749632404086493,-0.2522109471176145,-0.18524569376283173,-0.42138900222418524,-0.9758432464235498,-0.6082851972759025,-0.22835857109598204,-0.21062554480162113,-0.019278892083124447,-0.00231341851131923,0.00308463155851004,-0.0007712130471908102,-0.1907988285810879
2018-05-28,20.604982376098636,0.24166198450611817,0.24256035531986825,0.23589742238708453,0.23627175962361768,-0.4866588084129848,300124.SZ,-1.430309874250422,-0.2743113934979865,-0.25224818638236,-0.18710698039346071,-0.20112985270844957,-0.653909257328224,-0.8668314769076543,-0.22801697479630587,-0.2100146942604201,0.0023135288264456246,0.017736686618995825,0.0011567644132228123,0.02506271414923892,0.06214068326745903
2018-05-29,20.483699798583984,0.24023955869630148,0.24555492469903514,0.2397155037002348,0.2407636136923681,-0.4229567062391068,300124.SZ,-0.7192638422508947,-0.28248579995535184,-0.2520772319341924,-0.18954942773633102,-0.2646558692996481,-0.4386284612085248,-1.0851724111440637,-0.22847243652920737,-0.20974744774598783,0.0231347366888253,0.015423157792549994,0.01966455376428305,-0.007326027530242686,0.10155257890696992
2018-05-30,20.61774635314941,0.24181170226565166,0.24645329551278525,0.2355231065694011,0.23791876207273466,-0.14335929209637036,300124.SZ,-0.008217810251367088,-0.27536434592589604,-0.2529487412141957,-0.1914499712827266,-0.19219952283690853,-0.4805081119552809,-0.8056689446376621,-0.2291176739841511,-0.20952315122289328,-0.014652055060485784,0.004626947337765265,-0.021592420909570278,0.008097130262307102,0.38594774717616326
2018-05-31,20.86030578613281,0.2446565538852851,0.24555492469903514,0.23776902289435145,0.2442073577689852,-0.1652789755741238,300124.SZ,0.7028282217481605,-0.24693990237139463,-0.2544537048919161,-0.19205750639050653,-0.06126468357601574,-0.33898360409598755,-0.8056689446376633,-0.22790310664831448,-0.2091222800858891,0.032388631364355415,-0.004626947337765265,0.011567313186849554,0.014652055060485784,-0.011235521565618958
2018-06-01,20.505979537963867,0.23829307789041804,0.2460789796951018,0.2375444462550512,0.242635214199635,-0.43035949410442215,300124.SZ,1.413874253747688,-0.27016162687866746,-0.2540797025243608,-0.19332392393335254,-0.35684901291164656,-0.5852578853487072,-0.8463758540740973,-0.2279125947557251,-0.2092749923798504,-0.008097130262307307,0.002699080192478038,-0.0011566540980966229,-0.03277429304551402,-0.3315470928109504
2018-06-04,20.96982955932617,0.24368332419176827,0.24473141276505184,0.2384428170688013,0.24008981951791825,-0.2991586819108534,300124.SZ,-1.430309874250422,-0.24676935851141787,-0.25620336150926293,-0.19394604071650107,-0.1081956617576535,-0.430985481254342,-0.8463758540740967,-0.2268213809605244,-0.20901251641790985,-0.013109739281230763,-0.006940476164210684,0.00462694733776506,0.02776179434171675,0.19046746463997916
2018-06-05,21.053577423095703,0.2446565538852851,0.24555492469903514,0.2407636136923681,0.24480627164481858,-0.5831172961173151,300124.SZ,-0.7192638422508947,-0.21974677629181658,-0.2595830200658333,-0.1935310219712765,-0.0640327369777705,-0.31801011655059713,-0.9138561100540651,-0.2252367502880138,-0.2084398439501993,0.02429150110204811,0.004241395971732647,0.011952974868007952,0.005012498703797268,-0.356414882423718
2018-06-06,20.82809829711914,0.2420363003238016,0.24398275971083522,0.23851767594856804,0.24271007307940176,-0.4956702983276697,300124.SZ,-0.008217810251367088,-0.2167293134938141,-0.2632387014908559,-0.19368450394798864,-0.18939970571169026,-0.6490219544002054,-0.7474993476140548,-0.22419298245939823,-0.20809146800558315,-0.010796210454784934,-0.008097240577433497,-0.011567423501975744,-0.01349529064726297,0.1328313200829463
2018-06-07,21.43367576599121,0.24907354907426874,0.25154406345736907,0.2421860180833351,0.24375818307153502,-0.05945162999422415,300124.SZ,0.7028282217481605,-0.16122344830006924,-0.26421400766570435,-0.193313214239385,0.13112678520303558,0.14144521533192594,-1.1961471546236098,-0.22355723311186512,-0.2080246556942973,0.005398160384955459,0.0389435561625343,0.018893340717092446,0.03624447597005606,0.5922622221589445
2018-06-08,21.285505294799805,0.24735166632653532,0.2512446065194523,0.24562978357880189,0.2512446065194523,-0.4248061571287665,300124.SZ,1.413874253747688,-0.12992159738156725,-0.2664244274921725,-0.19251291720116734,0.046294378702427856,0.19218529381698418,-1.1961471546236098,-0.22353825418227785,-0.2087882171641041,0.03855789448137529,-0.0015423157792554308,0.017736686618995617,-0.008868343309497912,-0.4636363136928933
2018-06-11,20.750789642333984,0.24113792951005153,0.24997191988801887,0.24031441757606822,0.24735166632653532,-0.20737212823852988,300124.SZ,-1.430309874250422,-0.1511165127059245,-0.28042622238282006,-0.1842053598782565,-0.2507171606728407,-0.37142399334649256,-0.9475623159448645,-0.22419297974463218,-0.2097617580381076,-0.020050105130315053,-0.006554814483051876,-0.027376132660557738,-0.03200307999832321,0.304060992675364
2018-06-12,21.291942596435547,0.24742652520630207,0.2478008410239855,0.24091333145190158,0.24091333145190158,-0.44428755874730197,300124.SZ,-0.7192638422508947,-0.12085772791420503,-0.2859855044153929,-0.1802917129014237,0.03514917679308388,-0.1622250134504425,-0.947562315944864,-0.22397473698559195,-0.2100003716801,-0.03315984441154602,-0.011181872135943741,0.0030846315585098343,0.032388631364355415,-0.2944457084679963
2018-06-13,21.25973129272461,0.24705220938861863,0.2519932595736689,0.24615383857486856,0.2489986687756523,-0.49322546176378124,300124.SZ,-0.008217810251367088,-0.09984324492031103,-0.2857249085104764,-0.18041180091830938,0.01702444530669858,0.24414531711987716,-1.2632149733441207,-0.22421195595945337,-0.21064939892943568,0.04164252603988554,0.021592531224696468,0.02699058129452594,-0.0019278671452872276,-0.04682615585024991
2018-06-14,21.395023345947266,0.2486243529579689,0.25326594620510245,0.24667787215208548,0.24705220938861863,-0.3995814003773073,300124.SZ,0.7028282217481605,-0.07193439949781023,-0.2838942831990133,-0.18125999171083806,0.0888546592272679,0.38534525405347386,-1.1637465898119268,-0.22443968682590404,-0.21070189412182383,-0.010024997407594535,0.006554814483052287,0.0026989698773516426,0.008097130262307512,0.14099460500248714
2018-06-15,21.066463470458984,0.24480627164481858,0.2530413481469525,0.24271007307940176,0.24989703958940238,-0.24687671878351414,300124.SZ,1.413874253747688,-0.07875418672511668,-0.2833617433192674,-0.18096043305213572,-0.10201920485677589,0.01702362955249733,-1.0712973600399527,-0.22387035965977722,-0.21121729947929882,0.014651944745359594,-0.0011567644132228123,-0.020435656496347262,-0.019664553764283256,0.21879414066061328
2018-06-19,20.505979537963867,0.23829307789041804,0.24615383857486856,0.2376941640145847,0.24143738644796822,0.3208987641409116,300124.SZ,-0.7192638422508947,-0.13261137282112642,-0.28427884714147555,-0.1831456626882794,-0.4112526372731134,-0.760155703741317,-0.7015491327953454,-0.22551192169151746,-0.2130737106921387,-0.043570393185172765,-0.035473262922865456,-0.025833816881303335,-0.03354539577757844,0.7655597434499934
2018-06-20,21.388578414916992,0.24854949407820215,0.25161892233713584,0.23829307789041804,0.23829307789041804,-0.0033620662351145116,300124.SZ,-0.008217810251367088,-0.09884728701255409,-0.2816782232118927,-0.18344940458838335,0.06124405383666468,-0.009919658783185925,-1.1385999603808838,-0.22610971589464213,-0.2137131941057796,-0.01619437083974101,0.02814723539262277,0.0030846315585098343,0.052824398175829484,-0.4095042961985664
2018-06-21,21.214637756347656,0.246528154392552,0.25154406345736907,0.24562978357880189,0.24884895101611879,-0.32286848254536465,300124.SZ,0.7028282217481605,-0.08750221923991022,-0.2810929610442313,-0.18044640826238653,-0.034475133696697594,0.26723464062393393,-1.1385999603808843,-0.22690677392721978,-0.21431449944593017,0.0543667139550843,-0.0003855513660322076,0.03778679174931108,-0.010410659088753138,-0.40324138860725733
2018-06-22,21.71714210510254,0.25236757539135235,0.25341566396463594,0.24106304921143507,0.24458169500551835,-0.06879310832215985,300124.SZ,1.413874253747688,-0.03579169490511351,-0.27728326243519424,-0.17856805045455842,0.21918941374335615,0.43814698001363517,-0.8008105042144581,-0.226726486312588,-0.21359865988530863,-0.021977972275602487,0.009639446041562121,-0.02352039836998349,0.030075212853035983,0.3523280044809849
2018-06-25,21.298389434814453,0.24750140550491853,0.25566160170843605,0.24630355633440204,0.25431403477838604,-0.12822796119925517,300124.SZ,-1.430309874250422,-0.032116497892902426,-0.2777480713204805,-0.17363173645796237,-0.01342690496284077,0.6091691353316367,-0.9831228830540116,-0.2272578583343064,-0.2138993111900283,0.05012520766822526,0.011567423501975949,0.02699058129452594,-0.025062603834112525,-0.06065360673234124
2018-06-26,21.67848396301269,0.25191837927505245,0.25453863283653594,0.24196142002518514,0.24353358501338507,-0.11132228540349534,300124.SZ,-0.7192638422508947,0.002447510578379135,-0.27427211478272456,-0.17348336001023537,0.17683948202086477,0.6604430403234297,-0.6701361289194743,-0.22837753645173883,-0.2141856467412058,-0.05552336805318092,-0.005783711750988078,-0.022363633956760883,0.022749075007666902,0.03990845410947764
2018-06-27,21.33060073852539,0.24787572132260194,0.25423917589861933,0.2462286974546353,0.252891630387419,-0.3317763261924487,300124.SZ,-0.008217810251367088,-0.0016644955577213125,-0.2739423330056176,-0.17073491257556517,-0.015445162525922524,0.7316694619251711,-0.6701361289194752,-0.2291176604103208,-0.21408065635642962,0.04819745083806402,-0.0015423157792548144,0.021978082590728677,-0.02082120786237988,-0.27276140390103143
2018-06-28,20.80876922607422,0.24181170226565166,0.25146920457760236,0.23874227400671802,0.24630355633440204,-0.2938151637628245,300124.SZ,0.7028282217481605,-0.05096111574603635,-0.2739423330056176,-0.17073491257556517,-0.291258885068649,-0.1832697645883251,-0.16200904334573096,-0.22972494272085606,-0.21470105073332543,-0.033931057458736626,-0.014266393379327386,-0.03855789448137529,-0.03123197726625859,0.06764448325072805
2018-06-29,21.143774032592773,0.24570464245856866,0.24645329551278525,0.2363465970845347,0.24241061614148499,-0.015591916142969545,300124.SZ,1.413874253747688,-0.06155499673901629,-0.2738103359584563,-0.17045900076360143,-0.11650270957948086,-0.37744577007532876,-0.01080116228034933,-0.22969647839862428,-0.21591320661467686,-0.020050105130315465,-0.025833816881303335,-0.012338636549166554,0.020050105130315257,0.38413758133263093
2018-07-02,20.35780334472656,0.23657119514268465,0.24473141276505184,0.23395094158120114,0.24353358501338507,-0.05165590123955262,300124.SZ,-1.430309874250422,-0.13791826367149915,-0.2728033072455191,-0.17234202772140506,-0.5121731300707302,-1.12409332830821,0.1378226265797847,-0.23045558400155938,-0.21784120205665,0.005783711750988078,-0.008868343309497912,-0.012338526234040364,-0.0470406864248412,-0.029867565968313105
2018-07-03,20.16453742980957,0.2343252788177343,0.2372449678982848,0.2265393770130506,0.23582256350731778,0.39426270583349154,300124.SZ,-0.7192638422508947,-0.21406877747222178,-0.2694767404902084,-0.18006842899683959,-0.604495155856942,-1.917922798805759,0.5666441908542784,-0.23196430167048704,-0.21957830576581583,-0.03971465889459831,-0.038558004796501684,-0.03817234311534309,-0.01156731318684976,0.6050397840471199
2018-07-04,19.835973739624023,0.23050719750458407,0.23612202044523448,0.2285607166987007,0.23395094158120114,-0.1898439603336023,300124.SZ,-0.008217810251367088,-0.3007967877037658,-0.26484126704322014,-0.19129012963159261,-0.7595552433738644,-1.8367786978675724,0.566644190854278,-0.23340659987277432,-0.22127245948364394,-0.009639556356688722,-0.005783601435861683,0.010410659088752931,-0.019664553764282847,-0.7517947309464469
2018-07-05,19.662033081054688,0.22848585781893396,0.23252853719023417,0.22683885536981702,0.23050719750458407,-0.4529489864656829,300124.SZ,0.7028282217481605,-0.3815529404674984,-0.26019751287841103,-0.20227572392718512,-0.840767545597366,-2.0000466616040775,0.6634526708975275,-0.23455474502720464,-0.22246552496289476,-0.01773657630386943,-0.01850778935106024,-0.008868232994371722,-0.010410659088752931,-0.3289448107702607
2018-07-06,19.66847419738769,0.2285607166987007,0.23342690800398425,0.2275874870051839,0.2277372261835671,-0.2586349713459681,300124.SZ,1.413874253747688,-0.44122748704438614,-0.25907378169571865,-0.21200643602305128,-0.836952144035328,-1.7898223665631494,0.5747453485351389,-0.23561749178540745,-0.22315750356892383,-0.014266393379327386,0.00462694733776506,0.0038557342905746607,0.0003855513660322076,0.27360539756914853
2018-07-09,19.32703018188477,0.22459291762601694,0.2317798841360176,0.21635784112388307,0.22975854445036747,0.7757885770061871,300124.SZ,-1.430309874250422,-0.5135640866355371,-0.2564947789754517,-0.22435886167507071,-0.9996599889985476,-2.2365422225092293,1.1677231310162877,-0.23716416459874354,-0.22411195540618212,0.010410548773626743,-0.008482791943465498,-0.05783689687962634,-0.020435656496347467,1.3802671860504867
2018-07-10,19.63626289367676,0.22818640088101727,0.23103125250065065,0.2231704918162002,0.22444317844763373,-0.3596747196676977,300124.SZ,-0.7192638422508947,-0.5391491908773788,-0.2551107221018978,-0.23129070824338316,-0.8107039583741524,-1.6564734977302389,1.167723131016288,-0.2388721488118901,-0.2247991620943638,-0.02737613266055815,-0.003855734290574866,0.03508771155683284,0.01850778935106024,-1.478087304320769
2018-07-11,19.47520637512207,0.22631480037375035,0.23035745832620086,0.22309563293643345,0.22848585781893396,-0.43769195545087786,300124.SZ,-0.008217810251367088,-0.5681791186327793,-0.2557682304313946,-0.23918635313353862,-0.889675319955627,-1.5367014361958018,1.1714751258758669,-0.24063706438426627,-0.2259158714266338,0.020821318177505863,-0.003470293239668231,-0.0003855513660322076,-0.009639446041562328,-0.08513185901685989
2018-07-12,20.061458587646484,0.2331274510660676,0.23484933381380096,0.22459291762601694,0.22631480037375035,-0.09935141460829507,300124.SZ,0.7028282217481605,-0.535435360973848,-0.2584936864912699,-0.24171686997866054,-0.53848890789704,-1.0293372048675191,0.7182218479697458,-0.24173776357211146,-0.22679396711691158,-0.011181761820817347,0.02313484700395149,0.007711578896275305,0.035087711556833455,0.46332905411658964
2018-07-13,20.022802352905277,0.23267825494976763,0.2343252788177343,0.22945908751245078,0.2330525707674511,-0.6356918994969186,300124.SZ,1.413874253747688,-0.5083024956503454,-0.2624503123806374,-0.24363864737429683,-0.558605292748357,-0.8472274698925393,0.7182218479697468,-0.24325597206321578,-0.22694667941087288,0.03470204987567485,-0.002699080192478038,0.025062603834112525,-0.0023135288264460353,-0.6888731647559461
2018-07-16,19.681358337402344,0.22871045587708386,0.23425041993796755,0.22309563293643345,0.23425041993796755,-0.34438061360460076,300124.SZ,-1.430309874250422,-0.5118632026288684,-0.26445714899166145,-0.2478996028939269,-0.7357989143496456,-1.041955196592392,1.062166991845985,-0.24447053668428634,-0.2275623005045656,0.006169373432146063,-0.0003855513660322076,-0.03277418273038783,-0.020435656496347467,0.40137822825945085
2018-07-17,19.468759536743164,0.22623992007513394,0.22998314250851742,0.2239191448704168,0.22998314250851742,-0.5256536341134975,300124.SZ,-0.7192638422508947,-0.5283722302413341,-0.26419290636524567,-0.2531546162936724,-0.8439622997686568,-1.0932154330332926,1.062166991845985,-0.24668142859691947,-0.22812542777122585,-0.02197808259072847,-0.02197808259072847,0.004241395971733058,-0.012724187915198146,-0.22114892212045137
2018-07-18,19.127317428588867,0.22227212100245014,0.22908477169476738,0.22212240324291666,0.22818640088101727,-0.36036787968659334,300124.SZ,-0.008217810251367088,-0.5658965885561189,-0.2678479293677937,-0.25966843196723227,-1.014189734756075,-1.1506859041257271,1.1572094590597906,-0.24951857903490907,-0.22875536598381643,-0.00925389467553012,-0.0046269473377648545,-0.00925389467553012,-0.02043565649634767,0.23536697076400942
2018-07-19,18.34779167175293,0.21321353256633288,0.22369454681226686,0.20999438654786573,0.22369454681226686,0.3186132205561489,300124.SZ,0.7028282217481605,-0.6570588428139447,-0.26765536639633225,-0.27356490278516477,-1.374934689958253,-1.5797172047642243,1.7285607805426724,-0.25317176643506356,-0.23006773896674115,-0.0231347366888253,-0.027761684026590565,-0.0624638442173914,-0.04665513505880899,0.9120489838198076
2018-07-20,17.999906539916992,0.20917085319503267,0.2126146186904995,0.20677521911054886,0.21081787706299934,0.24648975672244364,300124.SZ,1.413874253747688,-0.752158747425627,-0.27201165880406775,-0.28620279166153767,-1.52448189894167,-1.7609658900987675,1.8619032657152546,-0.25822929689309687,-0.23229161516094227,-0.06631968882309204,-0.057065794147561924,-0.01657992220577301,-0.020821318177505863,-0.07736809494979695
2018-07-23,18.42510223388672,0.21411190338008299,0.21605838418596635,0.20969490819109932,0.21029382206693267,0.12694443843998546,300124.SZ,-1.430309874250422,-0.7829062060461571,-0.27760209348764664,-0.29337431231189626,-1.2452146380532858,-1.4113701252297415,1.5074417292296935,-0.26244232335196743,-0.23440095576931658,-0.002699080192478038,0.017736686618995825,0.015037496111391801,0.025448265515270924,-0.1398360853503279
2018-07-24,18.682796478271484,0.21710647275924985,0.22159834824685,0.21441136031799962,0.21441136031799962,0.07269606391152389,300124.SZ,-0.7192638422508947,-0.7772613717457996,-0.2899296048070562,-0.29325932227242907,-1.08101444401107,-1.0820785437178195,0.9688894123293748,-0.26548822844158665,-0.23626213890000383,0.021206869543538072,0.028532897073780962,0.024291501102047905,0.015423157792549994,-0.053821548318321685
2018-07-25,18.74077606201172,0.21778026693369978,0.22137375018870004,0.21710647275924985,0.21710647275924985,-0.512282992480297,300124.SZ,-0.008217810251367088,-0.7603096091717323,-0.30098220904130035,-0.29269815609194416,-1.043917394475086,-0.9680814725837726,0.968889412329374,-0.2692457904527897,-0.23804219260050738,0.013880842013295178,-0.0011567644132230177,0.013880842013295178,0.003470293239668848,-0.7529439155326941
2018-07-26,18.12231063842773,0.2105932790048494,0.22010106355726655,0.20962004931133257,0.2191278124449,-0.19608916004285415,300124.SZ,0.7028282217481605,-0.792751985592862,-0.3064770151488703,-0.2990904311989781,-1.3305862054789332,-1.2003452153723198,1.3248544100280926,-0.27386683539274287,-0.24048559203460013,0.010410659088753138,-0.006554814483052082,-0.03855789448137529,-0.037015689017246875,0.43415557736968813
2018-07-27,18.025680541992188,0.2094703315517991,0.2133632717447161,0.2081227646217491,0.21179112817536586,-0.3665735463333018,300124.SZ,1.413874253747688,-0.8187348154455004,-0.3173713874238805,-0.3012333501212493,-1.3738460434566429,-1.304371349297511,1.392120776693636,-0.2788294739176059,-0.2430960195161962,-0.0377866814341851,-0.034702160190801044,-0.0077115788962750995,-0.005783601435861683,-0.2069372404680346
2018-07-30,17.748655319213867,0.20625116411448216,0.21298893450818293,0.20550251106026562,0.21111733400091603,-0.34328638759368457,300124.SZ,-1.430309874250422,-0.8548433070050568,-0.32089684317022266,-0.3095575354190801,-1.497562004911643,-1.3326168153541105,1.5089458834803717,-0.28371620215365206,-0.24526739915265358,-0.003470293239668231,-0.001927977460413417,-0.01349529064726297,-0.01657992220577322,0.04831467145192323
2018-07-31,17.19461441040039,0.19981282923984844,0.20804790574198237,0.19779148955419834,0.20677521911054886,0.43215531697677106,300124.SZ,-0.7192638422508947,-0.9222502562498337,-0.3213472273442868,-0.32319447714585564,-1.7336767031997038,-1.544592581898843,1.8297142427841473,-0.2885934422822877,-0.24854594428568608,-0.022363523641634693,-0.025448155200144734,-0.03971465889459831,-0.03315984441154582,1.0391148730647077
2018-08-01,17.117307662963867,0.19891445842609837,0.2034063124948488,0.1977166306744316,0.2016095708673486,-0.14654890697843384,300124.SZ,-0.008217810251367088,-0.9724924975234965,-0.32135272714192803,-0.33615295241690063,-1.7657352447757164,-1.515634144415269,1.8326955877810174,-0.29488451357621276,-0.25201060786832313,-0.026605029928493736,-0.0239059497360157,-0.0003855513660322076,-0.00462694733776506,-0.7446781870627318
2018-08-02,16.434417724609375,0.19097883886188113,0.19696799903906473,0.18835858530039765,0.19629420486461488,0.5699438121986204,300124.SZ,0.7028282217481605,-1.0606910961982792,-0.3180216290155744,-0.35543630882686933,-2.0378653496705743,-1.7347587175980672,2.184268486327288,-0.3019251996508963,-0.25595249736958914,-0.02737613266055815,-0.03315973409642004,-0.04819745083806402,-0.04087142330782112,0.9614623920202244
