index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2018-08-03,16.51172637939453,0.19187720967563124,0.19255098243123137,0.18865804223831434,0.1901553269278978,0.054942100086335474,300124.SZ,1.413874253747688,-1.11237470153093,-0.3182007747868249,-0.37028106013062795,-1.9809461538652917,-1.620437757834511,2.1842684863272885,-0.3095921469657025,-0.2597178136223014,-0.031617528632291,-0.02274929563791928,0.00154231577925502,0.00462694733776506,-0.6607639676685159
2018-08-06,16.105859756469727,0.18716075754873088,0.19779148955419834,0.186412125913364,0.19187720967563124,0.40124203246582907,300124.SZ,-1.430309874250422,-1.1763317351226557,-0.3163326464263518,-0.38782465968706037,-2.137699752058102,-1.5018863638506665,1.6572106622220395,-0.31724011806568747,-0.2638315058196296,0.008868343309497912,0.02699058129452594,-0.011567313186849554,-0.02429150110204811,0.4738138232151731
2018-08-07,16.750091552734375,0.1946471809966482,0.1959947479266982,0.18820886754086416,0.18820886754086416,0.11837354757986457,300124.SZ,-0.7192638422508947,-1.159045525833374,-0.32139962187106746,-0.39566912430172324,-1.673105685213615,-1.2941488432747852,1.6572106622220406,-0.3244990468994112,-0.26804541511853097,-0.018893340717092446,-0.00925389467553012,0.00925389467553012,0.0385578944813755,-0.35497887388462246
2018-08-08,16.653457641601562,0.1935242335435979,0.19749203261628165,0.19172749191609773,0.1946471809966482,-0.45681039029828946,300124.SZ,-0.008217810251367088,-1.1418929276765417,-0.3264959164217156,-0.4031721092275245,-1.7131425793807615,-1.1634717817171942,1.5063794173386773,-0.3313879123964609,-0.2718823142350208,0.033159734096419834,0.0077115788962750995,0.01812223798502803,-0.005783601435861683,-0.7400409749708686
2018-08-09,17.394325256347656,0.20213362586341524,0.20273253973924862,0.19202694885401445,0.19427286517896478,0.004602992390209224,300124.SZ,0.7028282217481605,-1.0531575138615166,-0.3389937498777869,-0.4012913006939691,-1.214204615374291,-0.898817690492292,0.9961590542168701,-0.3364169731027304,-0.27471703823971155,-0.0019278671452872276,0.02699058129452594,0.00154231577925502,0.04434160623236337,0.6254507845374233
2018-08-10,17.329904556274414,0.20138497280919865,0.20288225749878214,0.19854014260841493,0.2019090278052653,-0.3877415553973415,300124.SZ,1.413874253747688,-0.9784683603717704,-0.35310696738867214,-0.39764629563224696,-1.2434566507311111,-0.7647431975244383,0.9818781053843681,-0.3420343399047139,-0.2775279026551654,0.0393291075285661,0.0007711027320644152,0.03354539577757823,-0.0038558446057006444,-0.49918980207205976
2018-08-13,17.961252212524414,0.20872167849758247,0.21253975981073275,0.19666852068229831,0.19674340098091478,0.05091949148574101,300124.SZ,-1.430309874250422,-0.8559168882382284,-0.36458194723585075,-0.3924441745041413,-0.8448649473207747,-0.4994878253661713,0.11798385977329191,-0.34556417104946624,-0.2796849665380806,-0.026604919613367545,0.049739766617319034,-0.009639556356688516,0.03778679174931088,0.5954795252688021
2018-08-14,17.652021408081055,0.20512819524258222,0.20954519043156583,0.20288225749878214,0.20954519043156583,-0.508251507717128,300124.SZ,-0.7192638422508947,-0.7779933168798009,-0.3761069643604191,-0.38764443061059356,-0.9929042872373192,-0.47377476324039064,0.11798385977329216,-0.34926480170143975,-0.28230493922072714,0.06593402714193365,-0.015423157792550199,0.03200307999832321,-0.018507789351059827,-0.7189474072249472
2018-08-15,17.149518966674805,0.1992887742437818,0.205876826877949,0.19809094649211503,0.20572710911841557,-0.4664623977599857,300124.SZ,-0.008217810251367088,-0.7525111175257316,-0.3861185490699704,-0.3853807422057785,-1.2235335236696647,-0.6665572182581075,0.38529235156836744,-0.3532216302568618,-0.2850203584524551,-0.01966455376428305,-0.01889345103221884,-0.02467705246808032,-0.030075212853036187,0.07268697246129127
2018-08-16,17.207496643066406,0.19996254699938193,0.20310685555693203,0.19621934598484814,0.19719257567836496,-0.5701989291063726,300124.SZ,0.7028282217481605,-0.7202994722026828,-0.3902952907677762,-0.3859393717109578,-1.1862917261385533,-0.6944432308349827,0.48637187131938886,-0.3568368625126077,-0.2874160359773626,-0.04395605486633116,-0.014266393379327386,-0.009639446041562328,0.0034701829245422475,-0.1190114431669704
2018-08-17,17.059326171875,0.19824068567049824,0.20475387942489875,0.19749203261628165,0.20183416892549855,-0.6747243464711126,300124.SZ,1.413874253747688,-0.7008766835087777,-0.39271453780523863,-0.38759869292507815,-1.2548944656888386,-0.6410130490054434,0.33929469221312575,-0.36067982292003836,-0.2898832963660478,0.023905949736015904,0.00848279194346591,0.006554814483052287,-0.008868232994371722,-0.12005062910337963
2018-08-20,17.619810104370117,0.20475387942489875,0.2071495349282323,0.19606960680646493,0.19816580537188178,-0.33613192744593456,300124.SZ,-1.430309874250422,-0.6308709589696886,-0.39734337290973654,-0.3860316105725363,-0.893459862955221,-0.4825390981229951,0.12693957950852175,-0.3631943532731732,-0.2919258246631364,-0.018893451032218636,0.01233852623404016,-0.007326027530242892,0.03354539577757823,0.4636608488992981
2018-08-21,18.03211784362793,0.20954519043156583,0.2101441043073992,0.20333145361508204,0.20475387942489875,-0.37894719007486394,300124.SZ,-0.7192638422508947,-0.5347503245857292,-0.40274885066105776,-0.38281991723940145,-0.6429401664133689,-0.18019651203222195,-0.13282394453855542,-0.365557063048674,-0.29397312624342786,0.033931057458736626,0.015423157792549994,0.037401240383278876,0.02467705246808032,-0.038760907339804265
2018-08-22,17.954814910888672,0.20864681961781573,0.2094703315517991,0.20520305412234893,0.20797304686221563,-0.8020832823897386,300124.SZ,-0.008217810251367088,-0.46128861779316255,-0.40988140690520025,-0.37823583506258035,-0.6827950674720471,-0.13997396929749042,-0.13282394453855442,-0.3677964192835389,-0.29598702166807644,0.01657992220577301,-0.003470182924542042,0.009639446041562328,-0.004626947337765265,-0.5397509722394777
2018-08-23,17.845291137695312,0.20737411156753252,0.2118659870551326,0.206101424936099,0.206101424936099,-0.5845140627156747,300124.SZ,0.7028282217481605,-0.4091816537241162,-0.4118500549911729,-0.37725713558248675,-0.7401467511218475,-0.04696880041171437,-0.342958992971947,-0.3710605671321982,-0.29818226362448186,-0.009639556356688516,0.012338526234039953,0.00462694733776506,-0.006554924798178271,0.30423907716161036
2018-08-24,17.4909610748291,0.20325659473531527,0.2087965373773492,0.2028073986190154,0.20737411156753252,-0.7329879555574144,300124.SZ,1.413874253747688,-0.3954111552973621,-0.4149136620531704,-0.37622820778738486,-0.9234276417940724,-0.22982438276315312,-0.12676337430705115,-0.3747896621064034,-0.30082132534387357,0.006554814483052287,-0.015808819473708595,-0.01696547357180522,-0.021206759228411882,-0.1779431973322753
2018-08-27,17.787311553955078,0.20670033881193242,0.20864681961781573,0.20400522637068216,0.20497845606419898,-0.48180778073149394,300124.SZ,-1.430309874250422,-0.35598587774002194,-0.4146827027972656,-0.37631368315609853,-0.7328159137663726,-0.0596251922480058,-0.12676337430705115,-0.37757936929257396,-0.30283522076852215,-0.01233852623404016,-0.0007711027320644152,0.00616926311702008,0.01773657630386984,0.34851420828386176
2018-08-28,18.012792587280273,0.20932059237341594,0.21134193205906598,0.205876826877949,0.20670033881193242,-0.4003659848707204,300124.SZ,-0.7192638422508947,-0.30299228593956523,-0.41102161388922026,-0.3766887981611942,-0.5904343566227611,0.20848475951894432,-0.37203429762544976,-0.3797238363090347,-0.3050256908070803,0.008868343309498117,0.013880842013295385,0.009639446041562121,0.01349529064726297,0.12492077122721967
2018-08-29,17.774425506591797,0.20655062105239894,0.20932059237341594,0.20400522637068216,0.20932059237341594,-0.5630543692938019,300124.SZ,-0.008217810251367088,-0.27978431321774705,-0.40906945621819474,-0.3758356050221492,-0.7204554447678793,0.08127705714428578,-0.2422222693045073,-0.38171648274786174,-0.3074547731222751,0.01349529064726297,-0.010410659088752727,-0.009639446041562121,-0.014266393379327386,-0.19666770176116194
2018-08-30,17.452308654785156,0.2028073986190154,0.20729925268776578,0.2013101139294319,0.20595170717656552,-0.7192040261391098,300124.SZ,0.7028282217481605,-0.28736555341591874,-0.4102248494109898,-0.369631722040136,-0.8921089830751004,-0.15205017396985432,-0.058583210476541074,-0.383035424694747,-0.3099554396666032,-0.017351024937837634,-0.010410659088753138,-0.013880842013295178,-0.01927900239825105,-0.18805434877638033
2018-08-31,16.795188903808594,0.19517123599271485,0.20213362586341524,0.193075037427298,0.20213362586341524,-0.3264601875920535,300124.SZ,1.413874253747688,-0.34773621924894793,-0.41132994999684297,-0.3669889579350787,-1.2201606822886761,-0.8071609321630168,0.4554474957389764,-0.3848098283745338,-0.31339147037680026,-0.01966455376428305,-0.026604919613367545,-0.042413739087076144,-0.0393291075285661,0.5349935792235291
2018-09-03,16.84028434753418,0.1956952909887815,0.19831554455026498,0.1933744943652147,0.19404828853966455,-0.5114525933323647,300124.SZ,-1.430309874250422,-0.38850684802739555,-0.41595078603354646,-0.35808854493949843,-1.189259546392105,-0.8553799187113776,0.4554474957389764,-0.3871440711130368,-0.3166843326287306,-0.04164252603988554,-0.01966455376428305,0.00154231577925502,0.0026990801924778323,-0.2260484040920592
2018-09-04,16.93048095703125,0.19674340098091478,0.19764177179466486,0.19329963548544796,0.19659366180253157,-0.5527346012938078,300124.SZ,-0.7192638422508947,-0.4095860347079983,-0.4166335377859865,-0.35643071828610917,-1.1262060743184699,-0.8045827495029653,0.4600093265348676,-0.3897250209328118,-0.31951428471557397,0.013109628966104575,-0.0034701829245422475,-0.0003855513660322076,0.0053981603849556645,-0.03674117742912348
2018-09-05,16.427976608276367,0.1909039799821144,0.19614446568623167,0.19075424080373118,0.1950963771129481,-0.6031927178466062,300124.SZ,-0.008217810251367088,-0.46586847236082224,-0.4151530469473039,-0.35923551194536346,-1.3743169525676706,-1.1044555935374356,0.6157079833467158,-0.39313149853692825,-0.3231173434732745,-0.0077115788962750995,-0.007711689211401289,-0.013109739281230763,-0.030075212853035983,-0.048828706903924116
2018-09-06,16.711437225341797,0.19419800629919803,0.19794120731373183,0.19037992498604775,0.19067938192396444,-0.518172258070311,300124.SZ,0.7028282217481605,-0.48163085532682903,-0.4142884241173154,-0.36350214891988264,-1.173480969308517,-0.8855186290727545,0.42956413888505646,-0.39520954337198255,-0.3264865618721856,-0.02274918532279309,0.00925389467553012,-0.0019278671452872276,0.01696547357180522,0.1296348834381438
2018-09-07,16.737207412719727,0.19449746323711473,0.19719257567836496,0.19419800629919803,0.19674340098091478,-0.6968843691201143,300124.SZ,1.413874253747688,-0.48758498903504466,-0.41369930339446487,-0.36701682609265174,-1.155186458039243,-0.7148984573181981,0.42956413888505596,-0.3971073033071715,-0.32993690833592465,0.031231977266258794,-0.003855734290574455,0.01966455376428305,0.00154231577925502,-0.2177754802893192
2018-09-10,16.447303771972656,0.19112857804026434,0.19614446568623167,0.18910723835461424,0.19614446568623167,-0.6429868761260404,300124.SZ,-1.430309874250422,-0.5128810833182216,-0.4151672572902802,-0.3725217522827621,-1.3031210405482296,-1.0214148587730805,0.7490840264451334,-0.39902403945718146,-0.33335862056186827,-0.003084741873636229,-0.0053981603849556645,-0.02621936824733534,-0.017351024937837425,0.08863713645444322
2018-09-11,16.447303771972656,0.19112857804026434,0.19300017854753126,0.18963127193183116,0.19300017854753126,-0.6943133544913205,300124.SZ,-0.7192638422508947,-0.5281603070788108,-0.4155640738162465,-0.3778032986171883,-1.3031210405482296,-1.038938836679347,0.7490840264451338,-0.4001247386450266,-0.33636514589726546,-0.016194260524614614,-0.016194260524614614,0.0026989698773516426,0.0,-0.04997258493224787
2018-09-12,15.91258716583252,0.18491481980493082,0.1916526116174813,0.17862622410868026,0.1915028938579478,-0.11673851980646159,300124.SZ,-0.008217810251367088,-0.5813121917078886,-0.4120501036120062,-0.3878070324148191,-1.570181903863473,-1.5487934688346832,1.3612868928128385,-0.40189914503957946,-0.34042157098435827,-0.0077115788962750995,-0.006940476164210684,-0.05668013246640363,-0.0320031903134494,0.7784682603947216
2018-09-13,16.498842239379883,0.19172749191609773,0.19187720967563124,0.1849897001035473,0.1849897001035473,-0.38875596422326075,300124.SZ,0.7028282217481605,-0.5673175802596887,-0.41205110125754707,-0.3911853354706575,-1.136616136358357,-1.0667358274136705,1.3366302036495645,-0.40180425582117535,-0.343914867439435,-0.03354539577757823,0.0011567644132228123,0.032774293045513915,0.03508782187195944,-0.34068498555522125
2018-09-14,16.84028434753418,0.1956952909887815,0.19831554455026498,0.19240126467169788,0.19329963548544796,-0.3481470424976601,300124.SZ,1.413874253747688,-0.5218870028392029,-0.4122322054668378,-0.3920183388613585,-0.8997950954329363,-0.4911453232049508,0.658117291977945,-0.401320327051276,-0.34752747139818596,0.042799290453108346,0.03315984441154602,0.03817234311534329,0.020435656496347467,0.07113233087302456
2018-09-17,16.924034118652344,0.19666852068229831,0.20175928862688208,0.19277558048938132,0.1935242335435979,-0.313952172404748,300124.SZ,-1.430309874250422,-0.4744626953576281,-0.4143983406981954,-0.39280590338356175,-0.8423266839060036,-0.35753841392625557,0.3218078713451299,-0.40011525053761604,-0.3507678398230838,0.0011567644132228123,0.017736576303869635,0.0019278671452872276,0.005012498703797268,0.06268321135889234
2018-09-18,16.6856689453125,0.19389854936128134,0.19966311148031496,0.18940669529253093,0.19794120731373183,-0.2302738566878924,300124.SZ,-0.7192638422508947,-0.4536640432911326,-0.4199171638090858,-0.39277983709137615,-0.9734138556282145,-0.6633825854552706,0.5221074480001314,-0.40021013704125413,-0.3544663437645102,0.022749075007666902,-0.01079610013965895,-0.017351024937837425,-0.014266393379327386,0.12786690023302036
2018-09-19,17.375,0.2019090278052653,0.20250794168109867,0.19240126467169788,0.19389854936128134,-0.237166538317868,300124.SZ,-0.008217810251367088,-0.37433867086823036,-0.4238539293060056,-0.39094594798757343,-0.5096340535584962,-0.17953544656019113,0.2485188688727129,-0.3991473929978174,-0.35739651431828234,-0.020821207862379672,0.014651944745359594,0.015423157792550199,0.04125697467385333,0.00855928861394022
2018-09-20,17.188173294067383,0.1997379703600817,0.20310685555693203,0.19839040343003173,0.20138497280919865,-0.5606581467895524,300124.SZ,0.7028282217481605,-0.3252637493511484,-0.42790945619416265,-0.38934198318971497,-0.6163027241091072,-0.02008811574929902,0.19114505022735223,-0.3994510341530851,-0.3600785260290117,0.0385578944813755,0.0030846315585098343,0.030846315585100398,-0.011181761820817347,-0.4084910134601566
2018-09-21,17.394325256347656,0.20213362586341524,0.20318171443669877,0.19719257567836496,0.20108551587128196,-0.457727571004931,300124.SZ,1.413874253747688,-0.2667188840114345,-0.4284772950919989,-0.38913947502824137,-0.4816271652222873,0.027832485549410528,0.26780383635817057,-0.3993561449346809,-0.36285598292346705,-0.00154231577925502,0.0003855513660322076,-0.00616926311702008,0.01233852623404016,0.15322757014105562
2018-09-25,17.1752872467041,0.1995882311816985,0.20385550861114868,0.19876474066656488,0.1995882311816985,-0.7096879605211509,300124.SZ,-0.7192638422508947,-0.23791627410818794,-0.43244394375966155,-0.3874242867075587,-0.6101732738515938,0.04118327183399463,0.20004556838899676,-0.40051377819652184,-0.36521348100952866,-0.0077115788962750995,0.0034702932396686423,0.008097240577433497,-0.013109739281230763,-0.3142641733040619
2018-09-26,17.748655319213867,0.20625116411448216,0.20917085319503267,0.1989893173058651,0.20033688423591509,-0.19860336723117106,300124.SZ,-0.008217810251367088,-0.16473161676845088,-0.435204426225606,-0.38545911949763867,-0.24218149981777487,0.5191940526941446,-0.31568807585781433,-0.4003714457262987,-0.36700307991108255,0.0038558446057006444,0.02737602234543196,0.0011566540980966229,0.03431660882476863,0.6908818129757824
2018-09-27,17.342788696289062,0.20153471198758185,0.206101424936099,0.2014598531078151,0.206101424936099,-0.5592413746863132,300124.SZ,0.7028282217481605,-0.14165674182496782,-0.4387218677173291,-0.3834084640888523,-0.4819754341911763,0.30064002281711966,-0.31568807585781467,-0.40008678078585214,-0.36884994592287196,0.029689551171877587,-0.015808709158582405,0.012724187915198555,-0.024291501102047905,-0.4574233237227291
2018-09-28,17.845291137695312,0.20737411156753252,0.20902113543549922,0.20078605893336526,0.20250794168109867,-0.3202369734547169,300124.SZ,1.413874253747688,-0.08013921026986395,-0.43518834146833996,-0.38566224893947154,-0.17437017642517716,0.5627718288444991,-0.590970896831327,-0.3991473902830513,-0.3701957250614398,-0.01850778935106024,0.015037606426518196,-0.0034702932396684367,0.030075102537909792,0.3324752718725658
2018-10-08,17.01422882080078,0.1977166306744316,0.2040800852504489,0.19764177179466486,0.2040800852504489,-0.606051729811856,300124.SZ,-1.430309874250422,-0.10366365281025289,-0.43476920638151223,-0.3851073124535081,-0.6389766494848779,-0.09165841996652777,-0.3554553659941105,-0.39921381246445775,-0.3721618972115475,0.008097130262307307,-0.02544826551527113,-0.016194260524614614,-0.04973965630219285,-0.35885994644321645
2018-10-09,17.02066993713379,0.19779148955419834,0.20063634117383178,0.19614446568623167,0.19839040343003173,-0.8893767908450185,300124.SZ,-0.7192638422508947,-0.12166536986922392,-0.43439840338935165,-0.3846802538503555,-0.6349947488105139,-0.2568254287646961,-0.24565275986686705,-0.4000962716080288,-0.3738703680482735,-0.029303999805845377,-0.017736576303869635,-0.007711689211401289,0.0003855513660322076,-0.3555803137631726
2018-10-10,17.03999900817871,0.1980160876123483,0.20093579811174847,0.19651880292276483,0.19913905648424832,-0.811687836520748,300124.SZ,-0.008217810251367088,-0.13402904535074042,-0.4341264414308827,-0.3844756789570371,-0.6226682193737733,-0.19250119536435348,-0.2753820587757282,-0.40155754602513744,-0.37579359020704356,0.0038558446057006444,0.00154231577925502,0.001927977460413417,0.0011567644132228123,0.11997721784234888
2018-10-11,15.931917190551758,0.18513941786308077,0.19292531966776452,0.1816207934878472,0.1909039799821144,-0.20028908706041787,300124.SZ,0.7028282217481605,-0.23860039321047216,-0.43193934996016575,-0.3893962697914949,-1.1879504787531667,-1.4986263418759744,0.6928388794209936,-0.4045370289333502,-0.37841833617289317,-0.042413739087076144,-0.04125697467385333,-0.07673034791184498,-0.06631968882309204,0.8230239195536408
2018-10-12,15.861051559448242,0.18431592734794716,0.18865804223831434,0.1820699896041471,0.18416618816956395,-0.3741647136797177,300124.SZ,1.413874253747688,-0.3251978572711462,-0.4295855090189506,-0.3962013866766795,-1.2211962989859761,-1.5601564918998685,0.6928388794209934,-0.4074595750528012,-0.38152985189306665,-0.034702160190801044,-0.021978082590728677,0.0023135288264456246,-0.004241285656606662,-0.21140446282302627
2018-10-15,14.302003860473633,0.16619876118513752,0.18304321929766393,0.16589929353779595,0.18304321929766393,0.7216282813217341,300124.SZ,-1.430309874250422,-0.5244572749422244,-0.4149019196748449,-0.4249678150341621,-1.8707836202917696,-2.6579045376892214,1.492989100154329,-0.4121565289241882,-0.3857676214638829,-0.005783711750987872,-0.02891844843981317,-0.08328516239489726,-0.0933102149600549,1.4611080989320573
2018-10-16,13.58046054840088,0.15781395621404526,0.1669473928205044,0.15287290602899495,0.16642334853386262,0.09977320751410977,300124.SZ,-0.7192638422508947,-0.73783071624322,-0.39896989982599584,-0.45725106869908777,-2.1232517658392673,-3.1933067335502807,1.9919234708765845,-0.4183527109997091,-0.390286955350707,-0.0855985809062166,-0.08289955587130196,-0.06709079155515646,-0.04318489697670365,-0.8015200568227739
2018-10-17,14.211809158325195,0.16515065119300423,0.16657307700282098,0.15923638202386195,0.15923638202386195,-0.03796571775366967,300124.SZ,-0.008217810251367088,-0.8437116996879315,-0.39322339839513115,-0.47462482941653095,-1.719189506668207,-2.3581390055741918,1.9919234708765834,-0.42395110022948845,-0.39418112226011015,-0.03701557870212068,-0.0019278671452871248,0.032774293045513714,0.037786736591747985,-0.16380220982439872
2018-10-18,14.186040878295898,0.16485120496451236,0.1683698186303211,0.1638030949723791,0.16500092272404587,-0.2991558142275601,300124.SZ,0.7028282217481605,-0.9205687901096906,-0.38843661107982846,-0.48845036382241064,-1.7286477573815082,-1.9014251867370806,1.8193089921020764,-0.42923635883920636,-0.39784144812804606,0.029689551171877687,0.009253894675530016,0.02352028805485761,-0.0015422606216920279,-0.326422306981743
2018-10-19,15.004216194152832,0.17435895738865498,0.1768294824811801,0.1602096117173788,0.16193149446511218,-0.08554024219870418,300124.SZ,1.413874253747688,-0.9013746240126148,-0.38847585856268413,-0.49553214378863747,-1.2338504916567552,-1.3975467596946083,1.0544028885193928,-0.43284210163015874,-0.4003182530351038,-0.01580870915858251,0.04357044834273586,-0.01850778935106024,0.04896849841256544,0.2990310053555019
2018-10-22,15.268354415893556,0.17742840706643837,0.18304321929766393,0.17503274085367995,0.1791502791047469,0.47043390463569446,300124.SZ,-1.430309874250422,-0.8546986035520375,-0.39048083679255413,-0.5006862244061757,-1.0831456296672448,-0.8264882209413722,0.5456305534285989,-0.43509094461505116,-0.4023416916127694,0.08868321246472684,0.03200307999832321,0.07634468623068658,0.015808819473708595,0.750014047100604
2018-10-23,14.495274543762209,0.16844468821951272,0.17780272288412183,0.16327905068573734,0.17705408053933006,0.165669838467275,300124.SZ,-0.7192638422508947,-0.8760477229601773,-0.39176444667404275,-0.5107690973604371,-1.3914966046636472,-1.2105085126814958,1.0512645207120885,-0.4385448654709866,-0.4052527717644408,-0.010796210454785139,-0.026990526136962744,-0.06053592191454108,-0.04626952853521369,-0.3838215452070724
2018-10-24,14.205367088317873,0.1650757923132375,0.16777090475448772,0.1635036487438873,0.16777090475448772,-0.44668145979364743,300124.SZ,-0.008217810251367088,-0.908978569083174,-0.3921540755569907,-0.5221421002807428,-1.5009791867476787,-1.3024731164868275,1.051264520712088,-0.4425586267430214,-0.40856949428828604,-0.047811844314468714,-0.051667633762606364,0.0011567644132228123,-0.017351080095400522,-0.7890008973229753
2018-10-25,14.166712760925291,0.16462660690636244,0.16964250526175462,0.15347181990482833,0.16013475283761205,-0.03310417523343667,300124.SZ,0.7028282217481605,-0.9290431836559506,-0.3972117866457204,-0.5315335071354574,-1.5156745363300432,-1.3030362264414765,1.4356572697120449,-0.44588919405832095,-0.41195780172394225,-0.03932905237100301,0.009639446041562328,-0.05166768892016946,-0.00231347366888253,0.5624371180873688
2018-10-26,13.921905517578123,0.16178175528672897,0.16792063322344605,0.1615571679380039,0.16604902200675434,-0.6042194850219561,300124.SZ,1.413874253747688,-0.9564931284122005,-0.40187349667967964,-0.5416640300676038,-1.6096366799871427,-1.1405382705995513,1.4356572697120444,-0.44999784319137676,-0.41506931744411574,0.0304607090615052,-0.008868288151934817,0.041642581197448736,-0.014652055060485886,-0.7346814414097911
2018-10-29,13.999211311340332,0.16268012610047908,0.16500092272404587,0.15908664284547874,0.16193149446511218,-0.5846280872656704,300124.SZ,-1.430309874250422,-0.9617690757492581,-0.4097393697265167,-0.5486659097023646,-1.560729516096438,-1.1086176192977342,1.5269275318343467,-0.45403058203561586,-0.41805198319027614,-0.021206814385975183,-0.015037606426517991,-0.012724132757635565,0.004626947337765162,0.04344630929457867
2018-10-30,13.97988510131836,0.162455538751754,0.1662736200649043,0.15811341315196195,0.16268012610047908,-0.4969505823617823,300124.SZ,-0.7192638422508947,-0.9579062665160777,-0.41757366675015445,-0.5547522728460774,-1.568521342724202,-1.0191026611527736,1.4188141944022405,-0.45766479186356607,-0.42084375788630696,0.003855734290574558,0.006554869640615485,-0.005012498703797062,-0.0011567092556597175,0.13313496312616227
2018-10-31,14.353543281555176,0.1667976750609709,0.16829494904112952,0.16230581028279564,0.16320418109654572,-0.5108290770505922,300124.SZ,-0.008217810251367088,-0.9131977064259351,-0.43249820028851815,-0.553508243626893,-1.3259237240124566,-0.8168810742766544,1.2462078415585591,-0.46074865074021065,-0.4229483258941561,0.0026990801924778323,0.010410603931189734,0.021592420909570177,0.022363633956760883,-0.0006430023586904351
2018-11-01,14.398636817932127,0.16732171934761267,0.17346058657490487,0.1670971319988876,0.1706906152538879,-0.16743076221670605,300124.SZ,0.7028282217481605,-0.8651973798950268,-0.4457174312354961,-0.5521057697425608,-1.2967825727543292,-0.6425526944258189,0.8178196216414718,-0.4629785161528989,-0.4249622213188046,0.03855794963893859,0.02660497477093064,0.024677107625643412,0.002699025034914635,0.46999157250203627
2018-11-02,15.513164520263672,0.18027324797664696,0.18296836041789719,0.17480814279553,0.17480814279553,0.6605695686407189,300124.SZ,1.413874253747688,-0.723375766525697,-0.46467628827574,-0.5410796364652253,-0.6268665822123032,-0.24592265745296085,0.09913745277252634,-0.46443030246259676,-0.42564465472378343,0.021206814385974975,0.04896860872769152,0.03971460373703521,0.06670524018912435,1.1083494443509818
2018-11-05,15.648452758789062,0.18184539154599716,0.19082912110234765,0.17832677788018844,0.17959946451162195,0.1548564192717909,300124.SZ,-1.430309874250422,-0.5937116762608452,-0.4754307914916133,-0.5350294351720892,-0.5518216707419373,-0.06325910849905812,-0.43218764287680955,-0.46618572992756235,-0.4262841381374243,0.024677107625643412,0.04048587194178892,0.018122293142591128,0.008097130262307307,-0.6485283042801557
2018-11-06,15.72576141357422,0.18274376235974724,0.18566347285914742,0.17877596328706347,0.18326781735581388,-0.4662554466156523,300124.SZ,-0.7192638422508947,-0.48002684347768615,-0.4870747629205241,-0.5276022104892025,-0.5083037886463859,-0.09334914208934679,-0.43218764287680855,-0.46795064549993853,-0.4265657017707544,0.01889339587465554,-0.026605029928493736,0.0023134736688824272,0.00462694733776506,-0.8005410418567177
2018-11-07,15.5518159866333,0.18072242267409713,0.18476510204539734,0.1797491929805803,0.18341753511534736,-0.4957264912645837,300124.SZ,-0.008217810251367088,-0.4017218792837554,-0.5019885740534461,-0.5172768484135228,-0.5973960856298594,-0.10222598693053869,-0.43218764287680905,-0.4696206745686766,-0.4274533426620825,0.0007711027320644152,-0.00462694733776506,0.00501249870379737,-0.010410659088752931,-0.0211827993057135
2018-11-08,15.242583274841309,0.1771289394190968,0.18401644899118075,0.17667975401222177,0.18319295847604714,-0.5895021246916814,300124.SZ,0.7028282217481605,-0.36364038689744094,-0.5069721800147413,-0.5147423236273561,-0.7539336754006775,-0.18101026051694327,-0.2668075326927312,-0.47276146616193393,-0.42849846913057493,-0.0011566540980966229,-0.0038558446057006444,-0.0158087643161455,-0.01850778935106024,-0.10589012425534375
2018-11-09,15.107295036315918,0.1755567958497466,0.1794497360426636,0.1751824800320632,0.1771289394190968,-0.6244698354321387,300124.SZ,1.413874253747688,-0.3425773922455818,-0.5123650596480286,-0.5120369158590411,-0.8218445031793169,-0.26474006520943,-0.1866137789443489,-0.47582634746637426,-0.43019262284840304,-0.031231977266258794,-0.023520288054857504,-0.007711523738711902,-0.008097130262307307,-0.02842346267984273
