index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2018-11-12,15.635568618774414,0.18169567378646367,0.18379187235188052,0.17593111166743,0.1769792216595633,-0.4233678091226539,300124.SZ,-1.430309874250422,-0.2781344818938799,-0.5071881626427545,-0.5117249901373279,-0.503213551414389,-0.05791426990063834,-0.49729156276103953,-0.4784167881083259,-0.43144772735573667,-0.0007711027320644152,0.022363633956760883,0.0038557342905742495,0.031617528632291,0.28254712755356926
2018-11-13,15.841723442077637,0.1840913292897972,0.18633724561474754,0.17982405186034706,0.18633724561474754,-0.23157537523401023,300124.SZ,-0.7192638422508947,-0.20808625513054302,-0.503347655656907,-0.5054278562558459,-0.3833564695349961,0.1257982767967064,-0.6745012177563292,-0.4803809675101549,-0.4330178016520434,0.04819734052293782,0.013109628966104575,0.02005010513031536,0.01233852623404016,0.2702837621340153
2018-11-14,15.44229793548584,0.1794497360426636,0.1840913292897972,0.1789256917560218,0.18229458766229706,-0.44057841524193503,300124.SZ,-0.008217810251367088,-0.1864217206714729,-0.5010407334293435,-0.5022547949335371,-0.5963755499459786,0.04445359081009946,-0.6214943239186649,-0.48377795700686077,-0.4346546882596361,-0.020821207862379672,-0.011567313186849554,-0.004626892180202067,-0.023905949736015904,-0.25767719820766727
2018-11-15,15.603355407714844,0.18132133654993052,0.1816207934878472,0.1789256917560218,0.1789256917560218,-0.5946402620933708,300124.SZ,0.7028282217481605,-0.15480514030865009,-0.49837154452966137,-0.49861398701794085,-0.5000099506899732,0.0879572449870236,-0.621494323918664,-0.4863399333265806,-0.4358000318297017,-0.017351080095400623,-0.012724187915198555,0.0,0.009639446041562328,-0.18530411270545066
2018-11-16,15.44229793548584,0.1794497360426636,0.18506455898331403,0.17870109369787188,0.1846902431656306,-0.3309821827547246,300124.SZ,1.413874253747688,-0.1433989225825498,-0.49677298786641105,-0.4983922826701144,-0.5872256634889633,0.18488901183344175,-0.8722712760464487,-0.4898792525787436,-0.43710763152942345,0.029689606329440784,0.017736686618995825,-0.0011567644132227095,-0.009639446041562328,0.3649511365394204
2018-11-19,15.352103233337402,0.17840163675995518,0.1807973029727136,0.17690435207037172,0.1789256917560218,-0.47717722327271916,300124.SZ,-1.430309874250422,-0.14187464782128417,-0.4964299998973523,-0.4983935700572091,-0.6365000988869911,0.09321115270004446,-0.7572503938530288,-0.49232736210785505,-0.43837228192048533,-0.029689606329440784,-0.021977972275602487,-0.00925389467553012,-0.0053981052273925694,-0.17494130449744796
2018-11-20,14.475946426391602,0.16822009016136277,0.17855136522891352,0.1669473928205044,0.17840163675995518,-0.0994275447719149,300124.SZ,-0.7192638422508947,-0.21556956074149297,-0.49641015995127613,-0.49850891665842734,-1.086147444941973,-0.36746309130705973,-0.16700786812383256,-0.49607543601164755,-0.4407011471341069,-0.0026990801924777295,-0.011567423501975847,-0.05128208239657405,-0.05243879165223377,0.5152420309822955
2018-11-21,14.475946426391602,0.16822009016136277,0.17039115831597118,0.16522552078219582,0.16559983659987926,-0.6385608800755213,300124.SZ,-0.008217810251367088,-0.2721562523524769,-0.49695135937195767,-0.4965863450406652,-1.086147444941973,-0.5632630370058516,-0.07235654781411559,-0.4998519769524379,-0.4433354369356513,-0.06593408229949674,-0.04202813256348084,-0.008868288151934817,0.0,-0.6925521384051484
2018-11-22,14.33421516418457,0.16657307700282098,0.1703162887267796,0.16545010813092093,0.16956765709141275,-0.4296405249358868,300124.SZ,0.7028282217481605,-0.3268590276335738,-0.49740569735347656,-0.49525680437057495,-1.1564607655918724,-0.5682923120817326,-0.07235654781411406,-0.5022051972631452,-0.4460174493290585,0.020435766811473757,-0.00038560652359530235,0.0011567092556597175,-0.008482736785902507,0.29284607718317046
2018-11-23,13.68997859954834,0.15908664284547874,0.16664794659201254,0.15826314162092028,0.16664794659201254,-0.1588230011428141,300124.SZ,1.413874253747688,-0.4225923139705101,-0.49613839041448504,-0.49784327756804675,-1.4618788686434274,-1.0119324516777206,0.31647372549526614,-0.5054029229303981,-0.4490955588935891,-0.015037606426518094,-0.018893340717092342,-0.03701557870212048,-0.0385579496389388,0.37438214915271995
2018-11-26,13.496709823608398,0.15684071581110356,0.16058393824448708,0.15429533183881167,0.15946096937258705,-0.3492521930163603,300124.SZ,-1.430309874250422,-0.5106746992784329,-0.4934491386560216,-0.5033812063223643,-1.549003966627922,-1.2425082865754584,0.5164759728334166,-0.5065890232292369,-0.4520543630024791,-0.037015633859683574,-0.0312319221086957,-0.02043571165391056,-0.011567368344412547,-0.23321018863061366
2018-11-27,13.574017524719238,0.15773908662485367,0.15946096937258705,0.15579261652839513,0.15773908662485367,-0.2926926023098435,300124.SZ,-0.7192638422508947,-0.5685352473797253,-0.49155338708793256,-0.5075313356933743,-1.4927793122175028,-1.1993100633122737,0.5164759728334168,-0.5065985126940306,-0.4551754232410251,-0.008868343309497808,-0.005783711750987872,0.0077115788962750995,0.004626947337765162,0.092143871825281
2018-11-28,13.142379760742188,0.1527231882694615,0.1583380112101119,0.15197453521524487,0.15773908662485367,0.6363326605056291,300124.SZ,-0.008217810251367088,-0.6457410736270242,-0.4865885124219121,-0.5191071170932829,-1.6890623825359505,-1.3864733134505616,0.7078734227323782,-0.5081736511869814,-0.458783253916573,0.0,-0.005783656593424675,-0.01966455376428305,-0.025833761723740037,1.2414278436065294
2018-11-29,13.258344650268556,0.1540707444900866,0.1583380112101119,0.15347181990482833,0.1554183007107117,0.1317183800634254,300124.SZ,0.7028282217481605,-0.6902232040609264,-0.48329971933845284,-0.5283869558978641,-1.602086562302343,-1.2455980613572983,0.707873422732378,-0.5095400377430689,-0.4621286106782136,-0.01195291971044496,0.0,0.007711578896274997,0.006940421006647487,-0.647080783208616
2018-11-30,13.7415189743042,0.159685567430737,0.16095825406217054,0.15384614643193664,0.15429533183881167,0.17416289220943482,300124.SZ,1.413874253747688,-0.6770422014657541,-0.4856502548719388,-0.5340897566907197,-1.2497646631766872,-0.9713026773826624,0.4741263047382657,-0.5113998398190832,-0.46487743401755116,-0.005783711750987872,0.013495235489699877,0.001927922302850425,0.02891844843981317,0.07355032245294718
2018-12-03,14.495274543762209,0.16844468821951272,0.16979224444013782,0.1625304083409456,0.1661238915959459,0.501509418087229,300124.SZ,-1.430309874250422,-0.5956099877368755,-0.48992072644462514,-0.5346003318247244,-0.7485155849581133,-0.351089490909559,-0.2549367672756905,-0.5125384955087199,-0.46658113157107406,0.06092152843813638,0.04549837064558608,0.04472721275595867,0.04511276412199088,0.448846827951734
2018-12-04,14.366426467895508,0.1669473928205044,0.16956765709141275,0.16485120496451236,0.1683698186303211,-0.3294125358206829,300124.SZ,-0.7192638422508947,-0.5373863966360195,-0.4952614714971722,-0.5348437407086924,-0.8157197838306715,-0.32883547684735953,-0.25493676727569126,-0.5127282725881451,-0.46841368114664356,0.01156736834441265,-0.001156709255659615,0.01195297486800785,-0.0077116340538381945,-1.0769202496449921
2018-12-05,14.160270690917969,0.16455173731717082,0.16672280547177928,0.162455538751754,0.16470146578612918,-0.44376441138079503,300124.SZ,-0.008217810251367088,-0.5046449951291486,-0.49998613087596305,-0.5359604691000638,-0.9232619809247308,-0.5020314418392013,-0.11269924907589268,-0.5127946947695515,-0.47046575532746027,-0.018893395874655643,-0.014652055060485886,-0.01233858139160315,-0.012338526234040262,-0.13299485288701685
2018-12-06,13.728633880615234,0.1595358282523538,0.16447686772797923,0.15901178396571203,0.1638030949723791,-0.4480784995047017,300124.SZ,0.7028282217481605,-0.5115945610652107,-0.5029232278910183,-0.5397491514234473,-1.1415909673250044,-0.7416007402577047,0.08697699351849156,-0.5134399335818782,-0.4724653343158889,-0.004626947337764957,-0.011567423501975847,-0.017736631461432728,-0.025833816881303026,0.011956025334939979
2018-12-07,13.831710815429688,0.1607336560040206,0.1618566248759206,0.1596106978415454,0.16013475283761205,-0.6029551098023039,300124.SZ,1.413874253747688,-0.5036672411250956,-0.5057360787648115,-0.5425462480938162,-1.0708449594030196,-0.747160881210218,0.08697699351849131,-0.5135727765873078,-0.47459853656153367,-0.018893340717092446,-0.013495235489699773,0.00308463155851004,0.006169263117020182,-0.18637738653089392
2018-12-10,13.528921127319336,0.15721504233821187,0.16170689640696223,0.15609207346631182,0.16065879712425385,-0.5735377317978615,300124.SZ,-1.430309874250422,-0.5190101721387892,-0.5124822536254909,-0.5447116505782822,-1.2234630624398288,-0.8911456966056464,0.2905498647911373,-0.5142654572940706,-0.4769751236843404,0.00269902503491484,-0.0007711578896276126,-0.018122237985028135,-0.018122182827465038,0.056389903486597844
2018-12-11,13.825268745422363,0.16065879712425385,0.16163203752719552,0.15796367397357874,0.15938609978339546,-0.46046661821907764,300124.SZ,-0.7192638422508947,-0.5009859466178025,-0.5229396048586948,-0.5421115540410877,-1.0164319872757792,-0.7642835656224652,0.2905498647911368,-0.5144931881605214,-0.47891743556253347,-0.006554869640615485,-0.0003855513660321049,0.00963944604156243,0.017736631461432832,0.1665855255594066
2018-12-12,13.883249282836914,0.16133256987985395,0.1641025519102958,0.1599101547794621,0.16140743946904557,-0.6361059383419326,300124.SZ,-0.008217810251367088,-0.47748382690082275,-0.5307295982949997,-0.5404461579539177,-0.9760474059886646,-0.6354628075912843,0.06596323478292754,-0.5151858715820502,-0.4808167974493889,0.010410659088752931,0.012724077600072367,0.010025107722720724,0.0034701829245421447,-0.21372774583526336
2018-12-13,14.295559883117676,0.1661238915959459,0.16829494904112952,0.16095825406217054,0.16268012610047908,-0.23113231816519486,300124.SZ,0.7028282217481605,-0.41954556314466224,-0.5407509667919711,-0.5349758933586148,-0.6934504630571987,-0.4024969150489415,-0.30144123388324606,-0.515337692159684,-0.48201463484648704,0.006554814483052287,0.021592420909570278,0.005398105227392673,0.024677107625643412,0.5511036594876639
2018-12-14,14.140944480895996,0.16432714996844575,0.1673965782273794,0.16365336650342077,0.16604902200675434,-0.5840789941931764,300124.SZ,1.413874253747688,-0.3839470520580353,-0.5509895618481899,-0.5292211451127783,-0.7806091660854032,-0.37969300228649855,-0.30144123388324656,-0.5173588056355088,-0.48376128375670324,0.017351080095400623,-0.004626947337765162,0.013880842013295178,-0.00925389467553012,-0.4472916655802078
2018-12-17,13.921905517578123,0.16178175528672897,0.16432714996844575,0.15841285938045377,0.16335390956550408,-0.5727872863912735,300124.SZ,-1.430309874250422,-0.37178642149214636,-0.5629212135172104,-0.5221030275956255,-0.9033042031746322,-0.5961539478634158,0.03623743024062111,-0.5199018030256414,-0.4859231195574658,-0.013880842013295178,-0.015808709158582304,-0.026990581294526046,-0.013109739281230867,0.03251327096394879
2018-12-18,13.773730278015137,0.16005988324842044,0.1637282360926124,0.1589369143765204,0.1608085255932122,-0.5075378642461373,300124.SZ,-0.7192638422508947,-0.3720448550918593,-0.5660440006262526,-0.5218037503630474,-0.9857987821863028,-0.6137854743257593,0.03623743024062136,-0.5227769072506564,-0.48825675600625695,-0.01310968412366767,-0.003084631558509937,0.0026990801924777295,-0.008868288151934715,0.10359083679955311
2018-12-19,13.644883155822754,0.15856259855883698,0.16148230905823716,0.15796367397357874,0.1604341990661039,-0.7212953865980118,300124.SZ,-0.008217810251367088,-0.3803715796090822,-0.5696086501771394,-0.5216027404662378,-1.05776423368255,-0.7029314743389955,0.09898268801069525,-0.5255855892942651,-0.4905092643902202,-0.0019279223028503222,-0.011567368344412752,-0.0050125538613602595,-0.0077115788962750995,-0.263940195740636
2018-12-20,13.503151893615724,0.15691558540029518,0.1605090686552955,0.15571774693920354,0.15871232702779534,-0.5614436871773966,300124.SZ,0.7028282217481605,-0.3960306162582403,-0.5722721112196006,-0.5224544960833659,-1.137190309465463,-0.7964146432926393,0.24343624117509474,-0.5281475628992188,-0.49337739455055385,-0.00886828815193492,-0.005012553861360362,-0.01156736834441265,-0.00848273678590261,0.22820878389184376
2018-12-21,13.432286262512209,0.15609207346631182,0.1575893581558953,0.15429533183881167,0.15571774693920354,-0.6806945216969019,300124.SZ,1.413874253747688,-0.41117351921605744,-0.572081615491572,-0.5239059318147861,-1.1772823287532337,-0.9013841843663789,0.33420907769202257,-0.5306146500005345,-0.4961596247282122,-0.015423212950113294,-0.015037606426517991,-0.007325972372679797,-0.004241395971732955,-0.13944816697195392
2018-12-24,13.69642162322998,0.15916151243467036,0.16260526722071234,0.15496911530383667,0.15684071581110356,-0.38242452918068887,300124.SZ,-1.430309874250422,-0.39698617731183,-0.5721391991971085,-0.5228862636105915,-0.9688556671093029,-0.6327608642772852,-0.15263684618550163,-0.5334707780107284,-0.4988989042318549,0.005783711750987872,0.02583381688130313,0.003470238082105342,0.0158087643161455,0.41054481239317253
2018-12-25,13.342093467712402,0.15504397418360344,0.15871232702779534,0.15324722184667838,0.1581882720317287,-0.3036130134034373,300124.SZ,-0.7192638422508947,-0.41306392255735447,-0.5716990957073507,-0.5245064004020596,-1.1751675453113377,-0.8999093135980241,-0.03606557468298711,-0.5371524310904976,-0.5017384008370709,0.006940421006647589,-0.020050105130315257,-0.00886839846706111,-0.021206869543537864,0.12145594866981159
2018-12-26,13.174592971801758,0.1530975040871449,0.15661611775295362,0.15279803643980336,0.15556802917967005,-0.6208019319436564,300124.SZ,-0.008217810251367088,-0.43663491999458465,-0.5718696262775447,-0.5241535769320598,-1.2700367376827122,-1.0312363467183863,-0.005378672232912284,-0.5404924865132077,-0.5051267082727271,-0.013495235489699877,-0.010796265612348234,-0.0023134736688824272,-0.010025052565157733,-0.4001885887930283
2018-12-27,12.878244400024414,0.14965373859167808,0.1564663999934201,0.14231704361271907,0.15504397418360344,0.24498654445136347,300124.SZ,0.7028282217481605,-0.4768670931229739,-0.5696345671669019,-0.5285771987531562,-1.4343694629506512,-1.5382548178457234,0.6491575153492769,-0.5445062464278594,-0.5084338876435552,-0.0026990801924777295,-0.0007711027320645179,-0.0539810522739258,-0.017736686618995825,1.158127116273266
2018-12-28,12.974881172180176,0.15077670746357807,0.1513756213394115,0.14598539645691103,0.14897996583607795,-0.2735278748606972,300124.SZ,1.413874253747688,-0.4959645515153127,-0.5681478461473594,-0.5339699632786228,-1.3530450942677605,-1.5608035107507279,0.6491575153492771,-0.5481404548984266,-0.5120417183191031,-0.031231922108695805,-0.02621942340489833,0.018893395874655643,0.005783711750987769,-0.6653911962361501
2019-01-02,13.01353359222412,0.15122589287045315,0.15317237367633652,0.15002806511878636,0.15122589287045315,-0.4936543169724774,300124.SZ,-0.008217810251367088,-0.5032623960594959,-0.5720724442107648,-0.5364514398498678,-1.3199406979380992,-1.2634457362900529,0.4674021863347504,-0.5515848876469516,-0.5150052943458404,0.01156736834441265,0.009253949833093213,0.02082126301994277,0.0023134736688826324,-0.27232986381769303
2019-01-03,12.87180233001709,0.14957887971191136,0.15399587490089497,0.14897996583607795,0.14897996583607795,-0.6354868601414474,300124.SZ,0.7028282217481605,-0.5167148650209411,-0.5751327664519413,-0.5400040012207596,-1.4031328510311092,-1.2866200392719676,0.5318960861009038,-0.5539475974224524,-0.5180786319925237,-0.01156736834441265,0.004241340814169757,-0.0053981052273925694,-0.008482736785902507,-0.16919466203293393
2019-01-04,13.09084129333496,0.15212426368420323,0.15317237367633652,0.146659179921936,0.1497286081808697,-0.2001891960923678,300124.SZ,1.413874253747688,-0.503871023797614,-0.5780856558773997,-0.5416543815228437,-1.2099921069455013,-1.2407261369404012,0.6739622463883115,-0.5559876884704814,-0.5210040299457707,0.0038557894481376525,-0.004241340814169757,-0.011952919710444857,0.01310968412366767,0.5910489991109763
2019-01-07,13.754403114318848,0.1598352851902705,0.1627549956896707,0.15429533183881167,0.15459478877672836,0.4285877141253807,300124.SZ,-1.430309874250422,-0.43241767977348844,-0.5779768963372006,-0.5416585441439967,-0.6681763949779052,-0.023656265323096455,-0.25491669237168174,-0.5568416805770546,-0.5226170549160929,0.025062658991675518,0.04935410493616064,0.03932905237100301,0.03971465889459821,0.8459158707856712
2019-01-08,13.79949951171875,0.16035934018633713,0.16193149446511218,0.15796367397357874,0.1588620447873288,-0.34427000296328764,300124.SZ,-0.7192638422508947,-0.368942358259011,-0.5781373400687418,-0.541624724500365,-0.6333065670238825,0.1550150931855989,-0.2549166923716806,-0.5566803705346273,-0.5241441799037397,0.021977972275602383,-0.00424134081416986,0.018893340717092446,0.0026990801924778323,-1.0004332326271654
2019-01-09,13.915461540222168,0.16170689640696223,0.1641025519102958,0.15931123019420385,0.16035934018633713,-0.3733524082478027,300124.SZ,-0.008217810251367088,-0.30635861754471777,-0.5766229141102501,-0.5415505231760674,-0.5424095120151258,0.3714607583535365,-0.45218027188965004,-0.5560635987592983,-0.5244305161375951,0.007711634053838297,0.011181761820817449,0.006940421006647589,0.006940421006647487,-0.02067085137858511
2019-01-10,13.915461540222168,0.16170689640696223,0.16320418109654572,0.159685567430737,0.162455538751754,-0.6202791259680178,300124.SZ,0.7028282217481605,-0.2551396511024276,-0.5761492667777852,-0.5416737217324751,-0.5424095120151258,0.31917696901180914,-0.45218027188965015,-0.5555606924171947,-0.5241823586599079,0.010796210454785139,-0.00462694733776506,0.001927977460413417,0.0,-0.30763340432449654
2019-01-11,14.031424522399902,0.16305446333701223,0.16649820741362933,0.16110798253112887,0.16320418109654572,-0.42294243610081395,300124.SZ,1.413874253747688,-0.20345528562881823,-0.5752585949437053,-0.5420075780486782,-0.4480233041926031,0.5787837702781622,-0.7528934526673652,-0.55425123857772,-0.5243159812344462,0.0038557894481375497,0.01696547357180522,0.007325972372679797,0.006940476164210787,0.2775871148449696
2019-01-14,14.031424522399902,0.16305446333701223,0.1658244346580292,0.16103312365136213,0.16320418109654572,-0.4700205099452387,300124.SZ,-1.430309874250422,-0.16194840328581617,-0.5774143017815033,-0.5407489077803306,-0.4480233041926031,0.50425107383609,-0.7470228587811492,-0.5531125828880833,-0.5244305154549173,0.0,-0.0034701829245422475,-0.0003855513660322076,0.0,-0.04437623498112656
2019-01-15,14.637003898620604,0.17009169066862964,0.17173871453659634,0.16133256987985395,0.162455538751754,-0.07457667929936353,300124.SZ,-0.7192638422508947,-0.07691145203495363,-0.5724103517728611,-0.5442288772384599,0.03032511044402286,1.0586105364474798,-1.2652514352616258,-0.5517936422985811,-0.5247025345698747,-0.0038557894481375497,0.03046076421906819,0.001542260621691925,0.03624436565492977,0.5385502322155117
2019-01-16,14.669215202331545,0.1704660279051628,0.17233762841242972,0.16881900403719616,0.17009169066862964,-0.5190802895016834,300124.SZ,-0.008217810251367088,-0.007950870160549598,-0.5663127169181869,-0.5477882980706983,0.0544631072024991,1.4048469617470092,-1.23168676683983,-0.5515374443951325,-0.5251463550155389,0.039329052371002905,0.00308463155851004,0.03855794963893859,0.001927977460413417,-0.5678980347656502
2019-01-17,14.48883056640625,0.1683698186303211,0.1706157456646963,0.16672280547177928,0.1704660279051628,-0.5344867131604347,300124.SZ,0.7028282217481605,0.029380957274957046,-0.5619846268737173,-0.5494341613499002,-0.09398799429565594,1.111906513277146,-1.137236407497364,-0.5513571567805009,-0.525151127616064,0.001927977460413417,-0.008868343309497912,-0.010796210454785139,-0.010796265612348132,-0.0026557168199130322
2019-01-18,14.604793548583984,0.16971737485094623,0.17039115831597118,0.1667976750609709,0.1680703616924044,-0.672423918244494,300124.SZ,1.413874253747688,0.06694260643981387,-0.5567680972156739,-0.5509504426516002,-0.0027359140150964474,1.1102782565723113,-1.1372364074973638,-0.5507024298607635,-0.5248552475465139,-0.01233858139160315,-0.0011567092556598203,0.00038560652359530235,0.006940421006647589,-0.1640634004042267
2019-01-21,14.817390441894531,0.1721878999434714,0.17480814279553,0.16956765709141275,0.16994197290909618,-0.4132754757190883,300124.SZ,-1.430309874250422,0.11255049966843082,-0.5501356518668445,-0.5524310534584131,0.1625405961671904,1.3783942391695465,-1.0242928043162371,-0.5490988229734317,-0.5243732490273595,0.009639501199125421,0.0227491301652301,0.014266448536890583,0.012724132757635565,0.3590106697982089
2019-01-22,14.75296688079834,0.17143925759867965,0.17398464157097154,0.1703162887267796,0.17263708535034641,-0.6194211424379309,300124.SZ,-0.7192638422508947,0.14016594247047556,-0.5448519888195472,-0.5523052964449954,0.10601186578572111,1.1945869909238354,-1.0242928043162367,-0.5477419245247549,-0.5237576265683112,0.013880842013295178,-0.004241340814169757,0.0038557342905742495,-0.0038557894481376525,-0.2539132296900292
2019-01-23,14.746525764465332,0.1713643987189129,0.17263708535034641,0.17009169066862964,0.17113980066076295,-0.8424535036202585,300124.SZ,-0.008217810251367088,0.1583465883687169,-0.5402895067691672,-0.5526274023100547,0.10022348065892771,1.022504948968224,-1.045544084633766,-0.5459485419153809,-0.5232040431373457,-0.0077115788962750995,-0.006940421006647589,-0.0011567644132228123,-0.0003855513660322076,-0.2761577808553923
2019-01-24,14.984890937805176,0.17413437003992988,0.1756316654389382,0.17084034372284626,0.17143925759867965,-0.6320181923636761,300124.SZ,0.7028282217481605,0.18994000102210232,-0.5345284635689912,-0.5515231952100756,0.29260870950177753,1.1277451231900597,-0.7818757987174123,-0.5442405590596172,-0.5224595700216064,0.00154231577925502,0.015423212950113294,0.003855844605700747,0.014266393379327386,0.2948417027290462
2019-01-25,14.41796588897705,0.16754631740576262,0.17510761044287157,0.1662736200649043,0.17203817147451306,0.0915303932783775,300124.SZ,1.413874253747688,0.16256367780691663,-0.5333993280932356,-0.5469128022347233,-0.20662061606151008,0.664713657886426,-1.2151108528110695,-0.5434529877770673,-0.5224118474297434,0.0030846315585101427,-0.0026990801924778323,-0.023520343212420497,-0.03393094714361054,0.9707569631357281
2019-01-28,14.901141166687012,0.17316114034641303,0.18109673849178057,0.16896873250615452,0.16896873250615452,0.3886845156026273,300124.SZ,-1.430309874250422,0.17942829709062338,-0.5314898434267791,-0.5394965838923395,0.17262031158141272,1.0356508274029972,-0.7088486934185873,-0.5425610405260856,-0.5220396105305349,-0.0158087643161455,0.030846260427537305,0.013880842013295178,0.02891844843981317,0.4090748958483624
2019-01-29,14.46306037902832,0.1680703616924044,0.17405951116016313,0.16724686046784593,0.17368518463305482,-0.34829377229283415,300124.SZ,-0.7192638422508947,0.1516909636637364,-0.5326542633637513,-0.5310394125949996,-0.18410893909179876,0.5732389147071164,-0.8692764299269606,-0.54208660122098,-0.5228174898019171,0.02429150110204801,-0.036244365654929875,-0.00886828815193492,-0.02621942340489833,-0.9531698798023642
2019-01-30,14.366426467895508,0.1669473928205044,0.1705408760755047,0.1658244346580292,0.16829494904112952,-0.6511694690126133,300124.SZ,-0.008217810251367088,0.11863138024526779,-0.5350211088080277,-0.5218227459875115,-0.2598227586237317,0.3584505133969322,-1.0011642154867129,-0.5414318743012425,-0.523767170404006,-0.027761739184153453,-0.018122293142591128,-0.007326027530242892,-0.005783711750987872,-0.3813340287241859
2019-01-31,13.986327171325684,0.1625304083409456,0.16979224444013782,0.16140743946904557,0.1691933198548796,-0.43559028498775476,300124.SZ,0.7028282217481605,0.057449122640493025,-0.5404989085071703,-0.5101086022311889,-0.5486347535559905,0.06614210301800776,-1.151950703973253,-0.5411187436811812,-0.5250556810669826,0.00462694733776506,-0.003855734290574455,-0.02274918532279309,-0.022749130165229996,0.30161763754740023
2019-02-01,14.359983444213867,0.16687253394073764,0.1683698186303211,0.16335390956550408,0.16455173731717082,-0.031581230570171634,300124.SZ,1.413874253747688,0.03962536734299514,-0.5457062548088535,-0.4979730617218135,-0.24971946667081132,0.1878954262897681,-1.151950703973253,-0.5400654877451552,-0.5259385493577854,-0.02390589457845291,-0.007326027530242892,0.010025052565157733,0.02236357879919779,0.5498330536607942
2019-02-11,14.88825511932373,0.17301140116802982,0.17443382697784657,0.16769604587472095,0.16777090475448772,0.44355988859971757,300124.SZ,-1.430309874250422,0.06924578470772949,-0.544528673197266,-0.49394154773879717,0.13864240609301354,0.6215604996064094,-0.8692228332282641,-0.5380253980545091,-0.5262010239543704,0.016579922205773114,0.0312319221086957,0.02236363395676068,0.031617473474727806,0.6435340948741635
2019-02-12,15.203930854797363,0.17667975401222177,0.17870109369787188,0.17443382697784657,0.1756316654389382,0.3518760935787374,300124.SZ,-0.7192638422508947,0.11745281233633614,-0.5412200196074729,-0.4911092009821439,0.35396711445307866,0.9651750939005443,-0.5319044467562077,-0.5354159798403533,-0.5261294404079149,0.04048587194178892,0.02197802743316558,0.03470210503323805,0.018893395874655643,-0.10313458162649056
2019-02-13,15.352103233337402,0.17840163675995518,0.1846902431656306,0.1778775924733134,0.17959946451162195,0.48382339104482247,300124.SZ,-0.008217810251367088,0.1652960217576388,-0.5368811699255337,-0.48932671138150224,0.45252125384814534,1.1667111806748323,-0.09831277557069287,-0.5329773597760353,-0.5263394204947897,0.020435656496347467,0.03084637074266349,0.017736686618995825,0.008868343309497912,0.19145079680570204
2019-02-14,16.00922393798828,0.18603778867683085,0.18805912836248095,0.17862622410868026,0.18027324797664696,0.839639593876796,300124.SZ,0.7028282217481605,0.2559917018592313,-0.5258699297061599,-0.4922051938732589,0.8610108784998172,1.3611348594899588,0.12791957640355067,-0.5290489996149943,-0.5262153424386238,0.003470238082105342,0.017351024937837425,0.0038557342905743523,0.03932905237100301,0.4863494420387007
2019-02-15,15.674222946166992,0.18214484848391385,0.1862623867349808,0.18147107572831372,0.1845405039872474,0.0829560885095741,300124.SZ,1.413874253747688,0.2940739225700781,-0.5207064011075697,-0.4904029765344473,0.5851718266886831,1.202495558767767,0.12791957640355067,-0.5253673478926081,-0.5260435411079173,0.021977972275602487,-0.00925389467553012,0.014652055060485886,-0.020050105130315257,-0.9791272226809845
2019-02-18,16.21537971496582,0.1884334655990141,0.18895749917623103,0.18289350153813044,0.18461538428586385,0.06172901882532708,300124.SZ,-1.430309874250422,0.36570167088479755,-0.5109698820612879,-0.49136221472884517,0.9006840516567503,1.4057696713286307,0.3083681257748945,-0.520452149904798,-0.5255901747785251,0.0003856616811583971,0.013880842013295178,0.007326027530242892,0.03238874167948161,-0.010323153369415455
2019-02-19,16.801631927490234,0.1952460948724816,0.199438513422165,0.18790941060294747,0.1885831833585476,0.8318896797766436,300124.SZ,-0.7192638422508947,0.4666656058463337,-0.4950575791502129,-0.49962815338968464,1.2102561587098375,1.8475033166465424,0.9323188619692386,-0.5148158068879932,-0.5245832277488786,0.020435656496347467,0.05398116258905188,0.02583381688130313,0.03508760124170706,1.0321582454519753
2019-02-20,16.69855499267578,0.19404828853966455,0.19794120731373183,0.190305066106281,0.19472206129526468,-0.005213087522768181,300124.SZ,-0.008217810251367088,0.5302981461345586,-0.4834232708596376,-0.5035417224100245,1.1248377780389744,1.6629994133547503,0.9323188619692382,-0.509388214450669,-0.5235858238722491,0.031617528632291,-0.007711689211401289,0.01233852623404016,-0.0061691528018938905,-1.0850621284495194
