index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2019-02-21,16.492399215698242,0.1916526116174813,0.19913905648424832,0.1909039799821144,0.1946471809966482,0.011478877589466883,300124.SZ,0.7028282217481605,0.5551098249276086,-0.4756308088398406,-0.5030901533050581,0.9543654178443542,1.4785006213025857,0.9991247536237916,-0.504055512589132,-0.522092105722923,-0.0003856616811583971,0.006169373432146269,0.00308463155851004,-0.012338636549166348,0.039626936714552856
2019-02-22,17.10442352294922,0.19876474066656488,0.19891445842609837,0.19127829579979785,0.19240126467169788,0.02812147758215294,300124.SZ,1.413874253747688,0.6194481081212979,-0.4632250112691457,-0.5056622259216954,1.2722251144077865,1.4476791876215285,0.9991247536237916,-0.4981439913819084,-0.5201450212442047,-0.011567313186849554,-0.0011567644132228123,0.0019278671452872276,0.03663013765121446,0.039561908894575025
2019-02-25,17.619810104370117,0.20475387942489875,0.20647574075378244,0.19981282923984844,0.19981282923984844,0.8867877894055594,300124.SZ,-1.430309874250422,0.7057269333717899,-0.4473963242758997,-0.5107889525368805,1.5157131563974406,1.6538225137544118,1.40689180537844,-0.492450712933725,-0.5177111663284847,0.03817234311534329,0.03894344584740771,0.04395605486633116,0.030846315585100398,1.1487452118061738
2019-02-26,17.220382690429688,0.20011228617776514,0.20737411156753252,0.1995882311816985,0.205876826877949,0.31351509416421836,300124.SZ,-0.7192638422508947,0.729693923186865,-0.43774569917472095,-0.5102960605423517,1.1911978742795752,1.362113990029864,1.4523307626674713,-0.48741216276266197,-0.5150959655636855,0.0312318669511324,0.00462694733776506,-0.0011567644132228123,-0.023905949736015904,-0.7375233280319758
2019-02-27,16.724323272705078,0.19434772405873152,0.20018714505753188,0.1913531760984143,0.1998876881196152,0.5749679933284879,300124.SZ,-0.008217810251367088,0.6962737335390699,-0.4328694141515496,-0.5065607171777169,0.8131732954311883,0.8533434007422038,0.5818789297936605,-0.48327504930737425,-0.5127050620046588,-0.030846315585100193,-0.03701557870212048,-0.04241362877194995,-0.029689661487003773,0.3620462907554314
2019-02-28,16.71788215637207,0.19427286517896478,0.19749203261628165,0.1921018077337812,0.1941231474194313,0.16674767771651516,300124.SZ,0.7028282217481605,0.6602970287593066,-0.4284508343958488,-0.5034581338719532,0.8083647994438218,0.7355460814433411,0.5818789297936597,-0.47914742395949717,-0.5103761974737149,-0.029689551171877587,-0.013880842013295178,0.003855734290574455,-0.0003855513660322076,-0.5201026770236029
2019-03-01,17.07221031188965,0.19839040343003173,0.20183416892549855,0.19494665935341463,0.20048660199544857,0.325030071593957,300124.SZ,1.413874253747688,0.6536923521037107,-0.4238614312346431,-0.4961617889548971,0.9932454612453004,0.8486979306212779,0.8321826921130333,-0.47466871420453327,-0.5074651173220435,0.032774182730387624,0.022363633956760883,0.014652055060485784,0.021206869543538072,0.2261415647848306
2019-03-04,17.478076934814453,0.20310685555693203,0.20722439380799904,0.20138497280919865,0.20250794168109867,1.2605044810233745,300124.SZ,-1.430309874250422,0.674598787291475,-0.41635172306834967,-0.49264560471270835,1.1946816159776779,1.0257336311340037,1.120758985082263,-0.4695922102464448,-0.50433928516565,0.010410659088752931,0.027761684026590357,0.033159734096419834,0.024291501102047905,1.249923193133758
2019-03-05,17.987022399902344,0.20902113543549922,0.20939545125318268,0.20220848474318198,0.20355603025438226,0.4414045514921055,300124.SZ,-0.7192638422508947,0.7256684066634947,-0.40766765194086313,-0.48598509621861324,1.431180502349658,1.0601124640102706,1.2314378963185413,-0.46465803604381367,-0.5011943639725114,0.005398050069829475,0.011181761820817553,0.004241395971732852,0.0304607642190686,-1.0613473009727075
2019-03-06,18.231834411621094,0.2118659870551326,0.2157589272480496,0.2081227646217491,0.20962004931133257,0.8716344729365288,300124.SZ,-0.008217810251367088,0.7771173928357915,-0.39972315294847205,-0.47683232385844987,1.539660396768726,1.1716338030030833,1.537479275894477,-0.459410732578504,-0.4984264509137509,0.031231977266258794,0.0327742930455134,0.03046076421906819,0.014652055060485373,0.5843733492432105
2019-03-07,17.748655319213867,0.20625116411448216,0.2108927573616158,0.20250794168109867,0.2108927573616158,0.6428552744344213,300124.SZ,0.7028282217481605,0.765794215546117,-0.4009887171807174,-0.45741194938240426,1.1591459733109588,0.8429131631811587,0.9710573515724257,-0.4546094013813023,-0.4959210117688976,0.006554924798178477,-0.02506260383411232,-0.02891844843981317,-0.02891844843981317,-0.283727990470737
2019-03-08,16.827402114868164,0.195545573229248,0.20602656605633227,0.19547069293063155,0.20063634117383178,0.604377041395745,300124.SZ,1.413874253747688,0.6678192442934363,-0.4071242867311784,-0.4384776712285944,0.5108384028194597,0.46201430890383705,0.3261746180391865,-0.4513357654252324,-0.4939452937350615,-0.052824398175829075,-0.025062714149238715,-0.03624447597005606,-0.0551378166871483,-0.033047813114365915
2019-03-11,18.09010124206543,0.21021896318716593,0.2104435612453159,0.19749203261628165,0.19764177179466486,0.8760388248060009,300124.SZ,-1.430309874250422,0.6905201231570222,-0.40509429227315386,-0.42558001583782845,1.0896629751364746,0.7195274064092241,0.5625662401146224,-0.4465154580132095,-0.4907144711938919,-0.015423157792550199,0.02274918532279309,0.010410659088752931,0.07557347318349576,0.3754942777751624
2019-03-12,17.71644401550293,0.205876826877949,0.21463595837614965,0.20452928136674875,0.21021896318716593,1.309513529896797,300124.SZ,-0.7192638422508947,0.6670604146603747,-0.40599939279181113,-0.4125409039923112,0.8509470564530937,0.7607747502560342,0.7757931239815697,-0.44215061369147124,-0.48783679651518563,0.06477726272871064,0.021592420909570482,0.03624447597005585,-0.022363633956760883,0.588647646738102
2019-03-13,17.001344680786133,0.1975668914960484,0.20752385074591573,0.19621934598484814,0.20617630523471542,0.7835804139049606,300124.SZ,-0.008217810251367088,0.5783962251359783,-0.4107253927933618,-0.3991550465063321,0.4227136404705825,0.3779285254216513,0.07535754060606348,-0.43882953719834833,-0.4852645471070797,-0.020821207862379672,-0.03663002733608847,-0.042799290453108145,-0.042799290453108145,-0.6751637173314079
2019-03-14,16.988460540771484,0.1974171737365149,0.20385550861114868,0.19547069293063155,0.19614446568623167,0.43199691161390286,300124.SZ,0.7028282217481605,0.49992761073375236,-0.41244840440571856,-0.3924724040045807,0.4152388027625812,0.2823066262034758,0.015487144813780183,-0.4358785213271333,-0.4829213654572382,-0.051667744077732246,-0.018893340717092446,-0.0038558446057006444,-0.0007711027320644152,-0.4454959803438905
2019-03-15,17.168846130371094,0.19951337230193175,0.20138497280919865,0.19681825986068152,0.1997379703600817,0.22792294123995102,300124.SZ,1.413874253747688,0.4469295281353628,-0.41722110335689255,-0.37976932810229214,0.5011099742564578,0.2716882513588756,0.01548714481378069,-0.4318268062680731,-0.4804875105415181,0.018507899666186427,-0.012724187915198555,0.006940476164210684,0.010796210454785139,-0.25118421985079353
2019-03-18,17.168846130371094,0.19951337230193175,0.19966311148031496,0.19314991772591447,0.19839040343003173,0.8996623901071921,300124.SZ,-1.430309874250422,0.39900845470953916,-0.41933553967985704,-0.3727523232272094,0.5011099742564594,0.15935629893997472,-0.28510248209787625,-0.428486750845363,-0.4783590808963985,-0.006940476164210684,-0.008868232994371722,-0.018893340717092446,0.0,0.9025096814482046
2019-03-19,17.297691345214844,0.2010106569915152,0.20393036749091542,0.19719257567836496,0.19951337230193175,0.3374490520428228,300124.SZ,-0.7192638422508947,0.3666701344369561,-0.4191972185155659,-0.37054827194571266,0.5648577346797563,0.3088624896851563,-0.03214337987878103,-0.4243116808882838,-0.47602067184708213,0.005783711750987872,0.021977972275602487,0.020821207862379672,0.0077115788962750995,-0.7229550276987677
2019-03-20,16.89826774597168,0.19636906374438162,0.2020587669836485,0.1936739513031314,0.20108551587128196,0.3172339331702436,300124.SZ,-0.008217810251367088,0.30156735837423937,-0.4196184738559425,-0.36910377249841175,0.3115649996262103,0.08717506059370878,-0.3163136179033027,-0.42058258455669556,-0.47381588605498187,0.008097130262307307,-0.009639446041562328,-0.01812223798502803,-0.023905949736015904,-0.008990128030699747
2019-03-21,16.89826774597168,0.19636906374438162,0.19636906374438162,0.19636906374438162,0.19636906374438162,-1.131685036343195,300124.SZ,0.7028282217481605,0.24581909969586765,-0.4209766569556266,-0.3655816288813543,0.3115649996262103,-0.03172687619001776,-0.3163136179033027,-0.41629365052377415,-0.47150133864293575,-0.02429150110204811,-0.029304110120971567,0.013880842013295178,0.0,-1.8909970521479784
2019-03-22,16.89826774597168,0.19636906374438162,0.19636906374438162,0.19636906374438162,0.19636906374438162,-1.131685036343195,300124.SZ,1.413874253747688,0.19803518664543493,-0.4208392416073468,-0.36672528522678083,0.3115649996262095,-0.10278420822992845,-0.3163136179033027,-0.4125550660847751,-0.4690913460471639,0.0,0.0,0.0,0.0,0.01763889916271228
2019-03-25,16.89826774597168,0.19636906374438162,0.19636906374438162,0.19636906374438162,0.19636906374438162,-1.131685036343195,300124.SZ,-1.430309874250422,0.1570356915433995,-0.4222413421357262,-0.36852828255252856,0.3115649996262095,-0.18168792828314517,-0.3163136179033032,-0.4095945621061496,-0.46657636374929357,0.0,0.0,0.0,0.0,0.01763889916271228
2019-03-26,16.89826774597168,0.19636906374438162,0.19636906374438162,0.19636906374438162,0.19636906374438162,-1.131685036343195,300124.SZ,-0.7192638422508947,0.12181885432232051,-0.42235647361719963,-0.36992991476556464,0.3115649996262103,-0.2631474630548557,-0.3163136179033037,-0.4070990093252191,-0.4640088862590352,0.0,0.0,0.0,0.0,0.01763889916271228
2019-03-27,16.89826774597168,0.19636906374438162,0.19636906374438162,0.19636906374438162,0.19636906374438162,-1.131685036343195,300124.SZ,-0.008217810251367088,0.0915339209934017,-0.4226839050250102,-0.368717901267945,0.3115649996262095,-0.3441231495561922,-0.3163136179033037,-0.40482169930332884,-0.46163707173675367,0.0,0.0,0.0,0.0,0.01763889916271228
2019-03-28,16.89826774597168,0.19636906374438162,0.19636906374438162,0.19636906374438162,0.19636906374438162,-1.131685036343195,300124.SZ,0.7028282217481605,0.06545814237576375,-0.4230571851306495,-0.36742160718570677,0.3115649996262103,-0.4165841205896686,-0.3163136179033032,-0.403512245463854,-0.459002782617887,0.0,0.0,0.0,0.0,0.01763889916271228
2019-03-29,16.89826774597168,0.19636906374438162,0.19636906374438162,0.19636906374438162,0.19636906374438162,-1.131685036343195,300124.SZ,1.413874253747688,0.042977294413603456,-0.42298265154699577,-0.36833818625941467,0.3115649996262103,-0.5071311541504105,-0.3163136179033032,-0.40170937474706936,-0.4562444147601769,0.0,0.0,0.0,0.0,0.01763889916271228
2019-04-01,16.89826774597168,0.19636906374438162,0.19636906374438162,0.19636906374438162,0.19636906374438162,-1.131685036343195,300124.SZ,-1.430309874250422,0.023569179562852285,-0.4239406567801081,-0.3699840753049181,0.311564999626212,-0.5796086228254925,-0.3163136179033027,-0.4007035647776283,-0.45326652229721964,0.0,0.0,0.0,0.0,0.01763889916271228
2019-04-02,16.89826774597168,0.19636906374438162,0.19636906374438162,0.19636906374438162,0.19636906374438162,-1.131685036343195,300124.SZ,-0.7192638422508947,0.006789651791992109,-0.42881944274321476,-0.3694767991127252,0.311564999626212,-0.5968035600826916,-0.3163136179033034,-0.40056123230740515,-0.4503602140633956,0.0,0.0,0.0,0.0,0.01763889916271228
2019-04-03,16.89826774597168,0.19636906374438162,0.19636906374438162,0.19636906374438162,0.19636906374438162,-1.131685036343195,300124.SZ,-0.008217810251367088,-0.00773922196732281,-0.4379253523304826,-0.36519886938149565,0.311564999626212,-0.6152661102771999,-0.3163136179033034,-0.4002670819743142,-0.44748253938468935,0.0,0.0,0.0,0.0,0.01763889916271228
2019-04-04,18.586158752441406,0.2159835253061996,0.2159835253061996,0.21119219288068278,0.2159835253061996,3.399422941052337,300124.SZ,0.7028282217481605,0.12453303282725935,-0.42698090300576347,-0.3739902129346328,1.3233695929042608,1.867489301438757,1.0138225756640753,-0.39718322174028653,-0.44324954104904274,0.10102184901389309,0.10102184901389309,0.07634468623068658,0.10102184901389309,5.986389234339803
2019-04-08,18.54750633239746,0.2155343291898997,0.21845403968929988,0.20872167849758247,0.216582439182033,3.1250905251579315,300124.SZ,-1.430309874250422,0.2221230580855237,-0.41612705207699957,-0.3784667420499092,1.2903022625316216,1.5680809772929203,0.7565877717002064,-0.395057733653413,-0.43920743376352556,0.00308463155851004,0.012724077600072367,-0.012724077600072572,-0.0023135288264456246,-0.34373445752804066
2019-04-09,18.289813995361328,0.21253975981073275,0.2177053866350833,0.20722439380799904,0.2126146186904995,1.745924333010894,300124.SZ,-0.7192638422508947,0.2726281569090588,-0.41425831392196377,-0.3796973968409537,1.07012790551882,1.2021211397316445,0.6023604236520619,-0.3940708998987933,-0.4358477598829871,-0.020435766811473657,-0.0038558446057006444,-0.007711578896274894,-0.015423157792550199,-1.7991129224026206
2019-04-10,17.800195693969727,0.2068500779903156,0.21403704450031621,0.2020587669836485,0.20969490819109932,1.7021352870693671,300124.SZ,-0.008217810251367088,0.2657617248551828,-0.41376022412345836,-0.3798798648960379,0.6738918451801283,0.5885970488064376,0.09188423156335582,-0.39321690779221996,-0.4328841838562497,-0.015037606426517991,-0.018893340717092446,-0.026604919613367545,-0.029303999805845377,-0.04004365529073628
2019-04-11,17.143075942993164,0.19921391536401506,0.20572710911841557,0.19674340098091478,0.20378062831253224,1.156036144211806,300124.SZ,0.7028282217481605,0.19964764912641805,-0.41364798593713353,-0.37933508220962536,0.1919587291348669,-0.21716516686634396,-0.3915147973636025,-0.39260013465950805,-0.43049327961454514,-0.030460764219067984,-0.042799290453108346,-0.02737613266055815,-0.0393291075285661,-0.7017280764714809
2019-04-12,17.342788696289062,0.20153471198758185,0.20243308280133193,0.1972674345581317,0.1995882311816985,-0.012579210008833415,300124.SZ,1.413874253747688,0.16140992135630458,-0.41315471391356273,-0.37822158235338277,0.31191236549394813,-0.2593984378629378,-0.3915147973636019,-0.3916797203715284,-0.4279544349967267,-0.021592420909570482,-0.01696547357180522,0.0026989698773516426,0.011952974868007952,-1.5217579375480397
2019-04-15,17.54250144958496,0.20385550861114868,0.20662547993216568,0.20310685555693203,0.20415496554906537,0.194504257425093,300124.SZ,-1.430309874250422,0.14544839472496401,-0.41215450766396083,-0.37760811178769466,0.43053464049196194,0.19180899375811042,-0.10523451824790052,-0.3909870369499996,-0.42535355135082537,0.023520398369983694,0.021592420909570482,0.030075212853035778,0.011952974868007952,0.2904263767117132
2019-04-16,18.23827362060547,0.21194084593489934,0.21373758756239952,0.20220848474318198,0.20288225749878214,0.7279744644498145,300124.SZ,-0.7192638422508947,0.18969847213665,-0.40690698032231887,-0.3786383201111275,0.8172452482200229,0.6836451973530834,0.33844089265958716,-0.3898673588325671,-0.4222372637128045,-0.006554924798178477,0.03663002733608806,-0.0046269473377648545,0.04164252603988533,0.7203699955900454
2019-04-17,18.14808464050293,0.2108927573616158,0.21605838418596635,0.20962004931133257,0.21194084593489934,0.6328228892673203,300124.SZ,-0.008217810251367088,0.21315921299095544,-0.40302536157160934,-0.3791174383716256,0.7494827038488099,0.9385367824856905,0.4736609086552812,-0.3896301371439398,-0.4196363787015474,0.04665513505880879,0.011952974868007952,0.03817234311534329,-0.00539805006982927,-0.1077026285820288
2019-04-18,18.180294036865234,0.21126707317929924,0.21321353256633288,0.20962004931133257,0.21216544399304937,-0.36410044260552227,300124.SZ,0.7028282217481605,0.23057051837774506,-0.3992908716098264,-0.37736627283806795,0.7672177585914474,0.8574989322337777,0.4736609086552805,-0.38970604743275666,-0.4170354950556461,0.0011567644132232232,-0.014652055060485784,0.0,0.0019278671452872276,-1.2955909997818185
2019-04-19,18.19961929321289,0.21149164981859944,0.2129140756284162,0.20969490819109932,0.21096761624138255,-0.02245318981306609,300124.SZ,1.413874253747688,0.24193784600620424,-0.39598565939762526,-0.37502146556930677,0.7781601024229355,0.8065589203165996,0.473660908655282,-0.3890418337629918,-0.4142866717163085,-0.006169263117020285,-0.00154231577925502,0.0003855513660322076,0.0011566540980964173,0.46768492869684747
2019-04-22,17.993467330932617,0.20909601573411565,0.21358786980286604,0.2063260229942489,0.21268949898911596,0.017724486967760654,300124.SZ,-1.430309874250422,0.22908747002737387,-0.39437000777515274,-0.3716860296580412,0.6128061822106567,0.5717880510706306,0.13725088925041584,-0.38732436144243465,-0.41177645997092993,0.008868343309497912,0.0034702932396684367,-0.017351024937837634,-0.012338415918913765,0.07056425935023065
2019-04-23,17.664905548095703,0.2052779344209654,0.20864681961781573,0.20220848474318198,0.20737411156753252,-0.052829944435465744,300124.SZ,-0.7192638422508947,0.18690337122324105,-0.3943248943204471,-0.3680827448383717,0.35708435192060306,0.15096128568050127,-0.25325451062320686,-0.3879506199677911,-0.4096671186798777,-0.02737624297568434,-0.02544826551527113,-0.021206869543537864,-0.01966455376428305,-0.07530123560942269
2019-04-24,17.407211303710938,0.20228334362294872,0.20699979574984909,0.19831554455026498,0.20662547993216568,0.23824291407446602,300124.SZ,-0.008217810251367088,0.12830003444077998,-0.394887543277825,-0.36499838195081813,0.163663511869705,-0.11198608099773083,-0.602114785273574,-0.3884060817006924,-0.4077009465297699,-0.0038557342905742495,-0.008482791943465498,-0.020050105130315257,-0.015423268107676389,0.40106415198370726
2019-04-25,16.878938674926758,0.19614446568623167,0.205876826877949,0.19547069293063155,0.2034063124948488,0.018858655710262132,300124.SZ,0.7028282217481605,0.03427679205082937,-0.3948280390203705,-0.3651600642728789,-0.21000910835899217,-0.45376711632755057,-0.8466351334095613,-0.3885863693153242,-0.40612132839776843,-0.01657992220577301,-0.005783711750988078,-0.014652055060485784,-0.031617528632291,-0.27135219797653254
2019-04-26,16.692113876342773,0.19397340824104808,0.19816580537188178,0.1915028938579478,0.19389854936128134,-0.23646429730187693,300124.SZ,1.413874253747688,-0.05711931470903971,-0.3940818947978086,-0.36701482693950443,-0.3356680121469711,-0.8972977803547278,-1.1735816454730714,-0.3890228548334045,-0.40485667868938435,-0.04896855357012864,-0.039714658894598104,-0.020435656496347467,-0.011181761820817347,-0.31869362016197106
2019-05-06,15.448740005493164,0.17952459492243036,0.18558861397938067,0.17525732820240505,0.17817703870180523,0.6777483571310791,300124.SZ,-1.430309874250422,-0.23609896003251524,-0.3846848261641374,-0.3849050170519355,-1.0722649073682538,-2.111932404389883,-0.25400517749131685,-0.3915563641161264,-0.4040931172195777,-0.08097168872601473,-0.06477726272871083,-0.08367076891849257,-0.07441681908539935,1.2219154502384921
2019-05-07,15.712875366210938,0.18259404460021375,0.18334267623558062,0.17967433410081354,0.17967433410081354,-0.4123615040866083,300124.SZ,-0.7192638422508947,-0.35226881078724354,-0.37969447960405267,-0.396387660318058,-0.887146908692627,-1.792845471545249,-0.25400517749131674,-0.3937008311325872,-0.4034918118794272,0.0077116340538381945,-0.011567423501975744,0.022749240480356186,0.015808819473708595,-1.4183440065598072
2019-05-08,15.493836402893066,0.180048649918497,0.1836421331734973,0.17825190829099682,0.17967433410081354,-0.4204673523059985,300124.SZ,-0.008217810251367088,-0.45937602202037364,-0.37439611206774465,-0.40927470144173644,-1.0062206549801016,-1.713426336279423,-0.16661859811482924,-0.39635769395594517,-0.4027282497269426,0.0,0.00154231577925502,-0.007326027530242892,-0.013109739281230763,0.006961205204028561
2019-05-09,14.959121704101562,0.17383491310201318,0.18117161879039703,0.1721878999434714,0.17855136522891352,-0.07847324639139995,300124.SZ,0.7028282217481605,-0.5852566193764827,-0.3669104229628403,-0.4272669326898773,-1.2836662144123545,-1.8890242256903318,0.1907067705879456,-0.39921382060875593,-0.40228920119912587,-0.0057837117509879745,-0.012724077600072367,-0.031231922108695596,-0.03200307999832321,0.468141832328227
2019-05-10,15.474507331848145,0.17982405186034706,0.18027324797664696,0.17293654228826308,0.17675462360141336,-0.22615477102793038,300124.SZ,1.413874253747688,-0.6342808517932351,-0.3708287894697591,-0.4375284875957574,-0.9229674830118237,-1.591662178101017,0.1907067705879456,-0.40131084437339754,-0.4011868089857537,-0.009253894675530016,-0.00462694733776506,0.003855789448137344,0.030846315585100398,-0.1768994243712203
2019-05-13,15.126622200012209,0.17578138319847167,0.1789256917560218,0.17495788197391324,0.1789256917560218,-0.5851053516994844,300124.SZ,-1.430309874250422,-0.6966261358744102,-0.37483378151371627,-0.449163521515636,-1.1025053244166048,-1.5158970083243684,0.19070677058794586,-0.4039202625875535,-0.40061890980124604,0.01118181697838034,-0.006940421006647692,0.010410659088753138,-0.02082126301994287,-0.4552005055443997
2019-05-14,15.210372924804688,0.17675462360141336,0.18491481980493082,0.17623056860534672,0.17817703870180523,-0.2442069056374487,300124.SZ,-0.7192638422508947,-0.731650197671516,-0.37934390153099223,-0.4585801728792711,-1.0440955675088832,-1.2356929449126646,-0.33288390549220476,-0.40640632590369025,-0.40038029615925363,-0.0038558446057005416,0.030846260427537405,0.006554814483052184,0.005012553861360465,0.4666985385146941
2019-05-15,15.371431350708008,0.17862622410868026,0.1803481068564137,0.17510761044287157,0.1794497360426636,-0.3755645527958916,300124.SZ,-0.008217810251367088,-0.7382343297373188,-0.38269605309750737,-0.4662465908870596,-0.9308694750376489,-1.2075864340691014,-0.26061023455515686,-0.4086551702459658,-0.40025621742040995,0.0065548696406153815,-0.023520288054857504,-0.005783656593424777,0.009639446041562224,-0.1553962623069323
2019-05-16,15.8095121383667,0.18371701347211378,0.18536401592123072,0.1771289394190968,0.17817703870180523,0.250205454932481,300124.SZ,0.7028282217481605,-0.6986845348039447,-0.3844756295914806,-0.4705272510966494,-0.6320133362360152,-0.9154855301670164,-0.677528449705188,-0.41025877441853154,-0.39991738599416654,-0.0065548696406153815,0.02583381688130313,0.010410603931189836,0.02621947856246163,0.8419549300332456
2019-05-17,15.203930854797363,0.17667975401222177,0.18536401592123072,0.17390977198177993,0.18536401592123072,0.0013727519948239378,300124.SZ,1.413874253747688,-0.7130182871356046,-0.3864985194904881,-0.47836399446738304,-0.9622628014783478,-1.016091483530876,-0.4627478347466057,-0.41275432719946203,-0.40051391873379194,0.037015633859683574,0.0,-0.01657992220577301,-0.036244531127619155,-0.31014412575559086
2019-05-20,14.823833465576172,0.17226276953266298,0.17690435207037172,0.17128952912972129,0.17690435207037172,-0.2994769947564101,300124.SZ,-1.430309874250422,-0.7500518204714451,-0.389426333826917,-0.4879086313033487,-1.1558239364731635,-1.1595862274375088,-0.29255918038134504,-0.41580971768172564,-0.40114385694638255,-0.04357044834273586,-0.04357044834273586,-0.013495235489699877,-0.022749130165229996,-0.3786652797969629
2019-05-21,14.933351516723633,0.1735354561640965,0.17525732820240505,0.17158898606763798,0.1721878999434714,-0.3204954063419825,300124.SZ,-0.7192638422508947,-0.7624241918483706,-0.3991397570808672,-0.4923220896075756,-1.0794649964121117,-1.0635889480102014,-0.29255918038134543,-0.41870379947894487,-0.4020935382311491,-0.02429150110204801,-0.008482791943465705,0.00154231577925502,0.006554814483052287,-0.010048291657309982
2019-05-22,14.765851020812988,0.17158898606763798,0.17376005422224644,0.1709900721918046,0.17376005422224644,-0.5090111706771588,300124.SZ,-0.008217810251367088,-0.7791108049806804,-0.4096300362900967,-0.49619670145160627,-1.1660753251243452,-1.0327374811345906,-0.2523167635619459,-0.4218445897148191,-0.40360157281669506,0.0080971854198703,-0.007711523738712004,-0.00308463155851004,-0.010025052565157629,-0.23068966355860981
2019-05-23,14.778736114501951,0.17173871453659634,0.17376005422224644,0.16095825406217054,0.1706906152538879,-0.15751458650115763,300124.SZ,0.7028282217481605,-0.7835048587777305,-0.42275280107199875,-0.49708821737079634,-1.1566292667712563,-1.0770661310598977,0.36983324420707814,-0.4249664023784891,-0.40502370810224353,-0.0158087643161455,0.0,-0.051667633762606156,0.00077115788962751,0.480659282936491
2019-05-24,14.778736114501951,0.17173871453659634,0.17435895738865498,0.1703162887267796,0.17143925759867965,-0.4933764248057216,300124.SZ,1.413874253747688,-0.7793238083630339,-0.4389415877795179,-0.49449017719862676,-1.1566292667712572,-0.890492077692226,0.31498568530354104,-0.430574281073062,-0.406293129728475,0.0038557894481375497,0.0030845764009469452,0.048197395680500715,0.0,-0.4247861037183362
2019-05-27,14.701428413391112,0.17084034372284626,0.17480814279553,0.1667976750609709,0.17001684249828777,0.009798551735938413,300124.SZ,-1.430309874250422,-0.7751073769449365,-0.4560077202036385,-0.4902527837572975,-1.1997438424709261,-0.8940258325795727,0.5177801734418781,-0.43623909112686454,-0.4080731847943341,-0.007325972372679797,0.00231347366888253,-0.018122182827464833,-0.00462694733776506,0.680462611347135
2019-05-28,14.624119758605955,0.16994197290909618,0.1721878999434714,0.16687253394073764,0.1721878999434714,0.33557993703915184,300124.SZ,-0.7192638422508947,-0.770911275867967,-0.4725207563198027,-0.4854633366902398,-1.2435470294858737,-0.8963785730659682,0.5177801734418775,-0.441638215169808,-0.4102922877053321,0.011181761820817449,-0.013495235489699773,0.0003855513660322076,-0.00462694733776506,0.4467850952859638
2019-05-29,14.456619262695312,0.16799550281263767,0.1703162887267796,0.16769604587472095,0.16851954709927947,-0.591282136678739,300124.SZ,-0.008217810251367088,-0.7745201731572603,-0.48923720450863206,-0.4800061407727005,-1.3388889197713552,-0.8962712098673346,0.5177801734418781,-0.4465628999076456,-0.41233958860294584,-0.018893395874655643,-0.009639501199125627,0.004241395971732749,-0.010025052565157629,-1.2033005136178438
2019-05-30,14.263349533081056,0.16574957577826246,0.16747144781657103,0.16440201955763736,0.16747144781657103,-0.4026844385351825,300124.SZ,0.7028282217481605,-0.7864147566849851,-0.5016114523510974,-0.4780239159182065,-1.4478191289134419,-0.9663058109659299,0.7128563950582326,-0.45080439068874795,-0.4141625922947871,-0.0053981052273925694,-0.014651999902922586,-0.016965473571805115,-0.01156736834441265,0.26607539187569884
2019-05-31,14.59190845489502,0.16956765709141275,0.17301140116802982,0.16657307700282098,0.1667976750609709,-0.19683544048084953,300124.SZ,1.413874253747688,-0.759876716594248,-0.5162357302998797,-0.47095541466748275,-1.1701399749579038,-0.7758720406491991,0.16781990019990548,-0.45485610574780827,-0.4157374385089412,-0.0034701829245422475,0.028532841916217765,0.011181761820817449,0.019664553764283155,0.2888002315039688
2019-06-03,14.41796588897705,0.16754631740576262,0.17166384494740475,0.16657307700282098,0.16956765709141275,-0.44711509447449904,300124.SZ,-1.430309874250422,-0.7466599817392059,-0.5176501439311672,-0.4742186981586211,-1.2723596372731494,-0.8007301445035008,0.16781990019990548,-0.45945817175817405,-0.4177036106590491,0.014266448536890583,-0.006940421006647384,0.0,-0.010410659088753138,-0.3120501694083851
