index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2019-06-04,14.372868537902832,0.16702226240969598,0.1691184716845377,0.16432714996844575,0.16717199087865434,-0.5918489820763819,300124.SZ,-0.7192638422508947,-0.7329718546864695,-0.5217492591061543,-0.4758204098226111,-1.2990454932638844,-0.8690105475176025,0.31160886695246653,-0.4651514488489744,-0.4200038416348752,-0.012338581391603357,-0.013109628966104677,-0.011567368344412752,-0.0026990801924777295,-0.17301655297943191
2019-06-05,14.682101249694824,0.1706157456646963,0.17278681381930475,0.16724686046784593,0.1673965782273794,-0.3896710965846928,300124.SZ,-0.008217810251367088,-0.6886582953976151,-0.5251125743508631,-0.4757624327688303,-1.0339445311930378,-0.6975612442736364,-0.045422436613027306,-0.47025642255882677,-0.4224520129868153,0.001156709255659615,0.018893340717092446,0.015037606426517991,0.01850778935106024,0.28396433828578327
2019-06-06,14.46306037902832,0.1680703616924044,0.17203817147451306,0.16732171934761267,0.1706157456646963,-0.6312857723949317,300124.SZ,0.7028282217481605,-0.666197063712162,-0.5253657311662969,-0.4778323290175143,-1.170202092933651,-0.7461317031812918,-0.04542243661302781,-0.47573145824797014,-0.42524378768284615,0.016579922205773114,-0.003855789448137447,0.0003855513660321049,-0.01310968412366767,-0.3006359431982512
2019-06-10,14.688543319702148,0.1706906152538879,0.17233762841242972,0.16724686046784593,0.1680703616924044,-0.5054112039714583,300124.SZ,-1.430309874250422,-0.622959220831592,-0.5291824994041128,-0.4771217353187741,-0.9783420340863684,-0.6760049800068463,-0.07522766629282282,-0.48090285006707967,-0.42751061318570704,-0.01310968412366767,0.0015423157792549172,-0.0003855513660321049,0.01349529064726297,0.18345129564851195
2019-06-11,15.18460464477539,0.17645516666349667,0.1768294824811801,0.17084034372284626,0.17084034372284626,-0.2733333503439681,300124.SZ,-0.7192638422508947,-0.5407123915052954,-0.5288356658917002,-0.47725040058587137,-0.579741129209819,-0.31523081298878103,-0.5119006784123212,-0.48503996623713347,-0.42872754098490584,0.014266448536890481,0.0231347366888253,0.01850778935106024,0.02968960632944068,0.3233510502605724
2019-06-12,15.133064270019531,0.1758562527876633,0.17825190829099682,0.17428410921831308,0.17593111166743,-0.4140868252565722,300124.SZ,-0.008217810251367088,-0.47584074515447683,-0.5293129729743608,-0.47706148175930435,-0.6148680108705848,-0.12983934889676688,-0.6451564793329502,-0.48876906392610475,-0.43091800965810834,0.026219368247335235,0.007326027530242892,0.017736686618995825,-0.00308463155851004,-0.16777322404271308
2019-06-13,14.952679634094238,0.17376005422224644,0.1755567958497466,0.17278681381930475,0.175481926260555,-0.5961260634301702,300124.SZ,0.7028282217481605,-0.43638034223467304,-0.5319727349112175,-0.4759513154883412,-0.7383396903076163,-0.2558250457262889,-0.52777982756861,-0.4923842934670847,-0.4329653098730443,-0.0023134736688824272,-0.013880842013295178,-0.0077116340538381945,-0.010796210454785139,-0.22215824742583345
2019-06-14,14.817390441894531,0.1721878999434714,0.17570651360928005,0.1715141164784464,0.1733108688153714,-0.5649179537654072,300124.SZ,1.413874253747688,-0.41340813831198786,-0.5416234949871958,-0.4694085994862847,-0.8303143115956952,-0.28607219078268725,-0.4280182789155209,-0.49542070637714414,-0.43458310676121403,-0.011181761820817449,0.0007711027320643125,-0.0065548696406153815,-0.0080971854198703,0.05874880339608417
2019-06-17,14.849601745605469,0.1725622157611548,0.17742840706643837,0.1718884430055547,0.17368518463305482,-0.23568640406948155,300124.SZ,-1.430309874250422,-0.3892392211046379,-0.544172247345029,-0.46812089383418204,-0.8027931378533321,-0.08555216655452078,-0.5987311550300638,-0.4981345019171147,-0.43616749885909634,0.0019278671452873303,0.00886839846706111,0.001927922302850425,0.0019278671452871248,0.4513299372932941
2019-06-18,14.765851020812988,0.17158898606763798,0.1735354561640965,0.16859441668847105,0.1724124980016213,-0.5996859508479381,300124.SZ,-0.7192638422508947,-0.3743610954588632,-0.544375403303574,-0.46816007222290645,-0.8620405560774659,-0.47630773646910274,-0.336436689418863,-0.4991403132439388,-0.43794755324227763,-0.006554814483052287,-0.020050160287878354,-0.01696547357180532,-0.005012498703797268,-0.46185142145574243
2019-06-19,14.965563774108888,0.17390977198177993,0.17930000757370526,0.17390977198177993,0.1791502791047469,-0.36880938340764735,300124.SZ,-0.008217810251367088,-0.342602063706637,-0.5441738347034979,-0.46824193380554857,-0.6855720825107572,0.3037237412271478,-0.8892356115362172,-0.5002410151465501,-0.4395796679320228,0.034702105033237944,0.02968960632944068,0.027376077502995054,0.011952919710444857,0.3217686166994521
2019-06-20,15.24902629852295,0.17720380900828842,0.1789256917560218,0.172711954939538,0.17398464157097154,-0.10248333443362424,300124.SZ,0.7028282217481605,-0.29079075375022323,-0.5409033445156556,-0.46975832164920683,-0.443238324074236,0.45082670125084967,-0.7913244672612634,-0.5006015890184303,-0.44109724771861925,-0.02660497477093064,-0.0019278671452873303,-0.006169207959456985,0.016965528729368313,0.3684656068929941
2019-06-21,15.500280380249023,0.18012353021711344,0.18536401592123072,0.17832677788018844,0.18192027184461362,0.2129315805988185,300124.SZ,1.413874253747688,-0.22662410472495598,-0.5353965939054616,-0.4727503633330735,-0.2368807522034681,1.2360637473411213,-1.1873721087879543,-0.49980452827108673,-0.44213282762070566,0.04087147846538421,0.03315978925398303,0.02891844843981317,0.015037661584081086,0.4331295229155981
2019-06-24,15.229701042175291,0.1769792216595633,0.18102190103086355,0.17667975401222177,0.18102190103086355,-0.4410153272751219,300124.SZ,-1.430309874250422,-0.19829745613188068,-0.5331773859476246,-0.4731922568674749,-0.44837832205259515,0.7122821987336917,-1.2199722140485683,-0.500165100785584,-0.4433688430912942,-0.00462694733776506,-0.022363523641634693,-0.008482791943465705,-0.016194370839740804,-0.8437940759579067
2019-06-25,14.86892795562744,0.17278681381930475,0.17667975401222177,0.16994197290909618,0.17630543819453834,-0.3066515286872132,300124.SZ,-0.7192638422508947,-0.20611464198799082,-0.5328665465904413,-0.47275659390077407,-0.7159098032886761,-0.12755364829071864,-0.6836177048795469,-0.5005446522296686,-0.4448721057589928,-0.024291556259611206,-0.022363689114323976,-0.034702105033237944,-0.021592476067133375,0.1946340120265256
2019-06-26,14.817390441894531,0.1721878999434714,0.17398464157097154,0.17128952912972129,0.17128952912972129,-0.5842452515460144,300124.SZ,-0.008217810251367088,-0.21561905026176256,-0.5326903904388607,-0.4720407045234065,-0.7532804305085962,-0.20581178698948605,-0.6836177048795471,-0.5011234688605891,-0.44641354650018183,-0.02583381688130313,-0.013880842013295178,0.006940421006647589,-0.003084631558509937,-0.3480305209045845
2019-06-27,15.029987335205078,0.17465842503599652,0.17533219779159664,0.17226276953266298,0.17308627075722144,-0.47326597637334794,300124.SZ,0.7028282217481605,-0.20366619740014316,-0.5321527365328509,-0.469934487089337,-0.567448033360198,0.12291898232892032,-0.8068594439948423,-0.5016263738453095,-0.4477975023468843,0.00925389467553012,0.006940421006647589,0.005012553861360362,0.012724132757635358,0.1638299829305534
2019-06-28,14.759408950805664,0.1715141164784464,0.17540706738078826,0.17091521331203785,0.17428410921831308,-0.5584424517764336,300124.SZ,1.413874253747688,-0.21650942223813116,-0.5334925447718618,-0.4660036985878956,-0.7692224832417115,-0.09735845644369528,-0.698614493185061,-0.5031730493734117,-0.4493818937620887,0.006169318274583174,0.00038560652359530235,-0.006940421006647589,-0.016194370839740804,-0.09456260180518031
2019-07-01,15.416526794433594,0.1791502791047469,0.17997379103873026,0.17405951116016313,0.17405951116016313,-0.05986730751540584,300124.SZ,-1.430309874250422,-0.1690089554736385,-0.5304542637513826,-0.4656205311405875,-0.22635015698071428,1.0184588575155384,-1.1137932443900893,-0.5028599187533505,-0.4504795140576136,-0.0011567644132228123,0.0235203432124206,0.016194315682177707,0.0393291075285661,0.6744033316734329
2019-07-02,15.416526794433594,0.1791502791047469,0.18229458766229706,0.17825190829099682,0.1797491929805803,-0.2283547620611096,300124.SZ,-0.7192638422508947,-0.13117260722074509,-0.5286354688475412,-0.4629832547570041,-0.22635015698071428,1.3264862202325918,-1.2325895447427735,-0.501986950431956,-0.45157713435313857,0.029303999805845377,0.011952974868007952,0.021592420909570278,0.0,-0.20430671674619275
2019-07-03,15.55825901031494,0.1807973029727136,0.18177053266623042,0.17877596328706347,0.17922514869393852,-0.3005852860710982,300124.SZ,-0.008217810251367088,-0.08917414279980374,-0.5265832028302354,-0.45972776003853216,-0.11392396455001463,1.2722208617977844,-1.2325895447427744,-0.5010665361439763,-0.45256976426388734,-0.0026990250349147376,-0.0026990801924778323,0.0026990801924777295,0.008482791943465705,-0.0775091234722385
2019-07-04,15.48739242553711,0.17997379103873026,0.1807973029727136,0.17795245135308013,0.18012353021711344,-0.43760196481800706,300124.SZ,0.7028282217481605,-0.06264072980194157,-0.5244114721707865,-0.4584244520998578,-0.1721651524266161,0.9948279628870003,-1.2403698066846809,-0.5000037907431566,-0.4536148893670241,0.004627002495328154,-0.005012498703797268,-0.004241395971732749,-0.004241395971732852,-0.16285080694787657
2019-07-05,15.474400520324709,0.17832677788018844,0.1803481068564137,0.17765299441516347,0.17817703870180523,-0.6647341572153275,300124.SZ,1.413874253747688,-0.054608557284657556,-0.5248357925106159,-0.45371977597188506,-0.2890860037930398,0.7811083070368513,-1.2128411208307388,-0.4991687762087876,-0.45476500417225946,-0.010025162880283819,-0.0023135288264456246,-0.0015423157792549172,-0.00848273678590261,-0.28155841775496204
2019-07-08,15.013155937194824,0.17301140116802982,0.17877596328706347,0.17158898606763798,0.17877596328706347,-0.4627009531736028,300124.SZ,-1.430309874250422,-0.0882576912994625,-0.5254067545150106,-0.4521003852868063,-0.6476617044843013,0.03083231603154487,-0.6815882486004577,-0.4990074675237431,-0.45750428435857987,0.0030846867160730317,-0.00809713026230741,-0.031231922108695805,-0.027376187818121348,0.28377375190883575
2019-07-09,14.824762344360352,0.17084034372284626,0.17435895738865498,0.1691933198548796,0.1733108688153714,-0.6265086216973301,300124.SZ,-0.7192638422508947,-0.13095574182979758,-0.5252323764158985,-0.45460828148434157,-0.7860203076518113,-0.48894303484761886,-0.4867817042274059,-0.4990074675237431,-0.46035332548216845,-0.02814729055018566,-0.02274924048035608,-0.012338581391603255,-0.011181761820817244,-0.1981421153889581
2019-07-10,14.92220687866211,0.17196330188532144,0.1733108688153714,0.1709900721918046,0.17293654228826308,-0.84453830937449,300124.SZ,-0.008217810251367088,-0.15592724425263862,-0.5253534665422658,-0.4560643977893622,-0.6990312514253667,-0.4018438514176405,-0.4867817042274055,-0.4987512709776775,-0.4629398926918498,-0.0019279223028503222,-0.005398050069829578,0.009253949833093213,0.00578365659342488,-0.26956784538934
2019-07-11,14.954689979553224,0.17233762841242972,0.17443382697784657,0.17158898606763798,0.17233762841242972,-0.8129612927374956,300124.SZ,0.7028282217481605,-0.17225523604032816,-0.5252902022590815,-0.45672203225548874,-0.6695808460441696,-0.31043210268606186,-0.6033776083001581,-0.49820092138375494,-0.46513990656610277,-0.003084631558509937,0.00578365659342488,0.00308463155851004,0.0019279223028502194,0.059234758183553365
2019-07-12,15.013155937194824,0.17301140116802982,0.1742092396291215,0.1706906152538879,0.17233762841242972,-0.8443997046819804,300124.SZ,1.413874253747688,-0.17941346561735097,-0.5253648097534402,-0.4562969309285381,-0.6154700924834858,-0.3987252086934114,-0.5255983334296457,-0.49728050981054145,-0.46681019932933826,0.0,-0.0011567092556597175,-0.00462694733776506,0.0034701829245421447,-0.02377437828889644
2019-07-15,14.870237350463867,0.1713643987189129,0.17368518463305482,0.16724686046784593,0.1709900721918046,-0.07988018643763349,300124.SZ,-1.430309874250422,-0.19644705663521095,-0.5251772490592016,-0.4570075940268725,-0.730658424035259,-0.7828792443835167,-0.23477159003223375,-0.49705277894409067,-0.46873342148810837,-0.006940421006647589,-0.0026990801924778323,-0.017736631461432728,-0.008482681628339412,1.024727265525878
2019-07-16,15.29899787902832,0.17630543819453834,0.1768294824811801,0.17128952912972129,0.17128952912972129,-0.26029809109973673,300124.SZ,-0.7192638422508947,-0.17236442491061305,-0.5249634480686615,-0.455321837162614,-0.33708314918619575,-0.010997357309118683,-0.5718939941024256,-0.4959425902914519,-0.4704896149166972,0.00154231577925502,0.016194315682177707,0.02082126301994277,0.025448210357707828,-0.22002249277411337
2019-07-17,15.383452415466309,0.17727866788805519,0.17855136522891352,0.17450869656703819,0.17615569901615513,-0.6938711167605889,300124.SZ,-0.008217810251367088,-0.14564887918995448,-0.5242875961086672,-0.4547288514090604,-0.262808554059087,0.35453994149003226,-0.7508061441834554,-0.4946426259167708,-0.47269917330932265,0.025062603834112525,0.008868343309497808,0.01657992220577301,0.00501249870379737,-0.5534993644026748
2019-07-18,15.208047866821287,0.17525732820240505,0.17735353747724675,0.17368518463305482,0.175481926260555,-0.6914140584036171,300124.SZ,0.7028282217481605,-0.13929282040724641,-0.524805275253686,-0.45492288919647517,-0.4131888682616304,0.025857770492542936,-0.6769687696025718,-0.4940543211784397,-0.47497077209538663,-0.0034701829245422475,-0.0061692631170199765,-0.004241395971732852,-0.010410659088753034,0.02087553972940977
2019-07-19,15.292500495910645,0.17623056860534672,0.17877596328706347,0.17465842503599652,0.17593111166743,-0.6791898073060014,300124.SZ,1.413874253747688,-0.12684242059267176,-0.5267646477479039,-0.45423153435307884,-0.3357978212502602,0.2394952736708607,-0.8282448196409424,-0.4930200428146178,-0.4772041921252824,0.0023134736688824272,0.0073260275302427895,0.005012553861360362,0.005012553861360362,0.033741694152409706
2019-07-22,15.182063102722168,0.17495788197391324,0.17735353747724675,0.17473329462518813,0.17735353747724675,-0.7070333734078095,300124.SZ,-1.430309874250422,-0.12634753253432524,-0.5273215969380576,-0.45441041728364406,-0.43286330255718475,-0.006079882083970589,-0.8282448196409428,-0.4924791813281058,-0.47953305597354845,0.007326027530242994,-0.0073260275302427895,0.00038560652359530235,-0.006554814483052184,-0.01903894990461859
2019-07-23,15.376954078674316,0.17720380900828842,0.17795245135308013,0.17368518463305482,0.17488301238472162,-0.8267506844096921,300124.SZ,-0.7192638422508947,-0.10923669147518612,-0.5266334323351272,-0.4534017003875745,-0.2500971481801277,0.12903720756077214,-0.7266202130819616,-0.4923842934670847,-0.48156604111762,-0.012724132757635358,0.00308463155851004,-0.0053981603849556645,0.011567368344412547,-0.14006264839116353
2019-07-24,15.89017105102539,0.18311807817743067,0.18521429816169724,0.17720380900828842,0.17742840706643837,-0.19892680093975149,300124.SZ,-0.008217810251367088,-0.052208309237929615,-0.5221739529406922,-0.454125767648934,0.19594402020337692,1.3465438061931698,-1.0662414764925985,-0.4914638818938712,-0.4829786325674736,0.01310973928123066,0.037401240383278876,0.01812223798502803,0.030460709061505095,0.8446604650992943
2019-07-25,15.818708419799805,0.18229458766229706,0.18551375509961393,0.18072242267409713,0.18274376235974724,-0.3817866062042761,300124.SZ,0.7028282217481605,-0.014320424464471588,-0.5189344108597529,-0.45477649283248994,0.1285593987021735,1.386703735116464,-1.0373467477275304,-0.49038215892084713,-0.4842528261115524,0.027376077502995054,0.00154231577925502,0.018122182827464937,-0.004241285656606662,-0.22323916629235294
2019-07-26,15.864184379577637,0.1828186426583637,0.18296836041789719,0.17982405186034706,0.18274376235974724,-0.5350803236021485,300124.SZ,1.413874253747688,0.018092531479726642,-0.5162114195892373,-0.4533183768669139,0.16741371907971778,1.0600786277096625,-1.1315481335567101,-0.4890347485795809,-0.48510228756403456,0.0,-0.013109739281230763,-0.00462694733776506,0.0026990801924778323,-0.1842922690335964
2019-07-29,15.981119155883787,0.18416618816956395,0.1843907862277139,0.18177053266623042,0.1828186426583637,-0.6129622320451542,300124.SZ,-1.430309874250422,0.05192892787840592,-0.5131536667793741,-0.45483202543763634,0.2681347242589877,1.2274568935614043,-0.9881837417559799,-0.48756398469767875,-0.48572745385877764,0.0003856616811583971,0.007326027530242892,0.010025107722720724,0.006940365849084495,-0.08495359464729411
2019-07-30,16.15652084350586,0.18618752785521406,0.18790941060294747,0.183941590111414,0.1845405039872474,-0.2744396615916203,300124.SZ,-0.7192638422508947,0.09147159273482552,-0.5087114976783403,-0.4571334354809613,0.41724851665595836,1.5128014156328564,-0.6467790686415398,-0.48571366937169197,-0.48530272176718103,0.008868232994371722,0.01812223798502803,0.011181761820817347,0.010410659088752931,0.46356883858140413
2019-07-31,16.18900489807129,0.1865618436728975,0.187834530304331,0.1845405039872474,0.18693615949058093,-0.7124612833784698,300124.SZ,-0.008217810251367088,0.12286944963616223,-0.5049970414741592,-0.4591070224285713,0.44486819363541463,1.3584815129987355,-0.6467790686415392,-0.48411006248436017,-0.4850497923716464,0.01233852623404016,-0.0003856616811583971,0.00308463155851004,0.0019278671452872276,-0.5593594233000961
2019-08-01,16.033090591430664,0.18476510204539734,0.18768481254479752,0.1845405039872474,0.18551375509961393,-0.5650783391953113,300124.SZ,0.7028282217481605,0.13149282700142229,-0.5025817330166557,-0.45996233921547114,0.27856011058804975,1.110309576077291,-0.6467790686415396,-0.4831516944093552,-0.4847491397015712,-0.007325917215116703,-0.0007711027320644152,0.0,-0.00925389467553012,0.21178390781868767
2019-08-02,15.922651290893556,0.18349241541396383,0.18686130061081418,0.1790754095155553,0.18192027184461362,-0.3168754341314025,300124.SZ,1.413874253747688,0.1260453442223383,-0.5006463298048865,-0.4601034176376244,0.162033364038362,0.7056445882100004,-1.259512588406283,-0.48272469971345155,-0.4841335172425228,-0.01850778935106024,-0.004241395971732852,-0.02814729055018566,-0.006554814483052287,0.34459230221175474
2019-08-05,15.630315780639648,0.18012353021711344,0.18686130061081418,0.18012353021711344,0.18341753511534736,-0.5610054095807366,300124.SZ,-1.430309874250422,0.0941532604020748,-0.5002644175637938,-0.45763091961697494,-0.1360332072251898,0.5453422216629865,-1.2595125884062834,-0.4823261693397798,-0.48411442684042205,0.00771146858114891,0.0,0.005398215542518759,-0.017351024937837425,-0.3039493040006902
2019-08-06,15.513378143310549,0.17877596328706347,0.18139621684854698,0.17480814279553,0.17862622410868026,-0.3204246018759073,300124.SZ,-0.7192638422508947,0.056835351888944424,-0.5010982056596078,-0.45340030367963813,-0.2511213051059408,-0.0571148895334059,-0.7449625439809527,-0.48156706509422764,-0.4839235357902925,-0.02467705246808042,-0.028147235392622566,-0.02737624297568434,-0.006940476164210787,0.33455184491218987
2019-08-07,15.000164985656738,0.17286168340849636,0.18042296573618044,0.17166384494740475,0.1790754095155553,-0.28917579841964886,300124.SZ,-0.008217810251367088,-0.018037981477167616,-0.5013777377240546,-0.4527050810564994,-0.7215906637811335,-0.5721991936647568,-0.4517273782649969,-0.4814816653406171,-0.4841716932679797,0.0023134736688826324,-0.005012609018923457,-0.016194315682177607,-0.030460764219068088,0.05880240862527751
2019-08-08,15.02614974975586,0.17316114034641303,0.17503274085367995,0.17158898606763798,0.17368518463305482,-0.5653175176376074,300124.SZ,0.7028282217481605,-0.07558722303560923,-0.50162049952315,-0.4520835380172805,-0.6946463957381148,-0.8228673732275252,-0.44483385546744303,-0.4816714410626594,-0.4845200678472401,-0.027761684026590357,-0.027761684026590357,-0.00038555136603231035,0.0015423157792549172,-0.3461178215689709
2019-08-09,14.74680519104004,0.16994197290909618,0.17368518463305482,0.16994197290909618,0.17361032575328808,-0.669666231088941,300124.SZ,1.413874253747688,-0.14489615216991186,-0.500465735504718,-0.4546921491442807,-0.9351344280571212,-1.1146008730600063,-0.29191250350592884,-0.48187070489211226,-0.48539816490287346,-0.0003855513660322076,-0.006940421006647589,-0.00848273678590261,-0.01657992220577291,-0.1198178600880233
2019-08-12,14.811768531799316,0.1706906152538879,0.17091521331203785,0.16754631740576262,0.16844468821951272,-0.31002406079648526,300124.SZ,-1.430309874250422,-0.1933224615098083,-0.5002056736283631,-0.45527245711628783,-0.8647500568215085,-1.2238701723805077,-0.07531184583834374,-0.48294293840034264,-0.48577994563777677,-0.02660497477093064,-0.014266393379327386,-0.012338526234040262,0.0038557894481375497,0.491389322941132
2019-08-13,14.558409690856934,0.16777090475448772,0.17016656025782123,0.16732171934761267,0.16941791791302954,-0.792015324294166,300124.SZ,-0.7192638422508947,-0.25193029599419375,-0.49789529773293567,-0.46147379801394145,-1.0789742613733109,-1.3006493778924815,-0.05511429709856309,-0.48438523524524696,-0.4860662818716321,0.005012498703797268,-0.003855844605700747,-0.0011567644132228123,-0.015037606426517991,-0.6172798734435051
2019-08-14,14.39599895477295,0.16589929353779595,0.1725622157611548,0.16545010813092093,0.16994197290909618,-0.4038352671520546,300124.SZ,-0.008217810251367088,-0.31010596209782765,-0.4953497362187934,-0.4691173362676605,-1.211467545597595,-1.2735717404898108,-0.35746240222483844,-0.4862735070730252,-0.48655305299131163,0.0026990801924778323,0.012338526234040262,-0.009639501199125319,-0.009639501199125421,0.5289817887461594
2019-08-15,14.688337326049805,0.1692681894440712,0.16956765709141275,0.16268012610047908,0.16462660690636244,-0.3532707732047094,300124.SZ,0.7028282217481605,-0.3285737289840514,-0.49455629245672567,-0.47250203318638734,-0.8868528699793625,-1.2844742754805638,-0.09949905955038917,-0.487630405521702,-0.4867009933674256,-0.02737613266055815,-0.015423102634987002,-0.014266448536890481,0.017351080095400623,0.08424663433519301
2019-08-16,14.571402549743652,0.16792063322344605,0.17076547413365464,0.1662736200649043,0.1692681894440712,-0.5405029078752642,300124.SZ,1.413874253747688,-0.3505565295814971,-0.49364581390722234,-0.4769758488717652,-0.9859130232282648,-1.0687441709659822,-0.25091966394029264,-0.4889493488259704,-0.48694437892726544,0.02390589457845291,0.006169207959456882,0.018507844508623437,-0.006940421006647692,-0.22899876035586672
2019-08-19,15.29899787902832,0.17630543819453834,0.17825190829099682,0.17084034372284626,0.17143925759867965,0.024815175301321463,300124.SZ,-1.430309874250422,-0.3031596315753083,-0.49351684689104947,-0.4765735030689376,-0.25674175726256276,-0.2391571744198555,-1.1106827884076744,-0.4885318408800943,-0.4866532707755627,0.01118181697838034,0.03855794963893859,0.023520343212420497,0.04318489697670365,0.7623226531749974
2019-08-20,15.182063102722168,0.17495788197391324,0.17847650634914677,0.17443382697784657,0.17817703870180523,-0.648883447480635,300124.SZ,-0.7192638422508947,-0.2738286815864933,-0.4937882256416853,-0.4771781537126822,-0.36070143581800834,-0.15748898862800587,-1.1344728041605328,-0.48800995696578653,-0.48639079617897774,0.034702105033237944,0.0011567644132228123,0.01850778935106024,-0.006940421006647487,-0.8698126691067966
2019-08-21,14.91571044921875,0.1718884430055547,0.175481926260555,0.17113980066076295,0.1733108688153714,-0.45495725238725265,300124.SZ,-0.008217810251367088,-0.27170402962745877,-0.4961985345629653,-0.478970810723767,-0.5914240381886002,-0.5561450628104759,-0.8048073072063054,-0.48801944507319717,-0.48626671744013417,-0.02506260383411263,-0.015423212950113294,-0.01696547357180522,-0.0158087643161455,0.2730945289419368
2019-08-22,14.811768531799316,0.1706906152538879,0.17368518463305482,0.16994197290909618,0.1721878999434714,-0.516850870575661,300124.SZ,0.7028282217481605,-0.27709536344689517,-0.498417699272401,-0.48114038078443755,-0.6793172542757472,-0.722533652734232,-0.6887062446182644,-0.4882281983674437,-0.4860949161094277,-0.0057837117509876666,-0.00925389467553012,-0.00616926311702008,-0.006169263117020182,-0.06389249584053174
2019-08-23,14.616877555847168,0.16844468821951272,0.1709900721918046,0.16777090475448772,0.1703162887267796,-0.5149761567617508,300124.SZ,1.413874253747688,-0.29605510163168725,-0.5010033169706917,-0.4840185956335009,-0.8419241842802333,-0.9864799522438739,-0.48158416772072377,-0.4888070136409811,-0.48592311477872113,-0.009639501199125627,-0.013880842013295178,-0.011181816978380442,-0.01156736834441265,0.020108427313654673
2019-08-26,14.48694896697998,0.1669473928205044,0.16717199087865434,0.16470146578612918,0.16649820741362933,-0.37038142007776675,300124.SZ,-1.430309874250422,-0.3198999046068468,-0.5047703727956856,-0.48668411254041105,-0.9484109007178111,-1.2803522782279413,-0.2012314775304462,-0.48936685405708036,-0.48609014487425806,-0.019664553764282947,-0.01966455376428305,-0.015808764316145606,-0.0077116340538381945,0.20811105020234635
2019-08-27,14.7662935256958,0.17016656025782123,0.17368518463305482,0.16762117628552936,0.16762117628552936,0.04766228121176394,300124.SZ,-0.7192638422508947,-0.3124645527571574,-0.5114685631954188,-0.4854339277805272,-0.6613918521091233,-0.7412860476745785,-0.9272284825931625,-0.4901449358748367,-0.48592311614407674,0.005783711750987769,0.03354539577757823,0.015037606426517991,0.01657992220577291,0.5683206517579773
2019-08-28,14.980673789978027,0.17263708535034641,0.1751824800320632,0.1715141164784464,0.1725622157611548,-0.38927931642428865,300124.SZ,-0.008217810251367088,-0.28613615561082933,-0.5196181826594019,-0.48162795440143946,-0.45082332053730645,-0.4190461822639391,-1.0813478239735148,-0.49073324061316775,-0.485565196363766,0.02544821035770793,0.007711634053838297,0.02005010513031536,0.012724132757635565,-0.5579367261266392
2019-08-29,14.974178314208984,0.1725622157611548,0.17443382697784657,0.17084034372284626,0.17263708535034641,-0.6954986635858859,300124.SZ,0.7028282217481605,-0.26410581434789626,-0.5273062166452699,-0.47765458882884987,-0.4566763117667218,-0.46011491407278543,-1.0154075256675625,-0.49107483691284387,-0.48544111762492237,0.00038560652359530235,-0.003855844605700747,-0.0034701829245422475,-0.00038560652359530235,-0.38573856174235255
2019-08-30,14.954689979553224,0.17233762841242972,0.17503274085367995,0.17106493107157134,0.17338572769513813,-0.6676458799306351,300124.SZ,1.413874253747688,-0.24679976773753165,-0.5351589451072926,-0.47305871296714164,-0.47476088323855264,-0.42060985893478325,-1.0794215939123855,-0.4915682537901538,-0.4851690985099648,0.0038557894481375497,0.00308463155851004,0.0011567092556597175,-0.0011567092556597175,0.0543288903541054
2019-09-02,15.188559532165527,0.17503274085367995,0.17660489513245503,0.17166384494740475,0.17263708535034641,-0.26096810481776495,300124.SZ,-1.430309874250422,-0.21182743692110956,-0.5392740929768776,-0.47034054796542163,-0.23863112866266253,-0.23266952688993323,-1.2477837583903613,-0.4915587656827432,-0.4848923074771599,-0.0038557894481375497,0.008097185419870402,0.0030846315585101427,0.013880842013295178,0.5533485133726248
2019-09-03,15.318487167358398,0.1765300362526883,0.1771289394190968,0.1733108688153714,0.1751824800320632,-0.6298293989509754,300124.SZ,-0.7192638422508947,-0.17225961047820415,-0.5413115442871536,-0.4688820783313129,-0.11104013636929604,-0.09292443614366407,-1.243136620985238,-0.49164416407897066,-0.48488753487663466,0.013109739281230867,0.0026990250349147376,0.008482791943465498,0.0077116340538381945,-0.46825571733613186
