index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2019-09-04,15.318487167358398,0.1765300362526883,0.17817703870180523,0.17458355544680493,0.17593111166743,-0.6244712692737854,300124.SZ,-0.008217810251367088,-0.14060124931482162,-0.5392520394454419,-0.4697825814956317,-0.11104013636929604,0.020502055964087308,-1.1294730894833436,-0.49247917589857365,-0.4848445842026192,0.0038557342905742495,0.0053981052273925694,0.006554814483052493,0.0,0.02469707090926887
2019-09-05,15.227537155151367,0.175481926260555,0.1803481068564137,0.17495788197391324,0.17877596328706347,-0.06402251232922876,300124.SZ,0.7028282217481605,-0.12324187202311712,-0.5381256015682462,-0.4701460878870177,-0.20601272805344858,0.1131508824201503,-0.8977618179526908,-0.49334265746994055,-0.48473482258267336,0.014652055060485784,0.011181816978380442,0.0019279223028503222,-0.0053981603849556645,0.7559083737703789
2019-09-06,15.409436225891112,0.17757812482597188,0.17802732094227175,0.17578138319847167,0.17667975401222177,-0.3437560731502235,300124.SZ,1.413874253747688,-0.0940593972230487,-0.5351881251732292,-0.47044394530374656,-0.018763916870143848,0.16765532607794292,-0.897761817952691,-0.49400687521185455,-0.4843912199212604,-0.010796265612348132,-0.011952919710444857,0.004241340814169552,0.010796210454785241,-0.35084929252022107
2019-09-09,15.877175331115724,0.18296836041789719,0.18476510204539734,0.17675462360141336,0.1791502791047469,0.5034129452904196,300124.SZ,-1.430309874250422,-0.03161664986179422,-0.5278344653272083,-0.47399597579933217,0.42524191104658854,0.7479864728377397,-0.22760378997526687,-0.4941586957894884,-0.48372787487034913,0.012724132757635462,0.034702105033237944,0.005012553861360465,0.02776173918415335,1.1336000256675194
2019-09-10,15.877175331115724,0.18296836041789719,0.18296836041789719,0.18296836041789719,0.18296836041789719,-1.131685036343195,300124.SZ,-0.7192638422508947,0.016360889108086953,-0.5222065086611745,-0.4743338664445463,0.42524191104658854,0.9787177524930862,-0.22760378997526612,-0.4945667142705708,-0.48300249079135493,0.01966455376428305,-0.00925389467553012,0.03200307999832321,0.0,-2.1362474515070304
2019-09-11,15.57834243774414,0.17952459492243036,0.18416618816956395,0.17323599922617977,0.18416618816956395,0.7353431132283047,300124.SZ,-0.008217810251367088,0.02702291619492473,-0.5208726852483884,-0.4703005387453374,0.09553545730123486,0.5172187892736474,-1.2323345321508328,-0.4954586615215526,-0.4826445710110441,0.00616926311702008,0.00616926311702008,-0.05012531798335135,-0.017736686618995825,2.47704285712034
2019-09-12,16.05907440185547,0.18506455898331403,0.18671156143243098,0.17982405186034706,0.18341753511534736,0.4805433075826726,300124.SZ,0.7028282217481605,0.07468137888168665,-0.51479905944474,-0.4709132787951106,0.528250402044988,1.2380631778793993,-1.0658228326893344,-0.49542070637714414,-0.4821434834551446,-0.0038558446057006444,0.013109628966104575,0.03393094714361054,0.028532897073780962,-0.31800448716519353
2019-09-16,16.468347549438477,0.18978101111021436,0.1909039799821144,0.18416618816956395,0.18521429816169724,0.41284577152131285,300124.SZ,-1.430309874250422,0.14470008532881193,-0.5057956181691381,-0.4724600966970367,0.856708630761328,1.764489642579646,-0.6791292720281308,-0.49462364834456657,-0.48152786236145184,0.009254004990656308,0.021592531224696468,0.022363633956760883,0.02429150110204811,-0.07153789668340267
2019-09-17,15.942142486572266,0.18371701347211378,0.18970615223044762,0.18341753511534736,0.18880778141669755,0.11743806832268482,300124.SZ,-0.7192638422508947,0.15181526902892734,-0.5026914368713772,-0.4730448590947133,0.3124624908291241,1.3429933689383722,-0.7580313637728853,-0.49416818661166506,-0.4810983583520078,0.01850778935106024,-0.00616926311702008,-0.0038558446057006444,-0.031231866951132604,-0.37149656975060996
2019-09-18,15.851191520690918,0.1826689034799805,0.18573835315776388,0.18244430542183054,0.1846902431656306,-0.3518828144907506,300124.SZ,-0.008217810251367088,0.14661327915318495,-0.5002557477309474,-0.47272580557793736,0.22411019415305686,1.0039683603145588,-0.861631014997996,-0.49367476973435515,-0.48046841945673946,-0.021206869543538072,-0.020435656496347467,-0.005012498703797268,-0.0053981603849556645,-0.6005893996491948
2019-09-19,16.09805679321289,0.18551375509961393,0.18618752785521406,0.1816207934878472,0.18416618816956395,-0.1640192432702798,300124.SZ,0.7028282217481605,0.16057374101467214,-0.496519080236136,-0.47149946820389443,0.4272065027517327,0.9872697782145875,-0.9500378053082016,-0.4920711628470234,-0.4796189559562239,-0.0026990801924778323,0.002313418511319435,-0.004241395971732852,0.014652055060485784,0.26510833915038534
2019-09-20,15.903162956237791,0.18326781735581388,0.18753509478526403,0.18326781735581388,0.1862623867349808,-0.074718834456903,300124.SZ,1.413874253747688,0.15178790491081584,-0.49481500632734027,-0.46832878067435896,0.2346424558924979,0.9133181982284656,-0.8176132015587338,-0.4907901760445465,-0.4790701458084614,0.010796210454785139,0.006940476164210684,0.008482791943465705,-0.011567423501975744,0.13527278643605592
2019-09-23,16.286449432373047,0.18768481254479752,0.18768481254479752,0.18117161879039703,0.18326781735581388,0.3649646780765895,300124.SZ,-1.430309874250422,0.17449337722785394,-0.49188937389377124,-0.46385081088438895,0.54263558140612,0.9095121926446993,-1.0479121238526117,-0.488541331702271,-0.4780393364588668,-0.015423157792550199,0.0007711027320644152,-0.010796210454785139,0.02274918532279309,0.5968264016231147
2019-09-24,16.18900489807129,0.1865618436728975,0.18903235805599777,0.18603778867683085,0.18768481254479752,-0.26475221775779967,300124.SZ,-0.7192638422508947,0.18069465399549162,-0.49166321456320905,-0.4560657107052685,0.445234676673317,0.9870270141459798,-0.9112862000082032,-0.4865297076912398,-0.477566882458085,0.02274918532279309,0.006940365849084495,0.025062603834112525,-0.005783711750987872,-0.8118762992896171
2019-09-25,16.169513702392578,0.18633724561474754,0.18790941060294747,0.18506455898331403,0.1865618436728975,-0.5201247407240087,300124.SZ,-0.008217810251367088,0.18052998159281447,-0.4910209787619809,-0.4501799082349857,0.4254425831994945,0.8232815356620623,-1.0204458532146345,-0.4841764873805326,-0.4771087455762009,-0.005783711750987872,-0.005783601435861683,-0.005012498703797268,-0.0011567644132228123,-0.31875891780692805
2019-09-26,16.15652084350586,0.18618752785521406,0.18903235805599777,0.1846902431656306,0.18678644173104744,-0.30438435193116226,300124.SZ,0.7028282217481605,0.1759326839502618,-0.49018613578752573,-0.44559439347774965,0.41186467656938586,0.7664995900799596,-0.9029030012898143,-0.48160502295340213,-0.47676514291478794,0.0011567644132228123,0.005783601435861683,-0.0019278671452872276,-0.0007711027320644152,0.30182998980600007
2019-09-27,16.046083450317383,0.18491481980493082,0.18820886754086416,0.18491481980493082,0.1849897001035473,-0.6905747148149367,300124.SZ,1.413874253747688,0.1596205271457068,-0.4906927924442491,-0.43993330725967356,0.29488356137591404,0.6457781229433518,-0.9029030012898135,-0.47962186597936884,-0.4764501744911705,-0.00925389467553012,-0.004241285656606662,0.0011566540980966229,-0.006554924798178477,-0.4910830005148233
2019-09-30,15.805716514587402,0.18214484848391385,0.186412125913364,0.18012353021711344,0.1842410470493307,-0.6228574463613921,300124.SZ,-1.430309874250422,0.12325718328997713,-0.4929208086471465,-0.4333058987121042,0.04647832503653258,0.29324995964793604,-1.1012748924634517,-0.4778189952625842,-0.47620678961400853,-0.0038558446057006444,-0.00925389467553012,-0.02467694215295413,-0.014266393379327386,0.10684168814848641
2019-10-08,15.909656524658203,0.18334267623558062,0.18528915704146398,0.18124647767016377,0.18326781735581388,-0.582814277582656,300124.SZ,-0.7192638422508947,0.10090474281605254,-0.4940809548331628,-0.42854042209761994,0.14271550349716372,0.30541996367988067,-1.1012748924634517,-0.47692704936898556,-0.4755482171636224,-0.005012498703797268,-0.005783711750987872,0.005783601435861683,0.00616926311702008,0.07038707428058151
2019-10-09,15.688780784606934,0.1807973029727136,0.18401644899118075,0.17870109369787188,0.1828186426583637,-0.578446795926955,300124.SZ,-0.008217810251367088,0.062136987824524405,-0.49513129979792253,-0.4255622288839114,-0.08295716530521977,0.06692422916621027,-0.8262417149187721,-0.4761869226956376,-0.47491350566782886,-0.002313418511319435,-0.006554924798178477,-0.01310968412366767,-0.013109628966104575,0.023392107368385918
2019-10-10,15.662797927856444,0.1804978460347969,0.1820699896041471,0.17877596328706347,0.1807973029727136,-0.5157238710413927,300124.SZ,0.7028282217481605,0.02753834558105186,-0.49637863555231615,-0.4224768015875428,-0.1092982676780014,-0.0331005353030936,-0.8262417149187717,-0.47509571025781994,-0.47436946675523606,-0.010410659088752931,-0.010024997407594535,0.0003856065235951996,-0.00154231577925502,0.10026272556492
2019-10-11,16.013599395751953,0.1845405039872474,0.18603778867683085,0.1798989321589635,0.1804978460347969,-0.4619953665271029,300124.SZ,1.413874253747688,0.028671207549858753,-0.49855730716183067,-0.41621426204390705,0.22451241121479637,0.2746029243631146,-1.2521914151433933,-0.4733402841502374,-0.4735915881665316,-0.00154231577925502,0.020435656496347467,0.0057837117509879745,0.020821207862379672,0.08841453084663528
2019-10-14,16.604772567749023,0.1913531760984143,0.19404828853966455,0.186412125913364,0.18663672397151396,0.41267343741102,300124.SZ,-1.430309874250422,0.0782452256002969,-0.4955863491749318,-0.41403197593146196,0.7218279988501504,1.052008606311861,-0.43889809351155196,-0.4704367115308415,-0.4724223822765177,0.031617528632291,0.041257084988979516,0.03354539577757823,0.03508782187195944,1.169825018478158
2019-10-15,15.610824584960938,0.1798989321589635,0.18903235805599777,0.17832677788018844,0.18880778141669755,0.674400814833363,300124.SZ,-0.7192638422508947,0.030287504045632806,-0.4950185416312963,-0.41595490639445987,-0.2108404491144242,0.028285138959283154,-1.2583597086627731,-0.4687951481417182,-0.47187834404660267,0.011181761820817347,-0.02583392719642932,-0.04164258119744863,-0.05899366129284915,0.36240785622750726
2019-10-16,15.493889808654783,0.17855136522891352,0.18192027184461362,0.17855136522891352,0.17967433410081354,-0.4681733805134831,300124.SZ,-0.008217810251367088,-0.018889627691240436,-0.4940565458424125,-0.4188913353471371,-0.3070127823899033,-0.40588804236604503,-1.2583597086627734,-0.46773240274089845,-0.4717351762710139,-0.0470406864248412,-0.03662991702096208,0.001156709255659615,-0.006940476164210787,-1.4874543684140074
2019-10-17,15.097609519958496,0.17398464157097154,0.17802732094227175,0.17323599922617977,0.17742840706643837,-0.1657576738495845,300124.SZ,0.7028282217481605,-0.0922383752500738,-0.4909972072811202,-0.42473870838940275,-0.620373156385622,-1.1070172231056281,-0.7615531316170346,-0.4675616045910604,-0.4719451556752108,-0.01156736834441265,-0.020050160287878354,-0.02737613266055815,-0.023520343212420497,0.41600589008807437
2019-10-18,15.071624755859377,0.17368518463305482,0.17488301238472162,0.17173871453659634,0.17488301238472162,-0.5449981379938645,300124.SZ,1.413874253747688,-0.15217112434172636,-0.48885782455802934,-0.4319077498872106,-0.640388188113702,-1.3669864625768129,-0.6295820143145571,-0.46741927212083717,-0.472045372776784,-0.01310973928123066,-0.0161943708397407,-0.007711578896274997,-0.00154231577925502,-0.48192801885520553
2019-10-21,15.071624755859377,0.17368518463305482,0.17473329462518813,0.1706906152538879,0.17361032575328808,-0.6318732378010169,300124.SZ,-1.430309874250422,-0.1986979831685118,-0.4902307182695061,-0.4369092798558424,-0.640388188113702,-1.4310742736868034,-0.5372571487084813,-0.4672484739709991,-0.4722076295891179,-0.00655481448305239,-0.0007711027320645179,-0.0053981052273925694,0.0,-0.09680017041570385
2019-10-22,15.467904090881348,0.17825190829099682,0.17870109369787188,0.17286168340849636,0.1735354561640965,-0.5792804724272225,300124.SZ,-0.7192638422508947,-0.20046165399228705,-0.4906233135498053,-0.43869339901018967,-0.28367467623453785,-0.9203462110970351,-0.9526434061010716,-0.46684045548991665,-0.471997650184921,-0.00038560652359530235,0.020435656496347467,0.011181816978380442,0.0235203432124206,0.08691844127884653
2019-10-23,15.773234367370604,0.18177053266623042,0.18274376235974724,0.1768294824811801,0.1768294824811801,-0.3805057759447743,300124.SZ,-0.008217810251367088,-0.17487560343234965,-0.49078445233581797,-0.43887382696978294,-0.027258600062052194,-0.36422897892097594,-1.201732695349021,-0.4661762404627688,-0.4717065420332184,0.01696547357180522,0.02082126301994277,0.020435656496347467,0.01812223798502803,0.2794813761403405
2019-10-24,15.76024055480957,0.1816207934878472,0.18304321929766393,0.1797491929805803,0.1826689034799805,-0.3975646679622049,300124.SZ,0.7028282217481605,-0.15524778532896882,-0.4919227866189408,-0.4391416063210473,-0.038710112895070134,-0.23176044449454894,-1.1733340723590129,-0.46553100436520806,-0.47180198721694416,0.030075212853035983,0.00154231577925502,0.015037606426517991,-0.0007712130471906047,-0.004832484868465598
2019-10-25,15.766738891601562,0.18169567378646367,0.1828186426583637,0.17982405186034706,0.18109673849178057,-0.573580951881782,300124.SZ,1.413874253747688,-0.13885273960985292,-0.4922681318694455,-0.4393833450124144,-0.033129560354610496,-0.26912722145759443,-1.173334072359012,-0.46474343308265803,-0.4718401652904345,-0.008097240577433497,-0.0011566540980966229,0.0003855513660322076,0.0003856616811583971,-0.21422431373857956
2019-10-28,16.000608444213867,0.1843907862277139,0.18566347285914742,0.18229458766229706,0.18289350153813044,-0.4810479812151158,300124.SZ,-1.430309874250422,-0.10582432149315774,-0.49395145265267537,-0.43876868425213833,0.16707882476947375,0.18244456152702537,-0.8970884084427513,-0.46387995151129113,-0.4717399481888613,0.009254004990656308,0.014651944745359594,0.012724187915198555,0.013880842013295178,0.13953098437385744
2019-10-29,15.942142486572266,0.18371701347211378,0.18835858530039765,0.18304321929766393,0.18416618816956395,-0.283387584526637,300124.SZ,-0.7192638422508947,-0.0850230047939704,-0.49526138953498905,-0.4384058700825248,0.11084626649920527,0.33018782207455105,-0.6466494675554808,-0.46378506229288696,-0.47176858106130126,0.006554814483052287,0.013880842013295178,0.003855734290574455,-0.0034701829245422475,0.27801352825370396
2019-10-30,16.24097442626953,0.18716075754873088,0.18716075754873088,0.1842410470493307,0.18678644173104744,-0.45531482518265814,300124.SZ,-0.008217810251367088,-0.043626438282482964,-0.49476841951230366,-0.438643806588635,0.3630657967934856,0.5073814721638548,-0.6466494675554805,-0.4632536902711686,-0.4717065420332184,0.01349529064726297,-0.00616926311702008,0.00616926311702008,0.017736576303869635,-0.2088378876212456
2019-10-31,16.195499420166016,0.18663672397151396,0.18940669529253093,0.1846902431656306,0.18940669529253093,-0.7147803515464949,300124.SZ,0.7028282217481605,-0.015871715618091423,-0.4945145424124605,-0.43875604571906685,0.3173246868384701,0.6018420731253461,-0.4384814454142504,-0.4623522521980102,-0.47170176875001535,0.01349529064726297,0.011567423501975744,0.0023135288264456246,-0.0026989698773516426,-0.32415056054052577
2019-11-01,16.260461807250977,0.18738535560688083,0.18918209723438098,0.18401644899118075,0.18506455898331403,-0.4132211945710365,300124.SZ,1.413874253747688,0.0102785526329927,-0.4932000775384504,-0.439277750891186,0.3728032592827024,0.5572939775993332,-0.5168396600306375,-0.4620580991501532,-0.47153473933715623,-0.022363633956760883,-0.0011567644132228123,-0.0034702932396684367,0.003855734290574455,0.41487757196688224
2019-11-04,16.27995491027832,0.18760995366503078,0.19037992498604775,0.18716075754873088,0.18918209723438098,-0.5179128692886144,300124.SZ,-1.430309874250422,0.031003253989817278,-0.4909770137894725,-0.43963197910829155,0.3897855169096436,0.8299732297041299,-0.4035967862425616,-0.4623332732684229,-0.47127226474057127,0.021206869543538072,0.00616926311702008,0.016194370839740804,0.0011567644132228123,-0.12026963704479875
2019-11-05,16.44886016845703,0.18955641305206442,0.19217666661354793,0.186412125913364,0.18760995366503078,-0.16194877593251478,300124.SZ,-0.7192638422508947,0.05995862735340517,-0.4879275250766915,-0.44064441389329645,0.5372518699936839,0.9540194894057776,-0.2356322654719141,-0.46159314930984113,-0.4706709607657763,-0.008097130262307307,0.00925389467553012,-0.003855734290574455,0.010024997407594535,0.486544255673655
2019-11-06,16.42287254333496,0.18925695611414772,0.19127829579979785,0.1882837264206309,0.18903235805599777,-0.643601038298023,300124.SZ,-0.008217810251367088,0.07844424077814138,-0.4849661109624965,-0.4406322901842369,0.5079102282275527,0.9070201446865155,-0.235632265471914,-0.46075813613285516,-0.4700028444796955,0.007325917215116703,-0.00462694733776506,0.009639446041562328,-0.00154231577925502,-0.6168333131029935
2019-11-07,16.468347549438477,0.18978101111021436,0.19142801355933134,0.18820886754086416,0.18903235805599777,-0.5985195548074738,300124.SZ,0.7028282217481605,0.09459883979393731,-0.4819847899425249,-0.44030547217126126,0.5489181026740318,0.8652535072529918,-0.22109122423575328,-0.4602172760037262,-0.4689243132209157,0.0,0.0007711027320644152,-0.0003855513660322076,0.0026990801924778323,0.07702395929300786
2019-11-08,16.331924438476562,0.18820886754086416,0.193075037427298,0.1879842694827142,0.19127829579979785,-0.6191672841882999,300124.SZ,1.413874253747688,0.09326054503366087,-0.4806000659491711,-0.44041769412626636,0.38909225603307007,0.7917723212253708,-0.06037431388244622,-0.45959101476360353,-0.46796508810045434,0.011567423501975744,0.008482791943465705,-0.0011567644132228123,-0.008097130262307307,-0.009559998386688055
2019-11-11,16.1500244140625,0.18611266897544732,0.1901553269278978,0.18506455898331403,0.18716075754873088,-0.7008006686043355,300124.SZ,-1.430309874250422,0.07436157767909898,-0.48343658289392705,-0.43925466222092885,0.1810005468648256,0.37408914471047694,-0.44631241132193494,-0.4597902785930565,-0.4669342787508597,-0.021206869543538072,-0.015037606426517991,-0.015037606426517991,-0.010796210454785139,-0.0898953491989705
2019-11-12,16.305938720703125,0.18790941060294747,0.1909039799821144,0.1865618436728975,0.1870110397891974,-0.6115525608719747,300124.SZ,-0.7192638422508947,0.07067284027216253,-0.481724732657488,-0.4379671325035651,0.33296497491684884,0.5638689401537806,-0.36992448601655875,-0.4596194790858353,-0.465836657772657,-0.0007711027320644152,0.0038558446057006444,0.0077115788962750995,0.00925389467553012,0.1352038911247101
2019-11-13,16.305938720703125,0.18790941060294747,0.1901553269278978,0.18491481980493082,0.19000560916836431,-0.6526651024064183,300124.SZ,-0.008217810251367088,0.06567227020560792,-0.480434997835927,-0.4356334798668794,0.33296497491684807,0.4334719563803459,-0.5855883184160741,-0.4594202125416164,-0.4645529183448499,0.015423157792550199,-0.0038558446057006444,-0.008482791943465705,0.0,-0.0365179422296975
2019-11-14,16.292943954467773,0.18775967142456426,0.18978101111021436,0.18716075754873088,0.18716075754873088,-0.7333897726093451,300124.SZ,0.7028282217481605,0.0585949254405075,-0.48148232538408675,-0.42875705432004846,0.31714949388274827,0.502594976527947,-0.585588318416074,-0.4592209487121636,-0.46315941729709714,-0.014652055060485784,-0.0019278671452872276,0.011567423501975744,-0.0007712130471906047,-0.088698315649752
2019-11-15,16.07856559753418,0.18528915704146398,0.18925695611414772,0.18528915704146398,0.18873290111808108,-0.7192935388247651,300124.SZ,1.413874253747688,0.032829908154000345,-0.48468961049860887,-0.42024832304686094,0.058872565992270066,0.26144747673097235,-0.8327367770724927,-0.4591735027455785,-0.4621381524658751,0.008097130262307307,-0.0026990801924778323,-0.009639446041562328,-0.012724077600072367,0.03620762463696328
2019-11-18,16.234479904174805,0.18708589866896413,0.18865804223831434,0.18401644899118075,0.18528915704146398,-0.44522652019133785,300124.SZ,-1.430309874250422,0.024235082276453507,-0.48949593016452947,-0.40913426521805546,0.2240693816181091,0.23700117753055358,-0.9974332660771502,-0.45854724150545584,-0.4609164527488287,-0.017736576303869635,-0.00308463155851004,-0.006554924798178477,0.00925389467553012,0.37866265262213217
2019-11-19,16.773677825927734,0.19329963548544796,0.19374881018289813,0.18760995366503078,0.1882837264206309,0.020215479577036524,300124.SZ,-0.7192638422508947,0.061814516278747775,-0.4878699910729725,-0.40485845678003984,0.7422707418177981,0.8678298233961507,-0.4314748619499624,-0.45728523091780016,-0.4598331488895237,0.015423157792550199,0.02621936824733534,0.018507899666186427,0.03200307999832321,0.6307576122859048
2019-11-20,17.1309814453125,0.1974171737365149,0.1989893173058651,0.19240126467169788,0.19359909242336465,0.03277934631038775,300124.SZ,-0.008217810251367088,0.11965960661741953,-0.4807230977169306,-0.40678642949062666,1.043422584248502,1.3821213824762097,0.07672121579206508,-0.45517871904574786,-0.4584014697682806,0.02737613266055815,0.02699058129452594,0.02467705246808032,0.021206869543538072,0.03418906396785886
2019-11-21,17.735143661499023,0.20437956360721532,0.205876826877949,0.19764177179466486,0.19876474066656488,0.43138670957599207,300124.SZ,0.7028282217481605,0.21373519132172902,-0.46702199453466164,-0.4134523623462411,1.4893013066771452,1.9893910243642667,0.648891114613356,-0.45215179288571605,-0.4563303065507187,0.026605029928493736,0.035473262922865255,0.02699058129452594,0.03585892460402385,0.542717499135336
2019-11-22,17.624706268310547,0.20310685555693203,0.20722439380799904,0.20071120005359852,0.20505333636281547,0.2028817162192632,300124.SZ,1.413874253747688,0.27430005051689565,-0.4584414316606609,-0.41468951434116424,1.3531708444823696,1.8846677111141996,0.7511771863546701,-0.4497985712176258,-0.45426391661635973,0.03238863136435562,0.00694047616421089,0.015808709158582405,-0.006554924798178682,-0.2833667847653
2019-11-25,17.462295532226562,0.20123525504966516,0.20542765218049888,0.19996254699938193,0.20288225749878214,-0.025387649160199227,300124.SZ,-1.430309874250422,0.3034964560367107,-0.45262269058750904,-0.41457438413708747,1.1552975841597874,1.5644046372213347,0.6489605999652233,-0.44854605145214677,-0.45217366504473055,-0.011181872135943741,-0.00925389467553012,-0.0038558446057006444,-0.009639446041562121,-0.2830563960976049
2019-11-26,17.683170318603516,0.20378062831253224,0.20378062831253224,0.20011228617776514,0.20183416892549855,0.2660775357355259,300124.SZ,-0.7192638422508947,0.34040744094697767,-0.44590944007267586,-0.4141831568970857,1.3173721216816476,1.4224888340629962,0.6489605999652233,-0.44551912800688087,-0.4498257114770416,-0.005398050069829475,-0.008482791943465498,0.0007712130471906047,0.01310962896610478,0.4015809567604606
2019-11-27,17.384340286254883,0.20033688423591509,0.20198388668503203,0.1956952909887815,0.20198388668503203,0.030500425708469028,300124.SZ,-0.008217810251367088,0.33870641092340753,-0.4422150974118853,-0.41309171067350814,0.961871363580706,0.9973442537630818,0.05283017218706313,-0.44275788785770814,-0.4479024886355936,0.0007711027320644152,-0.009253894675530325,-0.02274918532279309,-0.01773657630386984,-0.29268276199581716
2019-11-28,17.21543312072754,0.19839040343003173,0.20175928862688208,0.19636906374438162,0.2010106569915152,-0.15084701800970637,300124.SZ,0.7028282217481605,0.3178319593212598,-0.44013972588787675,-0.4106927257046164,0.7695382898781344,0.8668071444457963,0.05283017218706338,-0.43966454087365303,-0.44626083011015366,-0.005012498703797268,-0.0011567644132228123,0.0034701829245422475,-0.010025107722720724,-0.2212469585295466
2019-11-29,17.066015243530273,0.19666852068229831,0.20071120005359852,0.19449746323711473,0.19868986036794842,-0.41176925920836754,300124.SZ,1.413874253747688,0.2838323608114075,-0.43902051634625616,-0.40819059505817135,0.6025958487388915,0.6505234486036788,-0.19235613875413007,-0.4367514815042296,-0.444724161286812,-0.011952974868007952,-0.005398050069829475,-0.009639446041562328,-0.008868343309497912,-0.32606946585066
2019-12-02,17.13747787475586,0.19749203261628165,0.20325659473531527,0.19636906374438162,0.19854014260841493,-0.12340117226941005,300124.SZ,-1.430309874250422,0.25873724799238673,-0.43781034301520944,-0.40554894817059545,0.6627896059644494,0.7346733431937247,0.04467585126249925,-0.43373404480899136,-0.4431206808348624,-0.0007711027320644152,0.013109739281230763,0.009639446041562328,0.004241395971732852,0.39750120307554426
2019-12-03,17.930034637451172,0.20662547993216568,0.20670033881193242,0.1950963771129481,0.1980160876123483,0.3984166133620151,300124.SZ,-0.7192638422508947,0.3022816710671931,-0.4311942919428786,-0.4062730633003261,1.2623524393290022,0.989034472665049,0.3468347219807797,-0.43013779148283254,-0.4411067854102138,-0.0026990801924778323,0.01773657630386984,-0.006554814483052287,0.04704068642484141,0.7050204620005063
2019-12-04,17.81310272216797,0.2052779344209654,0.2068500779903156,0.20250794168109867,0.20550251106026562,-0.1776170463872142,300124.SZ,-0.008217810251367088,0.3216947633559995,-0.4265221824814246,-0.4051563824367032,1.1301122059465645,1.0544810461587384,0.3596890023091719,-0.4271583085746198,-0.43927423583464437,0.0385578944813755,0.0007712130471903992,0.03817234311534329,-0.0069403658490847005,-0.7411602989260887
2019-12-05,17.949525833129883,0.2068500779903156,0.20804790574198237,0.20437956360721532,0.205876826877949,0.18378157992238983,300124.SZ,0.7028282217481605,0.3435451059950136,-0.4214327756882102,-0.4040970766349883,1.2261903576555644,1.0673985579035299,0.4638020917879976,-0.42396058290736677,-0.4373414691575016,0.001927867145287022,0.00616926311702008,0.009639556356688516,0.008097130262307307,0.4937030721374387
2019-12-06,18.09894371032715,0.20857196073804898,0.20909601573411565,0.20250794168109867,0.20782330768383242,-0.21113002235988299,300124.SZ,1.413874253747688,0.368161940639183,-0.416280220216038,-0.40175975175789397,1.3301826954916063,0.9886372732352313,0.20032989552309077,-0.4205541053032503,-0.4352321278664494,0.01002510772272093,0.0053981603849556645,-0.009639556356688516,0.008868343309497706,-0.5025713386525668
2019-12-09,17.96901512145996,0.20707467604846555,0.21029382206693267,0.20707467604846555,0.20909601573411565,-0.1782495071097349,300124.SZ,-1.430309874250422,0.3708889813189469,-0.41379778685371443,-0.3960574189821519,1.1766188695293758,1.0080512737897944,0.3094225706278824,-0.4176789997208523,-0.43335185501633927,0.006554924798178477,0.006169152801893685,0.023520398369983694,-0.007711578896274894,0.06095183440927508
2019-12-10,17.923540115356445,0.20655062105239894,0.20834736267989906,0.20393036749091542,0.20722439380799904,-0.35355207928014776,300124.SZ,-0.7192638422508947,0.36362308629067486,-0.4119369780052789,-0.39058130555555604,1.1225892560873472,0.7841436537040373,-0.12429962526767084,-0.4147849179236331,-0.4318485916659628,-0.009639556356688516,-0.010024997407594329,-0.016194370839740804,-0.0026990801924776267,-0.21328415356952243
2019-12-11,17.81310272216797,0.2052779344209654,0.20692493687008234,0.20385550861114868,0.2064008818740157,-0.6270568954317403,300124.SZ,-0.008217810251367088,0.3430813842939921,-0.4116064101241742,-0.38383984953547395,0.9903676682102883,0.6566014656801679,-0.13443727846946857,-0.41248862761477245,-0.4304264563804143,-0.004241395971732852,-0.007326027530242892,-0.0003855513660322076,-0.006554814483052493,-0.34264427467056996
2019-12-12,18.332813262939453,0.21126707317929924,0.2129140756284162,0.20452928136674875,0.20550251106026562,-0.012893153051276482,300124.SZ,0.7028282217481605,0.36600827498025684,-0.4089628214672952,-0.37728120911106766,1.372268218896593,0.931226031965694,0.4167211618551751,-0.4093668149511024,-0.42840301575471545,-0.00462694733776506,0.030846315585100398,0.003470182924542042,0.030846315585100398,0.8266661970056772
