index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2019-12-13,18.696609497070312,0.21545947031013296,0.21920269274351648,0.2118659870551326,0.2118659870551326,0.2446987519494284,300124.SZ,1.413874253747688,0.40945976388963645,-0.4064567969815478,-0.3678275680638013,1.6115991686585294,1.3005581898505407,0.9108807115715105,-0.4058085167693522,-0.4264654764770475,0.03277429304551361,0.03238874167948161,0.03778679174931108,0.021592420909570278,0.3569602697815635
2019-12-16,19.05391311645508,0.2195770085611999,0.22212240324291666,0.21493541531406635,0.21710647275924985,0.11366481161226046,300124.SZ,-1.430309874250422,0.46794369784370776,-0.4012852502092415,-0.36053538246457634,1.8285581306043592,1.4333118861908025,1.1176239272244473,-0.40175680171029204,-0.4245661152728699,0.026990470979399755,0.015037606426517991,0.015808709158582818,0.021206869543538072,-0.15496984889819798
2019-12-17,18.969457626342773,0.21860375744883337,0.22084969519263342,0.21695675499971642,0.21897809468536653,-0.1716491243411553,300124.SZ,-0.7192638422508947,0.49993818360788284,-0.3955677552625825,-0.35683033871927944,1.7257770895331521,1.299109679494038,1.1176239272244477,-0.3980751499879058,-0.4223422418093802,0.009639556356688722,-0.006554924798178477,0.010410659088752727,-0.005012609018923457,-0.3582002243691675
2019-12-18,19.099388122558597,0.22010106355726655,0.22144860906846678,0.21763052775531655,0.22010106355726655,-0.5709912973115818,300124.SZ,-0.008217810251367088,0.5290617305422821,-0.3885192953527866,-0.35575540419708,1.8050653881326395,1.2475197675496588,1.1607137782215273,-0.39416576468430276,-0.41995610948552303,0.005783711750987872,0.0030846315585098343,0.0034701829245422475,0.007711689211401289,-0.508407652951822
2019-12-19,19.164352416992188,0.22084969519263342,0.2253415492613838,0.21860375744883337,0.21935241050304996,-0.3357781782282535,300124.SZ,0.7028282217481605,0.5500743716982426,-0.38118384665572763,-0.3575657059525731,1.8448174200297296,1.2731140811743373,1.4312663080956687,-0.39022791505846793,-0.41770360178423754,-0.0038558446057006444,0.020050105130315465,0.005012498703797268,0.003855734290574455,0.3274810813332724
2019-12-20,19.08639335632324,0.21995132437888332,0.2239191448704168,0.21882835550698332,0.22084969519263342,-0.6975167615644613,300124.SZ,1.413874253747688,0.5523281100496789,-0.37549374439749694,-0.3573003002990907,1.7441055106240781,1.1370005313632188,1.4312663080956693,-0.38620466703640566,-0.4153651927349212,0.0077115788962750995,-0.007325917215116703,0.0011567644132228123,-0.004626947337765265,-0.4588730933357619
2019-12-23,18.66412925720215,0.21508515449244953,0.22077483631286668,0.21448624061661611,0.22077483631286668,-0.379797526449502,300124.SZ,-1.430309874250422,0.5105528929159002,-0.3734963469966195,-0.3539499879561335,1.2243288864733815,0.7882042741702029,0.7982179132628616,-0.38253250342143014,-0.41361854382470503,-0.0003855513660322076,-0.016194370839740804,-0.022363523641634693,-0.02506260383411232,0.43616496398950105
2019-12-24,18.897998809814453,0.21778026693369978,0.21897809468536653,0.2148605564342996,0.2159835253061996,-0.48208157620783076,300124.SZ,-0.7192638422508947,0.4906056847800332,-0.3702407399390579,-0.3520080627263358,1.3863241181907457,0.7574818834230606,0.7982179132628608,-0.3787464743732291,-0.41162850935464895,-0.02467705246808032,-0.00925389467553012,0.001927867145287433,0.013880842013295385,-0.11709811423973882
2019-12-25,18.839529037475582,0.21710647275924985,0.22227212100245014,0.21530973113174975,0.21845403968929988,-0.5022252078325983,300124.SZ,-0.008217810251367088,0.4631047998480479,-0.3685204209223808,-0.34713589814501133,1.3162420494888811,0.7685877205471081,1.0493355471093666,-0.3750458464360216,-0.4096671091223886,0.012724077600072367,0.01696547357180522,0.00231341851131923,-0.003470293239668848,-0.008895959112972512
2019-12-26,18.90449333190918,0.21785512581346653,0.22084969519263342,0.21560920948851617,0.21807972387161645,-0.664998052356485,300124.SZ,0.7028282217481605,0.44050537401687273,-0.36797632820637993,-0.33978365168485725,1.3624388836532477,0.7004524716723917,1.0493355471093662,-0.3712313503508229,-0.4076484417798926,-0.0019278671452872276,-0.007326027530242892,0.0015424260943812094,0.0038558446057010555,-0.19677895959423605
2019-12-27,19.164352416992188,0.22084969519263342,0.22429346068810024,0.21628298224411632,0.21710647275924985,0.34576082723394164,300124.SZ,1.413874253747688,0.4385919823822578,-0.368118909381123,-0.32969371650343593,1.5434709829413307,0.7972311246084592,1.3022720031909776,-0.3667241735588613,-0.4053577546397613,-0.0050126090189236625,0.017736686618995825,0.003470182924542453,0.015423157792549994,1.3490941263246816
2019-12-30,20.04136276245117,0.23095637220203424,0.2312558291399509,0.21882835550698332,0.22069997743309994,0.7031933109925598,300124.SZ,-1.430309874250422,0.5054373611766081,-0.36139401344212263,-0.32381675834531853,2.0701286682906233,1.160731330265169,1.7537104608507552,-0.3611637408308735,-0.40224623891958783,0.018507899666186635,0.03585881428889746,0.013109628966104368,0.05205318512863847,0.48847854100760146
2019-12-31,19.904937744140625,0.22938422863268404,0.23080665444250076,0.22556614731953373,0.22953396781106725,-0.21076268578564555,300124.SZ,-0.7192638422508947,0.5391321443467382,-0.35409355317870855,-0.32300548954139996,1.9049493940730804,1.1542664246058707,1.7537104608507557,-0.35659014185750554,-0.3993112964479681,0.04549837064558618,-0.00231341851131923,0.034702160190800836,-0.008097130262307307,-1.1862995612141787
2020-01-02,19.898441314697266,0.2293093697529173,0.23282799412815086,0.22796180282286732,0.22908477169476738,0.1888155248310893,300124.SZ,0.7028282217481605,0.5575291828196769,-0.3487343032395805,-0.3194042251093177,1.8969872986410072,1.1387416613116292,1.8762780680257203,-0.35254791490585585,-0.3962188697645398,-0.002313528826445419,0.010410659088752931,0.012338526234040364,-0.0003855513660322076,0.5439963795949
2020-01-03,20.04136276245117,0.23095637220203424,0.23170502525625086,0.228261259760784,0.22945908751245078,-0.29370346067073294,300124.SZ,1.413874253747688,0.5764488071333749,-0.34292123605545033,-0.31630238823823,1.9799765143406813,1.050482423961917,1.8762780680257207,-0.34917939516091395,-0.3930023650249456,0.001927867145287022,-0.0057837117509876666,0.00154231577925502,0.008482681628339515,-0.6179750325314839
2020-01-06,19.956911087036133,0.22998314250851742,0.2350739104531012,0.22871045587708386,0.23020774056666737,-0.13453399676122926,300124.SZ,-1.430309874250422,0.5762092471418038,-0.3385477732232207,-0.312624819510181,1.872127620682537,1.018235135004186,2.0776154272334306,-0.3457729175567975,-0.3901056006268164,0.0038558446057006444,0.01735102493783722,0.002313528826445419,-0.005012498703797268,0.22731008682791776
2020-01-07,19.78800392150879,0.22803666170263406,0.23080665444250076,0.22496723344370037,0.22983340333013422,-0.10559989166988214,300124.SZ,-0.7192638422508947,0.5537732368898773,-0.3370131880718438,-0.3058152222960294,1.6579775900383424,0.7521772050321706,1.501421167364447,-0.34237593077485773,-0.38776719294285567,-0.001927977460413417,-0.021977972275602487,-0.019279002398250637,-0.010025107722720724,0.055753296419097015
2020-01-08,20.320703506469727,0.23417553963935112,0.23499905157333445,0.22683885536981702,0.2275874870051839,-0.0602582683377262,300124.SZ,-0.008217810251367088,0.5739209083097176,-0.33293168176807336,-0.29924662278079817,1.9793300004863752,0.9488159989756579,1.7620832531033146,-0.3385234795452506,-0.3843073026434217,-0.01156731318684935,0.021592420909570278,0.009639556356688516,0.031617528632291,0.07736663701654249
2020-01-09,20.10632705688477,0.23170502525625086,0.23836793677018478,0.2275874870051839,0.23410068075958437,-0.018645930572163974,300124.SZ,0.7028282217481605,0.5636133711354034,-0.3334483002796618,-0.2877980683552077,1.717374340585351,0.9351533956883854,1.9561261659501685,-0.3345476747750072,-0.38091899520776545,0.03354539577757802,0.01735102493783722,0.0038557342905746607,-0.01272407760007216,0.07245411350427522
2020-01-10,20.13880920410156,0.23207934107393427,0.23297771188768435,0.22811154200125053,0.2317798841360176,-0.4427024126678417,300124.SZ,1.413874253747688,0.5505742688571,-0.33186285396553233,-0.28110932755449725,1.737248941285861,0.8001987273226655,1.9561261659501696,-0.330277716956907,-0.37721571866581394,-0.011952974868007745,-0.027761684026590152,0.0026990801924776267,0.001927867145287022,-0.5409633858125084
2020-01-13,20.567569732666016,0.23702039125898455,0.23806850125111784,0.23065693668296727,0.23207934107393427,-0.17895871249943826,300124.SZ,-1.430309874250422,0.5692735013378436,-0.3260333450877526,-0.2790712577720958,1.9896444772871067,1.0321500491846272,2.2337431253085183,-0.325163255139644,-0.3731783832981443,0.0015423157792548144,0.026219478562461526,0.013109739281230763,0.025448265515270924,0.36506392338070975
2020-01-14,20.366182327270508,0.2346995946354178,0.23911658982440143,0.23387608270143442,0.23672093432106783,-0.6058549521153964,300124.SZ,-0.7192638422508947,0.558989923165529,-0.3220099481819887,-0.27756543154997665,1.7437580116966405,1.0031140266607552,2.287837008508815,-0.3204473236960528,-0.3692889883065885,0.0239059497360157,0.005398050069829475,0.01657981189064682,-0.011952974868007745,-0.5447041493819386
2020-01-15,20.398664474487305,0.2350739104531012,0.2376941640145847,0.23207934107393427,0.23612202044523448,-0.6091373570354505,300124.SZ,-0.008217810251367088,0.5460222810508408,-0.3185967727229691,-0.27479373754776465,1.7634569951359933,0.8642443245594449,2.011872089874603,-0.3168415822624835,-0.36566684051214277,-0.0030846315585098343,-0.007326027530242892,-0.00925389467553012,0.001927867145287022,0.013315043813314876
2020-01-16,20.398664474487305,0.2350739104531012,0.24068873339375163,0.2329028530079176,0.23395094158120114,-0.2882153976290868,300124.SZ,0.7028282217481605,0.5283348262043817,-0.3155275129636697,-0.2722347407398868,1.7634569951359915,0.8720882407001777,2.1755887338118622,-0.31306504403645913,-0.36226898924079176,-0.011181872135943741,0.015423157792550199,0.004241395971732852,0.0,0.4403838574220048
2020-01-17,20.00888061523437,0.2305820563843508,0.23679579320083458,0.22309563293643345,0.23589742238708453,0.7835724936368171,300124.SZ,1.413874253747688,0.473974287871508,-0.31479542757755535,-0.2690960336212402,1.2854081882198634,0.40458140098560147,0.8411870213885357,-0.31005709680601456,-0.359147928319568,0.01002510772272093,-0.020050105130315465,-0.050510869349383654,-0.0231347366888253,1.4294865900908866
2020-01-20,19.989391326904297,0.23035745832620086,0.23791876207273466,0.2239191448704168,0.22609020231560045,0.9711910827702315,300124.SZ,-1.430309874250422,0.4230186818843719,-0.31463539356144443,-0.26501255780352584,1.2622743746628573,0.40591554666072643,0.914991806024907,-0.3072958593716079,-0.3560459578004448,-0.050510869349383244,0.005783711750988078,0.004241395971733058,-0.0011567644132228123,0.2647856284753087
2020-01-21,19.320262908935547,0.22264643682013358,0.23410068075958437,0.22099943437101663,0.23005800138828417,0.3981652131266355,300124.SZ,-0.7192638422508947,0.32001679702513375,-0.3175048847236349,-0.25855745909525624,0.5261117028899049,0.012764705935994236,0.56009983052031,-0.3053221918623683,-0.3536073316495551,0.020435656496347262,-0.01966455376428305,-0.015037606426517991,-0.03971465889459831,-0.7371981889320867
2020-01-22,19.346248626708984,0.22294589375805027,0.22444317844763373,0.21545947031013296,0.22234697988221688,0.19389992731011613,300124.SZ,-0.008217810251367088,0.23657704043929068,-0.31932507355045575,-0.25431127138489984,0.54667743105634,-0.44031763001762037,-0.06334575423597677,-0.30324414702731384,-0.3511066664705826,-0.03971465889459831,-0.049739766617319034,-0.028532897073780962,0.00154231577925502,-0.25143623638133
2020-01-23,19.027925491333008,0.21927755162328322,0.22983340333013422,0.21620810194549983,0.22152346794823352,0.12346662138694499,300124.SZ,0.7028282217481605,0.1401084922604722,-0.32048400500716573,-0.2520664528507267,0.22654486668636684,-0.4441950594862878,0.3238799915979347,-0.3014697433475271,-0.3490593648902911,-0.004241395971733058,0.027761684026590357,0.003855734290574455,-0.018893340717092446,-0.07514167910507874
2020-02-03,17.156965255737305,0.1977166306744316,0.21021896318716593,0.1971177167985982,0.1971177167985982,0.5233948941999838,300124.SZ,-1.430309874250422,-0.09762285696062128,-0.30221829979208176,-0.2816687448215558,-1.2013233678518425,-2.1900839788570434,-1.1837125562192214,-0.3031872156680842,-0.3483530705307199,-0.125698791166847,-0.1010217386987671,-0.09832265850628906,-0.11104684642148763,0.5444575104842864
2020-02-04,17.9625186920166,0.20699979574984909,0.21051842012508265,0.20228334362294872,0.2023582239215652,0.3074747972540904,300124.SZ,-0.7192638422508947,-0.2155068780473392,-0.2969498069579592,-0.29350704674266426,-0.5717028814885997,-1.6541905580979384,-1.2062912805652555,-0.30425945053369763,-0.34710273794123364,0.02699058129452594,0.0015423157792552253,0.026604919613367545,0.047811789156905614,-0.2667889179289595
2020-02-05,18.183395385742188,0.20954519043156583,0.2147856761356831,0.20497845606419898,0.2101441043073992,0.4220461188643138,300124.SZ,-0.008217810251367088,-0.2879151194973593,-0.29550929698734735,-0.30397647977943343,-0.4137714070695544,-1.304808603022618,-1.0237312270166796,-0.30553094922876384,-0.34570446497563334,0.04010021026063031,0.021977972275602487,0.013880842013295178,0.013109739281230763,0.1685617237067827
2020-02-06,18.469236373901367,0.21283921674864945,0.215234872251983,0.2046041402465155,0.2088714176759657,0.3803218731721391,300124.SZ,0.7028282217481605,-0.31833963766474366,-0.29564300962155493,-0.31060995197796637,-0.21456468021463862,-1.152647596259977,-0.990873069898487,-0.30626158507993506,-0.3442202906620021,-0.006554814483052082,0.0023135288264456246,-0.001927867145287433,0.01696547357180522,-0.03732372955913236
2020-02-07,18.34580612182617,0.21141679093883273,0.21396218562054947,0.20857196073804898,0.21171624787674942,0.1455638963943623,300124.SZ,1.413874253747688,-0.3503598772269413,-0.2959619923465545,-0.31758000130372893,-0.2990396158411827,-1.0605223790633946,-0.990873069898488,-0.3073622869825463,-0.3428077005775041,0.014651944745359594,-0.006554814483052287,0.020435766811473657,-0.007326027530242892,-0.2916037319041518
2020-02-10,18.761573791503903,0.21620810194549983,0.21688189611994968,0.21036870236554917,0.21253975981073275,0.3700214278952881,300124.SZ,-1.430309874250422,-0.33737082248635986,-0.29821291191952454,-0.32100281963211214,-0.01377579348852539,-0.7837759483800291,-0.7707252087597394,-0.3079505930782604,-0.34112309206072644,0.004241395971732852,0.015037606426517991,0.009253894675530325,0.02467705246808032,0.31331293144416034
2020-02-11,18.969457626342773,0.21860375744883337,0.22182292488615024,0.2156840683682829,0.21845403968929988,-0.09582662217178334,300124.SZ,-0.7192638422508947,-0.30696038754834276,-0.3004561036541852,-0.32305215615407484,0.12322411798595306,-0.4687745402513637,-0.4176035178151499,-0.3081213925854816,-0.33918555414841406,0.03046076421906819,0.025448155200144734,0.02737613266055815,0.01233852623404016,-0.5960146970108372
2020-02-12,19.404720306396484,0.22361968793250012,0.22541642956000024,0.21710647275924985,0.21785512581346653,-0.04420443103642478,300124.SZ,-0.008217810251367088,-0.2438939549731895,-0.30160619249509485,-0.32352124585283837,0.39820857026149825,-0.24367557928412067,-0.17579126640683734,-0.3070396696124576,-0.3367946499067096,-0.0030846315585098343,0.018507899666186222,0.007325917215116497,0.02583392719642932,0.08563992058592138
2020-02-13,18.91748809814453,0.2180048649918497,0.22683885536981702,0.21628298224411632,0.2230207740566667,0.13889025114545617,300124.SZ,0.7028282217481605,-0.23447968738531427,-0.3062526774207507,-0.32472929299376924,0.04626833700141265,-0.3781941891718367,-0.08207160226834075,-0.3070112025754597,-0.3348761996657868,0.026605029928493323,0.007326027530243097,-0.004241285656606252,-0.02891844843981317,0.25882636392721564
2020-02-14,18.99544334411621,0.21890323580559978,0.22257157794036683,0.2157589272480496,0.21710647275924985,-0.4647828912445411,300124.SZ,1.413874253747688,-0.21910149047586097,-0.30993456418458126,-0.3256816711593243,0.09632572325230143,-0.4785818960784672,-0.13106360184360707,-0.30678346899424286,-0.33290048231462854,-0.03046087453419438,-0.021978082590728677,-0.002699080192478243,0.00462694733776506,-0.7775693123725154
2020-02-17,19.56062889099121,0.22541642956000024,0.2258656042574505,0.21935241050304996,0.22084969519263342,-0.2893854124127546,300124.SZ,-1.430309874250422,-0.15775492124405213,-0.3127721686914263,-0.32510108931188164,0.4448441570488967,-0.15828862172305058,0.08966268354306355,-0.30582509956185494,-0.3305000328718737,0.01927900239825105,0.016965473571805424,0.018507789351060445,0.03354539577757802,0.24868697080195837
2020-02-18,19.88545036315918,0.22915963057453412,0.2305820563843508,0.2239191448704168,0.2270634320091172,0.009168958696711025,300124.SZ,-0.7192638422508947,-0.08155149142659332,-0.3175117764760995,-0.32279016184315745,0.6319080706728364,0.15730552061776554,0.38823071686683946,-0.30477184362582876,-0.32770348694067325,0.032003079998323004,0.024291501102047905,0.023520398369983694,0.019278892083125065,0.41091941940590787
2020-02-19,20.08033943176269,0.23140556831833414,0.2343252788177343,0.22444317844763373,0.22623992007513394,0.2525460990033794,300124.SZ,-0.008217810251367088,-0.005635258392174495,-0.31957593048843697,-0.32173061293082666,0.741347812002547,0.31190314292360155,0.611180456407659,-0.30471490955183306,-0.3248783067716772,-0.004241395971732441,0.019279002398250637,0.0026989698773516426,0.011567423501975538,0.33823540558603793
2020-02-20,19.97640037536621,0.23020774056666737,0.23484933381380096,0.22691371424958376,0.23020774056666737,-0.026346752665461902,300124.SZ,0.7028282217481605,0.04375520183622229,-0.3226462484691898,-0.32014083641127344,0.6603362172358076,0.34866937440257273,0.6419707802030463,-0.30461053222601814,-0.322525580603463,0.02043576681147345,0.002699080192478038,0.012724187915198555,-0.00616926311702008,-0.34974184086408405
2020-02-21,20.08033943176269,0.23140556831833414,0.23746956595643479,0.23028259944643412,0.23028259944643412,0.3674929505686783,300124.SZ,1.413874253747688,0.08949479568978763,-0.3251286421856785,-0.31874631143014764,0.7209449190487645,0.5151489121467839,0.7956249632722386,-0.30434484621515906,-0.32035897288485315,0.0003855513660322076,0.013495180332136987,0.017351024937837425,0.00616926311702008,0.5364371428620411
2020-02-24,20.411657333374023,0.2352236496314844,0.23806850125111784,0.22571588649791696,0.2343252788177343,0.6594539715614502,300124.SZ,-1.430309874250422,0.15120594281856903,-0.3220604024909461,-0.32042582095297434,0.910681764534395,0.49859155842864755,0.3314371569888635,-0.303803983371264,-0.31839280073474535,0.020821318177505658,0.003084741873636024,-0.023520288054857504,0.01966455376428305,0.40223411309334994
2020-02-25,21.041805267333984,0.24248547502125176,0.24248547502125176,0.2283361186405507,0.2313307094385674,1.212591023724341,300124.SZ,-0.7192638422508947,0.25016261485224517,-0.31304758929090887,-0.32597751401642144,1.2440268611247336,0.8134777994020189,0.5969103643353115,-0.30221935541351946,-0.31588259035472244,-0.015423157792549994,0.022749075007666694,0.013495180332136576,0.03740113006815248,0.7462767912559028
2020-02-26,19.8659610748291,0.22893503251638414,0.24106304921143507,0.22796180282286732,0.23889199176625148,0.8253172910592605,300124.SZ,-0.008217810251367088,0.22345333184887378,-0.3109774439698191,-0.32581516272105954,0.36932086681251464,0.4228860350155352,0.5591476979440592,-0.30210548998029413,-0.31411685377311654,0.03894344584740771,-0.007326027530242686,-0.001927867145287022,-0.06978987174763408,-0.4925101048296065
2020-02-27,19.29427719116211,0.22234697988221688,0.22983340333013422,0.2219726640645335,0.22818640088101727,0.6090549156288593,300124.SZ,0.7028282217481605,0.1500163401752344,-0.3111062586286612,-0.3259104616984088,0.004516841859645503,-0.12469577239625013,-0.022844316598203254,-0.3036047195418112,-0.31293333212956065,-0.05513781668714851,-0.05783689687962634,-0.030846315585100193,-0.03393094714361044,-0.26723979546913773
2020-02-28,18.39127922058105,0.21194084593489934,0.2197267263207334,0.21194084593489934,0.2133632717447161,0.6252068686656959,300124.SZ,1.413874253747688,0.012605897281578215,-0.31097001913192723,-0.32908042376117763,-0.5095096114269442,-0.813708676972145,-0.8703947054197361,-0.30610976178753524,-0.3121936316143465,-0.07634468623068658,-0.05205318512863847,-0.05166763376260667,-0.053595500907893695,0.03891558812782439
2020-03-02,18.930479049682617,0.2181545827513832,0.21920269274351648,0.21209056369443285,0.21448624061661611,0.35905581665073794,300124.SZ,-1.430309874250422,-0.05060605885701124,-0.3175062058827335,-0.3130576275706314,-0.20301589319821206,-0.636997203961019,-0.8703947054197361,-0.3078746773599114,-0.3109337538238098,0.005783711750987872,-0.0026989698773516426,0.0007711027320646207,0.032003079998323414,-0.33295728809370617
2020-03-03,19.45668601989746,0.22421858038948378,0.2259404845560669,0.21935241050304996,0.22137375018870004,0.4469893647058138,300124.SZ,-0.7192638422508947,-0.05607090541116862,-0.31932366838554643,-0.3038682987288398,0.07674591146811276,-0.12922917318392188,-0.4146191936324548,-0.30949726317683046,-0.30917756107789873,0.035473262922865255,0.034702160190801044,0.037401240383278876,0.031231866951132604,0.13347224435011368
2020-03-04,19.71654319763184,0.22721317118750045,0.228261259760784,0.21995132437888332,0.22159834824685,-0.008260615525465854,300124.SZ,-0.008217810251367088,-0.038900621983427586,-0.32009702218680547,-0.2957143550302477,0.20951626793348468,0.053372403333980856,-0.26679688527182716,-0.3104461417870419,-0.30728297179156866,0.0011567644132230177,0.011952864552881762,0.0030846315585098343,0.015423268107676389,-0.5820540425307
2020-03-05,19.339754104614254,0.22287103487828352,0.23118097026018417,0.22077483631286668,0.23050719750458407,-0.02375231862310616,300124.SZ,0.7028282217481605,-0.05838093094815018,-0.32122817381320473,-0.29027613050921813,-0.006832988798525661,0.07182613175360147,-0.08454363517765627,-0.3119928146003778,-0.30624739052412653,0.04588392201161839,0.015037606426517787,0.004241395971733058,-0.022363633956760883,-0.002768053952903783
2020-03-06,19.391725540161133,0.22346994875411696,0.22609020231560045,0.21875349662721658,0.21935241050304996,-0.21749149979886093,300124.SZ,1.413874253747688,-0.06985954453966281,-0.323392082327985,-0.28280193353514077,0.020873053195987454,-0.06629805478556444,-0.2581984389267625,-0.31346357712489703,-0.3050877312005188,-0.05745134551359413,-0.026219368247334927,-0.010410659088752931,0.0030846315585102454,-0.2375703804105381
2020-03-09,18.6511344909668,0.21493541531406635,0.22137375018870004,0.21471083867476606,0.2201759224370333,0.023845147288274776,300124.SZ,-1.430309874250422,-0.1423977671904937,-0.3230089776319262,-0.28377175518512565,-0.3884431279106635,-0.534133920848603,-0.5954107119098808,-0.31544673545631347,-0.3045723272083992,0.004241395971732852,-0.024291501102048522,-0.020821207862379672,-0.04395605486633116,0.33554749908529447
2020-03-10,18.891502380371094,0.2177053866350833,0.21927755162328322,0.2108927573616158,0.21268949898911596,0.21681415066525664,300124.SZ,-0.7192638422508947,-0.1784531050464017,-0.3228615813201675,-0.28431261285252796,-0.2549636324095856,-0.5882651384056807,-0.8989457324339091,-0.3170503423436451,-0.3039901122703494,-0.0385578944813755,-0.010796210454784934,-0.01966455376428305,0.014266393379327181,0.2718336368143168
2020-03-11,18.612157821655277,0.21448624061661611,0.21905295356513327,0.2133632717447161,0.21905295356513327,-0.24683609327019232,300124.SZ,-0.008217810251367088,-0.2297496621743303,-0.32195963020849167,-0.2891144162996412,-0.40510364491597967,-0.5842173575390307,-0.8989457324339095,-0.31808461935008403,-0.30351765826956767,0.032774182730387624,-0.0011567644132228123,0.012724077600072367,-0.01657981189064682,-0.5931195649260981
2020-03-12,18.111934661865234,0.20872167849758247,0.21328841286494934,0.20595170717656552,0.2110424751211493,0.6224555996584659,300124.SZ,0.7028282217481605,-0.3112031881978566,-0.3189742075713811,-0.296411573831157,-0.6635019344883828,-1.0546726725922602,-1.0875192598381926,-0.3198874900668686,-0.303379263094504,-0.04125697467385333,-0.029689551171877587,-0.03817234311534329,-0.02968966148700398,1.1627418429501992
2020-03-13,17.53375816345215,0.2020587669836485,0.20497845606419898,0.19764177179466486,0.1998876881196152,0.7418869616691021,300124.SZ,1.413874253747688,-0.42199092373299985,-0.3129187782236372,-0.31039807168902267,-0.942846241131431,-1.5312239063448698,-0.5337680506079822,-0.32206991222773784,-0.3035844705808535,-0.05745134551359413,-0.04279940076823454,-0.042799290453108346,-0.03431649850964244,0.17496377104567915
2020-03-16,16.62425994873047,0.19157775273771455,0.20168442974711534,0.19000560916836431,0.20123525504966516,0.84088212008088,300124.SZ,-1.430309874250422,-0.5826992338041679,-0.30290336723622485,-0.33598462149566005,-1.3399477012503542,-2.004307623607586,-0.08351357689205241,-0.3228479940454943,-0.3048395764535428,0.006940476164210684,-0.01696547357180522,-0.0393291075285661,-0.05398116258905188,0.14804351275809252
2020-03-17,16.416378021240234,0.18918209723438098,0.19502151823318137,0.18551375509961393,0.19082912110234765,0.5535298075313149,300124.SZ,-0.7192638422508947,-0.7209692894871389,-0.2969835697196331,-0.35930592786999715,-1.4249175240468568,-2.156070710510221,0.1606843640429595,-0.32510632649518045,-0.3065146411346257,-0.05359550090789349,-0.03431649850964265,-0.0231347366888253,-0.01233852623404016,-0.3608853426784596
2020-03-18,16.338420867919922,0.1882837264206309,0.19629420486461488,0.18768481254479752,0.1909039799821144,0.10762055456806077,300124.SZ,-0.008217810251367088,-0.8290248587880241,-0.2951704935736057,-0.37912012415381247,-1.457054092324826,-1.9047936917636232,0.058699232582459036,-0.32780114446294684,-0.3085094475225292,0.0003855513660322076,0.006554814483052287,0.011181761820817347,-0.00462694733776506,-0.5697496637143136
2020-03-19,16.18900489807129,0.1865618436728975,0.19202694885401445,0.18132133654993052,0.1913531760984143,0.7663596343378056,300124.SZ,0.7028282217481605,-0.9182591584224228,-0.29481571138642243,-0.3974458056938734,-1.5194606152959078,-1.9360785951440829,0.3950209674324449,-0.33113171177824624,-0.31055197581961763,0.0023135288264456246,-0.021977972275602487,-0.03277429304551382,-0.008868343309497912,0.8853845196124657
2020-03-20,16.104549407958984,0.18558861397938067,0.18925695611414772,0.18132133654993052,0.18850832447878085,0.34736379391672456,300124.SZ,1.413874253747688,-0.9862009897060249,-0.2973214142349539,-0.4133208275734062,-1.5551642623046404,-1.792220991795162,0.3950209674324457,-0.33440534501955005,-0.3127519896938706,-0.014652055060485784,-0.014266503694453576,0.0,-0.005012498703797268,-0.5342970898773534
2020-03-23,15.29899787902832,0.17630543819453834,0.17952459492243036,0.17338572769513813,0.17825190829099682,0.45067679575196,300124.SZ,-1.430309874250422,-1.0980636036815652,-0.300761843709389,-0.43348034556486104,-1.8792645667719068,-1.9347588525382806,0.7874121456175259,-0.33946287140543435,-0.31559148629908645,-0.052824398175829075,-0.05012531798335124,-0.040871368150258026,-0.047811844314468714,0.15373133337714945
2020-03-24,15.591336250305176,0.17967433410081354,0.17997379103873026,0.17593111166743,0.17930000757370526,0.10385979276341435,300124.SZ,-0.7192638422508947,-1.1496142198510928,-0.31545196712052687,-0.44209557193168253,-1.6804189237642566,-1.5887357572220924,0.7488966934010821,-0.3443970428932995,-0.318158963789345,0.0053981052273925694,0.0023135288264456246,0.013109684123667566,0.017351080095400522,-0.43921715307881093
