index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2020-03-25,16.27995491027832,0.18760995366503078,0.1904547838658145,0.18117161879039703,0.18341753511534736,0.48653744844741315,300124.SZ,-0.008217810251367088,-1.1195945978660793,-0.32499592725355564,-0.44790516667020924,-1.2374214390128975,-1.1387353867406744,-0.09180266319730798,-0.34896115375925696,-0.3199103846174085,0.021206814385974975,0.053981052273925696,0.026990581294526046,0.04087142330782112,0.5217335702726137
2020-03-26,16.62425994873047,0.19157775273771455,0.19292531966776452,0.18491481980493082,0.18648698479313075,0.2798395478600887,300124.SZ,0.7028282217481605,-1.0553150575736525,-0.33246168646979934,-0.4518106414214901,-1.02877631631229,-0.9272100339524162,-0.2738858260354157,-0.3523107000041438,-0.32158067738064416,0.015808819473708595,0.012724187915198555,0.019278892083124655,0.020435656496347467,-0.2546406778338476
2020-03-27,17.40382957458496,0.20056148229406504,0.20363091055299876,0.19344935324498144,0.1935242335435979,0.4533997293171252,300124.SZ,1.413874253747688,-0.9278786170121021,-0.33531780002268324,-0.4531439558590808,-0.586556400791276,-0.5506205489492173,-1.0008159585855905,-0.35463545463523616,-0.3226353463194757,0.03624447597005606,0.05513781668714871,0.04395605486633116,0.04626958369277678,0.24626673068054275
2020-03-30,16.88411521911621,0.19457232211688147,0.20026200393729862,0.19314991772591447,0.1995882311816985,-0.018373364102952854,300124.SZ,-1.430309874250422,-0.8630021612098021,-0.34177900167693726,-0.45527359335516326,-0.8250579277164832,-0.6263017063360183,-0.9831218770260055,-0.3585448399388392,-0.32411952063310695,0.031231866951132604,-0.01735113525296382,-0.0015422054641288305,-0.030846425900226588,-0.6038196543580521
2020-03-31,16.70871353149414,0.19255098243123137,0.19861500148818167,0.19240126467169788,0.19719257567836496,-0.5028249633099406,300124.SZ,-0.7192638422508947,-0.8185729873258679,-0.35305205780929255,-0.45510006587818624,-0.9034656246366992,-0.6383372277469237,-0.937778292313018,-0.3631848610936134,-0.32592343665355866,-0.01233852623404016,-0.008482681628339515,-0.0038558446057006444,-0.010410659088752931,-0.6205208312098692
2020-04-01,16.936086654663086,0.19517123599271485,0.19816580537188178,0.19314991772591447,0.19487177905479816,-0.43039650087454046,300124.SZ,-0.008217810251367088,-0.7563873159580096,-0.36837358590074004,-0.4503507454904253,-0.7741732159281439,-0.5675702706331341,-0.9377782923130185,-0.36777743899656856,-0.32820457859263963,-0.011952974868007952,-0.0023135288264456246,0.0038558446057006444,0.01349529064726297,0.11304766266919243
2020-04-02,17.345359802246094,0.1998876881196152,0.1998876881196152,0.19434772405873152,0.19577014986854824,-0.5361391132409403,300124.SZ,0.7028282217481605,-0.6655160249904882,-0.3810014864293232,-0.4450306853697097,-0.546618998729359,-0.4462815701169882,-1.0576511262204333,-0.3716204021187653,-0.330084850760072,0.00462694733776506,0.008868343309497912,0.0061691528018938905,0.02429150110204811,-0.1216540190712148
2020-04-03,17.442806243896484,0.2010106569915152,0.2042298244288321,0.1992887742437818,0.20011228617776514,-0.563870771416136,300124.SZ,1.413874253747688,-0.5797472487564835,-0.39563354847921894,-0.4371543106490823,-0.49304045011201386,-0.2888097351667139,-1.194229173381255,-0.3754728533483726,-0.3318887667805237,0.022363633956760883,0.022363633956760883,0.025448265515270924,0.005783711750987872,-0.01889153552433689
2020-04-07,18.124927520751957,0.2088714176759657,0.21149164981859944,0.2042298244288321,0.2042298244288321,-0.017697956409206263,300124.SZ,-0.7192638422508947,-0.4491883256844026,-0.39991229492838987,-0.4346444115776792,-0.13124991948763443,0.007072599494767468,-0.7357615166712754,-0.37881290877108276,-0.3332965835818188,0.021206869543538072,0.03740113006815248,0.025448265515270924,0.04048587194178892,0.7371029218477438
2020-04-08,18.43675422668457,0.212464900930966,0.21635784112388307,0.2082724823812826,0.20954519043156583,-0.39286180391753467,300124.SZ,-0.008217810251367088,-0.31654332824935943,-0.4043553948812246,-0.4316045657853248,0.02530312491838845,0.2334271898196967,-0.4514426088379241,-0.38261791403410494,-0.3344132929140888,0.02737613266055815,0.025062714149239128,0.020821207862379672,0.01850778935106024,-0.4765579621199407
2020-04-09,17.949525833129883,0.2068500779903156,0.21493541531406635,0.20550251106026562,0.21493541531406635,-0.41701411539547206,300124.SZ,0.7028282217481605,-0.2517880269589902,-0.4099785660337601,-0.42816929279502824,-0.22979558520089718,0.14158502931222905,-0.6484169783299614,-0.38541710661292006,-0.3357638426051483,0.027761684026590565,-0.007326027530242892,-0.014266393379327386,-0.02891844843981317,-0.014176523896815568
2020-04-10,18.3782901763916,0.21179112817536586,0.21995132437888332,0.2037057694327655,0.2064008818740157,0.26340130444113735,300124.SZ,1.413874253747688,-0.16299503332540602,-0.4077206316317988,-0.4295473761849034,-0.01368436669210308,0.30273149728880155,-0.3600041943288993,-0.38675502477462653,-0.33719074844318847,-0.04395605486633137,0.02583381688130272,-0.009253894675529914,0.025448265515270716,0.9139383882655535
2020-04-13,18.742082595825195,0.2159835253061996,0.217480809995783,0.21126707317929924,0.21411190338008299,-0.32485879130726447,300124.SZ,-1.430309874250422,-0.06191052007489474,-0.39871224018849605,-0.4343565642251981,0.16323120029903354,0.45022385450107627,-0.3600041943288987,-0.3862426289677293,-0.33819292355498753,0.03971465889459831,-0.012724077600072367,0.03894355616253369,0.021592420909570482,-0.7572659720488971
2020-04-14,18.90449333190918,0.21785512581346653,0.22189780518476676,0.2157589272480496,0.21635784112388307,-0.1453321899239894,300124.SZ,-0.7192638422508947,0.030510759334249394,-0.38718293080831145,-0.4370414645447323,0.24122876556830067,0.6151975943024015,-0.11068996002298065,-0.3862805841121378,-0.33909965348306087,0.011567423501975949,0.022749185322793502,0.023134736688825094,0.009639446041562532,0.2541261926735482
2020-04-15,18.969457626342773,0.21860375744883337,0.22144860906846678,0.21710647275924985,0.22040049907633352,-0.5875412438226247,300124.SZ,-0.008217810251367088,0.10679713358247933,-0.3767456983937098,-0.4371602642671312,0.27285327063816983,0.6571546877386879,-0.11068996002298091,-0.3869922437484878,-0.34027363129092214,0.020821207862379468,-0.0023135288264460353,0.006940365849084495,0.0038557342905742495,-0.5648754553490872
2020-04-16,19.05391311645508,0.2195770085611999,0.22122403242916658,0.21710647275924985,0.21718135305786637,-0.3977393918085754,300124.SZ,0.7028282217481605,0.17123187727470654,-0.3672312879721173,-0.43543295769416634,0.3148008739796869,0.6924204737082468,-0.1106899600229804,-0.38796010128828645,-0.3412376283292308,-0.01657981189064682,-0.0011566540980964173,0.0,0.005012609018923457,0.2676616029865274
2020-04-17,19.29427719116211,0.22234697988221688,0.22526669038161706,0.22010106355726655,0.22159834824685,-0.4058911229606585,300124.SZ,1.413874253747688,0.23891741453698573,-0.3576440276117642,-0.4319474053321737,0.43456035157814116,0.8638379917011476,0.12231414751985584,-0.38802652346969274,-0.34204891307357826,0.02274918532279309,0.020821207862379672,0.015423268107676594,0.014266393379327386,0.006900764408696468
2020-04-20,19.49566650390625,0.22466777650578368,0.23043233862481732,0.22279617599851678,0.22459291762601694,-0.2197166171999434,300124.SZ,-1.430309874250422,0.3050609246896494,-0.34850820293088147,-0.42658269810412036,0.5340588936777764,1.0156841050197198,0.40374316808795074,-0.387874702892059,-0.34271225744181166,0.015423157792550199,0.026605029928493736,0.013880842013295178,0.011952974868007952,0.26288336237222265
2020-04-21,19.339754104614254,0.22287103487828352,0.22683885536981702,0.22122403242916658,0.22511695120323386,-0.6690343165918095,300124.SZ,-0.7192638422508947,0.3388304238324047,-0.3471968547459481,-0.40900521014327806,0.43469956310585717,0.8716339575460518,0.2696955708167996,-0.38686889020785187,-0.3432038004793386,0.0026989698773516426,-0.01850778935106024,-0.008097130262307307,-0.00925389467553012,-0.5742395513675548
2020-04-22,19.417707443237305,0.2237694056920336,0.22489237456393363,0.2201759224370333,0.22167320712661676,-0.587575519465797,300124.SZ,-0.008217810251367088,0.3667569063051682,-0.3466366626144751,-0.3915640681658769,0.47497445238372094,0.8080562101029811,0.1796012713280536,-0.38610029649750616,-0.34362375928773237,-0.017736576303869635,-0.010025107722720724,-0.0053981603849556645,0.00462694733776506,0.12494316670049005
2020-04-23,19.63208770751953,0.22623992007513394,0.23417553963935112,0.22481751568416689,0.22481751568416689,0.2349983352626142,300124.SZ,0.7028282217481605,0.40139911348311513,-0.3427922439867983,-0.3802022967036746,0.5861931455616907,1.0046682925655372,0.6728316997344552,-0.3846105577581657,-0.3433946908467904,0.016194370839740804,0.047811789156905614,0.023905949736015904,0.012724077600072572,1.1012012410030452
2020-04-24,19.84646987915039,0.22871045587708386,0.2364963362629179,0.22638965925351712,0.22841099893916722,0.03533096993786489,300124.SZ,1.413874253747688,0.4409083035477021,-0.3376148327408327,-0.3710121637541123,0.6962858711030446,1.0036298052427446,0.7867414324384234,-0.3820770484754439,-0.34302722586542916,0.01850778935106024,0.011952974868007952,0.008097130262307307,0.012724187915198146,-0.2453794750741001
2020-04-27,20.301218032836918,0.23395094158120114,0.23702039125898455,0.22683885536981702,0.22683885536981702,-0.14553893623380185,300124.SZ,-1.430309874250422,0.5042392329961416,-0.32739233696247677,-0.3692518195401383,0.9217206649330515,0.9803701200752185,0.8126320800881326,-0.3780348242385602,-0.342091863064916,-0.008097130262307307,0.0026990801924778323,0.0023135288264456246,0.026990470979399755,-0.22061790656146227
2020-04-28,21.30816078186035,0.24555492469903514,0.2510200084613024,0.23043233862481732,0.23567282432893458,0.9019032797663877,300124.SZ,-0.7192638422508947,0.6325129290668666,-0.3111819809476367,-0.3672666715906782,1.3675207622586134,1.239033707041759,1.436383392018529,-0.3711934019933295,-0.3390423863728253,0.04549826033045999,0.07210329025895373,0.01850778935106024,0.059764874340039756,1.3974164522510306
2020-04-29,21.080785751342773,0.2429346711375517,0.24675275245070194,0.23746956595643479,0.2463784366330185,-0.0014551934014150766,300124.SZ,-0.008217810251367088,0.7051458263025394,-0.30226658497908854,-0.35700535465016975,1.207007775328262,1.139691584852451,1.436383392018529,-0.3643804467850967,-0.336751699232694,0.0551379270022747,-0.021977972275602487,0.036244365654930076,-0.01349529064726256,-1.1723396262673194
2020-04-30,21.26918029785156,0.24510572858273527,0.2505708337638522,0.23956576452185155,0.2440576400094517,-0.12860437877058806,300124.SZ,0.7028282217481605,0.768746356761645,-0.2935870951215875,-0.3466527922304792,1.2875077739003364,1.135538544545155,1.5903439952226601,-0.35717845202536863,-0.33448487441251085,-0.011952974868007952,0.01966455376428305,0.010796210454784728,0.011181761820817142,-0.1498525282267474
2020-05-06,21.95779800415039,0.2530413481469525,0.26052779301371953,0.24031441757606822,0.26052779301371953,0.4056992999198799,300124.SZ,-0.008217810251367088,0.8671224545769227,-0.27893829951901417,-0.3419524846871109,1.5669901871460155,1.2528464259823484,1.9567598375174675,-0.3487524018223934,-0.3319221688400999,0.08482747817415229,0.05128208239657405,0.0038558446057010555,0.04087142330782112,0.7214679134302522
2020-05-07,21.95779800415039,0.2530413481469525,0.256784570580336,0.24854949407820215,0.25296648926718573,-0.23316017992260224,300124.SZ,0.7028282217481605,0.9330108623704547,-0.2676049465188463,-0.33383992718119787,1.5669901871460155,1.2039017006825012,1.956759837517468,-0.34020299807878224,-0.3292687900018104,-0.03894355616253389,-0.01927900239825105,0.042413739087076144,0.0,-0.823919667409495
2020-05-08,22.425537109375,0.25843157302945297,0.2618753385249198,0.25169380263575225,0.2544637739567692,-0.0647376579200397,300124.SZ,1.413874253747688,1.0125072358594307,-0.251849918371567,-0.3319066048068834,1.7484626219350445,1.2729724028563694,2.1317794620299777,-0.3297937909017737,-0.3265772330900305,0.0077115788962750995,0.026219368247335544,0.0161943708397406,0.027761684026590357,0.23949898055322325
2020-05-11,22.26962280273437,0.2566348314019528,0.26254911128051994,0.2546134917163027,0.2575332022157029,-0.3502338965971012,300124.SZ,-1.430309874250422,1.0486763138420951,-0.23964630466725736,-0.32803655013848587,1.6300468006659459,1.2042349322488008,2.1545261781819263,-0.3200393106445026,-0.32415292269268314,0.015808709158582405,0.0034701829245422475,0.015037496111391801,-0.00925389467553012,-0.3584403686006209
2020-05-12,22.984228134155277,0.2648699079040867,0.26636719259367014,0.253191065906486,0.2597042596608865,-4.149381599016967e-05,300124.SZ,-0.7192638422508947,1.1245822340185723,-0.22547630490136564,-0.3207799557804159,1.8982602559034951,1.2202298517258192,2.2824708754544707,-0.31024687524282285,-0.3215234061743417,0.011181761820817347,0.019664553764282847,-0.007326027530242892,0.042413739087075936,0.4789413072941721
2020-05-13,23.0232048034668,0.2653190826015369,0.26629233371390343,0.2564102333438028,0.26299830739681984,-0.10833047239049615,300124.SZ,-0.008217810251367088,1.1732493871960143,-0.21262951527462545,-0.3138209492409094,1.9123198696086474,1.1412419160011447,2.28247087545447,-0.3009004134666342,-0.3185073370032498,0.01696558388693141,-0.0003855513660322076,0.016579922205772805,0.0023134185113196405,-0.12500830332882654
2020-05-14,22.873788833618164,0.2635972212726532,0.26569341983807004,0.2603031949555696,0.26277370933866995,-0.49752350451688016,300124.SZ,0.7028282217481605,1.183985763418024,-0.20259657813255738,-0.3060018786860752,1.7949099293970276,1.04484908170493,2.2824708754544707,-0.29291084878173923,-0.31565829587966115,-0.0011567644132226068,-0.0030846315585098343,0.020050215445441652,-0.008868232994371722,-0.4950383648843463
2020-05-15,22.76984596252441,0.2623993935209864,0.26689124758973687,0.26150102270723635,0.26352234097403676,-0.49659109777751465,300124.SZ,1.413874253747688,1.1687524495419899,-0.19510011937704264,-0.29647932176562813,1.7125458052019529,0.9611379100789743,2.324861130008962,-0.2843139990715428,-0.3133007977935995,0.0038557342905742495,0.006169263117020285,0.00616926311702008,-0.006169263117020285,0.018867142467853752
2020-05-18,22.82181930541992,0.26299830739681984,0.26719070452765353,0.26045291271510307,0.26292344851705307,-0.055369346269859517,300124.SZ,-1.430309874250422,1.1466168277665185,-0.18912194254484518,-0.28524455335772897,1.7336741916628924,0.8751995229261094,2.2108352814865784,-0.27538504116908097,-0.31114373391068445,-0.00308452124338385,0.0015423157792548144,-0.0053981603849556645,0.0030846315585102454,0.5988526972749552
2020-05-19,23.172622680664062,0.26704098676812005,0.26996069726752026,0.2631480251563533,0.26584313759760353,-0.41586847591979736,300124.SZ,-0.7192638422508947,1.1447612915243641,-0.18253912602968284,-0.2734565035619554,1.8750518954275148,0.8885658838739635,2.3137169345419673,-0.2662757956519875,-0.3088721358072984,0.015037496111391801,0.014266503694453576,0.013880842013295178,0.020821318177505863,-0.4572403823868579
2020-05-20,22.76334953308105,0.2623245346412197,0.2666666495315869,0.2620250562844533,0.26569341983807004,-0.5506200945340385,300124.SZ,-0.008217810251367088,1.094120995903204,-0.17988476745145393,-0.26015148994113835,1.5421432592042383,0.7295881893232772,2.188286860902593,-0.2583621385411434,-0.30682483422700674,-0.0007711027320644152,-0.01696558388693141,-0.005783711750988078,-0.024291501102048318,-0.1598670823283128
2020-05-21,22.6918888092041,0.26150102270723635,0.26719070452765353,0.25790751803338635,0.26352234097403676,-0.2955464251338959,300124.SZ,0.7028282217481605,1.034589338911348,-0.1786303804166759,-0.24650138266276603,1.484984815823501,0.6327214019812685,1.7380805859152981,-0.2506951912263372,-0.30490638398608405,-0.011181872135943537,0.0026990801924778323,-0.021206869543537864,-0.004241395971732647,0.35364304148775655
2020-05-22,22.33458709716797,0.25738348445616943,0.26277370933866995,0.25453863283653594,0.26209993658306974,-0.2253227332038305,300124.SZ,1.413874253747688,0.9444402923515417,-0.18192683784568678,-0.22848739263918494,1.2026234921849746,0.4683785794044239,1.3859041790776334,-0.24454645240263534,-0.30349379390158604,-0.007325917215116703,-0.022749185322792884,-0.017351024937837425,-0.021206869543538072,0.11014335653516173
2020-05-25,22.47750663757324,0.25903048690528635,0.2615758815870031,0.2535654031430191,0.26090210883140297,-0.2741739912179479,300124.SZ,-1.430309874250422,0.8739074442375062,-0.1868132997506416,-0.20830874409229708,1.2701852982733333,0.4292964187168356,1.2853561688348993,-0.23864442337497155,-0.30243912359739883,-0.00616926311702008,-0.006169263117020285,-0.005012498703797472,0.008482681628339515,-0.04671201988406475
2020-05-26,23.10765838623047,0.26629233371390343,0.27063447002312035,0.2581321160915363,0.26209993658306974,-0.009688312136489026,300124.SZ,-0.7192638422508947,0.8610183921416749,-0.19023126701213566,-0.18787933869347095,1.553774157094201,0.622576273087018,1.6965721747190303,-0.23111032042297794,-0.30005776319138905,0.00616926311702008,0.04665513505880899,0.023520288054857712,0.03740124038327867,0.36604131939689105
2020-05-27,22.328096389770508,0.25730862557640266,0.268687989217237,0.2561107764058862,0.2676398792251037,-0.1667337103419124,300124.SZ,-0.008217810251367088,0.7734492295090645,-0.19927889901593424,-0.16557392323612258,0.9693029519678383,0.43954879452032036,1.491023476491444,-0.22534113304336065,-0.2978291150793407,0.028532786758654567,-0.010025107722720724,-0.010410659088752931,-0.04626947337765039,-0.18923429341025194
2020-05-28,21.983783721923828,0.25334080508486917,0.26007859689741963,0.24847461377958563,0.25693428833986953,0.0358113068894932,300124.SZ,0.7028282217481605,0.6654152458451731,-0.20813350687000304,-0.14727286531494935,0.7312823239087507,0.16483707812488244,0.7620765029091574,-0.22060622538494837,-0.2951900533599489,-0.0551378166871483,-0.04434160623236337,-0.0393291075285661,-0.020435766811473657,0.2844479545900997
2020-05-29,22.432035446166992,0.25850645332806943,0.26075236965301973,0.25251729315088584,0.25341566396463594,-0.24427525208927242,300124.SZ,1.413874253747688,0.6100384392207973,-0.21017678341895785,-0.13957092044435812,0.9452510258932388,0.2619181810783753,0.796094187316882,-0.21545380842327697,-0.2926178025864875,-0.01812223798502803,0.003470182924542042,0.020821318177505863,0.026605029928493736,-0.35131429090097543
2020-06-01,22.945247650146484,0.2644207117877868,0.26861313033747025,0.25738348445616943,0.25903048690528635,-0.06308423366692936,300124.SZ,-1.430309874250422,0.6020775582109076,-0.21349595754330625,-0.1268761177085924,1.175580008401715,0.48759016273163247,1.1734803821440212,-0.20964666589925107,-0.29005509701407656,0.02891844843981317,0.04048587194178912,0.025062714149238715,0.030460653903942002,0.2563187005125518
2020-06-02,22.009769439697266,0.25364026202278583,0.2680142164616368,0.2524424342711191,0.26539396290015344,0.048307919621799096,300124.SZ,-0.7192638422508947,0.508049674597109,-0.21847690183205543,-0.1175550274124321,0.5627768525853505,0.22815645720512862,0.7304150810872454,-0.20532926482933184,-0.28837048849729874,0.03277429304551402,-0.0030846315585102454,-0.025448265515270924,-0.05552336805318092,0.16437386014688252
2020-06-03,22.555465698242188,0.25992885771903645,0.2631480251563533,0.25154406345736907,0.25453863283653594,-0.13144563841068882,300124.SZ,-0.008217810251367088,0.47373372711301953,-0.21939200436936235,-0.11365953933359614,0.8095084092739963,0.21016651920371893,0.6516225205473758,-0.20056589013392154,-0.28600821849338987,-0.05590902973433932,-0.02506271414923851,-0.0046269473377648545,0.03238863136435583,-0.2191473604250341
2020-06-04,22.76984596252441,0.2623993935209864,0.2649447667838534,0.25888076914575286,0.2620250562844533,-0.23857088379350283,300124.SZ,0.7028282217481605,0.4583915468454672,-0.2201705763229843,-0.10890969738157956,0.9030174349764228,0.3903435218812289,0.74286187388961,-0.19578353650892413,-0.2835266409858068,0.03855789448137529,0.009253894675529914,0.03778679174931088,0.012724187915198146,-0.12347533768055242
2020-06-05,22.308603286743164,0.25708402751825277,0.2623245346412197,0.25453863283653594,0.26165074046676984,-0.4322742189280913,300124.SZ,1.413874253747688,0.4005830975362209,-0.2200256604710657,-0.10963198787418596,0.6153933002160664,0.12626098135389502,0.35875923684081146,-0.19144715650941746,-0.28083985599187444,-0.001927867145287022,-0.013495180332136782,-0.022363633956760883,-0.027376132660557738,-0.2375231610391849
2020-06-08,22.484006881713867,0.25910536720390276,0.2682387931009371,0.25708402751825277,0.25977913995950297,0.061513601187461076,300124.SZ,-1.430309874250422,0.3643509782094131,-0.22027585879458744,-0.1083258585367782,0.695724499578688,0.33039877038628984,0.6658156660780675,-0.18696844403968763,-0.2782007929071271,-0.009639446041562121,0.030460653903942207,0.01310973928123097,0.01041065908875252,0.6680970722021388
2020-06-09,22.4580192565918,0.2588058888471364,0.2618753385249198,0.25588619976658594,0.2581321160915363,-0.4273266459090592,300124.SZ,-0.7192638422508947,0.32829475282709447,-0.22195263474648996,-0.10885558181236096,0.6792135117915589,0.09487630014145972,0.5608905274086786,-0.18284081869181046,-0.27537561410348665,-0.00848279194346591,-0.032774182730387624,-0.006169263117020285,-0.0015424260943810038,-0.6263019213300561
2020-06-10,23.33503532409668,0.26891258727538697,0.27018527390682046,0.25633537446403615,0.2585813122078362,0.018425772089320624,300124.SZ,-0.008217810251367088,0.3696471548852544,-0.21919992930719706,-0.11059659557138604,1.0690194076980823,0.6852791333204307,0.9667515328033486,-0.17774533580413474,-0.27153871362164117,0.0023135288264456246,0.042799290453108346,0.002313418511319435,0.052053295443764656,0.6048208660473605
2020-06-11,22.464513778686523,0.25888076914575286,0.27400335521997077,0.2564102333438028,0.27377875716182076,0.38524978207716,300124.SZ,0.7028282217481605,0.322433199941924,-0.22026219006160472,-0.11129118447132569,0.5368686607905907,0.454294816323345,1.138601134572444,-0.17458556528129032,-0.2679165658271956,0.0782725533759738,0.019664553764283256,0.0003855513660320021,-0.05166763376260626,0.5008498364188199
2020-06-12,22.022764205932617,0.25379000120116907,0.25918022608366953,0.25169380263575225,0.2520681184534357,0.0008290528980483507,300124.SZ,1.413874253747688,0.24286224896562025,-0.22008478699175402,-0.11503151366522463,0.2883023620752251,-0.6990737238727532,0.7283461315255286,-0.17354179745267476,-0.2639508140059814,-0.11181794915355203,-0.07634468623068699,-0.024291390786921715,-0.02621936824733534,-0.48875189257819057
2020-06-15,22.01626205444336,0.2537151209025526,0.2582818552699195,0.2512446065194523,0.25453863283653594,-0.30239650118351385,300124.SZ,-1.430309874250422,0.175894464541872,-0.22052398258782605,-0.11832804320316302,0.2846657298035081,-0.8964143335940863,0.6898274232567368,-0.1721754122539703,-0.2598371231740087,0.012724077600072367,-0.0046269473377648545,-0.00231352882644583,-0.00038566168115860254,-0.38179488978859316
2020-06-16,22.64641571044922,0.26097696771116974,0.26501964708246994,0.2546883720149192,0.2575332022157029,-0.24888075145831762,300124.SZ,-0.7192638422508947,0.17375311738509955,-0.22389012082825202,-0.11688425889262279,0.5758865275487416,-0.0639994278543016,1.0071201122256888,-0.1701637868855562,-0.25520325506671365,0.015423157792550199,0.034702160190801044,0.01773668661899603,0.03740124038327908,0.0881342726349466
2020-06-17,21.931812286376957,0.2527418912090358,0.26412127626871984,0.2507954104031524,0.26412127626871984,-0.09996960519252289,300124.SZ,-0.008217810251367088,0.1079659902612774,-0.22426078322758977,-0.12038373861385494,0.17836322726803044,-0.9038005313326584,0.6738328090635973,-0.17020174202996463,-0.25098457384996486,0.033931057458736626,-0.00462694733776506,-0.020050215445441652,-0.042413739087076144,0.21379698204654915
2020-06-18,22.003271102905277,0.2535654031430191,0.25708402751825277,0.2507954104031524,0.2549129700730691,-0.04984243294740649,300124.SZ,0.7028282217481605,0.059970293719627595,-0.22489239482797566,-0.12290247934431679,0.21202661865721611,-1.3122750533819614,0.6738328090635973,-0.17013531984855834,-0.246651358412745,-0.04742623779087341,-0.03624447597005585,0.0,0.004241395971732647,0.083670558004684
2020-06-19,22.60743904113769,0.26052779301371953,0.26479504902431994,0.25266703232926907,0.254014599259319,0.3284318267615513,300124.SZ,1.413874253747688,0.07180240508919102,-0.22424080413825598,-0.12237331689814517,0.4895683192312099,-0.2826768377717018,1.035621468058011,-0.16986963112293302,-0.24128256102540538,-0.00462694733776506,0.039714658894597896,0.009639556356688722,0.03585892460402406,0.5159330527539271
2020-06-22,23.02970123291016,0.26539396290015344,0.269810958089137,0.2586561710876029,0.2620250562844533,-0.029295345594540608,300124.SZ,-1.430309874250422,0.11489065561895574,-0.22139805944717855,-0.12308278462600585,0.6730863193032062,0.6862691024606541,1.2519034858602183,-0.16875944111291113,-0.23581831913701762,0.041256864358726934,0.025833816881303335,0.030846315585100398,0.025062603834112733,-0.45358893088553
2020-06-23,23.30255126953125,0.26853827145770354,0.2713082427787205,0.26277370933866995,0.2657682787178368,0.03386483271507672,300124.SZ,-0.7192638422508947,0.16925864885871986,-0.21957198430366165,-0.12429432090779532,0.7885881525285381,1.1282088100957735,1.3148209000352773,-0.168294488557833,-0.23065950183655262,0.01927900239825105,0.0077115788962750995,0.021206869543538277,0.0161943708397406,0.10083871195376928
2020-06-24,24.010656356811523,0.276698467661221,0.2790941231645545,0.2688377283956202,0.2732547021657541,0.8040878316389357,300124.SZ,-0.008217810251367088,0.2688917669913552,-0.20671377067738333,-0.13135811991981153,1.073509261324367,2.1025712112385073,1.6257734126481997,-0.16685219035554572,-0.2252334380216552,0.03855789448137529,0.040100210260630514,0.03123197726625859,0.04202807740591795,1.0322403621873002
2020-06-29,24.017152786254883,0.27677332654098774,0.27991763509853784,0.2717574388950204,0.27422795327812066,0.020356815396492187,300124.SZ,-1.430309874250422,0.3431353704619458,-0.19689675689542321,-0.1332101807030819,1.0760518302706028,1.9898273976614065,1.6572300142385454,-0.1651821640015737,-0.22037527475662108,0.0050126090189236625,0.004241395971732852,0.015037606426517991,0.0003855513660322076,-1.0147564419376354
2020-06-30,24.62781524658203,0.28381057529145487,0.2856821972175715,0.2770727834789044,0.2770727834789044,0.014420710979354231,300124.SZ,-0.7192638422508947,0.4480649677045162,-0.1814452571257268,-0.14087637005096143,1.3103915001480657,2.368348710610891,1.8717638214517685,-0.16246836981898607,-0.21468673634513877,0.014651944745359594,0.029689661487003773,0.02737602234543196,0.03624447597005585,0.009819371266622703
2020-07-01,25.01110076904297,0.2882275704804385,0.29092268292168877,0.28081600591228795,0.28440948916728825,-0.009027379415556251,300124.SZ,-0.008217810251367088,0.5564873514719598,-0.16507068154835705,-0.15023533441315104,1.4499899158562097,2.3519170226457766,2.054421039309253,-0.15927064686649914,-0.20858778296095754,0.03778679174931108,0.02699047097939996,0.019279002398250842,0.02274918532279309,-0.013248865618459598
2020-07-02,24.614822387695312,0.2836608575319214,0.28882648435627184,0.2755006399095542,0.2856821972175715,0.2009693811316718,300124.SZ,0.7028282217481605,0.600057084286436,-0.15543157668794885,-0.14917597545967703,1.1992974634788347,1.6758290338611852,1.5742737082181286,-0.15716413499444695,-0.2029469664586603,0.006554924798178477,-0.01079621045478555,-0.02737613266055815,-0.0235202880548573,0.2942640074486622
