index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2020-07-03,24.536869049072266,0.2827624867181713,0.285607316918955,0.2755006399095542,0.28343625947377143,0.08501037392018407,300124.SZ,1.413874253747688,0.6194141541357066,-0.14725557867070005,-0.14935677796755462,1.1503285082780235,1.3178155044904325,1.5742737082181275,-0.1545736943524953,-0.1976640697366739,-0.011567423501975744,-0.016579922205772805,0.0,-0.004626947337765265,-0.13511189967351508
2020-07-06,25.244970321655277,0.29092268292168877,0.2923451087315055,0.277596838474971,0.2826876064195548,0.20984882105851738,300124.SZ,-1.430309874250422,0.6864870843666507,-0.13394414427263754,-0.1532018809633962,1.4175423682863055,1.504470167067535,1.825220854097784,-0.15084459937828995,-0.19193258133385388,-0.0038558446057006444,0.034702160190801044,0.010796210454784934,0.04202807740591795,0.18208643096225524
2020-07-07,25.985557556152344,0.29945721636173933,0.30574581205798984,0.2904735082242385,0.2904735082242385,0.16355799455627804,300124.SZ,-0.7192638422508947,0.7929447230454224,-0.11559607258054538,-0.15724710187385815,1.6727567368176683,1.902732873733119,2.258925164246102,-0.14551189751675297,-0.18615814293969613,0.0401003205757565,0.06901865870044348,0.06631968882309204,0.04395605486633095,-0.04333920764455062
2020-07-08,28.532146453857425,0.3288040391152747,0.3288040391152747,0.32274002005832436,0.3279056683015246,0.5417004091119175,300124.SZ,-0.008217810251367088,1.0827655032488277,-0.0690992996187101,-0.18296182407165157,2.3734330404314745,2.740284632403736,2.837008293626064,-0.13666833801051864,-0.17874204465474278,0.19278969303713006,0.11875853563288911,0.16618466310863633,0.15114716699724431,0.5157593754090071
2020-07-09,31.384057998657227,0.3616694434063442,0.3616694434063442,0.3419801443836092,0.34737036926610965,1.9251292076399298,300124.SZ,0.7028282217481605,1.5389322728965078,0.005114674116472535,-0.2274456209522936,2.92646620607053,3.000827283530008,3.415180991006845,-0.12457961501474452,-0.16887300446535755,0.10025052565157629,0.16926918435201999,0.09909387155347966,0.16926918435201999,1.8400057785443882
2020-07-10,31.475006103515625,0.3627175533984775,0.36758374470376104,0.3503649600641263,0.36758374470376104,1.4542098645031725,300124.SZ,1.413874253747688,1.8852263855990639,0.06188399821300972,-0.2552680610716182,2.9415053473519412,2.4917756941734948,3.4991848538724755,-0.111219393323904,-0.15925212175365955,0.10410648057240313,0.03046087453419438,0.04318495213426675,0.0053981603849556645,-0.6026950238449085
2020-07-13,32.00770950317383,0.36885640991634483,0.3761182567249619,0.3594983859611606,0.3594983859611606,0.5335270337787874,300124.SZ,-1.430309874250422,2.1790917655364255,0.11341121739521083,-0.27033063523775464,3.0291372004932504,2.1889536462730437,3.614341434306154,-0.09657818483058664,-0.14950716098579578,-0.041642636355011725,0.043955944551204974,0.04704057610971501,0.03161741831716481,-1.19516070347149
2020-07-14,32.73530960083008,0.37724124701571166,0.3952835435893297,0.3657870030762609,0.37132694571829483,1.639948755516,300124.SZ,-0.7192638422508947,2.445120400746585,0.16252957028659185,-0.2770491154205608,3.1435692884565767,2.014969052043095,3.842808153111499,-0.08152895514142078,-0.13934701059667445,0.06092152843813638,0.09870843050257365,0.03238874167948161,0.043185062449392936,1.475109137217409
2020-07-15,32.85918426513672,0.3773160844766287,0.39004303646636274,0.37132694571829483,0.37432151509746175,0.9300629055340219,300124.SZ,-0.008217810251367088,2.624930377816327,0.20300282590308885,-0.27360698023505625,3.1445785271220505,1.6574694697617696,3.8428081531114966,-0.06721985212560293,-0.12922981156424637,0.015423157792550199,-0.02699058129452594,0.028532786758654772,0.00038544105090601815,-0.9174814789336172
2020-07-16,32.79398727416992,0.3765674528412618,0.40344373979284714,0.365337806959961,0.37566910344636145,1.9136375813455795,300124.SZ,0.7028282217481605,2.729058872777105,0.23736643077514327,-0.26631487837329865,3.105905409627531,1.4166977364008337,3.9854287410735605,-0.05163925041471869,-0.11922237483444205,0.0069405864793368735,0.06901865870044369,-0.030846315585100398,-0.003855734290574455,1.3132848438652704
2020-07-17,32.624473571777344,0.37462099345422817,0.3877970987225627,0.34811902232032627,0.37896310834459535,1.2124521459191366,300124.SZ,1.413874253747688,2.7638589654805936,0.26248562811604775,-0.2456427922144831,3.0034895601751606,1.0554217482074622,2.9181580901335256,-0.037102413817683956,-0.10951558940935739,0.01696536325667903,-0.08058608220241943,-0.08868321246472674,-0.010024997407594535,-0.9060205730020885
2020-07-20,33.96100997924805,0.38996815616774627,0.39925134266201345,0.36354106533246083,0.3897435581095963,0.975121788949093,300124.SZ,-1.430309874250422,2.8716758781461156,0.2922824631860952,-0.224474950493764,3.2219092287953615,1.1048243506760878,3.0824603568156417,-0.020933508725851695,-0.09897843156853575,0.05552336805318071,0.05899366129284915,0.07942931778919662,0.07904365610803822,-0.294992283934117
2020-07-21,34.40434646606445,0.39505894553117976,0.40037429011506376,0.38203255802237873,0.39004303646636274,0.40260664004439956,300124.SZ,-0.7192638422508947,2.959717543363203,0.32080218046724773,-0.20258324370867106,3.2886484418099857,1.0645741801147717,3.0981020378709347,-0.0034456589723680904,-0.08800222451721962,0.0015424260943812094,0.005783601435861683,0.09523813726290521,0.026219478562461526,-0.7365254253173782
2020-07-22,33.75238037109375,0.38757250066441273,0.3990267446038635,0.38465281158386233,0.39213921361292986,0.3930098013470126,300124.SZ,-0.008217810251367088,2.9383671262257374,0.33941508554269595,-0.17418764674025858,2.908735622855377,0.9180170563619656,3.098102037870937,0.012837111552689507,-0.07756051186012386,0.01079610013965895,-0.006940365849084495,0.013495290647263382,-0.038558004796501684,0.004997149180714688
2020-07-23,33.882774353027344,0.3890698067728459,0.39348680196182956,0.3818079599642288,0.3818079599642288,0.33573574783142135,300124.SZ,0.7028282217481605,2.897907869546402,0.3542102303115917,-0.14200804465849587,2.931339403174545,0.7979091016915558,2.9247741590178586,0.029347618373729893,-0.06718083686575523,-0.05320983922673509,-0.028532786758654772,-0.014652055060486195,0.007711689211401289,-0.05780722302717047
2020-07-24,31.62044334411621,0.36309186921616093,0.391390581977563,0.35942350566254416,0.38525172545969566,1.8275076695256443,300124.SZ,1.413874253747688,2.6400064885542824,0.35485476828142803,-0.1073072181373627,1.7619667946761515,0.5418716771310427,1.687061991964197,0.041284520791870234,-0.05861462445824444,0.017736686618995825,-0.010796320769911329,-0.11528835270834667,-0.1337961420594069,1.9827243047720853
2020-07-27,31.50960922241211,0.36181920400357714,0.3689312902149613,0.35642895770222693,0.36451429502597765,0.3426682356366349,300124.SZ,-1.430309874250422,2.3971564198307647,0.35118131898034644,-0.0681151242604057,1.7107897293143122,0.3976002815869152,1.5367665503838046,0.054331615934798655,-0.05046359621056877,-0.10680556076488096,-0.11567379375925269,-0.015423047477424009,-0.006554704167926098,-1.9383144599102717
2020-07-28,32.83310317993164,0.3770166489575617,0.3865992709708959,0.36196892176311063,0.3667602327697777,0.7516526522899257,300124.SZ,-0.7192638422508947,2.2905142871974524,0.3515257470644963,-0.030267953589591584,2.003702100873414,0.5034886405700241,1.896576961770945,0.06995017279009119,-0.04208350088730653,0.011567423501975744,0.09099674129117236,0.028532897073780962,0.0782725533759738,0.5563870124629583
2020-07-29,33.52418899536133,0.38495224710292925,0.38555116097876263,0.3714018260169113,0.37507018957052807,0.5558355614554781,300124.SZ,-0.008217810251367088,2.2381671382886488,0.35221402619110637,0.008621481409662145,2.144317510748039,0.5257875507309999,1.896576961770944,0.08658403043700161,-0.03303051736011614,0.04279940076823454,-0.0053981603849556645,0.04858300220409622,0.04087131299269493,-0.24030757494080832
2020-07-30,32.59187698364258,0.37424667763654473,0.3922889742101628,0.37102751019922786,0.3892195245323794,0.566509693176716,300124.SZ,0.7028282217481605,2.0912718583230476,0.339892389031179,0.06018981968867923,1.7228966777332693,0.4699969511455906,2.02675098594781,0.10094057941940471,-0.024798361047612436,0.07287439299101814,0.03470227050592723,-0.0019278671452872276,-0.05513770637202232,0.031699748651777986
2020-07-31,32.71575164794922,0.37566910344636145,0.3839790174094124,0.36795806052144453,0.3773160844766287,0.22187561167793707,300124.SZ,1.413874253747688,1.9615516840392824,0.31799273744642764,0.12389956268472255,1.7502757145621386,0.39740150824775544,1.8675513940061823,0.11652118384505486,-0.016981391625654915,-0.06130719011929478,-0.04279940076823454,-0.015808819473708186,0.007326027530242892,-0.4363416282758908
2020-08-03,34.33915328979492,0.3943103138958129,0.3990267446038635,0.37581882120589494,0.3785887925269119,0.8092760852200844,300124.SZ,-1.430309874250422,1.9739438594445327,0.29722216683137026,0.1905914730406144,2.0866867933632145,0.538370013144436,2.153986589104224,0.13436012072039127,-0.007976128642293953,0.006554924798178477,0.0775014506439094,0.0404858719417885,0.09600923999496963,0.7914114048784422
2020-08-04,33.9023323059082,0.3892943619932965,0.4017967159248805,0.37986150057719514,0.4016469981653471,0.7061118615252325,300124.SZ,-0.7192638422508947,1.9228048244137865,0.2624356343018946,0.2680959917654199,1.8946366089010556,0.519181100830338,2.2039281502589714,0.15068084367509124,0.0003657872421221319,0.11875842531776314,0.014266393379327386,0.020821318177505863,-0.025834037511555098,-0.1182575521751942
2020-08-05,34.41738510131836,0.39520866329071325,0.3979037971508132,0.3845030938243288,0.39161518003571294,0.2645400478212734,300124.SZ,-0.008217810251367088,1.9032041505362882,0.24632731717039538,0.31416453629310737,1.9989583237216644,0.5273794510374297,2.203928150258972,0.1671344137073699,0.00919924752942103,-0.05166763376260667,-0.02004999481518907,0.023905949736015904,0.03046087453419397,-0.5640360298389169
2020-08-06,33.66762161254883,0.3865992709708959,0.3948343474730298,0.37319856764441145,0.3948343474730298,0.5587833350464729,300124.SZ,0.7028282217481605,1.8012645270194076,0.246303647523773,0.32442278861395607,1.673595254016851,0.3984869935796605,1.613492791634895,0.1820982422855422,0.016958948475787314,0.01657992220577301,-0.015808819473708595,-0.05822255856078474,-0.04434160623236337,0.40524050301116327
2020-08-07,33.732818603515625,0.3873479026062628,0.39887702684433,0.38158336190607883,0.38727306514534576,0.3189867021660148,300124.SZ,1.413874253747688,1.7050943104545382,0.24570653244645727,0.3352280393272786,1.6879079619733182,0.45379728267335095,1.6990617595866002,0.19612268036091368,0.024737738458898987,-0.03894344584740771,0.020821318177505863,0.043184841819140556,0.003855734290574455,-0.29824106662487676
2020-08-10,34.052284240722656,0.39101626615987956,0.39827811296849663,0.3826314718982121,0.38847089289701253,0.06202664338426778,300124.SZ,-1.430309874250422,1.6361053532693783,0.2480308745896424,0.341606622240098,1.758886523210097,0.4671424009432752,1.6990617595866002,0.21060258288395256,0.03286013110342343,0.00616926311702008,-0.00308463155851004,0.0053981603849556645,0.018893451032218636,-0.3208501513370865
2020-08-11,34.47606658935547,0.39588245746516315,0.417443356995165,0.39206437615201284,0.39273812748876324,0.8484506873518178,300124.SZ,-0.7192638422508947,1.598045597767025,0.25384145877911435,0.34246862083059876,1.85220453944427,0.6771520042692892,2.0849107604655277,0.2248073112887219,0.04136907776605449,0.021977861960476297,0.09870820987232128,0.04858300220409622,0.025062714149239128,1.0535817192057513
2020-08-12,32.98957443237305,0.37881339058506186,0.39475946717441335,0.37057831408292796,0.39303760584552966,0.6224715084729263,300124.SZ,-0.008217810251367088,1.4226382462265046,0.25381670422090563,0.3431119974332185,1.21591657304083,0.2327823421323089,1.0652683219194634,0.23628875468872695,0.048751769895364915,0.0015424260943812094,-0.1168305581724755,-0.11066129505545541,-0.08791210973266274,-0.28003957294726406
2020-08-13,34.26091384887695,0.3934119216632131,0.39663108910052997,0.3782893141701455,0.3835298212931125,0.15879770856756809,300124.SZ,0.7028282217481605,1.3755178973638233,0.2574826156321246,0.34574205631678423,1.5091489437015022,0.419883336319093,1.1068607880084942,0.2501993273308731,0.05680735022860349,-0.048968663885254615,0.009639556356688516,0.03971454857947212,0.07518792181746377,-0.5931505947987016
2020-08-14,35.864749908447266,0.4118285340545146,0.41437395015508105,0.3903424719854297,0.39161518003571294,0.8442155287966506,300124.SZ,1.413874253747688,1.4576446043200926,0.27407972525933566,0.3416224458796457,1.8376396209276675,0.9219560305546155,1.479465782299392,0.26655800814474745,0.06633755967442316,0.041642636355011725,0.09138240297233076,0.06207829285135919,0.09485247558174682,0.9205279639649669
2020-08-17,36.02122497558594,0.41362527568201474,0.41834174922776485,0.40359345755238063,0.40786073498183084,0.39116990940166385,300124.SZ,-1.430309874250422,1.5173431271095021,0.28882376929966047,0.33410681385246793,1.86788986370932,1.240537289269198,1.557480396383893,0.282110142818634,0.07603479853310183,0.08367071376092947,0.020435656496347876,0.06824755596837927,0.00925389467553012,-0.5791502760466277
2020-08-18,36.28201675415039,0.4166198450611816,0.435710251626933,0.40396777337006406,0.41879090250636536,1.1503331414795095,300124.SZ,-0.7192638422508947,1.5676365299429424,0.3028976782521867,0.3265137932227059,1.918920633169081,1.6129204328970677,1.878522729145091,0.2969601059635808,0.08618540235581716,0.05629447078524554,0.08945431519679074,0.0019278671452872276,0.015423157792549788,1.0176715222041337
2020-08-19,36.99917984008789,0.42485492156331556,0.43219164867054916,0.412128012411281,0.4147482659727645,0.3997262570107973,300124.SZ,-0.008217810251367088,1.6486944400611931,0.32425551139137865,0.31686344998044536,2.056760467326296,1.7522402423146268,1.878522729145091,0.3091342273555826,0.09675596635228174,-0.020821097547253895,-0.01812212766990184,0.04202829803617012,0.04241373908707655,-0.9711225948491904
2020-08-20,35.10195541381836,0.4030694239751637,0.4309189406202659,0.4027699456183973,0.4214860363664652,0.38695653158389104,300124.SZ,0.7028282217481605,1.5312001882913664,0.32839316111635175,0.317774967016352,1.3077716643824624,1.1322001908216863,1.4538870517275033,0.3143815335356581,0.10547489241910951,0.03470204987567485,-0.006554924798178477,-0.0481975611531902,-0.11220350051958425,0.0008175602535087674
2020-08-21,36.07990264892578,0.4142990698564646,0.4162455292434982,0.39812839520896315,0.4032191417346972,0.03491843321267111,300124.SZ,1.413874253747688,1.5033336238567918,0.3334105450663624,0.3329278785334268,1.5104669964076542,0.9334140425384487,1.2493438343401422,0.3209193146256211,0.11548232914891385,-0.0940813728496824,-0.07557358349862216,-0.023905729105763524,0.05783689687962634,-0.4460948119143087
2020-08-24,36.621036529541016,0.4205128066729484,0.4279992515397154,0.4020961942816469,0.422234668001832,0.034099504797912045,300124.SZ,-1.430309874250422,1.5089582935585066,0.338605103574837,0.3509460546001982,1.6181161196995448,1.1807140698337506,1.4867692987408225,0.3274665865377609,0.12613879449340953,0.09793710714025644,0.06053608738723036,0.020435656496347467,0.03200307999832321,0.01656013889602608
2020-08-25,37.46859359741211,0.43024514644581613,0.433164878364066,0.4130263618061814,0.4169941608788651,0.04121122280895708,300124.SZ,-0.7192638422508947,1.566746802955801,0.35506661471957207,0.35355946517736636,1.781016035420855,1.3802761154192544,1.5868012012653072,0.33418464981282353,0.13708636594157445,-0.026990581294525532,0.026604919613367545,0.05629447078524554,0.050125207668225466,0.027007042555867312
2020-08-26,36.60799789428711,0.4203630889134149,0.4310686583797994,0.417443356995165,0.4245554860442486,0.05514652493824381,300124.SZ,-0.008217810251367088,1.5198741091863557,0.3633640865682668,0.3583981429086927,1.4603498858123851,1.1044249854729096,1.586801201265306,0.33964071064452855,0.1470269930908041,0.03894366647766009,-0.010796320769911329,0.02274918532279268,-0.05089631040028988,0.03599563214500235
2020-08-27,38.32267379760742,0.4400523665173002,0.4521055243325844,0.41998877309573146,0.4200636105566485,0.7473427974127853,300124.SZ,0.7028282217481605,1.6099496558944515,0.38137567351163476,0.3643621367169627,1.7844199628209934,1.4548314557385795,1.9741019711577117,0.34768720668865316,0.1589099287048379,-0.02313484700395149,0.1083477662290098,0.013109849596356953,0.10140717974967292,0.9294571021170268
2020-08-28,37.72938537597656,0.43323975866268244,0.4353359358092496,0.42298329963719905,0.4327156822477661,0.7044567303177809,300124.SZ,1.413874253747688,1.610551659569445,0.39013450564593954,0.37775570918922435,1.5721804494976424,1.0666182155953523,1.9741019711577112,0.35511693502959824,0.16995772135064294,0.06516292440986923,-0.08636968363828071,0.015422937162298232,-0.035087490926580873,-0.0388541768409343
2020-08-31,36.84270858764648,0.4230581799358154,0.43323975866268244,0.4117536537558982,0.43121841897703234,0.8727088982770865,300124.SZ,-1.430309874250422,1.5161632621185253,0.39574230154234297,0.3830021327375143,1.2658657028507971,0.710653747798973,1.462628309668109,0.3593109825588814,0.18019899843923678,-0.00771146858114891,-0.01079610013965936,-0.05783689687962634,-0.05243895712492305,0.23927457611222092
2020-09-01,37.35776519775391,0.42897248123323223,0.43241620389099966,0.4154220173095149,0.42013849085526495,0.0954051113548459,300124.SZ,-0.7192638422508947,1.4673118520120525,0.4024436804707058,0.39145654908196514,1.3686899590946209,0.7354027790762568,1.4626283096681094,0.36360940741397973,0.19115611645380767,-0.057065794147561924,-0.004241616601985231,0.018893451032218223,0.03046087453419438,-1.0062899636831772
2020-09-02,36.90790939331055,0.4238068544088817,0.4360097299836994,0.4142241895578481,0.4293467970509156,0.13091351695243827,300124.SZ,-0.008217810251367088,1.3728580374369619,0.40647872323549844,0.39847883478741375,1.213984888621699,0.6447723624670232,1.5355258148208024,0.368201988031701,0.20165509758649466,0.047426237790872995,0.018508009981312617,-0.00616926311702008,-0.026604919613367545,0.06441350900859295
2020-09-03,35.74740219116211,0.41048098854331433,0.4255287157377654,0.4086093666171977,0.42283358187766545,0.17160512354632915,300124.SZ,0.7028282217481605,1.18348079297304,0.4035034533577741,0.4117550178675694,0.8311859311797405,0.3000821593582083,1.2758496693976578,0.37091578221428845,0.211323704938089,-0.03354550609270401,-0.05398116258905188,-0.02891844843981317,-0.06863321764953767,0.07124125022294593
2020-09-04,35.812599182128906,0.4112296201786812,0.4141493520969311,0.39835295042941365,0.4056147972380308,-0.12408409056225815,300124.SZ,1.413874253747688,1.0258455883048918,0.3998062560212152,0.4258745542807078,0.8458385413245203,0.043867511652968066,0.8204649148221181,0.3770170777861713,0.22039577750202446,-0.08868321246472674,-0.058607999611690755,-0.052824398175829075,0.003855734290574455,-0.3718673992136371
2020-09-07,35.07587432861328,0.4027699456183973,0.41549689760813135,0.39678080686006345,0.4112296201786812,0.036699674206854396,300124.SZ,-1.430309874250422,0.8268634547354778,0.3968092290451874,0.434199098845469,0.6083009208248088,-0.10118636641503224,0.7521627954468781,0.38220744446271904,0.22956806716753336,0.02891844843981317,0.006940365849084495,-0.008097130262307307,-0.04357050350029895,0.22943657748868662
2020-09-08,34.96503448486328,0.4014972804058136,0.4056896775366472,0.3895189600514464,0.4005988881732137,-0.017414943379426683,300124.SZ,-0.7192638422508947,0.6508377882242784,0.3954840442213533,0.438051363753511,0.5728051144584884,-0.3715664650361837,0.4392830004973751,0.3853102809115677,0.23898374375823744,-0.0547522653211163,-0.050510869349383446,-0.037401240383278876,-0.006554704167925687,-0.053645352606929465
2020-09-09,33.70674514770508,0.3870484670871958,0.4015721178667305,0.3818079599642288,0.3997753762392304,0.04237072275388274,300124.SZ,-0.008217810251367088,0.39748504505650134,0.38987100314453915,0.4479879775587641,0.18271002057264696,-0.7421033273413644,0.1193572480755801,0.3855759696371932,0.24748314658517373,-0.004241395971732852,-0.021206979858664262,-0.03971454857947212,-0.07441681908539977,0.0963935253054091
2020-09-10,33.837135314941406,0.38854573035792955,0.39775403655358027,0.38293090741727914,0.3922140939115463,-0.13749897645198397,300124.SZ,0.7028282217481605,0.20421318897645413,0.39222576828534106,0.4432401806533666,0.2169267067011381,-0.788357202908238,0.11935724807558061,0.38738832574662235,0.2556150830653931,-0.03894344584740771,-0.01966455376428305,0.005783601435861683,0.00771146858114891,-0.21930035118821847
2020-09-11,34.05880355834961,0.391091146458496,0.393861117779513,0.37806471611199566,0.3801609360962621,0.05710754236364776,300124.SZ,1.413874253747688,0.06795742797296439,0.3956611915390464,0.4307168052626916,0.27606672041302843,-0.9116618148400898,-0.0839147584343153,0.38934301704104063,0.2644342275991497,-0.06207829285135919,-0.02004999481518907,-0.025062714149238306,0.013109849596356953,0.27399070763939065
2020-09-14,33.9349365234375,0.3896687206486793,0.39887702684433,0.38555116097876263,0.39663108910052997,0.1494123273739754,300124.SZ,-1.430309874250422,-0.05138127324871688,0.398354162884572,0.41773969092526203,0.2364177903422392,-0.7600915839540633,0.06338473469284296,0.3887547109453267,0.27311020367463973,0.08482747817415229,0.02583381688130313,0.038558004796501275,-0.007326027530242892,0.13923039934707196
2020-09-15,34.96503448486328,0.4014972804058136,0.4064383091720141,0.3901179167649792,0.3924386919696963,0.016512276272777134,300124.SZ,-0.7192638422508947,-0.058234230665756594,0.3969670316892156,0.41315419637815126,0.5126331706361329,-0.44031713816867185,0.2790470078786217,0.3903013891881949,0.2820963762558998,-0.021592420909570278,0.03894344584740771,0.023520508685109884,0.06092152843813679,-0.1574280444000156
2020-09-16,34.61949920654297,0.39752948133312976,0.4116788162949811,0.3935616394227466,0.4116788162949811,-0.3094583761277943,300124.SZ,-0.008217810251367088,-0.09355098981975397,0.39244305047184247,0.40722539334563973,0.3981833154478225,-0.38970557212962703,0.42403891602183674,0.39059554495081805,0.2905194229358551,0.09909387155347966,0.02699058129452594,0.017736465988743445,-0.020435656496347876,-0.41175661524128404
2020-09-17,36.053829193115234,0.41399959149969817,0.41849146698729833,0.3943851513567299,0.39812839520896315,0.05061305904239945,300124.SZ,0.7028282217481605,0.0001882229023681787,0.393688058149544,0.41025645719907144,0.762905571090085,-0.06578974667765011,0.6075370960884646,0.39406844202157476,0.29979192970293717,-0.0697897614325081,0.03508771155683366,0.004241395971732852,0.0848272575438999,0.491954786155794
2020-09-18,36.11902618408203,0.4147482659727645,0.42081224219201535,0.4073367014046139,0.4130263618061814,-0.07674587687622657,300124.SZ,1.413874253747688,0.0778530383551273,0.39379817815115903,0.4103121546479276,0.7788029110652562,0.15593839698026568,0.6692815207853319,0.3975413445218635,0.3085919851999486,0.07673012728159301,0.01195286455288135,0.06670535050425044,0.003855954920826834,-0.1501288290054084
2020-09-21,36.39284896850586,0.4178925531114649,0.4246303235051657,0.4046415675445139,0.41834174922776485,-0.2556856273569792,300124.SZ,-1.430309874250422,0.15973285579683172,0.3928691996442501,0.41032209532029623,0.8466763622181073,0.1960264570453501,0.7710884084303264,0.4009478221259798,0.31758770298225897,0.02737624297568434,0.01966455376428346,-0.013880952328421368,0.016194260524614614,-0.21807534578282692
2020-09-22,35.8973503112793,0.412202849872198,0.422234668001832,0.4072618211059975,0.4118285340545146,-0.40821114702311456,300124.SZ,-0.7192638422508947,0.1787341539322782,0.38532132755063386,0.41173537071283556,0.6707474275563365,0.08592378032318455,0.7710884084303264,0.4030163761388576,0.32577213465486654,-0.03354550609270483,-0.012338526234040982,0.013495290647263382,-0.029304110120971567,-0.18328033542008246
2020-09-23,35.66264724731445,0.4095077588497975,0.4148231034336814,0.407112103346464,0.4148231034336814,-0.49971926230329305,300124.SZ,-0.008217810251367088,0.1703732929095396,0.382173771074175,0.41095756973403025,0.5877930557011256,-0.1407789070379952,0.7635362313165066,0.40690678251287354,0.3335032027287931,0.015423157792549788,-0.03817234311534329,-0.0007711027320644152,-0.01388073169816899,-0.10290316173603004
2020-09-24,35.28451156616211,0.4051656439594303,0.42358225635073177,0.39827811296849663,0.4102563904851644,0.05906453137680635,300124.SZ,0.7028282217481605,0.1285052208238497,0.36384822425115204,0.4180487428327471,0.45401756389427095,-0.27036840401308954,0.32498146932776606,0.40839652668174603,0.3412485879216174,-0.023520288054857095,0.04511292959468057,-0.045498370645586594,-0.022363523641634693,0.7537151463980976
2020-09-25,36.497161865234375,0.41909038086313166,0.42208495024229853,0.40531536171896376,0.40531536171896376,0.1408001282187962,300124.SZ,1.413874253747688,0.19578098097088417,0.3539452529297887,0.4238107977763935,0.7785686158889432,0.10321903346359824,0.32498146932776656,0.40931694096972554,0.3499388797506496,-0.025448155200144734,-0.0077116892114017,0.03624447597005606,0.07171762857779533,0.12530779018899646
2020-09-28,36.405887603759766,0.4180422708709984,0.42732545736526556,0.4131012421047978,0.422234668001832,-0.09336300911014114,300124.SZ,-1.430309874250422,0.23721231210692162,0.3510683171336661,0.42511321649385053,0.7454158098192452,0.3211063687110275,0.48798430547405025,0.40987678002844175,0.3580421833584288,0.08714078637034511,0.026990581294526354,0.040100210260630514,-0.0053981603849556645,-0.2908201601646679
2020-09-29,36.69927215576172,0.42141115606784874,0.4250795196214655,0.41392475403878115,0.4180422708709984,-0.21104515259003592,300124.SZ,-0.7192638422508947,0.29054689103293163,0.3454434789821722,0.4285811483606191,0.8230456647881753,0.3551552333371028,0.4879843054740495,0.4104840623389769,0.3658162000583374,-0.02159242090956987,-0.011567423501975744,0.004241395971732852,0.017351024937837425,-0.13738175733987826
2020-09-30,37.67722702026367,0.4326408019491496,0.43967805069961674,0.4194646966808151,0.4216357541259987,0.0757372420440721,300124.SZ,-0.008217810251367088,0.41065907768210314,0.352792737480634,0.42362100780494005,1.072711865816011,0.9368770609569912,0.9214862327174964,0.41147089609359677,0.3724353279871298,0.01850778935106024,0.07518792181746377,0.028532786758654772,0.05783689687962634,0.3954123979701982
2020-10-09,40.20686340332031,0.461688189183618,0.47164512701463557,0.43436270611573274,0.4461912658728669,0.5128892047331406,300124.SZ,1.413874253747688,0.7133227692620923,0.39691450105197784,0.3930923089548366,1.6283173450116486,2.0535033738202295,1.6844869613644524,0.4189006244345415,0.3788110744521495,0.1264701145291636,0.1646424576445073,0.07673034791184498,0.1496049615331155,0.5934916347056624
2020-10-12,41.46516036987305,0.4761370025022357,0.4765861557808361,0.4574209117541677,0.4656559882563017,0.0472438042854626,300124.SZ,-1.430309874250422,1.0477370587923711,0.4468284124252885,0.3614194666804232,1.864299959962693,2.3240045070307653,1.7851234804167262,0.42673837125656877,0.3860410556528543,0.10025063596670289,0.02544815520014432,0.1187584253177623,0.07441681908539935,-0.5957477501647872
2020-10-13,41.15221786499024,0.47254351924723537,0.4789069738232527,0.4689499931545356,0.47074673478203577,-0.3148774099358802,300124.SZ,-0.7192638422508947,1.2699559549256743,0.48308433643283455,0.34769880912102025,1.7458707204916428,2.039854152090424,1.8322890809537744,0.43333308642052776,0.3926506438420188,0.02621925793220915,0.011953085183134551,0.05937910234375558,-0.01850778935106024,-0.45937712639683487
