index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2020-10-14,40.858829498291016,0.4691745912126857,0.4768856341376026,0.4664046198916686,0.47164512701463557,0.030976870804199287,300124.SZ,-0.008217810251367088,1.4033986309404551,0.5105791552730714,0.3433525905754261,1.6343657035869346,1.6764737012948085,1.6994340061705682,0.4382672606231589,0.3985109822188521,0.004627057652891249,-0.010410659088752931,-0.013109628966104575,-0.017351245568089393,0.4732267740021782
2020-10-15,41.19785690307617,0.4730675528244523,0.47576264384685285,0.4661051415349022,0.47239375865000244,-0.22262793024620917,300124.SZ,0.7028282217481605,1.5194028211642854,0.5343634737573372,0.35086798979702605,1.701443131457305,1.4631719463315023,1.6834989306103687,0.44494737146857916,0.40461470888623613,0.003855734290574455,-0.005783822066114061,-0.0015424260943812094,0.020050215445441038,-0.3164303282367675
2020-10-16,40.72843933105469,0.4676773279419518,0.47711023219575255,0.4627362563380518,0.46790188316240244,-0.4185749544451129,300124.SZ,1.413874253747688,1.551856868843129,0.5500796202738936,0.3649821420824012,1.5192273416208586,1.2554744063237475,1.5016917893654032,0.44844874100586596,0.41042255480139267,-0.023134847003951076,0.0069405864793368735,-0.017351024937837425,-0.027761684026590357,-0.2404787339192562
2020-10-19,40.734954833984375,0.46775216540286885,0.4839228828880697,0.4643832802060185,0.4753883280291694,-0.12221743357283861,300124.SZ,-1.430309874250422,1.5588464543359506,0.5628488762059373,0.38152497641933536,1.5206132818713143,1.1825575927946748,1.6598537493091212,0.4528230707202488,0.4163592493252063,0.038558004796501275,0.03508771155683325,0.008482791943465705,0.00038544105090601815,0.40802554650440476
2020-10-20,41.76506042480469,0.4795807251600031,0.4823507393187195,0.4649821940818519,0.47082161508065223,-0.385478407053536,300124.SZ,-0.7192638422508947,1.6326184767939724,0.5789811258490862,0.3995770580394438,1.7352471844544228,1.1084318252004837,1.65985374930912,0.4599871103355684,0.4220716486912813,-0.023520288054857504,-0.008097130262307307,0.00308463155851004,0.06092152843813638,-0.3291502375210621
2020-10-21,40.98270034790039,0.4705970170225023,0.4820512609619531,0.466778935709352,0.4820512609619531,-0.4840677200011379,300124.SZ,-0.008217810251367088,1.6041530040864396,0.5891874993545744,0.41601087500357714,1.4280929963934939,0.9189002365843894,1.65985374930912,0.4652628781231098,0.42688686196497766,0.05783689687962634,-0.0015424260943812094,0.00925389467553012,-0.0462694733776506,-0.11223110120729006
2020-10-22,40.41549301147461,0.4640838446869515,0.46962378732898546,0.45480065819268434,0.4652816724386183,-0.10123302451774398,300124.SZ,0.7028282217481605,1.5141586762744481,0.5916297663706895,0.4404701362149842,1.2132457142265178,0.6188173582900477,0.9951510851566234,0.47036784911819596,0.4317641169974681,-0.08636968363828111,-0.06400615999664643,-0.061692631170200796,-0.03354528546245204,0.5219404360899705
2020-10-23,40.49372482299805,0.4649821940818519,0.47651131831991916,0.4529290362665677,0.46603030407398516,-0.16620407654890873,300124.SZ,1.413874253747688,1.4317249850995737,0.597134152848362,0.45496196330718147,1.2312679939530937,0.5963988478565553,1.178862331893701,0.4772756908300669,0.43660319122575725,0.003855734290574455,0.03547337323799165,-0.009639556356688516,0.00462683702263887,-0.06794634632744857
2020-10-26,40.72843933105469,0.4676773279419518,0.4717199644755526,0.43421294551849987,0.4491109549534174,-0.13856780298230234,300124.SZ,-1.430309874250422,1.369425317698638,0.6021536707242804,0.47081899244683584,1.2862712490006403,0.412500516125926,0.25840659019277407,0.4844302450527421,0.4432700451598015,-0.0871410070005979,-0.024677273098332696,-0.09639490167612762,0.013880952328421368,0.05404368535113208
2020-10-27,41.073974609375,0.47164512701463557,0.47666103607945265,0.4619127444040685,0.46790188316240244,-0.09218937558326992,300124.SZ,-0.7192638422508947,1.3330100310867952,0.6078150294000395,0.4862641747178345,1.3674327547596945,0.5960759642301546,0.4014729613264954,0.4931599391257511,0.450270955188853,0.09678034272703445,0.02544837583039711,0.14266437505377821,0.020435656496347467,0.07873240111939642
2020-10-28,40.84579086303711,0.4690248734531522,0.48497095004250357,0.4671532515270354,0.47239375865000244,0.1589236817979525,300124.SZ,-0.008217810251367088,1.268630225627922,0.6080520198031546,0.5093057148483109,1.2738997757366595,0.6099149823617568,0.633684009010358,0.5017188309767727,0.45613606684888924,0.023134847003951076,0.04279918013798216,0.026990581294525532,-0.01349529064726256,0.34842579563235665
2020-10-29,42.76910018920898,0.4911098493980703,0.4946284523544542,0.46198762470268495,0.4630357346948182,0.020960599286079847,300124.SZ,0.7028282217481605,1.3655471573520714,0.6153117184960589,0.5343124931354848,1.7049569630932322,0.7207170644073797,0.8879465868460648,0.5149082558751583,0.46290313788450693,-0.04819734052293823,0.049739766617319034,-0.026604919613367136,0.11374592661396463,-0.1640974882932607
2020-10-30,41.98021697998047,0.4820512609619531,0.5038367585501049,0.47778398353250295,0.4994197633611213,0.009339585852662575,300124.SZ,1.413874253747688,1.357705643199866,0.6082833667834842,0.5740749986195371,1.3922941644392044,0.7668782161349712,1.1155876898376098,0.5267597626118372,0.4697751965741896,0.18739142233704842,0.04742623779087341,0.08135718493448385,-0.04665513505880858,0.0023307387366443906
2020-11-02,50.26021194458008,0.5771289351353268,0.5771289351353268,0.5367770645586406,0.5390230023024407,2.001980047382646,300124.SZ,-1.430309874250422,2.0370272195410815,0.7072141798714153,0.5233595621711908,2.6795615028328745,2.024008800912355,2.4139103351510673,0.5503394171150269,0.4826173573086849,0.2039715651730734,0.37748225581195244,0.3038365394586175,0.48968575633153666,2.6425097876911536
2020-11-03,50.72310256958008,0.5824442797192109,0.5935990881395947,0.5652254950795762,0.5893318107101445,1.828877671079933,300124.SZ,-0.7192638422508947,2.583999177214967,0.7819974123987378,0.5034646602620295,2.730369972527516,2.1289627761478904,2.619895894403192,0.574773061010024,0.4946100538599865,0.2591092715450957,0.08482747817415229,0.14652010934435308,0.02737602234543196,-0.21038587352669302
2020-11-04,51.505462646484375,0.5914279878567117,0.6016095665835787,0.5797491886968104,0.5877596671407943,0.8271315786894905,300124.SZ,-0.008217810251367088,3.0481396129695395,0.8490506770713712,0.494904070175732,2.815091381190427,2.099172300105837,2.7144773785752565,0.5988461296757575,0.5074951659511752,-0.008097130262307307,0.04125697467385333,0.07480248076655775,0.046269473377651006,-1.3019439389745076
2020-11-05,52.23567199707031,0.5998128249560785,0.6128392124648795,0.5858131649160613,0.5952460691698619,0.4905292635916914,300124.SZ,0.7028282217481605,3.4376709517694466,0.9127729407092713,0.4890673036843562,2.892286635022657,2.02158487266094,2.842209665108854,0.6244848527991804,0.5205377636195277,0.03855778416624931,0.05783689687962634,0.031231756636006826,0.043185062449392526,-0.4257615210180037
2020-11-06,51.824928283691406,0.5950963514103285,0.6064008775902457,0.5858880452146777,0.6064008775902457,0.4075551006796891,300124.SZ,1.413874253747688,3.667542611896403,0.9657094826401925,0.4819745063292875,2.7512341285598576,1.7200803781913967,2.842209665108854,0.6474382487770138,0.5338285174002121,0.05745145582872032,-0.03315984441154602,0.0003856616811579861,-0.0242916114171743,-0.09166153357089955
2020-11-09,53.89167022705078,0.6188283512232133,0.6227213128349801,0.5954706672280119,0.6064757150511628,0.3751248117065896,300124.SZ,-1.430309874250422,3.9798253107137573,1.0311278362182852,0.4641100932155181,2.9686864493850558,1.6211169126694271,3.0214424117629384,0.6733047027668876,0.5485843578231385,0.00038544105090601815,0.08405637544208787,0.04935410493616064,0.12222871855743116,-0.025080960779654358
2020-11-10,53.52656936645508,0.6146359540923796,0.6240688583461803,0.5843159016453275,0.6101440786047796,0.6260577512657232,300124.SZ,-0.7192638422508947,4.146866958214611,1.083418132078157,0.46133605501200725,2.845382706028548,1.3169869191124501,2.560143514472106,0.6982412570761372,0.562839110007487,0.018893451032218636,0.006940365849084495,-0.05745123519846795,-0.02159242090957069,0.34818852953401425
2020-11-11,52.37258529663086,0.6013849685254287,0.6504210688828493,0.5989144327234787,0.6212988870251633,0.9516209878041246,300124.SZ,-0.008217810251367088,4.131305503667512,1.1191394018709035,0.47386254102526854,2.4648299132135643,1.2123525839976335,2.8559817580985225,0.7222194446677648,0.5759389734207199,0.05745145582872032,0.13572378857444176,0.07518792181746377,-0.06824755596837886,0.44649773168315715
2020-11-12,52.39866638183594,0.6016844468821951,0.6173310451147802,0.5876847868421778,0.6135129638016299,0.43101800743828167,300124.SZ,0.7028282217481605,4.07293987539296,1.1503394474854551,0.49019602748392654,2.4679818179849238,0.9201126725283737,2.427185929297908,0.7465771837034769,0.5901460036958834,-0.040100430890882895,-0.17042605908036898,-0.05783689687962634,0.0015424260943812094,-0.6681424216653367
2020-11-13,53.35053634643555,0.6126146144067296,0.6161332173631134,0.5959947436429283,0.6091708489112626,0.011491304217071197,300124.SZ,1.413874253747688,4.060221516874835,1.1820113174117117,0.5126758267382284,2.582526505511248,0.8662363373691875,2.427185929297907,0.7728706323892544,0.604119192246902,-0.022363523641635106,-0.00616926311702008,0.04279940076823454,0.05629447078524513,-0.5349963862816793
2020-11-16,53.87862777709961,0.6186786334636799,0.6351487864679477,0.6131386479839465,0.6212988870251633,0.5471905887769468,300124.SZ,-1.430309874250422,4.04747030157623,1.2112763969378062,0.5404250468388625,2.6445679813767713,0.8915045668924607,2.6484184149742616,0.7981677619277675,0.6173049583735215,0.062463954532518004,0.09793732777050923,0.08829755078356794,0.031231977266258794,0.7233063209549366
2020-11-17,53.78734970092773,0.6176305234715466,0.638966867781098,0.605502485357646,0.6225715522377471,0.16048834442531773,300124.SZ,-0.7192638422508947,3.9823085400342872,1.2366237518178902,0.5674666647553459,2.612920934388969,0.7886530602029677,2.3597759528229796,0.8234648914662803,0.6303093779683838,0.006554704167925687,0.01966455376428305,-0.03932910752856569,-0.0053981603849556645,-0.49175729313774696
2020-11-18,52.52253723144531,0.6031068298543124,0.6251169255006143,0.5936739256005117,0.610443556961546,0.28819713770572675,300124.SZ,-0.008217810251367088,3.7772964378530505,1.2471254332954007,0.6095774737713571,2.1834259987709603,0.6068784037377256,1.9274278461806325,0.8464941977329306,0.6421970868656205,-0.0624637339022648,-0.07133240815714129,-0.06092152843813638,-0.07480248076655775,0.18586748839524017
2020-11-19,52.11179733276367,0.5983903991462618,0.608272456678663,0.5918771839730116,0.608272456678663,-0.09881980074825554,300124.SZ,0.7028282217481605,3.537487650235981,1.2475585734891093,0.6641876598380562,2.0485806801606308,0.4900325980049827,1.8626290512302754,0.8675023932385221,0.6532591952649678,-0.011181982451069316,-0.08675534531943951,-0.00925389467553012,-0.02429139078692192,-0.4921718342473982
2020-11-20,52.32694625854492,0.6008608921105123,0.6126146144067296,0.5974171694527449,0.6031817101529289,0.1309274456998629,300124.SZ,1.413874253747688,3.3262319150252515,1.2422256418464417,0.7261789223597601,2.0800140526831177,0.48411282137458916,1.9242577799353386,0.8851420581401074,0.6658675142753179,-0.02621925793220956,0.02236374427188666,0.028533007388907152,0.012723967284946177,0.3202809816476771
2020-11-23,55.03912734985352,0.6320044564915479,0.643833016248682,0.6008608921105123,0.6101440786047796,0.5426030465675716,300124.SZ,-1.430309874250422,3.3515333073688836,1.2435520737159234,0.7920652893930807,2.4443370532874162,0.6311817996726422,2.3290500206190696,0.9048977257359218,0.6797452562772552,0.035858814288897665,0.16078650272368047,0.017736465988743445,0.16040106167277485,0.559932062980837
2020-11-24,54.63491439819336,0.6273628632444143,0.6363465713819151,0.6114167866550628,0.6320044564915479,-0.0375251186991057,300124.SZ,-0.7192638422508947,3.297574315573203,1.2329078634679964,0.8684026345065483,2.3117224459068253,0.5831462077726394,2.329050020619071,0.9245205489689232,0.6929310196731633,0.11258916220074305,-0.038558004796501275,0.054366824270210286,-0.023905949736016313,-0.7465539203762003
2020-11-25,53.83951187133789,0.61822943734738,0.6344749922934979,0.6129889302244129,0.6330525664836811,-0.25499246733808356,300124.SZ,-0.008217810251367088,3.148955016754699,1.199872095309099,0.9682248762319028,2.054224257425977,0.5197427241817358,2.329050020619072,0.943412741780286,0.7049141751194815,0.005398160384955253,-0.009639335726436549,0.008097130262306896,-0.04704057610971501,-0.26882708587988297
2020-11-26,50.98389053344727,0.5854388490983778,0.6224218344782136,0.5697922508657928,0.6155343034872801,0.6855148628274284,300124.SZ,0.7028282217481605,2.7531337533723974,1.1588813468877726,1.054820488838452,1.2229463969105276,0.22684197172960274,0.8665472601171098,0.9576554198999315,0.7154370144760497,-0.09022563855910753,-0.06207829285135919,-0.22247913389388085,-0.16888385361624014,1.2565529727550664
2020-11-27,50.72310256958008,0.5824442797192109,0.5951712317089449,0.5748081170929104,0.5915777484539446,-0.14813685246301375,300124.SZ,1.413874253747688,2.388219629525555,1.066905012784188,1.2034658260217885,1.1531834088829602,0.12298436752262329,0.8665472601171114,0.9722017391748445,0.7245138603231883,-0.12338526234040201,-0.140350846227333,0.02583359625105075,-0.015423157792550199,-1.0805161172006128
2020-11-30,50.20153045654297,0.576455140960877,0.5973422891541285,0.576455140960877,0.5877596671407943,0.20267572096936093,300124.SZ,-1.430309874250422,2.029561205924823,1.0672184265902769,1.202823188102356,1.0130328225752452,0.09145979992186087,0.9028406812946173,0.985979470168944,0.7336431986320039,-0.01966455376428305,0.011181761820817347,0.008482791943465705,-0.030846315585100398,0.4797582473894123
2020-12-01,52.48993682861328,0.602732514036629,0.6225715522377471,0.587235590725878,0.5930001742637613,0.5035437662711332,300124.SZ,-0.7192638422508947,1.9182113934995568,1.0649680423784693,1.2137778829991976,1.387484812054967,0.2927203954394375,1.3011184554693345,1.0015885389168262,0.7450966316019492,0.02699058129452594,0.12994018713857966,0.05552336805318113,0.13533834752353574,0.41396718248719255
2020-12-02,53.011512756347656,0.6087216527949628,0.6239939780475638,0.599663107196545,0.6117911024727463,-0.2305226623526733,300124.SZ,-0.008217810251367088,1.8520421291867215,1.0657017629510603,1.2200176570597003,1.467046481448429,0.35107662238452175,1.322379044606156,1.019095364885131,0.7565548351243863,0.09678034272703405,0.007326027530243303,0.06400638062689838,0.030846315585100398,-0.9493341378402693
2020-12-03,52.835479736328125,0.6067003131093127,0.6196518631571967,0.6004117388319119,0.6111921885969128,-0.41666173174126403,300124.SZ,0.7028282217481605,1.7628594791582692,1.0664338420860593,1.221988904022687,1.4181130685393446,0.3136966553304411,1.3223790446061567,1.0371715153047965,0.7682134728499697,-0.00308463155851004,-0.022363523641634693,0.003855734290574455,-0.010410659088752931,-0.2275588843254032
2020-12-04,55.72369766235352,0.6398652171759983,0.6460789539924822,0.5983155188476454,0.6015346862849622,0.33696973926379925,300124.SZ,1.413874253747688,1.9165479831270902,1.0853724248032974,1.2182369782119593,1.8366443797933858,0.5881680122421741,1.7073645756571287,1.059337341357463,0.7828356886503239,-0.049739766617319034,0.13610945025560015,-0.010796320769910918,0.17081172076152737,1.0103846288169083
2020-12-07,55.22168350219727,0.6341006764758145,0.6423357529779483,0.6267639493685809,0.6409133271681317,-0.21398493763471377,300124.SZ,-1.430309874250422,1.9712362142214985,1.0941172093664524,1.2142887439310728,1.6980760560720256,0.712327850083246,1.7073645756571272,1.0804309325445158,0.7970427189254878,0.2028148007598506,-0.019278892083124655,0.14652010934435308,-0.029689551171877587,-0.7081241876608358
2020-12-08,55.79541397094727,0.6406887291099816,0.6580572315091497,0.6332022842432147,0.6401646526950653,0.16484667680574963,300124.SZ,-0.7192638422508947,2.038973036806883,1.108463204200535,1.2082212310932363,1.7779681706486428,0.9396378146147447,1.9201253443767663,1.101856631923834,0.8122089743211125,-0.003855954920826834,0.08097152325332505,0.03315984441154561,0.03393094714361044,0.5166672465222245
2020-12-09,54.78486633300781,0.6290847674109974,0.6460789539924822,0.6253415235587642,0.6415870785048821,-0.2959034517039122,300124.SZ,-0.008217810251367088,1.9817951423525533,1.1155957925425557,1.211256295468333,1.4981713904638758,0.7562359897074242,1.653259902397309,1.122143676970899,0.8267166559009961,0.007326027530242892,-0.061692631170200386,-0.04048587194178892,-0.05976476402491357,-0.589299292929475
2020-12-10,54.86309814453125,0.6299831168058977,0.6511697433559157,0.6161332173631134,0.6317050209724809,-0.015074094474007338,300124.SZ,0.7028282217481605,1.9197431415168529,1.1223996943246795,1.2149210926919078,1.5099521545363166,0.7606240246726187,1.3478004108399393,1.139745389442842,0.8422026502727303,-0.05089631040028906,0.026219478562461526,-0.04742623779087341,0.00462683702263846,0.387570564542498
2020-12-11,54.17201614379883,0.6220475186605302,0.6449560065394319,0.6135878441002464,0.6408384468695152,0.4684968528492417,300124.SZ,1.413874253747688,1.7893320901134888,1.1247638614146973,1.2160303172954268,1.3178286387081073,0.5729492983784569,1.263836604575188,1.1574894370997741,0.8570873420350251,0.0470405761097146,-0.03200307999832321,-0.013109628966104575,-0.040871312992694524,0.6546385620082203
2020-12-14,54.88917922973633,0.6302825951626642,0.6326782506659977,0.615234867968213,0.6296088009882144,-0.14078936991835497,300124.SZ,-1.430309874250422,1.7262859912408473,1.1291459453217807,1.2156731677185812,1.4322537975071576,0.49634799471116803,1.2638366045751885,1.16422648201919,0.8723347241301224,-0.05783689687962634,-0.063235057264582,0.008482791943465705,0.042413739087076144,-0.7849633262764678
2020-12-15,56.36262512207031,0.6472019014455325,0.6524424085684993,0.6275874613025643,0.6316301406738644,-0.18462723475404155,300124.SZ,-0.7192638422508947,1.780878813020857,1.1438375936711804,1.2106458135661957,1.6562600426171048,1.0992251391865369,1.5703696267831488,1.1724342894631252,0.8887513093845224,0.01041065908875252,0.10179284143083091,0.06362049831548802,0.08714078637034553,-0.04010796357743635
2020-12-16,55.74325942993164,0.6400898152341483,0.6662923080112838,0.6328279684255312,0.6475013798022988,0.007473475088632238,300124.SZ,-0.008217810251367088,1.749521106097992,1.1535318632438876,1.2144979265947553,1.4813503089612299,1.159798859412656,1.7681637341588647,1.1786020099311805,0.9039605134061298,0.08174284661564266,0.07133218752688972,0.02699058129452594,-0.03662991702096208,0.2706898487276528
2020-12-17,56.030120849609375,0.6433838201323823,0.6471270639846154,0.6346247100530313,0.6421111549197984,-0.4244084367672548,300124.SZ,0.7028282217481605,1.7280398829864096,1.1631009522238827,1.221783565260945,1.5259336343871257,0.8893955265736413,1.7681637341588659,1.1841244847999939,0.9196326248621126,-0.027761684026590357,-0.09870820987232128,0.00925389467553012,0.01696536325667944,-0.5512716893747205
2020-12-18,57.47749328613281,0.660003733733883,0.6687628438132338,0.6386673894243315,0.6439078965472985,0.3327067232137828,300124.SZ,1.413874253747688,1.8129664795332916,1.1825016316507966,1.2233905534707468,1.7438290096089302,1.3367120339885274,2.060951477662014,1.192351273888282,0.9353142856152126,0.00925389467553012,0.11143239778751983,0.020821318177505863,0.08559880153646866,1.0149736321791614
2020-12-21,59.19868850708008,0.6797678916363847,0.6797678916363847,0.6558113366030492,0.6627737050549,0.5753235177786838,300124.SZ,-1.430309874250422,2.003516559656271,1.2140433162740598,1.2061446238275682,1.9819275495426523,1.7294115143901843,2.1987739140520604,1.200075152562318,0.9522080981535975,0.09716600440819244,0.05668013246640353,0.08829777141382072,0.10179284143083131,0.3372338152633918
2020-12-22,56.06924057006836,0.643833016248682,0.6883024036575857,0.6415870785048821,0.6737787528780509,0.6011089748921575,300124.SZ,-0.7192638422508947,1.8632560463195105,1.2192586665315774,1.2068110230327336,1.1511960853419763,1.11554714671228,1.7075920925978445,1.2037757804995255,0.9666107893487046,0.05668013246640353,0.043955944551205384,-0.07326027530242891,-0.18507811414085476,0.051605636781091827
2020-12-23,57.7056770324707,0.662623944457667,0.678270628365651,0.6515440591735991,0.6515440591735991,0.2923297424440715,300124.SZ,-0.008217810251367088,1.8696161134665528,1.2351650904876137,1.2064476275375111,1.3882655283280516,1.1938961953738514,1.7075920925978438,1.2115376116032033,0.9825740110044237,-0.11451702934602986,-0.051667413132354297,0.051282192711700245,0.09678034272703405,-0.3891106544485889
2020-12-24,59.51163482666016,0.683361374891385,0.6857570303947186,0.6536402363201662,0.6692120399295337,-0.12506244851249015,300124.SZ,0.7028282217481605,2.005154222093002,1.2571622665188538,1.2209356462660659,1.629837512452444,1.3783418374312135,1.8130464183747441,1.2218898833488332,1.000030950809469,0.09099674129117236,0.03855778416624931,0.01079610013965895,0.10680556076488096,-0.5321846301155009
2020-12-25,60.2744369506836,0.6921204849707359,0.6932434752614856,0.6719820112505507,0.683361374891385,0.013475331386995222,300124.SZ,1.413874253747688,2.151883845224636,1.278395604358585,1.2411394056116252,1.7269173124634494,1.5205192130752767,1.9166368494777404,1.2319669809761933,1.018323034948098,0.07287439299101814,0.038558004796501275,0.0944670345308408,0.04511270896442778,0.2001323255685517
2020-12-28,59.26388549804688,0.6805165232717515,0.6963877624001861,0.6644206860851672,0.6962380446406525,0.1191665302886366,300124.SZ,-1.430309874250422,2.155308164207768,1.2785460088274896,1.2836679915755282,1.4763166005039106,1.2049220212701364,1.6474617245546652,1.2398047223686883,1.034987779045541,0.06631968882309204,0.016194260524615024,-0.03894366647765967,-0.05976476402491398,0.1568640913268699
2020-12-29,56.19963455200195,0.6453303223571153,0.6849335184607352,0.6391914230015485,0.6730301212426839,0.4684513113074171,300124.SZ,-0.7192638422508947,1.8722390321548734,1.2727986566820455,1.307863145640624,0.7857984250919556,0.5152831813513525,0.8173523694759974,1.2433155772986195,1.0494763729540346,-0.11952952804982714,-0.05899366129284915,-0.12994018713858047,-0.18122215922002752,0.4777457128115091
2020-12-30,57.08631134033203,0.6555118582462829,0.6716825328937843,0.6478008153213658,0.6478008153213658,0.30469471485758004,300124.SZ,-0.008217810251367088,1.7030207457951498,1.2697677324153753,1.3306054363333644,0.9152553552496508,0.5174029951795518,0.8173523694759987,1.2499577357143974,1.0643992427898201,-0.12994040776883245,-0.06824755596837886,0.04434160623236337,0.05243873649467068,-0.19807483902748724
2020-12-31,60.828609466552734,0.6984839823844526,0.7058206666539867,0.6555118582462829,0.6555118582462829,0.38969878787219925,300124.SZ,0.7028282217481605,1.867121222884924,1.2888593807155253,1.3459684441648496,1.4075773971299994,1.138617917538773,1.3554308163613282,1.2626442556280624,1.081345553251304,0.0397147692097245,0.17582421946532423,0.0397147692097245,0.22132259011091082,0.1296132974398109
2021-01-04,62.32161331176758,0.7156278867254708,0.7324723983851216,0.6929439969047192,0.6984839823844526,0.27371677091619145,300124.SZ,-1.430309874250422,2.099731805423271,1.3282791087745836,1.3310096217901495,1.5818907271351135,1.6227702572713534,1.7127309280513023,1.2771905803325077,1.0975330700647623,0.22132259011091082,0.13726643529907534,0.19278958272200367,0.08829755078356834,-0.13514221001284085
2021-01-05,62.70627975463867,0.7200449247521539,0.722814896073171,0.6909975375176856,0.7037244466697202,0.32621462962861225,300124.SZ,-0.7192638422508947,2.289367051474064,1.3640989399973387,1.3244344622883744,1.6259342460630106,1.385048717993573,1.6523970803651828,1.2883494090771899,1.1130811061952905,0.026990360664273974,-0.049739766617319034,-0.010024997407594535,0.02274940595304547,0.08679342237183521
2021-01-06,62.19773864746094,0.7142054609156541,0.735916121042889,0.6917461691530523,0.7286542742342719,0.39331575584313855,300124.SZ,-0.008217810251367088,2.3674166525688563,1.390098185186916,1.3242317259698007,1.513275840721098,1.2786602662878523,1.819940526181266,1.299356411814706,1.1284859711368411,0.12839798167445082,0.06747623260606248,0.003855734290574044,-0.030075433483288772,0.10603005461116972
2021-01-07,65.23591613769531,0.7490922263112234,0.7636159199284576,0.7023020636976028,0.7141306234547371,0.6878208898642862,300124.SZ,0.7028282217481605,2.657955686284048,1.4397030217645794,1.3155316898057863,1.8551526110780205,1.5555259267738615,2.1435472894192675,1.3159428234950314,1.1463294649599924,-0.07480226013630537,0.14266437505377863,0.054366824270210695,0.1796799537558995,0.4055854292761909
2021-01-08,65.19679260253906,0.7486430301949235,0.7606213077115912,0.7207935563875209,0.7546321689532574,0.28420498117058024,300124.SZ,1.413874253747688,2.8506729867256038,1.4792936255268394,1.3179772479123772,1.8464078073973738,1.4940076082653428,2.143547289419268,1.336628396201002,1.1638961657023055,0.2085981815654599,-0.015423378422802577,0.09523813726290521,-0.0023135288264456246,-0.5140373712586996
2021-01-11,62.12602615356445,0.7133819489816707,0.7486430301949235,0.6947407385322193,0.7486430301949235,0.6545647763808891,300124.SZ,-1.430309874250422,2.7074328710202074,1.4852125904535525,1.3485441851881743,1.19578785557965,0.9585708963414938,1.355676022041597,1.353224298703504,1.1795587333225939,-0.030846315585100398,-0.061692631170200796,-0.1341818037405653,-0.18160782090118632,0.5055074652674396
2021-01-12,63.50167083740234,0.7291783506491882,0.738536331766673,0.6970615565746359,0.7056709488944533,0.2144829972604956,300124.SZ,-0.7192638422508947,2.6797206989209883,1.4986354534421114,1.3734480788600376,1.3587276194679228,0.918618570822308,1.3556760220415964,1.3725814440699444,1.1962234801507479,-0.22132236948065845,-0.052053295443764656,0.01195308518313414,0.08135740556473622,-0.5620732329988392
2021-01-13,58.61191940307617,0.6730301212426839,0.7343439774735387,0.6644955663837836,0.7336702261367883,1.3260167058588896,300124.SZ,-0.008217810251367088,2.2114553280895604,1.4960016114182273,1.3871242047082584,0.47700250214988343,0.3141709574670681,0.46911494831812445,1.381491425757585,1.208555011541682,0.14420680114815984,-0.0215922002793179,-0.16772708920301735,-0.2891844843981317,1.4818430692806737
2021-01-14,59.185646057128906,0.6796181738768512,0.6895002742469518,0.6583567098659163,0.6588058631445168,0.7621998548863481,300124.SZ,0.7028282217481605,1.8667331279254333,1.4907142728537612,1.4095223440806817,0.5503970038896554,0.004600904399664842,0.3146778430162658,1.3904773177340426,1.2218791728433651,-0.3855796067045117,-0.23096192583734695,-0.03161741831716481,0.03393094714361044,-0.7250673075773008
2021-01-15,58.17509841918945,0.6680142121778669,0.6918210494516689,0.6436832984891486,0.6760246906218509,0.3666977829583495,300124.SZ,1.413874253747688,1.488366425435225,1.485445398247651,1.4257851468131886,0.38360318960187895,-0.1936655767804006,-0.04505754176382396,1.3982486450894296,1.2348788191550244,0.08868343309497871,0.011952864552881762,-0.07557358349862216,-0.05976476402491357,-0.5033491541258286
2021-01-18,58.8857421875,0.6761744083813844,0.6856821929338015,0.6414373607453485,0.66030316925295,0.17725555208491517,300124.SZ,-1.430309874250422,1.2339298215392305,1.4839417913051276,1.4341777114727472,0.4783922736208414,-0.22707046831410346,-0.09931219372978844,1.4028507110997954,1.2483413756317707,-0.08097174388357783,-0.03161741831716481,-0.011567423501975744,0.04202807740591775,-0.2319100819393556
