index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2021-01-19,60.90032577514648,0.699307494318436,0.7067190588865865,0.6738535903389679,0.6761744083813844,0.6172783388632749,300124.SZ,-0.7192638422508947,1.1900786307237272,1.4868233319003643,1.4388300879196019,0.7375353076725149,0.2888828099840668,0.25304409778008163,1.4111154526177263,1.263106759890392,0.08174284661564224,0.1083477662290098,0.16695576584070054,0.11914408699892112,0.5972733217302653
2021-01-20,60.90032577514648,0.699307494318436,0.7079168866382533,0.6850083987593517,0.6924199633275022,-0.1754060625680773,300124.SZ,-0.008217810251367088,1.1408549898618434,1.4814258048738649,1.4679008529086084,0.7375353076725149,0.3420087713686128,0.2725025030331068,1.418545180958671,1.277619214753478,0.08367071376092947,0.00616926311702008,0.05745145582872032,0.0,-1.0265505817184282
2021-01-21,66.50072479248047,0.7636159199284576,0.792962742681993,0.6962380446406525,0.6999812456551864,1.1449542552375296,300124.SZ,0.7028282217481605,1.5629645306484152,1.5181172462295445,1.4664827065055688,1.3738538856456175,1.3635198042785845,1.4071590822764488,1.4355965451940746,1.2963980727424984,0.03894344584740771,0.4380181225689304,0.05783689687962634,0.33121256180404945,1.7569267574023357
2021-01-22,64.41443634033203,0.7396593648951222,0.7755193171465089,0.7342690971749223,0.7711023219575253,1.1459044825802178,300124.SZ,1.413874253747688,1.697617542039627,1.534393735743679,1.4705719046439458,1.0196136048760904,1.2114631255311095,1.4071590822764488,1.449497635158342,1.3122419896252546,0.3663002733608827,-0.08984019750820194,0.19587421428051371,-0.12338526234040159,0.01889061724104077
2021-01-25,65.90743255615234,0.7568032692361404,0.7857008958733759,0.7430282072542731,0.7430282072542731,1.0097502937228566,300124.SZ,-1.430309874250422,1.9090884141970148,1.5598353803283134,1.467395315997307,1.1768508925768841,1.3140793469993621,1.5200325636070144,1.4665774664307434,1.329756197905891,-0.14459224219906586,0.05243895712492305,0.04511270896442778,0.08829755078356834,-0.16171466390228878
2021-01-26,65.06639862060547,0.7471457669241898,0.7673591637806908,0.7157027670240872,0.761220264425124,0.28243521090957013,300124.SZ,-0.7192638422508947,1.980379363792714,1.5756911353758394,1.4762157127517623,1.0360167533528382,0.871067005717323,0.8668426699622537,1.4813894744312817,1.3405940084167878,0.09369593179877639,-0.09446681390058842,-0.14073628727823942,-0.049739766617319034,-0.9404407065271184
2021-01-27,64.53178405761719,0.741006867568623,0.7620437763591074,0.7264083793281713,0.7419052598012228,0.05698266158404176,300124.SZ,-0.008217810251367088,1.9670186738488675,1.5728007419787555,1.5188556135537306,0.9463752306126033,0.788108493434278,0.8668426699622542,1.4932789335976029,1.3507016622481653,-0.09947953323463807,-0.02737624297568434,0.05513792700227511,-0.03161763894741719,-0.2793458529258408
2021-01-28,61.55228805541992,0.7067938963475034,0.7478943985595566,0.6850083987593517,0.7475949630404897,0.6822829837558755,300124.SZ,0.7028282217481605,1.6801329081091625,1.5606361224713656,1.554111197681582,0.4709837404715017,0.17675188323979674,-0.027055356098556683,1.50173344812281,1.3580557215050357,0.029304110120971567,-0.07287461362127053,-0.21322545984860353,-0.17620966051623108,0.8413362213560291
2021-01-29,62.03474807739258,0.7123338818272369,0.7350177288102892,0.7020025853408365,0.7112857718351037,0.3274752495487137,300124.SZ,1.413874253747688,1.475831178582363,1.5609873204063742,1.55938459494021,0.5290738074323081,0.20332843870980474,-0.027055356098557443,1.5104726330179958,1.3652284342301495,-0.187005981286142,-0.06631968882309204,0.08752644805150393,0.02853300738890756,-0.4497432053992061
2021-02-01,64.34272003173828,0.7388358529611389,0.7419052598012228,0.7112108915364872,0.7145797767333375,0.2057385432829562,300124.SZ,-1.430309874250422,1.493385290780445,1.5677000444528086,1.5610668033704027,0.7982269840425539,0.4548836088319536,0.07222229537157729,1.5204643349638942,1.3743911827906747,0.01696536325667903,0.03547337323799165,0.04742623779087341,0.13649511193675853,-0.1427227629190534
2021-02-02,68.3132095336914,0.7844281878230926,0.8010481014245934,0.7411566281658559,0.7426538914365897,0.9176162041466542,300124.SZ,-0.7192638422508947,1.825559278398877,1.6032725831274266,1.5459324205739573,1.2127317458512132,1.2691164454031443,0.8261527420110232,1.5337296701510967,1.3849474296682416,0.14459224219906586,0.30460786282093427,0.15423179855575436,0.2348176601279214,0.9553830553564047
2021-02-03,66.12258911132812,0.7592738050380904,0.7986524459212598,0.75612951789939,0.7936364940187434,0.20192042781244374,300124.SZ,-0.008217810251367088,1.8779102848193279,1.6179609693189576,1.5472684593732837,0.8738330998839705,1.1073061768865249,0.826152742011023,1.5483613959665354,1.3941674439736464,0.26257956478476413,-0.01233852623404016,0.07711600959300337,-0.12955452545742166,-0.9251347946425436
2021-02-04,65.19679260253906,0.7486430301949235,0.7660864557304076,0.7366647526782558,0.7595732405571574,-0.07850294739693774,300124.SZ,0.7028282217481605,1.817701397704064,1.6177615552556814,1.5473170749597545,0.7354538525703991,0.6445764868267134,0.42096467732611925,1.559264021378237,1.4035544849611994,-0.17543855778416625,-0.16772708920301735,-0.10025085659695486,-0.05475248595136868,-0.35175797310837603
2021-02-05,64.26448059082031,0.737937460728539,0.7652629437964242,0.7335953458381719,0.763690800227074,-0.07861861062310097,300124.SZ,1.413874253747688,1.6694382686090026,1.6136163514408923,1.5477661805358445,0.5970878673581046,0.5014041394687535,0.3582193221971978,1.5661813539122846,1.4122400035070288,0.021206979858664262,-0.004241395971732852,-0.015808598843456218,-0.05513770637202232,0.017486537991145964
2021-02-08,71.63172149658203,0.8225341206559789,0.8309937952162627,0.7347182932912222,0.7411566281658559,0.9983529595863171,300124.SZ,-1.430309874250422,2.157777731208621,1.6782996437220181,1.5169967922272682,1.316081454734491,1.3874784303874066,1.1062250022414968,1.5827108369481464,1.4256214305535913,-0.11605945544041107,0.3385385893342923,0.005783601435861683,0.43570459374248477,1.4363149608968575
2021-02-09,73.0204086303711,0.8384801972453303,0.8384801972453303,0.8047912596014277,0.8309937952162627,0.2769726156266955,300124.SZ,-0.7192638422508947,2.632262237819365,1.7457538109958668,1.483051899661042,1.4328896942345621,1.7498022225970145,1.1811581280308743,1.6027321932695857,1.4396327944473892,0.46269517503701074,0.03855778416624931,0.36090211297592706,0.08212828766654826,-0.9326229774642233
2021-02-10,74.38954162597656,0.8542017186142312,0.8542017186142312,0.8196892690363454,0.8443196610818301,-0.16462022775474783,300124.SZ,-0.008217810251367088,3.0888259283888386,1.810799383534225,1.4814143365157255,1.5456495750574968,1.8172933952571617,1.3360630657518593,1.6292059295699945,1.4547131471296277,0.06863321764953767,0.08097174388357783,0.07673034791184498,0.08097174388357783,-0.5640637318701108
2021-02-18,74.42213439941406,0.8545760344319147,0.8826501491351668,0.8384801972453303,0.8759123787414661,0.2912480113389333,300124.SZ,0.7028282217481605,3.412791775969595,1.864618394370759,1.490341638493058,1.5483500339787326,1.8681932379109278,1.6000354769445024,1.6544366342123356,1.4707431810966323,0.1627143698689677,0.14652010934435308,0.09678034272703405,0.0019278671452872276,0.6181462625848927
2021-02-19,68.95864868164062,0.7918397952289427,0.8377315656099634,0.7636159199284576,0.8317424268516296,0.6855010023581775,300124.SZ,1.413874253747688,3.163044553802076,1.864384107973409,1.5414303716207607,0.7665570726419553,0.8042480539754804,0.2274673478449085,1.666269164734193,1.483074712487567,-0.22749185322793092,-0.23134758751850537,-0.38557916544400733,-0.32311521091148976,0.5369815597283286
2021-02-22,66.279052734375,0.7610705038278911,0.7997005130756937,0.7501403791410561,0.7950589626662595,0.6398633931432484,300124.SZ,-1.430309874250422,2.7027607259943687,1.852790244525031,1.5898136008665917,0.42863201852024185,0.3281170853162924,0.01245957977850957,1.6720288612916336,1.4932873567037206,-0.18893362780117684,-0.19587421428051371,-0.0694040997513497,-0.1584734151577396,-0.04247873578600577
2021-02-23,63.31260681152344,0.7270072503663052,0.774770685511142,0.7246864751615881,0.75612951789939,0.8516833857614545,300124.SZ,-0.7192638422508947,2.0584427937843497,1.8467249584442977,1.6082663620688866,0.08077221372606495,-0.14804746254062404,-0.3781806780068185,1.6729113122909067,1.4993433587312086,-0.20050127193340497,-0.12839798167445124,-0.13109717218205527,-0.17543855778416625,0.29666571958817545
2021-02-24,58.57931900024414,0.6726558054250005,0.7350926091089056,0.6653939586163835,0.7336702261367883,1.6750860009616306,300124.SZ,-0.008217810251367088,1.1274328648184906,1.8581099479547323,1.5840292419958277,-0.41796247438974476,-0.9741807304011217,-1.185479581717275,1.6676450353255423,1.5022305806589988,-0.11567379375925269,-0.20435700622397943,-0.3053787449227459,-0.2799303690923492,1.102292952868731
2021-02-25,56.8450813293457,0.6527418869252659,0.6906232217000021,0.6465281501087821,0.6850083987593517,1.1675853290065434,300124.SZ,0.7028282217481605,0.23677173788806802,1.8798693256633676,1.513109971078498,-0.5863059090268328,-1.2977902491496358,-1.1303917528344567,1.6554329587891319,1.5044305945332512,-0.2506267002318824,-0.22903405869205973,-0.09716600440819285,-0.1025641647931481,-0.6508829769316352
2021-02-26,55.60634613037109,0.6385176716647981,0.6479505759185987,0.6213737244860804,0.6400898152341483,0.8836261685746923,300124.SZ,1.413874253747688,-0.5701030020057785,1.9047678593300554,1.4425174663980704,-0.7043319144158217,-1.5276980037910175,-0.834634437233775,1.6414749456099327,1.5078141314164157,-0.23134758751850537,-0.2197801640165296,-0.12955474608767406,-0.07326005467217654,-0.3564156019569958
2021-03-01,58.60539627075195,0.6729552409440676,0.6774471164316677,0.6451057242989653,0.6645704466824001,1.540553213893938,300124.SZ,-1.430309874250422,-0.9427225103981772,1.9077373181862396,1.404639340376062,-0.378386513417039,-1.0533575607071082,-1.2043196457197938,1.6363509984000253,1.5135837992580816,0.12608445284800562,0.15191826972930875,0.12222871855743116,0.17736642492945348,0.8829975579051467
2021-03-02,57.9469108581543,0.6653939586163835,0.6877783700803686,0.6428597865551652,0.6773722361330512,0.7015067718252291,300124.SZ,-0.7192638422508947,-1.281070298887778,1.9120341355985617,1.3660708366170222,-0.44373285021234854,-0.9867901078548059,-1.2176875866288053,1.628266544496726,1.519253249998175,0.06593402714193365,0.05320983922673468,-0.011567423501976155,-0.0389434458474073,-1.0876224976767794
2021-03-03,57.42533874511719,0.6594048198580496,0.6616507147641502,0.6370952458549813,0.6615758773032332,0.4734698253488716,300124.SZ,-0.008217810251367088,-1.5770993722409368,1.916474068861447,1.327396603528587,-0.49615821219350004,-1.103032367780667,-1.2580985165541008,1.6265395840687584,1.522865855322281,-0.08135718493448385,-0.13456724479147092,-0.029689551171877587,-0.030846315585100807,-0.28275023468791677
2021-03-04,54.471923828125,0.6254912841559971,0.6510948630572992,0.6151599876695967,0.6432341023728488,0.8430981564848671,300124.SZ,0.7028282217481605,-2.042848533630424,1.9327191259459506,1.2750545439350747,-0.7844684460416137,-1.3180057421134552,-0.9902817035679465,1.6196791856087063,1.5239348441107217,-0.09446703453084039,-0.054366603639957906,-0.11297482388190022,-0.17466745505210182,0.5045439202668552
2021-03-05,57.29494094848633,0.6579075137496163,0.6668912218871171,0.6224967147768301,0.628710451593314,0.77111008826951,300124.SZ,1.413874253747688,-2.146350582754028,1.9366311398667824,1.2481492697003633,-0.47049594012213314,-1.074814281415986,-1.1925064792436624,1.6183981960914635,1.5271990734902121,-0.07480226013630578,0.08135718493448385,0.03778690206443686,0.16695576584070013,-0.07718974063857144
2021-03-08,55.90625,0.6419613943225656,0.6640463702674837,0.636496331979148,0.6504210688828493,0.3680040126984491,300124.SZ,-1.430309874250422,-2.3220651259306897,1.9386053680776498,1.2060880352658692,-0.6057037790692407,-1.0710972196764004,-1.1925064792436624,1.6140618133771911,1.5273326953820727,0.11181783883842585,-0.014652055060485784,0.07210329025895373,-0.08212850829679982,-0.5133657768855675
2021-03-09,53.26578140258789,0.6116413847132127,0.6540145949755491,0.6092457292098793,0.6254912841559971,0.48277975916058097,300124.SZ,-0.7192638422508947,-2.6585193791526773,1.9292790431957374,1.146075470559967,-0.8532888882929521,-1.24924438227442,-0.8545560439718944,1.6029504333138602,1.5259010162608295,-0.12839776104419887,-0.05166741313235388,-0.1403508462273326,-0.15615944507078963,0.16883100903598552
2021-03-10,55.1890869140625,0.633726360658131,0.6475013798022988,0.6214486047846969,0.6359722555642316,0.4546819934182737,300124.SZ,-0.008217810251367088,-2.7300123469035644,1.9186865784283518,1.106927902815484,-0.6378896507089195,-1.0803044655920273,-0.854556043971895,1.5946382485441097,1.5254571964978434,0.05398094195879951,-0.033545506092704416,0.0628493955834232,0.11374592661396546,-0.019373802703757555
2021-03-11,56.916805267333984,0.6535653988592492,0.6662923080112838,0.6339509587162809,0.634025796177198,0.06559527040826287,300124.SZ,0.7028282217481605,-2.6096883038264718,1.9062314242994323,1.0824604010715697,-0.45021325841864446,-0.8409965326965092,-1.1125135463833338,1.5806897207575554,1.5270177269584553,-0.010024997407594535,0.09678034272703405,0.06439182167780481,0.10217850311198971,-0.4948983257201617
2021-03-12,56.47346115112305,0.6484746094958156,0.6645704466824001,0.6311061070966475,0.6645704466824001,-0.008758636524069536,300124.SZ,1.413874253747688,-2.524582958669728,1.8957866243337496,1.0579485807510536,-0.4942512494789034,-0.820774299481047,-1.0754179465883846,1.5691323643539674,1.5281964766841636,0.1573164301142644,-0.008868232994371722,-0.014652055060485784,-0.02621947856246194,-0.08030621914788251
2021-03-15,52.150917053222656,0.5988395952625617,0.6505708294800823,0.5897810068264444,0.6484746094958156,1.0109035803539803,300124.SZ,-1.430309874250422,-2.797043688368764,1.844411223461178,1.0261663066503515,-0.9023317426085441,-1.0892623586345889,-0.5620284845711448,1.5491110080325279,1.5267170756537356,-0.08289961102886546,-0.07210329025895373,-0.2128397981674451,-0.25563897830542687,1.3608223388688994
2021-03-16,53.30489349365234,0.6120905379918132,0.6274377435430307,0.6022833179203291,0.6064008775902457,0.3055286644705421,300124.SZ,-0.7192638422508947,-2.8820687398917597,1.7644144403466409,1.0267134210293805,-0.772095237639183,-1.005468167319299,-0.5620284845711445,1.5319932189009522,1.5255574135994168,-0.21669553245801917,-0.11914408699892112,0.06439160104755244,0.0682473353381269,-0.9115393033008711
2021-03-17,53.89818954467773,0.6189032315218298,0.6326033703673812,0.6026576337380126,0.6236945425284969,-0.34273231021451417,300124.SZ,-0.008217810251367088,-2.8668263768056463,1.6483733758662487,1.06571138021366,-0.7049287501335088,-0.9080467209805144,-0.6389587805699202,1.5165169999454151,1.523753500309676,0.08906887414588513,0.026604919613367545,0.0019278671452876385,0.03508793218708563,-0.8363040943030327
2021-03-18,57.17107009887695,0.6564850879397996,0.6736290351185173,0.6288601693528475,0.6288601693528475,0.1749777922119485,300124.SZ,0.7028282217481605,-2.5459398835171285,1.4975305675631037,1.1606337040694117,-0.3471664530143125,-0.5638443423257387,-1.2181085214751515,1.5101405302552624,1.5247986254128127,0.026604919613367545,0.2112975927033163,0.1349529064726293,0.1935606854540681,0.6996094818100687
2021-03-19,54.94134140014648,0.6308815090384976,0.6505708294800823,0.6233950641717305,0.643833016248682,-0.14431334301678292,300124.SZ,1.413874253747688,-2.455932459487708,1.3935309582677977,1.2160723041853088,-0.5648579393129571,-0.6899070616036236,-1.1461350737178175,1.4998167201170982,1.5240016591527188,0.077115788962751,-0.11875842531776272,-0.028147345707748756,-0.1318680542838673,-0.402957802554159
2021-03-22,57.829551696777344,0.6640463702674837,0.6700355090258177,0.6333520448404476,0.636271733920998,-0.05974194878858429,300124.SZ,-1.430309874250422,-2.1137757872439464,1.308575989224002,1.2755000551058144,-0.26273592384833827,-0.48625027566888135,-1.1388492184442873,1.4903374085485648,1.524259359100745,-0.03894344584740771,0.10025041533645052,0.051282192711700245,0.170811500131275,0.12904333714216287
2021-03-23,55.873653411865234,0.6415870785048821,0.6610518008883168,0.6328279684255312,0.6585813079240662,-0.19050953597034326,300124.SZ,-0.7192638422508947,-1.9888049654968056,1.2437216586118731,1.316208291663727,-0.4534409024977602,-0.5567970562742042,-1.1461525097093896,1.4722327856623691,1.5218255035023471,0.11490269102718827,-0.046269473377651006,-0.0026991905076040215,-0.11567379375925269,-0.1546189864836288
2021-03-24,52.45734024047852,0.6023581982189455,0.6486243272553491,0.5936739256005117,0.6416619588034985,0.38195071728273544,300124.SZ,-0.008217810251367088,-2.159278186566126,1.2356935894852359,1.2967382092641464,-0.7677662029725707,-0.8049368949445959,-0.8778306946915486,1.45234426827421,1.519181669865108,-0.0871410070005979,-0.06400615999664643,-0.20165803634662777,-0.20204347739753378,0.7717309105483876
2021-03-25,53.20058059692383,0.6108927530778459,0.615459466026363,0.5870110355054274,0.5903799207022778,-0.08583021960219607,300124.SZ,0.7028282217481605,-2.20650167323165,1.2328457632208427,1.2828911529365603,-0.6876909622946269,-0.8720785314021555,-0.7934395775306406,1.4348848909872562,1.5158840384260415,-0.264121770248893,-0.170811500131275,-0.034316388194516455,0.043956165181457355,-0.5985608554558614
2021-03-26,56.39522171020508,0.647576217263216,0.6532659205024828,0.6141867579760798,0.6186786334636799,0.07841279055672414,300124.SZ,1.413874253747688,-1.9487162447532782,1.2352591340970704,1.2837892700489255,-0.35471316196396174,-0.5284858680629692,-1.2323051031723178,1.4234319119094834,1.513602895121605,0.14574900661228865,0.1947174498672909,0.1399651845461746,0.18893362780117726,0.23399338173675982
2021-03-29,55.22820281982422,0.6341755139367314,0.6644206860851672,0.6263147960899804,0.6588058631445168,0.23438444620332635,300124.SZ,-1.430309874250422,-1.8248226226889233,1.2174517620446315,1.288677517673827,-0.46563615079548737,-0.47696893010394176,-1.0870947484843443,1.3995581016436702,1.5099091630980261,0.20667031442017308,0.057451235198468356,0.06246395453251759,-0.0690186587004441,0.2230976691949139
2021-03-30,57.5296516418457,0.6606026476097163,0.6610518008883168,0.625940480272297,0.6314055426157145,-0.28599881499971064,300124.SZ,-0.7192638422508947,-1.5130738607027576,1.2143024567589555,1.2903902871921087,-0.2321727753191822,-0.36513854550339886,-1.0922938953964298,1.3770127295764516,1.5086397428371503,-0.14112194895939784,-0.017351024937837838,-0.0019278671452872276,0.13610967088585252,-0.6678529894043566
2021-03-31,55.74977493286133,0.6401646526950653,0.6612763989464667,0.6243682938652473,0.6588058631445168,-0.0774180754958116,300124.SZ,-0.008217810251367088,-1.4038432271925154,1.2058009180225868,1.2924260556124647,-0.4047156584726727,-0.4322258315371973,-1.1147985799543907,1.3498842622841563,1.508310454563924,0.14112194895939784,0.0011567644132228123,-0.008097350892560097,-0.10526335530075213,0.29239870736772133
2021-04-01,56.54518127441406,0.649298121429799,0.6526670066266494,0.6393411835987814,0.6428597865551652,-0.6060304270216772,300124.SZ,0.7028282217481605,-1.2361108905300215,1.2109560891891278,1.2961735545695083,-0.32291374522814303,-0.2817686210649778,-1.114798579954391,1.3238659877166488,1.507914356710123,-0.08212828766654909,-0.04434160623236337,0.07711600959300378,0.04704079673996739,-0.6786930280588355
2021-04-02,59.49859237670898,0.6832116571318515,0.6947407385322193,0.6555118582462829,0.6555118582462829,-0.0006651466541100007,300124.SZ,1.413874253747688,-0.841430029509692,1.2304041036680704,1.2838386583958605,-0.028372788028255973,0.6067758771971128,-0.5500882265351212,1.3100977421151936,1.5069408144707637,0.06516292440986965,0.2166955324580196,0.08328505207977108,0.17466745505210182,0.81507613485079
2021-04-06,59.49859237670898,0.6832116571318515,0.7103125421415869,0.6629983031130499,0.6999812456551864,0.3875212603581509,300124.SZ,-0.7192638422508947,-0.5239233316371477,1.2535659041485796,1.273709233182673,-0.028372788028255973,1.072149520923861,-0.35737938651260076,1.3002293991394631,1.5048744252190824,0.22903405869205973,0.08020064115151382,0.038558004796501684,0.0,0.5289901533205134
2021-04-07,60.83512878417969,0.6985588198453696,0.6989331785007525,0.6706344657393504,0.6775219538925846,-0.18633644227502402,300124.SZ,-0.008217810251367088,-0.15714503546746672,1.2860302876766347,1.2714532693485934,0.10399899753532996,1.3895784554846977,-0.3573793865126014,1.2966236577058938,1.5035047823952108,-0.11567379375925269,-0.058607999611691164,0.0393291075285661,0.07904365610803822,-0.73829394817246
2021-04-08,58.91181945800781,0.6764738867381508,0.7013288340040861,0.6704098676812005,0.6901740255837022,-0.22949295921585644,300124.SZ,0.7028282217481605,-0.03241654454176544,1.2996258752341963,1.2731135040990094,-0.10272220980154592,1.1877143441821287,-0.32675860047267785,1.2971075864757933,1.5010995637653202,0.06516292440986923,0.01233852623404016,-0.0011567644132228123,-0.11374570598371307,-0.03921043575508671
2021-04-09,53.102787017822266,0.6097697627870962,0.6767733222572179,0.5959198633443118,0.6766984419586013,1.9613674386356679,300124.SZ,1.413874253747688,-0.4283065361131052,1.2992174669909302,1.2556179298058596,-0.6672027913955075,-0.7246602230950989,-1.1152908416864047,1.2916610164662647,1.4922183815688361,-0.06940432038160209,-0.1264701145291636,-0.3836515189289725,-0.343551308668342,2.903621488683554
2021-04-12,50.507957458496094,0.5799737867549603,0.6075987053419125,0.57121463383791,0.5951712317089449,1.351207664914392,300124.SZ,-1.430309874250422,-0.9549737087783645,1.3098958889817718,1.215032341833864,-0.8931652921657174,-1.9294188610652323,-0.8027029329529283,1.2842407789474963,1.481466473771326,-0.41989577426877617,-0.35627527595328856,-0.12724121726122842,-0.15346047519343758,-0.7861140398709303
2021-04-13,49.39960479736328,0.5672468347652263,0.5828186383745938,0.5629795573357761,0.581695648083844,0.26143311780750017,300124.SZ,-0.7192638422508947,-1.4520280833667336,1.3238518595529651,1.1857641130406575,-0.9870377595089247,-2.109172925233064,-0.7013172782031204,1.2708425993974815,1.4721510156475504,-0.06940432038160209,-0.12762665831213443,-0.042413739087076144,-0.06554858609102764,-1.4179023030689204
2021-04-14,52.2878303527832,0.6004117388319119,0.6034063082110788,0.5635036337506925,0.5637282318088425,0.4611287502961406,300124.SZ,-0.008217810251367088,-1.581260303055686,1.3256971903270391,1.1788157053440589,-0.6765496831141834,-1.4425979820623887,-0.9931205366173921,1.2626063249165485,1.463942721654995,-0.0925389467553012,0.10603423740256375,0.0026991905076040215,0.17081172076152737,0.28069450924664896
2021-04-15,52.476898193359375,0.6025827962770954,0.6056522459548789,0.5843159016453275,0.5983155188476454,-0.4973954146631126,300124.SZ,0.7028282217481605,-1.6497602929294626,1.327312054843528,1.1702317117983811,-0.6565772987410972,-1.1176983424228284,-1.0246684208304766,1.2554043274420543,1.4594520206406107,0.1781375276615183,0.011567423501976155,0.10719100181578697,0.011181761820817347,-1.2450084399466965
2021-04-16,51.96836471557617,0.5967433752782951,0.6175556431729301,0.5890323751910775,0.6118659827713627,-0.08801764745142368,300124.SZ,1.413874253747688,-1.7290627415373814,1.322174726644921,1.1517165603406496,-0.7035465302065574,-0.9569812345666795,-1.1929701349889341,1.2517606281493106,1.4541691239186245,0.06978998206276008,0.0613069694890424,0.0242916114171743,-0.030075212853035983,0.5569051663646074
2021-04-19,54.23720932006836,0.6227961502958971,0.6274377435430307,0.5959198633443118,0.5986898346653289,0.049923654323054595,300124.SZ,-1.430309874250422,-1.5803694703450373,1.3213160137752953,1.149401669225049,-0.45814916639712533,-0.5651521865032026,-1.2156961522265866,1.2473103827165786,1.4512866752740372,-0.06786211491747285,0.05089653103054185,0.03547315260773927,0.13418158311031292,0.19934659522923448
2021-04-20,53.011512756347656,0.6087216527949628,0.6251169255006143,0.6011603704672788,0.6164326957198798,-0.10238112200767006,300124.SZ,-0.7192638422508947,-1.5511212330116422,1.3092775605875993,1.1407610183291432,-0.5763316026428663,-0.6207489329931488,-1.2156961522265861,1.243097358972474,1.446986864627105,0.09138240297233034,-0.01195308518313373,0.02699058129452594,-0.07248895194011212,-0.18298955403420647
2021-04-21,52.77680206298828,0.6060265617725623,0.6089462508531128,0.5923263800893114,0.6046041359627456,-0.378341904065456,300124.SZ,-0.008217810251367088,-1.5317404136149668,1.3052154313969135,1.1309132039541767,-0.5991482949905875,-0.8054057355759063,-1.2017779768702173,1.2423856993361242,1.4410406235368844,-0.06092152843813638,-0.08328505207977148,-0.045498370645586594,-0.01388073169816899,-0.3458794761707119
2021-04-22,51.205562591552734,0.5879842651989443,0.6078981408609795,0.5745835190347605,0.6033314279124624,0.9782080989544238,300124.SZ,0.7028282217481605,-1.6336656538353913,1.3074585361622855,1.1223940998601396,-0.7520554545367095,-1.0151570266499574,-0.9466895722640145,1.2365880449195088,1.4339442669587519,-0.006554924798178477,-0.0053981603849556645,-0.09138240297232994,-0.0929246084364596,1.8045988051289064
2021-04-23,53.33749771118164,0.612464896647196,0.6175556431729301,0.5839415858276441,0.5839415858276441,0.3630184770148676,300124.SZ,1.413874253747688,-1.515395775605756,1.3074772842464648,1.123017368309646,-0.5096337515422309,-0.6531678929346839,-1.0954126664870003,1.2313786965986078,1.424309067128156,-0.09986497428554408,0.049739766617319034,0.048197561153189794,0.12608445284800562,-0.7927397721175513
2021-04-26,51.84449005126953,0.5953209494684784,0.6238442602880304,0.5930001742637613,0.6142616382746963,0.2998872486508779,300124.SZ,-1.430309874250422,-1.533394896671178,1.3011795787625418,1.1089300227384882,-0.657578622135697,-0.6336979953020877,-1.1922941560275155,1.2246416516791918,1.4151081404941408,0.1561596657010416,0.03238874167948161,0.04665513505880899,-0.08829777141382072,-0.0655227783646233
2021-04-27,55.07173156738281,0.6323787723092313,0.654763226610916,0.6246677722220138,0.6332771645418311,1.4568475869076223,300124.SZ,-0.7192638422508947,-1.2576186085263292,1.3007324519228454,1.1087150153318115,-0.3024433076322071,0.09600912254128323,-0.8994021398852765,1.2288926278529388,1.4071766368517118,0.09793710714025686,0.15924429725955164,0.1631000315501261,0.19086171557671686,1.5416827845008556
2021-04-28,59.06829833984375,0.678270628365651,0.6795432935782347,0.6430095043146987,0.6513194611154491,1.5377442498299736,300124.SZ,-0.008217810251367088,-0.6895710668489161,1.311169414101829,1.1037731039967376,0.09766287828504895,0.6994597156384417,-0.5632309349141152,1.2372807283410376,1.402786155669612,0.0929246084364596,0.12762665831213443,0.09446681390058842,0.2363603068525546,0.12420267701601219
2021-04-29,58.025146484375,0.6662923080112838,0.6871045759059188,0.6535653988592492,0.6835110926509185,0.2746100542620554,300124.SZ,0.7028282217481605,-0.3264381184092821,1.3221093665374628,1.1017152479953705,-0.012071034025255653,0.6826373860286736,-0.4639587064947273,1.2432871319797503,1.398023437588304,0.16579900142747772,0.03894344584740771,0.054366824270210286,-0.061692851800453176,-1.646265975932152
2021-04-30,58.31852722167969,0.6696611932081341,0.6751262983892511,0.6483248917362822,0.6722814467696177,0.11103412185969652,300124.SZ,1.413874253747688,-0.014634746091377392,1.331478019562043,1.0991273324967552,0.01712722266259263,0.5678578572837595,-0.551028757910576,1.2449571583337222,1.395656394301192,-0.05783689687962634,-0.061692631170200796,-0.026990581294526354,0.017351024937837425,-0.19783685339586712
