index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2021-05-06,58.66407775878906,0.6736290351185173,0.678345465826568,0.6592550592608166,0.6736290351185173,0.3998905342965994,300124.SZ,0.7028282217481605,0.2578237200997179,1.3254430559332846,1.1022448800238593,0.05229495229869149,0.6398565425148687,-0.506689582218817,1.250375261306253,1.393189133912507,0.0069405864793368735,0.01657992220577301,0.05629447078524554,0.020435877126599847,0.39814446582586444
2021-05-07,55.3520736694336,0.6355979397465481,0.6787946619428679,0.633726360658131,0.6662923080112838,0.18273549002389697,300124.SZ,1.413874253747688,0.18614771856376588,1.3026216648067253,1.109365231448259,-0.30393552800771473,0.22235272584398905,-0.9309352521084955,1.2467695198726834,1.386608179961138,-0.03778690206443727,0.0023135288264456246,-0.1314823926027089,-0.1958744349107665,-0.26841569272832194
2021-05-10,54.03510284423828,0.6204753750911801,0.636571169440065,0.612914092763496,0.6364214516805315,0.16650863583056624,300124.SZ,-1.430309874250422,0.014869703354821179,1.2605976689158986,1.1264139608039176,-0.4386122041058195,-0.29247754501069745,-1.254818351845141,1.2440936835492704,1.3761569234683473,-0.15384613687459597,-0.21746685582033637,-0.10719100181578697,-0.0778868916948146,-0.003736455803113083
2021-05-11,52.8485221862793,0.6068500737065456,0.6183791551069134,0.5928504136665285,0.6183791551069134,-0.11537049831920859,300124.SZ,-0.7192638422508947,-0.2214334192233798,1.2317473393538099,1.131544884922762,-0.558541826390535,-0.6336792364447947,-0.9961889064481844,1.2446630134301635,1.366440594207568,-0.0929246084364596,-0.093695711168524,-0.10333548815546449,-0.07017542311366691,-0.3536756192352742
2021-05-12,52.93979263305664,0.6078981408609795,0.6120905379918132,0.5951712317089449,0.6064757150511628,-0.19499780171523126,300124.SZ,-0.008217810251367088,-0.39761186677616545,1.231631662566192,1.1309119495592168,-0.5480074187125312,-0.6540832504009699,-0.9961889064481841,1.2442834565565466,1.3574687387452056,-0.06130719011929478,-0.03238874167948161,0.01195308518313373,0.005397939754703285,-0.08725277329472611
2021-05-13,51.688018798828125,0.5935242078409783,0.602208480459412,0.5855137293969943,0.5989144327234787,-0.19604355022285588,300124.SZ,0.7028282217481605,-0.6385831008083462,1.2288829190497377,1.1396837897270877,-0.6773825123475443,-0.8295784013673824,-0.8530010063108557,1.2374325489186715,1.348263041558698,-0.03894344584740771,-0.05089631040028947,-0.049739766617319034,-0.07403115740424096,0.01626135270243499
2021-05-14,52.93979263305664,0.6078981408609795,0.6176305234715466,0.582219681661061,0.5989144327234787,-0.06623144780315615,300124.SZ,1.413874253747688,-0.7152403410105209,1.219578686693203,1.1672352821148946,-0.527197546412417,-0.6253053372405518,-1.1049464121061372,1.234101981603372,1.3345809604767045,0.0,0.07942931778919662,-0.01696558388693141,0.07403115740424096,0.1886381412229264
2021-05-17,58.29897689819336,0.6694366379876836,0.6734044370603673,0.6116413847132127,0.6132135282825629,0.9974598810749741,300124.SZ,-1.430309874250422,-0.31393094255232273,1.242037028939616,1.1693256771505423,0.05991126692993393,0.317669240787039,-0.6322846835659217,1.2352216597208046,1.3238051917246016,0.07364571635333493,0.28725661725284446,0.15153282867840273,0.31694638905497446,1.4188211281979248
2021-05-18,58.00558471679688,0.6660677099531339,0.6693617576890671,0.6525172888671159,0.6662923080112838,-0.1765143538827654,300124.SZ,-0.7192638422508947,-0.02212520178182801,1.259329661558859,1.175177160770388,0.02716318648573837,0.5034814561898691,-0.6322846835659222,1.238504783784285,1.3118124924425887,0.2733756649244231,-0.020821318177505863,0.2105262693409995,-0.017351245568089393,-1.5288170986528533
2021-05-19,59.32908248901367,0.6812651549071185,0.711884685710937,0.6589556237417497,0.6647950447405501,0.2408432883179293,300124.SZ,-0.008217810251367088,0.3176927057481257,1.283042389453479,1.1821617334808838,0.16409646852055312,0.8396967654212005,-0.09359801617968133,1.242556496128579,1.300764701162139,-0.00771146858114891,0.2190090612844652,0.03315984441154602,0.0782725533759738,0.567416917961107
2021-05-20,60.411354064941406,0.6936926713777855,0.7084409202154701,0.6839602887672184,0.6907729394595356,0.1475016992407252,300124.SZ,0.7028282217481605,0.6707957493651412,1.314451919816907,1.174563447993244,0.2747919035333946,1.0102191270772174,-0.09359801617968058,1.243884928897641,1.2945082622007935,0.13379592142915453,-0.017736686618996234,0.12878342272535725,0.06400638062689838,-0.10531836512450132
2021-05-21,59.426876068115234,0.6823881451978683,0.7003555614728698,0.6737787528780509,0.6969866762760194,-0.10159059731314944,300124.SZ,1.413874253747688,0.8549987703341658,1.3335686296781715,1.1824623254315734,0.15668777803767844,0.8363305746625243,-0.266705858406537,1.243780551571826,1.2894926147239507,0.03200307999832321,-0.041642636355011316,-0.05243873649467068,-0.05822255856078433,-0.31048608394584776
2021-05-24,59.84413528442383,0.6871794562045352,0.6962380446406525,0.6707841834988838,0.6887515997738854,-0.3014034634259471,300124.SZ,-1.430309874250422,1.0236572326412414,1.3521480635579557,1.1940610862400074,0.2011961712924965,0.8303975789401151,-0.3179530663117064,1.242338256084305,1.2869537714714878,-0.042413739087076144,-0.021206759228411882,-0.01542315779255061,0.024677052468079906,-0.24557114075096423
2021-05-25,61.51969146728516,0.7064195805298201,0.7095638676685205,0.6837356907090685,0.6853078342784187,0.22522690927520395,300124.SZ,-0.7192638422508947,1.2849336721043962,1.3739410453271392,1.2172055994148636,0.37856101816833315,1.0661807413180506,-0.14400632276000314,1.2461337705251503,1.2891060607058444,-0.017736686618995825,0.0686329970192853,0.06670512987399847,0.09909387155347966,0.711359999885897
2021-05-26,63.280006408691406,0.7266329345486218,0.7362904368605724,0.7103125421415869,0.7172749105934375,0.2937183156615932,300124.SZ,-0.008217810251367088,1.6229848096572348,1.413268158942612,1.2181156082198472,0.5585780720323988,1.3034781425306474,0.1873448015844025,1.2609457785256888,1.2938162835947646,0.1646424576445073,0.13765187634998136,0.13688077361791734,0.10410637025727694,0.10786144668639605
2021-05-27,63.280006408691406,0.7266329345486218,0.7337450207600059,0.7115852073541706,0.7261837384323219,-0.07417602297638486,300124.SZ,0.7028282217481605,1.868038990976425,1.4395799621187786,1.2412655242780677,0.5585780720323988,1.1715457127498887,0.18734480158440275,1.2795343247522517,1.299433236411758,0.0458838116964922,-0.013109849596356953,0.006554704167925687,0.0,-0.4669819635511719
2021-05-28,62.53024291992188,0.7180235422288043,0.7392850490774387,0.7112857718351037,0.7246115948629717,-0.07598655530706404,300124.SZ,1.413874253747688,1.9738507800445373,1.4635782977251885,1.2483772991796955,0.4570145938543627,1.061923478698696,0.25594576929738716,1.2986447576078883,1.302306138489939,-0.008097130262307307,0.028533228019159532,-0.0015422054641288305,-0.04434160623236378,0.015253916171907043
2021-05-31,64.21232604980469,0.7373385896904051,0.7486430301949235,0.7213175471270383,0.7213175471270383,-0.06737244436302263,300124.SZ,-1.430309874250422,2.175613338022477,1.49468279604911,1.2362811947642074,0.6352969157325042,1.15449522453005,0.37191448943682165,1.3159997684280913,1.306892286053405,-0.01696558388693141,0.04819711989268544,0.05166741313235388,0.09947975386489086,0.02898611883635449
2021-06-01,63.71030807495117,0.7315740061525218,0.7388358529611389,0.7059703844135202,0.7336702261367883,0.44391097496862625,300124.SZ,-0.7192638422508947,2.2650137981110103,1.5213586580830418,1.2319085771142324,0.5649735765864489,0.9218917247846348,0.07403334039755981,1.3323489638493213,1.3114927480050569,0.06362093957599278,-0.05051064871913107,-0.07904365610803822,-0.029689771802129963,0.6911437230888882
2021-06-02,62.56936264038086,0.7184727383451043,0.7361406762633395,0.7103125421415869,0.7321728771906557,-0.19256423104999512,300124.SZ,-0.008217810251367088,2.2111737874160173,1.5379273800449773,1.2325841333700078,0.4053548859568078,0.802650798190928,0.0740333403975588,1.3477777449825719,1.3174198986931758,-0.007711909841653668,-0.013881172958673747,0.022363744271887483,-0.06747645323631486,-0.8207789046520595
2021-06-03,60.45698928833008,0.6942167049550024,0.725734542316022,0.6922702455679688,0.7221410590610217,-0.2966545798922367,300124.SZ,0.7028282217481605,1.9633329067256895,1.5429636720946915,1.2351494376531897,0.1203051751045562,0.5103231013398343,-0.27316850271258325,1.3568300564256695,1.3197344467878998,-0.05166763376260626,-0.05359550090789349,-0.09292460843646,-0.1249276884347828,-0.11947752084764139
2021-06-04,59.84829330444336,0.6845592026430518,0.7134193891309791,0.6760246906218509,0.7012913938547778,0.1681941508252921,300124.SZ,1.413874253747688,1.6741460500443628,1.5451386416400987,1.2527011697044927,0.010128002441068736,0.29780370306755477,-0.5719233505057663,1.3664422069274835,1.3224498660196278,-0.1073836120261138,-0.06342766747490841,-0.08367071376092947,-0.049739766617319034,0.6299761092045943
2021-06-07,58.1400260925293,0.6650196427987,0.6915216139326019,0.6535653988592492,0.6905109440897769,0.7973336864232962,300124.SZ,-1.430309874250422,1.2828724172634811,1.5398567394822116,1.2771513667008043,-0.20812831182053335,-0.05031365979667248,-0.9629287972815938,1.3739193785202475,1.3258524905741818,-0.05552336805318071,-0.11278177241106987,-0.11567379375925269,-0.1006360770176085,0.8463935509404462
2021-06-08,59.44576644897461,0.6799550495452265,0.700617599680328,0.6636720544498003,0.6701852696230505,0.14616051107571668,300124.SZ,-0.7192638422508947,1.0707069980059174,1.5284254891207354,1.320505840024429,-0.046189058022883346,0.09587370640868645,-0.8232188663685325,1.3855763614090295,1.3287993621577423,-0.10468486277901454,0.046847745269135814,0.05205307481351187,0.0769229581221718,-0.8401402859734262
2021-06-09,59.69121170043945,0.6827624610155516,0.6915216139326019,0.6727680830352257,0.6799550495452265,-0.20281974928858443,300124.SZ,-0.008217810251367088,0.9117091097479522,1.5130994618730496,1.3691321717504268,-0.015741542176802844,0.07866008045593993,-0.8232188663685316,1.3944863376671384,1.3306605439230739,0.05031803850880425,-0.046847745269135814,0.046847965899388604,0.014459224219906586,-0.4420667746837317
2021-06-10,61.55656433105469,0.704098805325103,0.717349790892054,0.678270628365651,0.6836608532481514,0.35099352990613647,300124.SZ,0.7028282217481605,0.933033155966268,1.482052002456934,1.4507788686793537,0.21267658802061262,0.35782003049503763,-0.4317626697102597,1.4082735594834142,1.3342063369358943,0.019086281872797834,0.1330248186970901,0.028340176548327954,0.10989019232339099,0.7471675734537735
2021-06-11,59.8875617980957,0.6850083987593517,0.7070184944056535,0.6845592026430518,0.704098805325103,0.37819937786605273,300124.SZ,1.413874253747688,0.7968004688945314,1.4429876522602194,1.528057911664213,-0.012988855762982641,0.18737397500101227,-0.4317626697102596,1.4149441849361901,1.3396992116967221,0.10526313467049975,-0.05321005985698747,0.03238852104922923,-0.09832276882141526,0.05347669312825483
2021-06-15,62.39105987548828,0.7136439871891289,0.725435106796955,0.6901740255837022,0.6927568389958774,0.4629220082488863,300124.SZ,-0.7192638422508947,0.891182145990866,1.4459091286340062,1.5427866850227614,0.2862080422817205,0.48887784228031983,-0.16261108761670146,1.4194276373874761,1.3461727886217134,-0.05841538940136435,0.09485247558174682,0.02891844843981317,0.14748404291699668,0.12924255791844352
2021-06-16,60.0740966796875,0.687142016055227,0.7122964416779287,0.6827624610155516,0.7116226475034788,0.11681899012219955,300124.SZ,-0.008217810251367088,0.757923533486807,1.441148233219753,1.556996735973613,-0.019367967311997948,0.17456604951548121,-0.30690631619000974,1.4220702666923353,1.3505227050887212,0.09716600440819285,-0.06766906344664168,-0.03817234311534329,-0.13649511193675895,-0.438276633143115
2021-06-17,60.7907829284668,0.6953396524080527,0.6984839823844526,0.6604154897008746,0.6850083987593517,0.6259216728656385,300124.SZ,0.7028282217481605,0.7041238505323989,1.4404864479906812,1.563545666543056,0.06661211120608686,-0.013668348644085032,-0.7261894375668757,1.4253249237188177,1.352999509313101,-0.13707338382824377,-0.0711393566863101,-0.11509530123751509,0.04222090824649735,0.688271076419079
2021-06-18,65.57197570800781,0.7500280586931315,0.7858506564706088,0.7142054609156541,0.7153284512064039,1.585214445225671,300124.SZ,1.413874253747688,1.0565717959951475,1.4691182389437794,1.553216788278508,0.5951681463192647,1.1519736808846444,0.41352783556869654,1.4350082390983603,1.3605945674882098,0.1561596657010416,0.44997120775206456,0.2770385683744179,0.281665846657562,1.2812987115355934
2021-06-21,66.7599105834961,0.7636159199284576,0.7791128004015092,0.73610332178943,0.7529477906113814,0.9990732260401518,300124.SZ,-1.430309874250422,1.4197201892148024,1.5044501205114225,1.5452761227099547,0.7151181825677033,1.2417011714135957,0.41352783556869727,1.4512340809789541,1.3669416797154337,0.19375373692489967,-0.03470249113617961,0.11278221367157464,0.0699825922730873,-0.7544748125227947
2021-06-22,66.27884674072266,0.7581134174357319,0.7769792259433332,0.7474452024432567,0.7748455658097585,-0.02344404266907605,300124.SZ,-0.7192638422508947,1.6461124380278325,1.5295965005477754,1.5450097938052125,0.6483135989519214,1.187420761470563,0.41352783556869627,1.468679232891707,1.3743697112083948,0.11278177241106946,-0.01098871034998577,0.05841494814085918,-0.028339955918075574,-1.3293054510446825
2021-06-23,65.72905731201172,0.7518247574829322,0.7667602070671581,0.7467714511065063,0.7633913647080071,0.10785160790769263,300124.SZ,-0.008217810251367088,1.7569730393710974,1.5473416159890576,1.5429131994276903,0.5710230310901727,1.0296203574150784,0.4005123296899093,1.487054279055552,1.3838975340126132,-0.05899344066259678,-0.052631787965502254,-0.003470072609416058,-0.03238896230973399,0.19059239360533076
2021-06-24,63.127384185791016,0.7220662644378041,0.7501403791410561,0.7130825134626038,0.7434025230719565,0.5219278693609382,300124.SZ,0.7028282217481605,1.6027060625522425,1.5459149977170088,1.5427057187429336,0.2171514165678541,0.4763997143266666,-0.22403197148730697,1.5015246989007125,1.3909843467550511,-0.10295004710455888,-0.08559836027596432,-0.17351069063887903,-0.153267423722606,0.5630944117366053
2021-06-25,64.86510467529297,0.741942699950531,0.756428953418457,0.7243121593439047,0.7337450207600059,0.4457253991552035,300124.SZ,1.413874253747688,1.609079181837341,1.5525466117211084,1.541241448041857,0.4100994775320204,0.6831554153880216,-0.1418794311136711,1.52033623601217,1.3969997867981585,-0.049739766617319034,0.03238852104922923,0.05783689687962634,0.10237111332231653,-0.082741299643152
2021-06-28,67.32933044433594,0.7701291351017079,0.780797264418784,0.7362155565619559,0.738236896247606,0.3618978956289225,300124.SZ,-1.430309874250422,1.8026148755324336,1.5794991958770996,1.5311384078646084,0.6693984933502883,1.0849984484216837,0.16628926896735277,1.5408984606070366,1.405666220403309,0.02313484700395149,0.125505960326268,0.0613069694890424,0.14517073472080344,-0.09278562443408482
2021-06-29,67.6827621459961,0.7741718144730081,0.7814710157555345,0.7501403791410561,0.7700168146537831,0.2868475513253593,300124.SZ,-0.7192638422508947,1.962256830923726,1.6015255916890192,1.5205227125804908,0.7056828138164944,1.1241727223417324,0.17463817886651123,1.5541732866164155,1.412905745439709,0.16367852407186367,0.003470072609416058,0.07171806983830009,0.020821318177505863,-0.08122362407703035
2021-06-30,72.90574645996094,0.8339135271345126,0.8487366562708137,0.7894441397256091,0.8309937952162627,1.9284272482617497,300124.SZ,-0.008217810251367088,2.5049171057230124,1.6797113171617122,1.471184077334311,1.2006822993425832,2.0838963313784795,0.9222884984811723,1.5754471708476325,1.4252563672327434,0.31405436770679124,0.3464433300165252,0.2024291390786922,0.30769227374919195,2.1800635015313703
2021-07-01,79.30683898925781,0.9071307805834187,0.926782660875695,0.8141493263943115,0.8340257619070385,2.207559551485582,300124.SZ,0.7028282217481605,3.4410090103674547,1.8278587432116826,1.3755394533622096,1.7008216399051337,2.7242525280585124,1.5951877119840066,1.6040748677014451,1.4416920428892448,0.015615768002877018,0.4019662568092012,0.12724099663097604,0.37709637350054165,0.38533506459014805
2021-07-02,75.09507751464844,0.8589555894715901,0.8863559528380919,0.841212814092438,0.8860190771697166,2.0350700400695523,300124.SZ,1.413874253747688,3.778073927560412,1.8953114375500333,1.3643463082332365,1.1474690847896887,1.9464807236190285,1.5951877119840066,1.62502137829242,1.4528949303745458,0.267785114959393,-0.20821274051455388,0.13938713328494176,-0.24812034056485757,-0.20957855718904292
2021-07-05,73.2591781616211,0.8379562065058128,0.8688377326793901,0.8265019197286626,0.8445816564515889,2.2388263803796837,300124.SZ,-1.430309874250422,3.8426947683671266,1.936012286978005,1.3797501472163034,0.9231014036939317,1.4434816558506867,1.3274134718457817,1.644739098888124,1.4627592013767947,-0.21341829068918272,-0.09022541792885556,-0.07576663496945374,-0.10815471475817821,0.2860436095751989
2021-07-06,74.73182678222656,0.854800675327764,0.8573834459022399,0.8197641493349619,0.8379562065058128,1.130407795175901,300124.SZ,-0.7192638422508947,3.9726401784271363,1.9756382842522733,1.411340755128187,1.0417725529274215,1.259580829133238,1.2054868716212177,1.6659845160823432,1.4727189189281247,-0.03412355735393726,-0.05899388192310153,-0.03470204987567485,0.08675534531943951,-1.4424617726721665
2021-07-07,75.3012466430664,0.8613138048256155,0.8718696993701659,0.8206625415675617,0.8311061156641874,1.1020340490557001,300124.SZ,-0.008217810251367088,4.075977774316494,2.0148424271803864,1.4399678719540105,1.0875735404191453,1.1917607116158704,1.3315387343214797,1.6856168301375212,1.4845016347098745,-0.03528054239741245,0.07460964992597854,0.004627057652891249,0.03354506483219966,-0.019737346892347317
2021-07-08,76.76407623291016,0.8780460388750408,0.8860190771697166,0.8545760344319147,0.8720943402660153,1.1782279844897288,300124.SZ,0.7028282217481605,4.232769363653915,2.0572994021153463,1.4705094531110665,1.2049426253638755,1.274940029709471,1.4521455053792653,1.7048079241225957,1.5016030441069215,0.2111047618627371,0.07287461362127053,0.17466723442184945,0.08617729405820668,0.1180078552611115
2021-07-09,77.75565338134766,0.8893879195288675,0.9079168523680937,0.8450308525678888,0.8590679099195149,1.2571260087129947,300124.SZ,1.413874253747688,4.389840965317915,2.1040090256025517,1.4919816164662556,1.2836726868871784,1.197867963589603,1.63238760507355,1.72543656275457,1.5213268073667938,-0.06709101218540883,0.11278177241106946,-0.049161274095581436,0.05841494814085918,0.12156990475267732
2021-07-12,78.88468170166016,0.9023020294274433,0.9390230194375204,0.8702975558008157,0.8759123787414661,1.4754755113555318,300124.SZ,-1.430309874250422,4.556954430175107,2.143845768525948,1.5346165404174024,1.3728695750146616,1.256329523548068,1.871986941994739,1.748793231802398,1.5426850733233686,0.08675534531943951,0.16020845146244764,0.13013301797915927,0.06651251966367125,0.3052669304488948
2021-07-13,73.83841705322266,0.8445816564515889,0.8902863117614673,0.8336888862386632,0.8880404168553667,1.9023078426009534,300124.SZ,-0.7192638422508947,4.208325413623827,2.1520213848733225,1.5787994813280013,0.7295046087526803,0.7072170501238173,1.2079480182247242,1.7623859243412452,1.558249810483685,0.06246395453251759,-0.25101236191304077,-0.1885484073805232,-0.297281614660439,0.5798977623138648
2021-07-14,73.42607879638672,0.8398652257435383,0.8607523739367897,0.822571560805287,0.8313306708846379,0.6440674851294048,300124.SZ,-0.008217810251367088,3.851084240380406,2.1415684910092305,1.6536844496021403,0.6802207752784732,0.5118115332777814,1.0167076140325246,1.776111466672437,1.573375501164218,-0.29207650574631494,-0.15211087993963557,-0.057258404357888745,-0.02429139078692192,-1.639819407471694
2021-07-15,74.51583862304688,0.852330139525814,0.8531162113104892,0.8243683452704866,0.8307692399958122,0.26397531904701355,300124.SZ,0.7028282217481605,3.61806802054817,2.1298788432225293,1.7317653778292466,0.7767242998675146,0.48069440478303493,1.0167076140325242,1.7930774352263787,1.589668011093164,-0.0028915800876784625,-0.0393291075285661,0.009254115305782499,0.06419899083722562,-0.48304995111855753
2021-07-16,70.834228515625,0.8102189674709359,0.8480628192586644,0.8099943265750865,0.8478382640382139,0.9479932318817486,300124.SZ,1.413874253747688,3.081936053877114,2.124710402980868,1.7625040340770475,0.34159978053247336,0.26775786405465163,0.764316224711824,1.8077803259195464,1.6016153751075934,0.08791188910240995,-0.02602686835213471,-0.07403159866474571,-0.21688836329859879,0.91868389011572
2021-07-19,73.43589782714844,0.8399775461914629,0.8455923691321133,0.7894441397256091,0.8096574509067113,0.7126138554455823,300124.SZ,-1.430309874250422,2.845259293895735,2.1266631898807438,1.7915597691568095,0.5771822993697193,0.2543140044747784,0.4148906189536954,1.8274790703004293,1.616356901142333,-0.19664553764283052,-0.012723746654693798,-0.10584118593173258,0.15326786498311076,-0.29242229094926697
2021-07-20,76.40082550048828,0.873891039055816,0.8795058619964664,0.8203256658991864,0.8276248671817129,1.2920819756075843,300124.SZ,-0.7192638422508947,2.876583763546374,2.136513819269839,1.827564646365725,0.8291932248353485,0.5042497616591565,0.7472413698437255,1.8539528066008382,1.6334320602124743,0.0925389467553012,0.17466723442184945,0.15905146641897244,0.17466723442184945,0.780962252677108
2021-07-21,80.77948760986328,0.9239752494053699,0.9489050769699215,0.9007298858580931,0.9084783689323184,2.817941707218436,300124.SZ,-0.008217810251367088,3.2369604963450596,2.1683540605497957,1.8610153996205872,1.1689039520505047,1.0306485674531152,1.3321390110645246,1.884881533745068,1.654849978555531,0.4164259222896125,0.357432040366511,0.4141119522026621,0.2579525071318729,2.027627588445824
2021-07-22,79.91553497314453,0.9140931918729688,0.9374508758681702,0.9033127421079677,0.9230768571727701,0.7930001390198993,300124.SZ,0.7028282217481605,3.4081245736919255,2.1638836592530906,1.945040939605343,1.066140289725055,0.9165713059060304,1.3321390110645261,1.9142019140204094,1.6740774295907406,0.0751877011872114,-0.05899344066259678,0.013302680436936151,-0.05089631040028947,-2.6497816796879046
2021-07-23,79.29702758789062,0.9070184601354939,0.9239752494053699,0.8927568475634173,0.9104997086179685,0.4413172919861807,300124.SZ,1.413874253747688,3.4498294111073315,2.1526496937153783,2.025907542862295,0.9919085218540173,0.7785759043641465,1.1539878662598297,1.939921287414205,1.6939467479504808,-0.06477704209845846,-0.06940454101185446,-0.054366824270210286,-0.036437527440887636,-0.4456268454587836
2021-07-26,75.89031219482422,0.8680516608947151,0.9185850673605689,0.8535654074267891,0.9073554214792681,1.4121237444906523,300124.SZ,-1.430309874250422,3.1540762964709153,2.131869135263752,2.090368373279975,0.596977239468218,0.4914245785186454,0.5263952664858615,1.9631213959028426,1.7089698376185507,-0.016194260524614614,-0.02776146339633798,-0.2018506465569546,-0.2006936615134794,1.2964654836725809
2021-07-27,74.5256576538086,0.8524424599737388,0.8956765794816672,0.8487366562708137,0.8759123787414661,1.0631590515499432,300124.SZ,-0.7192638422508947,2.769822450843277,2.1014712880072093,2.157999430591635,0.44607226866697053,0.3241174630844374,0.4522784429269577,1.9807136284116733,1.72007251073299,-0.16194348776715567,-0.1179873225856983,-0.024869883308659517,-0.08039325136184024,-0.44204626798531543
2021-07-28,74.9870834350586,0.8577203215706152,0.8711959480334155,0.8214486133522367,0.8315553117804872,1.0995014750386713,300124.SZ,-0.008217810251367088,2.4748810297161734,2.0992521851705215,2.170361515116346,0.48694831654827814,0.12486829236666581,0.04247766708576739,2.002333846209356,1.732275188053844,-0.22845556617032214,-0.12608445284800562,-0.1405436770679122,0.027182970874600382,0.06551214638207736
2021-07-29,78.35453033447266,0.896238010370493,0.9071307805834187,0.8601908573725652,0.8815272016821165,0.9518683596272588,300124.SZ,0.7028282217481605,2.4987839301390755,2.0928567609446644,2.173362498248445,0.7758274002182206,0.5428551045867289,0.3871759633016181,2.027797027129236,1.7467184439640429,0.2573740146101353,0.1850778935106024,0.19953711773050897,0.19838057394753855,-0.17683565573447854
2021-07-30,76.44009399414062,0.8743402351721159,0.8981471152836172,0.8705221110212662,0.8981471152836172,0.2866463355476125,300124.SZ,1.413874253747688,2.3259932015029223,2.095194033229146,2.1769455927907218,0.5577407359752057,0.4337550192747054,0.3871759633016176,2.0435531710436634,1.7595128827893531,0.08559880153646908,-0.046269252747398217,0.05320983922673509,-0.11278177241106946,-0.8586465919358311
2021-08-02,83.59715270996094,0.9562043639278469,0.971027493064148,0.8759123787414661,0.876361574857766,1.9610272767745431,300124.SZ,-1.430309874250422,2.7674513273873553,2.1504300645569505,2.160945238046089,1.115593264829384,1.1090577259794916,1.0106596685686635,2.067963098742283,1.7799501044296684,-0.11220372114983662,0.37536133719583364,0.027761904656842737,0.4216310312037366,2.2232720145109974
2021-08-03,80.30824279785156,0.9185850673605689,0.9880965171065499,0.9152161393260191,0.970241421279473,1.1364017994842943,300124.SZ,-0.7192638422508947,2.8026242638348156,2.168563943088414,2.165936879613192,0.7597912507287891,1.1337331638321122,1.1408893441623877,2.088302332452255,1.7989532603071383,0.48351649321451656,0.08791188910240995,0.2024291390786922,-0.1937535162946473,-1.0686260096688984
2021-08-04,85.96319580078125,0.9832677659505745,0.9948342875002506,0.908253728036469,0.9097136368332933,1.4163616341727654,300124.SZ,-0.008217810251367088,3.274683314197863,2.237869274377333,2.135021586645831,1.1549349749743343,1.3480888275426337,1.0338327688685525,2.1176369435313296,1.822948199976148,-0.3117408388803456,0.03470204987567485,-0.035859034919150046,0.3331402083190843,0.386425157505959
2021-08-05,85.21705627441406,0.9747332967670731,1.0,0.9587871345023228,0.9882088375544745,0.561329701254579,300124.SZ,0.7028282217481605,3.5428711677195195,2.2868662404727815,2.1174616133233233,1.0760362476270284,1.472541387485622,1.0749828150030127,2.149661627167082,1.846332295930735,0.4042797856356468,0.026605360873872302,0.26026603595831854,-0.043955723920952594,-1.1086799088754933
2021-08-06,82.87064361572266,0.947894449964796,0.9858506222004493,0.9376754310886207,0.9858506222004493,0.5507814744855518,300124.SZ,1.413874253747688,3.5130786467066426,2.3099438604217837,2.11451208464996,0.8309624029147195,1.104338819227517,0.7448504524649846,2.175765308275115,1.8689218095361175,-0.01214569539346096,-0.07287461362127053,-0.10873320727991581,-0.13823014824146657,0.003743902094170955
2021-08-09,82.36012268066406,0.9420549861282962,0.9522740050044713,0.9208309622666695,0.9421673065762208,0.19768417680649816,300124.SZ,-1.430309874250422,3.405266474800149,2.325675989422752,2.1124475193300376,0.7781195618288476,0.7760622152278366,0.48920884372749274,2.197556322865253,1.8902228097478126,-0.22498549356090608,-0.17293219811714142,-0.08675534531943951,-0.030075433483288363,-0.44749007688155096
2021-08-10,83.69532775878906,0.9573273113808972,0.9675463302570725,0.9319482877000457,0.9492419526382968,0.3594017821566229,300124.SZ,-0.7192638422508947,3.3934878956649452,2.3490257701794346,2.1314384851829424,0.8769049548281675,0.9048951992851535,0.6262524137241863,2.220770656728091,1.908574549003635,0.03643708618038288,0.0786582150571322,0.057258404357888745,0.0786582150571322,0.23066670956868224
2021-08-11,81.10346984863281,0.9276810531082949,0.9573273113808972,0.927231856991995,0.9432902540292711,0.2824227160037922,300124.SZ,-0.008217810251367088,3.1253153138341534,2.352688391167999,2.1631973261732873,0.6049662275620203,0.6099161988090712,0.5531729528233843,2.232655370483324,1.925251226309085,-0.0306534847445212,-0.052631787965502254,-0.02429139078692192,-0.15268937246137315,-0.08376429608081157
