index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2021-08-12,72.630859375,0.8307692399958122,0.9308253402469954,0.8231330773695117,0.9209432827145941,4.126850068348583,300124.SZ,0.7028282217481605,2.1624975966283375,2.3588805018627244,2.147115647902718,-0.1743464791644545,-0.5425473902885882,-0.8437003045373374,2.222976805944402,1.9347814412163271,-0.11509530123751509,-0.13649511193675853,-0.5361478399195141,-0.4991322612173936,5.08183669854102
2021-08-13,72.67012023925781,0.8312183504367132,0.8588433546990643,0.8205502211196369,0.8422234410975635,1.4041866116383515,300124.SZ,1.413874253747688,1.3855213642942161,2.3495187309252414,2.166669680173342,-0.17108536155210807,-0.8917556268469594,-0.8738397873102223,2.2194612056033822,1.943548086461629,-0.405436770679122,-0.37073427954294236,-0.013302680436936151,0.0023130875659408668,-3.5688786812800704
2021-08-16,71.61962890625,0.8192026327707372,0.8293093311989878,0.7919145898521602,0.8286355798622373,0.9660597049077334,300124.SZ,-1.430309874250422,0.670936764419722,2.357420252999485,2.1489136228245203,-0.2609103139943867,-1.2025967342566326,-1.203073906127965,2.2170842541650844,1.9522693964393467,-0.0699825922730873,-0.15211132120014031,-0.14748426354724908,-0.06188546201078,-0.559498113339385
2021-08-17,69.7052001953125,0.7973048575723601,0.8265019197286626,0.7973048575723601,0.8231330773695117,0.5993348348280338,300124.SZ,-0.7192638422508947,-0.059610869968324424,2.3792759807358017,2.0919527055437754,-0.42295468118199936,-1.2488287085273837,-1.2030739061279652,2.209796855579597,1.9592893968704992,-0.028339955918075574,-0.014459224219906586,0.027761904656842737,-0.11278177241106946,-0.46544144280348126
2021-08-18,67.93802642822266,0.7770914607158591,0.8058394124312604,0.7673217236313826,0.7995507524784607,1.0844059901827225,300124.SZ,-0.008217810251367088,-0.781899023930319,2.395504098065406,2.0127174977157205,-0.5693953262401834,-1.488235247119468,-1.0078293107105565,2.199121961034346,1.96379441227307,-0.12145783645561913,-0.10641967845347018,-0.15442440876608118,-0.10410659088752931,0.6566147601555965
2021-08-19,69.89173126220703,0.799438517705935,0.8039303075181362,0.7713644030026828,0.7770914607158591,0.433740121665363,300124.SZ,0.7028282217481605,-1.1751337682304641,2.3971148002688114,1.9637843604640057,-0.3897757650663592,-1.2775827231640262,-1.0078293107105563,2.189158726125445,1.9684354416705252,-0.11567379375925269,-0.009832607827520094,0.020821318177505863,0.11509574249801985,-0.8394720194417037
2021-08-20,68.11473846435547,0.7791128004015092,0.7983154845774858,0.761370025022357,0.79281298208476,0.6151732544914693,300124.SZ,1.413874253747688,-1.6212625274412165,2.4030708404764525,1.9043371276381833,-0.5395858111902118,-1.3039549763908531,-0.8953480125746053,2.1751817313018926,1.9717807977494877,0.08097174388357783,-0.02891844843981317,-0.051474802922027066,-0.10468508340926691,0.25663763363792025
2021-08-23,72.64067077636719,0.830881474768338,0.8363840629364626,0.7869736039236591,0.7916900346317097,1.2976854970408729,300124.SZ,-1.430309874250422,-1.5712598945790859,2.402393285595349,1.8898748948554471,-0.13653204739092747,-0.7931445050249514,-1.1964468178902365,2.166129419858795,1.9789749847875924,-0.005783601435861683,0.19606748638159768,0.1318680542838673,0.26662812991591783,0.9167004966355663
2021-08-24,73.96604919433594,0.8460414795730143,0.8579449624664645,0.8088713791220362,0.8422234410975635,1.2053975767394367,300124.SZ,-0.7192638422508947,-1.4035114424341122,2.4022398180529483,1.887427366771081,-0.024661013692775485,-0.549987681835615,-0.9544227703045539,2.166314447454983,1.9859043064914441,0.26026603595831854,0.11104673610636143,0.11278177241106946,0.07807972253539461,-0.10393038543169646
2021-08-25,73.31808471679688,0.8386299578425632,0.8733295224915913,0.8332396901223633,0.8534530869788644,0.23106127921360328,300124.SZ,-0.008217810251367088,-1.312136733425206,2.401814320370485,1.8800902057611224,-0.08309023459796226,-0.4283300471853413,-0.7861709022208836,2.1661578814662605,1.9927286432719415,0.05783689687962634,0.07923626631836504,0.125505960326268,-0.03817212248509091,-1.2658374892713802
2021-08-26,72.91555786132812,0.8340257619070385,0.8600785369246404,0.8271757567408119,0.8434587089985386,0.3027197686847515,300124.SZ,0.7028282217481605,-1.260905428563759,2.394095552274752,1.8635768356181681,-0.12004138207326157,-0.5200567132881563,-0.8621383136139699,2.163837864101958,2.000094630275397,-0.051474802922027066,-0.06824755596837927,-0.031231536005754037,-0.023713339525689082,0.11203339057252573
2021-08-27,73.73043060302734,0.8433463885506138,0.854800675327764,0.8265019197286626,0.8393037091793136,0.16049148522130563,300124.SZ,1.413874253747688,-1.138860735623055,2.3908890377949517,1.8546035464496184,-0.04628785919246027,-0.518882570446857,-0.8707740334166871,2.1680366516127982,2.009600978766624,-0.02139981069924346,-0.027182970874600382,-0.0034705138699208157,0.048004730312611,-0.16971596389267324
2021-08-30,72.29705810546875,0.8269511158449625,0.8545760344319147,0.8175182544288613,0.85446371398399,1.0786141575465071,300124.SZ,-1.430309874250422,-1.1526636759251772,2.3522203654974074,1.8467337412512301,-0.18294592567032292,-0.6257160757603828,-0.9878896173091392,2.1663855960441145,2.0186778246137624,0.07807972253539461,-0.0011569850434751912,-0.046269252747398217,-0.08444181649299388,1.2270660493240393
2021-08-31,69.7248306274414,0.7975294127928106,0.8338012066865879,0.786187532138984,0.8314429913325626,1.5663338232570825,300124.SZ,-0.7192638422508947,-1.3689557378911472,2.3337138524786973,1.8186746616762477,-0.42072094305831403,-0.9030388171262053,-1.1654501601693703,2.1567070206461283,2.027124728152244,-0.11856537384693114,-0.10699817097520778,-0.16136499524541806,-0.15153282867840273,0.66010359713615
2021-09-01,69.31249237060547,0.79281298208476,0.8042672688619102,0.7691184224211833,0.7939359295378103,0.7226892558620827,300124.SZ,-0.008217810251367088,-1.5589553523966226,2.264298845764929,1.8216069873376075,-0.45828976510420166,-1.038379283906073,-0.961382512399852,2.140082651106629,2.0343189151903487,-0.19317546503341446,-0.15211087993963557,-0.08791233036291471,-0.02429139078692192,-1.0936795288089887
2021-09-02,68.93942260742188,0.7885457474930093,0.803593431849761,0.782481728436059,0.7934868190969093,0.20007473222233477,300124.SZ,0.7028282217481605,-1.7228724750620734,2.189759220380314,1.8322770464532987,-0.4929982196459656,-0.9556975802941224,-0.9613825123998515,2.124169941203479,2.041062125271374,-0.0023130875659408668,-0.0034705138699208157,0.06882604849011686,-0.021977861960476297,-0.6707921929023587
2021-09-03,67.74166870117188,0.7748455658097585,0.8029196805130105,0.7648511878294326,0.7884334270450846,0.37630144947310146,300124.SZ,1.413874253747688,-1.9341582520844223,2.130005208781893,1.831066391248641,-0.6052252852018913,-1.0188106421918128,-0.7491931688072027,2.1074174781417874,2.045571913957147,-0.02602686835213471,-0.003470072609416058,-0.09080391045059316,-0.0705610847948249,0.24977931225926234
2021-09-06,70.49061584472656,0.8062886085475603,0.8231330773695117,0.7647388673815079,0.7747332453618337,0.5793672926131099,300124.SZ,-1.430309874250422,-1.8467209862183886,2.0599352711697407,1.8572066114215926,-0.31924048144021944,-0.7832733455656826,-1.0216896668335789,2.0995892221419368,2.053302983396429,-0.0705610847948249,0.10410659088752931,-0.0005784925217375956,0.16194348776715567,0.28513402957044676
2021-09-07,71.56072998046875,0.8185288814339868,0.827512632409187,0.7996630729263855,0.808534503453661,0.5574383915819137,300124.SZ,-0.7192638422508947,-1.6680693597759415,1.9513246925227514,1.9271256030086217,-0.21137445015287631,-0.5685055733478365,-1.0801246013758938,2.0952907918573067,2.0599889250018637,0.1740891831606166,0.02255635448221389,0.1798727845964783,0.06304200579375042,-0.01124766368968121
2021-09-08,68.72343444824219,0.7860752116910593,0.8287479003101621,0.783716996337034,0.8287479003101621,0.9199220263489911,300124.SZ,-0.008217810251367088,-1.7500984370456545,1.8500259740246308,1.987350808980326,-0.4873078089828119,-0.7081595372984252,-0.8793002182676339,2.0862100188067427,2.0662954725139953,0.10410659088752931,0.006362093957599278,-0.08212828766654826,-0.16714859668127974,0.49513233505205523
2021-09-09,68.900146484375,0.7880965513767094,0.7959572692234604,0.7683323506365083,0.7860752116910593,-0.029935863141552006,300124.SZ,0.7028282217481605,-1.7807976405627777,1.8428193432700832,1.9782577269571524,-0.4686938971812348,-0.8341515343900237,-0.690139223087151,2.072503458119904,2.072208308813928,-0.21978038464678198,-0.16888407424649254,-0.0792367075788698,0.010410659088752931,-1.2335925048450278
2021-09-10,68.8019790649414,0.7869736039236591,0.7939359295378103,0.7686692263048834,0.7880965513767094,0.32681022013736194,300124.SZ,1.413874253747688,-1.7941549571149091,1.8340743071496597,1.9703166703871506,-0.4784114501335495,-0.8093977024897314,-0.6901392230871517,2.061430035915748,2.074563421623744,0.010410659088752931,-0.010410659088752931,0.001735036304708029,-0.005783601435861683,0.4875743575024325
2021-09-13,66.73045349121094,0.7632790442600824,0.7924761064163849,0.7582256522082577,0.7838293167849587,0.3977301446041372,300124.SZ,-1.430309874250422,-1.9604868157335824,1.8360914016430592,1.9450106116780908,-0.6823527602449276,-0.9137332658745831,-0.5592547928135309,2.036977410376397,2.074541947310753,-0.021977861960476297,-0.007518637740569711,-0.05378833174847269,-0.12203588771685196,0.11106049163933042
2021-09-14,66.90717315673828,0.7653003839457325,0.783716996337034,0.7580010969878072,0.7684446710844329,0.12561772524779077,300124.SZ,-0.7192638422508947,-2.0548376185561423,1.8403766170891374,1.9268707707205843,-0.6619721932958298,-0.919422746670106,-0.5564030059288252,2.017549100132228,2.0750000841926366,-0.0792367075788698,-0.04511270896442778,-0.0011565437829704334,0.010410659088752931,-0.3408100944038923
2021-09-15,64.19750213623047,0.7343065373242305,0.7651880634978078,0.7292532309478047,0.760134757121382,1.2733090283188422,300124.SZ,-0.008217810251367088,-2.3355676329672765,1.858153340913525,1.8885461558678376,-0.9236417757012484,-1.2007428105187592,-0.1998895509364065,1.9859941144626418,2.0738833762257225,-0.04279918013798216,-0.09543096810348442,-0.14806231480848192,-0.15962995894071003,1.5294728444271757
2021-09-16,63.96188354492188,0.73161144630183,0.7493543073563811,0.7261089438091043,0.7411566281658559,0.7956044051192607,300124.SZ,0.7028282217481605,-2.5501077071031464,1.8719379709080004,1.8446083970479343,-0.9459311826523228,-1.2884350444112809,-0.16203330768827237,1.955179250036872,2.0744918387599665,-0.09774449692993004,-0.08154979514481067,-0.016194260524614614,-0.01388073169816899,-0.6116331561629405
2021-09-17,64.38404083251953,0.7364401974578053,0.7450869870892315,0.7274564464826051,0.7299269822845551,0.10852612798518178,300124.SZ,1.413874253747688,-2.654773638834774,1.881452374971299,1.8159818911472847,-0.893180719141544,-1.281511174053689,-0.162033307688274,1.9283781455257538,2.0741410789044594,-0.05783689687962634,-0.021978303220981054,0.006940145218832116,0.024869883308659517,-0.8874374568622821
2021-09-22,62.0376205444336,0.7096013078178287,0.7243121593439047,0.6985962599946779,0.7243121593439047,0.5430605103310271,300124.SZ,-0.008217810251367088,-2.9060599569257866,1.8851834399300327,1.7618528100976025,-1.1197312457285786,-1.6345652521204785,0.18609969885433633,1.8989154354949553,2.070282701378912,-0.02891844843981317,-0.10699817097520778,-0.1486408073302195,-0.13823036887171936,0.5900435412969622
2021-09-23,64.20732116699219,0.7344188577721552,0.7393598437006563,0.7149915327003292,0.7244244797918293,1.0965798519881844,300124.SZ,0.7028282217481605,-2.8878221693782478,1.8608151659328809,1.7445125105489363,-0.8466363972231092,-1.327170222853642,-0.0738268935967193,1.870662550103671,2.0677486286789413,0.0005784925217375956,0.07750123001365701,0.08444181649299388,0.12781970978296645,0.7467803746086773
2021-09-24,63.991329193115234,0.7319483219702052,0.7463222549902064,0.7151038531482539,0.740707432049556,0.6878528440495544,300124.SZ,1.413874253747688,-2.860176148951781,1.836917660393462,1.7286499225674747,-0.8681520569375312,-1.2792593336653675,-0.1927501600757681,1.8458540947461455,2.061248804157756,0.08386332397125629,0.035859034919150046,0.0005784925217375956,-0.012724187915198555,-0.5207701340803879
2021-09-27,64.33495330810547,0.7358786808935807,0.7557552020817065,0.7234137671113049,0.7332959103191049,0.47449474901353295,300124.SZ,-1.430309874250422,-2.7781971133908963,1.810204131851833,1.7195793795955339,-0.8240864313553905,-1.0815516750458687,-0.35382318869546614,1.8338270403763912,2.0503322508582764,-0.03817212248509091,0.0485832228343486,0.04279918013798216,0.02024282565576827,-0.2634140370312718
2021-09-28,62.832855224609375,0.7186973364032542,0.7445255562004057,0.7139809056952036,0.7299269822845551,0.39800749054550383,300124.SZ,-0.7192638422508947,-2.81051454859674,1.7736065314605804,1.7111796061170939,-0.9790492365827976,-1.2371976790324,-0.2303194267387583,1.8195653860419245,2.041391416275311,-0.017351245568089806,-0.05783689687962634,-0.04858278157384384,-0.08849038162414755,-0.08311644630584569
2021-09-29,61.66455841064453,0.705334073226078,0.725435106796955,0.704098805325103,0.7075799681321786,0.25607416879222633,300124.SZ,-0.008217810251367088,-2.9038118990716106,1.7486513747354089,1.690423431205629,-1.0971712850022475,-1.3708110742637887,-0.10190449222601222,1.805132934915003,2.032937350081314,-0.11509552186776746,-0.09832298945166763,-0.05089653103054185,-0.06882582785986449,-0.1693274159226812
2021-09-30,61.85108947753906,0.7074676905219534,0.7145423794217287,0.7042110829353283,0.7074676905219534,0.06770800193551729,300124.SZ,0.7028282217481605,-2.92936250865643,1.7381577046622942,1.6657229385197687,-1.0712953753191186,-1.2887796328778238,-0.10190449222601274,1.7937463807334022,2.0235455330798473,-0.0005782718914852167,-0.05610163994466593,0.0005782718914852167,0.010988930980238149,-0.23049260138216246
2021-10-08,62.98993682861328,0.7204941208684538,0.7341942168763058,0.7140931833054288,0.7142054609156541,0.31524669692615803,300124.SZ,1.413874253747688,-2.8210897998903866,1.7234449203660287,1.6532324448360725,-0.9123721122921634,-0.9676195970925012,-0.45866330861794224,1.7865728611549703,2.0145689097957042,0.03470204987567444,0.10121434890909371,0.05089653103054185,0.06709101218540883,0.3437173497459949
2021-10-11,62.84267425537109,0.7188096568511789,0.748119039455406,0.7172374704441292,0.723301532338779,0.733442726821102,300124.SZ,-1.430309874250422,-2.71785816322471,1.7088135961808777,1.6417066966250051,-0.9285619614979119,-0.8279751935143577,-0.701283179431688,1.7763534283426208,2.0044183046076336,0.046848186529640984,0.07171806983830009,0.016194260524614614,-0.008675622784044903,0.5685213116008135
2021-10-12,58.42473220825195,0.6682762075476256,0.7317237667497547,0.6647950447405501,0.7241998388959799,1.680373804119961,300124.SZ,-0.7192638422508947,-2.9805506488359486,1.7165379735936273,1.5889496028237555,-1.3845024730479383,-1.3146498186146032,-0.00412886547974295,1.7623052686413399,1.9903234246420503,0.004626616392386491,-0.08444181649299388,-0.27009820252533384,-0.2602662565885709,1.2650148639848788
2021-10-13,59.15124130249024,0.676586164348376,0.679281298208476,0.6606400877590246,0.6682762075476256,-0.007854565226768827,300124.SZ,-0.008217810251367088,-3.092325344797877,1.6921414869596711,1.5642227370058979,-1.279478576239884,-1.4165352654308963,0.046491846484358126,1.7427488648749783,1.9759350505658408,-0.2880277199849089,-0.27009842315558624,-0.02139959006899108,0.04279940076823454,-2.206235194251803
2021-10-14,58.611270904541016,0.6704098676812005,0.6866928627766266,0.6641212505661002,0.6834362551900015,0.3850391439114495,300124.SZ,0.7028282217481605,-3.1915811503385885,1.6494333701141295,1.553329741529941,-1.3335403243847337,-1.300403118596168,-0.08610055861819818,1.7204881577482058,1.9648323801821133,0.07807994316564698,0.03817234311534329,0.017929296829322643,-0.03181024915774401,0.5351910011666153
2021-10-15,61.70382308959961,0.7057832265046784,0.7140931833054288,0.6605277673110999,0.6665917863680502,1.4634933746616792,300124.SZ,1.413874253747688,-2.97301223231123,1.6195359223342334,1.5553059445625996,-0.8937790599566318,-0.9816234058737108,-0.5569664915432834,1.7036502881459883,1.9562852540806364,-0.08675534531943951,0.14112194895939742,-0.01850778935106024,0.18218609279267114,1.4382680440376856
2021-10-18,59.41631317138672,0.6796181738768512,0.7072430924638035,0.6732172791515256,0.7057832265046784,1.0943703702888679,300124.SZ,-1.430309874250422,-2.9624482689125258,1.5868276004596584,1.5489987843140396,-1.1305615684789176,-1.0318152566267034,-0.5569664915432843,1.684079653575894,1.945275640873677,0.20185064655695417,-0.03528054239741245,0.06535575525044843,-0.1347598550017977,-0.4686004637178401
2021-10-19,59.59303665161133,0.6816395135625013,0.7034250111506531,0.675575494505551,0.6797304514870766,0.7965182401953933,300124.SZ,-0.7192638422508947,-2.906787114847629,1.546434872578797,1.5529588622222918,-1.1057548223777875,-0.9973478635175224,-0.5569664915432841,1.6635838593067322,1.9370792773584178,-0.13418158311031209,-0.01966455376428305,0.01214569539346096,0.010410659088752931,-0.3747165711102592
2021-10-20,61.02640914916992,0.6980347862681527,0.7073554129117281,0.6717574131924007,0.6813025950564267,1.1055511260585893,300124.SZ,-0.008217810251367088,-2.710261988113343,1.519558569867502,1.5575809985628015,-0.9045884396406747,-0.8874209425438132,-0.6268767470572871,1.6472441547076784,1.928031063018364,0.008097130262306896,0.020243046286020645,-0.01966455376428305,0.08444181649299388,0.4247225860398747
2021-10-21,60.14281845092773,0.6879280878399021,0.7036496092088032,0.6835485328002268,0.6980347862681527,0.4373397469801953,300124.SZ,0.7028282217481605,-2.6013562564900043,1.486406297738196,1.5645576470827771,-1.0004071704429602,-0.8667002503605464,-0.6268767470572878,1.63335256099512,1.9161767589114145,0.08617707342795429,-0.019086281872797834,0.06072869759755718,-0.052053295443764656,-0.8625844176817087
2021-10-22,60.280269622802734,0.6895002742469518,0.6967995183671777,0.6804042456615264,0.6879280878399021,0.07083787341563695,300124.SZ,1.413874253747688,-2.4760791590009434,1.4747125128463479,1.5598308764433002,-0.9805285369506679,-0.8719369366745676,-0.57780329760744,1.6202580280299046,1.9012300308517476,-0.052053295443764656,-0.03528054239741245,-0.016194260524614614,0.008097350892559686,-0.4651476933428345
2021-10-25,60.86932373046875,0.6962380446406525,0.7000561259538028,0.685120676369577,0.6868051403868518,0.310129930592821,300124.SZ,-1.430309874250422,-2.3012501984056315,1.4630584400563387,1.5589287336607984,-0.8938206713624399,-0.7547129596615731,-0.6407644873816114,1.6085583418708593,1.8873427422834046,-0.005783601435861683,0.016772753046352208,0.02429139078692192,0.03470204987567485,0.33285419608496775
2021-10-26,63.22555923461914,0.7231892118908544,0.7371139487945557,0.7219539439898793,0.7317237667497547,1.6547909283477071,300124.SZ,-0.7192638422508947,-1.9402949511143248,1.4547632202623095,1.5631812970071437,-0.5580411612397809,-0.1288137979207133,-1.2348644407192972,1.602011075388252,1.8756244521713394,0.23134780814875774,0.19086171557671644,0.18970517179374602,0.13880864076320418,1.788937623688436
2021-10-27,63.34336853027344,0.7245367145643552,0.732846714202805,0.7136439871891289,0.7139809056952036,0.8031121365374762,300124.SZ,-0.008217810251367088,-1.6267361359269181,1.4608941428454734,1.562148304625374,-0.5416149811152262,-0.15522720177677174,-1.1713017176901377,1.5916493019613809,1.866476017999001,-0.09138240297233076,-0.021977861960476297,-0.04279940076823454,0.006940145218832116,-1.1042628739666256
2021-10-28,64.60002899169922,0.7389107332597553,0.7509264509257313,0.7130825134626038,0.7276810873784545,1.8419814133323353,300124.SZ,0.7028282217481605,-1.2576708753090327,1.4641603278886812,1.560176115416919,-0.36599914556183494,0.1383547220429618,-1.069249043050732,1.5815579735302883,1.8592388796042032,0.0705610847948249,0.09311743927703879,-0.0028918007179308414,0.07403159866474571,1.3861234673981997
2021-10-29,64.0404281616211,0.7325098385344297,0.7398090398169562,0.7097136282657535,0.7387984128118306,1.426427270810434,300124.SZ,1.413874253747688,-1.0027668414810789,1.464523227171407,1.5599826105332946,-0.4393534465100238,0.05012567447053318,-1.1287059676553641,1.574768745377497,1.8512572728724106,0.057258404357888745,-0.057258845618393506,-0.017351024937837425,-0.032967013570966826,-0.5297634006358284
2021-11-01,63.83424377441406,0.7301515375050056,0.7313868054059806,0.7054463508363032,0.7231892118908544,1.2410333894090602,300124.SZ,-1.430309874250422,-0.8103516953763149,1.460711689177953,1.562084955071601,-0.4668124936099634,-0.013673571226293717,-1.2051710072395363,1.567424412718014,1.8406700051154465,-0.08039325136184024,-0.04337767265971976,-0.021978082590728677,-0.012146136653965718,-0.226577261051215
2021-11-02,64.64911651611328,0.739472164148581,0.7638404751489082,0.7226276953266297,0.7285793939356554,1.8766953341013355,300124.SZ,-0.7192638422508947,-0.5828273972813206,1.4728778310096595,1.5563979968993007,-0.34691705259549704,0.5719495482031095,-0.6658483316185773,1.561403767416504,1.8320727704631832,0.02776146339633798,0.16714859668127974,0.08849038162414755,0.048004730312611,0.8549854078685546
2021-11-03,65.395263671875,0.7480067190074814,0.7575519008715073,0.7335204655395554,0.7441885948566317,0.535385292552848,300124.SZ,-0.008217810251367088,-0.3361947169580904,1.4940850032625153,1.549135673842882,-0.23763318020395863,0.7448136433033191,-0.6658483316185787,1.5594680523369067,1.8188011043538883,0.08039325136184024,-0.03238852104922923,0.05610186057491831,0.043956165181457355,-1.7492456685872546
2021-11-04,66.88752746582031,0.7650757430498831,0.7656372596141077,0.748119039455406,0.753509221500207,0.9087817595362441,300124.SZ,0.7028282217481605,-0.014366203435280573,1.5266109444954685,1.5347799329473826,-0.023801353015035522,1.1485412244465083,-0.535695812221206,1.5594395798703768,1.8090155734095101,0.048004730312611,0.041642636355011725,0.07518814244771614,0.08791188910240995,0.5095076205835034
2021-11-05,66.87772369384766,0.7649635082773573,0.7723750300078085,0.7586748483245576,0.7703536903221584,0.441206203397652,300124.SZ,1.413874253747688,0.23580825066613165,1.5522189616779216,1.5231138965550162,-0.02529184081041224,1.2490488517087335,-0.4275963611873347,1.5633252462628362,1.7950996560647938,0.08675534531943951,0.03470204987567485,0.054366383009705525,-0.0005780512612328378,-0.5982903109434226
2021-11-08,69.29285430908203,0.7925884268643095,0.8015720921641108,0.7656372596141077,0.7719258338915086,0.9761628945409093,300124.SZ,-1.430309874250422,0.6318588414080736,1.5996334360926276,1.4980014925841063,0.3102533022725192,1.6720767857987995,0.015204275048474585,1.5710538703479604,1.7834887375176844,0.008097130262307307,0.15037584363492754,0.035859034919150046,0.1422787133726202,0.7223281154638178
2021-11-09,69.84263610839844,0.7988770011417103,0.7992138768100856,0.7796743169657337,0.786187532138984,0.4337344545769501,300124.SZ,-0.7192638422508947,0.9800964217091408,1.6416988442010019,1.5024562422059238,0.38353503448242215,1.6518921497831076,0.015204275048475598,1.5789675220292727,1.7739895434898392,0.07345310614300812,-0.01214569539346096,0.07229612109953293,0.03238852104922923,-0.6968927229032538
2021-11-10,67.56494903564453,0.7728242261241084,0.8003368242631359,0.7624929724754073,0.7970803023519096,0.8440606056206386,300124.SZ,-0.008217810251367088,1.0480322519532437,1.6586937945471807,1.522096581362928,0.025399337684580043,1.189291461731589,-0.342542656043264,1.5869808110548431,1.763201841529729,0.05610186057491831,0.005783601435861683,-0.08849038162414755,-0.13418158311031292,0.5581544560181234
2021-11-11,68.40927124023438,0.782481728436059,0.7986524459212598,0.7638404751489082,0.7703536903221584,0.565561582457411,300124.SZ,0.7028282217481605,1.1593400163321537,1.6747124505106707,1.5493752346745506,0.14268997081712695,1.141170861079463,-0.3425426560432643,1.5930726158045492,1.7520562197893077,-0.13765209698023373,-0.008675181523540144,0.006940145218832116,0.049739766617319034,-0.34922305737081694
2021-11-12,69.22413635253906,0.7918023550796345,0.8004491447110605,0.7776529772800836,0.7860752116910593,0.16350562519708842,300124.SZ,1.413874253747688,1.3008720157905593,1.7013666988190561,1.5535380086956414,0.25497566296320956,1.1841976339128684,-0.31320742826513254,1.600658910134216,1.7433945621980713,0.08097174388357783,0.00925367404527774,0.0711395773165625,0.048004730312611,-0.5119824741590682
2021-11-15,69.20449829101562,0.7915777141837851,0.8025828048446354,0.7814710157555345,0.7989893215896351,-0.026325040206241174,300124.SZ,-1.430309874250422,1.3939698169969716,1.7166770102993765,1.5815980541419816,0.251765174069981,1.103722702965122,-0.2775473081936885,1.6077185724237206,1.7408962781992778,0.06651251966367125,0.010989151610490527,0.01966433313403067,-0.0011569850434751912,-0.23242176004150483
2021-11-16,65.80758666992188,0.752723149715532,0.7933744986489847,0.7498034177972821,0.786187532138984,1.1494205354105025,300124.SZ,-0.7192638422508947,1.162739409245254,1.71015453351711,1.6183886047941511,-0.2741897041077071,0.5405705054310068,-0.9399573112069711,1.612031228082552,1.735892561199731,-0.06593402714193365,-0.04742623779087341,-0.1631000315501261,-0.20011561025224656,1.5664282534564036
2021-11-17,65.856689453125,0.7532846662797565,0.7633913647080071,0.7508141304778065,0.7593486853367069,-0.04930774656955271,300124.SZ,-0.008217810251367088,0.9711676036089627,1.7072252214035328,1.6444838394288337,-0.26681914091394443,0.3338076210050948,-0.9399573112069716,1.618108802028525,1.7316905864741927,-0.13823014824146657,-0.15442440876608118,0.005205550174628845,0.0028920213481832204,-1.5614251775594967
2021-11-18,64.79637908935547,0.7411566281658559,0.7599101162255326,0.7332959103191049,0.7556428816337819,0.5258550933529434,300124.SZ,0.7028282217481605,0.7191255780224912,1.6952120040999004,1.680361353677341,-0.4233804731379588,0.1150443888955281,-1.2636560884760495,1.6223787598466257,1.728111388671085,-0.019086281872797834,-0.0179297380898274,-0.09022541792885556,-0.06246395453251759,0.7752909813234395
2021-11-19,64.8945541381836,0.7422795756189062,0.7437394844157306,0.7243121593439047,0.7395844845965057,0.7601295923831041,300124.SZ,1.413874253747688,0.5204505252183241,1.680108211838403,1.719664910780991,-0.40768776654851185,-0.037696578785224456,-1.0939251230075275,1.6251399918515002,1.7258922871254423,-0.08270678018828585,-0.08328483144951869,-0.04626969400790298,0.005783601435861683,0.3262446533370964
2021-11-22,65.2087173461914,0.7458730588739065,0.7540707380644317,0.7337450207600059,0.7459853793218313,0.8230388484045573,300124.SZ,-1.430309874250422,0.38409866006198146,1.6647059321737268,1.758026820105819,-0.35631652998557783,0.09204943624403732,-1.2516884427235757,1.6285701856519936,1.722477729362881,0.032967013570966826,0.05320983922673509,0.04858278157384384,0.01850778935106024,0.1005081763542969
2021-11-23,67.84966278076172,0.7760808337107334,0.7892194988297597,0.748119039455406,0.7521617188267062,1.8958669576460205,300124.SZ,-0.7192638422508947,0.4947022722116301,1.6672065778581322,1.7768110230928424,0.05597399283452698,0.5307387009840367,-0.6228589179521514,1.642234053927634,1.7222844550845393,0.03181046978799639,0.18102932837944874,0.07403159866474571,0.15558139380955638,1.4308568512767266
2021-11-24,67.63367462158203,0.7736102979087834,0.7804603887504089,0.7639527955968328,0.7747332453618337,0.5876509371966849,300124.SZ,-0.008217810251367088,0.5561673923509936,1.666736756294181,1.7974984852123501,0.020671755668369485,0.520989528996082,-0.6228589179521519,1.6545315315750382,1.7186336744176536,0.11625184502048552,-0.04511270896442778,0.08154979514481067,-0.012724187915198555,-1.7056514857707463
