index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2021-11-25,68.10492706298828,0.7790005656289833,0.792026910300085,0.7703536903221584,0.7776529772800836,0.5913394606936095,300124.SZ,0.7028282217481605,0.636493055957266,1.671240278422616,1.8086893879579324,0.09304540066304957,0.6309506944764339,-0.4271111532603362,1.6682950317654046,1.7143601168283373,0.015037716741644181,0.05957193318433437,0.032967013570966826,0.027761904656842737,0.02249772750412649
2021-11-26,66.14140319824219,0.7565412738663817,0.7786636042852093,0.7523862740471567,0.7786636042852093,0.37537757750544226,300124.SZ,1.413874253747688,0.5249835279946795,1.6671590928383209,1.8233189387726019,-0.22997722110165358,0.24651198588844694,-0.7964541943503264,1.6747284409590848,1.7091273313878488,0.005205108914124087,-0.06882604849011686,-0.0925389467553012,-0.11567379375925269,-0.26684396222470835
2021-11-29,65.41488647460938,0.7482312742279319,0.756428953418457,0.7323975180865051,0.7323975180865051,0.16404652488874436,300124.SZ,-1.430309874250422,0.36895307240059305,1.6615706206197867,1.8372668630463356,-0.3447543008113674,-0.14323914605656887,-1.181310596140509,1.6834249171544757,1.7036583175816133,-0.23828773273733747,-0.11451680871577749,-0.10294960584405413,-0.04279962139848692,-0.26074384903749326
2021-11-30,64.40367126464844,0.7366647526782558,0.757664221319432,0.7356541256731302,0.7490173460126069,0.033229845700130975,300124.SZ,-0.7192638422508947,0.1557670334869807,1.6625549829390476,1.8349648400225753,-0.5022397553333553,-0.245408985389426,-1.158622917828435,1.6903991783329868,1.6968578417557085,0.08559836027596432,0.006362093957599278,0.016772753046352208,-0.05957193318433437,-0.15468365453696772
2021-12-01,63.86370468139648,0.7304884988487796,0.7474452024432567,0.7256597476928044,0.7338573412079306,-0.04307060368479155,300124.SZ,-0.008217810251367088,-0.059957084785529434,1.667834808593225,1.8216079085615677,-0.5855383172944089,-0.5076509661447021,-1.1982221909482171,1.6945125755918973,1.690708782551452,-0.07807972253539461,-0.052631787965502254,-0.051474802922027066,-0.03181002852749163,-0.08287036592485074
2021-12-02,64.30550384521484,0.7355418052252055,0.7383492166955307,0.7238629632276048,0.730376178400855,-0.10365874319301037,300124.SZ,0.7028282217481605,-0.19226990859618348,1.6697187296526872,1.8072871004363762,-0.5073334598907975,-0.6173207506044033,-1.1639194791049938,1.7005474516971397,1.6867573505798465,-0.017929296829322643,-0.046847745269135814,-0.009254115305782499,0.02602642709162995,-0.06217281130667813
2021-12-03,64.658935546875,0.7395844845965057,0.7403705563811808,0.7277933221509802,0.7354294847772808,-0.08674542024180174,300124.SZ,1.413874253747688,-0.2651886460184745,1.6696926737979703,1.796902598005906,-0.44409013399196934,-0.6023678411310133,-1.2046568971471836,1.7068954543502943,1.6833642725916984,0.02602642709162995,0.010410659088752931,0.02024282565576827,0.020821318177505863,0.03991852757536632
2021-12-06,63.91279602050781,0.7310499297376054,0.7546321689532574,0.7307130540692302,0.739472164148581,0.06175810532730201,300124.SZ,-1.430309874250422,-0.38363790335746334,1.6575595793456628,1.7858225210403715,-0.5671404964687209,-0.5952328021351202,-1.0585447015257587,1.7113077419238518,1.679699172075204,0.020821318177505863,0.07345266488250336,0.015037716741644181,-0.043956165181457355,0.2132600303380185
2021-12-07,64.33495330810547,0.7358786808935807,0.7403705563811808,0.7245367145643552,0.73610332178943,-0.31836567354948914,300124.SZ,-0.7192638422508947,-0.4377081216869153,1.6356540904862287,1.785559447465288,-0.488332035845685,-0.7657514765422745,-1.1861036933487072,1.7129160887927397,1.6772152079260199,-0.01735080430758505,-0.07345266488250336,-0.03181046978799639,0.024869883308659517,-0.4830915941070081
2021-12-08,65.06146240234375,0.7441885948566317,0.7545199341807316,0.7386860923639059,0.7389107332597553,0.06042272080705375,300124.SZ,-0.008217810251367088,-0.4150109021562321,1.6288764762024168,1.7817256604413447,-0.352900757427547,-0.4253311043788672,-0.9077215372222074,1.715406897519965,1.6732566105681874,0.014459224219906586,0.07287461362127053,0.07287461362127053,0.04279918013798216,0.5166103134516216
2021-12-09,69.12596130371094,0.7906794076265841,0.8102189674709359,0.7411566281658559,0.7444132357524811,2.6445492852340577,300124.SZ,0.7028282217481605,-0.05042316054187998,1.6349904812906444,1.7779474297177473,0.32616554972611045,0.6257590117812026,0.030063675261522038,1.7219684002358377,1.6714813315162427,0.028339955918075574,0.28687095557168607,0.012724187915198555,0.23944515904131744,3.421664222441231
2021-12-10,69.55792999267578,0.7956203935550853,0.7995507524784607,0.7811341400871593,0.7828186041044342,0.4761282360399375,300124.SZ,1.413874253747688,0.2709860582752888,1.6382389517669755,1.7757194081094452,0.39149867227834445,0.9066310889790531,0.030063675261522038,1.729967447598611,1.6720897940504864,0.19780208142580094,-0.054945316791947876,0.20589921168810826,0.025447934569892354,-2.838784723657666
2021-12-13,70.24517059326172,0.8034811970772352,0.8253789722756123,0.7973048575723601,0.7973048575723601,0.9209952909605967,300124.SZ,-1.430309874250422,0.5764689116557359,1.6487649918219638,1.7683078250355113,0.4955740666600357,1.3045388009438204,0.40507086908650636,1.7392617315709566,1.6730704962146499,0.07460964992597854,0.1330250393273425,0.08328527271002345,0.04048609257204129,0.6036545925457664
2021-12-14,69.0572280883789,0.7898932501665101,0.8022459291762601,0.7878719961562589,0.7975294127928106,-0.05135370204297736,300124.SZ,-0.7192638422508947,0.7075722929334047,1.664028894310176,1.7657302983489445,0.2712740013124752,0.7677162776872613,0.1959174986345301,1.7456524320648419,1.6732566105681874,0.0011565437829704334,-0.11914386636866874,-0.04858278157384384,-0.06998303353359206,-1.263219647323559
2021-12-15,67.59440612792969,0.7731611017924835,0.7885457474930093,0.7706905659905335,0.7850645846859337,-0.03578156725677726,300124.SZ,-0.008217810251367088,0.6773364832916713,1.669134237278513,1.7679230641144337,0.006992983900855106,0.2649823902261648,-0.1723380027324557,1.7488406641951526,1.673886547415422,-0.06419854957672086,-0.0705610847948249,-0.08849082288465229,-0.08617685279770192,0.038151803553478955
2021-12-16,70.78514099121094,0.8096574509067113,0.8107803983597617,0.7748455658097585,0.7748455658097585,0.6467354547647817,300124.SZ,0.7028282217481605,0.9141850627240677,1.6964892317658478,1.7640781374148504,0.4922208329785868,0.8177053346595108,0.1544835646709177,1.754491243445222,1.6767141114953086,-0.052631787965502254,0.11451680871577749,0.02139981069924346,0.18796991485878561,0.9167067925517467
2021-12-17,70.72623443603516,0.8089836995699609,0.8295339720948371,0.8051655754191112,0.8152722738473618,0.7008782029586066,300124.SZ,1.413874253747688,1.0830506596310656,1.7192189206060915,1.764899155918241,0.4814715047021574,1.1450442309199362,0.411989976336116,1.7600706523880312,1.6814744456657267,0.20821274051455388,0.0965879531469596,0.15615944507078922,-0.003470072609416058,0.08896020689615881
2021-12-20,69.03759765625,0.7896686949460596,0.812240307156586,0.7869736039236591,0.808534503453661,0.5341726039106489,300124.SZ,-1.430309874250422,1.059044724301865,1.7277614839943498,1.7728924363609857,0.17807731002163907,0.6331425147912785,0.02972755397823008,1.7597005863365913,1.6851753348833989,-0.03470204987567485,-0.08906887414588513,-0.09369549053827163,-0.09947953323463807,-0.20195950925247005
2021-12-21,70.96185302734375,0.8116787905923615,0.8135878098300868,0.7929253025326848,0.7971925371244355,0.17033890481598843,300124.SZ,-0.7192638422508947,1.1894289791540378,1.7457057087132075,1.7665385959734752,0.4613740031277329,0.8625788994548225,0.049019875524277924,1.761323169438744,1.6899714577549947,-0.05841538940136393,0.006940145218832116,0.0306534847445212,0.11336026493280706,-0.46163295316428166
2021-12-22,68.8019790649414,0.7869736039236591,0.8090960200178856,0.7825940488839837,0.8076361112210612,0.3858870222718362,300124.SZ,-0.008217810251367088,1.094249722931888,1.7498418623468066,1.767190733934403,0.09139881805734772,0.4938760501040918,-0.16730670154149718,1.763116554762884,1.6949035946214748,0.05378833174847269,-0.02313440574344673,-0.05320983922673509,-0.12724099663097604,0.30157671409222747
2021-12-23,67.8889389038086,0.7765300298270333,0.7813587809830087,0.7724873504557331,0.7786636042852093,-0.05277777991079708,300124.SZ,0.7028282217481605,0.928767715313489,1.749163985202208,1.7669687793706799,-0.05743037327905774,0.08717950136537785,-0.3752364586165803,1.7623621972858032,1.6975879929738056,-0.1492192998519571,-0.14285720589435782,-0.052053295443764656,-0.05378833174847269,-0.5602066737346622
2021-12-24,68.39945220947266,0.7823694079881343,0.7883211065971599,0.7727119056761836,0.7860752116910593,-0.17207716021176767,300124.SZ,1.413874253747688,0.8303567680621313,1.7534076627086121,1.7726105738884126,0.02131967306319159,0.2106729785958299,-0.26511905630634,1.761166603450022,1.7008021110717986,0.03817256374559567,0.035858593658645285,0.0011565437829704334,0.030074992222783602,-0.1395121154920151
2021-12-27,68.72343444824219,0.7860752116910593,0.7904547667307348,0.775856192814884,0.782481728436059,-0.539566745836348,300124.SZ,-1.430309874250422,0.7698573042311211,1.7577857445405072,1.7830263543427334,0.0718396213855531,0.30002486379608967,-0.2310173618979685,1.7604691800469365,1.7040019147816041,-0.01850778935106024,0.010989151610490527,0.016194260524614614,0.019086281872797834,-0.4664487893923495
2021-12-28,70.14698791503906,0.802358163948786,0.8067377189884614,0.7791128004015092,0.7907916423991099,0.10884949341558856,300124.SZ,-0.7192638422508947,0.8326447204034885,1.7651321187384206,1.8014033393106208,0.29041028390254564,0.5666175895025369,0.025418398163508278,1.7667602486260958,1.7093349173236663,0.04279918013798216,0.08386332397125629,0.016772753046352208,0.08386332397125629,0.8717864199626614
2021-12-29,68.08528137207031,0.778775924733134,0.8040426279660609,0.778326728616834,0.8034811970772352,-0.10307776421342184,300124.SZ,-0.008217810251367088,0.6968649746016443,1.759022922394079,1.8283560807815218,-0.06176377156957986,0.3104003101774706,0.007720445449710058,1.7699911785971365,1.714016505974791,0.06535597588070081,-0.01388073169816899,-0.0040485651311536535,-0.12145739519511436,-0.26152921961017156
2021-12-30,68.09510803222656,0.7788882451810587,0.784952264238009,0.7712520825547582,0.775070121030209,-0.4497349962756263,300124.SZ,0.7028282217481605,0.5820678032918339,1.7526903037619361,1.8535421616858951,-0.060204077971190616,0.06588342247671151,-0.15355368083306176,1.7747735322221339,1.7185692460172577,-0.14632771976427864,-0.09832254819116287,-0.03643708618038288,0.0005784925217375956,-0.4390066895950653
2021-12-31,67.34896087646484,0.7703536903221584,0.7858506564706088,0.7647388673815079,0.7797866374136585,-0.27821476181273325,300124.SZ,1.413874253747688,0.4211524630003958,1.7454651212030137,1.8746095385279347,-0.1862521951769766,-0.09074109145938289,-0.3015005944062254,1.7783318304038847,1.7217475699526503,0.02429183204742668,0.004627057652891249,-0.033545506092704416,-0.043956165181457355,0.24357954371307702
2022-01-04,68.5270767211914,0.7838293167849587,0.7959572692234604,0.7778775325005342,0.7810219053146334,0.21695965145330498,300124.SZ,-0.7192638422508947,0.38850543471583027,1.7307770394590534,1.9134274991026057,0.007369157787501493,0.2326861423779779,-0.12922227398096853,1.783142656495412,1.7258922816640203,0.006362093957599278,0.0520528541832599,0.06766906344664168,0.06940454101185446,0.6699236074277402
2022-01-05,65.33635711669922,0.747332967670731,0.7880965513767094,0.7454238627576066,0.7867489630278097,0.4265152667205798,300124.SZ,-0.008217810251367088,0.0876330376410271,1.7230300335529234,1.927178090205564,-0.5082287169809343,-0.5075704528088614,-0.8328736841100873,1.7794989626322002,1.7309317955568781,0.02949649970104601,-0.04048565131153654,-0.16714859668127974,-0.18796991485878561,0.2936828943852089
2022-01-06,64.92400360107422,0.7426164512872815,0.7537338623960564,0.7356541256731302,0.7389107332597553,-0.22366213974248692,300124.SZ,0.7028282217481605,-0.18523315626342163,1.7240880056943317,1.9252970006553,-0.5705427302095266,-0.9056399927931521,-1.028186601482781,1.77557059839901,1.7351409302072205,-0.2463848629996448,-0.1769807632482951,-0.05031781787855187,-0.02429183204742668,-0.8388285768080641
2022-01-07,65.17926025390625,0.7455361832055314,0.7557552020817065,0.7366647526782558,0.7465468958860558,-0.4215298289661674,300124.SZ,1.413874253747688,-0.37664632543669196,1.7300895044027065,1.899760375859014,-0.526094356234401,-0.7928209314552765,-0.9903823114868407,1.7713291021883752,1.739929895884723,0.0393291075285661,0.010410659088752931,0.005205108914124087,0.015037716741644181,-0.2430087928071904
2022-01-10,64.0109634399414,0.7321728771906557,0.7399213602648809,0.7169005947757541,0.7389107332597553,-0.06997391105726433,300124.SZ,-1.430309874250422,-0.6223280371356885,1.7380244071755313,1.8644535135776474,-0.7069062349084895,-1.1342241731319875,-1.1667263307854217,1.768240491113727,1.7416121177598993,-0.0393291075285661,-0.08155023640531542,-0.10179284143083131,-0.06882604849011686,0.48073744223878806
2022-01-11,64.0109634399414,0.7321728771906557,0.7434025230719565,0.7226276953266297,0.7293654657203305,-0.18739714370267802,300124.SZ,-0.7192638422508947,-0.8090267964349787,1.7369589050955971,1.8364350106016654,-0.7069062349084895,-1.027263362968922,-1.2354526435939344,1.7662051441194038,1.7449622443913537,-0.0491617153560862,0.017929296829322643,0.02949672033129839,0.0,-0.1370406985662186
2022-01-12,64.66875457763672,0.7396968050444304,0.743177967851506,0.7276810873784545,0.7355418052252055,-0.38373096375530946,300124.SZ,-0.008217810251367088,-0.8918145609457891,1.7357716911784493,1.8172224965341583,-0.5840142676575689,-0.913263356097491,-1.2354526435939346,1.7665894464041085,1.7486631363397376,0.03181046978799639,-0.0011565437829704334,0.02602686835213471,0.038751056267333266,-0.24098825342157215
2022-01-13,63.91279602050781,0.7310499297376054,0.7451993075371561,0.7298146618366304,0.7411566281658559,-0.4710363526128046,300124.SZ,0.7028282217481605,-1.0116845236955498,1.7404914143738461,1.7944275191165886,-0.7068320102147984,-0.9511130178345175,-1.2696899515554172,1.766660605852305,1.7507677036649085,0.02891844843981317,0.010410659088752931,0.01098871034998577,-0.044534657703194945,-0.09736698275526166
2022-01-14,62.832855224609375,0.7186973364032542,0.7302638579529303,0.7033127335404279,0.7186973364032542,0.20171743680218204,300124.SZ,1.413874253747688,-1.1866118490087765,1.7309755067862782,1.7682161288829001,-0.878491567438404,-1.3410940114531853,-0.751729491232519,1.764525626943255,1.7527291052625247,-0.11567379375925269,-0.07692317875242417,-0.13649489130650616,-0.06362049831548802,0.9038458547450106
2022-01-17,62.89175796508789,0.7193710877400047,0.7292532309478047,0.7130825134626038,0.7130825134626038,-0.3976948744393556,300124.SZ,-1.430309874250422,-1.3064693543568493,1.71624511786906,1.7486492616305909,-0.8666778435659763,-1.227867480249564,-0.7517294912325192,1.761963647908769,1.7546332356538388,-0.02891844843981317,-0.005205108914124087,0.05031803850880425,0.003470072609416058,-0.771956593039325
2022-01-18,65.66032409667969,0.751038685698257,0.7574395804235826,0.715889924932929,0.7220662644378041,0.20933195528398627,300124.SZ,-0.7192638422508947,-1.1528948388423348,1.7051680880934763,1.7457365856445877,-0.3399639935138255,-0.7526700511999562,-1.2032722488933683,1.764497154476725,1.7581265307435596,0.04626969400790298,0.1451702934602987,0.014459224219906586,0.1631000315501261,0.8172648651400855
2022-01-19,64.79637908935547,0.7411566281658559,0.755193685517482,0.7358786808935807,0.7487927907921564,-0.12239536649337072,300124.SZ,-0.008217810251367088,-1.0937284492800559,1.6759604328075135,1.7509162755427548,-0.4851902190674118,-0.7099748126692771,-1.2032722488933678,1.7651661162723442,1.7592718729482697,0.13765165571972898,-0.011567202871723366,0.10294960584405413,-0.05089631040028947,-0.4193397764556285
2022-01-20,66.64209747314453,0.7622683315795579,0.7701291351017079,0.7400336807128056,0.7405951116016313,0.0017885660723529252,300124.SZ,0.7028282217481605,-0.8802831807893986,1.6651280282483012,1.7534322062158105,-0.15905887749395045,-0.4102090069588503,-0.9064947510713585,1.7674576611701163,1.761677094308872,-0.04222112887674932,0.07692317875242417,0.02139981069924346,0.10873320727991581,0.1812242502121757
2022-01-21,66.19048309326172,0.7571027047552074,0.7686692263048834,0.7467714511065063,0.7657495800620324,-0.02974379663907433,300124.SZ,1.413874253747688,-0.7424806798504769,1.6584317405174112,1.7532822811205464,-0.23733971306388618,-0.3893275184925207,-0.9064947510713592,1.7632019287262168,1.7628367509017688,0.12955496671792643,-0.007519079001074469,0.03470204987567485,-0.026604919613367545,-0.02389813801267168
2022-01-24,65.19890594482422,0.7457608241013808,0.7523862740471567,0.7301515375050056,0.7500280586931315,-0.19482410204146547,300124.SZ,-1.430309874250422,-0.7111306057308812,1.646416226672998,1.7522954835424471,-0.40759576894772104,-0.6959381468530557,-1.2639189922344616,1.7568823985395923,1.763681441801759,-0.08097174388357783,-0.08386332397125629,-0.08559880153646908,-0.05841494814085918,-0.1998185379844862
2022-01-25,65.2774429321289,0.7466591306585817,0.7724873504557331,0.7389107332597553,0.7432902882994307,-0.03408546914513562,300124.SZ,-0.7192638422508947,-0.6731347909136752,1.6305201240032496,1.7546898480446393,-0.39310770265482703,-0.42925982990002176,-0.8631240792797265,1.749680395635566,1.7647337268297008,-0.03470204987567485,0.10352809836579172,0.04511315022493254,0.004626616392386491,0.22937712605161145
2022-01-26,64.0796890258789,0.7329589489753308,0.7544076137328068,0.7220662644378041,0.751038685698257,-0.07176628139375259,300124.SZ,-0.008217810251367088,-0.7381894936592899,1.5958035890687858,1.7667658240318482,-0.5989197621942635,-0.7817883835118179,-1.2139512061247708,1.7424641673573393,1.7643185385737987,0.03990715878979894,-0.09311743927703879,-0.08675534531943951,-0.0705610847948249,-0.03199738447049163
2022-01-27,57.43315124511719,0.6569342840560995,0.7074676905219534,0.6535653988592492,0.7074676905219534,1.7865921788003547,300124.SZ,0.7028282217481605,-1.343568450950153,1.627791464136868,1.67939681308194,-1.5394378916982134,-2.0889628799058984,-0.15646922034945251,1.727732815056706,1.7585130793002435,-0.2244070010391685,-0.24175824660725828,-0.3528052033438721,-0.39155559772044823,2.4656224249356855
2022-01-28,58.8959846496582,0.6736664752678255,0.6810780398359761,0.6552498200388246,0.6554744180969746,0.616103476329278,300124.SZ,1.413874253747688,-1.6802782242323562,1.6272993039436436,1.6367912698973126,-1.2676065299387385,-1.9549163167919459,-0.15646922034945226,1.7104964232251147,1.7526861484444087,-0.2677848943291406,-0.13591661941502095,0.008675402153792113,0.08617707342795429,-1.5242256668657876
2022-02-07,59.14142227172852,0.6764738867381508,0.6909600973683774,0.6645704466824001,0.6850083987593517,-0.2975766083492074,300124.SZ,-1.430309874250422,-1.905503338894372,1.6232559101462032,1.602988736512073,-1.2225170797423874,-1.6743988286222418,-0.35973665500472907,1.6937012568931598,1.7470453319421115,0.15211110056988794,0.05089631040028988,0.04800473031261142,0.014459224219906586,-1.1859361069672487
2022-02-08,58.611270904541016,0.6704098676812005,0.6826501834053263,0.6555867385448994,0.678270628365651,-0.1017256515406293,300124.SZ,-0.7192638422508947,-2.106340555866961,1.6058580613529405,1.5767682339829798,-1.291730059915514,-1.6968921974232436,-0.21893479611711575,1.678585607737354,1.7392569967579496,-0.03470204987567485,-0.04279918013798257,-0.0462694733776506,-0.031231977266258794,0.27562998432945424
2022-02-09,59.69121170043945,0.6827624610155516,0.6861313462124019,0.6691745997802254,0.6751262983892511,-0.2541110643944347,300124.SZ,-0.008217810251367088,-2.1497567804002498,1.6016526490046954,1.555182800536767,-1.0879539746545654,-1.405144697040004,-0.29259029670505027,1.6622459031383008,1.7318552155918945,-0.016194481154866994,0.017929296829322233,0.0699825922730873,0.06362049831548802,-0.18309577513433622
2022-02-10,59.29850769042969,0.678270628365651,0.6828747814634764,0.6700729491751258,0.6771476380749012,-0.2861254710118315,300124.SZ,0.7028282217481605,-2.193755466053543,1.5982315147220505,1.5327733807787165,-1.1420921539326792,-1.3335166086616788,-0.29259029670505077,1.6484681721442007,1.7258278478022018,0.010410659088752931,-0.01677253241609942,0.00462683702263887,-0.023134626373699108,-0.024533126130297542
2022-02-11,59.99555969238281,0.6862436666603267,0.6925322409377275,0.6670409824843501,0.6737787528780509,0.05051876688458869,300124.SZ,1.413874253747688,-2.145643669466556,1.5893459090330329,1.5188212942969368,-1.0085973099426448,-1.1423193092228316,-0.5036511349579655,1.6370246838886044,1.719693102986132,-0.017351024937837425,0.049739545987066654,-0.015615768002877018,0.04106414383327413,0.46109454352249657
2022-02-14,59.4555892944336,0.6800673699931511,0.6823132648992517,0.6669286620364254,0.6763615662902261,-0.312551172559622,300124.SZ,-1.430309874250422,-2.1304206751507744,1.585478504108936,1.5019563375831937,-1.0867039481175844,-1.1418501275921356,-0.501660777948129,1.6240582498751135,1.7125704988118047,0.013302459806683773,-0.052631567335249874,-0.0005784925217375956,-0.03181024915774401,-0.4606268657586495
2022-02-15,61.70382308959961,0.7057832265046784,0.7092644321494536,0.678046030307501,0.6802919680513011,-0.02402392919788618,300124.SZ,-0.7192638422508947,-1.9055836057651694,1.579276202203926,1.4983721688916156,-0.6651744916594379,-0.698494401841481,-1.0712763322339307,1.6138815149034946,1.70710148500557,0.020243046286020645,0.13880864076320418,0.057258624988141126,0.1324463261753521,0.39771085708435244
2022-02-16,63.971710205078125,0.7317237667497547,0.7355418052252055,0.7097136282657535,0.7097136282657535,0.089699240939256,300124.SZ,-0.008217810251367088,-1.5174217185968537,1.5758730494779425,1.4990757778335695,-0.27841994938685555,-0.14388579649159078,-0.9789693186808655,1.6049288462341882,1.7057628685225181,0.15153260804815036,0.13533834752353574,0.1631000315501261,0.1336035318490805,0.16744446840973617
2022-02-17,64.30550384521484,0.7355418052252055,0.7495788625768316,0.7192588529674788,0.7310499297376054,-0.1476193721849198,300124.SZ,0.7028282217481605,-1.1691188744232983,1.5776787031828385,1.4988097766319801,-0.22367826957959122,0.07494114114125344,-0.7322171523144368,1.5994490692061054,1.7046318407059946,0.10988997169313862,0.07229612109953293,0.04916149472583382,0.01966433313403067,-0.2949768139686451
2022-02-18,63.95206451416016,0.7314991258539053,0.7349802886609809,0.7211678722052043,0.7299269822845551,-0.49811574939512093,300124.SZ,1.413874253747688,-0.9140730747755416,1.5816109595436736,1.499469673840443,-0.2820806892418621,0.00019005839679361812,-0.7322171523144377,1.5934426601378608,1.7040162182469458,-0.005783601435861683,-0.07518814244771614,0.009832166567015336,-0.020821318177505863,-0.4440639292378226
2022-02-21,63.127384185791016,0.7220662644378041,0.7377877001313061,0.7165637191073788,0.73161144630183,-0.38524551020321557,300124.SZ,-1.430309874250422,-0.7748102487273466,1.5822987124654486,1.499772278772719,-0.4183126324813312,-0.04162820403591732,-0.8282109349079967,1.5873223937806888,1.7027277103146805,0.008675622784044903,0.014459224219906586,-0.023713118895436706,-0.04858278157384384,0.16632091719650924
2022-02-22,61.802001953125,0.7069062167954282,0.7194834081879293,0.700168403564028,0.7194834081879293,-0.129119127921736,300124.SZ,-0.7192638422508947,-0.7701485617645,1.5664790377090871,1.5001418683088932,-0.6310197146082158,-0.3610902419518544,-1.1620107868001701,1.5775726535049737,1.7002437488962074,-0.06246395453251759,-0.09427398306000923,-0.08444203712324667,-0.07807994316564698,0.35502976199732533
2022-02-23,63.35318374633789,0.7246490350122798,0.7253227863490302,0.7069062167954282,0.7069062167954282,-0.35022993646302947,300124.SZ,-0.008217810251367088,-0.627976481590983,1.5594692265702956,1.5015563879909013,-0.35658206234464573,-0.09637812179099903,-1.0498917776603622,1.5746975424930436,1.6969652023978194,-0.06477726272871083,0.030074992222783602,0.03470227050592764,0.09138218234207839,-0.2736265527258817
2022-02-24,62.98012161254883,0.7203818004205291,0.7393598437006563,0.7074676905219534,0.7217293030940299,-0.20421835939763266,300124.SZ,0.7028282217481605,-0.5422545713404745,1.536339482549181,1.511387255726894,-0.41784104330670047,0.005820812587404508,-0.7860225195456921,1.5718793764141734,1.6935721244096713,0.0763444656004342,0.07229612109953293,0.0028918007179308414,-0.021977861960476297,0.2099774295832039
2022-02-25,62.53832626342773,0.7153284512064039,0.72914091049988,0.7130825134626038,0.7256597476928044,-0.575135509339447,300124.SZ,1.413874253747688,-0.50754312510324,1.5136760905698883,1.520719408539434,-0.49110232567882167,-0.049261946034153924,-0.7860225195456917,1.5680506495252418,1.689513312680977,0.020243266916273026,-0.05263134670499749,0.02891844843981317,-0.026026647721882328,-0.47096386071031243
2022-02-28,62.499053955078125,0.714879255090104,0.7182481402869543,0.703874207266953,0.7153284512064039,-0.6076165972737422,300124.SZ,-1.430309874250422,-0.47918648366705274,1.4978668164963593,1.5265146985807656,-0.4977429496244018,-0.20692600071560147,-0.9850112723874502,1.565858741971728,1.6868575458357304,-0.05321005985698747,-0.05610186057491831,-0.04742623779087341,-0.0023135288264456246,-0.02514787737448632
2022-03-01,62.58740997314453,0.715889924932929,0.7221784992103298,0.7108365757188038,0.7186973364032542,-0.5792710500392587,300124.SZ,-0.7192638422508947,-0.445349274578234,1.48037066029959,1.5343267100765097,-0.4807074162272827,-0.09263322269396349,-0.9070047930402503,1.5637949333699384,1.684795929867252,0.017351024937837425,0.02024282565576827,0.035858814288897665,0.005205329544376466,0.05497799931230736
2022-03-02,61.83145523071289,0.7072430924638035,0.715665326874779,0.704098805325103,0.7118472455616288,-0.6832880681230001,300124.SZ,-0.008217810251367088,-0.47893400185670026,1.4689911235452044,1.5370670793868266,-0.6140849352645632,-0.258013027351283,-1.0555898886981692,1.5596815361110283,1.6829204309830226,-0.03528054239741245,-0.03354528546245204,-0.03470204987567485,-0.044534437072942565,-0.11938092350510171
2022-03-03,61.26203155517578,0.7007299201282526,0.7125210397360786,0.6964626426988024,0.7094890302076035,-0.6592043079314075,300124.SZ,0.7028282217481605,-0.5492002583958641,1.459495691185224,1.5661322883847635,-0.7136399383460857,-0.38232761727991654,-1.22246011675913,1.5558385784183637,1.6810234550550913,-0.01214569539346096,-0.016194260524614614,-0.0393291075285661,-0.03354528546245204,0.04936402079588087
2022-03-04,60.51588821411133,0.6921953652693523,0.704098805325103,0.6878158102296769,0.6960134465825026,-0.4701991256475073,300124.SZ,1.413874253747688,-0.6623347616255449,1.4557104994934527,1.5781579478538728,-0.8428727756422835,-0.5755973249810802,-1.138655436331365,1.5524795440660664,1.678260313914178,-0.06940432038160209,-0.04337767265971976,-0.044534437072942565,-0.043956165181457355,0.26661216370091007
2022-03-07,58.905799865722656,0.6737787528780509,0.6948904991294522,0.6692868773904507,0.6918584896009771,-0.18128570093560664,300124.SZ,-1.430309874250422,-0.880754997809969,1.4566779426541645,1.5759217657669191,-1.1097969781833865,-0.9033876498460033,-0.758693622665868,1.5467008712938044,1.6740654936520216,-0.02139959006899108,-0.04742623779087341,-0.09543096810348482,-0.09485247558174682,0.3982195671117309
2022-03-08,58.38546752929688,0.6678270542690252,0.6837731308583767,0.6636720544498003,0.6805165232717515,-0.2566503979506548,300124.SZ,-0.7192638422508947,-1.0871092033109193,1.4578603029060793,1.5734806118358298,-1.192991542281095,-1.0205216452784875,-0.6479429019181022,1.53615408112981,1.6700353188918342,-0.05841538940136435,-0.057258624988141126,-0.02891844843981317,-0.0306534847445212,-0.08163771547838297
