index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2022-03-09,57.57059860229492,0.6585064276254498,0.6814149155043514,0.6400898152341483,0.6738910304882761,-0.08401586369379249,300124.SZ,-0.008217810251367088,-1.306541221149324,1.4673022772788888,1.5524964351787427,-1.3219403693718694,-1.2095478500559513,-0.20690716901694894,1.5256784504140122,1.6651031847560653,-0.034123777984189224,-0.01214569539346096,-0.12145739519511395,-0.048004730312611,0.2450473915997136
2022-03-10,56.755741119384766,0.6491858438195738,0.676586164348376,0.6457046381747987,0.6744525470525007,0.09650589207043249,300124.SZ,0.7028282217481605,-1.5337184220801843,1.479601082231251,1.526193314923847,-1.44827160457473,-1.1998514930638349,-0.20690716901694933,1.511345631201817,1.659047185459289,0.0028920213481832204,-0.024869883308659517,0.02891844843981317,-0.04800450968235863,0.25543709236397266
2022-03-11,57.11899185180664,0.6533408008010992,0.6562604898816496,0.6041549398464457,0.6345872699037232,0.2568870204495305,300124.SZ,1.413874253747688,-1.664844657794687,1.4883080977511214,1.5025192627968762,-1.361751421794815,-1.5431698070668538,0.4803501577505724,1.498194164162606,1.6502924652298607,-0.2053211604268754,-0.10468486277901494,-0.21399656258066793,0.02139959006899108,0.22890619152131556
2022-03-14,53.63372802734375,0.6134755664900211,0.6461538342910986,0.6125771742574213,0.6441324946054485,0.0020934963958741826,300124.SZ,-1.430309874250422,-2.044355681671783,1.5186796723073492,1.4397116129765293,-1.866600339042518,-1.7146345138743349,0.48035015775057216,1.481427459438117,1.6386815494134623,0.04916149472583382,-0.05205307481351187,0.04337767265971976,-0.20532093979662303,-0.3179962125324992
2022-03-15,50.77680206298828,0.5807972986889436,0.6153845857277466,0.5784390404972188,0.6041549398464457,0.4769682624103544,300124.SZ,-0.7192638422508947,-2.561062394592164,1.558629585858679,1.3417510345041317,-2.2160873661224065,-2.207384086274585,0.9675237338866649,1.4604050385583247,1.6244864496155953,-0.20589943231836064,-0.15847319452748723,-0.17582421946532464,-0.16830536109450256,0.6431832324595943
2022-03-16,54.24242782592773,0.6204379349418718,0.6218978009009968,0.5813587724154688,0.5877596671407943,0.5182915786668558,300124.SZ,-0.008217810251367088,-2.6452234821648464,1.5504987079424608,1.3055804716453658,-1.4679946592052524,-1.7169868022232222,0.8028233583713162,1.446143384223858,1.6136844332672984,-0.08444181649299388,0.033545506092704416,0.015037716741644181,0.20416417538340023,0.07207339045867886
2022-03-17,54.664581298828125,0.6252666860978471,0.6433464228207734,0.6159460594542716,0.6293093654691474,0.14857708047571397,300124.SZ,0.7028282217481605,-2.646656694793543,1.5330509167877595,1.2807086690038247,-1.3837552550245027,-1.2130546473399126,0.282759635394049,1.4421296243092063,1.6042568275646534,0.21399656258066793,0.11046846421487622,0.17813752766151747,0.024869883308659517,-0.4693796283159977
2022-03-18,55.86233901977539,0.638966867781098,0.6462661119013239,0.6229084707438218,0.6266142316090474,-0.24687193931135862,300124.SZ,1.413874253747688,-2.5177339873358537,1.5106652811067987,1.2688864837904055,-1.1477027458674274,-1.0041771432604258,0.214208777001027,1.4377315675393816,1.5933760684277742,-0.013880952328421368,0.015037496111391801,0.035859034919150455,0.0705610847948249,-0.5032792694562258
2022-03-21,56.549564361572266,0.6468275856278489,0.6553621404867493,0.6348118679618732,0.6444693702738237,-0.38521758443019266,300124.SZ,-1.430309874250422,-2.331280001628907,1.4901315556160748,1.2619977719673272,-1.0149846955025659,-0.7787793729791807,0.0004629614223113294,1.4339740000986463,1.5830393434247436,0.09196067486381598,0.046847965899388194,0.06130696948904281,0.04048565131153613,-0.164601431412674
2022-03-22,56.353214263916016,0.6445816907217484,0.6473891021920736,0.6367209300372979,0.6424480305881736,-0.5476650151784631,300124.SZ,-0.7192638422508947,-2.176523828946239,1.47590463587284,1.2530411275940745,-1.043850011111417,-0.7947193899995494,0.0004629614223113294,1.4307003668573426,1.5737906976122538,-0.010410659088752931,-0.04106414383327413,0.009832387197267305,-0.011567202871722955,-0.19635029764400874
2022-03-23,56.20595169067383,0.6428972267044735,0.6497473175460989,0.6366086095893732,0.6483997720348986,-0.7000543198881666,300124.SZ,-0.008217810251367088,-2.0442190051201736,1.4485017979249108,1.2515040591618036,-1.0660174516112646,-0.7465008811847229,-0.05697312284085858,1.4256475845251637,1.563031629889939,0.030653705374773577,0.01214569539346096,-0.0005784925217380065,-0.008675622784044903,-0.1831009018089403
2022-03-24,55.263458251953125,0.6321167769394725,0.6425603510360983,0.6288601693528475,0.6394160210596984,-0.4157201757266294,300124.SZ,0.7028282217481605,-1.998194879949879,1.4210112160735484,1.2473966260510374,-1.207934346012524,-0.8384244887002843,0.07725407950038544,1.4197977414456409,1.5531602016935966,-0.046269694007903386,-0.03701557870212048,-0.03990737942005091,-0.05552336805318071,0.39218735987760467
2022-03-25,53.83008193969727,0.6157215042338212,0.636496331979148,0.6157215042338212,0.6311061070966475,-0.394844602080333,300124.SZ,1.413874253747688,-2.061765112444455,1.3953798904733965,1.2364627632164737,-1.4154412615582557,-0.9611824992250633,0.2985422883219703,1.4108592981505348,1.5429093794039528,-0.04279918013798175,-0.031231977266258794,-0.06766906344664168,-0.08444181649299388,0.045137932030599515
2022-03-28,53.79081726074219,0.6152723081175213,0.6212240067265469,0.6052779301371954,0.6064008775902457,-0.5201527347752052,300124.SZ,-1.430309874250422,-2.092697854774319,1.3647808241095682,1.2313321991471364,-1.4210617493518556,-1.016821677345312,0.4681882277524704,1.4026467452955111,1.532257688708016,-0.12724121726122842,-0.0786582150571322,-0.05378833174847269,-0.0023135288264456246,-0.14742734131404717
2022-03-29,53.01522064208984,0.6064008775902457,0.6193149874888215,0.6024705186668702,0.6111173082982964,-0.6924839091065402,300124.SZ,-0.7192638422508947,-2.1599139463902444,1.328693885999448,1.2285571729159976,-1.5329571514648763,-1.0129990078811792,0.5135385468464337,1.3900503719039283,1.5208042557380705,0.02429139078692192,-0.009832166567015336,-0.014459224219906586,-0.04569120148616538,-0.20936998248015135
2022-03-30,54.6351318359375,0.6249298104294719,0.6266142316090474,0.6138124421583964,0.6176305234715466,-0.45510527946772605,300124.SZ,-0.008217810251367088,-2.0524123479028713,1.2908602023087936,1.2389749695851784,-1.17594138309874,-0.7895018628192366,0.3161018266036911,1.3765146025800123,1.5094939939571028,0.033545506092704416,0.0375938505936057,0.05841516877111156,0.09543096810348442,0.3303336710129639
2022-03-31,55.96051025390625,0.6400898152341483,0.6446939683319737,0.6187534709245969,0.623245346412197,-0.18774686450811373,300124.SZ,0.7028282217481605,-1.834131629774316,1.2543790689583678,1.2567068718261092,-0.900532964037094,-0.5714169223561336,-0.15202598003425685,1.3644163887620615,1.5006533764757106,0.02891844843981317,0.09311743927703879,0.02544815520014432,0.07807972253539461,0.3698255247879662
2022-04-01,55.71506881713867,0.6372824037638231,0.6457046381747987,0.6327905282762228,0.6359348582526229,-0.5392758808165987,300124.SZ,1.413874253747688,-1.6642528474255727,1.2202039034365213,1.2740952317477756,-0.9400033874109407,-0.4808683596050181,-0.177563843674137,1.3524747409328328,1.4916266391793587,0.06535575525044843,0.005205329544376466,0.07229612109953293,-0.014459224219906586,-0.44542420689943363
2022-04-06,55.42053985595703,0.6339135185669728,0.6422234325300236,0.6279617771202477,0.6370578057056732,-0.548860156330034,300124.SZ,-0.008217810251367088,-1.5383787897166559,1.1989992022911529,1.282506762196187,-0.9881613644814277,-0.5158992832122419,-0.0866680186859196,1.3413016813844176,1.4829291901562334,0.005783601435861683,-0.017929517459575432,-0.024869883308659104,-0.017351024937837425,0.005013698446103237
2022-04-07,54.409324645996094,0.6223469541795972,0.6372824037638231,0.6218978009009968,0.6304323129221977,-0.4574431241335048,300124.SZ,0.7028282217481605,-1.508963809967031,1.1790002694382176,1.2872055121644868,-1.1520576909027498,-0.6157216494069224,0.027402430676271523,1.330584083568904,1.4726354137791848,-0.034123777984189634,-0.02544815520014432,-0.031231756636006417,-0.05957215381458675,0.1380609778873876
2022-04-08,55.01801681518555,0.6293093654691474,0.6385176716647981,0.6207748106102471,0.6276249014518724,-0.622452966460689,300124.SZ,1.413874253747688,-1.4186025592161602,1.1651091940937968,1.2914512497170691,-1.0175453796905118,-0.5478930852107506,-0.006566463458983668,1.3185001059842183,1.4651119384678533,-0.014459224219906586,0.006362093957599278,-0.00578382206611365,0.035859034919150046,-0.19972571819165477
2022-04-11,51.60148239135742,0.5902302029427443,0.6287478917426222,0.5895564087682945,0.6213363271744716,-0.25477138261180465,300124.SZ,-1.430309874250422,-1.6215837602257395,1.163852219960856,1.2687256660841497,-1.5351344763711252,-1.0338553378377493,0.5520490993229705,1.302003835396443,1.4553979985793868,-0.03238852104922923,-0.05031803850880425,-0.16078650272368086,-0.20127237466546938,0.5019795036649078
2022-04-12,53.58464431762695,0.612914092763496,0.6130263703737212,0.5886580165356947,0.5902302029427443,-0.5487913319309948,300124.SZ,-0.7192638422508947,-1.5958971818257544,1.1497772785982692,1.2685778187999366,-1.1169114458961815,-0.9864326459931608,0.567051177036277,1.2890231651496868,1.4469439351161009,-0.16020823083219524,-0.08097174388357783,-0.004627057652891249,0.1168305581724755,-0.3696685055167933
2022-04-13,52.58324432373047,0.6014598488240451,0.6153845857277466,0.5930376144130696,0.6057270834157958,-0.47855692032766634,300124.SZ,-0.008217810251367088,-1.6434915879222205,1.1516296176010523,1.2614829608632063,-1.26226801643236,-1.0093402408767829,0.4986658182107885,1.2746476426672286,1.4386115657980911,0.07981475884010222,0.01214569539346096,0.02255657511246627,-0.05899366129284915,0.11015747737573783
2022-04-14,53.04467391967773,0.606737753258621,0.6138124421583964,0.6019090021026455,0.6119034229206709,-0.6730964582549473,300124.SZ,0.7028282217481605,-1.6243739974193345,1.1391996306806673,1.2866489700890513,-1.166440133775366,-0.902083213785546,0.498665818210789,1.2608129775991332,1.430615639216689,0.0318104697879968,-0.008097130262307307,0.04569098085591259,0.027183191504853172,-0.23862467654578035
2022-04-15,51.640750885009766,0.5906793562213447,0.6050533320790455,0.5837169877694941,0.6008983322598206,-0.5499381321356215,300124.SZ,1.413874253747688,-1.7107967548341798,1.1459816447896092,1.2665140382144575,-1.3703493234079411,-1.2554840400413072,0.8158034447191712,1.2460389220282373,1.4211164451888445,-0.05668035309665591,-0.04511270896442778,-0.0936957111685236,-0.08270678018828669,0.1798732365415159
2022-04-18,51.46403121948242,0.5886580165356947,0.5912408727855694,0.5435148777900408,0.5727119399463432,0.13393680620349016,300124.SZ,-1.430309874250422,-1.7752453737144032,1.1507118548677184,1.2459649047080485,-1.395645864038521,-1.7089315395098343,1.4165290214892388,1.231834190908702,1.4120395993417054,-0.14517051409055107,-0.0711393566863101,-0.20705597610133106,-0.01041065908875252,0.9184955522802656
2022-04-19,52.131629943847656,0.5962941791619951,0.612914092763496,0.5859629255132942,0.5938236861977446,-0.253851675612738,300124.SZ,-0.7192638422508947,-1.750413110812331,1.14516887038596,1.234928356465533,-1.2496828522619468,-0.9672210489444251,0.8043531728478115,1.2196790430167554,1.404236947038646,0.10873342791016818,0.11162522862809902,0.21862339960330682,0.03932910752856569,-0.49318817500223844
2022-04-20,52.18071746826172,0.5968556957262198,0.610668155019696,0.5938236861977446,0.5964064996099199,-0.45963553628940884,300124.SZ,-0.008217810251367088,-1.7081676956223562,1.1323484696434947,1.2293978458518975,-1.238828184102178,-0.8566042743783374,0.8043531728478115,1.2099293081705726,1.3964271402722042,0.013302459806683773,-0.011567423501975744,0.04048587194178892,0.002892021348183631,-0.25343662883517093
2022-04-21,50.28591537475586,0.5751824757482932,0.6015721264342704,0.5728242175565684,0.5896686863785198,-0.3446652653105479,300124.SZ,0.7028282217481605,-1.8169864767625317,1.1266066127951133,1.2076256961902656,-1.5227419950898755,-1.3206211736797886,1.1109852962224356,1.198186924170797,1.3852170955928098,-0.03470227050592723,-0.046847965899388194,-0.10815515601868297,-0.11162522862809902,0.16908725282452886
2022-04-22,49.51032638549805,0.5663110452210177,0.5783267628869936,0.5559797487346172,0.571139796376993,-0.3171587202738767,300124.SZ,1.413874253747688,-1.9483664036630233,1.122158760357132,1.1813925365780924,-1.6330381343126004,-1.6909194025121983,1.3385090122176646,1.1865014742450168,1.374071473852389,-0.09543074747323203,-0.11972235889040633,-0.08675534531943951,-0.04569120148616538,0.053872796197663365
2022-04-25,46.63375854492188,0.5334081793617902,0.5614822940650424,0.5334081793617902,0.5614822940650424,-0.12564165225956378,300124.SZ,-1.430309874250422,-2.273421184978175,1.141870329941497,1.117857910562726,-2.0102793874338225,-2.194263409935115,1.620047672183905,1.171827050588847,1.3594826655730332,-0.049739766617319034,-0.08675534531943951,-0.1162520656507379,-0.16946212550772538,0.269921027420363
2022-04-26,47.59588623046875,0.5444132271849411,0.5612576960068925,0.5340819735362401,0.5357663947158156,0.12052581216966239,300124.SZ,-0.7192638422508947,-2.4222077684867664,1.1506194646369376,1.0783739980860234,-1.7899095837122108,-1.8696641266418548,1.620047672183905,1.1580208525577496,1.3459246652779162,-0.1324465468056049,-0.0011567644132228123,0.0034702932396684367,0.05668013246640353,0.34191105139383055
2022-04-27,52.308349609375,0.5983155188476454,0.6020213225505703,0.5390230023024407,0.5390230023024407,0.2846432587672401,300124.SZ,-0.008217810251367088,-2.114358283636962,1.1462232650699573,1.0765509658648433,-0.8442608014218425,-0.8996645828707104,0.5422677058597821,1.1560993682818852,1.3365256883516445,0.016772753046352208,0.20994799744951428,0.025448155200144734,0.27761706089615634,0.23382797902453403
2022-04-28,54.900203704833984,0.6279617771202477,0.6360471358628481,0.5940482842558946,0.6007860546495953,0.3067309748303464,300124.SZ,0.7028282217481605,-1.6314085829096518,1.1545906827109613,1.0756242500117064,-0.40682993080356056,0.14002207112351112,-0.21770680502629414,1.1620773048836,1.3289592644143313,0.3181029328379449,0.17524572694358706,0.28340088296227,0.15268937246137274,0.04673466631561537
2022-04-29,56.647743225097656,0.6479505759185987,0.6549129443704494,0.6271757053355724,0.6390791453913233,-0.022492791153783134,300124.SZ,1.413874253747688,-1.0881057064377138,1.168446462037151,1.0688851415799214,-0.13525901885595437,0.7216356515124498,-0.5980270128649898,1.1655644381876218,1.323540361889594,0.19722380953431573,0.09716600440819244,0.17061866929069539,0.1029498264743065,-0.4160418856186614
2022-05-05,57.26625442504883,0.6550252648183742,0.6714205375240255,0.6475013798022988,0.6501965136623988,-0.21730871912799968,300124.SZ,0.7028282217481605,-0.5990925555783831,1.1789580875468564,1.0627346437237106,-0.04186168607599912,1.0291993677234492,-0.913029834965935,1.1693362364320898,1.3234186704750297,0.057258624988141126,0.08502030901473148,0.10468486277901494,0.03643730681063526,-0.23898876038432845
2022-05-06,54.792213439941406,0.626726552056972,0.6494104418777237,0.6196518631571967,0.6407636094085981,-0.5114865958628425,300124.SZ,1.413874253747688,-0.41945449388772804,1.1734968286010405,1.064782601233366,-0.418489834061858,0.38497243603584586,-0.46765830474895265,1.1677848182076656,1.3204264608931746,-0.04858300220409622,-0.11336026493280706,-0.14343547778584304,-0.14574900661228865,-0.36987654057572655
2022-05-09,54.15406799316406,0.6194272650990468,0.6270634277253473,0.6120157005308962,0.6268388296671974,-0.727971353304822,300124.SZ,-1.430309874250422,-0.32914992297443096,1.1667179745562004,1.066756826763109,-0.5110900964793011,0.10262147905888676,-0.35180743508163215,1.1643119211369086,1.3167899946144757,-0.0717178492080477,-0.11509552186776746,-0.0393291075285661,-0.03759407122385807,-0.267532735454847
2022-05-10,54.73330307006836,0.6260527578825222,0.6317798584333979,0.6108927530778459,0.6139247197686216,-0.2320669780842908,300124.SZ,-0.7192638422508947,-0.2070168014275314,1.1683632716365417,1.0663555687034747,-0.41748138107556176,0.2177649476997413,-0.44497114996336645,1.1619634421651408,1.3139624278038782,-0.06651251966367125,0.02429139078692192,-0.005783601435861683,0.034123777984189634,0.6708851737118107
2022-05-11,54.959110260009766,0.6286355712946975,0.6385176716647981,0.6197641407674219,0.6305446333701223,-0.18375231823688945,300124.SZ,-0.008217810251367088,-0.09119780263173691,1.168026928269293,1.0664719750218774,-0.38053721026891646,0.40286441035448173,-0.5787701939122879,1.1601558260372677,1.310512081340139,0.08559880153646908,0.03470227050592723,0.04569098085591259,0.013302459806683773,0.08128296670574688
2022-05-12,55.01801681518555,0.6293093654691474,0.6331274467822976,0.6211117291163216,0.6282986956263223,-0.6712941875832799,300124.SZ,0.7028282217481605,0.004254361537158847,1.1781713330044727,1.0706584622778805,-0.3706445403565179,0.38311059143887305,-0.5787701939122892,1.1597999962190928,1.3073910204189152,-0.011567423501975744,-0.027761684026590357,0.006940586479337285,0.0034702932396684367,-0.6245915907288134
2022-05-13,55.46962738037109,0.6344749922934979,0.6372824037638231,0.626726552056972,0.6314429827650228,-0.6591651162597323,300124.SZ,1.413874253747688,0.11583846278529775,1.1868277441676394,1.0693941451226403,-0.2933301968548495,0.5016923842217426,-0.664629465639613,1.1621769367983263,1.3040909996075358,0.016194260524614614,0.02139959006899108,0.02891844843981317,0.026604919613367545,0.0336163154787595
2022-05-16,55.607078552246094,0.6360471358628481,0.6434587004309986,0.6303200353119724,0.635261064078173,-0.6782309769134334,300124.SZ,-1.430309874250422,0.21224849962973094,1.1980625555228308,1.070463465233276,-0.2694007226849562,0.561651153897672,-0.7930424028707268,1.1648100752810087,1.3012849071099293,0.01966455376428305,0.03181024915774401,0.01850778935106024,0.008097130262307307,-0.00747623001428636
2022-05-17,57.52151107788086,0.6579449538989246,0.6597416955264248,0.6355979397465481,0.6384053512168734,-0.5020527371659582,300124.SZ,-0.7192638422508947,0.4457965707009426,1.2207584726087704,1.0649643712614774,0.05503805578678088,0.8572432761761214,-1.1225300880731837,1.1713431109598835,1.2982354317831943,0.016194260524614205,0.08386354460150867,0.02718319150485235,0.11278199304132185,0.24971545368086087
2022-05-18,57.43315124511719,0.6569342840560995,0.66254910699675,0.6513194611154491,0.6565974083877244,-0.6771685685314381,300124.SZ,-0.008217810251367088,0.6149255829815519,1.2414398984609936,1.0679938247123903,0.0390804580857654,0.9289022489492867,-1.1783209262139385,1.1753995687152659,1.2934679376879719,0.09369593179877679,0.014459224219906586,0.08097174388357824,-0.005205329544376466,-0.21303816313018722
2022-05-19,58.513092041015625,0.6692868773904507,0.6744525470525007,0.6440201741575238,0.6457046381747987,-0.39283367330999086,300124.SZ,0.7028282217481605,0.8303573598420941,1.2673680431433632,1.0707927944484423,0.21821089303597418,1.0049777000029834,-1.1339380051896664,1.1791001966524735,1.28924448318802,-0.05610186057491831,0.06130719011929478,-0.03759407122385849,0.0636204983154876,0.3921883492358616
2022-05-20,59.00397491455078,0.6749017003311011,0.6845592026430518,0.6627737050549,0.6627737050549,-0.5353422386762703,300124.SZ,1.413874253747688,1.0298460611562354,1.2941038255350725,1.071818775231573,0.29851653318684856,1.191534730731175,-0.9398452347456954,1.1838683140442057,1.2856366511471167,0.08791210973266232,0.052053074813512276,0.09658773251670763,0.02891844843981317,-0.17008517440582538
2022-05-23,59.59303665161133,0.6816395135625013,0.6872543365031517,0.6706344657393504,0.6737787528780509,-0.49457832549648395,300124.SZ,-1.430309874250422,1.2228647688377496,1.3219745799417009,1.0740534889352626,0.3949369984610319,1.22046182663977,-0.888185102981033,1.189917420953181,1.2830596270904522,0.05668013246640353,0.013880952328421368,0.04048587194178892,0.03470227050592764,0.07133649844058981
2022-05-24,58.11056900024414,0.6646827242926253,0.6988208580528278,0.6636720544498003,0.6905109440897769,-0.423648773807224,300124.SZ,-0.7192638422508947,1.233606643635781,1.3322419367418288,1.098787944747505,0.10553132575584948,1.0396961963387026,-0.6680115162299708,1.1952833352628045,1.2803680688133168,0.08617707342795429,0.05957193318433437,-0.035859034919150455,-0.08733383784117751,0.11107317341335099
2022-05-25,57.91421890258789,0.6624368293865247,0.6687254036639255,0.6544637482541497,0.6646827242926253,-0.68152690091187,300124.SZ,-0.008217810251367088,1.2100711437229754,1.3339483759831292,1.1362421973217256,0.06790174041929124,0.710084210909722,-0.8705473411479392,1.1994821282031762,1.2764023197228136,-0.1330250393273429,-0.1550029012878188,-0.047426237790872586,-0.011567202871722955,-0.32205950689368673
2022-05-26,58.01239776611328,0.663559776839575,0.6777091118014262,0.649073523371649,0.6619876332702248,-0.6433583093906968,300124.SZ,0.7028282217481605,1.1848305988887713,1.3037422310714915,1.224940003204753,0.08546172322923404,0.6808156188973151,-0.6973790942127276,1.2087764013164577,1.2727801705630126,-0.013880731698168579,0.04626947337765019,-0.02776168402659077,0.005783601435861683,0.06791772601295856
2022-05-27,59.37704849243164,0.6791689777605513,0.6864682647184767,0.6681639299374004,0.6681639299374004,-0.41515797324479464,300124.SZ,1.413874253747688,1.2655371629591752,1.2686018808912813,1.321291365468578,0.32619047964191134,0.8766633028832351,-0.5315239154087377,1.217173981767669,1.2704751663039835,0.03181024915774401,0.04511292959468057,0.09832276882141526,0.08039325136184024,0.3182432634050522
2022-05-30,58.945072174072266,0.6742279489943508,0.6909600973683774,0.6682762075476256,0.6727680830352257,-0.6365653821724241,300124.SZ,-1.430309874250422,1.2765471894608489,1.26553060056178,1.3560318604292565,0.23693935466927302,0.8063333314835892,-0.4469021875148735,1.2263970900032217,1.2678838278591322,0.023713118895436706,0.02313462637369952,0.0005782718914852167,-0.025448155200144734,-0.274017259295707
2022-05-31,60.11336898803711,0.687591212171527,0.6906232217000021,0.6713082170761009,0.6737787528780509,-0.5929445053725975,300124.SZ,-0.7192638422508947,1.3680215204262363,1.281773910411408,1.3615269638505232,0.4404048488139082,0.8330774563381883,-0.446902187514874,1.2366449898525689,1.2660799118386807,0.005205329544376466,-0.0017350363047084398,0.015615988633129808,0.06882582785986449,0.07509992730826955
2022-06-01,60.13300704956055,0.6878158102296769,0.701403671465003,0.6827624610155516,0.6848961211491265,-0.6354586612557299,300124.SZ,-0.008217810251367088,1.4244531886641396,1.2975736604037724,1.3594294799364408,0.44380614941666224,0.8940493927882761,-0.23950168681071551,1.2489567037332376,1.2648415097264907,0.057258624988141126,0.05552336805318071,0.05899366129284874,0.0011567644132228123,-0.038364264620437405
2022-06-02,62.93102645874024,0.7198202838563046,0.725435106796955,0.6804042456615264,0.690061747973477,-0.02336019707183375,300124.SZ,0.7028282217481605,1.6875125385966085,1.3381471192343433,1.338622013059114,0.9005355240413343,1.1164999753967564,0.19039178069624846,1.2655810732727375,1.2660584347949784,0.026604919613367545,0.12377092402156,-0.01214569539346096,0.16483506785483412,0.8239456416824553
2022-06-06,64.4527587890625,0.7372262692424804,0.7396968050444304,0.7101628243820534,0.7198202838563046,0.06073645901497587,300124.SZ,-1.430309874250422,2.0016375522588823,1.3862377197044569,1.327789154160774,1.1236596917533228,1.330267635679155,0.4255075390857767,1.2834437344887493,1.2689289529622692,0.15326764435285836,0.07345310614300812,0.15326786498311076,0.08964736666762273,0.1284179727821271
2022-06-07,64.19750213623047,0.7343065373242305,0.7509264509257313,0.7236384080071543,0.7365524322303311,-0.4099423401160123,300124.SZ,-0.7192638422508947,2.20206595208368,1.4190643016155065,1.336584936629639,1.0654138787436138,1.3203127238995889,0.6030650183732659,1.3008651593460605,1.272787327757106,0.08617685279770192,0.05783689687962634,0.06940432038160209,-0.015037716741644181,-0.6023781593777137
2022-06-08,64.20732116699219,0.7344188577721552,0.7395844845965057,0.7210555517572795,0.7395844845965057,-0.394315036565503,300124.SZ,-0.008217810251367088,2.3335264335869996,1.4468142020493384,1.3486384328101155,1.0668881071221898,1.1642135842305201,0.5335272937254423,1.3210478270673105,1.2770322565700487,0.015616209263381777,-0.05841538940136393,-0.013302680436936151,0.0005784925217375956,0.03822447641453302
2022-06-09,63.33355712890625,0.7244244797918293,0.7505894895819571,0.7165637191073788,0.7325098385344297,-0.3581902156161977,300124.SZ,0.7028282217481605,2.334806118726641,1.4619724551608444,1.3702400740623286,0.8614282982413404,1.08826543087022,0.7086626847767332,1.3410881650331035,1.2812342367570095,-0.03643708618038288,0.05667991183615115,-0.023134626373699108,-0.051474802922027066,0.06522550231254852
2022-06-10,63.82443618774414,0.7300393027324797,0.7344188577721552,0.7111734942248784,0.7216170683215042,-0.2759614455259333,300124.SZ,1.413874253747688,2.3493671269958156,1.4759155493365548,1.3952889394141592,0.9401185780475381,0.9644724296336661,0.5592062699693024,1.3660104885386202,1.286388282139627,-0.05610186057491831,-0.08328483144951869,-0.027761684026590357,0.02891844843981317,0.12595743879715673
2022-06-13,65.38543701171875,0.7478943985595566,0.7487927907921564,0.7198202838563046,0.7300393027324797,0.04714876106774169,300124.SZ,-1.430309874250422,2.4645743306956915,1.4993647527042901,1.4144402514336625,1.1815194530655968,1.1241946515234102,0.7884485394559854,1.391801032239677,1.2924156499293196,0.04337767265971976,0.07403115740424096,0.04453421644269019,0.0919604542335636,0.44326639767438314
2022-06-14,64.87492370605469,0.7420550203984557,0.7465468958860558,0.7142054609156541,0.7412689486137806,-0.3899963738039618,300124.SZ,-0.7192638422508947,2.4823153316440276,1.512288906322841,1.4428453824568794,1.057749566014855,0.9775901649346611,0.6304259690371156,1.410019523273864,1.3006120134445789,0.05783689687962634,-0.011567202871723366,-0.02891844843981358,-0.030074992222783602,-0.5582048422142657
2022-06-15,63.07829284667969,0.7215047478735794,0.7421672551709816,0.717125192833904,0.7358786808935807,-0.2517188703024305,300124.SZ,-0.008217810251367088,2.3148372221105684,1.5173562200560506,1.4630091733100938,0.6410000936418795,0.7786590883353075,0.6304259690371148,1.4218757754216313,1.3095814822653398,-0.027761904656842737,-0.02255679574271865,0.015037716741644593,-0.10584162719223734,0.19978946796169764
2022-06-16,63.7164421081543,0.7288040348315048,0.7366647526782558,0.7209432313093549,0.7215047478735794,-0.5573174323092013,300124.SZ,0.7028282217481605,2.209849585783063,1.5226717810111274,1.4862931689231629,0.7462427561126014,0.7371872482305886,0.6304259690371156,1.4321236752709785,1.3164893351176223,-0.07403115740424096,-0.028339955918075574,0.01966433313403067,0.03759407122385807,-0.3849208121721749
2022-06-17,63.76552963256836,0.7293654657203305,0.7330712694232555,0.7164513986594542,0.7224031401061792,-0.4999196587429561,300124.SZ,1.413874253747688,2.105252422094131,1.5292507061700613,1.503262497123784,0.7544254324228341,0.6283400150506565,0.49494502009954366,1.441546041906452,1.3231251654415586,0.004627057652891249,-0.01850778935106024,-0.023134626373699108,0.0028915800876784625,0.09324799564000835
2022-06-20,64.80619812011719,0.7412689486137806,0.7464345754381312,0.7243121593439047,0.7293654657203305,-0.4472695397032955,300124.SZ,-1.430309874250422,2.085925461740201,1.5410147082560846,1.516755349916292,0.9272146125516213,0.7424979168640162,0.7314219071265629,1.4560638995738995,1.329646464275735,0.035858593658645285,0.06882604849011686,0.04048587194178892,0.06130741074954715,0.08699399227301165
