index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2022-06-21,65.04182434082031,0.7439640396361812,0.7675462788518331,0.7345311782200799,0.751038685698257,-0.2791553619329368,300124.SZ,-0.7192638422508947,2.0656127972258758,1.5531990390543158,1.5280981401184655,0.9659210989291395,0.8558455688770111,1.0759885961844333,1.4718485105253247,1.335838477567396,0.11162522862809902,0.10873320727991581,0.052631787965502254,0.01388073169816899,0.23909280401792601
2022-06-22,63.2059211730957,0.722964570995005,0.7523862740471567,0.7188096568511789,0.7434025230719565,-0.16653290423320752,300124.SZ,-0.008217810251367088,1.869751550966646,1.5485129901387207,1.5574898352213398,0.5296239097131243,0.5189482630125625,0.6090683822156999,1.4841317519394635,1.3408350346421383,-0.0393291075285661,-0.07807972253539461,-0.08097174388357783,-0.10815515601868297,0.165994518913384
2022-06-23,66.80899810791016,0.7641774364926822,0.7657495800620324,0.7263334990295548,0.7383492166955307,0.5478195673126114,300124.SZ,0.7028282217481605,1.9980839806225366,1.559798148222421,1.5860584475485886,1.101348800236142,0.8069775567001293,0.8268393485977882,1.5013112205561234,1.34856610408142,-0.02602642709162995,0.06882604849011686,0.038750615006828505,0.21226174690621227,0.9586430807546295
2022-06-24,68.5270767211914,0.7838293167849587,0.7871981591441096,0.7591240444408575,0.7710275273343077,0.42290314649996963,300124.SZ,1.413874253747688,2.2197025973468607,1.580854573593685,1.6108161251933062,1.3384398202574186,1.1450002814635407,1.1510530196519655,1.5208960967890148,1.3582370980746161,0.16830558172475493,0.11046824358462384,0.16888363298598777,0.1012145695393461,-0.14691134601223135
2022-06-27,66.46537780761719,0.7602469918939078,0.7914654794112592,0.7571027047552074,0.7847276233421596,0.1316564517599248,300124.SZ,-1.430309874250422,2.1925556906676156,1.5849091468883658,1.6393520522975698,0.8875601059754086,0.9678493219807044,1.2126595645786216,1.5368372682996303,1.3674499497245054,0.07056064353432014,0.021978303220981054,-0.010410659088752931,-0.12145783645561913,-0.36601534512393075
2022-06-28,68.01655578613281,0.7779898529484589,0.7821448527676838,0.7439640396361812,0.7612577045744323,0.12304049730519484,300124.SZ,-0.7192638422508947,2.2760438129912397,1.5920275193866482,1.6736177817313846,1.102532531956076,0.893758788129891,0.8275785205593701,1.5548280230378344,1.3778224634287142,-0.12087890267337677,-0.048004730312611,-0.06766906344664168,0.09138240297233076,0.0062892510642576244
2022-06-29,64.41754913330078,0.73363278598748,0.7801235130820336,0.73116225018553,0.7734979774608588,0.17078182532845648,300124.SZ,-0.008217810251367088,1.986590898753625,1.5804527274046445,1.7060337707660984,0.3524643642871558,0.5076044196106055,0.46944137136399017,1.5644211973248272,1.3859329269612977,0.06304200579375042,-0.010410659088752931,-0.06593402714193365,-0.22845556617032214,0.08052772658907487
2022-06-30,64.95000457763672,0.7396968050444304,0.7508141304778065,0.7289163552794294,0.7299269822845551,-0.19715518716805286,300124.SZ,0.7028282217481605,1.7806559787530796,1.564522564093795,1.7459340484676473,0.4296291339515117,0.3212188001238498,0.40740410680949807,1.57491106427389,1.3932488081446779,-0.2244070010391685,-0.15095433615666512,-0.011567202871723366,0.031231977266258794,-0.46703817708849715
2022-07-01,63.94424819946289,0.7282425182672801,0.7413811833863064,0.7240876041234542,0.7366647526782558,-0.4465378707944613,300124.SZ,1.413874253747688,1.5131121830314105,1.563015439698422,1.7511509487291637,0.2498660035353612,0.12099779263258681,0.2724863267743629,1.5823834904555654,1.398868147603273,0.03470204987567485,-0.0485832228343486,-0.024869883308659517,-0.05899388192310153,-0.31086860582463854
2022-07-04,64.83168029785156,0.7383492166955307,0.7395844845965057,0.7198202838563046,0.7227400157745545,-0.4331251698062923,300124.SZ,-1.430309874250422,1.359597486616246,1.5631289611099874,1.7514791640025797,0.38288221553163765,0.12500745688785392,0.15271043507554022,1.590425246518134,1.405310703648867,-0.07171762857779533,-0.00925367404527774,-0.021978303220981054,0.052053295443764656,0.035307218681502585
2022-07-05,63.78648376464844,0.7264458194774794,0.739472164148581,0.7090398340913036,0.7310499297376054,-0.28672543132369477,300124.SZ,-0.7192638422508947,1.1346049286162825,1.563520268053412,1.7477961909857824,0.19502739059838625,-0.08410858773790011,-0.14523492888432757,1.5961042928052014,1.4112092228299018,0.04279918013798216,-0.0005784925217375956,-0.05552336805318071,-0.0613069694890424,0.21048874791871425
2022-07-06,62.71170425415039,0.7142054609156541,0.7263334990295548,0.7061201450107532,0.7204941208684538,-0.452801437332425,300124.SZ,-0.008217810251367088,0.8536864215210329,1.566569525247973,1.7359389667363183,0.006937896203404768,-0.3778450593192141,-0.22502401071201075,1.6023811305806277,1.4170647906542435,-0.054366383009705525,-0.06766906344664168,-0.015037496111391801,-0.0630424470542556,-0.20113015720818847
2022-07-07,63.43151473999024,0.7224031401061792,0.7259966233611795,0.704098805325103,0.7140931833054288,-0.32312616437272007,300124.SZ,0.7028282217481605,0.6831077883993156,1.5668699434694842,1.734758509955958,0.12204269230804568,-0.4086779563781959,-0.28122650053122056,1.6099816557140274,1.422999101267167,-0.032967234201219206,-0.001735036304708029,-0.010410659088752931,0.04222112887674973,0.18845789813684674
2022-07-08,63.53011703491211,0.7235260875592295,0.7327343937548803,0.7061201450107532,0.7193710877400047,0.2818725987586935,300124.SZ,1.413874253747688,0.5486677899720788,1.5673649349821785,1.7315073956406055,0.13797216845742089,-0.39975764959191123,-0.1391739807652483,1.617582180847427,1.431496116087146,0.027183191504852763,0.03470204987567485,0.010410659088752931,0.005783601435861683,0.814593328021411
2022-07-11,62.001766204833984,0.7061201450107532,0.7234137671113049,0.7024143413078281,0.7188096568511789,-0.41346754222156595,300124.SZ,-1.430309874250422,0.3072194131044814,1.5690153702869205,1.7124362137044664,-0.13579122424419954,-0.8515803817528471,-0.24660320296989247,1.6209981492737207,1.4374375838941629,-0.0028915800876784625,-0.048004730312611,-0.019086281872797834,-0.08964714603737035,-0.898320667513427
2022-07-12,61.42000579833984,0.6994946522272777,0.7108365757188038,0.6941044273447772,0.7061201450107532,-0.3140788966950425,300124.SZ,-0.7192638422508947,0.06430840982342846,1.57312718592952,1.6901670526525785,-0.23702039004751746,-1.2969734250360803,-0.48536686495285486,1.6242006176372958,1.4436868629307038,-0.06535575525044843,-0.06477726272871083,-0.04279918013798216,-0.034123777984189634,0.14856184654306107
2022-07-13,60.92698669433594,0.6938798292866272,0.701628269523153,0.6861313462124019,0.6945535806233776,-0.2673952658597943,300124.SZ,-0.008217810251367088,-0.16951551153354294,1.5803031761618644,1.6704474819302224,-0.3229405087993787,-1.6567528137768224,-0.7089153379378055,1.624997678384639,1.4492417794503254,-0.05957215381458716,-0.04742623779087341,-0.041064364463526924,-0.02891844843981317,0.0791344403383465
2022-07-14,62.92863464355469,0.7166759967176041,0.725435106796955,0.6860190686021768,0.6925322409377275,-0.1623466328503738,300124.SZ,0.7028282217481605,-0.18371196258298778,1.5802183202119615,1.6655695552901022,0.0256702148071997,-1.0795294730730414,-0.1823676322651421,1.6286556084811157,1.457273500194327,-0.01041065908875252,0.12261415960833717,-0.0005782718914848057,0.1174088300639607,0.15601765036724144
2022-07-15,62.15953063964844,0.7079168866382533,0.7257719824653301,0.7074676905219534,0.7074676905219534,-0.3584862014989708,300124.SZ,1.413874253747688,-0.2587408025097651,1.5810597716476738,1.655784593547935,-0.11225071171849837,-0.9074408768859631,-0.17528664370208713,1.6271468935269544,1.4648757182942405,0.07692317875242417,0.001735036304708029,0.11046846421487622,-0.04511270896442778,-0.24073236939966766
2022-07-18,62.21868896484375,0.7085906379750037,0.7175743889502039,0.6973609920937027,0.7037618868190284,-0.2453113733744124,300124.SZ,-1.430309874250422,-0.3109042927715914,1.5784770286827317,1.6453913529932127,-0.10187801988619995,-1.0871244485842186,-0.4642525150329098,1.6235174250379436,1.4720341139004565,-0.019086281872797834,-0.04222068761624456,-0.052053295443765066,0.003470072609415647,0.16672214694052184
2022-07-19,61.50874710083008,0.7005053220701027,0.7125210397360786,0.6951150971876022,0.7124087192881539,-0.527452012929267,300124.SZ,-0.7192638422508947,-0.4092532659558322,1.5754509982779283,1.631091939730992,-0.23207016293361415,-1.1983690010648076,-0.527833111664034,1.61923323641611,1.4786413127173084,0.044534437072942155,-0.026026647721882328,-0.011567202871722955,-0.041642415724758935,-0.3540200957920032
2022-07-20,62.7215690612793,0.7143177813635788,0.7294777861682552,0.7007299201282526,0.7008421977384779,-0.3416840354144645,300124.SZ,-0.008217810251367088,-0.38092990355391076,1.5751175356344653,1.627933055261477,-0.013362867162482616,-0.679332272669752,-0.1520606212147265,1.6166854936148893,1.4875105644364963,-0.05957193318433396,0.08733361721092472,0.02891844843981317,0.0711393566863101,0.26234784973024755
2022-07-21,62.100364685058594,0.7072430924638035,0.717349790892054,0.7072430924638035,0.7090398340913036,-0.6337155194824434,300124.SZ,0.7028282217481605,-0.4079568827906116,1.5575595853639213,1.6250797110690833,-0.13014577297640662,-0.7947906190971843,-0.15206062121472727,1.6145078114355762,1.4964943503761545,0.04222090824649694,-0.06246373390226521,0.03354528546245204,-0.03643730681063526,-0.3670491345607568
2022-07-22,61.13405227661133,0.6962380446406525,0.7135317095789037,0.6874789345613017,0.7074676905219534,-0.5339936081903339,300124.SZ,1.413874253747688,-0.5070711077475863,1.5183336852048266,1.6349579303612911,-0.30881885321879987,-1.1407949122323975,-0.716474961515964,1.6102236173842113,1.5068740240051677,-0.008097130262307307,-0.01966455376428305,-0.10179284143083131,-0.05668013246640353,0.14900085178415623
2022-07-25,60.09872055053711,0.6844469250328266,0.7018528675813029,0.6799550495452265,0.6962380446406525,-0.4312969534286377,300124.SZ,-1.430309874250422,-0.6673403558272959,1.5004401426783371,1.6247545851488068,-0.4945891271279566,-1.3894507475189626,-0.9181043927568084,1.6021818667511751,1.5158005441999463,-0.05783689687962634,-0.060150425706071965,-0.038750835637080885,-0.06072869759755718,0.1529194300148536
2022-07-26,61.676368713378906,0.7024143413078281,0.705334073226078,0.6850083987593517,0.6893879537990271,-0.48274448899579936,300124.SZ,-0.7192638422508947,-0.6539003935949685,1.4483379891625587,1.654605781211246,-0.19671792357307713,-1.016460860404167,-0.8341130865550874,1.5971575460264613,1.5224363772545937,-0.03528054239741245,0.017929517459575023,0.026026647721882328,0.0925389467553012,-0.0501320514949321
2022-07-27,63.97382354736328,0.7285793939356554,0.7323975180865051,0.6948904991294522,0.7048848771097781,-0.165217661774186,300124.SZ,-0.008217810251367088,-0.4439689704287075,1.4452270314609335,1.6561662014490477,0.2008642251395757,-0.3151946823350983,-0.2275239917029846,1.5980542332589993,1.5288502990623922,0.07981497947035501,0.1393869126546894,0.05089653103054185,0.13475985500179813,0.43591150839240905
2022-07-28,65.17678833007812,0.7422795756189062,0.7542952932848822,0.7294777861682552,0.73161144630183,-0.05548309770716055,300124.SZ,0.7028282217481605,-0.1745490437512043,1.447448051703178,1.6546315196653463,0.3942871034402512,0.4192870688577327,0.2015750270094878,1.5997622120426138,1.5348633497331872,0.13765187634998136,0.11278177241106946,0.17813752766151789,0.0705610847948249,0.16219034647385092
2022-07-29,65.1965103149414,0.7425042165147556,0.7536215419481318,0.7355418052252055,0.7389107332597553,-0.3331254346256006,300124.SZ,1.413874253747688,0.0388781576306593,1.457290664558936,1.6489860688967062,0.3974486920045607,0.4400826271767065,0.2015750270094878,1.601427503844562,1.5404397405657997,0.03759407122385807,-0.003470072609416058,0.031231977266258794,0.0011569850434751912,-0.34809455936630535
2022-08-01,66.12338256835938,0.7530600253839072,0.7594609201092327,0.7255474272448796,0.7423918960668309,-0.13304437184670545,300124.SZ,-1.430309874250422,0.28231010315077065,1.4699655594909686,1.640216259446874,0.546641353611615,0.4863163566865232,-0.08503016906281272,1.6029219825654586,1.5484929328920813,0.017929296829322643,0.030074992222783602,-0.051474802922027066,0.054366383009705525,0.2812022299157705
2022-08-02,65.38385009765625,0.7446377909729316,0.7523862740471567,0.7282425182672801,0.7413811833863064,0.045590653145046865,300124.SZ,-0.7192638422508947,0.40630424074631744,1.4807321326897798,1.6351043307739828,0.39512890704945414,0.37112850707748546,-0.08503016906281245,1.6030073782469199,1.5564745423545852,-0.005205550174628845,-0.03643708618038288,0.01388073169816899,-0.04337767265971976,0.2529517344809195
2022-08-03,64.09215545654297,0.7299269822845551,0.7581134174357319,0.7265580542500053,0.7523862740471567,-0.365189684309762,300124.SZ,-0.008217810251367088,0.3888613604721401,1.485404245490251,1.6360981178134477,0.13839761474591672,0.25052882481824645,0.03387205565993919,1.6038898401052573,1.5630960582903348,0.05668035309665591,0.029496940961550765,-0.008675622784044903,-0.07576619370894898,-0.5234749496131588
2022-08-04,64.2302017211914,0.7314991258539053,0.7441885948566317,0.7227400157745545,0.7386860923639059,-0.4585487525994205,300124.SZ,0.7028282217481605,0.3810705098254327,1.4888392669041122,1.6358181105938214,0.16250638297187894,0.11606462297568709,-0.0810088396577441,1.5997479758093491,1.5696531485563998,-0.0705610847948249,-0.07171806983830009,-0.01966433313403067,0.008097130262307307,-0.10534139018938973
2022-08-05,62.682125091552734,0.7138685852472789,0.7395844845965057,0.7044356809934782,0.7372262692424804,-0.11333915437494506,300124.SZ,1.413874253747688,0.23909973465908,1.486727327337174,1.634322064969861,-0.13804234664344983,-0.26091026642170606,-0.6074381017273893,1.590880691962439,1.5750434195740526,-0.007518637740569711,-0.023712898265184326,-0.0942742036902616,-0.09080391045059316,0.47237754485109845
2022-08-08,61.49888610839844,0.700393001622178,0.7113980494453288,0.6946659010713023,0.7108365757188038,-0.053244666062216325,300124.SZ,-1.430309874250422,0.024308610874516096,1.4871222049747224,1.6315104883116511,-0.3557430144521292,-0.8304175272734136,-0.8705200664464844,1.583294403062304,1.5792453970303024,-0.13591684004527332,-0.14517073472080386,-0.05031803850880425,-0.06940432038160209,0.09680033143232436
2022-08-09,61.78483581542969,0.7036496092088032,0.7097136282657535,0.6971364368732523,0.7025266617557528,-0.44954347599853783,300124.SZ,-0.7192638422508947,-0.12150392715613752,1.4867062871227488,1.6337014565999657,-0.3010254415499669,-0.7563600735476751,-0.870520066446485,1.5738720309972984,1.58355475151293,-0.04279918013798216,-0.008675402153792113,0.012724187915198555,0.016772753046352208,-0.5043986833531057
2022-08-10,61.86371994018555,0.704548001441403,0.7100505039341286,0.6939921068968524,0.6984839823844526,-0.4186417987771163,300124.SZ,-0.008217810251367088,-0.22902948824672487,1.4850216113247536,1.6400474506597083,-0.28559385443258856,-0.7494390189081326,-0.9570658883394891,1.570185633863824,1.586525486781794,-0.020821318177505863,0.001735036304708029,-0.016194481154866994,0.004627057652891249,0.058345145227259115
2022-08-11,62.12009048461914,0.7074676905219534,0.7125210397360786,0.6979225086579275,0.7043234033832529,-0.5018792423267133,300124.SZ,0.7028282217481605,-0.29040348848623176,1.4841921749063194,1.6372375282671918,-0.23429931603334903,-0.5841614892524547,-0.8940324556549404,1.5661007036419117,1.589746764804591,0.030075212853035983,0.012724187915198555,0.020243046286020645,0.015037496111391801,-0.09200834861078132
2022-08-12,61.62706756591797,0.7018528675813029,0.7139809056952036,0.6948904991294522,0.7099382263239034,-0.536884369506331,300124.SZ,1.413874253747688,-0.3779552633199383,1.4844448868018707,1.6344537835006898,-0.3326943730323699,-0.6603443927205872,-0.9812140885811335,1.562755905522879,1.5918227006226777,0.02891844843981317,0.007518858370822091,-0.015615988633129397,-0.02891844843981317,-0.028472750709369495
2022-08-15,62.17924880981445,0.7081414846964033,0.7097136282657535,0.6959011689722773,0.7025266617557528,-0.41470194332298577,300124.SZ,-1.430309874250422,-0.3971002558348287,1.4844314164666217,1.6342851978023338,-0.21781186564596844,-0.5850546762109521,-0.9812140885811335,1.5589271786339474,1.5939415877974585,-0.03817234311534329,-0.021978082590728677,0.005205329544376466,0.03238874167948161,0.17858770039913258
2022-08-16,63.89494705200195,0.7276810873784545,0.7282425182672801,0.7058955469526031,0.7113980494453288,-0.10892333177229979,300124.SZ,-0.7192638422508947,-0.2645603624856779,1.4879019341300141,1.6413832305793996,0.12311316549810752,0.17933222605745708,-0.498745984020296,1.5590837446226697,1.5968765316344338,0.04569098085591259,0.09543074747323203,0.051474802922027066,0.10063629764786088,0.4204357866542821
2022-08-17,63.2441635131836,0.7202694799726045,0.7276810873784545,0.7145423794217287,0.7275687669305297,-0.5585425475790046,300124.SZ,-0.008217810251367088,-0.2137508389486307,1.488936543826567,1.6426170367970387,-0.014682976829948924,0.17687598224641146,-0.498745984020296,1.5598523383330154,1.600419938005653,0.08328527271002387,-0.0028915800876784625,0.044534437072942565,-0.03817256374559567,-0.57463673373688
2022-08-18,64.11186981201172,0.7301515375050056,0.7309376092896807,0.7120718436197787,0.7184727383451043,-0.5681594600594447,300124.SZ,0.7028282217481605,-0.09982326395359235,1.493224007525988,1.6470095102630007,0.15417125554587804,0.32374344552390416,-0.41551264586819175,1.5608344212470147,1.604736446951662,-0.046847965899388194,0.01677231178584745,-0.012724187915198555,0.05089631040028947,0.004970706332756898
2022-08-19,61.52846908569336,0.7007299201282526,0.7367770731261805,0.6999438483435776,0.7365524322303311,-0.25924442232396866,300124.SZ,1.413874253747688,-0.22803910890868825,1.4922214274870784,1.6500240786791052,-0.36817128378803365,-0.21189397935003712,-0.7992438347970878,1.557945084860884,1.6071058768803757,0.0931172186467864,0.030075433483288363,-0.06246373390226521,-0.15153238741789796,0.4245673467351973
2022-08-22,61.88343811035156,0.7047725566618535,0.7088152360331537,0.6918584896009771,0.6996069298375029,-0.6916708526147151,300124.SZ,-1.430309874250422,-0.29734065279666494,1.4854132409543812,1.6663185305292578,-0.29710936240732266,-0.6849551073153657,-1.043087474424329,1.5577742826388965,1.608737990204765,-0.19028322305497886,-0.14401397030758065,-0.041642636355011725,0.020821097547253486,-0.5519889741109905
2022-08-23,63.362491607666016,0.7216170683215042,0.7485682355717059,0.7002807240119527,0.704098805325103,0.45995047385346116,300124.SZ,-0.7192638422508947,-0.22513998077197256,1.4852782010194392,1.6743566209684644,-0.009207644747412183,0.2736679499228876,-0.07569791011044191,1.5605782233435663,1.611758834024416,0.02313484700395149,0.2047428885353902,0.04337767265971976,0.08675556594969189,1.5346497964190207
2022-08-24,60.44382858276367,0.688377283956202,0.7276810873784545,0.6878158102296769,0.7231892118908544,-0.12436020749649908,300124.SZ,-0.008217810251367088,-0.4128206776420386,1.4879453684858588,1.65474286569576,-0.5528743325041146,-0.7642435329715545,-0.4380005974583924,1.559880794510949,1.6118089425752025,0.09832276882141526,-0.10757666349694538,-0.06419899083722562,-0.17119738244268579,-0.7520634766256914
2022-08-25,61.21294021606445,0.6971364368732523,0.701403671465003,0.6843346045849018,0.6895002742469518,-0.4674625364476121,300124.SZ,0.7028282217481605,-0.4917695754694077,1.478191651943111,1.647611467787049,-0.40451704513336123,-1.0364349494221083,-0.5368750379255346,1.5574042220169888,1.61240309072126,-0.17351069063887903,-0.1353385681537881,-0.017929517459575432,0.04511292959468016,-0.4343238770817238
2022-08-26,59.655006408691406,0.6793935758187013,0.702863537424128,0.6737787528780509,0.7018528675813029,-0.2706529540809869,300124.SZ,1.413874253747688,-0.6803736595902974,1.472341431017108,1.6285465882963106,-0.6740400460384626,-1.3214853634346824,-0.8316896876782147,1.553788989761243,1.6098260693953064,0.06362049831548802,0.007518858370822091,-0.054366603639957496,-0.09138240297233076,0.27689276523192835
2022-08-29,58.15623092651367,0.6623245089386001,0.6795058534289266,0.6580572315091497,0.6692868773904507,-0.3436385664133717,300124.SZ,-1.430309874250422,-0.9477639551213278,1.462570421661599,1.6027253767666567,-0.9177284168821022,-1.9025957800919822,-1.2450130213124162,1.5479249158779875,1.6050514181059912,-0.16772708920301774,-0.12030085141214393,-0.08097174388357824,-0.08791210973266232,-0.07850378828708615
2022-08-30,57.56461334228516,0.6555867385448994,0.6659179921936004,0.6533408008010992,0.6623245089386001,-0.6142389656142371,300124.SZ,-0.7192638422508947,-1.197527300035105,1.457642418859502,1.5719378440855012,-1.0109594315448298,-1.9985281891070328,-1.1829348092832543,1.542231638787187,1.6000333839875465,-0.035858814288897256,-0.0699825922730873,-0.02429139078692151,-0.03470204987567485,-0.3388183363493846
2022-08-31,59.13240814208984,0.6734418772096756,0.6734418772096756,0.6440201741575238,0.649073523371649,-0.3418459229641888,300124.SZ,-0.008217810251367088,-1.2489910603272443,1.4490804235854375,1.5587598110907228,-0.6949375629436242,-1.62632448864334,-0.9511143042200266,1.5370507575032837,1.5961463749549147,-0.06824755596837927,0.038750835637080885,-0.04800473031261142,0.09196067486381598,0.37645755295076766
2022-09-01,56.4306755065918,0.6426726286463236,0.6715328151342508,0.6400898152341483,0.6599662935845747,-0.4223063566350898,300124.SZ,0.7028282217481605,-1.5036446729547859,1.4515113186908652,1.5194677896283642,-1.1122438495809743,-1.8118010121015677,-0.854705814175413,1.528866671685258,1.5909350610967052,0.05610186057491831,-0.009832387197267716,-0.020242825655767856,-0.15847319452748723,-0.08835024142663414
2022-09-02,57.07159805297852,0.6499719156042488,0.6569342840560995,0.6406512889606735,0.6439078965472985,-0.5737752715639902,300124.SZ,1.413874253747688,-1.6334167416771943,1.4533855807105036,1.4910566266604797,-0.9853291311082192,-1.7089293271752812,-0.854705814175413,1.5230025978020028,1.5858311242648744,-0.08270678018828585,-0.07518792181746377,0.0028918007179308414,0.03759407122385807,-0.1818884882359096
2022-09-05,58.12665557861328,0.6619876332702248,0.6668163844262002,0.6457046381747987,0.6485120496451239,-0.47151143214506186,300124.SZ,-1.430309874250422,-1.629032749129587,1.4530969233815223,1.4756331959379072,-0.7798952246099327,-1.3692815445968987,-1.1318105210898377,1.5201559592566025,1.5803549532645458,0.023713118895436706,0.05089653103054185,0.026026647721882328,0.06188546201078,0.15234928983388613
2022-09-06,57.32796478271485,0.6528916046847993,0.6664794659201254,0.6415496811932733,0.6619876332702248,-0.3146550279243019,300124.SZ,-0.7192638422508947,-1.67552184614257,1.4528543782746404,1.4550866723382765,-0.9045940835428615,-1.3645667309319802,-1.021993166995468,1.5138791214811762,1.5746711854055555,0.06940432038160209,-0.001735256934960819,-0.02139959006899108,-0.046847965899388194,0.22426313322157054
2022-09-07,58.21539688110352,0.6629983031130499,0.6749017003311011,0.6461538342910986,0.6462661119013239,-0.31007369902872883,300124.SZ,-0.008217810251367088,-1.6195078295617669,1.448160380339044,1.4435191889465195,-0.7310454308610823,-1.071468375260422,-1.2574782363004178,1.5055669421409585,1.570941661950088,-0.08097174388357783,0.04337767265971976,0.023713118895436706,0.052053295443764656,0.02367380464663014
2022-09-08,57.21950149536133,0.6516563367838244,0.66524424085685,0.6501965136623988,0.6631105807232751,-0.5273810036286709,300124.SZ,0.7028282217481605,-1.6422430737088949,1.4430788627833695,1.426551764428112,-0.8896121831604479,-1.1012958548280762,-1.2574782363004173,1.4940807560446314,1.5660238422025057,0.08675534531943951,-0.049739545987066244,0.020821318177505863,-0.058415389401363524,-0.2686162626294984
2022-09-09,57.633636474609375,0.6563728103295744,0.6578326762886993,0.6468275856278489,0.6565974083877244,-0.736541834495901,300124.SZ,1.413874253747688,-1.6078098830479846,1.4376611494135707,1.4142167983237048,-0.8068048490777262,-1.057768513080503,-1.1616418992761461,1.483163894399665,1.5613708877891763,-0.03354528546245204,-0.03817234311534329,-0.017351245568090215,0.02429161141717389,-0.25788505338328105
2022-09-13,57.88014602661133,0.6591802217998997,0.6679393318792505,0.6533408008010992,0.6614261595436997,-0.6983666882700575,300124.SZ,-0.7192638422508947,-1.5430793232951263,1.4275194158551687,1.405971814341365,-0.7568573806658409,-0.8472662298093787,-1.094931709639583,1.471264949840699,1.5561380996179766,0.024869883308659517,0.052053074813512276,0.03354550609270483,0.014459224219906586,0.06792636041229172
2022-09-14,56.90396881103516,0.648062853528824,0.6571588821142496,0.6412127626871985,0.6475013798022988,-0.6189691409283673,300124.SZ,-0.008217810251367088,-1.558197467982582,1.403208099838861,1.4016988075744798,-0.9193978959160674,-1.0259378676914748,-1.1054503919844896,1.459024406267291,1.550024829114898,-0.0717178492080477,-0.05552336805318071,-0.062463954532518004,-0.057258624988141126,0.1222279179351916
2022-09-15,56.65746307373047,0.6452554420584988,0.6601908916427247,0.638966867781098,0.6546883463122996,-0.3193512007079544,300124.SZ,0.7028282217481605,-1.5743255913932894,1.3810903855315342,1.396752693606558,-0.9602162790595788,-0.9757070507100503,-1.1939277601893703,1.4482925776480446,1.545071220666138,0.03701557870212048,0.015615988633129397,-0.011567202871722955,-0.014459224219906586,0.4123204406393722
2022-09-16,55.68129348754883,0.6341381166251226,0.6522178533480489,0.6341381166251226,0.6452554420584988,-0.5340542392085351,300124.SZ,1.413874253747688,-1.6524381569969737,1.3467184885626946,1.3975042347643147,-1.1208194831366802,-1.0806634044580679,-1.0558709862633802,1.4359524021599102,1.5367817972433984,-0.04858300220409622,-0.04106414383327413,-0.024869883308659517,-0.057258404357888745,-0.2651857078444438
2022-09-19,57.27866363525391,0.6523301309582742,0.6597416955264248,0.6339135185669728,0.6341381166251226,-0.33620320985922525,300124.SZ,-1.430309874250422,-1.5617453587285228,1.33024983940442,1.3968807485250856,-0.7773986169729115,-0.8395977432630716,-1.2665028977760773,1.4281526131970574,1.5283993139131788,-0.057258404357888745,0.038750615006828505,-0.0011567644132228123,0.093695711168524,0.2782646453676432
2022-09-20,57.30824279785156,0.6526670066266494,0.6580572315091497,0.6491858438195738,0.6569342840560995,-0.746409123039116,300124.SZ,-0.7192638422508947,-1.47170906434102,1.3077326980794086,1.4018023362477765,-0.771161870153047,-0.6970387986713507,-1.2665028977760773,1.422103506288082,1.5215415723423942,0.1174088300639607,-0.008675622784045314,0.0786582150571322,0.001735036304708029,-0.5227182704299312
2022-09-21,56.7462043762207,0.6462661119013239,0.6544637482541497,0.6378438774903482,0.6522178533480489,-0.7749298720671856,300124.SZ,-0.008217810251367088,-1.4329782868014602,1.258505339838279,1.4283873577870336,-0.8699427375423173,-0.8121630982531469,-0.9449842399571085,1.4148303439358594,1.5131447746239888,-0.02429139078692192,-0.018507789351059418,-0.05841538940136393,-0.032967013570966826,-0.01993099128572529
2022-09-22,56.64760208129883,0.6451431644482736,0.6499719156042488,0.638966867781098,0.6417742792514232,-0.8954527289617918,300124.SZ,0.7028282217481605,-1.3959026478677041,1.2410119112196398,1.431080882176851,-0.8874723237354336,-0.8063159123386328,-0.9449842399571076,1.4073009836801882,1.5075039581216914,-0.05378833174847269,-0.02313462637369952,0.005783822066114061,-0.005783601435861683,-0.14112378009254453
2022-09-23,56.05598068237305,0.6384053512168734,0.6498595951563242,0.6289724469630728,0.6462661119013239,-0.7737661388754936,300124.SZ,1.413874253747688,-1.4020176289843067,1.2086853778324589,1.4447428096889436,-0.9936618281888302,-0.8941503865661217,-0.6561250233589054,1.3985475679812698,1.5010470822264883,0.023134626373699108,-0.0005784925217375956,-0.05147502355227944,-0.03470227050592764,0.1779345440662432
