index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2022-09-26,56.992713928222656,0.649073523371649,0.6597416955264248,0.6316675808231726,0.6376192794321983,-0.5929227929133767,300124.SZ,-1.430309874250422,-1.3133412879516266,1.1906778390391148,1.4533365383881027,-0.7770827608428305,-0.6917253872224366,-0.9786858219622467,1.3918579663136728,1.496000413870248,-0.044534437072942155,0.05089653103054185,0.013880952328421368,0.05494509616169591,0.2558607175812556
2022-09-27,57.140621185302734,0.650757987388924,0.6553621404867493,0.6402020928443736,0.6495227194879489,-0.5984145429764,300124.SZ,-0.7192638422508947,-1.217762380015362,1.186376518100085,1.4536147054623134,-0.7430498006944161,-0.6246997714833618,-0.9786858219622465,1.38458480396145,1.4904168658435417,0.061307190119294364,-0.02255635448221389,0.043955944551204974,0.008675622784044903,0.010404711588082916
2022-09-28,55.11925506591797,0.6277372218997972,0.6521055329001243,0.6245928919233973,0.6518809348419743,-0.5524082999019341,300124.SZ,-0.008217810251367088,-1.3003372838899128,1.1912357716904443,1.4365093693857112,-1.1124922051385686,-0.9633350125980898,-0.5293177821585299,1.3719172602626064,1.4841246354503077,0.01214569539346096,-0.016772753046352208,-0.08039325136184024,-0.11856559447718353,0.07824212913226064
2022-09-29,56.79550552368164,0.6468275856278489,0.6555867385448994,0.6277372218997972,0.6344749922934979,-0.47424153491846033,300124.SZ,0.7028282217481605,-1.2105179651671525,1.1754202248022496,1.4440631753115567,-0.7314081278604904,-0.7280687569420249,-0.6469770964960901,1.36260875091606,1.4798295980865779,-0.08964714603737035,0.017929517459575023,0.016194481154866994,0.09832254819116247,0.12060662957707208
2022-09-30,56.706764221191406,0.645816915785024,0.6552498200388246,0.6421111549197984,0.6552498200388246,-0.6379170168980011,300124.SZ,1.413874253747688,-1.1351215704146147,1.1753610888444117,1.4454225975492598,-0.7477663345115623,-0.5868406955944319,-0.6469770964960904,1.3519196255670762,1.4749475697708847,0.10699817097520736,-0.001735256934960819,0.07403115740424096,-0.0052053295443760545,-0.19796798833573945
2022-10-10,57.13076019287109,0.6506456669409992,0.6669286620364254,0.6459292362329486,0.6569342840560995,-0.2825551370334952,300124.SZ,-1.430309874250422,-1.028754498164576,1.1755203308279092,1.4455130629175719,-0.6519795601495151,-0.314978582283933,-1.0418877262759698,1.3455716174843895,1.4703017698209377,0.008675622784045314,0.060150425706072375,0.01966455376428305,0.024869883308659104,0.4857509702349213
2022-10-11,57.72238159179688,0.6573834801723994,0.6606400877590246,0.6393037434494732,0.6501965136623988,-0.5214016108494388,300124.SZ,-0.7192638422508947,-0.8852344963387421,1.1725216113395018,1.4471267236958163,-0.5186987458385078,-0.36221664586675084,-0.8417649850345003,1.3395652138456768,1.4671950260186117,-0.03470204987567485,-0.03238852104922923,-0.034123777984189634,0.03470227050592764,-0.29698943848820797
2022-10-12,60.73963928222656,0.6917461691530523,0.6917461691530523,0.6537899969173991,0.6581695519570746,0.7553050566329894,300124.SZ,-0.008217810251367088,-0.5102045629157207,1.2103203452293003,1.4189153430334245,0.0999824963298569,1.1004679922716114,-0.7715762882371456,1.3357791793679437,1.4667010949741275,0.04106414383327413,0.16020801020194245,0.07460964992597854,0.17698076324829468,1.6994225572601127
2022-10-13,60.63117980957031,0.6905109440897769,0.6974733125416276,0.6814149155043514,0.6909600973683774,-0.23491486070723566,300124.SZ,0.7028282217481605,-0.220991900566405,1.233600812540665,1.4030097020852406,0.07710408083997515,1.7824200647249684,-0.6192684515078377,1.3360496135046573,1.466486343652083,0.16888363298598819,0.029496940961551178,0.1422787133726202,-0.006361873327346488,-1.2867607075137912
2022-10-14,61.33126068115234,0.6984839823844526,0.7057832265046784,0.6928691594438021,0.6950027767396775,-0.2204844735408122,300124.SZ,1.413874253747688,0.06570128188601046,1.2642154187164045,1.3864627569820807,0.21189515689756624,2.245058136280115,-0.40336044291084455,1.3362204102971125,1.4653266843284751,0.020821318177505453,0.04279918013798175,0.05899366129284915,0.04106414383327413,0.036647799119634804
2022-10-17,65.07818603515625,0.7411566281658559,0.7428410921831308,0.6895002742469518,0.6909600973683774,0.9052469984863795,300124.SZ,-1.430309874250422,0.603444321206145,1.3375586176259042,1.3355767074275768,0.8534117527668869,3.0578753493137483,0.43104818186550353,1.3440486662969628,1.4674455687725443,-0.020821318177505453,0.19086193620696923,-0.017351024937837425,0.2197801640165296,1.5005455380029287
2022-10-18,65.16693115234375,0.7421672551709816,0.7566535086389075,0.7349802886609809,0.7462099345422818,0.19333137495813194,300124.SZ,-0.7192638422508947,1.024035448080156,1.3933663691916927,1.3044381538794458,0.8672195656557408,2.9684961667838135,0.6962345592132625,1.3541684617650536,1.4695859275296046,0.28455742674524004,0.07113913605605773,0.23423916760618382,0.005205108914124087,-0.9201552645937846
2022-10-19,64.37809753417969,0.7331835898711802,0.7445255562004057,0.7259966233611795,0.7421672551709816,-0.16914106218846692,300124.SZ,-0.008217810251367088,1.274230080458775,1.4318955086047491,1.294360039785916,0.6881785003512647,2.0212981882655496,0.4064312687368907,1.3640035977222298,1.471669020541785,-0.020821318177505863,-0.062463513272012834,-0.046269252747398217,-0.046269252747398217,-0.4598397862944365
2022-10-20,62.12009048461914,0.7074676905219534,0.7299269822845551,0.6975855901518528,0.7288040348315048,0.5552249497485254,300124.SZ,0.7028282217481605,1.264487845184303,1.4477623115545148,1.3013549018470538,0.2087325448132609,1.137422741124009,-0.424836994950151,1.368316253381061,1.4712323579728923,-0.0688256072296121,-0.07518814244771614,-0.14632749913402626,-0.1324465468056049,0.9718337446859004
2022-10-21,62.13980865478516,0.7076922885801034,0.7157776473227038,0.6895002742469518,0.6960134465825026,0.1966825359990515,300124.SZ,1.413874253747688,1.2427986558296447,1.4599269907088253,1.3173290255635959,0.21221899444008038,0.8232540056492877,-0.640468973303892,1.3765572732730824,1.4712609922106876,-0.16888385361624014,-0.07287439299101814,-0.041642415724759345,0.0011567644132228123,-0.4546628343025913
2022-10-24,63.510398864746094,0.723301532338779,0.7372262692424804,0.704098805325103,0.7069062167954282,0.06661609738250521,300124.SZ,-1.430309874250422,1.325627332678106,1.4810280383594243,1.3218038054635264,0.45159935891029196,1.0740960415646619,-0.1919445981203268,1.3858515518158958,1.4729861681732688,0.05610186057491831,0.11046846421487622,0.07518792181746377,0.08039347199209261,-0.15369537557996024
2022-10-25,65.66980743408203,0.7478943985595566,0.7563166329705323,0.7128579154044539,0.7145423794217287,0.40746599766307573,300124.SZ,-0.7192638422508947,1.5557522591853852,1.5162325923301843,1.3197569897060974,0.7992939395670219,1.2532589798250093,0.16951896468370783,1.3967399409943324,1.4770306600523537,0.0393291075285661,0.09832254819116287,0.04511270896442778,0.12666250410923846,0.4666345899946329
2022-10-26,65.21623229980469,0.7427287717352061,0.7521617188267062,0.7367770731261805,0.7436271639678059,0.11789826321308636,300124.SZ,-0.008217810251367088,1.678861780621934,1.541847087200567,1.3294201743428262,0.7008804691418663,1.173342011204357,0.16951896468370808,1.4081264951759331,1.4796005241842134,0.14979757174344233,-0.0213993694387387,0.12319265213007477,-0.026604919613367545,-0.3638036797114067
2022-10-27,65.4627456665039,0.7455361832055314,0.7635035994805329,0.735766360445656,0.745648503653456,0.16520554688645445,300124.SZ,0.7028282217481605,1.775613150370864,1.5646996048528168,1.343922816625593,0.7403974086824117,1.1000131720936737,0.377680839340399,1.418587889658466,1.4806814434499505,0.010410659088752931,0.05841494814085918,-0.005205550174628845,0.014459224219906586,0.07995596745823243
2022-10-28,63.92453002929688,0.7280179630468296,0.7411566281658559,0.7263334990295548,0.7299269822845551,-0.3234774555761497,300124.SZ,1.413874253747688,1.7004860471593881,1.5717741620036414,1.372433201897511,0.4065336228793049,0.7388863555904228,0.10953156981087572,1.4282664650564525,1.479772329610987,-0.08097174388357783,-0.11509530123751509,-0.04858278157384384,-0.09022541792885556,-0.6260947856877201
2022-10-31,65.7684097290039,0.7490173460126069,0.7602469918939078,0.7243121593439047,0.7259966233611795,-0.17166776428256178,300124.SZ,-1.430309874250422,1.7760431181911167,1.589454443800298,1.3927936941732735,0.7068545014955931,0.850933991392577,0.4547867843814126,1.4400088436266962,1.4801875124054662,-0.02024282565576827,0.09832254819116287,-0.010410659088752931,0.10815471475817821,0.2176151853849986
2022-11-01,66.5868148803711,0.7583379726561824,0.7624929724754073,0.743177967851506,0.743177967851506,-0.0006938917652166844,300124.SZ,-0.7192638422508947,1.8825373595928168,1.6087881657687737,1.4143563404088573,0.8334285072543377,0.9092022526681603,0.49399407835804043,1.4525767499812812,1.4805239578727862,0.08849038162414755,0.011567644132228123,0.09716600440819244,0.048004730312611,0.2428598305519946
2022-11-02,69.97877502441406,0.796967981903985,0.8029196805130105,0.7581134174357319,0.7583379726561824,0.6574260415258693,300124.SZ,-0.008217810251367088,2.2285353331936486,1.6405321447230985,1.4467213592609522,1.309377249706087,1.234406004823021,1.1324079199161259,1.4714499665778227,1.4838597728467657,0.07807972253539461,0.20821274051455388,0.07692317875242417,0.19895906646927614,0.8845689286421213
2022-11-03,68.89413452148438,0.7846153885696338,0.7995507524784607,0.7810219053146334,0.7916900346317097,-0.42276149894064124,300124.SZ,0.7028282217481605,2.3816786718942664,1.6610802163381966,1.479261967837944,1.0755269813868256,1.1454576601089637,1.1324079199161259,1.4891133639643817,1.4873459134731049,0.171775654334171,-0.017351245568089806,0.1179873225856983,-0.06362049831548802,-1.4052735046859224
2022-11-04,68.82511138916016,0.7838293167849587,0.7959572692234604,0.7748455658097585,0.7935990538694352,-0.13434254476231441,300124.SZ,1.413874253747688,2.467410068096255,1.6716427372054397,1.5235598342876613,1.0606553355420885,1.0093688266852703,0.9502905176267721,1.5080862124756496,1.4906817284470837,0.009832166567015336,-0.01850778935106024,-0.03181046978799639,-0.0040485651311536535,0.3975682096120359
2022-11-07,68.15461730957031,0.7761931541586582,0.787085838696185,0.7608085084581324,0.775070121030209,-0.15811939456335006,300124.SZ,-1.430309874250422,2.448754138798817,1.6704920333131643,1.5764257514298123,0.9145980143219521,0.8079776334696306,0.5483503425327879,1.5237854277456135,1.494654640193103,-0.09543096810348442,-0.04569120148616538,-0.07229612109953293,-0.0393291075285661,-0.013681934710013215
2022-11-08,68.29265594482422,0.7777652977280084,0.783716996337034,0.7656372596141077,0.7759685132628088,-0.4414144132001066,300124.SZ,-0.7192638422508947,2.4165383320418434,1.664421698482314,1.6329188990314247,0.9351379944455753,0.7598268952087642,0.5483503425327886,1.5396412090042997,1.499586777059583,0.004627057652891249,-0.01735080430758505,0.024869883308659517,0.008097130262307307,-0.35554073943289566
2022-11-09,67.45452880859375,0.7682201158639824,0.7793374412973586,0.7600224366734573,0.7692307428691081,-0.3969914044162388,300124.SZ,-0.008217810251367088,2.2919533626538096,1.6658135445742819,1.6626760169667192,0.7491782429184453,0.6309461107543892,0.3866658489811381,1.55509846260408,1.503702857263868,-0.03470204987567485,-0.02255635448221389,-0.02891844843981317,-0.049161274095581436,0.07615656192666455
2022-11-10,67.53340911865234,0.7691184224211833,0.7755193171465089,0.7568781495347568,0.7582256522082577,-0.19935108151081307,300124.SZ,0.7028282217481605,2.1735546679606608,1.6623066994504092,1.699031320260187,0.7617999130020916,0.5653235100017241,0.29564574997224247,1.5708119032482446,1.507818932006731,-0.05668035309665591,-0.01966477439453543,-0.016194260524614614,0.004626616392386491,0.2779870854057461
2022-11-11,70.20555114746094,0.7995507524784607,0.8083099482332105,0.7804603887504089,0.7919145898521602,0.4092680635002223,300124.SZ,1.413874253747688,2.279490056044475,1.6765421956765356,1.72387683056898,1.166161295729539,0.9056441590433876,0.8542759968821648,1.5912365326396785,1.5136888142192593,0.17351069063887903,0.16888407424649254,0.12145739519511436,0.1567379375925268,0.8193623945864243
2022-11-14,68.92371368408203,0.784952264238009,0.8175182544288613,0.7815833362034592,0.80022458949061,-0.16477392192363416,300124.SZ,-1.430309874250422,2.227381333697978,1.688816439465531,1.7275107739826725,0.8805935932351121,0.8389517186854578,0.9961070723708884,1.608458699097069,1.5189860280601433,0.04279962139848692,0.04742623779087341,0.005783601435861683,-0.0751877011872114,-0.7385367007120452
2022-11-15,70.90564727783203,0.8075238764485354,0.8139247711738609,0.7848399437900843,0.7959572692234604,-0.2544026804740942,300124.SZ,-0.7192638422508947,2.3265807141011074,1.7143789033577008,1.724469571109816,1.1632455603183003,0.897360049392833,0.9961070723708896,1.628328240270407,1.5253212098100708,-0.021978303220981054,-0.01850778935106024,0.016772753046352208,0.11625228628099028,-0.10042751755222666
2022-11-16,70.16612243652344,0.7991016420375597,0.8231330773695117,0.7973048575723601,0.8119034314882108,-0.43899285949343286,300124.SZ,-0.008217810251367088,2.3142755985599837,1.7299036697745283,1.733384771839629,1.0012876454207928,0.9222133284574656,1.1392362213144862,1.6500480954123484,1.5298739498525378,0.08212872892705302,0.04742623779087341,0.06419899083722562,-0.04337767265971976,-0.22551855777464644
2022-11-17,68.27293395996094,0.777540656832159,0.8029196805130105,0.7737226183567082,0.7958450344509347,-0.3305350289954902,300124.SZ,0.7028282217481605,2.1177069529462482,1.7225230971318382,1.7707629927224569,0.6056962194011953,0.5642192675384134,0.4484212669648112,1.666615530877852,1.5335247305194235,-0.08270678018828585,-0.10410659088752931,-0.12145739519511436,-0.11104717736686619,0.16050852737873958
2022-11-18,70.00834655761719,0.7973048575723601,0.811005039255611,0.7751824414781336,0.7751824414781336,-0.2804869228754606,300124.SZ,1.413874253747688,2.084239818163735,1.7179219586669783,1.8129128704401947,0.8595303238758425,0.6827554639439728,0.5837640616027953,1.6858161102555704,1.5378054534949668,-0.10642011971397494,0.041642636355011725,0.007518637740569711,0.1017930620610837,0.0835664055627278
2022-11-21,71.26061248779297,0.8115664701444367,0.8175182544288613,0.7882088718246341,0.7923637859684601,-0.4196551151522572,300124.SZ,-1.430309874250422,2.1382980959337288,1.7258386336328022,1.8398864433923703,1.032826004497145,0.8197224635527325,0.6914779161720199,1.7062122726100064,1.544870786462991,0.08849038162414755,0.033545506092704416,0.06709101218540883,0.07345266488250336,-0.16568495858732538
2022-11-22,69.76184844970703,0.794497446102035,0.8135878098300868,0.7906794076265841,0.8119034314882108,-0.6698567954715984,300124.SZ,-0.7192638422508947,2.0289065854565056,1.7301659712611732,1.8539560311276297,0.7280852288113863,0.6714825395576443,0.6914779161720201,1.723590999626587,1.5505903457538706,0.10063651827811326,-0.020243266916273026,0.012724187915198555,-0.08791188910240995,-0.31194745603298446
2022-11-23,69.80128479003906,0.7949466422183349,0.8056147715354111,0.7815833362034592,0.7864120873594345,-0.5740240089505975,300124.SZ,-0.008217810251367088,1.922092156561243,1.730718867493462,1.8747390974126295,0.7338218159634021,0.5311671599123401,0.42195623589658604,1.7366713072176012,1.5552647772109018,-0.13129000302263447,-0.04106414383327413,-0.046848186529640574,0.0023135288264456246,0.14387777484648354
2022-11-24,68.16446685791016,0.776305388931184,0.8084221830057363,0.7692307428691081,0.7974171780202849,-0.2041098653797027,300124.SZ,0.7028282217481605,1.6775121914598188,1.725356756076411,1.8936300405453632,0.4095466243834998,0.31569235772823817,0.06923419573219357,1.747545460162773,1.5608697995505987,0.05668035309665591,0.014459224219906586,-0.06362049831548802,-0.096009460625222,0.5049204160544447
2022-11-25,67.45452880859375,0.7682201158639824,0.7832678002207341,0.7645143121610574,0.7802358335299584,-0.4984696351691493,300124.SZ,1.413874253747688,1.4057498693814796,1.704521089879477,1.9344681951165283,0.2739643413845284,0.013529945778562622,-0.06243580717797251,1.7563842769726847,1.5654010652800752,-0.08849038162414755,-0.12955452545742166,-0.02429139078692192,-0.04164219509450697,-0.37011614515722163
2022-11-28,67.47425079345703,0.7684446710844329,0.7712520825547582,0.7463222549902064,0.7557552020817065,-0.5936965211771794,300124.SZ,-1.430309874250422,1.1771641471953502,1.6962108627618275,1.952148682540578,0.2771961743468459,-0.2485892250193761,-0.5494444416948556,1.7598429432397087,1.5710776732142613,-0.12608445284800562,-0.06188546201078,-0.09369593179877639,0.0011565437829704334,-0.10780183423270037
2022-11-29,68.75609588623047,0.7830432450002835,0.7902302115102842,0.7631667238121577,0.7669848479630074,-0.3688319834831255,300124.SZ,-0.7192638422508947,1.0911775747559531,1.6910665205729285,1.9682967359774814,0.48590739048471526,0.13408629615639717,-0.1697922739934596,1.7650238353826764,1.5787729512216546,0.05783689687962634,0.09774449692993004,0.08675534531943951,0.07518814244771614,0.3138490736777535
2022-11-30,69.27869415283203,0.7889949436093092,0.7935990538694352,0.778775924733134,0.7832678002207341,-0.5849069353268573,300124.SZ,-0.008217810251367088,1.054028149003162,1.6880770661677653,1.9685170638730591,0.5691095362520991,0.31199672731705974,-0.10491591694175313,1.7720977339054464,1.587277125966438,0.08386332397125629,0.01735080430758505,0.08039325136184024,0.0306534847445212,-0.2669929056132053
2022-12-01,68.93357849121094,0.7850645846859337,0.8116787905923615,0.7841661924533339,0.7959572692234604,-0.09595259540216773,300124.SZ,0.7028282217481605,0.9825760184118679,1.6881464534645565,1.9686203451365412,0.4968380126057716,0.4545999765063688,0.23128110165376092,1.7819328752921546,1.594392572946672,0.06535553462019605,0.09311743927703879,0.027761904656842737,-0.02024282565576827,0.6617300121688735
2022-12-02,69.62379455566406,0.7929253025326848,0.8083099482332105,0.7658618148345583,0.7884334270450846,-0.5313313739215436,300124.SZ,1.413874253747688,0.9721515981744896,1.6903875434129974,1.969735084810654,0.6103197352663801,0.29536455657269794,-0.25036539926118745,1.7927358687891297,1.603970507032388,-0.038750615006828505,-0.01735080430758505,-0.09427442432051399,0.04048565131153654,-0.5558780514772995
2022-12-05,71.29019927978516,0.8119034314882108,0.8172936135330119,0.7909039628470347,0.7914654794112592,-0.27239486684714775,300124.SZ,-1.430309874250422,1.091772799445414,1.7034407249405648,1.9691410389410815,0.8728870815686278,0.8295760143214487,-0.08221107958449499,1.8039658569820085,1.6142929149165208,0.015616209263381777,0.046269252747398217,0.12897647419618882,0.09774449692993004,0.35873149088643685
2022-12-06,70.45206451416016,0.802358163948786,0.8140370059463867,0.7973048575723601,0.8087590586741115,-0.5496284906181185,300124.SZ,-0.7192638422508947,1.1012448591914976,1.70877162973558,1.973005813810139,0.6895842228069979,0.7273755030110137,-0.08221107958449499,1.810868953282791,1.6232409066935793,0.08906843288538038,-0.016772753046352208,0.032967013570966826,-0.0491617153560862,-0.3475561685912192
2022-12-07,69.91960906982422,0.7962942305672346,0.8061762880996357,0.7904547667307348,0.7974171780202849,-0.5555170734263959,300124.SZ,-0.008217810251367088,1.0500228908852065,1.708139791850812,1.9852648661107977,0.5743419206446387,0.45619967698363534,-0.2650991655822959,1.8176581922946466,1.6323821809411134,-0.05841494814085918,-0.04048565131153654,-0.03528054239741245,-0.031231536005754037,0.009881970661788085
2022-12-08,70.17597961425781,0.7992138768100856,0.8071869151047613,0.7847276233421596,0.7905670871786594,-0.5476271207920873,300124.SZ,0.7028282217481605,1.0181849802273624,1.7074756580599924,1.9983911555661846,0.6170641375925203,0.4126579155007658,-0.41691405473876536,1.8244616566807028,1.641065312845341,-0.03528054239741245,0.005205108914124087,-0.029496940961550765,0.015037275481139423,0.028032197593360172
2022-12-09,68.40111541748047,0.7790005656289833,0.802358163948786,0.7660864557304076,0.7989893215896351,0.005813154739983242,300124.SZ,1.413874253747688,0.8310370334933254,1.705162031861208,1.9926606239184297,0.23698013920797412,-0.28848556813701265,-0.8888969725906453,1.8309235274818487,1.6491829363027295,0.04337767265971976,-0.024869883308659517,-0.09600901936471726,-0.10410614962702455,0.7466762221667211
2022-12-12,68.92371368408203,0.784952264238009,0.7875350348124849,0.7649635082773573,0.7711397621068334,-0.4480861466601505,300124.SZ,-1.430309874250422,0.7175946853303498,1.705162031861208,1.9926606239184297,0.32911843119545414,-0.5501301005988951,-0.9164692956673622,1.8354781556699276,1.6573792998179888,-0.1434356984160954,-0.07634468623068658,-0.005783601435861683,0.0306534847445212,-0.5802748166181115
2022-12-13,68.52930450439453,0.7804603887504089,0.7973048575723601,0.7739471735771587,0.7973048575723601,-0.5777245494060844,300124.SZ,-0.7192638422508947,0.5860555412238369,1.6975033764044167,1.9905012362571066,0.24526146675182062,-0.36805006386055394,-0.6999733472656614,1.8382820963745972,1.6651103665265599,0.1347600756320505,0.05031825913905663,0.046269252747398217,-0.02313484700395149,-0.15313153131517318
2022-12-14,67.79963684082031,0.772150474787358,0.7843907476737844,0.7699044942058585,0.7759685132628088,-0.4075777304061628,300124.SZ,-0.008217810251367088,0.41363702186761686,1.6953539845075685,1.9819520382533544,0.09080706651926307,-0.8224313396860541,-0.8039646632063012,1.8351365620850177,1.6730203958559973,-0.10989019232339099,-0.06651251966367125,-0.020821318177505863,-0.04279918013798216,0.24177036722780165
2022-12-15,68.98287963867188,0.7856260155747594,0.7882088718246341,0.7723750300078085,0.7782144938443083,-0.6384852961372907,300124.SZ,0.7028282217481605,0.3720625446079319,1.69517035820781,1.9854845866305544,0.310053905668108,-0.4279420700053301,-0.7172716620970772,1.8352646556072096,1.6819683903637668,0.011567644132228123,0.01966477439453543,0.012724187915198555,0.0694040997513497,-0.2865316518875406
2022-12-16,69.0223159790039,0.7860752116910593,0.7910162832949593,0.7769792259433332,0.7805727091983335,-0.6784123920208216,300124.SZ,1.413874253747688,0.33726253251670624,1.6921106922642428,1.9844505020072454,0.31730387000822,-0.2794491835592629,-0.6528265495213205,1.8355493151181241,1.6916536987451496,0.01214569539346096,0.014459224219906586,0.023713339525689082,0.0023135288264456246,-0.03495637513363232
2022-12-19,68.94343566894531,0.7851768194584595,0.7924761064163849,0.7765300298270333,0.7806849439708594,-0.7009428920400487,300124.SZ,-1.430309874250422,0.29821345658253134,1.6785257253137829,1.9894907388514005,0.2994237324477245,-0.3016739238143299,-0.6186804234093359,1.836687964020846,1.7001220793273326,0.0005780512612328378,0.007518637740569711,-0.0023135288264456246,-0.004627057652891249,-0.012040139653477451
2022-12-20,66.52765655517578,0.757664221319432,0.784952264238009,0.753509221500207,0.7804603887504089,-0.32344761801426464,300124.SZ,-0.7192638422508947,0.059708076911277386,1.6830974862589705,1.9690345530513724,-0.21903837073613733,-1.368502712216531,-1.2323951952012329,1.8341402212196247,1.7068151808575713,-0.0011565437829704334,-0.038750615006828505,-0.1185658151074359,-0.14170022085088263,0.5149069083581773
2022-12-21,66.6459732055664,0.7590117239929328,0.7686692263048834,0.7519370779308568,0.752723149715532,-0.7024286250986744,300124.SZ,-0.008217810251367088,-0.11918804957313608,1.683815539606829,1.9534488994598014,-0.19490016039773453,-1.6197774969020169,-1.2721117505988282,1.8329730889913092,1.7140022079708717,-0.14285720589435782,-0.08386376523176105,-0.008097130262307307,0.006940145218832116,-0.4815862405482681
2022-12-22,66.87277221679688,0.7615945802428075,0.7737226183567082,0.7567658290868322,0.7636159199284576,-0.6384084831919343,300124.SZ,0.7028282217481605,-0.2402187577860025,1.6865179010776072,1.944255047490844,-0.14762401652457693,-1.3743187450571974,-1.1432087594059002,1.8320194676847752,1.7214254634499182,0.05610186057491831,0.02602686835213471,0.024869883308659517,0.013302680436936151,0.10197152715794744
2022-12-23,65.74868774414062,0.7487927907921564,0.761370025022357,0.7412689486137806,0.760134757121382,-0.7377691346672612,300124.SZ,1.413874253747688,-0.4281648899145294,1.694041432129163,1.9274935758782377,-0.38291015751948465,-1.894433607221741,-1.0100940240651621,1.825586069350159,1.7284621676415697,-0.017929296829322643,-0.06362049831548802,-0.07981475884010264,-0.06593402714193365,-0.11324717213715116
2022-12-26,67.54326629638672,0.7692307428691081,0.7774284220596331,0.7446377909729316,0.7487927907921564,-0.724279211064694,300124.SZ,-1.430309874250422,-0.42088738876210974,1.6939522991158729,1.9279202857279172,-0.010822984510129969,-1.1416926176194497,-1.130758539603644,1.8235934201965665,1.7361216514863627,-0.05841538940136393,0.08270678018828585,0.01735080430758505,0.10526313467049975,0.035408942698646334
2022-12-27,67.93768310546875,0.7737226183567082,0.7776529772800836,0.7619314559111827,0.776305388931184,-0.49389581687267775,300124.SZ,-0.7192638422508947,-0.3785174013647379,1.6929248626555105,1.9252955727370433,0.06741400877787244,-0.7321028972717654,-1.125208065094079,1.819309226145201,1.7439600952213115,0.14170022085088263,0.0011565437829704334,0.08906887414588513,0.02313484700395149,0.3211189680912918
2022-12-28,67.88837432861328,0.7731611017924835,0.7760808337107334,0.7659741352824829,0.7725996709036579,-0.547987766105307,300124.SZ,-0.008217810251367088,-0.34646045475891396,1.689976342911965,1.922242196228196,0.05648036089687253,-0.6564430587490272,-1.1252080650940792,1.8160213512411,1.7532302153467918,-0.019085840612293077,-0.008097130262307307,0.020821318177505863,-0.0028920213481832204,-0.0536154919759023
2022-12-29,68.90399169921875,0.7847276233421596,0.789556374498135,0.7694552980895586,0.7739471735771587,-0.5258784741393273,300124.SZ,0.7028282217481605,-0.23327127434406322,1.6898810936402437,1.922215185291262,0.26126142036482725,-0.16974938063074127,-0.7863357984543193,1.8169322747069028,1.762020724277397,0.006940145218832116,0.0694040997513497,0.017929296829322643,0.05957193318433437,0.04676308788008701
2022-12-30,68.52930450439453,0.7804603887504089,0.7933744986489847,0.780011192634109,0.7847276233421596,-0.7470289522995114,300124.SZ,1.413874253747688,-0.17475482922923463,1.6857378394871927,1.9219400206946617,0.1741204813734929,0.021489483657153845,-0.6931591756644834,1.8147972957978529,1.770603641810763,0.05552336805318071,0.01966477439453543,0.054366824270210286,-0.021977861960476297,-0.27367880883017925
2023-01-03,69.03218078613281,0.786187532138984,0.7919145898521602,0.7692307428691081,0.7814710157555345,-0.44026815922086904,300124.SZ,-0.7192638422508947,-0.0859216226850203,1.6684734163859267,1.9315550777079593,0.27687490805485343,-0.04681243864832446,-0.9966396425652534,1.8115806020600769,1.77924382781972,-0.016772753046352208,-0.007519079001074469,-0.05552336805318071,0.029496940961550765,0.4217295974293597
2023-01-04,65.7684097290039,0.7490173460126069,0.7916900346317097,0.7458730588739065,0.7864120873594345,-0.12435747636955308,300124.SZ,-0.008217810251367088,-0.2911875751380311,1.6608685320897705,1.9185492905526103,-0.43201697234149916,-1.081716358705421,-0.9501146502540887,1.8058161546620155,1.7850850757944525,0.02544837583039711,-0.0011565437829704334,-0.12030085141214393,-0.19144042872870642,0.4337825893068277
2023-01-05,65.71910858154297,0.7484559151237813,0.7622683315795579,0.7428410921831308,0.7503649343615066,-0.2751386252552762,300124.SZ,0.7028282217481605,-0.4541419694204537,1.654969038932381,1.9058093656136732,-0.44182808172913784,-1.5187028669133837,-0.8768233342969467,1.7999236137417622,1.7887000677601599,-0.18565638603233997,-0.15153282867840273,-0.015615768002877018,-0.0028915800876784625,-0.18098250589754625
