index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2023-01-06,66.18254089355469,0.7537338623960564,0.7580010969878072,0.7371139487945557,0.7371139487945557,-0.44437713971113085,300124.SZ,1.413874253747688,-0.5389596614507831,1.6418462249992685,1.9024754907583656,-0.3401808988050809,-1.4351137958779783,-0.7380716557418199,1.7970627498221616,1.792730245251059,-0.06824755596837927,-0.021977861960476297,-0.029496940961550765,0.027183412135105143,-0.2052960750031169
2023-01-09,67.09955596923828,0.7641774364926822,0.7734979774608588,0.7498034177972821,0.7541830585123563,-0.5076266258718825,300124.SZ,-1.430309874250422,-0.5234392860434665,1.6388496853962546,1.89989298306493,-0.14241423917248222,-0.788426665721299,-1.1561373992887358,1.7965503540152643,1.796917908319122,0.08791233036291471,0.07981475884010264,0.06535553462019605,0.05378833174847269,-0.06567855731925899
2023-01-10,66.95165252685547,0.7624929724754073,0.7669848479630074,0.7523862740471567,0.761370025022357,-0.5708077655808104,300124.SZ,-0.7192638422508947,-0.519060907865062,1.6324476079155101,1.898155116310397,-0.1748159104912643,-0.8696951583067425,-1.1561373992887365,1.7957959965381836,1.7982780045765876,0.03701557870212048,-0.03354506483219966,0.013302680436936151,-0.008675622784044903,-0.06558852571787889
2023-01-11,64.76265716552734,0.7375631449108556,0.7669848479630074,0.7337450207600059,0.7669848479630074,-0.0901625379984673,300124.SZ,-0.008217810251367088,-0.6951519423102878,1.6349253550486662,1.8776566231595866,-0.629720451527287,-1.3853035902032966,-0.6961355271846531,1.7900315491401222,1.7979845131966723,0.02891844843981317,0.0,-0.096009460625222,-0.12839798167445124,0.6507845618892022
2023-01-12,65.8571548461914,0.7500280586931315,0.7580010969878072,0.7390229680322811,0.7411566281658559,0.008644514044904761,300124.SZ,0.7028282217481605,-0.7344324558739548,1.633898060769236,1.8697781976451116,-0.3881604547784602,-1.1632971016090414,-0.6961355271846531,1.7850926295264027,1.7990582725376043,-0.1330250393273425,-0.04626969400790298,0.027183412135105143,0.06419899083722562,0.14779572348556289
2023-01-13,68.04615020751953,0.7749578862576831,0.7749578862576831,0.7380123410271555,0.7500280586931315,0.37587614472943515,300124.SZ,1.413874253747688,-0.5740118649236502,1.6281863019433258,1.8720727122778797,0.05661471896162937,-0.5718048384667579,-1.1587654694111207,1.78381164000916,1.8033604698261385,0.04569120148616538,0.08733383784117711,-0.005205108914124087,0.12839798167445124,0.5013867881273505
2023-01-16,66.32058715820312,0.7553060059654066,0.775407082373983,0.7512633265941064,0.7636159199284576,0.3784155465638289,300124.SZ,-1.430309874250422,-0.5882385149437878,1.6179598462572078,1.8713922830437248,-0.28972736324324455,-0.62024978725573,-1.1706625668247812,1.7790435226174273,1.8063956307646873,0.0699825922730873,0.0023135288264456246,0.06824755596837927,-0.1012145695393461,0.020984009371032546
2023-01-17,67.5728530883789,0.7695676185374832,0.7732734222404083,0.7523862740471567,0.7554182407379325,-0.2373138143384312,300124.SZ,-0.7192638422508947,-0.4886501897604425,1.6093440276291313,1.875051614064134,-0.04755783932104781,-0.39699961470647577,-1.1706625668247808,1.773677602878272,1.8093448862591375,-0.04222112887674932,-0.010989151610490527,0.005783601435861683,0.07345266488250336,-0.7934507609376409
2023-01-18,65.86701965332031,0.7501403791410561,0.7813587809830087,0.7491296664605317,0.7759685132628088,-0.19277869279343002,300124.SZ,-0.008217810251367088,-0.5498510339899199,1.6098627418609843,1.8713580499335711,-0.3739891792028685,-0.5808001270836578,-1.1547597851934313,1.767059176947468,1.8094880574481151,0.10584162719223734,0.041642636355011725,-0.016772753046352208,-0.1000575844958709,0.07630424613192541
2023-01-19,66.86290740966797,0.7614822597948828,0.7624929724754073,0.7426164512872815,0.7516002022624817,-0.5088543357122846,300124.SZ,0.7028282217481605,-0.5090684284521727,1.6101331022278587,1.8720560642849282,-0.18269968093300387,-0.7744746096939461,-1.211834291738333,1.7626468785148464,1.8106835082036121,-0.125505960326268,-0.09716600440819244,-0.033545506092704416,0.05841494814085918,-0.39872209003128756
2023-01-20,70.11681365966797,0.7985401254733352,0.806063967651711,0.775856192814884,0.7770914607158591,0.07817525079059551,300124.SZ,1.413874253747688,-0.19891100070907355,1.6319144369857883,1.861772742144873,0.3821171894800209,1.1915456625201966,-0.27781205052378516,1.7625614828333844,1.8140622718035735,0.1312895617621297,0.2244070010391685,0.17119716181243338,0.19086193620696884,0.7909228417828411
2023-01-30,71.40852355957031,0.8132509341617117,0.8224592403573624,0.8029196805130105,0.8197641493349619,0.013375440418945155,300124.SZ,-1.430309874250422,0.15370537135214687,1.6637721741343945,1.8510087076035846,0.5833702801395962,1.9365454291912332,0.0542745651755426,1.7669026000996817,1.8194954914472086,0.21978038464678198,0.08444181649299388,0.13938713328494176,0.07576619370894898,-0.06772077264486986
2023-01-31,70.18584442138672,0.7993261972580102,0.8190903979982115,0.7958450344509347,0.8175182544288613,-0.4751748292740833,300124.SZ,-0.7192638422508947,0.32406701358071566,1.6781153283061212,1.8466035315808926,0.34355715773090223,1.3967632764602915,-0.14531962337059529,1.7687244470312877,1.8227024550818192,-0.011567202871723366,-0.01735080430758505,-0.03643708618038288,-0.07171762857779533,-0.6259199391012237
2023-02-01,70.50137329101562,0.8029196805130105,0.8104435226913864,0.7957327140030099,0.7995507524784607,-0.623170843178446,300124.SZ,-0.008217810251367088,0.4790844509330719,1.692805681769609,1.8414240799030945,0.39413811910048263,1.2217738400145306,-0.1485191182472522,1.7715710855766877,1.8255443390113142,-0.09253938801580595,-0.044534657703194945,-0.0005784925217375956,0.01850778935106024,-0.17731369565589236
2023-02-02,70.72815704345703,0.8055025367628853,0.8195395941145114,0.803144235733461,0.803144235733461,-0.5404618044147269,300124.SZ,0.7028282217481605,0.61284901352672,1.7081331684960848,1.8367907061601696,0.43112164843303746,1.3048927198876212,0.04022741109069482,1.7757983455540571,1.826088378606585,0.01850778935106024,0.046848186529640574,0.03817212248509091,0.013302680436936151,0.1265900884316299
2023-02-03,70.8070297241211,0.8064008433200862,0.8220100442410625,0.7889949436093092,0.804828699750736,-0.16398817670126903,300124.SZ,1.413874253747688,0.715996013111241,1.7197425714671641,1.8321228070926587,0.4442998515494248,1.0624620110853675,-0.36634709385682157,1.7784314840367397,1.8274771036404238,0.008675622784044903,0.012723746654693798,-0.07287417236076577,0.004626616392386491,0.5135611113037813
2023-02-06,70.30416107177734,0.8006737856069099,0.8163952213004121,0.7939359295378103,0.8062886085475603,-0.49341493369566025,300124.SZ,-1.430309874250422,0.7450445523734096,1.7284232649551161,1.8302771407223608,0.337632594415574,0.9138907568820921,-0.36634709385682085,1.7802818034348753,1.8285508629813558,0.007519079001074469,-0.02891844843981317,0.025447934569892354,-0.02949649970104601,-0.4163092821730101
2023-02-07,70.34359741210938,0.801122896047811,0.8084221830057363,0.792026910300085,0.8040426279660609,-0.556269840290888,300124.SZ,-0.7192638422508947,0.7613248234744089,1.7352275932296053,1.8284574604006236,0.3446826435505248,0.7555369581221135,-0.4218368041533077,1.782302914195934,1.830140022218341,-0.011567644132228123,-0.04106414383327413,-0.009832166567015336,0.0023130875659408668,-0.06515878446773493
2023-02-08,69.89002990722656,0.7959572692234604,0.8346995989191877,0.7941605704336597,0.8197641493349619,-0.44263515866679637,300124.SZ,-0.008217810251367088,0.7259455400850747,1.740743741604847,1.8412765289194228,0.24503280724450885,0.897083749020733,0.14005289926625714,1.7871564272691278,1.8312996788112377,0.08097174388357783,0.1353385681537881,0.010989151610490527,-0.026604919613367545,0.16732790401873857
2023-02-09,71.9705581665039,0.8196518288870371,0.8196518288870371,0.7940482499857351,0.7950589626662595,-0.3771033379954435,300124.SZ,0.7028282217481605,0.8636564892834944,1.7581748502161818,1.8501306542696925,0.6161314840519677,0.8842302991100294,0.1366727081264953,1.7948423535135212,1.8345782198482037,-0.12724099663097604,-0.07750167127416177,-0.0005784925217375956,0.12203588771685196,0.10396283550415658
2023-02-10,71.46768188476562,0.8139247711738609,0.8252666518276875,0.8099943265750865,0.8198764697828865,-0.667308927143672,300124.SZ,1.413874253747688,0.9181023055802371,1.7697807235371878,1.8612736114227406,0.503338122709338,0.9352662505260483,0.2513286793020664,1.8014750265366546,1.8374344236273075,0.12781948915271366,0.02891844843981317,0.08212828766654826,-0.02949649970104601,-0.36464391469651447
2023-02-13,73.45946502685547,0.8366086181569131,0.8415496897608131,0.8094328956862608,0.8196518288870371,0.03356529636727382,300124.SZ,-1.430309874250422,1.116534110305086,1.7970253254236017,1.8591705697568157,0.8358775536719748,1.1739073343146003,0.5692683862058556,1.8126053828148068,1.8397966963619279,-0.0011569850434751912,0.08386376523176105,-0.0028915800876784625,0.11683033754222312,0.9408884172425076
2023-02-14,73.8538818359375,0.8411004936445132,0.842447996318014,0.8238068287062621,0.8386299578425632,-0.382539236512421,300124.SZ,-0.7192638422508947,1.2911483925347877,1.8231216727294317,1.8609435365484477,0.8987201297715803,1.2070331361689832,0.5863283150150982,1.8217146283319003,1.8433758941650356,0.09774449692993004,0.004626616392386491,0.07403115740424096,0.02313484700395149,-0.5304884203548343
2023-02-15,72.57203674316406,0.8265019197286626,0.8411004936445132,0.8214486133522367,0.8404266566323639,-0.5611459943402821,300124.SZ,-0.008217810251367088,1.3041104406503465,1.8249825244537718,1.895268029212903,0.6055529986931777,0.947489556473512,0.5082178517918957,1.828404224569965,1.844585659308719,0.00925367404527774,-0.006940145218832116,-0.01214569539346096,-0.07518814244771614,-0.21763670030837065
2023-02-16,72.65091705322266,0.8274003119612624,0.8406512975282133,0.8192026327707372,0.8238068287062621,-0.5699876081589256,300124.SZ,0.7028282217481605,1.3047346052548572,1.8285447034574271,1.9228584146299463,0.619018569920191,0.8475565535802926,0.43257628302999396,1.8352788592632823,1.8463895725984594,-0.08559836027596432,-0.0023135288264456246,-0.011567644132228123,0.004627057652891249,0.005991993878881778
2023-02-17,70.32388305664062,0.8008983408273604,0.8262773645082121,0.8001122690426854,0.8208870967880122,-0.4304954359481594,300124.SZ,1.413874253747688,1.0933064036558988,1.8283426595258736,1.9337397802271998,0.11537249089989741,0.3522565894938052,-0.18107041260970808,1.8373284424908711,1.8478785201952939,-0.015037716741644181,-0.07403115740424096,-0.09832254819116287,-0.13649511193675853,0.20138953008812313
2023-02-20,72.07901763916016,0.8208870967880122,0.8238068287062621,0.8006737856069099,0.8008983408273604,-0.5276141053135123,300124.SZ,-1.430309874250422,1.0615298096378558,1.8250241194365993,1.9645293901171599,0.4224932541237112,0.4530273328104241,-0.18107041260970871,1.8424523897007783,1.8493817821803145,-0.10294960584405413,-0.012724187915198555,0.0028920213481832204,0.10294960584405413,-0.11029384779857285
2023-02-21,72.07901763916016,0.8208870967880122,0.822571560805287,0.8149353981789865,0.8172936135330119,-0.7483313584618867,300124.SZ,-0.7192638422508947,1.0232312667920451,1.8250925653535408,1.9855097111403717,0.4224932541237112,0.5101333619866252,-0.1810704126097091,1.8468504410410709,1.849975930326372,0.08444181649299388,-0.006362093957599278,0.07345266488250336,0.0,-0.27310812899925346
2023-02-22,72.01000213623047,0.820101025003337,0.8231330773695117,0.8158337904115863,0.817630489201387,-0.6956247733726176,300124.SZ,-0.008217810251367088,0.9744534669687922,1.8061967341504586,2.036293926387329,0.40737853237717,0.48422393896947974,-0.1674504710988813,1.8558600546434378,1.8516080436507614,0.001735036304708029,0.0028920213481832204,0.004627057652891249,-0.0040485651311536535,0.0870683740256004
2023-02-23,72.26637268066406,0.8230207569215869,0.8366086181569131,0.819314953218662,0.8197641493349619,-0.49365110789831584,300124.SZ,0.7028282217481605,0.9453923259419665,1.7875736391175348,2.083303284882162,0.45387096730300475,0.6031315403668185,0.15201426791241165,1.8653108937454412,1.8533976425523155,0.010989151610490527,0.0694040997513497,0.017929296829322643,0.015037716741644181,0.2836953227815596
2023-02-24,72.33538818359375,0.8238068287062621,0.8338012066865879,0.8198764697828865,0.8248174557113876,-0.6842607589848192,300124.SZ,1.413874253747688,0.9163506974841849,1.789746085718142,2.091134286944307,0.46667195187443355,0.569314747390053,0.15201426791241165,1.8741924029665518,1.856425646296771,0.02602642709162995,-0.014459224219906586,0.0028920213481832204,0.0040485651311536535,-0.2334479044372546
2023-02-27,71.37893676757812,0.8129140584933364,0.8270634362928871,0.8076361112210612,0.8238068287062621,-0.6748287437986235,300124.SZ,-1.430309874250422,0.801395500722807,1.7897051756307916,2.0910438323062728,0.2438091353726451,0.30454341770229654,-0.26747305453553033,1.8803696033977197,1.8592746846896477,-0.005205108914124087,-0.03470204987567485,-0.06304244705425519,-0.05610186057491831,0.030063529978144887
2023-02-28,72.27622985839844,0.8231330773695117,0.830881474768338,0.8114542353719109,0.8129140584933364,-0.2313202196990799,300124.SZ,-0.7192638422508947,0.7763706055978244,1.7908960993840484,2.0994223699071757,0.41700416410600133,0.4409671298073291,-0.17210978752547954,1.8880555296421133,1.862760825315987,-0.05610186057491831,0.01966433313403067,0.01966477439453543,0.052631787965502254,0.60186502334231
2023-03-01,73.2721176147461,0.8344749580233384,0.8380684412783387,0.8211117376838616,0.8293093311989878,-0.5713465486490832,300124.SZ,-0.008217810251367088,0.83038255428482,1.7980360908768698,2.104030981624827,0.6025555001997485,0.7004902857931514,0.005313153950465891,1.9003387710562518,1.8660393663529529,0.08444181649299388,0.03701557870212048,0.049739766617319034,0.05841494814085918,-0.43027191536966114
2023-03-02,75.92455291748047,0.8646827328601653,0.8691746083477654,0.8354856707038628,0.8354856707038628,-0.031094953417435765,300124.SZ,0.7028282217481605,1.0850457482863953,1.8323577690802304,2.088222636483408,1.0513035502885881,1.4579885396509868,0.6865036030963263,1.914870859527432,1.870864123462344,0.03181046978799639,0.16020845146244764,0.07403115740424096,0.15558139380955638,0.7293030012334734
2023-03-03,74.93851470947266,0.8534530869788644,0.8686130917835407,0.8460414795730143,0.8633351445112656,-0.5263764951379309,300124.SZ,1.413874253747688,1.1879557984095488,1.848949620557042,2.0881491979098135,0.8157618346712859,1.3864651346814392,0.6865036030963255,1.924819858203068,1.875223583765047,0.14343525715559066,-0.0028920213481832204,0.054366383009705525,-0.05783689687962634,-0.6347869275664169
2023-03-06,72.47343444824219,0.8253789722756123,0.8590679099195149,0.8197641493349619,0.8516563025136648,0.06508700768361167,300124.SZ,-1.430309874250422,1.046385086438366,1.8475619098789178,2.099908731352134,0.27365045631118623,0.6419894814090527,-0.1792263201240813,1.933701367424178,1.8772923596583293,-0.060150425706071965,-0.049161274095581436,-0.13533812689328337,-0.14459224219906586,0.7967635632234227
2023-03-07,71.32962799072266,0.8123525419291119,0.8274003119612624,0.8094328956862608,0.8236945082583373,-0.4906323250067249,300124.SZ,-0.7192638422508947,0.8260250112057753,1.8449783646274684,2.107535197123712,0.042882978405214184,-0.07247914288053454,-0.4859062028922952,1.9391242103782653,1.8773209884347024,-0.14401374967732825,-0.1631000315501261,-0.05320983922673509,-0.06709101218540883,-0.7144005865011029
2023-03-08,71.35922241210938,0.8126895032728859,0.8194272736665866,0.8052778958670359,0.8107803983597617,-0.6869677837355239,300124.SZ,-0.008217810251367088,0.6451484862755176,1.8394625642753466,2.1208452436756606,0.048341736099492445,-0.32388005523316277,-0.6068622524363885,1.947052098292842,1.8779795649811553,-0.06651251966367125,-0.04106414383327413,-0.02139981069924346,0.0017354775652127868,-0.24099041202140542
2023-03-09,71.7437744140625,0.8170690583125614,0.8253789722756123,0.809769771354636,0.809769771354636,-0.7235954734337621,300124.SZ,0.7028282217481605,0.5271261959451551,1.8394790796955411,2.119766043502814,0.12071012216134722,-0.2049724050516901,-0.4638048265766924,1.9540975352081462,1.8793038670760207,-0.005205108914124087,0.0306534847445212,0.02313484700395149,0.02255635448221389,-0.030610124310964538
2023-03-10,71.33949279785156,0.8124648623770365,0.8220100442410625,0.8108927188076863,0.8152722738473618,-0.7308227863927966,300124.SZ,1.413874253747688,0.39333976138842963,1.83967160641214,2.1189420229619955,0.03505492045638842,-0.3770435472419189,-0.4638048265766924,1.9558624480657563,1.880148557976011,0.028339955918075574,-0.017351245568089806,0.005783601435861683,-0.023713339525689082,0.008118484539650653
2023-03-13,71.83251190185547,0.8180796853176869,0.8224592403573624,0.807299235552686,0.8123525419291119,-0.6048664889954642,300124.SZ,-1.430309874250422,0.3242047084406447,1.8353437937389736,2.1163939314905713,0.13149302598557308,-0.33846151382797385,-0.5757634900034068,1.9564744757873802,1.882639676588578,-0.015037716741644181,0.0023135288264456246,-0.01850778935106024,0.02891844843981317,0.18355895581519724
2023-03-14,70.50137329101562,0.8029196805130105,0.8184165609860622,0.7950589626662595,0.815159953399437,-0.5263299977016752,300124.SZ,-0.7192638422508947,0.1530676333049894,1.8301622471840278,2.1067785102684047,-0.15192025068962,-0.9285584573332805,-0.9462892015316812,1.9569299375202815,1.883785018793288,0.014459224219906586,-0.020821318177505863,-0.06304200579375042,-0.07807972253539461,0.12109366366445792
2023-03-15,69.42659759521484,0.7906794076265841,0.8114542353719109,0.7880965513767094,0.8086468239015857,-0.45306048472325344,300124.SZ,-0.008217810251367088,-0.07447016415802592,1.8349703584864638,2.086460992912223,-0.3693482719692288,-1.3877018738567688,-1.1483613632633192,1.955378524725389,1.8844364354149366,-0.03354506483219966,-0.035858593658645285,-0.035859034919150046,-0.06304200579375042,0.11415556403362803
2023-03-16,68.91384887695312,0.7848399437900843,0.79034244628281,0.7703536903221584,0.7823694079881343,-0.30702589791333657,300124.SZ,0.7028282217481605,-0.29632722432754205,1.8398777344043429,2.0632624609082613,-0.47081604593454446,-2.0214486778729364,-0.9151282700758802,1.9527596116169075,1.8852453321523264,-0.1353385681537881,-0.10873364854042057,-0.09138240297233076,-0.030075433483288363,0.21000773992252966
2023-03-17,67.05025482177734,0.7636159199284576,0.7938236947652846,0.7636159199284576,0.7938236947652846,0.3272108764603406,300124.SZ,1.413874253747688,-0.6248354911738407,1.8578188455030045,2.0270039040247734,-0.8217492965444879,-2.216670636495933,-0.7423117525996712,1.947336768662821,1.8838422872688787,0.05899388192310153,0.0179297380898274,-0.03470204987567485,-0.10931169980165341,0.8531080556052112
2023-03-20,66.7643051147461,0.7603593123418325,0.7737226183567082,0.756428953418457,0.7636159199284576,-0.4648906342025609,300124.SZ,-1.430309874250422,-0.9004515479951123,1.870811697811169,1.9869865491232044,-0.8734074947438604,-2.4089112369234242,-0.5615783283065978,1.9422270468271141,1.882203014019685,-0.15558139380955638,-0.10352809836579172,-0.03701557870212048,-0.016772753046352208,-1.0257827497693954
2023-03-21,67.7897720336914,0.7720381543394332,0.7724873504557331,0.7575519008715073,0.7603593123418325,-0.41068657220879823,300124.SZ,-0.7192638422508947,-1.0211738284348388,1.8734957030294377,1.9638046720075015,-0.6427495567104868,-2.016935000999218,-0.5615783283065983,1.9385406551231714,1.881365483044499,-0.016772753046352208,-0.006362093957599278,0.005783601435861683,0.060150425706071965,0.08904097450658771
2023-03-22,67.46438598632812,0.7683323506365083,0.7804603887504089,0.7620437763591074,0.7804603887504089,-0.5466411839645802,300124.SZ,-0.008217810251367088,-1.1327956787470748,1.8754631005308067,1.9402617459777511,-0.7047845106871535,-1.675859890895302,-0.8085577589898894,1.9350392910154168,1.8820455284425202,0.10352809836579172,0.04106414383327413,0.02313484700395149,-0.019086281872797834,-0.1614517644309261
2023-03-23,67.05025482177734,0.7636159199284576,0.7733857426883329,0.7609208289060571,0.767995474968133,-0.26539587610079896,300124.SZ,0.7028282217481605,-1.2434799998958599,1.8756248826199522,1.9156944366140525,-0.7843072802773096,-1.5964594559853023,-0.7781159963286753,1.9279369308851815,1.8823390252838583,-0.06419899083722562,-0.03643708618038288,-0.005783601435861683,-0.02429139078692192,0.38811848913351454
2023-03-24,68.1348876953125,0.7759685132628088,0.7798988721861843,0.7504772548094314,0.7645143121610574,-0.13651413207525523,300124.SZ,1.413874253747688,-1.226096782469999,1.8700296965234067,1.902599021146431,-0.5350728989931073,-1.3352896825206118,-0.4988561169545329,1.9231261047936539,1.8832552990476261,-0.017929296829322643,0.03354506483219966,-0.05378833174847269,0.06362049831548802,0.18741259616757652
2023-03-27,68.72650146484375,0.7827062836565095,0.7925884268643095,0.7692307428691081,0.7720381543394332,-0.1140467893666545,300124.SZ,-1.430309874250422,-1.1500448774972116,1.866523952187946,1.894297876282358,-0.4028338419720092,-0.8917559690403315,-0.8960837164331291,1.9162941679410679,1.8854171321176774,0.038750615006828505,0.06535597588070081,0.09658751188645484,0.03470204987567485,0.04723474194366066
2023-03-28,68.98287963867188,0.7856260155747594,0.80022458949061,0.7833801206686588,0.7911285180674852,-0.4535043611301526,300124.SZ,-0.7192638422508947,-1.0570941604135735,1.8583938439815666,1.8884034466284685,-0.3453845624269165,-0.6162396667767366,-1.1238072785216116,1.9092629672590289,1.8864622572208138,0.09832254819116287,0.0393291075285661,0.07287461362127053,0.015037716741644181,-0.4295227013441904
2023-03-29,68.79552459716797,0.7834923554411846,0.7948343217704101,0.7804603887504089,0.7860752116910593,-0.6740922954176337,300124.SZ,-0.008217810251367088,-0.9892872057899125,1.8429875017122492,1.8854790524102147,-0.38605831555319226,-0.6653281359706178,-1.0410557372895102,1.9038116518384123,1.887085034143245,-0.02602642709162995,-0.027761904656842737,-0.015037716741644181,-0.010989151610490527,-0.27293777949574305
2023-03-30,69.88017272949219,0.7958450344509347,0.8017967330599602,0.780797264418784,0.7834923554411846,-0.5459938386002037,300124.SZ,0.7028282217481605,-0.8349565474154026,1.7984126559675093,1.909301908234667,-0.13915061336982,-0.45587474073847994,-1.2502555049893405,1.899812128157025,1.8885310331140968,-0.013302680436936151,0.035859034919150046,0.001735036304708029,0.06362093957599278,0.18638078544726436
2023-03-31,69.31813049316406,0.7894441397256091,0.8012352164957357,0.7864120873594345,0.7999999485947606,-0.5581319226426731,300124.SZ,1.413874253747688,-0.7531091316173651,1.756733256749559,1.9317239160622148,-0.26610133551308823,-0.4473261693220237,-1.2502555049893405,1.8983603472768598,1.888831689880239,0.08502030901473148,-0.0028920213481832204,0.02891844843981317,-0.032967013570966826,0.0016496105475819753
2023-04-03,69.61393737792969,0.79281298208476,0.7987646806937857,0.7827062836565095,0.7930376229806094,-0.45246783017597075,300124.SZ,-1.430309874250422,-0.656824131036204,1.7392762559838655,1.9387528291887144,-0.19781222728366482,-0.4491937623971284,-1.1370712590749148,1.894802049095109,1.8896191123046382,-0.035858593658645285,-0.012724187915198555,-0.019086281872797834,0.01735080430758505,0.1568283844879609
2023-04-04,68.7166519165039,0.7825940488839837,0.7935990538694352,0.7731611017924835,0.7933744986489847,-0.4866688453045114,300124.SZ,-0.7192638422508947,-0.6506840769569722,1.7286587928009371,1.9389439458235782,-0.40257142593900985,-0.6353862024935965,-0.8523775400633264,1.889948536021915,1.889390043863696,0.001735036304708029,-0.026604919613367545,-0.049161274095581436,-0.05263134670499749,-0.027413507782842617
2023-04-06,68.3912582397461,0.7788882451810587,0.7854014603543089,0.7654127043936572,0.7765300298270333,-0.589868232258793,300124.SZ,0.7028282217481605,-0.667134465768359,1.7163744935278653,1.939423201490496,-0.47571569197357705,-0.7654886090388683,-0.6306260314633514,1.884724956897281,1.8912941797164322,-0.08675534531943951,-0.04222068761624456,-0.03990715878979894,-0.019086281872797834,-0.1183038721299502
2023-04-07,67.56298828125,0.7694552980895586,0.7822571732156085,0.7670970827355332,0.7785513695126834,-0.4877634809844695,300124.SZ,1.413874253747688,-0.7433970766839038,1.6990019266550507,1.9401782363859803,-0.6595022574969706,-0.8185976887767978,-0.6306260314633505,1.8779357178854257,1.8926327961994842,0.010410659088752931,-0.016194260524614614,0.008675181523540144,-0.0485832228343486,0.15213972576673765
2023-04-10,68.1348876953125,0.7759685132628088,0.7855136951268347,0.764289671265208,0.7703536903221584,-0.64446912699781,300124.SZ,-1.430309874250422,-0.7478738244864198,1.682304875174218,1.944706454452053,-0.514416285770746,-0.7237903313395774,-0.7444973564716723,1.8718723747431854,1.8940501554711184,-0.04222112887674932,0.01677231178584745,-0.014459224219906586,0.033545506092704416,-0.18878674371148335
2023-04-11,68.92371368408203,0.784952264238009,0.7927006616368354,0.7734979774608588,0.7877596757083342,-0.5282264239748062,300124.SZ,-0.7192638422508947,-0.6778097162053974,1.6570263242948904,1.9606420795069492,-0.31865797117201056,-0.4731068584483865,-0.9923673635501239,1.8683283127947001,1.8953744575659837,0.08964736666762273,0.03701557870212048,0.04742623779087341,0.04626969400790298,0.1707634055950778
2023-04-12,69.49562072753906,0.7914654794112592,0.7991016420375597,0.7706905659905335,0.7838293167849587,-0.5588525987655496,300124.SZ,-0.008217810251367088,-0.5683904573493722,1.6483855328787558,1.9660356956303149,-0.17986407127076673,-0.357745234358592,-1.2069474424643831,1.8643145528800482,1.8972213249431293,-0.02024282565576827,0.03296745483147158,-0.014459224219906586,0.033545506092704416,-0.022704432304862836
2023-04-13,67.6418685913086,0.7703536903221584,0.7925884268643095,0.7693430633170327,0.7873104795920343,-0.7317491163747073,300124.SZ,0.7028282217481605,-0.6334223499459134,1.6438199860480593,1.9630279673155393,-0.6047399108212846,-0.6116495039800935,-1.1626910123781964,1.8561874011360187,1.8993115751494025,0.017929296829322643,-0.033545506092704416,-0.006940145218832116,-0.10873364854042057,-0.21011469942263608
2023-04-14,67.55313110351562,0.7693430633170327,0.7782144938443083,0.7637282403763823,0.7725996709036579,-0.6475107147994001,300124.SZ,1.413874253747688,-0.6859244011127572,1.641722085085388,1.959119181515136,-0.6241777925176862,-0.8156174829351646,-0.9781060890341319,1.8441034235513327,1.9005428200674994,-0.07576619370894898,-0.07403115740424096,-0.02891844843981317,-0.005205108914124087,0.1286046916677066
2023-04-17,66.774169921875,0.7604716327897572,0.7804603887504089,0.7560920777500818,0.7693430633170327,-0.032231580174188645,300124.SZ,-1.430309874250422,-0.7860711301782979,1.6428888947821179,1.9564657783820953,-0.7944979700226912,-0.9753618802026932,-0.7342717431653504,1.832318341710826,1.8996193863789266,-0.016772753046352208,0.011567202871723366,-0.0393291075285661,-0.04569120148616538,0.8281354839588694
2023-04-18,64.10201263427734,0.7300393027324797,0.7604716327897572,0.7275687669305297,0.7599101162255326,0.944859809936599,300124.SZ,-0.7192638422508947,-1.0816536338618206,1.665481438532094,1.9176306389559667,-1.3207893889279028,-1.9352942672848779,0.06417444639660191,1.8202343641261405,1.8980087473675282,-0.0485832228343486,-0.10294960584405413,-0.14690577102551147,-0.1567379375925268,1.3047445235081818
2023-04-19,63.16527938842773,0.7193710877400047,0.7298146618366304,0.6929814370540274,0.7175743889502039,0.9057571729998928,300124.SZ,-0.008217810251367088,-1.3810093088414228,1.6894430956404964,1.8680254111090067,-1.4863472853098698,-2.6460555223988735,0.8281958334250582,1.808449282285634,1.894808943657722,-0.2180449070815692,-0.157894922636002,-0.17813774829177026,-0.054945316791947876,-0.03387032959250876
