index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2023-04-20,61.72566986083984,0.7029758150343531,0.7193710877400047,0.7007299201282526,0.7151038531482539,-0.18209609457865944,300124.SZ,0.7028282217481605,-1.7222097046569564,1.7173236634278435,1.8086346716063628,-1.726786314082295,-2.537193365830077,0.8281958334250585,1.7945434469102777,1.8918024142262584,-0.012724187915198555,-0.05378833174847269,0.0399076000503037,-0.0844418164929943,-1.4153714347060486
2023-04-21,60.54243469238281,0.6895002742469518,0.7073554129117281,0.6878158102296769,0.6964626426988024,-0.2324620355970302,300124.SZ,1.413874253747688,-2.070740990450828,1.7453108331709917,1.7455248719764163,-1.9120020680417755,-2.5868490236159336,1.0799130847394982,1.7783745391036794,1.8872138854826133,-0.09600923999496963,-0.06188524138052762,-0.06651251966367125,-0.0694040997513493,-0.048707285663301604
2023-04-24,60.23676300048828,0.6860190686021768,0.6962380446406525,0.6827624610155516,0.688377283956202,-0.41483549543064535,300124.SZ,-1.430309874250422,-2.3472259212794166,1.762828321688877,1.6881479100438401,-1.958820781024772,-2.372701212236543,1.174779924898509,1.7623479664820705,1.8800411727575002,-0.041642636355011725,-0.057258624988141126,-0.026026647721882328,-0.017929517459575023,-0.2225985118501647
2023-04-25,60.60159683227539,0.6901740255837022,0.7049971547200035,0.6771476380749012,0.6930937575019521,-0.031869432741148625,300124.SZ,-0.7192638422508947,-2.5077128285753356,1.768039054096899,1.6440877364823738,-1.853688986695043,-1.9586669963490033,0.8452945559609495,1.7461363608347416,1.872195571828458,0.0242916114171743,0.0451127089644282,-0.02891844843981317,0.02139959006899108,0.5221134838432725
2023-04-26,60.20718383789063,0.6856821929338015,0.6988208580528278,0.6829870590737016,0.688377283956202,-0.17311867547262597,300124.SZ,-0.008217810251367088,-2.6393542879238407,1.7683214019214066,1.6027433581184065,-1.9173560920555426,-1.6946498092183562,0.8452945559609503,1.731276909582384,1.8649512762395668,-0.0242916114171743,-0.03181024915774442,0.030075212853035983,-0.023134626373699108,-0.16842629043394275
2023-04-27,60.34523010253906,0.6872543365031517,0.6925322409377275,0.6781583079177262,0.6865805423287019,-0.5571498093928903,300124.SZ,0.7028282217481605,-2.70210737974392,1.7638086182032664,1.5685214096755882,-1.8758967871992456,-1.52458434529487,0.944936582396915,1.7181681349543714,1.8575781293113067,-0.00925389467553012,-0.03238874167948161,-0.024869883308659517,0.008097130262307307,-0.48823868546782606
2023-04-28,60.93684768676758,0.6939921068968524,0.6941044273447772,0.6846715230909765,0.6888264800725019,-0.525148170793966,300124.SZ,1.413874253747688,-2.6720196988552765,1.7460637145352391,1.5474529577313354,-1.6974589044797217,-1.267730657605634,0.8827252867323867,1.7066534818210461,1.8504698395251662,0.011567423501975744,0.008097350892559686,0.033545506092704416,0.03470204987567485,0.05979410536535439
2023-05-04,59.11268615722656,0.6732172791515256,0.7018528675813029,0.6643458486242502,0.701628269523153,0.40280730959675715,300124.SZ,0.7028282217481605,-2.77274418560105,1.7338326530674353,1.5140445367526192,-2.0025908084229935,-1.3065268193880804,1.2890756071718528,1.6951957627617171,1.8419799846299916,0.06593402714193365,0.03990737942005132,-0.10468486277901454,-0.10699817097520778,1.2400186376820306
2023-05-05,57.93930435180664,0.6598539731366501,0.6781583079177262,0.6486243272553491,0.6754632168953257,0.3333781707734577,300124.SZ,1.413874253747688,-2.92006755226241,1.7182486505981565,1.4776865394751881,-2.182803616747283,-1.4155658433586567,1.5693062056418015,1.6824570541851447,1.8330033531537155,-0.13475985500179813,-0.12203588771685196,-0.08097174388357783,-0.06882604849011686,-0.07381890711557115
2023-05-08,57.51531219482422,0.6550252648183742,0.6665917863680502,0.6498595951563242,0.6563728103295744,-0.09838288871506869,300124.SZ,-1.430309874250422,-3.0391846576148756,1.7041496754802772,1.4418057566507898,-2.2460784094327657,-1.338868462378385,1.569306205641802,1.6676260699697854,1.8236902844022527,-0.09832276882141526,-0.05957193318433437,0.006362093957599278,-0.024869662678407137,-0.5511124926370153
2023-05-09,56.972991943359375,0.6488489253134992,0.6573834801723994,0.6433464228207734,0.6497473175460989,-0.3927145278969715,300124.SZ,-0.7192638422508947,-3.144798971381011,1.6880490077660677,1.407249496211021,-2.326659460463429,-1.3053645726936733,1.6828277332914545,1.6524819537769813,1.8143127872503946,-0.034123777984189634,-0.04742623779087341,-0.03354528546245204,-0.03181046978799598,-0.37007908919341687
2023-05-10,56.696903228759766,0.6457046381747987,0.6553621404867493,0.6378438774903482,0.6436832984891486,-0.42350607242429533,300124.SZ,-0.008217810251367088,-3.2162358833948224,1.67254956691606,1.374571599247737,-2.3677266065698284,-1.231759326806322,1.7772263606857042,1.6375371014136304,1.803224433985564,-0.031231977266258794,-0.010410659088752931,-0.028340176548327954,-0.016194260524615024,-0.022922271004705588
2023-05-11,56.05598068237305,0.6384053512168734,0.6544637482541497,0.6334643224506729,0.6481751739767487,-0.5444351844521197,300124.SZ,0.7028282217481605,-3.2907703216288215,1.6487919968378655,1.3458725036611932,-2.4627102435020136,-1.1793215881009806,1.8518012638893258,1.6201014403230543,1.7920358581577387,0.02313484700395149,-0.004627057652890838,-0.02255635448221389,-0.03759407122385849,-0.14165893296788076
2023-05-12,55.49394226074219,0.6320044564915479,0.6421111549197984,0.6307691885905728,0.6421111549197984,-0.5143730556538996,300124.SZ,1.413874253747688,-3.3602466849489883,1.6122375641859574,1.3258091732309507,-2.544693585114451,-1.17242310931211,1.897871222445578,1.601000498289594,1.7789932604893854,-0.031231977266258794,-0.06362049831548844,-0.013880952328421368,-0.032967013570966,0.05723922257933736
2023-05-15,56.58844375610352,0.6444693702738237,0.6444693702738237,0.6289724469630728,0.6290847674109974,-0.562363803845505,300124.SZ,-1.430309874250422,-3.285625735464368,1.5559102800125433,1.331286858218389,-2.182457922388465,-1.0563241265930448,1.7916557022937554,1.5831093754661165,1.7664589082537039,-0.06709079155515646,0.01214569539346096,-0.00925389467553012,0.0641989908372252,-0.045578485146608845
2023-05-16,57.08145904541016,0.6500841932144742,0.6551375424285995,0.6434587004309986,0.6445816907217484,-0.23298852859404595,300124.SZ,-0.7192638422508947,-3.149553117190539,1.5085145237373163,1.3372987197090906,-2.0244358592060503,-0.8937226465003871,1.3223634400995743,1.5662003464157022,1.7552130694117092,0.07981497947035501,0.054945096161695496,0.07460964992597854,0.02891844843981317,0.4515192644870055
2023-05-17,57.88014602661133,0.6591802217998997,0.6636720544498003,0.6479505759185987,0.6549129443704494,-0.3388487159754713,300124.SZ,-0.008217810251367088,-2.9411731382674575,1.4510214873331608,1.3592537196624093,-1.7735162532590623,-0.7752131790557507,0.9654672950253852,1.5488785480435854,1.7444897931212833,0.05320983922673509,0.04395594455120456,0.02313484700395149,0.046847965899388194,-0.12180889860925329
2023-05-18,58.34357833862305,0.6644581262344754,0.6715328151342508,0.6546883463122996,0.66254910699675,-0.26192126812192007,300124.SZ,0.7028282217481605,-2.706717422175525,1.3906306012551477,1.3904005249636495,-1.6306733617464604,-0.6678979104070724,0.6489630308748359,1.533036997588632,1.735792341367447,0.0393291075285661,0.04048587194178933,0.03470204987567485,0.027183191504852763,0.1189740985114875
2023-05-19,57.59419631958008,0.6559236142132745,0.6691745997802254,0.6550252648183742,0.6681639299374004,-0.5524116455324429,300124.SZ,1.413874253747688,-2.5565222325714148,1.354047104943332,1.4027219519379233,-1.7681430919888628,-0.6814764942321931,0.6489630308748359,1.5156867376090493,1.7252766592049715,0.02891844843981317,-0.01214569539346096,0.0017352569349604078,-0.043955944551204974,-0.36501906135920814
2023-05-22,59.457794189453125,0.6771476380749012,0.6811903174462014,0.6598539731366501,0.6607523653692499,-0.08503061391057998,300124.SZ,-1.430309874250422,-2.2542584912767327,1.3256105859836669,1.4186139138207052,-1.2175655105439331,-0.4950121335350498,0.17492398391371453,1.5023217650775884,1.7161139133751575,-0.03817234311534329,0.06188546201078,0.024869662678407137,0.10931169980165341,0.6333118654803037
2023-05-23,59.71416473388672,0.6800673699931511,0.6955642504662026,0.6799550495452265,0.6811903174462014,-0.06425301944347143,300124.SZ,-0.7192638422508947,-1.9714926475730334,1.311057685635902,1.426213490395163,-1.1458242274921273,-0.29997316048899164,-0.347132944868643,1.4897965565637339,1.70718739591109,0.10526313467049975,0.07403115740424054,0.10352809836579172,0.015037716741644181,0.04500886574890078
2023-05-24,59.35919189453125,0.6760246906218509,0.6892756761888018,0.6704098676812005,0.6724312073668506,-0.2750208454057298,300124.SZ,-0.008217810251367088,-1.7586496400523643,1.3041962181438498,1.4286989792785758,-1.2180431742635007,-0.36880734846087804,-0.09823397561049536,1.4779545460787638,1.6978170559533252,-0.04511270896442778,-0.03238852104922882,-0.049161274095581436,-0.020821318177505863,-0.26000192028645985
2023-05-25,59.13240814208984,0.6734418772096756,0.6791689777605513,0.6688377241118503,0.6751262983892511,-0.4640321044470848,300124.SZ,0.7028282217481605,-1.592232486800381,1.2982570079465618,1.4304757687200522,-1.2646092618394167,-0.41631160612675,-0.05780423830779247,1.464959645028275,1.6882319646735158,0.01388073169816899,-0.052053295443764656,-0.008097130262307307,-0.013302459806683773,-0.23134237018320059
2023-05-26,59.0732421875,0.6727680830352257,0.6760246906218509,0.6626613846069752,0.673329556761751,-0.6723278508541684,300124.SZ,1.413874253747688,-1.4499853601426789,1.2889324441800762,1.434225713987994,-1.277021592755402,-0.44167980076988617,0.10100484987207439,1.450740683105007,1.679298287284644,-0.00925389467553012,-0.016194260524614614,-0.03181046978799639,-0.0034702932396684367,-0.25674549255462387
2023-05-29,59.2901725769043,0.6752386188371758,0.6826501834053263,0.6664794659201254,0.6826501834053263,-0.46355231372084565,300124.SZ,-1.430309874250422,-1.3050719229230097,1.2832504435084944,1.4365776173012208,-1.209455469042251,-0.3116007966404217,-0.1451191874486852,1.4360093253748416,1.6698706788512878,0.048004730312611,0.034123777984189634,0.01966455376428264,0.012724187915198555,0.29265531092290353
2023-05-30,59.60570526123047,0.6788321020921761,0.6855698724858769,0.6738910304882761,0.6741156285464261,-0.3465175156053273,300124.SZ,-0.7192638422508947,-1.151426852041975,1.277992206692255,1.4392639902243147,-1.1102523468483005,-0.14504334166655825,-0.25265243475559285,1.424409276560055,1.6599491448348702,-0.04395616518145694,0.015037496111391801,0.0381723431153437,0.01850778935106024,0.17180681878949391
2023-05-31,58.26469802856445,0.663559776839575,0.6806288437196762,0.6615384371539249,0.6763615662902261,0.3311473862839623,300124.SZ,-0.008217810251367088,-1.1320343787864338,1.2603867819400334,1.4473418945650773,-1.4051710224461034,-0.36105848405132973,0.0766726960442462,1.4110016061878634,1.6471284584133659,0.011567423501975333,-0.025448155200144734,-0.06362049831548802,-0.0786582150571322,0.9103151784453779
2023-06-01,58.56050491333008,0.6669286620364254,0.6781583079177262,0.6565974083877244,0.6663671883099003,-0.4170034640003827,300124.SZ,0.7028282217481605,-1.0803627604118828,1.257830730217454,1.4477471687736565,-1.3102461683958577,-0.3375997863162026,0.20278058769247082,1.3991453540400962,1.6352383628745277,-0.051474802922027066,-0.012724187915198555,-0.025448155200144734,0.017351024937837425,-0.9678873034073887
2023-06-02,57.98860931396485,0.6604154897008746,0.6699606715649006,0.6445816907217484,0.6612015614855498,-0.2544333373740631,300124.SZ,1.413874253747688,-1.0769788457578833,1.2579180996890418,1.447875536928265,-1.4342485848655153,-0.5902462251271906,0.4969467132801229,1.390320773463449,1.624722680712053,-0.026604919613367545,-0.04222090824649694,-0.06188546201078,-0.03354528546245204,0.23178972113195084
2023-06-05,58.185813903808594,0.6626613846069752,0.6715328151342508,0.6590679013519748,0.6607523653692499,-0.48772633765800383,300124.SZ,-1.430309874250422,-1.046771354343455,1.258810628764778,1.4499665672010231,-1.3686553144893336,-0.31997588347588596,0.43469003835657305,1.38313301222222,1.6151805407889372,-0.0023135288264456246,0.008097130262307307,0.07460942929572575,0.011567202871723366,-0.2896739436531914
2023-06-06,56.94341278076172,0.6485120496451239,0.6653565184670752,0.6479505759185987,0.6628859826651253,-0.6125362445197514,300124.SZ,-0.7192638422508947,-1.1169874951296392,1.2588614973646304,1.449768896996103,-1.6345617465400026,-0.6996815783160957,0.6985418730630797,1.3762299159214375,1.6047149644465373,0.01098893098023856,-0.03181024915774401,-0.057258404357888336,-0.07287439299101814,-0.14677103702306757
2023-06-07,56.92369079589844,0.648287451586974,0.6555867385448994,0.6427849490942482,0.6479505759185987,-0.5498514188550859,300124.SZ,-0.008217810251367088,-1.16223496306165,1.2583510200471657,1.451425159446466,-1.638674326943077,-0.8653820619676738,0.8164323361195485,1.3710063313672713,1.5939558939935115,-0.0769229581221722,-0.05031803850880425,-0.026604919613367545,-0.0011567644132228123,0.10021253811879602
2023-06-08,56.57858276367188,0.6443570926635984,0.6510948630572992,0.6351487864679477,0.6404266909025236,-0.6563787522712462,300124.SZ,0.7028282217481605,-1.214775153912285,1.2562066890314254,1.4563726115483617,-1.7118109532885781,-1.0384642685463408,0.9866391001527264,1.3657258181686416,1.58323977762789,-0.038750835637080476,-0.02313484700395149,-0.0393291075285661,-0.02024282565576827,-0.12268771856638108
2023-06-09,56.24332809448242,0.6405390113504482,0.6457046381747987,0.6160583799021964,0.620999408668397,0.328603409811934,300124.SZ,1.413874253747688,-1.2716009866024185,1.251602328961373,1.4652537861625294,-1.7828857209398392,-1.3616550507983662,1.3777714715500953,1.3594347495894827,1.5719223559221178,-0.1000578051261237,-0.027761684026590357,-0.09832276882141526,-0.01966455376428305,1.3151389012387464
2023-06-12,58.30730438232422,0.6598539731366501,0.6674901357629505,0.6288601693528475,0.636496331979148,-0.12402434716031434,300124.SZ,-1.430309874250422,-1.160276494233904,1.2495851837143288,1.473923679665422,-1.1948635316764318,-0.5459039029706944,0.530418265460949,1.3561611109186464,1.5628025587182857,0.07981497947035501,0.11220350051958383,0.06593402714193365,0.0994793126043857,-0.578599833089139
2023-06-13,58.585147857666016,0.6629983031130499,0.6669286620364254,0.6528916046847993,0.6614261595436997,-0.47828619736914374,300124.SZ,-0.7192638422508947,-1.0379150803871109,1.249182673786581,1.479693530505155,-1.1049226182588496,-0.10571566004234258,0.530418265460949,1.3530867415067958,1.5546634609479066,0.12839798167445124,-0.0028918007179304303,0.12377092402156,0.016194481154866994,-0.4490241218297417
2023-06-14,58.59506988525391,0.6631105807232751,0.6699606715649006,0.6550252648183742,0.6636720544498003,-0.40263015738713065,300124.SZ,-0.008217810251367088,-0.9306956475164521,1.2495624862576893,1.480862759552009,-1.1016458021386881,0.036628271415291305,0.41661922120550654,1.3491726135068705,1.5469037600015403,0.011567202871722955,0.015615988633129397,0.010989151610490527,0.0005782718914852167,0.11729929486583437
2023-06-15,62.4451789855957,0.7066816187372783,0.7115103698932536,0.6634474992293498,0.6670409824843501,0.6126834908893192,300124.SZ,0.7028282217481605,-0.5155754776122735,1.2810718616009222,1.4613811143153443,-0.0022984962666421772,1.575753338682868,-0.9323865967966624,1.3534141042879728,1.5432744536476455,0.017351245568090215,0.21399656258066793,0.04337767265971976,0.22440722166942087,1.3550940445029682
2023-06-16,63.06040191650391,0.7136439871891289,0.7243121593439047,0.7017405899710777,0.7072430924638035,0.13142908544167003,300124.SZ,1.413874253747688,-0.134344531969395,1.313474097925128,1.4472159787057706,0.145638057789808,2.1257652498684734,-1.2675549934909567,1.360231804907294,1.5402965611846882,0.20705597610133106,0.06593402714193365,0.19722380953431573,0.035858814288897665,-0.6163092230518028
2023-06-19,63.3481674194336,0.7169005947757541,0.7273441260346803,0.7074676905219534,0.7136439871891289,-0.22236642484112934,300124.SZ,-1.430309874250422,0.18861980083733412,1.340729378319123,1.4316901050302222,0.21445427743137005,1.9400288721132226,-1.187345757703267,1.3680742917108775,1.5367817890512647,0.032967013570966826,0.015615768002877018,0.02949672033129839,0.016772753046352208,-0.4484098202938515
2023-06-20,63.95346450805664,0.72375064277968,0.73161144630183,0.7097136282657535,0.7119595660095535,-0.25856198197833613,300124.SZ,-0.7192638422508947,0.488794264642205,1.3697648870340813,1.41569748153516,0.3583626767286577,1.8004032846681888,-1.0737416364348602,1.3775678286536117,1.5339399051217695,-0.008675402153792524,0.021978303220981054,0.011567423501975744,0.03528032176716007,-0.03004088354659427
2023-06-21,62.78255844116211,0.7104997000504285,0.7297024270641046,0.7100505039341286,0.7284671591631295,-0.08396042181678863,300124.SZ,-0.008217810251367088,0.619226902157457,1.385763264951106,1.4111559424955067,0.03527981785049148,1.4320137752752704,-1.0737416364348602,1.3857803815086351,1.5305539843277147,0.08502030901473148,-0.009832166567015336,0.001735036304708029,-0.0682473353381269,0.24763852087459792
2023-06-26,63.11001586914063,0.7142054609156541,0.7297024270641046,0.7064570206791283,0.7130825134626038,0.16005662153332828,300124.SZ,-1.430309874250422,0.7404265671539141,1.4032837971231176,1.4074169073604597,0.11581626407054309,1.2697282512144858,-1.1787516011428287,1.3953877865993607,1.5266168667442959,-0.0792367075788698,0.0,-0.01850778935106024,0.019086061242545044,0.3390783388209373
2023-06-27,62.77263641357422,0.7103873796025039,0.7194834081879293,0.7008421977384779,0.7094890302076035,-0.38320098857143753,300124.SZ,-0.7192638422508947,0.7974402030497663,1.4169094928135915,1.4069374678605715,0.022803746782875365,0.9665225014592922,-1.2049273049426308,1.4053225544712635,1.5220068609569493,-0.01850778935106024,-0.052631787965502254,-0.02891844843981317,-0.01966455376428264,-0.6979849744188981
2023-06-28,62.77263641357422,0.7103873796025039,0.7118472455616288,0.6996069298375029,0.7076922885801034,-0.7317096515903376,300124.SZ,-0.008217810251367088,0.8317162233169888,1.429161030234813,1.4070494671649263,0.02280374678287454,0.789098150585872,-1.1687423467612004,1.4136774370817442,1.5172107353546425,-0.00925389467553012,-0.0393291075285661,-0.006362093957599278,0.0,-0.441445547640043
2023-06-29,63.506935119628906,0.7186973364032542,0.7281301978193555,0.7015159919129278,0.7094890302076035,-0.2713243333624881,300124.SZ,0.7028282217481605,0.9091645234461339,1.4448401275070444,1.4050929293700312,0.21340716232184384,0.9337131017611445,-0.9059269394575293,1.422373918706667,1.513080343492882,0.00925389467553012,0.08386332397125629,0.009832387197267716,0.04279940076823454,0.6240965329670136
2023-06-30,63.71531677246094,0.7210555517572795,0.7299269822845551,0.7042110829353283,0.7130825134626038,-0.18103430070022705,300124.SZ,1.413874253747688,0.9755951525767694,1.4608664079352796,1.4099659630714978,0.266915833923635,0.889685426193826,-0.8558846740139507,1.4302164055102504,1.5083128493976594,0.01850778935106024,0.009254115305782499,0.01388073169816899,0.01214569539346096,0.13657640085204306
2023-07-03,64.2015380859375,0.7265580542500053,0.743177967851506,0.7209432313093549,0.7209432313093549,-0.004058162215477078,300124.SZ,-1.430309874250422,1.0558603336453143,1.478360266760395,1.4140001616264974,0.3918022964227588,1.0607842924969495,-0.49719183352763596,1.4380873593508317,1.5043041434890405,0.04048565131153654,0.06824755596837927,0.08617685279770192,0.028339955918075574,0.2507665119163532
2023-07-04,65.59075164794922,0.7422795756189062,0.7586748483245576,0.7163391210492289,0.7276810873784545,0.04541838731292771,300124.SZ,-0.7192638422508947,1.2215274233389926,1.503000040145889,1.4188111092144833,0.7289839720189647,1.1359733448496878,-0.11139347934493304,1.449032682603264,1.5010828654662431,0.03470249113617961,0.07981475884010264,-0.023712898265184326,0.08097174388357783,0.08281350392920853
2023-07-05,69.95685577392578,0.7916900346317097,0.8505333550606144,0.7876473552604095,0.7888826231613845,2.0257317708157783,300124.SZ,-0.008217810251367088,1.7010430656515758,1.5670757232483086,1.3969083565548368,1.576240020883716,2.2657324805614882,1.50750681219343,1.4635505402707112,1.5016626937626916,0.31521091148976166,0.4731058341257637,0.3672642069335263,0.25448243452245684,2.6262715405619175
2023-07-06,67.3669662475586,0.7623806520274826,0.7860752116910593,0.7603593123418325,0.7767545850474838,0.47748150944168205,300124.SZ,0.7028282217481605,1.8395628899029346,1.5911869633081948,1.4154706187223471,0.8451071986144607,1.2827352551635471,0.7447213051210066,1.4739834677162462,1.5006104087347498,-0.06246395453251759,-0.3319836645361139,-0.1405436770679122,-0.15095433615666512,-2.021844448534162
2023-07-07,66.69220733642578,0.7547444894011821,0.7719258338915086,0.751038685698257,0.7546321689532574,-0.21492758610012677,300124.SZ,1.413874253747688,1.8694203692275713,1.6043654850256441,1.4437629194520558,0.6715395247018358,0.9828345935040252,0.5025347089365384,1.48396093342888,1.499672660657991,-0.11393875745454465,-0.07287461362127053,-0.048004730312611,-0.0393291075285661,-0.8944596519449506
2023-07-10,65.56098937988281,0.741942699950531,0.7577765417673566,0.7367770731261805,0.7547444894011821,-0.44213106091073784,300124.SZ,-1.430309874250422,1.7756500065143133,1.6034200474780576,1.4849141622439173,0.39047658808268126,0.683007527770835,0.14434999045931524,1.4926431788205377,1.4975036676631355,0.0005784925217375956,-0.07287417236076577,-0.07345266488250336,-0.06593402714193365,-0.28165231684771014
2023-07-11,68.011962890625,0.769679938985408,0.7732734222404083,0.7401460011607303,0.741942699950531,0.0016504393270588133,300124.SZ,-0.7192638422508947,1.8855097059802188,1.6089502005923164,1.5314501852445315,0.839648728842615,0.8638187928164577,0.3913601310197737,1.5049264256642085,1.4965301254237764,-0.06593402714193365,0.07981475884010264,0.017351245568089806,0.14285720589435782,0.6022246100978721
2023-07-12,67.55550384521484,0.7645143121610574,0.7776529772800836,0.7604716327897572,0.7694552980895586,-0.5597753100042568,300124.SZ,-0.008217810251367088,1.9106364148140444,1.613954369935551,1.5685544161367875,0.7277993359821685,0.8924771866837864,0.4595869771397996,1.516241814968081,1.4948121093859996,0.14170022085088263,0.02255635448221389,0.10468464214876215,-0.026604919613367545,-0.7219175506538932
2023-07-13,67.12881469726562,0.7596855610050821,0.7701291351017079,0.7521617188267062,0.7659741352824829,-0.3619240075422523,300124.SZ,0.7028282217481605,1.871578693612238,1.610824327944291,1.6118890458250557,0.6230569771749065,0.7280429898110323,0.24754772873577469,1.5264897148174281,1.4941320639879785,-0.017929296829322643,-0.038750615006828505,-0.04279918013798216,-0.024869883308659517,0.2782650051342821
2023-07-14,67.95242309570312,0.7690061876486576,0.7827062836565095,0.7590117239929328,0.7596855610050821,0.0775820500179236,300124.SZ,1.413874253747688,1.8871862963646093,1.6043442291657515,1.6629160859913803,0.7730046373624577,0.8213471090203098,0.4500105995594185,1.539854687348889,1.4941105896749873,-0.03238852104922923,0.06477704209845846,0.03528010113690769,0.048004730312611,0.5965926432495015
2023-07-17,67.3272705078125,0.7619314559111827,0.7685569915323577,0.7491296664605317,0.7623806520274826,-0.7177754419118293,300124.SZ,-1.430309874250422,1.8243490329134129,1.6112585465491271,1.6775120067622213,0.6163524334941363,0.620016388537236,0.19760292856740092,1.551895967092844,1.4942036468517559,0.01388073169816899,-0.07287417236076577,-0.05089631040028947,-0.036437527440887636,-1.030071797696481
2023-07-18,66.91050720214844,0.7572150252031321,0.765524939166183,0.7546321689532574,0.7633913647080071,-0.6603878417934579,300124.SZ,-0.7192638422508947,1.7181865993433936,1.6158159411677684,1.690068578890279,0.5124649882155351,0.5734223744422349,0.19760292856740064,1.56416497770325,1.4959359772777185,0.005205550174628845,-0.015616209263381777,0.028339955918075574,-0.02429139078692192,0.09323459433271002
2023-07-19,66.4937515258789,0.7524985944950815,0.7610330636785829,0.7508141304778065,0.7549691302970315,-0.7728577660532528,300124.SZ,-0.008217810251367088,1.579289772473111,1.6180480582643477,1.7020695896175626,0.4083664214285712,0.4635366037527648,0.09739889891034381,1.5755515373143827,1.4980477072584062,-0.04337767265971976,-0.02313484700395149,-0.01966433313403067,-0.02429139078692192,-0.1305157909201441
2023-07-20,65.98767852783203,0.7467714511065063,0.7591240444408575,0.7449746666413067,0.7569904699826816,-0.6768279970012715,300124.SZ,0.7028282217481605,1.408864096850662,1.6191212245432531,1.7102631061703142,0.2822144450713698,0.3517772546747299,-0.056457289977132535,1.5880055809505087,1.5008394826371143,0.010410659088752931,-0.009832166567015336,-0.030075433483288363,-0.029496940961550765,0.14413725653477683
2023-07-21,65.62052154541016,0.7426164512872815,0.7532846662797565,0.7398090398169562,0.7399213602648809,-0.7658229975439115,300124.SZ,1.413874253747688,1.2272903419726713,1.6153439791828046,1.7278556141395915,0.19074436957284194,0.22917164607114934,-0.1924503262468749,1.5999614595834704,1.504225400700458,-0.08791233036291471,-0.030074992222783602,-0.026604919613367545,-0.02139981069924346,-0.09959267906670212
2023-07-24,66.14644622802734,0.7485682355717059,0.7574395804235826,0.7372262692424804,0.7426164512872815,-0.711272560375222,300124.SZ,-1.430309874250422,1.1137001637199087,1.6125310174187797,1.7452433630967608,0.3048761320975467,0.2358461223546805,-0.11155886125247852,1.613169866126209,1.5082126295653748,0.01388073169816899,0.0213993694387387,-0.013302239176431394,0.030653926005025957,0.08949724854634919
2023-07-25,67.53565216064453,0.764289671265208,0.7885457474930093,0.7581134174357319,0.7635035994805329,-0.19944632956305494,300124.SZ,-0.7192638422508947,1.1268264977279858,1.6107712715851805,1.7694192963283382,0.5935509031659753,0.6309132833521129,0.44850708714790377,1.6288548397333762,1.5129371695731926,0.10757666349694538,0.16020845146244764,0.10757666349694538,0.08097130262307307,0.6918587592836651
2023-07-26,67.93257141113281,0.7687815467528082,0.7745086901413832,0.7581134174357319,0.761370025022357,-0.79102604183615,300124.SZ,-0.008217810251367088,1.1561411389411558,1.6070670568879843,1.7977101094683694,0.6729504417691673,0.5354661287144408,0.44850708714790477,1.6426610377644735,1.5182343806833654,-0.01098871034998577,-0.07229612109953293,0.0,0.02313484700395149,-0.7616388456028422
2023-07-27,68.07149505615234,0.7703536903221584,0.7869736039236591,0.7669848479630074,0.7748455658097585,-0.6768988014673466,300124.SZ,0.7028282217481605,1.17623974497578,1.6049446534209413,1.8213880193583136,0.7010816525803197,0.6774127067276878,0.657707835559138,1.6562679665365856,1.5235315917935388,0.0694040997513497,0.06419899083722562,0.04569120148616538,0.008097130262307307,0.16797674315196137
2023-07-28,69.07371520996094,0.7816956566513839,0.7845030681217091,0.7636159199284576,0.7637282403763823,-0.6746084784104284,300124.SZ,1.413874253747688,1.261048583615372,1.6070584101252765,1.8438039758608644,0.9013099125534304,0.7036703877226812,0.5607288816652809,1.6712982200109308,1.5291222997450489,-0.057258404357888745,-0.012724187915198555,-0.017351245568089806,0.05841538940136393,0.02065590219637261
2023-07-31,70.46292877197266,0.7974171780202849,0.8141493263943115,0.7801235130820336,0.7801235130820336,-0.39346545125077503,300124.SZ,-1.430309874250422,1.427937191349377,1.6218365893362243,1.8556190342836527,1.1614770897692324,1.1754624071209576,1.0307459062019269,1.6827986423405228,1.5370394862685797,0.08444181649299388,0.15268937246137315,0.08502030901473148,0.08097174388357783,0.3879837565272534
