index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2023-08-01,69.46070861816406,0.7860752116910593,0.8029196805130105,0.7836046758891093,0.7984278050254104,-0.6811161394191911,300124.SZ,-0.7192638422508947,1.4573407861865428,1.6302411373714183,1.8637735438174718,0.8771074784731949,0.9404360241580394,1.0307459062019257,1.6919790527353447,1.5450855241314791,0.09427398306000923,-0.05783689687962634,0.017929296829322643,-0.05841538940136393,-0.36127838773143767
2023-08-02,69.7385482788086,0.7892194988297597,0.8015720921641108,0.7810219053146334,0.7821448527676838,-0.7604682134972304,300124.SZ,-0.008217810251367088,1.4856884478999997,1.6282686349816773,1.8650639662967485,0.9302552288064512,0.8744195079183981,0.9533001692169367,1.7011452268969016,1.5536398046963384,-0.08386332397125629,-0.0069405864793368735,-0.013302239176431394,0.016194260524614614,-0.08689021846439327
2023-08-03,71.05830383300781,0.8041549484139856,0.8062886085475603,0.7805727091983335,0.7805727091983335,-0.6745850589968664,300124.SZ,0.7028282217481605,1.599975173711939,1.6522593833361428,1.8541812176200536,1.1749658320365783,0.9801189622313604,1.0281511957289522,1.7113361981017852,1.563539867130476,-0.008097130262307307,0.02429183204742668,-0.0023135288264456246,0.07692317875242417,0.13077129630871076
2023-08-04,70.86976623535156,0.8020212882804107,0.8137001302780116,0.8004491447110605,0.8046041445302855,-0.6444381287069729,300124.SZ,1.413874253747688,1.6542183820785454,1.6706894461682222,1.852052538520354,1.1197951651084315,1.140263919288255,1.1450658653480452,1.722936246916572,1.573504352503587,0.12377092402156,0.03817212248509091,0.10237111332231653,-0.010989151610490527,0.05735093012071007
2023-08-07,70.36370086669922,0.7962942305672346,0.8084221830057363,0.7911285180674852,0.7973048575723601,-0.6942722510307832,300124.SZ,-1.430309874250422,1.634259992392594,1.6790070711410015,1.8646404764823141,0.9709500252207165,0.8937829619792683,0.8533618230165307,1.7333407181841731,1.583569060439694,-0.03759407122385807,-0.027183412135105143,-0.048004730312611,-0.02949649970104601,-0.048006730075739586
2023-08-08,69.27217102050781,0.7839415515574845,0.8086468239015857,0.781246460535084,0.7914654794112592,-0.3473570640285287,300124.SZ,-0.7192638422508947,1.5074571184076084,1.6828473781193556,1.866006864954591,0.6602308723329441,0.6442810893521812,0.5532579542988557,1.742663458334453,1.593254368821076,-0.030074992222783602,0.0011569850434751912,-0.05089631040028947,-0.06362093957599278,0.47462428751091346
2023-08-09,68.57756805419922,0.7760808337107334,0.7915777141837851,0.7737226183567082,0.7857383360226841,-0.6309108569434191,300124.SZ,-0.008217810251367088,1.3315668073159805,1.684353291553517,1.868994283927044,0.47034398073253497,0.2985983747638905,0.3302523564220337,1.7509898793374674,1.6016440093453888,-0.029496940961550765,-0.08791233036291471,-0.038750615006828505,-0.04048565131153654,-0.3558816183232359
2023-08-10,68.7760238647461,0.778326728616834,0.7821448527676838,0.7734979774608588,0.7760808337107334,-0.7531477008311633,300124.SZ,0.7028282217481605,1.1938694705471011,1.686027926363974,1.87468786768581,0.513173600797917,0.18128836229626646,0.3235411514655252,1.7585477012006046,1.6098188958169461,-0.049739766617319034,-0.04858278157384384,-0.0011569850434751912,0.011567202871723366,-0.14338158557650516
2023-08-11,66.97997283935547,0.7580010969878072,0.7804603887504089,0.7580010969878072,0.7784390490647588,-0.6467283152075439,300124.SZ,1.413874253747688,0.9209515268006353,1.6862591845514923,1.8699014881490628,0.04049777322173499,-0.2986915816818367,-0.13014117245837814,1.7632304229108753,1.6161182834042733,0.01214569539346096,-0.008675622784044903,-0.07981475884010264,-0.10468464214876215,0.15782331912778771
2023-08-14,66.79143524169922,0.7558674368542324,0.7619314559111827,0.7467714511065063,0.7557552020817065,-0.7671342115906876,300124.SZ,-1.430309874250422,0.6795674145378632,1.6868567518402202,1.8667148844225991,-0.006743192780747487,-0.7363536782131022,-0.4404505348009191,1.766945287081348,1.6219452169908197,-0.11683033754222312,-0.09543096810348442,-0.05783689687962634,-0.010989151610490527,-0.14096971002944353
2023-08-15,66.57312774658203,0.7533969010522824,0.7633913647080071,0.7493543073563811,0.7537338623960564,-0.6996705282740794,300124.SZ,-0.7192638422508947,0.4631519512506593,1.687464732668403,1.8644377768746678,-0.06236766247049275,-0.7546379935209045,-0.4088512584182506,1.7683543701207833,1.6281587018647603,-0.010410659088752931,0.007519079001074469,0.013302680436936151,-0.012724187915198555,0.10650764482428493
2023-08-16,66.31513214111328,0.7504772548094314,0.7602469918939078,0.7468837715544311,0.7493543073563811,-0.7652711050662979,300124.SZ,-0.008217810251367088,0.26544796747122884,1.6879215541090387,1.863074610357307,-0.1289868654199452,-0.8422288351594531,-0.47848055740571227,1.7631307909961493,1.6328331360525035,-0.02255635448221389,-0.01619470178511937,-0.012724187915198555,-0.015037275481139423,-0.06877560843007045
2023-08-17,67.92264556884766,0.7686692263048834,0.7840538720054092,0.7475575228911815,0.7523862740471567,-0.492755844485416,300124.SZ,0.7028282217481605,0.24058721715792122,1.685206117060223,1.875233095339114,0.25697972938829733,-0.2457884558433002,0.027512951012585968,1.7639278463139607,1.6384811070181822,0.015615768002877018,0.12261438023858956,0.003470072609416058,0.09369549053827163,0.37661854852166715
2023-08-18,67.39673614501953,0.7627175276958578,0.7725996709036579,0.7617069006907322,0.7670970827355332,-0.8407878575740648,300124.SZ,1.413874253747688,0.17310335283839623,1.6798381508562046,1.8897529343779278,0.1173364281237215,-0.3019489126301456,0.027512951012585714,1.76493840169449,1.6440073865692972,0.07576619370894898,-0.05899344066259678,0.07287461362127053,-0.0306534847445212,-0.4408176649135351
2023-08-21,65.54114532470703,0.7417181447300805,0.7620437763591074,0.7417181447300805,0.7512633265941064,-0.509083135872186,300124.SZ,-1.430309874250422,-0.038147694152730116,1.6828455011245693,1.8834286449830209,-0.3435470944271159,-1.0318081658517535,-0.5371099822479053,1.764909940087024,1.648359692408618,-0.08154979514481067,-0.054366824270210286,-0.10294960584405413,-0.10815471475817821,0.45458780409168564
2023-08-22,67.48604583740234,0.7637282403763823,0.7695676185374832,0.7467714511065063,0.7546321689532574,-0.3164777137698908,300124.SZ,-0.7192638422508947,-0.04196183255757966,1.682867057660522,1.8831730649762402,0.10485347660743954,-0.5433323333057445,-0.37464660182416315,1.7641555826099433,1.6541579944880793,0.01735080430758505,0.038750615006828505,0.02602642709162995,0.11336026493280706,0.2713546974763058
2023-08-23,66.13652038574219,0.7484559151237813,0.7692307428691081,0.7476698433391061,0.7669848479630074,-0.5867149413651115,300124.SZ,-0.008217810251367088,-0.15857831266826927,1.6855182517331975,1.8717347983333938,-0.2091566809123702,-0.7169293975497958,-0.374646601824163,1.76212023561562,1.6588252687510174,0.06362093957599278,-0.001735036304708029,0.004627057652891249,-0.0786582150571322,-0.3383399366613319
2023-08-24,65.65029907226562,0.7429534126310555,0.7580010969878072,0.73610332178943,0.7498034177972821,-0.6549900424973772,300124.SZ,0.7028282217481605,-0.29008391615814005,1.6890477230482084,1.856367266489027,-0.31810335712163235,-1.0552919494634896,-0.6968518417758119,1.7599994929398348,1.6629127147175076,-0.08849082288465229,-0.05783689687962634,-0.05957193318433437,-0.028339955918075574,-0.07229871318297734
2023-08-25,64.34046173095703,0.7281301978193555,0.7409320729454054,0.7211678722052043,0.7319483219702052,-0.40082338035600223,300124.SZ,1.413874253747688,-0.5005988394305966,1.6944162787726589,1.8281137612532294,-0.6012099451689874,-1.5283888004551467,-1.0889454843369706,1.7548186007968671,1.66702878946037,-0.0919604542335636,-0.08791188910240995,-0.07692317875242417,-0.07634512749119134,0.35244825648003103
2023-08-28,65.6701431274414,0.743177967851506,0.7678831545202084,0.7376754653587803,0.7636159199284576,-0.24888163907457508,300124.SZ,-1.430309874250422,-0.5499898142234145,1.6828277513452545,1.8193929746170898,-0.29326394427152086,-0.7765998622110196,-0.4865854691837002,1.7524416602176331,1.6718893407323616,0.1631000315501261,0.1388081995026994,0.08502030901473148,0.07750167127416177,0.2177891325548978
2023-08-29,66.4937515258789,0.7524985944950815,0.7703536903221584,0.7270072503663052,0.7389107332597553,0.14358580942554583,300124.SZ,-0.7192638422508947,-0.5148818431125933,1.6749626339314658,1.814801943484323,-0.1115098989342883,-0.7421860513231433,-0.7581189582899858,1.7518438687292746,1.6777592256756009,-0.12724099663097604,0.012724187915198555,-0.054945316791947876,0.048004730312611,0.5346294953849811
2023-08-30,67.3868179321289,0.762605292923332,0.7722627095598837,0.7523862740471567,0.7526108292676073,-0.48816195240589133,300124.SZ,-0.008217810251367088,-0.40816516635535166,1.664931448958274,1.8155985116044042,0.07948738818879252,-0.30344276982428076,-0.7163917769937449,1.753124858246518,1.6841302015881285,0.07056064353432014,0.009832166567015336,0.13071151050089685,0.052053295443764656,-0.81455152401634
2023-08-31,67.75395965576172,0.7667602070671581,0.7748455658097585,0.7591240444408575,0.7591240444408575,-0.6866799229554152,300124.SZ,0.7028282217481605,-0.290520768778281,1.6424676305028536,1.8264947697222567,0.15690194832802976,-0.1605438456102133,-0.6588659321238062,1.7556583648144732,1.691667991287646,0.033545506092704416,0.013302680436936151,0.03470204987567485,0.0213993694387387,-0.24386539717436728
2023-09-01,67.67457580566406,0.7658618148345583,0.776305388931184,0.764289671265208,0.7725996709036579,-0.9092215689037197,300124.SZ,1.413874253747688,-0.202979115755294,1.6183809790683237,1.839793740331905,0.13762888621738206,-0.11826753605261398,-0.6256956664464217,1.7586046352746,1.6991628296304704,0.06940454101185446,0.007518637740569711,0.026604919613367545,-0.004627057652891249,-0.27551137014698196
2023-09-04,68.44857025146484,0.774621010589308,0.7804603887504089,0.7608085084581324,0.7697922594333326,-0.7116299283361065,300124.SZ,-1.430309874250422,-0.06868900780193951,1.6008014405393587,1.8514359325357739,0.30464191651915323,-0.02358601408317539,-0.5299629805685385,1.761906735552902,1.7074665701721075,-0.014459224219906586,0.02139981069924346,-0.017929296829322643,0.04511315022493254,0.2779229570023655
2023-09-05,69.21263885498047,0.7832678002207341,0.7859628912431346,0.7693430633170327,0.7693430633170327,-0.7092737168416159,300124.SZ,-0.7192638422508947,0.09986678035800964,1.600247128239774,1.8518069870386866,0.4649876133521137,0.2611098073867057,-0.40331323122808493,1.7643121485986655,1.716564890332237,-0.0023135288264456246,0.028339955918075574,0.043956165181457355,0.04453421644269019,0.020742695898002775
2023-09-06,69.490478515625,0.7864120873594345,0.7923637859684601,0.7794497617452832,0.7804603887504089,-0.7051081337453982,300124.SZ,-0.008217810251367088,0.2527066049976339,1.6078858559305578,1.8471231479119798,0.5228235222958878,0.4757229496471252,-0.2574126170876738,1.7665467594224422,1.724632402508128,0.057258404357888745,0.032967013570966826,0.052053295443764656,0.016194260524614614,0.023126149880592764
2023-09-07,68.76610565185547,0.7782144938443083,0.7887703027134598,0.7772037811637837,0.7864120873594345,-0.7982523306225798,300124.SZ,0.7028282217481605,0.30772056700789524,1.6078136006233787,1.8471614978784783,0.330344970674992,0.2819305117001406,-0.3257620102983223,1.767543089428771,1.7319769179293036,0.0306534847445212,-0.01850778935106024,-0.011567644132228123,-0.04222068761624456,-0.1050583437862497
2023-09-08,69.56986236572266,0.7873104795920343,0.7888826231613845,0.7739471735771587,0.7748455658097585,-0.725015796002031,300124.SZ,1.413874253747688,0.41319360500429547,1.621711356785979,1.8429540494254362,0.502842261276084,0.3411452517628688,-0.4261595370074195,1.768254749065121,1.7398941044528342,-0.05957193318433437,0.0005784925217375956,-0.016772753046352208,0.046847745269135814,0.1141121222119831
2023-09-11,68.8653335571289,0.7793374412973586,0.7854014603543089,0.7686692263048834,0.7804603887504089,-0.6633537091004701,300124.SZ,-1.430309874250422,0.43092648775582865,1.629101495598051,1.8439524382842203,0.3152077245222691,0.17064046626465015,-0.5889961538944345,1.765963204167349,1.7445255872838836,0.02891844843981317,-0.017929296829322643,-0.027183412135105143,-0.04106414383327413,0.09886530199784449
2023-09-12,68.94471740722656,0.7802358335299584,0.7818079770993086,0.7757439580423583,0.7773161016117085,-0.9076597056814741,300124.SZ,-0.7192638422508947,0.4452393000425945,1.6362548973636288,1.846609909620296,0.33290662159133577,0.2524690171740467,-0.588996153894434,1.765223082923533,1.7487705188275375,-0.016194260524614614,-0.01850778935106024,0.036437527440887636,0.004627057652891249,-0.30418117359944935
2023-09-13,68.76610565185547,0.7782144938443083,0.7822571732156085,0.7723750300078085,0.7748455658097585,-0.736198600116962,300124.SZ,-0.008217810251367088,0.43514434910664057,1.6413047874880446,1.8520933398840334,0.28387498280548573,0.21444016701653862,-0.6964567338557746,1.7638282361173625,1.7526790049038719,-0.012724187915198555,0.0023135288264456246,-0.017351245568089806,-0.010410659088752931,0.2435016542357592
2023-09-14,68.71649169921875,0.7776529772800836,0.7801235130820336,0.7738349388046328,0.775856192814884,-0.8197659638016362,300124.SZ,0.7028282217481605,0.4168237884658879,1.6444728692922221,1.852079112206256,0.26992441879009804,0.24248424741148633,-0.6964567338557743,1.7604692017650652,1.756115036979424,0.005205108914124087,-0.010989151610490527,0.007519079001074469,-0.0028920213481832204,-0.09244294671055019
2023-09-15,68.9744873046875,0.7805727091983335,0.7883211065971599,0.7725996709036579,0.7816956566513839,-0.6266403985724748,300124.SZ,1.413874253747688,0.4179799109410477,1.6498890283879972,1.8530793095502827,0.33276187487849673,0.4564818542381644,-0.46994238870307053,1.7577506676009218,1.7605818770392159,0.030075433483288363,0.04222068761624456,-0.006362093957599278,0.015037716741644181,0.27203987304005567
2023-09-18,68.03179931640625,0.7699044942058585,0.7888826231613845,0.7699044942058585,0.7804603887504089,-0.7331003414312424,300124.SZ,-1.430309874250422,0.3340219226122421,1.648137635908052,1.8666922803750416,0.06232241523746074,0.31955250544017083,-0.5621399967512134,1.7544058586228248,1.7641324406045282,-0.006362093957599278,0.0028920213481832204,-0.013881172958673747,-0.054945316791947876,-0.12259894614823708
2023-09-19,67.87303924560547,0.7681077954160578,0.7751824414781336,0.7603593123418325,0.7708028864384583,-0.711209334786422,300124.SZ,-0.7192638422508947,0.2498608091678048,1.648742141786266,1.8677833625873557,0.017545602462624942,-0.047141983229862044,-0.8823586238551753,1.7523989840950311,1.7678118582399205,-0.049739766617319034,-0.0705610847948249,-0.049161274095581436,-0.00925367404527774,0.04647554439396096
2023-09-20,67.2975082397461,0.7615945802428075,0.7741718144730081,0.7610330636785829,0.7734979774608588,-0.7280955513026915,300124.SZ,-0.008217810251367088,0.13166350848125846,1.6471693340133444,1.8750125036622798,-0.14465242067205594,-0.14132638146932716,-0.882358623855176,1.7505629009301604,1.7710760876194114,0.01388073169816899,-0.005205108914124087,0.003470072609416058,-0.033545506092704416,-0.004605022411032764
2023-09-21,66.90058135986328,0.7571027047552074,0.7636159199284576,0.7546321689532574,0.7580010969878072,-0.7678097558407815,300124.SZ,0.7028282217481605,0.00307625258961886,1.6433736597775472,1.885253127193124,-0.25513887167617877,-0.49682648770369753,-1.096492568759793,1.7478728283734823,1.7735242576059957,-0.07981475884010264,-0.054366824270210286,-0.032967013570966826,-0.02313484700395149,-0.03467593703862418
2023-09-22,67.60511779785156,0.7650757430498831,0.7663110109508582,0.7454238627576066,0.7636159199284576,-0.7122509866036276,300124.SZ,1.413874253747688,-0.04012016646476191,1.62606797368867,1.920631136955736,-0.05930006463059509,-0.45093988469497154,-1.1536928010588108,1.7487695156060203,1.776330347372891,0.02891844843981317,0.01388073169816899,-0.04742623779087341,0.04106414383327413,0.09082550697709971
2023-09-25,68.03179931640625,0.7699044942058585,0.7815833362034592,0.7610330636785829,0.7798988721861843,-0.7073778367938741,300124.SZ,-1.430309874250422,-0.03914634040475742,1.6169324325586456,1.942271170167126,0.05686570127057776,0.16382665235618954,-0.9208795324791871,1.7505486646968955,1.779093488513804,0.08386332397125629,0.0786582150571322,0.08039325136184024,0.024869883308659517,0.02405821530027503
2023-09-26,68.26995849609375,0.7725996709036579,0.7768669054954086,0.7638404751489082,0.7645143121610574,-0.8040142574187364,300124.SZ,-0.7192638422508947,-0.01933585510598253,1.612195286392737,1.9560540872685048,0.12179574912750633,0.15540367006829464,-0.9208795324791875,1.7529825502091891,1.7810262586043355,-0.07923626631836504,-0.02429139078692192,0.014459224219906586,0.013881172958673747,-0.10965858985596783
2023-09-27,68.05165100097656,0.7701291351017079,0.7765300298270333,0.7628298481437825,0.7748455658097585,-0.6877865755939357,300124.SZ,-0.008217810251367088,-0.02314696680344062,1.611177238342768,1.9603309715576587,0.054468816837172196,0.059540883269366275,-0.9552652228658637,1.7554733589364144,1.7796518479586838,0.05320983922673509,-0.001735036304708029,-0.005205108914124087,-0.012724187915198555,0.17074361842993932
2023-09-28,65.97775268554688,0.7466591306585817,0.7748455658097585,0.7267826951458547,0.7713644030026828,-0.04601769449404996,300124.SZ,0.7028282217481605,-0.20052346963611095,1.6209119126131433,1.9407099582154506,-0.5362309120479652,-1.0394075459753611,-0.5121584899724889,1.75268365446501,1.7786496714815287,-0.017929296829322643,-0.008675622784044903,-0.18565638603233997,-0.12087934393388153,0.8630299697972647
2023-10-09,67.34712219238281,0.7621560968070321,0.7666478866192333,0.7413811833863064,0.7445255562004057,-0.5113617833614101,300124.SZ,-1.430309874250422,-0.22405319865129086,1.6214042951952243,1.9386140209353664,-0.1532749430262916,-0.6070424396545372,-0.5121584899724887,1.7526124950168134,1.7791221282130218,-0.13823014824146657,-0.04222112887674932,0.0751877011872114,0.0798152001006074,-0.5953508376204412
2023-10-10,65.71975708007812,0.7437394844157306,0.7748455658097585,0.7437394844157306,0.7532846662797565,-0.6708901173516186,300124.SZ,-0.7192638422508947,-0.37726492584116567,1.6287041366294195,1.9174133342257909,-0.5704842065929683,-0.7688729766031969,-0.7810895100800452,1.752868692920262,1.779236665164204,0.04511270896442778,0.04222112887674932,0.012146136653965718,-0.09485247558174682,-0.19250502186598345
2023-10-11,66.34490203857422,0.7508141304778065,0.7555305611858572,0.7389107332597553,0.7440763600841058,-0.5320676857461861,300124.SZ,-0.008217810251367088,-0.44205516582336135,1.625977818264702,1.9072800052104617,-0.40054987835880707,-1.0202141461015084,-0.6460708239499657,1.751231873584844,1.7780340544839033,-0.04742623779087341,-0.09947953323463807,-0.024869883308659517,0.03643708618038288,0.20050729234792597
2023-10-12,65.68997955322266,0.7434025230719565,0.7548568098491067,0.7400336807128056,0.7501403791410561,-0.7480812555118065,300124.SZ,0.7028282217481605,-0.5438262902998994,1.6225164022944023,1.8936735296646414,-0.5630699320608352,-1.0949534039455013,-0.6460708239499661,1.7505913733966905,1.7766882726146243,0.031231977266258794,-0.003470072609416058,0.005783601435861683,-0.03817256374559567,-0.2669120480611167
2023-10-13,65.2037582397461,0.7379000205792308,0.743177967851506,0.7302638579529303,0.7411566281658559,-0.714743822723592,300124.SZ,1.413874253747688,-0.6593106268099239,1.6241838650237337,1.8751815150576125,-0.6816379981314603,-1.4942955478846722,-0.37176493696021745,1.749950873208537,1.7752995421193631,-0.04626969400790298,-0.060150425706071965,-0.05031825913905663,-0.028339955918075574,0.06155372399612385
2023-10-16,65.30298614501953,0.7390229680322811,0.7457608241013808,0.7341942168763058,0.7376754653587803,-0.726562160078858,300124.SZ,-1.430309874250422,-0.7352873624763433,1.6166257211181556,1.8641948813020794,-0.6528937404475508,-1.426726823258627,-0.4633792667337383,1.7513314946405063,1.7733882463418225,-0.017929296829322643,0.013302680436936151,0.02024282565576827,0.005783601435861683,0.002070807340052501
2023-10-17,64.62822723388672,0.7313868054059806,0.7389107332597553,0.7304884988487796,0.7355418052252055,-0.6846463941095948,300124.SZ,-0.7192638422508947,-0.8441397206669918,1.6154563476252322,1.8458831521911065,-0.819917228937679,-1.6245219556729034,-0.35818137971248326,1.7498370050605456,1.771441161863104,-0.010989151610490527,-0.03528054239741245,-0.019085840612293077,-0.0393291075285661,0.07285381424007258
2023-10-18,64.2412338256836,0.7270072503663052,0.7332959103191049,0.7162268006013043,0.7332959103191049,-0.5504136896150943,300124.SZ,-0.008217810251367088,-0.9534555779475056,1.6126929730034547,1.8272675874733182,-0.9141833627773596,-1.8371240840724397,0.028056068048113253,1.7466060642304402,1.7695155516973768,-0.011567202871723366,-0.02891844843981317,-0.07345310614300771,-0.02255635448221389,0.1944613240398625
2023-10-19,63.14970779418945,0.714654657031954,0.7282425182672801,0.7097136282657535,0.7265580542500053,-0.6697699456347155,300124.SZ,0.7028282217481605,-1.120777594938647,1.614526690523954,1.7990420165495804,-1.1706573501752808,-1.885927682723345,0.19429910650505267,1.7405284848549345,1.7671031704119702,-0.03470249113617961,-0.02602686835213471,-0.03354528546245245,-0.06362049831548802,-0.13958703689456217
2023-10-20,62.0681037902832,0.7024143413078281,0.7145423794217287,0.7007299201282526,0.7130825134626038,-0.5282292916580995,300124.SZ,1.413874253747688,-1.3308099483938947,1.619136363899052,1.7627808847065567,-1.4081010915433285,-2.0091224967897308,0.4157213131198816,1.7323728660739068,1.7642756036013727,-0.0694040997513497,-0.07056086416457252,-0.0462694733776506,-0.06304222642400281,0.20408795976305388
2023-10-23,61.720802307128906,0.6984839823844526,0.7058955469526031,0.6869174179970771,0.7024143413078281,-0.5000151799078926,300124.SZ,-1.430309874250422,-1.5105340240808776,1.6174438330478602,1.7310708550548095,-1.4819046504149267,-2.0019820089551854,0.7342929030578743,1.7238329558672385,1.761462356640384,-0.054945096161695496,-0.044534437072942565,-0.0711395773165625,-0.02024282565576827,0.054804861617345636
2023-10-24,61.68111038208008,0.6980347862681527,0.704098805325103,0.6850083987593517,0.6880404082878269,-0.26544203214618645,300124.SZ,-0.7192638422508947,-1.6387523254744667,1.617051323485113,1.7020357842357938,-1.4904743769315214,-1.7886555520086462,0.7768160747855869,1.7141259134322542,1.7582410758868756,-0.07403115740424096,-0.00925389467553012,-0.009832166567015336,-0.0023135288264456246,0.3266380581567133
2023-10-25,61.98872375488281,0.7015159919129278,0.7098259058759787,0.6948904991294522,0.6962380446406525,-0.6056262885118423,300124.SZ,-0.008217810251367088,-1.696126013174602,1.6118213360417581,1.6808177645151066,-1.384494449932685,-1.4510085305334444,0.5461683893537732,1.7037641508644479,1.7542395353644837,0.04222090824649694,0.02949672033129839,0.05089653103054185,0.017929517459575023,-0.4304799504285944
2023-10-26,62.147491455078125,0.7033127335404279,0.706344743068903,0.6941044273447772,0.6946659010713023,-0.6520728575281776,300124.SZ,0.7028282217481605,-1.709782265486437,1.6064258461829213,1.6632032905484548,-1.3291951622139682,-1.3442303113776366,0.5650394728763253,1.6932315915041862,1.75006619214603,-0.008097130262307307,-0.017929296829322643,-0.0040485651311536535,0.00925389467553012,-0.0435443645703728
2023-10-27,60.90711975097656,0.6892756761888018,0.7108365757188038,0.6872543365031517,0.6971364368732523,-0.0867108714859348,300124.SZ,1.413874253747688,-1.80597962600651,1.6056243119977516,1.6363050593389206,-1.6106919888673543,-1.3483284623542076,0.7292890934114559,1.6819589000410444,1.7448978323752256,0.012724187915198555,0.023134626373699108,-0.03528054239741245,-0.07229612109953293,0.7623804856621975
2023-10-30,60.60943222045898,0.6859067909919515,0.6912970158744519,0.6724312073668506,0.6850083987593517,-0.06784417826477104,300124.SZ,-1.430309874250422,-1.8869546628121208,1.5978813565826129,1.6128613215030931,-1.675415683180108,-1.4845254245265167,1.0623903316496377,1.669106328746013,1.738791721796951,-0.06246395453251759,-0.1006360770176085,-0.07634468623068658,-0.017351024937837425,0.04249166851830658
2023-10-31,59.97436141967773,0.6787197816442513,0.690061747973477,0.6726558054250005,0.6868051403868518,-0.4228148241942619,300124.SZ,-0.7192638422508947,-1.9832812134293978,1.585180925782309,1.5902779113930514,-1.8117336120953416,-1.4033676555502457,1.0623903316496388,1.656353383936176,1.7312252951289266,0.00925389467553012,-0.006362093957599278,0.0011567644132228123,-0.03701579933237327,-0.4499578061992989
2023-11-01,59.24998474121094,0.6705221452914257,0.6786075040340261,0.6673778581527253,0.6786075040340261,-0.5379970306241327,300124.SZ,-0.008217810251367088,-2.0980020462280553,1.5682189838962302,1.5682026363759782,-1.9619586659358301,-1.4373748372374613,1.1781958042332772,1.6424475485608196,1.72385930539476,-0.04222090824649694,-0.05899366129284915,-0.027183412135105143,-0.04222090824649653,-0.13408863341087637
2023-11-02,59.63697814941406,0.6749017003311011,0.6868051403868518,0.6737787528780509,0.6742279489943508,-0.5201857131330782,300124.SZ,0.7028282217481605,-2.132931979104833,1.5451701467992316,1.5560491652403299,-1.815324851040899,-1.2032623235131197,0.820085655383701,1.62935300473654,1.716572058449175,-0.02255635448221389,0.04222090824649694,0.032967013570966826,0.02255635448221348,0.041101440284008715
2023-11-03,61.98872375488281,0.7015159919129278,0.7073554129117281,0.6778214322493511,0.688601882014352,-0.05599586679127265,300124.SZ,1.413874253747688,-1.9407240620091772,1.5310919025524705,1.5539696666715335,-1.009517460344083,-0.8119934956220108,0.005132340187559997,1.619702901805084,1.7100292853020078,0.07403115740424096,0.10584162719223734,0.020821318177505863,0.13707360445849656,0.6291081721882927
2023-11-06,63.24893951416016,0.7157776473227038,0.7216170683215042,0.6966872407569524,0.7036496092088032,-0.17876302725375715,300124.SZ,-1.430309874250422,-1.6639859955121872,1.504902238159095,1.5655317483119406,-0.6339284449375453,-0.46950651812186156,-0.496403467427235,1.6114903489500603,1.704531639988688,0.0775014506439094,0.07345288551275574,0.09716600440819244,0.07345288551275574,-0.1440801624475533
2023-11-07,63.70539093017578,0.7209432313093549,0.72375064277968,0.7108365757188038,0.7153284512064039,-0.6384084149137607,300124.SZ,-0.7192638422508947,-1.3913578101830428,1.4930600511990273,1.5700107191058617,-0.5039527346627285,-0.2954197478831161,-0.5687225576696169,1.605284676052363,1.699728351730866,0.060150425706071965,0.01098871034998577,0.07287439299101814,0.026604698983115165,-0.5878440368751993
2023-11-08,62.31618118286133,0.7052217527781534,0.7201571595246797,0.7018528675813029,0.7186973364032542,-0.6135729120302805,300124.SZ,-0.008217810251367088,-1.2793281339770701,1.4702065370720618,1.5779981056971708,-0.843043939252025,-0.46187942326147935,-0.32258865974602835,1.5973140848675231,1.6947103176124219,0.017351024937837425,-0.01850778935106024,-0.0462694733776506,-0.08097152325332545,0.05035427846940222
2023-11-09,62.50471878051758,0.7073554129117281,0.7094890302076035,0.701179073406853,0.7024143413078281,-0.7405851996612851,300124.SZ,0.7028282217481605,-1.1625223095651789,1.451418797183318,1.5851530160896095,-0.7877969768825472,-0.4969738067687266,-0.3042779841325493,1.590439455603738,1.6903293802660169,-0.08386354460150867,-0.05494487553144312,-0.003470293239668848,0.010989151610490527,-0.14967219519900804
2023-11-10,61.5620346069336,0.6966872407569524,0.706344743068903,0.6947781786815276,0.6997192502854276,-0.7499585638963154,300124.SZ,1.413874253747688,-1.1378598193452232,1.4336483963613995,1.5889996076967778,-1.009527890264715,-0.6150930608304356,-0.12994546802260235,1.5827820018258747,1.6851252290633234,-0.01388073169816899,-0.016194260524614614,-0.03296701357096641,-0.054945096161695496,0.005291528232979482
