index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2023-11-13,61.3834228515625,0.6946659010713023,0.7002807240119527,0.688377283956202,0.6952273747978275,-0.7406768972484972,300124.SZ,-1.430309874250422,-1.1218050326481948,1.4117632362047423,1.5963627081081184,-1.0508016529527147,-0.694072692566538,0.040306267234619865,1.5738577947640335,1.6810878943783318,-0.02313484700395149,-0.031231977266258794,-0.032967013570966826,-0.010410659088752931,0.029865478443440615
2023-11-14,60.64912033081055,0.6863559442705519,0.6984839823844526,0.6826501834053263,0.6916338915428272,-0.7249549601493088,300124.SZ,-0.7192638422508947,-1.1591247992680325,1.3941300792575628,1.5984821231402733,-1.2189870270597907,-0.7866274617773044,0.18947636933748488,1.5632683013297763,1.67665684848114,-0.01850778935106024,-0.00925389467553012,-0.02949672033129839,-0.04279940076823454,0.03834913555490546
2023-11-15,61.25442123413086,0.6932060351121774,0.6970241164253277,0.6877035326194516,0.6906232217000021,-0.7164083080408337,300124.SZ,-0.008217810251367088,-1.125864973314695,1.3772882759878347,1.6042854578816077,-1.0272928802843828,-0.6723523168348308,0.18947636933748413,1.553205429076617,1.6728199507300057,-0.005205329544376466,-0.007518858370822091,0.026026647721882328,0.03528054239741245,0.028897256476550757
2023-11-16,60.57966232299805,0.6855698724858769,0.7062324226209784,0.685345274427727,0.7062324226209784,-0.5593196897514898,300124.SZ,0.7028282217481605,-1.1446821039019879,1.369001588916393,1.6020302431287103,-1.183733232734316,-0.6550554872523953,-0.1737694106576021,1.5424878312611034,1.6686823962127295,0.08039325136184024,0.04742623779087341,-0.012145916023712929,-0.0393291075285661,0.22456902480627955
2023-11-17,60.92696762084961,0.6895002742469518,0.690061747973477,0.6806288437196762,0.6816395135625013,-0.7677320552791678,300124.SZ,1.413874253747688,-1.118655295272696,1.3664502516049266,1.5997110847027287,-1.072172934033858,-0.7912666695413041,-0.04168595915510057,1.5352431413754106,1.6636357305872005,-0.12666272473949083,-0.08328505207977108,-0.024291390786922332,0.020243046286020645,-0.2568991129094263
2023-11-20,61.63149642944336,0.6974733125416276,0.6998315278956528,0.6807411213299015,0.6878158102296769,-0.6306687425396559,300124.SZ,-1.430309874250422,-1.027932073487451,1.3661814032810327,1.599610397858445,-0.8495836858226993,-0.5847816433707335,-0.4166165234419814,1.5270448193241202,1.6594767044876444,0.03181024915774401,0.05031803850880425,0.0005782718914852167,0.04106414383327413,0.19819003542689018
2023-11-21,61.44295883178711,0.6953396524080527,0.7097136282657535,0.6948904991294522,0.7061201450107532,-0.5475579550021797,300124.SZ,-0.7192638422508947,-0.9622026389628496,1.365557537911533,1.5992331772728627,-0.8967977886416567,-0.3019176272652576,-0.7745385650735966,1.520910305874619,1.656520283606967,0.0942742036902616,0.05089653103054185,0.07287461362127053,-0.010989151610490527,0.1271193051574246
2023-11-22,60.29189300537109,0.6823132648992517,0.6961257670304273,0.6823132648992517,0.689837149915327,-0.798601778315321,300124.SZ,-0.008217810251367088,-0.9972578644975968,1.363450017980787,1.5938148380482633,-1.1761333890977905,-0.7646701076618226,-0.40513642215742623,1.5122280550534293,1.6513304440617493,-0.08386354460150867,-0.0699825922730873,-0.06477748335896322,-0.06709079155515646,-0.31305679646397555
2023-11-23,61.41318893432617,0.6950027767396775,0.6961257670304273,0.6802919680513011,0.6817517911727266,-0.7835736157385911,300124.SZ,0.7028282217481605,-0.9209385555478089,1.3606439952204612,1.5936826184370283,-0.8224788024083647,-0.5970661053121737,-0.34767771885316867,1.5060935524629921,1.6479230462239927,-0.041642636355011725,0.0,-0.010410438458500553,0.06535575525044843,0.037435238350486705
2023-11-24,62.0681037902832,0.7024143413078281,0.7088152360331537,0.6948904991294522,0.699382331779353,-0.5142997248953994,300124.SZ,1.413874253747688,-0.7972125994334986,1.3637863220242956,1.595403554480958,-0.6261246977447938,-0.008641314054309934,-0.800807290447701,1.5015958637784412,1.6453388622425233,0.09080391045059358,0.06535553462019605,0.07518792181746377,0.03817234311534329,0.37234874810976165
2023-11-27,63.308475494384766,0.7164513986594542,0.7299269822845551,0.7088152360331537,0.7299269822845551,-0.38297567059839227,300124.SZ,-1.430309874250422,-0.5888188397264394,1.3746340699976234,1.5952660224255117,-0.2742256114627469,0.9283751114363678,-1.0753771654536846,1.4987349944293082,1.6445943911748175,0.157316430114264,0.10873342791016818,0.07171762857779533,0.07229612109953293,0.19062980933577442
2023-11-28,64.2015380859375,0.7265580542500053,0.7292532309478047,0.7076922885801034,0.7130825134626038,-0.6191373100700674,300124.SZ,-0.7192638422508947,-0.3454946735263909,1.3904458853020643,1.5964263869679356,-0.03690115192065367,1.153627677308998,-1.1107933136169645,1.4981229667076845,1.6435349462220716,-0.08675534531943951,-0.003470072609416058,-0.005783601435861683,0.052053074813512276,-0.29345275254468334
2023-11-29,64.58853149414062,0.7309376092896807,0.7354294847772808,0.7226276953266297,0.7265580542500053,-0.626381214625299,300124.SZ,-0.008217810251367088,-0.11987661428398072,1.4030573252016378,1.6064867965421084,0.0633782276990565,1.6034158138186838,-0.9243466595520106,1.498621126281317,1.642160530114997,0.0694040997513497,0.03181002852749163,0.0769229581221718,0.02255635448221389,0.008096628716338601
2023-11-30,65.50144958496094,0.7412689486137806,0.7458730588739065,0.7275687669305297,0.7294777861682552,-0.42019266921340426,300124.SZ,0.7028282217481605,0.13325781443894147,1.4233790539872255,1.6099825405579553,0.2937553752948045,1.899593428057093,-0.6211395246965972,1.501994396866879,1.6408004338575315,0.015037716741644181,0.05378833174847269,0.02544837583039711,0.05321028048723985,0.28924751137775817
2023-12-01,65.18391418457031,0.7376754653587803,0.7405951116016313,0.7243121593439047,0.7362155565619559,-0.5005538946979916,300124.SZ,1.413874253747688,0.3022173238354753,1.4410740022717616,1.604150336988421,0.2008166381502105,1.4826507848335664,-0.7318072817945513,1.5064636239439644,1.638946412017005,0.03470204987567485,-0.027183412135105143,-0.016772753046352208,-0.01850778935106024,-0.08821955619506044
2023-12-04,64.80683898925781,0.7334081450916307,0.7418303795026063,0.7265580542500053,0.7355418052252055,-0.6889677197199084,300124.SZ,-1.430309874250422,0.39832540417896467,1.4506193685670496,1.6002346029777914,0.09032675250955459,1.2770262124220102,-0.6952527065218193,1.5108901423212546,1.636877636123722,-0.003470072609416058,0.006362093957599278,0.011567202871723366,-0.021978303220981054,-0.2305553806606473
2023-12-05,62.51464080810547,0.7074676905219534,0.7293654657203305,0.7056709488944533,0.7293654657203305,-0.33671461337986436,300124.SZ,-0.7192638422508947,0.276183343800089,1.4462128761823145,1.5998522154248114,-0.5235072673714893,0.3809268433836688,-1.1699808092084085,1.512085730727504,1.6325969131481788,-0.03181046978799639,-0.06419899083722562,-0.10757644286669299,-0.13360309058857534,0.4816558365261928
2023-12-06,59.587364196777344,0.674340226604576,0.706344743068903,0.6686131260537003,0.706344743068903,0.09316531414642867,300124.SZ,-0.008217810251367088,-0.06864366617461162,1.4501454408926897,1.5825851705422018,-1.1673612051565347,-0.8807311296071392,-0.18853432569235198,1.5086412952642132,1.6256532688640073,-0.11856537384693114,-0.11856537384693114,-0.19086171557671644,-0.17061888992094817,0.5839123082954839
2023-12-07,58.17830657958984,0.6583941500152245,0.6738910304882761,0.6469399060757737,0.6676024562108752,0.4072798713617056,300124.SZ,0.7028282217481605,-0.45710772742642636,1.4592432508750537,1.5518646137421275,-1.434759194167756,-1.6610106573586028,0.28245823371136325,1.502948018173413,1.6174926995113486,-0.19953733836076135,-0.1671488173115321,-0.11162522862809902,-0.08212828766654826,0.43141658400622346
2023-12-08,58.65460968017578,0.663784374897725,0.663784374897725,0.6526670066266494,0.6583941500152245,-0.14697728423991444,300124.SZ,1.413874253747688,-0.7177437033057709,1.4646130922149168,1.5320890377473622,-1.301485376305264,-1.5117726044254052,0.28245823371136297,1.4997170827728397,1.6101982926409593,-0.04742623779087341,-0.052053074813512276,0.02949672033129839,0.027761684026590357,-0.7124744858581911
2023-12-11,60.56974029541016,0.6854575948756516,0.6870297384450018,0.6468275856278489,0.66030316925295,-0.37193659203899465,300124.SZ,-1.430309874250422,-0.7549932141444905,1.4644575392156596,1.5284918869143016,-0.7973197622037221,-1.0183289248564202,-0.4306488022723299,1.499660148698844,1.6037056280445783,0.009832166567015336,0.11972235889040633,-0.030075212853036392,0.11162522862809902,-0.27869611437602076
2023-12-12,61.02619552612305,0.6906232217000021,0.6934306331703273,0.6720942888607758,0.6811903174462014,-0.663120948806497,300124.SZ,-0.7192638422508947,-0.7387252676666443,1.4644360575824331,1.5302681696916902,-0.6841219465445838,-0.5989053269299273,-0.6128375848975027,1.5011688690825375,1.5980504944233835,0.10757666349694538,0.032967013570966826,0.13013301797915927,0.026604919613367545,-0.3659332283886061
2023-12-13,60.77812194824219,0.6878158102296769,0.6935429107805525,0.6822009872890265,0.6917461691530523,-0.71700533239123,300124.SZ,-0.008217810251367088,-0.7396018632448771,1.4642934359383581,1.5282227612135764,-0.7365698798865105,-0.5421329920628737,-0.6160666302050375,1.5033607820655837,1.592159132436442,0.054366603639957496,0.0005782718914852167,0.052053295443765066,-0.014459224219906586,-0.053342069330352355
2023-12-14,60.12320709228516,0.6804042456615264,0.693318355560102,0.6801796476033763,0.690061747973477,-0.7555540285051131,300124.SZ,0.7028282217481605,-0.7879070331437524,1.464724257650014,1.5255996276937358,-0.8746856646965664,-0.6725669468102977,-0.566492215177067,1.5040582108982006,1.585924167788087,-0.008675402153792113,-0.0011565437829704334,-0.010410659088752931,-0.03817234311534329,-0.03314063290719734
2023-12-15,59.914825439453125,0.678046030307501,0.6882650063459768,0.6750140207790258,0.6823132648992517,-0.7275991689802555,300124.SZ,1.413874253747688,-0.8354968675125994,1.4654369950475634,1.5200664639934516,-0.9185789080495325,-0.7895782617388559,-0.43902055641899557,1.5010834734010763,1.5795746716499726,-0.0399076000503037,-0.026026647721882328,-0.026604919613367545,-0.01214569539346096,0.05446335313538737
2023-12-18,58.843143463134766,0.6659179921936004,0.678270628365651,0.6631105807232751,0.6734418772096756,-0.562092193270725,300124.SZ,-1.430309874250422,-0.9541437364522604,1.4676420059224309,1.5045410330189095,-1.1400435494739845,-1.1197986499698407,-0.15464561223701304,1.4947639323553872,1.5722659476606857,-0.045690980855913,-0.051474802922027066,-0.06130719011929478,-0.06246395453251759,0.23565838174150344
2023-12-19,59.12099075317383,0.6690623221700002,0.6735541548199009,0.6650196427987,0.6659179921936004,-0.7119415499206455,300124.SZ,-0.7192638422508947,-1.014308406340158,1.4685227105690228,1.4927286124891104,-1.062305668822842,-1.0623105640751689,-0.15464561223701445,1.4881882042653138,1.5658377114647006,-0.038750835637080885,-0.0242916114171743,0.009832387197267716,0.016194481154866994,-0.1797550720673423
2023-12-20,58.23784255981445,0.6590679013519748,0.6704098676812005,0.6590679013519748,0.6690623221700002,-0.7329632388585531,300124.SZ,-0.008217810251367088,-1.1250107392314728,1.4723813412253752,1.478681634575231,-1.243067921472098,-1.2137884106596502,-0.012789770574123418,1.4823383611857912,1.5588869072557248,0.016194481154866994,-0.016194260524614614,-0.03065370537477399,-0.051475023552279855,-0.01005260885697656
2023-12-21,59.64690399169922,0.6750140207790258,0.6789443797024014,0.6590679013519748,0.6655811165252251,-0.5223603046856596,300124.SZ,0.7028282217481605,-1.0824499614590495,1.47143839591864,1.4715802756535266,-0.8538185130014623,-0.8884843871264385,-0.29662843338432043,1.478239200160146,1.553367784898703,-0.017929517459575023,0.043955944551204974,0.0,0.08212850829680104,0.29506250950365975
2023-12-22,59.24006271362305,0.6704098676812005,0.6778214322493511,0.6647950447405501,0.6749017003311011,-0.6665709766428619,300124.SZ,1.413874253747688,-1.0720803862896426,1.4687413111528582,1.4615971353222295,-0.9399453243856221,-0.8451087080572104,-0.29662843338432016,1.4749086328448464,1.547841505347588,0.04800450968235821,-0.005783601435861683,0.029496940961551178,-0.023713118895436706,-0.17232733004099465
2023-12-25,59.99420547485352,0.6789443797024014,0.6825378629574017,0.6653565184670752,0.6702975472332757,-0.7306933992537298,300124.SZ,-1.430309874250422,-0.9900079564065833,1.4591979363770982,1.4573536967038807,-0.7369208100454958,-0.6570969945396434,-0.45562811826911154,1.4729159836912533,1.5423510172283617,-0.023713118895436706,0.024291390786922332,0.0028918007179308414,0.043955944551204974,-0.06682846143878401
2023-12-26,59.468292236328125,0.6729926810933757,0.6822009872890265,0.6673778581527253,0.6795058534289266,-0.8946230808737697,300124.SZ,-0.7192638422508947,-0.9596883869703839,1.4423253473832705,1.4550822602760964,-0.8524024986888934,-0.6751903235559499,-0.45562811826911126,1.471222235711372,1.5361733237863098,0.04742623779087382,-0.0017350363047084398,0.010410659088752931,-0.0306534847445212,-0.1983028411348784
2023-12-27,59.865211486816406,0.6774845565809758,0.6819763892308766,0.6676024562108752,0.6728803606454511,-0.7220439202157376,300124.SZ,-0.008217810251367088,-0.8931253147557151,1.4196780464893386,1.4596029173066916,-0.7439023999386617,-0.5997438210918846,-0.45562811826911126,1.469229591987311,1.5301101618340176,-0.034123777984189634,-0.0011567644132228123,0.0011567644132228123,0.02313484700395149,0.24497444891368036
2023-12-28,62.207027435302734,0.7039864848771782,0.7153284512064039,0.6695114754486007,0.6725434849770758,-0.22261338699522168,300124.SZ,0.7028282217481605,-0.6363588510013231,1.3907768107746457,1.4780654215701945,-0.15335382380993914,0.04920171067754709,-1.0337372998719467,1.4715638347258142,1.525893864528159,-0.001735036304708029,0.171775654334171,0.009832166567015336,0.13649489130650574,0.6755301207864098
2023-12-29,62.65356063842773,0.7090398340913036,0.7125210397360786,0.6944413030131523,0.7054463508363032,-0.4470377353037535,300124.SZ,1.413874253747688,-0.3919177483782121,1.3647605649773453,1.4967061419366583,-0.04960183622497608,0.3046135798277897,-1.0337372998719472,1.4740404072197744,1.523495803092361,0.16946212550772538,-0.014459224219906586,0.12839798167445124,0.02602664772188274,-0.27799142147211164
2024-01-02,61.770416259765625,0.6990454561109778,0.7201571595246797,0.6978101882100027,0.7075799681321786,-0.5703459320142412,300124.SZ,-0.7192638422508947,-0.2710612896322902,1.3327484420904834,1.52000097989959,-0.26160125762313385,0.2905484692898934,-0.8161588698124834,1.4742396710492272,1.5194727827955556,0.010988930980238149,0.03932888689831372,0.017351024937837425,-0.051474802922027066,-0.14479286015917758
2024-01-03,60.57966232299805,0.6855698724858769,0.7005053220701027,0.6796181738768512,0.6976979105997775,-0.679431443762549,300124.SZ,-0.008217810251367088,-0.2741198395620373,1.319648766227227,1.5263176413213393,-0.5333187172288835,-0.21140872596237126,-1.1831749444893112,1.4730013848022472,1.5157647309223674,-0.05089631040028947,-0.10121434890909371,-0.093695711168524,-0.06940432038160209,-0.12605756273112445
2024-01-04,59.98428726196289,0.6788321020921761,0.6855698724858769,0.6754632168953257,0.6836608532481514,-0.6508234352285547,300124.SZ,0.7028282217481605,-0.3244625190111007,1.3201043859900572,1.5276287454240947,-0.6640295909166819,-0.462497539182618,-1.0650975371817557,1.4725601593026105,1.5111761994480117,-0.07229612109953293,-0.07692317875242417,-0.02139959006899108,-0.03470204987567485,0.05532373505227249
2024-01-05,59.53775024414063,0.6737787528780509,0.6838854513063014,0.6691745997802254,0.6737787528780509,-0.5947200110001941,300124.SZ,1.413874253747688,-0.3988363445023364,1.3169921400320772,1.537577932051548,-0.7612264312607033,-0.5698130238581156,-0.8879782850276874,1.4698700867459324,1.5067379963567271,-0.05089653103054185,-0.008675402153792524,-0.03238874167948161,-0.026026647721882328,0.09154297159668916
2024-01-08,58.34699630737305,0.66030316925295,0.675800092563701,0.6591802217998997,0.6699606715649006,-0.647977874063514,300124.SZ,-1.430309874250422,-0.5533969683515857,1.3181481117951837,1.5347989265077526,-1.0119197974132237,-0.8412007146201373,-0.6156950480487126,1.4645326394733071,1.5017915451020603,-0.01966455376428305,-0.041642636355011725,-0.051474802922027066,-0.06940432038160209,-0.05251676466075817
2024-01-09,59.329368591308594,0.6714205375240255,0.6769230400167513,0.6572711597244748,0.661313839095775,-0.6927280718555129,300124.SZ,-0.7192638422508947,-0.587377326087637,1.3161872519091868,1.5313291260540711,-0.7528917713610035,-0.7173379754671845,-0.5644737527884353,1.4588251315787737,1.4974821933501445,-0.044534437072942565,0.005783601435862093,-0.009832387197267305,0.057258624988141126,-0.04130976403462003
2024-01-10,56.82878494262695,0.6431218247626235,0.6732172791515256,0.6431218247626235,0.6685008056057757,-0.43763589907031114,300124.SZ,-0.008217810251367088,-0.817625520185271,1.3216724530970514,1.5054279010868357,-1.2444327992169253,-1.1593474053448736,-0.19715670647615952,1.4482498743777819,1.491855696697456,0.03701557870212089,-0.019086061242545867,-0.07287439299101856,-0.14574900661228865,0.3536674156775408
2024-01-11,56.24332809448242,0.636496331979148,0.647838255470674,0.6341381166251226,0.6431218247626235,-0.3235124822792322,300124.SZ,0.7028282217481605,-1.0389427058170222,1.3282842595331532,1.4766437307735654,-1.3499730573480908,-1.561817353467497,0.0220535508838017,1.4362797649410872,1.486086031586501,-0.1307112898706449,-0.13071151050089727,-0.0462694733776506,-0.034123777984189634,0.16797170641901704
2024-01-12,55.41972351074219,0.6271757053355724,0.6375070018219731,0.6137001645481711,0.6353733845260977,0.30579863636915455,300124.SZ,1.413874253747688,-1.270646762190884,1.3389344751245242,1.442358470736793,-1.495480572023481,-1.9666002564621379,0.48019827072181787,1.4218188359181037,1.4805096407538885,-0.03990737942005132,-0.05320983922673468,-0.10526313467049975,-0.04800473031261142,0.8466195743313235
2024-01-15,54.625885009765625,0.6181919971980717,0.6254912841559971,0.612914092763496,0.6254912841559971,-0.5086175470060661,300124.SZ,-1.430309874250422,-1.5053597013452287,1.3506963122456013,1.404055675153927,-1.6317977106051882,-2.146660293926115,0.49694225802716224,1.4066747142957674,1.4751408440492266,-0.05089653103054185,-0.06188546201078,-0.0040485651311536535,-0.04626947337765019,-1.055177482999209
2024-01-16,54.31827545166016,0.6147108343909962,0.6216732028428468,0.6039303417882959,0.6188657913725216,-0.09419197441642677,300124.SZ,-0.7192638422508947,-1.6991134890813893,1.3622402711634547,1.3695558738016163,-1.684159929531113,-2.1765450980712955,0.6872731163438075,1.391630235447222,1.46980068158236,-0.034123777984189634,-0.01966455376428305,-0.04626969400790257,-0.017929296829322643,0.5635545532677348
2024-01-17,52.86952209472656,0.5983155188476454,0.6176305234715466,0.597192571394595,0.6142616382746963,-0.1405942991762367,300124.SZ,-0.008217810251367088,-1.9539525610880473,1.3780188318218465,1.3220906238584613,-1.9223598554127923,-2.1746365475201355,0.8258743181658673,1.377795570379127,1.4634440255194414,-0.023713118895436706,-0.020821318177505863,-0.03470204987567527,-0.08444203712324586,-0.043486082374873995
2024-01-18,53.43513107299805,0.6047164135729708,0.6076361454912208,0.5864121216295941,0.5951712317089449,0.21329727849688832,300124.SZ,0.7028282217481605,-2.0853737353064643,1.387038794258588,1.2892489896870167,-1.7587161144117431,-1.9814844487659231,1.0396360551799506,1.3689709898024798,1.4572734865407713,-0.09832276882141526,-0.051474802922027066,-0.05552336805318071,0.032967013570966,0.4838141665345027
2024-01-19,53.32598114013672,0.6034811885096952,0.6059516814739458,0.59595730349362,0.6047164135729708,-0.2861643212926384,300124.SZ,1.413874253747688,-2.1750026054694978,1.3891091310671417,1.2574750753371629,-1.7771004088651647,-1.668717706195045,1.0396360551799506,1.3620109594277015,1.4509096732837592,0.04916127409558103,-0.008675622784044903,0.049161274095581436,-0.006361873327346488,-0.640293245916158
2024-01-22,53.04813766479492,0.6003368585332954,0.6133632460420965,0.5970802509466703,0.606513155200471,0.13128781790038802,300124.SZ,-1.430309874250422,-2.24496743636873,1.3905765526821339,1.227004560866442,-1.8247609337773736,-1.4265058523480096,0.7532812437913391,1.353969203365133,1.4452402225436667,0.00925389467553053,0.03817234311534329,0.005783601435861683,-0.016194481154866994,0.56754139721816
2024-01-23,54.060279846191406,0.6117911024727463,0.6167321312389468,0.5909039542794947,0.5957327054354701,-0.09134388695896098,300124.SZ,-0.7192638422508947,-2.190903722167557,1.3826542190760442,1.2087013159539222,-1.5225542322253067,-1.2186759114624874,0.8832469049732506,1.3446322269815887,1.4405156798051373,-0.05552336805318071,0.017351024937837425,-0.03181024915774401,0.05899366129284915,-0.2756300031961531
2024-01-24,55.07242202758789,0.623245346412197,0.6252666860978471,0.605502485357646,0.6103312365136212,-0.17554705699666473,300124.SZ,-0.008217810251367088,-2.040282757123626,1.3740024287605437,1.1983932001219346,-1.234748117673041,-0.8987240736246919,0.5569468436179871,1.336092311345388,1.4369794333587227,0.07518792181746335,0.043956165181457355,0.07518792181746377,0.05899366129284915,-0.09328048344586634
2024-01-25,55.31057357788086,0.625940480272297,0.6349241884097978,0.6145985139430714,0.6211117291163216,-0.3821504605916574,300124.SZ,0.7028282217481605,-1.8804227053534461,1.3619323150633653,1.191341019117093,-1.1681757992571473,-0.7028418237180365,0.202970153300357,1.3282498245418046,1.4341375521599384,0.0555235886834335,0.049739766617319034,0.046847965899388194,0.013880952328421368,-0.2545161985767946
2024-01-26,56.43186569213867,0.6386299492750234,0.6475013798022988,0.6126894947053461,0.6161706575124216,-0.11449981504882277,300124.SZ,1.413874253747688,-1.6413277566136557,1.331348858347497,1.200247764799359,-0.8616111575792604,-0.5128370682910903,-0.2319194755254923,1.32295507510991,1.4318253907068164,-0.02544837583039711,0.06477726272871083,-0.009832166567015336,0.06535553462019605,0.3702104750915694
2024-01-29,55.29072570800781,0.625715882214147,0.6440201741575238,0.6252666860978471,0.6355979397465481,-0.38816378762319365,300124.SZ,-1.430309874250422,-1.5319863847429323,1.29014170043588,1.2141916886010815,-1.0959116132283833,-0.5059609713548473,-0.2319194755254932,1.316322407516309,1.4269934736726209,0.10005780512612288,-0.017929517459575432,0.06477726272871083,-0.06651229903341886,-0.34285392867937814
2024-01-30,54.02058410644531,0.6113419063564463,0.6271757053355724,0.6107804326299212,0.6188657913725216,-0.4443894980605615,300124.SZ,-0.7192638422508947,-1.536332726019152,1.2521918311777205,1.2225331766730558,-1.340611279857612,-0.7618275242539577,0.1249844241074008,1.3094050749822612,1.4203361635742706,-0.0861768527977015,-0.08675534531943951,-0.07460964992597854,-0.07403137803449375,-0.056426258783823804
2024-01-31,55.52887725830078,0.6284109732365476,0.638742269722948,0.606513155200471,0.6176305234715466,-0.16090671444626725,300124.SZ,-0.008217810251367088,-1.3974630952530684,1.221353622886535,1.2351016350806887,-0.9404529084877493,-0.5709937891809757,-0.26894643201192053,1.3042526553058238,1.4144376471239475,-0.006362093957599278,0.05957215381458716,-0.021978082590728677,0.08791210973266274,0.39106587732255127
2024-02-01,56.06471633911133,0.6344749922934979,0.6468275856278489,0.6233576240224222,0.6277372218997972,-0.25807072051892377,300124.SZ,0.7028282217481605,-1.2292529558460719,1.1938770921977415,1.2489965389652742,-0.8047331468605289,-0.35227291610095984,-0.5318620002418861,1.301135588053242,1.4099278584381738,0.052053295443764656,0.041642415724758935,0.08675534531943951,0.031231977266258794,-0.11035356906062718
2024-02-02,56.799015045166016,0.6427849490942482,0.66030316925295,0.6278494995100224,0.6290847674109974,-0.25689756493926813,300124.SZ,1.413874253747688,-1.0233836885371956,1.1709693423011056,1.2630381871571126,-0.6217008060501948,-0.16388911028918554,-0.9473481176225191,1.2970506632608616,1.4058117809645996,0.006940365849084495,0.06940432038160249,0.02313484700395149,0.04279940076823454,0.0191842767600278
2024-02-05,58.89275741577149,0.6664794659201254,0.6788321020921761,0.6311061070966475,0.6400898152341483,0.4611681468023367,300124.SZ,-1.430309874250422,-0.6767252826421877,1.1763630777262357,1.25927184637403,-0.1379652963347392,0.15423308191297738,-1.0791659043244932,1.2965524982576973,1.4038861707988723,0.05668013246640353,0.09543096810348442,0.016772753046352208,0.12203566708659917,0.9635344679768624
2024-02-06,59.63697814941406,0.6749017003311011,0.6793935758187013,0.6521055329001243,0.6552498200388246,0.19808640352747078,300124.SZ,-0.7192638422508947,-0.33651345024800655,1.1799470150873428,1.2565136877606962,0.02153742473650164,0.3679456007588147,-1.0640173449844095,1.2960401024508004,1.4026262916429801,0.07807972253539419,0.0028918007179308414,0.10815493538843059,0.04337767265971976,-0.3289141406642961
2024-02-07,61.522342681884766,0.6962380446406525,0.7024143413078281,0.6647950447405501,0.6692868773904507,0.27623220711163404,300124.SZ,-0.008217810251367088,0.09015408149544937,1.2250151528155844,1.225662853239033,0.4003715210635572,0.7361082494769968,-0.47728385861383066,1.298986372910927,1.4032562312209265,0.07229612109953293,0.11856559447718353,0.06535575525044843,0.10989019232339141,0.12057901748753792
2024-02-08,61.57195663452149,0.6967995183671777,0.7297024270641046,0.6929814370540274,0.6962380446406525,0.30064069829710655,300124.SZ,0.7028282217481605,0.42625225767163216,1.264664020538378,1.2040921506537077,0.40996718357324147,1.0476653057643301,0.11913304760063567,1.3014344783678893,1.403485299661868,0.1388086407632046,0.14054389769816458,0.14517051409055107,0.0028918007179308414,0.04979178332951098
2024-02-19,61.88949203491211,0.700393001622178,0.72375064277968,0.6962380446406525,0.6984839823844526,-0.15765858516938566,300124.SZ,-1.430309874250422,0.7099557516029834,1.3031160192698434,1.189219266608549,0.47261638052620575,1.031522526669896,0.11913304760063567,1.3009790166349875,1.4044302076634319,0.011567423501975744,-0.030653926005025957,0.016772753046352208,0.01850778935106024,-0.5860708370538121
2024-02-20,62.51464080810547,0.7074676905219534,0.7139809056952036,0.6928691594438021,0.6962380446406525,-0.42597862992668567,300124.SZ,-0.7192638422508947,0.9750883439699347,1.3421586316212077,1.1802464094745357,0.5956511931522493,0.9937154164036344,0.01439263446381231,1.300779752805535,1.405575549868142,-0.011567423501975744,-0.05031781787855187,-0.017351024937837425,0.03643730681063526,-0.3358144647980434
2024-02-21,61.32388305664063,0.6939921068968524,0.7103873796025039,0.6759123701739261,0.704098805325103,0.10505821126732057,300124.SZ,-0.008217810251367088,1.0708655154401079,1.365559443375545,1.1854447835591764,0.29760293418662775,0.7967890667275283,-0.4918693228423307,1.3001392580469133,1.405353638621293,0.04048587194178892,-0.018508009981312617,-0.08733383784117751,-0.06940432038160209,0.7171645647792709
2024-02-22,61.13534927368164,0.6918584896009771,0.7024143413078281,0.685120676369577,0.6902863460316269,-0.44845484879786096,300124.SZ,0.7028282217481605,1.1166369923112716,1.3805981488276433,1.2062644011808414,0.2513281925679647,0.7827795494883034,-0.4918693228423313,1.3009363187942569,1.4051317301051558,-0.0711393566863101,-0.04106414383327413,0.04742623779087382,-0.010988930980238149,-0.7114943016505584
2024-02-23,60.23236083984375,0.6816395135625013,0.6937675088387026,0.6698483939546753,0.6863559442705519,-0.11519597930735899,300124.SZ,1.413874253747688,1.0629902242548026,1.3882527986768332,1.2288896536322564,0.031711273970317956,0.5586258288043153,-0.925334544677591,1.301292148612432,1.4050887814791737,-0.020243046286020645,-0.044534437072942155,-0.07865799442687982,-0.052631567335249874,0.45663505615024086
