index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2024-02-26,60.33158874511719,0.6827624610155516,0.7061201450107532,0.6771476380749012,0.7018528675813029,0.16716308212500225,300124.SZ,-1.430309874250422,1.015834365854699,1.392761028283449,1.2561582813524061,0.053836992144435714,0.6717802018629914,-0.6280989100758256,1.3024308029446856,1.4043085162488675,0.07981497947035501,0.06362071894573999,0.0375938505936057,0.005783601435861683,0.3895856174868733
2024-02-27,61.532264709472656,0.6963503222508778,0.6992700541691277,0.6761369682320761,0.6791689777605513,-0.03647657078636142,300124.SZ,-0.7192638422508947,1.0663670999811214,1.3985999588884586,1.2887388772113189,0.31663861676571725,0.6674581489042429,-0.6568383097398791,1.3069996565069653,1.403921962230761,-0.1168305581724755,-0.03528054239741245,-0.005205329544376466,0.0699825922730873,-0.2506121009533122
2024-02-28,61.02619552612305,0.6906232217000021,0.7010667957966279,0.6905109440897769,0.699382331779353,-0.06369061212711571,300124.SZ,-0.008217810251367088,1.0502004870938748,1.401651118495611,1.3175253277128156,0.18863821069697162,0.6916081944101287,-0.6128670206384038,1.3094335311601946,1.402275531787474,0.10410637025727734,0.00925389467553012,0.07403137803449333,-0.02949672033129839,-0.018209687801996714
2024-02-29,62.72301864624024,0.7098259058759787,0.7125210397360786,0.6861313462124019,0.6861313462124019,-0.11647721923590273,300124.SZ,0.7028282217481605,1.1660919361503124,1.4157417016518328,1.336595332643647,0.5436996722277527,0.7685201105619986,-0.3371246866624017,1.3178880456854016,1.4012089323713457,-0.0682475559683801,0.05899366129284915,-0.02255657511246668,0.09890104071290047,-0.05189598732536813
2024-03-01,63.35808944702149,0.7170128723859792,0.719595728635854,0.705558671284228,0.7098259058759787,-0.17550970883567812,300124.SZ,1.413874253747688,1.2953790033741348,1.4310796480951824,1.3560515118618062,0.6689823321682803,0.8631485655453022,-0.17292732811599482,1.328093242264486,1.4003212928453734,0.12203588771685236,0.03643730681063526,0.10005802575637607,0.037015578702120064,-0.06012358053160906
2024-03-04,64.35038757324219,0.7282425182672801,0.7349802886609809,0.7136439871891289,0.7145423794217287,-0.1447948406973633,300124.SZ,-1.430309874250422,1.4635470470960426,1.4537110206436665,1.3663884578957277,0.8588799998878556,0.9517108650637361,0.1664025099451103,1.3409031157187872,1.3994909163335696,0.0242916114171743,0.07923626631836504,0.041642415724759345,0.05783689687962675,0.05809906484626416
2024-03-05,66.23574829101562,0.7495788625768316,0.7512633265941064,0.7243121593439047,0.7280179630468296,0.25229162625018553,300124.SZ,-0.7192638422508947,1.7349089267760942,1.4831733341208588,1.3828010656227692,1.1925486339250344,1.091912641831018,0.496652725246304,1.3575559522952847,1.4002497045201732,0.06940432038160209,0.08386376523176105,0.054945096161695496,0.10989019232339099,0.5407140486650646
2024-03-06,65.98767852783203,0.7467714511065063,0.7522739535992321,0.7408197524974807,0.7435148435198813,-0.3390174313425606,300124.SZ,-0.008217810251367088,1.9057026869039355,1.4928564238860975,1.427066338583022,1.1242608582967697,1.0686464673467935,0.5165513530581675,1.3742941845532437,1.401101555344968,0.07981475884010264,0.005205108914124087,0.08502030901473148,-0.014459224219906586,-0.7612823168637106
2024-03-07,66.35482788085938,0.7509264509257313,0.7658618148345583,0.7457608241013808,0.7501403791410561,-0.33774486274207044,300124.SZ,0.7028282217481605,2.047181695950678,1.5069323526087601,1.4609002887585116,1.188358409415354,1.0950393725219112,0.7787388543652803,1.3936370991159512,1.4038718564106858,0.034123998614442014,0.0699825922730873,0.02544837583039711,0.02139981069924346,0.01931523181658067
2024-03-08,66.4342041015625,0.7518247574829322,0.7546321689532574,0.7444132357524811,0.7507018100298819,-0.6140524296438251,300124.SZ,1.413874253747688,2.140027105919552,1.5165270040223664,1.4978493685152867,1.202444030631707,0.9755323520757893,0.7327038856104364,1.4122825794165097,1.408811147740548,0.0028915800876784625,-0.05783689687962634,-0.0069405864793368735,0.004626616392386491,-0.3463362898604317
2024-03-11,65.59075164794922,0.7422795756189062,0.7537338623960564,0.73116225018553,0.7511510061461818,-0.1189248552049108,300124.SZ,-1.430309874250422,2.1165756963722586,1.51617344423349,1.5390925971865614,0.958109164902157,0.8187159762704093,0.2893916760529982,1.429874801066276,1.4141584674015077,0.0023135288264456246,-0.004626616392386491,-0.06824755596837927,-0.049161274095581436,0.669861907449172
2024-03-12,65.19383239746094,0.7377877001313061,0.7455361832055314,0.73161144630183,0.7408197524974807,-0.4069645241286114,300124.SZ,-0.7192638422508947,2.0395994698587683,1.5203141021845734,1.5635186778159877,0.8450533058319486,0.7252091531414022,0.2893916760529989,1.4472962259235873,1.4188758474845211,-0.05320983922673509,-0.04222112887674932,0.0023135288264456246,-0.02313484700395149,-0.36179078536686465
2024-03-13,64.82669067382812,0.73363278598748,0.7386860923639059,0.7300393027324797,0.7364401974578053,-0.4357970312975672,300124.SZ,-0.008217810251367088,1.924053860635795,1.5224479944282177,1.5851276964749133,0.7402527066753666,0.6336927727593721,0.23616575989904925,1.4627392432901027,1.4219467998549586,-0.02255635448221389,-0.03528054239741245,-0.008097130262307307,-0.0213993694387387,-0.02034166490400853
2024-03-14,63.58631896972656,0.719595728635854,0.7389107332597553,0.7145423794217287,0.7354294847772808,-0.09287345460507007,300124.SZ,0.7028282217481605,1.7066174184773948,1.523754042482195,1.5931874069582044,0.3978627629306489,0.4423222415311427,-0.2715489798256706,1.4749513252560449,1.4237936672321034,-0.005205550174628845,0.0011569850434751912,-0.07981497947035501,-0.07229612109953293,0.4693662081420005
2024-03-15,63.48708724975586,0.7184727383451043,0.720830996536829,0.705558671284228,0.7188096568511789,-0.28350522781983606,300124.SZ,1.413874253747688,1.5072130594224276,1.5244547819712038,1.60126297344724,0.3710752232201952,0.24661276711880065,-0.5483671695429166,1.4866794730225559,1.4257479089049152,-0.08559836027596432,-0.09311743927703879,-0.0462694733776506,-0.005783822066114061,-0.233477045535004
2024-03-18,63.84431076049805,0.7225153748787051,0.7240876041234542,0.7081414846964033,0.719595728635854,-0.3369895013069796,300124.SZ,-1.430309874250422,1.362362085190314,1.526054803858577,1.6084723228345965,0.45128110708528907,0.272878751908777,-0.46764820908581095,1.4973116642975437,1.4284323045265344,0.0040485651311536535,0.016772753046352208,0.013302459806683773,0.020821097547253486,-0.052815011204390944
2024-03-19,62.4551010131836,0.7067938963475034,0.7225153748787051,0.7047725566618535,0.7225153748787051,-0.3179253476076198,300124.SZ,-0.7192638422508947,1.1159255264651184,1.5260577228397736,1.6081924039698872,0.07594450169518421,0.10522570754013003,-0.5732667362751576,1.5075880257543566,1.4302648520540706,0.015037275481139423,-0.008097571522812066,-0.017351245568089806,-0.08097152325332586,0.04275177979821791
2024-03-20,62.40548706054688,0.7062324226209784,0.7107242981085785,0.7005053220701027,0.7033127335404279,-0.6117696171860083,300124.SZ,-0.008217810251367088,0.9046791658372303,1.5245675276154214,1.614956376350759,0.06291056573614932,-0.06406574554901355,-0.7074770250620899,1.519615074694579,1.4328347161859305,-0.0989008200826481,-0.0607284769673048,-0.021977861960476297,-0.0028918007179304303,-0.3694370856263328
2024-03-21,60.817813873291016,0.6882650063459768,0.7097136282657535,0.6880404082878269,0.7044356809934782,-0.18576829959208171,300124.SZ,0.7028282217481605,0.5948507149286633,1.5255980526956692,1.6122778411877063,-0.33915389530250845,-0.3891007637340615,-1.0864443362915177,1.5272013690242459,1.434058801179223,0.005783601435861683,-0.005205329544376466,-0.06419899083722562,-0.0925389467553012,0.5788030823734082
2024-03-22,60.91704177856445,0.6893879537990271,0.6960134465825026,0.6850083987593517,0.688377283956202,-0.2493359620420427,300124.SZ,1.413874253747688,0.35231763502705693,1.5227705204618005,1.618760728714491,-0.3138285898763191,-0.607449952544878,-1.175996729113422,1.5341613993990244,1.4359915685390436,-0.08270678018828585,-0.0705610847948249,-0.015615988633129397,0.005783601435861683,-0.06609768545355595
2024-03-25,60.23236083984375,0.6816395135625013,0.6962380446406525,0.6814149155043514,0.6895002742469518,-0.4168574852651188,300124.SZ,-1.430309874250422,0.09974877424882109,1.523250219053211,1.6177395157436194,-0.4820240775785554,-0.7898215095670738,-1.2643499804963523,1.539086082779479,1.4364139139890388,0.005783822066114061,0.0011567644132228123,-0.01850778935106024,-0.03990737942005132,-0.20303431208612857
2024-03-26,60.00413131713867,0.679056700150326,0.6859067909919515,0.6740033509362008,0.6818641116206513,-0.4000463747398644,300124.SZ,-0.7192638422508947,-0.11965133016130991,1.52872351377375,1.604248743982303,-0.537744204217265,-1.0389836498272425,-1.0466200533730807,1.540680204274166,1.4369651107784027,-0.0393291075285661,-0.05320983922673509,-0.03817234311534329,-0.013302459806683773,0.03978388491076491
2024-03-27,59.091217041015625,0.6687254036639255,0.6848961211491265,0.6679393318792505,0.6784951835861015,-0.4771452690874509,300124.SZ,-0.008217810251367088,-0.36779445255397153,1.5372970322895179,1.585246849512819,-0.7568564363210373,-1.229793565514464,-0.8724802476723041,1.5398973797600874,1.4363136968874652,-0.017351245568089806,-0.005205329544376466,-0.031231977266258794,-0.05321005985698747,-0.08392214369362082
2024-03-28,59.7659797668457,0.6763615662902261,0.6825378629574017,0.6592924994101249,0.6735541548199009,-0.2483269471918418,300124.SZ,0.7028282217481605,-0.5029217114483747,1.5423372420434376,1.5656259327649726,-0.5679596057126179,-1.2237438520782389,-0.6310776170950847,1.5373781039958645,1.4365284482095093,-0.025448155200144734,-0.012145916023712929,-0.044534437072942565,0.0393291075285661,0.31905732536718134
2024-03-29,60.74835205078125,0.6874789345613017,0.7005053220701027,0.6835485328002268,0.6948904991294522,-0.38470986793093065,300124.SZ,1.413874253747688,-0.5222517149537321,1.542172695404239,1.5536981380097963,-0.30372345508112475,-0.6597864131310962,-1.1875752204020447,1.53619675182288,1.437165544981549,0.10989019232339099,0.09253916738555316,0.1249276884347828,0.057258624988141126,-0.16201596846235203
2024-04-01,60.996429443359375,0.6902863460316269,0.7009544753487031,0.6864682647184767,0.7007299201282526,-0.2771234034851104,300124.SZ,-1.430309874250422,-0.5120143491270981,1.537524267541624,1.5435521164674115,-0.23838089391783648,-0.5759415817487549,-1.2009108454296384,1.5349157677351692,1.4362922225744743,0.030075212853035983,0.0023133081961932457,0.015037716741644181,0.014459224219906586,0.15936069191738814
2024-04-02,60.629276275634766,0.6861313462124019,0.6911846954265273,0.678270628365651,0.6911846954265273,-0.16336056372907748,300124.SZ,-0.7192638422508947,-0.5301526333999377,1.5204618137946562,1.5374470855871414,-0.3345177964583262,-0.7521261988130277,-0.9629713740870374,1.5322114589452265,1.4348319092154358,-0.04916149472583382,-0.05031803850880425,-0.04222090824649694,-0.02139981069924387,0.16749672451403372
2024-04-03,61.00634765625,0.6903986236418521,0.6961257670304273,0.6810780398359761,0.6815271931145765,-0.2684866924655908,300124.SZ,-0.008217810251367088,-0.5081089895253176,1.5022253916192403,1.5356167629795165,-0.2312793651213964,-0.6328804385005915,-1.1161728418829264,1.5317559972123247,1.434280712426072,-0.04973976661731944,0.02544837583039711,0.014459224219906586,0.021978082590729087,-0.12084193582559952
2024-04-08,59.091217041015625,0.6687254036639255,0.7007299201282526,0.6668163844262002,0.7007299201282526,0.14707994496208868,300124.SZ,-1.430309874250422,-0.6464312519649656,1.4813487423442118,1.5262714650925375,-0.7150780701868463,-0.89542232073856,-0.712355752019673,1.528823957555931,1.4332069530851392,0.09890126134315326,0.023713118895436706,-0.07345288551275574,-0.11162522862809902,0.5650576582849818
2024-04-09,57.83100128173828,0.6544637482541497,0.6737787528780509,0.6522178533480489,0.6688377241118503,0.007437014543903096,300124.SZ,-0.7192638422508947,-0.8540782518079076,1.459522001918114,1.5118147769288253,-1.000596838899974,-1.3487918609180327,-0.33280945219762026,1.52537952209264,1.4316535798186207,-0.1642567959633489,-0.13880864076320418,-0.07518792181746377,-0.07345288551275533,-0.16631032294736114
2024-04-10,57.57300567626953,0.6515440591735991,0.6587310256835998,0.6453677625064235,0.6525547290164242,-0.32541082034122537,300124.SZ,-0.008217810251367088,-1.029901502814081,1.4411746595769288,1.496012409979362,-1.0571610543262526,-1.4688141203780314,-0.163961458481459,1.521422696251984,1.4302362178162753,-0.08386354460150867,-0.0775014506439094,-0.03528054239741245,-0.015037496111392212,-0.42081580903329957
2024-04-11,58.19815444946289,0.6586187480733745,0.6642335710140249,0.6443570926635984,0.6457046381747987,-0.46988955240817787,300124.SZ,0.7028282217481605,-1.10496955386635,1.4182846081691514,1.4902634609122198,-0.8738859523227278,-1.2874322953995192,-0.3466339331472186,1.5166403480565187,1.4301288435206085,-0.03528054239741245,0.028340176548327954,-0.005205329544376466,0.03643730681063526,-0.17268044099705684
2024-04-12,58.17830657958984,0.6583941500152245,0.6742279489943508,0.6560358918234998,0.6562604898816496,-0.36834167791814426,300124.SZ,1.413874253747688,-1.1541553325910556,1.3939070573441608,1.4878651110480228,-0.8785246241208785,-1.0522445497260555,-0.6688277176389226,1.5125554232641383,1.429298469739516,0.054366603639957496,0.051474802922027066,0.060150205075819585,-0.0011567644132228123,0.15140616159005826
2024-04-15,59.736209869384766,0.6760246906218509,0.6769230400167513,0.6481751739767487,0.6586187480733745,-0.2109298990329146,300124.SZ,-1.430309874250422,-1.0506245735979243,1.375620701442657,1.4913466672867344,-0.43573193812630234,-0.8938283777726778,-0.46322867552672764,1.5082712346423053,1.4313958798705941,0.012145916023713751,0.013880731698169401,-0.04048565131153654,0.09080391045059316,0.2249947186817361
2024-04-16,60.35143280029297,0.6829870590737016,0.6948904991294522,0.6732172791515256,0.6749017003311011,0.010867992769819618,300124.SZ,-0.7192638422508947,-0.9074189601960637,1.3566222085656776,1.4989781763723442,-0.271766435687447,-0.49928752429552276,-1.0138190076268383,1.5039585789834744,1.4343594552146537,0.08386332397125588,0.09253916738555316,0.12897625356593645,0.035858814288897665,0.3098094339730725
2024-04-17,61.313961029052734,0.6938798292866272,0.6947781786815276,0.6779337098595763,0.6830993795216262,-0.38135850205549016,300124.SZ,-0.008217810251367088,-0.7057311223527893,1.3343583463819166,1.5132354094423435,-0.02445643038661772,-0.3634364106886193,-1.0138190076268385,1.4996032254839124,1.4386115439524008,0.04222112887674973,-0.0005784925217375956,0.02429139078692192,0.05610186057491831,-0.4990342929424032
2024-04-18,60.78804397583008,0.6879280878399021,0.6957888485243526,0.6861313462124019,0.6889387576827272,-0.46757656099760775,300124.SZ,0.7028282217481605,-0.5849357158885248,1.3227602059685568,1.5190422457579933,-0.16358272628342319,-0.310758855478827,-1.0445351088110837,1.4917892002877948,1.4430569069684906,0.030074992222783193,0.005205329544376466,0.04222090824649653,-0.030653705374773577,-0.09593466182421466
2024-04-19,60.53004837036133,0.6850083987593517,0.6906232217000021,0.6825378629574017,0.685345274427727,-0.6252994835201608,300124.SZ,1.413874253747688,-0.5064994466929645,1.3092688128424697,1.5260930189452238,-0.2317425837381141,-0.37639959147203467,-0.9406227468599486,1.4839609442879442,1.4475380614164683,-0.018507789351059418,-0.026604919613367545,-0.018507789351059418,-0.015037496111391801,-0.19012678449965725
2024-04-22,60.80788803100586,0.6881526858980522,0.6927568389958774,0.6804042456615264,0.6814149155043514,-0.6139444818512843,300124.SZ,-1.430309874250422,-0.41735592634679664,1.3092162864502888,1.526108286497621,-0.15693747964144297,-0.31074227092382517,-0.8783354994358361,1.4760045839068374,1.4532647779014414,-0.020242825655768678,0.010988930980237737,-0.01098893098023856,0.016194260524615024,0.032596646882509586
2024-04-23,59.48813629150391,0.6732172791515256,0.6884896044041268,0.6645704466824001,0.6854575948756516,-0.22811053103396328,300124.SZ,-0.7192638422508947,-0.4543758597215568,1.3045740132821229,1.5248953191951506,-0.503858698094382,-0.6388510508571481,-0.43569457523606014,1.4660413544274686,1.4576314008596596,0.020821318177505863,-0.021977861960475884,-0.08155001577506304,-0.0769229581221722,0.5258913033765075
2024-04-24,58.72406768798828,0.6645704466824001,0.6826501834053263,0.6636720544498003,0.6669286620364254,-0.3304262618648656,300124.SZ,-0.008217810251367088,-0.5433725751393714,1.3032250365980242,1.5194664549832297,-0.6926306703159086,-0.7908302573718333,-0.4115152980813406,1.4561919876665594,1.4615255670863854,-0.09543096810348442,-0.030075212853035983,-0.00462705765289166,-0.044534437072942565,-0.11713984716984907
2024-04-25,56.987552642822266,0.6449185663901236,0.6580572315091497,0.6432341023728488,0.6570465616663248,-0.2971124533247341,300124.SZ,0.7028282217481605,-0.7533608103742253,1.309137651860391,1.4985498880090713,-1.089296688157617,-1.5171634150689859,0.1082974194483527,1.444421142059318,1.4643674510158804,-0.05089653103054185,-0.12666294536974362,-0.10526313467049893,-0.1012145695393461,0.0615226041818606
2024-04-26,58.83322143554688,0.6658057145833751,0.6670409824843501,0.6412127626871985,0.6416619588034985,-0.2661046035432868,300124.SZ,1.413874253747688,-0.7563290686127112,1.3091345875117901,1.4973552976091717,-0.5820836354058874,-1.1030312322433888,-0.20106393045417723,1.4358242923491216,1.467810640285526,-0.07923648694861742,0.046269694007903386,-0.010410659088753754,0.10757666349694538,0.0584850045081243
2024-04-29,59.51790618896485,0.6735541548199009,0.679281298208476,0.6580572315091497,0.6643458486242502,-0.07135756824628321,300124.SZ,-1.430309874250422,-0.6941107324638587,1.3085871572206762,1.4968427097808565,-0.4072630243927979,-0.5772615034302865,-0.6007654426233492,1.4299886800733317,1.4710176011894256,0.1168305581724755,0.06304222642400281,0.08675534531943951,0.03990737942005132,0.2741758075750952
2024-04-30,59.041603088378906,0.6681639299374004,0.6762492886800009,0.6665917863680502,0.6704098676812005,-0.4483724370422653,300124.SZ,-0.7192638422508947,-0.6785713732639512,1.3031705666209625,1.4952439402270887,-0.5189719605944755,-0.536175388548913,-0.60076544262335,1.4236122103831794,1.4737091567358498,0.031231977266258794,-0.015615988633129397,0.043956165181457764,-0.027761684026590357,-0.4789962805149601
2024-05-06,62.46502685546875,0.7069062167954282,0.7092644321494536,0.6687254036639255,0.6687254036639255,0.7690985449956049,300124.SZ,-1.430309874250422,-0.3738186416019084,1.3160909677070431,1.4869707644295642,0.2713829244486388,0.614056358838374,-0.9843201965951044,1.4216338028923836,1.4780614625751705,-0.008675622784044903,0.1700403973992106,0.010988930980238149,0.19953733836076135,1.6213924111864635
2024-05-07,63.27870941162109,0.7161145229910789,0.7203818004205291,0.703874207266953,0.7074676905219534,0.031946830539072324,300124.SZ,-0.7192638422508947,-0.06408489905215763,1.3382749938684395,1.4733598309639497,0.4354343371317889,1.4575187099419495,-0.7026181235927939,1.4228151604949,1.4838239704920315,0.19953733836076135,0.057258624988141126,0.1810295490097011,0.04742623779087341,-0.953398331618054
2024-05-08,63.27870941162109,0.7161145229910789,0.7321728771906557,0.7145423794217287,0.717349790892054,-0.0742998795833861,300124.SZ,-0.008217810251367088,0.1780091546573103,1.3560615728897258,1.4631347930860976,0.4354343371317889,1.7112490846654747,-0.41909209038244727,1.424067682975145,1.4905027549033727,0.05089653103054185,0.0607284769673048,0.054945096161695496,0.0,-0.12231805834493034
2024-05-09,63.18939971923828,0.7151038531482539,0.7192588529674788,0.7064570206791283,0.7161145229910789,-0.42344557796244137,300124.SZ,0.7028282217481605,0.35688544582593795,1.3755321368518452,1.4594219429356374,0.4122246467631527,1.2940442112636015,-0.6566583412685226,1.427469415168173,1.4960290371851988,-0.006362093957599278,-0.06651207840316649,-0.041642636355011725,-0.005205329544376466,-0.4422847033252341
2024-05-10,62.71310043334961,0.7097136282657535,0.722964570995005,0.7074676905219534,0.717349790892054,-0.6491424948714634,300124.SZ,1.413874253747688,0.45184632330868624,1.3867458793710394,1.4689953066854666,0.28711637448528204,1.1792476863286057,-0.5660655046817256,1.4300456250063918,1.5008251627875056,0.006362093957599278,0.019085840612293077,0.005205329544376466,-0.027761684026590357,-0.27966775412598
2024-05-13,61.24450302124024,0.6930937575019521,0.7127456377942286,0.6916338915428272,0.6987085804426025,-0.34243564155000455,300124.SZ,-1.430309874250422,0.3970372746026947,1.3865669959054552,1.4862552744406052,-0.0812900134202462,0.5708239067834077,-1.020043323273097,1.4314974113160897,1.5040321236914052,-0.09600923999496963,-0.05263134670499749,-0.08155001577506304,-0.08559858090621669,0.4216585435181806
2024-05-14,60.97658157348633,0.690061747973477,0.7009544753487031,0.6855698724858769,0.6930937575019521,-0.6417463982671657,300124.SZ,-0.7192638422508947,0.3258715325636976,1.386283951217675,1.4994893770938231,-0.1460375218556124,0.27564498041826024,-1.1856779806785802,1.432892263551792,1.5055353884071372,-0.02891844843981317,-0.06072891822780956,-0.031231977266258794,-0.015615988633129397,-0.3766379947868656
2024-05-15,60.53997039794922,0.685120676369577,0.6936552312284773,0.6850083987593517,0.6893879537990271,-0.797341636342435,300124.SZ,-0.008217810251367088,0.22860140888163352,1.3838004940704174,1.5133584672146145,-0.2520490994245534,0.09576530105117773,-1.2011537822461607,1.4349703083868464,1.506186802298074,-0.019086281872797834,-0.0375938505936057,-0.0028918007179308414,-0.02544837583039711,-0.18732402249945088
2024-05-16,59.34921646118164,0.6716451355821754,0.687142016055227,0.6704098676812005,0.6834362551900015,-0.44868487796488804,300124.SZ,0.7028282217481605,0.04895211847962662,1.3841069239858008,1.5112032327412084,-0.5314922313581047,-0.35717626262511637,-0.9533380580970588,1.4343725168984878,1.504619114643369,-0.0306534847445212,-0.03354550609270483,-0.07518792181746377,-0.0694040997513497,0.4769184294254011
2024-05-17,60.450660705566406,0.6841100065267519,0.6869174179970771,0.6720942888607758,0.6817517911727266,-0.5173226044774094,300124.SZ,1.413874253747688,-0.0015963372130125715,1.3842383861999756,1.5115104896267826,-0.2592764721699219,-0.16421470185012046,-0.953338058097059,1.433945516773052,1.5038102151752673,-0.008675622784044903,-0.0011567644132224014,0.008675402153792113,0.06419877020697325,-0.07277639333775227
2024-05-20,60.57966232299805,0.6855698724858769,0.6947781786815276,0.6827624610155516,0.6850083987593517,-0.47117461591444604,300124.SZ,-1.430309874250422,-0.03170422547477893,1.3822607688183777,1.5104105295193793,-0.22792676730506078,0.10811677041995446,-1.1802840614014467,1.4333477198551612,1.502865307173704,0.016772753046352208,0.04048587194178892,0.05494509616169591,0.007518858370822091,0.07842884801784014
2024-05-21,59.68659591674805,0.6754632168953257,0.6855698724858769,0.6716451355821754,0.6850083987593517,-0.7158592832465134,300124.SZ,-0.7192638422508947,-0.13088453122601257,1.3810751813071702,1.5066802458542963,-0.44123013967227775,-0.2866754939384118,-0.8800749833103823,1.431995570889722,1.5008251655182165,0.0,-0.04742623779087341,-0.057258404357888745,-0.052053074813512276,-0.30467999004425855
2024-05-22,59.50798416137695,0.6734418772096756,0.6774845565809758,0.6687254036639255,0.6737787528780509,-0.5316855328082666,300124.SZ,-0.008217810251367088,-0.22333307798924845,1.3803747682467844,1.5027518439387106,-0.4834133882637265,-0.43846856650591487,-0.8028889608473828,1.429846361176939,1.499515180542249,-0.05783689687962634,-0.041642415724759345,-0.015037716741644181,-0.010410659088752931,0.26024780191743646
2024-05-23,59.62705993652344,0.6747894227208759,0.676586164348376,0.6682762075476256,0.6687254036639255,-0.7352797124559793,300124.SZ,0.7028282217481605,-0.28457135625343966,1.3788366032727901,1.499064761570076,-0.45178731110659454,-0.4275179754823374,-0.790767466661253,1.4306149548872849,1.4984271040824186,-0.026026647721882328,-0.004627057652891249,-0.0023135288264456246,0.006940365849084495,-0.2505521998079384
2024-05-24,58.843143463134766,0.6659179921936004,0.6749017003311011,0.6616507147641502,0.6705221452914257,-0.6194962484289459,300124.SZ,1.413874253747688,-0.39613653156174305,1.379531131096249,1.4952579646284063,-0.6417907175500938,-0.6711736056454888,-0.6111423707414504,1.4320667411969827,1.497424927605264,0.00925389467553012,-0.008675622784045314,-0.034123777984189634,-0.04569120148616538,0.17015845799179855
2024-05-27,59.24998474121094,0.6705221452914257,0.6744525470525007,0.6642335710140249,0.6681639299374004,-0.8087353517357713,300124.SZ,-1.430309874250422,-0.44632968291636965,1.3787467247978449,1.4986167394745713,-0.5292626433472093,-0.6241741949959771,-0.6111423707414502,1.4344721488132144,1.4966446623749585,-0.01214569539346096,-0.0023133081961928346,0.013302680436936151,0.023713118895436706,-0.2316425055016875
2024-05-28,58.15846252441406,0.6581695519570746,0.6716451355821754,0.6569342840560995,0.6705221452914257,-0.5787497461834404,300124.SZ,-0.7192638422508947,-0.5731097040400106,1.3726504369455221,1.511176289023588,-0.7903615740186385,-0.9563698666845257,-0.4114571397254681,1.4344152147392186,1.494210809507272,0.01214569539346096,-0.014459224219906586,-0.03759407122385807,-0.06362049831548802,0.3205949679817609
2024-05-29,57.96000289916992,0.6559236142132745,0.6638966525079503,0.6526670066266494,0.6570465616663248,-0.6811557407599081,300124.SZ,-0.008217810251367088,-0.6838012354164817,1.3755085434184606,1.503782081978074,-0.8367184096677643,-1.137062405463867,-0.2965692057064747,1.4341020827617743,1.4919988651557226,-0.06940432038160209,-0.0399076000503037,-0.021978082590728677,-0.011567423501975744,-0.11725875004399941
2024-05-30,58.16999816894531,0.6532284803531746,0.663559776839575,0.6504210688828493,0.6558113366030492,-0.6629808419941671,300124.SZ,0.7028282217481605,-0.7839441409246077,1.3797258034831,1.4905143245062005,-0.8931328182074862,-1.1685813386842985,-0.2357709268988567,1.4312127409461113,1.488391033114819,-0.006361873327346899,-0.001735036304708029,-0.011567423501975744,-0.013880952328421368,0.04158037962201972
2024-05-31,57.93999862670898,0.6506456669409992,0.6600785711948001,0.6503087912726241,0.6535653988592492,-0.6329806414994475,300124.SZ,1.413874253747688,-0.8738516260755617,1.3839570045170477,1.478382375370671,-0.9478597843706815,-1.1574025093396652,-0.23265940291960102,1.427113579920466,1.4841604214207738,-0.011567423501975744,-0.01792951745957461,-0.0005782718914852167,-0.013302459806684184,0.057157645493970975
2024-06-03,55.880001068115234,0.6275126238416472,0.6473891021920736,0.6225715522377471,0.637731599880123,0.231400075511255,300124.SZ,-1.430309874250422,-1.1064991193184717,1.387338098624182,1.4418513714799683,-1.4043090252235335,-1.7861609226556192,0.47031358153312625,1.4187017632359895,1.4777393424188818,-0.08155001577506304,-0.06535553462019646,-0.14285720589435824,-0.11914386636866833,1.1562726991331513
2024-06-04,55.47999954223633,0.6230207483540471,0.6286355712946975,0.6141493178267715,0.6276249014518724,0.22573626445063355,300124.SZ,-0.7192638422508947,-1.310645214075638,1.3803921326170099,1.41176218097555,-1.4862527068457345,-1.9571611131589424,0.6587834585092215,1.4104749795772333,1.4696718302429914,-0.052053295443764656,-0.09658773251670723,-0.04337767265971976,-0.02313484700395149,0.010178058605587566
2024-06-05,55.43000030517578,0.6224592746275219,0.6339135185669728,0.620999408668397,0.6231330688019717,-0.4130311081355947,300124.SZ,-0.008217810251367088,-1.461104792500199,1.3671087414074012,1.3888459348772217,-1.4966364432439603,-1.6565983555717525,0.4577231742277313,1.4025470916626563,1.4617474865253675,-0.023134626373699108,0.027183412135105143,0.03528054239741286,-0.0028918007179308414,-0.8237983361105322
