index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2024-06-06,55.52999877929688,0.6235822220805723,0.625940480272297,0.6143739158849215,0.6197641407674219,-0.26152429882031847,300124.SZ,0.7028282217481605,-1.5553465277783893,1.3479056587928389,1.3737206384297431,-1.463092130296316,-1.6326606666629544,0.6088727162790126,1.3943630058446306,1.453629863067979,-0.017351245568090215,-0.04106414383327413,-0.034123777984189634,0.005783601435862093,0.217216204182479
2024-06-07,54.369998931884766,0.6105558345717712,0.626951150115122,0.6087590929442711,0.6212240067265469,-0.2993415308598883,300124.SZ,1.413874253747688,-1.7089758163915088,1.3334911274506926,1.3498676743589115,-1.707162537525685,-1.621047177188078,0.7345831020326052,1.386420881696789,1.4446246028153296,0.007518858370822501,0.005205329544376466,-0.02891844843981317,-0.06709079155515688,-0.032177087906612944
2024-06-11,54.77000045776367,0.6150477100593713,0.6183043176459965,0.6019090021026455,0.6030319923933953,-0.3448997325588623,300124.SZ,-0.7192638422508947,-1.7779933317719379,1.3239141325545927,1.329027268580923,-1.5698694477559787,-1.5258490105110916,0.8848883479222418,1.3801440439213624,1.4365141420134564,-0.093695711168524,-0.044534437072942565,-0.03528054239741286,0.02313484700395149,-0.042374133635750974
2024-06-12,53.54999923706055,0.6013475283761205,0.6167321312389468,0.5983155188476454,0.6120157005308962,0.0881183963847357,300124.SZ,-0.008217810251367088,-1.9142994067138968,1.3179636702179558,1.2995723979267455,-1.818372936983453,-1.5452614965728795,0.9628187889738294,1.374621563623017,1.427816692990331,0.0462694733776506,-0.008097350892559686,-0.018507789351059418,-0.0705610847948249,0.5880462068595518
2024-06-13,54.25,0.609208289060571,0.6140370402165463,0.5995507867486203,0.607973021159596,0.029933238919957812,300124.SZ,0.7028282217481605,-1.9425221800565118,1.306992730657726,1.281235996608325,-1.579857821961865,-1.3580271313945023,0.9628187889738307,1.367448033185521,1.4198851893479028,-0.020821318177505863,-0.01388073169816899,0.0063620939575988675,0.04048587194178892,-0.05900740453447918
2024-06-14,55.2599983215332,0.6205502125520971,0.6268388296671974,0.6020213225505703,0.6120157005308962,0.7483563869006208,300124.SZ,1.413874253747688,-1.8600308419428562,1.2981754104446552,1.2705682344291647,-1.2510507493586154,-1.0697041023727847,0.4344980183077909,1.360729964480926,1.4135714819109662,0.020821318177505863,0.06593402714193365,0.012724187915198555,0.05841516877111156,0.9640053125654986
2024-06-17,55.77000045776367,0.6262773559406721,0.6320044564915479,0.6156091837858965,0.6177428010817718,-0.03822107812312097,300124.SZ,-1.430309874250422,-1.733208462676327,1.27896257857732,1.2692794741885878,-1.0909777614755616,-0.8436660813662922,0.23119697668364517,1.3554209842452989,1.4076944397736333,0.02949672033129839,0.02660491961336796,0.0699825922730873,0.029496940961550765,-1.0185060197897182
2024-06-18,55.65999984741211,0.6250420880396972,0.6321167769394725,0.6224592746275219,0.6236945425284969,-0.3597782976571249,300124.SZ,-0.7192638422508947,-1.6245233583041816,1.2556229546738198,1.2717056010158672,-1.1164854726860203,-0.7573307186466822,0.22673154306683188,1.3450449854442275,1.4014809548996927,0.030653705374773577,0.0005784925217371847,0.03528054239741245,-0.006362093957599278,-0.4059428762986186
2024-06-19,53.79999923706055,0.6041549398464457,0.6288601693528475,0.6037057437301458,0.6256035617662223,-0.13244666471457264,300124.SZ,-0.008217810251367088,-1.6764355450892272,1.2404781607065323,1.2601344990704035,-1.5234704190297323,-0.9723850438382052,0.6882503320862221,1.330854490557957,1.3949381817525248,0.009832166567015336,-0.016772753046352208,-0.09658773251670723,-0.10757666349694538,0.3170989356684299
2024-06-20,51.68999862670898,0.5804603801828689,0.605502485357646,0.5784390404972188,0.6005614565914453,0.2894541388826247,300124.SZ,0.7028282217481605,-1.8743157426314163,1.2327512228081892,1.2310037134449796,-1.922476980257624,-1.3345039274457788,1.21815497884633,1.3136607911375644,1.3869207781274209,-0.12897625356593645,-0.12030085141214393,-0.13013301797915927,-0.12203588771685236,0.5734015460572411
2024-06-21,51.720001220703125,0.5807972986889436,0.5867489972979693,0.5764177436492682,0.583155514042969,-0.3969414930713006,300124.SZ,1.413874253747688,-2.006807030170743,1.217288069557395,1.2104956126745117,-1.9126493091680623,-1.3572439180656435,1.2571778713552628,1.296637893939159,1.3800701937507294,-0.08964714603737035,-0.09658751188645484,-0.010410438458500553,0.001735256934960819,-0.8865382201483979
2024-06-24,50.97999954223633,0.5724873418881933,0.585626049844919,0.5710274759290682,0.585626049844919,-0.2502410575119482,300124.SZ,-1.430309874250422,-2.150423555835903,1.207017618159614,1.184151829629022,-2.0448427534440303,-1.3578845833008761,1.3615008371013184,1.2792449306893134,1.3726183040338873,0.012724187915198555,-0.005783601435861683,-0.027761904656843146,-0.04279940076823454,0.2108848509881228
2024-06-25,51.70000076293945,0.5805727006307937,0.5855137293969943,0.5724873418881933,0.5749578776901433,-0.3098274879345467,300124.SZ,-0.7192638422508947,-2.180024137695054,1.1832948696510428,1.1749515798073555,-1.804418151416648,-1.2261411527976591,1.3615008371013184,1.2649832709253146,1.366175747988293,-0.054945096161695496,-0.0005784925217375956,0.007518858370822501,0.041642636355011725,-0.06085327721692048
2024-06-26,51.88999938964844,0.582706317926669,0.5848399780602439,0.5691184566913429,0.5788882366135187,-0.35508547050398126,300124.SZ,-0.008217810251367088,-2.163918165160732,1.164211807762935,1.1662760553739502,-1.741388599068554,-1.1771594191977055,1.428672702861577,1.2513763367236697,1.3600338432474186,0.02024282565576827,-0.003470072609416058,-0.017351024937837425,0.010988930980238149,-0.04197866015796047
2024-06-27,51.29999923706055,0.5760808251431936,0.5846153800020939,0.5747332796319933,0.5825940403164438,-0.4846950598606349,300124.SZ,0.7028282217481605,-2.176880460753485,1.1444826076503616,1.1565580835010765,-1.8550163150239356,-1.1334413708480775,1.428672702861577,1.2375559078888396,1.3541281668722904,0.019086281872797834,-0.0011567644132228123,0.02891844843981317,-0.034123777984189634,-0.1530935759347712
2024-06-28,51.29999923706055,0.5760808251431936,0.5880965428091696,0.5693430547494929,0.5693430547494929,-0.16514241922682363,300124.SZ,1.413874253747688,-2.1635334960536428,1.1220300005061046,1.151127605055454,-1.8550163150239356,-1.0945646166725298,1.5391391934531964,1.2254434578376239,1.3477357193774828,-0.06824755596837927,0.017929296829322643,-0.027761684026590357,0.0,0.4385800774363126
2024-07-01,49.900001525878906,0.560359346611992,0.5766422988697186,0.5527231839856915,0.5728242175565684,-0.2365426806452272,300124.SZ,-1.430309874250422,-2.2458446544048614,1.1027145573477914,1.1366405096436962,-2.118114923652226,-1.3155359321519962,1.857351963216008,1.2097584842304567,1.3396324157697035,0.017929296829322643,-0.05899366129284957,-0.08559858090621669,-0.08097152325332545,-0.07641543289003871
2024-07-02,50.52000045776367,0.5673217150638428,0.5781021648288437,0.5575519351416668,0.5614822940650424,0.02613567517971401,300124.SZ,-0.7192638422508947,-2.234620941135393,1.0941230754342743,1.1219761501540164,-1.9005506204979299,-1.1701125037413411,1.789057494644222,1.194770934026375,1.331793972034755,-0.05841516877111156,0.007518858370822501,0.024869883308659517,0.035858814288897665,0.3636605636640927
2024-07-03,50.77999877929688,0.5702414041443933,0.5724873418881933,0.5628298395762427,0.567433992674068,-0.6074061639425526,300124.SZ,-0.008217810251367088,-2.1801020175556007,1.0848137503567363,1.1111919005420463,-1.8099338225371497,-1.0945499123822127,1.789057494644222,1.181434428531912,1.3244065079875968,0.03065348474452161,-0.02891844843981317,0.027183191504852763,0.015037496111392212,-0.8169148310671526
2024-07-04,51.06999969482422,0.5734980117310183,0.581695648083844,0.5666479208893929,0.5755193514166684,-0.36036938180641365,300124.SZ,0.7028282217481605,-2.0897951665864842,1.073019243451943,1.1048776810614382,-1.7080560658894661,-0.932176413962991,1.350823642496219,1.1687668848330683,1.3169546182707548,0.041642636355011316,0.04742623779087341,0.01966455376428305,0.0167727530463518,0.3430561886053904
2024-07-05,50.630001068115234,0.5685569829648177,0.5756316290268937,0.5657495714944926,0.5734980117310183,-0.44272057466203263,300124.SZ,1.413874253747688,-2.033026142320336,1.0590302501294877,1.0986385435840087,-1.7989350958230492,-0.9575013972785137,1.3702821512419647,1.155302285816413,1.3105693307007518,-0.010410659088752931,-0.031231977266258794,-0.00462683702263887,-0.025448155200144734,-0.09084090586761083
2024-07-08,49.56999969482422,0.556653542909067,0.569904528476018,0.5527231839856915,0.5693430547494929,-0.22873459354112502,300124.SZ,-1.430309874250422,-2.0546044363684,1.0542402445747308,1.0821140088357235,-2.009562582177879,-1.1029742566338743,1.6432120916545139,1.141453389944585,1.3043343687831086,-0.02139959006899108,-0.02949672033129839,-0.06709079155515646,-0.06130719011929478,0.299518938859485
2024-07-09,50.290000915527344,0.5647389016516675,0.5670971170056928,0.5447501028533164,0.5547445236713416,-0.2847863994702062,300124.SZ,-0.7192638422508947,-1.9896829748747555,1.042193886817916,1.0755410004485608,-1.7512153303275533,-1.0551794999284014,1.7994802487740762,1.1280457250019253,1.2988009293071887,-0.07518792181746377,-0.014459224219906586,-0.04106436446352651,0.041642636355011725,-0.056197177376516
2024-07-10,50.9900016784668,0.5725996623361179,0.5727119399463432,0.5600224281059174,0.5613700164548171,-0.2903472470449633,300124.SZ,-0.008217810251367088,-1.859389774449763,1.0357472122354017,1.071274552280403,-1.5084786804946382,-0.8037065511564211,1.5309305813476324,1.1172000336642196,1.2933175983820562,0.034123777984189634,0.02891844843981317,0.0786582150571322,0.04048587194178892,0.010313690628445895
2024-07-11,51.52000045776367,0.5785513609451436,0.5883211408673195,0.5751824757482932,0.5751824757482932,-0.21041514988176663,300124.SZ,0.7028282217481605,-1.6934645365714032,1.0243142471348392,1.0720496394898038,-1.329258933415798,-0.4967306967611322,0.83188276882329,1.107393364744041,1.2882279786691229,0.0711393566863101,0.08039325136184024,0.07807994316564698,0.0306534847445212,0.12293207118914243
2024-07-12,49.0,0.5502526481837415,0.5783267628869936,0.5502526481837415,0.5783267628869936,0.31539929864426597,300124.SZ,1.413874253747688,-1.7544865550681943,1.0051577147789608,1.0655798095832762,-1.845699451195326,-0.9548463655913051,1.3550065226098043,1.0943415296195567,1.280210575044019,0.016194260524614614,-0.051474802922027066,-0.12839798167445124,-0.14574900661228865,0.7102851970522385
2024-07-15,48.45000076293945,0.544076351516566,0.5527231839856915,0.5435148777900408,0.546322289260366,-0.25242513973066694,300124.SZ,-1.430309874250422,-1.8292248929621984,0.9762505301295811,1.065615774843832,-1.9469275514964748,-1.2372329973971323,1.4823207495220132,1.0808342327621705,1.271355640443729,-0.16483506785483412,-0.1318680542838673,-0.03470204987567485,-0.03181024915774401,-0.7303464332945884
2024-07-16,49.4900016784668,0.5557551935141667,0.5588994806528671,0.5425042079472158,0.5435148777900408,-0.22875289209166325,300124.SZ,-0.7192638422508947,-1.7819800335590026,0.9345030367529772,1.0859513874550222,-1.6043767161016176,-1.056699840549773,1.2240095649550955,1.071739223478342,1.2625508143942257,-0.014459224219906586,0.03181024915774401,-0.005205329544376466,0.060150425706071965,0.04882194241274616
2024-07-17,48.91999816894531,0.5493542559511417,0.5545199256131916,0.5451992989696163,0.5524985859275415,-0.3640087450183102,300124.SZ,-0.008217810251367088,-1.7732397739676145,0.9130279233021544,1.0885496634686203,-1.7149178053663159,-1.0883039741822491,1.2240095649550948,1.062402247094798,1.2537173541069269,0.0462694733776506,-0.02255635448221389,0.01388073169816899,-0.032967234201219206,-0.16053130148534778
2024-07-18,50.43000030517578,0.5663110452210177,0.5727119399463432,0.5469960405971164,0.5495788540092916,0.16781384139806116,300124.SZ,0.7028282217481605,-1.6222465942646842,0.9079581865632651,1.088665566914406,-1.244281469784233,-0.728151142042279,0.4914259405736712,1.0552856507312973,1.2461509301696136,-0.015037716741644593,0.093695711168524,0.00925389467553012,0.08733383784117711,0.718199613399333
2024-07-19,51.130001068115234,0.5741718059054681,0.5760808251431936,0.5615945716752676,0.5637282318088425,-0.2396592378814851,300124.SZ,1.413874253747688,-1.4287055961613029,0.904532868462993,1.0899480696362254,-1.0394066820542107,-0.4518138157571372,0.36363030196937096,1.0490230491891364,1.2388851602677315,0.07287461362127093,0.017351024937837425,0.07518792181746377,0.04048587194178892,-0.5191183554996232
2024-07-22,50.43000030517578,0.5663110452210177,0.5760808251431936,0.5623806862976422,0.5732734136728683,-0.3655981926227104,300124.SZ,-1.430309874250422,-1.3201540137298973,0.90291975938289,1.0892978948957321,-1.188685318078657,-0.5029371444233293,0.36363030196937096,1.0434151732093293,1.2320703673229287,0.049161274095581436,0.0,0.004048785761406033,-0.04048587194178892,-0.14825831230820372
2024-07-23,48.45000076293945,0.544076351516566,0.5620437677915675,0.544076351516566,0.5606962222803673,-0.3759537383856971,300124.SZ,-0.7192638422508947,-1.3855923664253809,0.9006866163205816,1.0769294217175052,-1.5781817265561808,-1.0854080182849735,0.7870049429195545,1.0344197958402273,1.2243894091651444,-0.06477726272871083,-0.07229612109953293,-0.0942742036902616,-0.11451702934602986,0.003997717457901858
2024-07-24,46.880001068115234,0.5264458109099396,0.5432902797318908,0.5233014809335397,0.5390230023024407,0.10111924342944745,300124.SZ,-0.008217810251367088,-1.5525956531541563,0.9055434864701054,1.0481676829804212,-1.8536461715805295,-1.650265894944983,1.2076649328610978,1.0249262588974932,1.2168373023467292,-0.11162522862809902,-0.09658751188645484,-0.10699839160546057,-0.09080391045059316,0.6460789041942918
2024-07-25,45.70000076293945,0.5131948253429887,0.5262212128517896,0.5085906722451632,0.5257720167354897,0.0855451285762115,300124.SZ,0.7028282217481605,-1.7649220833926433,0.9185629179733625,1.007151523497102,-2.045269764575744,-2.021321866532663,1.4740222089557318,1.0127568802018136,1.2071090426086533,-0.06824755596837927,-0.08791210973266232,-0.07576619370894858,-0.06824755596837927,-0.0028766135361862786
2024-07-26,46.34000015258789,0.5203817918529893,0.5297023756588652,0.5144300932439636,0.5144300932439636,-0.1053883658879142,300124.SZ,1.413874253747688,-1.859383907131583,0.9195415503467518,0.9831507449535771,-1.8525081454822945,-1.7484155209398848,1.3373457744013477,1.000060874895504,1.1973449914386887,-0.05841516877111156,0.017929296829322643,0.030075212853035983,0.03701557870212048,-0.23387449772930835
2024-07-29,43.84999847412109,0.4924199547599623,0.5135317010113638,0.4874789259937618,0.5111734856573386,0.3163223512738414,300124.SZ,-1.430309874250422,-2.1200339032519375,0.9412275716707833,0.9299365126131925,-2.2356053687001416,-2.3018864362649603,1.7880026421155049,0.9830949063415622,1.1861421012226765,-0.016772753046352208,-0.08328505207977108,-0.13880864076320418,-0.14401397030758104,0.5731511484765797
2024-07-30,44.810001373291016,0.5032004473626628,0.5037619210891879,0.4887141938947368,0.49410441877723726,-0.06423588162188526,300124.SZ,-0.7192638422508947,-2.2217674631292863,0.9453646091862635,0.8987898129565517,-1.957871361691437,-2.0592183284888246,1.7880026421155049,0.9676518944045791,1.1731567720299148,-0.08791210973266232,-0.05031803850880425,0.006362093957599278,0.0555235886834335,-0.4836638928878088
2024-07-31,46.650001525878906,0.5238629974977643,0.5263334904620148,0.49578888279451216,0.49927004560158783,-0.02711221927025295,300124.SZ,-0.008217810251367088,-2.1248457049255007,0.9381076417840678,0.8882347965100412,-1.4615484958097464,-1.3852814487042788,0.9515626492836089,0.9574751648624924,1.1609015995166725,0.026604919613367545,0.1162520656507379,0.03643730681063526,0.10641989908372256,0.06654125885259791
2024-08-01,45.59999847412109,0.5120718350522387,0.5266704089680895,0.5115103613257137,0.5210555860274391,-0.18023339772331162,300124.SZ,0.7028282217481605,-2.113089646162114,0.9298660614870826,0.8726547588478022,-1.631305836553529,-1.2167111564934536,0.9397222065636314,0.9488071502745676,1.1478947932802084,0.11220372114983662,0.0017352569349604078,0.08097152325332545,-0.06072891822780997,-0.18406498645948302
2024-08-02,45.34000015258789,0.5091521459716883,0.520269514242764,0.5062324568911379,0.5108366099889633,-0.46350759151710486,300124.SZ,1.413874253747688,-2.1026682057319515,0.9226181480671485,0.856743431920418,-1.6727724850676118,-1.2355931169630703,1.0385087389623004,0.9397263717944719,1.1347662956291802,-0.052631567335249874,-0.032967013570966826,-0.027183191504852763,-0.01503749611139139,-0.35551330722668095
2024-08-05,44.95000076293945,0.504772590932013,0.514879246522564,0.5015159833453878,0.5101628158145134,-0.3761972183529333,300124.SZ,-1.430309874250422,-2.104193725231872,0.9200311409299062,0.8384748706951676,-1.7355865808845914,-1.243354498785976,1.1263622038233272,0.9311437583175405,1.1217022236478364,-0.0034702932396684367,-0.027761904656843146,-0.0242916114171743,-0.02255635448221389,0.13265134682184582
2024-08-06,45.31999969482422,0.5089275479135384,0.5184727297775644,0.5010667872290879,0.505558662716688,-0.3507737038379787,300124.SZ,-0.7192638422508947,-2.0520261899887835,0.9104963201632384,0.826709780649303,-1.632784956845373,-1.0775081994717643,0.9912944550143324,0.9220629798374451,1.1099624537613577,-0.023713118895436706,0.01850778935106065,-0.0023135288264456246,0.02139959006899108,0.0511288560429141
2024-08-07,45.77999877929688,0.5140931747378891,0.5182481745571139,0.5065693325595131,0.5071308062860382,-0.5797720752775031,300124.SZ,-0.008217810251367088,-1.9509211507021555,0.8929815126234592,0.8231608673566595,-1.5047275387778347,-0.9134286892173737,0.9912944550143317,0.9133664982125222,1.0987452464264478,0.008097130262307307,-0.0011565437829704334,0.028340176548327954,0.02660491961336796,-0.2840167031984394
2024-08-08,45.70000076293945,0.5131948253429887,0.5191465239520142,0.5082537537390885,0.5119595574420136,-0.5254163674600636,300124.SZ,0.7028282217481605,-1.8574154263007694,0.8675953894611723,0.8259961047157637,-1.5190323218393054,-0.8350355412625846,0.9558063861325823,0.9053959124572146,1.0877857445009864,0.024869883308659517,0.00462683702263887,0.008675402153792524,-0.004626837022639281,0.08924073493282667
2024-08-09,44.900001525878906,0.5042111172054878,0.5182481745571139,0.5042111172054878,0.5157776387551639,-0.5034687582092872,300124.SZ,1.413874253747688,-1.830647555285228,0.8603547973161914,0.8155602044168557,-1.6618596262673218,-0.8818268542193269,1.0404661702431086,0.8962866723696533,1.0771125767613472,0.01966455376428305,-0.00462683702263887,-0.020821097547253486,-0.0462694733776506,0.04655010602986916
2024-08-12,43.970001220703125,0.49376754310886206,0.5039865191473378,0.4918584810334372,0.5012913852872379,-0.2548212256785692,300124.SZ,-1.430309874250422,-1.8672547791337046,0.856827441149577,0.799035325801106,-1.82204324664958,-1.0873104448000643,1.2898208342083235,0.8878463886481789,1.0649790983933805,-0.07460964992597854,-0.07345288551275574,-0.0636207189457404,-0.05378833174847269,0.3451780022998538
2024-08-13,42.93000030517578,0.48208870111126134,0.49612575846288737,0.4771476723450608,0.49298147132418696,-0.05934006345847992,300124.SZ,-0.7192638422508947,-1.9622213555782895,0.8481612702594697,0.7789281623848293,-1.9932405940159021,-1.2493261827486173,1.5636255989168337,0.8770433951512041,1.0520080863195165,-0.04279918013798216,-0.04048587194178892,-0.07576619370894898,-0.060150425706071965,0.2751428603004087
2024-08-14,41.52999877929688,0.46636717974236047,0.48208870111126134,0.46558110795768526,0.4815272273847362,-0.15427929352092223,300124.SZ,-0.008217810251367088,-2.131688022284531,0.8463496983918043,0.74698853508444,-2.2096039962539624,-1.4402733501996487,1.7632284818439592,0.863877691878728,1.0386791517346305,-0.05899366129284915,-0.07229612109953293,-0.05957215381458675,-0.08097174388357742,-0.10742291002029841
2024-08-15,42.4900016784668,0.4771476723450608,0.4857944619764869,0.46603030407398516,0.4665917778005103,-0.04303967367212807,300124.SZ,0.7028282217481605,-2.161848841235919,0.822177113579653,0.7386363675347937,-1.9222188943919984,-1.256149091497277,1.608864637050849,0.8516656153423179,1.0261662765426507,-0.07692317875242417,0.019086061242545454,0.0023135288264456246,0.055523588683432684,0.1641729304790672
2024-08-16,42.290000915527344,0.47490173460126067,0.47636155772268624,0.46681637585866026,0.47636155772268624,-0.18682688439635253,300124.SZ,1.413874253747688,-2.178736278178914,0.7834312478205678,0.7431611139586664,-1.954388118854689,-1.2596060937871754,1.608864637050849,0.8397951323908178,1.0134243329097288,0.05031803850880425,-0.04858300220409622,0.0040485651311536535,-0.011567423501975744,-0.17176951186740888
2024-08-19,41.81999969482422,0.46962378732898546,0.4783828974083362,0.4665917778005103,0.4738910647584356,-0.49713268025090707,300124.SZ,-1.430309874250422,-2.20742628554266,0.7455761626638386,0.7477051778426727,-2.0305225484308425,-1.216837372699511,1.520906868740107,0.828764408027392,1.000911457717749,-0.012723967284946177,0.01041065908875252,-0.0011567644132228123,-0.027183412135105143,-0.3911215700766171
2024-08-20,41.29999923706055,0.4637843663301851,0.47164512701463557,0.46165074903430975,0.4695115097187602,-0.5071090773156148,300124.SZ,-0.7192638422508947,-2.249183408906384,0.7267061769684858,0.736799135173877,-2.1142298815505156,-1.2749443328845347,1.6150853399267453,0.815968765376824,0.9877328515159338,-0.02255635448221389,-0.03470204987567444,-0.025448155200144734,-0.030075212853035983,0.004497163494329113
2024-08-21,40.79999923706055,0.4581695433895347,0.4665917778005103,0.4581695433895347,0.46075235680171,-0.4812371800343002,300124.SZ,-0.008217810251367088,-2.2990435574651205,0.7205255174985827,0.716000423942767,-2.194074470069216,-1.324071538372334,1.6811874477842348,0.8014651385131094,0.9749837479582076,-0.04511292959467975,-0.026026647721882328,-0.017929517459575023,-0.02891844843981317,0.05171950292229782
2024-08-22,40.04999923706055,0.449747308978559,0.4598540074068096,0.43986520860845846,0.45670967743040974,0.07653780363011929,300124.SZ,0.7028282217481605,-2.3754195373317355,0.7226271399864713,0.6875079809085385,-2.3116976109944836,-1.496287154996037,2.007453389345024,0.7851396647177888,0.9618409331882817,-0.020821318177506275,-0.03470204987567485,-0.0942742036902616,-0.04337767265971976,0.7523862583757289
2024-08-23,39.900001525878906,0.44806288779898357,0.452442442838659,0.44278494052670836,0.4466030218398586,-0.5220796813919578,300124.SZ,1.413874253747688,-2.421934223652431,0.7169542692785452,0.6644570716976765,-2.3351344124496696,-1.4290056371793176,2.007453389345024,0.7721874615080307,0.9487625468187512,-0.052053074813512276,-0.03817234311534329,0.015037716741644181,-0.008675402153792524,-0.77090958217852
2024-08-26,40.52999877929688,0.4551375338610596,0.4618753470924597,0.4481751654092088,0.451207174937684,-0.2695732713210582,300124.SZ,-1.430309874250422,-2.379828841326159,0.718272044690202,0.6476178420407059,-2.122550564055706,-1.1746193659654485,1.577142811685557,0.7609147700448893,0.936299780177558,0.023713118895436706,0.04858300220409622,0.027761684026590357,0.03643708618038329,0.35026123508227036
2024-08-27,41.70000076293945,0.4682762418177852,0.4734418686421357,0.4525547204488843,0.45277931850703423,0.027717680463186366,300124.SZ,-0.7192638422508947,-2.2239825118769887,0.7121392443787756,0.6404501058060436,-1.744509964536634,-0.9111217216019513,1.0799485518766423,0.7498271116074678,0.926149174989487,0.008097130262307307,0.05957193318433437,0.02255635448221389,0.06766928407689364,0.40925513893444204
2024-08-28,42.75,0.48006736142561124,0.48253789722756124,0.4658057060158352,0.4682762418177852,0.11971371157226834,300124.SZ,-0.008217810251367088,-1.990752205896654,0.6920722426753275,0.645919637097254,-1.4252101131267112,-0.6345044165508333,0.710596074887278,0.7410452343010835,0.9170365377104596,0.07981497947035501,0.046847965899388194,0.06824755596837927,0.06072869759755718,0.1388236831618164
2024-08-29,43.869998931884766,0.4926445528181123,0.4987085718750626,0.4773722275655113,0.4807411556000611,0.10851472553018221,300124.SZ,0.7028282217481605,-1.6937454048593807,0.6822124837931072,0.6494652863949376,-1.1035980911095604,-0.3072385657651869,0.10143858370765493,0.7317082579175394,0.9087614314066181,0.06419899083722562,0.08328505207977108,0.05957193318433437,0.06477726272871083,0.0028866681353760413
2024-08-30,43.29999923706055,0.4862436580927868,0.4942166963874625,0.4806288351521364,0.49062321313246215,0.1340865402383048,300124.SZ,1.413874253747688,-1.4903279187991443,0.6716766098004358,0.6523721681356482,-1.219059046365856,-0.316834114173743,0.10143858370765493,0.7205636654061223,0.9000067139079015,0.05089631040028906,-0.02313484700395149,0.016772753046352208,-0.032967013570966826,0.05132420932782676
2024-09-02,42.040000915527344,0.47209432313093547,0.48725432793561185,0.46962378732898546,0.4851207106397365,-0.18643114410187667,300124.SZ,-1.430309874250422,-1.4197834476610471,0.6608700920529527,0.6515859323829248,-1.4637253641082513,-0.5388142359376463,0.36851107164136565,0.7086220175768935,0.8911804135454071,-0.028339955918075165,-0.035858814288897665,-0.05668013246640353,-0.07287439299101814,-0.40457351452937584
2024-09-03,42.27999877929688,0.4747894141533361,0.47928128964093614,0.4662549021321351,0.47209432313093547,-0.44348604126682367,300124.SZ,-0.7192638422508947,-1.3297329232924204,0.6460563497943109,0.6548818295310465,-1.3933468934403694,-0.5786443412144333,0.44799123138506153,0.699840134840977,0.8822395762317305,-0.06709079155515646,-0.04106414383327413,-0.017351024937837425,0.013880731698169401,-0.3209750803024381
2024-09-04,42.5099983215332,0.4773722275655113,0.48489611258158655,0.46513191184138536,0.4727680744676858,-0.3730638646859575,300124.SZ,-0.008217810251367088,-1.2262553767375464,0.6250038654257662,0.664405880633033,-1.3249442141106424,-0.4760044549258732,0.2323043077573553,0.6936202257100146,0.8743367068270976,0.003470072609415647,0.02891844843981317,-0.005783822066114061,0.013302459806683362,0.11040481693996887
2024-09-05,42.58000183105469,0.47815834218788583,0.48006736142561124,0.4740033423686609,0.475575485938011,-0.6534027115163601,300124.SZ,0.7028282217481605,-1.1267077147347058,0.6014842925344048,0.6775032401148645,-1.3036828959065803,-0.39842062925521626,0.2323043077573553,0.6891794710994592,0.8659828604653852,0.014459224219906586,-0.024869883308659517,0.04569120148616538,0.004048785761406033,-0.3516466253336422
2024-09-06,42.09999847412109,0.4727680744676858,0.479955083815386,0.4719820026830109,0.4783828974083362,-0.7714585414406419,300124.SZ,1.413874253747688,-1.0769921689737292,0.582593174567033,0.6866683149597567,-1.403986519943952,-0.44568810379673274,0.28459907468672424,0.6831445949942168,0.8565624119568337,0.014459224219906586,-0.0005782718914852167,-0.01041065908875252,-0.027761904656843146,-0.13787400804352787
2024-09-09,42.2400016784668,0.4743402608747355,0.48006736142561124,0.4682762418177852,0.4682762418177852,-0.3777809305907469,300124.SZ,-1.430309874250422,-1.0154608192402501,0.571789103328967,0.6913171069110867,-1.3592306676402208,-0.4455203164786033,0.38115171628897343,0.6808530555259765,0.8468771035754512,-0.05205307481351187,0.0005782718914852167,-0.019086061242545867,0.008097350892560097,0.536223621361865
2024-09-10,43.5099983215332,0.4886018734468121,0.49219539953951186,0.4734418686421357,0.478719815914411,-0.087737775217632,300124.SZ,-0.7192638422508947,-0.8516493055969968,0.5758080315855064,0.6892950571061681,-0.9655105153629089,-0.07377682261984572,-0.1057591426503784,0.6790027361278407,0.8381796518216147,0.05378833174847269,0.06246395453251759,0.026604919613367545,0.07345266488250336,0.3997077418134643
2024-09-11,43.34999847412109,0.4868051318193119,0.4898371413477871,0.48175182544288614,0.4862436580927868,-0.5240493701454153,300124.SZ,-0.008217810251367088,-0.7281774079327014,0.5822809348408693,0.6901206762375698,-1.0024282933699054,0.017106969129295553,-0.10575914265037789,0.6743057781843046,0.8306991278669769,0.038750615006828505,-0.01214591602371334,0.04279940076823454,-0.00925389467553053,-0.5571068344323994
