index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2024-09-12,43.43999862670898,0.48781580166213695,0.4952273662302875,0.4851207106397365,0.4879281221100617,-0.4486718368337209,300124.SZ,0.7028282217481605,-0.6169821955396357,0.5872067912796857,0.6887442502429917,-0.9744251061031972,0.19250478059125614,-0.31888406393061536,0.6712314087724536,0.8247934514918487,0.008675622784044903,0.027761684026589947,0.017351024937837425,0.005205329544376466,0.11693242283583495
2024-09-13,43.27999877929688,0.4860190600346369,0.49174620342321196,0.48175182544288614,0.48804039972028695,-0.4622422604030216,300124.SZ,1.413874253747688,-0.5374081647814183,0.5914370709264413,0.6883647340974975,-1.0133923132283258,0.12744943586276872,-0.2180243927668781,0.6682993691160598,0.8187517638525473,0.0005782718914852167,-0.017929296829322233,-0.017351024937837425,-0.009253894675529298,-0.000237185590032094
2024-09-18,43.86000061035156,0.49253227520788706,0.493992141167012,0.4795058876990861,0.48568218436626165,-0.4738658001288639,300124.SZ,-0.008217810251367088,-0.42213812964183556,0.5998428705447293,0.6879461983826272,-0.8268509646022778,0.2651528914803186,-0.218024392766879,0.6667479508916355,0.8136549869455209,-0.01214569539346096,0.011567423501975744,-0.011567423501975744,0.03354550609270401,0.002327410895234737
2024-09-19,44.18999862670898,0.49623803607311257,0.5008421891709379,0.48523298824996175,0.49298147132418696,-0.2106888770799298,300124.SZ,0.7028282217481605,-0.3009505886514052,0.6094032516063963,0.6900959973593768,-0.7218912518568061,0.561289533373521,-0.4989833547418494,0.6651395985932155,0.8082790303160546,0.03759407122385807,0.03528032176715966,0.02949672033129839,0.019086061242545044,0.3643173176633709
2024-09-20,44.060001373291016,0.4947782129516871,0.49736102636386237,0.48848959583658685,0.4959011604047374,-0.43333717353547574,300124.SZ,1.413874253747688,-0.21466083336510056,0.6151372604878393,0.6984208639694421,-0.7568441325441214,0.607750238512109,-0.4989833547418493,0.6626914931362532,0.8026740079763575,0.015037496111391801,-0.017929296829322233,0.016772753046352208,-0.0075186377405693,-0.27565185901946515
2024-09-23,43.45000076293945,0.4879281221100617,0.49736102636386237,0.4860190600346369,0.49578888279451216,-0.5145731107026943,300124.SZ,-1.430309874250422,-0.19650847264297183,0.6111259816297518,0.718775314240483,-0.9201565102002512,0.5400225343579133,-0.41589991158029443,0.6594890247726778,0.7970546685177623,-0.0005782718914852167,0.0,-0.012724187915198146,-0.03528054239741245,-0.08937179879773818
2024-09-24,47.0099983215332,0.527905634031365,0.5307130455016903,0.4879281221100617,0.49017405985386175,0.7297434153727407,300124.SZ,-0.7192638422508947,0.11392124856079798,0.638033583090732,0.7201074831912698,0.11058535751861821,1.830982246297375,-0.8980970091693338,0.662492223877268,0.7939837161473252,-0.02891844843981317,0.17177543370391862,0.009832387197267305,0.20589921168810826,1.6567555830136615
2024-09-25,48.0099983215332,0.539135279912666,0.5489051026725412,0.5370016626167906,0.5435148777900408,0.416428054180038,300124.SZ,-0.008217810251367088,0.4374740810682982,0.6740608426966727,0.712491208832517,0.3517344031693094,2.6980432218054866,-0.3568854695570949,0.668242429612532,0.7926307770839529,0.27472526017822513,0.09369593179877639,0.25274717758749643,0.05783689687962634,-0.3950860185537719
2024-09-26,50.2599983215332,0.5644019831455929,0.5658618491047178,0.5376754567912404,0.539135279912666,0.4301034895804125,300124.SZ,0.7028282217481605,0.8712989122990605,0.7350342184174239,0.6807099994568068,0.8386701970101701,2.665593003475663,0.08869563631565071,0.678675357058067,0.7924446572689929,-0.02255657511246627,0.08733361721092472,0.0034702932396684367,0.13013301797915927,0.0356533141881066
2024-09-27,54.29999923706055,0.6097697627870962,0.6512071835052239,0.5738348873993935,0.5738348873993935,1.4751305700222515,300124.SZ,1.413874253747688,1.535041668409836,0.8369154600981885,0.61491940633123,1.5388139331459305,3.538380472034484,1.656523072774986,0.6968511448219912,0.7949644128500664,0.17871602018325508,0.4395605486633116,0.1862346579238248,0.233661116344951,1.3942350358634015
2024-09-30,62.45000076293945,0.7012913938547778,0.7072430924638035,0.6288601693528475,0.6473891021920736,2.3593039688451602,300124.SZ,-1.430309874250422,2.712247433527378,1.027901947227264,0.47743325131027714,2.492966689958554,3.6417742675264626,2.310909912364302,0.7252605962019975,0.803110667814539,0.37883185106575484,0.28860599187639413,0.28340088296227045,0.4713707978210556,1.1823452572778734
2024-10-08,74.9000015258789,0.8411004936445132,0.8415496897608131,0.7568781495347568,0.8415496897608131,5.5321530770906975,300124.SZ,-0.7192638422508947,4.634974361111018,1.343314190865694,0.2545943926492325,3.3349804582676987,3.846702755505399,3.2985858909195174,0.7716750385534729,0.8204840942785101,1.0,0.6917294543593229,0.6593407126798413,0.7200694102773985,4.197178268514127
2024-10-09,64.76000213623047,0.7272318912621546,0.7989893215896351,0.7209432313093549,0.7989893215896351,4.996997423349424,300124.SZ,-0.008217810251367088,5.246226579410275,1.4515164271284746,0.23289520895534105,1.6000677220831332,2.276961902556569,2.4604237495658867,0.8043259861441139,0.8313576989520073,-0.2192018921250444,-0.2192018921250444,-0.18507833477110713,-0.5864660990585707,-0.6873124071348184
2024-10-10,63.02000045776367,0.7076922885801034,0.7519370779308568,0.7048848771097781,0.7416058242821558,1.9377454437324706,300124.SZ,0.7028282217481605,5.519717369553052,1.5293912412639297,0.23749983872943262,1.3572451791519824,1.615672167358717,2.1122469071981667,0.8352404824846102,0.8404703362310347,-0.295546578355731,-0.2423367391289959,-0.08270655955803348,-0.10063629764786088,-4.012260933245523
2024-10-11,58.33000183105469,0.6550252648183742,0.7018528675813029,0.6468275856278489,0.7018528675813029,1.2120242466048716,300124.SZ,1.413874253747688,5.280784742533519,1.5664828457602507,0.26707407861637467,0.755293303567463,0.9889671485310648,0.9867359045276443,0.8601912730271248,0.8457245987152254,-0.20474266790513782,-0.2579525071318729,-0.2990168715953998,-0.27125496693855666,-0.938341108422606
2024-10-14,58.90999984741211,0.6615384371539249,0.6746771451106507,0.6385176716647981,0.6673778581527253,1.2019211252498694,300124.SZ,-1.430309874250422,5.080208015353633,1.6013737136160602,0.301569458675245,0.8054503958286527,0.8007111295330201,0.8402473959714236,0.8870350753789741,0.8510146526313053,-0.17755925577003268,-0.1399651845461746,-0.04279918013798175,0.03354528546245204,0.004330231773888093
2024-10-15,57.060001373291016,0.6407636094085981,0.6724312073668506,0.6396406191178484,0.6724312073668506,0.564712406811725,300124.SZ,-0.7192638422508947,4.710419075400798,1.6207596369253747,0.3478642116907857,0.5804762324412199,0.6619298955254617,0.8402473959714231,0.9114592338813263,0.8567843204729713,0.026026647721882328,-0.011567423501975744,0.005783601435861683,-0.10699817097520778,-0.8217451479024355
2024-10-16,55.65999984741211,0.6250420880396972,0.638742269722948,0.6159460594542716,0.6190903894306715,0.41143275471762447,300124.SZ,-0.008217810251367088,4.24959425573535,1.630072295707426,0.3988295982430814,0.41445255206082837,0.43156126313207405,0.42022846998731067,0.9329940559975478,0.8619455230496822,-0.27472526017822513,-0.17351069063887903,-0.12203588771685236,-0.08097174388357783,-0.18427374105169403
2024-10-17,55.09999847412109,0.6187534709245969,0.6338011981190479,0.6185289157041464,0.6243682938652473,0.3638382247677105,300124.SZ,0.7028282217481605,3.792367933869442,1.636361129455395,0.4448940875607909,0.34817308544794817,0.3669977140593551,0.42022846998731067,0.95206653099401,0.8659613806909717,0.02718319150485235,-0.025448375830397524,0.013302680436936562,-0.03238874167948202,-0.045056553695251494
2024-10-18,58.5,0.6569342840560995,0.6802919680513011,0.6108927530778459,0.6184165952562217,1.9941034089921987,300124.SZ,1.413874253747688,3.6716222883196052,1.6507308211378913,0.49792437142328033,0.6679753259855835,0.49225972306588023,0.8935796137535664,0.9744838095390368,0.8728191249924677,-0.030653484744520787,0.23944493841106546,-0.0393291075285661,0.1966455376428309,2.165159089215787
2024-10-21,58.0,0.6513194611154491,0.6672655377048006,0.6384053512168734,0.66254910699675,1.6250742871081565,300124.SZ,-1.430309874250422,3.4924029762563684,1.6576138837627457,0.5569815683915689,0.606718481768707,0.4631247662660507,0.8935796137535662,0.9945953123825579,0.8782380302479164,0.2272990223873517,-0.06709101218540883,0.1417002208508822,-0.02891844843981317,-0.46847679393572456
2024-10-22,56.93000030517578,0.6393037434494732,0.6498595951563242,0.6336889205088228,0.6498595951563242,0.8574345928843481,300124.SZ,-0.7192638422508947,3.2221364009591853,1.6544155907033313,0.6236221506741569,0.475024468143266,0.3491324673925698,0.8064934559526341,1.0139951555897295,0.8823898991533794,-0.06535575525044843,-0.08964714603737035,-0.02429139078692151,-0.06188546201078,-0.9935596211663551
2024-10-23,56.43000030517578,0.6336889205088228,0.6476136574125241,0.6275126238416472,0.6370578057056732,0.9723709978890785,300124.SZ,-0.008217810251367088,2.930893407610818,1.646099638886658,0.6912641103517949,0.41322369642959655,0.28510279007659156,0.6910895540130225,1.0344767190551587,0.8866849365171089,-0.06593402714193365,-0.011567423501975744,-0.03181024915774401,-0.02891844843981317,0.16904264176130757
2024-10-24,56.68000030517578,0.636496331979148,0.6444693702738237,0.6297585615854473,0.6316675808231726,0.24609661099856647,300124.SZ,0.7028282217481605,2.6887414495141444,1.633617284739139,0.7634045868367341,0.4386810693816083,0.25877212615723344,0.6910895540130225,1.054972518753853,0.8925762957733391,-0.027761684026590357,-0.016194260524614614,0.011567423501975744,0.014459224219906586,-0.9390698157496604
2024-10-25,58.0,0.6513194611154491,0.6606400877590246,0.6366086095893732,0.6403144132922982,1.1522936809576978,300124.SZ,1.413874253747688,2.5765586703010275,1.6161059753604134,0.8481020045315822,0.573441118402268,0.313638790338429,0.8662335844489931,1.0770197366769718,0.9005364309228517,0.044534437072942565,0.08328527271002345,0.03528032176715966,0.07634468623068658,1.2113566591539588
2024-10-28,57.33000183105469,0.6437956189370733,0.6569342840560995,0.637956197938273,0.6569342840560995,0.4343960018014457,300124.SZ,-1.430309874250422,2.4024275163926774,1.581943162771136,0.9519751633225492,0.4844618278502919,0.262582040054393,0.8662335844489936,1.0980136959492983,0.9088616457774799,0.08559858090621669,-0.019086281872797834,0.006940586479337285,-0.038750615006828505,-0.928035323226866
2024-10-29,56.459999084472656,0.634025796177198,0.6487366477032739,0.6331274467822976,0.6439078965472985,0.541253869856246,300124.SZ,-0.7192638422508947,2.1651569207279717,1.5591255683771252,1.0221797653246885,0.36865247988011196,0.18179834626601502,0.7668407330306872,1.1184525615739969,0.9161059413663714,-0.06709079155515646,-0.04222090824649694,-0.024869883308659517,-0.05031825913905663,0.158400924466512
2024-10-30,55.40999984741211,0.6222346765693719,0.6419988344718737,0.6179673991399219,0.6288601693528475,0.3166872981120011,300124.SZ,-0.008217810251367088,1.8661927608005993,1.53552821042745,1.0838481162370313,0.22973118993573674,0.07037451543889979,0.4582451922248715,1.1371976737892817,0.9243810476702128,-0.0775014506439094,-0.03470227050592723,-0.07807994316564658,-0.06072869759755718,-0.2781787699493092
2024-10-31,55.40999984741211,0.6222346765693719,0.6276249014518724,0.6140370402165463,0.6223469541795972,0.3927762899931293,300124.SZ,0.7028282217481605,1.609389282257595,1.52048039240055,1.1251600749527686,0.22973118993573674,-0.006898619186040701,0.37898227562386816,1.154135175306226,0.931968945920517,-0.033545506092704416,-0.07403115740424096,-0.020242825655768678,0.0,0.11786961493012128
2024-11-01,55.59999847412109,0.6243682938652473,0.6297585615854473,0.6157215042338212,0.6177428010817718,0.19634790466999247,300124.SZ,1.413874253747688,1.4043030887865733,1.5186875808166176,1.133245317642173,0.25229794010760637,-0.021404203139873533,0.40635180614837724,1.171570836396802,0.9383757078035114,-0.023713118895436706,0.010989151610490527,0.008675622784044903,0.010988930980237737,-0.24111282262028486
2024-11-04,59.9900016784668,0.6736664752678255,0.6737787528780509,0.6368332076475232,0.6368332076475232,2.4056357622515896,300124.SZ,-1.430309874250422,1.590430317179977,1.5082081872024384,1.134150709483341,0.7404565977848627,0.3093210869642058,0.9315319970574782,1.1951267747036145,0.9486766413746534,0.09832276882141526,0.2267205298656141,0.10873320727991581,0.25390416263097204,2.927895663342167
2024-11-05,60.79999923706055,0.6827624610155516,0.6966872407569524,0.6537899969173991,0.6673778581527253,2.5370917982582624,300124.SZ,-0.7192638422508947,1.7840096493492537,1.3232843323289327,1.2852000417558902,0.8236887829547079,0.4569950582615097,1.1743979676610565,1.2200633290128642,0.9597435203264921,0.1573164301142644,0.1179873225856983,0.08733383784117711,0.046847745269135814,0.19080366656401393
2024-11-06,59.900001525878906,0.6726558054250005,0.6924199633275022,0.6664794659201254,0.6819763892308766,1.6739592745400569,300124.SZ,-0.008217810251367088,1.8393909678693399,1.27434750883506,1.3199711686619349,0.6918474460096273,0.42624981408623797,1.1743979676610574,1.2428933714500614,0.9704453223039271,0.07518792181746377,-0.021978082590728677,0.06535553462019564,-0.052053074813512276,-1.1193506773263786
2024-11-07,62.38999938964844,0.700617599680328,0.7071308148535782,0.6674901357629505,0.6715328151342508,1.6967762697759197,300124.SZ,0.7028282217481605,2.067039567622589,1.2666164571553773,1.3260992762076371,0.9488784327963864,0.5787890354947194,1.327857682612804,1.2687977832991095,0.9826647033852807,-0.05378833174847269,0.07576641433920137,0.005205329544376466,0.14401374967732825,0.04769533318308871
2024-11-08,62.52999877929688,0.7021897432496782,0.7352049295568303,0.6987085804426025,0.7125210397360786,1.8791254225797154,300124.SZ,1.413874253747688,2.232147418340388,1.2968295530847032,1.3101596021723696,0.9630034196455959,0.809536687956541,1.6030619183402715,1.2950864865737988,0.9946550160256922,0.2111047618627371,0.14459224219906586,0.16078672335393326,0.008097130262307718,0.2578442909447288
2024-11-11,64.41000366210938,0.723301532338779,0.7331835898711802,0.6937675088387026,0.701628269523153,1.8179588986625068,300124.SZ,-1.430309874250422,2.4906941696209977,1.3413958934807442,1.283443435293582,1.1507203794795562,0.8337748621057347,1.493513732267613,1.324919262656037,1.0080483762802626,-0.05610186057491831,-0.010410659088752931,-0.0254483758303967,0.10873364854042016,-0.06293470710616944
2024-11-12,62.0,0.6962380446406525,0.7297024270641046,0.6905109440897769,0.7281301978193555,1.9158452195342075,300124.SZ,-0.7192638422508947,2.4636795040412327,1.3606364246671343,1.2837320824272043,0.7861665007774707,0.6078969201047555,1.4201883611100719,1.346254820942806,1.020289231674607,0.13649489130650616,-0.017929296829322643,-0.01677253241610024,-0.13938713328494176,0.1465828602042336
2024-11-13,61.77999877929688,0.6937675088387026,0.6954519728559774,0.6777091118014262,0.6872543365031517,1.0275168890101705,300124.SZ,-0.008217810251367088,2.394885549243517,1.3744187390196123,1.2958348866005667,0.7536479773874275,0.2972891824714659,1.1328696944530379,1.3658539279794302,1.0330383325016221,-0.21052604871074712,-0.17640271198706226,-0.06593424777218644,-0.012724187915198146,-1.152540678771413
2024-11-14,59.70000076293945,0.6704098676812005,0.6926445613856522,0.6699606715649006,0.6906232217000021,0.3792469698843659,300124.SZ,0.7028282217481605,2.139870550538415,1.3738875052389843,1.3176540147655753,0.4512641437209345,0.05673287675781529,0.9613752177040321,1.3792900653886198,1.0450429622609314,0.017351024937837425,-0.014459224219906586,-0.03990737942005091,-0.12030063078189196,-0.8363158766604559
2024-11-15,58.380001068115234,0.6555867385448994,0.6771476380749012,0.6549129443704494,0.6624368293865247,0.5632912649053722,300124.SZ,1.413874253747688,1.8048978510864884,1.3737368561355023,1.3172770023022216,0.2670235583880889,-0.24753567980765923,0.634841442034424,1.3850972106274115,1.0571048604958317,-0.14517051409055107,-0.07981497947035501,-0.0775014506439094,-0.07634468623068658,0.26007727253060664
2024-11-18,57.060001373291016,0.6407636094085981,0.6614261595436997,0.6359348582526229,0.6546883463122996,0.48399422303529493,300124.SZ,-1.430309874250422,1.4110975820973362,1.3738159715386962,1.3128527123360032,0.08716344079716454,-0.53099003096051,0.24157404453602177,1.377425520616283,1.0675346426756316,-0.0399076000503037,-0.08097152325332545,-0.09774427629967766,-0.07634468623068658,-0.08681772548665864
2024-11-19,58.880001068115234,0.6612015614855498,0.66254910699675,0.6378438774903482,0.6479505759185987,0.36422747863568955,300124.SZ,-0.7192638422508947,1.236133095999858,1.3746812818260201,1.3208281973884175,0.3037468863238399,-0.32626390565468033,0.2564853121437852,1.3546239452160835,1.079410421095572,-0.03470204987567485,0.005783601435861683,0.009832166567015336,0.10526313467049975,-0.14012776615280106
2024-11-20,59.63999938964844,0.6697360735067506,0.6752386188371758,0.6576080782305495,0.6612015614855498,0.4987098081330548,300124.SZ,-0.008217810251367088,1.1466963498784901,1.376017961453907,1.3340595769841612,0.3921370754741013,0.06545993045965076,0.4250952024793733,1.347336546630596,1.0921666818473914,0.06824755596837927,0.06535575525044843,0.1017930620610837,0.043955944551204974,0.19479015074780018
2024-11-21,60.880001068115234,0.6836608532481514,0.6954519728559774,0.6698483939546753,0.6698483939546753,1.0578930974071807,300124.SZ,0.7028282217481605,1.1651002045553338,1.3813615158277546,1.3471724388997708,0.5348248808459881,0.5372154663461158,0.6818232706933536,1.3442906442557427,1.1061828217551035,0.044534437072942565,0.10410637025727694,0.06304222642400281,0.0717178492080477,0.7542413950491215
2024-11-22,58.2400016784668,0.6540145949755491,0.6855698724858769,0.6526670066266494,0.6836608532481514,0.4910543227470605,300124.SZ,1.413874253747688,0.9459695602252339,1.3813702564665873,1.3482682462151678,0.16257101521490047,0.023177291842695735,0.31919509633410476,1.3441625453040187,1.118667065439999,0.0711393566863101,-0.05089653103054185,-0.08849060225439992,-0.15268937246137315,-0.729048035494865
2024-11-25,58.22999954223633,0.6539022745276244,0.6587310256835998,0.6466030304073985,0.6513194611154491,-0.09470426555332331,300124.SZ,-1.430309874250422,0.7613709841950869,1.3808586011176724,1.353013488673121,0.1611952679593327,-0.274870617935736,0.1939089424898196,1.34319468776422,1.1316810288705563,-0.16657032478979453,-0.13823014824146657,-0.031231756636006417,-0.0005784925217375956,-0.7539707794617218
2024-11-26,57.29999923706055,0.6434587004309986,0.6546883463122996,0.6434587004309986,0.6499719156042488,-0.30655020387751647,300124.SZ,-0.7192638422508947,0.5296245948323837,1.379059459137544,1.3589862775275567,0.03167154505421915,-0.43103585194243016,0.12817687322857815,1.34353628134913,1.1441366355869451,-0.006940365849084495,-0.020821318177505863,-0.016194481154866994,-0.05378833174847269,-0.2614220990934446
2024-11-27,59.02000045776367,0.6627737050549,0.6643458486242502,0.6398652171759983,0.6400898152341483,0.029669412056973904,300124.SZ,-0.008217810251367088,0.48337659616185696,1.3720234136154281,1.3838420053281326,0.2467566080894069,-0.23101406315120698,0.264001517215582,1.3483186349741274,1.157372510264351,-0.05089653103054185,0.049739766617319034,-0.01850778935106024,0.09947953323463807,0.46053519634069556
2024-11-28,58.29999923706055,0.6546883463122996,0.6655811165252251,0.6489612457614238,0.6627737050549,-0.1963906764576929,300124.SZ,0.7028282217481605,0.3806103169259984,1.3626753481766378,1.4080805906261797,0.14387481607853672,-0.2465112252733856,0.2814923075575677,1.352873257732674,1.1692554458783848,0.1168305581724755,0.006362093957599278,0.046847965899388194,-0.041642636355011725,-0.2801461538140327
2024-11-29,60.29999923706055,0.6771476380749012,0.6850083987593517,0.6469399060757737,0.6545760687020743,0.8845002657537607,300124.SZ,1.413874253747688,0.46033695406123815,1.3535919124073212,1.4403512042392896,0.3901913797858396,0.12897106835710626,0.5514251401333898,1.355435231337628,1.1818184296211516,-0.04222090824649694,0.10005780512612328,-0.010410659088752931,0.11567379375925269,1.4414778819897864
2024-12-02,62.97999954223633,0.7072430924638035,0.7130825134626038,0.6887142024622767,0.6906232217000021,2.1694242797131498,300124.SZ,-1.430309874250422,0.7385344298708445,1.3684136415962078,1.4368155438949624,0.69705967266017,1.0014602257180978,0.9094721959447338,1.3625233606641305,1.1954981240615434,0.18565638603233997,0.14459224219906586,0.21515332699389075,0.1550029012878188,1.7102471259491197
2024-12-03,62.34999847412109,0.700168403564028,0.7074676905219534,0.6901740255837022,0.7074676905219534,0.6421000495556777,300124.SZ,-0.7192638422508947,0.8945203391054293,1.3758352359820423,1.4352886413304045,0.6024050190426067,0.8126334862160003,0.9094721959447348,1.3702377485159898,1.2091348671452424,0.08675534531943951,-0.02891844843981317,0.007518637740569711,-0.03643730681063567,-1.9942789487797417
2024-12-04,62.2400016784668,0.6989331785007525,0.7142054609156541,0.6856821929338015,0.6956765709141274,0.7347439039763516,300124.SZ,-0.008217810251367088,0.99610905199631,1.3841153458719306,1.4363994453938123,0.5855926086722341,0.7508650479449732,0.9937595482441366,1.378507235445009,1.2235948268159407,-0.06072869759755718,0.03470204987567444,-0.023134626373699108,-0.006361873327346488,0.13967704962924335
2024-12-05,61.9900016784668,0.6961257670304273,0.7072430924638035,0.6872543365031517,0.6962380446406525,0.22242566064486213,300124.SZ,0.7028282217481605,1.042309019053197,1.381868465178225,1.4371809041226484,0.5463984507400349,0.6211196369423484,0.993759548244136,1.386065062737678,1.2377040266311325,0.0028918007179308414,-0.035858814288897256,0.008097130262307307,-0.014459224219906586,-0.6572290805581855
2024-12-06,62.16999816894531,0.698147063878378,0.704548001441403,0.6854575948756516,0.6965749203090278,0.3960220978121068,300124.SZ,1.413874253747688,1.0802515429133697,1.3797080759160611,1.4380456455402606,0.5686824119127225,0.5484580712225432,0.9482743768083026,1.3920003014986622,1.2517774322837243,0.0017350363047084398,-0.01388073169816899,-0.00925389467553012,0.010410438458500553,0.24631448970185427
2024-12-09,62.52000045776367,0.702077465639453,0.7134193891309791,0.6928691594438021,0.698147063878378,0.5725201525249589,300124.SZ,-1.430309874250422,1.12539279708621,1.3634899511122276,1.4482817603144693,0.6129183642764754,0.6670647688598444,1.0666515118852737,1.3993873265693442,1.2660512721394626,0.008097130262306896,0.04569098085591341,0.03817234311534329,0.020243046286020645,0.2501367404149911
2024-12-10,62.790000915527344,0.7051094751679281,0.73408198210378,0.7037618868190284,0.7304884988487796,1.4301368922630164,300124.SZ,-0.7192638422508947,1.1690241354953024,1.3686793184845414,1.4458601797342097,0.6476663243704264,0.8970269194087712,1.3296950623623858,1.408396940171711,1.2808619943963784,0.1665705454200469,0.10642011971397453,0.05610163994466593,0.015615988633129397,1.1473626286129521
2024-12-11,61.56999969482422,0.6914092934846772,0.7027512598139027,0.6888264800725019,0.6997192502854276,0.32703314837432945,300124.SZ,-0.008217810251367088,1.0873914648925245,1.367631617150559,1.4461163462076074,0.4378112977850615,0.34701955085796077,0.9456480059318508,1.4171645866743623,1.294699171683224,-0.15847319452748723,-0.16136499524541806,-0.0769229581221718,-0.0705610847948249,-1.4354606239378727
2024-12-12,61.25,0.6878158102296769,0.6937675088387026,0.6827624610155516,0.6861313462124019,0.3031784614553327,300124.SZ,0.7028282217481605,0.9831957409090321,1.37136694573245,1.4488957274863492,0.3831305781248229,0.13428365351457372,0.7932351500017407,1.4254767714441123,1.3073981666901635,-0.06998281290334009,-0.04626969400790257,-0.031231977266258794,-0.01850778935106024,-0.013784468202094445
2024-12-13,60.5,0.6793935758187013,0.692307685717277,0.6777091118014262,0.6834362551900015,1.1707889409142052,300124.SZ,1.413874253747688,0.8268447170671935,1.3714370313445756,1.458583607015339,0.25432374487468096,-0.06661000770966374,0.6657792261548869,1.4324510380521556,1.3196748162471081,-0.013880731698168579,-0.0075186377405701225,-0.02602664772188274,-0.04337767265971976,1.1605272094629044
2024-12-16,59.900001525878906,0.6726558054250005,0.6769230400167513,0.6573834801723994,0.6704098676812005,0.5931073191657574,300124.SZ,-1.430309874250422,0.6438544918849716,1.3643344290514468,1.479968634186014,0.15158364739359872,-0.5424528098363718,0.17132157599606426,1.432322939100431,1.33145753749028,-0.06709079155515646,-0.07923670757886939,-0.10468464214876175,-0.03470204987567485,-0.7433311308250997
2024-12-17,59.220001220703125,0.6650196427987,0.6771476380749012,0.6614261595436997,0.6683885279955504,-0.09863954636981934,300124.SZ,-0.7192638422508947,0.43544293986441795,1.363799657141999,1.482160201731232,0.035337507084357664,-0.5600209091554018,0.17486166449959434,1.4300740974729218,1.3428680218342433,-0.010410659088752931,0.0011567644132224014,0.020821318177505863,-0.0393291075285661,-0.8935873077873226
2024-12-18,59.310001373291016,0.666030312641525,0.6714205375240255,0.6597416955264248,0.6664794659201254,-0.13328443790525915,300124.SZ,-0.008217810251367088,0.27335487574889233,1.3639909171095734,1.4804160173403127,0.04968205002774211,-0.605963713332409,0.13360903042586467,1.4292343388848474,1.353927743591989,-0.009832387197268125,-0.02949672033129839,-0.008675622784044903,0.005205329544376466,-0.02799821851268479
2024-12-19,59.83000183105469,0.6718697336403254,0.6793935758187013,0.6576080782305495,0.6605277673110999,-0.011306573130169573,300124.SZ,0.7028282217481605,0.18507240963012186,1.3623416316874377,1.477503915422497,0.13390260152527486,-0.45851706851339136,0.2652363315145998,1.4255906450216358,1.3651234766139075,-0.030653484744520787,0.04106414383327413,-0.010988930980238149,0.030075212853035983,0.17831823518661033
2024-12-20,59.45000076293945,0.6676024562108752,0.678046030307501,0.6658057145833751,0.6715328151342508,0.04458047756589393,300124.SZ,1.413874253747688,0.08097293284000903,1.3598811750841953,1.485954344283175,0.0642597264393666,-0.3997063445990184,0.2652363315145995,1.4212068244850762,1.3761402470149597,0.05668013246640353,-0.006940365849084495,0.04222090824649694,-0.021978082590728677,0.09125794647703529
2024-12-23,58.5,0.6569342840560995,0.6692868773904507,0.6527793270745741,0.6649073223507753,0.37038077592320845,300124.SZ,-1.430309874250422,-0.08160941682657268,1.3589674248068748,1.4882660481869856,-0.10874219054186125,-0.7235938350494902,-0.06995547482926145,1.4127950023710678,1.386913631856173,-0.034123777984189634,-0.04511292959468057,-0.06709079155515646,-0.054945096161695496,0.4468100091257063
2024-12-24,59.29999923706055,0.6659179921936004,0.6754632168953257,0.6581695519570746,0.6607523653692499,-0.03005726173430185,300124.SZ,-0.7192638422508947,-0.14301029201917956,1.3510178476381782,1.5067694716942057,0.029537094165453866,-0.4553788222436639,0.040329540527816454,1.408952039248871,1.3957113007115827,-0.02139959006899108,0.0318104697879968,0.027761684026590357,0.0462694733776506,-0.509851216590334
2024-12-25,59.47999954223633,0.6679393318792505,0.6724312073668506,0.660864642979475,0.6674901357629505,-0.2856421298205626,300124.SZ,-0.008217810251367088,-0.1758621935673505,1.3501397614354658,1.5099150981524174,0.06076825984349194,-0.4137468770849302,0.04032954052781671,1.4056784060075673,1.4039219813457395,0.03470204987567444,-0.015615988633129397,0.013880731698168579,0.010410659088752931,-0.3190386363686584
2024-12-26,60.08000183105469,0.6746771451106507,0.6760246906218509,0.6644581262344754,0.6679393318792505,-0.06754218390271674,300124.SZ,0.7028282217481605,-0.15113645673552703,1.3458773492350808,1.523097356533533,0.16583025946446098,-0.23424888261076085,0.10694567082582179,1.4062192688514623,1.4109515283432978,0.0023135288264460353,0.01850778935106024,0.01850778935106065,0.03470227050592723,0.3049381936826169
2024-12-27,59.38999938964844,0.6669286620364254,0.6766984419586013,0.66254910699675,0.6753508964474011,0.4928275069167531,300124.SZ,1.413874253747688,-0.1885774545144764,1.3464904468848198,1.5181875158965494,0.0296211390569202,-0.35558976378588986,0.05370153860648199,1.4076568189278953,1.4145951518160902,0.03817234311534329,0.003470072609416058,-0.009832166567015336,-0.0399076000503037,0.7558042213284227
