date,price,close,high,low,open,volume,ticker,day
2021-08-20,5.226634502410889,6.110000133514404,6.519999980926514,4.579999923706055,4.789999961853027,3884664313,601728.SS,4
2021-08-23,4.704826354980469,5.5,5.5,5.5,5.5,310972400,601728.SS,0
2021-08-24,4.2343430519104,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,406597500,601728.SS,1
2021-08-25,4.131692886352539,4.829999923706055,5.139999866485596,4.769999980926514,4.949999809265137,2084090257,601728.SS,2
2021-08-26,4.0290422439575195,4.710000038146973,4.840000152587891,4.619999885559082,4.730000019073486,1381649325,601728.SS,3
2021-08-27,3.943499803543091,4.610000133514404,4.699999809265137,4.599999904632568,4.659999847412109,915488263,601728.SS,4
2021-08-30,3.969162702560425,4.639999866485596,4.670000076293945,4.579999923706055,4.619999885559082,828324060,601728.SS,0
2021-08-31,3.900728702545166,4.559999942779541,4.619999885559082,4.550000190734863,4.610000133514404,742828837,601728.SS,1
2021-09-01,3.917837142944336,4.579999923706055,4.610000133514404,4.539999961853027,4.550000190734863,691719415,601728.SS,2
2021-09-02,3.900728702545166,4.559999942779541,4.570000171661377,4.539999961853027,4.559999942779541,598877045,601728.SS,3
2021-09-03,3.883619785308838,4.539999961853027,4.550000190734863,4.53000020980835,4.550000190734863,560911938,601728.SS,4
2021-09-06,3.89217472076416,4.550000190734863,4.579999923706055,4.53000020980835,4.539999961853027,596007077,601728.SS,0
2021-09-07,3.883619785308838,4.539999961853027,4.550000190734863,4.53000020980835,4.539999961853027,498043233,601728.SS,1
2021-09-08,3.883619785308838,4.539999961853027,4.550000190734863,4.53000020980835,4.539999961853027,457927355,601728.SS,2
2021-09-09,3.883619785308838,4.539999961853027,4.550000190734863,4.53000020980835,4.539999961853027,419472206,601728.SS,3
2021-09-10,3.8750662803649902,4.53000020980835,4.550000190734863,4.53000020980835,4.539999961853027,402243804,601728.SS,4
2021-09-13,3.883619785308838,4.539999961853027,4.539999961853027,4.53000020980835,4.53000020980835,343276822,601728.SS,0
2021-09-14,3.8750662803649902,4.53000020980835,4.539999961853027,4.53000020980835,4.539999961853027,408281625,601728.SS,1
2021-09-15,3.8750662803649902,4.53000020980835,4.539999961853027,4.53000020980835,4.53000020980835,339075112,601728.SS,2
2021-09-16,3.8750662803649902,4.53000020980835,4.539999961853027,4.53000020980835,4.53000020980835,436825808,601728.SS,3
2021-09-17,3.8750662803649902,4.53000020980835,4.539999961853027,4.53000020980835,4.53000020980835,539070049,601728.SS,4
2021-09-22,3.9606080055236816,4.630000114440918,4.730000019073486,4.53000020980835,4.539999961853027,543501922,601728.SS,2
2021-09-23,3.89217472076416,4.550000190734863,4.599999904632568,4.539999961853027,4.590000152587891,334993205,601728.SS,3
2021-09-24,3.7980785369873047,4.440000057220459,4.550000190734863,4.429999828338623,4.539999961853027,354509157,601728.SS,4
2021-09-27,3.686873197555542,4.309999942779541,4.440000057220459,4.300000190734863,4.440000057220459,285734313,601728.SS,0
2021-09-28,3.712535858154297,4.340000152587891,4.380000114440918,4.25,4.289999961853027,158002969,601728.SS,1
2021-09-29,3.644101858139038,4.260000228881836,4.309999942779541,4.25,4.289999961853027,145843812,601728.SS,2
2021-09-30,3.669764280319214,4.289999961853027,4.300000190734863,4.25,4.260000228881836,97689323,601728.SS,3
2021-10-08,3.712535858154297,4.340000152587891,4.349999904632568,4.269999980926514,4.300000190734863,140377383,601728.SS,4
2021-10-11,3.7039811611175537,4.329999923706055,4.349999904632568,4.309999942779541,4.329999923706055,105987535,601728.SS,0
2021-10-12,3.661210298538208,4.28000020980835,4.329999923706055,4.25,4.320000171661377,126268161,601728.SS,1
2021-10-13,3.652656078338623,4.269999980926514,4.28000020980835,4.25,4.269999980926514,85803160,601728.SS,2
2021-10-14,3.644101858139038,4.260000228881836,4.269999980926514,4.25,4.269999980926514,67538893,601728.SS,3
2021-10-15,3.644101858139038,4.260000228881836,4.28000020980835,4.25,4.260000228881836,78302887,601728.SS,4
2021-10-18,3.609884738922119,4.21999979019165,4.260000228881836,4.210000038146973,4.260000228881836,115107082,601728.SS,0
2021-10-19,3.5927765369415283,4.199999809265137,4.230000019073486,4.190000057220459,4.21999979019165,93616996,601728.SS,1
2021-10-20,3.5842220783233643,4.190000057220459,4.210000038146973,4.179999828338623,4.199999809265137,80494821,601728.SS,2
2021-10-21,3.5671136379241943,4.170000076293945,4.190000057220459,4.159999847412109,4.190000057220459,88284552,601728.SS,3
2021-10-22,3.5414514541625977,4.139999866485596,4.159999847412109,4.130000114440918,4.159999847412109,103028857,601728.SS,4
2021-10-25,3.609884738922119,4.21999979019165,4.21999979019165,4.139999866485596,4.139999866485596,140698566,601728.SS,0
2021-10-26,3.5927765369415283,4.199999809265137,4.21999979019165,4.159999847412109,4.199999809265137,106323021,601728.SS,1
2021-10-27,3.6184394359588623,4.230000019073486,4.230000019073486,4.139999866485596,4.179999828338623,127170880,601728.SS,2
2021-10-28,3.7724153995513916,4.409999847412109,4.409999847412109,4.179999828338623,4.230000019073486,211183338,601728.SS,3
2021-10-29,3.755307197570801,4.389999866485596,4.389999866485596,4.309999942779541,4.349999904632568,166786136,601728.SS,4
2021-11-01,3.7039811611175537,4.329999923706055,4.360000133514404,4.309999942779541,4.349999904632568,86848662,601728.SS,0
2021-11-02,3.609884738922119,4.21999979019165,4.329999923706055,4.21999979019165,4.309999942779541,103392173,601728.SS,1
2021-11-03,3.6013307571411133,4.210000038146973,4.21999979019165,4.190000057220459,4.210000038146973,56751205,601728.SS,2
2021-11-04,3.5842220783233643,4.190000057220459,4.21999979019165,4.179999828338623,4.210000038146973,60252322,601728.SS,3
2021-11-05,3.626993417739868,4.239999771118164,4.269999980926514,4.170000076293945,4.190000057220459,117217118,601728.SS,4
2021-11-08,3.6013307571411133,4.210000038146973,4.239999771118164,4.199999809265137,4.21999979019165,57234348,601728.SS,0
2021-11-09,3.609884738922119,4.21999979019165,4.239999771118164,4.190000057220459,4.199999809265137,54105157,601728.SS,1
2021-11-10,3.6013307571411133,4.210000038146973,4.230000019073486,4.190000057220459,4.21999979019165,53161541,601728.SS,2
2021-11-11,3.6013307571411133,4.210000038146973,4.230000019073486,4.199999809265137,4.199999809265137,63302413,601728.SS,3
2021-11-12,3.6013307571411133,4.210000038146973,4.21999979019165,4.199999809265137,4.210000038146973,56733806,601728.SS,4
2021-11-15,3.609884738922119,4.21999979019165,4.25,4.210000038146973,4.21999979019165,69201950,601728.SS,0
2021-11-16,3.6013307571411133,4.210000038146973,4.230000019073486,4.199999809265137,4.21999979019165,55596261,601728.SS,1
2021-11-17,3.6013307571411133,4.210000038146973,4.21999979019165,4.199999809265137,4.210000038146973,39879159,601728.SS,2
2021-11-18,3.5756680965423584,4.179999828338623,4.21999979019165,4.179999828338623,4.210000038146973,62993300,601728.SS,3
2021-11-19,3.5842220783233643,4.190000057220459,4.199999809265137,4.170000076293945,4.179999828338623,57566672,601728.SS,4
2021-11-22,3.7638611793518066,4.400000095367432,4.400000095367432,4.179999828338623,4.190000057220459,232716104,601728.SS,0
2021-11-23,3.6783196926116943,4.300000190734863,4.349999904632568,4.289999961853027,4.320000171661377,124425580,601728.SS,1
2021-11-24,3.669764280319214,4.289999961853027,4.320000171661377,4.260000228881836,4.289999961853027,74774503,601728.SS,2
2021-11-25,3.661210298538208,4.28000020980835,4.300000190734863,4.28000020980835,4.28000020980835,42905517,601728.SS,3
2021-11-26,3.661210298538208,4.28000020980835,4.289999961853027,4.269999980926514,4.28000020980835,50985664,601728.SS,4
2021-11-29,3.661210298538208,4.28000020980835,4.309999942779541,4.239999771118164,4.269999980926514,71173828,601728.SS,0
2021-11-30,3.661210298538208,4.28000020980835,4.300000190734863,4.269999980926514,4.28000020980835,61362300,601728.SS,1
2021-12-01,3.669764280319214,4.289999961853027,4.300000190734863,4.260000228881836,4.269999980926514,57230649,601728.SS,2
2021-12-02,3.661210298538208,4.28000020980835,4.289999961853027,4.269999980926514,4.28000020980835,52096090,601728.SS,3
2021-12-03,3.695427656173706,4.320000171661377,4.360000133514404,4.269999980926514,4.28000020980835,125563534,601728.SS,4
2021-12-06,3.7039811611175537,4.329999923706055,4.369999885559082,4.300000190734863,4.309999942779541,131942432,601728.SS,0
2021-12-07,3.7039811611175537,4.329999923706055,4.349999904632568,4.309999942779541,4.320000171661377,85493857,601728.SS,1
2021-12-08,3.712535858154297,4.340000152587891,4.349999904632568,4.320000171661377,4.329999923706055,87365910,601728.SS,2
2021-12-09,3.7809696197509766,4.420000076293945,4.420000076293945,4.329999923706055,4.340000152587891,178988712,601728.SS,3
2021-12-10,3.7980785369873047,4.440000057220459,4.46999979019165,4.369999885559082,4.380000114440918,220846266,601728.SS,4
2021-12-13,3.7638611793518066,4.400000095367432,4.440000057220459,4.400000095367432,4.420000076293945,120544625,601728.SS,0
2021-12-14,3.712535858154297,4.340000152587891,4.400000095367432,4.340000152587891,4.389999866485596,99235500,601728.SS,1
2021-12-15,3.7210896015167236,4.349999904632568,4.369999885559082,4.320000171661377,4.329999923706055,76716358,601728.SS,2
2021-12-16,3.729644298553467,4.360000133514404,4.369999885559082,4.329999923706055,4.349999904632568,65330610,601728.SS,3
2021-12-17,3.7210896015167236,4.349999904632568,4.360000133514404,4.340000152587891,4.349999904632568,53101619,601728.SS,4
2021-12-20,3.7809696197509766,4.420000076293945,4.46999979019165,4.380000114440918,4.420000076293945,222091253,601728.SS,0
2021-12-21,3.7895238399505615,4.429999828338623,4.449999809265137,4.389999866485596,4.409999847412109,126315229,601728.SS,1
2021-12-22,3.729644298553467,4.360000133514404,4.440000057220459,4.360000133514404,4.429999828338623,101516603,601728.SS,2
2021-12-23,3.7210896015167236,4.349999904632568,4.380000114440918,4.349999904632568,4.360000133514404,67862700,601728.SS,3
2021-12-24,3.686873197555542,4.309999942779541,4.360000133514404,4.309999942779541,4.349999904632568,87025648,601728.SS,4
2021-12-27,3.695427656173706,4.320000171661377,4.340000152587891,4.300000190734863,4.309999942779541,61368267,601728.SS,0
2021-12-28,3.695427656173706,4.320000171661377,4.329999923706055,4.300000190734863,4.320000171661377,45236903,601728.SS,1
2021-12-29,3.686873197555542,4.309999942779541,4.320000171661377,4.300000190734863,4.320000171661377,35787095,601728.SS,2
2021-12-30,3.686873197555542,4.309999942779541,4.340000152587891,4.300000190734863,4.309999942779541,45510844,601728.SS,3
2021-12-31,3.7039811611175537,4.329999923706055,4.340000152587891,4.309999942779541,4.320000171661377,48703707,601728.SS,4
2022-01-04,3.7467525005340576,4.380000114440918,4.400000095367432,4.320000171661377,4.320000171661377,123273192,601728.SS,1
2022-01-05,3.6783196926116943,4.300000190734863,4.360000133514404,4.300000190734863,4.360000133514404,145210563,601728.SS,2
2022-01-06,3.6783196926116943,4.300000190734863,4.320000171661377,4.28000020980835,4.300000190734863,76037027,601728.SS,3
2022-01-07,3.669764280319214,4.289999961853027,4.329999923706055,4.289999961853027,4.289999961853027,73837180,601728.SS,4
2022-01-10,3.695427656173706,4.320000171661377,4.340000152587891,4.289999961853027,4.289999961853027,97150111,601728.SS,0
2022-01-11,3.686873197555542,4.309999942779541,4.329999923706055,4.300000190734863,4.320000171661377,70170093,601728.SS,1
2022-01-12,3.686873197555542,4.309999942779541,4.320000171661377,4.300000190734863,4.309999942779541,38055898,601728.SS,2
2022-01-13,3.6783196926116943,4.300000190734863,4.340000152587891,4.300000190734863,4.320000171661377,71834965,601728.SS,3
2022-01-14,3.644101858139038,4.260000228881836,4.309999942779541,4.260000228881836,4.300000190734863,91742675,601728.SS,4
2022-01-17,3.652656078338623,4.269999980926514,4.28000020980835,4.25,4.260000228881836,49411805,601728.SS,0
2022-01-18,3.669764280319214,4.289999961853027,4.309999942779541,4.260000228881836,4.269999980926514,66871847,601728.SS,1
2022-01-19,3.644101858139038,4.260000228881836,4.28000020980835,4.260000228881836,4.28000020980835,46798118,601728.SS,2
2022-01-20,3.661210298538208,4.28000020980835,4.300000190734863,4.269999980926514,4.28000020980835,60206506,601728.SS,3
2022-01-21,3.652656078338623,4.269999980926514,4.28000020980835,4.260000228881836,4.28000020980835,45785571,601728.SS,4
2022-01-24,3.661210298538208,4.28000020980835,4.289999961853027,4.25,4.269999980926514,57095606,601728.SS,0
2022-01-25,3.5927765369415283,4.199999809265137,4.28000020980835,4.190000057220459,4.269999980926514,87692900,601728.SS,1
2022-01-26,3.6013307571411133,4.210000038146973,4.230000019073486,4.199999809265137,4.199999809265137,40425668,601728.SS,2
2022-01-27,3.5500054359436035,4.150000095367432,4.21999979019165,4.150000095367432,4.21999979019165,62497105,601728.SS,3
2022-01-28,3.5585596561431885,4.159999847412109,4.179999828338623,4.150000095367432,4.159999847412109,43075097,601728.SS,4
2022-02-07,3.6013307571411133,4.210000038146973,4.21999979019165,4.170000076293945,4.179999828338623,47537168,601728.SS,0
2022-02-08,3.669764280319214,4.289999961853027,4.329999923706055,4.199999809265137,4.210000038146973,155000348,601728.SS,1
2022-02-09,3.7724153995513916,4.409999847412109,4.46999979019165,4.269999980926514,4.28000020980835,365676546,601728.SS,2
2022-02-10,3.695427656173706,4.320000171661377,4.380000114440918,4.300000190734863,4.369999885559082,178249188,601728.SS,3
2022-02-11,3.686873197555542,4.309999942779541,4.349999904632568,4.300000190734863,4.309999942779541,88643407,601728.SS,4
2022-02-14,3.644101858139038,4.260000228881836,4.309999942779541,4.239999771118164,4.300000190734863,96647559,601728.SS,0
2022-02-15,3.626993417739868,4.239999771118164,4.260000228881836,4.230000019073486,4.25,42035209,601728.SS,1
2022-02-16,3.635547637939453,4.25,4.260000228881836,4.230000019073486,4.25,53418895,601728.SS,2
2022-02-17,3.609884738922119,4.21999979019165,4.25,4.21999979019165,4.239999771118164,39390698,601728.SS,3
2022-02-18,3.644101858139038,4.260000228881836,4.260000228881836,4.21999979019165,4.21999979019165,50132721,601728.SS,4
2022-02-21,3.5842220783233643,4.190000057220459,4.21999979019165,4.139999866485596,4.199999809265137,477608828,601728.SS,0
2022-02-22,3.5585596561431885,4.159999847412109,4.179999828338623,4.139999866485596,4.159999847412109,197596113,601728.SS,1
2022-02-23,3.5756680965423584,4.179999828338623,4.179999828338623,4.150000095367432,4.159999847412109,113603349,601728.SS,2
2022-02-24,3.5328969955444336,4.130000114440918,4.170000076293945,4.119999885559082,4.170000076293945,188477794,601728.SS,3
2022-02-25,3.5414514541625977,4.139999866485596,4.159999847412109,4.130000114440918,4.130000114440918,91649697,601728.SS,4
2022-02-28,3.5243427753448486,4.119999885559082,4.139999866485596,4.099999904632568,4.139999866485596,101461399,601728.SS,0
2022-03-01,3.5328969955444336,4.130000114440918,4.130000114440918,4.110000133514404,4.119999885559082,59536641,601728.SS,1
2022-03-02,3.5328969955444336,4.130000114440918,4.130000114440918,4.110000133514404,4.119999885559082,72925121,601728.SS,2
2022-03-03,3.5414514541625977,4.139999866485596,4.150000095367432,4.119999885559082,4.119999885559082,93391460,601728.SS,3
2022-03-04,3.5243427753448486,4.119999885559082,4.130000114440918,4.099999904632568,4.130000114440918,105817338,601728.SS,4
2022-03-07,3.481571674346924,4.070000171661377,4.110000133514404,4.059999942779541,4.110000133514404,126244416,601728.SS,0
2022-03-08,3.430246114730835,4.010000228881836,4.090000152587891,4.0,4.070000171661377,120029748,601728.SS,1
2022-03-09,3.378920793533325,3.950000047683716,4.019999980926514,3.819999933242798,4.010000228881836,150975445,601728.SS,2
2022-03-10,3.413137674331665,3.990000009536743,3.990000009536743,3.930000066757202,3.9700000286102295,98732878,601728.SS,3
2022-03-11,3.38747501373291,3.9600000381469727,3.9700000286102295,3.9000000953674316,3.950000047683716,73156319,601728.SS,4
2022-03-14,3.396029233932495,3.9700000286102295,3.9800000190734863,3.9200000762939453,3.930000066757202,88700302,601728.SS,0
2022-03-15,3.3361499309539795,3.9000000953674316,3.950000047683716,3.869999885559082,3.940000057220459,121067904,601728.SS,1
2022-03-16,3.3703665733337402,3.940000057220459,3.950000047683716,3.8399999141693115,3.9100000858306885,92905260,601728.SS,2
2022-03-17,3.455909013748169,4.039999961853027,4.039999961853027,3.940000057220459,3.950000047683716,133782465,601728.SS,3
2022-03-18,3.464463472366333,4.050000190734863,4.070000171661377,4.010000228881836,4.059999942779541,116138109,601728.SS,4
2022-03-21,3.447354555130005,4.03000020980835,4.039999961853027,4.010000228881836,4.03000020980835,65305214,601728.SS,0
2022-03-22,3.464463472366333,4.050000190734863,4.059999942779541,4.010000228881836,4.019999980926514,66306965,601728.SS,1
2022-03-23,3.464463472366333,4.050000190734863,4.070000171661377,4.039999961853027,4.050000190734863,63796583,601728.SS,2
2022-03-24,3.4901256561279297,4.079999923706055,4.119999885559082,4.03000020980835,4.039999961853027,122287864,601728.SS,3
2022-03-25,3.447354555130005,4.03000020980835,4.070000171661377,4.019999980926514,4.059999942779541,71826815,601728.SS,4
2022-03-28,3.430246114730835,4.010000228881836,4.03000020980835,3.9600000381469727,4.0,62486822,601728.SS,0
2022-03-29,3.430246114730835,4.010000228881836,4.03000020980835,3.990000009536743,4.010000228881836,44759474,601728.SS,1
2022-03-30,3.43880033493042,4.019999980926514,4.03000020980835,4.0,4.0,47260123,601728.SS,2
2022-03-31,3.42169189453125,4.0,4.03000020980835,4.0,4.010000228881836,44137680,601728.SS,3
2022-04-01,3.430246114730835,4.010000228881836,4.019999980926514,3.9700000286102295,3.990000009536743,41626147,601728.SS,4
2022-04-06,3.447354555130005,4.03000020980835,4.039999961853027,4.0,4.010000228881836,45996450,601728.SS,2
2022-04-07,3.42169189453125,4.0,4.050000190734863,4.0,4.019999980926514,45691252,601728.SS,3
2022-04-08,3.430246114730835,4.010000228881836,4.019999980926514,3.9800000190734863,4.0,52396590,601728.SS,4
2022-04-11,3.396029233932495,3.9700000286102295,4.010000228881836,3.950000047683716,4.010000228881836,70129823,601728.SS,0
2022-04-12,3.42169189453125,4.0,4.0,3.950000047683716,3.9600000381469727,45321040,601728.SS,1
2022-04-13,3.43880033493042,4.019999980926514,4.050000190734863,3.9700000286102295,3.990000009536743,78372464,601728.SS,2
2022-04-14,3.43880033493042,4.019999980926514,4.039999961853027,4.010000228881836,4.019999980926514,53414599,601728.SS,3
2022-04-15,3.430246114730835,4.010000228881836,4.03000020980835,3.990000009536743,4.010000228881836,53325000,601728.SS,4
2022-04-18,3.396029233932495,3.9700000286102295,4.010000228881836,3.9600000381469727,4.0,65036445,601728.SS,0
2022-04-19,3.413137674331665,3.990000009536743,3.990000009536743,3.9600000381469727,3.9800000190734863,35423204,601728.SS,1
2022-04-20,3.396029233932495,3.9700000286102295,4.0,3.9700000286102295,3.990000009536743,42888172,601728.SS,2
2022-04-21,3.3532581329345703,3.9200000762939453,3.9800000190734863,3.9100000858306885,3.9800000190734863,72015763,601728.SS,3
2022-04-22,3.38747501373291,3.9600000381469727,3.990000009536743,3.9000000953674316,3.9100000858306885,70783766,601728.SS,4
2022-04-25,3.3361499309539795,3.9000000953674316,3.990000009536743,3.869999885559082,3.930000066757202,101169239,601728.SS,0
2022-04-26,3.3019328117370605,3.859999895095825,3.9200000762939453,3.8499999046325684,3.9000000953674316,63334681,601728.SS,1
2022-04-27,3.3104867935180664,3.869999885559082,3.880000114440918,3.819999933242798,3.8399999141693115,77565570,601728.SS,2
2022-04-28,3.2933781147003174,3.8499999046325684,3.869999885559082,3.8299999237060547,3.859999895095825,66206728,601728.SS,3
2022-04-29,3.3275952339172363,3.890000104904175,3.9000000953674316,3.8499999046325684,3.859999895095825,74731977,601728.SS,4
2022-05-05,3.3104867935180664,3.869999885559082,3.880000114440918,3.859999895095825,3.880000114440918,80892835,601728.SS,3
2022-05-06,3.2848243713378906,3.8399999141693115,3.8499999046325684,3.819999933242798,3.8299999237060547,63573860,601728.SS,4
2022-05-09,3.2933781147003174,3.8499999046325684,3.859999895095825,3.8299999237060547,3.8299999237060547,37077199,601728.SS,0
2022-05-10,3.3019328117370605,3.859999895095825,3.859999895095825,3.819999933242798,3.8299999237060547,40208588,601728.SS,1
2022-05-11,3.2848243713378906,3.8399999141693115,3.890000104904175,3.8399999141693115,3.8499999046325684,80526317,601728.SS,2
2022-05-12,3.2848243713378906,3.8399999141693115,3.859999895095825,3.8299999237060547,3.8399999141693115,51102695,601728.SS,3
2022-05-13,3.2933781147003174,3.8499999046325684,3.859999895095825,3.8399999141693115,3.8399999141693115,42695370,601728.SS,4
2022-05-16,3.2933781147003174,3.8499999046325684,3.859999895095825,3.8399999141693115,3.859999895095825,37419821,601728.SS,0
2022-05-17,3.2933781147003174,3.8499999046325684,3.859999895095825,3.8399999141693115,3.8499999046325684,28038039,601728.SS,1
2022-05-18,3.3019328117370605,3.859999895095825,3.859999895095825,3.8399999141693115,3.859999895095825,39822218,601728.SS,2
2022-05-19,3.2933781147003174,3.8499999046325684,3.8499999046325684,3.8299999237060547,3.8399999141693115,42849498,601728.SS,3
2022-05-20,3.3019328117370605,3.859999895095825,3.869999885559082,3.8399999141693115,3.8499999046325684,77014676,601728.SS,4
2022-05-23,3.3190412521362305,3.880000114440918,3.890000104904175,3.8499999046325684,3.859999895095825,76016041,601728.SS,0
2022-05-24,3.2848243713378906,3.8399999141693115,3.880000114440918,3.8399999141693115,3.880000114440918,78012003,601728.SS,1
2022-05-25,3.3019328117370605,3.859999895095825,3.869999885559082,3.8399999141693115,3.8399999141693115,41914204,601728.SS,2
2022-05-26,3.3104867935180664,3.869999885559082,3.880000114440918,3.8499999046325684,3.859999895095825,41112842,601728.SS,3
2022-05-27,3.3019328117370605,3.859999895095825,3.880000114440918,3.8499999046325684,3.880000114440918,38191472,601728.SS,4
2022-05-30,3.3019328117370605,3.859999895095825,3.869999885559082,3.8499999046325684,3.869999885559082,33516807,601728.SS,0
2022-05-31,3.3104867935180664,3.869999885559082,3.880000114440918,3.8499999046325684,3.8499999046325684,51171676,601728.SS,1
2022-06-01,3.3275952339172363,3.890000104904175,3.9000000953674316,3.869999885559082,3.880000114440918,68125452,601728.SS,2
2022-06-02,3.3447039127349854,3.9100000858306885,3.9200000762939453,3.869999885559082,3.890000104904175,54715676,601728.SS,3
2022-06-06,3.3447039127349854,3.9100000858306885,3.9100000858306885,3.890000104904175,3.9100000858306885,81071842,601728.SS,0
2022-06-07,3.3447039127349854,3.9100000858306885,3.9200000762939453,3.890000104904175,3.9100000858306885,63830522,601728.SS,1
2022-06-08,3.3447039127349854,3.740000009536743,3.7799999713897705,3.7300000190734863,3.759999990463257,122770381,601728.SS,2
2022-06-09,3.353646755218506,3.75,3.759999990463257,3.7300000190734863,3.740000009536743,58599544,601728.SS,3
2022-06-10,3.380476236343384,3.7799999713897705,3.7799999713897705,3.7300000190734863,3.740000009536743,79535006,601728.SS,4
2022-06-13,3.353646755218506,3.75,3.7699999809265137,3.740000009536743,3.759999990463257,49254740,601728.SS,0
2022-06-14,3.353646755218506,3.75,3.75,3.7200000286102295,3.740000009536743,54143101,601728.SS,1
2022-06-15,3.416248083114624,3.819999933242798,3.8299999237060547,3.740000009536743,3.75,152895107,601728.SS,2
2022-06-16,3.371533155441284,3.7699999809265137,3.809999942779541,3.7699999809265137,3.799999952316284,75076394,601728.SS,3
2022-06-17,3.353646755218506,3.75,3.7699999809265137,3.740000009536743,3.759999990463257,51714166,601728.SS,4
2022-06-20,3.353646755218506,3.75,3.7699999809265137,3.740000009536743,3.75,55439740,601728.SS,0
2022-06-21,3.353646755218506,3.75,3.759999990463257,3.740000009536743,3.75,44870491,601728.SS,1
2022-06-22,3.3357605934143066,3.7300000190734863,3.759999990463257,3.7300000190734863,3.759999990463257,41881978,601728.SS,2
2022-06-23,3.3447039127349854,3.740000009536743,3.75,3.7200000286102295,3.7300000190734863,40486808,601728.SS,3
2022-06-24,3.3447039127349854,3.740000009536743,3.75,3.7300000190734863,3.740000009536743,36871941,601728.SS,4
