date,price,close,high,low,open,volume,ticker,day
2022-06-27,3.3447039127349854,3.740000009536743,3.75,3.7300000190734863,3.75,40732621,601728.SS,0
2022-06-28,3.353646755218506,3.75,3.75,3.7300000190734863,3.740000009536743,34819323,601728.SS,1
2022-06-29,3.3447039127349854,3.740000009536743,3.75,3.7200000286102295,3.75,54544445,601728.SS,2
2022-06-30,3.3357605934143066,3.7300000190734863,3.740000009536743,3.7200000286102295,3.7300000190734863,63467023,601728.SS,3
2022-07-01,3.326817750930786,3.7200000286102295,3.7300000190734863,3.7200000286102295,3.7200000286102295,36005842,601728.SS,4
2022-07-04,3.3357605934143066,3.7300000190734863,3.7300000190734863,3.7100000381469727,3.7200000286102295,35253069,601728.SS,0
2022-07-05,3.3178746700286865,3.7100000381469727,3.7300000190734863,3.7100000381469727,3.7300000190734863,47360300,601728.SS,1
2022-07-06,3.308931589126587,3.700000047683716,3.7200000286102295,3.690000057220459,3.7100000381469727,51906515,601728.SS,2
2022-07-07,3.308931589126587,3.700000047683716,3.7200000286102295,3.690000057220459,3.700000047683716,43095860,601728.SS,3
2022-07-08,3.3178746700286865,3.7100000381469727,3.7200000286102295,3.700000047683716,3.7100000381469727,34391473,601728.SS,4
2022-07-11,3.326817750930786,3.7200000286102295,3.740000009536743,3.690000057220459,3.7100000381469727,69466528,601728.SS,0
2022-07-12,3.3447039127349854,3.740000009536743,3.759999990463257,3.7200000286102295,3.7200000286102295,79052412,601728.SS,1
2022-07-13,3.353646755218506,3.75,3.75,3.7200000286102295,3.740000009536743,40762733,601728.SS,2
2022-07-14,3.326817750930786,3.7200000286102295,3.75,3.7200000286102295,3.75,35822629,601728.SS,3
2022-07-15,3.3178746700286865,3.7100000381469727,3.740000009536743,3.7100000381469727,3.7300000190734863,53736109,601728.SS,4
2022-07-18,3.3447039127349854,3.740000009536743,3.740000009536743,3.7100000381469727,3.7100000381469727,34053948,601728.SS,0
2022-07-19,3.3447039127349854,3.740000009536743,3.740000009536743,3.7200000286102295,3.7300000190734863,28176311,601728.SS,1
2022-07-20,3.3357605934143066,3.7300000190734863,3.75,3.7300000190734863,3.740000009536743,31718661,601728.SS,2
2022-07-21,3.3447039127349854,3.740000009536743,3.75,3.7200000286102295,3.740000009536743,43347071,601728.SS,3
2022-07-22,3.3447039127349854,3.740000009536743,3.740000009536743,3.7200000286102295,3.7300000190734863,27979112,601728.SS,4
2022-07-25,3.326817750930786,3.7200000286102295,3.740000009536743,3.7100000381469727,3.740000009536743,30638199,601728.SS,0
2022-07-26,3.3447039127349854,3.740000009536743,3.75,3.7100000381469727,3.7300000190734863,49967309,601728.SS,1
2022-07-27,3.3357605934143066,3.7300000190734863,3.75,3.7300000190734863,3.740000009536743,23580872,601728.SS,2
2022-07-28,3.3357605934143066,3.7300000190734863,3.740000009536743,3.7200000286102295,3.7300000190734863,33513976,601728.SS,3
2022-07-29,3.3178746700286865,3.7100000381469727,3.740000009536743,3.7100000381469727,3.7300000190734863,36635973,601728.SS,4
2022-08-01,3.3178746700286865,3.7100000381469727,3.7300000190734863,3.700000047683716,3.7100000381469727,31986487,601728.SS,0
2022-08-02,3.308931589126587,3.700000047683716,3.7100000381469727,3.6500000953674316,3.700000047683716,96184362,601728.SS,1
2022-08-03,3.2910454273223877,3.680000066757202,3.700000047683716,3.6700000762939453,3.680000066757202,30077671,601728.SS,2
2022-08-04,3.2910454273223877,3.680000066757202,3.690000057220459,3.6700000762939453,3.680000066757202,25838119,601728.SS,3
2022-08-05,3.308931589126587,3.700000047683716,3.700000047683716,3.6700000762939453,3.690000057220459,31819335,601728.SS,4
2022-08-08,3.308931589126587,3.700000047683716,3.700000047683716,3.680000066757202,3.690000057220459,23352042,601728.SS,0
2022-08-09,3.3357605934143066,3.7300000190734863,3.740000009536743,3.690000057220459,3.690000057220459,58108274,601728.SS,1
2022-08-10,3.326817750930786,3.7200000286102295,3.75,3.7100000381469727,3.7200000286102295,39695455,601728.SS,2
2022-08-11,3.3447039127349854,3.740000009536743,3.75,3.7200000286102295,3.7300000190734863,55279825,601728.SS,3
2022-08-12,3.353646755218506,3.75,3.759999990463257,3.740000009536743,3.759999990463257,63108243,601728.SS,4
2022-08-15,3.3625898361206055,3.759999990463257,3.759999990463257,3.740000009536743,3.75,50338459,601728.SS,0
2022-08-16,3.353646755218506,3.75,3.759999990463257,3.740000009536743,3.759999990463257,38381768,601728.SS,1
2022-08-17,3.371533155441284,3.7699999809265137,3.7699999809265137,3.7300000190734863,3.740000009536743,126263961,601728.SS,2
2022-08-18,3.371533155441284,3.7699999809265137,3.7799999713897705,3.740000009536743,3.759999990463257,71219683,601728.SS,3
2022-08-19,3.398362159729004,3.799999952316284,3.799999952316284,3.75,3.759999990463257,94871182,601728.SS,4
2022-08-22,3.4251914024353027,3.8299999237060547,3.8299999237060547,3.7699999809265137,3.7799999713897705,106698099,601728.SS,0
2022-08-23,3.398362159729004,3.799999952316284,3.819999933242798,3.7899999618530273,3.819999933242798,45691403,601728.SS,1
2022-08-24,3.3447039127349854,3.740000009536743,3.799999952316284,3.740000009536743,3.799999952316284,67696017,601728.SS,2
2022-08-25,3.3625898361206055,3.759999990463257,3.7699999809265137,3.7200000286102295,3.759999990463257,54473645,601728.SS,3
2022-08-26,3.3447039127349854,3.740000009536743,3.759999990463257,3.7300000190734863,3.759999990463257,31700885,601728.SS,4
2022-08-29,3.3447039127349854,3.740000009536743,3.740000009536743,3.7200000286102295,3.7300000190734863,28414746,601728.SS,0
2022-08-30,3.3447039127349854,3.740000009536743,3.75,3.7300000190734863,3.7300000190734863,23356890,601728.SS,1
2022-08-31,3.353646755218506,3.75,3.7699999809265137,3.7300000190734863,3.740000009536743,50319815,601728.SS,2
2022-09-01,3.3625898361206055,3.759999990463257,3.7799999713897705,3.740000009536743,3.759999990463257,54744216,601728.SS,3
2022-09-02,3.389418840408325,3.7899999618530273,3.7899999618530273,3.75,3.7699999809265137,43850338,601728.SS,4
2022-09-05,3.416248083114624,3.819999933242798,3.819999933242798,3.7699999809265137,3.7899999618530273,64701357,601728.SS,0
2022-09-06,3.4073052406311035,3.809999942779541,3.8299999237060547,3.799999952316284,3.809999942779541,57495208,601728.SS,1
2022-09-07,3.416248083114624,3.819999933242798,3.8299999237060547,3.7899999618530273,3.809999942779541,55939293,601728.SS,2
2022-09-08,3.462413787841797,3.75,3.759999990463257,3.700000047683716,3.7200000286102295,114160303,601728.SS,3
2022-09-09,3.5085792541503906,3.799999952316284,3.799999952316284,3.7300000190734863,3.75,108202910,601728.SS,4
2022-09-13,3.5178122520446777,3.809999942779541,3.8399999141693115,3.7699999809265137,3.799999952316284,93113414,601728.SS,1
2022-09-14,3.5178122520446777,3.809999942779541,3.809999942779541,3.75,3.7899999618530273,81507437,601728.SS,2
2022-09-15,3.4901132583618164,3.7799999713897705,3.819999933242798,3.7699999809265137,3.7899999618530273,54591232,601728.SS,3
2022-09-16,3.462413787841797,3.75,3.7899999618530273,3.740000009536743,3.7899999618530273,66443112,601728.SS,4
2022-09-19,3.4531805515289307,3.740000009536743,3.7799999713897705,3.7200000286102295,3.7300000190734863,43324659,601728.SS,0
2022-09-20,3.4439475536346436,3.7300000190734863,3.759999990463257,3.7200000286102295,3.75,22244100,601728.SS,1
2022-09-21,3.4531805515289307,3.740000009536743,3.759999990463257,3.7100000381469727,3.740000009536743,43731908,601728.SS,2
2022-09-22,3.471647024154663,3.759999990463257,3.759999990463257,3.7200000286102295,3.7300000190734863,32720465,601728.SS,3
2022-09-23,3.5639779567718506,3.859999895095825,3.890000104904175,3.75,3.75,237709248,601728.SS,4
2022-09-26,3.527045249938965,3.819999933242798,3.869999885559082,3.7899999618530273,3.859999895095825,100546723,601728.SS,0
2022-09-27,3.5547449588775635,3.8499999046325684,3.859999895095825,3.799999952316284,3.799999952316284,63155029,601728.SS,1
2022-09-28,3.53627872467041,3.8299999237060547,3.880000114440918,3.819999933242798,3.8499999046325684,77532928,601728.SS,2
2022-09-29,3.5178122520446777,3.809999942779541,3.859999895095825,3.7899999618530273,3.8299999237060547,65402700,601728.SS,3
2022-09-30,3.53627872467041,3.8299999237060547,3.8499999046325684,3.7899999618530273,3.809999942779541,40446274,601728.SS,4
2022-10-10,3.582443952560425,3.880000114440918,3.9100000858306885,3.819999933242798,3.8299999237060547,142168634,601728.SS,0
2022-10-11,3.582443952560425,3.880000114440918,3.890000104904175,3.859999895095825,3.890000104904175,53042115,601728.SS,1
2022-10-12,3.6378426551818848,3.940000057220459,3.950000047683716,3.869999885559082,3.880000114440918,132874063,601728.SS,2
2022-10-13,3.656308889389038,3.9600000381469727,3.9800000190734863,3.890000104904175,3.930000066757202,111224342,601728.SS,3
2022-10-14,3.6193768978118896,3.9200000762939453,3.9700000286102295,3.9000000953674316,3.9600000381469727,107957506,601728.SS,4
2022-10-17,3.6378426551818848,3.940000057220459,3.950000047683716,3.9000000953674316,3.9200000762939453,70246320,601728.SS,0
2022-10-18,3.6101436614990234,3.9100000858306885,3.940000057220459,3.890000104904175,3.930000066757202,60000727,601728.SS,1
2022-10-19,3.6193768978118896,3.9200000762939453,3.930000066757202,3.880000114440918,3.9200000762939453,53906762,601728.SS,2
2022-10-20,3.6193768978118896,3.9200000762939453,3.940000057220459,3.890000104904175,3.9100000858306885,56245720,601728.SS,3
2022-10-21,3.591677188873291,3.890000104904175,3.9200000762939453,3.869999885559082,3.890000104904175,59493752,601728.SS,4
2022-10-24,3.5547449588775635,3.8499999046325684,3.9100000858306885,3.8499999046325684,3.890000104904175,73183974,601728.SS,0
2022-10-25,3.5732109546661377,3.869999885559082,3.890000104904175,3.8399999141693115,3.8499999046325684,56091746,601728.SS,1
2022-10-26,3.5732109546661377,3.869999885559082,3.880000114440918,3.859999895095825,3.880000114440918,47951843,601728.SS,2
2022-10-27,3.647075653076172,3.950000047683716,3.9700000286102295,3.859999895095825,3.869999885559082,118800493,601728.SS,3
2022-10-28,3.6101436614990234,3.9100000858306885,3.9600000381469727,3.9000000953674316,3.940000057220459,53047600,601728.SS,4
2022-10-31,3.6286098957061768,3.930000066757202,3.950000047683716,3.890000104904175,3.9000000953674316,65049546,601728.SS,0
2022-11-01,3.656308889389038,3.9600000381469727,3.9800000190734863,3.9200000762939453,3.930000066757202,65111357,601728.SS,1
2022-11-02,3.7209408283233643,4.03000020980835,4.150000095367432,3.9200000762939453,3.9600000381469727,170252326,601728.SS,2
2022-11-03,3.647075653076172,3.950000047683716,4.0,3.930000066757202,3.990000009536743,92225502,601728.SS,3
2022-11-04,3.6655423641204834,3.9700000286102295,3.9700000286102295,3.9200000762939453,3.930000066757202,78045716,601728.SS,4
2022-11-07,3.647075653076172,3.950000047683716,3.9600000381469727,3.940000057220459,3.950000047683716,55629917,601728.SS,0
2022-11-08,3.6378426551818848,3.940000057220459,3.9600000381469727,3.930000066757202,3.950000047683716,44801236,601728.SS,1
2022-11-09,3.6378426551818848,3.940000057220459,3.9600000381469727,3.930000066757202,3.940000057220459,31610571,601728.SS,2
2022-11-10,3.656308889389038,3.9600000381469727,3.9700000286102295,3.930000066757202,3.940000057220459,44448534,601728.SS,3
2022-11-11,3.6747753620147705,3.9800000190734863,4.0,3.9700000286102295,4.0,53271725,601728.SS,4
2022-11-14,3.6193768978118896,3.9200000762939453,3.990000009536743,3.9200000762939453,3.990000009536743,71670665,601728.SS,0
2022-11-15,3.6009106636047363,3.9000000953674316,3.940000057220459,3.869999885559082,3.9200000762939453,104776339,601728.SS,1
2022-11-16,3.6009106636047363,3.9000000953674316,3.9200000762939453,3.880000114440918,3.890000104904175,50851571,601728.SS,2
2022-11-17,3.6101436614990234,3.9100000858306885,3.9100000858306885,3.880000114440918,3.9000000953674316,34836655,601728.SS,3
2022-11-18,3.6193768978118896,3.9200000762939453,3.940000057220459,3.9000000953674316,3.9200000762939453,75951190,601728.SS,4
2022-11-21,3.591677188873291,3.890000104904175,3.9100000858306885,3.890000104904175,3.9000000953674316,36168481,601728.SS,0
2022-11-22,3.7209408283233643,4.03000020980835,4.150000095367432,3.890000104904175,3.9000000953674316,295193201,601728.SS,1
2022-11-23,3.7209408283233643,4.03000020980835,4.079999923706055,3.9700000286102295,4.0,146279833,601728.SS,2
2022-11-24,3.711707353591919,4.019999980926514,4.059999942779541,3.990000009536743,4.019999980926514,71428747,601728.SS,3
2022-11-25,3.8686704635620117,4.190000057220459,4.260000228881836,4.0,4.010000228881836,425726918,601728.SS,4
2022-11-28,3.877903699874878,4.199999809265137,4.25,4.099999904632568,4.119999885559082,197635021,601728.SS,0
2022-11-29,3.8594372272491455,4.179999828338623,4.239999771118164,4.150000095367432,4.199999809265137,131215606,601728.SS,1
2022-11-30,4.007166862487793,4.340000152587891,4.389999866485596,4.170000076293945,4.179999828338623,351669285,601728.SS,2
2022-12-01,4.0440993309021,4.380000114440918,4.659999847412109,4.28000020980835,4.309999942779541,412805480,601728.SS,3
2022-12-02,4.007166862487793,4.340000152587891,4.420000076293945,4.300000190734863,4.349999904632568,177526513,601728.SS,4
2022-12-05,4.23799467086792,4.590000152587891,4.659999847412109,4.380000114440918,4.409999847412109,544696113,601728.SS,0
2022-12-06,4.1548967361450195,4.5,4.570000171661377,4.449999809265137,4.510000228881836,261048238,601728.SS,1
2022-12-07,4.053332328796387,4.389999866485596,4.5,4.329999923706055,4.489999771118164,267630499,601728.SS,2
2022-12-08,4.025633335113525,4.360000133514404,4.389999866485596,4.320000171661377,4.380000114440918,172720691,601728.SS,3
2022-12-09,4.062565326690674,4.400000095367432,4.480000019073486,4.329999923706055,4.349999904632568,277695328,601728.SS,4
2022-12-12,4.127196788787842,4.46999979019165,4.599999904632568,4.369999885559082,4.380000114440918,253952195,601728.SS,0
2022-12-13,4.090264797210693,4.429999828338623,4.489999771118164,4.380000114440918,4.46999979019165,94870128,601728.SS,1
2022-12-14,4.016399383544922,4.349999904632568,4.480000019073486,4.340000152587891,4.429999828338623,120893569,601728.SS,2
2022-12-15,4.007166862487793,4.340000152587891,4.389999866485596,4.329999923706055,4.369999885559082,104352744,601728.SS,3
2022-12-16,3.988701105117798,4.320000171661377,4.360000133514404,4.309999942779541,4.309999942779541,90549474,601728.SS,4
2022-12-19,3.8502042293548584,4.170000076293945,4.340000152587891,4.130000114440918,4.320000171661377,141287381,601728.SS,0
2022-12-20,3.8502042293548584,4.170000076293945,4.230000019073486,4.139999866485596,4.179999828338623,75513599,601728.SS,1
2022-12-21,3.822504997253418,4.139999866485596,4.199999809265137,4.110000133514404,4.170000076293945,80343246,601728.SS,2
2022-12-22,3.813271999359131,4.130000114440918,4.230000019073486,4.099999904632568,4.150000095367432,109004528,601728.SS,3
2022-12-23,3.9056026935577393,4.230000019073486,4.25,4.110000133514404,4.110000133514404,108021029,601728.SS,4
2022-12-26,3.887136220932007,4.210000038146973,4.300000190734863,4.190000057220459,4.21999979019165,71139477,601728.SS,0
2022-12-27,3.9148356914520264,4.239999771118164,4.260000228881836,4.199999809265137,4.21999979019165,72790804,601728.SS,1
2022-12-28,3.9056026935577393,4.230000019073486,4.300000190734863,4.190000057220459,4.239999771118164,81099341,601728.SS,2
2022-12-29,3.877903699874878,4.199999809265137,4.239999771118164,4.159999847412109,4.21999979019165,73526446,601728.SS,3
2022-12-30,3.8686704635620117,4.190000057220459,4.230000019073486,4.159999847412109,4.210000038146973,59333375,601728.SS,4
2023-01-03,4.016399383544922,4.349999904632568,4.420000076293945,4.150000095367432,4.179999828338623,188696184,601728.SS,1
2023-01-04,4.0440993309021,4.380000114440918,4.409999847412109,4.320000171661377,4.329999923706055,121721565,601728.SS,2
2023-01-05,4.025633335113525,4.360000133514404,4.480000019073486,4.349999904632568,4.380000114440918,116206004,601728.SS,3
2023-01-06,3.9702348709106445,4.300000190734863,4.360000133514404,4.269999980926514,4.349999904632568,112133503,601728.SS,4
2023-01-09,4.016399383544922,4.349999904632568,4.360000133514404,4.269999980926514,4.300000190734863,104959185,601728.SS,0
2023-01-10,3.9794678688049316,4.309999942779541,4.360000133514404,4.300000190734863,4.340000152587891,70322203,601728.SS,1
2023-01-11,4.016399383544922,4.349999904632568,4.380000114440918,4.300000190734863,4.309999942779541,120521250,601728.SS,2
2023-01-12,4.062565326690674,4.400000095367432,4.429999828338623,4.309999942779541,4.329999923706055,127922894,601728.SS,3
2023-01-13,4.099498271942139,4.440000057220459,4.449999809265137,4.369999885559082,4.389999866485596,130861463,601728.SS,4
2023-01-16,4.016399383544922,4.349999904632568,4.449999809265137,4.329999923706055,4.429999828338623,172883398,601728.SS,0
2023-01-17,3.9702348709106445,4.300000190734863,4.369999885559082,4.289999961853027,4.340000152587891,84896231,601728.SS,1
2023-01-18,4.053332328796387,4.389999866485596,4.429999828338623,4.260000228881836,4.289999961853027,155285734,601728.SS,2
2023-01-19,4.071798801422119,4.409999847412109,4.449999809265137,4.349999904632568,4.380000114440918,122441454,601728.SS,3
2023-01-20,4.478055000305176,4.849999904632568,4.849999904632568,4.440000057220459,4.440000057220459,797846042,601728.SS,4
2023-01-30,4.616551876068115,5.0,5.110000133514404,4.840000152587891,4.980000019073486,740630217,601728.SS,0
2023-01-31,4.616551876068115,5.0,5.039999961853027,4.869999885559082,4.949999809265137,368999351,601728.SS,1
2023-02-01,4.644250869750977,5.03000020980835,5.170000076293945,4.929999828338623,4.960000038146973,327291913,601728.SS,2
2023-02-02,4.745815277099609,5.139999866485596,5.25,5.0,5.019999980926514,366037855,601728.SS,3
2023-02-03,4.736582279205322,5.130000114440918,5.159999847412109,5.0,5.090000152587891,236712798,601728.SS,4
2023-02-06,4.662717342376709,5.050000190734863,5.170000076293945,4.960000038146973,5.03000020980835,260821784,601728.SS,0
2023-02-07,4.644250869750977,5.03000020980835,5.079999923706055,5.0,5.039999961853027,150392684,601728.SS,1
2023-02-08,4.5057549476623535,4.880000114440918,5.03000020980835,4.869999885559082,4.980000019073486,261841839,601728.SS,2
2023-02-09,4.644250869750977,5.03000020980835,5.130000114440918,4.809999942779541,4.829999923706055,201796707,601728.SS,3
2023-02-10,4.6257853507995605,5.010000228881836,5.170000076293945,4.96999979019165,5.010000228881836,150071022,601728.SS,4
2023-02-13,4.69041633605957,5.079999923706055,5.099999904632568,4.949999809265137,4.96999979019165,194738619,601728.SS,0
2023-02-14,4.681183815002441,5.070000171661377,5.150000095367432,5.010000228881836,5.079999923706055,111446149,601728.SS,1
2023-02-15,4.865845680236816,5.269999980926514,5.53000020980835,5.070000171661377,5.090000152587891,312170576,601728.SS,2
2023-02-16,5.262868881225586,5.699999809265137,5.800000190734863,5.230000019073486,5.269999980926514,554264034,601728.SS,3
2023-02-17,5.032040596008301,5.449999809265137,5.75,5.380000114440918,5.710000038146973,405778718,601728.SS,4
2023-02-20,5.539862155914307,6.0,6.0,5.449999809265137,5.599999904632568,727250588,601728.SS,0
2023-02-21,5.678358554840088,6.150000095367432,6.179999828338623,5.829999923706055,6.039999961853027,662831717,601728.SS,1
2023-02-22,5.244401931762695,5.679999828338623,6.010000228881836,5.659999847412109,6.010000228881836,809373630,601728.SS,2
2023-02-23,5.032040596008301,5.449999809265137,5.639999866485596,5.380000114440918,5.579999923706055,726371847,601728.SS,3
2023-02-24,5.105906963348389,5.53000020980835,5.610000133514404,5.349999904632568,5.429999828338623,569600714,601728.SS,4
2023-02-27,5.078207015991211,5.5,5.619999885559082,5.440000057220459,5.449999809265137,467459421,601728.SS,0
2023-02-28,5.401365756988525,5.849999904632568,5.949999809265137,5.630000114440918,5.71999979019165,902445694,601728.SS,1
2023-03-01,5.863020896911621,6.349999904632568,6.420000076293945,5.75,5.78000020980835,981057198,601728.SS,2
2023-03-02,5.798389434814453,6.28000020980835,6.380000114440918,6.139999866485596,6.25,542295399,601728.SS,3
2023-03-03,5.890719890594482,6.380000114440918,6.659999847412109,6.070000171661377,6.130000114440918,667168511,601728.SS,4
2023-03-06,5.927652359008789,6.420000076293945,6.659999847412109,6.28000020980835,6.449999809265137,587533000,601728.SS,0
2023-03-07,5.687592029571533,6.159999847412109,6.610000133514404,6.099999904632568,6.329999923706055,653625752,601728.SS,1
2023-03-08,5.95535135269165,6.449999809265137,6.449999809265137,6.110000133514404,6.159999847412109,484247663,601728.SS,2
2023-03-09,6.278510093688965,6.800000190734863,6.949999809265137,6.25,6.389999866485596,693359672,601728.SS,3
2023-03-10,6.121548175811768,6.630000114440918,7.03000020980835,6.570000171661377,6.679999828338623,658496360,601728.SS,4
2023-03-13,6.703233242034912,7.260000228881836,7.269999980926514,6.630000114440918,6.650000095367432,790967716,601728.SS,0
2023-03-14,6.7216997146606445,7.28000020980835,7.510000228881836,7.039999961853027,7.119999885559082,692732110,601728.SS,1
2023-03-15,6.601668834686279,7.150000095367432,7.329999923706055,7.010000228881836,7.269999980926514,459893691,601728.SS,2
2023-03-16,6.500104904174805,7.039999961853027,7.300000190734863,6.949999809265137,7.079999923706055,506412545,601728.SS,3
2023-03-17,6.693999767303467,7.25,7.25,6.940000057220459,7.050000190734863,620005786,601728.SS,4
2023-03-20,6.029216766357422,6.53000020980835,7.28000020980835,6.53000020980835,7.210000038146973,965962033,601728.SS,0
2023-03-21,6.112314701080322,6.619999885559082,6.699999809265137,6.420000076293945,6.420000076293945,582581893,601728.SS,1
2023-03-22,6.186179161071777,6.699999809265137,6.849999904632568,6.480000019073486,6.550000190734863,588000306,601728.SS,2
2023-03-23,6.361608505249023,6.889999866485596,6.929999828338623,6.519999980926514,6.849999904632568,891549204,601728.SS,3
2023-03-24,6.121548175811768,6.630000114440918,6.800000190734863,6.510000228881836,6.78000020980835,700052198,601728.SS,4
2023-03-27,5.863020896911621,6.349999904632568,6.639999866485596,6.119999885559082,6.550000190734863,895751714,601728.SS,0
2023-03-28,5.927652359008789,6.420000076293945,6.559999942779541,6.239999771118164,6.300000190734863,659140418,601728.SS,1
2023-03-29,5.83532190322876,6.320000171661377,6.420000076293945,6.119999885559082,6.360000133514404,612984486,601728.SS,2
2023-03-30,5.613726615905762,6.079999923706055,6.400000095367432,6.03000020980835,6.289999961853027,639192746,601728.SS,3
2023-03-31,5.844554424285889,6.329999923706055,6.429999828338623,6.050000190734863,6.099999904632568,602553161,601728.SS,4
2023-04-03,6.019983291625977,6.519999980926514,6.619999885559082,6.230000019073486,6.269999980926514,708958197,601728.SS,0
2023-04-04,6.4354729652404785,6.96999979019165,7.079999923706055,6.440000057220459,6.46999979019165,931677510,601728.SS,1
2023-04-06,6.389307498931885,6.920000076293945,7.019999980926514,6.630000114440918,6.809999942779541,555849093,601728.SS,3
2023-04-07,6.444706439971924,6.980000019073486,7.119999885559082,6.760000228881836,6.869999885559082,401731371,601728.SS,4
2023-04-10,6.361608505249023,6.889999866485596,7.239999771118164,6.869999885559082,6.920000076293945,572445573,601728.SS,0
2023-04-11,6.112314701080322,6.619999885559082,6.840000152587891,6.5,6.809999942779541,547027303,601728.SS,1
2023-04-12,6.481638431549072,7.019999980926514,7.119999885559082,6.559999942779541,6.579999923706055,647243963,601728.SS,2
2023-04-13,6.278510093688965,6.800000190734863,7.0,6.670000076293945,6.900000095367432,433860357,601728.SS,3
2023-04-14,6.361608505249023,6.889999866485596,7.03000020980835,6.739999771118164,6.820000171661377,404839165,601728.SS,4
2023-04-17,6.490871906280518,7.03000020980835,7.070000171661377,6.71999979019165,6.820000171661377,496424919,601728.SS,0
2023-04-18,6.537036895751953,7.079999923706055,7.150000095367432,6.829999923706055,6.909999847412109,520010908,601728.SS,1
2023-04-19,6.2508111000061035,6.769999980926514,7.039999961853027,6.739999771118164,7.03000020980835,502542822,601728.SS,2
2023-04-20,6.2969770431518555,6.820000171661377,6.880000114440918,6.650000095367432,6.800000190734863,383500618,601728.SS,3
2023-04-21,6.1307806968688965,6.639999866485596,6.900000095367432,6.639999866485596,6.840000152587891,406064675,601728.SS,4
2023-04-24,6.1492462158203125,6.659999847412109,6.829999923706055,6.550000190734863,6.619999885559082,315763100,601728.SS,0
