date,price,close,high,low,open,volume,ticker,day
2023-04-25,6.010750770568848,6.510000228881836,6.699999809265137,6.389999866485596,6.670000076293945,357896156,601728.SS,1
2023-04-26,5.992284297943115,6.489999771118164,6.550000190734863,6.28000020980835,6.440000057220459,318333369,601728.SS,2
2023-04-27,6.029216766357422,6.53000020980835,6.590000152587891,6.309999942779541,6.380000114440918,290689536,601728.SS,3
2023-04-28,6.176946640014648,6.690000057220459,6.710000038146973,6.510000228881836,6.539999961853027,253556967,601728.SS,4
2023-05-04,6.140013694763184,6.650000095367432,6.71999979019165,6.489999771118164,6.610000133514404,260819023,601728.SS,3
2023-05-05,6.103081703186035,6.610000133514404,6.820000171661377,6.489999771118164,6.650000095367432,289866803,601728.SS,4
2023-05-08,6.361608505249023,6.889999866485596,7.010000228881836,6.53000020980835,6.579999923706055,467061625,601728.SS,0
2023-05-09,6.140013694763184,6.650000095367432,6.960000038146973,6.619999885559082,6.849999904632568,332830469,601728.SS,1
2023-05-10,6.232345104217529,6.75,6.920000076293945,6.550000190734863,6.650000095367432,287876421,601728.SS,2
2023-05-11,6.047683238983154,6.550000190734863,6.71999979019165,6.5,6.71999979019165,260332117,601728.SS,3
2023-05-12,5.899953365325928,6.389999866485596,6.690000057220459,6.380000114440918,6.550000190734863,234111666,601728.SS,4
2023-05-15,5.76145601272583,6.239999771118164,6.380000114440918,6.019999980926514,6.360000133514404,410561665,601728.SS,0
2023-05-16,5.6414265632629395,6.110000133514404,6.300000190734863,6.059999942779541,6.199999809265137,221318156,601728.SS,1
2023-05-17,5.401365756988525,5.849999904632568,6.050000190734863,5.739999771118164,6.050000190734863,534357591,601728.SS,2
2023-05-18,5.447531700134277,5.900000095367432,5.980000019073486,5.829999923706055,5.869999885559082,282876979,601728.SS,3
2023-05-19,5.392132759094238,5.840000152587891,5.949999809265137,5.75,5.840000152587891,219873591,601728.SS,4
2023-05-22,5.438297748565674,5.889999866485596,5.960000038146973,5.789999961853027,5.820000171661377,174516009,601728.SS,0
2023-05-23,5.262868881225586,5.699999809265137,5.920000076293945,5.690000057220459,5.880000114440918,242081637,601728.SS,1
2023-05-24,5.207470417022705,5.639999866485596,5.739999771118164,5.630000114440918,5.670000076293945,174700457,601728.SS,2
2023-05-25,5.235170364379883,5.670000076293945,5.710000038146973,5.510000228881836,5.670000076293945,214290963,601728.SS,3
2023-05-26,5.30903434753418,5.75,5.789999961853027,5.579999923706055,5.659999847412109,258146734,601728.SS,4
2023-05-29,5.364433288574219,5.809999942779541,5.860000133514404,5.739999771118164,5.78000020980835,201445252,601728.SS,0
2023-05-30,5.539862155914307,6.0,6.010000228881836,5.75,5.789999961853027,296249450,601728.SS,1
2023-05-31,5.622960090637207,6.090000152587891,6.139999866485596,5.929999828338623,5.96999979019165,223487830,601728.SS,2
2023-06-01,5.706058025360107,6.179999828338623,6.230000019073486,6.010000228881836,6.050000190734863,240015944,601728.SS,3
2023-06-02,5.706058025360107,6.179999828338623,6.260000228881836,6.110000133514404,6.190000057220459,171776299,601728.SS,4
2023-06-05,5.678358554840088,6.150000095367432,6.25,6.130000114440918,6.150000095367432,174897024,601728.SS,0
2023-06-06,5.632192611694336,6.099999904632568,6.239999771118164,6.079999923706055,6.179999828338623,151197610,601728.SS,1
2023-06-07,5.650659561157227,6.119999885559082,6.159999847412109,6.039999961853027,6.090000152587891,101900373,601728.SS,2
2023-06-08,5.696824550628662,6.170000076293945,6.179999828338623,5.929999828338623,6.099999904632568,163050018,601728.SS,3
2023-06-09,6.067015647888184,6.489999771118164,6.489999771118164,6.039999961853027,6.090000152587891,254049025,601728.SS,4
2023-06-12,5.870702743530273,6.28000020980835,6.380000114440918,6.25,6.329999923706055,287651221,601728.SS,0
2023-06-13,5.777219772338867,6.179999828338623,6.28000020980835,6.079999923706055,6.25,223830258,601728.SS,1
2023-06-14,5.655693054199219,6.050000190734863,6.179999828338623,6.019999980926514,6.170000076293945,209787364,601728.SS,2
2023-06-15,5.599603176116943,5.989999771118164,6.110000133514404,5.920000076293945,6.050000190734863,222948093,601728.SS,3
2023-06-16,5.571557998657227,5.960000038146973,6.0,5.920000076293945,5.980000019073486,236194478,601728.SS,4
2023-06-19,5.693085670471191,6.090000152587891,6.119999885559082,5.840000152587891,5.96999979019165,354821088,601728.SS,0
2023-06-20,5.665040493011475,6.059999942779541,6.179999828338623,6.0,6.059999942779541,228044008,601728.SS,1
2023-06-21,5.300459384918213,5.670000076293945,6.010000228881836,5.650000095367432,6.010000228881836,395148183,601728.SS,2
2023-06-26,5.281763076782227,5.650000095367432,5.78000020980835,5.53000020980835,5.579999923706055,210265387,601728.SS,0
2023-06-27,5.365896224975586,5.739999771118164,5.840000152587891,5.610000133514404,5.659999847412109,245901861,601728.SS,1
2023-06-28,5.253717422485352,5.619999885559082,5.730000019073486,5.570000171661377,5.710000038146973,192347549,601728.SS,2
2023-06-29,5.300459384918213,5.670000076293945,5.699999809265137,5.599999904632568,5.599999904632568,150914826,601728.SS,3
2023-06-30,5.263065814971924,5.630000114440918,5.71999979019165,5.599999904632568,5.659999847412109,186626338,601728.SS,4
2023-07-03,5.365896224975586,5.739999771118164,5.769999980926514,5.579999923706055,5.639999866485596,255816899,601728.SS,0
2023-07-04,5.421986103057861,5.800000190734863,5.829999923706055,5.710000038146973,5.71999979019165,174758837,601728.SS,1
2023-07-05,5.412638187408447,5.789999961853027,5.880000114440918,5.760000228881836,5.829999923706055,128182100,601728.SS,2
2023-07-06,5.412638187408447,5.789999961853027,5.829999923706055,5.75,5.78000020980835,94257324,601728.SS,3
2023-07-07,5.356548309326172,5.730000019073486,5.809999942779541,5.679999828338623,5.760000228881836,96799800,601728.SS,4
2023-07-10,5.356548309326172,5.730000019073486,5.789999961853027,5.699999809265137,5.75,74454778,601728.SS,0
2023-07-11,5.328503608703613,5.699999809265137,5.739999771118164,5.650000095367432,5.730000019073486,160520984,601728.SS,1
2023-07-12,5.1134934425354,5.46999979019165,5.710000038146973,5.460000038146973,5.699999809265137,288360823,601728.SS,2
2023-07-13,5.206976413726807,5.570000171661377,5.590000152587891,5.480000019073486,5.519999980926514,226500123,601728.SS,3
2023-07-14,5.524816989898682,5.909999847412109,6.019999980926514,5.519999980926514,5.550000190734863,481754498,601728.SS,4
2023-07-17,5.478075981140137,5.860000133514404,5.989999771118164,5.800000190734863,5.849999904632568,227060938,601728.SS,0
2023-07-18,5.403289794921875,5.78000020980835,5.880000114440918,5.769999980926514,5.820000171661377,124221868,601728.SS,1
2023-07-19,5.45937967300415,5.840000152587891,5.849999904632568,5.739999771118164,5.760000228881836,117496705,601728.SS,2
2023-07-20,5.375244617462158,5.75,5.869999885559082,5.730000019073486,5.829999923706055,114751427,601728.SS,3
2023-07-21,5.375244617462158,5.75,5.78000020980835,5.699999809265137,5.75,112311205,601728.SS,4
2023-07-24,5.412638187408447,5.789999961853027,5.869999885559082,5.690000057220459,5.730000019073486,115680189,601728.SS,0
2023-07-25,5.440682888031006,5.820000171661377,5.920000076293945,5.769999980926514,5.860000133514404,134024067,601728.SS,1
2023-07-26,5.3378520011901855,5.710000038146973,5.820000171661377,5.690000057220459,5.820000171661377,125430461,601728.SS,2
2023-07-27,5.253717422485352,5.619999885559082,5.71999979019165,5.590000152587891,5.710000038146973,128327253,601728.SS,3
2023-07-28,5.440682888031006,5.820000171661377,5.880000114440918,5.579999923706055,5.599999904632568,226103613,601728.SS,4
2023-07-31,5.309806823730469,5.679999828338623,5.909999847412109,5.639999866485596,5.840000152587891,296827268,601728.SS,0
2023-08-01,5.356548309326172,5.730000019073486,5.769999980926514,5.659999847412109,5.699999809265137,124170823,601728.SS,1
2023-08-02,5.300459384918213,5.670000076293945,5.71999979019165,5.650000095367432,5.71999979019165,106361200,601728.SS,2
2023-08-03,5.272414207458496,5.639999866485596,5.690000057220459,5.599999904632568,5.639999866485596,135909245,601728.SS,3
2023-08-04,5.496772766113281,5.880000114440918,5.989999771118164,5.650000095367432,5.659999847412109,425008898,601728.SS,4
2023-08-07,5.403289794921875,5.78000020980835,5.900000095367432,5.760000228881836,5.809999942779541,163265551,601728.SS,0
2023-08-08,5.421986103057861,5.800000190734863,5.829999923706055,5.75,5.769999980926514,99536115,601728.SS,1
2023-08-09,5.365896224975586,5.739999771118164,5.840000152587891,5.730000019073486,5.829999923706055,125455555,601728.SS,2
2023-08-10,5.468727111816406,5.849999904632568,5.900000095367432,5.739999771118164,5.75,163840529,601728.SS,3
2023-08-11,5.468727111816406,5.849999904632568,6.099999904632568,5.829999923706055,5.840000152587891,366102003,601728.SS,4
2023-08-14,5.608951568603516,6.0,6.090000152587891,5.769999980926514,5.809999942779541,282795835,601728.SS,0
2023-08-15,5.55286169052124,5.940000057220459,6.0,5.869999885559082,5.989999771118164,171881224,601728.SS,1
2023-08-16,5.393941879272461,5.769999980926514,5.960000038146973,5.699999809265137,5.929999828338623,167545958,601728.SS,2
2023-08-17,5.384593486785889,5.760000228881836,5.769999980926514,5.639999866485596,5.71999979019165,120479302,601728.SS,3
2023-08-18,5.253717422485352,5.619999885559082,5.75,5.619999885559082,5.75,133442385,601728.SS,4
2023-08-21,5.309806823730469,5.679999828338623,5.789999961853027,5.599999904632568,5.619999885559082,136078465,601728.SS,0
2023-08-22,5.599603176116943,5.989999771118164,6.0,5.710000038146973,5.710000038146973,399836669,601728.SS,1
2023-08-23,5.543513298034668,5.929999828338623,6.070000171661377,5.920000076293945,5.929999828338623,200906362,601728.SS,2
2023-08-24,5.421986103057861,5.800000190734863,6.0,5.769999980926514,5.960000038146973,196549524,601728.SS,3
2023-08-25,5.412638187408447,5.789999961853027,5.880000114440918,5.690000057220459,5.75,167528194,601728.SS,4
2023-08-28,5.562209606170654,5.949999809265137,6.119999885559082,5.869999885559082,6.079999923706055,215158916,601728.SS,0
2023-08-29,5.618299961090088,6.010000228881836,6.059999942779541,5.889999866485596,5.900000095367432,199888237,601728.SS,1
2023-08-30,5.543513298034668,5.929999828338623,6.070000171661377,5.900000095367432,6.010000228881836,174097112,601728.SS,2
2023-08-31,5.517840385437012,5.760000228881836,5.849999904632568,5.679999828338623,5.820000171661377,154141144,601728.SS,3
2023-09-01,5.479521751403809,5.71999979019165,5.789999961853027,5.659999847412109,5.769999980926514,113400027,601728.SS,4
2023-09-04,5.661533832550049,5.909999847412109,5.929999828338623,5.710000038146973,5.75,223057346,601728.SS,0
2023-09-05,5.546579360961914,5.789999961853027,5.929999828338623,5.78000020980835,5.880000114440918,121557200,601728.SS,1
2023-09-06,5.584897041320801,5.829999923706055,5.840000152587891,5.71999979019165,5.78000020980835,90606108,601728.SS,2
2023-09-07,5.604056358337402,5.849999904632568,5.920000076293945,5.789999961853027,5.820000171661377,121610946,601728.SS,3
2023-09-08,5.661533832550049,5.909999847412109,5.940000057220459,5.769999980926514,5.840000152587891,139246736,601728.SS,4
2023-09-11,5.661533832550049,5.909999847412109,5.949999809265137,5.849999904632568,5.920000076293945,120537841,601728.SS,0
2023-09-12,5.747750282287598,6.0,6.019999980926514,5.860000133514404,5.880000114440918,171064117,601728.SS,1
2023-09-13,5.766909599304199,6.019999980926514,6.059999942779541,5.940000057220459,5.989999771118164,192598276,601728.SS,2
2023-09-14,5.9393415451049805,6.199999809265137,6.239999771118164,5.980000019073486,6.0,256553099,601728.SS,3
2023-09-15,5.881864070892334,6.139999866485596,6.260000228881836,6.119999885559082,6.190000057220459,177805771,601728.SS,4
2023-09-18,5.757329940795898,6.010000228881836,6.119999885559082,5.980000019073486,6.110000133514404,154786660,601728.SS,0
2023-09-19,5.7764892578125,6.03000020980835,6.070000171661377,5.980000019073486,5.989999771118164,88942661,601728.SS,1
2023-09-20,5.699852466583252,5.949999809265137,6.059999942779541,5.949999809265137,6.010000228881836,98196506,601728.SS,2
2023-09-21,5.747750282287598,6.0,6.019999980926514,5.909999847412109,5.929999828338623,96005109,601728.SS,3
2023-09-22,5.786068439483643,6.039999961853027,6.050000190734863,5.949999809265137,5.980000019073486,111822011,601728.SS,4
2023-09-25,5.728590965270996,5.980000019073486,6.03000020980835,5.940000057220459,6.019999980926514,72974808,601728.SS,0
2023-09-26,5.584897041320801,5.829999923706055,5.980000019073486,5.800000190734863,5.96999979019165,154578220,601728.SS,1
2023-09-27,5.613636016845703,5.860000133514404,5.880000114440918,5.809999942779541,5.820000171661377,98905247,601728.SS,2
2023-09-28,5.546579360961914,5.789999961853027,5.880000114440918,5.769999980926514,5.869999885559082,137911076,601728.SS,3
2023-10-09,5.613636016845703,5.860000133514404,5.900000095367432,5.71999979019165,5.78000020980835,172272975,601728.SS,0
2023-10-10,5.584897041320801,5.829999923706055,5.889999866485596,5.789999961853027,5.849999904632568,94465565,601728.SS,1
2023-10-11,5.546579360961914,5.789999961853027,5.869999885559082,5.78000020980835,5.809999942779541,78579461,601728.SS,2
2023-10-12,5.651954174041748,5.900000095367432,5.96999979019165,5.789999961853027,5.829999923706055,167551821,601728.SS,3
2023-10-13,5.651954174041748,5.900000095367432,5.940000057220459,5.809999942779541,5.849999904632568,106829088,601728.SS,4
2023-10-16,5.699852466583252,5.949999809265137,5.980000019073486,5.849999904632568,5.900000095367432,126129463,601728.SS,0
2023-10-17,5.853126049041748,6.110000133514404,6.179999828338623,5.929999828338623,5.940000057220459,193741729,601728.SS,1
2023-10-18,5.862705230712891,6.119999885559082,6.139999866485596,6.03000020980835,6.070000171661377,136508094,601728.SS,2
2023-10-19,5.719011306762695,5.96999979019165,6.139999866485596,5.960000038146973,6.090000152587891,105553458,601728.SS,3
2023-10-20,5.49868106842041,5.739999771118164,5.960000038146973,5.710000038146973,5.949999809265137,167705732,601728.SS,4
2023-10-23,5.441203594207764,5.679999828338623,5.78000020980835,5.610000133514404,5.739999771118164,117262880,601728.SS,0
2023-10-24,5.354987621307373,5.590000152587891,5.710000038146973,5.53000020980835,5.690000057220459,166725605,601728.SS,1
2023-10-25,5.172975063323975,5.400000095367432,5.630000114440918,5.349999904632568,5.610000133514404,267548674,601728.SS,2
2023-10-26,5.192134857177734,5.420000076293945,5.429999828338623,5.309999942779541,5.360000133514404,127992973,601728.SS,3
2023-10-27,5.192134857177734,5.420000076293945,5.449999809265137,5.369999885559082,5.380000114440918,136456500,601728.SS,4
2023-10-30,5.086759090423584,5.309999942779541,5.420000076293945,5.199999809265137,5.409999847412109,210009842,601728.SS,0
2023-10-31,5.105917930603027,5.329999923706055,5.380000114440918,5.260000228881836,5.28000020980835,146271558,601728.SS,1
2023-11-01,5.096338748931885,5.320000171661377,5.340000152587891,5.269999980926514,5.329999923706055,98519182,601728.SS,2
2023-11-02,5.105917930603027,5.329999923706055,5.380000114440918,5.320000171661377,5.320000171661377,88002183,601728.SS,3
2023-11-03,5.115498065948486,5.340000152587891,5.360000133514404,5.300000190734863,5.320000171661377,99554854,601728.SS,4
2023-11-06,5.05802059173584,5.28000020980835,5.369999885559082,5.230000019073486,5.349999904632568,245098837,601728.SS,0
2023-11-07,5.038861274719238,5.260000228881836,5.28000020980835,5.21999979019165,5.269999980926514,145755938,601728.SS,1
2023-11-08,5.0197014808654785,5.239999771118164,5.25,5.210000038146973,5.239999771118164,123978996,601728.SS,2
2023-11-09,5.038861274719238,5.260000228881836,5.269999980926514,5.230000019073486,5.239999771118164,107000300,601728.SS,3
2023-11-10,5.010122299194336,5.230000019073486,5.269999980926514,5.199999809265137,5.25,99677165,601728.SS,4
2023-11-13,5.05802059173584,5.28000020980835,5.28000020980835,5.210000038146973,5.25,122107949,601728.SS,0
2023-11-14,5.048440456390381,5.269999980926514,5.300000190734863,5.25,5.269999980926514,91475561,601728.SS,1
2023-11-15,5.0197014808654785,5.239999771118164,5.300000190734863,5.230000019073486,5.289999961853027,111775120,601728.SS,2
2023-11-16,4.914326190948486,5.130000114440918,5.239999771118164,5.119999885559082,5.239999771118164,197488068,601728.SS,3
2023-11-17,4.847269535064697,5.059999942779541,5.099999904632568,4.989999771118164,5.099999904632568,235768974,601728.SS,4
2023-11-20,4.847269535064697,5.059999942779541,5.079999923706055,5.0,5.039999961853027,114952547,601728.SS,0
2023-11-21,4.847269535064697,5.059999942779541,5.099999904632568,5.050000190734863,5.059999942779541,115258683,601728.SS,1
2023-11-22,4.9526448249816895,5.170000076293945,5.25,5.050000190734863,5.059999942779541,247064118,601728.SS,2
2023-11-23,4.96222448348999,5.179999828338623,5.190000057220459,5.119999885559082,5.159999847412109,96124018,601728.SS,3
2023-11-24,4.943065166473389,5.159999847412109,5.210000038146973,5.150000095367432,5.179999828338623,87307654,601728.SS,4
2023-11-27,4.885587692260742,5.099999904632568,5.170000076293945,5.050000190734863,5.159999847412109,87909432,601728.SS,0
2023-11-28,4.856849193572998,5.070000171661377,5.099999904632568,5.059999942779541,5.079999923706055,72960392,601728.SS,1
2023-11-29,4.866428375244141,5.079999923706055,5.110000133514404,5.019999980926514,5.070000171661377,109308597,601728.SS,2
2023-11-30,4.971804141998291,5.190000057220459,5.230000019073486,5.059999942779541,5.079999923706055,158266800,601728.SS,3
2023-12-01,5.048440456390381,5.269999980926514,5.289999961853027,5.139999866485596,5.179999828338623,175162477,601728.SS,4
2023-12-04,5.0197014808654785,5.239999771118164,5.289999961853027,5.230000019073486,5.28000020980835,80763128,601728.SS,0
2023-12-05,4.9526448249816895,5.170000076293945,5.260000228881836,5.170000076293945,5.230000019073486,84576809,601728.SS,1
2023-12-06,4.904747009277344,5.119999885559082,5.179999828338623,5.079999923706055,5.170000076293945,84232230,601728.SS,2
2023-12-07,4.847269535064697,5.059999942779541,5.119999885559082,5.039999961853027,5.099999904632568,122472428,601728.SS,3
2023-12-08,4.943065166473389,5.159999847412109,5.179999828338623,5.059999942779541,5.070000171661377,127791065,601728.SS,4
2023-12-11,4.971804141998291,5.190000057220459,5.199999809265137,5.079999923706055,5.150000095367432,106675238,601728.SS,0
2023-12-12,5.0292816162109375,5.25,5.28000020980835,5.159999847412109,5.170000076293945,119868328,601728.SS,1
2023-12-13,4.96222448348999,5.179999828338623,5.260000228881836,5.179999828338623,5.25,62134207,601728.SS,2
2023-12-14,4.9526448249816895,5.170000076293945,5.260000228881836,5.170000076293945,5.190000057220459,65543600,601728.SS,3
2023-12-15,4.943065166473389,5.159999847412109,5.21999979019165,5.139999866485596,5.170000076293945,70415829,601728.SS,4
2023-12-18,4.914326190948486,5.130000114440918,5.170000076293945,5.110000133514404,5.159999847412109,66498300,601728.SS,0
2023-12-19,4.971804141998291,5.190000057220459,5.190000057220459,5.110000133514404,5.119999885559082,81425695,601728.SS,1
2023-12-20,4.914326190948486,5.130000114440918,5.199999809265137,5.119999885559082,5.179999828338623,68270914,601728.SS,2
2023-12-21,4.943065166473389,5.159999847412109,5.179999828338623,5.099999904632568,5.110000133514404,70256509,601728.SS,3
2023-12-22,4.96222448348999,5.179999828338623,5.21999979019165,5.139999866485596,5.159999847412109,99336209,601728.SS,4
2023-12-25,4.933485984802246,5.150000095367432,5.199999809265137,5.139999866485596,5.190000057220459,61053447,601728.SS,0
2023-12-26,4.990962982177734,5.210000038146973,5.269999980926514,5.139999866485596,5.150000095367432,101165953,601728.SS,1
2023-12-27,5.125077247619629,5.349999904632568,5.369999885559082,5.199999809265137,5.210000038146973,208141095,601728.SS,2
2023-12-28,5.125077247619629,5.349999904632568,5.440000057220459,5.300000190734863,5.349999904632568,166150739,601728.SS,3
2023-12-29,5.182554721832275,5.409999847412109,5.420000076293945,5.300000190734863,5.320000171661377,141716395,601728.SS,4
2024-01-02,5.144236087799072,5.369999885559082,5.420000076293945,5.360000133514404,5.400000095367432,89578037,601728.SS,1
2024-01-03,5.163395881652832,5.389999866485596,5.409999847412109,5.349999904632568,5.349999904632568,71645247,601728.SS,2
2024-01-04,5.115498065948486,5.340000152587891,5.420000076293945,5.269999980926514,5.380000114440918,115021178,601728.SS,3
2024-01-05,5.115498065948486,5.340000152587891,5.380000114440918,5.300000190734863,5.329999923706055,94900690,601728.SS,4
2024-01-08,5.125077247619629,5.349999904632568,5.389999866485596,5.289999961853027,5.309999942779541,124923711,601728.SS,0
2024-01-09,5.067599773406982,5.289999961853027,5.349999904632568,5.260000228881836,5.340000152587891,108131287,601728.SS,1
2024-01-10,4.971804141998291,5.190000057220459,5.289999961853027,5.170000076293945,5.28000020980835,95723728,601728.SS,2
2024-01-11,4.895167350769043,5.110000133514404,5.179999828338623,5.03000020980835,5.170000076293945,133625533,601728.SS,3
2024-01-12,4.895167350769043,5.110000133514404,5.139999866485596,5.079999923706055,5.079999923706055,60071199,601728.SS,4
2024-01-15,4.895167350769043,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,0,601728.SS,0
2024-01-16,5.0292816162109375,5.25,5.25,5.159999847412109,5.25,100641370,601728.SS,1
2024-01-17,4.981383323669434,5.199999809265137,5.300000190734863,5.199999809265137,5.230000019073486,100081868,601728.SS,2
2024-01-18,5.05802059173584,5.28000020980835,5.300000190734863,5.070000171661377,5.179999828338623,146977141,601728.SS,3
2024-01-19,5.067599773406982,5.289999961853027,5.320000171661377,5.21999979019165,5.269999980926514,110427792,601728.SS,4
2024-01-22,5.086759090423584,5.309999942779541,5.360000133514404,5.25,5.28000020980835,194977641,601728.SS,0
2024-01-23,5.0292816162109375,5.25,5.300000190734863,5.170000076293945,5.269999980926514,106556734,601728.SS,1
2024-01-24,5.163395881652832,5.389999866485596,5.400000095367432,5.239999771118164,5.25,130515397,601728.SS,2
2024-01-25,5.527419567108154,5.769999980926514,5.78000020980835,5.389999866485596,5.409999847412109,348461980,601728.SS,3
2024-01-26,5.508260726928711,5.75,5.800000190734863,5.599999904632568,5.679999828338623,232886987,601728.SS,4
2024-01-29,5.546579360961914,5.789999961853027,5.980000019073486,5.699999809265137,5.730000019073486,232768031,601728.SS,0
2024-01-30,5.546579360961914,5.789999961853027,5.900000095367432,5.739999771118164,5.760000228881836,151660926,601728.SS,1
2024-01-31,5.508260726928711,5.75,5.840000152587891,5.659999847412109,5.75,163986443,601728.SS,2
2024-02-01,5.469942569732666,5.710000038146973,5.800000190734863,5.679999828338623,5.699999809265137,116001670,601728.SS,3
2024-02-02,5.584897041320801,5.829999923706055,5.849999904632568,5.5,5.710000038146973,192848484,601728.SS,4
2024-02-05,5.623215675354004,5.869999885559082,5.900000095367432,5.730000019073486,5.75,198811296,601728.SS,0
2024-02-06,5.604056358337402,5.849999904632568,5.929999828338623,5.769999980926514,5.840000152587891,177765579,601728.SS,1
2024-02-07,5.623215675354004,5.869999885559082,5.880000114440918,5.679999828338623,5.849999904632568,220296354,601728.SS,2
2024-02-08,5.59447717666626,5.840000152587891,5.869999885559082,5.730000019073486,5.849999904632568,176590943,601728.SS,3
2024-02-19,5.747750282287598,6.0,6.0,5.690000057220459,5.820000171661377,247215595,601728.SS,0
2024-02-20,5.766909599304199,6.019999980926514,6.119999885559082,5.929999828338623,5.960000038146973,192678182,601728.SS,1
2024-02-21,5.728590965270996,5.980000019073486,6.090000152587891,5.960000038146973,5.980000019073486,155689155,601728.SS,2
2024-02-22,5.891444206237793,6.150000095367432,6.230000019073486,6.090000152587891,6.119999885559082,217748588,601728.SS,3
2024-02-23,5.7764892578125,6.03000020980835,6.170000076293945,6.0,6.139999866485596,209774040,601728.SS,4
2024-02-26,5.604056358337402,5.849999904632568,6.03000020980835,5.829999923706055,6.03000020980835,221890845,601728.SS,0
2024-02-27,5.6423749923706055,5.889999866485596,5.940000057220459,5.78000020980835,5.809999942779541,165925118,601728.SS,1
2024-02-28,5.584897041320801,5.829999923706055,5.920000076293945,5.78000020980835,5.869999885559082,196597314,601728.SS,2
