date,price,close,high,low,open,volume,ticker,day
2024-02-29,5.604056358337402,5.849999904632568,5.869999885559082,5.789999961853027,5.800000190734863,147280305,601728.SS,3
2024-03-01,5.613636016845703,5.860000133514404,5.889999866485596,5.809999942779541,5.840000152587891,143041263,601728.SS,4
2024-03-04,5.699852466583252,5.949999809265137,5.960000038146973,5.829999923706055,5.849999904632568,190879489,601728.SS,0
2024-03-05,5.690272808074951,5.940000057220459,6.010000228881836,5.909999847412109,5.949999809265137,155802138,601728.SS,1
2024-03-06,5.671113967895508,5.920000076293945,5.960000038146973,5.880000114440918,5.940000057220459,118188473,601728.SS,2
2024-03-07,5.565738201141357,5.809999942779541,5.909999847412109,5.800000190734863,5.900000095367432,136065962,601728.SS,3
2024-03-08,5.699852466583252,5.949999809265137,5.949999809265137,5.800000190734863,5.800000190734863,135123224,601728.SS,4
2024-03-11,5.632795333862305,5.880000114440918,5.960000038146973,5.829999923706055,5.920000076293945,117503334,601728.SS,0
2024-03-12,5.441203594207764,5.679999828338623,5.920000076293945,5.670000076293945,5.900000095367432,240199933,601728.SS,1
2024-03-13,5.383726119995117,5.619999885559082,5.679999828338623,5.550000190734863,5.659999847412109,154928206,601728.SS,2
2024-03-14,5.4028849601745605,5.639999866485596,5.670000076293945,5.590000152587891,5.610000133514404,98058047,601728.SS,3
2024-03-15,5.4028849601745605,5.639999866485596,5.639999866485596,5.570000171661377,5.619999885559082,86535628,601728.SS,4
2024-03-18,5.479521751403809,5.71999979019165,5.739999771118164,5.630000114440918,5.630000114440918,121979688,601728.SS,0
2024-03-19,5.469942569732666,5.710000038146973,5.75,5.690000057220459,5.699999809265137,101085296,601728.SS,1
2024-03-20,5.565738201141357,5.809999942779541,5.829999923706055,5.699999809265137,5.710000038146973,133174871,601728.SS,2
2024-03-21,5.527419567108154,5.769999980926514,5.820000171661377,5.769999980926514,5.800000190734863,72542954,601728.SS,3
2024-03-22,5.575317859649658,5.820000171661377,5.840000152587891,5.730000019073486,5.78000020980835,109337673,601728.SS,4
2024-03-25,5.604056358337402,5.849999904632568,5.900000095367432,5.789999961853027,5.809999942779541,106415577,601728.SS,0
2024-03-26,5.623215675354004,5.869999885559082,5.900000095367432,5.809999942779541,5.820000171661377,78657164,601728.SS,1
2024-03-27,5.690272808074951,5.940000057220459,6.0,5.840000152587891,5.880000114440918,173834485,601728.SS,2
2024-03-28,5.728590965270996,5.980000019073486,6.019999980926514,5.909999847412109,5.929999828338623,144113138,601728.SS,3
2024-03-29,5.824387073516846,6.079999923706055,6.070000171661377,5.949999809265137,5.949999809265137,83540593,601728.SS,4
2024-04-01,5.766909599304199,6.019999980926514,6.130000114440918,5.96999979019165,6.099999904632568,136115575,601728.SS,0
2024-04-02,5.757329940795898,6.010000228881836,6.039999961853027,5.949999809265137,6.0,88778674,601728.SS,1
2024-04-03,5.747750282287598,6.0,6.019999980926514,5.96999979019165,5.980000019073486,60186097,601728.SS,2
2024-04-08,5.786068439483643,6.039999961853027,6.110000133514404,5.960000038146973,5.989999771118164,83959503,601728.SS,0
2024-04-09,5.680692672729492,5.929999828338623,6.059999942779541,5.909999847412109,6.019999980926514,84809833,601728.SS,1
2024-04-10,5.699852466583252,5.949999809265137,6.0,5.909999847412109,5.929999828338623,71036430,601728.SS,2
2024-04-11,5.699852466583252,5.949999809265137,6.010000228881836,5.920000076293945,5.920000076293945,62055414,601728.SS,3
2024-04-12,5.7094316482543945,5.960000038146973,6.050000190734863,5.940000057220459,5.940000057220459,76844925,601728.SS,4
2024-04-15,5.881864070892334,6.139999866485596,6.139999866485596,5.920000076293945,5.96999979019165,171407422,601728.SS,0
2024-04-16,5.881864070892334,6.139999866485596,6.190000057220459,6.079999923706055,6.110000133514404,141035513,601728.SS,1
2024-04-17,6.063876152038574,6.329999923706055,6.380000114440918,6.050000190734863,6.119999885559082,190955539,601728.SS,2
2024-04-18,5.9489216804504395,6.210000038146973,6.429999828338623,6.179999828338623,6.269999980926514,183225124,601728.SS,3
2024-04-19,5.987239837646484,6.25,6.28000020980835,6.179999828338623,6.199999809265137,103735575,601728.SS,4
2024-04-22,5.977660179138184,6.239999771118164,6.349999904632568,6.210000038146973,6.230000019073486,120521717,601728.SS,0
2024-04-23,5.843545913696289,6.099999904632568,6.269999980926514,6.070000171661377,6.239999771118164,106892232,601728.SS,1
2024-04-24,5.8339667320251465,6.090000152587891,6.130000114440918,5.989999771118164,6.119999885559082,123302725,601728.SS,2
2024-04-25,5.8339667320251465,6.090000152587891,6.099999904632568,6.0,6.079999923706055,81242987,601728.SS,3
2024-04-26,5.824387073516846,6.079999923706055,6.139999866485596,6.050000190734863,6.070000171661377,116888003,601728.SS,4
2024-04-29,5.719011306762695,5.96999979019165,6.079999923706055,5.960000038146973,6.079999923706055,189365080,601728.SS,0
2024-04-30,5.747750282287598,6.0,6.079999923706055,5.96999979019165,5.980000019073486,133331062,601728.SS,1
2024-05-06,5.6423749923706055,5.889999866485596,6.019999980926514,5.869999885559082,5.989999771118164,252114322,601728.SS,0
2024-05-07,5.651954174041748,5.900000095367432,5.920000076293945,5.860000133514404,5.909999847412109,131279386,601728.SS,1
2024-05-08,5.7094316482543945,5.960000038146973,5.980000019073486,5.869999885559082,5.900000095367432,141102904,601728.SS,2
2024-05-09,5.680692672729492,5.929999828338623,5.980000019073486,5.900000095367432,5.949999809265137,128535185,601728.SS,3
2024-05-10,5.738170623779297,5.989999771118164,6.010000228881836,5.900000095367432,5.920000076293945,206868914,601728.SS,4
2024-05-13,5.690272808074951,5.940000057220459,5.96999979019165,5.900000095367432,5.949999809265137,147948443,601728.SS,0
2024-05-14,5.671113967895508,5.920000076293945,5.940000057220459,5.880000114440918,5.929999828338623,108255635,601728.SS,1
2024-05-15,5.623215675354004,5.869999885559082,5.929999828338623,5.869999885559082,5.920000076293945,89882200,601728.SS,2
2024-05-16,5.584897041320801,5.829999923706055,5.889999866485596,5.809999942779541,5.869999885559082,145856337,601728.SS,3
2024-05-17,5.6423749923706055,5.889999866485596,5.900000095367432,5.809999942779541,5.820000171661377,127235987,601728.SS,4
2024-05-20,5.661533832550049,5.909999847412109,5.940000057220459,5.829999923706055,5.889999866485596,161257057,601728.SS,0
2024-05-21,5.690272808074951,5.940000057220459,5.949999809265137,5.880000114440918,5.889999866485596,101337033,601728.SS,1
2024-05-22,5.728590965270996,5.980000019073486,6.0,5.929999828338623,5.940000057220459,101097000,601728.SS,2
2024-05-23,5.699852466583252,5.949999809265137,5.980000019073486,5.909999847412109,5.949999809265137,93455699,601728.SS,3
2024-05-24,5.690272808074951,5.940000057220459,6.0,5.920000076293945,5.929999828338623,82730207,601728.SS,4
2024-05-27,5.786068439483643,6.039999961853027,6.059999942779541,5.929999828338623,5.940000057220459,133576462,601728.SS,0
2024-05-28,5.699852466583252,5.949999809265137,6.050000190734863,5.949999809265137,6.039999961853027,93299382,601728.SS,1
2024-05-29,5.661533832550049,5.909999847412109,5.96999979019165,5.869999885559082,5.949999809265137,85087449,601728.SS,2
2024-05-30,5.680692672729492,5.929999828338623,5.980000019073486,5.889999866485596,5.900000095367432,70509356,601728.SS,3
2024-05-31,5.690272808074951,5.940000057220459,5.96999979019165,5.909999847412109,5.929999828338623,48482800,601728.SS,4
2024-06-03,5.699852466583252,5.949999809265137,5.989999771118164,5.909999847412109,5.920000076293945,84578736,601728.SS,0
2024-06-04,5.680692672729492,5.929999828338623,5.949999809265137,5.889999866485596,5.949999809265137,68801468,601728.SS,1
2024-06-05,5.623215675354004,5.869999885559082,5.929999828338623,5.869999885559082,5.920000076293945,63385657,601728.SS,2
2024-06-06,5.651954174041748,5.900000095367432,5.929999828338623,5.849999904632568,5.869999885559082,74891300,601728.SS,3
2024-06-07,5.719011306762695,5.96999979019165,5.980000019073486,5.860000133514404,5.900000095367432,101143122,601728.SS,4
2024-06-11,5.59447717666626,5.840000152587891,6.019999980926514,5.809999942779541,5.96999979019165,156416306,601728.SS,1
2024-06-12,5.575317859649658,5.820000171661377,5.840000152587891,5.739999771118164,5.829999923706055,104386113,601728.SS,2
2024-06-13,5.6142377853393555,5.769999980926514,5.769999980926514,5.710000038146973,5.75,70497809,601728.SS,3
2024-06-14,5.575317859649658,5.730000019073486,5.820000171661377,5.710000038146973,5.769999980926514,97029033,601728.SS,4
2024-06-17,5.52666711807251,5.679999828338623,5.760000228881836,5.670000076293945,5.710000038146973,85188695,601728.SS,0
2024-06-18,5.5461273193359375,5.699999809265137,5.710000038146973,5.630000114440918,5.679999828338623,83429027,601728.SS,1
2024-06-19,5.623968124389648,5.78000020980835,5.789999961853027,5.690000057220459,5.710000038146973,101240064,601728.SS,2
2024-06-20,5.604507923126221,5.760000228881836,5.78000020980835,5.699999809265137,5.760000228881836,86947526,601728.SS,3
2024-06-21,5.662888050079346,5.820000171661377,5.829999923706055,5.730000019073486,5.739999771118164,90920568,601728.SS,4
2024-06-24,5.662888050079346,5.820000171661377,5.869999885559082,5.800000190734863,5.829999923706055,109763200,601728.SS,0
2024-06-25,5.682348251342773,5.840000152587891,5.869999885559082,5.800000190734863,5.820000171661377,105142594,601728.SS,1
2024-06-26,5.692078113555908,5.849999904632568,5.869999885559082,5.769999980926514,5.820000171661377,83376361,601728.SS,2
2024-06-27,5.818568706512451,5.980000019073486,6.0,5.829999923706055,5.840000152587891,188835207,601728.SS,3
2024-06-28,5.98397970199585,6.150000095367432,6.159999847412109,5.960000038146973,5.960000038146973,171017102,601728.SS,4
2024-07-01,5.935329437255859,6.099999904632568,6.179999828338623,6.059999942779541,6.130000114440918,120728498,601728.SS,0
2024-07-02,5.98397970199585,6.150000095367432,6.199999809265137,6.070000171661377,6.079999923706055,108977040,601728.SS,1
2024-07-03,6.022900104522705,6.190000057220459,6.210000038146973,6.099999904632568,6.170000076293945,109792857,601728.SS,2
2024-07-04,6.003439903259277,6.170000076293945,6.21999979019165,6.110000133514404,6.199999809265137,108673240,601728.SS,3
2024-07-05,6.003439903259277,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,0,601728.SS,4
2024-07-08,6.061820030212402,6.230000019073486,6.269999980926514,6.159999847412109,6.159999847412109,92957525,601728.SS,0
2024-07-09,6.1007399559021,6.269999980926514,6.300000190734863,6.170000076293945,6.230000019073486,92532300,601728.SS,1
2024-07-10,6.042359828948975,6.210000038146973,6.329999923706055,6.179999828338623,6.260000228881836,84397350,601728.SS,2
2024-07-11,6.003439903259277,6.170000076293945,6.239999771118164,6.119999885559082,6.210000038146973,130552989,601728.SS,3
2024-07-12,6.091010570526123,6.260000228881836,6.28000020980835,6.139999866485596,6.139999866485596,102423873,601728.SS,4
2024-07-15,6.120200157165527,6.289999961853027,6.349999904632568,6.25,6.260000228881836,96872524,601728.SS,0
2024-07-16,6.178580284118652,6.349999904632568,6.349999904632568,6.260000228881836,6.289999961853027,78405647,601728.SS,1
2024-07-17,6.032629489898682,6.199999809265137,6.360000133514404,6.159999847412109,6.329999923706055,104537629,601728.SS,2
2024-07-18,6.159120559692383,6.329999923706055,6.349999904632568,6.179999828338623,6.179999828338623,110260727,601728.SS,3
2024-07-19,6.207770824432373,6.380000114440918,6.420000076293945,6.269999980926514,6.320000171661377,132919411,601728.SS,4
2024-07-22,6.149390697479248,6.320000171661377,6.409999847412109,6.230000019073486,6.380000114440918,124635508,601728.SS,0
2024-07-23,6.149390697479248,6.320000171661377,6.400000095367432,6.28000020980835,6.309999942779541,99965400,601728.SS,1
2024-07-24,6.227231025695801,6.400000095367432,6.429999828338623,6.300000190734863,6.309999942779541,113463600,601728.SS,2
2024-07-25,6.120200157165527,6.289999961853027,6.409999847412109,6.239999771118164,6.389999866485596,92341983,601728.SS,3
2024-07-26,5.857489109039307,6.019999980926514,6.269999980926514,5.920000076293945,6.25,205880631,601728.SS,4
2024-07-29,5.886679172515869,6.050000190734863,6.070000171661377,5.949999809265137,6.019999980926514,110236106,601728.SS,0
2024-07-30,5.993709564208984,6.159999847412109,6.179999828338623,6.03000020980835,6.039999961853027,109031461,601728.SS,1
2024-07-31,5.857489109039307,6.019999980926514,6.199999809265137,6.0,6.159999847412109,152722200,601728.SS,2
2024-08-01,5.8672194480896,6.03000020980835,6.079999923706055,6.0,6.019999980926514,93700577,601728.SS,3
2024-08-02,5.896409034729004,6.059999942779541,6.070000171661377,5.980000019073486,6.0,85986266,601728.SS,4
2024-08-05,5.808838367462158,5.96999979019165,6.03000020980835,5.949999809265137,6.019999980926514,107029734,601728.SS,0
2024-08-06,5.799108982086182,5.960000038146973,6.019999980926514,5.860000133514404,5.96999979019165,90057678,601728.SS,1
2024-08-07,5.750458240509033,5.909999847412109,6.039999961853027,5.889999866485596,5.949999809265137,86501684,601728.SS,2
2024-08-08,5.7309980392456055,5.889999866485596,5.940000057220459,5.880000114440918,5.900000095367432,61883000,601728.SS,3
2024-08-09,5.623968124389648,5.78000020980835,5.909999847412109,5.760000228881836,5.900000095367432,138951761,601728.SS,4
2024-08-12,5.536397457122803,5.690000057220459,5.769999980926514,5.679999828338623,5.75,85276388,601728.SS,0
2024-08-13,5.575317859649658,5.730000019073486,5.739999771118164,5.690000057220459,5.699999809265137,68988818,601728.SS,1
2024-08-14,5.643428325653076,5.800000190734863,5.829999923706055,5.730000019073486,5.730000019073486,94496159,601728.SS,2
2024-08-15,5.750458240509033,5.909999847412109,5.929999828338623,5.78000020980835,5.800000190734863,92427180,601728.SS,3
2024-08-16,5.818568706512451,5.980000019073486,6.0,5.889999866485596,5.900000095367432,86512354,601728.SS,4
2024-08-19,5.8672194480896,6.03000020980835,6.050000190734863,5.960000038146973,5.980000019073486,71369704,601728.SS,0
2024-08-20,5.876948833465576,6.039999961853027,6.119999885559082,6.0,6.039999961853027,91611516,601728.SS,1
2024-08-21,6.013169765472412,6.179999828338623,6.190000057220459,6.03000020980835,6.059999942779541,134261080,601728.SS,2
2024-08-22,6.061820030212402,6.230000019073486,6.300000190734863,6.159999847412109,6.170000076293945,122099530,601728.SS,3
2024-08-23,6.052089691162109,6.21999979019165,6.289999961853027,6.170000076293945,6.21999979019165,102129803,601728.SS,4
2024-08-26,6.071549892425537,6.239999771118164,6.269999980926514,6.159999847412109,6.230000019073486,87866092,601728.SS,0
2024-08-27,6.149390697479248,6.320000171661377,6.340000152587891,6.199999809265137,6.210000038146973,108144104,601728.SS,1
2024-08-28,6.052089691162109,6.21999979019165,6.360000133514404,6.190000057220459,6.320000171661377,110674028,601728.SS,2
2024-08-29,6.013169765472412,6.179999828338623,6.289999961853027,6.099999904632568,6.190000057220459,102645371,601728.SS,3
2024-08-30,5.935329437255859,6.099999904632568,6.21999979019165,6.059999942779541,6.179999828338623,130325839,601728.SS,4
2024-09-02,6.022900104522705,6.190000057220459,6.21999979019165,6.050000190734863,6.070000171661377,109576516,601728.SS,0
2024-09-03,6.061820030212402,6.230000019073486,6.25,6.119999885559082,6.170000076293945,86634266,601728.SS,1
2024-09-04,6.061820030212402,6.230000019073486,6.309999942779541,6.190000057220459,6.199999809265137,71830175,601728.SS,2
2024-09-05,5.993709564208984,6.159999847412109,6.25,6.079999923706055,6.25,82657789,601728.SS,3
2024-09-06,5.935329437255859,6.099999904632568,6.260000228881836,6.090000152587891,6.190000057220459,72791929,601728.SS,4
2024-09-09,5.993709564208984,6.159999847412109,6.170000076293945,6.039999961853027,6.130000114440918,94892947,601728.SS,0
2024-09-10,6.022900104522705,6.190000057220459,6.230000019073486,6.119999885559082,6.139999866485596,89118353,601728.SS,1
2024-09-11,6.050000190734863,6.050000190734863,6.079999923706055,5.949999809265137,6.010000228881836,82523018,601728.SS,2
2024-09-12,5.880000114440918,5.880000114440918,6.039999961853027,5.869999885559082,6.010000228881836,74318974,601728.SS,3
2024-09-13,5.949999809265137,5.949999809265137,6.050000190734863,5.880000114440918,5.900000095367432,71345043,601728.SS,4
2024-09-18,5.929999828338623,5.929999828338623,6.050000190734863,5.929999828338623,5.929999828338623,73369192,601728.SS,2
2024-09-19,5.869999885559082,5.869999885559082,5.96999979019165,5.849999904632568,5.960000038146973,90241008,601728.SS,3
2024-09-20,6.019999980926514,6.019999980926514,6.03000020980835,5.869999885559082,5.869999885559082,98833968,601728.SS,4
2024-09-23,6.059999942779541,6.059999942779541,6.099999904632568,5.949999809265137,5.980000019073486,62526094,601728.SS,0
2024-09-24,6.25,6.25,6.260000228881836,6.019999980926514,6.059999942779541,115240864,601728.SS,1
2024-09-25,6.190000057220459,6.190000057220459,6.449999809265137,6.139999866485596,6.269999980926514,185121260,601728.SS,2
2024-09-26,6.369999885559082,6.369999885559082,6.369999885559082,6.039999961853027,6.159999847412109,248564593,601728.SS,3
2024-09-27,6.329999923706055,6.329999923706055,6.349999904632568,6.210000038146973,6.28000020980835,205280367,601728.SS,4
2024-09-30,6.710000038146973,6.710000038146973,6.829999923706055,6.260000228881836,6.369999885559082,610178440,601728.SS,0
2024-10-08,6.659999847412109,6.659999847412109,7.320000171661377,6.429999828338623,7.320000171661377,592974687,601728.SS,1
2024-10-09,6.320000171661377,6.320000171661377,6.510000228881836,6.300000190734863,6.510000228881836,355364209,601728.SS,2
2024-10-10,6.639999866485596,6.639999866485596,6.739999771118164,6.320000171661377,6.320000171661377,410272478,601728.SS,3
2024-10-11,6.300000190734863,6.300000190734863,6.619999885559082,6.28000020980835,6.579999923706055,285662428,601728.SS,4
2024-10-14,6.519999980926514,6.519999980926514,6.550000190734863,6.320000171661377,6.329999923706055,268189838,601728.SS,0
2024-10-15,6.429999828338623,6.429999828338623,6.619999885559082,6.420000076293945,6.489999771118164,163726802,601728.SS,1
2024-10-16,6.46999979019165,6.46999979019165,6.510000228881836,6.349999904632568,6.369999885559082,116866427,601728.SS,2
2024-10-17,6.409999847412109,6.409999847412109,6.539999961853027,6.400000095367432,6.480000019073486,133816920,601728.SS,3
2024-10-18,6.53000020980835,6.53000020980835,6.590000152587891,6.309999942779541,6.380000114440918,187563783,601728.SS,4
2024-10-21,6.659999847412109,6.659999847412109,6.670000076293945,6.369999885559082,6.550000190734863,274777352,601728.SS,0
2024-10-22,6.650000095367432,6.650000095367432,6.690000057220459,6.53000020980835,6.590000152587891,196272161,601728.SS,1
2024-10-23,6.590000152587891,6.590000152587891,6.679999828338623,6.539999961853027,6.650000095367432,203797410,601728.SS,2
2024-10-24,6.5,6.5,6.579999923706055,6.440000057220459,6.570000171661377,164132710,601728.SS,3
2024-10-25,6.46999979019165,6.46999979019165,6.519999980926514,6.429999828338623,6.489999771118164,160084535,601728.SS,4
2024-10-28,6.519999980926514,6.519999980926514,6.570000171661377,6.360000133514404,6.449999809265137,152423500,601728.SS,0
2024-10-29,6.519999980926514,6.519999980926514,6.550000190734863,6.420000076293945,6.5,142258995,601728.SS,1
2024-10-30,6.46999979019165,6.46999979019165,6.550000190734863,6.449999809265137,6.489999771118164,113577585,601728.SS,2
2024-10-31,6.360000133514404,6.360000133514404,6.489999771118164,6.329999923706055,6.440000057220459,189310252,601728.SS,3
2024-11-01,6.409999847412109,6.409999847412109,6.440000057220459,6.329999923706055,6.360000133514404,141605889,601728.SS,4
2024-11-04,6.389999866485596,6.389999866485596,6.440000057220459,6.349999904632568,6.420000076293945,112387068,601728.SS,0
2024-11-05,6.420000076293945,6.420000076293945,6.420000076293945,6.349999904632568,6.389999866485596,200128944,601728.SS,1
2024-11-06,6.449999809265137,6.449999809265137,6.480000019073486,6.400000095367432,6.409999847412109,190260427,601728.SS,2
2024-11-07,6.570000171661377,6.570000171661377,6.570000171661377,6.380000114440918,6.400000095367432,226451988,601728.SS,3
2024-11-08,6.510000228881836,6.510000228881836,6.590000152587891,6.440000057220459,6.570000171661377,197846147,601728.SS,4
2024-11-11,6.519999980926514,6.519999980926514,6.519999980926514,6.400000095367432,6.5,147661918,601728.SS,0
2024-11-12,6.360000133514404,6.360000133514404,6.5,6.349999904632568,6.5,169734941,601728.SS,1
2024-11-13,6.699999809265137,6.699999809265137,6.960000038146973,6.349999904632568,6.360000133514404,502115342,601728.SS,2
2024-11-14,6.559999942779541,6.559999942779541,6.710000038146973,6.460000038146973,6.559999942779541,264000269,601728.SS,3
2024-11-15,6.699999809265137,6.699999809265137,6.940000057220459,6.5,6.5,396164776,601728.SS,4
2024-11-18,6.75,6.75,6.920000076293945,6.610000133514404,6.710000038146973,315363161,601728.SS,0
2024-11-19,6.53000020980835,6.53000020980835,6.710000038146973,6.420000076293945,6.690000057220459,262191709,601728.SS,1
2024-11-20,6.630000114440918,6.630000114440918,6.639999866485596,6.460000038146973,6.46999979019165,176530139,601728.SS,2
2024-11-21,6.519999980926514,6.519999980926514,6.659999847412109,6.480000019073486,6.599999904632568,129197523,601728.SS,3
2024-11-22,6.420000076293945,6.420000076293945,6.599999904632568,6.400000095367432,6.5,139886600,601728.SS,4
2024-11-25,6.380000114440918,6.380000114440918,6.519999980926514,6.329999923706055,6.429999828338623,141760869,601728.SS,0
2024-11-26,6.429999828338623,6.429999828338623,6.46999979019165,6.340000152587891,6.380000114440918,93201764,601728.SS,1
2024-11-27,6.53000020980835,6.53000020980835,6.570000171661377,6.400000095367432,6.400000095367432,136050399,601728.SS,2
2024-11-28,6.440000057220459,6.440000057220459,6.559999942779541,6.420000076293945,6.53000020980835,101523862,601728.SS,3
2024-11-29,6.46999979019165,6.46999979019165,6.53000020980835,6.440000057220459,6.440000057220459,104271689,601728.SS,4
2024-12-02,6.489999771118164,6.489999771118164,6.5,6.440000057220459,6.449999809265137,94151507,601728.SS,0
2024-12-03,6.53000020980835,6.53000020980835,6.539999961853027,6.449999809265137,6.480000019073486,96141488,601728.SS,1
2024-12-04,6.659999847412109,6.659999847412109,6.710000038146973,6.489999771118164,6.519999980926514,181523801,601728.SS,2
2024-12-05,6.619999885559082,6.619999885559082,6.739999771118164,6.599999904632568,6.679999828338623,97851257,601728.SS,3
2024-12-06,6.630000114440918,6.630000114440918,6.690000057220459,6.559999942779541,6.630000114440918,136911105,601728.SS,4
2024-12-09,6.730000019073486,6.730000019073486,6.800000190734863,6.610000133514404,6.630000114440918,146948912,601728.SS,0
2024-12-10,6.699999809265137,6.699999809265137,6.840000152587891,6.679999828338623,6.789999961853027,144302199,601728.SS,1
2024-12-11,6.71999979019165,6.71999979019165,6.739999771118164,6.639999866485596,6.699999809265137,128209387,601728.SS,2
2024-12-12,6.820000171661377,6.820000171661377,6.849999904632568,6.690000057220459,6.699999809265137,166202152,601728.SS,3
2024-12-13,6.789999961853027,6.789999961853027,6.889999866485596,6.75,6.820000171661377,168451954,601728.SS,4
2024-12-16,6.980000019073486,6.980000019073486,7.019999980926514,6.789999961853027,6.789999961853027,207125089,601728.SS,0
2024-12-17,6.980000019073486,6.980000019073486,7.199999809265137,6.960000038146973,6.980000019073486,165815344,601728.SS,1
2024-12-18,7.010000228881836,7.010000228881836,7.110000133514404,6.929999828338623,6.929999828338623,150216072,601728.SS,2
2024-12-19,7.090000152587891,7.090000152587891,7.170000076293945,6.949999809265137,6.960000038146973,124277107,601728.SS,3
2024-12-20,7.050000190734863,7.050000190734863,7.119999885559082,7.010000228881836,7.050000190734863,96941350,601728.SS,4
2024-12-23,7.059999942779541,7.059999942779541,7.130000114440918,7.019999980926514,7.050000190734863,129944325,601728.SS,0
2024-12-24,7.090000152587891,7.090000152587891,7.099999904632568,6.96999979019165,7.059999942779541,108406789,601728.SS,1
2024-12-25,7.210000038146973,7.210000038146973,7.300000190734863,7.079999923706055,7.090000152587891,142479320,601728.SS,2
2024-12-26,7.230000019073486,7.230000019073486,7.260000228881836,7.039999961853027,7.230000019073486,123898300,601728.SS,3
2024-12-27,7.170000076293945,7.170000076293945,7.260000228881836,7.099999904632568,7.179999828338623,102501578,601728.SS,4
