index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2010-11-19,-0.5556086637151304,0.5872010673587561,0.594936680718631,0.5752460721225674,0.5935302055622902,-0.4203385375556546,600028.SS,1.4137927225173716,0.07099969902757808,0.02184572268759909,-0.06553818371776438,-0.021846399790910496,-0.08124564062060997
2010-11-22,-0.5831055860430014,0.5815752103261014,0.5907172552496084,0.5780589788425403,0.582278404311563,-0.4870250012855939,600028.SS,-1.4298075040129405,-0.08738424495701917,-0.03276909185888219,0.02184572268759909,-0.04369178392685388,-0.12881901856146696
2010-11-23,-0.6449733714269161,0.5689169339190333,0.582981729075151,0.5654008332135987,0.582278404311563,-0.37872265163168983,600028.SS,-0.7189074473803626,0.0,-0.060075991304639274,-0.09830625992167946,-0.09830727557664658,0.20872437966871976
2010-11-24,-0.6209129556970586,0.573839684151644,0.5773557848570787,0.5661040271990604,0.5668073083699395,-0.5055949489144891,600028.SS,-0.008007390747784504,-0.12015232116093426,-0.04369246103016529,0.005461176758157995,0.038231284272007296,-0.24491404423711652
2010-11-25,-0.5899804543033191,0.5801686915770516,0.5843881170460744,0.5717299714171327,0.57946549759159,-0.4211573876168406,600028.SS,0.7028926658847936,0.09830659847333516,0.05461481454648128,0.04369246103016529,0.04915262213335617,0.1626905698265733
2010-11-26,-0.6106020446047996,0.5759493968861554,0.5836849230606127,0.5717299714171327,0.5787623036061283,-0.4414723577226695,600028.SS,1.4137927225173716,-0.005461176758157995,-0.005461176758157995,0.0,-0.03276807620391508,-0.03937106336813905
2010-11-29,-0.6140392468519225,0.5752460721225674,0.5780589788425403,0.5717299714171327,0.573839684151644,-0.5821515038612006,600028.SS,-1.4298075040129405,-0.03823026861704019,-0.04369246103016529,0.0,-0.0054621924131251064,-0.27154666486865103
2010-11-30,-0.6312257218536076,0.5717299714171327,0.5836849230606127,0.5625878829009169,0.5752460721225674,-0.3251931582214234,600028.SS,-0.7189074473803626,0.01092235351631599,0.04369246103016529,-0.07099969902757808,-0.027306899445757083,0.4954732813959289
2010-12-01,-0.6484094142588576,0.5682137399335717,0.573839684151644,0.5632911204790874,0.5661040271990604,-0.5903139223705715,600028.SS,-0.008007390747784504,-0.07099936047592238,-0.07646053723408038,0.005461515309813698,-0.027307915100724195,-0.5115874184020122
2010-12-02,-0.62435085359329,0.5731363593880561,0.582278404311563,0.5710266466535446,0.573839684151644,-0.43012412748110507,600028.SS,0.7028926658847936,0.06007700695960639,0.06553716806279727,0.060075991304639274,0.03823026861704019,0.3088122895848603
2010-12-03,-0.6140392468519225,0.5752460721225674,0.5808720163406397,0.5717299714171327,0.5752460721225674,-0.5763536493825514,600028.SS,1.4137927225173716,0.01092235351631599,-0.01092235351631599,0.0054621924131251064,0.016384545929441094,-0.2822530218079334
2010-12-06,-0.5590463297283255,0.5864978297805857,0.5893107800932674,0.5759493968861554,0.5780589788425403,-0.32744151744781924,600028.SS,-1.4298075040129405,0.02184572268759909,0.06553750661445297,0.03276909185888219,0.08738390640536348,0.4799525960197175
2010-12-07,-0.5796686156789148,0.582278404311563,0.585794635795124,0.5731363593880561,0.5815752103261014,-0.49618993158665675,600028.SS,-0.7189074473803626,0.027307915100724195,-0.02730723799741279,-0.021846738342566202,-0.03276909185888219,-0.32569067512532074
2010-12-08,-0.6106020446047996,0.5759493968861554,0.582278404311563,0.5759493968861554,0.582278404311563,-0.5843108833023726,600028.SS,-0.008007390747784504,0.005461176758157995,-0.027307915100724195,0.021846738342566202,-0.04915262213335617,-0.17016491818862073
2010-12-09,-0.6484094142588576,0.5682137399335717,0.5787623036061283,0.56751054594811,0.573839684151644,-0.5504998941790238,600028.SS,0.7028926658847936,-0.06553716806279727,-0.027306899445757083,-0.06553818371776438,-0.06007700695960639,0.06503481182692102
2010-12-10,-0.6346619965685849,0.5710266466535446,0.573839684151644,0.5654008332135987,0.56751054594811,-0.6554812138847106,600028.SS,1.4137927225173716,-0.04915363778832329,-0.03823026861704019,-0.016384545929441094,0.02184572268759909,-0.2026876023345076
2010-12-13,-0.5521716933510441,0.5879043485296354,0.5907172552496084,0.5710266466535446,0.5717299714171327,-0.17583503874496992,600028.SS,-1.4298075040129405,0.03276909185888219,0.13107535178056165,0.04369144537519818,0.13107636743552875,0.9250253496703813
2010-12-14,-0.5762311815487565,0.582981729075151,0.5872010673587561,0.5808720163406397,0.5872010673587561,-0.505384118068411,600028.SS,-0.7189074473803626,0.12015232116093426,-0.027307576549068492,0.07646155288904748,-0.03823026861704019,-0.6358659481299261
2010-12-15,-0.5762311815487565,0.582981729075151,0.5886075425150971,0.5801686915770516,0.582278404311563,-0.5400823396931224,600028.SS,-0.008007390747784504,-0.03823060716869589,0.010923030619627397,-0.0054621924131251064,0.0,-0.06711553172243058
2010-12-16,-0.5968536993823826,0.5787623036061283,0.585794635795124,0.5780589788425403,0.5815752103261014,-0.6445787894487518,600028.SS,0.7028926658847936,-0.005461176758157995,-0.02184572268759909,-0.016384545929441094,-0.03276909185888219,-0.20175231597261256
2010-12-17,-0.6071653061237501,0.576652590871617,0.57946549759159,0.573839684151644,0.5773557848570787,-0.6676660156064659,600028.SS,1.4137927225173716,-0.03276909185888219,-0.04915363778832329,-0.03276807620391508,-0.016384545929441094,-0.044718586506460524
2010-12-20,-0.641535241647648,0.5696202586826213,0.57946549759159,0.5639943144645491,0.576652590871617,-0.5229124524921424,600028.SS,-1.4298075040129405,-0.005461176758157995,0.0,-0.07646155288904748,-0.05461481454648128,0.27903668262750947
2010-12-21,-0.5865425564070876,0.5808720163406397,0.5843881170460744,0.5696202586826213,0.570323452668083,-0.48269136585277095,600028.SS,-0.7189074473803626,-0.04915363778832329,0.03823026861704019,0.04369246103016529,0.08738390640536348,0.07739952278589547
2010-12-22,-0.5968536993823826,0.5787623036061283,0.594936680718631,0.576652590871617,0.5914204928277789,-0.3884767057547262,600028.SS,-0.008007390747784504,0.16384478219110019,0.08192272964720547,0.05461481454648128,-0.016384545929441094,0.18155003341227668
2010-12-23,-0.6209129556970586,0.573839684151644,0.5850914418096623,0.5710266466535446,0.5801686915770516,-0.5712601110551585,600028.SS,0.7028926658847936,-0.08738424495701981,-0.07646053723408038,-0.04369246103016529,-0.03823026861704019,-0.35276336919761936
2010-12-24,-0.6209129556970586,0.573839684151644,0.57946549759159,0.570323452668083,0.5724331654025944,-0.6325220751371955,600028.SS,1.4137927225173716,-0.060075991304639274,-0.04369246103016529,-0.005461176758157995,0.0,-0.1183554694382723
2010-12-27,-0.6449733714269161,0.5689169339190333,0.582981729075151,0.5661040271990604,0.573839684151644,-0.5630159802194616,600028.SS,-1.4298075040129405,0.010923369171283101,0.027307915100724195,-0.03276909185888219,-0.038231284272007296,0.13388862640530594
2010-12-28,-0.6690326277415921,0.5639943144645491,0.5689169339190333,0.5632911204790874,0.56751054594811,-0.5729011840238395,600028.SS,-0.7189074473803626,-0.04915363778832329,-0.10923064474792968,-0.02184572268759909,-0.03823026861704019,-0.019252641555561965
2010-12-29,-0.6655963530266149,0.5646975956354282,0.5654008332135987,0.5618846017300376,0.5646975956354282,-0.655477605001275,600028.SS,-0.008007390747784504,-0.021846061239254793,-0.027306899445757083,-0.010923369171283101,0.005461853861469402,-0.15946983596707534
2010-12-30,-0.6793444663659964,0.5618846017300376,0.5661040271990604,0.5576652634464326,0.5654008332135987,-0.6071236728198941,600028.SS,0.7028926658847936,0.005461515309813698,0.005461176758157995,-0.03276841475557078,-0.021846399790910496,0.093087316013623
2010-12-31,-0.6552847462852474,0.5668073083699395,0.56751054594811,0.561181407744576,0.5625878829009169,-0.6380638603910034,600028.SS,1.4137927225173716,-0.021846061239254793,0.010923369171283101,0.02730723799741279,0.03823094572035159,-0.059866499280938894
2011-01-04,-0.6071653061237501,0.576652590871617,0.5780589788425403,0.5654008332135987,0.5682137399335717,-0.44506799823317267,600028.SS,-0.7189074473803626,0.04369178392685388,0.08192171399223837,0.03276909185888219,0.07646087578573607,0.37209331432123444
2011-01-05,-0.6380987350496348,0.570323452668083,0.573839684151644,0.5689169339190333,0.5731363593880561,-0.5212732678204742,600028.SS,-0.008007390747784504,0.03823026861704019,-0.03276807620391508,0.027306899445757083,-0.04915363778832329,-0.14718024985423311
2011-01-06,-0.6484094142588576,0.5682137399335717,0.573839684151644,0.5625878829009169,0.5717299714171327,-0.631364952816079,600028.SS,0.7028926658847936,-0.01092235351631599,0.0,-0.049152960685011876,-0.016384545929441094,-0.21254520427373969
2011-01-07,-0.6140392468519225,0.5752460721225674,0.5850914418096623,0.5639943144645491,0.56751054594811,-0.29291564640604717,600028.SS,1.4137927225173716,-0.03276909185888219,0.08738390640536348,0.010922692067971694,0.05461481454648128,0.6526646771858854
2011-01-10,-0.6071653061237501,0.576652590871617,0.5815752103261014,0.570323452668083,0.5752460721225674,-0.39227399029788007,600028.SS,-1.4298075040129405,0.060075991304639274,-0.027307915100724195,0.04915363778832329,0.010923369171283101,-0.19184120405525823
2011-01-11,-0.5521716933510441,0.5879043485296354,0.5977496310313128,0.5731363593880561,0.5745428781371058,-0.15966716020391203,600028.SS,-0.7189074473803626,-0.005461176758157364,0.12561451357405937,0.02184572268759909,0.08738390640536348,0.44850060268327596
2011-01-12,-0.5521716933510441,0.5879043485296354,0.594936680718631,0.582278404311563,0.5900140612641467,-0.3973670379165098,600028.SS,-0.008007390747784504,0.12015299826424503,-0.021846061239254793,0.07099936047592238,0.0,-0.45869409904465136
2011-01-13,-0.4937401826821068,0.5998593437658242,0.6026722504857972,0.5872010673587561,0.5907172552496084,-0.04581421117297276,600028.SS,0.7028926658847936,0.005461176758157995,0.06007632985629498,0.03823060716869589,0.09284542171517716,0.6779406173824036
2011-01-14,-0.47311743296544395,0.604078725642138,0.6097045826747928,0.5872010673587561,0.594936680718631,-0.02326000032763864,600028.SS,1.4137927225173716,0.03276909185888219,0.05461481454648128,0.0,0.032768753307226485,0.043321131280095536
2011-01-17,-0.5418598547266403,0.5900140612641467,0.6061884383766494,0.5872010673587561,0.5977496310313128,-0.03276339544523537,600028.SS,-1.4298075040129405,0.021846061239254793,-0.02730723799741279,0.0,-0.10922962909296256,-0.01851615446751477
2011-01-18,-0.5178005984119644,0.594936680718631,0.6047819632203085,0.582278404311563,0.585794635795124,-0.45640058790934845,600028.SS,-0.7189074473803626,-0.09284542171517716,-0.010923030619627397,-0.03823060716869589,0.03823026861704019,-0.8173565293187062
2011-01-19,-0.45249561078092715,0.6082981511111607,0.6082981511111607,0.5914204928277789,0.5935302055622902,-0.3460632317454792,600028.SS,-0.008007390747784504,0.06007632985629498,0.027307576549068492,0.07099969902757872,0.10376845233480457,0.21264979066792153
2011-01-20,-0.5281119732702956,0.5928269679841197,0.6160337208783269,0.5907172552496084,0.610407863845672,-0.32049251611425833,600028.SS,0.7028926658847936,0.13107602888387307,0.06007632985629498,-0.005461515309814329,-0.12015299826424566,0.04913979623653688
2011-01-21,-0.4353095995453146,0.6118142954093041,0.6188466275982998,0.5893107800932674,0.5907172552496084,-0.24801239067041864,600028.SS,1.4137927225173716,-0.15292209012312785,0.02184572268759909,-0.010923030619627397,0.14746023626165844,0.1396253609474168
2011-01-24,-0.4009396640214163,0.6188466275982998,0.6392404737725339,0.6068916759548199,0.6118142954093041,-0.16824686750709358,600028.SS,-1.4298075040129405,0.16384478219109955,0.15838360543294155,0.13653754419368674,0.05461481454648128,0.15367847586453626
2011-01-25,-0.44562259758489997,0.6097045826747928,0.6322080979908294,0.6047819632203085,0.6167369148637885,-0.2892286905850675,600028.SS,-0.7189074473803626,0.03823026861704019,-0.054615153098136984,-0.016384545929441094,-0.07099936047592238,-0.23355165688311683
2011-01-26,-0.4353095995453146,0.6118142954093041,0.6125175765801834,0.6005625377512858,0.6075948699402814,-0.4265291019094317,600028.SS,-0.008007390747784504,-0.07099936047592238,-0.15292141301981643,-0.03276909185888219,0.016384545929441094,-0.2650292789350092
2011-01-27,-0.3940647957610987,0.6202531463473496,0.6216596650963991,0.6005625377512858,0.6054851572057701,-0.24368978686751247,600028.SS,0.7028926658847936,-0.016384545929441094,0.07099969902757808,0.0,0.06553818371776501,0.35250191666846153
2011-01-28,-0.42156125432289676,0.6146272021292771,0.6195499523618878,0.604078725642138,0.6153305268928652,-0.3896709977117785,600028.SS,1.4137927225173716,0.07646155288904748,-0.016384545929441094,0.027307576549068492,-0.04369246103016592,-0.2817740440010782
2011-01-31,-0.33219677849414775,0.6329113355689999,0.6350210483035112,0.610407863845672,0.6118142954093041,-0.1152005793639918,600028.SS,-1.4298075040129405,-0.027307915100724195,0.12015232116093426,0.04915363778832329,0.14199905950350045,0.5292530666153958
2011-02-01,-0.3253223739999027,0.6343178107253409,0.6399437549434132,0.6293951912708565,0.6329113355689999,-0.4445489277457719,600028.SS,-0.7189074473803626,0.16384478219109955,0.03823094572035159,0.14746023626165844,0.010923030619627397,-0.6354787496406743
2011-02-09,-0.35625673045793266,0.6279886725218068,0.6399437549434132,0.6258789597872955,0.6293951912708565,-0.46493990801786855,600028.SS,-0.008007390747784504,-0.02730723799741279,0.0,-0.027307915100724195,-0.04915363778832329,-0.03951768262525549
2011-02-10,-0.35625673045793266,0.6279886725218068,0.6286919972853948,0.6153305268928652,0.6272854785363452,-0.42703996700093155,600028.SS,0.7028926658847936,-0.016384545929441094,-0.08738390640536348,-0.08192171399223837,0.0,0.07292216582785362
2011-02-11,-0.37000461191427747,0.6251757658018339,0.6315049040053679,0.6195499523618878,0.6272854785363452,-0.3694362553829793,600028.SS,1.4137927225173716,0.0,0.02184572268759909,0.03276909185888219,-0.02184572268759909,0.11092961074963746
2011-02-14,-0.3012628858021904,0.6392404737725339,0.6434598992415567,0.6216596650963991,0.6223628590818608,-0.14242262315589393,600028.SS,-1.4298075040129405,-0.03823026861704019,0.09284542171517716,0.016384545929441094,0.10922996764461826,0.4377116443581507
2011-02-15,-0.26689179086311055,0.6462728059615296,0.6554148508850366,0.6322080979908294,0.6399437549434132,0.2950399098093689,600028.SS,-0.7189074473803626,0.13653754419368674,0.09284508316352147,0.08192171399223837,0.05461481454648128,0.8436555200569521
2011-02-16,-0.23939463665220312,0.6518987065868932,0.6540084193214045,0.6420533804925069,0.6469760871324088,-0.32317281085932054,600028.SS,-0.008007390747784504,0.05461481454648128,-0.010922692067971694,0.07646087578573607,0.043692122478509586,-1.1926815785750848
2011-02-17,-0.23939463665220312,0.6518987065868932,0.6659634145575932,0.6462728059615296,0.6575245636195479,-0.027950741298493256,600028.SS,0.7028926658847936,0.08192205254389406,0.09284542171517654,0.03276909185888219,0.0,0.5692818132186004
2011-02-18,-0.2840773383326505,0.6427566616633862,0.6624471830740323,0.6364275234598522,0.6596342763540592,-0.08353834801111809,600028.SS,1.4137927225173716,0.016384545929441094,-0.027307915100723567,-0.07646087578573607,-0.07099936047592238,-0.10740995908131865
2011-02-21,-0.23939463665220312,0.6518987065868932,0.6554148508850366,0.6406469489288749,0.6476793247105793,0.07684361215691522,600028.SS,-1.4298075040129405,-0.09284508316352147,-0.05461481454648128,0.03276909185888219,0.07099936047592238,0.30918296540061674
2011-02-22,-0.42156125432289676,0.6146272021292771,0.6596342763540592,0.6125175765801834,0.6568213696340863,1.1417113316861989,600028.SS,-0.7189074473803626,0.07099936047592238,0.03276909185888219,-0.21845959673758084,-0.2894596343168146,2.0538841892206525
2011-02-23,-0.4834285759407393,0.6019690565003355,0.6132208141583538,0.5963431122822631,0.6033755316566763,0.17548935375204758,600028.SS,-0.008007390747784504,-0.41507347078756257,-0.3604583176894256,-0.12561485212571508,-0.09830625992167946,-1.8639715030074377
2011-02-24,-0.4868669376030433,0.601265818922165,0.6075948699402814,0.5970463934531424,0.601265818922165,-0.1408753190415054,600028.SS,0.7028926658847936,-0.016384545929441094,-0.04369246103016529,0.005461853861469402,-0.005461515309813698,-0.6104339830934823
2011-02-25,-0.5143636280478785,0.5956399182968015,0.6005625377512858,0.5886075425150971,0.6005625377512858,-0.06181746002973237,600028.SS,1.4137927225173716,-0.005461853861469402,-0.05461481454648128,-0.06553818371776438,-0.043692122478509586,0.1523134322488819
2011-02-28,-0.4971780805783378,0.5991561061876538,0.5998593437658242,0.5914204928277789,0.5977496310313128,-0.33176139440076285,600028.SS,-1.4298075040129405,-0.02184572268759909,-0.005461176758157995,0.021846061239255424,0.027307576549069124,-0.5208910375045984
2011-03-01,-0.45936931962606325,0.6068916759548199,0.6082981511111607,0.5970463934531424,0.5991561061876538,-0.21246410618028044,600028.SS,-0.7189074473803626,0.010923030619628028,0.06553784516610868,0.043692122478508955,0.060076329856294346,0.22993298640950727
2011-03-02,-0.47311743296544395,0.604078725642138,0.6082981511111607,0.5998593437658242,0.6019690565003355,-0.36961589827082986,600028.SS,-0.008007390747784504,0.02184606123925416,0.0,0.021846061239254793,-0.021846061239254793,-0.30332145541077815
2011-03-03,-0.47311743296544395,0.604078725642138,0.610407863845672,0.5970463934531424,0.6054851572057701,-0.045354472965394556,600028.SS,0.7028926658847936,0.027306899445757083,0.016384545929441094,-0.021846061239254793,0.0,0.6252970671705727
2011-03-04,-0.418124283958811,0.6153305268928652,0.6188466275982998,0.6019690565003355,0.604078725642138,0.07870855391716708,600028.SS,1.4137927225173716,-0.010922692067971694,0.06553750661445297,0.03823060716869589,0.08738424495701917,0.23912582332272525
2011-03-07,-0.3871901593838174,0.6216596650963991,0.6279886725218068,0.6132208141583538,0.6153305268928652,0.12666760840875746,600028.SS,-1.4298075040129405,0.08738424495701917,0.07099936047592238,0.08738390640536348,0.04915363778832329,0.09232561956732026
2011-03-08,-0.411249879464566,0.6167369148637885,0.6223628590818608,0.6111111014238425,0.6223628590818608,-0.27110953038744984,600028.SS,-0.7189074473803626,0.05461481454648128,-0.04369144537519818,-0.016384545929441094,-0.038231284272007296,-0.7674739669726616
2011-03-09,-0.4078136047495887,0.6174402396273765,0.6251757658018339,0.6153305268928652,0.6160337208783269,-0.3079069481975542,600028.SS,-0.008007390747784504,-0.04915363778832329,0.02184572268759909,0.03276909185888219,0.0054621924131251064,-0.07116476092895778
2011-03-10,-0.4628067537562225,0.6061884383766494,0.6174402396273765,0.6047819632203085,0.6160337208783269,-0.4168905258448314,600028.SS,0.7028926658847936,0.0,-0.060075991304639274,-0.08192272964720547,-0.08738424495701917,-0.21040772866758253
2011-03-11,-0.4868669376030433,0.601265818922165,0.6075948699402814,0.5998593437658242,0.604078725642138,-0.5474137646522942,600028.SS,1.4137927225173716,-0.09284542171517716,-0.07646155288904748,-0.03823026861704019,-0.03823026861704019,-0.2519565013241958
2011-03-14,-0.4834285759407393,0.6019690565003355,0.6082981511111607,0.5970463934531424,0.5991561061876538,-0.536844705388634,600028.SS,-1.4298075040129405,-0.038230268617039556,0.005461853861469402,-0.021846061239254793,0.005461515309813698,0.02020246034935339
2011-03-15,-0.5315487117513454,0.592123773998658,0.6005625377512858,0.582981729075151,0.5984528250167744,-0.41573834166886336,600028.SS,-0.7189074473803626,-0.0054618538614700325,-0.06007666840795068,-0.10922962909296256,-0.07646087578573607,0.23342258942970304
2011-03-16,-0.5109268895668286,0.5963431122822631,0.5984528250167744,0.5914204928277789,0.5914204928277789,-0.565161557700231,600028.SS,-0.008007390747784504,-0.05461481454648065,-0.016384545929441094,0.06553750661445361,0.03276841475557078,-0.288413474860191
2011-03-17,-0.4799925331087987,0.6026722504857972,0.610407863845672,0.5900140612641467,0.5942334867331693,-0.11976435720675041,600028.SS,0.7028926658847936,0.021846399790909868,0.09284576026683287,-0.010922692067972323,0.04915363778832329,0.8589610392470642
2011-03-18,-0.4868669376030433,0.601265818922165,0.6090013886893312,0.5984528250167744,0.6068916759548199,-0.6108339155668635,600028.SS,1.4137927225173716,0.09830659847333516,-0.010923030619627397,0.06553750661445297,-0.010922692067971694,-0.947429700826587
2011-03-21,-0.4799925331087987,0.6026722504857972,0.6075948699402814,0.5998593437658242,0.6033755316566763,-0.5725484638071598,600028.SS,-1.4298075040129405,-0.02730723799741279,-0.010923369171283101,0.010923369171283101,0.010922692067971694,0.07366579396985533
2011-03-22,-0.4799925331087987,0.6026722504857972,0.6061884383766494,0.5963431122822631,0.6047819632203085,-0.6229639566752482,600028.SS,-0.7189074473803626,0.010922692067971694,-0.010922692067971694,-0.027307915100724195,0.0,-0.0974332477169828
2011-03-23,-0.47311743296544395,0.604078725642138,0.6047819632203085,0.5984528250167744,0.604078725642138,-0.379488666645538,600028.SS,-0.008007390747784504,-0.005461515309813698,-0.010923030619627397,0.016384545929441094,0.010923030619627397,0.4694652393894631
2011-03-24,-0.46968092636743075,0.6047819632203085,0.6111111014238425,0.6005625377512858,0.6026722504857972,-0.3961941756459512,600028.SS,0.7028926658847936,-0.010923030619627397,0.04915363778832329,0.016384545929441094,0.005461515309813698,-0.03240861963392597
2011-03-25,-0.44562259758489997,0.6097045826747928,0.610407863845672,0.6026722504857972,0.6047819632203085,-0.3533055526893605,600028.SS,1.4137927225173716,0.016384545929441094,-0.005461515309813698,0.016384545929441094,0.03823026861704019,0.08254504755405055
2011-03-28,-0.44905887229987723,0.6090013886893312,0.6153305268928652,0.6068916759548199,0.6082981511111607,-0.3416859356557391,600028.SS,-1.4298075040129405,0.027307576549068492,0.03823060716869589,0.03276909185888219,-0.005461176758157995,0.022228926115093455
2011-03-29,-0.4903032123180206,0.6005625377512858,0.610407863845672,0.5998593437658242,0.6090013886893312,-0.425710407135829,600028.SS,-0.7189074473803626,0.005461515309813698,-0.03823060716869589,-0.05461481454648128,-0.06553818371776438,-0.16226304244709608
2011-03-30,-0.45249561078092715,0.6082981511111607,0.6118142954093041,0.594936680718631,0.5998593437658242,-0.36513742921482617,600028.SS,-0.008007390747784504,-0.07099936047592238,0.010922692067971694,-0.03823060716869589,0.06007666840795068,0.11665715537835383
2011-03-31,-0.4937401826821068,0.5998593437658242,0.6075948699402814,0.5970463934531424,0.6054851572057701,-0.5950210865562346,600028.SS,0.7028926658847936,0.04369144537519818,-0.03276909185888219,0.016384545929441094,-0.06553784516610868,-0.4436170576361813
2011-04-01,-0.4834285759407393,0.6019690565003355,0.6033755316566763,0.5963431122822631,0.5977496310313128,-0.5729494101357053,600028.SS,1.4137927225173716,-0.060075991304639274,-0.03276841475557078,-0.005461853861469402,0.016384545929441094,0.0423903500126416
2011-04-06,-0.43187262918122843,0.6125175765801834,0.6146272021292771,0.6005625377512858,0.601265818922165,-0.21366478356275753,600028.SS,-0.008007390747784504,0.027307576549068492,0.08738322930205206,0.03276909185888219,0.08192239109554977,0.6928548164011156
2011-04-07,-0.43187262918122843,0.6125175765801834,0.6223628590818608,0.6111111014238425,0.6188466275982998,-0.15649785864757357,600028.SS,0.7028926658847936,0.13653686709037535,0.06007700695960639,0.08192272964720547,0.0,0.11008707421771206
2011-04-08,-0.3871901593838174,0.6216596650963991,0.6258789597872955,0.6082981511111607,0.6118142954093041,-0.12774690921415083,600028.SS,1.4137927225173716,-0.05461481454648128,0.027306899445757083,-0.021846061239254793,0.07099969902757808,0.05527428508758739
2011-04-11,-0.4078136047495887,0.6174402396273765,0.6300983852563181,0.6146272021292771,0.6230660530673224,-0.19124964206551254,600028.SS,-1.4298075040129405,0.08738390640536348,0.03276909185888219,0.049152960685011876,-0.03276909185888219,-0.12267778405038894
2011-04-12,-0.3803159867726087,0.6230660530673224,0.6315049040053679,0.6097045826747928,0.6160337208783269,-0.08111089250916491,600028.SS,-0.7189074473803626,-0.05461481454648128,0.010923369171283101,-0.03823026861704019,0.04369144537519818,0.2122666898975496
2011-04-13,-0.37000461191427747,0.6251757658018339,0.6258789597872955,0.6167369148637885,0.6202531463473496,-0.4189783922481477,600028.SS,-0.008007390747784504,0.03276909185888282,-0.04369246103016529,0.05461481454648128,0.016384545929441094,-0.6519117046595749
2011-04-14,-0.3940647957610987,0.6202531463473496,0.6265822845508835,0.6195499523618878,0.6244725718163722,-0.4212888043928253,600028.SS,0.7028926658847936,0.03276909185888156,0.0054621924131251064,0.021846738342566202,-0.038230268617039556,-0.004641302303306819
2011-04-15,-0.37000461191427747,0.6251757658018339,0.6300983852563181,0.6174402396273765,0.6195499523618878,-0.2322285942263612,600028.SS,1.4137927225173716,-0.03823026861704019,0.027306899445757083,-0.016384545929441094,0.038230268617039556,0.36450166705117
2011-04-18,-0.3150107672585352,0.6364275234598522,0.6476793247105793,0.6230660530673224,0.6244725718163722,0.22036265140710828,600028.SS,-1.4298075040129405,0.03823026861704019,0.13653788274534245,0.04369144537519818,0.08738390640536348,0.8728379402707122
2011-04-19,-0.34250838523551524,0.6308017100199061,0.6378340422089018,0.6237692470527841,0.6329113355689999,-0.43080616296991125,600028.SS,-0.7189074473803626,0.06553750661445297,-0.07646087578573607,0.005461176758157995,-0.04369144537519818,-1.2562519957211291
2011-04-20,-0.37344181416139954,0.6244725718163722,0.6364275234598522,0.6209563403328111,0.6308017100199061,-0.5021232030494361,600028.SS,-0.008007390747784504,-0.01638386882612969,-0.010923369171283101,-0.02184572268759909,-0.04915363778832329,-0.13775113511554024
2011-04-21,-0.37344181416139954,0.6244725718163722,0.6279886725218068,0.6216596650963991,0.6272854785363452,-0.595699152894412,600028.SS,0.7028926658847936,-0.027307915100724195,-0.06553818371776438,0.0054621924131251064,0.0,-0.18068729713550108
2011-04-22,-0.4284349631680333,0.6132208141583538,0.6244725718163722,0.6097045826747928,0.6209563403328111,-0.358054619676498,600028.SS,1.4137927225173716,-0.04915363778832329,-0.027306899445757083,-0.09284609881848857,-0.08738390640536348,0.4582180434661995
2011-04-25,-0.4628067537562225,0.6061884383766494,0.6132208141583538,0.604078725642138,0.6125175765801834,-0.5124828663242879,600028.SS,-1.4298075040129405,-0.06553750661445297,-0.08738390640536348,-0.04369178392685388,-0.054615153098136984,-0.29806789224747565
2011-04-26,-0.4971780805783378,0.5991561061876538,0.6097045826747928,0.5977496310313128,0.6061884383766494,-0.3631725692119837,600028.SS,-0.7189074473803626,-0.04915363778832329,-0.027307915100724195,-0.04915329923666758,-0.05461481454648065,0.2878263615147853
2011-04-27,-0.4868669376030433,0.601265818922165,0.6054851572057701,0.5991561061876538,0.6019690565003355,-0.5468469401272809,600028.SS,-0.008007390747784504,-0.032768753307226485,-0.03276909185888219,0.010923030619628028,0.016384545929440466,-0.3544819908370954
