index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2011-04-28,-0.4971780805783378,0.5991561061876538,0.6097045826747928,0.5977496310313128,0.6047819632203085,-0.49700186824463477,600028.SS,0.7028926658847936,0.02184572268759909,0.03276909185888219,-0.010923030619628028,-0.016384545929440466,0.09596363908975526
2011-04-29,-0.45593304491108594,0.6075948699402814,0.6090013886893312,0.5998593437658242,0.6026722504857972,-0.5107405520628067,600028.SS,1.4137927225173716,-0.016384545929441094,-0.005461176758157995,0.016384545929441094,0.06553750661445235,-0.02668578378743129
2011-05-03,-0.4421842359225959,0.610407863845672,0.6125175765801834,0.6033755316566763,0.6075948699402814,-0.6279915909522938,600028.SS,-0.7189074473803626,0.03823026861704019,0.027307576549068492,0.027307576549068492,0.021846399790910496,-0.2263551878706494
2011-05-04,-0.5143636280478785,0.5956399182968015,0.6097045826747928,0.5907172552496084,0.6075948699402814,-0.4745560916129588,600028.SS,-0.008007390747784504,0.0,-0.021846399790910496,-0.09830727557664658,-0.11469148295443196,0.2957836403326282
2011-05-05,-0.4765553308616758,0.6033755316566763,0.604078725642138,0.5900140612641467,0.594936680718631,-0.5471283274397014,600028.SS,0.7028926658847936,-0.09830659847333516,-0.04369178392685388,-0.005461176758157995,0.06007666840795068,-0.14017233581841368
2011-05-06,-0.5109268895668286,0.5963431122822631,0.6019690565003355,0.5928269679841197,0.5942334867331693,-0.5847648261773425,600028.SS,1.4137927225173716,-0.005461176758157995,-0.01638420737778539,0.02184572268759909,-0.05461549164979269,-0.07278329997836325
2011-05-09,-0.5281119732702956,0.5928269679841197,0.5991561061876538,0.5900140612641467,0.5963431122822631,-0.6230350721768907,600028.SS,-1.4298075040129405,0.01638386882612969,-0.02184606123925416,-0.02184572268759909,-0.02730723799741279,-0.07400576214761033
2011-05-10,-0.5212378006590869,0.5942334867331693,0.5963431122822631,0.5928269679841197,0.594936680718631,-0.7480953186503059,600028.SS,-0.7189074473803626,-0.010922692067971694,-0.021846399790911127,0.02184572268759909,0.010923369171283101,-0.24141870201416202
2011-05-11,-0.5384228843625541,0.5907172552496084,0.5963431122822631,0.5900140612641467,0.5942334867331693,-0.5809915615175716,600028.SS,-0.008007390747784504,-0.005461176758157995,0.0,-0.02184572268759909,-0.027307915100724195,0.3221489267429662
2011-05-12,-0.5659193429243522,0.5850914418096623,0.5893107800932674,0.5787623036061283,0.5886075425150971,-0.365297909614899,600028.SS,0.7028926658847936,-0.04369246103016529,-0.05461481454648128,-0.08738390640536348,-0.04369144537519818,0.4158760506838299
2011-05-13,-0.5659193429243522,0.5850914418096623,0.5850914418096623,0.5850914418096623,0.5850914418096623,-0.8521629883309613,600028.SS,1.4137927225173716,-0.027306899445757083,-0.03276841475557078,0.04915363778832329,0.0,-0.9393195004120638
2011-05-16,-0.5796686156789148,0.582278404311563,0.5893107800932674,0.5815752103261014,0.5850914418096623,-0.5944735239030522,600028.SS,-1.4298075040129405,0.0,0.03276841475557078,-0.027307915100724195,-0.021846738342566202,0.4968835676621407
2011-05-17,-0.5831055860430014,0.5815752103261014,0.585794635795124,0.5801686915770516,0.582981729075151,-0.6614045655766696,600028.SS,-0.7189074473803626,-0.016384545929441094,-0.02730723799741279,-0.010923369171283101,-0.005461176758157995,-0.12929079540619687
2011-05-18,-0.5659193429243522,0.5850914418096623,0.5879043485296354,0.5801686915770516,0.5815752103261014,-0.6362112422533612,600028.SS,-0.008007390747784504,-0.010923369171283101,0.016384545929441094,0.0,0.027307915100724195,0.04841182809037166
2011-05-19,-0.5727930517694884,0.5836849230606127,0.5886075425150971,0.582981729075151,0.585794635795124,-0.7047573182736939,600028.SS,0.7028926658847936,0.03276909185888219,0.005461176758157995,0.021846738342566202,-0.010923369171283101,-0.13240610415712234
2011-05-20,-0.5727930517694884,0.5836849230606127,0.585794635795124,0.5815752103261014,0.5836849230606127,-0.7209080779115702,600028.SS,1.4137927225173716,-0.016384545929441094,-0.02184572268759909,-0.010923369171283101,0.0,-0.031338539887822384
2011-05-23,-0.6380987350496348,0.570323452668083,0.582981729075151,0.5696202586826213,0.582278404311563,-0.5447509304430969,600028.SS,-1.4298075040129405,-0.010923369171283101,-0.02184572268759909,-0.09284508316352147,-0.10376845233480457,0.339612398152001
2011-05-24,-0.6449733714269161,0.5689169339190333,0.5717299714171327,0.5590716950100647,0.5696202586826213,-0.5731020950990972,600028.SS,-0.7189074473803626,-0.09830625992167946,-0.08738390640536348,-0.08192272964720547,-0.010923369171283101,-0.05487242236846346
2011-05-25,-0.672469598105678,0.5632911204790874,0.5696202586826213,0.5604781701664056,0.5696202586826213,-0.4862349663883628,600028.SS,-0.008007390747784504,0.0,-0.016384545929441094,0.010923030619627397,-0.04369144537519818,0.16737706620873605
2011-05-26,-0.6759074960019094,0.5625878829009169,0.56751054594811,0.5590716950100647,0.5654008332135987,-0.5251723775377415,600028.SS,0.7028926658847936,-0.03276909185888219,-0.016384545929441094,-0.010923030619627397,-0.005461515309813698,-0.07529268550859447
2011-05-27,-0.6759074960019094,0.5625878829009169,0.5661040271990604,0.561181407744576,0.5639943144645491,-0.605405720074479,600028.SS,1.4137927225173716,-0.010923369171283101,-0.010923369171283101,0.016384545929441094,0.0,-0.15495017185884322
2011-05-30,-0.6827814367300822,0.561181407744576,0.5654008332135987,0.5576652634464326,0.561181407744576,-0.6931617708154821,600028.SS,-1.4298075040129405,-0.02184572268759909,-0.005461176758157995,-0.02730723799741279,-0.010923030619627397,-0.16946104510873494
2011-05-31,-0.6552847462852474,0.5668073083699395,0.56751054594811,0.5604781701664056,0.561181407744576,-0.6895847523919668,600028.SS,-0.7189074473803626,0.0,0.016384545929441094,0.02184572268759909,0.043692122478509586,0.006715214049958462
2011-06-01,-0.6690326277415921,0.5639943144645491,0.5661040271990604,0.561181407744576,0.5661040271990604,-0.6913024877347652,600028.SS,-0.008007390747784504,0.03823026861704019,-0.010923369171283101,0.005461515309813698,-0.021846399790910496,-0.0034980626990719107
2011-06-02,-0.7240271680464433,0.5527425568065307,0.5625878829009169,0.552039362821069,0.5604781701664056,-0.5495354713257606,600028.SS,0.7028926658847936,-0.04369178392685388,-0.02730723799741279,-0.07099936047592238,-0.08738390640536348,0.2732758050925826
2011-06-03,-0.7102774315258081,0.5555555507119212,0.5597748889955263,0.552039362821069,0.55344583797741,-0.6344876432514178,600028.SS,1.4137927225173716,-0.05461481454648065,-0.021846399790910496,0.0,0.021846399790910496,-0.1640525234709463
2011-06-07,-0.6690326277415921,0.5639943144645491,0.5661040271990604,0.5527425568065307,0.5555555507119212,-0.6450594231535371,600028.SS,-0.7189074473803626,0.016384545929440466,0.04915363778832329,0.005461176758157995,0.06553750661445297,-0.020577007523270706
2011-06-08,-0.6621591507794924,0.5654008332135987,0.5661040271990604,0.5590716950100647,0.5632911204790874,-0.7029638212247611,600028.SS,-0.008007390747784504,0.06007632985629498,0.0,0.04915363778832329,0.010923369171283101,-0.11187891691382004
2011-06-09,-0.6896558412243272,0.5597748889955263,0.5654008332135987,0.5576652634464326,0.5654008332135987,-0.692052868394728,600028.SS,0.7028926658847936,0.016384545929441094,-0.005461176758157995,-0.010922692067971694,-0.04369246103016529,0.020861953456340662
2011-06-10,-0.6896558412243272,0.5597748889955263,0.5625878829009169,0.5569619822755534,0.5618846017300376,-0.7283879702233717,600028.SS,1.4137927225173716,-0.027307915100724195,-0.021846061239254793,-0.005461853861469402,0.0,-0.07027297988066819
2011-06-13,-0.7034041864467446,0.5569619822755534,0.5604781701664056,0.55344583797741,0.5583684574318942,-0.7237635805311042,600028.SS,-1.4298075040129405,-0.02730723799741279,-0.016384545929441094,-0.027307237997412158,-0.02184572268759909,0.008735533237378619
2011-06-14,-0.6312257218536076,0.5717299714171327,0.5745428781371058,0.5569619822755534,0.5569619822755534,-0.4974547613755417,600028.SS,-0.7189074473803626,-0.010923030619627397,0.1092299676446189,0.027307237997412158,0.11469182150608767,0.43635210031257204
2011-06-15,-0.6484094142588576,0.5682137399335717,0.5724331654025944,0.5668073083699395,0.570323452668083,-0.7113924709784237,600028.SS,-0.008007390747784504,0.10376845233480457,-0.016384545929441725,0.07646121433739178,-0.027307915100724195,-0.41285823778032793
2011-06-16,-0.6655963530266149,0.5646975956354282,0.5696202586826213,0.5639943144645491,0.5682137399335717,-0.631251425169689,600028.SS,0.7028926658847936,-0.016384545929441094,-0.02184572268759909,-0.021846399790910496,-0.02730723799741279,0.15440283753882178
2011-06-17,-0.62435085359329,0.5731363593880561,0.573839684151644,0.5632911204790874,0.5646975956354282,-0.553771946423472,600028.SS,1.4137927225173716,-0.02730723799741279,0.03276909185888219,-0.005461176758157995,0.06553750661445297,0.14926882712108663
2011-06-20,-0.6243501579441811,0.5639943144645491,0.5682137399335717,0.5597748889955263,0.5625878829009169,-0.5150847843203131,600028.SS,-1.4298075040129405,-0.016384545929441094,-0.04369246103016529,-0.027307915100724195,-0.07099936047592238,0.07444067021372512
2011-06-21,-0.6208579994174548,0.5646975956354282,0.5668073083699395,0.5618846017300376,0.5668073083699395,-0.6766814847143661,600028.SS,-0.7189074473803626,0.03276909185888219,-0.010922692067971694,0.016384545929441094,0.005461853861469402,-0.3118954289384178
2011-06-22,-0.6138729867148931,0.5661040271990604,0.5668073083699395,0.5618846017300376,0.5646975956354282,-0.7011697651405284,600028.SS,-0.008007390747784504,-0.016384545929441094,0.0,0.0,0.010922692067971694,-0.04742113994248821
2011-06-23,-0.5964073245374989,0.5696202586826213,0.5696202586826213,0.561181407744576,0.5654008332135987,-0.7195615606423726,600028.SS,0.7028926658847936,0.005461515309813698,0.021846061239254793,-0.005461176758157995,0.027307915100724195,-0.03566136971020756
2011-06-24,-0.5544946976087297,0.5780589788425403,0.5801686915770516,0.5646975956354282,0.56751054594811,-0.4830531113837913,600028.SS,1.4137927225173716,0.016384545929441094,0.08192171399223837,0.027307576549068492,0.06553716806279727,0.4560266025798223
2011-06-27,-0.5544946976087297,0.5780589788425403,0.5914204928277789,0.576652590871617,0.5780589788425403,-0.5712936096926253,600028.SS,-1.4298075040129405,0.08192171399223837,0.08738424495701981,0.09284542171517716,0.0,-0.17039551671950764
2011-06-28,-0.5684656505459982,0.5752460721225674,0.57946549759159,0.570323452668083,0.5780589788425403,-0.6872918753211941,600028.SS,-0.7189074473803626,0.0,-0.0928454217151778,-0.04915363778832329,-0.02184572268759909,-0.22393866000509519
2011-06-29,-0.582436835366303,0.5724331654025944,0.5836849230606127,0.5717299714171327,0.5752460721225674,-0.4726521354002817,600028.SS,-0.008007390747784504,-0.02184572268759909,0.03276909185888219,0.010923369171283101,-0.02184572268759909,0.41384311483564784
2011-06-30,-0.5510013796668214,0.5787623036061283,0.582981729075151,0.5724331654025944,0.5752460721225674,-0.5241696048629095,600028.SS,0.7028926658847936,0.0,-0.005461176758157995,0.005461176758157995,0.04915363778832329,-0.09955889745023205
2011-07-01,-0.5684656505459982,0.5752460721225674,0.5808720163406397,0.573839684151644,0.5808720163406397,-0.6877669310959877,600028.SS,1.4137927225173716,0.04369246103016529,-0.016384545929441094,0.010923369171283101,-0.027307915100724195,-0.315754521592589
2011-07-04,-0.533537572553718,0.582278404311563,0.5836849230606127,0.5752460721225674,0.5759493968861554,-0.4360437771170785,600028.SS,-1.4298075040129405,-0.03823026861704019,0.02184572268759909,0.01092235351631599,0.05461481454648128,0.4853748965367808
2011-07-05,-0.5300447183778828,0.582981729075151,0.585794635795124,0.57946549759159,0.582278404311563,-0.6209648340200291,600028.SS,-0.7189074473803626,0.04915262213335617,0.016384545929441094,0.03276909185888219,0.0054621924131251064,-0.3568867767011808
2011-07-06,-0.5475085254909866,0.57946549759159,0.5843881170460744,0.5752460721225674,0.5836849230606127,-0.6624359608588531,600028.SS,-0.008007390747784504,0.010923369171283101,-0.010923369171283101,-0.03276909185888219,-0.027307915100724195,-0.08018007795058166
2011-07-07,-0.5859301533082109,0.5717299714171327,0.5815752103261014,0.5696202586826213,0.57946549759159,-0.4921884128139629,600028.SS,0.7028926658847936,-0.03276909185888219,-0.02184572268759909,-0.04369144537519818,-0.060075991304639274,0.3282131193464477
2011-07-08,-0.5999008743624431,0.5689169339190333,0.5731363593880561,0.56751054594811,0.5724331654025944,-0.5785780694751076,600028.SS,1.4137927225173716,-0.05461481454648128,-0.06553818371776438,-0.016384545929441094,-0.021846738342566202,-0.1668253491912747
2011-07-11,-0.5929151660107725,0.570323452668083,0.573839684151644,0.5682137399335717,0.5682137399335717,-0.5753178563560092,600028.SS,-1.4298075040129405,-0.03276909185888219,0.0054621924131251064,0.005461176758157995,0.010923369171283101,0.006104114763310594
2011-07-12,-0.6278425483539438,0.5632911204790874,0.5689169339190333,0.5625878829009169,0.5682137399335717,-0.6018984816793899,600028.SS,-0.7189074473803626,0.0,-0.038231284272007296,-0.04369178392685388,-0.05461481454648128,-0.05145715340654589
2011-07-13,-0.6103792050069126,0.5668073083699395,0.56751054594811,0.5632911204790874,0.5632911204790874,-0.6595658177259668,600028.SS,-0.008007390747784504,-0.03823026861704019,-0.01092235351631599,0.005461515309813698,0.027307576549068492,-0.11142163784641389
2011-07-14,-0.6138729867148931,0.5661040271990604,0.56751054594811,0.5618846017300376,0.5668073083699395,-0.5474420953189892,600028.SS,0.7028926658847936,0.027307576549068492,0.0,-0.010923369171283101,-0.005461853861469402,0.21609558883365806
2011-07-15,-0.6103792050069126,0.5668073083699395,0.56751054594811,0.5632911204790874,0.5639943144645491,-0.6910105284436744,600028.SS,1.4137927225173716,-0.021846399790910496,0.0,0.010923369171283101,0.005461853861469402,-0.2771199339760279
2011-07-18,-0.6208579994174548,0.5646975956354282,0.5682137399335717,0.5639943144645491,0.56751054594811,-0.6830525988354801,600028.SS,-1.4298075040129405,0.027307915100724195,0.005461176758157995,0.005461176758157995,-0.016384545929441094,0.015165740800931445
2011-07-19,-0.6313363300619238,0.5625878829009169,0.5661040271990604,0.5618846017300376,0.5625878829009169,-0.6238341448114691,600028.SS,-0.7189074473803626,-0.03823060716869589,-0.016384545929441094,-0.016384545929441094,-0.016384545929441094,0.11404435636375782
2011-07-20,-0.6418139650572848,0.5604781701664056,0.5654008332135987,0.5583684574318942,0.5646975956354282,-0.629576437392818,600028.SS,-0.008007390747784504,0.016384545929441094,-0.005461176758157995,-0.02730723799741279,-0.016384545929441094,-0.011261203098752065
2011-07-21,-0.6697570303470038,0.554852269541042,0.561181407744576,0.552039362821069,0.561181407744576,-0.6139958627032575,600028.SS,0.7028926658847936,-0.027307576549068492,-0.03276909185888219,-0.04915329923666758,-0.043692122478509586,0.029869386562692606
2011-07-22,-0.6732503482889113,0.5541490755555804,0.5569619822755534,0.5527425568065307,0.5555555507119212,-0.6957282583965044,600028.SS,1.4137927225173716,-0.04369178392685388,-0.03276909185888219,0.005461176758157995,-0.005461176758157995,-0.15784175953688498
2011-07-25,-0.7291348556870941,0.5428972743048532,0.5527425568065307,0.5421940803193915,0.552039362821069,-0.5759451250199416,600028.SS,-1.4298075040129405,-0.027307576549068492,-0.03276909185888219,-0.08192205254389406,-0.08738424495701917,0.23087015388796414
2011-07-26,-0.7116703529248815,0.5464135057884142,0.5485232185229256,0.5407875615703419,0.5436005118830237,-0.6735810563069673,600028.SS,-0.7189074473803626,-0.06553818371776438,-0.03276841475557078,-0.010923369171283101,0.027307915100724195,-0.18851876879474935
2011-07-27,-0.7151636708667893,0.545710224617535,0.5471166997738759,0.5400843675848802,0.5450069870393646,-0.5448571657845757,600028.SS,-0.008007390747784504,0.010923030619627397,-0.010923369171283101,-0.005461176758157995,-0.005461853861468771,0.24811636232492304
2011-07-28,-0.7221496111014962,0.5443037930539029,0.545710224617535,0.5393811735994186,0.5414907991485124,-0.6813911583473751,600028.SS,0.7028926658847936,-0.027307576549068492,-0.010923030619626767,-0.005461176758157995,-0.010922692067972323,-0.2635509010419123
2011-07-29,-0.7116703529248815,0.5464135057884142,0.5513361252428985,0.5407875615703419,0.5428972743048532,-0.6460393312846058,600028.SS,1.4137927225173716,0.010923030619627397,0.043692122478508955,0.01092235351631599,0.016384545929441094,0.0680069999579024
2011-08-01,-0.7186562931595883,0.5450069870393646,0.5478199373520464,0.5436005118830237,0.5464135057884142,-0.7366626305979429,600028.SS,-1.4298075040129405,0.027307915100724195,-0.027307576549068492,0.021846061239254793,-0.010923369171283101,-0.17499180337814096
2011-08-02,-0.7570772253277037,0.5372714608649073,0.5436005118830237,0.5344584233668079,0.5414907991485124,-0.6463942441619616,600028.SS,-0.7189074473803626,-0.03823094572035159,-0.03276909185888219,-0.07099969902757808,-0.060075991304639274,0.17393789754781255
2011-08-03,-0.7710493376801538,0.5344584233668079,0.5386778488358306,0.5330520353958845,0.5344584233668079,-0.7139468461279496,600028.SS,-0.008007390747784504,-0.054615153098136984,-0.03823060716869589,-0.01092235351631599,-0.021846738342566202,-0.13048974960923798
2011-08-04,-0.7675560197382459,0.5351617481303959,0.5393811735994186,0.5344584233668079,0.5351617481303959,-0.7544228652870527,600028.SS,0.7028926658847936,0.0054621924131251064,0.0054621924131251064,0.01092235351631599,0.0054621924131251064,-0.07826057223291534
2011-08-05,-0.8374126394888788,0.5210970401596958,0.5274260911778123,0.5196905650033549,0.5274260911778123,-0.6090215790283262,600028.SS,1.4137927225173716,-0.06007700695960639,-0.09284609881848857,-0.11469080585112056,-0.10922996764461826,0.2802861034735983
2011-08-08,-0.9561682901690604,0.4971870060946094,0.5189873274251845,0.4957805309382685,0.5161743335197939,-0.45606122242483155,600028.SS,-1.4298075040129405,-0.08738390640536348,-0.06553750661445297,-0.18569118198201004,-0.18569118198201004,0.294867117209815
2011-08-09,-0.9631539985207309,0.4957805309382685,0.4985935248436591,0.48312234171661816,0.4901546739056138,-0.48489442458537013,600028.SS,-0.7189074473803626,-0.20207505080813973,-0.15838326688128584,-0.09830659847333453,-0.010923030619627397,-0.05580224510518524
2011-08-10,-0.9456899595245908,0.49929671882912074,0.5049225758617756,0.4978902436727799,0.5021096691418026,-0.6221561071864623,600028.SS,-0.008007390747784504,0.09284542171517716,0.049152960685011876,0.11469114440277563,0.027307576549068492,-0.2649545734460723
2011-08-11,-0.9317190065873223,0.5021096691418026,0.5028129503126818,0.49156119265466347,0.4922643866401251,-0.650036303236861,600028.SS,0.7028926658847936,-0.07646087578573607,-0.01638386882612969,-0.049152960685011876,0.021846061239254793,-0.05396395090380031
2011-08-12,-0.9247328344695792,0.5035161442981434,0.5063290946108252,0.5021096691418026,0.5035161442981434,-0.6389386947317162,600028.SS,1.4137927225173716,0.08738390640536348,0.02730723799741279,0.08192205254389406,0.010923030619627397,0.021222001562604384
2011-08-15,-0.9002830871217685,0.5084388073453365,0.5098452825016775,0.4985935248436591,0.5056258570326547,-0.6424605425826411,600028.SS,-1.4298075040129405,0.016384545929441094,0.027307576549068492,-0.02730723799741279,0.03823060716869589,-0.006978092393580341
2011-08-16,-0.9107614177662381,0.5063290946108252,0.5091420013307982,0.5042193818763139,0.5077355697671662,-0.6656849063109082,600028.SS,-0.7189074473803626,0.016384545929441725,-0.005461853861469402,0.04369178392685388,-0.016384545929441094,-0.04498311702526553
2011-08-17,-0.9212402121767802,0.5042193818763139,0.5070322885962869,0.5042193818763139,0.5056258570326547,-0.7212321506748849,600028.SS,-0.008007390747784504,-0.016384545929441725,-0.016384545929441094,0.0,-0.016384545929441094,-0.10733210242259979
2011-08-18,-0.9561682901690604,0.4971870060946094,0.5049225758617756,0.49648381210914777,0.5042193818763139,-0.6639262744301752,600028.SS,0.7028926658847936,-0.010923030619627397,-0.016384545929441094,-0.06007632985629498,-0.054615153098136984,0.11035510337368941
2011-08-19,-0.977125415224072,0.49296758062558677,0.4936709053891748,0.48523205445112944,0.4901546739056138,-0.6547203668416343,600028.SS,1.4137927225173716,-0.10922996764461826,-0.08738322930205206,-0.08738390640536348,-0.03276909185888219,0.01757301884492042
2011-08-22,-0.9876030502194326,0.49085786789107544,0.49648381210914777,0.4887481551565641,0.4922643866401251,-0.7343014207790202,600028.SS,-1.4298075040129405,0.016384545929441094,0.02184572268759909,0.027306899445757083,-0.016384545929441094,-0.1536919445116528
2011-08-23,-0.9282256886454144,0.5028129503126818,0.5035161442981434,0.4880449611711024,0.49156119265466347,-0.6953649910471679,600028.SS,-0.7189074473803626,-0.005461176758157995,0.05461481454648128,-0.005461176758157995,0.09284609881848857,0.07492149319223969
2011-08-24,-0.9352111651140487,0.5014064315636321,0.5035161442981434,0.4978902436727799,0.5035161442981434,-0.7030401419661952,600028.SS,-0.008007390747784504,0.09284508316352147,0.0,0.07646087578573607,-0.010923369171283101,-0.014989576124326321
2011-08-25,-0.8618626187197257,0.5161743335197939,0.5168776146906731,0.5014064315636321,0.5021096691418026,-0.5152854469354374,600028.SS,0.7028926658847936,-0.010923030619627397,0.10376845233480457,0.027307576549068492,0.11469114440277627,0.36198340313003224
2011-08-26,-0.8618626187197257,0.5161743335197939,0.5196905650033549,0.5084388073453365,0.5126581892216504,-0.6344342988608068,600028.SS,1.4137927225173716,0.08192239109554977,0.021846061239254793,0.054615153098136984,0.0,-0.2300159605163388
2011-08-29,-0.8443978840744767,0.5196905650033549,0.5210970401596958,0.5084388073453365,0.5154711395343322,-0.5601543095771194,600028.SS,-1.4298075040129405,0.021846061239254793,0.010923030619627397,0.0,0.027307915100724195,0.14309719520416533
2011-08-30,-0.8548764466019826,0.5175808522688435,0.5330520353958845,0.5168776146906731,0.5203937589888166,-0.5777053159880108,600028.SS,-0.7189074473803626,0.03823026861704019,0.09284542171517716,0.06553784516610868,-0.016384545929441094,-0.03403953571141032
2011-08-31,-0.8548764466019826,0.5175808522688435,0.5218002777378662,0.5140646207852826,0.5182840462543052,-0.7183943322053357,600028.SS,-0.008007390747784504,-0.016384545929441094,-0.08738390640536348,-0.021846399790910496,0.0,-0.27156570368531835
2011-09-01,-0.8688480951883604,0.5147679019561617,0.5225034717233279,0.5140646207852826,0.5182840462543052,-0.7286781654475163,600028.SS,0.7028926658847936,0.0,0.005461176758157995,0.0,-0.021846061239254793,-0.020021574908892427
2011-09-02,-0.9072690273564754,0.5070322885962869,0.5154711395343322,0.5049225758617756,0.5147679019561617,-0.7249968807290783,600028.SS,1.4137927225173716,-0.02730723799741279,-0.05461481454648128,-0.07099936047592238,-0.06007666840795068,0.0069163377608317655
2011-09-05,-0.9596609124618594,0.49648381210914777,0.5056258570326547,0.49437409937463644,0.5035161442981434,-0.7229257481157371,600028.SS,-1.4298075040129405,-0.08738390640536348,-0.07646087578573607,-0.08192205254389406,-0.08192205254389406,0.003810446574349656
2011-09-06,-0.9596609124618594,0.49648381210914777,0.5049225758617756,0.4922643866401251,0.49296758062558677,-0.6873108204063552,600028.SS,-0.7189074473803626,-0.08192272964720547,-0.005461853861469402,-0.016384545929441094,0.0,0.06851450603567319
2011-09-07,-0.9212402121767802,0.5042193818763139,0.5049225758617756,0.4971870060946094,0.49929671882912074,-0.6727127316217459,600028.SS,-0.008007390747784504,0.04915363778832329,0.0,0.03823026861704019,0.06007632985629498,0.02797422752562289
2011-09-08,-0.9317190065873223,0.5021096691418026,0.5056258570326547,0.5007032375781705,0.5056258570326547,-0.7673819060530671,600028.SS,0.7028926658847936,0.04915363778832329,0.005461853861469402,0.027307915100724195,-0.016384545929441094,-0.18279606474623034
2011-09-09,-0.9317190065873223,0.5021096691418026,0.5077355697671662,0.49929671882912074,0.5028129503126818,-0.7629849940358061,600028.SS,1.4137927225173716,-0.02184572268759909,0.016384545929441725,-0.010923369171283101,0.0,0.008296741831468805
2011-09-13,-0.9456899595245908,0.49929671882912074,0.5014064315636321,0.4936709053891748,0.4978902436727799,-0.7402780982270801,600028.SS,-0.7189074473803626,-0.03823094572035159,-0.04915363778832391,-0.04369144537519818,-0.021846061239254793,0.04361565182918267
2011-09-14,-0.9387030917577387,0.5007032375781705,0.5028129503126818,0.49437409937463644,0.4999999564072913,-0.7371315928879684,600028.SS,-0.008007390747784504,0.016384545929441725,0.010923369171283101,0.005461176758157995,0.010923369171283101,0.005884778968526447
2011-09-15,-0.9212402121767802,0.5042193818763139,0.5049225758617756,0.4999999564072913,0.5014064315636321,-0.7259922430804358,600028.SS,0.7028926658847936,0.010923030619626767,0.01638386882612969,0.043691783926854515,0.02730723799741279,0.021302518144104953
2011-09-16,-0.9107614177662381,0.5063290946108252,0.5077355697671662,0.5049225758617756,0.5056258570326547,-0.7306052905676199,600028.SS,1.4137927225173716,0.03276909185888219,0.021846399790911127,0.038230268617039556,0.016384545929441094,-0.009082953991576099
2011-09-19,-0.935555511422959,0.49437409937463644,0.5007032375781705,0.49437409937463644,0.5007032375781705,-0.7337935061516028,600028.SS,-1.4298075040129405,-0.03823026861704019,-0.05461481454648191,-0.08192205254389406,-0.09284542171517716,-0.006334534860015054
2011-09-20,-0.9284714846638958,0.4957805309382685,0.49929671882912074,0.4922643866401251,0.49437409937463644,-0.6892371007620056,600028.SS,-0.7189074473803626,-0.04915363778832329,-0.010923369171283101,-0.016384545929441094,0.010922692067971694,0.08576210434219372
2011-09-21,-0.8682579528609683,0.5077355697671662,0.5084388073453365,0.4922643866401251,0.49648381210914777,-0.5492097400910563,600028.SS,-0.008007390747784504,0.016384545929441094,0.07099969902757808,0.0,0.0928457602668335,0.26992010881566814
2011-09-22,-0.9390972929194542,0.4936709053891748,0.5035161442981434,0.49296758062558677,0.5021096691418026,-0.683628970441114,600028.SS,0.7028926658847936,0.04369178392685388,-0.03823060716869589,0.005461176758157995,-0.10922962909296319,-0.25947164586020055
2011-09-23,-0.9426402338311305,0.49296758062558677,0.49437409937463644,0.48523205445112944,0.4887481551565641,-0.6712939062422663,600028.SS,1.4137927225173716,-0.10376879088646027,-0.07099936047592238,-0.060075991304639274,-0.0054621924131251064,0.02360898271834009
2011-09-26,-0.9816014534738324,0.48523205445112944,0.4936709053891748,0.4845288604656678,0.4887481551565641,-0.7065552130669854,600028.SS,-1.4298075040129405,0.0,-0.005461176758157995,-0.005461176758157995,-0.060075991304639274,-0.06820169082156596
2011-09-27,-0.9638918503422472,0.4887481551565641,0.4901546739056138,0.4845288604656678,0.4894514799201521,-0.7009768296355484,600028.SS,-0.7189074473803626,0.0054621924131251064,-0.027307915100724195,0.0,0.027306899445757083,0.010575732518593702
