index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2011-09-28,-0.9745181223638787,0.48663844242205273,0.49156119265466347,0.48312234171661816,0.49085786789107544,-0.6926619125078857,600028.SS,-0.008007390747784504,0.01092235351631599,0.010923369171283101,-0.01092336917128247,-0.016384545929441094,0.015854349278907765
2011-09-29,-0.9709756452182745,0.48734176718564076,0.49085786789107544,0.48171582296756843,0.48382553570207976,-0.7111068722667443,600028.SS,0.7028926658847936,-0.05461481454648128,-0.0054621924131251064,-0.01092336917128373,0.0054621924131251064,-0.03576392051691342
2011-09-30,-0.9709756452182745,0.48734176718564076,0.4901546739056138,0.4845288604656678,0.4880449611711024,-0.7146956552775695,600028.SS,1.4137927225173716,0.03276909185888219,-0.005461176758157995,0.021846738342566202,0.0,-0.007107206483200901
2011-10-10,-0.9816014534738324,0.48523205445112944,0.4887481551565641,0.48382553570207976,0.48734176718564076,-0.7505394085581808,600028.SS,-1.4298075040129405,-0.005461176758157995,-0.010923369171283101,-0.0054621924131251064,-0.016384545929441094,-0.06932519667435275
2011-10-11,-0.9957692751089228,0.48241914773115646,0.49296758062558677,0.47819972226213375,0.49085786789107544,-0.5571002003500638,600028.SS,-0.7189074473803626,0.027306899445757083,0.03276909185888219,-0.04369144537519818,-0.02184572268759909,0.3729485034588242
2011-10-12,-0.9957692751089228,0.48241914773115646,0.48241914773115646,0.48241914773115646,0.48241914773115646,-0.8521629883309613,600028.SS,-0.008007390747784504,-0.06553716806279727,-0.08192171399223837,0.03276909185888219,0.0,-0.5693438673922027
2011-10-13,-0.9320137299264637,0.4950772933600981,0.49648381210914777,0.48734176718564076,0.49085786789107544,-0.5288173373846968,600028.SS,0.7028926658847936,0.06553716806279727,0.10922962909296256,0.03823026861704019,0.09830625992167946,0.6235305908842941
2011-10-14,-0.9284714846638958,0.4957805309382685,0.4971870060946094,0.49085786789107544,0.4936709053891748,-0.6852242273612218,600028.SS,1.4137927225173716,0.021846738342566202,0.005461176758157995,0.027306899445757083,0.005461515309813698,-0.30188458189838335
2011-10-17,-0.9143038949118423,0.4985935248436591,0.49929671882912074,0.49437409937463644,0.4950772933600981,-0.6871821304803329,600028.SS,-1.4298075040129405,0.01092235351631599,0.016384545929441094,0.027307915100724195,0.021846399790910496,-0.0039613325835539965
2011-10-18,-0.9638918503422472,0.4887481551565641,0.49648381210914777,0.4887481551565641,0.4957805309382685,-0.6617902812990463,600028.SS,-0.7189074473803626,0.005461515309813698,-0.02184572268759909,-0.04369246103016529,-0.07646155288904748,0.0487947730994996
2011-10-19,-0.9568075917001483,0.4901546739056138,0.49437409937463644,0.4880449611711024,0.4901546739056138,-0.7542104132386052,600028.SS,-0.008007390747784504,-0.04369178392685388,-0.016384545929441094,-0.005461176758157995,0.010923369171283101,-0.1784577905974234
2011-10-20,-0.9638918503422472,0.4887481551565641,0.49085786789107544,0.48523205445112944,0.48663844242205273,-0.6230249474264603,600028.SS,0.7028926658847936,-0.027307915100724195,-0.027307915100724195,-0.02184572268759909,-0.010923369171283101,0.2528646000678704
2011-10-21,-0.9816014534738324,0.48523205445112944,0.49085786789107544,0.48312234171661816,0.4894514799201521,-0.7076122494349214,600028.SS,1.4137927225173716,0.021846738342566202,0.0,-0.016384545929440466,-0.027306899445757083,-0.16334871029923123
2011-10-24,-0.9249294712843643,0.49648381210914777,0.4971870060946094,0.4845288604656678,0.4859352484365911,-0.5970644848072006,600028.SS,-1.4298075040129405,-0.027307915100724195,0.04915363778832329,0.01092336917128247,0.08738390640536348,0.213055656543182
2011-10-25,-0.9072189406206339,0.4999999564072913,0.5021096691418026,0.4922643866401251,0.4957805309382685,-0.6491438841302166,600028.SS,-0.7189074473803626,0.07646087578573607,0.03823060716869589,0.060075991304639274,0.027307237997413417,-0.10064282796541521
2011-10-26,-0.9072189406206339,0.4999999564072913,0.5035161442981434,0.49648381210914777,0.4985935248436591,-0.6235219981345509,600028.SS,-0.008007390747784504,0.021846399790910496,0.010923030619627397,0.03276909185888219,0.0,0.04923850093867999
2011-10-27,-0.9001353776276434,0.5014064315636321,0.5042193818763139,0.4999999564072913,0.5014064315636321,-0.6977775016721054,600028.SS,0.7028926658847936,0.02184572268759909,0.005461515309813698,0.027307237997413417,0.010923030619626767,-0.14341926282049747
2011-10-28,-0.8717999662405003,0.5070322885962869,0.5077355697671662,0.49929671882912074,0.5049225758617756,-0.5097832165348447,600028.SS,1.4137927225173716,0.02730723799741279,0.027307576549069124,-0.005461515309814329,0.04369178392685388,0.3624455587225382
2011-10-31,-0.8965933642481119,0.5021096691418026,0.5063290946108252,0.4999999564072913,0.5063290946108252,-0.6206443266596267,600028.SS,-1.4298075040129405,0.010923369171283101,-0.010923030619628028,0.005461515309814329,-0.03823026861704019,-0.21402938127776608
2011-11-01,-0.893051582751617,0.5028129503126818,0.5063290946108252,0.4985935248436591,0.49929671882912074,-0.5944272047227092,600028.SS,-0.7189074473803626,-0.054615153098136984,0.0,-0.010922692067972323,0.005461853861469402,0.05038667697618547
2011-11-02,-0.8611732304527963,0.5091420013307982,0.5091420013307982,0.4971870060946094,0.49929671882912074,-0.5687299607686256,600028.SS,-0.008007390747784504,0.0,0.02184572268759909,-0.010923369171283101,0.049152960685011876,0.04938386212421048
2011-11-03,-0.8682579528609683,0.5077355697671662,0.5119549952361888,0.5070322885962869,0.5091420013307982,-0.567509338248951,600028.SS,0.7028926658847936,0.07646087578573607,0.021846399790910496,0.07646087578573607,-0.010922692067971062,0.0021698613181047413
2011-11-04,-0.8009594667668324,0.5210970401596958,0.526019703206889,0.5105485200798479,0.5112517140653096,-0.1506553558829775,600028.SS,1.4137927225173716,0.016384545929441094,0.10922996764461826,0.027307915100724195,0.10376845233480393,0.8039028063413385
2011-11-07,-0.7938754400077693,0.5225034717233279,0.5316455166468349,0.5175808522688435,0.5196905650033549,-0.49252427501060086,600028.SS,-1.4298075040129405,0.06553818371776438,0.04369144537519818,0.05461481454648128,0.010922692067971694,-0.6596302134720394
2011-11-08,-0.7372029940522281,0.5337552293813462,0.5386778488358306,0.5203937589888166,0.5225034717233279,-0.1252100939845431,600028.SS,-0.7189074473803626,0.02184572268759909,0.05461481454648128,0.02184572268759909,0.08738390640536348,0.7083433670345316
2011-11-09,-0.7513712794533907,0.5309423226613732,0.5386778488358306,0.5267228971923505,0.5330520353958845,-0.5055108327363738,600028.SS,-0.008007390747784504,0.08192272964720547,0.0,0.04915363778832329,-0.02184572268759909,-0.7337629922781288
2011-11-10,-0.8009594667668324,0.5210970401596958,0.5281294159414003,0.5203937589888166,0.526019703206889,-0.6051225376375956,600028.SS,0.7028926658847936,-0.05461481454648128,-0.08192171399223837,-0.04915363778832329,-0.07646087578573607,-0.19232992293067888
2011-11-11,-0.7690811144680121,0.5274260911778123,0.5309423226613732,0.5203937589888166,0.5203937589888166,-0.6745313542016547,600028.SS,1.4137927225173716,-0.04369246103016529,0.02184572268759909,0.0,0.049152960685011876,-0.1340702812510123
2011-11-14,-0.7372029940522281,0.5337552293813462,0.5372714608649073,0.5302391286759116,0.5309423226613732,-0.7053647473959853,600028.SS,-1.4298075040129405,0.08192272964720547,0.04915363778832329,0.07646155288904748,0.04915363778832329,-0.05966049904496578
2011-11-15,-0.7336614444387691,0.5344584233668079,0.5351617481303959,0.5281294159414003,0.5330520353958845,-0.7087950625338171,600028.SS,-0.7189074473803626,0.016384545929441094,-0.016384545929441094,-0.016384545929441094,0.005461176758157995,-0.006801531032718372
2011-11-16,-0.8186693017814539,0.5175808522688435,0.5323487106322965,0.5161743335197939,0.5309423226613732,-0.5862984152923751,600028.SS,-0.008007390747784504,-0.016384545929441094,-0.021846738342566202,-0.09284609881848857,-0.13107535178056165,0.23610436671211138
2011-11-17,-0.8222110832779491,0.5168776146906731,0.5218002777378662,0.5161743335197939,0.5196905650033549,-0.7334122627116249,600028.SS,0.7028926658847936,-0.08738390640536348,-0.08192171399223837,0.0,-0.005461515309813698,-0.28395883508050107
2011-11-18,-0.8647157075984004,0.5084388073453365,0.5147679019561617,0.5077355697671662,0.5147679019561617,-0.7072968789877742,600028.SS,1.4137927225173716,-0.03823060716869589,-0.054615153098136984,-0.06553750661445235,-0.06553784516610868,0.050190429790411974
2011-11-21,-0.843463627321211,0.5126581892216504,0.5133614267998209,0.5084388073453365,0.5091420013307982,-0.7788500680009564,600028.SS,-1.4298075040129405,-0.043692122478509586,-0.010923030619627397,0.005461515309813068,0.032768753307226485,-0.13820665288272604
2011-11-22,-0.843463627321211,0.5126581892216504,0.5147679019561617,0.5070322885962869,0.5091420013307982,-0.7267325859510149,600028.SS,-0.7189074473803626,0.0,0.010923030619627397,-0.010923369171283101,0.0,0.10034698814624153
2011-11-23,-0.8540885080446242,0.5105485200798479,0.5133614267998209,0.5084388073453365,0.5133614267998209,-0.7515549893528823,600028.SS,-0.008007390747784504,0.03276909185888219,-0.010923030619627397,0.010923369171283101,-0.01638420737778539,-0.04806564402515149
2011-11-24,-0.8399213820586432,0.5133614267998209,0.5140646207852826,0.5056258570326547,0.5070322885962869,-0.7608008928113748,600028.SS,0.7028926658847936,-0.04915363778832329,0.005461176758157995,-0.021846061239254793,0.02184572268759909,-0.018019467805383115
2011-11-25,-0.8540885080446242,0.5105485200798479,0.5133614267998209,0.5084388073453365,0.5119549952361888,-0.7092596829830139,600028.SS,1.4137927225173716,0.03823094572035159,-0.005461176758157995,0.021846061239254793,-0.02184572268759909,0.09923539203780171
2011-11-28,-0.8611732304527963,0.5091420013307982,0.5140646207852826,0.5091420013307982,0.5105485200798479,-0.7497084460654984,600028.SS,-1.4298075040129405,-0.010923030619627397,0.005461176758157995,0.005461176758157995,-0.010923369171283101,-0.07820799682225693
2011-11-29,-0.8292946462709396,0.5154711395343322,0.5175808522688435,0.5091420013307982,0.5126581892216504,-0.739851318256179,600028.SS,-0.7189074473803626,0.01638420737778539,0.027307915100724195,0.0,0.04915363778832329,0.018829185351036712
2011-11-30,-0.9107614177662381,0.49929671882912074,0.5147679019561617,0.4985935248436591,0.5140646207852826,-0.6836908556488058,600028.SS,-0.008007390747784504,0.010922692067971694,-0.021846061239254793,-0.08192205254389406,-0.12561451357405937,0.10814566607281613
2011-12-01,-0.8399213820586432,0.5133614267998209,0.5210970401596958,0.5042193818763139,0.5098452825016775,-0.5961108327007143,600028.SS,0.7028926658847936,-0.03276841475557078,0.04915363778832329,0.04369178392685388,0.10922996764461826,0.16875219836034627
2011-12-02,-0.8788830654674178,0.5056258570326547,0.5154711395343322,0.5014064315636321,0.5119549952361888,-0.7353177158966048,600028.SS,1.4137927225173716,0.016384545929441094,-0.043692122478509586,-0.021846061239254793,-0.06007632985629498,-0.2687067539787063
2011-12-05,-0.850546726548129,0.5112517140653096,0.5133614267998209,0.5021096691418026,0.5070322885962869,-0.6842031928665953,600028.SS,-1.4298075040129405,-0.03823094572035159,-0.016384545929441094,0.005461515309813698,0.04369178392685388,0.09841233764300725
2011-12-06,-0.8009594667668324,0.5210970401596958,0.5210970401596958,0.5098452825016775,0.5098452825016775,-0.6277838410118682,600028.SS,-0.7189074473803626,0.021846399790910496,0.06007666840795068,0.06007666840795068,0.07646121433739178,0.10864504860263195
2011-12-07,-0.7797071546066068,0.5253163784433009,0.5267228971923505,0.5203937589888166,0.5225034717233279,-0.6392981854870272,600028.SS,-0.008007390747784504,0.09830659847333516,0.04369178392685388,0.08192205254389406,0.03276841475557078,-0.022395160597646346
2011-12-08,-0.7974169896212279,0.5218002777378662,0.5274260911778123,0.5189873274251845,0.5253163784433009,-0.7822912594811215,600028.SS,0.7028926658847936,0.02184572268759909,0.005461176758157995,-0.010922692067971694,-0.027306899445757083,-0.27601009916780844
2011-12-09,-0.8045017120294002,0.5203937589888166,0.5232066657087896,0.5154711395343322,0.5203937589888166,-0.7707396087169535,600028.SS,1.4137927225173716,-0.03823026861704019,-0.03276909185888219,-0.027307576549068492,-0.010923369171283101,0.022097823074203684
2011-12-12,-0.8647157075984004,0.5084388073453365,0.5189873274251845,0.5084388073453365,0.5189873274251845,-0.7615870579420303,600028.SS,-1.4298075040129405,-0.010922692067971694,-0.03276841475557078,-0.05461481454648128,-0.09284508316352147,0.017470096607555854
2011-12-13,-0.8965933642481119,0.5021096691418026,0.5112517140653096,0.4978902436727799,0.5091420013307982,-0.6566900221250487,600028.SS,-0.7189074473803626,-0.07646121433739178,-0.06007666840795068,-0.08192272964720547,-0.04915363778832329,0.20215572432254206
2011-12-14,-0.9178463720574463,0.4978902436727799,0.5021096691418026,0.49085786789107544,0.5021096691418026,-0.6451922188832615,600028.SS,-0.008007390747784504,-0.05461481454648128,-0.07099936047592238,-0.054615153098136984,-0.03276909185888219,0.02199395428774112
2011-12-15,-0.9178463720574463,0.4978902436727799,0.4978902436727799,0.4978902436727799,0.4978902436727799,-0.8521629883309613,600028.SS,0.7028926658847936,-0.03276909185888219,-0.03276909185888219,0.054615153098136984,0.0,-0.3994194092645408
2011-12-16,-0.875341283970922,0.5063290946108252,0.5119549952361888,0.49156119265466347,0.4936709053891748,-0.5175954366978885,600028.SS,1.4137927225173716,-0.03276841475557078,0.10923030619627397,-0.049152960685011876,0.06553818371776438,0.6451769945553567
2011-12-19,-0.9143038949118423,0.4985935248436591,0.5035161442981434,0.49156119265466347,0.5028129503126818,-0.580657730482523,600028.SS,-1.4298075040129405,0.07099936047592238,-0.06553818371776438,0.0,-0.06007632985629498,-0.12182820231758223
2011-12-20,-0.9001353776276434,0.5014064315636321,0.5105485200798479,0.4957805309382685,0.49648381210914777,-0.5977186865495784,600028.SS,-0.7189074473803626,-0.04915363778832329,0.054615153098136984,0.03276841475557078,0.02184572268759909,-0.03309425666663263
2011-12-21,-0.9072189406206339,0.4999999564072913,0.5077355697671662,0.4971870060946094,0.5049225758617756,-0.7122313966183771,600028.SS,-0.008007390747784504,0.06553750661445297,-0.02184606123925416,0.010923030619627397,-0.010923030619626767,-0.22107310841806546
2011-12-22,-0.935555511422959,0.49437409937463644,0.5021096691418026,0.49156119265466347,0.4971870060946094,-0.5968813013624512,600028.SS,0.7028926658847936,-0.06007632985629498,-0.04369212247851022,-0.04369144537519818,-0.043691783926854515,0.22231907726318867
2011-12-23,-0.9107614177662381,0.49929671882912074,0.5014064315636321,0.49437409937463644,0.4950772933600981,-0.7773334176555088,600028.SS,1.4137927225173716,-0.016384545929441094,-0.005461515309813698,0.02184572268759909,0.03823026861704019,-0.3482664462310075
2011-12-26,-0.8965933642481119,0.5021096691418026,0.5035161442981434,0.49437409937463644,0.4957805309382685,-0.7233086935076278,600028.SS,-1.4298075040129405,0.005461515309813698,0.016384545929441094,0.0,0.021846061239254793,0.10402594891257347
2011-12-27,-0.9213876897878686,0.4971870060946094,0.5028129503126818,0.49437409937463644,0.5014064315636321,-0.7563574317881474,600028.SS,-0.7189074473803626,0.043692122478509586,-0.005461176758157995,0.0,-0.03823060716869589,-0.06393377282849881
2011-12-28,-0.9072189406206339,0.4999999564072913,0.5035161442981434,0.4950772933600981,0.4950772933600981,-0.6295690332808468,600028.SS,-0.008007390747784504,-0.04915363778832329,0.005461176758157995,0.005461176758157995,0.021846061239255424,0.2443829090864684
2011-12-29,-0.9001353776276434,0.5014064315636321,0.5042193818763139,0.4971870060946094,0.49929671882912074,-0.7134318006947076,600028.SS,0.7028926658847936,0.03276909185888219,0.005461515309813698,0.016384545929441094,0.010923030619626767,-0.16195112456522043
2011-12-30,-0.8824255426130215,0.5049225758617756,0.5070322885962869,0.4999999564072913,0.5049225758617756,-0.6317315122621813,600028.SS,1.4137927225173716,0.04369178392685388,0.02184572268759909,0.021846061239255424,0.02730723799741279,0.15741052725179513
2012-01-04,-0.8186693017814539,0.5175808522688435,0.5232066657087896,0.5112517140653096,0.5119549952361888,-0.42565893861922416,600028.SS,-0.008007390747784504,0.05461549164979269,0.12561417502240366,0.08738390640536284,0.09830727557664658,0.39731754178475315
2012-01-05,-0.7974169896212279,0.5218002777378662,0.5281294159414003,0.5133614267998209,0.5147679019561617,-0.46546588569697395,600028.SS,0.7028926658847936,0.02184572268759909,0.038231284272007296,0.016384545929441094,0.03276909185888219,-0.07696997051024657
2012-01-06,-0.7761646774610026,0.526019703206889,0.5309423226613732,0.5168776146906731,0.5274260911778123,-0.5334813067761927,600028.SS,1.4137927225173716,0.09830659847333516,0.02184572268759909,0.027307576549068492,0.03276909185888219,-0.13138250116989386
2012-01-09,-0.6805303162136506,0.5450069870393646,0.5485232185229256,0.5210970401596958,0.5274260911778123,-0.2514185679063041,600028.SS,-1.4298075040129405,0.0,0.13653754419368674,0.03276909185888219,0.14745989771000276,0.5438982180392277
2012-01-10,-0.666362726461597,0.5478199373520464,0.5506328440720193,0.5344584233668079,0.5379746548503689,-0.2583114234612515,600028.SS,-0.7189074473803626,0.08192272964720547,0.01638386882612969,0.10376777523149316,0.021846061239254793,-0.013480573174337252
2012-01-11,-0.6982406149943446,0.5414907991485124,0.55344583797741,0.5386778488358306,0.5478199373520464,-0.534829600535343,600028.SS,-0.008007390747784504,0.07646087578573607,0.021846399790911127,0.03276909185888219,-0.04915363778832329,-0.5335723751276702
2012-01-12,-0.7124084366294342,0.5386778488358306,0.5443037930539029,0.5351617481303959,0.5407875615703419,-0.605512315683151,600028.SS,0.7028926658847936,-0.054615153098136984,-0.070999360475923,-0.027306899445757083,-0.021846061239254793,-0.13652755865431704
2012-01-13,-0.7265767220305971,0.5358649421158576,0.5407875615703419,0.5309423226613732,0.5400843675848802,-0.6016152557619832,600028.SS,1.4137927225173716,-0.005461176758157995,-0.027307915100724195,-0.03276909185888219,-0.02184572268759909,0.007332555767999455
2012-01-16,-0.7549125971838133,0.5302391286759116,0.5358649421158576,0.528832609926862,0.5351617481303959,-0.672189872117313,600028.SS,-1.4298075040129405,-0.03823026861704019,-0.03823026861704019,-0.016384545929440466,-0.04369144537519818,-0.13631904227517203
2012-01-17,-0.6840732571253274,0.5443037930539029,0.5555555507119212,0.526019703206889,0.5295358039123236,-0.38492999946746864,600028.SS,-0.7189074473803626,-0.04369246103016529,0.15292209012312785,-0.02184572268759972,0.10922962909296256,0.5539231914259272
2012-01-18,-0.7407452393147955,0.5330520353958845,0.5450069870393646,0.5316455166468349,0.5436005118830237,-0.4993230821936058,600028.SS,-0.008007390747784504,0.10922996764461826,-0.08192272964720547,0.04369144537519818,-0.08738390640536348,-0.22084235412593456
2012-01-19,-0.7124084366294342,0.5386778488358306,0.5443037930539029,0.5337552293813462,0.5344584233668079,-0.523139389766359,600028.SS,0.7028926658847936,-0.07099969902757808,-0.005461176758157995,0.016384545929441094,0.04369144537519818,-0.046124942796670516
2012-01-20,-0.6840732571253274,0.5443037930539029,0.5450069870393646,0.5365681361013193,0.5386778488358306,-0.5093677601345168,600028.SS,1.4137927225173716,0.03276909185888219,0.005461176758157995,0.02184572268759909,0.04369246103016529,0.02638003515681402
2012-01-30,-0.6982406149943446,0.5414907991485124,0.5513361252428985,0.5379746548503689,0.545710224617535,-0.4688182526794986,600028.SS,-1.4298075040129405,0.054615153098137616,0.04915363778832329,0.010923369171283101,-0.021846399790910496,0.07803302772840734
2012-01-31,-0.6769889984832279,0.545710224617535,0.5464135057884142,0.5407875615703419,0.5421940803193915,-0.6780789114648686,600028.SS,-0.7189074473803626,-0.027307237997413417,-0.03823026861704019,0.02184572268759909,0.03276909185888282,-0.4038364746395304
2012-02-01,-0.666362726461597,0.5478199373520464,0.5576652634464326,0.5428972743048532,0.5450069870393646,-0.506755263948318,600028.SS,-0.008007390747784504,0.02184572268759909,0.08738390640536348,0.016384545929441094,0.016384545929440466,0.33028885359182025
2012-02-02,-0.641569328453985,0.5527425568065307,0.5541490755555804,0.5450069870393646,0.5485232185229256,-0.5514238677225922,600028.SS,0.7028926658847936,0.027307915100724195,-0.027307576549068492,0.016384545929441094,0.03823026861704019,-0.08634782781803775
2012-02-03,-0.6592786997025338,0.5492264125083872,0.552039362821069,0.5428972743048532,0.5513361252428985,-0.46017291463211635,600028.SS,1.4137927225173716,0.02184572268759909,-0.016384545929441094,-0.016384545929441094,-0.02730723799741279,0.17583321234612626
2012-02-06,-0.6699042760750559,0.5471166997738759,0.5506328440720193,0.5436005118830237,0.5492264125083872,-0.6245071177169147,600028.SS,-1.4298075040129405,-0.016384545929441094,-0.010923369171283101,0.005461515309813698,-0.016384545929441094,-0.3171759148336596
2012-02-07,-0.7159513775411114,0.5379746548503689,0.545710224617535,0.5330520353958845,0.5436005118830237,-0.6059401578211219,600028.SS,-0.7189074473803626,-0.043692122478509586,-0.038230268617039556,-0.08192205254389406,-0.07099936047592238,0.03562995257513152
2012-02-08,-0.6699042760750559,0.5471166997738759,0.5485232185229256,0.5337552293813462,0.5421940803193915,-0.2732484553481512,600028.SS,-0.008007390747784504,-0.010922692067971694,0.021846399790909868,0.005461176758157995,0.07099936047592238,0.6415585889680283
2012-02-09,-0.7017833240229856,0.5407875615703419,0.545710224617535,0.5379746548503689,0.5436005118830237,-0.4970179249807467,600028.SS,0.7028926658847936,0.010922692067971694,-0.021846399790909868,0.03276909185888219,-0.04915363778832329,-0.43182313974656783
2012-02-10,-0.708867118899012,0.5393811735994186,0.5421940803193915,0.5365681361013193,0.5386778488358306,-0.6208860286772623,600028.SS,1.4137927225173716,-0.03823060716869589,-0.027307237997413417,-0.010923369171283101,-0.01092235351631599,-0.2391191268795642
2012-02-13,-0.7159513775411114,0.5379746548503689,0.5393811735994186,0.5330520353958845,0.5344584233668079,-0.6133270949855674,600028.SS,-1.4298075040129405,-0.03276909185888219,-0.02184572268759909,-0.027306899445757083,-0.010923369171283101,0.014396100531186022
2012-02-14,-0.7124084366294342,0.5386778488358306,0.5421940803193915,0.5358649421158576,0.5379746548503689,-0.6356879541551983,600028.SS,-0.7189074473803626,0.027307915100724195,0.02184572268759909,0.02184572268759909,0.005461176758157995,-0.043317466190374895
2012-02-15,-0.6911568201183175,0.5428972743048532,0.5450069870393646,0.5358649421158576,0.5379746548503689,-0.6155599316651378,600028.SS,-0.008007390747784504,0.0,0.02184572268759909,0.0,0.03276909185888219,0.0386411529069114
2012-02-16,-0.7194924633884977,0.5372714608649073,0.5443037930539029,0.5344584233668079,0.5436005118830237,-0.6379760297338958,600028.SS,0.7028926658847936,0.04369178392685388,-0.005461176758157995,-0.010923369171283101,-0.04369144537519818,-0.043424018862887485
2012-02-17,-0.7301187354101287,0.5351617481303959,0.5421940803193915,0.5351617481303959,0.5379746548503689,-0.6476822925502996,600028.SS,1.4137927225173716,-0.04369178392685388,-0.016384545929441094,0.0054621924131251064,-0.016384545929441094,-0.01890747463891487
2012-02-20,-0.7336614444387691,0.5344584233668079,0.5414907991485124,0.5337552293813462,0.5400843675848802,-0.5257771916171303,600028.SS,-1.4298075040129405,0.016384545929441094,-0.005461853861469402,-0.010923369171283101,-0.0054621924131251064,0.23496330776529212
2012-02-21,-0.7513712794533907,0.5309423226613732,0.5337552293813462,0.5253163784433009,0.5330520353958845,-0.32068248252064585,600028.SS,-0.7189074473803626,-0.05461481454648128,-0.06007632985629498,-0.06553818371776438,-0.027306899445757083,0.3954312970834924
2012-02-22,-0.7407452393147955,0.5330520353958845,0.5330520353958845,0.5267228971923505,0.528832609926862,-0.49129698754785156,600028.SS,-0.008007390747784504,-0.03276909185888156,-0.005461176758157995,0.010923369171283101,0.016384545929441094,-0.32929025756539654
2012-02-23,-0.7372029940522281,0.5337552293813462,0.5372714608649073,0.5302391286759116,0.5323487106322965,-0.38644162470672105,600028.SS,0.7028926658847936,0.027306899445756455,0.03276909185888219,0.027307915100724195,0.005461176758157995,0.20207533953901716
2012-02-24,-0.7230356361832108,0.5365681361013193,0.5372714608649073,0.5281294159414003,0.5344584233668079,-0.21357839397442294,600028.SS,1.4137927225173716,0.016384545929441094,0.0,-0.016384545929441094,0.02184572268759909,0.33325862143270296
2012-02-27,-0.7017833240229856,0.5407875615703419,0.5478199373520464,0.5365681361013193,0.5379746548503689,-0.003852214071873045,600028.SS,-1.4298075040129405,0.027307915100724195,0.08192205254389406,0.06553716806279727,0.03276909185888219,0.4043651389928836
2012-02-28,-0.6982406149943446,0.5414907991485124,0.5428972743048532,0.5379746548503689,0.5393811735994186,-0.43315997488836605,600028.SS,-0.7189074473803626,0.010923369171283101,-0.03823060716869589,0.010923369171283101,0.005461515309813698,-0.8282947308788272
2012-02-29,-0.7265767220305971,0.5358649421158576,0.5414907991485124,0.5351617481303959,0.5407875615703419,-0.5284056327323812,600028.SS,-0.008007390747784504,0.01092235351631599,-0.010923030619627397,-0.02184572268759909,-0.04369178392685388,-0.18390806823023131
2012-03-01,-0.7442865570452191,0.5323487106322965,0.5365681361013193,0.5316455166468349,0.5344584233668079,-0.5860786150354864,600028.SS,0.7028926658847936,-0.04915363778832329,-0.03823060716869589,-0.027307915100724195,-0.027307915100724195,-0.11143252915185793
2012-03-02,-0.7159513775411114,0.5379746548503689,0.5393811735994186,0.5323487106322965,0.5330520353958845,-0.49845559606133416,600028.SS,1.4137927225173716,-0.01092235351631599,0.021846738342566202,0.005461176758157995,0.04369246103016529,0.16883513523194552
2012-03-05,-0.7442865570452191,0.5323487106322965,0.5400843675848802,0.5316455166468349,0.5393811735994186,-0.6064147974251924,600028.SS,-1.4298075040129405,0.04915363778832329,0.005461176758157995,-0.005461176758157995,-0.04369246103016529,-0.20843176548979261
2012-03-06,-0.7867907175995973,0.5239099904723775,0.5351617481303959,0.5232066657087896,0.5330520353958845,-0.4296655632476565,600028.SS,-0.7189074473803626,-0.04915363778832329,-0.03823026861704019,-0.06553818371776438,-0.06553716806279727,0.34075449950099146
2012-03-07,-0.7938754400077693,0.5225034717233279,0.5281294159414003,0.5203937589888166,0.5210970401596958,-0.5700097913380561,600028.SS,-0.008007390747784504,-0.09284542171517716,-0.05461481454648128,-0.02184572268759909,-0.010923369171283101,-0.27090062713681634
2012-03-08,-0.7726231278475436,0.5267228971923505,0.528832609926862,0.5218002777378662,0.5239099904723775,-0.6414058541629644,600028.SS,0.7028926658847936,0.021846061239254793,0.005461176758158625,0.010923369171283101,0.03276909185888219,-0.13790356546522034
2012-03-09,-0.7549125971838133,0.5302391286759116,0.5316455166468349,0.5267228971923505,0.5274260911778123,-0.5944144835638863,600028.SS,1.4137927225173716,0.027306899445757083,0.02184572268759846,0.03823026861704019,0.027307915100724195,0.09045901276443445
