index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2012-03-12,-0.7761646774610026,0.526019703206889,0.5295358039123236,0.5232066657087896,0.5295358039123236,-0.6333765109009677,600028.SS,-1.4298075040129405,0.016384545929441094,-0.016384545929441094,-0.027307915100724195,-0.03276909185888219,-0.07534016872473834
2012-03-13,-0.7513712794533907,0.5309423226613732,0.5323487106322965,0.5246131844578392,0.5253163784433009,-0.5867456808012637,600028.SS,-0.7189074473803626,-0.03276909185888219,0.02184572268759909,0.010923369171283101,0.03823026861704019,0.08976355079172327
2012-03-14,-0.7655391010884806,0.5281294159414003,0.5400843675848802,0.5267228971923505,0.5323487106322965,-0.12877587579853172,600028.SS,-0.008007390747784504,0.05461481454648128,0.06007700695960639,0.016384545929441094,-0.02184572268759909,0.8832128732277196
2012-03-15,-0.747829266073859,0.5316455166468349,0.5393811735994186,0.5281294159414003,0.5295358039123236,-0.24452947652237567,600028.SS,0.7028926658847936,-0.02184572268759909,-0.005461176758157995,0.010923369171283101,0.027306899445757083,-0.22346671541748714
2012-03-16,-0.7124084366294342,0.5386778488358306,0.5393811735994186,0.5309423226613732,0.5337552293813462,-0.5009302714116135,600028.SS,1.4137927225173716,0.03276909185888219,0.0,0.02184572268759909,0.05461481454648128,-0.49476709715098155
2012-03-19,-0.7194924633884977,0.5372714608649073,0.5386778488358306,0.5295358039123236,0.5386778488358306,-0.5803807347029578,600028.SS,-1.4298075040129405,0.03823026861704019,-0.0054621924131251064,-0.010923369171283101,-0.01092235351631599,-0.15344004263524388
2012-03-20,-0.7336614444387691,0.5344584233668079,0.5428972743048532,0.5309423226613732,0.5414907991485124,-0.46245082197986015,600028.SS,-0.7189074473803626,0.021846061239254793,0.03276909185888219,0.010923369171283101,-0.021846738342566202,0.22729539739385102
2012-03-21,-0.7619968558259123,0.528832609926862,0.5351617481303959,0.5267228971923505,0.5330520353958845,-0.6413804801718552,600028.SS,-0.008007390747784504,-0.06553750661445297,-0.060075991304639274,-0.03276909185888219,-0.04369144537519755,-0.3453297117554815
2012-03-22,-0.7867907175995973,0.5239099904723775,0.5281294159414003,0.5225034717233279,0.5274260911778123,-0.7070237964553078,600028.SS,0.7028926658847936,-0.04369246103016529,-0.05461481454648128,-0.03276909185888219,-0.03823026861704082,-0.12680684688527005
2012-03-23,-0.7938754400077693,0.5225034717233279,0.5267228971923505,0.5203937589888166,0.5239099904723775,-0.6914055986900682,600028.SS,1.4137927225173716,-0.027306899445757083,-0.010923369171283101,-0.016384545929441094,-0.010923369171283101,0.029941959320750486
2012-03-26,-0.7903338903943103,0.5232066657087896,0.526019703206889,0.5218002777378662,0.5225034717233279,-0.7679148033468838,600028.SS,-1.4298075040129405,-0.010923369171283101,-0.005461176758157995,0.010923369171283101,0.005461176758157995,-0.14776652319491831
2012-03-27,-0.7867907175995973,0.5239099904723775,0.5281294159414003,0.5225034717233279,0.526019703206889,-0.6945578186122451,600028.SS,-0.7189074473803626,0.027307915100724195,0.016384545929441094,0.005461176758157995,0.0054621924131251064,0.14131677229573394
2012-03-28,-0.8576312170732647,0.5098452825016775,0.526019703206889,0.5084388073453365,0.5239099904723775,-0.6151749116311342,600028.SS,-0.008007390747784504,-0.016384545929441094,-0.016384545929441094,-0.10922962909296256,-0.10922996764461826,0.15294043116404932
2012-03-29,-0.9001353776276434,0.5014064315636321,0.5105485200798479,0.5007032375781705,0.5084388073453365,-0.578608673552022,600028.SS,0.7028926658847936,-0.12015299826424566,-0.12015299826424566,-0.06007632985629498,-0.06553818371776438,0.07034952925093467
2012-03-30,-0.8788830654674178,0.5056258570326547,0.5063290946108252,0.5021096691418026,0.5028129503126818,-0.7077066145935337,600028.SS,1.4137927225173716,-0.04369178392685388,-0.03276909185888219,0.010922692067971694,0.03276909185888219,-0.24920718357007338
2012-04-05,-0.875341283970922,0.5063290946108252,0.5077355697671662,0.5007032375781705,0.5042193818763139,-0.5542729662821915,600028.SS,0.7028926658847936,0.010922692067971694,0.010923030619628028,-0.010922692067971694,0.005461515309813698,0.29578006980565097
2012-04-06,-0.8824255426130215,0.5049225758617756,0.5070322885962869,0.5014064315636321,0.5070322885962869,-0.5477701993479661,600028.SS,1.4137927225173716,0.02184572268759909,-0.0054618538614700325,0.005461176758157995,-0.010923369171283101,0.012358815349806816
2012-04-09,-0.8965933642481119,0.5021096691418026,0.5049225758617756,0.5014064315636321,0.5042193818763139,-0.7133387896438216,600028.SS,-1.4298075040129405,-0.02184572268759909,-0.016384545929441094,0.0,-0.02184572268759909,-0.31955697706212427
2012-04-10,-0.8859677878755897,0.5042193818763139,0.5049225758617756,0.4978902436727799,0.5021096691418026,-0.6821438186290606,600028.SS,-0.7189074473803626,-0.016384545929441094,0.0,-0.027307576549068492,0.016384545929441094,0.059988662732421545
2012-04-11,-0.8859677878755897,0.5042193818763139,0.5056258570326547,0.4985935248436591,0.5014064315636321,-0.6978281999622972,600028.SS,-0.008007390747784504,-0.005461515309813698,0.005461853861469402,0.005461853861469402,0.0,-0.030438922850797464
2012-04-12,-0.850546726548129,0.5112517140653096,0.5133614267998209,0.5028129503126818,0.5042193818763139,-0.5479618552832598,600028.SS,0.7028926658847936,0.021846061239254793,0.06007632985629498,0.03276909185888219,0.05461481454648128,0.2888989454224266
2012-04-13,-0.850546726548129,0.5112517140653096,0.5133614267998209,0.5091420013307982,0.5112517140653096,-0.6997030055898394,600028.SS,1.4137927225173716,0.05461481454648128,0.0,0.049152960685011876,0.0,-0.29288463731337633
2012-04-16,-0.850546726548129,0.5112517140653096,0.5126581892216504,0.5077355697671662,0.5091420013307982,-0.7428018071846584,600028.SS,-1.4298075040129405,-0.016384545929441094,-0.005461515309813698,-0.010922692067971062,0.0,-0.08331976932700619
2012-04-17,-0.8647157075984004,0.5084388073453365,0.5126581892216504,0.5070322885962869,0.5112517140653096,-0.7261900856730477,600028.SS,-0.7189074473803626,0.016384545929441094,0.0,-0.0054618538614700325,-0.02184572268759909,0.03185840972170807
2012-04-18,-0.843463627321211,0.5126581892216504,0.5140646207852826,0.5056258570326547,0.5105485200798479,-0.5782554129345524,600028.SS,-0.008007390747784504,-0.005461176758157995,0.010922692067971694,-0.010922692067971694,0.032768753307226485,0.28517286088897537
2012-04-19,-0.8647157075984004,0.5084388073453365,0.5126581892216504,0.5056258570326547,0.5119549952361888,-0.552898981745262,600028.SS,0.7028926658847936,0.010923030619627397,-0.010922692067971694,0.0,-0.032768753307226485,0.04872645382156564
2012-04-20,-0.8222110832779491,0.5168776146906731,0.5175808522688435,0.5063290946108252,0.5084388073453365,-0.4070456222740684,600028.SS,1.4137927225173716,-0.027307576549068492,0.03823060716869589,0.005461515309813698,0.06553784516610868,0.2811581268071714
2012-04-23,-0.850546726548129,0.5112517140653096,0.5154711395343322,0.5105485200798479,0.5147679019561617,-0.6279103444887177,600028.SS,-1.4298075040129405,0.04915329923666758,-0.016384545929441094,0.03276909185888219,-0.043692122478509586,-0.42622004835178695
2012-04-24,-0.843463627321211,0.5126581892216504,0.5175808522688435,0.5056258570326547,0.5098452825016775,-0.39704028178375583,600028.SS,-0.7189074473803626,-0.03823026861704019,0.016384545929441094,-0.03823060716869589,0.010923030619627397,0.4451504778662421
2012-04-25,-0.84700517693467,0.5119549952361888,0.5147679019561617,0.5077355697671662,0.5105485200798479,-0.5152610729963646,600028.SS,-0.008007390747784504,0.005461515309813698,-0.021846061239254793,0.016384545929441725,-0.005461176758157995,-0.22822578455770778
2012-04-26,-0.84700517693467,0.5119549952361888,0.5140646207852826,0.5084388073453365,0.5126581892216504,-0.635809028778136,600028.SS,0.7028926658847936,0.01638420737778539,-0.005461853861469402,0.005461515309813068,0.0,-0.2327147517192428
2012-04-27,-0.8824255426130215,0.5049225758617756,0.5098452825016775,0.5042193818763139,0.5070322885962869,-0.5406501145781455,600028.SS,1.4137927225173716,-0.043692122478509586,-0.03276841475557078,-0.03276909185888219,-0.05461549164979269,0.18337144549114165
2012-05-02,-0.8257537923065896,0.5161743335197939,0.5175808522688435,0.5091420013307982,0.5098452825016775,-0.38530047216066976,600028.SS,-0.008007390747784504,0.021846399790910496,0.06007632985629498,0.03823026861704019,0.08738390640536348,0.2994759126945029
2012-05-03,-0.8292946462709396,0.5154711395343322,0.5161743335197939,0.5126581892216504,0.5154711395343322,-0.7004937858674704,600028.SS,0.7028926658847936,0.04369178392685388,-0.010923369171283101,0.027307576549068492,-0.005461176758157995,-0.6081744985067566
2012-05-04,-0.850546726548129,0.5112517140653096,0.5161743335197939,0.5098452825016775,0.5147679019561617,-0.5251220829952663,600028.SS,1.4137927225173716,-0.005461515309813698,0.0,-0.02184572268759909,-0.03276909185888219,0.33809732051349695
2012-05-07,-0.843463627321211,0.5126581892216504,0.5140646207852826,0.5091420013307982,0.5112517140653096,-0.4967010886188132,600028.SS,-1.4298075040129405,-0.027307576549068492,-0.016384545929441094,-0.005461853861469402,0.010923030619627397,0.054637820681440005
2012-05-08,-0.8576312170732647,0.5098452825016775,0.5133614267998209,0.5056258570326547,0.5126581892216504,-0.5090426873191657,600028.SS,-0.7189074473803626,0.010923030619627397,-0.005461176758157995,-0.02730723799741279,-0.02184572268759909,-0.023990886615626657
2012-05-09,-0.9072189406206339,0.4999999564072913,0.5077355697671662,0.4999999564072913,0.5063290946108252,-0.4449996344275061,600028.SS,-0.008007390747784504,-0.04915329923666758,-0.04369178392685325,-0.043692122478508955,-0.07646121433739114,0.12335073124219893
2012-05-10,-0.9036769272411024,0.5007032375781705,0.5021096691418026,0.49929671882912074,0.4999999564072913,-0.5853830136234042,600028.SS,0.7028926658847936,-0.04915363778832266,-0.04369212247851022,-0.005461515309814329,0.005461853861468771,-0.2709761473768756
2012-05-11,-0.9036769272411024,0.5007032375781705,0.5007032375781705,0.5007032375781705,0.5007032375781705,-0.8521629883309613,600028.SS,1.4137927225173716,0.005461853861468771,-0.010922692067971694,0.010923369171283101,0.0,-0.5147879405350257
2012-05-14,-0.9320137299264637,0.4950772933600981,0.5028129503126818,0.49437409937463644,0.5014064315636321,-0.439207121841722,600028.SS,-1.4298075040129405,0.005461176758157995,0.016384545929441094,-0.04915363778832329,-0.04369246103016529,0.7963835640864537
2012-05-15,-0.9461815515615536,0.4922643866401251,0.4957805309382685,0.4922643866401251,0.4936709053891748,-0.6679306318598914,600028.SS,-0.7189074473803626,-0.060075991304639274,-0.05461549164979269,-0.016384545929441094,-0.02184572268759909,-0.4413791998990998
2012-05-16,-0.9674338637217793,0.4880449611711024,0.49437409937463644,0.4859352484365911,0.4922643866401251,-0.5499935759079626,600028.SS,-0.008007390747784504,-0.010923369171283101,-0.010922692067971694,-0.04915363778832329,-0.03276909185888219,0.22730917627312566
2012-05-17,-0.935555511422959,0.49437409937463644,0.4957805309382685,0.48663844242205273,0.4880449611711024,-0.6834848573523197,600028.SS,0.7028926658847936,-0.03276909185888219,0.010922692067971694,0.005461176758157995,0.04915363778832329,-0.25768168557098425
2012-05-18,-0.9745181223638787,0.48663844242205273,0.4922643866401251,0.48523205445112944,0.4922643866401251,-0.6527173682083364,600028.SS,1.4137927225173716,0.03276909185888219,-0.02730723799741279,-0.01092235351631599,-0.06007700695960639,0.059164074688455644
2012-05-21,-0.9532660420866893,0.49085786789107544,0.4922643866401251,0.4845288604656678,0.48734176718564076,-0.6436533996824237,600028.SS,-1.4298075040129405,-0.03823026861704019,0.0,-0.005461176758157995,0.03276909185888219,0.01729922652291602
2012-05-22,-0.9426402338311305,0.49296758062558677,0.4950772933600981,0.49085786789107544,0.4922643866401251,-0.663224492572278,600028.SS,-0.7189074473803626,0.03823026861704019,0.02184572268759909,0.04915262213335617,0.016384545929441094,-0.0379361668253793
2012-05-23,-0.9497237968241214,0.49156119265466347,0.49437409937463644,0.4894514799201521,0.49296758062558677,-0.6790018104183607,600028.SS,-0.008007390747784504,0.005461176758157995,-0.005461176758157995,-0.01092235351631599,-0.01092235351631599,-0.030618192060977757
2012-05-24,-0.9603500688457525,0.4894514799201521,0.49296758062558677,0.4859352484365911,0.4922643866401251,-0.6877632041939888,600028.SS,0.7028926658847936,-0.005461176758157995,-0.010923369171283101,-0.027307915100724195,-0.016384545929441094,-0.017084876378268887
2012-05-25,-0.9497237968241214,0.49156119265466347,0.4922643866401251,0.4880449611711024,0.4894514799201521,-0.7271910197428935,600028.SS,1.4137927225173716,-0.02184572268759909,-0.005461176758157995,0.016384545929441094,0.016384545929441094,-0.07623864750651883
2012-05-28,-0.9533701575699894,0.4767932035130841,0.4789029162475954,0.4718705840585998,0.4789029162475954,-0.5999920905574069,600028.SS,-1.4298075040129405,-0.08192272964720547,-0.10376845233480457,-0.12561417502240366,-0.11469182150608767,0.24517479925083385
2012-05-29,-0.9497240287071578,0.4774963974985457,0.4774963974985457,0.4732770592149407,0.4767932035130841,-0.42852944201930376,600028.SS,-0.7189074473803626,-0.016384545929441094,-0.010923369171283101,0.010923030619627397,0.005461176758157995,0.3305569786008708
2012-05-30,-0.9570165183158574,0.4760900095276224,0.47819972226213375,0.4732770592149407,0.475386771949452,-0.6236593406847138,600028.SS,-0.008007390747784504,-0.010922692067971694,0.0054621924131251064,0.0,-0.01092235351631599,-0.3765790477318783
2012-05-31,-0.9898335331456332,0.46976087132408845,0.4739802967931111,0.46835435257503877,0.4739802967931111,-0.6317632716787153,600028.SS,0.7028926658847936,-0.010923030619627397,-0.03276909185888219,-0.03823094572035159,-0.04915363778832329,-0.015816668329829964
2012-06-01,-0.9825412754199698,0.4711673464804293,0.4725737780440614,0.46976087132408845,0.46976087132408845,-0.6780072555624364,600028.SS,1.4137927225173716,-0.03276909185888219,-0.010923369171283101,0.010923369171283101,0.010923030619627397,-0.08938664581653769
2012-06-04,-1.0591136916680164,0.45639940093155873,0.46905763374591797,0.4556961633533883,0.46905763374591797,-0.50285870715892,600028.SS,-1.4298075040129405,-0.005461515309813698,-0.02730723799741279,-0.10922996764461826,-0.11469148295443196,0.3376668683249568
2012-06-05,-1.0554673309221483,0.457102682102438,0.45991558882241096,0.45499296936792666,0.4585091136660701,-0.7016490944296141,600028.SS,-0.7189074473803626,-0.08192239109554977,-0.07099936047592238,-0.005461176758157995,0.005461853861469402,-0.383639920590649
2012-06-06,-1.0554673309221483,0.457102682102438,0.45921230765153176,0.4556961633533883,0.45780587608789963,-0.71573750451986,600028.SS,-0.008007390747784504,-0.005461515309813698,-0.005461853861469402,0.005461176758157995,0.0,-0.027360385735084074
2012-06-07,-1.0627600524138843,0.4556961633533883,0.4620253015569224,0.45499296936792666,0.45991558882241096,-0.700267022515347,600028.SS,0.7028926658847936,0.016384545929441094,0.021846399790911127,-0.005461176758157995,-0.010923369171283101,0.029657024078984844
2012-06-08,-1.0736995984175606,0.453586450618877,0.45921230765153176,0.453586450618877,0.45921230765153176,-0.7384545437135261,600028.SS,1.4137927225173716,-0.005461853861469402,-0.021846399790911127,-0.010923369171283101,-0.016384545929441094,-0.07384619074397572
2012-06-11,-1.0481746094304119,0.4585091136660701,0.4620253015569224,0.4542896881970475,0.45499296936792666,-0.62726747873992,600028.SS,-1.4298075040129405,-0.03276841475557078,0.021846399790911127,0.005461515309814329,0.03823060716869589,0.21428883029336085
2012-06-12,-1.0627600524138843,0.4556961633533883,0.45780587608789963,0.453586450618877,0.457102682102438,-0.7195047999249292,600028.SS,-0.7189074473803626,0.016384545929441094,-0.03276909185888282,-0.005461515309814329,-0.021846061239254793,-0.1781051591226997
2012-06-13,-1.070053237671693,0.4542896881970475,0.457102682102438,0.44936702514985427,0.45639940093155873,-0.5135481577801514,600028.SS,-0.008007390747784504,-0.005461853861469402,-0.005461176758157995,-0.03276909185888219,-0.010923030619626767,0.39709391656494264
2012-06-14,-1.0882841138688877,0.45077354389890395,0.453586450618877,0.45007026272802475,0.45288325663341533,-0.6734707772768197,600028.SS,0.7028926658847936,-0.02730723799741279,-0.027307915100724195,0.005461515309813698,-0.027307237997413417,-0.3086662227732447
2012-06-15,-1.0591136916680164,0.45639940093155873,0.457102682102438,0.44936702514985427,0.45147673788436565,-0.6010943963616229,600028.SS,1.4137927225173716,-0.010923369171283101,0.027307915100724195,-0.005461515309813698,0.04369178392685388,0.13942524369381223
2012-06-18,-1.0664066450427887,0.45499296936792666,0.45780587608789963,0.45288325663341533,0.45639940093155873,-0.674285565014827,600028.SS,-1.4298075040129405,0.03823060716869589,0.005461176758157995,0.027307915100724195,-0.010922692067971694,-0.14136622179020855
2012-06-19,-1.0846389125382017,0.45147673788436565,0.4542896881970475,0.447960637178931,0.4542896881970475,-0.6232110502777756,600028.SS,-0.7189074473803626,-0.016384545929440466,-0.02730757654906786,-0.03823026861704019,-0.027307915100724195,0.09833516393743505
2012-06-20,-1.0773454953973562,0.45288325663341533,0.45288325663341533,0.45077354389890395,0.4521799754625361,-0.7300562619996512,600028.SS,-0.008007390747784504,-0.016384545929441725,-0.010922692067972323,0.02184572268759909,0.010923369171283101,-0.20628294327609364
2012-06-21,-1.0919309383808284,0.45007026272802475,0.45288325663341533,0.4486638311643926,0.45147673788436565,-0.5253536726854782,600028.SS,0.7028926658847936,-0.005461515309813698,0.0,-0.016384545929441094,-0.021846399790910496,0.3946749204827531
2012-06-25,-1.102869788735396,0.447960637178931,0.45077354389890395,0.447960637178931,0.44936702514985427,-0.6402188234533066,600028.SS,-1.4298075040129405,-0.016384545929441094,-0.016384545929441094,-0.005461176758157995,-0.01638386882612969,-0.2217529463398426
2012-06-26,-1.113808870973,0.44585092444441965,0.4486638311643926,0.4437412117099083,0.44725731241534294,-0.6478528169512595,600028.SS,-0.7189074473803626,-0.016384545929441094,-0.016384545929441094,-0.03276909185888219,-0.016384545929441094,-0.014910185816436024
2012-06-27,-1.113808870973,0.44585092444441965,0.4486638311643926,0.44444440569536997,0.44585092444441965,-0.7395130956882751,600028.SS,-0.008007390747784504,-0.01092235351631599,0.0,0.005461176758157995,0.0,-0.17699207729162506
2012-06-28,-1.1320404428193038,0.44233469296085864,0.447960637178931,0.441631498975397,0.4465541184298813,-0.749637088315226,600028.SS,0.7028926658847936,0.005461176758157995,-0.005461176758157995,-0.02184572268759909,-0.027307915100724195,-0.019713251517262335
2012-06-29,-1.128395009605581,0.4430378869463203,0.4437412117099083,0.43530236077186296,0.44092817421180897,-0.6704105435074792,600028.SS,1.4137927225173716,-0.04369246103016529,-0.03276909185888219,-0.04915363778832329,0.005461176758157995,0.1526388174875443
2012-07-02,-1.1466265814518846,0.4395217862408856,0.44725731241534294,0.43881859225542397,0.44585092444441965,-0.7032429227039557,600028.SS,-1.4298075040129405,0.038231284272007296,0.027306899445757083,0.027307915100724195,-0.027306899445757083,-0.06351642854772085
2012-07-03,-1.1393340918431845,0.44092817421180897,0.44444440569536997,0.43811526749183594,0.4395217862408856,-0.7265090898496439,600028.SS,-0.7189074473803626,-0.04915363778832329,-0.02184572268759909,-0.0054621924131251064,0.01092235351631599,-0.045063753423107616
2012-07-04,-1.1429802207060167,0.4402249802263473,0.44444440569536997,0.43881859225542397,0.44233469296085864,-0.7139367710695459,600028.SS,-0.008007390747784504,0.02184572268759909,0.0,0.0054621924131251064,-0.005461176758157995,0.02406663321640495
2012-07-05,-1.197674472478855,0.4296765037392082,0.4402249802263473,0.428973222568329,0.4395217862408856,-0.6113288978443447,600028.SS,0.7028926658847936,-0.02184572268759909,-0.03276909185888219,-0.07646155288904748,-0.08192205254389406,0.19774006079874817
2012-07-06,-1.208613786599496,0.42756679100469686,0.43037974131737866,0.4219408903793333,0.428973222568329,-0.5534976402248494,600028.SS,1.4137927225173716,-0.08192272964720547,-0.07646053723408038,-0.05461481454648128,-0.016384545929441094,0.11136853395352295
2012-07-09,-1.3107116556007632,0.40787618240863316,0.42616031584835595,0.40646970725229226,0.42616031584835595,-0.3787624114645148,600028.SS,-1.4298075040129405,-0.02184572268759909,-0.03276909185888219,-0.12015299826424566,-0.15292209012312785,0.33686959840685715
2012-07-10,-1.2961257488512186,0.41068913272131496,0.4127988454558263,0.40435999451778093,0.4085794199868037,-0.523185913926312,600028.SS,-0.7189074473803626,-0.13653754419368613,-0.10376845233480457,-0.016384545929441094,0.021846061239254793,-0.2787693137517403
2012-07-11,-1.3034187022259909,0.40928270115768284,0.41068913272131496,0.4071729884231715,0.40928270115768284,-0.6615595984883207,600028.SS,-0.008007390747784504,0.005461853861468771,-0.016384545929441094,0.021846399790910496,-0.010922692067971694,-0.26709956153684267
2012-07-12,-1.292479619988387,0.41139241389219416,0.41701827092484894,0.40576646967412183,0.4099858951431445,-0.3552471630352331,600028.SS,0.7028926658847936,0.005461176758157995,0.04915363778832329,-0.010923369171283101,0.016384545929441094,0.590674493804863
2012-07-13,-1.2560167081788163,0.41842474608118985,0.4212376528011628,0.41139241389219416,0.41209560787765587,-0.5164387119129852,600028.SS,1.4137927225173716,0.016384545929441094,0.032768753307226485,0.04369246103016529,0.05461481454648128,-0.3111139148692279
2012-07-16,-1.2706019192792515,0.41561175217579926,0.4219408903793333,0.41561175217579926,0.41912798365936027,-0.6581201275945784,600028.SS,-1.4298075040129405,0.054615153098136984,0.005461515309813698,0.03276841475557078,-0.021846399790910496,-0.27347998541049445
2012-07-17,-1.2596628370416474,0.4177214649103106,0.41912798365936027,0.41561175217579926,0.41561175217579926,-0.7297085917351801,600028.SS,-0.7189074473803626,-0.027307915100724195,-0.02184572268759909,0.0,0.016384545929441094,-0.13827469658307454
2012-07-18,-1.2414308014292712,0.4212376528011628,0.4219408903793333,0.41561175217579926,0.4177214649103106,-0.7177711134415755,600028.SS,-0.008007390747784504,0.016384545929441094,0.02184572268759909,0.0,0.027307576549068492,0.022842062279547142
2012-07-19,-1.1940285754990603,0.43037974131737866,0.43248945405189,0.4212376528011628,0.4219408903793333,-0.5459498934506545,600028.SS,0.7028926658847936,0.03276909185888219,0.08192272964720547,0.043692122478509586,0.07099969902757808,0.33124864239555585
2012-07-20,-1.208613786599496,0.42756679100469686,0.43178612928830196,0.42616031584835595,0.4310829353028403,-0.659772269462196,600028.SS,1.4137927225173716,0.07099936047592238,-0.0054621924131251064,0.03823060716869589,-0.021846061239254793,-0.21974149356169484
2012-07-23,-1.2304919510747034,0.4233473655356742,0.4268635098338176,0.4219408903793333,0.4247537970993063,-0.7365013116449203,600028.SS,-1.4298075040129405,-0.04915363778832329,-0.03823026861704019,-0.03276909185888219,-0.03276909185888219,-0.14819057719082132
2012-07-24,-1.212260611111436,0.4268635098338176,0.4296765037392082,0.4205344588157012,0.4219408903793333,-0.7093057909722437,600028.SS,-0.7189074473803626,-0.02184572268759909,0.021846399790910496,-0.010922692067971694,0.02730723799741279,0.05227395209798326
2012-07-25,-1.2195531007201357,0.42545707827018553,0.4296765037392082,0.42545707827018553,0.42545707827018553,-0.6949774491428118,600028.SS,-0.008007390747784504,0.027307576549068492,0.0,0.03823026861704019,-0.010922692067971694,0.027453901099309595
2012-07-26,-1.212260611111436,0.4268635098338176,0.4282700285828673,0.42545707827018553,0.42545707827018553,-0.7423811579675453,600028.SS,0.7028926658847936,0.0,-0.010923030619627397,0.0,0.010922692067971694,-0.09162368880249688
2012-07-27,-1.197674472478855,0.4296765037392082,0.4310829353028403,0.4268635098338176,0.42756679100469686,-0.6859998702052338,600028.SS,1.4137927225173716,0.016384545929441094,0.02184572268759909,0.010922692067971694,0.021846399790910496,0.10857162514854929
2012-07-30,-1.2013215288738321,0.428973222568329,0.4338958420228133,0.4282700285828673,0.4310829353028403,-0.7278570543991176,600028.SS,-1.4298075040129405,0.02730723799741279,0.02184572268759909,0.010923369171283101,-0.005461853861469402,-0.08092476047638873
2012-07-31,-1.2195531007201357,0.42545707827018553,0.4310829353028403,0.4240506031138446,0.428973222568329,-0.752448706663723,600028.SS,-0.7189074473803626,-0.016384545929441094,-0.02184572268759909,-0.03276909185888219,-0.02730723799741279,-0.04762053829804364
2012-08-01,-1.2231994614660038,0.4247537970993063,0.4296765037392082,0.42264408436479495,0.42545707827018553,-0.7115052967249372,600028.SS,-0.008007390747784504,-0.02730723799741279,-0.010922692067971694,-0.010923369171283101,-0.005461853861469402,0.07879284305814822
2012-08-02,-1.2560167081788163,0.41842474608118985,0.42545707827018553,0.41701827092484894,0.4247537970993063,-0.7260562029302403,600028.SS,0.7028926658847936,-0.005461853861469402,-0.03276909185888219,-0.04369144537519818,-0.049152960685011876,-0.028252514250764076
2012-08-03,-1.208613786599496,0.42756679100469686,0.42756679100469686,0.41842474608118985,0.41912798365936027,-0.6871706391991697,600028.SS,1.4137927225173716,-0.04369144537519818,0.016384545929441094,0.010923030619627397,0.07099936047592238,0.07482337559017002
2012-08-06,-1.2013215288738321,0.428973222568329,0.4310829353028403,0.4268635098338176,0.4282700285828673,-0.7421424002024889,600028.SS,-1.4298075040129405,0.07099936047592238,0.02730723799741279,0.06553750661445297,0.010922692067971694,-0.10622202798169726
2012-08-07,-1.1940285754990603,0.43037974131737866,0.4338958420228133,0.4282700285828673,0.4282700285828673,-0.6693381460918044,600028.SS,-0.7189074473803626,0.0,0.02184572268759909,0.010923369171283101,0.010923369171283101,0.1402505865807297
2012-08-08,-1.2013215288738321,0.428973222568329,0.43530236077186296,0.42756679100469686,0.4310829353028403,-0.6900036126961203,600028.SS,-0.008007390747784504,0.02184572268759909,0.010923369171283101,-0.005461515309813698,-0.010923369171283101,-0.04004715103842667
2012-08-09,-1.1830894932614557,0.43248945405189,0.4338958420228133,0.4282700285828673,0.428973222568329,-0.7334345495855783,600028.SS,0.7028926658847936,-0.016384545929441094,-0.010923369171283101,0.005461515309813698,0.027307915100724195,-0.08396043928674088
2012-08-10,-1.1903822147531917,0.4310829353028403,0.4345991667864013,0.428973222568329,0.4338958420228133,-0.7095896753090035,600028.SS,1.4137927225173716,0.03823026861704019,0.0054621924131251064,0.005461176758157995,-0.010923369171283101,0.045810747113976175
2012-08-13,-1.1940285754990603,0.43037974131737866,0.4338958420228133,0.4296765037392082,0.4296765037392082,-0.7359028581449428,600028.SS,-1.4298075040129405,-0.03276841475557078,-0.0054621924131251064,0.005461853861469402,-0.005461176758157995,-0.05094127216650294
2012-08-14,-1.1685040502779838,0.43530236077186296,0.4360055547573246,0.4296765037392082,0.43037974131737866,-0.6538698319019542,600028.SS,-0.7189074473803626,0.005461515309813698,0.016384545929441094,0.0,0.03823026861704019,0.15805235943004256
