index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2012-08-15,-1.1903822147531917,0.4310829353028403,0.4360055547573246,0.4296765037392082,0.43530236077186296,-0.7517467695182426,600028.SS,-0.008007390747784504,0.03823026861704019,0.0,0.0,-0.03276909185888219,-0.18898365619984195
2012-08-16,-1.1903822147531917,0.4310829353028403,0.4345991667864013,0.43037974131737866,0.43037974131737866,-0.771826541050424,600028.SS,0.7028926658847936,-0.03823026861704019,-0.01092235351631599,0.005461515309813698,0.0,-0.03891737879097846
2012-08-17,-1.1685040502779838,0.43530236077186296,0.43811526749183594,0.4310829353028403,0.4310829353028403,-0.6401231228214781,600028.SS,1.4137927225173716,0.005461176758157995,0.027306899445757083,0.005461176758157995,0.03276909185888219,0.2538637006132583
2012-08-20,-1.1940285754990603,0.43037974131737866,0.4360055547573246,0.428973222568329,0.43319264803735164,-0.7653243890550285,600028.SS,-1.4298075040129405,0.016384545929441094,-0.016384545929441094,-0.016384545929441094,-0.03823026861704019,-0.24169072105431194
2012-08-21,-1.1830894932614557,0.43248945405189,0.43530236077186296,0.4296765037392082,0.43037974131737866,-0.7268652388161625,600028.SS,-0.7189074473803626,-0.02184572268759909,-0.005461176758157995,0.005461853861469402,0.016384545929441094,0.07400084838727825
2012-08-22,-1.2159065080912315,0.42616031584835595,0.4345991667864013,0.4240506031138446,0.43319264803735164,-0.7527408088193904,600028.SS,-0.008007390747784504,0.02184572268759909,-0.005461176758157995,-0.043692122478509586,-0.04915363778832329,-0.05009714207723534
2012-08-23,-1.212260611111436,0.4268635098338176,0.4310829353028403,0.42264408436479495,0.42616031584835595,-0.7210154748041719,600028.SS,0.7028926658847936,-0.05461481454648128,-0.027307915100724195,-0.010923369171283101,0.005461176758157995,0.061011702582844884
2012-08-24,-1.2304919510747034,0.4233473655356742,0.42756679100469686,0.4219408903793333,0.42545707827018553,-0.7280945636520045,600028.SS,1.4137927225173716,-0.005461515309813698,-0.02730723799741279,-0.005461176758157995,-0.02730723799741279,-0.013839806529478643
2012-08-27,-1.2706019192792515,0.41561175217579926,0.4233473655356742,0.41561175217579926,0.4219408903793333,-0.69947447817077,600028.SS,-1.4298075040129405,-0.027307576549068492,-0.03276909185888219,-0.04915363778832329,-0.06007666840795068,0.05502185601927577
2012-08-28,-1.1539188391775481,0.43811526749183594,0.4437412117099083,0.4163150333466786,0.4163150333466786,-0.4363289969270546,600028.SS,-0.7189074473803626,-0.04369178392685325,0.15838360543294155,0.0054618538614700325,0.17476781281072695,0.5074079115970219
2012-08-29,-1.2231994614660038,0.4247537970993063,0.4345991667864013,0.4240506031138446,0.4345991667864013,-0.6101925033098454,600028.SS,-0.008007390747784504,0.14199905950349984,-0.07099936047592238,0.060076329856294346,-0.10376845233480457,-0.3355573950881424
2012-08-30,-1.208613786599496,0.42756679100469686,0.428973222568329,0.42264408436479495,0.42264408436479495,-0.6999660068523988,600028.SS,0.7028926658847936,-0.09284609881848857,-0.04369246103016529,-0.010923369171283101,0.021846399790910496,-0.17335259600982353
2012-08-31,-1.2231994614660038,0.4247537970993063,0.43037974131737866,0.4233473655356742,0.42545707827018553,-0.7419127919818397,600028.SS,1.4137927225173716,0.021846399790910496,0.010923369171283101,0.005461853861469402,-0.021846399790910496,-0.08109759554902947
2012-09-03,-1.2195531007201357,0.42545707827018553,0.4282700285828673,0.4212376528011628,0.42616031584835595,-0.6110176518354096,600028.SS,-1.4298075040129405,0.005461515309813698,-0.016384545929441094,-0.016384545929441094,0.005461853861469402,0.25230457848761195
2012-09-04,-1.197674472478855,0.4296765037392082,0.43319264803735164,0.4240506031138446,0.4240506031138446,-0.6222757842211505,600028.SS,-0.7189074473803626,-0.016384545929441094,0.03823026861704019,0.021846061239254793,0.03276909185888219,-0.021900942152149976
2012-09-05,-1.2195531007201357,0.42545707827018553,0.428973222568329,0.4240506031138446,0.428973222568329,-0.7487448928227016,600028.SS,-0.008007390747784504,0.03823026861704019,-0.03276909185888219,0.0,-0.03276909185888219,-0.2441363163643186
2012-09-06,-1.2304919510747034,0.4233473655356742,0.42756679100469686,0.4212376528011628,0.42545707827018553,-0.7040034405373555,600028.SS,0.7028926658847936,-0.02730723799741279,-0.010922692067971694,-0.021846061239254793,-0.016384545929441094,0.0861190492052121
2012-09-07,-1.1721501791408155,0.4345991667864013,0.43881859225542397,0.4219408903793333,0.42545707827018553,-0.36083204991065826,600028.SS,1.4137927225173716,0.0,0.08738424495701917,0.005461515309813698,0.08738424495701917,0.6617733071742841
2012-09-10,-1.1575649680403792,0.4374120735063744,0.43811526749183594,0.43178612928830196,0.4345991667864013,-0.6143225132404548,600028.SS,-1.4298075040129405,0.07099969902757808,-0.0054621924131251064,0.07646053723408038,0.02184572268759972,-0.4891532342670981
2012-09-11,-1.186736549656433,0.43178612928830196,0.4374120735063744,0.4296765037392082,0.4374120735063744,-0.6528496421717808,600028.SS,-0.7189074473803626,0.02184572268759972,-0.005461176758157364,-0.01638386882612969,-0.04369246103016592,-0.0745012746095951
2012-09-12,-1.1830894932614557,0.43248945405189,0.4345991667864013,0.4296765037392082,0.4338958420228133,-0.7352806021641991,600028.SS,-0.008007390747784504,-0.027307915100724826,-0.02184572268759972,0.0,0.0054621924131251064,-0.15918925005850681
2012-09-13,-1.1940285754990603,0.43037974131737866,0.43319264803735164,0.43037974131737866,0.43178612928830196,-0.7566155259630749,600028.SS,0.7028926658847936,-0.016384545929441094,-0.010923369171283101,0.005461515309813698,-0.016384545929441094,-0.041338495622412846
2012-09-14,-1.186736549656433,0.43178612928830196,0.4360055547573246,0.43037974131737866,0.43319264803735164,-0.6849907990660238,600028.SS,1.4137927225173716,0.010923369171283101,0.02184572268759909,0.0,0.01092235351631599,0.13797534614509435
2012-09-17,-1.205269337566894,0.4212376528011628,0.4268635098338176,0.41842474608118985,0.42616031584835595,-0.7129559809050041,600028.SS,-1.4298075040129405,-0.05461481454648128,-0.07099936047592238,-0.09284542171517716,-0.08192205254389406,-0.054127883622266205
2012-09-18,-1.2238032848925373,0.4177214649103106,0.42264408436479495,0.41701827092484894,0.4212376528011628,-0.7492023265625438,600028.SS,-0.7189074473803626,-0.03823060716869589,-0.03276909185888219,-0.010923030619627397,-0.027307576549068492,-0.0701017743102721
2012-09-19,-1.2238032848925373,0.4177214649103106,0.4205344588157012,0.41701827092484894,0.4177214649103106,-0.7626760711291168,600028.SS,-0.008007390747784504,-0.027307576549068492,-0.01638386882612969,0.0,0.0,-0.026174731145951546
2012-09-20,-1.2571633697933355,0.41139241389219416,0.41842474608118985,0.40787618240863316,0.41701827092484894,-0.6841595384211814,600028.SS,0.7028926658847936,-0.005461176758157995,-0.016384545929441094,-0.07099969902757808,-0.049152960685011876,0.15126924481418053
2012-09-21,-1.2238032848925373,0.4177214649103106,0.41912798365936027,0.40928270115768284,0.41068913272131496,-0.6916977878067824,600028.SS,1.4137927225173716,-0.04915363778832329,0.005461515309813698,0.010923369171283101,0.049152960685011876,-0.014725500907619088
2012-09-24,-1.242336536569072,0.4142053206121672,0.4163150333466786,0.40928270115768284,0.4149085581903376,-0.7485775797689641,600028.SS,-1.4298075040129405,0.03276909185888219,-0.02184606123925416,0.0,-0.02730723799741279,-0.10990251041556649
2012-09-25,-1.2349232358984579,0.41561175217579926,0.4163150333466786,0.41068913272131496,0.4127988454558263,-0.7632127450169591,600028.SS,-0.7189074473803626,-0.016384545929441094,0.0,0.010922692067971694,0.010922692067971694,-0.028415045118034204
2012-09-26,-1.264576902346985,0.4099858951431445,0.4163150333466786,0.4085794199868037,0.4163150333466786,-0.7325792379998364,600028.SS,-0.008007390747784504,0.027307576549069124,0.0,-0.016384545929440466,-0.04369178392685388,0.05890563083979979
2012-09-27,-1.2275099352278442,0.41701827092484894,0.42545707827018553,0.4071729884231715,0.4099858951431445,-0.5815338257584122,600028.SS,0.7028926658847936,-0.04915363778832391,0.07099936047592174,-0.010922692067972323,0.054615153098136984,0.29117329921713475
2012-09-28,-1.205269337566894,0.4212376528011628,0.4219408903793333,0.41350203944128794,0.4142053206121672,-0.6783968162053752,600028.SS,1.4137927225173716,0.03276909185888219,-0.027307576549068492,0.049152960685011876,0.032768753307226485,-0.187027810185793
2012-10-08,-1.205269337566894,0.4212376528011628,0.42264408436479495,0.41912798365936027,0.419831177644822,-0.7012529930736673,600028.SS,-1.4298075040129405,0.04369178392685388,0.005461176758157995,0.04369246103016529,0.0,-0.04427290566091338
2012-10-09,-1.1348418217808829,0.4345991667864013,0.4402249802263473,0.4233473655356742,0.4233473655356742,-0.3254232198818158,600028.SS,-0.7189074473803626,0.027307576549068492,0.13653754419368674,0.032768753307226485,0.10376879088646027,0.7247694565770633
2012-10-10,-1.1237221026579987,0.43670887952091264,0.4395217862408856,0.43178612928830196,0.43530236077186296,-0.6476033008624328,600028.SS,-0.008007390747784504,0.09284542171517716,-0.005461176758157995,0.06553750661445297,0.016384545929441094,-0.6216515723987567
2012-10-11,-1.1348418217808829,0.4345991667864013,0.44233469296085864,0.43319264803735164,0.43530236077186296,-0.6904543690698812,600028.SS,0.7028926658847936,0.0,0.02184572268759909,0.010923369171283101,-0.016384545929441094,-0.08284190581212712
2012-10-12,-1.164496183878519,0.428973222568329,0.44233469296085864,0.42756679100469686,0.43670887952091264,-0.5422523097474746,600028.SS,1.4137927225173716,0.010923369171283101,0.0,-0.04369178392685388,-0.04369246103016529,0.28568863429431096
2012-10-15,-1.1496691187712191,0.43178612928830196,0.43248945405189,0.4268635098338176,0.43037974131737866,-0.7672736768190189,600028.SS,-1.4298075040129405,-0.04915363778832329,-0.07646053723408038,-0.005461853861469402,0.02184572268759909,-0.4342379782017066
2012-10-16,-1.1570831150909417,0.43037974131737866,0.4338958420228133,0.428973222568329,0.43178612928830196,-0.7475660985664614,600028.SS,-0.7189074473803626,0.01092235351631599,0.01092235351631599,0.016384545929441094,-0.01092235351631599,0.03783014005443956
2012-10-17,-1.1163083382213124,0.43811526749183594,0.4395217862408856,0.43178612928830196,0.43178612928830196,-0.5743278731665369,600028.SS,-0.008007390747784504,0.0,0.04369246103016529,0.02184572268759909,0.060075991304639274,0.33398196466808555
2012-10-18,-1.075534257000792,0.44585092444441965,0.44725731241534294,0.4374120735063744,0.43811526749183594,-0.4655777176029544,600028.SS,0.7028926658847936,0.04915363778832329,0.060075991304639274,0.04369246103016592,0.06007700695960639,0.2095881716196306
2012-10-19,-1.0644143059948714,0.447960637178931,0.45147673788436565,0.44444440569536997,0.44585092444441965,-0.5802726669679962,600028.SS,1.4137927225173716,0.06007700695960639,0.03276909185888219,0.05461481454648065,0.016384545929441094,-0.22142463758244718
2012-10-22,-1.0532943549889509,0.45007026272802475,0.45147673788436565,0.44444440569536997,0.4451475996808316,-0.6845744606322228,600028.SS,-1.4298075040129405,-0.0054621924131251064,0.0,0.0,0.01638386882612969,-0.20137683552156124
2012-10-23,-1.0903617858741645,0.4430378869463203,0.44936702514985427,0.43881859225542397,0.44936702514985427,-0.6558208340408641,600028.SS,-0.7189074473803626,0.03276909185888219,-0.016384545929441094,-0.04369144537519818,-0.054615153098136984,0.055279449171906844
2012-10-24,-1.0866546717727845,0.4437412117099083,0.4451475996808316,0.4402249802263473,0.4402249802263473,-0.7692817750965519,600028.SS,-0.008007390747784504,-0.07099936047592238,-0.03276909185888219,0.01092235351631599,0.0054621924131251064,-0.21904430623366578
2012-10-25,-1.1200149885566193,0.4374120735063744,0.44725731241534294,0.43670887952091264,0.44233469296085864,-0.7290962617367601,600028.SS,0.7028926658847936,0.016384545929441094,0.016384545929441094,-0.027306899445757083,-0.04915363778832266,0.0773309039671077
2012-10-26,-1.1385489358822622,0.4338958420228133,0.44092817421180897,0.43319264803735164,0.43881859225542397,-0.7433052557411804,600028.SS,1.4137927225173716,-0.027306899445757083,-0.04915363778832329,-0.027307915100724195,-0.027307915100724826,-0.027592985198874345
2012-10-29,-1.1126009922368967,0.43881859225542397,0.4402249802263473,0.43248945405189,0.4338958420228133,-0.7355485477834103,600028.SS,-1.4298075040129405,-0.038231284272007296,-0.005461176758157995,-0.005461176758157995,0.038231284272007296,0.01477759576258159
2012-10-30,-1.1274289848763417,0.4360055547573246,0.44233469296085864,0.4345991667864013,0.43811526749183594,-0.7393115820971943,600028.SS,-0.7189074473803626,0.03276909185888219,0.016384545929441094,0.016384545929441094,-0.021846738342566202,-0.007443327266063333
2012-10-31,-1.1163083382213124,0.43811526749183594,0.44092817421180897,0.4338958420228133,0.4360055547573246,-0.721431347375223,600028.SS,-0.008007390747784504,-0.016384545929441094,-0.010923369171283101,-0.0054621924131251064,0.016384545929441094,0.03430529904820314
2012-11-01,-1.0607078875426008,0.4486638311643926,0.45077354389890395,0.4374120735063744,0.43811526749183594,-0.5985505994022705,600028.SS,0.7028926658847936,0.016384545929441094,0.07646155288904748,0.027307915100724826,0.08192272964720547,0.2368452750231606
2012-11-02,-1.0495874727706083,0.45077354389890395,0.45288325663341533,0.4465541184298813,0.44936702514985427,-0.7010576226593813,600028.SS,1.4137927225173716,0.08738390640536348,0.016384545929441094,0.07099936047592174,0.016384545929441094,-0.1979148262048172
2012-11-05,-1.0495874727706083,0.45077354389890395,0.45288325663341533,0.447960637178931,0.45007026272802475,-0.7486440304316045,600028.SS,-1.4298075040129405,0.005461515309813698,0.0,0.010923369171283101,0.0,-0.09197610460780586
2012-11-06,-1.0681214200962506,0.44725731241534294,0.45147673788436565,0.44233469296085864,0.45077354389890395,-0.7403351198276634,600028.SS,-0.7189074473803626,0.005461853861469402,-0.010923369171283101,-0.04369246103016529,-0.027307915100724195,0.015842763038682907
2012-11-07,-1.0532943549889509,0.45007026272802475,0.45147673788436565,0.44444440569536997,0.4465541184298813,-0.7651429199851985,600028.SS,-0.008007390747784504,-0.03276909185888219,0.0,0.016384545929441094,0.021846061239254793,-0.04803747520326044
2012-11-08,-1.0903617858741645,0.4430378869463203,0.44725731241534294,0.4430378869463203,0.44725731241534294,-0.7756982021344694,600028.SS,0.7028926658847936,0.005461176758157995,-0.03276909185888219,-0.010923369171283101,-0.054615153098136984,-0.020545184302963336
2012-11-09,-1.1051886190984281,0.4402249802263473,0.44444440569536997,0.43811526749183594,0.441631498975397,-0.7916578276033318,600028.SS,1.4137927225173716,-0.04369144537519818,-0.02184572268759909,-0.03823026861704019,-0.02184572268759909,-0.030969853023335166
2012-11-12,-1.1126009922368967,0.43881859225542397,0.44444440569536997,0.4360055547573246,0.44092817421180897,-0.7047981651196019,600028.SS,-1.4298075040129405,-0.0054621924131251064,0.0,-0.016384545929441094,-0.01092235351631599,0.16736266428448549
2012-11-13,-1.131135171445576,0.43530236077186296,0.43881859225542397,0.43178612928830196,0.43811526749183594,-0.6973388825758543,600028.SS,-0.7189074473803626,-0.02184572268759909,-0.04369144537519818,-0.03276909185888219,-0.027307915100724195,0.014203879174487557
2012-11-14,-1.1237221026579987,0.43670887952091264,0.43811526749183594,0.43248945405189,0.43530236077186296,-0.7561188541566876,600028.SS,-0.008007390747784504,-0.02184572268759909,-0.0054621924131251064,0.0054621924131251064,0.010923369171283101,-0.11356784806386774
2012-11-15,-1.1422553543345328,0.43319264803735164,0.4395217862408856,0.43248945405189,0.43530236077186296,-0.7258855232416972,600028.SS,0.7028926658847936,0.0,0.010923369171283101,0.0,-0.027307915100724195,0.058133714059565515
2012-11-16,-1.186736549656433,0.4247537970993063,0.43319264803735164,0.4212376528011628,0.43248945405189,-0.6842796440495994,600028.SS,1.4137927225173716,-0.02184572268759909,-0.04915363778832329,-0.08738424495701917,-0.06553818371776438,0.08007070830371356
2012-11-19,-1.1793227852197463,0.42616031584835595,0.4296765037392082,0.4247537970993063,0.42545707827018553,-0.7771159467123694,600028.SS,-1.4298075040129405,-0.054615153098136984,-0.02730723799741279,0.02730723799741279,0.010923369171283101,-0.17926056008559876
2012-11-20,-1.1941496184440097,0.4233473655356742,0.4296765037392082,0.4212376528011628,0.42616031584835595,-0.7333411658444925,600028.SS,-0.7189074473803626,0.005461515309813698,0.0,-0.02730723799741279,-0.021846061239254793,0.08425439540869305
2012-11-21,-1.160789301660176,0.4296765037392082,0.4310829353028403,0.4219408903793333,0.4233473655356742,-0.7661025289233798,600028.SS,-0.008007390747784504,-0.021846061239254793,0.010922692067971694,0.005461515309813698,0.04915363778832329,-0.06337944252446251
2012-11-22,-1.186736549656433,0.4247537970993063,0.43037974131737866,0.4240506031138446,0.4296765037392082,-0.7225137266767515,600028.SS,0.7028926658847936,0.04915363778832329,-0.005461176758157995,0.016384545929441094,-0.03823094572035159,0.08389565330055189
2012-11-23,-1.1793227852197463,0.42616031584835595,0.43178612928830196,0.4247537970993063,0.4282700285828673,-0.7231017324281254,600028.SS,1.4137927225173716,-0.010923030619627397,0.01092235351631599,0.005461176758157995,0.010923369171283101,-0.0013188790244320983
2012-11-26,-1.171908788900024,0.42756679100469686,0.428973222568329,0.4247537970993063,0.4268635098338176,-0.757483825802283,600028.SS,-1.4298075040129405,-0.010923369171283101,-0.02184572268759909,0.0,0.010923030619627397,-0.06650573843390525
2012-11-27,-1.1904425043426305,0.4240506031138446,0.4296765037392082,0.4219408903793333,0.42756679100469686,-0.6715780017701394,600028.SS,-0.7189074473803626,0.005461853861469402,0.005461853861469402,-0.02184572268759909,-0.027307576549068492,0.1655227645441242
2012-11-28,-1.183029203672017,0.42545707827018553,0.42616031584835595,0.41912798365936027,0.4219408903793333,-0.7038301954979365,600028.SS,-0.008007390747784504,-0.043692122478509586,-0.027307576549068492,-0.02184572268759909,0.010923030619627397,-0.06239728400976536
2012-11-29,-1.212683565769653,0.419831177644822,0.42616031584835595,0.419831177644822,0.4247537970993063,-0.7156643889141447,600028.SS,0.7028926658847936,0.02184572268759909,0.0,0.005461176758157995,-0.043692122478509586,-0.02301213088502863
2012-11-30,-1.1941496184440097,0.4233473655356742,0.4247537970993063,0.419831177644822,0.4205344588157012,-0.7710622590460053,600028.SS,1.4137927225173716,-0.03276841475557078,-0.010923369171283101,0.0,0.027307576549068492,-0.10704396808451559
2012-12-03,-1.160789301660176,0.4296765037392082,0.43178612928830196,0.42264408436479495,0.4233473655356742,-0.6587772363205152,600028.SS,-1.4298075040129405,0.02184572268759909,0.05461481454648128,0.02184572268759909,0.04915363778832329,0.21640672790931384
2012-12-04,-1.160789301660176,0.4296765037392082,0.43248945405189,0.4268635098338176,0.4296765037392082,-0.7114488838516805,600028.SS,-0.7189074473803626,0.04915363778832329,0.0054621924131251064,0.03276909185888219,0.0,-0.10178524083689364
2012-12-05,-1.0940686680925076,0.44233469296085864,0.4465541184298813,0.4296765037392082,0.43037974131737866,-0.3676721014757845,600028.SS,-0.008007390747784504,0.005461515309813698,0.10922962909296256,0.021846399790910496,0.09830659847333516,0.6629410731836278
2012-12-06,-1.1051886190984281,0.4402249802263473,0.44585092444441965,0.4374120735063744,0.441631498975397,-0.6492054090707152,600028.SS,0.7028926658847936,0.08738390640536348,-0.005461176758157995,0.06007632985629561,-0.016384545929441094,-0.5432462746520857
2012-12-07,-1.0570014690903304,0.44936702514985427,0.45147673788436565,0.43811526749183594,0.43811526749183594,-0.5304153273662704,600028.SS,1.4137927225173716,-0.027307915100724195,0.04369144537519818,0.005461176758157364,0.07099936047592238,0.2289546140912021
2012-12-10,-1.0532943549889509,0.45007026272802475,0.4521799754625361,0.44585092444441965,0.45007026272802475,-0.5667484166678346,600028.SS,-1.4298075040129405,0.09284542171517716,0.005461515309813698,0.06007700695960639,0.005461515309813698,-0.07026909783120298
2012-12-11,-1.075534257000792,0.44585092444441965,0.45007026272802475,0.4437412117099083,0.44936702514985427,-0.664226215503047,600028.SS,-0.7189074473803626,-0.005461515309813698,-0.016384545929441094,-0.016384545929441094,-0.03276841475557078,-0.188213740352511
2012-12-12,-1.0792416029852077,0.4451475996808316,0.447960637178931,0.44092817421180897,0.44585092444441965,-0.6807713993909706,600028.SS,-0.008007390747784504,-0.027306899445757083,-0.01638386882612969,-0.021846738342566202,-0.0054621924131251064,-0.03209936167483203
2012-12-13,-1.0977748546617419,0.441631498975397,0.44444440569536997,0.43881859225542397,0.44444440569536997,-0.6717292021842349,600028.SS,0.7028926658847936,-0.010923369171283101,-0.027307915100724195,-0.016383530274473986,-0.027306899445757083,0.017257230895213714
2012-12-14,-1.0051072049808532,0.45921230765153176,0.4613220203860431,0.4402249802263473,0.4430378869463203,-0.34573951924935764,600028.SS,1.4137927225173716,-0.010923369171283101,0.13107569033221736,0.01092235351631599,0.13653686709037535,0.6286307771488184
2012-12-17,-0.9754533066492895,0.4648382518696041,0.4732770592149407,0.4556961633533883,0.457102682102438,-0.3846194615699133,600028.SS,-1.4298075040129405,0.10923064474792968,0.09284576026683287,0.12015299826424566,0.04369246103016529,-0.07518183142942136
2012-12-18,-0.9791599569845963,0.46413501429143367,0.4711673464804293,0.45991558882241096,0.46554144585506574,-0.5557956231513606,600028.SS,-0.7189074473803626,0.06553750661445297,-0.016384545929441094,0.03276909185888219,-0.005461515309813698,-0.33037366088867703
2012-12-19,-0.9717466563139827,0.46554144585506574,0.4704640653095501,0.4620253015569224,0.4634317331205544,-0.6255186051309207,600028.SS,-0.008007390747784504,-0.016384545929441094,-0.005461853861469402,0.016384545929441725,0.010922692067971694,-0.13467628834314563
2012-12-20,-0.9346803848439507,0.4725737780440614,0.4767932035130841,0.46272853913509276,0.46554144585506574,-0.5424513014682028,600028.SS,0.7028926658847936,0.016384545929441094,0.04915363778832329,0.005461515309813068,0.05461481454648128,0.16004742133267058
2012-12-21,-0.9569207506218642,0.46835435257503877,0.47468349077857275,0.46413501429143367,0.4732770592149407,-0.5423571288661938,600028.SS,1.4137927225173716,0.06007666840795068,-0.016384545929441094,0.010923030619627397,-0.03276909185888219,-2.99605370288357e-06
2012-12-24,-0.9791599569845963,0.46413501429143367,0.4718705840585998,0.46413501429143367,0.46905763374591797,-0.722910008166295,600028.SS,-1.4298075040129405,-0.03276909185888219,-0.02184572268759909,0.0,-0.03276841475557078,-0.34846081230021914
2012-12-25,-0.9198530878536144,0.475386771949452,0.47819972226213375,0.4620253015569224,0.4634317331205544,-0.42579522521382074,600028.SS,-0.7189074473803626,-0.043692122478509586,0.04915363778832329,-0.016384545929440466,0.08738390640536348,0.5729327489426511
2012-12-26,-0.8864923073037076,0.48171582296756843,0.4859352484365911,0.4732770592149407,0.475386771949452,-0.5261904429337756,600028.SS,-0.008007390747784504,0.09284576026683287,0.060075991304639274,0.08738390640536284,0.049152960685011876,-0.1938412742809617
2012-12-27,-0.908732441198585,0.4774963974985457,0.48663844242205273,0.4739802967931111,0.4845288604656678,-0.5937003780833795,600028.SS,0.7028926658847936,0.07099969902757808,0.005461176758157995,0.005461515309813698,-0.03276909185888219,-0.13040744776424879
2012-12-28,-0.9050257908632782,0.47819972226213375,0.4803094349966451,0.4704640653095501,0.4796061102330571,-0.48748483266572207,600028.SS,1.4137927225173716,-0.038231284272007296,-0.04915262213335617,-0.027307915100724195,0.0054621924131251064,0.20469905382232553
2012-12-31,-0.8605457549565598,0.48663844242205273,0.4936709053891748,0.4760900095276224,0.47819972226213375,-0.4326258663513997,600028.SS,-1.4298075040129405,-0.01092235351631599,0.10376845233480457,0.04369246103016529,0.06553716806279727,0.10563515426897463
2013-01-04,-0.8457189217322961,0.4894514799201521,0.49437409937463644,0.4845288604656678,0.4894514799201521,-0.5563701934210283,600028.SS,1.4137927225173716,0.08738390640536348,0.005461176758157995,0.06553818371776438,0.021846738342566202,-0.23888036885581987
2013-01-07,-0.8753725881808234,0.48382553570207976,0.49296758062558677,0.48241914773115646,0.4887481551565641,-0.5984078590557125,600028.SS,-1.4298075040129405,-0.0054621924131251064,-0.010923369171283101,-0.016384545929441094,-0.04369246103016529,-0.08127289883830549
2013-01-08,-0.864252637174903,0.4859352484365911,0.4950772933600981,0.4845288604656678,0.48523205445112944,-0.435843505826664,600028.SS,-0.7189074473803626,-0.027306899445757083,0.016384545929441094,0.016384545929441094,0.016384545929441094,0.3133926766149741
2013-01-09,-0.8679583599780646,0.48523205445112944,0.49085786789107544,0.48171582296756843,0.4859352484365911,-0.562614338202543,600028.SS,-0.008007390747784504,0.005461176758157995,-0.03276909185888219,-0.021846738342566202,-0.005461176758157995,-0.24471832424324572
2013-01-10,-0.8160654871668052,0.4950772933600981,0.49648381210914777,0.48241914773115646,0.48382553570207976,-0.32109204420431214,600028.SS,0.7028926658847936,-0.016384545929441094,0.04369246103016529,0.0054621924131251064,0.07646053723408038,0.4656980219059685
2013-01-11,-0.8531319905198735,0.4880449611711024,0.5007032375781705,0.48523205445112944,0.4950772933600981,-0.3895123683396985,600028.SS,1.4137927225173716,0.08738390640536348,0.03276909185888219,0.02184572268759909,-0.05461481454648128,-0.13216353597371772
2013-01-14,-0.7901173116384032,0.4999999564072913,0.5007032375781705,0.4859352484365911,0.4887481551565641,-0.41458992166391423,600028.SS,-1.4298075040129405,-0.04915363778832329,0.0,0.005461176758157995,0.0928454217151778,-0.04855781361120789
2013-01-15,-0.8049453042778483,0.4971870060946094,0.5056258570326547,0.49085786789107544,0.4978902436727799,-0.37617020204819673,600028.SS,-0.7189074473803626,0.07099969902757808,0.03823026861704019,0.03823026861704019,-0.021846061239255424,0.07392478897368217
2013-01-16,-0.8716654740794444,0.4845288604656678,0.4971870060946094,0.4774963974985457,0.49648381210914777,-0.2978943713058605,600028.SS,-0.008007390747784504,-0.010922692067971694,-0.06553818371776438,-0.10376845233480457,-0.09830625992167946,0.15080494450916138
2013-01-17,-0.9198530878536144,0.475386771949452,0.48382553570207976,0.4732770592149407,0.48312234171661816,-0.3460320251527417,600028.SS,0.7028926658847936,-0.10376845233480393,-0.10376845233480457,-0.03276841475557078,-0.07099969902757808,-0.09303942671224778
2013-01-18,-0.8827851932023282,0.48241914773115646,0.48241914773115646,0.4767932035130841,0.4774963974985457,-0.5467697621983868,600028.SS,1.4137927225173716,-0.04369246103016592,-0.01092235351631599,0.02730723799741279,0.054615153098136984,-0.38739624676869955
2013-01-21,-0.8753725881808234,0.48382553570207976,0.4894514799201521,0.47819972226213375,0.48241914773115646,-0.5635438089265599,600028.SS,-1.4298075040129405,0.038231284272007296,0.05461481454648128,0.010923369171283101,0.01092235351631599,-0.03254082498515771
