index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2013-01-22,-0.8976127220757008,0.4796061102330571,0.48382553570207976,0.47468349077857275,0.48382553570207976,-0.47350755879308365,600028.SS,-0.7189074473803626,0.01092235351631599,-0.04369246103016529,-0.027307915100724195,-0.03276909185888219,0.17349011991628885
2013-01-23,-0.8716654740794444,0.4845288604656678,0.4859352484365911,0.47819972226213375,0.4789029162475954,-0.5656433902251594,600028.SS,-0.008007390747784504,-0.03823026861704019,0.016384545929441094,0.027307915100724195,0.038231284272007296,-0.17790939120229227
2013-01-24,-0.8605457549565598,0.48663844242205273,0.4978902436727799,0.4796061102330571,0.48382553570207976,-0.24628906497462183,600028.SS,0.7028926658847936,0.03823026861704019,0.09284542171517716,0.01092235351631599,0.016383530274473986,0.6158315522273264
2013-01-25,-0.8864923073037076,0.48171582296756843,0.4901546739056138,0.4796061102330571,0.4859352484365911,-0.495235409869704,600028.SS,1.4137927225173716,0.016384545929441094,-0.06007632985629498,0.0,-0.03823026861704019,-0.48038789007878474
2013-01-28,-0.8308920885080325,0.4922643866401251,0.4957805309382685,0.48241914773115646,0.4845288604656678,-0.49821353998800866,600028.SS,-1.4298075040129405,-0.01092235351631599,0.04369178392685388,0.021846738342566202,0.08192272964720547,-0.005929292029730478
2013-01-29,-0.8345982750772662,0.49156119265466347,0.49296758062558677,0.48663844242205273,0.49156119265466347,-0.5316336392067057,600028.SS,-0.7189074473803626,0.05461481454648128,-0.021846061239254793,0.03276807620391508,-0.005461176758157995,-0.06465010680790256
2013-01-30,-0.7901173116384032,0.4999999564072913,0.5007032375781705,0.4880449611711024,0.49156119265466347,-0.27793812794043277,600028.SS,-0.008007390747784504,0.0,0.06007700695960639,0.010923369171283101,0.06553750661445361,0.4891794607739268
2013-01-31,-0.8049453042778483,0.4971870060946094,0.5021096691418026,0.49296758062558677,0.49929671882912074,-0.5333831091200248,600028.SS,0.7028926658847936,0.060075991304639274,0.010922692067971694,0.03823026861704019,-0.021846061239255424,-0.49292338725095997
2013-02-01,-0.8012386539425415,0.4978902436727799,0.5014064315636321,0.49085786789107544,0.49437409937463644,-0.5630770020281904,600028.SS,1.4137927225173716,-0.03823026861704019,-0.005461515309813698,-0.016384545929441094,0.005461515309813698,-0.057462468259805076
2013-02-04,-0.8123586049484616,0.4957805309382685,0.5021096691418026,0.49156119265466347,0.4985935248436591,-0.33717255795101236,600028.SS,-1.4298075040129405,0.03276909185888219,0.005461515309813698,0.0054621924131251064,-0.016384545929441094,0.43557208394765107
2013-02-05,-0.8679583599780646,0.48523205445112944,0.4894514799201521,0.4774963974985457,0.4887481551565641,0.05016967763048865,600028.SS,-0.7189074473803626,-0.07646155288904748,-0.09830659847333516,-0.10923064474792968,-0.08192205254389406,0.7469763371304822
2013-02-06,-0.8679583599780646,0.48523205445112944,0.4859352484365911,0.48241914773115646,0.48523205445112944,-0.5319158029570428,600028.SS,-0.008007390747784504,-0.027306899445757083,-0.027307915100724195,0.038231284272007296,0.0,-1.1229942017087542
2013-02-07,-0.8679583599780646,0.48523205445112944,0.4894514799201521,0.4810126289821068,0.4845288604656678,-0.3487341471205108,600028.SS,0.7028926658847936,-0.005461176758157995,0.027307915100724195,-0.010923369171283101,0.0,0.3531622724531078
2013-02-08,-0.8197716737360398,0.49437409937463644,0.4950772933600981,0.48382553570207976,0.48523205445112944,-0.3820715091148322,600028.SS,1.4137927225173716,0.005461176758157995,0.04369144537519818,0.02184572268759909,0.07099936047592238,-0.06449051144099965
2013-02-18,-0.7715838280788326,0.5035161442981434,0.5070322885962869,0.4922643866401251,0.4957805309382685,-0.18860258507477723,600028.SS,-1.4298075040129405,0.08192205254389406,0.09284542171517716,0.06553818371776438,0.07099936047592238,0.3730058235966068
2013-02-19,-0.7715838280788326,0.5035161442981434,0.5140646207852826,0.5007032375781705,0.5028129503126818,-0.08135170628182413,600028.SS,-0.7189074473803626,0.05461549164979269,0.05461481454648128,0.06553818371776438,0.0,0.20669615260275936
2013-02-20,-0.7271035602890784,0.5119549952361888,0.5161743335197939,0.5021096691418026,0.5035161442981434,-0.25598148235009965,600028.SS,-0.008007390747784504,0.005461176758157995,0.016384545929441094,0.010922692067971694,0.06553818371776438,-0.33703548542201966
2013-02-21,-0.8012386539425415,0.4978902436727799,0.5119549952361888,0.4950772933600981,0.5112517140653096,-0.3676994258789398,600028.SS,0.7028926658847936,0.06007632985629498,-0.03276841475557078,-0.054615153098136984,-0.10923030619627397,-0.2156821638375776
2013-02-22,-0.8383051572956098,0.49085786789107544,0.4985935248436591,0.4887481551565641,0.49648381210914777,-0.4887912422579081,600028.SS,1.4137927225173716,-0.11469114440277627,-0.10376845233480457,-0.04915363778832329,-0.054615153098136984,-0.23376382766067816
2013-02-25,-0.7678778733926351,0.5042193818763139,0.5105485200798479,0.4936709053891748,0.4936709053891748,-0.29713793443014946,600028.SS,-1.4298075040129405,-0.02184572268759909,0.09284542171517716,0.038231284272007296,0.10376879088646027,0.36950360391564907
2013-02-26,-0.7827049384999347,0.5014064315636321,0.5077355697671662,0.49648381210914777,0.49929671882912074,-0.4296919000217821,600028.SS,-0.7189074473803626,0.04369144537519818,-0.02184606123925416,0.02184572268759909,-0.021846061239254793,-0.25587365697746695
2013-02-27,-0.7975313079581258,0.4985935248436591,0.5042193818763139,0.49437409937463644,0.5007032375781705,-0.6524159612206782,600028.SS,-0.008007390747784504,0.010923369171283101,-0.027307576549069124,-0.016384545929441094,-0.02184572268759909,-0.42980660675553967
2013-02-28,-0.7456377394977575,0.5084388073453365,0.5133614267998209,0.4950772933600981,0.4985935248436591,-0.4548888260170228,600028.SS,0.7028926658847936,-0.016384545929441094,0.07099936047592238,0.005461176758157995,0.07646087578573607,0.38083388049012173
2013-03-01,-0.7530510401683711,0.5070322885962869,0.5098452825016775,0.5007032375781705,0.5049225758617756,-0.5628597422761643,600028.SS,1.4137927225173716,0.049152960685011876,-0.02730723799741279,0.04369246103016529,-0.010923369171283101,-0.20845436285180302
2013-03-04,-0.7789978243985552,0.5021096691418026,0.5133614267998209,0.4985935248436591,0.5084388073453365,-0.31034009343655905,600028.SS,-1.4298075040129405,0.027307915100724195,0.02730723799741279,-0.016384545929441094,-0.03823026861704019,0.48691128950244106
2013-03-05,-0.7752907102971758,0.5028129503126818,0.5063290946108252,0.49296758062558677,0.5035161442981434,-0.47740686106695424,600028.SS,-0.7189074473803626,-0.03823060716869589,-0.05461481454648128,-0.04369246103016529,0.005461853861469402,-0.32244687532975064
2013-03-06,-0.7345168609596913,0.5105485200798479,0.5119549952361888,0.4978902436727799,0.5028129503126818,-0.5176585393602333,600028.SS,-0.008007390747784504,-0.005461176758157995,0.043692122478509586,0.03823060716869589,0.06007632985629498,-0.07782783155225222
2013-03-07,-0.7159845368153023,0.5140646207852826,0.5274260911778123,0.5070322885962869,0.5168776146906731,-0.4321152745660465,600028.SS,0.7028926658847936,0.10922962909296256,0.12015232116093426,0.07099936047592238,0.027306899445757083,0.16482340854031366
2013-03-08,-0.6863304066007029,0.5196905650033549,0.5239099904723775,0.5112517140653096,0.5168776146906731,-0.4761292604272197,600028.SS,1.4137927225173716,0.0,-0.027306899445757083,0.03276909185888219,0.04369246103016529,-0.08508510735804038
2013-03-11,-0.7011565441758572,0.5168776146906731,0.5218002777378662,0.5119549952361888,0.5168776146906731,-0.6995270212774513,600028.SS,-1.4298075040129405,0.0,-0.016384545929441094,0.005461853861469402,-0.021846061239254793,-0.4311061347956516
2013-03-12,-0.6566769720352118,0.5253163784433009,0.5379746548503689,0.5168776146906731,0.5175808522688435,-0.23229378395382536,600028.SS,-0.7189074473803626,0.005461515309813698,0.12561417502240366,0.03823026861704019,0.06553750661445297,0.9010815035955998
2013-03-13,-0.6566769720352118,0.5253163784433009,0.5358649421158576,0.5232066657087896,0.526019703206889,-0.3483526924894196,600028.SS,-0.008007390747784504,0.06553818371776438,-0.016384545929441094,0.049152960685011876,0.0,-0.2240556366993199
2013-03-14,-0.667796691158096,0.5232066657087896,0.5295358039123236,0.5161743335197939,0.5218002777378662,-0.552430441837463,600028.SS,0.7028926658847936,-0.03276909185888219,-0.04915363778832329,-0.05461481454648128,-0.016384545929441094,-0.39383893919503865
2013-03-15,-0.6344366062572983,0.5295358039123236,0.5337552293813462,0.5203937589888166,0.5225034717233279,-0.49808064487423104,600028.SS,1.4137927225173716,0.005461176758157995,0.03276909185888219,0.03276909185888219,0.04915363778832329,0.10465299575427747
2013-03-18,-0.7715838280788326,0.5035161442981434,0.5309423226613732,0.5028129503126818,0.5267228971923505,-0.40620373374702584,600028.SS,-1.4298075040129405,0.03276909185888219,-0.02184572268759909,-0.13653686709037535,-0.20207505080813973,0.1770406495461469
2013-03-19,-0.7011565441758572,0.5168776146906731,0.5225034717233279,0.5028129503126818,0.5035161442981434,-0.4192080625838302,600028.SS,-0.7189074473803626,-0.18022932812054063,-0.06553818371776438,0.0,0.10376845233480457,-0.025269255089826363
2013-03-20,-0.6789166421640169,0.5210970401596958,0.526019703206889,0.5154711395343322,0.5154711395343322,-0.4827497042920605,600028.SS,-0.008007390747784504,0.09284542171517716,0.027307915100724195,0.09830659847333516,0.03276909185888219,-0.12275283700671627
2013-03-21,-0.6381427928265324,0.528832609926862,0.5323487106322965,0.5161743335197939,0.5203937589888166,-0.269786560927382,600028.SS,0.7028926658847936,0.03823026861704019,0.04915262213335617,0.005461176758157995,0.06007632985629561,0.4106090561086432
2013-03-22,-0.5640090904712868,0.5428972743048532,0.5436005118830237,0.5274260911778123,0.5274260911778123,-0.05447487299907386,600028.SS,1.4137927225173716,0.05461481454648128,0.08738424495701917,0.08738390640536348,0.10922962909296192,0.4151392640549289
2013-03-25,-0.6084893582610414,0.5344584233668079,0.5414907991485124,0.5302391286759116,0.5407875615703419,-0.41282643859907925,600028.SS,-1.4298075040129405,0.10376845233480457,-0.016384545929441094,0.021846738342566202,-0.06553818371776438,-0.691424294445151
2013-03-26,-0.667796691158096,0.5232066657087896,0.5344584233668079,0.5154711395343322,0.5344584233668079,-0.4586693705586983,600028.SS,-0.7189074473803626,-0.04915363778832329,-0.054615153098136984,-0.11469182150608767,-0.08738390640536348,-0.08861303962588798
2013-03-27,-0.6566769720352118,0.5253163784433009,0.5393811735994186,0.5218002777378662,0.5253163784433009,-0.3144983408613135,600028.SS,-0.008007390747784504,-0.07099936047592238,0.038231284272007296,0.04915363778832329,0.016384545929441094,0.27791300903184457
2013-03-28,-0.6752095280626367,0.5218002777378662,0.5239099904723775,0.5133614267998209,0.5218002777378662,-0.5198807419461001,600028.SS,0.7028926658847936,-0.027306899445757083,-0.12015299826424566,-0.06553818371776438,-0.027306899445757083,-0.39635553766902926
2013-03-29,-0.6863304066007029,0.5196905650033549,0.5253163784433009,0.5182840462543052,0.5225034717233279,-0.681153139751215,600028.SS,1.4137927225173716,0.005461176758157995,0.01092235351631599,0.03823026861704019,-0.016384545929441094,-0.3112698678193487
2013-04-01,-0.6900372888190459,0.5189873274251845,0.5210970401596958,0.5140646207852826,0.5182840462543052,-0.6256959683970486,600028.SS,-1.4298075040129405,-0.03276909185888219,-0.03276841475557078,-0.03276909185888219,-0.005461515309813698,0.1067890575276047
2013-04-02,-0.7382242069441074,0.5098452825016775,0.5182840462543052,0.5070322885962869,0.5175808522688435,-0.5187029725879096,600028.SS,-0.7189074473803626,-0.005461176758157995,-0.021846399790910496,-0.05461481454648128,-0.07099936047592238,0.20619871109767615
2013-04-03,-0.7419313210454869,0.5091420013307982,0.5147679019561617,0.5063290946108252,0.5105485200798479,-0.6322851994576485,600028.SS,-0.008007390747784504,-0.05461481454648128,-0.02730723799741279,-0.005461176758157995,-0.005461853861469402,-0.2192782596221152
2013-04-08,-0.7567576905036779,0.5063290946108252,0.5091420013307982,0.4999999564072913,0.5049225758617756,-0.5923160948739263,600028.SS,-1.4298075040129405,-0.04369246103016529,-0.043692122478509586,-0.04915363778832266,-0.02184572268759909,0.07691346383325652
2013-04-09,-0.7567576905036779,0.5063290946108252,0.5105485200798479,0.5035161442981434,0.5098452825016775,-0.6002112323949425,600028.SS,-0.7189074473803626,0.03823094572035159,0.010923369171283101,0.02730757654906786,0.0,-0.015413917679448979
2013-04-10,-0.7715838280788326,0.5035161442981434,0.5084388073453365,0.5014064315636321,0.5063290946108252,-0.5871207437954267,600028.SS,-0.008007390747784504,-0.027307576549068492,-0.016384545929441094,-0.016384545929441094,-0.021846061239254793,0.025066153118988167
2013-04-11,-0.764170527408219,0.5049225758617756,0.5084388073453365,0.5028129503126818,0.5042193818763139,-0.6446341525779455,600028.SS,0.7028926658847936,-0.016384545929441094,0.0,0.010923369171283101,0.010922692067971694,-0.11112472097049637
2013-04-12,-0.8049453042778483,0.4971870060946094,0.5077355697671662,0.4957805309382685,0.5049225758617756,-0.6151766011600405,600028.SS,1.4137927225173716,0.005461176758157995,-0.005461515309813068,-0.05461549164979269,-0.06007632985629498,0.056637279843801756
2013-04-15,-0.8827851932023282,0.48241914773115646,0.4957805309382685,0.4789029162475954,0.4922643866401251,-0.4601959468864696,600028.SS,-1.4298075040129405,-0.09830659847333516,-0.0928457602668335,-0.13107569033221736,-0.11469080585112056,0.29876415569934517
2013-04-16,-0.8790792385161302,0.48312234171661816,0.4880449611711024,0.4774963974985457,0.47819972226213375,-0.6012552556633989,600028.SS,-0.7189074473803626,-0.10922962909296256,-0.06007632985629498,-0.010923369171283101,0.005461176758158625,-0.272279976823648
2013-04-17,-0.8827851932023282,0.48241914773115646,0.48523205445112944,0.4774963974985457,0.48382553570207976,-0.7171390619200779,600028.SS,-0.008007390747784504,0.04369144537519818,-0.02184572268759909,0.0,-0.005461176758158625,-0.22371787443257865
2013-04-18,-0.8976127220757008,0.4796061102330571,0.48734176718564076,0.4774963974985457,0.4796061102330571,-0.6596288334272649,600028.SS,0.7028926658847936,-0.03276909185888219,0.016384545929441094,0.0,-0.021846738342566202,0.11074928715565181
2013-04-19,-0.8531319905198735,0.4880449611711024,0.49296758062558677,0.4796061102330571,0.48171582296756843,-0.5378441673321903,600028.SS,1.4137927225173716,0.016384545929441094,0.04369144537519818,0.016384545929441094,0.06553818371776438,0.2347309958607215
2013-04-22,-0.8679583599780646,0.48523205445112944,0.49085786789107544,0.48241914773115646,0.48663844242205273,-0.5970410239591176,600028.SS,-1.4298075040129405,0.03823026861704019,-0.016384545929441094,0.021846738342566202,-0.02184572268759909,-0.11437199543997056
2013-04-23,-0.9680397740956396,0.466244727025945,0.48523205445112944,0.46413501429143367,0.48523205445112944,-0.4044612641979613,600028.SS,-0.7189074473803626,-0.01092235351631599,-0.04369144537519818,-0.14199905950350045,-0.14746023626165844,0.37129067663103477
2013-04-24,-0.9272661566411917,0.4739802967931111,0.4767932035130841,0.46765115858957707,0.46765115858957707,-0.6230409172015257,600028.SS,-0.008007390747784504,-0.13653754419368674,-0.06553818371776438,0.02730723799741279,0.06007632985629498,-0.4218122807248992
2013-04-25,-0.9124393234169281,0.4767932035130841,0.4796061102330571,0.46976087132408845,0.4739802967931111,-0.6250725446536785,600028.SS,0.7028926658847936,0.04915363778832329,0.02184572268759909,0.016384545929441094,0.02184572268759909,-0.004103542599302552
2013-04-26,-0.9309730388595349,0.4732770592149407,0.47819972226213375,0.46976087132408845,0.4760900095276224,-0.7024939644782559,600028.SS,1.4137927225173716,0.016384545929441094,-0.01092235351631599,0.0,-0.02730723799741279,-0.1495261340048279
2013-05-02,-0.9495065224191054,0.46976087132408845,0.4732770592149407,0.46835435257503877,0.4718705840585998,-0.6933685455498847,600028.SS,0.7028926658847936,-0.03276909185888219,-0.03823060716869589,-0.010923369171283101,-0.027307576549068492,0.01741776082958048
2013-05-03,-0.9161459737522349,0.4760900095276224,0.47819972226213375,0.4704640653095501,0.4711673464804293,-0.6314514728459836,600028.SS,1.4137927225173716,-0.005461515309813698,0.03823060716869589,0.016384545929441094,0.04915363778832329,0.11924983722920886
2013-05-06,-0.8716654740794444,0.4845288604656678,0.48734176718564076,0.4760900095276224,0.47819972226213375,-0.5975857976473041,600028.SS,-1.4298075040129405,0.054615153098136984,0.07099936047592238,0.04369246103016529,0.06553818371776438,0.06514029813399408
2013-05-07,-0.8864923073037076,0.48171582296756843,0.48523205445112944,0.47819972226213375,0.48523205445112944,-0.6721808840719922,600028.SS,-0.7189074473803626,0.05461481454648128,-0.016384545929441094,0.016384545929441094,-0.021846738342566202,-0.14407429875958025
2013-05-08,-0.8864923073037076,0.48171582296756843,0.4880449611711024,0.4796061102330571,0.48312234171661816,-0.6241098175408247,600028.SS,-0.008007390747784504,-0.016384545929440466,0.02184572268759909,0.01092235351631599,0.0,0.09254168437598095
2013-05-09,-0.9383868032962212,0.4718705840585998,0.48382553570207976,0.4711673464804293,0.48241914773115646,-0.48781647104009457,600028.SS,0.7028926658847936,-0.005461176758158625,-0.03276909185888219,-0.06553750661445297,-0.07646053723408038,0.26271740935344173
2013-05-10,-0.9495065224191054,0.46976087132408845,0.47468349077857275,0.4634317331205544,0.4725737780440614,-0.36407511306905843,600028.SS,1.4137927225173716,-0.07646155288904748,-0.07099936047592238,-0.06007666840795068,-0.016384545929441094,0.23850534241653645
2013-05-13,-0.9457996402007622,0.4704640653095501,0.4767932035130841,0.46765115858957707,0.46905763374591797,-0.6094233017947881,600028.SS,-1.4298075040129405,-0.02730723799741279,0.016384545929441094,0.03276909185888219,0.005461176758157995,-0.473447252918728
2013-05-14,-0.9754533066492895,0.4648382518696041,0.4711673464804293,0.46272853913509276,0.4711673464804293,-0.5483395705893455,600028.SS,-0.7189074473803626,0.016384545929441094,-0.04369178392685388,-0.03823026861704019,-0.04369144537519818,0.1176423692097597
2013-05-15,-0.9717466563139827,0.46554144585506574,0.466244727025945,0.46272853913509276,0.4648382518696041,-0.7317770720365988,600028.SS,-0.008007390747784504,-0.04915329923666758,-0.03823026861704019,0.0,0.005461176758157995,-0.354025083200348
2013-05-16,-0.9532129408713759,0.46905763374591797,0.46976087132408845,0.46272853913509276,0.46554144585506574,-0.6341749313276964,600028.SS,0.7028926658847936,0.005461176758157995,0.02730723799741279,0.0,0.027307576549068492,0.18808428948680436
2013-05-17,-0.9124393234169281,0.4767932035130841,0.47819972226213375,0.46765115858957707,0.46905763374591797,-0.5383979601232142,600028.SS,1.4137927225173716,0.027307576549068492,0.06553818371776438,0.03823026861704019,0.06007632985629498,0.1845636420525211
2013-05-20,-0.864252637174903,0.4859352484365911,0.4887481551565641,0.4767932035130841,0.4774963974985457,-0.5236444471022439,600028.SS,-1.4298075040129405,0.06553750661445297,0.08192171399223837,0.07099936047592238,0.07099936047592238,0.028274031975371
2013-05-21,-0.8864923073037076,0.48171582296756843,0.48523205445112944,0.4789029162475954,0.48382553570207976,-0.601598820124168,600028.SS,-0.7189074473803626,0.04915363778832329,-0.027306899445757083,0.016384545929441094,-0.03276909185888219,-0.15055417019669257
2013-05-22,-0.8976127220757008,0.4796061102330571,0.4845288604656678,0.47819972226213375,0.48171582296756843,-0.659698706628241,600028.SS,-0.008007390747784504,-0.016384545929441094,-0.005461176758157995,-0.005461176758157995,-0.016384545929441094,-0.11225600290384771
2013-05-23,-0.9235604338380301,0.47468349077857275,0.47819972226213375,0.47468349077857275,0.4774963974985457,-0.6149509931475368,600028.SS,0.7028926658847936,-0.03276909185888219,-0.04915363778832329,-0.027307915100724195,-0.03823026861704019,0.0861311266924372
2013-05-24,-0.9420925260993828,0.4711673464804293,0.47819972226213375,0.46905763374591797,0.475386771949452,-0.56467718467044,600028.SS,1.4137927225173716,-0.01638386882612969,0.0,-0.04369178392685388,-0.02730723799741279,0.09679064742381983
2013-05-27,-0.9346803848439507,0.4725737780440614,0.4760900095276224,0.46976087132408845,0.4704640653095501,-0.6334725655884862,600028.SS,-1.4298075040129405,-0.03823094572035159,-0.016384545929441094,0.005461515309813698,0.010922692067971694,-0.13288699902544182
2013-05-28,-0.9050257908632782,0.47819972226213375,0.4789029162475954,0.4704640653095501,0.4725737780440614,-0.5788439528752128,600028.SS,-0.7189074473803626,0.016384545929441094,0.02184572268759909,0.005461176758157995,0.04369246103016529,0.1051908153664525
2013-05-29,-0.9050257908632782,0.47819972226213375,0.48171582296756843,0.4774963974985457,0.4789029162475954,-0.5921830444725654,600028.SS,-0.008007390747784504,0.04915363778832329,0.02184572268759909,0.05461481454648128,0.0,-0.025914993280807288
2013-05-30,-0.9235604338380301,0.47468349077857275,0.4774963974985457,0.4718705840585998,0.4774963974985457,-0.5443992040669503,600028.SS,0.7028926658847936,-0.010923369171283101,-0.03276909185888219,-0.04369144537519818,-0.027307915100724195,0.09198764163116428
2013-05-31,-0.9272661566411917,0.4739802967931111,0.4767932035130841,0.4725737780440614,0.475386771949452,-0.673585584492896,600028.SS,1.4137927225173716,-0.01638386882612969,-0.005461176758157995,0.005461176758157995,-0.005461176758157995,-0.24937777807712772
2013-06-03,-0.9272661566411917,0.4739802967931111,0.4767932035130841,0.4704640653095501,0.4732770592149407,-0.669182019955567,600028.SS,-1.4298075040129405,-0.016384545929441094,0.0,-0.016384545929441094,0.0,0.008309574161645458
2013-06-04,-0.9309730388595349,0.4732770592149407,0.475386771949452,0.4704640653095501,0.4739802967931111,-0.6395716904017201,600028.SS,-0.7189074473803626,0.005461515309813698,-0.010922692067971694,0.0,-0.005461515309813698,0.05693198011740117
2013-06-05,-0.9383868032962212,0.4718705840585998,0.475386771949452,0.4704640653095501,0.4718705840585998,-0.7225169939275039,600028.SS,-0.008007390747784504,-0.016384545929441094,0.0,0.0,-0.010923030619627397,-0.1601813892744525
2013-06-06,-0.9383868032962212,0.4718705840585998,0.4732770592149407,0.46976087132408845,0.4718705840585998,-0.690867949596203,600028.SS,0.7028926658847936,0.0,-0.016384545929441094,-0.005461176758157995,0.0,0.06086454415219161
2013-06-07,-0.9791599569845963,0.46413501429143367,0.4718705840585998,0.4634317331205544,0.4718705840585998,-0.6383286132975022,600028.SS,1.4137927225173716,0.0,-0.010923030619627397,-0.04915363778832329,-0.06007632985629498,0.10116072082966583
2013-06-13,-0.34642442595260386,0.5841772155209572,0.6006329399759787,0.5668073083699395,0.6006329399759787,-0.5703800838976605,600028.SS,0.7028926658847936,1.0,1.0,0.802840042129368,0.932277142447979,0.13088417173355357
2013-06-14,-0.39461180784373756,0.5750351705974502,0.5860056245056586,0.5732067616127489,0.583263032824961,-0.541376655488322,600028.SS,1.4137927225173716,-0.13489895418008035,-0.1135993153131315,0.04969972160897351,-0.07099936047592238,0.05576130257095848
2013-06-17,-0.36569947146227205,0.5805203975515545,0.583263032824961,0.5741209879014539,0.5759493968861554,-0.6129670141374399,600028.SS,-1.4298075040129405,-0.0567994883807379,-0.02129963886694886,0.007100105323420089,0.04259961628555343,-0.13827835098149086
2013-06-18,-0.36569947146227205,0.5805203975515545,0.5823488065362559,0.5768635795821517,0.5823488065362559,-0.7067048854512614,600028.SS,-0.7189074473803626,0.04969938305731781,-0.007100105323420089,0.02129963886694886,0.0,-0.18099963437457203
2013-06-19,-1.0970875533421391,0.4278480947545068,0.4360759569820175,0.4223628678004026,0.4360759569820175,-0.649373983059629,600028.SS,-0.008007390747784504,-1.1359907832697251,-1.1359907832697251,-1.1998903769738831,-1.1856905048786985,0.1104033773776873
2013-06-20,-1.1866456515062018,0.41139241389219416,0.43059073002791326,0.4104781876034891,0.42601968576980537,-0.6131544338274615,600028.SS,0.7028926658847936,-0.07809946579934246,-0.04259961628555343,-0.09229933789452693,-0.12779884885666026,0.06968078632238214
2013-06-21,-1.211522527406883,0.40682136963408627,0.415049231861597,0.4013361426799821,0.40682136963408627,-0.5616312622047753,600028.SS,1.4137927225173716,-0.14909882627526483,-0.1206990820848959,-0.07099936047592238,-0.03549984951378904,0.09920059737222468
2013-06-24,-1.3309327838985485,0.3848804618176695,0.4086497786187877,0.3812236438482667,0.40682136963408627,-0.41778733648433114,600028.SS,-1.4298075040129405,0.0,-0.04969972160897351,-0.15619859304702924,-0.1703984651422137,0.2772820441957729
2013-06-25,-1.340883812518465,0.38305205283296806,0.3894515060757774,0.3711673726360546,0.3839662355289644,-0.4616574266593267,600028.SS,-0.7189074473803626,-0.1774985704656338,-0.14909848772360915,-0.07809946579934246,-0.014199872095184475,-0.08480754082127814
2013-06-26,-1.385662281892905,0.3748241906054574,0.3848804618176695,0.3702531899400583,0.38305205283296806,-0.48502600907194476,600028.SS,-0.008007390747784504,-0.0070997667717643854,-0.03549984951378904,-0.0070997667717643854,-0.06389959370415799,-0.045261306607003664
2013-06-27,-1.3806869994659834,0.3757384168941625,0.3803094175595616,0.372995781620756,0.37756682587886387,-0.5507409688348229,600028.SS,0.7028926658847936,-0.04259961628555343,-0.03549984951378904,0.02129963886694886,0.007100105323420089,-0.12694504305357773
2013-06-28,-1.3458595587114588,0.382137826544263,0.3867088708023709,0.3748241906054574,0.3757384168941625,-0.4785850652303779,600028.SS,1.4137927225173716,-0.014199872095184475,0.04969972160897351,0.014199872095184475,0.04969938305731781,0.13899995558959158
2013-07-01,-1.301080161804873,0.3903656887717737,0.39219409775647507,0.3793952348635653,0.3793952348635653,-0.43248924433562325,600028.SS,-1.4298075040129405,0.02839974419036895,0.04259961628555343,0.03549984951378904,0.06389959370415799,0.08873154867895433
2013-07-02,-1.3160062409686744,0.3876230534983672,0.3903656887717737,0.37848100857486017,0.3903656887717737,-0.3571557530293955,600028.SS,-0.7189074473803626,0.08519923257110686,-0.014199872095184475,-0.007100105323420089,-0.021299977418604565,0.1451293402644934
2013-07-03,-1.3110314223078259,0.3885372797870723,0.3903656887717737,0.3748241906054574,0.3848804618176695,-0.18237918671438977,600028.SS,-0.008007390747784504,-0.04259961628555343,0.0,-0.02839974419036895,0.007100105323420089,0.33694933618213785
2013-07-04,-1.3259570377055536,0.3857946445136658,0.3894515060757774,0.3812236438482667,0.3848804618176695,-0.5009566330317524,600028.SS,0.7028926658847936,0.0,-0.0070997667717643854,0.04969972160897351,-0.021299977418604565,-0.6147022964804765
2013-07-05,-1.340883812518465,0.38305205283296806,0.3894515060757774,0.382137826544263,0.3857946445136658,-0.5444840469909553,600028.SS,1.4137927225173716,0.0070997667717643854,0.0,0.0070997667717643854,-0.02129963886694886,-0.08414653802838773
