index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2013-07-08,-1.3657611521852187,0.37848100857486017,0.38305205283296806,0.3766525995901588,0.382137826544263,-0.5976973251896214,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.04969972160897351,-0.04259961628555343,-0.03549984951378904,-0.10283001537166847
2013-07-09,-1.2712273078281608,0.3958509157258779,0.39676514201458296,0.3766525995901588,0.37756682587886387,-0.07413190203751953,600028.SS,-0.7189074473803626,-0.035499510962133336,0.10649920998971142,0.0,0.13489895418008035,1.009743063535258
2013-07-10,-1.1319161535118452,0.4214486851044063,0.4287623210432119,0.3940225067411765,0.3958509157258779,0.29191659201219355,600028.SS,-0.008007390747784504,0.14199872095184476,0.24849793094155617,0.13489895418008035,0.19879854788423837,0.7059019293515757
2013-07-11,-1.1120136325059407,0.42510550307380907,0.433333321708611,0.41687764084629836,0.4187060498309998,0.31789716747924057,600028.SS,0.7028926658847936,0.1774985704656338,0.035499510962133336,0.1774985704656338,0.02839974419036895,0.04993039238441392
2013-07-12,-1.1418664864826524,0.41962027611970487,0.4232770940891077,0.4123066401808993,0.4232770940891077,-0.34688397010367794,600028.SS,1.4137927225173716,0.03549984951378904,-0.07809912724768676,-0.035499510962133336,-0.04259961628555343,-1.2825093875159295
2013-07-15,-1.1567930294125264,0.41687764084629836,0.4223628678004026,0.4132208228768956,0.41962027611970487,-0.46705921705104897,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.007100105323420089,0.0070997667717643854,-0.021299977418604565,-0.2319958177252281
2013-07-16,-1.1866456515062018,0.41139241389219416,0.41687764084629836,0.4049929606493849,0.41687764084629836,-0.4312600561528545,600028.SS,-0.7189074473803626,-0.021299977418604565,-0.04259961628555343,-0.06389959370415799,-0.04259961628555343,0.06886988130461769
2013-07-17,-1.211522527406883,0.40682136963408627,0.4187060498309998,0.4049929606493849,0.4095640049074928,-0.32576756699200454,600028.SS,-0.008007390747784504,-0.0567994883807379,0.014199872095184475,0.0,-0.03549984951378904,0.20330431971724286
2013-07-18,-1.236400098956673,0.40225036896868716,0.4077355959227914,0.3985935509992844,0.40590718693808997,-0.4380573415175433,600028.SS,0.7028926658847936,-0.02839974419036895,-0.08519923257110686,-0.04969938305731781,-0.035499510962133336,-0.21678519307759883
2013-07-19,-1.211522527406883,0.40682136963408627,0.4086497786187877,0.39676514201458296,0.4049929606493849,-0.38341249193456134,600028.SS,1.4137927225173716,-0.007100105323420089,0.0070997667717643854,-0.014199872095184475,0.035499510962133336,0.10522213535812548
2013-07-22,-1.211522527406883,0.40682136963408627,0.4095640049074928,0.39767932471057926,0.4004219599839858,-0.4699070733099819,600028.SS,-1.4298075040129405,-0.035499510962133336,0.007100105323420089,0.0070997667717643854,0.0,-0.1670277429553681
2013-07-23,-1.196595752593973,0.4095640049074928,0.4123066401808993,0.4031645516646835,0.4040787779533886,-0.36011020489700046,600028.SS,-0.7189074473803626,0.02839974419036895,0.021299977418604565,0.04259961628555343,0.021299977418604565,0.21160722075383062
2013-07-24,-1.221473556026799,0.4049929606493849,0.4095640049074928,0.40225036896868716,0.40682136963408627,-0.6227617536072977,600028.SS,-0.008007390747784504,0.02129963886694886,-0.021299977418604565,-0.0070997667717643854,-0.03549984951378904,-0.5068244432490581
2013-07-25,-1.2463502000444437,0.4004219599839858,0.4077355959227914,0.39676514201458296,0.40682136963408627,-0.44059533072128065,600028.SS,0.7028926658847936,0.0,-0.014199872095184475,-0.04259961628555343,-0.035499510962133336,0.3512039462407894
2013-07-26,-1.261276742974318,0.39767932471057926,0.3995077336952807,0.3949367330298816,0.39767932471057926,-0.6211981442966639,600028.SS,1.4137927225173716,-0.07099936047592238,-0.06389959370415799,-0.014199872095184475,-0.021299977418604565,-0.34855713265716604
2013-07-29,-1.306055676114831,0.3894515060757774,0.3958509157258779,0.3867088708023709,0.3940225067411765,-0.6011210126533983,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.02839974419036895,-0.06389959370415799,-0.06389925515250229,0.03854298737830512
2013-07-30,-1.2513257143544019,0.3995077336952807,0.3995077336952807,0.3894515060757774,0.39219409775647507,-0.5259935072206501,600028.SS,-0.7189074473803626,-0.014199872095184475,0.02839974419036895,0.021299977418604565,0.07809912724768676,0.14473200531274905
2013-07-31,-1.2463502000444437,0.4004219599839858,0.40225036896868716,0.39767932471057926,0.3985935509992844,-0.6811411826073019,600028.SS,-0.008007390747784504,0.04969972160897351,0.021299977418604565,0.06389925515250229,0.007100105323420089,-0.2994556290782136
2013-08-01,-1.221473556026799,0.4049929606493849,0.40682136963408627,0.4004219599839858,0.40225036896868716,-0.6351014577991341,600028.SS,0.7028926658847936,0.02839974419036895,0.035499510962133336,0.021299977418604565,0.035499510962133336,0.08862334254092878
2013-08-02,-1.2164978098338046,0.40590718693808997,0.4095640049074928,0.40225036896868716,0.40682136963408627,-0.7078701075727223,600028.SS,1.4137927225173716,0.035499510962133336,0.021299977418604565,0.014199872095184475,0.007100105323420089,-0.14055120707193
2013-08-05,-1.2065472449799612,0.4077355959227914,0.4077355959227914,0.3995077336952807,0.40682136963408627,-0.6445640060708228,600028.SS,-1.4298075040129405,0.0,-0.014199872095184475,-0.021299977418604565,0.014199872095184475,0.12192919422151852
2013-08-06,-1.2164978098338046,0.40590718693808997,0.4077355959227914,0.40225036896868716,0.4049929606493849,-0.6294183297870178,600028.SS,-0.7189074473803626,-0.014199872095184475,0.0,0.021299977418604565,-0.014199872095184475,0.029030492447549367
2013-08-07,-1.2413751495005585,0.4013361426799821,0.40682136963408627,0.3995077336952807,0.4049929606493849,-0.5804714723436244,600028.SS,-0.008007390747784504,0.0,-0.007100105323420089,-0.021299977418604565,-0.03549984951378904,0.09423103488322397
2013-08-08,-1.2513257143544019,0.3995077336952807,0.40225036896868716,0.39767932471057926,0.4004219599839858,-0.6880773137059599,600028.SS,0.7028926658847936,-0.035499510962133336,-0.035499510962133336,-0.014199872095184475,-0.014199872095184475,-0.20775015428616098
2013-08-09,-1.2413751495005585,0.4013361426799821,0.4031645516646835,0.3958509157258779,0.4013361426799821,-0.637380265814861,600028.SS,1.4137927225173716,0.0070997667717643854,0.0070997667717643854,-0.014199872095184475,0.014199872095184475,0.09760705201166002
2013-08-12,-1.1717188766932916,0.4141350491656007,0.415049231861597,0.4013361426799821,0.40225036896868716,-0.45580293569330077,600028.SS,-1.4298075040129405,0.007100105323420089,0.09229933789452693,0.04259961628555343,0.09939944321794703,0.35006762003946007
2013-08-13,-1.166743826149406,0.415049231861597,0.41687764084629836,0.4104781876034891,0.4141350491656007,-0.6222570875961226,600028.SS,-0.7189074473803626,0.09229933789452693,0.014199872095184475,0.07099936047592238,0.0070997667717643854,-0.3212651746798882
2013-08-14,-1.1717188766932916,0.4141350491656007,0.4177918671350035,0.4123066401808993,0.41596345815030206,-0.6249017966385987,600028.SS,-0.008007390747784504,0.014199872095184475,0.007100105323420089,0.014200210646840178,-0.0070997667717643854,-0.0052861418717263554
2013-08-15,-1.1866456515062018,0.41139241389219416,0.41687764084629836,0.4104781876034891,0.4141350491656007,-0.6885299459537269,600028.SS,0.7028926658847936,-0.014199872095184475,-0.007100105323420089,-0.014200210646840178,-0.021299977418604565,-0.12291970522554937
2013-08-16,-1.1766946228862858,0.4132208228768956,0.4525316378443301,0.40682136963408627,0.41139241389219416,-0.08225906405398076,600028.SS,1.4137927225173716,-0.021299977418604565,0.2768976751319251,-0.02839974419036895,0.014199872095184475,1.1692771563611248
2013-08-19,-1.1866456515062018,0.41139241389219416,0.4132208228768956,0.4077355959227914,0.4086497786187877,-0.5551937222670341,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.30529741932229404,0.007100105323420089,-0.014199872095184475,-0.912448517150712
2013-08-20,-1.221473556026799,0.4049929606493849,0.4123066401808993,0.4031645516646835,0.4104781876034891,-0.5393514258846006,600028.SS,-0.7189074473803626,0.014199872095184475,-0.0070997667717643854,-0.03549984951378904,-0.04969972160897351,0.030374232717681682
2013-08-21,-1.221473556026799,0.4049929606493849,0.40682136963408627,0.4013361426799821,0.40682136963408627,-0.6713042732413266,600028.SS,-0.008007390747784504,-0.02839974419036895,-0.04259995483720913,-0.014199872095184475,0.0,-0.25471413433241963
2013-08-22,-1.236400098956673,0.40225036896868716,0.40590718693808997,0.4004219599839858,0.4031645516646835,-0.6954967929363591,600028.SS,0.7028926658847936,-0.02839974419036895,-0.0070997667717643854,-0.0070997667717643854,-0.02129963886694886,-0.046850634432346876
2013-08-23,-1.2563016924304324,0.3985935509992844,0.4049929606493849,0.3958509157258779,0.4040787779533886,-0.6479026083619649,600028.SS,1.4137927225173716,0.007100105323420089,-0.007100105323420089,-0.03549984951378904,-0.02839974419036895,0.09162180639560522
2013-08-26,-1.221473556026799,0.4049929606493849,0.4104781876034891,0.3985935509992844,0.4004219599839858,-0.5457166949810797,600028.SS,-1.4298075040129405,-0.02839974419036895,0.04259961628555343,0.021299977418604565,0.04969938305731781,0.1969261244275433
2013-08-27,-1.236400098956673,0.40225036896868716,0.40590718693808997,0.4013361426799821,0.4049929606493849,-0.6588121698152516,600028.SS,-0.7189074473803626,0.035499510962133336,-0.035499510962133336,0.02129963886694886,-0.02129963886694886,-0.21833934282507214
2013-08-28,-1.2164978098338046,0.40590718693808997,0.4077355959227914,0.40225036896868716,0.40225036896868716,-0.5332045035532307,600028.SS,-0.008007390747784504,-0.02129963886694886,0.014199872095184475,0.007100105323420089,0.02839974419036895,0.24210534421380758
2013-08-29,-1.221473556026799,0.4049929606493849,0.4086497786187877,0.4031645516646835,0.4077355959227914,-0.652357666261912,600028.SS,0.7028926658847936,0.04259961628555343,0.0070997667717643854,0.0070997667717643854,-0.007100105323420089,-0.2300242757704402
2013-08-30,-1.2314241208806425,0.4031645516646835,0.40682136963408627,0.4004219599839858,0.4040787779533886,-0.5061512200953422,600028.SS,1.4137927225173716,-0.02839974419036895,-0.014199872095184475,-0.02129963886694886,-0.014199872095184475,0.28183921081890034
2013-09-02,-1.2314241208806425,0.4031645516646835,0.4049929606493849,0.3995077336952807,0.4031645516646835,-0.6082608127347932,600028.SS,-1.4298075040129405,-0.007100105323420089,-0.014199872095184475,-0.007100105323420089,0.0,-0.19714820530687807
2013-09-03,-1.211522527406883,0.40682136963408627,0.4077355959227914,0.40225036896868716,0.4031645516646835,-0.582473564097436,600028.SS,-0.7189074473803626,0.0,0.021299977418604565,0.021299977418604565,0.02839974419036895,0.049557476003071095
2013-09-04,-1.2015719625530394,0.4086497786187877,0.4104781876034891,0.4040787779533886,0.40590718693808997,-0.5717321231933198,600028.SS,-0.008007390747784504,0.021299977418604565,0.02129963886694886,0.014199872095184475,0.014199872095184475,0.02053497466033611
2013-09-05,-1.2015719625530394,0.4086497786187877,0.4095640049074928,0.4040787779533886,0.4086497786187877,-0.6347618003739606,600028.SS,0.7028926658847936,0.02129963886694886,-0.0070997667717643854,0.0,0.0,-0.12176528675665077
2013-09-06,-1.1866456515062018,0.41139241389219416,0.4132208228768956,0.40682136963408627,0.4077355959227914,-0.5876913946064923,600028.SS,1.4137927225173716,-0.0070997667717643854,0.02839974419036895,0.02129963886694886,0.021299977418604565,0.09061146707738287
2013-09-09,-1.1319161535118452,0.4214486851044063,0.42601968576980537,0.41139241389219416,0.41139241389219416,-0.2020049221990513,600028.SS,-1.4298075040129405,0.02839974419036895,0.09939910466629133,0.03549984951378904,0.07809946579934246,0.7437824648044229
2013-09-10,-1.1120136325059407,0.42510550307380907,0.4269339120585105,0.41596345815030206,0.4214486851044063,-0.2734142031030491,600028.SS,-0.7189074473803626,0.07809946579934246,0.007100105323420089,0.03549984951378904,0.02839974419036895,-0.1379290623826955
2013-09-11,-1.092111807149145,0.4287623210432119,0.4369901832707226,0.42510550307380907,0.42601968576980537,-0.1285637653827674,600028.SS,-0.008007390747784504,0.035499510962133336,0.07809946579934246,0.07099936047592238,0.02839974419036895,0.27922354819374207
2013-09-12,-1.0718215777065412,0.424191276785104,0.4278480947545068,0.41596345815030206,0.4232770940891077,-0.24307461200056663,600028.SS,0.7028926658847936,-0.02129963886694886,-0.07099969902757808,-0.07099936047592238,-0.03549984951378904,-0.2210695139278199
2013-09-13,-1.1022583131686645,0.4187060498309998,0.42510550307380907,0.415049231861597,0.4232770940891077,-0.5112250058421409,600028.SS,1.4137927225173716,0.0,-0.02129963886694886,-0.007100105323420089,-0.04259961628555343,-0.5174314005514165
2013-09-16,-1.1022583131686645,0.4187060498309998,0.4205344588157012,0.41596345815030206,0.4187060498309998,-0.6330985833959027,600028.SS,-1.4298075040129405,-0.03549984951378904,-0.03549984951378904,0.007100105323420089,0.0,-0.23527180019013016
2013-09-17,-1.1580586470246692,0.4086497786187877,0.4187060498309998,0.4077355959227914,0.4177918671350035,-0.5775472145937139,600028.SS,-0.7189074473803626,-0.0070997667717643854,-0.014199872095184475,-0.06389959370415799,-0.07809946579934246,0.10697075900951782
2013-09-18,-1.1631310884438024,0.4077355959227914,0.4132208228768956,0.40590718693808997,0.4095640049074928,-0.6138485072097242,600028.SS,-0.008007390747784504,-0.06389959370415799,-0.04259961628555343,-0.014199872095184475,-0.0070997667717643854,-0.07020776384597956
2013-09-23,-1.1479128366542586,0.4104781876034891,0.4123066401808993,0.4077355959227914,0.4095640049074928,-0.6542054829074789,600028.SS,-1.4298075040129405,0.0,-0.0070997667717643854,0.014199872095184475,0.02129963886694886,-0.07803094421439473
2013-09-24,-1.1479128366542586,0.4104781876034891,0.41596345815030206,0.4086497786187877,0.4123066401808993,-0.5857358953391705,600028.SS,-0.7189074473803626,0.021299977418604565,0.02839974419036895,0.0070997667717643854,0.0,0.1318892630960174
2013-09-25,-1.1682037617459706,0.40682136963408627,0.4104781876034891,0.40682136963408627,0.4095640049074928,-0.5893569222637894,600028.SS,-0.008007390747784504,-0.021299977418604565,-0.04259995483720913,-0.014199872095184475,-0.02839974419036895,-0.007169403146083262
2013-09-26,-1.188494686837684,0.4031645516646835,0.4095640049074928,0.40225036896868716,0.40682136963408627,-0.6090306167656736,600028.SS,0.7028926658847936,-0.021299977418604565,-0.0070997667717643854,-0.035499510962133336,-0.02839974419036895,-0.038134079458299906
2013-09-27,-1.1732764350481402,0.40590718693808997,0.40682136963408627,0.40225036896868716,0.4031645516646835,-0.6690737907215188,600028.SS,1.4137927225173716,-0.02839974419036895,-0.021299977418604565,0.0,0.021299977418604565,-0.11600449309316296
2013-09-30,-1.1732764350481402,0.40590718693808997,0.40682136963408627,0.4031645516646835,0.4049929606493849,-0.7259299354905174,600028.SS,-1.4298075040129405,0.014199872095184475,0.0,0.0070997667717643854,0.0,-0.10985689633435032
2013-10-08,-1.1580586470246692,0.4086497786187877,0.4095640049074928,0.4031645516646835,0.4031645516646835,-0.6580946107388925,600028.SS,-0.7189074473803626,-0.014199872095184475,0.021299977418604565,0.0,0.02129963886694886,0.1306658064511357
2013-10-09,-1.1479128366542586,0.4104781876034891,0.4104781876034891,0.40590718693808997,0.4077355959227914,-0.7126975823664135,600028.SS,-0.008007390747784504,0.03549984951378904,0.0070997667717643854,0.021299977418604565,0.014199872095184475,-0.10551065439883238
2013-10-10,-1.1732764350481402,0.40590718693808997,0.4104781876034891,0.4031645516646835,0.4104781876034891,-0.6546518912289078,600028.SS,0.7028926658847936,0.02129963886694886,0.0,-0.021299977418604565,-0.035499510962133336,0.11178216392771384
2013-10-11,-1.1580586470246692,0.4086497786187877,0.4123066401808993,0.40590718693808997,0.40682136963408627,-0.6163356738932031,600028.SS,1.4137927225173716,-0.02839974419036895,0.014200210646840178,0.021299977418604565,0.02129963886694886,0.07372513900380954
2013-10-14,-1.1682037617459706,0.40682136963408627,0.4095640049074928,0.4049929606493849,0.4086497786187877,-0.6192655530536286,600028.SS,-1.4298075040129405,0.014199872095184475,-0.021299977418604565,-0.007100105323420089,-0.014199872095184475,-0.005836218695638745
2013-10-15,-1.1834220135355145,0.4040787779533886,0.4077355959227914,0.4031645516646835,0.40682136963408627,-0.6235741002244956,600028.SS,-0.7189074473803626,-0.014199872095184475,-0.014199872095184475,-0.014199872095184475,-0.02129963886694886,-0.008495590322183087
2013-10-16,-1.2037129386272272,0.4004219599839858,0.4049929606493849,0.3995077336952807,0.4040787779533886,-0.6330707744954875,600028.SS,-0.008007390747784504,-0.02129963886694886,-0.021299977418604565,-0.02839974419036895,-0.02839974419036895,-0.018503190339362444
2013-10-17,-1.2037129386272272,0.4004219599839858,0.4031645516646835,0.3985935509992844,0.4013361426799821,-0.677999584355822,600028.SS,0.7028926658847936,-0.021299977418604565,-0.014199872095184475,-0.0070997667717643854,0.0,-0.08684975045429377
2013-10-18,-1.2087858438124324,0.3995077336952807,0.4013361426799821,0.3985935509992844,0.4004219599839858,-0.7276805358974429,600028.SS,1.4137927225173716,-0.0070997667717643854,-0.014199872095184475,0.0,-0.007100105323420089,-0.09601635957035332
2013-10-21,-1.1935680557889616,0.40225036896868716,0.4040787779533886,0.3995077336952807,0.3995077336952807,-0.6812077450770023,600028.SS,-1.4298075040129405,-0.007100105323420089,0.021299977418604565,0.0070997667717643854,0.021299977418604565,0.08945870207399721
2013-10-22,-1.198640497208094,0.4013361426799821,0.4031645516646835,0.4004219599839858,0.40225036896868716,-0.7362496153184243,600028.SS,-0.7189074473803626,0.021299977418604565,-0.007100105323420089,0.007100105323420089,-0.007100105323420089,-0.10635726468636943
2013-10-23,-1.2138589808806741,0.3985935509992844,0.4049929606493849,0.3985935509992844,0.4013361426799821,-0.7004965748324662,600028.SS,-0.008007390747784504,-0.007100105323420089,0.014199872095184475,-0.014199872095184475,-0.02129963886694886,0.06878091767104004
2013-10-24,-1.2341499059723866,0.3949367330298816,0.4004219599839858,0.3940225067411765,0.3985935509992844,-0.6260388558039545,600028.SS,0.7028926658847936,-0.02129963886694886,-0.035499510962133336,-0.03549984951378904,-0.02839974419036895,0.1434400257021528
2013-10-25,-1.2595137362493045,0.3903656887717737,0.3958509157258779,0.3885372797870723,0.3949367330298816,-0.6497291754546346,600028.SS,1.4137927225173716,-0.02839974419036895,-0.03549984951378904,-0.04259961628555343,-0.03549984951378904,-0.04588191931116812
2013-10-28,-1.2544408310640986,0.39127991506047877,0.3931083240451802,0.3876230534983672,0.39127991506047877,-0.7193865018439807,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.02129963886694886,-0.007100105323420089,0.007100105323420089,-0.13454964247016035
2013-10-29,-1.2240045593680489,0.39676514201458296,0.40225036896868716,0.3903656887717737,0.39127991506047877,-0.4191182256111466,600028.SS,-0.7189074473803626,0.0,0.07099936047592238,0.021299977418604565,0.04259961628555343,0.5790156568586777
2013-10-30,-1.1479128366542586,0.4104781876034891,0.41139241389219416,0.39767932471057926,0.3995077336952807,-0.18827823279381256,600028.SS,-0.008007390747784504,0.06389925515250229,0.07099936047592238,0.0567994883807379,0.10649887143805571,0.44509247477531294
2013-10-31,-1.1377670262838475,0.4123066401808993,0.41687764084629836,0.40682136963408627,0.4123066401808993,-0.4140126804478139,600028.SS,0.7028926658847936,0.09939944321794703,0.04259961628555343,0.07099936047592238,0.014200210646840178,-0.4356134698023414
2013-11-01,-1.1276214477964734,0.4141350491656007,0.41687764084629836,0.4086497786187877,0.4104781876034891,-0.5191900041411265,600028.SS,1.4137927225173716,-0.014200210646840178,0.0,0.014199872095184475,0.014199872095184475,-0.20306568280016987
2013-11-04,-1.1326945848647152,0.4132208228768956,0.41596345815030206,0.41139241389219416,0.415049231861597,-0.6597893386733511,600028.SS,-1.4298075040129405,0.03549984951378904,-0.0070997667717643854,0.021299977418604565,-0.007100105323420089,-0.2713927128514337
2013-11-05,-1.0819664605448067,0.4223628678004026,0.4269339120585105,0.4104781876034891,0.4132208228768956,-0.11060847706604154,600028.SS,-0.7189074473803626,-0.014199872095184475,0.08519923257110686,-0.007100105323420089,0.07099936047592238,1.0591537771467676
2013-11-06,-1.0312385681079346,0.4315049127239096,0.4424754102248268,0.4232770940891077,0.4296765037392082,0.3143995196452953,600028.SS,-0.008007390747784504,0.12779884885666026,0.1206990820848959,0.09939944321794703,0.07099936047592238,0.8196314329782556
2013-11-07,-0.9957298549927512,0.4379043659667189,0.4379043659667189,0.42510550307380907,0.43059073002791326,-0.22613238260818969,600028.SS,0.7028926658847936,0.007100105323420089,-0.03549984951378904,0.014199872095184475,0.04969972160897351,-1.04283972915552
2013-11-08,-1.0008018326458115,0.4369901832707226,0.4379043659667189,0.42601968576980537,0.4324191390126147,-0.36310320535428076,600028.SS,1.4137927225173716,0.014199872095184475,0.0,0.0070997667717643854,-0.0070997667717643854,-0.2643935214452768
2013-11-11,-1.0058747378310167,0.4360759569820175,0.4369901832707226,0.4287623210432119,0.4342475479973161,-0.5077416134083415,600028.SS,-1.4298075040129405,0.014199872095184475,-0.0070997667717643854,0.021299977418604565,-0.007100105323420089,-0.2791838543301267
2013-11-12,-1.010947643016222,0.43516177428602115,0.4369901832707226,0.4324191390126147,0.433333321708611,-0.558197319548998,600028.SS,-0.7189074473803626,-0.007100105323420089,0.0,0.02839974419036895,-0.0070997667717643854,-0.09751081681648201
2013-11-13,-1.0515299569657193,0.4278480947545068,0.4324191390126147,0.4223628678004026,0.4315049127239096,-0.3301450245808313,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.03549984951378904,-0.07809946579934246,-0.056799826932393604,0.4397151652944899
2013-11-14,-1.0718215777065412,0.424191276785104,0.4278480947545068,0.4214486851044063,0.4269339120585105,-0.6068024821941251,600028.SS,0.7028926658847936,-0.035499510962133336,-0.03549984951378904,-0.0070997667717643854,-0.02839974419036895,-0.5338410393102576
2013-11-15,-1.010947643016222,0.43516177428602115,0.4369901832707226,0.4214486851044063,0.4223628678004026,-0.22330504915626403,600028.SS,1.4137927225173716,-0.03549984951378904,0.07099969902757808,0.0,0.08519957112276255,0.739559933241523
2013-11-18,-0.9196374366298524,0.4516174551483338,0.4525316378443301,0.4342475479973161,0.4369901832707226,-0.17719879914741574,600028.SS,-1.4298075040129405,0.1135993153131315,0.12069874353324019,0.09939910466629133,0.12779884885666026,0.08875166584269531
2013-11-19,-0.9145649952107197,0.4525316378443301,0.466244727025945,0.44978904616363236,0.44978904616363236,-0.26565198554182395,600028.SS,-0.7189074473803626,0.09939910466629133,0.10649920998971142,0.1206990820848959,0.0070997667717643854,-0.17080577985450185
2013-11-20,-0.9247105736980941,0.4507032288596287,0.4607595000718408,0.44521800190552446,0.45801690839114306,-0.5105381937072728,600028.SS,-0.008007390747784504,0.06389959370415799,-0.04259961628555343,-0.03549984951378904,-0.014199872095184475,-0.47255611887868265
2013-11-21,-0.8790555864464273,0.45893109108713936,0.4616737263605459,0.43973277495142027,0.4488748198749273,-0.34517016043098503,600028.SS,0.7028926658847936,-0.07099969902757808,0.007100105323420089,-0.04259961628555343,0.06389959370415799,0.31880081484046985
2013-11-22,-0.8638373346568838,0.4616737263605459,0.4653305443299487,0.4507032288596287,0.45801690839114306,-0.11942299782966408,600028.SS,1.4137927225173716,0.07099969902757808,0.02839974419036895,0.08519923257110686,0.021299977418604565,0.43526869698929155
2013-11-25,-0.9652933514136648,0.4433895929208231,0.45344586413303517,0.4406470012401254,0.4433895929208231,0.14360145848314018,600028.SS,-1.4298075040129405,-0.1135993153131315,-0.09229933789452693,-0.07809912724768676,-0.14199905950350045,0.5071744614372069
2013-11-26,-1.0312385681079346,0.4315049127239096,0.4415611839361217,0.4287623210432119,0.43881859225542397,-0.18573590796074982,600028.SS,-0.7189074473803626,-0.035499510962133336,-0.09229933789452693,-0.09229933789452693,-0.09229933789452693,-0.6354575661114938
2013-11-27,-1.0312385681079346,0.4315049127239096,0.4342475479973161,0.42601968576980537,0.4315049127239096,-0.29973624975424246,600028.SS,-0.008007390747784504,-0.056799826932393604,-0.0567994883807379,-0.021299977418604565,0.0,-0.2200847793617801
2013-11-28,-0.9906562541584369,0.43881859225542397,0.4433895929208231,0.4296765037392082,0.4324191390126147,-0.23159273505332142,600028.SS,0.7028926658847936,0.007100105323420089,0.07099936047592238,0.02839974419036895,0.056799826932393604,0.13126028721121494
2013-11-29,-1.0008018326458115,0.4369901832707226,0.43881859225542397,0.4342475479973161,0.43881859225542397,-0.5947012438266887,600028.SS,1.4137927225173716,0.04969972160897351,-0.035499510962133336,0.03549984951378904,-0.014199872095184475,-0.7006001653644099
2013-12-02,-0.8841282597485964,0.45801690839114306,0.4598453173758445,0.4296765037392082,0.4360759569820175,0.3318462908187806,600028.SS,-1.4298075040129405,-0.021299977418604565,0.1632986983704493,-0.03549984951378904,0.1632986983704493,1.7870724751078395
2013-12-03,-0.9247105736980941,0.4507032288596287,0.4561884558137329,0.447960637178931,0.4525316378443301,-0.2608780973873738,600028.SS,-0.7189074473803626,0.12779884885666026,-0.028400082742024654,0.14199905950350045,-0.056799826932393604,-1.1435160451432247
2013-12-04,-0.9196374366298524,0.4516174551483338,0.4552742731177366,0.4488748198749273,0.44978904616363236,-0.43622584249122826,600028.SS,-0.008007390747784504,-0.02129963886694886,-0.0070997667717643854,0.0070997667717643854,0.007100105323420089,-0.33842040656873196
2013-12-05,-0.9247105736980941,0.4507032288596287,0.4525316378443301,0.4488748198749273,0.4507032288596287,-0.5998638230136112,600028.SS,0.7028926658847936,0.0070997667717643854,-0.021299977418604565,0.0,-0.007100105323420089,-0.315832941388113
2013-12-06,-0.9297837107663357,0.44978904616363236,0.4507032288596287,0.4433895929208231,0.44978904616363236,-0.6099780200998084,600028.SS,1.4137927225173716,-0.0070997667717643854,-0.014199872095184475,-0.04259961628555343,-0.0070997667717643854,-0.019694356480204834
2013-12-09,-0.9145649952107197,0.4525316378443301,0.45893109108713936,0.4470464108902259,0.44978904616363236,-0.4622714399751495,600028.SS,-1.4298075040129405,0.0,0.06389959370415799,0.02839974419036895,0.02129963886694886,0.28473288330128455
2013-12-10,-0.9652933514136648,0.4433895929208231,0.45344586413303517,0.4415611839361217,0.4516174551483338,-0.47545399547704487,600028.SS,-0.7189074473803626,0.014199872095184475,-0.04259961628555343,-0.04259961628555343,-0.07099936047592238,-0.025613044118545994
2013-12-11,-1.0210932215035962,0.433333321708611,0.4424754102248268,0.4269339120585105,0.4424754102248268,-0.36709458074203427,600028.SS,-0.008007390747784504,-0.07099936047592238,-0.08519923257110686,-0.1135989767614758,-0.07809946579934246,0.208834454941673
