index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2013-12-12,-0.9855840446223405,0.43973277495142027,0.44521800190552446,0.4296765037392082,0.43059073002791326,-0.4756609627680507,600028.SS,0.7028926658847936,-0.09229933789452693,0.02129963886694886,0.02129963886694886,0.04969972160897351,-0.20960298220977214
2013-12-13,-1.0160205482014275,0.4342475479973161,0.4415611839361217,0.4324191390126147,0.4342475479973161,-0.6074115759993094,600028.SS,1.4137927225173716,0.02839974419036895,-0.02839974419036895,0.021299977418604565,-0.04259961628555343,-0.254324036287703
2013-12-16,-1.041384842244418,0.4296765037392082,0.4369901832707226,0.4278480947545068,0.4342475479973161,-0.6412672134086052,600028.SS,-1.4298075040129405,0.0,-0.035499510962133336,-0.03549984951378904,-0.03549984951378904,-0.06549023503136345
2013-12-17,-1.0464568198974777,0.4287623210432119,0.4324191390126147,0.4278480947545068,0.4287623210432119,-0.6742908137351421,600028.SS,-0.7189074473803626,-0.04259961628555343,-0.03549984951378904,0.0,-0.0070997667717643854,-0.0638852831550862
2013-12-18,-1.0566028621509251,0.4269339120585105,0.4315049127239096,0.42510550307380907,0.4287623210432119,-0.673803403280222,600028.SS,-0.008007390747784504,0.0,-0.007100105323420089,-0.02129963886694886,-0.014199872095184475,0.0007555372411837555
2013-12-19,-1.0870398294960844,0.4214486851044063,0.4315049127239096,0.4205344588157012,0.4278480947545068,-0.6286913478601048,600028.SS,0.7028926658847936,-0.007100105323420089,0.0,-0.03549984951378904,-0.04259961628555343,0.08683392142524933
2013-12-20,-1.1174756374260628,0.41596345815030206,0.42510550307380907,0.4123066401808993,0.4223628678004026,-0.52126488850248,600028.SS,1.4137927225173716,-0.04259961628555343,-0.04969938305731781,-0.06389925515250229,-0.04259961628555343,0.2070348374553303
2013-12-23,-1.0870398294960844,0.4214486851044063,0.42601968576980537,0.41139241389219416,0.41596345815030206,-0.6711946774765454,600028.SS,-1.4298075040129405,-0.04969938305731781,0.0070997667717643854,-0.007100105323420089,0.04259961628555343,-0.2893906250518126
2013-12-24,-1.1073300589386883,0.4177918671350035,0.424191276785104,0.4132208228768956,0.4223628678004026,-0.6535814131677624,600028.SS,-0.7189074473803626,0.04969938305731781,-0.014199872095184475,0.014199872095184475,-0.02839974419036895,0.03379032841235573
2013-12-25,-1.1022583131686645,0.4187060498309998,0.4214486851044063,0.415049231861597,0.4177918671350035,-0.7117076302344577,600028.SS,-0.008007390747784504,-0.035499510962133336,-0.02129963886694886,0.014199872095184475,0.0070997667717643854,-0.1123067930510175
2013-12-26,-1.152985046190355,0.4095640049074928,0.41962027611970487,0.4040787779533886,0.41962027611970487,-0.4226051461788384,600028.SS,0.7028926658847936,0.014199872095184475,-0.014199872095184475,-0.08519923257110686,-0.07099936047592238,0.5574774832889089
2013-12-27,-1.152985046190355,0.4095640049074928,0.4132208228768956,0.4031645516646835,0.4095640049074928,-0.6190744064616082,600028.SS,1.4137927225173716,-0.07809946579934246,-0.04969972160897351,-0.007100105323420089,0.0,-0.3791625995775096
2013-12-30,-1.178349572116382,0.4049929606493849,0.4123066401808993,0.4040787779533886,0.41139241389219416,-0.6285261964095267,600028.SS,-1.4298075040129405,0.014199872095184475,-0.0070997667717643854,0.007100105323420089,-0.03549984951378904,-0.018416611050981024
2013-12-31,-1.152985046190355,0.4095640049074928,0.41139241389219416,0.4031645516646835,0.4031645516646835,-0.5860357805085122,600028.SS,-0.7189074473803626,-0.06389959370415799,-0.007100105323420089,-0.007100105323420089,0.03549984951378904,0.08177692895184241
2014-01-02,-1.1631310884438024,0.4077355959227914,0.4104781876034891,0.40590718693808997,0.4077355959227914,-0.6365200968335137,600028.SS,0.7028926658847936,0.03549984951378904,-0.007100105323420089,0.021299977418604565,-0.014199872095184475,-0.09756600422338553
2014-01-03,-1.2037129386272272,0.4004219599839858,0.40590718693808997,0.39767932471057926,0.4049929606493849,-0.6153623188981492,600028.SS,1.4137927225173716,-0.021299977418604565,-0.035499510962133336,-0.06389959370415799,-0.0567994883807379,0.04062749217987685
2014-01-06,-1.152985046190355,0.4095640049074928,0.4104781876034891,0.3931083240451802,0.3985935509992844,-0.4458654620883883,600028.SS,-1.4298075040129405,-0.04969938305731781,0.035499510962133336,-0.035499510962133336,0.07099936047592238,0.32676507895102336
2014-01-07,-1.1935680557889616,0.40225036896868716,0.40682136963408627,0.4013361426799821,0.4049929606493849,-0.5755725217810976,600028.SS,-0.7189074473803626,0.04969938305731781,-0.02839974419036895,0.06389925515250229,-0.0567994883807379,-0.25038213855990826
2014-01-08,-1.198640497208094,0.4013361426799821,0.4077355959227914,0.3985935509992844,0.4031645516646835,-0.6385557369168188,600028.SS,-0.008007390747784504,-0.014199872095184475,0.007100105323420089,-0.02129963886694886,-0.007100105323420089,-0.12167566413319478
2014-01-09,-1.1935680557889616,0.40225036896868716,0.40590718693808997,0.3985935509992844,0.40225036896868716,-0.7053718347212866,600028.SS,0.7028926658847936,-0.0070997667717643854,-0.014199872095184475,0.0,0.007100105323420089,-0.1290690752662165
2014-01-10,-1.1834220135355145,0.4040787779533886,0.40682136963408627,0.4013361426799821,0.4013361426799821,-0.6810238597323764,600028.SS,1.4137927225173716,-0.007100105323420089,0.0070997667717643854,0.02129963886694886,0.014199872095184475,0.04678119957210695
2014-01-13,-1.152985046190355,0.4095640049074928,0.4104781876034891,0.4013361426799821,0.4049929606493849,-0.5784713993283956,600028.SS,-1.4298075040129405,0.02839974419036895,0.02839974419036895,0.0,0.04259961628555343,0.19763317264047936
2014-01-14,-1.0971849442173864,0.41962027611970487,0.4205344588157012,0.40682136963408627,0.4077355959227914,-0.41211668117090455,600028.SS,-0.7189074473803626,0.021299977418604565,0.07809946579934246,0.04259961628555343,0.07809946579934246,0.32070407346222624
2014-01-15,-1.066747976872227,0.42510550307380907,0.42601968576980537,0.415049231861597,0.4187060498309998,-0.5626104498014576,600028.SS,-0.008007390747784504,0.08519923257110686,0.04259961628555343,0.06389959370415799,0.04259961628555343,-0.2904785095062659
2014-01-16,-1.0819664605448067,0.4223628678004026,0.42510550307380907,0.4205344588157012,0.424191276785104,-0.7207715117993236,600028.SS,0.7028926658847936,0.04259961628555343,-0.0070997667717643854,0.04259961628555343,-0.021299977418604565,-0.3052682792543107
2014-01-17,-1.0616755354530942,0.42601968576980537,0.4278480947545068,0.41962027611970487,0.4214486851044063,-0.5475662943281027,600028.SS,1.4137927225173716,-0.02129963886694886,0.02129963886694886,-0.0070997667717643854,0.02839974419036895,0.3339182942642025
2014-01-20,-1.0819664605448067,0.4223628678004026,0.42601968576980537,0.41139241389219416,0.42601968576980537,-0.668721312753469,600028.SS,-1.4298075040129405,0.035499510962133336,-0.014199872095184475,-0.06389959370415799,-0.02839974419036895,-0.23388574078817345
2014-01-21,-1.0870398294960844,0.4214486851044063,0.42510550307380907,0.41687764084629836,0.4187060498309998,-0.7264505899112678,600028.SS,-0.7189074473803626,-0.0567994883807379,-0.0070997667717643854,0.04259961628555343,-0.0070997667717643854,-0.11154111870217634
2014-01-22,-1.066747976872227,0.42510550307380907,0.42601968576980537,0.41962027611970487,0.4205344588157012,-0.6214481759402671,600028.SS,-0.008007390747784504,0.014199872095184475,0.0070997667717643854,0.021299977418604565,0.02839974419036895,0.20235899274592856
2014-01-23,-1.1022583131686645,0.4187060498309998,0.4223628678004026,0.415049231861597,0.4214486851044063,-0.6180789323031907,600028.SS,0.7028926658847936,0.007100105323420089,-0.02839974419036895,-0.03549984951378904,-0.04969972160897351,0.006314428387578382
2014-01-24,-1.09211273468129,0.4205344588157012,0.4214486851044063,0.41596345815030206,0.4177918671350035,-0.6746384156730766,600028.SS,1.4137927225173716,-0.02839974419036895,-0.0070997667717643854,0.007100105323420089,0.014199872095184475,-0.10928465348725697
2014-01-27,-1.1326945848647152,0.4132208228768956,0.4177918671350035,0.4104781876034891,0.4177918671350035,-0.6444215452419146,600028.SS,-1.4298075040129405,0.0,-0.02839974419036895,-0.04259995483720913,-0.0567994883807379,0.05810196272906305
2014-01-28,-1.1479128366542586,0.4104781876034891,0.41687764084629836,0.4095640049074928,0.415049231861597,-0.7032916084670681,600028.SS,-0.7189074473803626,-0.021299977418604565,-0.007100105323420089,-0.0070997667717643854,-0.021299977418604565,-0.11374162968560649
2014-01-29,-1.1479128366542586,0.4104781876034891,0.4132208228768956,0.4086497786187877,0.4104781876034891,-0.6684070665884247,600028.SS,-0.008007390747784504,-0.03549984951378904,-0.02839974419036895,-0.007100105323420089,0.0,0.06710563360229131
2014-01-30,-1.1631310884438024,0.4077355959227914,0.41139241389219416,0.40682136963408627,0.4104781876034891,-0.7650072421179284,600028.SS,0.7028926658847936,0.0,-0.014199872095184475,-0.014199872095184475,-0.02129963886694886,-0.1865208552631932
2014-02-07,-1.1580586470246692,0.4086497786187877,0.4095640049074928,0.40225036896868716,0.40590718693808997,-0.7467499691437346,600028.SS,1.4137927225173716,-0.035499510962133336,-0.014199872095184475,-0.035499510962133336,0.0070997667717643854,0.035032584241221694
2014-02-10,-1.1326945848647152,0.4132208228768956,0.4132208228768956,0.4077355959227914,0.4086497786187877,-0.5591025157179953,600028.SS,-1.4298075040129405,0.02129963886694886,0.02839974419036895,0.04259961628555343,0.03549984951378904,0.3617765402164002
2014-02-11,-1.1225490063773407,0.415049231861597,0.4177918671350035,0.4095640049074928,0.4123066401808993,-0.5171549976311614,600028.SS,-0.7189074473803626,0.028400082742024654,0.03549984951378904,0.014199872095184475,0.014199872095184475,0.0807297101637006
2014-02-12,-1.1326945848647152,0.4132208228768956,0.4187060498309998,0.41139241389219416,0.415049231861597,-0.640232563298676,600028.SS,-0.008007390747784504,0.02129963886694886,0.0070997667717643854,0.014199872095184475,-0.014199872095184475,-0.2375942243010556
2014-02-13,-1.142840163352089,0.41139241389219416,0.415049231861597,0.41139241389219416,0.4141350491656007,-0.6755415682574778,600028.SS,0.7028926658847936,-0.0070997667717643854,-0.02839974419036895,0.0,-0.014199872095184475,-0.06829369779021818
2014-02-14,-1.1276214477964734,0.4141350491656007,0.415049231861597,0.4104781876034891,0.41139241389219416,-0.7287658656630539,600028.SS,1.4137927225173716,-0.021299977418604565,0.0,-0.007100105323420089,0.021299977418604565,-0.10285127079065388
2014-02-17,-1.1073300589386883,0.4177918671350035,0.4187060498309998,0.4123066401808993,0.415049231861597,-0.5219660057295206,600028.SS,-1.4298075040129405,0.02839974419036895,0.02839974419036895,0.014200210646840178,0.02839974419036895,0.39872043538269325
2014-02-18,-1.1276214477964734,0.4141350491656007,0.41962027611970487,0.4123066401808993,0.41687764084629836,-0.5088451242442038,600028.SS,-0.7189074473803626,0.014199872095184475,0.007100105323420089,0.0,-0.02839974419036895,0.02512477925489327
2014-02-19,-1.041384842244418,0.4296765037392082,0.4433895929208231,0.41139241389219416,0.4132208228768956,0.06322546877239459,600028.SS,-0.008007390747784504,-0.02839974419036895,0.18459833723739819,-0.007100105323420089,0.12069874353324019,1.10330675798629
2014-02-20,-0.8029633999665647,0.47264418026875427,0.47264418026875427,0.4616737263605459,0.4616737263605459,0.29847177161153016,600028.SS,0.7028926658847936,0.3762971183498722,0.22719829207460732,0.39049699044505665,0.3336975020643187,0.4535919944283329
2014-02-21,-0.8841282597485964,0.45801690839114306,0.4708157712840529,0.43881859225542397,0.466244727025945,0.7340116206815714,600028.SS,1.4137927225173716,0.035499510962133336,-0.014199872095184475,-0.1774985704656338,-0.1135989767614758,0.8399467729481186
2014-02-24,-0.9805106756710625,0.4406470012401254,0.45436004682903147,0.4287623210432119,0.4488748198749273,-0.05476747207500785,600028.SS,-1.4298075040129405,-0.13489895418008035,-0.12779918740831597,-0.07809946579934246,-0.13489895418008035,-1.521694340848359
2014-02-25,-0.9450019625558792,0.4470464108902259,0.45893109108713936,0.433333321708611,0.43881859225542397,-0.07298137633294102,600028.SS,-0.7189074473803626,-0.07809912724768676,0.03549984951378904,0.035499510962133336,0.04969938305731781,-0.03531822768973213
2014-02-26,-0.8536915242864731,0.46350213534524726,0.46441631804124356,0.44978904616363236,0.45436004682903147,-0.09025377197340093,600028.SS,-0.008007390747784504,0.12069874353324019,0.04259961628555343,0.12779918740831597,0.12779918740831597,-0.03350211149316231
2014-02-27,-0.681217385650217,0.4945850880851711,0.5101265862514874,0.4616737263605459,0.4653305443299487,1.3404727360823483,600028.SS,0.7028926658847936,0.08519957112276255,0.3549971409312676,0.09229933789452693,0.24139782561813608,2.7596048370926756
2014-02-28,-0.7015078469758569,0.4909282701157683,0.5000703150392752,0.480872042496265,0.4845288604656678,0.23703741967753383,600028.SS,1.4137927225173716,0.14909882627526483,-0.07809946579934246,0.14909882627526483,-0.02839974419036895,-2.1286481737858267
2014-03-03,-0.6964361012058331,0.49184249640447336,0.5064697682820846,0.4854430431616641,0.4881856784350706,0.49346643963791,600028.SS,-1.4298075040129405,0.02839974419036895,0.04969972160897351,0.035499510962133336,0.007100105323420089,0.4944522424784089
2014-03-04,-0.721799931482751,0.48727145214636547,0.5000703150392752,0.47904358991885476,0.49184249640447336,-0.1551871569065855,600028.SS,-0.7189074473803626,0.02839974419036895,-0.04969972160897351,-0.04969972160897351,-0.03549984951378904,-1.251400284585646
2014-03-05,-0.8384730406138934,0.466244727025945,0.48727145214636547,0.4653305443299487,0.48635726945036917,-0.07953263647367546,600028.SS,-0.008007390747784504,-0.04259961628555343,-0.09939910466629133,-0.10649887143805571,-0.1632986983704493,0.14574858706236452
2014-03-06,-0.7776004972217921,0.4772151809341534,0.4845288604656678,0.45893109108713936,0.4680731360106464,-0.14334814957529524,600028.SS,0.7028926658847936,-0.14199905950350045,-0.02129963886694886,-0.04969972160897351,0.08519923257110686,-0.1232811192381064
2014-03-07,-0.7116534254632313,0.4890998611310669,0.509212403555491,0.47904358991885476,0.480872042496265,0.3996547197609801,600028.SS,1.4137927225173716,0.09939944321794703,0.19169844256081828,0.15619859304702924,0.09229933789452693,1.0472367839111463
2014-03-10,-0.7877460757091665,0.475386771949452,0.4890998611310669,0.4708157712840529,0.4845288604656678,-0.13496480031542932,600028.SS,-1.4298075040129405,0.02839974419036895,-0.15619893159868492,-0.06389925515250229,-0.10649920998971142,-1.0314350825778666
2014-03-11,-0.7776004972217921,0.4772151809341534,0.48270045148096635,0.4699015449953478,0.47355836296475057,-0.44674975654867505,600028.SS,-0.7189074473803626,-0.08519957112276255,-0.04969938305731781,-0.007100105323420089,0.014199872095184475,-0.6015999721598445
2014-03-12,-0.9044194167233448,0.45436004682903147,0.4744725892534557,0.4406470012401254,0.4717299539800492,0.00532852450516852,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.06389959370415799,-0.2271979535229516,-0.1774985704656338,0.8718484609775482
2014-03-13,-0.8993467434211762,0.4552742731177366,0.4625879090565422,0.4507032288596287,0.45436004682903147,-0.3919721422934855,600028.SS,0.7028926658847936,-0.13489895418008035,-0.09229933789452693,0.07809912724768676,0.007100105323420089,-0.7665548797801399
2014-03-14,-0.9044194167233448,0.45436004682903147,0.4625879090565422,0.4488748198749273,0.4516174551483338,-0.5380256239790135,600028.SS,1.4137927225173716,-0.02129963886694886,0.0,-0.014199872095184475,-0.007100105323420089,-0.2819134503144352
2014-03-17,-0.8536915242864731,0.46350213534524726,0.4699015449953478,0.4561884558137329,0.466244727025945,-0.4942377306276039,600028.SS,-1.4298075040129405,0.1135989767614758,0.0567994883807379,0.0567994883807379,0.07099969902757808,0.08427968863838765
2014-03-18,-0.8790555864464273,0.45893109108713936,0.466244727025945,0.457102682102438,0.46350213534524726,-0.5695000194711425,600028.SS,-0.7189074473803626,-0.02129963886694886,-0.02839974419036895,0.007100105323420089,-0.03549984951378904,-0.1453612940103693
2014-03-19,-0.8638373346568838,0.4616737263605459,0.4653305443299487,0.457102682102438,0.45893109108713936,-0.5641481447201923,600028.SS,-0.008007390747784504,-0.03549984951378904,-0.0070997667717643854,0.0,0.021299977418604565,0.010138810247611579
2014-03-20,-0.8536915242864731,0.46350213534524726,0.4744725892534557,0.457102682102438,0.4607595000718408,-0.3049144508720438,600028.SS,0.7028926658847936,0.014199872095184475,0.07099936047592238,0.0,0.014199872095184475,0.499862297765369
2014-03-21,-0.7674549187344177,0.47904358991885476,0.48270045148096635,0.45801690839114306,0.45893109108713936,-0.13884278470986613,600028.SS,1.4137927225173716,-0.014199872095184475,0.06389959370415799,0.007100105323420089,0.12069874353324019,0.32015808237555965
2014-03-24,-0.7776004972217921,0.4772151809341534,0.47904358991885476,0.466244727025945,0.4744725892534557,-0.32127694823548447,600028.SS,-1.4298075040129405,0.1206990820848959,-0.028400082742024654,0.06389925515250229,-0.014199872095184475,-0.35208970181743043
2014-03-25,-0.8029633999665647,0.47264418026875427,0.4845288604656678,0.4689873622993515,0.480872042496265,-0.4463659104888012,600028.SS,-0.7189074473803626,0.04969972160897351,0.04259995483720913,0.021299977418604565,-0.035499510962133336,-0.2414740931088461
2014-03-26,-0.8131094422200118,0.4708157712840529,0.475386771949452,0.4653305443299487,0.475386771949452,-0.576088567266376,600028.SS,-0.008007390747784504,-0.04259995483720913,-0.07099969902757808,-0.02839974419036895,-0.014199872095184475,-0.2504122244432636
2014-03-27,-0.8689097760760166,0.4607595000718408,0.4699015449953478,0.4598453173758445,0.46715895331465007,-0.5160032109914066,600028.SS,0.7028926658847936,-0.06389925515250229,-0.04259961628555343,-0.04259961628555343,-0.07809946579934246,0.11571656115252951
2014-03-28,-0.8790555864464273,0.45893109108713936,0.46441631804124356,0.4561884558137329,0.46350213534524726,-0.47812446362383665,600028.SS,1.4137927225173716,-0.02839974419036895,-0.04259961628555343,-0.028400082742024654,-0.014199872095184475,0.07288128449212743
2014-03-31,-0.8739829131442582,0.4598453173758445,0.4653305443299487,0.457102682102438,0.4598453173758445,-0.5367605333069888,600028.SS,-1.4298075040129405,-0.02839974419036895,0.007100105323420089,0.007100105323420089,0.007100105323420089,-0.11329026954547136
2014-04-01,-0.8689097760760166,0.4607595000718408,0.4616737263605459,0.457102682102438,0.4598453173758445,-0.6270374605600509,600028.SS,-0.7189074473803626,0.0,-0.02839974419036895,0.0,0.0070997667717643854,-0.17432367151293018
2014-04-02,-0.8435464095651714,0.4653305443299487,0.4680731360106464,0.4607595000718408,0.46350213534524726,-0.5392562718650652,600028.SS,-0.008007390747784504,0.02839974419036895,0.04969938305731781,0.02839974419036895,0.03549984951378904,0.16914023556398874
2014-04-03,-0.8536915242864731,0.46350213534524726,0.4680731360106464,0.4552742731177366,0.4653305443299487,-0.25310234496038925,600028.SS,0.7028926658847936,0.014199872095184475,0.0,-0.04259961628555343,-0.014199872095184475,0.5517898854284549
2014-04-04,-0.8689097760760166,0.4607595000718408,0.4607595000718408,0.4561884558137329,0.45801690839114306,-0.5720471892768039,600028.SS,1.4137927225173716,-0.0567994883807379,-0.0567994883807379,0.0070997667717643854,-0.021299977418604565,-0.6154109861772913
2014-04-08,-0.8181821155221809,0.4699015449953478,0.4799578162075599,0.45893109108713936,0.45893109108713936,0.2629354007847818,600028.SS,-0.7189074473803626,0.0070997667717643854,0.14909882627526483,0.021299977418604565,0.07099936047592238,1.6104489415462568
2014-04-09,-0.7319450462040528,0.4854430431616641,0.4881856784350706,0.4699015449953478,0.4717299539800492,0.014374784035082945,600028.SS,-0.008007390747784504,0.09939910466629133,0.06389959370415799,0.08519923257110686,0.1206990820848959,-0.4796438425795877
2014-04-10,-0.7065809840440986,0.490014087419772,0.4954993143738762,0.4817862251922613,0.48727145214636547,-0.10411474786916353,600028.SS,0.7028926658847936,0.1206990820848959,0.0567994883807379,0.09229933789452693,0.03549984951378904,-0.22874416995928848
2014-04-11,-0.7268719091358111,0.48635726945036917,0.5000703150392752,0.4836146341769627,0.490014087419772,-0.28503317414032403,600028.SS,1.4137927225173716,0.021299977418604565,0.035499510962133336,0.014199872095184475,-0.02839974419036895,-0.34916593147005676
2014-04-14,-0.6659995976267461,0.49732772335857756,0.49732772335857756,0.48270045148096635,0.48635726945036917,-0.35900352619443904,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.02129963886694886,-0.0070997667717643854,0.08519923257110686,-0.14286922194148752
2014-04-15,-0.7420908565744635,0.4836146341769627,0.49732772335857756,0.48270045148096635,0.4945850880851711,-0.3766816510210097,600028.SS,-0.7189074473803626,0.06389925515250229,0.0,0.0,-0.10649920998971142,-0.03428473985432836
2014-04-16,-0.7573086445979343,0.480872042496265,0.4881856784350706,0.475386771949452,0.48270045148096635,-0.5233393442701035,600028.SS,-0.008007390747784504,-0.09229899934287124,-0.07099936047592238,-0.056799826932393604,-0.02129963886694886,-0.28307893981329013
2014-04-17,-0.7674549187344177,0.47904358991885476,0.48270045148096635,0.475386771949452,0.47904358991885476,-0.5303143655911201,600028.SS,0.7028926658847936,-0.028400082742024654,-0.04259961628555343,0.0,-0.014200210646840178,-0.0136390662308982
2014-04-18,-0.7725271282705142,0.47812940722285846,0.4799578162075599,0.4717299539800492,0.47812940722285846,-0.6118548631004435,600028.SS,1.4137927225173716,-0.0070997667717643854,-0.021299977418604565,-0.02839974419036895,-0.0070997667717643854,-0.1574715989313971
2014-04-21,-0.8232545569413136,0.4689873622993515,0.48270045148096635,0.4689873622993515,0.4744725892534557,-0.5821235458847055,600028.SS,-1.4298075040129405,-0.02839974419036895,0.021299977418604565,-0.02129963886694886,-0.07099936047592238,0.05716535838741131
2014-04-22,-0.7725271282705142,0.47812940722285846,0.480872042496265,0.466244727025945,0.46715895331465007,-0.3693505739060245,600028.SS,-0.7189074473803626,-0.0567994883807379,-0.014199872095184475,-0.021299977418604565,0.07099936047592238,0.41024222639744945
2014-04-23,-0.7776004972217921,0.4772151809341534,0.4854430431616641,0.4744725892534557,0.4763009982381571,-0.5468565617459413,600028.SS,-0.008007390747784504,0.07099936047592238,0.035499510962133336,0.06389959370415799,-0.007100105323420089,-0.34258353318950685
2014-04-24,-0.7928187490113351,0.4744725892534557,0.4799578162075599,0.47264418026875427,0.475386771949452,-0.7040462626413229,600028.SS,0.7028926658847936,-0.007100105323420089,-0.04259961628555343,-0.014199872095184475,-0.02129963886694886,-0.303394579324007
2014-04-25,-0.8536915242864731,0.46350213534524726,0.47812940722285846,0.4607595000718408,0.4772151809341534,-0.4946012278025637,600028.SS,1.4137927225173716,0.014199872095184475,-0.014199872095184475,-0.09229933789452693,-0.08519923257110686,0.4038228262679016
2014-04-28,-0.8536915242864731,0.46350213534524726,0.4699015449953478,0.457102682102438,0.4653305443299487,-0.5465049658113647,600028.SS,-1.4298075040129405,-0.09229899934287124,-0.06389959370415799,-0.02839974419036895,0.0,-0.10030398735160029
2014-04-29,-0.8790555864464273,0.45893109108713936,0.4607595000718408,0.4507032288596287,0.4607595000718408,-0.4129848319340327,600028.SS,-0.7189074473803626,-0.03549984951378904,-0.07099936047592238,-0.04969972160897351,-0.03549984951378904,0.2573680410434609
2014-04-30,-0.8790555864464273,0.45893109108713936,0.46441631804124356,0.4552742731177366,0.457102682102438,-0.6304479982712752,600028.SS,-0.008007390747784504,-0.02839974419036895,0.02839974419036895,0.03549984951378904,0.0,-0.41965864189427116
2014-05-05,-0.8689097760760166,0.4607595000718408,0.46350213534524726,0.4525316378443301,0.45801690839114306,-0.5910452026577899,600028.SS,-1.4298075040129405,0.007100105323420089,-0.0070997667717643854,-0.021299977418604565,0.014199872095184475,0.0758210862659963
2014-05-06,-0.8739829131442582,0.4598453173758445,0.4616737263605459,0.457102682102438,0.4598453173758445,-0.7183045200786654,600028.SS,-0.7189074473803626,0.014199872095184475,-0.014199872095184475,0.03549984951378904,-0.0070997667717643854,-0.24566058391621715
2014-05-07,-0.9196374366298524,0.4516174551483338,0.45893109108713936,0.4507032288596287,0.45801690839114306,-0.5803370305655173,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.021299977418604565,-0.04969972160897351,-0.06389959370415799,0.26594673533495644
2014-05-08,-0.9094923219085506,0.45344586413303517,0.45893109108713936,0.4488748198749273,0.4507032288596287,-0.6124513102848448,600028.SS,0.7028926658847936,-0.056799826932393604,0.0,-0.014199872095184475,0.014199872095184475,-0.06213125578669137
2014-05-09,-0.9094923219085506,0.45344586413303517,0.4561884558137329,0.4516174551483338,0.45436004682903147,-0.6687002930261953,600028.SS,1.4137927225173716,0.02839974419036895,-0.021299977418604565,0.021299977418604565,0.0,-0.10868571555927324
2014-05-12,-0.8536915242864731,0.46350213534524726,0.4653305443299487,0.45344586413303517,0.4561884558137329,-0.48325247579471936,600028.SS,-1.4298075040129405,0.014199872095184475,0.07099969902757808,0.014199872095184475,0.07809946579934246,0.35753356798563724
2014-05-13,-0.8384730406138934,0.466244727025945,0.4744725892534557,0.4625879090565422,0.46441631804124356,-0.4477272049244244,600028.SS,-0.7189074473803626,0.06389959370415799,0.07099936047592238,0.07099936047592238,0.02129963886694886,0.0683415631283251
2014-05-14,-0.8232545569413136,0.4689873622993515,0.4717299539800492,0.4625879090565422,0.4625879090565422,-0.6439680806527013,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.021299977418604565,0.0,0.021299977418604565,-0.3787220588530136
2014-05-15,-0.8739829131442582,0.4598453173758445,0.4680731360106464,0.4598453173758445,0.4680731360106464,-0.6954435727758148,600028.SS,0.7028926658847936,0.04259961628555343,-0.02839974419036895,-0.02129963886694886,-0.07099936047592238,-0.09947792556663371
2014-05-16,-0.8739829131442582,0.4598453173758445,0.4625879090565422,0.45801690839114306,0.4598453173758445,-0.7140092282559078,600028.SS,1.4137927225173716,-0.06389925515250229,-0.04259961628555343,-0.014199872095184475,0.0,-0.035996735650118426
2014-05-19,-0.8942743020020434,0.4561884558137329,0.4607595000718408,0.4488748198749273,0.4598453173758445,-0.5684726865121378,600028.SS,-1.4298075040129405,0.0,-0.014199872095184475,-0.07099969902757808,-0.028400082742024654,0.28054700355725526
2014-05-20,-0.8892011649338017,0.457102682102438,0.4607595000718408,0.4552742731177366,0.4561884558137329,-0.707552283581759,600028.SS,-0.7189074473803626,-0.028400082742024654,0.0,0.04969972160897351,0.007100105323420089,-0.2684612263316662
2014-05-21,-0.8334008310777969,0.46715895331465007,0.46715895331465007,0.4561884558137329,0.457102682102438,-0.5663237237620528,600028.SS,-0.008007390747784504,0.007100105323420089,0.04969972160897351,0.0070997667717643854,0.07809946579934246,0.27223715317285935
