index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2014-05-22,-0.8435464095651714,0.4653305443299487,0.4699015449953478,0.4625879090565422,0.466244727025945,-0.6548793626924109,600028.SS,0.7028926658847936,0.07099936047592238,0.02129963886694886,0.04969972160897351,-0.014199872095184475,-0.17100340492820282
2014-05-23,-0.8334008310777969,0.46715895331465007,0.46715895331465007,0.4625879090565422,0.46441631804124356,-0.7534020357720361,600028.SS,1.4137927225173716,-0.014199872095184475,-0.02129963886694886,0.0,0.014199872095184475,-0.1902292429230021
2014-05-26,-0.8536915242864731,0.46350213534524726,0.4689873622993515,0.4616737263605459,0.4689873622993515,-0.7068876837828044,600028.SS,-1.4298075040129405,0.03549984951378904,0.014199872095184475,-0.0070997667717643854,-0.02839974419036895,0.08953887118810738
2014-05-27,-0.8689097760760166,0.4607595000718408,0.4653305443299487,0.4598453173758445,0.46350213534524726,-0.6800668285680777,600028.SS,-0.7189074473803626,-0.04259961628555343,-0.02839974419036895,-0.014199872095184475,-0.021299977418604565,0.05155124388921071
2014-05-28,-0.8536915242864731,0.46350213534524726,0.4653305443299487,0.45893109108713936,0.4607595000718408,-0.6715539321947298,600028.SS,-0.008007390747784504,-0.021299977418604565,0.0,-0.007100105323420089,0.021299977418604565,0.016236239904230346
2014-05-29,-0.8334008310777969,0.46715895331465007,0.4689873622993515,0.46350213534524726,0.46441631804124356,-0.5674194453727374,600028.SS,0.7028926658847936,0.02839974419036895,0.02839974419036895,0.03549984951378904,0.02839974419036895,0.20068481098752178
2014-05-30,-0.8384730406138934,0.466244727025945,0.4699015449953478,0.46350213534524726,0.4680731360106464,-0.6414882249086435,600028.SS,1.4137927225173716,0.02839974419036895,0.0070997667717643854,0.0,-0.007100105323420089,-0.14305908291625807
2014-06-03,-0.7914344072846053,0.4607595000718408,0.466244727025945,0.45344586413303517,0.4561884558137329,-0.5890265883051166,600028.SS,-0.7189074473803626,-0.09229933789452693,-0.02839974419036895,-0.07809946579934246,-0.04259961628555343,0.10101084256806007
2014-06-04,-0.7914344072846053,0.4607595000718408,0.4607595000718408,0.4561884558137329,0.4607595000718408,-0.6889084252747223,600028.SS,-0.008007390747784504,0.03549984951378904,-0.04259961628555343,0.02129963886694886,0.0,-0.1928509922183096
2014-06-05,-0.7966612828059156,0.4598453173758445,0.4607595000718408,0.4552742731177366,0.45801690839114306,-0.7073694169236795,600028.SS,0.7028926658847936,-0.02129963886694886,0.0,-0.0070997667717643854,-0.0070997667717643854,-0.0357948451146594
2014-06-06,-0.7966612828059156,0.4598453173758445,0.4607595000718408,0.457102682102438,0.4607595000718408,-0.7225639404696834,600028.SS,1.4137927225173716,0.02129963886694886,0.0,0.014199872095184475,0.0,-0.029494015236678474
2014-06-09,-0.8018876945611546,0.45893109108713936,0.46350213534524726,0.4561884558137329,0.457102682102438,-0.7546419760670716,600028.SS,-1.4298075040129405,-0.02839974419036895,0.021299977418604565,-0.007100105323420089,-0.007100105323420089,-0.0620613429514152
2014-06-10,-0.7548497568809747,0.46715895331465007,0.4699015449953478,0.4561884558137329,0.4598453173758445,-0.4624293426013398,600028.SS,-0.7189074473803626,0.021299977418604565,0.04969938305731781,0.0,0.06389959370415799,0.5634767833618238
2014-06-11,-0.7496226494766282,0.4680731360106464,0.4699015449953478,0.46350213534524726,0.46441631804124356,-0.6670743015876032,600028.SS,-0.008007390747784504,0.035499510962133336,0.0,0.056799826932393604,0.0070997667717643854,-0.3949330540992509
2014-06-12,-0.7705289921466894,0.46441631804124356,0.4680731360106464,0.4616737263605459,0.4680731360106464,-0.6932326067994746,600028.SS,0.7028926658847936,0.02839974419036895,-0.014199872095184475,-0.014199872095184475,-0.02839974419036895,-0.050642522100560194
2014-06-13,-0.7443964696044263,0.4689873622993515,0.4699015449953478,0.46441631804124356,0.46441631804124356,-0.6291394954024664,600028.SS,1.4137927225173716,-0.02839974419036895,0.014199872095184475,0.02129963886694886,0.03549984951378904,0.12344729123182885
2014-06-16,-0.7025847117964494,0.4763009982381571,0.4763009982381571,0.4689873622993515,0.4689873622993515,-0.3885980412608039,600028.SS,-1.4298075040129405,0.03549984951378904,0.04969972160897351,0.03549984951378904,0.0567994883807379,0.463806038001949
2014-06-17,-0.7182634832960907,0.47355836296475057,0.475386771949452,0.4717299539800492,0.475386771949452,-0.659188531013611,600028.SS,-0.7189074473803626,0.04969938305731781,-0.007100105323420089,0.02129963886694886,-0.021299977418604565,-0.5221382058034666
2014-06-18,-0.7496226494766282,0.4680731360106464,0.47355836296475057,0.46715895331465007,0.47264418026875427,-0.6603935129678968,600028.SS,-0.008007390747784504,-0.02129963886694886,-0.014199872095184475,-0.035499510962133336,-0.04259961628555343,-0.002508990781469125
2014-06-19,-0.7705289921466894,0.46441631804124356,0.4708157712840529,0.4607595000718408,0.4680731360106464,-0.6195742709807078,600028.SS,0.7028926658847936,-0.03549984951378904,-0.02129963886694886,-0.04969972160897351,-0.02839974419036895,0.07855333019145233
2014-06-20,-0.7653023485084149,0.4653305443299487,0.46715895331465007,0.45893109108713936,0.46350213534524726,-0.67952593085797,600028.SS,1.4137927225173716,-0.035499510962133336,-0.02839974419036895,-0.014199872095184475,0.007100105323420089,-0.11582796767720345
2014-06-23,-0.7809820475402018,0.4625879090565422,0.4689873622993515,0.4616737263605459,0.466244727025945,-0.6852627821624004,600028.SS,-1.4298075040129405,0.02129963886694886,0.014199872095184475,0.021299977418604565,-0.021299977418604565,-0.011250707187235027
2014-06-24,-0.7757554039019274,0.46350213534524726,0.466244727025945,0.4616737263605459,0.4625879090565422,-0.7266685888321903,600028.SS,-0.7189074473803626,-0.02839974419036895,-0.021299977418604565,0.0,0.007100105323420089,-0.08005407908584057
2014-06-25,-0.7182634832960907,0.47355836296475057,0.4763009982381571,0.4625879090565422,0.4625879090565422,-0.38934706160153704,600028.SS,-0.008007390747784504,0.0,0.07809946579934246,0.0070997667717643854,0.07809912724768676,0.6504892557443692
2014-06-26,-0.7025847117964494,0.4763009982381571,0.480872042496265,0.4708157712840529,0.47264418026875427,-0.46273204779319416,600028.SS,0.7028926658847936,0.07809946579934246,0.03549984951378904,0.06389959370415799,0.021299977418604565,-0.14174008472064936
2014-06-27,-0.6869052446476985,0.47904358991885476,0.480872042496265,0.4717299539800492,0.4763009982381571,-0.47314797486522264,600028.SS,1.4137927225173716,0.02839974419036895,0.0,0.0070997667717643854,0.02129963886694886,-0.020276376340766112
2014-06-30,-0.6712253137328753,0.4817862251922613,0.4845288604656678,0.47355836296475057,0.480872042496265,-0.4826123368958842,600028.SS,-1.4298075040129405,0.03549984951378904,0.02839974419036895,0.014199872095184475,0.021299977418604565,-0.01844086187850441
2014-07-01,-0.7600757048701402,0.466244727025945,0.4772151809341534,0.46350213534524726,0.4772151809341534,-0.13705523828112487,600028.SS,-0.7189074473803626,-0.028400082742024654,-0.056799826932393604,-0.07809912724768676,-0.1206990820848959,0.6663752012377004
2014-07-02,-0.7548497568809747,0.46715895331465007,0.4680731360106464,0.46441631804124356,0.46715895331465007,-0.5680101531280605,600028.SS,-0.008007390747784504,-0.07809912724768676,-0.07099936047592238,0.0070997667717643854,0.007100105323420089,-0.831471996659952
2014-07-03,-0.7653023485084149,0.4653305443299487,0.466244727025945,0.4616737263605459,0.466244727025945,-0.5304285578683665,600028.SS,0.7028926658847936,-0.007100105323420089,-0.014199872095184475,-0.02129963886694886,-0.014199872095184475,0.07230809509593608
2014-07-04,-0.7809820475402018,0.4625879090565422,0.466244727025945,0.45893109108713936,0.46441631804124356,-0.4229921663169146,600028.SS,1.4137927225173716,-0.014199872095184475,0.0,-0.021299977418604565,-0.021299977418604565,0.20705399608833913
2014-07-07,-0.7914344072846053,0.4607595000718408,0.46441631804124356,0.45801690839114306,0.4616737263605459,-0.47241693061513085,600028.SS,-1.4298075040129405,-0.02129963886694886,-0.014199872095184475,-0.0070997667717643854,-0.014199872095184475,-0.09552218905139355
2014-07-08,-0.786207763646331,0.4616737263605459,0.4625879090565422,0.45801690839114306,0.4598453173758445,-0.4924708436589432,600028.SS,-0.7189074473803626,-0.014199872095184475,-0.014199872095184475,0.0,0.007100105323420089,-0.03886749924800422
2014-07-09,-0.8227935734651428,0.4552742731177366,0.4607595000718408,0.4552742731177366,0.4607595000718408,-0.5158123128595192,600028.SS,-0.008007390747784504,0.0070997667717643854,-0.014199872095184475,-0.021299977418604565,-0.04969972160897351,-0.04520900677393075
2014-07-10,-0.8332468607416916,0.45344586413303517,0.457102682102438,0.45344586413303517,0.4552742731177366,-0.6305506060948083,600028.SS,0.7028926658847936,-0.04259961628555343,-0.02839974419036895,-0.014199872095184475,-0.014199872095184475,-0.22150824542555894
2014-07-11,-0.8123416774868119,0.457102682102438,0.45801690839114306,0.4525316378443301,0.45436004682903147,-0.6574482417022158,600028.SS,1.4137927225173716,-0.007100105323420089,0.007100105323420089,-0.007100105323420089,0.02839974419036895,-0.05206864808712077
2014-07-14,-0.7966612828059156,0.4598453173758445,0.4607595000718408,0.4525316378443301,0.457102682102438,-0.5920129859343555,600028.SS,-1.4298075040129405,0.021299977418604565,0.02129963886694886,0.0,0.021299977418604565,0.12603621084956018
2014-07-15,-0.8071141063163922,0.45801690839114306,0.4607595000718408,0.457102682102438,0.4598453173758445,-0.6355675814321371,600028.SS,-0.7189074473803626,0.021299977418604565,0.0,0.03549984951378904,-0.014199872095184475,-0.08419896965943632
2014-07-16,-0.8123416774868119,0.457102682102438,0.45893109108713936,0.4561884558137329,0.45801690839114306,-0.5697483181053162,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.014199872095184475,-0.007100105323420089,-0.007100105323420089,0.12677693943609716
2014-07-17,-0.8227935734651428,0.4552742731177366,0.457102682102438,0.4525316378443301,0.457102682102438,-0.5752807861041268,600028.SS,0.7028926658847936,-0.007100105323420089,-0.014199872095184475,-0.02839974419036895,-0.014199872095184475,-0.010856463497101869
2014-07-18,-0.8280206808694898,0.45436004682903147,0.4552742731177366,0.4525316378443301,0.45436004682903147,-0.5708838243948391,600028.SS,1.4137927225173716,-0.021299977418604565,-0.014199872095184475,0.0,-0.007100105323420089,0.00829683768454202
2014-07-21,-0.8698322067944309,0.4470464108902259,0.45436004682903147,0.4470464108902259,0.45344586413303517,-0.44780358156938865,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.007100105323420089,-0.04259961628555343,-0.0567994883807379,0.23723008916721625
2014-07-22,-0.8175678573590136,0.4561884558137329,0.457102682102438,0.4470464108902259,0.4470464108902259,-0.3108394299778756,600028.SS,-0.7189074473803626,-0.04969972160897351,0.021299977418604565,0.0,0.07099936047592238,0.2640113539520389
2014-07-23,-0.8018876945611546,0.45893109108713936,0.4607595000718408,0.45436004682903147,0.4552742731177366,-0.37605366182269095,600028.SS,-0.008007390747784504,0.06389959370415799,0.02839974419036895,0.0567994883807379,0.021299977418604565,-0.125979167579693
2014-07-24,-0.7705289921466894,0.46441631804124356,0.466244727025945,0.4598453173758445,0.4598453173758445,-0.3228240535817664,600028.SS,0.7028926658847936,0.03549984951378904,0.04259961628555343,0.04259995483720913,0.04259961628555343,0.10249221586969494
2014-07-25,-0.7548497568809747,0.46715895331465007,0.4680731360106464,0.4625879090565422,0.46441631804124356,-0.44783388749414305,600028.SS,1.4137927225173716,0.035499510962133336,0.014199872095184475,0.02129963886694886,0.021299977418604565,-0.2413214590713854
2014-07-28,-0.7025847117964494,0.4763009982381571,0.47812940722285846,0.46715895331465007,0.4689873622993515,-0.013875189020143723,600028.SS,-1.4298075040129405,0.03549984951378904,0.07809946579934246,0.03549984951378904,0.07099936047592238,0.8368968240114916
2014-07-29,-0.7234901269343651,0.47264418026875427,0.47904358991885476,0.47264418026875427,0.4744725892534557,-0.2998310310835779,600028.SS,-0.7189074473803626,0.04259961628555343,0.0070997667717643854,0.04259961628555343,-0.02839974419036895,-0.5517770903335104
2014-07-30,-0.692131192636864,0.47812940722285846,0.4890998611310669,0.475386771949452,0.475386771949452,0.26324829284209983,600028.SS,-0.008007390747784504,0.0070997667717643854,0.07809946579934246,0.02129963886694886,0.04259961628555343,1.085963114900408
2014-07-31,-0.6973580681581747,0.4772151809341534,0.47812940722285846,0.4708157712840529,0.475386771949452,-0.3978271363912812,600028.SS,0.7028926658847936,0.0,-0.08519923257110686,-0.035499510962133336,-0.007100105323420089,-1.275361288360533
2014-08-01,-0.7234901269343651,0.47264418026875427,0.47904358991885476,0.4717299539800492,0.47355836296475057,-0.4272054414496829,600028.SS,1.4137927225173716,-0.014199872095184475,0.0070997667717643854,0.0070997667717643854,-0.035499510962133336,-0.05685371737345097
2014-08-04,-0.6607727221054355,0.4836146341769627,0.4845288604656678,0.4717299539800492,0.47264418026875427,-0.2046103559059622,600028.SS,-1.4298075040129405,-0.0070997667717643854,0.04259995483720913,0.0,0.08519923257110686,0.42918852088585147
2014-08-05,-0.6869052446476985,0.47904358991885476,0.4845288604656678,0.4763009982381571,0.48270045148096635,-0.485619567907297,600028.SS,-0.7189074473803626,0.07809946579934246,0.0,0.03549984951378904,-0.03549984951378904,-0.5422353242705217
2014-08-06,-0.6973580681581747,0.4772151809341534,0.47812940722285846,0.47355836296475057,0.4772151809341534,-0.5134430032402524,600028.SS,-0.008007390747784504,-0.04259995483720913,-0.04969972160897351,-0.021299977418604565,-0.014199872095184475,-0.05385446273092051
2014-08-07,-0.7339441098600228,0.4708157712840529,0.47812940722285846,0.46715895331465007,0.4772151809341534,-0.38380332593568317,600028.SS,0.7028926658847936,0.0,0.0,-0.04969938305731781,-0.04969938305731781,0.24988286257446998
2014-08-08,-0.6869052446476985,0.47904358991885476,0.47904358991885476,0.4699015449953478,0.4717299539800492,-0.34417338185686797,600028.SS,1.4137927225173716,-0.04259961628555343,0.0070997667717643854,0.02129963886694886,0.06389925515250229,0.07625924264529607
2014-08-11,-0.6607727221054355,0.4836146341769627,0.48635726945036917,0.4772151809341534,0.47904358991885476,-0.2693147351343207,600028.SS,-1.4298075040129405,0.0567994883807379,0.056799826932393604,0.0567994883807379,0.03549984951378904,0.14421339226011948
2014-08-12,-0.6607727221054355,0.4836146341769627,0.4881856784350706,0.480872042496265,0.4854430431616641,-0.49112172998135306,600028.SS,-0.7189074473803626,0.04969972160897351,0.014199872095184475,0.028400082742024654,0.0,-0.4280376382893574
2014-08-13,-0.6659991338606736,0.48270045148096635,0.48727145214636547,0.47904358991885476,0.4854430431616641,-0.4567962171910422,600028.SS,-0.008007390747784504,0.0,-0.007100105323420089,-0.014200210646840178,-0.0070997667717643854,0.06602729851025708
2014-08-14,-0.6973580681581747,0.4772151809341534,0.48270045148096635,0.4772151809341534,0.48270045148096635,-0.5538485466825562,600028.SS,0.7028926658847936,-0.02129963886694886,-0.035499510962133336,-0.014199872095184475,-0.04259995483720913,-0.18739303435801033
2014-08-15,-0.6712253137328753,0.4817862251922613,0.4836146341769627,0.4763009982381571,0.47812940722285846,-0.5834047057158489,600028.SS,1.4137927225173716,-0.03549984951378904,0.0070997667717643854,-0.0070997667717643854,0.03549984951378904,-0.057196787504121493
2014-08-18,-0.6712253137328753,0.4817862251922613,0.48727145214636547,0.480872042496265,0.480872042496265,-0.4323386588603575,600028.SS,-1.4298075040129405,0.021299977418604565,0.02839974419036895,0.03549984951378904,0.0,0.2912131022057873
2014-08-19,-0.5980541578613243,0.4945850880851711,0.49732772335857756,0.4772151809341534,0.4836146341769627,0.33401198735884075,600028.SS,-0.7189074473803626,0.02129963886694886,0.07809946579934246,-0.028400082742024654,0.09939910466629133,1.4780618528876983
2014-08-20,-0.6241866804035874,0.490014087419772,0.4954993143738762,0.48635726945036917,0.4890998611310669,-0.07007539282583183,600028.SS,-0.008007390747784504,0.04259961628555343,-0.014199872095184475,0.07099969902757808,-0.035499510962133336,-0.7796460611810105
2014-08-21,-0.6450927911906122,0.48635726945036917,0.490014087419772,0.4817862251922613,0.490014087419772,-0.43739828859106367,600028.SS,0.7028926658847936,0.007100105323420089,-0.04259961628555343,-0.03549984951378904,-0.02839974419036895,-0.7087294764854054
2014-08-22,-0.6555465422332337,0.4845288604656678,0.48635726945036917,0.4817862251922613,0.48635726945036917,-0.42688333773292425,600028.SS,1.4137927225173716,-0.02839974419036895,-0.02839974419036895,0.0,-0.014199872095184475,0.020098088334256442
2014-08-25,-0.5876017981169207,0.4964134970698725,0.5000703150392752,0.4854430431616641,0.4854430431616641,0.4830764207462772,600028.SS,-1.4298075040129405,-0.007100105323420089,0.10649887143805571,0.02839974419036895,0.09229899934287124,1.7550756049767076
2014-08-26,-0.5876017981169207,0.4964134970698725,0.5046413592973832,0.49275667910046966,0.4964134970698725,-0.18834049069170428,600028.SS,-0.7189074473803626,0.08519923257110686,0.03549984951378904,0.0567994883807379,0.0,-1.2953094152069096
2014-08-27,-0.5823756182447185,0.49732772335857756,0.5028129503126818,0.49184249640447336,0.5028129503126818,-0.4276545517750609,600028.SS,-0.008007390747784504,0.04969972160897351,-0.014199872095184475,-0.0070997667717643854,0.007100105323420089,-0.461807766311698
2014-08-28,-0.5405631647876328,0.5046413592973832,0.5156118132055916,0.4964134970698725,0.49732772335857756,-0.18840038200682668,600028.SS,0.7028926658847936,-0.04259961628555343,0.09939910466629133,0.035499510962133336,0.0567994883807379,0.461322940177047
2014-08-29,-0.535336984915431,0.5055555855860883,0.5101265862514874,0.5018987240239767,0.5055555855860883,-0.5260424103863791,600028.SS,1.4137927225173716,0.06389959370415799,-0.04259961628555343,0.04259961628555343,0.007100105323420089,-0.6514767833214962
2014-09-01,-0.5248830019897733,0.5073839945707896,0.5110408125401925,0.5028129503126818,0.5046413592973832,-0.5123742022850065,600028.SS,-1.4298075040129405,-0.007100105323420089,0.007100105323420089,0.007100105323420089,0.014199872095184475,0.02618054094818537
2014-09-02,-0.5144304103623334,0.509212403555491,0.5101265862514874,0.5018987240239767,0.5073839945707896,-0.41259999824512916,600028.SS,-0.7189074473803626,0.021299977418604565,-0.007100105323420089,-0.007100105323420089,0.014199872095184475,0.19227407524356716
2014-09-03,-0.4517127736503675,0.5201828574636995,0.5229254491443972,0.5073839945707896,0.5101265862514874,-0.17426667142278424,600028.SS,-0.008007390747784504,0.02129963886694886,0.09939910466629133,0.04259995483720913,0.08519923257110686,0.45954668687730044
2014-09-04,-0.4517127736503675,0.5201828574636995,0.5229254491443972,0.5146976305095953,0.5201828574636995,-0.28772551920184936,600028.SS,0.7028926658847936,0.07809946579934246,0.0,0.0567994883807379,0.0,-0.2190402684229566
2014-09-05,-0.4255802511081045,0.5247538581290986,0.5265823107065087,0.518354448478998,0.5210970401596958,-0.2541160312465746,600028.SS,1.4137927225173716,0.0070997667717643854,0.028400082742024654,0.02839974419036895,0.035499510962133336,0.06464612761503433
2014-09-09,-0.44648613001209314,0.5210970401596958,0.5256680844178037,0.518354448478998,0.5247538581290986,-0.46779182038847694,600028.SS,-0.7189074473803626,0.02839974419036895,-0.007100105323420089,0.0,-0.02839974419036895,-0.412353008213046
2014-09-10,-0.48307170794786863,0.5146976305095953,0.5201828574636995,0.5082981772667859,0.518354448478998,-0.2870342347845825,600028.SS,-0.008007390747784504,-0.04969938305731781,-0.04259961628555343,-0.07809946579934246,-0.04969938305731781,0.3484863798171694
2014-09-11,-0.4987509432135833,0.5119549952361888,0.5192686311749943,0.5101265862514874,0.5128692215248939,-0.39713447923177814,600028.SS,0.7028926658847936,-0.04259961628555343,-0.007100105323420089,0.014199872095184475,-0.021299977418604565,-0.21256171496560097
2014-09-12,-0.4778443686604853,0.5156118132055916,0.517440222190293,0.5037271766013869,0.5119549952361888,-0.39327598032329225,600028.SS,1.4137927225173716,-0.007100105323420089,-0.014199872095184475,-0.04969938305731781,0.02839974419036895,0.00725817378318464
2014-09-15,-0.4987509432135833,0.5119549952361888,0.5247538581290986,0.5073839945707896,0.5238396754331023,0.8649783608269039,600028.SS,-1.4298075040129405,0.09229933789452693,0.0567994883807379,0.02839974419036895,-0.02839974419036895,2.4269159057738268
2014-09-16,-0.5771482789573357,0.4982419060545739,0.509212403555491,0.4964134970698725,0.509212403555491,0.29798695756500265,600028.SS,-0.7189074473803626,-0.1135989767614758,-0.12069874353324019,-0.08519957112276255,-0.10649920998971142,-1.093878591087025
2014-09-17,-0.5876017981169207,0.4964134970698725,0.4982419060545739,0.49184249640447336,0.4982419060545739,-0.29547065512891285,600028.SS,-0.008007390747784504,-0.08519957112276255,-0.08519957112276255,-0.035499510962133336,-0.014199872095184475,-1.144930393183414
2014-09-18,-0.5928279779891226,0.4954993143738762,0.499156132343279,0.49184249640447336,0.4945850880851711,-0.34809192736805955,600028.SS,0.7028926658847936,-0.02839974419036895,0.007100105323420089,0.0,-0.0070997667717643854,-0.10168806978392196
2014-09-19,-0.5823756182447185,0.49732772335857756,0.49732772335857756,0.49184249640447336,0.4964134970698725,-0.4465046816847304,600028.SS,1.4137927225173716,0.014199872095184475,-0.014199872095184475,0.0,0.014199872095184475,-0.1900172159250506
2014-09-22,-0.6398666113184105,0.48727145214636547,0.4954993143738762,0.4836146341769627,0.4954993143738762,-0.1143864935258611,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.014199872095184475,-0.06389959370415799,-0.07809946579934246,0.640452312705152
2014-09-23,-0.6346397357970999,0.4881856784350706,0.4890998611310669,0.4817862251922613,0.4854430431616641,-0.3937897772443646,600028.SS,-0.7189074473803626,-0.07809946579934246,-0.04969972160897351,-0.014199872095184475,0.007100105323420089,-0.5391375805952628
2014-09-24,-0.5974271461311609,0.48635726945036917,0.48727145214636547,0.4772151809341534,0.480872042496265,-0.28002009962708746,600028.SS,-0.008007390747784504,-0.035499510962133336,-0.014199872095184475,-0.03549984951378904,-0.014199872095184475,0.21927054215939154
2014-09-25,-0.592111459406946,0.48727145214636547,0.4909282701157683,0.48635726945036917,0.48727145214636547,-0.24726620898670795,600028.SS,0.7028926658847936,0.04969938305731781,0.02839974419036895,0.07099969902757808,0.0070997667717643854,0.06299572940041903
2014-09-26,-0.6027430647384115,0.4854430431616641,0.48727145214636547,0.48270045148096635,0.48635726945036917,-0.5288822227484977,600028.SS,1.4137927225173716,-0.0070997667717643854,-0.02839974419036895,-0.02839974419036895,-0.014199872095184475,-0.5434058101108179
2014-09-29,-0.6027430647384115,0.4854430431616641,0.4890998611310669,0.48270045148096635,0.4854430431616641,-0.35268732176277556,600028.SS,-1.4298075040129405,-0.007100105323420089,0.014199872095184475,0.0,0.0,0.33968522252437605
2014-09-30,-0.6080599108778079,0.4845288604656678,0.48635726945036917,0.4817862251922613,0.48635726945036917,-0.3552847364188854,600028.SS,-0.7189074473803626,0.007100105323420089,-0.02129963886694886,-0.007100105323420089,-0.0070997667717643854,-0.0051949137092940105
2014-10-08,-0.613375829485059,0.4836146341769627,0.48635726945036917,0.4772151809341534,0.4854430431616641,-0.19456619973133105,600028.SS,-0.008007390747784504,-0.007100105323420089,0.0,-0.03549984951378904,-0.007100105323420089,0.30983220222877
2014-10-09,-0.6027430647384115,0.4854430431616641,0.4881856784350706,0.4817862251922613,0.4836146341769627,-0.1780288423376051,600028.SS,0.7028926658847936,-0.014199872095184475,0.014199872095184475,0.03549984951378904,0.014199872095184475,0.03171496559764188
2014-10-10,-0.6240074348165245,0.4817862251922613,0.48635726945036917,0.480872042496265,0.4836146341769627,-0.38312182463616345,600028.SS,1.4137927225173716,0.0,-0.014199872095184475,-0.0070997667717643854,-0.02839974419036895,-0.395797265407357
2014-10-13,-0.6665364068557881,0.4744725892534557,0.480872042496265,0.4717299539800492,0.4799578162075599,-0.19069801708915135,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.04259961628555343,-0.07099969902757808,-0.0567994883807379,0.37098985374238375
2014-10-14,-0.6612209520146095,0.475386771949452,0.47904358991885476,0.47355836296475057,0.475386771949452,-0.4882340455630585,600028.SS,-0.7189074473803626,-0.03549984951378904,-0.014200210646840178,0.014199872095184475,0.0070997667717643854,-0.5741146066440872
2014-10-15,-0.6612209520146095,0.475386771949452,0.4763009982381571,0.4717299539800492,0.4744725892534557,-0.43093430628364027,600028.SS,-0.008007390747784504,-0.0070997667717643854,-0.02129963886694886,-0.014199872095184475,0.0,0.11034326551914736
2014-10-16,-0.6665364068557881,0.4744725892534557,0.47904358991885476,0.4717299539800492,0.47264418026875427,-0.3622664226829767,600028.SS,0.7028926658847936,-0.014199872095184475,0.02129963886694886,0.0,-0.0070997667717643854,0.13227176478468172
2014-10-17,-0.6878012406999741,0.4708157712840529,0.4744725892534557,0.4680731360106464,0.4744725892534557,-0.3604852989486802,600028.SS,1.4137927225173716,0.014199872095184475,-0.035499510962133336,-0.02839974419036895,-0.02839974419036895,0.0032510360574329582
2014-10-20,-0.6824848583266504,0.4717299539800492,0.47264418026875427,0.4699015449953478,0.4708157712840529,-0.5495994498100751,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.014199872095184475,0.014199872095184475,0.0070997667717643854,-0.36497501478030364
2014-10-21,-0.7037494602878,0.4680731360106464,0.47264418026875427,0.46715895331465007,0.4717299539800492,-0.528021761826494,600028.SS,-0.7189074473803626,0.0070997667717643854,0.0,-0.02129963886694886,-0.02839974419036895,0.04143747461181162
2014-10-22,-0.7037494602878,0.4680731360106464,0.4708157712840529,0.46715895331465007,0.4689873622993515,-0.5475012350422085,600028.SS,-0.008007390747784504,-0.02129963886694886,-0.014199872095184475,0.0,0.0,-0.03775943772163921
2014-10-23,-0.7303299808562009,0.46350213534524726,0.4680731360106464,0.4616737263605459,0.46715895331465007,-0.42525599839810924,600028.SS,0.7028926658847936,-0.014199872095184475,-0.021299977418604565,-0.04259961628555343,-0.035499510962133336,0.2356194100698144
2014-10-24,-0.7409615861876668,0.4616737263605459,0.4653305443299487,0.4607595000718408,0.46350213534524726,-0.6037492363660325,600028.SS,1.4137927225173716,-0.02839974419036895,-0.02129963886694886,-0.007100105323420089,-0.014199872095184475,-0.34448788213997106
2014-10-27,-0.7569102695415655,0.45893109108713936,0.4607595000718408,0.4561884558137329,0.4607595000718408,-0.5037847429215945,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.03549984951378904,-0.03549984951378904,-0.021299977418604565,0.19264113260580973
2014-10-28,-0.7196969842265172,0.4653305443299487,0.4653305443299487,0.45801690839114306,0.45893109108713936,-0.4355712121551207,600028.SS,-0.7189074473803626,-0.014199872095184475,0.03549984951378904,0.014200210646840178,0.04969972160897351,0.13139534419137483
