index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2015-04-08,0.15745787570034742,0.6161743945495862,0.6207454388076941,0.5988045309912773,0.611603393884187,6.327164267820013,600028.SS,-0.008007390747784504,0.14199905950350045,0.07809946579934246,0.056799826932393604,0.0567994883807379,1.1101825145974145
2015-04-09,0.12024482226833585,0.6097749848994857,0.6198312561116978,0.5988045309912773,0.610689167595482,4.4429818728670485,600028.SS,0.7028926658847936,-0.007100105323420089,-0.0070997667717643854,0.0,-0.04969938305731781,-3.6346645696645665
2015-04-10,0.14150988799555816,0.6134318028688884,0.6152602118535899,0.6061181669300829,0.6088607586107806,3.2912877658773816,600028.SS,1.4137927225173716,-0.014199872095184475,-0.03549984951378904,0.0567994883807379,0.02839974419036895,-2.221736616718225
2015-04-13,0.19998592020746575,0.6234880740811005,0.6262306657617983,0.6134318028688884,0.6161743945495862,4.3326308451843465,600028.SS,-1.4298075040129405,0.0567994883807379,0.08519923257110686,0.0567994883807379,0.07809946579934246,2.008506505646297
2015-04-14,0.15745787570034742,0.6161743945495862,0.6216596650963991,0.611603393884187,0.6216596650963991,3.1814113467412333,600028.SS,-0.7189074473803626,0.04259995483720913,-0.035499510962133336,-0.014199872095184475,-0.056799826932393604,-2.2208211240159486
2015-04-15,0.17872201389542453,0.6198312561116978,0.634458527989309,0.6079465759147843,0.6180028471269964,4.593675527674809,600028.SS,-0.008007390747784504,-0.02839974419036895,0.09939910466629133,-0.02839974419036895,0.028400082742024654,2.723992065535753
2015-04-16,0.306308698130178,0.6417721639281145,0.6490857998669202,0.6180028471269964,0.6216596650963991,6.060550488095593,600028.SS,0.7028926658847936,0.02839974419036895,0.1135989767614758,0.07809946579934246,0.1703984651422137,2.829333131239635
2015-04-17,0.47642365875508486,0.6710267512760457,0.6838256141689556,0.6500000261556252,0.6591420710791323,9.190585224840005,600028.SS,1.4137927225173716,0.29109754722710957,0.2697979083601607,0.24849793094155617,0.22719829207460732,6.037473079412273
2015-04-20,0.37010227213059044,0.6527426178363229,0.6838256141689556,0.6490857998669202,0.6637131153372402,7.7245397734201235,600028.SS,-1.4298075040129405,0.03549984951378904,0.0,-0.007100105323420089,-0.14199905950350045,-2.828102355106616
2015-04-21,0.43921083720610915,0.6646272980332365,0.6710267512760457,0.6500000261556252,0.6554852531097295,3.427239641193965,600028.SS,-0.7189074473803626,-0.06389959370415799,-0.09939910466629133,0.007100105323420089,0.09229933789452693,-8.289430469368291
2015-04-22,0.5348999228500287,0.681082978895549,0.6838256141689556,0.6618846627598299,0.667369933306643,4.67138065170255,600028.SS,-0.008007390747784504,0.09229933789452693,0.09939910466629133,0.09229899934287124,0.12779884885666026,2.3996920993316047
2015-04-23,0.6040103429898379,0.6929676590924626,0.709423383547484,0.67651197823015,0.6838256141689556,5.672785547289377,600028.SS,0.7028926658847936,0.12779884885666026,0.19879854788423837,0.1135993153131315,0.09229933789452693,1.9314680367787689
2015-04-24,0.7103319614973687,0.7112517925321854,0.7414205189834041,0.6774261609261463,0.6819972051842542,7.223502696413484,600028.SS,1.4137927225173716,-0.014199872095184475,0.24849759238990046,0.0070997667717643854,0.14199905950350045,2.9910599110418303
2015-04-27,1.1249875258451345,0.7825598301209575,0.7825598301209575,0.7267932471057929,0.7359353356220086,6.697082571925778,600028.SS,-1.4298075040129405,0.4188967346354256,0.31949796852078993,0.38339688512163655,0.5537956888155059,-1.015618918121836
2015-04-28,1.1834651812382964,0.7926160577404608,0.8474684144669204,0.7743319678934468,0.7953586494211585,15.537665685456725,600028.SS,-0.7189074473803626,0.4614960123693233,0.5040959672065324,0.36919735157810774,0.07809912724768676,17.052793816688464
2015-04-29,0.9920846911200941,0.7597046960158357,0.7770745595741446,0.7423347452721092,0.7770745595741446,6.3168543152063235,600028.SS,-0.008007390747784504,-0.14199872095184476,-0.5466959220437415,-0.24849826949321188,-0.2555976977133205,-17.78660164488675
2015-04-30,0.8910792231028508,0.7423347452721092,0.764275653088526,0.7377637010140012,0.7578762434384255,4.885341772461488,600028.SS,0.7028926658847936,-0.14909882627526483,-0.09939944321794703,-0.03549984951378904,-0.13489929273173606,-2.7614903522045826
2015-05-04,0.9123438250640005,0.745991563241512,0.7505626074996199,0.7231364291363901,0.7386779273027064,3.7062185425818535,600028.SS,-1.4298075040129405,-0.14909882627526483,-0.10649887143805571,-0.1135989767614758,0.02839974419036895,-2.2746458237224707
2015-05-05,0.7847571408292474,0.7240506554250952,0.7825598301209575,0.7222222464403938,0.7496483812109148,5.542429783034738,600028.SS,-0.7189074473803626,0.08519923257110686,0.24849826949321188,-0.0070997667717643854,-0.1703984651422137,3.5417616610466793
2015-05-06,0.694383973792579,0.7085091572587788,0.7405063798801166,0.6975387033505704,0.7185654284709909,3.75643686369969,600028.SS,-0.008007390747784504,-0.24139782561813608,-0.3265973967408986,-0.19169844256081828,-0.1206990820848959,-3.445262695169818
2015-05-07,0.5561645248111784,0.6847397968649519,0.7075949309700738,0.681082978895549,0.703938113000671,2.748375733565826,600028.SS,0.7028926658847936,-0.1135993153131315,-0.25559837481663195,-0.12779918740831597,-0.18459867578905387,-1.944676831190804
2015-05-08,0.6040103429898379,0.6929676590924626,0.6938818853811677,0.6719409339720421,0.6911392501077612,2.8499490250076347,600028.SS,1.4137927225173716,-0.09939910466629133,-0.10649887143805571,-0.07099936047592238,0.06389959370415799,0.19574441179604674
2015-05-11,0.6837507452798589,0.7066807482740775,0.7075949309700738,0.6829113878802505,0.6920534763964663,3.6318573006230865,600028.SS,-1.4298075040129405,0.007100105323420089,0.10649887143805571,0.08519923257110686,0.10649920998971142,1.5080716289029132
2015-05-12,0.6996991967507212,0.709423383547484,0.7130802015168868,0.7011955213199733,0.7085091572587788,2.762023710800848,600028.SS,-0.7189074473803626,0.12779884885666026,0.04259995483720913,0.14199905950350045,0.021299977418604565,-1.6780438231513661
2015-05-13,0.5827443497304704,0.6893108411230597,0.7085091572587788,0.6847397968649519,0.7085091572587788,3.0953927963466294,600028.SS,-0.008007390747784504,0.0,-0.03549984951378904,-0.12779918740831597,-0.15619893159868492,0.6428652221171923
2015-05-14,0.6199592582267728,0.6957102943658691,0.703938113000671,0.6728551602607472,0.6838256141689556,3.147675299405579,600028.SS,0.7028926658847936,-0.19169844256081828,-0.03549984951378904,-0.09229899934287124,0.04969972160897351,0.10066530422075427
2015-05-15,0.4604756710502943,0.6682841160026393,0.6911392501077612,0.6646272980332365,0.6874824321383584,2.444003088488135,600028.SS,1.4137927225173716,0.02839974419036895,-0.09939910466629133,-0.06389959370415799,-0.21299841997942284,-1.3575280404246715
2015-05-18,0.35946950738394295,0.6509142088516215,0.6618846627598299,0.6472573908822188,0.6600562537751286,1.913569096759112,600028.SS,-1.4298075040129405,-0.21299841997942284,-0.22719829207460732,-0.13489895418008035,-0.13489895418008035,-1.0233614381291407
2015-05-19,0.48173934547929964,0.6719409339720421,0.6728551602607472,0.6472573908822188,0.6481716171709239,2.3693419924175427,600028.SS,-0.7189074473803626,-0.09229899934287124,0.08519957112276255,0.0,0.1632986983704493,0.8789751609343492
2015-05-20,0.4604756710502943,0.6682841160026393,0.681082978895549,0.6664557070179379,0.6719409339720421,2.437349537310537,600028.SS,-0.008007390747784504,0.18459833723739819,0.06389925515250229,0.14909882627526483,-0.02839974419036895,0.13099800923963048
2015-05-21,0.4657904302423648,0.6691983422913443,0.6710267512760457,0.6554852531097295,0.6691983422913443,1.8422326146741594,600028.SS,0.7028926658847936,-0.02129963886694886,-0.07809912724768676,-0.08519923257110686,0.007100105323420089,-1.1481311070225741
2015-05-22,0.6359058546333447,0.6984528860465667,0.7002812950312681,0.6728551602607472,0.6755977519414449,4.077533751671842,600028.SS,1.4137927225173716,0.04969938305731781,0.2271979535229516,0.13489895418008035,0.2271979535229516,4.311583212916821
2015-05-25,0.7741248398486725,0.7222222464403938,0.7249648381210915,0.6938818853811677,0.6984528860465667,4.370911104127265,600028.SS,-1.4298075040129405,0.1774985704656338,0.19169844256081828,0.1632986983704493,0.18459867578905387,0.5657234595816412
2015-05-26,0.7953899055758957,0.7258790644097965,0.7295358823791994,0.7075949309700738,0.7267932471057929,3.8948466557305648,600028.SS,-0.7189074473803626,0.22009818675118722,0.03549984951378904,0.10649887143805571,0.02839974419036895,-0.918485703150815
2015-05-27,0.8804464583562033,0.7405063798801166,0.745991563241512,0.7231364291363901,0.7258790644097965,4.487646327357097,600028.SS,-0.008007390747784504,-0.0070997667717643854,0.12779884885666026,0.1206990820848959,0.1135993153131315,1.1432919633309866
2015-05-28,0.47642365875508486,0.6710267512760457,0.7368495619107137,0.6664557070179379,0.7368495619107137,5.930669717500715,600028.SS,0.7028926658847936,0.08519957112276255,-0.07099902192426667,-0.44019637350237445,-0.5395958167203214,2.7833248183149633
2015-05-29,0.4073132386152757,0.6591420710791323,0.67651197823015,0.6472573908822188,0.6682841160026393,3.274179503000953,600028.SS,1.4137927225173716,-0.532496049948557,-0.4685964562443991,-0.14909882627526483,-0.09229933789452693,-5.124402118302867
2015-06-01,0.561481602833611,0.685654023153657,0.686568249442362,0.6545710268210244,0.6591420710791323,2.682681178591392,600028.SS,-1.4298075040129405,-0.07099936047592238,0.07809946579934246,0.0567994883807379,0.20589831465600275,-1.1411510383045236
2015-06-02,0.561481602833611,0.685654023153657,0.6874824321383584,0.6710267512760457,0.6838256141689556,2.7817437182715716,600028.SS,-0.7189074473803626,0.19169844256081828,0.0070997667717643854,0.12779918740831597,0.0,0.19090131545551903
2015-06-03,0.5455331513627488,0.6829113878802505,0.6975387033505704,0.6755977519414449,0.685654023153657,2.3975848781474682,600028.SS,-0.008007390747784504,0.014199872095184475,0.07809946579934246,0.035499510962133336,-0.021299977418604565,-0.7412050488458072
2015-06-04,0.6252735536527698,0.6966244770618654,0.6984528860465667,0.6582278447904272,0.6829113878802505,3.69351749039521,600028.SS,0.7028926658847936,-0.021299977418604565,0.0070997667717643854,-0.13489895418008035,0.10649920998971142,2.499595132632782
2015-06-05,0.7050153472410086,0.7103375662434803,0.7130802015168868,0.6929676590924626,0.703938113000671,5.019141212797625,600028.SS,1.4137927225173716,0.1632986983704493,0.1135993153131315,0.2697979083601607,0.10649920998971142,2.556867583511407
2015-06-08,0.9176599755542879,0.746905789530217,0.751476833788325,0.7057665219853724,0.7130802015168868,7.2441389565291345,600028.SS,-1.4298075040129405,0.07099969902757808,0.29819765255052966,0.09939910466629133,0.2839977804553452,4.291708557451063
2015-06-09,0.8432343324563365,0.7341068830445985,0.7423347452721092,0.7222222464403938,0.7405063798801166,5.246206419136872,600028.SS,-0.7189074473803626,0.21299841997942284,-0.07099969902757808,0.12779918740831597,-0.09939944321794703,-3.85408207919363
2015-06-10,0.7953899055758957,0.7258790644097965,0.7313642913639008,0.7203938374556924,0.7277074733944979,3.030608071322678,600028.SS,-0.008007390747784504,-0.09939944321794703,-0.08519923257110686,-0.014199872095184475,-0.06389925515250229,-4.273946960311392
2015-06-11,0.7528597741214502,0.7185654284709909,0.7267932471057929,0.7103375662434803,0.7267932471057929,2.519993980460956,600028.SS,0.7028926658847936,-0.007100105323420089,-0.03549984951378904,-0.07809946579934246,-0.0567994883807379,-0.9851299845752535
2015-06-12,0.7741248398486725,0.7222222464403938,0.7258790644097965,0.7139943842128831,0.7203938374556924,2.8384370968072714,600028.SS,1.4137927225173716,-0.04969938305731781,-0.0070997667717643854,0.02839974419036895,0.02839974419036895,0.6140738824421494
2015-06-15,0.6731189080653567,0.7048523392893761,0.7304500650751957,0.703938113000671,0.7240506554250952,3.191865629846334,600028.SS,-1.4298075040129405,0.02839974419036895,0.035499510962133336,-0.07809946579934246,-0.13489895418008035,0.6815587473921465
2015-06-16,0.5295837723597413,0.6801687961995527,0.7011955213199733,0.6728551602607472,0.6957102943658691,2.5847236839883974,600028.SS,-0.7189074473803626,-0.22009818675118722,-0.2271979535229516,-0.24139782561813608,-0.19169844256081828,-1.171326688062937
2015-06-17,0.6146421802043401,0.694796068077164,0.6975387033505704,0.6737693429567435,0.6847397968649519,1.8255007129960907,600028.SS,-0.008007390747784504,-0.08519957112276255,-0.02839974419036895,0.0070997667717643854,0.1135989767614758,-1.4646822748431219
2015-06-18,0.4657904302423648,0.6691983422913443,0.6975387033505704,0.667369933306643,0.6902250674117649,1.905273416657267,600028.SS,0.7028926658847936,0.04259995483720913,0.0,-0.04969938305731781,-0.19879820933258266,0.15369232663361582
2015-06-19,0.26069800053844433,0.6244022567770969,0.6627988890485351,0.6216596650963991,0.6527426178363229,2.4427517252384727,600028.SS,1.4137927225173716,-0.2910978857787653,-0.2697979083601607,-0.3549971409312676,-0.34789737415950317,1.036580222643399
2015-06-23,0.3632447950979955,0.6417721639281145,0.6454289818975174,0.5988045309912773,0.625316483065802,2.0853473890505088,600028.SS,-0.7189074473803626,-0.21299808142776713,-0.13489895418008035,-0.1774985704656338,0.13489895418008035,-0.6895971431635273
2015-06-24,0.5089684429002406,0.6664557070179379,0.6710267512760457,0.6399437549434132,0.6445147992015211,3.1939244388370653,600028.SS,-0.008007390747784504,0.14909882627526483,0.19879854788423837,0.31949729141747857,0.19169844256081828,2.138196983759367
2015-06-25,0.3632447950979955,0.6417721639281145,0.667369933306643,0.6390295286547081,0.6618846627598299,2.5177398942284888,600028.SS,0.7028926658847936,0.13489861562842467,-0.02839974419036895,-0.007100105323420089,-0.19169844256081828,-1.304505906518544
2015-06-26,0.17434220710572904,0.6097749848994857,0.6518284351403266,0.5814346238402596,0.6308017100199061,3.3366715186647222,600028.SS,1.4137927225173716,-0.24139782561813608,-0.1206990820848959,-0.44729614027413883,-0.24849793094155617,1.5794875482017976
2015-06-29,0.21751998788056898,0.6170886208382913,0.6381153459587118,0.5677215346586447,0.6207454388076941,3.7435918412888287,600028.SS,-1.4298075040129405,-0.07809946579934246,-0.10649920998971142,-0.10649920998971142,0.0567994883807379,0.7847413456668372
2015-06-30,0.38483426519300606,0.6454289818975174,0.6463432081862225,0.5997187136872736,0.6125175765801834,3.2889693843739294,600028.SS,-0.7189074473803626,-0.06389959370415799,0.06389959370415799,0.24849793094155617,0.22009818675118722,-0.8771253297096058
2015-07-01,0.2283150707526287,0.6189170298229927,0.6463432081862225,0.6170886208382913,0.6399437549434132,2.0826814428781426,600028.SS,-0.008007390747784504,0.21299841997942284,0.0,0.13489895418008035,-0.20589831465600275,-2.3270449965241404
2015-07-02,0.42801135031873666,0.6527426178363229,0.6664557070179379,0.5814346238402596,0.6234880740811005,6.106817367580595,600028.SS,0.7028926658847936,-0.12779884885666026,0.15619859304702924,-0.2768976751319251,0.2626978030367406,7.762143059789821
2015-07-03,0.21751998788056898,0.6170886208382913,0.6609704800638336,0.6070323496260792,0.634458527989309,4.134621293574449,600028.SS,1.4137927225173716,0.08519923257110686,-0.04259961628555343,0.19879820933258266,-0.2768976751319251,-3.8044379154223047
2015-07-06,0.535955454431281,0.6710267512760457,0.67651197823015,0.6308017100199061,0.6536568441250281,9.369248148655938,600028.SS,-1.4298075040129405,0.14909882627526483,0.1206990820848959,0.18459867578905387,0.4188967346354256,10.09711073152721
2015-07-07,0.6061186235559067,0.6829113878802505,0.7203938374556924,0.6490857998669202,0.6582278447904272,7.966597300237424,600028.SS,-0.7189074473803626,0.035499510962133336,0.34079726883608313,0.14199872095184476,0.09229899934287124,-2.7058177969526223
2015-07-08,0.20132875487069724,0.6143459855648847,0.6719409339720421,0.6143459855648847,0.6143459855648847,7.080915680815177,600028.SS,-0.008007390747784504,-0.34079726883608313,-0.3762971183498722,-0.2697979083601607,-0.5324957113969013,-1.7086137645264494
2015-07-09,0.42801135031873666,0.6527426178363229,0.6646272980332365,0.5530942627810335,0.5850914418096623,7.554053635320767,600028.SS,0.7028926658847936,-0.2271979535229516,-0.0567994883807379,-0.4756958844645078,0.29819765255052966,0.9124713648367098
2015-07-10,0.5413523002182028,0.6719409339720421,0.703938113000671,0.6225738477923954,0.6353727106853053,7.753923128430734,600028.SS,1.4137927225173716,0.39049665189340094,0.30529741932229404,0.5395954781686657,0.14909882627526483,0.38535215472879225
2015-07-13,0.44959966099856563,0.6563994358057258,0.6737693429567435,0.6426863902168197,0.6591420710791323,4.601544378113727,600028.SS,-1.4298075040129405,0.18459867578905387,-0.2342980588463717,0.15619893159868492,-0.1206990820848959,-6.080942701019908
2015-07-14,0.3470524026729423,0.6390295286547081,0.6545710268210244,0.6262306657617983,0.6481716171709239,2.974604219348802,600028.SS,-0.7189074473803626,-0.08519923257110686,-0.14909882627526483,-0.12779918740831597,-0.13489895418008035,-3.1384590300522808
2015-07-15,0.5197630620062277,0.6682841160026393,0.6737693429567435,0.6289733010352048,0.6326301190046075,6.559573224263852,600028.SS,-0.008007390747784504,-0.1206990820848959,0.14909882627526483,0.021299977418604565,0.22719829207460732,6.91501522556559
2015-07-16,0.4118196535427923,0.6500000261556252,0.6719409339720421,0.6308017100199061,0.6682841160026393,4.26025263808717,600028.SS,0.7028926658847936,0.2768976751319251,-0.014199872095184475,0.014199872095184475,-0.14199872095184476,-4.435442362776481
2015-07-17,0.39562726111773905,0.6472573908822188,0.6554852531097295,0.6381153459587118,0.6408579812321182,2.680458864198465,600028.SS,1.4137927225173716,-0.21299808142776713,-0.12779884885666026,0.0567994883807379,-0.021299977418604565,-3.0475163540168726
2015-07-20,0.42801135031873666,0.6527426178363229,0.6637131153372402,0.6390295286547081,0.6426863902168197,3.5586961148964638,600028.SS,-1.4298075040129405,0.014199872095184475,0.06389959370415799,0.0070997667717643854,0.04259961628555343,1.6938847044283223
2015-07-21,0.36864280030009844,0.6426863902168197,0.6500000261556252,0.6390295286547081,0.6454289818975174,2.1536348677641444,600028.SS,-0.7189074473803626,0.02129963886694886,-0.10649920998971142,0.0,-0.07809912724768676,-2.7104673180117924
2015-07-22,0.3470524026729423,0.6390295286547081,0.6472573908822188,0.6372011196700067,0.6399437549434132,1.7352838199227276,600028.SS,-0.008007390747784504,-0.04259961628555343,-0.021299977418604565,-0.014199872095184475,-0.028400082742024654,-0.8071598591146103
2015-07-23,0.3632447950979955,0.6417721639281145,0.643600572912816,0.6362869369740104,0.6381153459587118,1.4700085943202346,600028.SS,0.7028926658847936,-0.014199872095184475,-0.02839974419036895,-0.0070997667717643854,0.021299977418604565,-0.5118853656984668
2015-07-24,0.3470524026729423,0.6390295286547081,0.6518284351403266,0.6381153459587118,0.6408579812321182,2.170908605089324,600028.SS,1.4137927225173716,0.021299977418604565,0.06389959370415799,0.014199872095184475,-0.021299977418604565,1.3518113259028988
2015-07-27,-0.025352913045196983,0.5759493968861554,0.6372011196700067,0.5750351705974502,0.6308017100199061,2.9045079694995417,600028.SS,-1.4298075040129405,-0.07809946579934246,-0.1135993153131315,-0.48989609511134796,-0.48989575655969225,1.4148865061645437
2015-07-28,-0.10631093315884614,0.5622363077045405,0.5905766687637666,0.5494374448116307,0.5558368544617311,2.428269928219236,600028.SS,-0.7189074473803626,-0.5821954330058748,-0.362096907703032,-0.19879820933258266,-0.10649920998971142,-0.9188205538804574
2015-07-29,-0.057736538480121995,0.5704641263393424,0.5722925789167526,0.5540084454770298,0.5604078987198391,1.1360926293866371,600028.SS,-0.008007390747784504,0.03549984951378904,-0.14199872095184476,0.035499510962133336,0.06389925515250229,-2.4927206473652075
2015-07-30,-0.1009147830210341,0.5631504904005368,0.5768635795821517,0.5622363077045405,0.5677215346586447,0.9728041390992014,600028.SS,0.7028926658847936,0.0567994883807379,0.035499510962133336,0.06389959370415799,-0.0567994883807379,-0.315158794742558
2015-07-31,-0.1872694170385679,0.5485232185229256,0.5631504904005368,0.5402953562954149,0.559493672431134,0.8410745704412298,600028.SS,1.4137927225173716,-0.06389959370415799,-0.10649920998971142,-0.1703988036938694,-0.1135989767614758,-0.2542834425111965
2015-08-03,-0.3060074446079904,0.5284107196912102,0.5439521742648177,0.517440222190293,0.5439521742648177,1.6736270589004432,600028.SS,-1.4298075040129405,-0.1206990820848959,-0.14909882627526483,-0.1774985704656338,-0.15619859304702924,1.6057614147435568
2015-08-04,-0.22504988826041386,0.5421237652801163,0.5430379915688214,0.5256680844178037,0.5302391286759116,0.9906971757295389,600028.SS,-0.7189074473803626,-0.10649887143805571,-0.0070997667717643854,0.06389959370415799,0.10649887143805571,-1.317517278254329
2015-08-05,-0.28981621159811866,0.5311533113719079,0.5421237652801163,0.5284107196912102,0.5393811735994186,0.5081570052841188,600028.SS,-0.008007390747784504,0.07099936047592238,-0.007100105323420089,0.021299977418604565,-0.08519923257110686,-0.930977000074604
2015-08-06,-0.32220006891608,0.5256680844178037,0.532067537660613,0.5229254491443972,0.5256680844178037,0.10237490337649098,600028.SS,0.7028926658847936,-0.10649920998971142,-0.07809912724768676,-0.04259995483720913,-0.04259961628555343,-0.7829150823164704
2015-08-07,-0.2682274371522171,0.5348101293413107,0.5375527646147171,0.5284107196912102,0.5293249023872065,0.31974079757156204,600028.SS,1.4137927225173716,0.02839974419036895,0.04259961628555343,0.04259995483720913,0.07099936047592238,0.41910171028529414
2015-08-10,-0.1225030937008631,0.559493672431134,0.5613220814158354,0.5357243556300157,0.536638538326012,1.8141945967471138,600028.SS,-1.4298075040129405,0.0567994883807379,0.18459833723739819,0.0567994883807379,0.19169844256081828,2.8825311315718434
2015-08-11,-0.1225030937008631,0.559493672431134,0.5677215346586447,0.5512658537963321,0.5576652634464326,1.4689567321345738,600028.SS,-0.7189074473803626,0.1632986983704493,0.04969972160897351,0.1206990820848959,0.0,-0.6661287163502579
2015-08-12,-0.16568110635873892,0.5521800364923284,0.559493672431134,0.550351627507627,0.5512658537963321,0.5050502535663286,600028.SS,-0.008007390747784504,-0.04969938305731781,-0.06389959370415799,-0.007100105323420089,-0.0567994883807379,-1.8595050373548399
2015-08-13,-0.14949010523190345,0.5549226717657348,0.5567510807504362,0.5439521742648177,0.5521800364923284,0.47686978723338147,600028.SS,0.7028926658847936,0.0070997667717643854,-0.02129963886694886,-0.04969972160897351,0.021299977418604565,-0.054543155080335894
2015-08-14,-0.14949010523190345,0.5549226717657348,0.5613220814158354,0.5530942627810335,0.5540084454770298,0.6966393779301627,600028.SS,1.4137927225173716,0.014199872095184475,0.035499510962133336,0.07099969902757808,0.0,0.42373830316121436
2015-08-17,-0.176475725464726,0.550351627507627,0.5540084454770298,0.5466948095382241,0.5540084454770298,0.5126761472639372,600028.SS,-1.4298075040129405,0.0,-0.0567994883807379,-0.04969972160897351,-0.03549984951378904,-0.355039184751694
2015-08-18,-0.27902159249213154,0.5329817203566093,0.5604078987198391,0.532067537660613,0.5512658537963321,2.032418374090306,600028.SS,-0.7189074473803626,-0.02129963886694886,0.04969972160897351,-0.1135989767614758,-0.13489895418008035,2.9313110600717938
2015-08-19,-0.30061083070410577,0.5293249023872065,0.5311533113719079,0.5082981772667859,0.5238396754331023,1.3676959600598835,600028.SS,-0.008007390747784504,-0.21299841997942284,-0.22719829207460732,-0.18459867578905387,-0.02839974419036895,-1.2823961131466577
2015-08-20,-0.4031573933806207,0.5119549952361888,0.5247538581290986,0.5110408125401925,0.5220112664484009,0.7177648063561768,600028.SS,0.7028926658847936,-0.014199872095184475,-0.04969972160897351,0.021299977418604565,-0.13489895418008035,-1.2538646191714662
2015-08-21,-0.46792418048439766,0.5009845413279804,0.5192686311749943,0.4982419060545739,0.5073839945707896,0.8023875325681374,600028.SS,1.4137927225173716,-0.1135989767614758,-0.04259961628555343,-0.09939944321794703,-0.08519923257110686,0.16304774234064057
2015-08-24,-0.7323867833882104,0.4561884558137329,0.5073839945707896,0.4507032288596287,0.49275667910046966,2.625016799220401,600028.SS,-1.4298075040129405,-0.1135993153131315,-0.09229899934287124,-0.3691970130264521,-0.34789737415950317,3.5155628115163453
2015-08-25,-1.0022466958450167,0.4104781876034891,0.45344586413303517,0.4104781876034891,0.43973277495142027,2.1448059114667792,600028.SS,-0.7189074473803626,-0.4117966293120055,-0.4188967346354256,-0.31239752464571413,-0.3549971409312676,-0.9264839471758233
2015-08-26,-0.9590691469532135,0.4177918671350035,0.4296765037392082,0.3995077336952807,0.4187060498309998,1.7253487315350944,600028.SS,-0.008007390747784504,-0.1632986983704493,-0.18459867578905387,-0.08519923257110686,0.056799826932393604,-0.8092935245611071
2015-08-27,-0.8619196619466563,0.4342475479973161,0.4360759569820175,0.41687764084629836,0.4232770940891077,1.0119641208359547,600028.SS,0.7028926658847936,0.03549984951378904,0.04969972160897351,0.13489895418008035,0.12779884885666026,-1.376262703309049
2015-08-28,-0.7107980089423088,0.4598453173758445,0.4616737263605459,0.4461322281942296,0.4488748198749273,1.6081117679121562,600028.SS,1.4137927225173716,0.19879820933258266,0.19879854788423837,0.22719829207460732,0.19879854788423837,1.1497500162123084
2015-08-31,-0.7539755578341115,0.4525316378443301,0.457102682102438,0.4433895929208231,0.457102682102438,0.7937843395708595,600028.SS,-1.4298075040129405,0.06389959370415799,-0.03549984951378904,-0.021299977418604565,-0.056799826932393604,-1.5709756168661262
2015-09-01,-0.6784143835073838,0.4653305443299487,0.4708157712840529,0.4561884558137329,0.4616737263605459,1.7997835860198428,600028.SS,-0.7189074473803626,0.03549984951378904,0.10649920998971142,0.09939910466629133,0.09939944321794703,1.9403302764424684
2015-09-02,-0.7863584876199281,0.4470464108902259,0.4598453173758445,0.43881859225542397,0.447960637178931,1.350721399792666,600028.SS,-0.008007390747784504,-0.10649920998971142,-0.08519923257110686,-0.13489861562842467,-0.14199905950350045,-0.8663998860271196
2015-09-07,-0.7755643322800136,0.4488748198749273,0.46441631804124356,0.447960637178931,0.4525316378443301,1.0101646607438235,600028.SS,-1.4298075040129405,0.035499510962133336,0.035499510962133336,0.07099936047592238,0.014199872095184475,-0.6570990932574567
2015-09-08,-0.7054002356232426,0.4607595000718408,0.4616737263605459,0.4433895929208231,0.447960637178931,0.5695665360508024,600028.SS,-0.7189074473803626,-0.035499510962133336,-0.02129963886694886,-0.03549984951378904,0.09229933789452693,-0.8500731961215119
2015-09-09,-0.6460319174876403,0.4708157712840529,0.4772151809341534,0.45893109108713936,0.4625879090565422,1.532411002836943,600028.SS,-0.008007390747784504,0.1135989767614758,0.12069874353324019,0.1206990820848959,0.07809946579934246,1.857087178237565
